# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
55 55 linear 0 23 550 3 0.001 0.38743680855086243 0.0041232246473781355 0.00025200188553481807 0.00075407441432199271 -3.4230348741343179e-05 0.00080447479142895634 0.5 0.00078645444823626149 2726.7679544550306 OK 13 14 1.1330370000000001 1.1176170000000001 0.43759500000000001 0.69453799999999999 0.55122300000000002 0 0.43849900000000008 0.56639400000000006 0.43759500000000001 0.014154 0.014218 0.014484 0.38099399999999994 0.50807000000000002 0.37973399999999996 0.0082450000000000006 0.0084379999999999993 0.0080479999999999996 0.0014039999999999999 0.001405 0.0014399999999999999 2726.7699119964054 2726.7699119964054 2726.7699119964054 1.4355379492232609 1.4355379492232609 1.4355379492232609 1 1 1 Converged Converged Converged OK OK OK 145 145 145 145 145 145 7 7 7 0 0 0 0 1 0 0 1
55 55 linear 0 0 550 0 0.0001 0.38743680855086243 0.0041232246473781355 0.00025200188553481807 0.00075407441432199271 -3.4230348741343179e-05 0.00070367403721502907 0.5 0.00088725520245018876 3216.220211263515 OK 13 14 1.1026800000000001 1.1315029999999999 0.617004 0.46369500000000002 0.47591099999999997 0 0.63898500000000014 0.65559199999999995 0.617004 0.01376 0.014826000000000001 0.01324 0.54977300000000018 0.56235700000000011 0.52901200000000015 0.012687 0.012008999999999999 0.012583999999999998 0.0019840000000000001 0.0022370000000000003 0.0019630000000000003 3216.2169814922131 3216.2169814922131 3216.2169814922131 0.1584058742194267 0.1584058742194267 0.1584058742194267 1 1 1 Converged Converged Converged OK OK OK 193 193 193 193 193 193 7 7 7 0 0 0 0 0 1 0 0
55 55 linear 0 7 550 1 0.0001 0.38743680855086243 0.0041232246473781355 0.00025200188553481807 0.00075407441432199271 -3.4230348741343179e-05 0.00073435252762796342 0.5 0.00085657671203725441 3073.6222984340639 OK 13 14 1.269225 1.2868029999999999 0.58975 0.651424 0.51432999999999995 0 0.61780100000000004 0.77247299999999997 0.58975 0.012727 0.012760000000000001 0.012031 0.54903799999999991 0.70535600000000032 0.52373000000000014 0.012586999999999999 0.011480000000000001 0.011802 0.0018510000000000002 0.0017589999999999999 0.0018010000000000001 3073.65783137583 3073.65783137583 3073.65783137583 0.15253686113684106 0.15253686113684106 0.15253686113684106 1 1 1 Converged Converged Converged OK OK OK 193 193 193 193 193 193 7 7 7 0 0 0 0 1 0 0 1
55 55 linear 0 15 550 2 0.0001 0.38743680855086243 0.0041232246473781355 0.00025200188553481807 0.00075407441432199271 -3.4230348741343179e-05 0.00076941365952845988 0.5 0.00082151558013675795 2902.6117248740256 OK 13 14 1.076999 1.096427 0.41342499999999999 0.64976999999999996 0.51079200000000002 0 0.42722900000000008 0.58563500000000002 0.41342499999999999 0.014669 0.014685999999999999 0.01387 0.36682300000000007 0.51962800000000009 0.35489700000000002 0.0088689999999999984 0.01034 0.008764000000000001 0.0016689999999999999 0.0016939999999999998 0.001676 2902.6309670689616 2902.6309670689616 2902.6309670689616 0.24359272996390174 0.24359272996390174 0.24359272996390174 1 1 1 Converged Converged Converged OK OK OK 145 145 145 145 145 145 7 7 7 0 0 0 0 1 0 0 1
55 55 linear 0 23 550 3 0.0001 0.38743680855086243 0.0041232246473781355 0.00025200188553481807 0.00075407441432199271 -3.4230348741343179e-05 0.00080447479142895634 0.5 0.00078645444823626149 2726.7679544550306 OK 13 14 1.299536 1.3010710000000001 0.58343699999999998 0.69440299999999999 0.55445999999999995 0 0.60513300000000003 0.74661100000000014 0.58343699999999998 0.014246 0.014352 0.013442000000000001 0.53523199999999993 0.67518600000000006 0.51652200000000004 0.012306999999999998 0.013670999999999999 0.011556999999999998 0.0018959999999999997 0.0019020000000000003 0.0018259999999999999 2726.7803344274375 2726.7803344274375 2726.7803344274375 0.13545726170397082 0.13545726170397082 0.13545726170397082 1 1 1 Converged Converged Converged OK OK OK 193 193 193 193 193 193 7 7 7 0 0 0 0 1 0 0 1
55 55 linear 1 0 551 0 0.001 0.38743680855086243 0.0041232246473781355 0.00025200188553481807 0.00046138335670463691 -0.0012699542656347436 0.00041098297959767327 0.5 0.0011799462600675446 1504.0361431073882 OK 13 12 0.50119499999999995 0.49158600000000002 0.138631 0.35905599999999999 0.35285 0 0.14213899999999996 0.13873600000000003 0.138631 0.011309 0.011327 0.011162999999999999 0.10583900000000006 0.10267599999999998 0.10261199999999997 0.0034199999999999999 0.0036009999999999996 0.0036580000000000002 0.00092800000000000001 0.00097499999999999996 0.00096900000000000003 1504.0444111383572 1504.0444111383572 1504.0444111383572 1.1411379734186129 1.1411379734186129 1.1411379734186129 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 0 1 0 0
55 55 linear 1 7 551 1 0.001 0.38743680855086243 0.0041232246473781355 0.00025200188553481807 0.00046138335670463691 -0.0012699542656347436 0.00044166147001060768 0.5 0.0011492677696546103 1330.995320643307 OK 13 12 0.5171 0.56177699999999997 0.14252100000000001 0.37325199999999997 0.23044400000000001 0 0.14384800000000003 0.33133299999999999 0.14252100000000001 0.010317 0.014064 0.0096889999999999997 0.114354 0.29765100000000017 0.11406800000000002 0.0034389999999999998 0.0035600000000000002 0.0033960000000000001 0.00086600000000000002 0.00084500000000000005 0.00088499999999999994 1331.0097077096634 1331.0097077096634 1331.0097077096634 1.0027609569655771 1.0027609569655771 1.0027609569655771 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 1 0 0 1
55 55 linear 1 15 551 2 0.001 0.38743680855086243 0.0041232246473781355 0.00025200188553481807 0.00046138335670463691 -0.0012699542656347436 0.00047672260191110408 0.5 0.0011142066377541138 1112.1711677371229 OK 13 12 0.44304500000000002 0.45027499999999998 0.10381899999999999 0.336144 0.201324 0 0.10690100000000002 0.24895099999999998 0.10381899999999999 0.0098329999999999997 0.010007 0.0093019999999999995 0.082485000000000003 0.22403499999999993 0.080453000000000011 0.0024499999999999999 0.0026100000000000003 0.0024680000000000006 0.00069300000000000004 0.00064799999999999992 0.00070399999999999998 1112.1823211343283 1112.1823211343283 1112.1823211343283 0.9343640004162701 0.9343640004162701 0.9343640004162701 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 1 0 0 1
55 55 linear 1 23 551 3 0.001 0.38743680855086243 0.0041232246473781355 0.00025200188553481807 0.00046138335670463691 -0.0012699542656347436 0.00051178373381160049 0.5 0.0010791455058536173 869.01747222775123 OK 13 12 0.47173900000000002 0.49523600000000001 0.12181500000000001 0.34636400000000001 0.21148500000000001 0 0.12537500000000001 0.28375099999999998 0.12181500000000001 0.0094859999999999996 0.0096430000000000005 0.0089529999999999992 0.097998000000000016 0.25508300000000006 0.095397999999999997 0.003052 0.0036949999999999995 0.0032250000000000004 0.000687 0.00080499999999999994 0.00072300000000000001 869.0113944011606 869.0113944011606 869.0113944011606 0.5418583557661194 0.5418583557661194 0.5418583557661194 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
55 55 linear 1 0 551 0 0.0001 0.38743680855086243 0.0041232246473781355 0.00025200188553481807 0.00046138335670463691 -0.0012699542656347436 0.00041098297959767327 0.5 0.0011799462600675446 1504.0361431073882 OK 13 12 0.55113599999999996 0.54817800000000005 0.18910299999999999 0.35371999999999998 0.35374899999999998 0 0.19741599999999998 0.19442900000000007 0.18910299999999999 0.011297 0.011428000000000001 0.010980999999999999 0.15199299999999999 0.14523599999999989 0.14403199999999999 0.0049459999999999999 0.0084670000000000006 0.0049370000000000004 0.0012619999999999999 0.0012620000000000001 0.0011879999999999998 1504.0446147858995 1504.0446147858995 1504.0446147858995 0.091006465211592544 0.091006465211592544 0.091006465211592544 1 1 1 Converged Converged Converged OK OK OK 98 98 98 98 98 98 6 6 6 0 0 0 0 0 1 0 0
55 55 linear 1 7 551 1 0.0001 0.38743680855086243 0.0041232246473781355 0.00025200188553481807 0.00046138335670463691 -0.0012699542656347436 0.00044166147001060768 0.5 0.0011492677696546103 1330.995320643307 OK 13 12 0.54866999999999999 0.65405800000000003 0.17025699999999999 0.37251800000000002 0.23461199999999999 0 0.17615199999999998 0.41944600000000004 0.17025699999999999 0.010511 0.010541999999999999 0.009835 0.13838400000000003 0.38120400000000021 0.13451600000000005 0.0051560000000000009 0.005352 0.0049250000000000006 0.0012010000000000002 0.0012130000000000001 0.00123 1331.0095630864892 1331.0095630864892 1331.0095630864892 0.07028127433836269 0.07028127433836269 0.07028127433836269 1 1 1 Converged Converged Converged OK OK OK 98 98 98 98 98 98 6 6 6 0 0 0 0 1 0 0 1
55 55 linear 1 15 551 2 0.0001 0.38743680855086243 0.0041232246473781355 0.00025200188553481807 0.00046138335670463691 -0.0012699542656347436 0.00047672260191110408 0.5 0.0011142066377541138 1112.1711677371229 OK 13 12 0.51716600000000001 0.62314099999999994 0.159298 0.33626600000000001 0.20461499999999999 0 0.18090000000000001 0.41852599999999995 0.159298 0.010146000000000001 0.0098560000000000002 0.0092739999999999993 0.14063300000000001 0.38193300000000013 0.12470399999999995 0.0054779999999999994 0.0049420000000000002 0.0046380000000000006 0.0012490000000000001 0.001137 0.001122 1112.1823312916604 1112.1823312916604 1112.1823312916604 0.00041053872229105754 0.00041053872229105754 0.00041053872229105754 1 1 1 Converged Converged Converged OK OK OK 99 99 99 99 99 99 5 5 5 0 0 0 0 1 0 0 1
55 55 linear 1 23 551 3 0.0001 0.38743680855086243 0.0041232246473781355 0.00025200188553481807 0.00046138335670463691 -0.0012699542656347436 0.00051178373381160049 0.5 0.0010791455058536173 869.01747222775123 OK 13 12 0.499691 0.596854 0.14940000000000001 0.34466400000000003 0.211036 0 0.15502699999999997 0.38581799999999999 0.14940000000000001 0.0095899999999999996 0.0097099999999999999 0.0088730000000000007 0.12214400000000004 0.35199299999999983 0.11837099999999996 0.0046730000000000009 0.0049280000000000001 0.0041850000000000004 0.00097100000000000007 0.0010999999999999998 0.00095399999999999999 869.01140322641606 869.01140322641606 869.01140322641606 0.077580407926988726 0.077580407926988726 0.077580407926988726 1 1 1 Converged Converged Converged OK OK OK 91 91 91 91 91 91 5 5 5 0 0 0 0 1 0 0 1
55 55 linear 2 0 552 0 0.001 0.38743680855086243 0.0041232246473781355 0.00025200188553481807 2.1784347303003435 0.30432892619854052 2.1783843299232366 0.5 -2.1767934006835712 3.6628804311292917 OK 13 12 0.59213800000000005 0.59477199999999997 0.122145 0.46790700000000002 0.47096500000000002 0 0.12423100000000004 0.12380699999999994 0.122145 0.0088760000000000002 0.0091540000000000007 0.0087170000000000008 0.096379999999999993 0.095212000000000019 0.094635999999999998 0.0026310000000000001 0.0028240000000000001 0.00264 0.00079999999999999993 0.00080900000000000004 0.00077099999999999998 3.6628941814983658 3.6628941814983658 3.6628941814983658 0.0023409084559873491 0.0023409084559873491 0.0023409084559873491 1 1 1 Converged Converged Converged OK OK OK 60 60 60 60 60 60 4 4 4 0 0 0 0 0 1 0 0
55 55 linear 2 7 552 1 0.001 0.38743680855086243 0.0041232246473781355 0.00025200188553481807 2.1784347303003435 0.30432892619854052 2.1784150084136495 0.5 -2.1768240791739841 3.4586654321819705 OK 13 12 0.73899999999999999 0.72967700000000002 0.122212 0.61296899999999999 0.469302 0 0.126031 0.26037500000000002 0.122212 0.0084930000000000005 0.0084550000000000007 0.0077530000000000003 0.10158399999999997 0.23593700000000001 0.099584000000000034 0.0027889999999999998 0.0029680000000000002 0.0025609999999999999 0.00076500000000000005 0.00073999999999999999 0.00076100000000000007 3.4586786692015732 3.4586786692015732 3.4586786692015732 0.0023863477173777401 0.0023863477173777401 0.0023863477173777401 1 1 1 Converged Converged Converged OK OK OK 60 60 60 60 60 60 4 4 4 0 0 0 0 1 0 0 1
55 55 linear 2 15 552 2 0.001 0.38743680855086243 0.0041232246473781355 0.00025200188553481807 2.1784347303003435 0.30432892619854052 2.17845006954555 0.5 -2.1768591403058846 3.2246086269131022 OK 13 12 0.73153699999999999 0.73072099999999995 0.12074799999999999 0.60786200000000001 0.47458600000000001 0 0.12367499999999998 0.25613499999999995 0.12074799999999999 0.0082579999999999997 0.0084989999999999996 0.0077200000000000003 0.10009 0.23157200000000008 0.097885000000000014 0.0025020000000000003 0.0028119999999999998 0.0026099999999999999 0.00074600000000000003 0.00080499999999999994 0.00079199999999999995 3.2246085444768449 3.2246085444768449 3.2246085444768449 0.0024650153151581037 0.0024650153151581037 0.0024650153151581037 1 1 1 Converged Converged Converged OK OK OK 60 60 60 60 60 60 4 4 4 0 0 0 0 1 0 0 1
55 55 linear 2 23 552 3 0.001 0.38743680855086243 0.0041232246473781355 0.00025200188553481807 2.1784347303003435 0.30432892619854052 2.1784851306774504 0.5 -2.176894201437785 2.9929337370483928 OK 13 12 0.61573299999999997 0.60430300000000003 0.14710500000000001 0.46584100000000001 0.32710299999999998 0 0.14989199999999997 0.27720000000000006 0.14710500000000001 0.0082380000000000005 0.0083160000000000005 0.0076220000000000003 0.12193900000000001 0.24895699999999998 0.12022700000000001 0.0031939999999999998 0.0033380000000000003 0.0032650000000000001 0.00072199999999999999 0.00075900000000000013 0.00072300000000000012 2.9929228944050497 2.9929228944050497 2.9929228944050497 0.0024525541604952907 0.0024525541604952907 0.0024525541604952907 1 1 1 Converged Converged Converged OK OK OK 68 68 68 68 68 68 4 4 4 0 0 0 0 1 0 0 1
55 55 linear 2 0 552 0 0.0001 0.38743680855086243 0.0041232246473781355 0.00025200188553481807 2.1784347303003435 0.30432892619854052 2.1783843299232366 0.5 -2.1767934006835712 3.6628804311292917 OK 13 12 0.65481999999999996 0.65446000000000004 0.18184700000000001 0.46915899999999999 0.47116400000000003 0 0.18566099999999996 0.18329600000000001 0.18184700000000001 0.0090329999999999994 0.0091380000000000003 0.0087469999999999996 0.14706500000000006 0.14447499999999999 0.14432299999999995 0.004261 0.0046010000000000001 0.004313 0.001073 0.0010640000000000001 0.001036 3.6628942383806247 3.6628942383806247 3.6628942383806247 0.00020682576890539497 0.00020682576890539497 0.00020682576890539497 1 1 1 Converged Converged Converged OK OK OK 92 92 92 92 92 92 4 4 4 0 0 0 0 0 1 0 0
55 55 linear 2 7 552 1 0.0001 0.38743680855086243 0.0041232246473781355 0.00025200188553481807 2.1784347303003435 0.30432892619854052 2.1784150084136495 0.5 -2.1768240791739841 3.4586654321819705 OK 13 12 0.79300099999999996 0.84023999999999999 0.17604500000000001 0.61299700000000001 0.46961799999999998 0 0.18000399999999994 0.37062200000000001 0.17604500000000001 0.0083119999999999999 0.0083700000000000007 0.0077809999999999997 0.14832099999999993 0.33827999999999997 0.1452810000000001 0.0041669999999999997 0.0043319999999999999 0.0041510000000000002 0.0009850000000000002 0.00096199999999999996 0.0009540000000000001 3.4586787557983318 3.4586787557983318 3.4586787557983318 0.00019900184887309795 0.00019900184887309795 0.00019900184887309795 1 1 1 Converged Converged Converged OK OK OK 92 92 92 92 92 92 4 4 4 0 0 0 0 1 0 0 1
55 55 linear 2 15 552 2 0.0001 0.38743680855086243 0.0041232246473781355 0.00025200188553481807 2.1784347303003435 0.30432892619854052 2.17845006954555 0.5 -2.1768591403058846 3.2246086269131022 OK 13 12 0.79459199999999996 0.85522500000000001 0.17535100000000001 0.60994599999999999 0.47067199999999998 0 0.18464599999999998 0.38455300000000003 0.17535100000000001 0.0083859999999999994 0.0083540000000000003 0.0077539999999999996 0.15128099999999997 0.35177799999999998 0.14478900000000003 0.00496 0.0044669999999999996 0.0040979999999999992 0.0010660000000000001 0.00098699999999999981 0.00093700000000000012 3.2246086858967473 3.2246086858967473 3.2246086858967473 0.00018737548848664183 0.00018737548848664183 0.00018737548848664183 1 1 1 Converged Converged Converged OK OK OK 92 92 92 92 92 92 4 4 4 0 0 0 0 1 0 0 1
55 55 linear 2 23 552 3 0.0001 0.38743680855086243 0.0041232246473781355 0.00025200188553481807 2.1784347303003435 0.30432892619854052 2.1784851306774504 0.5 -2.176894201437785 2.9929337370483928 OK 13 12 0.65715500000000004 0.71124900000000002 0.18426999999999999 0.46258300000000002 0.32748500000000003 0 0.19457200000000002 0.38376399999999999 0.18426999999999999 0.0082559999999999995 0.0083960000000000007 0.0077169999999999999 0.16259499999999999 0.35160000000000008 0.15369100000000002 0.0043309999999999998 0.0044279999999999996 0.0043 0.00099299999999999996 0.00097900000000000005 0.00095300000000000018 2.9929214638232486 2.9929214638232486 2.9929214638232486 0.00017690153290565087 0.00017690153290565087 0.00017690153290565087 1 1 1 Converged Converged Converged OK OK OK 92 92 92 92 92 92 4 4 4 0 0 0 0 1 0 0 1
55 55 linear 3 0 553 0 0.001 0.38743680855086243 0.0041232246473781355 0.00025200188553481807 2.173564528461887 0.30449057557194104 2.1735141280847801 0.5 -2.1719231988451146 1.7480468688951281 OK 13 12 0.73537699999999995 0.73582599999999998 0.12755900000000001 0.60547499999999999 0.60653000000000001 0 0.12990199999999996 0.12929599999999997 0.12755900000000001 0.0089890000000000005 0.0090290000000000006 0.0084200000000000004 0.099005999999999983 0.098364000000000021 0.097696999999999992 0.0032049999999999999 0.0032190000000000001 0.0032039999999999998 0.000718 0.00069000000000000008 0.00067200000000000007 1.748045853137361 1.748045853137361 1.748045853137361 0.0012199479259361328 0.0012199479259361328 0.0012199479259361328 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 0 1 0 0
55 55 linear 3 7 553 1 0.001 0.38743680855086243 0.0041232246473781355 0.00025200188553481807 2.173564528461887 0.30449057557194104 2.173544806575193 0.5 -2.1719538773355276 1.7543257284320579 OK 13 12 0.57815000000000005 0.57190700000000005 0.12753200000000001 0.44795200000000002 0.31442700000000001 0 0.13019800000000004 0.25748000000000004 0.12753200000000001 0.0082159999999999993 0.0082310000000000005 0.0076610000000000003 0.10245199999999999 0.22982999999999992 0.10123399999999999 0.0031949999999999999 0.0032490000000000002 0.0030380000000000003 0.00077700000000000002 0.00077499999999999986 0.00073399999999999995 1.7543246681802578 1.7543246681802578 1.7543246681802578 0.0012303044230117777 0.0012303044230117777 0.0012303044230117777 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
55 55 linear 3 15 553 2 0.001 0.38743680855086243 0.0041232246473781355 0.00025200188553481807 2.173564528461887 0.30449057557194104 2.1735798677070934 0.5 -2.171988938467428 1.7616384564701537 OK 13 12 0.60530600000000001 0.59531400000000001 0.12472800000000001 0.47800100000000001 0.32878600000000002 0 0.127305 0.26652799999999999 0.12472800000000001 0.0082000000000000007 0.0082100000000000003 0.0076340000000000002 0.100148 0.23916199999999999 0.098599999999999965 0.003104 0.003166 0.0030469999999999998 0.00069099999999999999 0.00068599999999999998 0.0006730000000000001 1.7616374163589565 1.7616374163589565 1.7616374163589565 0.0012423495635503286 0.0012423495635503286 0.0012423495635503286 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
55 55 linear 3 23 553 3 0.001 0.38743680855086243 0.0041232246473781355 0.00025200188553481807 2.173564528461887 0.30449057557194104 2.1736149288389939 0.5 -2.1720239995993285 1.769101890136842 OK 13 12 0.65298 0.63151800000000002 0.127586 0.522864 0.37306 0 0.13011600000000001 0.25845800000000002 0.127586 0.0081399999999999997 0.0082830000000000004 0.0076160000000000004 0.10307399999999997 0.22716299999999998 0.10148899999999998 0.0031459999999999999 0.0033739999999999998 0.0031049999999999997 0.00067599999999999995 0.00068300000000000001 0.00066300000000000007 1.7691008691568062 1.7691008691568062 1.7691008691568062 0.0012546233862460914 0.0012546233862460914 0.0012546233862460914 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
55 55 linear 3 0 553 0 0.0001 0.38743680855086243 0.0041232246473781355 0.00025200188553481807 2.173564528461887 0.30449057557194104 2.1735141280847801 0.5 -2.1719231988451146 1.7480468688951281 OK 13 12 0.79272900000000002 0.790578 0.18407299999999999 0.60522500000000001 0.60579000000000005 0 0.187504 0.18478799999999995 0.18407299999999999 0.0089680000000000003 0.0089250000000000006 0.0086119999999999999 0.14458500000000002 0.14232999999999996 0.14191000000000004 0.0049810000000000002 0.0049020000000000001 0.005097 0.00092000000000000003 0.00092099999999999994 0.00087900000000000012 1.7480458531462633 1.7480458531462633 1.7480458531462633 2.4235293514206259e-08 2.4235293514206259e-08 2.4235293514206259e-08 1 1 1 Converged Converged Converged OK OK OK 93 93 93 93 93 93 3 3 3 0 0 0 0 0 1 0 0
55 55 linear 3 7 553 1 0.0001 0.38743680855086243 0.0041232246473781355 0.00025200188553481807 2.173564528461887 0.30449057557194104 2.173544806575193 0.5 -2.1719538773355276 1.7543257284320579 OK 13 12 0.64199600000000001 0.70710200000000001 0.18624099999999999 0.451876 0.30934699999999998 0 0.19012000000000001 0.39775500000000003 0.18624099999999999 0.0083940000000000004 0.0082780000000000006 0.0076229999999999996 0.15263099999999996 0.35985799999999996 0.15002600000000005 0.0048730000000000006 0.004973 0.0049750000000000003 0.00094499999999999998 0.0009540000000000001 0.00095800000000000008 1.7543246681610962 1.7543246681610962 1.7543246681610962 2.4920898066746526e-08 2.4920898066746526e-08 2.4920898066746526e-08 1 1 1 Converged Converged Converged OK OK OK 93 93 93 93 93 93 3 3 3 0 0 0 0 1 0 0 1
55 55 linear 3 15 553 2 0.0001 0.38743680855086243 0.0041232246473781355 0.00025200188553481807 2.173564528461887 0.30449057557194104 2.1735798677070934 0.5 -2.171988938467428 1.7616384564701537 OK 13 12 0.66229499999999997 0.73354799999999998 0.18012400000000001 0.47390500000000002 0.3286 0 0.18838999999999995 0.40494799999999997 0.18012400000000001 0.0081419999999999999 0.0083809999999999996 0.0077720000000000003 0.14655099999999999 0.36632499999999996 0.14388100000000006 0.0047829999999999999 0.0055420000000000001 0.0048789999999999997 0.00093700000000000001 0.0009630000000000001 0.00092100000000000005 1.7616374163048458 1.7616374163048458 1.7616374163048458 2.5738891795916459e-08 2.5738891795916459e-08 2.5738891795916459e-08 1 1 1 Converged Converged Converged OK OK OK 93 93 93 93 93 93 3 3 3 0 0 0 0 1 0 0 1
55 55 linear 3 23 553 3 0.0001 0.38743680855086243 0.0041232246473781355 0.00025200188553481807 2.173564528461887 0.30449057557194104 2.1736149288389939 0.5 -2.1720239995993285 1.769101890136842 OK 13 12 0.70696499999999995 0.76705699999999999 0.18859600000000001 0.51906099999999999 0.37707400000000002 0 0.18790399999999996 0.38998299999999997 0.18859600000000001 0.0081980000000000004 0.0083660000000000002 0.0076480000000000003 0.15073699999999995 0.35205300000000006 0.15257999999999999 0.0049769999999999997 0.0052329999999999998 0.0048719999999999996 0.00092100000000000005 0.00093799999999999992 0.00092499999999999993 1.769100869065021 1.769100869065021 1.769100869065021 2.6598380156416793e-08 2.6598380156416793e-08 2.6598380156416793e-08 1 1 1 Converged Converged Converged OK OK OK 93 93 93 93 93 93 3 3 3 0 0 0 0 1 0 0 1
55 55 linear 4 0 554 0 0.001 0.38743680855086243 0.0041232246473781355 0.00025200188553481807 2.1759300017854795 0.30741828322777293 2.1758796014083726 0.5 -2.1742886721687071 1.7460495727333532 OK 13 12 0.76428399999999996 0.76225100000000001 0.15065999999999999 0.61002500000000004 0.610483 0 0.15425899999999992 0.15176800000000001 0.15065999999999999 0.0089230000000000004 0.0089599999999999992 0.0084309999999999993 0.12286400000000001 0.12106900000000001 0.12087199999999999 0.0031700000000000001 0.0031410000000000001 0.0031120000000000002 0.00068599999999999998 0.0007090000000000001 0.00067000000000000002 1.7460485069392822 1.7460485069392822 1.7460485069392822 0.0011895747578954841 0.0011895747578954841 0.0011895747578954841 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 0 1 0 0
55 55 linear 4 7 554 1 0.001 0.38743680855086243 0.0041232246473781355 0.00025200188553481807 2.1759300017854795 0.30741828322777293 2.1759102798987855 0.5 -2.1743193506591201 1.723586320428482 OK 13 12 0.60888500000000001 0.57629399999999997 0.12867500000000001 0.47806700000000002 0.34217199999999998 0 0.13081799999999999 0.234122 0.12867500000000001 0.0082760000000000004 0.0083180000000000007 0.0076930000000000002 0.103088 0.20663599999999999 0.10205099999999999 0.0032060000000000001 0.0032439999999999999 0.0032239999999999999 0.00067200000000000007 0.00067299999999999999 0.00066399999999999999 1.7235852764870154 1.7235852764870154 1.7235852764870154 0.0011564902335404327 0.0011564902335404327 0.0011564902335404327 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
55 55 linear 4 15 554 2 0.001 0.38743680855086243 0.0041232246473781355 0.00025200188553481807 2.1759300017854795 0.30741828322777293 2.1759453410306859 0.5 -2.1743544117910205 1.7007233855461892 OK 13 12 0.64743499999999998 0.62383 0.14721600000000001 0.50021499999999997 0.36242999999999997 0 0.14722000000000002 0.26140000000000002 0.14721600000000001 0.0082459999999999999 0.0082050000000000005 0.0079450000000000007 0.11976000000000002 0.2334490000000001 0.120242 0.0030950000000000001 0.0033049999999999998 0.0031570000000000001 0.00067599999999999995 0.00071299999999999998 0.00067400000000000012 1.7007223976564396 1.7007223976564396 1.7007223976564396 0.0011223733484548482 0.0011223733484548482 0.0011223733484548482 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
55 55 linear 4 23 554 3 0.001 0.38743680855086243 0.0041232246473781355 0.00025200188553481807 2.1759300017854795 0.30741828322777293 2.1759804021625864 0.5 -2.174389472922921 1.6803306284590558 OK 13 12 0.61868900000000004 0.59092599999999995 0.143404 0.47628700000000002 0.343474 0 0.14240200000000003 0.24745199999999995 0.143404 0.0082590000000000007 0.0083219999999999995 0.0088959999999999994 0.11493600000000001 0.21953699999999998 0.11551699999999994 0.0030890000000000002 0.003369 0.0031539999999999997 0.00066500000000000001 0.00067499999999999993 0.00066600000000000003 1.6803296089875916 1.6803296089875916 1.6803296089875916 0.0010915450070876698 0.0010915450070876698 0.0010915450070876698 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
