# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
55 55 linear 4 0 554 0 0.0001 0.38743680855086243 0.0041232246473781355 0.00025200188553481807 2.1759300017854795 0.30741828322777293 2.1758796014083726 0.5 -2.1742886721687071 1.7460495727333532 OK 13 12 0.83758999999999995 0.83192500000000003 0.22235199999999999 0.611012 0.60808399999999996 0 0.22657799999999995 0.22384100000000007 0.22235199999999999 0.0089829999999999997 0.0089569999999999997 0.0085769999999999996 0.18346800000000005 0.18085000000000012 0.18016499999999991 0.004827999999999999 0.0049960000000000004 0.0048610000000000007 0.00089900000000000006 0.0009140000000000001 0.00089800000000000004 1.7460485082765937 1.7460485082765937 1.7460485082765937 9.9484809057241331e-09 9.9484809057241331e-09 9.9484809057241331e-09 1 1 1 Converged Converged Converged OK OK OK 93 93 93 93 93 93 3 3 3 0 0 0 0 0 1 0 0
55 55 linear 4 7 554 1 0.0001 0.38743680855086243 0.0041232246473781355 0.00025200188553481807 2.1759300017854795 0.30741828322777293 2.1759102798987855 0.5 -2.1743193506591201 1.723586320428482 OK 13 12 0.68523400000000001 0.69923900000000005 0.185973 0.48802400000000001 0.33403500000000003 0 0.19721 0.36520400000000003 0.185973 0.0085800000000000008 0.0082839999999999997 0.0077299999999999999 0.15878400000000001 0.32235799999999998 0.14956900000000009 0.0049769999999999997 0.0050109999999999998 0.00481 0.00091500000000000012 0.00090000000000000019 0.00087100000000000014 1.7235852775790574 1.7235852775790574 1.7235852775790574 9.0731497675654932e-09 9.0731497675654932e-09 9.0731497675654932e-09 1 1 1 Converged Converged Converged OK OK OK 93 93 93 93 93 93 3 3 3 0 0 0 0 1 0 0 1
55 55 linear 4 15 554 2 0.0001 0.38743680855086243 0.0041232246473781355 0.00025200188553481807 2.1759300017854795 0.30741828322777293 2.1759453410306859 0.5 -2.1743544117910205 1.7007233855461892 OK 13 12 0.71912900000000002 0.76203399999999999 0.20849300000000001 0.50506899999999999 0.36919999999999997 0 0.21406000000000003 0.39283400000000002 0.20849300000000001 0.0082050000000000005 0.0082909999999999998 0.0076660000000000001 0.1767170000000001 0.35483200000000004 0.17230199999999996 0.0048140000000000006 0.0049880000000000011 0.0048659999999999997 0.0008830000000000001 0.00089700000000000012 0.00087399999999999989 1.7007223985519273 1.7007223985519273 1.7007223985519273 8.1913347370216805e-09 8.1913347370216805e-09 8.1913347370216805e-09 1 1 1 Converged Converged Converged OK OK OK 93 93 93 93 93 93 3 3 3 0 0 0 0 1 0 0 1
55 55 linear 4 23 554 3 0.0001 0.38743680855086243 0.0041232246473781355 0.00025200188553481807 2.1759300017854795 0.30741828322777293 2.1759804021625864 0.5 -2.174389472922921 1.6803306284590558 OK 13 12 0.69178899999999999 0.70674999999999999 0.205651 0.48175600000000002 0.34024100000000002 0 0.21003299999999997 0.36650899999999997 0.205651 0.0082330000000000007 0.0083370000000000007 0.007685 0.17280199999999996 0.32859899999999992 0.16951299999999994 0.0048079999999999998 0.0051459999999999995 0.0049039999999999995 0.00087900000000000022 0.00090000000000000019 0.00086899999999999998 1.6803296097493656 1.6803296097493656 1.6803296097493656 7.4468255655236996e-09 7.4468255655236996e-09 7.4468255655236996e-09 1 1 1 Converged Converged Converged OK OK OK 93 93 93 93 93 93 3 3 3 0 0 0 0 1 0 0 1
55 55 uniform 0 0 555 0 0.001 0.38743680855086243 0.0041232246473781355 0.00025200188553481807 0.00075407441432199271 -3.4230348741343179e-05 0.00070367403721502907 0 0.00088725520245018876 3082.8721704566769 OK 13 14 0.79491500000000004 0.79152699999999998 0.332538 0.46629300000000001 0.46306700000000001 0 0.32862200000000003 0.32845999999999997 0.332538 0.01329 0.013344 0.012881999999999999 0.26628299999999988 0.26624000000000003 0.27035999999999988 0.0072349999999999992 0.0072259999999999998 0.0075009999999999999 0.0011870000000000001 0.001222 0.0012650000000000001 3082.8921419002995 3082.8921419002995 3082.8921419002995 1.8944077260052266 1.8944077260052266 1.8944077260052266 1 1 1 Converged Converged Converged OK OK OK 137 137 137 137 137 137 7 7 7 0 0 0 0 0 1 0 0
55 55 uniform 0 7 555 1 0.001 0.38743680855086243 0.0041232246473781355 0.00025200188553481807 0.00075407441432199271 -3.4230348741343179e-05 0.00073435252762796342 0 0.00085657671203725441 2953.495277310235 OK 13 14 0.97363699999999997 1.016068 0.31480900000000001 0.656636 0.50446400000000002 0 0.31700099999999998 0.51160399999999995 0.31480900000000001 0.012555999999999999 0.012625000000000001 0.01192 0.26608799999999999 0.45841400000000004 0.26496399999999992 0.0071370000000000001 0.0077759999999999999 0.0071759999999999992 0.0011180000000000001 0.0012439999999999999 0.0011670000000000001 2953.5166494356881 2953.5166494356881 2953.5166494356881 2.0328496453533229 2.0328496453533229 2.0328496453533229 1 1 1 Converged Converged Converged OK OK OK 137 137 137 137 137 137 7 7 7 0 0 0 0 1 0 0 1
55 55 uniform 0 15 555 2 0.001 0.38743680855086243 0.0041232246473781355 0.00025200188553481807 0.00075407441432199271 -3.4230348741343179e-05 0.00076941365952845988 0 0.00082151558013675795 2798.8624874245829 OK 13 14 0.94058399999999998 0.96122600000000002 0.28494700000000001 0.65175300000000003 0.52418399999999998 0 0.28883099999999995 0.43704200000000004 0.28494700000000001 0.014330000000000001 0.015606999999999999 0.013729 0.2358040000000001 0.38159800000000005 0.23293799999999995 0.0071570000000000002 0.0072670000000000009 0.0070280000000000004 0.0013029999999999999 0.00131 0.00131 2798.8792657111426 2798.8792657111426 2798.8792657111426 1.6216711705348197 1.6216711705348197 1.6216711705348197 1 1 1 Converged Converged Converged OK OK OK 129 129 129 129 129 129 7 7 7 0 0 0 0 1 0 0 1
55 55 uniform 0 23 555 3 0.001 0.38743680855086243 0.0041232246473781355 0.00025200188553481807 0.00075407441432199271 -3.4230348741343179e-05 0.00080447479142895634 0 0.00078645444823626149 2639.7142058644095 OK 13 14 1.0096639999999999 1.0103059999999999 0.31644699999999998 0.68829099999999999 0.55555200000000005 0 0.32137299999999991 0.45475399999999988 0.31644699999999998 0.014375000000000001 0.014187999999999999 0.013088000000000001 0.26302799999999998 0.39980599999999988 0.26567299999999994 0.0076939999999999995 0.0084119999999999993 0.006979 0.0013440000000000001 0.0012350000000000002 0.0012000000000000001 2639.6974242180067 2639.6974242180067 2639.6974242180067 1.8840742495387197 1.8840742495387197 1.8840742495387197 1 1 1 Converged Converged Converged OK OK OK 137 137 137 137 137 137 7 7 7 0 0 0 0 1 0 0 1
55 55 uniform 0 0 555 0 0.0001 0.38743680855086243 0.0041232246473781355 0.00025200188553481807 0.00075407441432199271 -3.4230348741343179e-05 0.00070367403721502907 0 0.00088725520245018876 3082.8721704566769 OK 13 14 0.96939600000000004 0.96738299999999999 0.50339900000000004 0.46237400000000001 0.464866 0 0.50702200000000008 0.50251699999999999 0.50339900000000004 0.013389 0.013514 0.014123999999999999 0.41700700000000013 0.41663699999999998 0.41672999999999988 0.011794000000000001 0.011309000000000001 0.011432999999999999 0.0019920000000000003 0.0018 0.001934 3082.8747973785416 3082.8747973785416 3082.8747973785416 0.13071150907440376 0.13071150907440376 0.13071150907440376 1 1 1 Converged Converged Converged OK OK OK 193 193 193 193 193 193 7 7 7 0 0 0 0 0 1 0 0
55 55 uniform 0 7 555 1 0.0001 0.38743680855086243 0.0041232246473781355 0.00025200188553481807 0.00075407441432199271 -3.4230348741343179e-05 0.00073435252762796342 0 0.00085657671203725441 2953.495277310235 OK 13 14 1.134887 1.1655409999999999 0.48463899999999999 0.64994399999999997 0.50604099999999996 0 0.48494300000000001 0.65949999999999998 0.48463899999999999 0.012676 0.012616 0.011977 0.41848800000000008 0.59360899999999983 0.42002499999999982 0.011413 0.010794999999999999 0.011034 0.001797 0.0016719999999999999 0.0018109999999999999 2953.498862399289 2953.498862399289 2953.498862399289 0.12801011436321064 0.12801011436321064 0.12801011436321064 1 1 1 Converged Converged Converged OK OK OK 193 193 193 193 193 193 7 7 7 0 0 0 0 1 0 0 1
55 55 uniform 0 15 555 2 0.0001 0.38743680855086243 0.0041232246473781355 0.00025200188553481807 0.00075407441432199271 -3.4230348741343179e-05 0.00076941365952845988 0 0.00082151558013675795 2798.8624874245829 OK 13 14 0.97272599999999998 0.99985800000000002 0.32436700000000002 0.65334599999999998 0.51435299999999995 0 0.31938 0.48550500000000008 0.32436700000000002 0.0144 0.014704 0.015016 0.26049499999999998 0.42517800000000011 0.26484199999999997 0.0079649999999999999 0.0087709999999999993 0.0081600000000000006 0.0016189999999999998 0.0016909999999999998 0.0015630000000000002 2798.8788567036509 2798.8788567036509 2798.8788567036509 0.23898002843391256 0.23898002843391256 0.23898002843391256 1 1 1 Converged Converged Converged OK OK OK 145 145 145 145 145 145 7 7 7 0 0 0 0 1 0 0 1
55 55 uniform 0 23 555 3 0.0001 0.38743680855086243 0.0041232246473781355 0.00025200188553481807 0.00075407441432199271 -3.4230348741343179e-05 0.00080447479142895634 0 0.00078645444823626149 2639.7142058644095 OK 13 14 1.1489389999999999 1.16059 0.46651999999999999 0.69234399999999996 0.55352599999999996 0 0.45659499999999997 0.60706400000000005 0.46651999999999999 0.014034 0.014009000000000001 0.014484 0.39120999999999989 0.54142099999999982 0.40098199999999995 0.011023999999999999 0.011148999999999999 0.010273000000000001 0.0017110000000000001 0.0016619999999999998 0.0016440000000000001 2639.7125523226814 2639.7125523226814 2639.7125523226814 0.053599985742034083 0.053599985742034083 0.053599985742034083 1 1 1 Converged Converged Converged OK OK OK 185 185 185 185 185 185 7 7 7 0 0 0 0 1 0 0 1
55 55 uniform 1 0 556 0 0.001 0.38743680855086243 0.0041232246473781355 0.00025200188553481807 0.00046138335670463691 -0.0012699542656347436 0.00041098297959767327 0 0.0011799462600675446 1526.0229334669245 OK 13 12 0.46167399999999997 0.468885 0.10767599999999999 0.35217199999999999 0.35888199999999998 0 0.10950199999999999 0.11000300000000002 0.10767599999999999 0.011526 0.011247 0.010864 0.076437999999999992 0.07710400000000002 0.07570700000000001 0.0028720000000000004 0.0029480000000000001 0.0029379999999999996 0.00081799999999999993 0.00074200000000000004 0.00075699999999999997 1526.0227923877615 1526.0227923877615 1526.0227923877615 1.4638424940937109 1.4638424940937109 1.4638424940937109 1 1 1 Converged Converged Converged OK OK OK 66 66 66 66 66 66 6 6 6 0 0 0 0 0 1 0 0
55 55 uniform 1 7 556 1 0.001 0.38743680855086243 0.0041232246473781355 0.00025200188553481807 0.00046138335670463691 -0.0012699542656347436 0.00044166147001060768 0 0.0011492677696546103 1376.0964602382194 OK 13 12 0.48850300000000002 0.53716399999999997 0.116948 0.36493100000000001 0.23232900000000001 0 0.12357200000000002 0.30483499999999997 0.116948 0.010312 0.010387 0.0097579999999999993 0.088754000000000027 0.27406000000000008 0.087734999999999994 0.0032100000000000002 0.0032769999999999995 0.0032529999999999994 0.00087799999999999987 0.00086700000000000004 0.00090299999999999994 1376.0964305779728 1376.0964305779728 1376.0964305779728 0.67851288164773871 0.67851288164773871 0.67851288164773871 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 1 0 0 1
55 55 uniform 1 15 556 2 0.001 0.38743680855086243 0.0041232246473781355 0.00025200188553481807 0.00046138335670463691 -0.0012699542656347436 0.00047672260191110408 0 0.0011142066377541138 1173.9304525139059 OK 13 12 0.42202099999999998 0.43501099999999998 0.090800000000000006 0.33264700000000003 0.202095 0 0.089373999999999953 0.23291599999999998 0.090800000000000006 0.0099410000000000002 0.0099970000000000007 0.0092759999999999995 0.064893999999999993 0.20812299999999997 0.067781000000000022 0.0024239999999999999 0.0026689999999999999 0.002415 0.00073300000000000004 0.00075900000000000002 0.00067199999999999996 1173.9303111133315 1173.9303111133315 1173.9303111133315 0.50039511973462758 0.50039511973462758 0.50039511973462758 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 1 0 0 1
55 55 uniform 1 23 556 3 0.001 0.38743680855086243 0.0041232246473781355 0.00025200188553481807 0.00046138335670463691 -0.0012699542656347436 0.00051178373381160049 0 0.0010791455058536173 921.2287909470565 OK 13 12 0.42335299999999998 0.40826200000000001 0.079075000000000006 0.34242699999999998 0.20718800000000001 0 0.080925999999999998 0.201074 0.079075000000000006 0.0095409999999999991 0.009698 0.0089840000000000007 0.058964999999999997 0.17865900000000001 0.058296999999999988 0.0019880000000000002 0.002222 0.0019159999999999997 0.00056099999999999998 0.00053300000000000005 0.00052800000000000004 921.22867685273934 921.22867685273934 921.22867685273934 0.47183421868366726 0.47183421868366726 0.47183421868366726 1 1 1 Converged Converged Converged OK OK OK 51 51 51 51 51 51 5 5 5 0 0 0 0 1 0 0 1
55 55 uniform 1 0 556 0 0.0001 0.38743680855086243 0.0041232246473781355 0.00025200188553481807 0.00046138335670463691 -0.0012699542656347436 0.00041098297959767327 0 0.0011799462600675446 1526.0229334669245 OK 13 12 0.483205 0.48265999999999998 0.12478599999999999 0.35580699999999998 0.35632599999999998 0 0.12739800000000001 0.126334 0.12478599999999999 0.011469 0.011480000000000001 0.01102 0.08800100000000001 0.087758000000000003 0.08690100000000002 0.0040229999999999997 0.0037029999999999997 0.0035209999999999998 0.0011490000000000001 0.001096 0.0011090000000000002 1526.0229303862432 1526.0229303862432 1526.0229303862432 0.081033246857007357 0.081033246857007357 0.081033246857007357 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 0 1 0 0
55 55 uniform 1 7 556 1 0.0001 0.38743680855086243 0.0041232246473781355 0.00025200188553481807 0.00046138335670463691 -0.0012699542656347436 0.00044166147001060768 0 0.0011492677696546103 1376.0964602382194 OK 13 12 0.49212499999999998 0.56056300000000003 0.12574199999999999 0.36700500000000003 0.23045399999999999 0 0.12511999999999995 0.33010900000000004 0.12574199999999999 0.010342 0.010368 0.0097020000000000006 0.093339000000000005 0.29875000000000002 0.095829999999999971 0.0038099999999999996 0.0036600000000000001 0.0036209999999999997 0.0011479999999999999 0.0010549999999999999 0.00099199999999999983 1376.0964299445779 1376.0964299445779 1376.0964299445779 0.11081808920622148 0.11081808920622148 0.11081808920622148 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
55 55 uniform 1 15 556 2 0.0001 0.38743680855086243 0.0041232246473781355 0.00025200188553481807 0.00046138335670463691 -0.0012699542656347436 0.00047672260191110408 0 0.0011142066377541138 1173.9304525139059 OK 13 12 0.447293 0.53288899999999995 0.110944 0.33443800000000001 0.20044200000000001 0 0.11285499999999998 0.33244699999999994 0.110944 0.0098759999999999994 0.010003 0.0093270000000000002 0.082602999999999982 0.30105899999999985 0.081901999999999961 0.0034320000000000002 0.0038589999999999996 0.0035199999999999997 0.001021 0.00098900000000000008 0.00097199999999999999 1173.9303533226846 1173.9303533226846 1173.9303533226846 0.071145555719385717 0.071145555719385717 0.071145555719385717 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 1 0 0 1
55 55 uniform 1 23 556 3 0.0001 0.38743680855086243 0.0041232246473781355 0.00025200188553481807 0.00046138335670463691 -0.0012699542656347436 0.00051178373381160049 0 0.0010791455058536173 921.2287909470565 OK 13 12 0.456731 0.53373099999999996 0.113385 0.341335 0.20711199999999999 0 0.115396 0.32661899999999999 0.113385 0.0095139999999999999 0.0096380000000000007 0.0089230000000000004 0.086531999999999998 0.29662699999999997 0.086032999999999998 0.0036540000000000001 0.0039849999999999998 0.0033599999999999997 0.00097499999999999996 0.001054 0.00091799999999999998 921.22867156422217 921.22867156422217 921.22867156422217 0.070362749587450826 0.070362749587450826 0.070362749587450826 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 1 0 0 1
55 55 uniform 2 0 557 0 0.001 0.38743680855086243 0.0041232246473781355 0.00025200188553481807 2.1784347303003435 0.30432892619854052 2.1783843299232366 0 -2.1767934006835712 3.7832506117004963 OK 13 12 0.57194299999999998 0.57269300000000001 0.104854 0.46544000000000002 0.46700599999999998 0 0.10650299999999996 0.10568700000000003 0.104854 0.0091590000000000005 0.0090629999999999999 0.0088009999999999998 0.078275000000000011 0.078307000000000029 0.077749999999999972 0.002591 0.0024429999999999999 0.002444 0.00083000000000000001 0.00073699999999999992 0.00074100000000000001 3.783250454555307 3.783250454555307 3.783250454555307 0.00065864635395172159 0.00065864635395172159 0.00065864635395172159 1 1 1 Converged Converged Converged OK OK OK 60 60 60 60 60 60 4 4 4 0 0 0 0 0 1 0 0
55 55 uniform 2 7 557 1 0.001 0.38743680855086243 0.0041232246473781355 0.00025200188553481807 2.1784347303003435 0.30432892619854052 2.1784150084136495 0 -2.1768240791739841 3.5870478492781288 OK 13 12 0.71915700000000005 0.71787800000000002 0.105353 0.61227100000000001 0.47680499999999998 0 0.10688600000000004 0.24107300000000004 0.105353 0.0083770000000000008 0.0084609999999999998 0.0077689999999999999 0.083122999999999975 0.21710599999999991 0.082603999999999969 0.0025300000000000001 0.0025299999999999997 0.00247 0.00073400000000000006 0.00072100000000000007 0.00072600000000000008 3.5870473372312963 3.5870473372312963 3.5870473372312963 0.00066636030157291796 0.00066636030157291796 0.00066636030157291796 1 1 1 Converged Converged Converged OK OK OK 60 60 60 60 60 60 4 4 4 0 0 0 0 1 0 0 1
55 55 uniform 2 15 557 2 0.001 0.38743680855086243 0.0041232246473781355 0.00025200188553481807 2.1784347303003435 0.30432892619854052 2.17845006954555 0 -2.1768591403058846 3.3516789696103961 OK 13 12 0.71637300000000004 0.71137899999999998 0.103548 0.611622 0.47433599999999998 0 0.10475100000000004 0.237043 0.103548 0.0082319999999999997 0.0083590000000000001 0.0077400000000000004 0.081547999999999968 0.21352600000000002 0.081154000000000004 0.002428 0.0025559999999999997 0.0024060000000000002 0.000696 0.00070200000000000004 0.00069999999999999999 3.3516785161236311 3.3516785161236311 3.3516785161236311 0.00069328641860275304 0.00069328641860275304 0.00069328641860275304 1 1 1 Converged Converged Converged OK OK OK 60 60 60 60 60 60 4 4 4 0 0 0 0 1 0 0 1
55 55 uniform 2 23 557 3 0.001 0.38743680855086243 0.0041232246473781355 0.00025200188553481807 2.1784347303003435 0.30432892619854052 2.1784851306774504 0 -2.176894201437785 3.1040081728380917 OK 13 12 0.57838800000000001 0.56231900000000001 0.10724599999999999 0.46928799999999998 0.32550499999999999 0 0.10910000000000003 0.23681400000000002 0.10724599999999999 0.0082780000000000006 0.0083499999999999998 0.007698 0.085740000000000011 0.21308599999999997 0.085010000000000016 0.0024740000000000001 0.0026749999999999999 0.00248 0.00070300000000000007 0.00070600000000000003 0.00067500000000000014 3.1040072912512695 3.1040072912512695 3.1040072912512695 0.00080736249662945539 0.00080736249662945539 0.00080736249662945539 1 1 1 Converged Converged Converged OK OK OK 60 60 60 60 60 60 4 4 4 0 0 0 0 1 0 0 1
55 55 uniform 2 0 557 0 0.0001 0.38743680855086243 0.0041232246473781355 0.00025200188553481807 2.1784347303003435 0.30432892619854052 2.1783843299232366 0 -2.1767934006835712 3.7832506117004963 OK 13 12 0.59572199999999997 0.59880199999999995 0.13275400000000001 0.46616000000000002 0.468638 0 0.12956199999999995 0.13016399999999995 0.13275400000000001 0.0090670000000000004 0.0090880000000000006 0.0098569999999999994 0.095845000000000014 0.09633899999999998 0.098045000000000007 0.0032469999999999995 0.0032949999999999998 0.0033090000000000003 0.00098999999999999999 0.00094700000000000003 0.00097300000000000002 3.7832504545626144 3.7832504545626144 3.7832504545626144 0.00029840375545309188 0.00029840375545309188 0.00029840375545309188 1 1 1 Converged Converged Converged OK OK OK 76 76 76 76 76 76 4 4 4 0 0 0 0 0 1 0 0
55 55 uniform 2 7 557 1 0.0001 0.38743680855086243 0.0041232246473781355 0.00025200188553481807 2.1784347303003435 0.30432892619854052 2.1784150084136495 0 -2.1768240791739841 3.5870478492781288 OK 13 12 0.73942200000000002 0.749691 0.13031999999999999 0.61200399999999999 0.46599099999999999 0 0.12741800000000003 0.28370000000000001 0.13031999999999999 0.0083459999999999993 0.0083560000000000006 0.0079279999999999993 0.099051000000000014 0.25456800000000013 0.10240200000000003 0.0032369999999999999 0.0032760000000000003 0.0032329999999999998 0.00087600000000000004 0.00089899999999999995 0.00085999999999999998 3.5870473372383196 3.5870473372383196 3.5870473372383196 0.00030611804079861533 0.00030611804079861533 0.00030611804079861533 1 1 1 Converged Converged Converged OK OK OK 76 76 76 76 76 76 4 4 4 0 0 0 0 1 0 0 1
55 55 uniform 2 15 557 2 0.0001 0.38743680855086243 0.0041232246473781355 0.00025200188553481807 2.1784347303003435 0.30432892619854052 2.17845006954555 0 -2.1768591403058846 3.3516789696103961 OK 13 12 0.73707400000000001 0.763409 0.13091800000000001 0.61087400000000003 0.46889199999999998 0 0.12619999999999998 0.29451700000000003 0.13091800000000001 0.0084329999999999995 0.0083770000000000008 0.0079550000000000003 0.09784600000000003 0.26341900000000001 0.10237399999999999 0.0032669999999999999 0.0033790000000000001 0.0033169999999999996 0.00087099999999999992 0.00089600000000000009 0.00088100000000000006 3.3516785161309572 3.3516785161309572 3.3516785161309572 0.00033304454359504518 0.00033304454359504518 0.00033304454359504518 1 1 1 Converged Converged Converged OK OK OK 76 76 76 76 76 76 4 4 4 0 0 0 0 1 0 0 1
55 55 uniform 2 23 557 3 0.0001 0.38743680855086243 0.0041232246473781355 0.00025200188553481807 2.1784347303003435 0.30432892619854052 2.1784851306774504 0 -2.176894201437785 3.1040081728380917 OK 13 12 0.618977 0.70571499999999998 0.15754499999999999 0.46277400000000002 0.33492100000000002 0 0.15620299999999998 0.37079399999999996 0.15754499999999999 0.0083630000000000006 0.0095460000000000007 0.0090419999999999997 0.12335000000000006 0.33491999999999983 0.12442900000000001 0.0042139999999999999 0.0045630000000000002 0.0041780000000000003 0.0009540000000000001 0.00098499999999999998 0.00095500000000000001 3.1040076683692184 3.1040076683692184 3.1040076683692184 4.067721357304179e-05 4.067721357304179e-05 4.067721357304179e-05 1 1 1 Converged Converged Converged OK OK OK 92 92 92 92 92 92 4 4 4 0 0 0 0 1 0 0 1
55 55 uniform 3 0 558 0 0.001 0.38743680855086243 0.0041232246473781355 0.00025200188553481807 2.173564528461887 0.30449057557194104 2.1735141280847801 0 -2.1719231988451146 1.7491477228369763 OK 13 12 0.68237199999999998 0.68606900000000004 0.082629999999999995 0.59891300000000003 0.60526899999999995 0 0.08345899999999995 0.080800000000000094 0.082629999999999995 0.0089610000000000002 0.0092180000000000005 0.0085959999999999995 0.058212000000000028 0.055679999999999993 0.058272000000000018 0.0022289999999999996 0.0022230000000000001 0.0021589999999999999 0.00059600000000000007 0.00056300000000000002 0.00054900000000000001 1.7491477074504109 1.7491477074504109 1.7491477074504109 0.00063106103976223564 0.00063106103976223564 0.00063106103976223564 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 0 1 0 0
55 55 uniform 3 7 558 1 0.001 0.38743680855086243 0.0041232246473781355 0.00025200188553481807 2.173564528461887 0.30449057557194104 2.173544806575193 0 -2.1719538773355276 1.7554748684868327 OK 13 12 0.52900400000000003 0.489956 0.081919000000000006 0.449096 0.31079000000000001 0 0.079908000000000035 0.17916599999999999 0.081919000000000006 0.0081720000000000004 0.0081989999999999997 0.0079030000000000003 0.057619999999999991 0.156752 0.060008000000000006 0.0021800000000000001 0.0022830000000000003 0.0022269999999999998 0.00055000000000000003 0.00056499999999999996 0.00055100000000000006 1.7554748529576572 1.7554748529576572 1.7554748529576572 0.00063406753846471605 0.00063406753846471605 0.00063406753846471605 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
55 55 uniform 3 15 558 2 0.001 0.38743680855086243 0.0041232246473781355 0.00025200188553481807 2.173564528461887 0.30449057557194104 2.1735798677070934 0 -2.171988938467428 1.7628460777684936 OK 13 12 0.55665799999999999 0.517405 0.077644000000000005 0.47754600000000003 0.33207599999999998 0 0.07911199999999996 0.18532900000000002 0.077644000000000005 0.0081060000000000004 0.0081790000000000005 0.0076649999999999999 0.056817999999999994 0.16286800000000004 0.05640499999999999 0.0022170000000000002 0.0022330000000000002 0.0021870000000000001 0.00059700000000000009 0.00056400000000000005 0.00053499999999999999 1.762846062097883 1.762846062097883 1.762846062097883 0.00063761026347434601 0.00063761026347434601 0.00063761026347434601 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
55 55 uniform 3 23 558 3 0.001 0.38743680855086243 0.0041232246473781355 0.00025200188553481807 2.173564528461887 0.30449057557194104 2.1736149288389939 0 -2.1720239995993285 1.770371684022823 OK 13 12 0.59853999999999996 0.55650100000000002 0.078758999999999996 0.51827699999999999 0.37435600000000002 0 0.080262999999999973 0.182145 0.078758999999999996 0.0081519999999999995 0.0081869999999999998 0.0076540000000000002 0.058002999999999985 0.15994599999999998 0.057605999999999991 0.0021739999999999997 0.002271 0.0021450000000000002 0.00056499999999999996 0.00055900000000000004 0.00055099999999999995 1.7703716681915762 1.7703716681915762 1.7703716681915762 0.00064127338574154183 0.00064127338574154183 0.00064127338574154183 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
55 55 uniform 3 0 558 0 0.0001 0.38743680855086243 0.0041232246473781355 0.00025200188553481807 2.173564528461887 0.30449057557194104 2.1735141280847801 0 -2.1719231988451146 1.7491477228369763 OK 13 12 0.73231999999999997 0.73488100000000001 0.12753700000000001 0.60421199999999997 0.60571600000000003 0 0.128108 0.12916499999999997 0.12753700000000001 0.0087290000000000006 0.0090840000000000001 0.0086320000000000008 0.092127000000000014 0.092607000000000037 0.092014999999999986 0.0038720000000000004 0.003875 0.003846 0.00078600000000000002 0.0007980000000000001 0.00077800000000000005 1.7491477075592172 1.7491477075592172 1.7491477075592172 4.1637669181765259e-05 4.1637669181765259e-05 4.1637669181765259e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 0 1 0 0
