# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
55 55 uniform 3 7 558 1 0.0001 0.38743680855086243 0.0041232246473781355 0.00025200188553481807 2.173564528461887 0.30449057557194104 2.173544806575193 0 -2.1719538773355276 1.7554748684868327 OK 13 12 0.57669899999999996 0.61746599999999996 0.12719800000000001 0.44564300000000001 0.314303 0 0.13105599999999995 0.30316299999999996 0.12719800000000001 0.0081300000000000001 0.0083280000000000003 0.0076759999999999997 0.098982000000000001 0.27071000000000001 0.096004000000000006 0.003947 0.0040080000000000003 0.0038929999999999998 0.00077699999999999991 0.00078400000000000008 0.00075500000000000003 1.7554748530702773 1.7554748530702773 1.7554748530702773 4.1919879626747373e-05 4.1919879626747373e-05 4.1919879626747373e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
55 55 uniform 3 15 558 2 0.0001 0.38743680855086243 0.0041232246473781355 0.00025200188553481807 2.173564528461887 0.30449057557194104 2.1735798677070934 0 -2.171988938467428 1.7628460777684936 OK 13 12 0.60018000000000005 0.64324999999999999 0.12331 0.47499999999999998 0.32892399999999999 0 0.12518000000000007 0.31432599999999999 0.12331 0.0082249999999999997 0.0082679999999999993 0.0076860000000000001 0.092908999999999978 0.281802 0.092471999999999999 0.0038419999999999999 0.0040499999999999998 0.0038079999999999998 0.00078299999999999995 0.00077799999999999994 0.000754 1.7628460622141615 1.7628460622141615 1.7628460622141615 4.2246990934200169e-05 4.2246990934200169e-05 4.2246990934200169e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
55 55 uniform 3 23 558 3 0.0001 0.38743680855086243 0.0041232246473781355 0.00025200188553481807 2.173564528461887 0.30449057557194104 2.1736149288389939 0 -2.1720239995993285 1.770371684022823 OK 13 12 0.65298900000000004 0.67262900000000003 0.127363 0.52365499999999998 0.37320999999999999 0 0.12933400000000006 0.29941900000000005 0.127363 0.008175 0.011608 0.0075799999999999999 0.097198000000000007 0.26341199999999998 0.09651299999999996 0.0038929999999999998 0.0040730000000000002 0.0038240000000000001 0.00078699999999999994 0.00078399999999999997 0.00075700000000000008 1.7703716683116708 1.7703716683116708 1.7703716683116708 4.2579105979127079e-05 4.2579105979127079e-05 4.2579105979127079e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
55 55 uniform 4 0 559 0 0.001 0.38743680855086243 0.0041232246473781355 0.00025200188553481807 2.1759300017854795 0.30741828322777293 2.1758796014083726 0 -2.1742886721687071 1.747688505655272 OK 13 12 0.71293099999999998 0.70919399999999999 0.101864 0.60951299999999997 0.60585 0 0.10341800000000001 0.10334399999999999 0.101864 0.0090150000000000004 0.0089079999999999993 0.0086199999999999992 0.078067999999999999 0.078442000000000012 0.077376000000000014 0.0022240000000000003 0.0022109999999999999 0.0021879999999999998 0.00054999999999999992 0.00057499999999999999 0.00054000000000000001 1.7476884888953794 1.7476884888953794 1.7476884888953794 0.00057107406344987434 0.00057107406344987434 0.00057107406344987434 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 0 1 0 0
55 55 uniform 4 7 559 1 0.001 0.38743680855086243 0.0041232246473781355 0.00025200188553481807 2.1759300017854795 0.30741828322777293 2.1759102798987855 0 -2.1743193506591201 1.7249619773229143 OK 13 12 0.56441699999999995 0.50114800000000004 0.083349000000000006 0.479686 0.33915899999999999 0 0.084730999999999945 0.16198900000000005 0.083349000000000006 0.0082050000000000005 0.0083140000000000002 0.0076600000000000001 0.062348000000000001 0.13946100000000003 0.062012999999999985 0.002222 0.0022659999999999998 0.0021180000000000001 0.00056099999999999998 0.00059600000000000007 0.00055000000000000003 1.7249619615788798 1.7249619615788798 1.7249619615788798 0.00057023849851980078 0.00057023849851980078 0.00057023849851980078 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
55 55 uniform 4 15 559 2 0.001 0.38743680855086243 0.0041232246473781355 0.00025200188553481807 2.1759300017854795 0.30741828322777293 2.1759453410306859 0 -2.1743544117910205 1.7018667634490237 OK 13 12 0.59599000000000002 0.53604499999999999 0.093751000000000001 0.50009499999999996 0.363788 0 0.095895000000000064 0.17225699999999999 0.093751000000000001 0.0082450000000000006 0.0083009999999999994 0.007711 0.073282999999999987 0.149782 0.072465999999999989 0.002222 0.0022959999999999999 0.0021849999999999999 0.00054900000000000001 0.00056099999999999998 0.00053299999999999995 1.7018667485302585 1.7018667485302585 1.7018667485302585 0.0005685708690141521 0.0005685708690141521 0.0005685708690141521 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
55 55 uniform 4 23 559 3 0.001 0.38743680855086243 0.0041232246473781355 0.00025200188553481807 2.1759300017854795 0.30741828322777293 2.1759804021625864 0 -2.174389472922921 1.6812939803673452 OK 13 12 0.57239099999999998 0.51803399999999999 0.092262999999999998 0.47873399999999999 0.34063700000000002 0 0.09365699999999999 0.17739699999999997 0.092262999999999998 0.0081480000000000007 0.0081209999999999997 0.0076509999999999998 0.071244999999999989 0.15505000000000002 0.071128999999999998 0.0021650000000000003 0.0022950000000000002 0.0021180000000000001 0.00054900000000000001 0.00058600000000000004 0.00053200000000000003 1.6812939660339752 1.6812939660339752 1.6812939660339752 0.00056641228889071384 0.00056641228889071384 0.00056641228889071384 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
55 55 uniform 4 0 559 0 0.0001 0.38743680855086243 0.0041232246473781355 0.00025200188553481807 2.1759300017854795 0.30741828322777293 2.1758796014083726 0 -2.1742886721687071 1.747688505655272 OK 13 12 0.77998199999999995 0.78156300000000001 0.16967399999999999 0.60935600000000001 0.61074300000000004 0 0.17062599999999994 0.17081999999999997 0.16967399999999999 0.0089379999999999998 0.0090609999999999996 0.0084519999999999994 0.13408100000000001 0.13432799999999998 0.13385599999999998 0.0039579999999999997 0.0039589999999999998 0.0038909999999999995 0.00082899999999999988 0.00077200000000000001 0.00078500000000000011 1.7476884894360096 1.7476884894360096 1.7476884894360096 7.417931710879488e-05 7.417931710879488e-05 7.417931710879488e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 0 1 0 0
55 55 uniform 4 7 559 1 0.0001 0.38743680855086243 0.0041232246473781355 0.00025200188553481807 2.1759300017854795 0.30741828322777293 2.1759102798987855 0 -2.1743193506591201 1.7249619773229143 OK 13 12 0.62120699999999995 0.58845499999999995 0.13405900000000001 0.48195700000000002 0.33495200000000003 0 0.13924999999999993 0.25350299999999992 0.13405900000000001 0.0082620000000000002 0.0082710000000000006 0.0077089999999999997 0.10577299999999999 0.22102400000000005 0.10297100000000006 0.0044510000000000001 0.0040490000000000005 0.0038779999999999995 0.00083499999999999991 0.00080900000000000004 0.00077499999999999997 1.7249619619528835 1.7249619619528835 1.7249619619528835 7.4205980884785408e-05 7.4205980884785408e-05 7.4205980884785408e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
55 55 uniform 4 15 559 2 0.0001 0.38743680855086243 0.0041232246473781355 0.00025200188553481807 2.1759300017854795 0.30741828322777293 2.1759453410306859 0 -2.1743544117910205 1.7018667634490237 OK 13 12 0.67251899999999998 0.64417000000000002 0.15706000000000001 0.50559500000000002 0.36598000000000003 0 0.16692399999999996 0.27818999999999999 0.15706000000000001 0.0084899999999999993 0.0082760000000000004 0.0076030000000000004 0.13345599999999994 0.24557900000000002 0.12583800000000001 0.004045 0.0039899999999999996 0.0038939999999999999 0.00079500000000000003 0.00081100000000000009 0.0007719999999999999 1.701866748769967 1.701866748769967 1.701866748769967 7.4235616263279377e-05 7.4235616263279377e-05 7.4235616263279377e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
55 55 uniform 4 23 559 3 0.0001 0.38743680855086243 0.0041232246473781355 0.00025200188553481807 2.1759300017854795 0.30741828322777293 2.1759804021625864 0 -2.174389472922921 1.6812939803673452 OK 13 12 0.63890499999999995 0.60811700000000002 0.15390999999999999 0.48327599999999998 0.33447199999999999 0 0.15562899999999996 0.27364500000000003 0.15390999999999999 0.0082579999999999997 0.0082830000000000004 0.0076860000000000001 0.123461 0.24112099999999997 0.12294900000000003 0.0039199999999999999 0.0039850000000000007 0.0037780000000000001 0.00080900000000000004 0.00081400000000000005 0.00076800000000000002 1.6812939661830297 1.6812939661830297 1.6812939661830297 7.4264389642445986e-05 7.4264389642445986e-05 7.4264389642445986e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
56 56 linear 0 0 560 0 0.001 2.4429754864384878 0.2893345619536723 4.9881571328840106e-05 -1.6067130432363692 -0.051425021740270027 -1.606723019550635 0.5 2.1549416612360015 91.316344750440877 OK 14 13 0.53997700000000004 0.53506399999999998 0.13866600000000001 0.397621 0.39622000000000002 0 0.14235600000000004 0.13884399999999997 0.13866600000000001 0.012151 0.012125 0.011445 0.107962 0.10564300000000003 0.10567599999999998 0.0030890000000000002 0.0028080000000000002 0.0029459999999999998 0.00075500000000000003 0.00067100000000000005 0.00070100000000000002 91.317025395733978 91.317025395733978 91.317025395733978 0.079042304633117885 0.079042304633117885 0.079042304633117885 1 1 1 Converged Converged Converged OK OK OK 66 66 66 66 66 66 6 6 6 0 0 0 0 0 1 0 0
56 56 linear 0 7 560 1 0.001 2.4429754864384878 0.2893345619536723 4.9881571328840106e-05 -1.6067130432363692 -0.051425021740270027 -1.6067169470115168 0.5 2.1549355886968833 106.62929183015014 OK 14 13 0.55517099999999997 0.59609100000000004 0.14569499999999999 0.40609899999999999 0.26622699999999999 0 0.14907199999999998 0.32986400000000005 0.14569499999999999 0.011003000000000001 0.011091999999999999 0.01035 0.11797799999999999 0.29799400000000009 0.11560700000000007 0.0031599999999999996 0.0036429999999999995 0.0033309999999999998 0.00081999999999999998 0.000825 0.00083700000000000007 106.63047445871261 106.63047445871261 106.63047445871261 0.01762071296702649 0.01762071296702649 0.01762071296702649 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 1 0 0 1
56 56 linear 0 15 560 2 0.001 2.4429754864384878 0.2893345619536723 4.9881571328840106e-05 -1.6067130432363692 -0.051425021740270027 -1.6067100069668101 0.5 2.1549286486521768 123.02303143973381 OK 14 13 0.52763899999999997 0.58474800000000005 0.138292 0.38546599999999998 0.271874 0 0.14217299999999999 0.31287400000000004 0.138292 0.01108 0.011192000000000001 0.010276 0.11243700000000002 0.28180300000000003 0.10979400000000003 0.0031159999999999998 0.0036399999999999996 0.0031979999999999999 0.00077500000000000008 0.0008470000000000001 0.00078100000000000001 123.02364883882791 123.02364883882791 123.02364883882791 0.017607449635429078 0.017607449635429078 0.017607449635429078 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 1 0 0 1
56 56 linear 0 23 560 3 0.001 2.4429754864384878 0.2893345619536723 4.9881571328840106e-05 -1.6067130432363692 -0.051425021740270027 -1.6067030669221034 0.5 2.1549217086074699 137.95831794537267 OK 14 13 0.55850999999999995 0.63955700000000004 0.13770199999999999 0.41101500000000002 0.30768000000000001 0 0.14749499999999993 0.33187700000000003 0.13770199999999999 0.011220000000000001 0.011006999999999999 0.010286 0.11701399999999997 0.30137900000000006 0.10939500000000001 0.0033319999999999999 0.0034850000000000003 0.0030599999999999998 0.00081700000000000002 0.00082000000000000009 0.000812 137.95930488244798 137.95930488244798 137.95930488244798 0.018220476316510616 0.018220476316510616 0.018220476316510616 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 1 0 0 1
56 56 linear 0 0 560 0 0.0001 2.4429754864384878 0.2893345619536723 4.9881571328840106e-05 -1.6067130432363692 -0.051425021740270027 -1.606723019550635 0.5 2.1549416612360015 91.316344750440877 OK 14 13 0.55599900000000002 0.55287399999999998 0.15932499999999999 0.39195099999999999 0.38887500000000003 0 0.16404800000000003 0.16399899999999995 0.15932499999999999 0.012019 0.015276 0.011436999999999999 0.12494600000000004 0.12188999999999998 0.12117600000000001 0.0036249999999999998 0.0036280000000000001 0.0034889999999999999 0.00099700000000000006 0.00099599999999999992 0.001 91.317021447100117 91.317021447100117 91.317021447100117 0.0090661405167173133 0.0090661405167173133 0.0090661405167173133 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 0 1 0 0
56 56 linear 0 7 560 1 0.0001 2.4429754864384878 0.2893345619536723 4.9881571328840106e-05 -1.6067130432363692 -0.051425021740270027 -1.6067169470115168 0.5 2.1549355886968833 106.62929183015014 OK 14 13 0.56969099999999995 0.62675999999999998 0.15335499999999999 0.41102499999999997 0.26446199999999997 0 0.15866599999999997 0.36229800000000001 0.15335499999999999 0.011069000000000001 0.011011 0.010194999999999999 0.12677499999999997 0.33075000000000004 0.12319400000000001 0.0034870000000000005 0.0034939999999999997 0.0034749999999999998 0.00094300000000000004 0.00091 0.00089400000000000005 106.6304740482056 106.6304740482056 106.6304740482056 0.0096665292959495722 0.0096665292959495722 0.0096665292959495722 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
56 56 linear 0 15 560 2 0.0001 2.4429754864384878 0.2893345619536723 4.9881571328840106e-05 -1.6067130432363692 -0.051425021740270027 -1.6067100069668101 0.5 2.1549286486521768 123.02303143973381 OK 14 13 0.53760200000000002 0.614985 0.14807300000000001 0.379915 0.26517499999999999 0 0.15768700000000002 0.34981000000000001 0.14807300000000001 0.011018 0.011102000000000001 0.010317 0.12597199999999997 0.31803100000000001 0.117921 0.0035870000000000003 0.0036479999999999993 0.0033889999999999997 0.00095100000000000002 0.00094800000000000006 0.0009140000000000001 123.02364865681864 123.02364865681864 123.02364865681864 0.010536326427958601 0.010536326427958601 0.010536326427958601 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
56 56 linear 0 23 560 3 0.0001 2.4429754864384878 0.2893345619536723 4.9881571328840106e-05 -1.6067130432363692 -0.051425021740270027 -1.6067030669221034 0.5 2.1549217086074699 137.95831794537267 OK 14 13 0.56223199999999995 0.67139199999999999 0.147234 0.41037499999999999 0.30560799999999999 0 0.15185699999999996 0.365784 0.147234 0.011095000000000001 0.011041 0.010318000000000001 0.12030999999999999 0.33380100000000001 0.11721300000000001 0.003529 0.0035510000000000003 0.0034300000000000003 0.00094600000000000001 0.00095800000000000008 0.00092399999999999991 137.95930478933758 137.95930478933758 137.95930478933758 0.011611455613671273 0.011611455613671273 0.011611455613671273 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
56 56 linear 1 0 561 0 0.001 2.4429754864384878 0.2893345619536723 4.9881571328840106e-05 -1.5879805026855345 0.11622822738119896 -1.5879904789998003 0.5 2.1362091206851668 112.94797731816151 OK 14 13 0.70451900000000001 0.69959000000000005 0.21227599999999999 0.48630800000000002 0.48622300000000002 0 0.21821099999999999 0.21336700000000003 0.21227599999999999 0.01289 0.013209 0.01269 0.18076599999999993 0.175903 0.17514199999999999 0.0037169999999999998 0.0038280000000000002 0.004078 0.00079000000000000001 0.00081599999999999989 0.00079699999999999997 112.94919400186518 112.94919400186518 112.94919400186518 0.096792469215537691 0.096792469215537691 0.096792469215537691 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 0 1 0 0
56 56 linear 1 7 561 1 0.001 2.4429754864384878 0.2893345619536723 4.9881571328840106e-05 -1.5879805026855345 0.11622822738119896 -1.5879844064606821 0.5 2.1362030481460486 147.54956976700427 OK 14 13 0.75748599999999999 0.65940200000000004 0.221885 0.53722700000000001 0.34071000000000001 0 0.22025899999999998 0.31869200000000003 0.221885 0.012208999999999999 0.012161999999999999 0.012721 0.18792700000000004 0.28695199999999998 0.189611 0.0037560000000000002 0.003473 0.0036600000000000001 0.00085700000000000001 0.00077699999999999991 0.00085700000000000001 147.55139949050667 147.55139949039454 147.55139949050667 0.081518877288806232 0.081518877301999387 0.081518877288806232 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
56 56 linear 1 15 561 2 0.001 2.4429754864384878 0.2893345619536723 4.9881571328840106e-05 -1.5879805026855345 0.11622822738119896 -1.5879774664159754 0.5 2.1361961081013421 186.27809916633194 OK 14 13 0.75806200000000001 0.69754899999999997 0.24202399999999999 0.51774699999999996 0.369228 0 0.24031500000000006 0.32832099999999997 0.24202399999999999 0.011804 0.011787000000000001 0.01243 0.20519000000000001 0.29323099999999991 0.20702299999999998 0.0043429999999999996 0.0043249999999999999 0.0040140000000000002 0.0010009999999999999 0.0010660000000000001 0.00098999999999999999 186.27878540125312 186.27878540127224 186.27878540125312 0.06806193428829066 0.068061934362587617 0.06806193428829066 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 1 0 0 1
56 56 linear 1 23 561 3 0.001 2.4429754864384878 0.2893345619536723 4.9881571328840106e-05 -1.5879805026855345 0.11622822738119896 -1.5879705263712687 0.5 2.1361891680566352 223.06983047452886 OK 14 13 0.71467599999999998 0.68598099999999995 0.248783 0.46753099999999997 0.36019000000000001 0 0.247145 0.32579099999999994 0.248783 0.012626999999999999 0.012511 0.013016 0.21344699999999994 0.29170400000000007 0.21526700000000007 0.0038170000000000001 0.0042000000000000006 0.0037669999999999999 0.00089499999999999996 0.00088600000000000007 0.00084399999999999992 223.07167921942053 223.07167921948357 223.07167921942053 0.094136672693293691 0.094136672692022305 0.094136672693293691 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
56 56 linear 1 0 561 0 0.0001 2.4429754864384878 0.2893345619536723 4.9881571328840106e-05 -1.5879805026855345 0.11622822738119896 -1.5879904789998003 0.5 2.1362091206851668 112.94797731816151 OK 14 13 0.83019500000000002 0.82195399999999996 0.33388499999999999 0.48841400000000001 0.48757600000000001 0 0.341781 0.33437799999999995 0.33388499999999999 0.016258999999999999 0.013128000000000001 0.012886999999999999 0.28580600000000012 0.28217300000000012 0.28159599999999979 0.0071599999999999997 0.0070130000000000001 0.0075260000000000006 0.00109 0.0010739999999999999 0.0010869999999999999 112.94883762851202 112.94883762851202 112.94883762851202 0.0060141478771580971 0.0060141478771580971 0.0060141478771580971 1 1 1 Converged Converged Converged OK OK OK 123 123 123 123 123 123 5 5 5 0 0 0 0 0 1 0 0
56 56 linear 1 7 561 1 0.0001 2.4429754864384878 0.2893345619536723 4.9881571328840106e-05 -1.5879805026855345 0.11622822738119896 -1.5879844064606821 0.5 2.1362030481460486 147.54956976700427 OK 14 13 0.81686400000000003 0.76898299999999997 0.27423500000000001 0.53416799999999998 0.34635899999999997 0 0.28269600000000006 0.422624 0.27423500000000001 0.012197 0.012095 0.011559 0.243866 0.38347099999999973 0.23645499999999994 0.0048819999999999992 0.0051860000000000005 0.0049750000000000003 0.001057 0.0010799999999999998 0.001039 147.5514002279815 147.55140022787441 147.5514002279815 0.0078261646130162923 0.0078261646743568603 0.0078261646130162923 1 1 1 Converged Converged Converged OK OK OK 99 99 99 99 99 99 5 5 5 0 0 0 0 1 0 0 1
56 56 linear 1 15 561 2 0.0001 2.4429754864384878 0.2893345619536723 4.9881571328840106e-05 -1.5879805026855345 0.11622822738119896 -1.5879774664159754 0.5 2.1361961081013421 186.27809916633194 OK 14 13 0.78794500000000001 0.81682999999999995 0.26610899999999998 0.517787 0.38231300000000001 0 0.27015800000000001 0.43451699999999993 0.26610899999999998 0.011697000000000001 0.013050000000000001 0.011136999999999999 0.2319480000000001 0.39286799999999999 0.22917699999999999 0.0048420000000000008 0.0057480000000000005 0.00481 0.001065 0.0012340000000000003 0.001085 186.278785437734 186.27878543775316 186.278785437734 0.01372271240966148 0.013722712483958444 0.01372271240966148 1 1 1 Converged Converged Converged OK OK OK 99 99 99 99 99 99 5 5 5 0 0 0 0 1 0 0 1
56 56 linear 1 23 561 3 0.0001 2.4429754864384878 0.2893345619536723 4.9881571328840106e-05 -1.5879805026855345 0.11622822738119896 -1.5879705263712687 0.5 2.1361891680566352 223.06983047452886 OK 14 13 0.84514599999999995 0.87190699999999999 0.37076500000000001 0.46318399999999998 0.361898 0 0.38196199999999997 0.51000899999999993 0.37076500000000001 0.012435999999999999 0.012623000000000001 0.011748 0.33333399999999991 0.45469700000000002 0.32477400000000001 0.0076519999999999999 0.008005 0.007136 0.001219 0.0012459999999999999 0.001147 223.0716699082495 223.07166990829452 223.0716699082495 0.015579476937736401 0.015579476923564909 0.015579476937736401 1 1 1 Converged Converged Converged OK OK OK 130 130 130 130 130 130 6 6 6 0 0 0 0 1 0 0 1
56 56 linear 2 0 562 0 0.001 2.4429754864384878 0.2893345619536723 4.9881571328840106e-05 -1.6529037972959839 -0.007543348288067994 -1.6529137736102497 0.5 2.2011324152956164 5.3225588481985842 OK 13 12 0.484815 0.48238799999999998 0.10626099999999999 0.37675999999999998 0.37463000000000002 0 0.10805500000000001 0.10775799999999996 0.10626099999999999 0.0093679999999999996 0.0094520000000000003 0.009195 0.079472000000000015 0.078820000000000001 0.077926999999999996 0.0029690000000000003 0.0031780000000000003 0.0032179999999999995 0.00066799999999999997 0.00070299999999999996 0.00067500000000000004 5.322543798179213 5.322543798179213 5.322543798179213 0.0037506447398006964 0.0037506447398006964 0.0037506447398006964 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 0 1 0 0
56 56 linear 2 7 562 1 0.001 2.4429754864384878 0.2893345619536723 4.9881571328840106e-05 -1.6529037972959839 -0.007543348288067994 -1.6529077010711315 0.5 2.2011263427564982 13.980731905121251 OK 14 13 0.51415599999999995 0.50807999999999998 0.13087699999999999 0.38234600000000002 0.27833799999999997 0 0.13180999999999993 0.229742 0.13087699999999999 0.011387 0.011488 0.011932999999999999 0.099737000000000048 0.198573 0.099381000000000011 0.0035830000000000002 0.0030019999999999999 0.003003 0.00087900000000000001 0.00085400000000000005 0.00085599999999999999 13.980389416004089 13.980389416004089 13.980389416004089 0.011524496659234844 0.011524496659234844 0.011524496659234844 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
56 56 linear 2 15 562 2 0.001 2.4429754864384878 0.2893345619536723 4.9881571328840106e-05 -1.6529037972959839 -0.007543348288067994 -1.6529007610264248 0.5 2.2011194027117913 26.534708141334143 OK 14 13 0.48513899999999999 0.439689 0.117851 0.36271399999999998 0.249251 0 0.12242500000000001 0.190438 0.117851 0.011024000000000001 0.010952 0.010281999999999999 0.093204999999999982 0.161602 0.090341999999999992 0.0032440000000000004 0.0030720000000000001 0.0029269999999999999 0.00078699999999999994 0.00076900000000000004 0.00072800000000000002 26.534585596775766 26.534585596775766 26.534585596775766 0.011632403084243606 0.011632403084243606 0.011632403084243606 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
56 56 linear 2 23 562 3 0.001 2.4429754864384878 0.2893345619536723 4.9881571328840106e-05 -1.6529037972959839 -0.007543348288067994 -1.6528938209817181 0.5 2.2011124626670848 39.849542254204287 OK 14 13 0.53487700000000005 0.50821099999999997 0.124116 0.40675899999999998 0.29696499999999998 0 0.12811800000000007 0.21124599999999999 0.124116 0.01093 0.010815 0.010305 0.099332999999999991 0.18257000000000009 0.096937000000000009 0.0029919999999999999 0.0030830000000000002 0.0028009999999999997 0.00087399999999999999 0.00086699999999999993 0.00085500000000000007 39.850340491177128 39.850340491177128 39.850340491177128 0.011808522797959147 0.011808522797959147 0.011808522797959147 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
56 56 linear 2 0 562 0 0.0001 2.4429754864384878 0.2893345619536723 4.9881571328840106e-05 -1.6529037972959839 -0.007543348288067994 -1.6529137736102497 0.5 2.2011324152956164 5.3225588481985842 OK 13 12 0.53503299999999998 0.53830800000000001 0.15831100000000001 0.37368099999999999 0.37513400000000002 0 0.161352 0.16317399999999999 0.15831100000000001 0.0093460000000000001 0.0095650000000000006 0.0090989999999999994 0.12326000000000004 0.125531 0.12147200000000002 0.0041749999999999999 0.004045 0.004045 0.00091100000000000003 0.00090900000000000009 0.00096299999999999999 5.3225583200067677 5.3225583200067677 5.3225583200067677 2.9052118447378556e-05 2.9052118447378556e-05 2.9052118447378556e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 0 1 0 0
56 56 linear 2 7 562 1 0.0001 2.4429754864384878 0.2893345619536723 4.9881571328840106e-05 -1.6529037972959839 -0.007543348288067994 -1.6529077010711315 0.5 2.2011263427564982 13.980731905121251 OK 14 13 0.56247000000000003 0.59397 0.17011299999999999 0.38682800000000001 0.27654600000000001 0 0.17564200000000002 0.31742399999999998 0.17011299999999999 0.011391999999999999 0.011505 0.010541 0.135656 0.27784000000000003 0.13220099999999996 0.0045599999999999998 0.0045050000000000003 0.0043040000000000005 0.0011409999999999999 0.001042 0.0010659999999999999 13.980403941468445 13.980403941468445 13.980403941468445 0.0013715387281417147 0.0013715387281417147 0.0013715387281417147 1 1 1 Converged Converged Converged OK OK OK 91 91 91 91 91 91 5 5 5 0 0 0 0 1 0 0 1
56 56 linear 2 15 562 2 0.0001 2.4429754864384878 0.2893345619536723 4.9881571328840106e-05 -1.6529037972959839 -0.007543348288067994 -1.6529007610264248 0.5 2.2011194027117913 26.534708141334143 OK 14 13 0.53130299999999997 0.52054299999999998 0.16051099999999999 0.36270000000000002 0.24538199999999999 0 0.16860299999999995 0.27516099999999999 0.16051099999999999 0.010951000000000001 0.011051 0.010243 0.131854 0.23516699999999996 0.12541200000000005 0.0047229999999999998 0.004509 0.0042969999999999996 0.0010789999999999999 0.00099799999999999997 0.0010059999999999999 26.53460012238752 26.53460012238752 26.53460012238752 0.001480479619028243 0.001480479619028243 0.001480479619028243 1 1 1 Converged Converged Converged OK OK OK 91 91 91 91 91 91 5 5 5 0 0 0 0 1 0 0 1
