# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
56 56 linear 2 23 562 3 0.0001 2.4429754864384878 0.2893345619536723 4.9881571328840106e-05 -1.6529037972959839 -0.007543348288067994 -1.6528938209817181 0.5 2.2011124626670848 39.849542254204287 OK 14 13 0.57915700000000003 0.59990100000000002 0.167161 0.40701399999999999 0.29353600000000002 0 0.17214300000000005 0.306365 0.167161 0.010932000000000001 0.010857 0.010286999999999999 0.13559499999999999 0.26994299999999999 0.132219 0.0044790000000000003 0.0045510000000000004 0.0043280000000000002 0.0011610000000000001 0.001119 0.0010999999999999998 39.850355016931594 39.850355016931594 39.850355016931594 0.0016576335177734404 0.0016576335177734404 0.0016576335177734404 1 1 1 Converged Converged Converged OK OK OK 91 91 91 91 91 91 5 5 5 0 0 0 0 1 0 0 1
56 56 linear 3 0 563 0 0.001 2.4429754864384878 0.2893345619536723 4.9881571328840106e-05 0.46993102633849043 0.070712032928513399 0.46992105002422468 0.5 0.078297591661141919 207.5087121328574 OK 13 12 0.51693599999999995 0.51866000000000001 0.174731 0.33735599999999999 0.34174500000000002 0 0.17957999999999996 0.17691499999999999 0.174731 0.010439 0.010319999999999999 0.0099810000000000003 0.15019399999999999 0.14782499999999998 0.14638899999999996 0.0026459999999999999 0.0026380000000000002 0.0026160000000000003 0.00059699999999999998 0.00057600000000000001 0.00056400000000000005 207.50861304959483 207.50861304959483 207.50861304959483 0.0072085449638660849 0.0072085449638660849 0.0072085449638660849 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 0 1 0 0
56 56 linear 3 7 563 1 0.001 2.4429754864384878 0.2893345619536723 4.9881571328840106e-05 0.46993102633849043 0.070712032928513399 0.46992712256334296 0.5 0.078291519122023645 216.58479845124347 OK 13 12 0.51354699999999998 0.378631 0.175929 0.33297599999999999 0.20177700000000001 0 0.18057099999999998 0.17685399999999998 0.175929 0.0093600000000000003 0.0093399999999999993 0.0089040000000000005 0.15428100000000003 0.15095699999999995 0.15075399999999997 0.0027200000000000002 0.0026840000000000002 0.0026319999999999998 0.000571 0.00056100000000000008 0.00054699999999999996 216.5846923097445 216.5846923097445 216.5846923097445 0.0072097884784090051 0.0072097884784090051 0.0072097884784090051 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 1 0 0 1
56 56 linear 3 15 563 2 0.001 2.4429754864384878 0.2893345619536723 4.9881571328840106e-05 0.46993102633849043 0.070712032928513399 0.4699340626080496 0.5 0.078284579077317007 228.50280834370633 OK 13 12 0.51584399999999997 0.38312400000000002 0.177953 0.333121 0.203906 0 0.18272299999999997 0.17921800000000002 0.177953 0.0093930000000000003 0.0093980000000000001 0.0087989999999999995 0.15643000000000001 0.15318699999999999 0.15285199999999999 0.0026490000000000003 0.0027150000000000004 0.0025929999999999998 0.00056800000000000004 0.00056999999999999998 0.00054299999999999997 228.50270345116584 228.50270345116584 228.50270345116584 0.0072115455597570747 0.0072115455597570747 0.0072115455597570747 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 1 0 0 1
56 56 linear 3 23 563 3 0.001 2.4429754864384878 0.2893345619536723 4.9881571328840106e-05 0.46993102633849043 0.070712032928513399 0.46994100265275618 0.5 0.078277639032610424 242.58178743289253 OK 13 12 0.51707700000000001 0.38641799999999998 0.18768499999999999 0.32435399999999998 0.19294800000000001 0 0.19272300000000003 0.19346999999999998 0.18768499999999999 0.0093970000000000008 0.0092519999999999998 0.0088669999999999999 0.16644599999999998 0.16766600000000001 0.16257200000000005 0.0027409999999999999 0.0027039999999999998 0.0026539999999999997 0.00055900000000000004 0.00056700000000000001 0.00054299999999999997 242.58167077076874 242.58167077076874 242.58167077076874 0.007215773081947729 0.007215773081947729 0.007215773081947729 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 1 0 0 1
56 56 linear 3 0 563 0 0.0001 2.4429754864384878 0.2893345619536723 4.9881571328840106e-05 0.46993102633849043 0.070712032928513399 0.46992105002422468 0.5 0.078297591661141919 207.5087121328574 OK 13 12 0.517648 0.51234599999999997 0.17469699999999999 0.33804000000000001 0.33698099999999998 0 0.17960799999999999 0.17536499999999999 0.17469699999999999 0.010473 0.01023 0.0099330000000000009 0.15025499999999997 0.14655799999999994 0.14631200000000003 0.00266 0.0026059999999999998 0.0026459999999999999 0.00059800000000000001 0.00056999999999999998 0.00056899999999999995 207.50861304959483 207.50861304959483 207.50861304959483 0.0072085449638660849 0.0072085449638660849 0.0072085449638660849 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 0 1 0 0
56 56 linear 3 7 563 1 0.0001 2.4429754864384878 0.2893345619536723 4.9881571328840106e-05 0.46993102633849043 0.070712032928513399 0.46992712256334296 0.5 0.078291519122023645 216.58479845124347 OK 13 12 0.51410599999999995 0.37901899999999999 0.17557500000000001 0.33402799999999999 0.20175100000000001 0 0.18007799999999996 0.17726799999999998 0.17557500000000001 0.0094299999999999991 0.0092919999999999999 0.0089569999999999997 0.15376999999999999 0.15148500000000001 0.15048999999999998 0.0026589999999999999 0.0026550000000000002 0.0025959999999999998 0.00055599999999999996 0.00055400000000000002 0.00054100000000000003 216.5846923097445 216.5846923097445 216.5846923097445 0.0072097884784090051 0.0072097884784090051 0.0072097884784090051 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 1 0 0 1
56 56 linear 3 15 563 2 0.0001 2.4429754864384878 0.2893345619536723 4.9881571328840106e-05 0.46993102633849043 0.070712032928513399 0.4699340626080496 0.5 0.078284579077317007 228.50280834370633 OK 13 12 0.51014499999999996 0.38077 0.177594 0.32754800000000001 0.201685 0 0.18259699999999995 0.17908499999999999 0.177594 0.0094179999999999993 0.0093460000000000001 0.0088310000000000003 0.15635599999999999 0.153311 0.15268799999999996 0.0026350000000000002 0.00264 0.0025899999999999999 0.00056399999999999994 0.00054900000000000001 0.00054000000000000001 228.50270345116584 228.50270345116584 228.50270345116584 0.0072115455597570747 0.0072115455597570747 0.0072115455597570747 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 1 0 0 1
56 56 linear 3 23 563 3 0.0001 2.4429754864384878 0.2893345619536723 4.9881571328840106e-05 0.46993102633849043 0.070712032928513399 0.46994100265275618 0.5 0.078277639032610424 242.58178743289253 OK 13 12 0.51439900000000005 0.382907 0.18759600000000001 0.32181100000000001 0.194049 0 0.19258800000000004 0.188858 0.18759600000000001 0.0094490000000000008 0.0094610000000000007 0.0088690000000000001 0.166185 0.16287700000000002 0.16251700000000005 0.0027980000000000001 0.0026649999999999998 0.0026259999999999999 0.00055999999999999995 0.00055000000000000003 0.00055500000000000005 242.58167077076874 242.58167077076874 242.58167077076874 0.007215773081947729 0.007215773081947729 0.007215773081947729 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 1 0 0 1
56 56 linear 4 0 564 0 0.001 2.4429754864384878 0.2893345619536723 4.9881571328840106e-05 -1.5876839153835938 0.11454004109481979 -1.5876938916978596 0.5 2.1359125333832263 176.58637012875468 OK 15 14 0.72700500000000001 0.72651200000000005 0.24208299999999999 0.48056300000000002 0.48307699999999998 0 0.24644199999999999 0.24343500000000007 0.24208299999999999 0.016811 0.017065 0.016508999999999999 0.2005910000000001 0.19710700000000006 0.19672899999999993 0.0037470000000000003 0.0038410000000000002 0.0037450000000000001 0.00107 0.0011329999999999999 0.0010460000000000001 176.58624586526844 176.58624586526844 176.58624586526844 0.16819151821246789 0.16819151821246789 0.16819151821246789 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 0 1 0 0
56 56 linear 4 7 564 1 0.001 2.4429754864384878 0.2893345619536723 4.9881571328840106e-05 -1.5876839153835938 0.11454004109481979 -1.5876878191587414 0.5 2.1359064608441081 170.95321423797225 OK 15 14 0.72260500000000005 0.70807699999999996 0.22719600000000001 0.48571300000000001 0.37423699999999999 0 0.23689200000000005 0.33383999999999997 0.22719600000000001 0.015948 0.016178000000000001 0.015261 0.19871700000000006 0.29492699999999994 0.18988100000000005 0.0036810000000000002 0.0039290000000000002 0.0037530000000000003 0.00090600000000000001 0.00094799999999999995 0.00092900000000000003 170.95309641759502 170.95309641759502 170.95309641759502 0.15935028634723375 0.15935028634723375 0.15935028634723375 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
56 56 linear 4 15 564 2 0.001 2.4429754864384878 0.2893345619536723 4.9881571328840106e-05 -1.5876839153835938 0.11454004109481979 -1.5876808791140347 0.5 2.1358995207994012 165.35386340223528 OK 15 14 0.72701099999999996 0.70194800000000002 0.22366 0.49750100000000003 0.36386099999999999 0 0.22950999999999994 0.33808700000000003 0.22366 0.015966999999999999 0.015744000000000001 0.014914999999999999 0.19059899999999991 0.29955700000000002 0.18700799999999995 0.0041129999999999995 0.0039399999999999999 0.0037630000000000003 0.00095300000000000007 0.00096299999999999988 0.00091299999999999997 165.35374563610935 165.35374563610935 165.35374563610935 0.15245938294686434 0.15245938294686434 0.15245938294686434 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
56 56 linear 4 23 564 3 0.001 2.4429754864384878 0.2893345619536723 4.9881571328840106e-05 -1.5876839153835938 0.11454004109481979 -1.587673939069328 0.5 2.1358925807546947 160.46332734144872 OK 15 14 0.70757700000000001 0.69877299999999998 0.21870100000000001 0.48319099999999998 0.35657699999999998 0 0.22438600000000003 0.342196 0.21870100000000001 0.016331999999999999 0.016036999999999999 0.015145 0.18537299999999998 0.30376699999999995 0.18184900000000004 0.0039220000000000001 0.003803 0.0036619999999999999 0.00091700000000000006 0.00094899999999999987 0.00090300000000000005 160.46320905907208 160.46320905907208 160.46320905907208 0.14809763507339152 0.14809763507339152 0.14809763507339152 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
56 56 linear 4 0 564 0 0.0001 2.4429754864384878 0.2893345619536723 4.9881571328840106e-05 -1.5876839153835938 0.11454004109481979 -1.5876938916978596 0.5 2.1359125333832263 176.58637012875468 OK 15 14 0.80535299999999999 0.79918599999999995 0.323015 0.48078599999999999 0.47577700000000001 0 0.32456699999999999 0.32340899999999995 0.323015 0.016941000000000001 0.017108999999999999 0.016383000000000002 0.26566099999999987 0.26478499999999999 0.26523499999999994 0.0055960000000000003 0.0054809999999999998 0.0053939999999999995 0.001366 0.0013420000000000001 0.0013270000000000001 176.58624617123309 176.58624617123309 176.58624617123309 0.012112780468138211 0.012112780468138211 0.012112780468138211 1 1 1 Converged Converged Converged OK OK OK 114 114 114 114 114 114 6 6 6 0 0 0 0 0 1 0 0
56 56 linear 4 7 564 1 0.0001 2.4429754864384878 0.2893345619536723 4.9881571328840106e-05 -1.5876839153835938 0.11454004109481979 -1.5876878191587414 0.5 2.1359064608441081 170.95321423797225 OK 15 14 0.80545699999999998 0.84967599999999999 0.304344 0.49389100000000002 0.37609599999999999 0 0.31156599999999995 0.47358 0.304344 0.016091999999999999 0.016029000000000002 0.015344 0.26277900000000004 0.42480600000000002 0.25697199999999981 0.0056629999999999996 0.0056199999999999991 0.0055779999999999996 0.001258 0.0012720000000000001 0.001248 170.95309669083912 170.95309669083912 170.95309669083912 0.0098374157427868602 0.0098374157427868602 0.0098374157427868602 1 1 1 Converged Converged Converged OK OK OK 114 114 114 114 114 114 6 6 6 0 0 0 0 1 0 0 1
56 56 linear 4 15 564 2 0.0001 2.4429754864384878 0.2893345619536723 4.9881571328840106e-05 -1.5876839153835938 0.11454004109481979 -1.5876808791140347 0.5 2.1358995207994012 165.35386340223528 OK 15 14 0.80254300000000001 0.83835000000000004 0.30507800000000002 0.492481 0.36152299999999998 0 0.310062 0.47682700000000006 0.30507800000000002 0.015821000000000002 0.015875 0.015526999999999999 0.26101700000000005 0.42707099999999998 0.25658100000000006 0.0057619999999999998 0.0061440000000000002 0.0058180000000000003 0.001338 0.0012570000000000001 0.0013140000000000001 165.35374587741845 165.35374587741845 165.35374587741845 0.0091313695968463556 0.0091313695968463556 0.0091313695968463556 1 1 1 Converged Converged Converged OK OK OK 114 114 114 114 114 114 6 6 6 0 0 0 0 1 0 0 1
56 56 linear 4 23 564 3 0.0001 2.4429754864384878 0.2893345619536723 4.9881571328840106e-05 -1.5876839153835938 0.11454004109481979 -1.587673939069328 0.5 2.1358925807546947 160.46332734144872 OK 15 14 0.77580499999999997 0.84916000000000003 0.28870899999999999 0.48268800000000001 0.35522799999999999 0 0.29311699999999996 0.49393200000000004 0.28870899999999999 0.016160999999999998 0.016032000000000001 0.015594 0.24446800000000013 0.44475099999999995 0.24034000000000003 0.0057339999999999995 0.0060229999999999997 0.0057310000000000009 0.0011919999999999999 0.001183 0.0012650000000000001 160.46320927372827 160.46320927372827 160.46320927372827 0.0099355050299227993 0.0099355050299227993 0.0099355050299227993 1 1 1 Converged Converged Converged OK OK OK 114 114 114 114 114 114 6 6 6 0 0 0 0 1 0 0 1
56 56 uniform 0 0 565 0 0.001 2.4429754864384878 0.2893345619536723 4.9881571328840106e-05 -1.6067130432363692 -0.051425021740270027 -1.606723019550635 0 2.1549416612360015 93.773434844205582 OK 14 13 0.50318399999999996 0.50541400000000003 0.11172899999999999 0.39044400000000001 0.39184999999999998 0 0.11273999999999995 0.11356400000000005 0.11172899999999999 0.011668 0.011926000000000001 0.011506000000000001 0.080107000000000012 0.080591999999999997 0.079641000000000003 0.0026550000000000002 0.0028460000000000004 0.0025709999999999999 0.00067000000000000002 0.00072499999999999995 0.00064599999999999998 93.773433623439757 93.773433623439757 93.773433623439757 0.046125186986426495 0.046125186986426495 0.046125186986426495 1 1 1 Converged Converged Converged OK OK OK 66 66 66 66 66 66 6 6 6 0 0 0 0 0 1 0 0
56 56 uniform 0 7 565 1 0.001 2.4429754864384878 0.2893345619536723 4.9881571328840106e-05 -1.6067130432363692 -0.051425021740270027 -1.6067169470115168 0 2.1549355886968833 107.32346027523482 OK 14 13 0.51519599999999999 0.53525999999999996 0.108325 0.40483400000000003 0.26837800000000001 0 0.11036199999999996 0.26688199999999995 0.108325 0.010966999999999999 0.010895 0.010307999999999999 0.082497999999999988 0.23824500000000004 0.081708999999999962 0.0026979999999999999 0.0028800000000000002 0.0026689999999999999 0.00067000000000000002 0.00067899999999999992 0.00063900000000000003 107.32345396627596 107.32345396627596 107.32345396627596 0.065279799290227897 0.065279799290227897 0.065279799290227897 1 1 1 Converged Converged Converged OK OK OK 66 66 66 66 66 66 6 6 6 0 0 0 0 1 0 0 1
56 56 uniform 0 15 565 2 0.001 2.4429754864384878 0.2893345619536723 4.9881571328840106e-05 -1.6067130432363692 -0.051425021740270027 -1.6067100069668101 0 2.1549286486521768 121.67523316412742 OK 14 13 0.48386800000000002 0.51397999999999999 0.102961 0.37904900000000002 0.261355 0 0.104819 0.25262499999999999 0.102961 0.010933999999999999 0.010928 0.010318000000000001 0.076928000000000038 0.22470200000000001 0.076446 0.002614 0.0027819999999999998 0.0025750000000000005 0.00069099999999999999 0.00066 0.00064100000000000008 121.67523908887398 121.67523908887398 121.67523908887398 0.094622696626025543 0.094622696626025543 0.094622696626025543 1 1 1 Converged Converged Converged OK OK OK 66 66 66 66 66 66 6 6 6 0 0 0 0 1 0 0 1
56 56 uniform 0 23 565 3 0.001 2.4429754864384878 0.2893345619536723 4.9881571328840106e-05 -1.6067130432363692 -0.051425021740270027 -1.6067030669221034 0 2.1549217086074699 134.74335310782311 OK 14 13 0.51871 0.57436100000000001 0.103115 0.40999000000000002 0.30873899999999999 0 0.10871999999999998 0.26562200000000002 0.103115 0.01094 0.011042 0.010274999999999999 0.080963000000000021 0.23730200000000012 0.076514000000000013 0.0027010000000000003 0.0028160000000000004 0.0026249999999999997 0.0006649999999999999 0.000696 0.00064499999999999996 134.74336384435645 134.74336384435645 134.74336384435645 0.13126325504764591 0.13126325504764591 0.13126325504764591 1 1 1 Converged Converged Converged OK OK OK 66 66 66 66 66 66 6 6 6 0 0 0 0 1 0 0 1
56 56 uniform 0 0 565 0 0.0001 2.4429754864384878 0.2893345619536723 4.9881571328840106e-05 -1.6067130432363692 -0.051425021740270027 -1.606723019550635 0 2.1549416612360015 93.773434844205582 OK 14 13 0.52245200000000003 0.52170099999999997 0.13103200000000001 0.39119100000000001 0.389988 0 0.13126100000000002 0.13171299999999997 0.13103200000000001 0.011844 0.011779 0.011579000000000001 0.093006000000000047 0.093444000000000069 0.092731999999999995 0.0033119999999999998 0.0034939999999999997 0.0033320000000000003 0.00093899999999999995 0.00093199999999999999 0.0009140000000000001 93.773431351746297 93.773431351746297 93.773431351746297 0.0042847739835673426 0.0042847739835673426 0.0042847739835673426 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 0 1 0 0
56 56 uniform 0 7 565 1 0.0001 2.4429754864384878 0.2893345619536723 4.9881571328840106e-05 -1.6067130432363692 -0.051425021740270027 -1.6067169470115168 0 2.1549355886968833 107.32346027523482 OK 14 13 0.53458799999999995 0.59861299999999995 0.12485 0.40881000000000001 0.26955800000000002 0 0.12577799999999995 0.32905499999999993 0.12485 0.010978 0.011006999999999999 0.010271000000000001 0.094824999999999965 0.29777199999999993 0.094721000000000014 0.003287 0.0034150000000000001 0.0033239999999999997 0.00088699999999999998 0.00087600000000000004 0.00085899999999999995 107.32345175514988 107.32345175514988 107.32345175514988 0.0045029502788660573 0.0045029502788660573 0.0045029502788660573 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
56 56 uniform 0 15 565 2 0.0001 2.4429754864384878 0.2893345619536723 4.9881571328840106e-05 -1.6067130432363692 -0.051425021740270027 -1.6067100069668101 0 2.1549286486521768 121.67523316412742 OK 14 13 0.49367499999999997 0.55001500000000003 0.110808 0.38137399999999999 0.263291 0 0.11230099999999998 0.28672400000000003 0.110808 0.010952999999999999 0.010905 0.010241 0.083060000000000023 0.25729399999999991 0.08268199999999995 0.0029090000000000001 0.0029989999999999999 0.0029090000000000001 0.00079400000000000011 0.00078399999999999997 0.00077299999999999992 121.6752358069251 121.6752358069251 121.6752358069251 0.010522614560244023 0.010522614560244023 0.010522614560244023 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 1 0 0 1
56 56 uniform 0 23 565 3 0.0001 2.4429754864384878 0.2893345619536723 4.9881571328840106e-05 -1.6067130432363692 -0.051425021740270027 -1.6067030669221034 0 2.1549217086074699 134.74335310782311 OK 14 13 0.52619800000000005 0.60438099999999995 0.11056199999999999 0.41343099999999999 0.30597200000000002 0 0.11276700000000006 0.29840899999999992 0.11056199999999999 0.011164 0.011088000000000001 0.010315 0.083053000000000016 0.26875800000000011 0.082425999999999972 0.0031250000000000002 0.0030599999999999994 0.0028609999999999998 0.00076999999999999996 0.00082100000000000001 0.00075299999999999998 134.74335829746104 134.74335829746104 134.74335829746104 0.010234166587787677 0.010234166587787677 0.010234166587787677 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 1 0 0 1
56 56 uniform 1 0 566 0 0.001 2.4429754864384878 0.2893345619536723 4.9881571328840106e-05 -1.5879805026855345 0.11622822738119896 -1.5879904789998003 0 2.1362091206851668 122.76011396423331 OK 14 13 0.66798299999999999 0.69084999999999996 0.185442 0.48458400000000001 0.49443300000000001 0 0.18339899999999998 0.19641699999999995 0.185442 0.013036000000000001 0.013134 0.012605999999999999 0.146173 0.15849400000000002 0.149399 0.0034520000000000002 0.003568 0.0033519999999999995 0.00074999999999999991 0.00080999999999999996 0.000776 122.76069813122841 122.76069813122841 122.76069813122841 0.07998076110953857 0.07998076110953857 0.07998076110953857 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 0 1 0 0
56 56 uniform 1 7 566 1 0.001 2.4429754864384878 0.2893345619536723 4.9881571328840106e-05 -1.5879805026855345 0.11622822738119896 -1.5879844064606821 0 2.1362030481460486 155.68748947786355 OK 14 13 0.720279 0.64481200000000005 0.18529100000000001 0.53236099999999997 0.35687600000000003 0 0.18791800000000003 0.28793600000000003 0.18529100000000001 0.012111 0.01325 0.011445 0.15611300000000003 0.25425700000000001 0.15519399999999992 0.0034679999999999997 0.0034970000000000001 0.0032989999999999994 0.00091600000000000004 0.00086300000000000005 0.00076800000000000002 155.68747519202597 155.68747519194346 155.68747519202597 0.032878409915170104 0.032878409917950352 0.032878409915170104 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
56 56 uniform 1 15 566 2 0.001 2.4429754864384878 0.2893345619536723 4.9881571328840106e-05 -1.5879805026855345 0.11622822738119896 -1.5879774664159754 0 2.1361961081013421 190.98760028078149 OK 14 13 0.69611000000000001 0.63960899999999998 0.17646300000000001 0.51788699999999999 0.37062899999999999 0 0.17822300000000002 0.26898 0.17646300000000001 0.011689 0.011896 0.011138 0.14734799999999998 0.2372729999999999 0.14672699999999997 0.0033270000000000001 0.0037060000000000001 0.0031869999999999997 0.00081400000000000005 0.00082700000000000004 0.00077699999999999991 190.98755209730709 190.98755209733517 190.98755209730709 0.10215775187068904 0.10215775199474648 0.10215775187068904 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
56 56 uniform 1 23 566 3 0.001 2.4429754864384878 0.2893345619536723 4.9881571328840106e-05 -1.5879805026855345 0.11622822738119896 -1.5879705263712687 0 2.1361891680566352 223.64419007438056 OK 14 13 0.74858800000000003 0.650061 0.21204600000000001 0.473049 0.35739500000000002 0 0.27553900000000003 0.29266599999999998 0.21204600000000001 0.0134 0.012377000000000001 0.011675 0.23755899999999999 0.25856800000000002 0.17946000000000006 0.0037130000000000002 0.0035329999999999997 0.0034529999999999999 0.00083299999999999997 0.000834 0.00077999999999999999 223.64420176156193 223.64420176159658 223.64420176156193 0.055438693951298579 0.055438693936587846 0.055438693951298579 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
56 56 uniform 1 0 566 0 0.0001 2.4429754864384878 0.2893345619536723 4.9881571328840106e-05 -1.5879805026855345 0.11622822738119896 -1.5879904789998003 0 2.1362091206851668 122.76011396423331 OK 14 13 0.78432800000000003 0.78073099999999995 0.29566599999999998 0.49115300000000001 0.48688500000000001 0 0.29317500000000002 0.29384599999999994 0.29566599999999998 0.013068 0.013218000000000001 0.012645 0.24118500000000001 0.24134100000000006 0.2438249999999999 0.0066680000000000003 0.0073599999999999994 0.0068090000000000008 0.001036 0.001085 0.0010509999999999999 122.76010403290816 122.76010403290816 122.76010403290816 0.0044583900514432997 0.0044583900514432997 0.0044583900514432997 1 1 1 Converged Converged Converged OK OK OK 123 123 123 123 123 123 5 5 5 0 0 0 0 0 1 0 0
56 56 uniform 1 7 566 1 0.0001 2.4429754864384878 0.2893345619536723 4.9881571328840106e-05 -1.5879805026855345 0.11622822738119896 -1.5879844064606821 0 2.1362030481460486 155.68748947786355 OK 14 13 0.78015500000000004 0.73380299999999998 0.23918500000000001 0.53542299999999998 0.33947500000000003 0 0.24473200000000006 0.39432799999999996 0.23918500000000001 0.012137 0.012094000000000001 0.011561999999999999 0.20624300000000007 0.35588200000000014 0.20190400000000006 0.0046439999999999997 0.004607 0.0047749999999999997 0.001065 0.0010219999999999999 0.0010349999999999999 155.68747590690938 155.68747590683202 155.68747590690938 0.008091740574866951 0.0080917406277919313 0.008091740574866951 1 1 1 Converged Converged Converged OK OK OK 99 99 99 99 99 99 5 5 5 0 0 0 0 1 0 0 1
56 56 uniform 1 15 566 2 0.0001 2.4429754864384878 0.2893345619536723 4.9881571328840106e-05 -1.5879805026855345 0.11622822738119896 -1.5879774664159754 0 2.1361961081013421 190.98760028078149 OK 14 13 0.75043099999999996 0.73913300000000004 0.23216500000000001 0.51944999999999997 0.37394100000000002 0 0.23098099999999999 0.36519200000000002 0.23216500000000001 0.011873999999999999 0.011835999999999999 0.011179 0.19314500000000004 0.32671500000000003 0.19533999999999996 0.0045770000000000003 0.0047490000000000006 0.0045859999999999998 0.001026 0.00098400000000000007 0.00098999999999999999 190.98758593136708 190.98758593138018 190.98758593136708 0.013166062890753978 0.013166062951293142 0.013166062890753978 1 1 1 Converged Converged Converged OK OK OK 99 99 99 99 99 99 5 5 5 0 0 0 0 1 0 0 1
56 56 uniform 1 23 566 3 0.0001 2.4429754864384878 0.2893345619536723 4.9881571328840106e-05 -1.5879805026855345 0.11622822738119896 -1.5879705263712687 0 2.1361891680566352 223.64419007438056 OK 14 13 0.796157 0.769702 0.331044 0.467609 0.36190699999999998 0 0.32854800000000001 0.40779500000000002 0.331044 0.01238 0.012452 0.012919999999999999 0.28567900000000013 0.36438799999999993 0.28886600000000018 0.0068349999999999999 0.0069810000000000002 0.0063269999999999993 0.0011199999999999999 0.0011129999999999998 0.0010530000000000001 223.64417174815773 223.64417174818456 223.64417174815773 0.01728769378774362 0.017287693785532094 0.01728769378774362 1 1 1 Converged Converged Converged OK OK OK 122 122 122 122 122 122 6 6 6 0 0 0 0 1 0 0 1
56 56 uniform 2 0 567 0 0.001 2.4429754864384878 0.2893345619536723 4.9881571328840106e-05 -1.6529037972959839 -0.007543348288067994 -1.6529137736102497 0 2.2011324152956164 5.3225588481955501 OK 13 12 0.44621699999999997 0.44110700000000003 0.065173999999999996 0.38019700000000001 0.37535499999999999 0 0.066019999999999968 0.065752000000000033 0.065173999999999996 0.0093640000000000008 0.0095779999999999997 0.0091179999999999994 0.043173999999999997 0.043216999999999992 0.043054000000000002 0.0017959999999999999 0.001838 0.0017429999999999998 0.00052000000000000006 0.00053899999999999998 0.00054799999999999998 5.3225557883950163 5.3225557883950163 5.3225557883950163 0.0042846482205961501 0.0042846482205961501 0.0042846482205961501 1 1 1 Converged Converged Converged OK OK OK 37 37 37 37 37 37 3 3 3 0 0 0 0 0 1 0 0
