# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
56 56 uniform 2 7 567 1 0.001 2.4429754864384878 0.2893345619536723 4.9881571328840106e-05 -1.6529037972959839 -0.007543348288067994 -1.6529077010711315 0 2.2011263427564982 17.254653123765056 OK 14 13 0.48181600000000002 0.479821 0.10305 0.37662200000000001 0.27498699999999998 0 0.10519400000000001 0.20483400000000002 0.10305 0.011417999999999999 0.011356 0.010551 0.072718999999999978 0.17307700000000006 0.072464000000000001 0.003065 0.0028940000000000003 0.0027829999999999999 0.00083000000000000001 0.00073400000000000006 0.00083799999999999999 17.254650452250115 17.254650452250115 17.254650452250115 0.0043973054023134575 0.0043973054023134575 0.0043973054023134575 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
56 56 uniform 2 15 567 2 0.001 2.4429754864384878 0.2893345619536723 4.9881571328840106e-05 -1.6529037972959839 -0.007543348288067994 -1.6529007610264248 0 2.2011194027117913 32.267138208423695 OK 14 13 0.46047100000000002 0.41392899999999999 0.092410999999999993 0.365757 0.24600900000000001 0 0.09471400000000002 0.16791999999999999 0.092410999999999993 0.010874999999999999 0.010900999999999999 0.010219000000000001 0.066293000000000019 0.13963700000000001 0.065408000000000022 0.0027959999999999994 0.0028939999999999999 0.0027369999999999998 0.00070600000000000003 0.00071000000000000002 0.000678 32.267134552269937 32.267134552269937 32.267134552269937 0.0045033928442111647 0.0045033928442111647 0.0045033928442111647 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
56 56 uniform 2 23 567 3 0.001 2.4429754864384878 0.2893345619536723 4.9881571328840106e-05 -1.6529037972959839 -0.007543348288067994 -1.6528938209817181 0 2.2011124626670848 46.888302456522439 OK 14 13 0.50336999999999998 0.47994799999999999 0.098905000000000007 0.40232200000000001 0.293267 0 0.10104799999999997 0.18668099999999999 0.098905000000000007 0.010959999999999999 0.011105 0.010214000000000001 0.072704000000000019 0.15777400000000008 0.072004000000000012 0.0029220000000000001 0.0031150000000000001 0.0027529999999999998 0.00070600000000000003 0.00075100000000000004 0.00068499999999999995 46.888299435587832 46.888299435587832 46.888299435587832 0.0046341621005622979 0.0046341621005622979 0.0046341621005622979 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
56 56 uniform 2 0 567 0 0.0001 2.4429754864384878 0.2893345619536723 4.9881571328840106e-05 -1.6529037972959839 -0.007543348288067994 -1.6529137736102497 0 2.2011324152956164 5.3225588481955501 OK 13 12 0.47162799999999999 0.46913100000000002 0.094507999999999995 0.37598100000000001 0.373782 0 0.095646999999999982 0.095349000000000017 0.094507999999999995 0.009299 0.0095010000000000008 0.0091120000000000003 0.063932999999999976 0.06411600000000002 0.06372899999999998 0.0031199999999999995 0.0031640000000000001 0.003068 0.00082600000000000002 0.00081899999999999996 0.00078199999999999993 5.3225588149846317 5.3225588149846317 5.3225588149846317 0.00026997002803496402 0.00026997002803496402 0.00026997002803496402 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 0 1 0 0
56 56 uniform 2 7 567 1 0.0001 2.4429754864384878 0.2893345619536723 4.9881571328840106e-05 -1.6529037972959839 -0.007543348288067994 -1.6529077010711315 0 2.2011263427564982 17.254653123765056 OK 14 13 0.51199300000000003 0.55437000000000003 0.13056699999999999 0.37955899999999998 0.27284799999999998 0 0.13243400000000005 0.28152200000000005 0.13056699999999999 0.011209999999999999 0.011226 0.010442 0.093061999999999964 0.24193700000000001 0.092534000000000033 0.004104 0.0042190000000000005 0.0040499999999999998 0.0010340000000000002 0.0010549999999999999 0.001023 17.254653478868907 17.254653478868907 17.254653478868907 0.00038279900663887908 0.00038279900663887908 0.00038279900663887908 1 1 1 Converged Converged Converged OK OK OK 91 91 91 91 91 91 5 5 5 0 0 0 0 1 0 0 1
56 56 uniform 2 15 567 2 0.0001 2.4429754864384878 0.2893345619536723 4.9881571328840106e-05 -1.6529037972959839 -0.007543348288067994 -1.6529007610264248 0 2.2011194027117913 32.267138208423695 OK 14 13 0.467997 0.42081200000000002 0.10222299999999999 0.363763 0.24599699999999999 0 0.10423399999999999 0.17481500000000003 0.10222299999999999 0.010895999999999999 0.010874999999999999 0.010214000000000001 0.073524999999999993 0.144009 0.072796999999999987 0.0031890000000000004 0.0032650000000000005 0.0031819999999999999 0.00086700000000000004 0.00085899999999999995 0.00086299999999999994 32.267137578884537 32.267137578884537 32.267137578884537 0.002093202280223101 0.002093202280223101 0.002093202280223101 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
56 56 uniform 2 23 567 3 0.0001 2.4429754864384878 0.2893345619536723 4.9881571328840106e-05 -1.6529037972959839 -0.007543348288067994 -1.6528938209817181 0 2.2011124626670848 46.888302456522439 OK 14 13 0.50508699999999995 0.481157 0.098757999999999999 0.40468999999999999 0.29187800000000003 0 0.10039699999999996 0.18927899999999998 0.098757999999999999 0.010861000000000001 0.010911000000000001 0.010120000000000001 0.072370999999999963 0.16109100000000004 0.072123999999999994 0.0027810000000000001 0.0028159999999999999 0.0026770000000000001 0.00072499999999999995 0.00074899999999999999 0.00073099999999999999 46.888299435587832 46.888299435587832 46.888299435587832 0.0046341621005622979 0.0046341621005622979 0.0046341621005622979 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
56 56 uniform 3 0 568 0 0.001 2.4429754864384878 0.2893345619536723 4.9881571328840106e-05 0.46993102633849043 0.070712032928513399 0.46992105002422468 0 0.078297591661141919 208.19554636938878 OK 13 12 0.44411200000000001 0.44759399999999999 0.110249 0.33678399999999997 0.33721400000000001 0 0.10732800000000003 0.11037999999999998 0.110249 0.010371999999999999 0.01048 0.0099850000000000008 0.083611000000000019 0.086995000000000017 0.083380999999999997 0.001774 0.0017459999999999999 0.0017310000000000001 0.00044799999999999999 0.00044200000000000001 0.00045199999999999998 208.1955704386809 208.1955704386809 208.1955704386809 0.11528660712157347 0.11528660712157347 0.11528660712157347 1 1 1 Converged Converged Converged OK OK OK 37 37 37 37 37 37 3 3 3 0 0 0 0 0 1 0 0
56 56 uniform 3 7 568 1 0.001 2.4429754864384878 0.2893345619536723 4.9881571328840106e-05 0.46993102633849043 0.070712032928513399 0.46992712256334296 0 0.078291519122023645 217.41453766866957 OK 13 12 0.44145499999999999 0.30867600000000001 0.107904 0.33232 0.19983999999999999 0 0.10913499999999998 0.10883600000000002 0.107904 0.0091850000000000005 0.0093790000000000002 0.0089630000000000005 0.088287000000000018 0.088215999999999989 0.087905999999999998 0.0017570000000000001 0.0017440000000000001 0.0017000000000000001 0.00043600000000000003 0.00042900000000000002 0.00042100000000000004 217.41455748684524 217.41455748684524 217.41455748684524 0.12929962031776424 0.12929962031776424 0.12929962031776424 1 1 1 Converged Converged Converged OK OK OK 37 37 37 37 37 37 3 3 3 0 0 0 0 1 0 0 1
56 56 uniform 3 15 568 2 0.001 2.4429754864384878 0.2893345619536723 4.9881571328840106e-05 0.46993102633849043 0.070712032928513399 0.4699340626080496 0 0.078284579077317007 229.55552799155325 OK 13 12 0.43543599999999999 0.31647900000000001 0.10894 0.325382 0.203045 0 0.11005399999999999 0.11343400000000001 0.10894 0.0092940000000000002 0.0093209999999999994 0.0088210000000000007 0.089219000000000007 0.09265799999999999 0.089016000000000012 0.0017819999999999999 0.0017829999999999999 0.0017570000000000001 0.00042499999999999998 0.00043999999999999996 0.00041399999999999998 229.55555111960905 229.55555111960905 229.55555111960905 0.14970223913570077 0.14970223913570077 0.14970223913570077 1 1 1 Converged Converged Converged OK OK OK 37 37 37 37 37 37 3 3 3 0 0 0 0 1 0 0 1
56 56 uniform 3 23 568 3 0.001 2.4429754864384878 0.2893345619536723 4.9881571328840106e-05 0.46993102633849043 0.070712032928513399 0.46994100265275618 0 0.078277639032610424 243.95840310868994 OK 13 12 0.43931199999999998 0.31104999999999999 0.11532199999999999 0.31948399999999999 0.194575 0 0.11982799999999999 0.116475 0.11532199999999999 0.0093089999999999996 0.0093550000000000005 0.0087550000000000006 0.098759999999999959 0.095784999999999954 0.095439000000000024 0.0018010000000000001 0.001799 0.001725 0.00042900000000000002 0.00043199999999999998 0.00043899999999999999 243.95841964331933 243.95841964331933 243.95841964331933 0.17708717234956911 0.17708717234956911 0.17708717234956911 1 1 1 Converged Converged Converged OK OK OK 37 37 37 37 37 37 3 3 3 0 0 0 0 1 0 0 1
56 56 uniform 3 0 568 0 0.0001 2.4429754864384878 0.2893345619536723 4.9881571328840106e-05 0.46993102633849043 0.070712032928513399 0.46992105002422468 0 0.078297591661141919 208.19554636938878 OK 13 12 0.48519200000000001 0.478321 0.141179 0.33766600000000002 0.33653899999999998 0 0.14752599999999999 0.14178200000000002 0.141179 0.010263 0.010345999999999999 0.009946 0.11878199999999996 0.11328800000000003 0.11319100000000001 0.0026210000000000001 0.002578 0.002555 0.00055199999999999997 0.00058500000000000002 0.00053399999999999997 208.19557030909368 208.19557030909368 208.19557030909368 0.0017516143764323151 0.0017516143764323151 0.0017516143764323151 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 0 1 0 0
56 56 uniform 3 7 568 1 0.0001 2.4429754864384878 0.2893345619536723 4.9881571328840106e-05 0.46993102633849043 0.070712032928513399 0.46992712256334296 0 0.078291519122023645 217.41453766866957 OK 13 12 0.47331000000000001 0.34598499999999999 0.14200699999999999 0.32949099999999998 0.20272799999999999 0 0.14381900000000003 0.143257 0.14200699999999999 0.0094979999999999995 0.0093889999999999998 0.0089280000000000002 0.11779400000000005 0.11765199999999999 0.11727500000000002 0.0025709999999999999 0.0025929999999999998 0.0025639999999999999 0.00055999999999999995 0.00056200000000000011 0.00052800000000000004 217.41455732759238 217.41455732759238 217.41455732759238 0.0017517523398952069 0.0017517523398952069 0.0017517523398952069 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 1 0 0 1
56 56 uniform 3 15 568 2 0.0001 2.4429754864384878 0.2893345619536723 4.9881571328840106e-05 0.46993102633849043 0.070712032928513399 0.4699340626080496 0 0.078284579077317007 229.55552799155325 OK 13 12 0.475329 0.34570899999999999 0.14419699999999999 0.32602300000000001 0.200071 0 0.14930599999999999 0.14563799999999999 0.14419699999999999 0.009299 0.0093559999999999997 0.0088789999999999997 0.123447 0.12011599999999999 0.119432 0.0026970000000000002 0.0026449999999999998 0.0025840000000000004 0.00055800000000000001 0.00055800000000000001 0.00053799999999999996 229.55555092086971 229.55555092086971 229.55555092086971 0.0017519481259981305 0.0017519481259981305 0.0017519481259981305 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 1 0 0 1
56 56 uniform 3 23 568 3 0.0001 2.4429754864384878 0.2893345619536723 4.9881571328840106e-05 0.46993102633849043 0.070712032928513399 0.46994100265275618 0 0.078277639032610424 243.95840310868994 OK 13 12 0.47366799999999998 0.351329 0.15374399999999999 0.31813900000000001 0.192494 0 0.15552899999999997 0.158835 0.15374399999999999 0.0093860000000000002 0.0093939999999999996 0.0088140000000000007 0.12966900000000001 0.13323400000000002 0.12913899999999998 0.0026080000000000001 0.0026180000000000001 0.0026080000000000001 0.00053799999999999996 0.00055099999999999995 0.000531 243.95841938321817 243.95841938321817 243.95841938321817 0.001752206029738259 0.001752206029738259 0.001752206029738259 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 1 0 0 1
56 56 uniform 4 0 569 0 0.001 2.4429754864384878 0.2893345619536723 4.9881571328840106e-05 -1.5876839153835938 0.11454004109481979 -1.5876938916978596 0 2.1359125333832263 177.07250274811938 OK 15 14 0.69344799999999995 0.69309900000000002 0.21693799999999999 0.47693099999999999 0.480408 0 0.21651699999999996 0.21269100000000002 0.21693799999999999 0.016934000000000001 0.016958000000000001 0.017788999999999999 0.17112500000000005 0.16751899999999997 0.170099 0.0035120000000000004 0.0036079999999999997 0.0037240000000000003 0.00094999999999999989 0.00092299999999999999 0.00096499999999999993 177.07249861563312 177.07249861563312 177.07249861563312 0.041951522861780589 0.041951522861780589 0.041951522861780589 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 0 1 0 0
56 56 uniform 4 7 569 1 0.001 2.4429754864384878 0.2893345619536723 4.9881571328840106e-05 -1.5876839153835938 0.11454004109481979 -1.5876878191587414 0 2.1359064608441081 171.34815749906704 OK 15 14 0.68881899999999996 0.67771400000000004 0.20233799999999999 0.49039899999999997 0.37096600000000002 0 0.19841999999999999 0.30674800000000002 0.20233799999999999 0.015941 0.016157000000000001 0.0166 0.16031400000000004 0.2682989999999999 0.16369999999999998 0.0035410000000000003 0.0037699999999999999 0.0037009999999999999 0.00096199999999999996 0.00089500000000000007 0.00094400000000000007 171.34815461588136 171.34815461588136 171.34815461588136 0.038345145157361135 0.038345145157361135 0.038345145157361135 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
56 56 uniform 4 15 569 2 0.001 2.4429754864384878 0.2893345619536723 4.9881571328840106e-05 -1.5876839153835938 0.11454004109481979 -1.5876808791140347 0 2.1358995207994012 165.67254507329031 OK 15 14 0.68618299999999999 0.67741099999999999 0.19980899999999999 0.49207299999999998 0.360184 0 0.19411 0.31722699999999998 0.19980899999999999 0.015647999999999999 0.015855999999999999 0.016272999999999999 0.15649699999999994 0.27625800000000011 0.16154700000000002 0.0034849999999999998 0.004078 0.0036149999999999997 0.00090499999999999988 0.0009549999999999999 0.00087000000000000001 165.67253839966915 165.67253839966915 165.67253839966915 0.036309575777507958 0.036309575777507958 0.036309575777507958 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
56 56 uniform 4 23 569 3 0.001 2.4429754864384878 0.2893345619536723 4.9881571328840106e-05 -1.5876839153835938 0.11454004109481979 -1.587673939069328 0 2.1358925807546947 160.72557637637092 OK 15 14 0.67045399999999999 0.68359199999999998 0.18764400000000001 0.47981499999999999 0.36395499999999997 0 0.190639 0.319637 0.18764400000000001 0.016219999999999998 0.017347000000000001 0.015207999999999999 0.15213299999999993 0.27940000000000004 0.15122599999999992 0.0039779999999999998 0.0039759999999999995 0.0034630000000000004 0.00091699999999999995 0.00097399999999999993 0.0009059999999999999 160.72556690981483 160.72556690981483 160.72556690981483 0.035745484649063873 0.035745484649063873 0.035745484649063873 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
56 56 uniform 4 0 569 0 0.0001 2.4429754864384878 0.2893345619536723 4.9881571328840106e-05 -1.5876839153835938 0.11454004109481979 -1.5876938916978596 0 2.1359125333832263 177.07250274811938 OK 15 14 0.74056100000000002 0.73619000000000001 0.25607099999999999 0.48281099999999999 0.478238 0 0.25775000000000003 0.25795200000000001 0.25607099999999999 0.017021000000000001 0.017236000000000001 0.016383000000000002 0.205572 0.20565499999999989 0.20505600000000002 0.0044549999999999998 0.0044569999999999992 0.0043549999999999995 0.0010990000000000002 0.0010920000000000001 0.0010640000000000001 177.07249856849072 177.07249856849072 177.07249856849072 0.014378400285708554 0.014378400285708554 0.014378400285708554 1 1 1 Converged Converged Converged OK OK OK 98 98 98 98 98 98 6 6 6 0 0 0 0 0 1 0 0
56 56 uniform 4 7 569 1 0.0001 2.4429754864384878 0.2893345619536723 4.9881571328840106e-05 -1.5876839153835938 0.11454004109481979 -1.5876878191587414 0 2.1359064608441081 171.34815749906704 OK 15 14 0.73145499999999997 0.73641800000000002 0.239423 0.48793300000000001 0.37193199999999998 0 0.24352199999999996 0.36448600000000003 0.239423 0.015945000000000001 0.016202000000000001 0.015166000000000001 0.20018899999999995 0.32114699999999996 0.19752500000000006 0.004359 0.0044520000000000002 0.0044779999999999993 0.0010210000000000002 0.001031 0.0010089999999999999 171.34815458526435 171.34815458526435 171.34815458526435 0.012804996936113026 0.012804996936113026 0.012804996936113026 1 1 1 Converged Converged Converged OK OK OK 98 98 98 98 98 98 6 6 6 0 0 0 0 1 0 0 1
56 56 uniform 4 15 569 2 0.0001 2.4429754864384878 0.2893345619536723 4.9881571328840106e-05 -1.5876839153835938 0.11454004109481979 -1.5876808791140347 0 2.1358995207994012 165.67254507329031 OK 15 14 0.73225899999999999 0.72575199999999995 0.243787 0.49037399999999998 0.36315399999999998 0 0.24188500000000002 0.36259799999999998 0.243787 0.015671999999999998 0.015758000000000001 0.014903 0.19901800000000003 0.31897700000000007 0.20243800000000001 0.004370999999999999 0.0049459999999999999 0.0043150000000000003 0.00101 0.0010840000000000001 0.0010229999999999998 165.67253838059324 165.67253838059324 165.67253838059324 0.012563076310661669 0.012563076310661669 0.012563076310661669 1 1 1 Converged Converged Converged OK OK OK 98 98 98 98 98 98 6 6 6 0 0 0 0 1 0 0 1
56 56 uniform 4 23 569 3 0.0001 2.4429754864384878 0.2893345619536723 4.9881571328840106e-05 -1.5876839153835938 0.11454004109481979 -1.587673939069328 0 2.1358925807546947 160.72557637637092 OK 15 14 0.712283 0.73633999999999999 0.22694 0.48351 0.35545300000000002 0 0.228773 0.38088699999999998 0.22694 0.015984999999999999 0.01602 0.015187000000000001 0.18579099999999996 0.33708099999999996 0.18553500000000001 0.0044980000000000003 0.0047819999999999998 0.0043 0.0010549999999999999 0.00106 0.00107 160.72556689778298 160.72556689778298 160.72556689778298 0.013414926885446094 0.013414926885446094 0.013414926885446094 1 1 1 Converged Converged Converged OK OK OK 98 98 98 98 98 98 6 6 6 0 0 0 0 1 0 0 1
57 57 linear 0 0 570 0 0.001 2.3971143135672244 0.0030620679005826617 0.37168203809844713 -0.091826907923520273 -0.043638026314180928 -0.16616331554320971 0.5 0.17348103498300907 5.3776311268094625 OK 15 14 0.76765700000000003 0.763486 0.23923800000000001 0.52030299999999996 0.52371999999999996 0 0.24735400000000007 0.23976600000000003 0.23923800000000001 0.010957 0.011206000000000001 0.011471 0.20679500000000003 0.19775700000000004 0.19747200000000001 0.0035609999999999999 0.0041060000000000003 0.004104 0.001005 0.0011500000000000002 0.0011549999999999998 5.3776534845558119 5.3776534845558119 5.3776534845558119 0.0012077851673460069 0.0012077851673460069 0.0012077851673460069 1 1 1 Converged Converged Converged OK OK OK 95 95 95 95 95 95 9 9 9 0 0 0 0 0 1 0 0
57 57 linear 0 7 570 1 0.001 2.3971143135672244 0.0030620679005826617 0.37168203809844713 -0.091826907923520273 -0.043638026314180928 -0.12091506742687701 0.5 0.12823278686667636 5.579800804955318 OK 14 13 0.74444900000000003 0.58156300000000005 0.19488800000000001 0.54249800000000004 0.37731100000000001 0 0.20195099999999999 0.20425200000000004 0.19488800000000001 0.010043 0.0098279999999999999 0.0092750000000000003 0.171903 0.17483699999999999 0.16708199999999995 0.003568 0.0034480000000000005 0.0031489999999999995 0.00080699999999999999 0.00084400000000000002 0.00076200000000000009 5.5798093718563546 5.5798093718563546 5.5798093718563546 0.0046740225081774315 0.0046740225081774315 0.0046740225081774315 1 1 1 Converged Converged Converged OK OK OK 80 80 80 80 80 80 8 8 8 0 0 0 0 1 0 0 1
57 57 linear 0 15 570 2 0.001 2.3971143135672244 0.0030620679005826617 0.37168203809844713 -0.091826907923520273 -0.043638026314180928 -0.069202783865353917 0.5 0.076520503305153281 5.7334500410378526 OK 13 12 0.725275 0.56334799999999996 0.20636099999999999 0.51297800000000005 0.34348000000000001 0 0.21229699999999996 0.21986799999999995 0.20636099999999999 0.0090519999999999993 0.009495 0.0085609999999999992 0.18385400000000005 0.18869099999999994 0.17851400000000012 0.0032949999999999998 0.0044889999999999999 0.0034119999999999997 0.00087399999999999999 0.0010679999999999999 0.00087999999999999992 5.7334909961319402 5.7334909961319402 5.7334909961319402 0.00089826809417996713 0.00089826809417996713 0.00089826809417996713 1 1 1 Converged Converged Converged OK OK OK 81 81 81 81 81 81 7 7 7 0 0 0 0 1 0 0 1
57 57 linear 0 23 570 3 0.001 2.3971143135672244 0.0030620679005826617 0.37168203809844713 -0.091826907923520273 -0.043638026314180928 -0.017490500303830842 0.5 0.024808219743630202 5.8077752654263195 OK 13 12 0.699986 0.52320199999999994 0.20366799999999999 0.48688199999999998 0.31420900000000002 0 0.21310400000000002 0.20899299999999993 0.20366799999999999 0.0091979999999999996 0.0089980000000000008 0.0081259999999999995 0.18263500000000005 0.17900700000000008 0.17651699999999992 0.0040699999999999998 0.0041930000000000005 0.0033779999999999999 0.00091100000000000013 0.00094500000000000009 0.00083200000000000006 5.8078446248673474 5.8078446248673474 5.8078446248673474 0.00089465114148211888 0.00089465114148211888 0.00089465114148211888 1 1 1 Converged Converged Converged OK OK OK 81 81 81 81 81 81 7 7 7 0 0 0 0 1 0 0 1
57 57 linear 0 0 570 0 0.0001 2.3971143135672244 0.0030620679005826617 0.37168203809844713 -0.091826907923520273 -0.043638026314180928 -0.16616331554320971 0.5 0.17348103498300907 5.3776311268094625 OK 15 14 0.83493399999999995 0.82616699999999998 0.30175600000000002 0.52273899999999995 0.52380499999999997 0 0.312195 0.30236200000000002 0.30175600000000002 0.011560000000000001 0.011337 0.010962 0.25997899999999985 0.25017500000000009 0.25090300000000004 0.0054160000000000007 0.0055560000000000002 0.0053419999999999995 0.0013680000000000001 0.001421 0.0013900000000000002 5.3776531935657754 5.3776531935657754 5.3776531935657754 0.00012404284788437625 0.00012404284788437625 0.00012404284788437625 1 1 1 Converged Converged Converged OK OK OK 119 119 119 119 119 119 9 9 9 0 0 0 0 0 1 0 0
57 57 linear 0 7 570 1 0.0001 2.3971143135672244 0.0030620679005826617 0.37168203809844713 -0.091826907923520273 -0.043638026314180928 -0.12091506742687701 0.5 0.12823278686667636 5.579800804955318 OK 14 13 0.79801699999999998 0.63166500000000003 0.24674499999999999 0.54019499999999998 0.37609500000000001 0 0.257822 0.25557000000000002 0.24674499999999999 0.0094730000000000005 0.0097439999999999992 0.0092919999999999999 0.22160299999999997 0.21794899999999995 0.21192700000000014 0.0047509999999999991 0.0054490000000000007 0.0046610000000000002 0.0011669999999999999 0.0011919999999999999 0.0011070000000000001 5.5798188399858786 5.5798188399858786 5.5798188399858786 0.00045618603596315712 0.00045618603596315712 0.00045618603596315712 1 1 1 Converged Converged Converged OK OK OK 104 104 104 104 104 104 8 8 8 0 0 0 0 1 0 0 1
57 57 linear 0 15 570 2 0.0001 2.3971143135672244 0.0030620679005826617 0.37168203809844713 -0.091826907923520273 -0.043638026314180928 -0.069202783865353917 0.5 0.076520503305153281 5.7334500410378526 OK 13 12 0.76048499999999997 0.59187999999999996 0.241761 0.51205500000000004 0.34288999999999997 0 0.24842999999999993 0.24898999999999999 0.241761 0.0088920000000000006 0.0091500000000000001 0.0084430000000000009 0.21458999999999998 0.21413700000000008 0.20890299999999987 0.0043909999999999999 0.0049890000000000004 0.0045139999999999998 0.001059 0.0010560000000000001 0.0010609999999999999 5.7334909488201387 5.7334909488201387 5.7334909488201387 0.00050014463471651676 0.00050014463471651676 0.00050014463471651676 1 1 1 Converged Converged Converged OK OK OK 97 97 97 97 97 97 7 7 7 0 0 0 0 1 0 0 1
57 57 linear 0 23 570 3 0.0001 2.3971143135672244 0.0030620679005826617 0.37168203809844713 -0.091826907923520273 -0.043638026314180928 -0.017490500303830842 0.5 0.024808219743630202 5.8077752654263195 OK 13 12 0.736572 0.55922400000000005 0.24495500000000001 0.48454999999999998 0.313772 0 0.25202200000000002 0.24545200000000006 0.24495500000000001 0.0091009999999999997 0.0088489999999999992 0.0084860000000000005 0.21605599999999997 0.21104599999999998 0.21125300000000008 0.00545 0.0051280000000000006 0.0046469999999999992 0.0011389999999999998 0.001122 0.0010710000000000001 5.8078445395988219 5.8078445395988219 5.8078445395988219 0.00048940596362119298 0.00048940596362119298 0.00048940596362119298 1 1 1 Converged Converged Converged OK OK OK 97 97 97 97 97 97 7 7 7 0 0 0 0 1 0 0 1
57 57 linear 1 0 571 0 0.001 2.3971143135672244 0.0030620679005826617 0.37168203809844713 -1.7045091081873205 0.092348856161153584 -1.77884551580701 0.5 1.7861632352468093 1.1315488018023465 OK 16 15 0.60057499999999997 0.59792900000000004 0.29506399999999999 0.30221599999999998 0.29763899999999999 0 0.29835899999999999 0.30029000000000006 0.29506399999999999 0.014135999999999999 0.014215999999999999 0.013984 0.245701 0.24599299999999999 0.24246799999999993 0.0050359999999999997 0.0059359999999999994 0.0053880000000000004 0.0011950000000000001 0.0012519999999999999 0.0012330000000000002 1.1315272381589681 1.1315272381589681 1.1315272381589681 0.00088231238129056835 0.00088231238129056835 0.00088231238129056835 1 1 1 Converged Converged Converged OK OK OK 109 109 109 109 109 109 11 11 11 0 0 0 0 0 1 0 0
57 57 linear 1 7 571 1 0.001 2.3971143135672244 0.0030620679005826617 0.37168203809844713 -1.7045091081873205 0.092348856161153584 -1.7335972676906772 0.5 1.7409149871304765 1.1350765529717717 OK 15 14 0.55449099999999996 0.42638900000000002 0.242363 0.310114 0.17138200000000001 0 0.24437699999999996 0.25500699999999998 0.242363 0.0098119999999999995 0.01014 0.0096329999999999992 0.20937400000000003 0.21785399999999996 0.20718299999999995 0.0043949999999999996 0.0058850000000000005 0.0053300000000000005 0.0010219999999999999 0.0010579999999999999 0.0010609999999999999 1.1351244056618668 1.1351244056618668 1.1351244056618668 0.00091817063395864486 0.00091817063395864486 0.00091817063395864486 1 1 1 Converged Converged Converged OK OK OK 110 110 110 110 110 110 10 10 10 0 0 0 0 1 0 0 1
57 57 linear 1 15 571 2 0.001 2.3971143135672244 0.0030620679005826617 0.37168203809844713 -1.7045091081873205 0.092348856161153584 -1.6818849841291541 0.5 1.6892027035689534 1.1379231451280893 OK 15 14 0.541134 0.415269 0.23997099999999999 0.29772500000000002 0.15853100000000001 0 0.24340899999999999 0.25673800000000002 0.23997099999999999 0.0096120000000000008 0.010096000000000001 0.0090749999999999997 0.21053499999999997 0.22164200000000003 0.20754900000000001 0.0045199999999999997 0.0055180000000000003 0.0050200000000000002 0.0010809999999999999 0.0013470000000000001 0.001116 1.1379651988237391 1.1379651988237391 1.1379651988237391 0.00072370534637056423 0.00072370534637056423 0.00072370534637056423 1 1 1 Converged Converged Converged OK OK OK 110 110 110 110 110 110 10 10 10 0 0 0 0 1 0 0 1
