# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
57 57 linear 1 23 571 3 0.001 2.3971143135672244 0.0030620679005826617 0.37168203809844713 -1.7045091081873205 0.092348856161153584 -1.630172700567631 0.5 1.6374904200074303 1.1365154513832509 OK 15 14 0.65791699999999997 0.52773499999999995 0.237072 0.41603899999999999 0.27386199999999999 0 0.24187799999999998 0.25387299999999996 0.237072 0.0094439999999999993 0.0093980000000000001 0.0085430000000000002 0.20876599999999998 0.21943100000000001 0.20542099999999999 0.0047390000000000002 0.0057450000000000001 0.0048960000000000002 0.0011360000000000001 0.0013459999999999998 0.001108 1.1365032278623843 1.1365032278623843 1.1365032278623843 0.00079093794364519705 0.00079093794364519705 0.00079093794364519705 1 1 1 Converged Converged Converged OK OK OK 110 110 110 110 110 110 10 10 10 0 0 0 0 1 0 0 1
57 57 linear 1 0 571 0 0.0001 2.3971143135672244 0.0030620679005826617 0.37168203809844713 -1.7045091081873205 0.092348856161153584 -1.77884551580701 0.5 1.7861632352468093 1.1315488018023465 OK 16 15 0.69506000000000001 0.68024700000000005 0.38114199999999998 0.31425700000000001 0.30208600000000002 0 0.380803 0.37816100000000002 0.38114199999999998 0.014504 0.014633999999999999 0.014493000000000001 0.31482399999999999 0.31200000000000022 0.31460700000000008 0.0072820000000000003 0.0075780000000000005 0.0079290000000000003 0.001639 0.0016549999999999998 0.0017770000000000004 1.1315485678422257 1.1315485678422257 1.1315485678422257 0.00010170840571988612 0.00010170840571988612 0.00010170840571988612 1 1 1 Converged Converged Converged OK OK OK 141 141 141 141 141 141 11 11 11 0 0 0 0 0 1 0 0
57 57 linear 1 7 571 1 0.0001 2.3971143135672244 0.0030620679005826617 0.37168203809844713 -1.7045091081873205 0.092348856161153584 -1.7335972676906772 0.5 1.7409149871304765 1.1350765529717717 OK 15 14 0.79547299999999999 0.67566599999999999 0.47985499999999998 0.30472900000000003 0.168489 0 0.49074399999999996 0.50717699999999999 0.47985499999999998 0.010337000000000001 0.010191 0.0095930000000000008 0.41929200000000016 0.43451699999999999 0.41110500000000005 0.015597999999999999 0.014594999999999999 0.013299000000000002 0.0019879999999999997 0.0022109999999999999 0.0020359999999999996 1.135077864635478 1.135077864635478 1.135077864635478 4.3103839880023057e-05 4.3103839880023057e-05 4.3103839880023057e-05 1 1 1 Converged Converged Converged OK OK OK 214 214 214 214 214 214 10 10 10 0 0 0 0 1 0 0 1
57 57 linear 1 15 571 2 0.0001 2.3971143135672244 0.0030620679005826617 0.37168203809844713 -1.7045091081873205 0.092348856161153584 -1.6818849841291541 0.5 1.6892027035689534 1.1379231451280893 OK 15 14 0.76576500000000003 0.63836199999999999 0.45877499999999999 0.30180299999999999 0.16173499999999999 0 0.46396200000000004 0.47662700000000002 0.45877499999999999 0.010012999999999999 0.009868 0.0088710000000000004 0.40445000000000025 0.41568799999999995 0.40125299999999986 0.012933000000000002 0.014351000000000001 0.013153999999999999 0.0018220000000000001 0.0018990000000000001 0.0017949999999999999 1.1379252331572207 1.1379252331572207 1.1379252331572207 0.00010289985660510058 0.00010289985660510058 0.00010289985660510058 1 1 1 Converged Converged Converged OK OK OK 206 206 206 206 206 206 10 10 10 0 0 0 0 1 0 0 1
57 57 linear 1 23 571 3 0.0001 2.3971143135672244 0.0030620679005826617 0.37168203809844713 -1.7045091081873205 0.092348856161153584 -1.630172700567631 0.5 1.6374904200074303 1.1365154513832509 OK 15 14 0.86317500000000003 0.72782500000000006 0.46918500000000002 0.41661999999999999 0.275667 0 0.44655500000000004 0.45215800000000006 0.46918500000000002 0.0095010000000000008 0.0095180000000000004 0.010274999999999999 0.39436299999999985 0.39949400000000024 0.4144799999999999 0.010296999999999999 0.010379999999999999 0.01048 0.0019989999999999999 0.0021350000000000002 0.001967 1.1365144405030401 1.1365144405030401 1.1365144405030401 6.7635147032513144e-05 6.7635147032513144e-05 6.7635147032513144e-05 1 1 1 Converged Converged Converged OK OK OK 182 182 182 182 182 182 10 10 10 0 0 0 0 1 0 0 1
57 57 linear 2 0 572 0 0.001 2.3971143135672244 0.0030620679005826617 0.37168203809844713 -2.0655506404050055 -0.33661674315256984 -2.1398870480246948 0.5 2.1472047674644941 1.0615112774484921 OK 13 12 0.50806200000000001 0.497865 0.233738 0.266542 0.26234499999999999 0 0.24152000000000001 0.23552000000000001 0.233738 0.0080309999999999999 0.0077809999999999997 0.0077910000000000002 0.20680899999999997 0.20227799999999999 0.20107300000000006 0.0040429999999999997 0.0039130000000000007 0.0036580000000000002 0.0010810000000000001 0.001052 0.0010110000000000002 1.0615112814632677 1.0615112814632677 1.0615112814632677 0.00061902818928327903 0.00061902818928327903 0.00061902818928327903 1 1 1 Converged Converged Converged OK OK OK 80 80 80 80 80 80 8 8 8 0 0 0 0 0 1 0 0
57 57 linear 2 7 572 1 0.001 2.3971143135672244 0.0030620679005826617 0.37168203809844713 -2.0655506404050055 -0.33661674315256984 -2.094638799908362 0.5 2.1019565193481613 1.0736396088818481 OK 14 13 0.47455900000000001 0.35395199999999999 0.209477 0.25831100000000001 0.13820299999999999 0 0.216248 0.215749 0.209477 0.0096179999999999998 0.0099050000000000006 0.0091800000000000007 0.18616799999999989 0.18520299999999995 0.17966800000000002 0.0034860000000000004 0.0038499999999999997 0.0038799999999999993 0.00093899999999999995 0.00096900000000000003 0.001036 1.0736391490506743 1.0736391490506743 1.0736391490506743 0.00010117938478481771 0.00010117938478481771 0.00010117938478481771 1 1 1 Converged Converged Converged OK OK OK 87 87 87 87 87 87 9 9 9 0 0 0 0 1 0 0 1
57 57 linear 2 15 572 2 0.001 2.3971143135672244 0.0030620679005826617 0.37168203809844713 -2.0655506404050055 -0.33661674315256984 -2.0429265163468391 0.5 2.0502442357866384 1.0824405531270203 OK 14 13 0.44975500000000002 0.32930500000000001 0.18370900000000001 0.26294400000000001 0.137132 0 0.186811 0.19217300000000001 0.18370900000000001 0.0090109999999999999 0.0093460000000000001 0.008397 0.15957399999999999 0.16484499999999999 0.15904199999999991 0.0034079999999999996 0.0036639999999999997 0.0028640000000000002 0.00074399999999999998 0.00085499999999999997 0.00074600000000000003 1.0824389904044924 1.0824389904044924 1.0824389904044924 0.00086205317539195378 0.00086205317539195378 0.00086205317539195378 1 1 1 Converged Converged Converged OK OK OK 79 79 79 79 79 79 9 9 9 0 0 0 0 1 0 0 1
57 57 linear 2 23 572 3 0.001 2.3971143135672244 0.0030620679005826617 0.37168203809844713 -2.0655506404050055 -0.33661674315256984 -1.991214232785316 0.5 1.9985319522251153 1.0884473999744197 OK 14 13 0.43855100000000002 0.316691 0.17671999999999999 0.25610699999999997 0.13311999999999999 0 0.18244400000000005 0.18357100000000001 0.17671999999999999 0.0092700000000000005 0.0092090000000000002 0.0083949999999999997 0.155332 0.15731000000000001 0.15196799999999994 0.003392 0.003156 0.0029369999999999999 0.00083299999999999997 0.00077900000000000007 0.00068600000000000009 1.0884467917949796 1.0884467917949796 1.0884467917949796 0.00041436045986475843 0.00041436045986475843 0.00041436045986475843 1 1 1 Converged Converged Converged OK OK OK 79 79 79 79 79 79 9 9 9 0 0 0 0 1 0 0 1
57 57 linear 2 0 572 0 0.0001 2.3971143135672244 0.0030620679005826617 0.37168203809844713 -2.0655506404050055 -0.33661674315256984 -2.1398870480246948 0.5 2.1472047674644941 1.0615112774484921 OK 13 12 0.59027700000000005 0.57977400000000001 0.31950000000000001 0.27289099999999999 0.26162200000000002 0 0.31738600000000006 0.31815199999999999 0.31950000000000001 0.0077159999999999998 0.0081460000000000005 0.00762 0.27658499999999997 0.27587799999999996 0.27832199999999996 0.0050040000000000006 0.005842 0.0054929999999999996 0.0012509999999999999 0.001374 0.0014120000000000001 1.061510321123432 1.061510321123432 1.061510321123432 6.7866919876915895e-05 6.7866919876915895e-05 6.7866919876915895e-05 1 1 1 Converged Converged Converged OK OK OK 104 104 104 104 104 104 8 8 8 0 0 0 0 0 1 0 0
57 57 linear 2 7 572 1 0.0001 2.3971143135672244 0.0030620679005826617 0.37168203809844713 -2.0655506404050055 -0.33661674315256984 -2.094638799908362 0.5 2.1019565193481613 1.0736396088818481 OK 14 13 0.47492099999999998 0.36324800000000002 0.215088 0.25994099999999998 0.14014099999999999 0 0.21498 0.22310700000000003 0.215088 0.0098790000000000006 0.01004 0.0092969999999999997 0.18500999999999995 0.19295299999999996 0.18622400000000014 0.0040140000000000002 0.0041099999999999999 0.0040359999999999997 0.00097099999999999997 0.0010370000000000002 0.0011099999999999999 1.0736391491165715 1.0736391491165715 1.0736391491165715 0.0001011788174388789 0.0001011788174388789 0.0001011788174388789 1 1 1 Converged Converged Converged OK OK OK 87 87 87 87 87 87 9 9 9 0 0 0 0 1 0 0 1
57 57 linear 2 15 572 2 0.0001 2.3971143135672244 0.0030620679005826617 0.37168203809844713 -2.0655506404050055 -0.33661674315256984 -2.0429265163468391 0.5 2.0502442357866384 1.0824405531270203 OK 14 13 0.483628 0.36633199999999999 0.21706300000000001 0.26411899999999999 0.13664100000000001 0 0.21950900000000001 0.22969099999999998 0.21706300000000001 0.0091079999999999998 0.009325 0.0087270000000000004 0.19176500000000002 0.20093199999999994 0.18980200000000003 0.003202 0.0037720000000000002 0.0036300000000000004 0.00087300000000000008 0.00092600000000000007 0.00093999999999999997 1.0824403276057051 1.0824403276057051 1.0824403276057051 8.60682899033096e-05 8.60682899033096e-05 8.60682899033096e-05 1 1 1 Converged Converged Converged OK OK OK 87 87 87 87 87 87 9 9 9 0 0 0 0 1 0 0 1
57 57 linear 2 23 572 3 0.0001 2.3971143135672244 0.0030620679005826617 0.37168203809844713 -2.0655506404050055 -0.33661674315256984 -1.991214232785316 0.5 1.9985319522251153 1.0884473999744197 OK 14 13 0.509243 0.39640999999999998 0.242283 0.25716 0.137599 0 0.252083 0.25881100000000001 0.242283 0.0090910000000000001 0.0093430000000000006 0.0084030000000000007 0.21947400000000006 0.22475900000000004 0.2119019999999999 0.0052629999999999994 0.0059689999999999995 0.0047499999999999999 0.001132 0.0012519999999999999 0.0010630000000000001 1.0884475541262633 1.0884475541262633 1.0884475541262633 7.5806307841303324e-05 7.5806307841303324e-05 7.5806307841303324e-05 1 1 1 Converged Converged Converged OK OK OK 103 103 103 103 103 103 9 9 9 0 0 0 0 1 0 0 1
57 57 linear 3 0 573 0 0.001 2.3971143135672244 0.0030620679005826617 0.37168203809844713 -0.02050736356508117 -0.5706574201234228 -0.094843771184770609 0.5 0.10216149062456997 2.0365561385402429 OK 13 12 0.435894 0.42913699999999999 0.10545300000000001 0.32447799999999999 0.322297 0 0.11141600000000002 0.10683999999999999 0.10545300000000001 0.010323000000000001 0.0099950000000000004 0.0094979999999999995 0.079753999999999992 0.076693999999999984 0.076369000000000006 0.0034559999999999999 0.0030519999999999996 0.0030000000000000001 0.00084599999999999996 0.00079199999999999995 0.00072400000000000003 2.0365550582712477 2.0365550582712477 2.0365550582712477 0.00072552680018397615 0.00072552680018397615 0.00072552680018397615 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 0 1 0 0
57 57 linear 3 7 573 1 0.001 2.3971143135672244 0.0030620679005826617 0.37168203809844713 -0.02050736356508117 -0.5706574201234228 -0.049595523068437897 0.5 0.056913242508237261 2.0569421498188238 OK 13 12 0.418624 0.25945800000000002 0.099392999999999995 0.314776 0.15312799999999999 0 0.103848 0.10633000000000004 0.099392999999999995 0.0086580000000000008 0.0086339999999999993 0.0079500000000000005 0.078549000000000022 0.081575999999999982 0.075603999999999977 0.0028759999999999997 0.0029430000000000003 0.0028810000000000003 0.00077800000000000005 0.00074100000000000001 0.00073200000000000001 2.0569411463317033 2.0569411463317033 2.0569411463317033 0.0014023737609010134 0.0014023737609010134 0.0014023737609010134 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 1 0 0 1
57 57 linear 3 15 573 2 0.001 2.3971143135672244 0.0030620679005826617 0.37168203809844713 -0.02050736356508117 -0.5706574201234228 0.0021167604930851791 0.5 0.0052009589467141813 2.0662936075168838 OK 13 12 0.412049 0.255409 0.102049 0.30599900000000002 0.14543400000000001 0 0.10604999999999998 0.10997499999999999 0.102049 0.0085500000000000003 0.0084740000000000006 0.0079459999999999999 0.082142000000000007 0.086070999999999981 0.079064999999999996 0.0026390000000000003 0.0028739999999999998 0.0027540000000000004 0.00077700000000000013 0.00080099999999999995 0.00077800000000000005 2.0662915378607525 2.0662915378607525 2.0662915378607525 0.0018516689201143728 0.0018516689201143728 0.0018516689201143728 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 1 0 0 1
57 57 linear 3 23 573 3 0.001 2.3971143135672244 0.0030620679005826617 0.37168203809844713 -0.02050736356508117 -0.5706574201234228 0.053829044054608262 0.5 -0.046511324614808905 2.0600157974091631 OK 12 11 0.44860699999999998 0.300319 0.12976199999999999 0.317164 0.15537500000000001 0 0.13144299999999998 0.14494399999999999 0.12976199999999999 0.0089630000000000005 0.00911 0.0094529999999999996 0.101843 0.11460900000000002 0.09982400000000001 0.0035219999999999995 0.0040420000000000005 0.0037160000000000001 0.00083300000000000008 0.00089099999999999997 0.00084000000000000003 2.0600265159263849 2.0600265159263849 2.0600265159263849 0.00057488561576739326 0.00057488561576739326 0.00057488561576739326 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
57 57 linear 3 0 573 0 0.0001 2.3971143135672244 0.0030620679005826617 0.37168203809844713 -0.02050736356508117 -0.5706574201234228 -0.094843771184770609 0.5 0.10216149062456997 2.0365561385402429 OK 13 12 0.448656 0.442666 0.118233 0.32436799999999999 0.32422600000000001 0 0.12428800000000001 0.11843999999999999 0.118233 0.010155000000000001 0.0097789999999999995 0.0097109999999999991 0.090312999999999977 0.086486000000000021 0.085705000000000017 0.0039900000000000005 0.0032989999999999998 0.0036730000000000005 0.000977 0.00090499999999999999 0.00094799999999999995 2.0365549943292112 2.0365549943292112 2.0365549943292112 4.1524988469669354e-05 4.1524988469669354e-05 4.1524988469669354e-05 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 0 1 0 0
57 57 linear 3 7 573 1 0.0001 2.3971143135672244 0.0030620679005826617 0.37168203809844713 -0.02050736356508117 -0.5706574201234228 -0.049595523068437897 0.5 0.056913242508237261 2.0569421498188238 OK 13 12 0.431284 0.27207199999999998 0.111334 0.31590099999999999 0.15139900000000001 0 0.11538300000000001 0.12067299999999997 0.111334 0.0085679999999999992 0.0086899999999999998 0.0081620000000000009 0.088951000000000002 0.094064999999999982 0.085338999999999998 0.0030869999999999999 0.0031970000000000002 0.0033049999999999998 0.00084599999999999996 0.00087300000000000008 0.00086799999999999996 2.0569410178787386 2.0569410178787386 2.0569410178787386 6.0988842001985001e-05 6.0988842001985001e-05 6.0988842001985001e-05 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
57 57 linear 3 15 573 2 0.0001 2.3971143135672244 0.0030620679005826617 0.37168203809844713 -0.02050736356508117 -0.5706574201234228 0.0021167604930851791 0.5 0.0052009589467141813 2.0662936075168838 OK 13 12 0.42317300000000002 0.26962199999999997 0.110883 0.30680000000000002 0.14674000000000001 0 0.116373 0.12288199999999996 0.110883 0.0086429999999999996 0.0085220000000000001 0.0080040000000000007 0.089200000000000002 0.096688000000000038 0.085276999999999992 0.0035040000000000002 0.0031310000000000001 0.0033420000000000004 0.00096000000000000013 0.00084200000000000008 0.00094200000000000002 2.0662924389857089 2.0662924389857089 2.0662924389857089 0.00016200876169156166 0.00016200876169156166 0.00016200876169156166 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
57 57 linear 3 23 573 3 0.0001 2.3971143135672244 0.0030620679005826617 0.37168203809844713 -0.02050736356508117 -0.5706574201234228 0.053829044054608262 0.5 -0.046511324614808905 2.0600157974091631 OK 12 11 0.49757299999999999 0.34670400000000001 0.16992599999999999 0.31342500000000001 0.154416 0 0.18414799999999998 0.19228800000000001 0.16992599999999999 0.0089980000000000008 0.0092499999999999995 0.0083719999999999992 0.13967000000000002 0.14768099999999995 0.128106 0.0076579999999999999 0.0078939999999999982 0.0070469999999999994 0.00123 0.0012230000000000001 0.0011660000000000002 2.0600150852629202 2.0600150852629202 2.0600150852629202 2.835793894802938e-05 2.835793894802938e-05 2.835793894802938e-05 1 1 1 Converged Converged Converged OK OK OK 122 122 122 122 122 122 6 6 6 0 0 0 0 1 0 0 1
57 57 linear 4 0 574 0 0.001 2.3971143135672244 0.0030620679005826617 0.37168203809844713 -1.4845443819346105 0.51098001380002067 -1.5588807895543 0.5 1.5661985089940993 1.1059013268993594 OK 13 12 0.343082 0.34399000000000002 0.069670999999999997 0.27132200000000001 0.27222000000000002 0 0.07175999999999999 0.07177 0.069670999999999997 0.0090390000000000002 0.009443 0.0089849999999999999 0.048923000000000015 0.048090999999999981 0.047352000000000012 0.0020190000000000004 0.0021970000000000002 0.00199 0.00047899999999999999 0.00056700000000000001 0.00046199999999999995 1.1059024404562376 1.1059024404562376 1.1059024404562376 0.00038464715901805703 0.00038464715901805703 0.00038464715901805703 1 1 1 Converged Converged Converged OK OK OK 44 44 44 44 44 44 4 4 4 0 0 0 0 0 1 0 0
57 57 linear 4 7 574 1 0.001 2.3971143135672244 0.0030620679005826617 0.37168203809844713 -1.4845443819346105 0.51098001380002067 -1.5136325414379672 0.5 1.5209502608777665 1.1140132449377442 OK 13 12 0.34150999999999998 0.20258000000000001 0.065092999999999998 0.27421699999999999 0.127388 0 0.067292999999999992 0.075192000000000009 0.065092999999999998 0.0084340000000000005 0.0085050000000000004 0.0078309999999999994 0.047606000000000002 0.055105000000000001 0.046281999999999997 0.0018629999999999996 0.0020469999999999998 0.0019000000000000002 0.00047099999999999996 0.00053299999999999995 0.00044499999999999997 1.1140133360281539 1.1140133360281539 1.1140133360281539 0.00042179484643682424 0.00042179484643682424 0.00042179484643682424 1 1 1 Converged Converged Converged OK OK OK 44 44 44 44 44 44 4 4 4 0 0 0 0 1 0 0 1
57 57 linear 4 15 574 2 0.001 2.3971143135672244 0.0030620679005826617 0.37168203809844713 -1.4845443819346105 0.51098001380002067 -1.4619202578764441 0.5 1.4692379773162434 1.1241125013105875 OK 13 12 0.33688200000000001 0.209866 0.061927000000000003 0.269233 0.138153 0 0.067649000000000015 0.071712999999999999 0.061927000000000003 0.01183 0.0084419999999999999 0.0077869999999999997 0.04458899999999999 0.051737999999999999 0.043261000000000008 0.0018510000000000002 0.0019969999999999996 0.00183 0.00047999999999999996 0.00054100000000000003 0.00046799999999999999 1.1241122631056606 1.1241122631056606 1.1241122631056606 0.00050080279914292149 0.00050080279914292149 0.00050080279914292149 1 1 1 Converged Converged Converged OK OK OK 44 44 44 44 44 44 4 4 4 0 0 0 0 1 0 0 1
57 57 linear 4 23 574 3 0.001 2.3971143135672244 0.0030620679005826617 0.37168203809844713 -1.4845443819346105 0.51098001380002067 -1.410207974314921 0.5 1.4175256937547203 1.1351908590427202 OK 13 12 0.347686 0.20289399999999999 0.061712999999999997 0.28121299999999999 0.130857 0 0.066473000000000004 0.07203699999999999 0.061712999999999997 0.008352 0.0084379999999999993 0.0078810000000000009 0.045468999999999996 0.051810000000000016 0.043000999999999977 0.0024879999999999998 0.0022880000000000001 0.0018869999999999998 0.00062300000000000007 0.0006379999999999999 0.00053800000000000007 1.135190548515232 1.135190548515232 1.135190548515232 0.0006364039078464083 0.0006364039078464083 0.0006364039078464083 1 1 1 Converged Converged Converged OK OK OK 44 44 44 44 44 44 4 4 4 0 0 0 0 1 0 0 1
57 57 linear 4 0 574 0 0.0001 2.3971143135672244 0.0030620679005826617 0.37168203809844713 -1.4845443819346105 0.51098001380002067 -1.5588807895543 0.5 1.5661985089940993 1.1059013268993594 OK 13 12 0.38046400000000002 0.382969 0.11129600000000001 0.27017000000000002 0.27401700000000001 0 0.110294 0.10895199999999999 0.11129600000000001 0.0091699999999999993 0.0092110000000000004 0.0087500000000000008 0.077567999999999998 0.076255999999999977 0.075669999999999973 0.0037489999999999997 0.003673 0.0073060000000000009 0.00076000000000000004 0.00074899999999999999 0.00079599999999999994 1.1059006351387095 1.1059006351387095 1.1059006351387095 7.6139685016294974e-05 7.6139685016294974e-05 7.6139685016294974e-05 1 1 1 Converged Converged Converged OK OK OK 76 76 76 76 76 76 4 4 4 0 0 0 0 0 1 0 0
57 57 linear 4 7 574 1 0.0001 2.3971143135672244 0.0030620679005826617 0.37168203809844713 -1.4845443819346105 0.51098001380002067 -1.5136325414379672 0.5 1.5209502608777665 1.1140132449377442 OK 13 12 0.370147 0.23485200000000001 0.091158000000000003 0.27220899999999998 0.12770599999999999 0 0.097938000000000025 0.10714600000000002 0.091158000000000003 0.012551 0.0085059999999999997 0.0077590000000000003 0.069062000000000012 0.081689999999999999 0.067401999999999976 0.0031179999999999997 0.0036090000000000007 0.0030980000000000005 0.00072100000000000007 0.00076599999999999997 0.00074599999999999992 1.1140125550379902 1.1140125550379902 1.1140125550379902 0.00010680269169240417 0.00010680269169240417 0.00010680269169240417 1 1 1 Converged Converged Converged OK OK OK 68 68 68 68 68 68 4 4 4 0 0 0 0 1 0 0 1
57 57 linear 4 15 574 2 0.0001 2.3971143135672244 0.0030620679005826617 0.37168203809844713 -1.4845443819346105 0.51098001380002067 -1.4619202578764441 0.5 1.4692379773162434 1.1241125013105875 OK 13 12 0.381853 0.264129 0.106558 0.271839 0.13497999999999999 0 0.110014 0.12914900000000001 0.106558 0.0084130000000000003 0.008659 0.0078309999999999994 0.079256999999999966 0.097011999999999987 0.076877000000000001 0.0039940000000000002 0.0045450000000000004 0.0039740000000000001 0.00087100000000000003 0.00089599999999999999 0.00089300000000000002 1.1241117864345376 1.1241117864345376 1.1241117864345376 9.6450823910283362e-06 9.6450823910283362e-06 9.6450823910283362e-06 1 1 1 Converged Converged Converged OK OK OK 84 84 84 84 84 84 4 4 4 0 0 0 0 1 0 0 1
57 57 linear 4 23 574 3 0.0001 2.3971143135672244 0.0030620679005826617 0.37168203809844713 -1.4845443819346105 0.51098001380002067 -1.410207974314921 0.5 1.4175256937547203 1.1351908590427202 OK 13 12 0.39048100000000002 0.25684899999999999 0.104838 0.28195100000000001 0.130106 0 0.10853000000000002 0.12674299999999999 0.104838 0.0083459999999999993 0.0084200000000000004 0.0078220000000000008 0.078902999999999987 0.096512000000000014 0.076544000000000001 0.0038809999999999999 0.0045529999999999998 0.0038240000000000001 0.00091500000000000001 0.00096500000000000004 0.00091599999999999993 1.1351901773008859 1.1351901773008859 1.1351901773008859 7.4931836865212624e-06 7.4931836865212624e-06 7.4931836865212624e-06 1 1 1 Converged Converged Converged OK OK OK 84 84 84 84 84 84 4 4 4 0 0 0 0 1 0 0 1
57 57 uniform 0 0 575 0 0.001 2.3971143135672244 0.0030620679005826617 0.37168203809844713 -0.091826907923520273 -0.043638026314180928 -0.16616331554320971 0 0.17348103498300907 5.1586797389951631 OK 15 14 0.67480899999999999 0.677033 0.15082699999999999 0.52345399999999997 0.52416200000000002 0 0.15135500000000002 0.15287099999999998 0.15082699999999999 0.010933999999999999 0.011036000000000001 0.010843999999999999 0.11438299999999998 0.11559200000000001 0.11418500000000001 0.002947 0.0031489999999999999 0.0029759999999999999 0.00083199999999999995 0.00085100000000000009 0.00082899999999999998 5.1586796960828858 5.1586796960828858 5.1586796960828858 0.0011367969388763257 0.0011367969388763257 0.0011367969388763257 1 1 1 Converged Converged Converged OK OK OK 87 87 87 87 87 87 9 9 9 0 0 0 0 0 1 0 0
57 57 uniform 0 7 575 1 0.001 2.3971143135672244 0.0030620679005826617 0.37168203809844713 -0.091826907923520273 -0.043638026314180928 -0.12091506742687701 0 0.12823278686667636 5.2939133205719013 OK 14 13 0.678898 0.51161599999999996 0.13100500000000001 0.54461099999999996 0.372894 0 0.13428700000000005 0.13872199999999996 0.13100500000000001 0.0095040000000000003 0.0095829999999999995 0.008966 0.10493900000000006 0.11010900000000001 0.10379099999999998 0.0033340000000000002 0.0031260000000000003 0.0029379999999999996 0.00087399999999999999 0.00086200000000000003 0.00082399999999999997 5.2939122588663095 5.2939122588663095 5.2939122588663095 0.0039378308160389714 0.0039378308160389714 0.0039378308160389714 1 1 1 Converged Converged Converged OK OK OK 80 80 80 80 80 80 8 8 8 0 0 0 0 1 0 0 1
57 57 uniform 0 15 575 2 0.001 2.3971143135672244 0.0030620679005826617 0.37168203809844713 -0.091826907923520273 -0.043638026314180928 -0.069202783865353917 0 0.076520503305153281 5.3943158102998474 OK 13 12 0.65362600000000004 0.48348799999999997 0.137629 0.51237299999999997 0.34154099999999998 0 0.14125300000000007 0.14194699999999999 0.137629 0.0093889999999999998 0.0091780000000000004 0.0084329999999999995 0.11191700000000002 0.11323999999999997 0.110582 0.003503 0.0032760000000000003 0.0031050000000000001 0.00098299999999999993 0.00094700000000000003 0.00087100000000000003 5.3943157519028917 5.3943157519028917 5.3943157519028917 0.00020765369916460867 0.00020765369916460867 0.00020765369916460867 1 1 1 Converged Converged Converged OK OK OK 81 81 81 81 81 81 7 7 7 0 0 0 0 1 0 0 1
57 57 uniform 0 23 575 3 0.001 2.3971143135672244 0.0030620679005826617 0.37168203809844713 -0.091826907923520273 -0.043638026314180928 -0.017490500303830842 0 0.024808219743630202 5.4421965603326514 OK 13 12 0.626085 0.45602799999999999 0.135351 0.48699100000000001 0.316938 0 0.139094 0.13908999999999999 0.135351 0.0088760000000000002 0.0089289999999999994 0.0081980000000000004 0.11013800000000003 0.11078299999999998 0.10871800000000001 0.0034450000000000001 0.0033590000000000009 0.0030140000000000002 0.00085800000000000004 0.00088100000000000006 0.00080400000000000003 5.4421965214209962 5.4421965214209962 5.4421965214209962 0.00020721086379190949 0.00020721086379190949 0.00020721086379190949 1 1 1 Converged Converged Converged OK OK OK 81 81 81 81 81 81 7 7 7 0 0 0 0 1 0 0 1
57 57 uniform 0 0 575 0 0.0001 2.3971143135672244 0.0030620679005826617 0.37168203809844713 -0.091826907923520273 -0.043638026314180928 -0.16616331554320971 0 0.17348103498300907 5.1586797389951631 OK 15 14 0.686249 0.68276199999999998 0.16078799999999999 0.52586500000000003 0.52269600000000005 0 0.16038399999999997 0.16006599999999993 0.16078799999999999 0.010828000000000001 0.010640999999999999 0.011167 0.11976499999999995 0.12039699999999998 0.12046600000000003 0.0034930000000000004 0.003509 0.0035960000000000002 0.001072 0.00101 0.001047 5.1586796957296013 5.1586796957296013 5.1586796957296013 0.0003985879660903143 0.0003985879660903143 0.0003985879660903143 1 1 1 Converged Converged Converged OK OK OK 95 95 95 95 95 95 9 9 9 0 0 0 0 0 1 0 0
