# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
57 57 uniform 0 7 575 1 0.0001 2.3971143135672244 0.0030620679005826617 0.37168203809844713 -0.091826907923520273 -0.043638026314180928 -0.12091506742687701 0 0.12823278686667636 5.2939133205719013 OK 14 13 0.68487100000000001 0.52017100000000005 0.14115800000000001 0.53932599999999997 0.37521599999999999 0 0.14554500000000004 0.14495500000000006 0.14115800000000001 0.0092919999999999999 0.0097059999999999994 0.0090559999999999998 0.11532799999999999 0.11458700000000001 0.11230199999999997 0.0033679999999999999 0.003571 0.0033010000000000001 0.00092499999999999993 0.00098899999999999986 0.00092800000000000001 5.2939132460976692 5.2939132460976692 5.2939132460976692 0.00019602926040973489 0.00019602926040973489 0.00019602926040973489 1 1 1 Converged Converged Converged OK OK OK 88 88 88 88 88 88 8 8 8 0 0 0 0 1 0 0 1
57 57 uniform 0 15 575 2 0.0001 2.3971143135672244 0.0030620679005826617 0.37168203809844713 -0.091826907923520273 -0.043638026314180928 -0.069202783865353917 0 0.076520503305153281 5.3943158102998474 OK 13 12 0.65267600000000003 0.48389399999999999 0.138017 0.51220600000000005 0.341694 0 0.14046999999999998 0.14219999999999999 0.138017 0.0092060000000000006 0.0093159999999999996 0.0084729999999999996 0.11169400000000003 0.11338499999999999 0.11092200000000001 0.0033840000000000003 0.003362 0.0032290000000000001 0.00091500000000000001 0.0009279999999999999 0.00087500000000000002 5.3943157519028917 5.3943157519028917 5.3943157519028917 0.00020765369916460867 0.00020765369916460867 0.00020765369916460867 1 1 1 Converged Converged Converged OK OK OK 81 81 81 81 81 81 7 7 7 0 0 0 0 1 0 0 1
57 57 uniform 0 23 575 3 0.0001 2.3971143135672244 0.0030620679005826617 0.37168203809844713 -0.091826907923520273 -0.043638026314180928 -0.017490500303830842 0 0.024808219743630202 5.4421965603326514 OK 13 12 0.62611799999999995 0.45588699999999999 0.13567399999999999 0.48738300000000001 0.31540699999999999 0 0.13873499999999994 0.14047999999999999 0.13567399999999999 0.008992 0.0090390000000000002 0.0082640000000000005 0.10988699999999998 0.11197699999999999 0.10906800000000004 0.0033709999999999994 0.0033850000000000004 0.0030390000000000005 0.00087499999999999991 0.00087399999999999999 0.000834 5.4421965214209962 5.4421965214209962 5.4421965214209962 0.00020721086379190949 0.00020721086379190949 0.00020721086379190949 1 1 1 Converged Converged Converged OK OK OK 81 81 81 81 81 81 7 7 7 0 0 0 0 1 0 0 1
57 57 uniform 1 0 576 0 0.001 2.3971143135672244 0.0030620679005826617 0.37168203809844713 -1.7045091081873205 0.092348856161153584 -1.77884551580701 0 1.7861632352468093 1.1284110704666808 OK 16 15 0.46106399999999997 0.46802500000000002 0.167069 0.29230600000000001 0.29538399999999998 0 0.16875799999999996 0.17264100000000004 0.167069 0.013726 0.014083 0.014005 0.11552299999999999 0.11860499999999997 0.11371899999999997 0.0050170000000000006 0.0055900000000000004 0.0051870000000000006 0.0011709999999999999 0.00125 0.0012319999999999998 1.1284105071280393 1.1284105071280393 1.1284105071280393 0.00075442836011307599 0.00075442836011307599 0.00075442836011307599 1 1 1 Converged Converged Converged OK OK OK 117 117 117 117 117 117 11 11 11 0 0 0 0 0 1 0 0
57 57 uniform 1 7 576 1 0.001 2.3971143135672244 0.0030620679005826617 0.37168203809844713 -1.7045091081873205 0.092348856161153584 -1.7335972676906772 0 1.7409149871304765 1.1339444235631493 OK 15 14 0.425016 0.29996 0.123987 0.29891600000000002 0.16411200000000001 0 0.12609999999999999 0.135848 0.123987 0.0099399999999999992 0.0097999999999999997 0.0089910000000000007 0.093135000000000009 0.10298099999999998 0.092854999999999993 0.0041310000000000001 0.0045100000000000001 0.0039820000000000003 0.001077 0.0010489999999999998 0.0010069999999999999 1.1340183614022186 1.1340183614022186 1.1340183614022186 0.00097057936625472767 0.00097057936625472767 0.00097057936625472767 1 1 1 Converged Converged Converged OK OK OK 110 110 110 110 110 110 10 10 10 0 0 0 0 1 0 0 1
57 57 uniform 1 15 576 2 0.001 2.3971143135672244 0.0030620679005826617 0.37168203809844713 -1.7045091081873205 0.092348856161153584 -1.6818849841291541 0 1.6892027035689534 1.1396277923713987 OK 15 14 0.42182700000000001 0.29435800000000001 0.124791 0.29472300000000001 0.153974 0 0.12710399999999999 0.14038400000000001 0.124791 0.0094520000000000003 0.0098239999999999994 0.0086969999999999999 0.094716000000000009 0.10721899999999998 0.094203000000000009 0.0041029999999999999 0.0044320000000000002 0.003973 0.0011229999999999999 0.001178 0.001067 1.1396973840982305 1.1396973840982305 1.1396973840982305 0.00084903699189743794 0.00084903699189743794 0.00084903699189743794 1 1 1 Converged Converged Converged OK OK OK 110 110 110 110 110 110 10 10 10 0 0 0 0 1 0 0 1
57 57 uniform 1 23 576 3 0.001 2.3971143135672244 0.0030620679005826617 0.37168203809844713 -1.7045091081873205 0.092348856161153584 -1.630172700567631 0 1.6374904200074303 1.1406564697287014 OK 15 14 0.54066400000000003 0.41329100000000002 0.12482699999999999 0.41061599999999998 0.27341100000000002 0 0.13004800000000005 0.13988 0.12482699999999999 0.0094090000000000007 0.0092540000000000001 0.0085199999999999998 0.096764000000000003 0.10748499999999997 0.094595000000000054 0.0047959999999999999 0.0044540000000000014 0.0039230000000000003 0.0011659999999999999 0.0010859999999999999 0.001023 1.1406483081744949 1.1406483081744949 1.1406483081744949 0.00078464604803329615 0.00078464604803329615 0.00078464604803329615 1 1 1 Converged Converged Converged OK OK OK 110 110 110 110 110 110 10 10 10 0 0 0 0 1 0 0 1
57 57 uniform 1 0 576 0 0.0001 2.3971143135672244 0.0030620679005826617 0.37168203809844713 -1.7045091081873205 0.092348856161153584 -1.77884551580701 0 1.7861632352468093 1.1284110704666808 OK 16 15 0.50390100000000004 0.50577799999999995 0.205788 0.29561599999999999 0.29711700000000002 0 0.20828500000000005 0.20866099999999993 0.205788 0.014312 0.014082000000000001 0.014104 0.14095700000000003 0.14078599999999999 0.13976500000000006 0.0086299999999999988 0.0091799999999999989 0.0079539999999999993 0.0017320000000000002 0.0016150000000000001 0.0016349999999999997 1.1284110982342863 1.1284110982342863 1.1284110982342863 5.9690166650698842e-05 5.9690166650698842e-05 5.9690166650698842e-05 1 1 1 Converged Converged Converged OK OK OK 157 157 157 157 157 157 11 11 11 0 0 0 0 0 1 0 0
57 57 uniform 1 7 576 1 0.0001 2.3971143135672244 0.0030620679005826617 0.37168203809844713 -1.7045091081873205 0.092348856161153584 -1.7335972676906772 0 1.7409149871304765 1.1339444235631493 OK 15 14 0.51675899999999997 0.38804300000000003 0.20874400000000001 0.306307 0.16380700000000001 0 0.21045199999999997 0.22423600000000002 0.20874400000000001 0.010075000000000001 0.010008 0.0091999999999999998 0.15255099999999999 0.16444499999999992 0.15212000000000003 0.010488000000000001 0.012039999999999999 0.0099430000000000004 0.0017710000000000002 0.002029 0.0016930000000000001 1.13394524607242 1.13394524607242 1.13394524607242 7.0365412575162166e-05 7.0365412575162166e-05 7.0365412575162166e-05 1 1 1 Converged Converged Converged OK OK OK 198 198 198 198 198 198 10 10 10 0 0 0 0 1 0 0 1
57 57 uniform 1 15 576 2 0.0001 2.3971143135672244 0.0030620679005826617 0.37168203809844713 -1.7045091081873205 0.092348856161153584 -1.6818849841291541 0 1.6892027035689534 1.1396277923713987 OK 15 14 0.498004 0.37650600000000001 0.197161 0.29724899999999999 0.15812499999999999 0 0.20075500000000002 0.21838100000000002 0.197161 0.0097169999999999999 0.0099649999999999999 0.0089020000000000002 0.14948900000000004 0.16644800000000004 0.14886999999999997 0.01018 0.010642 0.009388999999999998 0.0016050000000000001 0.0016789999999999999 0.0015989999999999999 1.1396294694073321 1.1396294694073321 1.1396294694073321 0.00010338671320507425 0.00010338671320507425 0.00010338671320507425 1 1 1 Converged Converged Converged OK OK OK 190 190 190 190 190 190 10 10 10 0 0 0 0 1 0 0 1
57 57 uniform 1 23 576 3 0.0001 2.3971143135672244 0.0030620679005826617 0.37168203809844713 -1.7045091081873205 0.092348856161153584 -1.630172700567631 0 1.6374904200074303 1.1406564697287014 OK 15 14 0.62531700000000001 0.49828800000000001 0.208847 0.41576999999999997 0.278393 0 0.20954700000000004 0.21989500000000001 0.208847 0.0094479999999999998 0.0094330000000000004 0.0085179999999999995 0.15685000000000013 0.16771499999999992 0.15571800000000002 0.010494999999999999 0.010551000000000001 0.0098370000000000003 0.0017280000000000002 0.0017599999999999998 0.0017470000000000003 1.1406553489734144 1.1406553489734144 1.1406553489734144 5.1629038805861197e-05 5.1629038805861197e-05 5.1629038805861197e-05 1 1 1 Converged Converged Converged OK OK OK 198 198 198 198 198 198 10 10 10 0 0 0 0 1 0 0 1
57 57 uniform 2 0 577 0 0.001 2.3971143135672244 0.0030620679005826617 0.37168203809844713 -2.0655506404050055 -0.33661674315256984 -2.1398870480246948 0 2.1472047674644941 1.0655625824217021 OK 13 12 0.40443899999999999 0.39578200000000002 0.14024200000000001 0.26078200000000001 0.25731300000000001 0 0.14365699999999998 0.13846900000000001 0.14024200000000001 0.0078689999999999993 0.0074440000000000001 0.0077910000000000002 0.11176700000000002 0.10799199999999996 0.10848599999999999 0.0030240000000000002 0.0029170000000000003 0.0032690000000000002 0.00079900000000000001 0.0008160000000000001 0.00088299999999999989 1.0655679099591644 1.0655679099591644 1.0655679099591644 0.0006510736495295449 0.0006510736495295449 0.0006510736495295449 1 1 1 Converged Converged Converged OK OK OK 80 80 80 80 80 80 8 8 8 0 0 0 0 0 1 0 0
57 57 uniform 2 7 577 1 0.001 2.3971143135672244 0.0030620679005826617 0.37168203809844713 -2.0655506404050055 -0.33661674315256984 -2.094638799908362 0 2.1019565193481613 1.0796543106634122 OK 14 13 0.35294599999999998 0.236785 0.096184000000000006 0.25349899999999997 0.133772 0 0.099447000000000008 0.10301299999999999 0.096184000000000006 0.0095980000000000006 0.0097099999999999999 0.0089899999999999997 0.069477999999999984 0.073580000000000007 0.068036999999999972 0.0035169999999999997 0.0033770000000000002 0.0031380000000000002 0.00080000000000000004 0.00081300000000000003 0.00086000000000000009 1.0796542051976272 1.0796542051976272 1.0796542051976272 0.00014049442234147729 0.00014049442234147729 0.00014049442234147729 1 1 1 Converged Converged Converged OK OK OK 87 87 87 87 87 87 9 9 9 0 0 0 0 1 0 0 1
57 57 uniform 2 15 577 2 0.001 2.3971143135672244 0.0030620679005826617 0.37168203809844713 -2.0655506404050055 -0.33661674315256984 -2.0429265163468391 0 2.0502442357866384 1.0883956520111164 OK 14 13 0.33726 0.228853 0.084595000000000004 0.25088700000000003 0.135717 0 0.086372999999999978 0.093135999999999997 0.084595000000000004 0.0089350000000000002 0.0091699999999999993 0.0083149999999999995 0.061350999999999996 0.066823999999999981 0.060955999999999982 0.0025130000000000005 0.0030800000000000003 0.0025240000000000002 0.00059699999999999998 0.00070100000000000002 0.00063400000000000001 1.0883943413205632 1.0883943413205632 1.0883943413205632 0.0010406187347285528 0.0010406187347285528 0.0010406187347285528 1 1 1 Converged Converged Converged OK OK OK 79 79 79 79 79 79 9 9 9 0 0 0 0 1 0 0 1
57 57 uniform 2 23 577 3 0.001 2.3971143135672244 0.0030620679005826617 0.37168203809844713 -2.0655506404050055 -0.33661674315256984 -1.991214232785316 0 1.9985319522251153 1.0942054246190065 OK 14 13 0.33665800000000001 0.22665099999999999 0.081834000000000004 0.24803500000000001 0.13708000000000001 0 0.088623000000000007 0.089570999999999984 0.081834000000000004 0.008966 0.0090919999999999994 0.0083260000000000001 0.06343399999999999 0.063766000000000017 0.058222000000000003 0.002588 0.0029630000000000004 0.0024989999999999999 0.00061899999999999998 0.00062200000000000005 0.00059899999999999992 1.0942045861107834 1.0942045861107834 1.0942045861107834 0.00044171217158945817 0.00044171217158945817 0.00044171217158945817 1 1 1 Converged Converged Converged OK OK OK 79 79 79 79 79 79 9 9 9 0 0 0 0 1 0 0 1
57 57 uniform 2 0 577 0 0.0001 2.3971143135672244 0.0030620679005826617 0.37168203809844713 -2.0655506404050055 -0.33661674315256984 -2.1398870480246948 0 2.1472047674644941 1.0655625824217021 OK 13 12 0.44034000000000001 0.43617 0.17536199999999999 0.26509300000000002 0.25874200000000003 0 0.17524699999999999 0.17742799999999997 0.17536199999999999 0.0076229999999999996 0.0076010000000000001 0.0075979999999999997 0.13586400000000001 0.13698199999999999 0.13649199999999989 0.0044510000000000001 0.005254 0.0047270000000000003 0.001163 0.0012490000000000001 0.00115 1.0655624339893437 1.0655624339893437 1.0655624339893437 6.5789587509845356e-05 6.5789587509845356e-05 6.5789587509845356e-05 1 1 1 Converged Converged Converged OK OK OK 104 104 104 104 104 104 8 8 8 0 0 0 0 0 1 0 0
57 57 uniform 2 7 577 1 0.0001 2.3971143135672244 0.0030620679005826617 0.37168203809844713 -2.0655506404050055 -0.33661674315256984 -2.094638799908362 0 2.1019565193481613 1.0796543106634122 OK 14 13 0.36283199999999999 0.25342500000000001 0.103825 0.25357499999999999 0.137216 0 0.10925699999999999 0.11620900000000001 0.103825 0.0096579999999999999 0.0099240000000000005 0.0088769999999999995 0.077905999999999975 0.085372999999999977 0.075362999999999986 0.0040450000000000009 0.0040859999999999994 0.0034760000000000004 0.0011280000000000001 0.001042 0.0010020000000000001 1.0796545080044282 1.0796545080044282 1.0796545080044282 5.5816710523643172e-05 5.5816710523643172e-05 5.5816710523643172e-05 1 1 1 Converged Converged Converged OK OK OK 95 95 95 95 95 95 9 9 9 0 0 0 0 1 0 0 1
57 57 uniform 2 15 577 2 0.0001 2.3971143135672244 0.0030620679005826617 0.37168203809844713 -2.0655506404050055 -0.33661674315256984 -2.0429265163468391 0 2.0502442357866384 1.0883956520111164 OK 14 13 0.36070000000000002 0.24238499999999999 0.099908999999999998 0.25936799999999999 0.13602700000000001 0 0.10133200000000003 0.10635799999999998 0.099908999999999998 0.0089429999999999996 0.0089820000000000004 0.0083560000000000006 0.074674000000000004 0.079503999999999964 0.074325999999999962 0.002875 0.0030019999999999999 0.0028939999999999999 0.00075599999999999994 0.00080200000000000009 0.00074600000000000003 1.0883957179257686 1.0883957179257686 1.0883957179257686 8.926743854109642e-05 8.926743854109642e-05 8.926743854109642e-05 1 1 1 Converged Converged Converged OK OK OK 87 87 87 87 87 87 9 9 9 0 0 0 0 1 0 0 1
57 57 uniform 2 23 577 3 0.0001 2.3971143135672244 0.0030620679005826617 0.37168203809844713 -2.0655506404050055 -0.33661674315256984 -1.991214232785316 0 1.9985319522251153 1.0942054246190065 OK 14 13 0.34894399999999998 0.23524100000000001 0.095204999999999998 0.25154199999999999 0.13261600000000001 0 0.097401999999999989 0.10262499999999999 0.095204999999999998 0.00894 0.0090080000000000004 0.0082679999999999993 0.070903000000000008 0.075624999999999984 0.070014999999999994 0.0027809999999999996 0.0031900000000000001 0.0027549999999999996 0.00074399999999999998 0.00077299999999999992 0.00073099999999999988 1.0942048064153809 1.0942048064153809 1.0942048064153809 9.8335348202789952e-05 9.8335348202789952e-05 9.8335348202789952e-05 1 1 1 Converged Converged Converged OK OK OK 87 87 87 87 87 87 9 9 9 0 0 0 0 1 0 0 1
57 57 uniform 3 0 578 0 0.001 2.3971143135672244 0.0030620679005826617 0.37168203809844713 -0.02050736356508117 -0.5706574201234228 -0.094843771184770609 0 0.10216149062456997 2.046674858690718 OK 13 12 0.4173 0.41383900000000001 0.088113999999999998 0.32827200000000001 0.325345 0 0.089027999999999996 0.088494000000000017 0.088113999999999998 0.0094859999999999996 0.0093480000000000004 0.0094739999999999998 0.060096999999999991 0.060170999999999995 0.059622999999999989 0.0025140000000000002 0.0025699999999999998 0.0025490000000000001 0.00079600000000000005 0.00074099999999999991 0.00078799999999999986 2.046674878380752 2.046674878380752 2.046674878380752 0.00034190535403504855 0.00034190535403504855 0.00034190535403504855 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 0 1 0 0
57 57 uniform 3 7 578 1 0.001 2.3971143135672244 0.0030620679005826617 0.37168203809844713 -0.02050736356508117 -0.5706574201234228 -0.049595523068437897 0 0.056913242508237261 2.067452200360874 OK 13 12 0.39793000000000001 0.244064 0.082660999999999998 0.31391599999999997 0.154921 0 0.084014000000000033 0.089143 0.082660999999999998 0.0085730000000000008 0.0085579999999999996 0.0080110000000000008 0.059521000000000011 0.065130999999999994 0.059195999999999964 0.0025110000000000002 0.0026099999999999999 0.002513 0.00076499999999999995 0.00071699999999999997 0.00076099999999999996 2.0674522581454897 2.0674522581454897 2.0674522581454897 0.00066570847433870123 0.00066570847433870123 0.00066570847433870123 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 1 0 0 1
57 57 uniform 3 15 578 2 0.001 2.3971143135672244 0.0030620679005826617 0.37168203809844713 -0.02050736356508117 -0.5706574201234228 0.0021167604930851791 0 0.0052009589467141813 2.0769824715879865 OK 13 12 0.39215699999999998 0.23841799999999999 0.082431000000000004 0.308587 0.14513899999999999 0 0.083569999999999978 0.093279000000000001 0.082431000000000004 0.0084200000000000004 0.0085220000000000001 0.0078460000000000005 0.059388999999999983 0.069278000000000006 0.059074000000000008 0.0025609999999999999 0.0025560000000000001 0.0025009999999999998 0.00069300000000000004 0.00067299999999999999 0.00076000000000000004 2.0769820713444043 2.0769820713444043 2.0769820713444043 0.001362935352871386 0.001362935352871386 0.001362935352871386 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 1 0 0 1
57 57 uniform 3 23 578 3 0.001 2.3971143135672244 0.0030620679005826617 0.37168203809844713 -0.02050736356508117 -0.5706574201234228 0.053829044054608262 0 -0.046511324614808905 2.0705729952713354 OK 12 11 0.41787400000000002 0.274366 0.104308 0.31188500000000002 0.15149000000000001 0 0.105989 0.12287599999999999 0.104308 0.0088789999999999997 0.009018 0.0082749999999999994 0.076141999999999974 0.092146000000000061 0.075625999999999999 0.003444 0.0038330000000000005 0.0033829999999999997 0.00082700000000000004 0.00090399999999999996 0.00081000000000000006 2.0705927779092059 2.0705927779092059 2.0705927779092059 0.00091311151142388141 0.00091311151142388141 0.00091311151142388141 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
57 57 uniform 3 0 578 0 0.0001 2.3971143135672244 0.0030620679005826617 0.37168203809844713 -0.02050736356508117 -0.5706574201234228 -0.094843771184770609 0 0.10216149062456997 2.046674858690718 OK 13 12 0.422709 0.421568 0.097180000000000002 0.32372099999999998 0.32308700000000001 0 0.09898800000000002 0.098480999999999985 0.097180000000000002 0.0095689999999999994 0.0096830000000000006 0.0094090000000000007 0.067203999999999986 0.066820999999999992 0.066237000000000004 0.0028959999999999997 0.0028709999999999999 0.002774 0.00088000000000000003 0.00094200000000000002 0.00085699999999999991 2.0466748372540224 2.0466748372540224 2.0466748372540224 4.0482744253008414e-05 4.0482744253008414e-05 4.0482744253008414e-05 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 0 1 0 0
57 57 uniform 3 7 578 1 0.0001 2.3971143135672244 0.0030620679005826617 0.37168203809844713 -0.02050736356508117 -0.5706574201234228 -0.049595523068437897 0 0.056913242508237261 2.067452200360874 OK 13 12 0.40894399999999997 0.254722 0.091466000000000006 0.31587900000000002 0.14988799999999999 0 0.093064999999999953 0.10483400000000001 0.091466000000000006 0.0084209999999999997 0.0086049999999999998 0.0079670000000000001 0.066857000000000014 0.078561999999999965 0.066212000000000007 0.0028660000000000001 0.0029260000000000002 0.0028869999999999998 0.0008699999999999999 0.00089400000000000005 0.00087399999999999999 2.0674521807166117 2.0674521807166117 2.0674521807166117 6.5409121437636731e-05 6.5409121437636731e-05 6.5409121437636731e-05 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
57 57 uniform 3 15 578 2 0.0001 2.3971143135672244 0.0030620679005826617 0.37168203809844713 -0.02050736356508117 -0.5706574201234228 0.0021167604930851791 0 0.0052009589467141813 2.0769824715879865 OK 13 12 0.40331 0.24956400000000001 0.091063000000000005 0.30976500000000001 0.14568200000000001 0 0.093544999999999989 0.103882 0.091063000000000005 0.0085800000000000008 0.0085850000000000006 0.0079000000000000008 0.067033000000000009 0.077556 0.066149000000000013 0.0029520000000000002 0.0029069999999999999 0.0027750000000000001 0.00084400000000000002 0.00092000000000000003 0.00085599999999999977 2.0769824266058459 2.0769824266058459 2.0769824266058459 0.00017328777077483916 0.00017328777077483916 0.00017328777077483916 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
57 57 uniform 3 23 578 3 0.0001 2.3971143135672244 0.0030620679005826617 0.37168203809844713 -0.02050736356508117 -0.5706574201234228 0.053829044054608262 0 -0.046511324614808905 2.0705729952713354 OK 12 11 0.45779399999999998 0.31257600000000002 0.13861499999999999 0.31252400000000002 0.14984500000000001 0 0.14526999999999995 0.16273100000000001 0.13861499999999999 0.0087580000000000002 0.009221 0.0081460000000000005 0.10188999999999997 0.11816900000000002 0.097791999999999976 0.0070260000000000001 0.0080540000000000004 0.0062819999999999994 0.0011709999999999999 0.0012140000000000002 0.001059 2.0705736842740983 2.0705736842740983 2.0705736842740983 4.4934566236197281e-05 4.4934566236197281e-05 4.4934566236197281e-05 1 1 1 Converged Converged Converged OK OK OK 122 122 122 122 122 122 6 6 6 0 0 0 0 1 0 0 1
57 57 uniform 4 0 579 0 0.001 2.3971143135672244 0.0030620679005826617 0.37168203809844713 -1.4845443819346105 0.51098001380002067 -1.5588807895543 0 1.5661985089940993 1.1062811013508707 OK 13 12 0.332237 0.33584999999999998 0.059790999999999997 0.27135799999999999 0.27505600000000002 0 0.060879000000000016 0.060793999999999959 0.059790999999999997 0.009018 0.0090729999999999995 0.0085789999999999998 0.038475999999999996 0.038412000000000002 0.038334000000000007 0.0017360000000000001 0.0017309999999999999 0.0017070000000000002 0.00056099999999999998 0.00055900000000000004 0.00053700000000000004 1.1062839707018224 1.1062839707018224 1.1062839707018224 0.00072220811379120325 0.00072220811379120325 0.00072220811379120325 1 1 1 Converged Converged Converged OK OK OK 44 44 44 44 44 44 4 4 4 0 0 0 0 0 1 0 0
57 57 uniform 4 7 579 1 0.001 2.3971143135672244 0.0030620679005826617 0.37168203809844713 -1.4845443819346105 0.51098001380002067 -1.5136325414379672 0 1.5209502608777665 1.1144272360902259 OK 13 12 0.32972600000000002 0.19236800000000001 0.055559999999999998 0.272318 0.12603300000000001 0 0.057408000000000015 0.066335000000000005 0.055559999999999998 0.0083379999999999999 0.0084980000000000003 0.0077860000000000004 0.037677999999999989 0.046209000000000007 0.037156999999999996 0.001854 0.001954 0.0017589999999999999 0.00050200000000000006 0.00056100000000000008 0.00043900000000000005 1.1144283850710637 1.1144283850710637 1.1144283850710637 0.00050933005238505604 0.00050933005238505604 0.00050933005238505604 1 1 1 Converged Converged Converged OK OK OK 44 44 44 44 44 44 4 4 4 0 0 0 0 1 0 0 1
57 57 uniform 4 15 579 2 0.001 2.3971143135672244 0.0030620679005826617 0.37168203809844713 -1.4845443819346105 0.51098001380002067 -1.4619202578764441 0 1.4692379773162434 1.1245690591729416 OK 13 12 0.32437700000000003 0.19486400000000001 0.052225000000000001 0.27066099999999998 0.13290399999999999 0 0.053716000000000041 0.061960000000000015 0.052225000000000001 0.0083499999999999998 0.0083739999999999995 0.0077460000000000003 0.034417999999999997 0.042578999999999999 0.034050999999999998 0.0016770000000000001 0.00181 0.001676 0.00047400000000000003 0.00049899999999999999 0.000437 1.1245696975666033 1.1245696975666033 1.1245696975666033 0.00046732046486009732 0.00046732046486009732 0.00046732046486009732 1 1 1 Converged Converged Converged OK OK OK 44 44 44 44 44 44 4 4 4 0 0 0 0 1 0 0 1
57 57 uniform 4 23 579 3 0.001 2.3971143135672244 0.0030620679005826617 0.37168203809844713 -1.4845443819346105 0.51098001380002067 -1.410207974314921 0 1.4175256937547203 1.1356947673528026 OK 13 12 0.33652500000000002 0.18892900000000001 0.052069999999999998 0.28248099999999998 0.12690799999999999 0 0.054044000000000036 0.062021000000000021 0.052069999999999998 0.0081960000000000002 0.0083940000000000004 0.0077460000000000003 0.034535000000000003 0.042645999999999989 0.033882000000000002 0.0018489999999999999 0.0018110000000000001 0.0017589999999999999 0.00047999999999999996 0.000473 0.00043899999999999999 1.135695235540092 1.135695235540092 1.135695235540092 0.00051456592896123078 0.00051456592896123078 0.00051456592896123078 1 1 1 Converged Converged Converged OK OK OK 44 44 44 44 44 44 4 4 4 0 0 0 0 1 0 0 1
57 57 uniform 4 0 579 0 0.0001 2.3971143135672244 0.0030620679005826617 0.37168203809844713 -1.4845443819346105 0.51098001380002067 -1.5588807895543 0 1.5661985089940993 1.1062811013508707 OK 13 12 0.347111 0.35054200000000002 0.074976000000000001 0.27033299999999999 0.27468799999999999 0 0.076778000000000013 0.075854000000000033 0.074976000000000001 0.0090959999999999999 0.0090919999999999994 0.0087279999999999996 0.049701999999999996 0.04976700000000002 0.049311000000000001 0.002849 0.0025999999999999999 0.00263 0.00070899999999999999 0.00067000000000000002 0.00069999999999999988 1.1062810561322223 1.1062810561322223 1.1062810561322223 4.803022242999656e-05 4.803022242999656e-05 4.803022242999656e-05 1 1 1 Converged Converged Converged OK OK OK 60 60 60 60 60 60 4 4 4 0 0 0 0 0 1 0 0
57 57 uniform 4 7 579 1 0.0001 2.3971143135672244 0.0030620679005826617 0.37168203809844713 -1.4845443819346105 0.51098001380002067 -1.5136325414379672 0 1.5209502608777665 1.1144272360902259 OK 13 12 0.34501500000000002 0.21021400000000001 0.070342000000000002 0.27354299999999998 0.126919 0 0.071472000000000036 0.083295000000000008 0.070342000000000002 0.0082939999999999993 0.0083660000000000002 0.0078860000000000006 0.048833000000000008 0.060812999999999992 0.048531000000000005 0.0025339999999999998 0.002542 0.0024910000000000002 0.00062699999999999995 0.00062399999999999999 0.0006510000000000001 1.1144271970298725 1.1144271970298725 1.1144271970298725 7.3294927175498683e-05 7.3294927175498683e-05 7.3294927175498683e-05 1 1 1 Converged Converged Converged OK OK OK 60 60 60 60 60 60 4 4 4 0 0 0 0 1 0 0 1
