# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
57 57 uniform 4 15 579 2 0.0001 2.3971143135672244 0.0030620679005826617 0.37168203809844713 -1.4845443819346105 0.51098001380002067 -1.4619202578764441 0 1.4692379773162434 1.1245690591729416 OK 13 12 0.34506100000000001 0.22355900000000001 0.072900999999999994 0.27000000000000002 0.13320299999999999 0 0.075060999999999989 0.09035600000000002 0.072900999999999994 0.0084679999999999998 0.0083070000000000001 0.0078200000000000006 0.049618999999999983 0.065281999999999993 0.048814999999999983 0.0029429999999999999 0.0028640000000000002 0.0027499999999999998 0.00072399999999999993 0.00070899999999999999 0.00067099999999999994 1.1245690295520707 1.1245690295520707 1.1245690295520707 3.3075313152813743e-05 3.3075313152813743e-05 3.3075313152813743e-05 1 1 1 Converged Converged Converged OK OK OK 68 68 68 68 68 68 4 4 4 0 0 0 0 1 0 0 1
57 57 uniform 4 23 579 3 0.0001 2.3971143135672244 0.0030620679005826617 0.37168203809844713 -1.4845443819346105 0.51098001380002067 -1.410207974314921 0 1.4175256937547203 1.1356947673528026 OK 13 12 0.35480600000000001 0.218137 0.071346999999999994 0.281636 0.12792700000000001 0 0.073170000000000013 0.090209999999999985 0.071346999999999994 0.0084620000000000008 0.0083999999999999995 0.0077799999999999996 0.048707999999999994 0.065536000000000025 0.048419999999999977 0.0029049999999999996 0.0032240000000000003 0.0027429999999999998 0.00070200000000000004 0.00077799999999999994 0.00066200000000000005 1.1356947429480377 1.1356947429480377 1.1356947429480377 3.3209830677702872e-05 3.3209830677702872e-05 3.3209830677702872e-05 1 1 1 Converged Converged Converged OK OK OK 68 68 68 68 68 68 4 4 4 0 0 0 0 1 0 0 1
58 58 linear 0 0 580 0 0.001 0.38376829546145558 0.0010582680790442783 0.36794051322780458 2.1852905037439272 0.14446372582088426 2.1117024010983663 0.5 -2.1112967007013101 1.0524450203943245 OK 15 14 0.55216299999999996 0.55289999999999995 0.23499900000000001 0.30873800000000001 0.318467 0 0.24342499999999995 0.23443299999999995 0.23499900000000001 0.010531 0.010385 0.01043 0.1989490000000001 0.19405200000000003 0.19466999999999995 0.004712 0.0041419999999999998 0.0041519999999999994 0.00078700000000000005 0.00076899999999999994 0.00078200000000000003 1.0524453045605324 1.0524453045605324 1.0524453045605324 4.8472872325107154e-05 4.8472872325107154e-05 4.8472872325107154e-05 1 1 1 Converged Converged Converged OK OK OK 94 94 94 94 94 94 10 10 10 0 0 0 0 0 1 0 0
58 58 linear 0 7 580 1 0.001 0.38376829546145558 0.0010582680790442783 0.36794051322780458 2.1852905037439272 0.14446372582088426 2.1564951592304467 0.5 -2.1560894588333905 1.0492595181755344 OK 15 14 0.529895 0.37123099999999998 0.21259600000000001 0.314801 0.151422 0 0.21509400000000001 0.21980899999999998 0.21259600000000001 0.0092309999999999996 0.0095209999999999999 0.010083 0.18402500000000002 0.18788600000000005 0.18234499999999998 0.0040829999999999998 0.0047489999999999997 0.0036449999999999998 0.00073500000000000008 0.00074499999999999989 0.000678 1.0492595949819852 1.0492595949819852 1.0492595949819852 6.4517325900241763e-05 6.4517325900241763e-05 6.4517325900241763e-05 1 1 1 Converged Converged Converged OK OK OK 87 87 87 87 87 87 9 9 9 0 0 0 0 1 0 0 1
58 58 linear 0 15 580 2 0.001 0.38376829546145558 0.0010582680790442783 0.36794051322780458 2.1852905037439272 0.14446372582088426 2.2076868828099676 0.5 -2.2072811824129115 1.0458758220401589 OK 15 14 0.53065799999999996 0.37639600000000001 0.210121 0.31364599999999998 0.15110999999999999 0 0.21701199999999998 0.22528600000000001 0.210121 0.0093559999999999997 0.0094579999999999994 0.0084770000000000002 0.186389 0.19377699999999995 0.18141399999999999 0.0040079999999999994 0.004522 0.0037139999999999999 0.00071299999999999998 0.00072900000000000005 0.00072100000000000007 1.0458760865876058 1.0458760865876058 1.0458760865876058 0.00012080355350549857 0.00012080355350549857 0.00012080355350549857 1 1 1 Converged Converged Converged OK OK OK 87 87 87 87 87 87 9 9 9 0 0 0 0 1 0 0 1
58 58 linear 0 23 580 3 0.001 0.38376829546145558 0.0010582680790442783 0.36794051322780458 2.1852905037439272 0.14446372582088426 2.2588786063894881 0.5 -2.258472905992432 1.0427429926395764 OK 15 14 0.53647999999999996 0.37853300000000001 0.21989500000000001 0.30707499999999999 0.14834700000000001 0 0.22940499999999997 0.230186 0.21989500000000001 0.0094629999999999992 0.0095490000000000002 0.0087519999999999994 0.19746600000000003 0.19803699999999996 0.19040599999999999 0.0040990000000000002 0.0043179999999999998 0.0036080000000000001 0.00070899999999999999 0.000812 0.00069399999999999996 1.0427423267430684 1.0427423267430684 1.0427423267430684 0.00033887143115561124 0.00033887143115561124 0.00033887143115561124 1 1 1 Converged Converged Converged OK OK OK 87 87 87 87 87 87 9 9 9 0 0 0 0 1 0 0 1
58 58 linear 0 0 580 0 0.0001 0.38376829546145558 0.0010582680790442783 0.36794051322780458 2.1852905037439272 0.14446372582088426 2.1117024010983663 0.5 -2.1112967007013101 1.0524450203943245 OK 15 14 0.56329499999999999 0.56065299999999996 0.24604400000000001 0.31770399999999999 0.314944 0 0.245591 0.24570899999999996 0.24604400000000001 0.010749999999999999 0.010928999999999999 0.010671 0.20473600000000003 0.20404899999999998 0.20552500000000001 0.0038919999999999996 0.0045489999999999992 0.0042449999999999996 0.00081899999999999985 0.00091 0.00081400000000000005 1.0524453047476057 1.0524453047476057 1.0524453047476057 4.8470715966956567e-05 4.8470715966956567e-05 4.8470715966956567e-05 1 1 1 Converged Converged Converged OK OK OK 94 94 94 94 94 94 10 10 10 0 0 0 0 0 1 0 0
58 58 linear 0 7 580 1 0.0001 0.38376829546145558 0.0010582680790442783 0.36794051322780458 2.1852905037439272 0.14446372582088426 2.1564951592304467 0.5 -2.1560894588333905 1.0492595181755344 OK 15 14 0.52823100000000001 0.373859 0.20905699999999999 0.31566 0.153138 0 0.21257100000000001 0.220721 0.20905699999999999 0.0092390000000000007 0.0095670000000000009 0.0087049999999999992 0.18257000000000009 0.19013800000000003 0.18003199999999997 0.0037620000000000006 0.0041289999999999999 0.0038 0.00069899999999999997 0.000696 0.00066 1.0492595949819852 1.0492595949819852 1.0492595949819852 6.4517325900241763e-05 6.4517325900241763e-05 6.4517325900241763e-05 1 1 1 Converged Converged Converged OK OK OK 87 87 87 87 87 87 9 9 9 0 0 0 0 1 0 0 1
58 58 linear 0 15 580 2 0.0001 0.38376829546145558 0.0010582680790442783 0.36794051322780458 2.1852905037439272 0.14446372582088426 2.2076868828099676 0.5 -2.2072811824129115 1.0458758220401589 OK 15 14 0.55231399999999997 0.39271600000000001 0.230957 0.31747599999999998 0.15132000000000001 0 0.23483799999999999 0.241396 0.230957 0.0090889999999999999 0.0095340000000000008 0.0085810000000000001 0.20158999999999994 0.2065000000000001 0.19903399999999991 0.004163 0.004725 0.004326 0.00089400000000000005 0.0010149999999999998 0.00087200000000000005 1.0458754785652364 1.0458754785652364 1.0458754785652364 3.4436066345648288e-05 3.4436066345648288e-05 3.4436066345648288e-05 1 1 1 Converged Converged Converged OK OK OK 95 95 95 95 95 95 9 9 9 0 0 0 0 1 0 0 1
58 58 linear 0 23 580 3 0.0001 0.38376829546145558 0.0010582680790442783 0.36794051322780458 2.1852905037439272 0.14446372582088426 2.2588786063894881 0.5 -2.258472905992432 1.0427429926395764 OK 15 14 0.56459300000000001 0.39522800000000002 0.23877100000000001 0.313135 0.148285 0 0.25145800000000001 0.24694300000000002 0.23877100000000001 0.0095490000000000002 0.0094219999999999998 0.0087690000000000008 0.21528800000000001 0.21262599999999998 0.20633299999999993 0.0053650000000000008 0.0047130000000000002 0.0044090000000000006 0.00093300000000000002 0.00095399999999999999 0.00087200000000000005 1.0427426495262071 1.0427426495262071 1.0427426495262071 7.0720762487605892e-05 7.0720762487605892e-05 7.0720762487605892e-05 1 1 1 Converged Converged Converged OK OK OK 95 95 95 95 95 95 9 9 9 0 0 0 0 1 0 0 1
58 58 linear 1 0 581 0 0.001 0.38376829546145558 0.0010582680790442783 0.36794051322780458 0.20956123100624444 0.17810370407896065 0.13597312836068354 0.5 -0.13556742796362731 5.1327921404241517 OK 14 13 0.62110100000000001 0.61258199999999996 0.27895999999999999 0.331513 0.33535700000000002 0 0.28958800000000001 0.27722499999999994 0.27895999999999999 0.010711999999999999 0.010290000000000001 0.010485 0.25079499999999993 0.24039000000000005 0.24125300000000008 0.0045760000000000002 0.0045080000000000007 0.004816 0.0011429999999999999 0.0011429999999999999 0.0011050000000000001 5.1328069900119262 5.1328069900119262 5.1328069900119262 0.004212951667977834 0.004212951667977834 0.004212951667977834 1 1 1 Converged Converged Converged OK OK OK 89 89 89 89 89 89 7 7 7 0 0 0 0 0 1 0 0
58 58 linear 1 7 581 1 0.001 0.38376829546145558 0.0010582680790442783 0.36794051322780458 0.20956123100624444 0.17810370407896065 0.18076588649276409 0.5 -0.18036018609570786 4.901025473929713 OK 14 13 0.60233599999999998 0.42031099999999999 0.26024599999999998 0.336758 0.15748200000000001 0 0.26557799999999998 0.26282899999999998 0.26024599999999998 0.0095149999999999992 0.0095840000000000005 0.0091809999999999999 0.23716900000000007 0.23410300000000003 0.23230300000000009 0.0037759999999999998 0.0040549999999999996 0.0041469999999999996 0.00090800000000000006 0.00096000000000000002 0.00094300000000000004 4.9010189162670112 4.9010189162670112 4.9010189162670112 0.0043123256764832831 0.0043123256764832831 0.0043123256764832831 1 1 1 Converged Converged Converged OK OK OK 88 88 88 88 88 88 8 8 8 0 0 0 0 1 0 0 1
58 58 linear 1 15 581 2 0.001 0.38376829546145558 0.0010582680790442783 0.36794051322780458 0.20956123100624444 0.17810370407896065 0.23195761007228471 0.5 -0.23155190967522848 4.5410830318408317 OK 14 13 0.60248999999999997 0.41827700000000001 0.25109100000000001 0.33987200000000001 0.16064300000000001 0 0.26261799999999996 0.25763400000000003 0.25109100000000001 0.010286 0.010153000000000001 0.0092549999999999993 0.23056900000000011 0.22550999999999999 0.22213700000000011 0.0043109999999999997 0.0045390000000000005 0.0036260000000000008 0.0011020000000000001 0.0010319999999999999 0.00089100000000000008 4.541074303806794 4.541074303806794 4.541074303806794 0.0019098456482610367 0.0019098456482610367 0.0019098456482610367 1 1 1 Converged Converged Converged OK OK OK 87 87 87 87 87 87 9 9 9 0 0 0 0 1 0 0 1
58 58 linear 1 23 581 3 0.001 0.38376829546145558 0.0010582680790442783 0.36794051322780458 0.20956123100624444 0.17810370407896065 0.28314933365180533 0.5 -0.2827436332547491 4.0526514823566178 OK 14 13 0.61177300000000001 0.43819599999999997 0.26038 0.33931899999999998 0.16983599999999999 0 0.27245400000000003 0.26835999999999999 0.26038 0.0096880000000000004 0.0097719999999999994 0.0088070000000000006 0.23812600000000006 0.23393700000000006 0.22923600000000005 0.0045860000000000007 0.0047609999999999987 0.0039630000000000004 0.0012310000000000001 0.0011249999999999999 0.001108 4.0526342735593541 4.0526342735593541 4.0526342735593541 0.0017734818130248449 0.0017734818130248449 0.0017734818130248449 1 1 1 Converged Converged Converged OK OK OK 95 95 95 95 95 95 9 9 9 0 0 0 0 1 0 0 1
58 58 linear 1 0 581 0 0.0001 0.38376829546145558 0.0010582680790442783 0.36794051322780458 0.20956123100624444 0.17810370407896065 0.13597312836068354 0.5 -0.13556742796362731 5.1327921404241517 OK 14 13 0.789022 0.77851099999999995 0.437141 0.33562799999999998 0.33945500000000001 0 0.45339400000000002 0.43905599999999995 0.437141 0.010812 0.010878000000000001 0.010343 0.39481199999999983 0.38275599999999987 0.38259399999999999 0.010315999999999999 0.0090819999999999998 0.0085520000000000006 0.0016329999999999999 0.001554 0.001488 5.1328030484325602 5.1328030484325602 5.1328030484325602 6.0443462064948061e-05 6.0443462064948061e-05 6.0443462064948061e-05 1 1 1 Converged Converged Converged OK OK OK 145 145 145 145 145 145 7 7 7 0 0 0 0 0 1 0 0
58 58 linear 1 7 581 1 0.0001 0.38376829546145558 0.0010582680790442783 0.36794051322780458 0.20956123100624444 0.17810370407896065 0.18076588649276409 0.5 -0.18036018609570786 4.901025473929713 OK 14 13 0.73408799999999996 0.54850200000000005 0.38400299999999998 0.33715400000000001 0.160971 0 0.39693399999999995 0.38753100000000007 0.38400299999999998 0.0096550000000000004 0.0097999999999999997 0.0091179999999999994 0.35648799999999997 0.34662399999999982 0.34457899999999997 0.0071250000000000003 0.0077169999999999999 0.0077079999999999996 0.0014339999999999999 0.0014299999999999998 0.0014920000000000003 4.9010339745646379 4.9010339745646379 4.9010339745646379 0.00040070477318818079 0.00040070477318818079 0.00040070477318818079 1 1 1 Converged Converged Converged OK OK OK 136 136 136 136 136 136 8 8 8 0 0 0 0 1 0 0 1
58 58 linear 1 15 581 2 0.0001 0.38376829546145558 0.0010582680790442783 0.36794051322780458 0.20956123100624444 0.17810370407896065 0.23195761007228471 0.5 -0.23155190967522848 4.5410830318408317 OK 14 13 0.70983499999999999 0.53073400000000004 0.360877 0.33962100000000001 0.16430500000000001 0 0.37021399999999999 0.366429 0.360877 0.010395 0.01042 0.0094520000000000003 0.32486100000000012 0.3180019999999999 0.31876500000000013 0.0073870000000000003 0.010929000000000001 0.0070479999999999996 0.0016529999999999997 0.0015809999999999999 0.001495 4.5410722325982595 4.5410722325982595 4.5410722325982595 0.00040524205890811357 0.00040524205890811357 0.00040524205890811357 1 1 1 Converged Converged Converged OK OK OK 135 135 135 135 135 135 9 9 9 0 0 0 0 1 0 0 1
58 58 linear 1 23 581 3 0.0001 0.38376829546145558 0.0010582680790442783 0.36794051322780458 0.20956123100624444 0.17810370407896065 0.28314933365180533 0.5 -0.2827436332547491 4.0526514823566178 OK 14 13 0.71069300000000002 0.52420500000000003 0.34456700000000001 0.34594000000000003 0.172293 0 0.36475299999999999 0.351912 0.34456700000000001 0.0097319999999999993 0.0096139999999999993 0.0088260000000000005 0.31986100000000017 0.30851199999999995 0.30380200000000007 0.0076720000000000009 0.0071649999999999995 0.006672 0.001688 0.0017149999999999997 0.001611 4.0526569857134005 4.0526569857134005 4.0526569857134005 0.00015001096328730404 0.00015001096328730404 0.00015001096328730404 1 1 1 Converged Converged Converged OK OK OK 135 135 135 135 135 135 9 9 9 0 0 0 0 1 0 0 1
58 58 linear 2 0 582 0 0.001 0.38376829546145558 0.0010582680790442783 0.36794051322780458 2.5644893623579756 0.41585183480332349 2.4909012597124147 0.5 -2.4904955593153586 1.0309306196523289 OK 11 10 0.37202200000000002 0.37691999999999998 0.082950999999999997 0.287688 0.29189399999999999 0 0.08433400000000002 0.08502599999999999 0.082950999999999997 0.0091999999999999998 0.0093340000000000003 0.009214 0.058415999999999989 0.057937000000000016 0.057262000000000021 0.0024039999999999999 0.003016 0.0024480000000000001 0.00058 0.00055800000000000001 0.00055400000000000002 1.0309287612674982 1.0309287612674982 1.0309287612674982 0.00076586117158791527 0.00076586117158791527 0.00076586117158791527 1 1 1 Converged Converged Converged OK OK OK 52 52 52 52 52 52 4 4 4 0 0 0 0 0 1 0 0
58 58 linear 2 7 582 1 0.001 0.38376829546145558 0.0010582680790442783 0.36794051322780458 2.5644893623579756 0.41585183480332349 2.5356940178444951 0.5 -2.535288317447439 1.0290253693291698 OK 12 11 0.371504 0.21338399999999999 0.074750999999999998 0.293991 0.13103300000000001 0 0.077512999999999999 0.08235099999999998 0.074750999999999998 0.0084250000000000002 0.0087419999999999998 0.0080560000000000007 0.053951000000000006 0.058274000000000006 0.05231799999999999 0.002604 0.0028479999999999998 0.0024350000000000001 0.00051699999999999999 0.00053899999999999998 0.00053600000000000002 1.0290244566425606 1.0290244566425606 1.0290244566425606 0.00074315673779058397 0.00074315673779058397 0.00074315673779058397 1 1 1 Converged Converged Converged OK OK OK 52 52 52 52 52 52 4 4 4 0 0 0 0 1 0 0 1
58 58 linear 2 15 582 2 0.001 0.38376829546145558 0.0010582680790442783 0.36794051322780458 2.5644893623579756 0.41585183480332349 2.5868857414240161 0.5 -2.5864800410269599 1.0270949585224933 OK 12 11 0.39532600000000001 0.235649 0.085984000000000005 0.30488900000000002 0.14208299999999999 0 0.09043699999999999 0.09356600000000001 0.085984000000000005 0.0090379999999999992 0.0088909999999999996 0.0080619999999999997 0.064090999999999981 0.067425999999999986 0.061678999999999998 0.0029399999999999999 0.0031029999999999999 0.0027179999999999999 0.00060899999999999995 0.00060000000000000006 0.00058200000000000005 1.0270946181782539 1.0270946181782539 1.0270946181782539 0.00065177305453711573 0.00065177305453711573 0.00065177305453711573 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 1 0 0 1
58 58 linear 2 23 582 3 0.001 0.38376829546145558 0.0010582680790442783 0.36794051322780458 2.5644893623579756 0.41585183480332349 2.6380774650035366 0.5 -2.6376717646064805 1.0253563492410931 OK 12 11 0.38348100000000002 0.229237 0.084462999999999996 0.29035100000000003 0.132498 0 0.093129999999999991 0.096738999999999992 0.084462999999999996 0.0084119999999999993 0.0084880000000000008 0.0077539999999999996 0.068587000000000009 0.071851999999999999 0.061411999999999994 0.0026340000000000001 0.0029090000000000001 0.0025790000000000001 0.00058699999999999996 0.00064499999999999996 0.0006150000000000001 1.0253558375258243 1.0253558375258243 1.0253558375258243 0.00042435853561536023 0.00042435853561536023 0.00042435853561536023 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 1 0 0 1
58 58 linear 2 0 582 0 0.0001 0.38376829546145558 0.0010582680790442783 0.36794051322780458 2.5644893623579756 0.41585183480332349 2.4909012597124147 0.5 -2.4904955593153586 1.0309306196523289 OK 11 10 0.38100000000000001 0.37778899999999999 0.092322000000000001 0.28456500000000001 0.28492899999999999 0 0.096434999999999993 0.092859999999999998 0.092322000000000001 0.0092169999999999995 0.0093480000000000004 0.0087989999999999995 0.066667999999999991 0.064461000000000018 0.064482999999999999 0.0032269999999999998 0.0027189999999999996 0.0027439999999999999 0.00066600000000000003 0.00067400000000000001 0.00066599999999999993 1.0309297957504602 1.0309297957504602 1.0309297957504602 2.375864424902333e-05 2.375864424902333e-05 2.375864424902333e-05 1 1 1 Converged Converged Converged OK OK OK 60 60 60 60 60 60 4 4 4 0 0 0 0 0 1 0 0
58 58 linear 2 7 582 1 0.0001 0.38376829546145558 0.0010582680790442783 0.36794051322780458 2.5644893623579756 0.41585183480332349 2.5356940178444951 0.5 -2.535288317447439 1.0290253693291698 OK 12 11 0.37922 0.21878500000000001 0.083651000000000003 0.291881 0.129024 0 0.087339 0.089761000000000007 0.083651000000000003 0.0084980000000000003 0.0084740000000000006 0.0079979999999999999 0.061471999999999992 0.064993999999999982 0.059680999999999991 0.0031589999999999999 0.0028189999999999999 0.0028020000000000002 0.00066800000000000008 0.00065799999999999995 0.00068199999999999999 1.0290247876599936 1.0290247876599936 1.0290247876599936 1.2686370995183903e-05 1.2686370995183903e-05 1.2686370995183903e-05 1 1 1 Converged Converged Converged OK OK OK 60 60 60 60 60 60 4 4 4 0 0 0 0 1 0 0 1
58 58 linear 2 15 582 2 0.0001 0.38376829546145558 0.0010582680790442783 0.36794051322780458 2.5644893623579756 0.41585183480332349 2.5868857414240161 0.5 -2.5864800410269599 1.0270949585224933 OK 12 11 0.40434900000000001 0.23968999999999999 0.094768000000000005 0.30473499999999998 0.13861799999999999 0 0.099614000000000036 0.101072 0.094768000000000005 0.0087810000000000006 0.0087069999999999995 0.0079679999999999994 0.071361000000000008 0.074164999999999995 0.068683999999999995 0.0033909999999999999 0.0029709999999999997 0.0030999999999999999 0.00071500000000000003 0.00071199999999999996 0.00068199999999999999 1.0270943952157412 1.0270943952157412 1.0270943952157412 6.8587778583922832e-06 6.8587778583922832e-06 6.8587778583922832e-06 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
58 58 linear 2 23 582 3 0.0001 0.38376829546145558 0.0010582680790442783 0.36794051322780458 2.5644893623579756 0.41585183480332349 2.6380774650035366 0.5 -2.6376717646064805 1.0253563492410931 OK 12 11 0.39482899999999999 0.23408899999999999 0.093548000000000006 0.29306599999999999 0.12856999999999999 0 0.10176299999999999 0.105519 0.093548000000000006 0.0085380000000000005 0.0083370000000000007 0.0077799999999999996 0.07493000000000001 0.079774999999999985 0.068824999999999983 0.0032319999999999996 0.0029069999999999999 0.0029390000000000002 0.00076399999999999992 0.00071999999999999994 0.00070200000000000004 1.025355882082134 1.025355882082134 1.025355882082134 7.0937098422556314e-06 7.0937098422556314e-06 7.0937098422556314e-06 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
58 58 linear 3 0 583 0 0.001 0.38376829546145558 0.0010582680790442783 0.36794051322780458 1.7116867026883746 -0.15213901981026276 1.6380986000428137 0.5 -1.6376928996457574 1.1073647011579415 OK 14 13 0.44975100000000001 0.44574200000000003 0.129527 0.31723400000000002 0.31531700000000001 0 0.132517 0.13042500000000001 0.129527 0.0094660000000000005 0.0096600000000000002 0.0094120000000000002 0.10239899999999999 0.10008600000000002 0.099691000000000002 0.0028779999999999999 0.0030249999999999999 0.0030820000000000001 0.0006379999999999999 0.00066199999999999994 0.00065800000000000006 1.107368188625024 1.107368188625024 1.107368188625024 0.00041218752943424883 0.00041218752943424883 0.00041218752943424883 1 1 1 Converged Converged Converged OK OK OK 66 66 66 66 66 66 6 6 6 0 0 0 0 0 1 0 0
58 58 linear 3 7 583 1 0.001 0.38376829546145558 0.0010582680790442783 0.36794051322780458 1.7116867026883746 -0.15213901981026276 1.6828913581748943 0.5 -1.682485657777838 1.0997162222119934 OK 14 13 0.468001 0.305869 0.14956900000000001 0.31648500000000002 0.15436800000000001 0 0.15151599999999998 0.151501 0.14956900000000001 0.0086339999999999993 0.0085869999999999991 0.0080499999999999999 0.12344499999999999 0.12425200000000004 0.12264600000000001 0.0032160000000000001 0.0029699999999999996 0.0030770000000000003 0.00063099999999999994 0.00068500000000000006 0.00066500000000000001 1.0997188818811969 1.0997188818811969 1.0997188818811969 0.00035179427889356905 0.00035179427889356905 0.00035179427889356905 1 1 1 Converged Converged Converged OK OK OK 73 73 73 73 73 73 7 7 7 0 0 0 0 1 0 0 1
58 58 linear 3 15 583 2 0.001 0.38376829546145558 0.0010582680790442783 0.36794051322780458 1.7116867026883746 -0.15213901981026276 1.7340830817544148 0.5 -1.7336773813573585 1.0917485270210505 OK 14 13 0.45707700000000001 0.29937999999999998 0.13558400000000001 0.31281199999999998 0.157864 0 0.14426500000000003 0.14151599999999998 0.13558400000000001 0.0086750000000000004 0.0087690000000000008 0.0080450000000000001 0.11690500000000002 0.11419499999999995 0.10986499999999998 0.0032300000000000002 0.0032910000000000001 0.0031349999999999998 0.00069999999999999999 0.00067199999999999996 0.00064199999999999999 1.0917473398245496 1.0917473398245496 1.0917473398245496 0.00020969901659486284 0.00020969901659486284 0.00020969901659486284 1 1 1 Converged Converged Converged OK OK OK 73 73 73 73 73 73 7 7 7 0 0 0 0 1 0 0 1
58 58 linear 3 23 583 3 0.001 0.38376829546145558 0.0010582680790442783 0.36794051322780458 1.7116867026883746 -0.15213901981026276 1.7852748053339356 0.5 -1.7848691049368792 1.0845383688932864 OK 14 13 0.44574799999999998 0.29581299999999999 0.133853 0.30979699999999999 0.15820300000000001 0 0.13595099999999999 0.13760999999999998 0.133853 0.0086289999999999995 0.0087889999999999999 0.0080269999999999994 0.10931299999999999 0.11027600000000001 0.10834000000000002 0.0030360000000000001 0.003333 0.003058 0.00060000000000000006 0.00072599999999999997 0.00062100000000000002 1.0845371593127318 1.0845371593127318 1.0845371593127318 0.00014045096975449217 0.00014045096975449217 0.00014045096975449217 1 1 1 Converged Converged Converged OK OK OK 73 73 73 73 73 73 7 7 7 0 0 0 0 1 0 0 1
58 58 linear 3 0 583 0 0.0001 0.38376829546145558 0.0010582680790442783 0.36794051322780458 1.7116867026883746 -0.15213901981026276 1.6380986000428137 0.5 -1.6376928996457574 1.1073647011579415 OK 14 13 0.468613 0.457644 0.14672199999999999 0.31667000000000001 0.31328699999999998 0 0.15194299999999999 0.14435700000000001 0.14672199999999999 0.0095370000000000003 0.0095390000000000006 0.0093290000000000005 0.11929600000000003 0.111679 0.11457800000000003 0.0031540000000000001 0.0034610000000000001 0.00329 0.00073599999999999989 0.00075200000000000006 0.00074700000000000005 1.107364232738828 1.107364232738828 1.107364232738828 2.5316116561394674e-05 2.5316116561394674e-05 2.5316116561394674e-05 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 0 1 0 0
58 58 linear 3 7 583 1 0.0001 0.38376829546145558 0.0010582680790442783 0.36794051322780458 1.7116867026883746 -0.15213901981026276 1.6828913581748943 0.5 -1.682485657777838 1.0997162222119934 OK 14 13 0.483516 0.32266800000000001 0.160193 0.31689499999999998 0.15756200000000001 0 0.16662100000000002 0.165106 0.160193 0.0087530000000000004 0.0086300000000000005 0.0081969999999999994 0.13612100000000005 0.13574200000000006 0.13141099999999997 0.0035860000000000002 0.0032760000000000003 0.003405 0.00087800000000000009 0.00075699999999999997 0.00077399999999999995 1.0997157209514208 1.0997157209514208 1.0997157209514208 2.429775105475928e-05 2.429775105475928e-05 2.429775105475928e-05 1 1 1 Converged Converged Converged OK OK OK 81 81 81 81 81 81 7 7 7 0 0 0 0 1 0 0 1
58 58 linear 3 15 583 2 0.0001 0.38376829546145558 0.0010582680790442783 0.36794051322780458 1.7116867026883746 -0.15213901981026276 1.7340830817544148 0.5 -1.7336773813573585 1.0917485270210505 OK 14 13 0.475165 0.30996400000000002 0.14856 0.32052999999999998 0.156084 0 0.15463500000000002 0.15388000000000002 0.14856 0.0086789999999999992 0.0086779999999999999 0.0081069999999999996 0.12550699999999998 0.12530599999999997 0.12116199999999996 0.0036329999999999995 0.0035140000000000002 0.0034749999999999998 0.00086900000000000009 0.00079099999999999993 0.0007980000000000001 1.0917479190993375 1.0917479190993375 1.0917479190993375 2.1140153706124638e-05 2.1140153706124638e-05 2.1140153706124638e-05 1 1 1 Converged Converged Converged OK OK OK 81 81 81 81 81 81 7 7 7 0 0 0 0 1 0 0 1
