# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
58 58 linear 3 23 583 3 0.0001 0.38376829546145558 0.0010582680790442783 0.36794051322780458 1.7116867026883746 -0.15213901981026276 1.7852748053339356 0.5 -1.7848691049368792 1.0845383688932864 OK 14 13 0.45777299999999999 0.30817099999999997 0.14138000000000001 0.31050699999999998 0.157246 0 0.14726600000000001 0.15092499999999998 0.14138000000000001 0.0085380000000000005 0.0086750000000000004 0.0080029999999999997 0.11886200000000004 0.12103700000000001 0.11418499999999999 0.0033289999999999999 0.0043480000000000003 0.0034099999999999998 0.00080000000000000015 0.00092199999999999997 0.00079699999999999997 1.0845377570169132 1.0845377570169132 1.0845377570169132 2.6535403033448608e-05 2.6535403033448608e-05 2.6535403033448608e-05 1 1 1 Converged Converged Converged OK OK OK 81 81 81 81 81 81 7 7 7 0 0 0 0 1 0 0 1
58 58 linear 4 0 584 0 0.001 0.38376829546145558 0.0010582680790442783 0.36794051322780458 -0.40554207045899959 -0.58179384027244641 -0.47913017310456052 0.5 0.47953587350161675 1.6385900838383689 OK 13 12 0.47423999999999999 0.47186299999999998 0.094548999999999994 0.37578299999999998 0.37658399999999997 0 0.098457000000000017 0.095279000000000003 0.094548999999999994 0.0096399999999999993 0.0095639999999999996 0.0091339999999999998 0.068696000000000007 0.06619499999999999 0.065923999999999996 0.0027150000000000004 0.0026580000000000002 0.0026319999999999998 0.00070899999999999999 0.000678 0.00067100000000000005 1.6385891041021283 1.6385891041021283 1.6385891041021283 0.0014211886729437891 0.0014211886729437891 0.0014211886729437891 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 0 1 0 0
58 58 linear 4 7 584 1 0.001 0.38376829546145558 0.0010582680790442783 0.36794051322780458 -0.40554207045899959 -0.58179384027244641 -0.43433741497247996 0.5 0.43474311536953619 1.6857263001076201 OK 13 12 0.45951399999999998 0.23747699999999999 0.096945000000000003 0.35810599999999998 0.13812199999999999 0 0.101408 0.099354999999999999 0.096945000000000003 0.0086130000000000009 0.0086130000000000009 0.0079120000000000006 0.074052999999999994 0.072130999999999987 0.070886999999999992 0.002993 0.0031290000000000007 0.002941 0.00080900000000000004 0.00077500000000000008 0.00076099999999999996 1.6857252953464388 1.6857252953464388 1.6857252953464388 0.00029572403356336788 0.00029572403356336788 0.00029572403356336788 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
58 58 linear 4 15 584 2 0.001 0.38376829546145558 0.0010582680790442783 0.36794051322780458 -0.40554207045899959 -0.58179384027244641 -0.38314569139295929 0.5 0.38355139179001552 1.7412232786490975 OK 13 12 0.44889899999999999 0.24953500000000001 0.099181000000000005 0.34523599999999999 0.14671799999999999 0 0.10366300000000001 0.10281700000000002 0.099181000000000005 0.0086070000000000001 0.0087670000000000005 0.007953 0.077162999999999954 0.075705999999999968 0.074146999999999949 0.0031160000000000003 0.0036280000000000001 0.0029979999999999998 0.00079900000000000001 0.00083699999999999996 0.00074100000000000001 1.7412222402847926 1.7412222402847926 1.7412222402847926 0.00030690373733218654 0.00030690373733218654 0.00030690373733218654 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
58 58 linear 4 23 584 3 0.001 0.38376829546145558 0.0010582680790442783 0.36794051322780458 -0.40554207045899959 -0.58179384027244641 -0.33195396781343867 0.5 0.3323596682104949 1.797300034468142 OK 13 12 0.44762299999999999 0.24991099999999999 0.099798999999999999 0.34249600000000002 0.14773500000000001 0 0.10512699999999997 0.10217599999999999 0.099798999999999999 0.0086189999999999999 0.0085550000000000001 0.0078790000000000006 0.078081999999999999 0.076088000000000003 0.074742000000000003 0.0033879999999999995 0.0031139999999999996 0.0030339999999999998 0.00088700000000000009 0.00083400000000000011 0.00080699999999999999 1.7972989505531534 1.7972989505531534 1.7972989505531534 0.00030024125839702787 0.00030024125839702787 0.00030024125839702787 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
58 58 linear 4 0 584 0 0.0001 0.38376829546145558 0.0010582680790442783 0.36794051322780458 -0.40554207045899959 -0.58179384027244641 -0.47913017310456052 0.5 0.47953587350161675 1.6385900838383689 OK 13 12 0.51520999999999995 0.51420900000000003 0.13453100000000001 0.373747 0.37162600000000001 0 0.14146299999999995 0.14258300000000002 0.13453100000000001 0.0096699999999999998 0.0092840000000000006 0.009136 0.10340300000000005 0.10541600000000001 0.096895000000000023 0.0038239999999999997 0.0038119999999999999 0.0040400000000000002 0.00092199999999999986 0.00091299999999999997 0.00092299999999999999 1.6385890976115129 1.6385890976115129 1.6385890976115129 2.5241799671489699e-05 2.5241799671489699e-05 2.5241799671489699e-05 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 0 1 0 0
58 58 linear 4 7 584 1 0.0001 0.38376829546145558 0.0010582680790442783 0.36794051322780458 -0.40554207045899959 -0.58179384027244641 -0.43433741497247996 0.5 0.43474311536953619 1.6857263001076201 OK 13 12 0.48559200000000002 0.27504400000000001 0.12809100000000001 0.35411300000000001 0.13978399999999999 0 0.13147900000000001 0.13526000000000002 0.12809100000000001 0.0086879999999999995 0.0086020000000000003 0.010723 0.099472000000000046 0.10352700000000001 0.095148999999999984 0.0042560000000000002 0.0043049999999999998 0.0039410000000000001 0.000968 0.00091599999999999982 0.00088600000000000007 1.6857252944474959 1.6857252944474959 1.6857252944474959 2.3708257509174537e-05 2.3708257509174537e-05 2.3708257509174537e-05 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 1 0 0 1
58 58 linear 4 15 584 2 0.0001 0.38376829546145558 0.0010582680790442783 0.36794051322780458 -0.40554207045899959 -0.58179384027244641 -0.38314569139295929 0.5 0.38355139179001552 1.7412232786490975 OK 13 12 0.47722900000000001 0.28082000000000001 0.12708800000000001 0.34314499999999998 0.14590500000000001 0 0.13408400000000004 0.13491500000000001 0.12708800000000001 0.0084349999999999998 0.0086870000000000003 0.0079319999999999998 0.10321400000000001 0.10289699999999997 0.097002000000000005 0.0039110000000000004 0.0042269999999999999 0.0040130000000000001 0.00090399999999999996 0.00095800000000000008 0.00086799999999999996 1.7412222393035863 1.7412222393035863 1.7412222393035863 2.5229768577976082e-05 2.5229768577976082e-05 2.5229768577976082e-05 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 1 0 0 1
58 58 linear 4 23 584 3 0.0001 0.38376829546145558 0.0010582680790442783 0.36794051322780458 -0.40554207045899959 -0.58179384027244641 -0.33195396781343867 0.5 0.3323596682104949 1.797300034468142 OK 13 12 0.46895700000000001 0.285547 0.127943 0.33557799999999999 0.15001800000000001 0 0.13337900000000003 0.13552899999999998 0.127943 0.0086779999999999999 0.0085769999999999996 0.0079209999999999992 0.101921 0.10377699999999997 0.09785200000000005 0.0039979999999999998 0.004235 0.0038729999999999997 0.0010020000000000001 0.00096800000000000011 0.00096299999999999988 1.7972989497558929 1.7972989497558929 1.7972989497558929 3.0864823137558252e-05 3.0864823137558252e-05 3.0864823137558252e-05 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 1 0 0 1
58 58 uniform 0 0 585 0 0.001 0.38376829546145558 0.0010582680790442783 0.36794051322780458 2.1852905037439272 0.14446372582088426 2.1117024010983663 0 -2.1112967007013101 1.0526290045961924 OK 15 14 0.42457600000000001 0.418821 0.109929 0.31476599999999999 0.310025 0 0.10981000000000002 0.108796 0.109929 0.010217 0.010347 0.010385 0.076886999999999969 0.076714999999999978 0.077239999999999948 0.0024109999999999999 0.0023700000000000001 0.0024819999999999998 0.00055800000000000001 0.00055900000000000004 0.00066599999999999993 1.0526291073485226 1.0526291073485226 1.0526291073485226 0.00035791671255785734 0.00035791671255785734 0.00035791671255785734 1 1 1 Converged Converged Converged OK OK OK 78 78 78 78 78 78 10 10 10 0 0 0 0 0 1 0 0
58 58 uniform 0 7 585 1 0.001 0.38376829546145558 0.0010582680790442783 0.36794051322780458 2.1852905037439272 0.14446372582088426 2.1564951592304467 0 -2.1560894588333905 1.0494200480823197 OK 15 14 0.40674300000000002 0.248087 0.094518000000000005 0.311477 0.14991399999999999 0 0.095266000000000017 0.09817300000000001 0.094518000000000005 0.0089470000000000001 0.0090779999999999993 0.0086280000000000003 0.071470999999999993 0.074464000000000002 0.071507000000000015 0.002261 0.0022079999999999999 0.0022060000000000001 0.00047599999999999997 0.00050500000000000002 0.00047600000000000008 1.0494201218296664 1.0494201218296664 1.0494201218296664 0.00037943973462511332 0.00037943973462511332 0.00037943973462511332 1 1 1 Converged Converged Converged OK OK OK 71 71 71 71 71 71 9 9 9 0 0 0 0 1 0 0 1
58 58 uniform 0 15 585 2 0.001 0.38376829546145558 0.0010582680790442783 0.36794051322780458 2.1852905037439272 0.14446372582088426 2.2076868828099676 0 -2.2072811824129115 1.0460199582111371 OK 15 14 0.40804600000000002 0.24623600000000001 0.094214999999999993 0.312282 0.147675 0 0.095764000000000016 0.09856100000000001 0.094214999999999993 0.0088679999999999991 0.0091160000000000008 0.0083470000000000003 0.072218999999999992 0.074966999999999992 0.071689999999999976 0.0022699999999999999 0.0022310000000000003 0.0021610000000000002 0.00050900000000000001 0.00060099999999999997 0.00052300000000000003 1.0460196892154536 1.0460196892154536 1.0460196892154536 0.00042406340217250084 0.00042406340217250084 0.00042406340217250084 1 1 1 Converged Converged Converged OK OK OK 71 71 71 71 71 71 9 9 9 0 0 0 0 1 0 0 1
58 58 uniform 0 23 585 3 0.001 0.38376829546145558 0.0010582680790442783 0.36794051322780458 2.1852905037439272 0.14446372582088426 2.2588786063894881 0 -2.258472905992432 1.0428818462095846 OK 15 14 0.41317900000000002 0.25787599999999999 0.104569 0.30752299999999999 0.14800199999999999 0 0.10565600000000003 0.109874 0.104569 0.0091719999999999996 0.0096200000000000001 0.008515 0.080873999999999946 0.084429000000000018 0.081025000000000014 0.002333 0.00248 0.0023210000000000001 0.00050099999999999993 0.00053600000000000002 0.00049600000000000002 1.0428815126565107 1.0428815126565107 1.0428815126565107 0.0006645140339727048 0.0006645140339727048 0.0006645140339727048 1 1 1 Converged Converged Converged OK OK OK 71 71 71 71 71 71 9 9 9 0 0 0 0 1 0 0 1
58 58 uniform 0 0 585 0 0.0001 0.38376829546145558 0.0010582680790442783 0.36794051322780458 2.1852905037439272 0.14446372582088426 2.1117024010983663 0 -2.1112967007013101 1.0526290045961924 OK 15 14 0.44073600000000002 0.43896099999999999 0.12565000000000001 0.31211 0.31005199999999999 0 0.12862600000000002 0.128909 0.12565000000000001 0.010645999999999999 0.010688 0.010158 0.088650000000000034 0.089330000000000007 0.087619000000000002 0.0034950000000000003 0.003614 0.0033710000000000003 0.00084000000000000003 0.0008470000000000001 0.00072999999999999996 1.0526291082318011 1.0526291082318011 1.0526291082318011 5.0226538340977526e-05 5.0226538340977526e-05 5.0226538340977526e-05 1 1 1 Converged Converged Converged OK OK OK 94 94 94 94 94 94 10 10 10 0 0 0 0 0 1 0 0
58 58 uniform 0 7 585 1 0.0001 0.38376829546145558 0.0010582680790442783 0.36794051322780458 2.1852905037439272 0.14446372582088426 2.1564951592304467 0 -2.1560894588333905 1.0494200480823197 OK 15 14 0.42426900000000001 0.26511400000000002 0.109595 0.31372699999999998 0.148672 0 0.11054200000000003 0.11644200000000002 0.109595 0.0090639999999999991 0.0092739999999999993 0.0085800000000000008 0.081908000000000009 0.087222999999999981 0.081494000000000011 0.003078 0.0033420000000000004 0.0030969999999999999 0.00070700000000000005 0.00075299999999999998 0.00071600000000000006 1.049420122647962 1.049420122647962 1.049420122647962 6.7703543657120812e-05 6.7703543657120812e-05 6.7703543657120812e-05 1 1 1 Converged Converged Converged OK OK OK 87 87 87 87 87 87 9 9 9 0 0 0 0 1 0 0 1
58 58 uniform 0 15 585 2 0.0001 0.38376829546145558 0.0010582680790442783 0.36794051322780458 2.1852905037439272 0.14446372582088426 2.2076868828099676 0 -2.2072811824129115 1.0460199582111371 OK 15 14 0.43292000000000003 0.27735199999999999 0.120932 0.30910300000000002 0.149812 0 0.12381700000000001 0.12753999999999999 0.120932 0.0091129999999999996 0.0090519999999999993 0.0083739999999999995 0.091493000000000047 0.095793000000000045 0.090259999999999993 0.0035689999999999997 0.0035229999999999997 0.0033879999999999995 0.00090499999999999999 0.00085400000000000005 0.00091099999999999992 1.046019685296413 1.046019685296413 1.046019685296413 5.3942329339945736e-05 5.3942329339945736e-05 5.3942329339945736e-05 1 1 1 Converged Converged Converged OK OK OK 95 95 95 95 95 95 9 9 9 0 0 0 0 1 0 0 1
58 58 uniform 0 23 585 3 0.0001 0.38376829546145558 0.0010582680790442783 0.36794051322780458 2.1852905037439272 0.14446372582088426 2.2588786063894881 0 -2.258472905992432 1.0428818462095846 OK 15 14 0.44448599999999999 0.29447000000000001 0.133266 0.308141 0.15168799999999999 0 0.13634499999999999 0.14278200000000002 0.133266 0.0092770000000000005 0.01115 0.0084759999999999992 0.099938999999999972 0.10508499999999998 0.099106999999999987 0.004248 0.0042700000000000004 0.0040470000000000002 0.001034 0.0010200000000000001 0.00095800000000000008 1.0428816984961691 1.0428816984961691 1.0428816984961691 6.0101534016451786e-06 6.0101534016451786e-06 6.0101534016451786e-06 1 1 1 Converged Converged Converged OK OK OK 103 103 103 103 103 103 9 9 9 0 0 0 0 1 0 0 1
58 58 uniform 1 0 586 0 0.001 0.38376829546145558 0.0010582680790442783 0.36794051322780458 0.20956123100624444 0.17810370407896065 0.13597312836068354 0 -0.13556742796362731 5.0048512035564396 OK 14 13 0.480186 0.482516 0.153442 0.32999400000000001 0.32948300000000003 0 0.15019199999999999 0.15303299999999997 0.153442 0.010352999999999999 0.010514000000000001 0.010142999999999999 0.11710000000000005 0.11955200000000002 0.12106899999999997 0.0031239999999999996 0.0036639999999999997 0.0032230000000000002 0.00086399999999999997 0.00089400000000000005 0.00085999999999999998 5.004858445615465 5.004858445615465 5.004858445615465 0.0042003124833250001 0.0042003124833250001 0.0042003124833250001 1 1 1 Converged Converged Converged OK OK OK 81 81 81 81 81 81 7 7 7 0 0 0 0 0 1 0 0
58 58 uniform 1 7 586 1 0.001 0.38376829546145558 0.0010582680790442783 0.36794051322780458 0.20956123100624444 0.17810370407896065 0.18076588649276409 0 -0.18036018609570786 4.8374226183198683 OK 14 13 0.48670600000000003 0.315 0.153339 0.334677 0.16161900000000001 0 0.15202900000000003 0.15338099999999999 0.153339 0.0095040000000000003 0.0096010000000000002 0.013035 0.12255899999999999 0.12318300000000001 0.12101099999999999 0.0034640000000000001 0.0039799999999999992 0.00347 0.00079299999999999987 0.00086199999999999992 0.00079699999999999997 4.8373998380052594 4.8373998380052594 4.8373998380052594 0.0036356636691371891 0.0036356636691371891 0.0036356636691371891 1 1 1 Converged Converged Converged OK OK OK 88 88 88 88 88 88 8 8 8 0 0 0 0 1 0 0 1
58 58 uniform 1 15 586 2 0.001 0.38376829546145558 0.0010582680790442783 0.36794051322780458 0.20956123100624444 0.17810370407896065 0.23195761007228471 0 -0.23155190967522848 4.5637087806527932 OK 14 13 0.492759 0.31638100000000002 0.15281800000000001 0.33352500000000002 0.159632 0 0.15923399999999999 0.15674900000000003 0.15281800000000001 0.010351000000000001 0.010305999999999999 0.0092359999999999994 0.12769399999999997 0.12610500000000002 0.12446500000000001 0.0038909999999999999 0.0034980000000000002 0.003186 0.00092699999999999998 0.000968 0.00088699999999999998 4.5636948716378871 4.5636948716378871 4.5636948716378871 0.0018636823071715358 0.0018636823071715358 0.0018636823071715358 1 1 1 Converged Converged Converged OK OK OK 87 87 87 87 87 87 9 9 9 0 0 0 0 1 0 0 1
58 58 uniform 1 23 586 3 0.001 0.38376829546145558 0.0010582680790442783 0.36794051322780458 0.20956123100624444 0.17810370407896065 0.28314933365180533 0 -0.2827436332547491 4.1572772633802568 OK 14 13 0.50784200000000002 0.33530399999999999 0.16158500000000001 0.34053499999999998 0.169207 0 0.16730700000000004 0.16609699999999999 0.16158500000000001 0.0097739999999999997 0.0096799999999999994 0.0087770000000000001 0.13398400000000002 0.13342399999999999 0.13137399999999999 0.0039459999999999999 0.0037560000000000002 0.0033289999999999999 0.0011850000000000001 0.0011789999999999999 0.0010299999999999999 4.1572403012943475 4.1572403012943475 4.1572403012943475 0.0014306022147370808 0.0014306022147370808 0.0014306022147370808 1 1 1 Converged Converged Converged OK OK OK 95 95 95 95 95 95 9 9 9 0 0 0 0 1 0 0 1
58 58 uniform 1 0 586 0 0.0001 0.38376829546145558 0.0010582680790442783 0.36794051322780458 0.20956123100624444 0.17810370407896065 0.13597312836068354 0 -0.13556742796362731 5.0048512035564396 OK 14 13 0.57436200000000004 0.57265299999999997 0.24149699999999999 0.33340799999999998 0.33061400000000002 0 0.24095400000000006 0.24203899999999995 0.24149699999999999 0.010283 0.010208999999999999 0.010305 0.18616300000000008 0.18749899999999989 0.1863810000000001 0.0081320000000000003 0.0085110000000000012 0.008598999999999999 0.0014299999999999998 0.0014629999999999999 0.0015400000000000001 5.0048510978096239 5.0048510978096239 5.0048510978096239 8.2074543713762111e-05 8.2074543713762111e-05 8.2074543713762111e-05 1 1 1 Converged Converged Converged OK OK OK 145 145 145 145 145 145 7 7 7 0 0 0 0 0 1 0 0
58 58 uniform 1 7 586 1 0.0001 0.38376829546145558 0.0010582680790442783 0.36794051322780458 0.20956123100624444 0.17810370407896065 0.18076588649276409 0 -0.18036018609570786 4.8374226183198683 OK 14 13 0.55135299999999998 0.37785800000000003 0.214282 0.33294000000000001 0.15706800000000001 0 0.21841299999999997 0.22079000000000001 0.214282 0.0097050000000000001 0.0095160000000000002 0.0090399999999999994 0.17794699999999994 0.18117100000000008 0.17621400000000004 0.00743 0.0071520000000000004 0.0067819999999999998 0.0014229999999999998 0.0013990000000000001 0.001366 4.8374218546421819 4.8374218546421819 4.8374218546421819 0.00019228993670448638 0.00019228993670448638 0.00019228993670448638 1 1 1 Converged Converged Converged OK OK OK 136 136 136 136 136 136 8 8 8 0 0 0 0 1 0 0 1
58 58 uniform 1 15 586 2 0.0001 0.38376829546145558 0.0010582680790442783 0.36794051322780458 0.20956123100624444 0.17810370407896065 0.23195761007228471 0 -0.23155190967522848 4.5637087806527932 OK 14 13 0.54486400000000001 0.371006 0.20677200000000001 0.33603 0.159862 0 0.20883400000000002 0.211144 0.20677200000000001 0.010101000000000001 0.010238000000000001 0.0091400000000000006 0.17054999999999992 0.17176399999999992 0.17002399999999998 0.0051770000000000002 0.0056809999999999994 0.0051929999999999997 0.0014430000000000001 0.0015120000000000001 0.0016070000000000001 4.563708329636829 4.563708329636829 4.563708329636829 0.00021184002080431956 0.00021184002080431956 0.00021184002080431956 1 1 1 Converged Converged Converged OK OK OK 127 127 127 127 127 127 9 9 9 0 0 0 0 1 0 0 1
58 58 uniform 1 23 586 3 0.0001 0.38376829546145558 0.0010582680790442783 0.36794051322780458 0.20956123100624444 0.17810370407896065 0.28314933365180533 0 -0.2827436332547491 4.1572772633802568 OK 14 13 0.53729000000000005 0.36968499999999999 0.195573 0.33853 0.16839199999999999 0 0.19876000000000005 0.201293 0.195573 0.0097310000000000001 0.0097820000000000008 0.008763 0.16096800000000003 0.16134700000000005 0.16122399999999998 0.0057059999999999993 0.0051989999999999996 0.0046899999999999997 0.0013809999999999998 0.001586 0.0013610000000000002 4.1572747639258587 4.1572747639258587 4.1572747639258587 0.00040326344634115046 0.00040326344634115046 0.00040326344634115046 1 1 1 Converged Converged Converged OK OK OK 119 119 119 119 119 119 9 9 9 0 0 0 0 1 0 0 1
58 58 uniform 2 0 587 0 0.001 0.38376829546145558 0.0010582680790442783 0.36794051322780458 2.5644893623579756 0.41585183480332349 2.4909012597124147 0 -2.4904955593153586 1.0310191164663927 OK 11 10 0.348082 0.34474199999999999 0.056269 0.28554600000000002 0.28684500000000002 0 0.06253599999999998 0.057896999999999976 0.056269 0.0090559999999999998 0.0091789999999999997 0.0088669999999999999 0.042312000000000023 0.037255999999999997 0.036568999999999983 0.0014760000000000001 0.0017139999999999998 0.001467 0.00036400000000000001 0.00045399999999999998 0.000379 1.0310187890504903 1.0310187890504903 1.0310187890504903 0.00089115087895479139 0.00089115087895479139 0.00089115087895479139 1 1 1 Converged Converged Converged OK OK OK 36 36 36 36 36 36 4 4 4 0 0 0 0 0 1 0 0
58 58 uniform 2 7 587 1 0.001 0.38376829546145558 0.0010582680790442783 0.36794051322780458 2.5644893623579756 0.41585183480332349 2.5356940178444951 0 -2.535288317447439 1.0290885306531958 OK 12 11 0.33711099999999999 0.18104500000000001 0.048946000000000003 0.287107 0.12823799999999999 0 0.050003999999999993 0.052807000000000021 0.048946000000000003 0.0084089999999999998 0.0086280000000000003 0.0079469999999999992 0.03194799999999999 0.034547000000000001 0.031654999999999996 0.001397 0.0016180000000000001 0.0014239999999999999 0.000339 0.00036400000000000001 0.00034500000000000004 1.0290893388930125 1.0290893388930125 1.0290893388930125 0.00089717143320753039 0.00089717143320753039 0.00089717143320753039 1 1 1 Converged Converged Converged OK OK OK 36 36 36 36 36 36 4 4 4 0 0 0 0 1 0 0 1
58 58 uniform 2 15 587 2 0.001 0.38376829546145558 0.0010582680790442783 0.36794051322780458 2.5644893623579756 0.41585183480332349 2.5868857414240161 0 -2.5864800410269599 1.0271468568029536 OK 12 11 0.36327599999999999 0.203565 0.057777000000000002 0.30390499999999998 0.14085500000000001 0 0.059371000000000007 0.062709999999999988 0.057777000000000002 0.0087290000000000006 0.0088900000000000003 0.0082129999999999998 0.039261000000000011 0.041977999999999994 0.038731999999999996 0.0015999999999999999 0.0017789999999999998 0.0016069999999999999 0.00041100000000000002 0.00047499999999999994 0.00039899999999999999 1.0271479675883695 1.0271479675883695 1.0271479675883695 0.0008131279974043416 0.0008131279974043416 0.0008131279974043416 1 1 1 Converged Converged Converged OK OK OK 43 43 43 43 43 43 5 5 5 0 0 0 0 1 0 0 1
58 58 uniform 2 23 587 3 0.001 0.38376829546145558 0.0010582680790442783 0.36794051322780458 2.5644893623579756 0.41585183480332349 2.6380774650035366 0 -2.6376717646064805 1.0254019140333335 OK 12 11 0.35095399999999999 0.18917999999999999 0.056773999999999998 0.29273399999999999 0.12778500000000001 0 0.058219999999999994 0.061394999999999977 0.056773999999999998 0.0083680000000000004 0.0085059999999999997 0.0077999999999999996 0.039023999999999989 0.041642000000000005 0.038616000000000018 0.0017089999999999998 0.0018389999999999999 0.0016170000000000002 0.00042099999999999993 0.00042999999999999999 0.00043000000000000004 1.025402067323415 1.025402067323415 1.025402067323415 0.00059830212983752917 0.00059830212983752917 0.00059830212983752917 1 1 1 Converged Converged Converged OK OK OK 43 43 43 43 43 43 5 5 5 0 0 0 0 1 0 0 1
58 58 uniform 2 0 587 0 0.0001 0.38376829546145558 0.0010582680790442783 0.36794051322780458 2.5644893623579756 0.41585183480332349 2.4909012597124147 0 -2.4904955593153586 1.0310191164663927 OK 11 10 0.36782199999999998 0.36297800000000002 0.079018000000000005 0.28592099999999998 0.283578 0 0.081901000000000002 0.079400000000000026 0.079018000000000005 0.0091830000000000002 0.0090119999999999992 0.0089040000000000005 0.052813999999999993 0.051968999999999994 0.051745999999999973 0.0030440000000000003 0.0025539999999999998 0.0025890000000000002 0.0007000000000000001 0.00060300000000000002 0.00060800000000000003 1.0310189311241389 1.0310189311241389 1.0310189311241389 2.0719901951575347e-05 2.0719901951575347e-05 2.0719901951575347e-05 1 1 1 Converged Converged Converged OK OK OK 60 60 60 60 60 60 4 4 4 0 0 0 0 0 1 0 0
58 58 uniform 2 7 587 1 0.0001 0.38376829546145558 0.0010582680790442783 0.36794051322780458 2.5644893623579756 0.41585183480332349 2.5356940178444951 0 -2.535288317447439 1.0290885306531958 OK 12 11 0.35974 0.20655100000000001 0.070651000000000005 0.28660200000000002 0.125225 0 0.073137999999999981 0.081326000000000009 0.070651000000000005 0.0085319999999999997 0.0083590000000000001 0.007953 0.047753000000000011 0.056796000000000013 0.047047999999999986 0.002911 0.0026259999999999999 0.0025739999999999999 0.00057600000000000001 0.00064199999999999988 0.00055699999999999999 1.0290884960186293 1.0290884960186293 1.0290884960186293 1.1661791224223507e-05 1.1661791224223507e-05 1.1661791224223507e-05 1 1 1 Converged Converged Converged OK OK OK 60 60 60 60 60 60 4 4 4 0 0 0 0 1 0 0 1
58 58 uniform 2 15 587 2 0.0001 0.38376829546145558 0.0010582680790442783 0.36794051322780458 2.5644893623579756 0.41585183480332349 2.5868857414240161 0 -2.5864800410269599 1.0271468568029536 OK 12 11 0.38737300000000002 0.23330600000000001 0.080301999999999998 0.30116599999999999 0.14174400000000001 0 0.086207000000000034 0.091562000000000004 0.080301999999999998 0.0089339999999999992 0.0087390000000000002 0.0080750000000000006 0.05813999999999999 0.064630000000000007 0.054361999999999994 0.0030950000000000001 0.0028939999999999999 0.0028029999999999999 0.0008160000000000001 0.00070199999999999993 0.00071699999999999997 1.0271468268060784 1.0271468268060784 1.0271468268060784 7.6788341874015009e-06 7.6788341874015009e-06 7.6788341874015009e-06 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
58 58 uniform 2 23 587 3 0.0001 0.38376829546145558 0.0010582680790442783 0.36794051322780458 2.5644893623579756 0.41585183480332349 2.6380774650035366 0 -2.6376717646064805 1.0254019140333335 OK 12 11 0.37851000000000001 0.215812 0.079322000000000004 0.298064 0.13000600000000001 0 0.080446000000000017 0.085805999999999993 0.079322000000000004 0.0082529999999999999 0.0084349999999999998 0.007803 0.054907000000000011 0.060186000000000003 0.054602000000000005 0.0027029999999999997 0.0027680000000000001 0.0027899999999999999 0.000745 0.00074999999999999991 0.00069500000000000009 1.025401931374964 1.025401931374964 1.025401931374964 9.1459612220087553e-06 9.1459612220087553e-06 9.1459612220087553e-06 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
