# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
58 58 uniform 3 0 588 0 0.001 0.38376829546145558 0.0010582680790442783 0.36794051322780458 1.7116867026883746 -0.15213901981026276 1.6380986000428137 0 -1.6376928996457574 1.1077068983402654 OK 14 13 0.41694199999999998 0.42037600000000003 0.098415000000000002 0.31774400000000003 0.31541000000000002 0 0.099197999999999953 0.104966 0.098415000000000002 0.0095560000000000003 0.0094999999999999998 0.0092499999999999995 0.074869000000000019 0.075403999999999999 0.074787999999999993 0.001797 0.0018319999999999999 0.0017800000000000003 0.00046000000000000001 0.00053799999999999996 0.00049600000000000002 1.1077146868809633 1.1077146868809633 1.1077146868809633 0.00094783983380777306 0.00094783983380777306 0.00094783983380777306 1 1 1 Converged Converged Converged OK OK OK 50 50 50 50 50 50 6 6 6 0 0 0 0 0 1 0 0
58 58 uniform 3 7 588 1 0.001 0.38376829546145558 0.0010582680790442783 0.36794051322780458 1.7116867026883746 -0.15213901981026276 1.6828913581748943 0 -1.682485657777838 1.1000311076901235 OK 14 13 0.43090099999999998 0.27307399999999998 0.114338 0.31481399999999998 0.15549099999999999 0 0.116087 0.11758299999999999 0.114338 0.0086090000000000003 0.0087309999999999992 0.0080260000000000001 0.093525000000000039 0.095047000000000034 0.092831000000000011 0.0018930000000000002 0.0020100000000000001 0.0019429999999999998 0.000428 0.00051400000000000003 0.00045100000000000001 1.1000373524834437 1.1000373524834437 1.1000373524834437 0.00086264421337488631 0.00086264421337488631 0.00086264421337488631 1 1 1 Converged Converged Converged OK OK OK 57 57 57 57 57 57 7 7 7 0 0 0 0 1 0 0 1
58 58 uniform 3 15 588 2 0.001 0.38376829546145558 0.0010582680790442783 0.36794051322780458 1.7116867026883746 -0.15213901981026276 1.7340830817544148 0 -1.7336773813573585 1.0920377826483181 OK 14 13 0.41960399999999998 0.26162299999999999 0.10345699999999999 0.313751 0.155639 0 0.10585299999999997 0.10598399999999999 0.10345699999999999 0.0085920000000000007 0.0086669999999999994 0.0079670000000000001 0.083706000000000003 0.084608999999999976 0.083018000000000008 0.0021700000000000001 0.00198 0.0019130000000000002 0.000464 0.00048999999999999998 0.00046799999999999999 1.0920372965610292 1.0920372965610292 1.0920372965610292 0.0006265113586511015 0.0006265113586511015 0.0006265113586511015 1 1 1 Converged Converged Converged OK OK OK 57 57 57 57 57 57 7 7 7 0 0 0 0 1 0 0 1
58 58 uniform 3 23 588 3 0.001 0.38376829546145558 0.0010582680790442783 0.36794051322780458 1.7116867026883746 -0.15213901981026276 1.7852748053339356 0 -1.7848691049368792 1.0848104736887145 OK 14 13 0.41541400000000001 0.261627 0.098973000000000005 0.31007499999999999 0.15794 0 0.10533900000000002 0.103687 0.098973000000000005 0.0087010000000000004 0.0087580000000000002 0.0080230000000000006 0.079913999999999999 0.081911000000000053 0.078686999999999979 0.0021380000000000001 0.0020370000000000002 0.0018929999999999997 0.000571 0.00044899999999999996 0.00041299999999999996 1.0848097507949914 1.0848097507949914 1.0848097507949914 0.00051050645291690329 0.00051050645291690329 0.00051050645291690329 1 1 1 Converged Converged Converged OK OK OK 57 57 57 57 57 57 7 7 7 0 0 0 0 1 0 0 1
58 58 uniform 3 0 588 0 0.0001 0.38376829546145558 0.0010582680790442783 0.36794051322780458 1.7116867026883746 -0.15213901981026276 1.6380986000428137 0 -1.6376928996457574 1.1077068983402654 OK 14 13 0.44346999999999998 0.44320500000000002 0.12637300000000001 0.31639699999999998 0.31516699999999997 0 0.12707299999999999 0.12803800000000004 0.12637300000000001 0.0093609999999999995 0.0097669999999999996 0.0091900000000000003 0.094825999999999952 0.095264000000000015 0.094718000000000024 0.0030049999999999999 0.0031079999999999997 0.003091 0.00076099999999999996 0.00079000000000000001 0.00075199999999999996 1.1077071303400225 1.1077071303400225 1.1077071303400225 3.1400180750224329e-05 3.1400180750224329e-05 3.1400180750224329e-05 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 0 1 0 0
58 58 uniform 3 7 588 1 0.0001 0.38376829546145558 0.0010582680790442783 0.36794051322780458 1.7116867026883746 -0.15213901981026276 1.6828913581748943 0 -1.682485657777838 1.1000311076901235 OK 14 13 0.46343899999999999 0.302201 0.14188999999999999 0.32031399999999999 0.15501699999999999 0 0.143125 0.14718400000000001 0.14188999999999999 0.0085199999999999998 0.0087329999999999994 0.0081609999999999999 0.11395 0.11793800000000003 0.11375599999999998 0.0031189999999999994 0.0031289999999999998 0.0031399999999999996 0.000754 0.00076300000000000001 0.00076100000000000007 1.100031279766956 1.100031279766956 1.100031279766956 2.8628282356570837e-05 2.8628282356570837e-05 2.8628282356570837e-05 1 1 1 Converged Converged Converged OK OK OK 81 81 81 81 81 81 7 7 7 0 0 0 0 1 0 0 1
58 58 uniform 3 15 588 2 0.0001 0.38376829546145558 0.0010582680790442783 0.36794051322780458 1.7116867026883746 -0.15213901981026276 1.7340830817544148 0 -1.7336773813573585 1.0920377826483181 OK 14 13 0.452905 0.28958699999999998 0.1303 0.319969 0.15415899999999999 0 0.132936 0.13542799999999999 0.1303 0.0086499999999999997 0.0087119999999999993 0.0080490000000000006 0.10400800000000003 0.10743899999999999 0.10360299999999999 0.0034910000000000002 0.0031879999999999999 0.003068 0.00087199999999999995 0.00077399999999999995 0.00069499999999999998 1.0920377782844419 1.0920377782844419 1.0920377782844419 1.9353403888479843e-05 1.9353403888479843e-05 1.9353403888479843e-05 1 1 1 Converged Converged Converged OK OK OK 81 81 81 81 81 81 7 7 7 0 0 0 0 1 0 0 1
58 58 uniform 3 23 588 3 0.0001 0.38376829546145558 0.0010582680790442783 0.36794051322780458 1.7116867026883746 -0.15213901981026276 1.7852748053339356 0 -1.7848691049368792 1.0848104736887145 OK 14 13 0.43900499999999998 0.287636 0.123696 0.31354500000000002 0.15682399999999999 0 0.12545999999999996 0.13081200000000001 0.123696 0.0086859999999999993 0.0085269999999999999 0.0079620000000000003 0.09717400000000001 0.10280699999999997 0.096951999999999997 0.0032660000000000002 0.0033089999999999994 0.0030490000000000001 0.00069800000000000005 0.00076099999999999996 0.00072599999999999997 1.0848104773215288 1.0848104773215288 1.0848104773215288 2.5310887821680444e-05 2.5310887821680444e-05 2.5310887821680444e-05 1 1 1 Converged Converged Converged OK OK OK 81 81 81 81 81 81 7 7 7 0 0 0 0 1 0 0 1
58 58 uniform 4 0 589 0 0.001 0.38376829546145558 0.0010582680790442783 0.36794051322780458 -0.40554207045899959 -0.58179384027244641 -0.47913017310456052 0 0.47953587350161675 1.6426873342879198 OK 13 12 0.456015 0.45998299999999998 0.079164999999999999 0.37579600000000002 0.37915900000000002 0 0.080218999999999985 0.080823999999999951 0.079164999999999999 0.0096329999999999992 0.0097420000000000007 0.0090170000000000007 0.051336999999999987 0.051600999999999987 0.051085000000000005 0.0025639999999999999 0.0027879999999999997 0.002496 0.00063100000000000005 0.00067499999999999993 0.00062600000000000004 1.642687313441801 1.642687313441801 1.642687313441801 0.00086462779457711003 0.00086462779457711003 0.00086462779457711003 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 0 1 0 0
58 58 uniform 4 7 589 1 0.001 0.38376829546145558 0.0010582680790442783 0.36794051322780458 -0.40554207045899959 -0.58179384027244641 -0.43433741497247996 0 0.43474311536953619 1.6903490609021132 OK 13 12 0.43042999999999998 0.21827099999999999 0.073902999999999996 0.35346899999999998 0.142402 0 0.076961000000000002 0.075868999999999992 0.073902999999999996 0.0086979999999999991 0.0086660000000000001 0.0079179999999999997 0.051403000000000004 0.051552000000000014 0.050734000000000008 0.0029019999999999996 0.0025249999999999999 0.0024020000000000001 0.00071599999999999995 0.00060399999999999994 0.00058600000000000004 1.6903490552857812 1.6903490552857812 1.6903490552857812 0.0010759496082290501 0.0010759496082290501 0.0010759496082290501 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 1 0 0 1
58 58 uniform 4 15 589 2 0.001 0.38376829546145558 0.0010582680790442783 0.36794051322780458 -0.40554207045899959 -0.58179384027244641 -0.38314569139295929 0 0.38355139179001552 1.7465134000624689 OK 13 12 0.42514999999999997 0.226327 0.076257000000000005 0.34734300000000001 0.14785400000000001 0 0.07780699999999996 0.078472999999999987 0.076257000000000005 0.0084700000000000001 0.0085959999999999995 0.0078820000000000001 0.053522999999999994 0.054165000000000012 0.053296999999999997 0.0025429999999999997 0.0025690000000000001 0.0025820000000000001 0.00061600000000000001 0.00060500000000000007 0.00058399999999999999 1.7465134329550198 1.7465134329550198 1.7465134329550198 0.0014050544698367691 0.0014050544698367691 0.0014050544698367691 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 1 0 0 1
58 58 uniform 4 23 589 3 0.001 0.38376829546145558 0.0010582680790442783 0.36794051322780458 -0.40554207045899959 -0.58179384027244641 -0.33195396781343867 0 0.3323596682104949 1.8033208981937912 OK 13 12 0.42383199999999999 0.237231 0.084346000000000004 0.335393 0.15031900000000001 0 0.08843899999999999 0.086911999999999989 0.084346000000000004 0.0087220000000000006 0.0085900000000000004 0.0079539999999999993 0.060063000000000005 0.059598999999999999 0.058715000000000024 0.0033359999999999996 0.0031570000000000001 0.002758 0.0007719999999999999 0.00080199999999999998 0.00074200000000000004 1.8033208312096218 1.8033208312096218 1.8033208312096218 0.00011916697374409166 0.00011916697374409166 0.00011916697374409166 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
58 58 uniform 4 0 589 0 0.0001 0.38376829546145558 0.0010582680790442783 0.36794051322780458 -0.40554207045899959 -0.58179384027244641 -0.47913017310456052 0 0.47953587350161675 1.6426873342879198 OK 13 12 0.46205099999999999 0.46268500000000001 0.085513000000000006 0.37327900000000003 0.37571599999999999 0 0.088771999999999962 0.086969000000000019 0.085513000000000006 0.0094680000000000007 0.0095119999999999996 0.0089020000000000002 0.056972000000000009 0.056176000000000004 0.055504000000000005 0.003241 0.0028799999999999997 0.0028140000000000001 0.00079100000000000004 0.00073799999999999994 0.00071300000000000009 1.6426872764431022 1.6426872764431022 1.6426872764431022 9.9393930100307376e-05 9.9393930100307376e-05 9.9393930100307376e-05 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 0 1 0 0
58 58 uniform 4 7 589 1 0.0001 0.38376829546145558 0.0010582680790442783 0.36794051322780458 -0.40554207045899959 -0.58179384027244641 -0.43433741497247996 0 0.43474311536953619 1.6903490609021132 OK 13 12 0.43892599999999998 0.21968299999999999 0.080068 0.35431200000000002 0.138041 0 0.084613999999999967 0.081641999999999992 0.080068 0.0099509999999999998 0.0086580000000000008 0.0079970000000000006 0.056748 0.055521000000000008 0.055120000000000023 0.0029240000000000004 0.0028999999999999998 0.0027550000000000005 0.00074499999999999989 0.00071599999999999995 0.00071000000000000013 1.6903489958946258 1.6903489958946258 1.6903489958946258 0.00010164435350015236 0.00010164435350015236 0.00010164435350015236 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
58 58 uniform 4 15 589 2 0.0001 0.38376829546145558 0.0010582680790442783 0.36794051322780458 -0.40554207045899959 -0.58179384027244641 -0.38314569139295929 0 0.38355139179001552 1.7465134000624689 OK 13 12 0.42973099999999997 0.22839699999999999 0.082563999999999999 0.34509400000000001 0.14430999999999999 0 0.084636999999999962 0.084086999999999995 0.082563999999999999 0.008515 0.0086070000000000001 0.0080000000000000002 0.058610999999999983 0.058350000000000006 0.057751999999999991 0.0029150000000000001 0.002826 0.0028149999999999998 0.00074299999999999995 0.00072099999999999996 0.00071100000000000004 1.746513333146742 1.746513333146742 1.746513333146742 0.000111862968474693 0.000111862968474693 0.000111862968474693 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
58 58 uniform 4 23 589 3 0.0001 0.38376829546145558 0.0010582680790442783 0.36794051322780458 -0.40554207045899959 -0.58179384027244641 -0.33195396781343867 0 0.3323596682104949 1.8033208981937912 OK 13 12 0.41993000000000003 0.233407 0.082922999999999997 0.334316 0.14859900000000001 0 0.085614000000000023 0.084807999999999995 0.082922999999999997 0.0085699999999999995 0.0086359999999999996 0.0078949999999999992 0.059502999999999993 0.059314999999999986 0.058554000000000009 0.0028600000000000001 0.0027369999999999994 0.0026910000000000002 0.00075900000000000002 0.00072500000000000006 0.00069700000000000003 1.8033208312096218 1.8033208312096218 1.8033208312096218 0.00011916697374409166 0.00011916697374409166 0.00011916697374409166 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
59 59 linear 0 0 590 0 0.001 0.4746507574662156 0.0053210592502150912 0.081244747010592019 1.6077152278070606 -0.2684457369985454 1.5914662784049423 0.5 -1.5889540015751693 1.1895106174997481 OK 11 10 0.36751200000000001 0.355408 0.105295 0.25462699999999999 0.24963399999999999 0 0.11288500000000001 0.10577400000000001 0.105295 0.0068180000000000003 0.0067039999999999999 0.006561 0.086156999999999997 0.079575000000000007 0.078990000000000019 0.002679 0.0026520000000000003 0.0028609999999999998 0.00063800000000000011 0.00060700000000000001 0.00065300000000000004 1.1895106354229354 1.1895106354229354 1.1895106354229354 0.00014946580362716771 0.00014946580362716771 0.00014946580362716771 1 1 1 Converged Converged Converged OK OK OK 66 66 66 66 66 66 6 6 6 0 0 0 0 0 1 0 0
59 59 linear 0 7 590 1 0.001 0.4746507574662156 0.0053210592502150912 0.081244747010592019 1.6077152278070606 -0.2684457369985454 1.6013569432584056 0.5 -1.5988446664286327 1.1884033097220157 OK 11 10 0.385633 0.25356099999999998 0.108237 0.27395199999999997 0.134854 0 0.11168100000000003 0.11870699999999998 0.108237 0.0058820000000000001 0.0059199999999999999 0.0054990000000000004 0.089314000000000018 0.096728999999999996 0.086689999999999975 0.002787 0.0027889999999999998 0.002967 0.00059000000000000003 0.00062 0.00059500000000000004 1.1884038476773284 1.1884038476773284 1.1884038476773284 0.00035051439721238816 0.00035051439721238816 0.00035051439721238816 1 1 1 Converged Converged Converged OK OK OK 66 66 66 66 66 66 6 6 6 0 0 0 0 1 0 0 1
59 59 linear 0 15 590 2 0.001 0.4746507574662156 0.0053210592502150912 0.081244747010592019 1.6077152278070606 -0.2684457369985454 1.6126605602337922 0.5 -1.6101482834040193 1.1860680064143854 OK 11 10 0.355931 0.23919599999999999 0.091167999999999999 0.26136399999999999 0.13165199999999999 0 0.094567000000000012 0.107544 0.091167999999999999 0.0059899999999999997 0.0060530000000000002 0.0056540000000000002 0.073396000000000017 0.085110999999999964 0.070946999999999968 0.00248 0.0031749999999999999 0.0025040000000000001 0.000571 0.00063100000000000005 0.00055000000000000003 1.186061158366909 1.186061158366909 1.186061158366909 0.00093570090282008912 0.00093570090282008912 0.00093570090282008912 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 1 0 0 1
59 59 linear 0 23 590 3 0.001 0.4746507574662156 0.0053210592502150912 0.081244747010592019 1.6077152278070606 -0.2684457369985454 1.6239641772091788 0.5 -1.6214519003794059 1.1826150406763654 OK 11 10 0.38106200000000001 0.25781199999999999 0.112831 0.26354 0.132909 0 0.11752200000000002 0.12490299999999999 0.112831 0.0059909999999999998 0.0060080000000000003 0.0054070000000000003 0.094794000000000045 0.10189599999999999 0.091725000000000015 0.0029889999999999999 0.0031199999999999999 0.0027280000000000004 0.00068800000000000003 0.00066799999999999997 0.00063400000000000001 1.1826259929043959 1.1826259929043959 1.1826259929043959 0.00059609622993641068 0.00059609622993641068 0.00059609622993641068 1 1 1 Converged Converged Converged OK OK OK 66 66 66 66 66 66 6 6 6 0 0 0 0 1 0 0 1
59 59 linear 0 0 590 0 0.0001 0.4746507574662156 0.0053210592502150912 0.081244747010592019 1.6077152278070606 -0.2684457369985454 1.5914662784049423 0.5 -1.5889540015751693 1.1895106174997481 OK 11 10 0.37393799999999999 0.36645699999999998 0.116311 0.25514500000000001 0.24915799999999999 0 0.11879299999999998 0.11729899999999999 0.116311 0.0067470000000000004 0.0068609999999999999 0.0067060000000000002 0.089413000000000048 0.087439000000000044 0.086966000000000016 0.0031649999999999998 0.0034249999999999997 0.003359 0.00080299999999999989 0.00080899999999999993 0.00082399999999999997 1.1895105261985548 1.1895105261985548 1.1895105261985548 8.6024079447934317e-05 8.6024079447934317e-05 8.6024079447934317e-05 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 0 1 0 0
59 59 linear 0 7 590 1 0.0001 0.4746507574662156 0.0053210592502150912 0.081244747010592019 1.6077152278070606 -0.2684457369985454 1.6013569432584056 0.5 -1.5988446664286327 1.1884033097220157 OK 11 10 0.419514 0.286493 0.13702500000000001 0.27863100000000002 0.13669600000000001 0 0.14088299999999998 0.14979699999999999 0.13702500000000001 0.0057990000000000003 0.0059680000000000002 0.0055180000000000003 0.11394699999999998 0.12154500000000001 0.11100200000000007 0.0035639999999999995 0.004359 0.0035370000000000002 0.00093199999999999999 0.00099199999999999983 0.00087799999999999998 1.1884023026222115 1.1884023026222115 1.1884023026222115 3.8387968829382832e-05 3.8387968829382832e-05 3.8387968829382832e-05 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
59 59 linear 0 15 590 2 0.0001 0.4746507574662156 0.0053210592502150912 0.081244747010592019 1.6077152278070606 -0.2684457369985454 1.6126605602337922 0.5 -1.6101482834040193 1.1860680064143854 OK 11 10 0.38228200000000001 0.26216899999999999 0.118768 0.25978200000000001 0.13176599999999999 0 0.1225 0.13040299999999999 0.118768 0.0059950000000000003 0.005986 0.0056049999999999997 0.097692999999999988 0.10526200000000002 0.094873999999999944 0.0032490000000000002 0.0036680000000000003 0.0032890000000000003 0.00082799999999999996 0.00099799999999999997 0.00084699999999999999 1.1860618151789442 1.1860618151789442 1.1860618151789442 2.7841686194080984e-05 2.7841686194080984e-05 2.7841686194080984e-05 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
59 59 linear 0 23 590 3 0.0001 0.4746507574662156 0.0053210592502150912 0.081244747010592019 1.6077152278070606 -0.2684457369985454 1.6239641772091788 0.5 -1.6214519003794059 1.1826150406763654 OK 11 10 0.41033399999999998 0.28759600000000002 0.14371200000000001 0.26207000000000003 0.13180800000000001 0 0.14826399999999995 0.15578800000000001 0.14371200000000001 0.0059220000000000002 0.0059480000000000002 0.0055149999999999999 0.12274599999999995 0.129665 0.11915099999999998 0.0034649999999999998 0.0037450000000000001 0.0034230000000000003 0.00086200000000000003 0.00091399999999999999 0.00091399999999999999 1.1826124381679761 1.1826124381679761 1.1826124381679761 4.8356588959601753e-05 4.8356588959601753e-05 4.8356588959601753e-05 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
59 59 linear 1 0 591 0 0.001 0.4746507574662156 0.0053210592502150912 0.081244747010592019 1.6537570146513152 0.27536273353846608 1.6375080652491969 0.5 -1.6349957884194239 1.1787824316224016 OK 12 11 0.36662099999999997 0.367678 0.105568 0.25890299999999999 0.25706299999999999 0 0.10771799999999998 0.11061500000000002 0.105568 0.0067489999999999998 0.006992 0.0068950000000000001 0.081407000000000007 0.083282999999999954 0.07930100000000001 0.0027439999999999999 0.0034819999999999999 0.0028040000000000001 0.00053400000000000008 0.00055699999999999999 0.00055199999999999997 1.1787827491734599 1.1787827491734599 1.1787827491734599 0.00025994850963239528 0.00025994850963239528 0.00025994850963239528 1 1 1 Converged Converged Converged OK OK OK 66 66 66 66 66 66 6 6 6 0 0 0 0 0 1 0 0
59 59 linear 1 7 591 1 0.001 0.4746507574662156 0.0053210592502150912 0.081244747010592019 1.6537570146513152 0.27536273353846608 1.6473987301026602 0.5 -1.6448864532728873 1.1737059493941842 OK 12 11 0.37401200000000001 0.241594 0.103298 0.26702700000000001 0.129333 0 0.106985 0.112261 0.103298 0.0060889999999999998 0.006195 0.0055469999999999998 0.084732999999999961 0.08912299999999998 0.082008999999999999 0.0027369999999999998 0.0033479999999999998 0.0027689999999999998 0.00054100000000000003 0.00055199999999999997 0.000531 1.1737068573350311 1.1737068573350311 1.1737068573350311 0.00012269585820851356 0.00012269585820851356 0.00012269585820851356 1 1 1 Converged Converged Converged OK OK OK 66 66 66 66 66 66 6 6 6 0 0 0 0 1 0 0 1
59 59 linear 1 15 591 2 0.001 0.4746507574662156 0.0053210592502150912 0.081244747010592019 1.6537570146513152 0.27536273353846608 1.6587023470780469 0.5 -1.6561900702482739 1.1668176557943348 OK 11 10 0.359985 0.228912 0.097588999999999995 0.258766 0.123581 0 0.101219 0.10533100000000001 0.097588999999999995 0.0059899999999999997 0.0060390000000000001 0.005607 0.078907999999999992 0.083287999999999973 0.076470000000000024 0.0028349999999999998 0.0027529999999999998 0.0027159999999999997 0.00054000000000000001 0.00053800000000000007 0.00052399999999999994 1.1668186152632791 1.1668186152632791 1.1668186152632791 0.00012584495835415562 0.00012584495835415562 0.00012584495835415562 1 1 1 Converged Converged Converged OK OK OK 66 66 66 66 66 66 6 6 6 0 0 0 0 1 0 0 1
59 59 linear 1 23 591 3 0.001 0.4746507574662156 0.0053210592502150912 0.081244747010592019 1.6537570146513152 0.27536273353846608 1.6700059640534335 0.5 -1.6674936872236605 1.1586735725951367 OK 11 10 0.35806900000000003 0.22505800000000001 0.096977999999999995 0.25768200000000002 0.12048499999999999 0 0.100387 0.10457300000000001 0.096977999999999995 0.0059319999999999998 0.0059439999999999996 0.0054840000000000002 0.077854999999999994 0.082352000000000022 0.075834999999999986 0.0028659999999999996 0.0028270000000000001 0.0027339999999999999 0.00063400000000000001 0.00060900000000000006 0.00058100000000000003 1.1586743268194841 1.1586743268194841 1.1586743268194841 0.00011145230757750024 0.00011145230757750024 0.00011145230757750024 1 1 1 Converged Converged Converged OK OK OK 66 66 66 66 66 66 6 6 6 0 0 0 0 1 0 0 1
59 59 linear 1 0 591 0 0.0001 0.4746507574662156 0.0053210592502150912 0.081244747010592019 1.6537570146513152 0.27536273353846608 1.6375080652491969 0.5 -1.6349957884194239 1.1787824316224016 OK 12 11 0.38103300000000001 0.37936199999999998 0.116859 0.26161699999999999 0.262986 0 0.11941600000000002 0.11637599999999998 0.116859 0.007025 0.0066509999999999998 0.0069829999999999996 0.089406000000000013 0.087546999999999972 0.087230000000000002 0.0033249999999999998 0.0031450000000000002 0.0033680000000000003 0.00069500000000000009 0.00069200000000000002 0.00072999999999999996 1.1787826101465013 1.1787826101465013 1.1787826101465013 8.5941800232362521e-05 8.5941800232362521e-05 8.5941800232362521e-05 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 0 1 0 0
59 59 linear 1 7 591 1 0.0001 0.4746507574662156 0.0053210592502150912 0.081244747010592019 1.6537570146513152 0.27536273353846608 1.6473987301026602 0.5 -1.6448864532728873 1.1737059493941842 OK 12 11 0.389235 0.246555 0.11784799999999999 0.26790799999999998 0.12595999999999999 0 0.12132700000000002 0.12059500000000001 0.11784799999999999 0.006051 0.0060029999999999997 0.0057920000000000003 0.096973999999999991 0.096696000000000018 0.094447000000000045 0.0032450000000000001 0.0031410000000000006 0.003326 0.00069200000000000002 0.00068400000000000015 0.0006330000000000001 1.1737060882497568 1.1737060882497568 1.1737060882497568 6.2541350097986202e-05 6.2541350097986202e-05 6.2541350097986202e-05 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 1 0 0 1
59 59 linear 1 15 591 2 0.0001 0.4746507574662156 0.0053210592502150912 0.081244747010592019 1.6537570146513152 0.27536273353846608 1.6587023470780469 0.5 -1.6561900702482739 1.1668176557943348 OK 11 10 0.36958299999999999 0.23716400000000001 0.10607999999999999 0.25931900000000002 0.122367 0 0.11026399999999997 0.11479700000000001 0.10607999999999999 0.0061190000000000003 0.0061110000000000001 0.0056319999999999999 0.086343000000000003 0.09102799999999997 0.083285999999999985 0.0031310000000000001 0.0031080000000000001 0.0030739999999999999 0.00063500000000000004 0.00063099999999999994 0.00063299999999999999 1.1668180257950851 1.1668180257950851 1.1668180257950851 7.5351111931135317e-05 7.5351111931135317e-05 7.5351111931135317e-05 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 1 0 0 1
59 59 linear 1 23 591 3 0.0001 0.4746507574662156 0.0053210592502150912 0.081244747010592019 1.6537570146513152 0.27536273353846608 1.6700059640534335 0.5 -1.6674936872236605 1.1586735725951367 OK 11 10 0.35896699999999998 0.227215 0.096847000000000003 0.25873000000000002 0.12197 0 0.10023699999999997 0.10524500000000001 0.096847000000000003 0.0060060000000000001 0.0060879999999999997 0.0055630000000000002 0.077972999999999973 0.082651999999999989 0.075799000000000019 0.0027260000000000001 0.0029849999999999998 0.0027270000000000003 0.00056499999999999996 0.00061799999999999995 0.00059400000000000002 1.1586743268194841 1.1586743268194841 1.1586743268194841 0.00011145230757750024 0.00011145230757750024 0.00011145230757750024 1 1 1 Converged Converged Converged OK OK OK 66 66 66 66 66 66 6 6 6 0 0 0 0 1 0 0 1
59 59 linear 2 0 592 0 0.001 0.4746507574662156 0.0053210592502150912 0.081244747010592019 1.5638213838494213 -0.21816937682332288 1.547572434447303 0.5 -1.54506015761753 1.1472001052739462 OK 12 11 0.45137300000000002 0.44076300000000002 0.13367000000000001 0.31488100000000002 0.307533 0 0.136492 0.13323000000000002 0.13367000000000001 0.0099869999999999994 0.0096930000000000002 0.0096170000000000005 0.09831800000000003 0.096024999999999958 0.096041000000000029 0.0038560000000000001 0.0037799999999999995 0.0041910000000000003 0.00087699999999999996 0.00080300000000000011 0.00088699999999999998 1.1471993577153321 1.1471993577153321 1.1471993577153321 0.00035754639276899255 0.00035754639276899255 0.00035754639276899255 1 1 1 Converged Converged Converged OK OK OK 81 81 81 81 81 81 7 7 7 0 0 0 0 0 1 0 0
