# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
59 59 linear 2 7 592 1 0.001 0.4746507574662156 0.0053210592502150912 0.081244747010592019 1.5638213838494213 -0.21816937682332288 1.5574630993007663 0.5 -1.5549508224709934 1.1519195057294982 OK 13 12 0.776555 0.64461999999999997 0.19533900000000001 0.57457400000000003 0.44198399999999999 0 0.20198099999999997 0.20263599999999998 0.19533900000000001 0.012362 0.011885 0.011764999999999999 0.16113899999999998 0.16340400000000005 0.15633299999999997 0.0052199999999999998 0.0048110000000000002 0.0050430000000000006 0.0010349999999999999 0.00093899999999999995 0.00093800000000000003 1.1519187236905917 1.1519187236905917 1.1519187236905917 0.00064944384297532614 0.00064944384297532614 0.00064944384297532614 1 1 1 Converged Converged Converged OK OK OK 89 89 89 89 89 89 7 7 7 0 0 0 0 1 0 0 1
59 59 linear 2 15 592 2 0.001 0.4746507574662156 0.0053210592502150912 0.081244747010592019 1.5638213838494213 -0.21816937682332288 1.5687667162761529 0.5 -1.56625443944638 1.1560090946488704 OK 12 11 0.439114 0.31158799999999998 0.12864 0.30044599999999999 0.17325099999999999 0 0.13866800000000001 0.13833699999999999 0.12864 0.0088149999999999999 0.0089610000000000002 0.0082990000000000008 0.11181199999999999 0.11064299999999998 0.10262400000000001 0.003019 0.003313 0.003045 0.00063599999999999996 0.00059400000000000002 0.00061600000000000001 1.1560063872202055 1.1560063872202055 1.1560063872202055 0.001026023423412729 0.001026023423412729 0.001026023423412729 1 1 1 Converged Converged Converged OK OK OK 66 66 66 66 66 66 6 6 6 0 0 0 0 1 0 0 1
59 59 linear 2 23 592 3 0.001 0.4746507574662156 0.0053210592502150912 0.081244747010592019 1.5638213838494213 -0.21816937682332288 1.5800703332515396 0.5 -1.5775580564217666 1.1576779962579038 OK 12 11 0.44273000000000001 0.32190000000000002 0.127336 0.30829299999999998 0.185776 0 0.13443700000000003 0.13612400000000002 0.127336 0.0086429999999999996 0.0088859999999999998 0.0080499999999999999 0.10522400000000001 0.10912799999999999 0.10192099999999997 0.0055300000000000002 0.0030890000000000002 0.002911 0.00064500000000000007 0.00068300000000000001 0.000602 1.1576753176012891 1.1576753176012891 1.1576753176012891 0.00087819276123151377 0.00087819276123151377 0.00087819276123151377 1 1 1 Converged Converged Converged OK OK OK 66 66 66 66 66 66 6 6 6 0 0 0 0 1 0 0 1
59 59 linear 2 0 592 0 0.0001 0.4746507574662156 0.0053210592502150912 0.081244747010592019 1.5638213838494213 -0.21816937682332288 1.547572434447303 0.5 -1.54506015761753 1.1472001052739462 OK 12 11 0.48097800000000002 0.478377 0.1618 0.31235600000000002 0.30892500000000001 0 0.16862199999999999 0.16945199999999999 0.1618 0.01009 0.011069000000000001 0.0094909999999999994 0.122018 0.122445 0.11748400000000006 0.0056169999999999996 0.0052719999999999998 0.0051520000000000003 0.0012259999999999999 0.0013059999999999999 0.001137 1.1471997007046624 1.1471997007046624 1.1471997007046624 7.9669609284479029e-05 7.9669609284479029e-05 7.9669609284479029e-05 1 1 1 Converged Converged Converged OK OK OK 97 97 97 97 97 97 7 7 7 0 0 0 0 0 1 0 0
59 59 linear 2 7 592 1 0.0001 0.4746507574662156 0.0053210592502150912 0.081244747010592019 1.5638213838494213 -0.21816937682332288 1.5574630993007663 0.5 -1.5549508224709934 1.1519195057294982 OK 13 12 0.84808799999999995 0.72194999999999998 0.25959300000000002 0.56892699999999996 0.45165100000000002 0 0.27916099999999999 0.27029899999999996 0.25959300000000002 0.012156 0.012052 0.011764999999999999 0.22906799999999997 0.22094400000000003 0.21204900000000002 0.0070250000000000009 0.0067610000000000005 0.0061919999999999996 0.0014660000000000001 0.0014080000000000002 0.0013619999999999999 1.1519188631373911 1.1519188631373911 1.1519188631373911 8.2477089404989241e-06 8.2477089404989241e-06 8.2477089404989241e-06 1 1 1 Converged Converged Converged OK OK OK 113 113 113 113 113 113 7 7 7 0 0 0 0 1 0 0 1
59 59 linear 2 15 592 2 0.0001 0.4746507574662156 0.0053210592502150912 0.081244747010592019 1.5638213838494213 -0.21816937682332288 1.5687667162761529 0.5 -1.56625443944638 1.1560090946488704 OK 12 11 0.49451299999999998 0.36730400000000002 0.182114 0.30395100000000003 0.175175 0 0.19056199999999995 0.19212900000000002 0.182114 0.0090189999999999992 0.0089339999999999992 0.0082070000000000008 0.15398800000000001 0.15628200000000009 0.14812199999999998 0.0054839999999999993 0.0054299999999999999 0.004901 0.0014340000000000002 0.001389 0.001323 1.1560096458381237 1.1560096458381237 1.1560096458381237 5.8897702192712683e-05 5.8897702192712683e-05 5.8897702192712683e-05 1 1 1 Converged Converged Converged OK OK OK 98 98 98 98 98 98 6 6 6 0 0 0 0 1 0 0 1
59 59 linear 2 23 592 3 0.0001 0.4746507574662156 0.0053210592502150912 0.081244747010592019 1.5638213838494213 -0.21816937682332288 1.5800703332515396 0.5 -1.5775580564217666 1.1576779962579038 OK 12 11 0.49326199999999998 0.366674 0.17024800000000001 0.31477899999999998 0.18176 0 0.178483 0.184914 0.17024800000000001 0.0087580000000000002 0.0088229999999999992 0.0080009999999999994 0.14452100000000004 0.15129200000000001 0.13879900000000001 0.0049290000000000002 0.0049280000000000001 0.0042129999999999997 0.0011789999999999999 0.0011639999999999999 0.0011250000000000001 1.1576786592993282 1.1576786592993282 1.1576786592993282 7.3961478567298737e-05 7.3961478567298737e-05 7.3961478567298737e-05 1 1 1 Converged Converged Converged OK OK OK 90 90 90 90 90 90 6 6 6 0 0 0 0 1 0 0 1
59 59 linear 3 0 593 0 0.001 0.4746507574662156 0.0053210592502150912 0.081244747010592019 1.6233234160543821 -0.1635451605553172 1.6070744666522638 0.5 -1.6045621898224909 1.0950969777538335 OK 12 11 0.37223099999999998 0.37943399999999999 0.106347 0.26161200000000001 0.26881699999999997 0 0.11061899999999997 0.11061700000000002 0.106347 0.0096179999999999998 0.0099869999999999994 0.0091109999999999993 0.080617000000000008 0.079805000000000015 0.077877000000000002 0.0030080000000000003 0.0034990000000000004 0.0029750000000000002 0.00067500000000000004 0.00064400000000000004 0.00062600000000000004 1.0950949373843257 1.0950949373843257 1.0950949373843257 0.00081369728781284089 0.00081369728781284089 0.00081369728781284089 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 0 1 0 0
59 59 linear 3 7 593 1 0.001 0.4746507574662156 0.0053210592502150912 0.081244747010592019 1.6233234160543821 -0.1635451605553172 1.6169651315057272 0.5 -1.6144528546759542 1.0929146031810393 OK 12 11 0.37179000000000001 0.245063 0.104217 0.263571 0.13297100000000001 0 0.10821900000000001 0.112092 0.104217 0.0084779999999999994 0.0087559999999999999 0.010735 0.082872000000000001 0.085727000000000025 0.076927999999999996 0.0027850000000000001 0.003248 0.0028469999999999997 0.00059500000000000004 0.0006020000000000001 0.00058500000000000002 1.0929136118795393 1.0929136118795393 1.0929136118795393 0.00062565718440513369 0.00062565718440513369 0.00062565718440513369 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 1 0 0 1
59 59 linear 3 15 593 2 0.001 0.4746507574662156 0.0053210592502150912 0.081244747010592019 1.6233234160543821 -0.1635451605553172 1.6282687484811138 0.5 -1.6257564716513409 1.0906242668607014 OK 12 11 0.372415 0.243366 0.103673 0.26415699999999998 0.13055 0 0.10825800000000002 0.112816 0.103673 0.0084419999999999999 0.0084670000000000006 0.0078530000000000006 0.082838000000000023 0.08723199999999999 0.079617999999999994 0.0029099999999999998 0.0029940000000000001 0.0027520000000000001 0.00056099999999999998 0.000611 0.000553 1.0906236665785511 1.0906236665785511 1.0906236665785511 0.00064693048641614238 0.00064693048641614238 0.00064693048641614238 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 1 0 0 1
59 59 linear 3 23 593 3 0.001 0.4746507574662156 0.0053210592502150912 0.081244747010592019 1.6233234160543821 -0.1635451605553172 1.6395723654565004 0.5 -1.6370600886267275 1.0885566532121727 OK 12 11 0.37360199999999999 0.24940799999999999 0.10240100000000001 0.26775100000000002 0.13806099999999999 0 0.10585099999999997 0.111347 0.10240100000000001 0.0085269999999999999 0.0084550000000000007 0.0077720000000000003 0.080665999999999988 0.085757999999999973 0.078301999999999997 0.0027429999999999998 0.0030619999999999996 0.0028960000000000001 0.00051400000000000003 0.00055000000000000003 0.00053600000000000002 1.0885558572406109 1.0885558572406109 1.0885558572406109 0.00060917259584855425 0.00060917259584855425 0.00060917259584855425 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 1 0 0 1
59 59 linear 3 0 593 0 0.0001 0.4746507574662156 0.0053210592502150912 0.081244747010592019 1.6233234160543821 -0.1635451605553172 1.6070744666522638 0.5 -1.6045621898224909 1.0950969777538335 OK 12 11 0.42091000000000001 0.417103 0.152117 0.266648 0.26700400000000002 0 0.15426200000000001 0.15009899999999998 0.152117 0.0096670000000000002 0.0094909999999999994 0.010397999999999999 0.11495599999999997 0.11115100000000001 0.112634 0.0045450000000000004 0.0046030000000000003 0.0041840000000000002 0.0010609999999999999 0.001098 0.00108 1.0950962435751566 1.0950962435751566 1.0950962435751566 4.8095002592079511e-05 4.8095002592079511e-05 4.8095002592079511e-05 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 0 1 0 0
59 59 linear 3 7 593 1 0.0001 0.4746507574662156 0.0053210592502150912 0.081244747010592019 1.6233234160543821 -0.1635451605553172 1.6169651315057272 0.5 -1.6144528546759542 1.0929146031810393 OK 12 11 0.41550100000000001 0.28794799999999998 0.14150299999999999 0.26396999999999998 0.13290299999999999 0 0.15153100000000003 0.15504499999999999 0.14150299999999999 0.0097050000000000001 0.0085889999999999994 0.0079299999999999995 0.11745600000000002 0.12308999999999999 0.11092200000000002 0.0040740000000000004 0.0043819999999999996 0.0041469999999999996 0.00098400000000000007 0.00099399999999999987 0.00099400000000000009 1.0929138962853211 1.0929138962853211 1.0929138962853211 1.1590805787584629e-05 1.1590805787584629e-05 1.1590805787584629e-05 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 1 0 0 1
59 59 linear 3 15 593 2 0.0001 0.4746507574662156 0.0053210592502150912 0.081244747010592019 1.6233234160543821 -0.1635451605553172 1.6282687484811138 0.5 -1.6257564716513409 1.0906242668607014 OK 12 11 0.40280700000000003 0.282609 0.13367200000000001 0.26328400000000002 0.13209899999999999 0 0.13952300000000001 0.15051 0.13367200000000001 0.0084419999999999999 0.0085450000000000005 0.0079190000000000007 0.11049399999999998 0.121605 0.10597900000000002 0.0036680000000000003 0.0036190000000000003 0.0034770000000000001 0.00083599999999999994 0.000803 0.00079300000000000009 1.0906235708613121 1.0906235708613121 1.0906235708613121 1.3113442899230316e-05 1.3113442899230316e-05 1.3113442899230316e-05 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
59 59 linear 3 23 593 3 0.0001 0.4746507574662156 0.0053210592502150912 0.081244747010592019 1.6233234160543821 -0.1635451605553172 1.6395723654565004 0.5 -1.6370600886267275 1.0885566532121727 OK 12 11 0.41989700000000002 0.30243799999999998 0.141094 0.27070100000000002 0.13888800000000001 0 0.149196 0.16354999999999997 0.141094 0.0086160000000000004 0.0083680000000000004 0.0078230000000000001 0.115943 0.12632200000000005 0.11103399999999994 0.0050049999999999999 0.0043410000000000002 0.0040790000000000002 0.001098 0.00092900000000000003 0.00090399999999999986 1.0885559406731815 1.0885559406731815 1.0885559406731815 4.2535823323604102e-05 4.2535823323604102e-05 4.2535823323604102e-05 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 1 0 0 1
59 59 linear 4 0 594 0 0.001 0.4746507574662156 0.0053210592502150912 0.081244747010592019 1.521769563008923 0.39426993317551401 1.5055206136068047 0.5 -1.5030083367770317 1.1392582203863921 OK 12 11 0.35341299999999998 0.34184500000000001 0.081611000000000003 0.270536 0.26063599999999998 0 0.082876999999999978 0.081209000000000031 0.081611000000000003 0.0088059999999999996 0.0089580000000000007 0.0086999999999999994 0.055148999999999997 0.053616000000000018 0.054244999999999995 0.0028050000000000002 0.002895 0.0028270000000000001 0.00059100000000000005 0.00059000000000000003 0.00060099999999999997 1.1392560706178576 1.1392560706178576 1.1392560706178576 0.00043606856770008856 0.00043606856770008856 0.00043606856770008856 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 0 1 0 0
59 59 linear 4 7 594 1 0.001 0.4746507574662156 0.0053210592502150912 0.081244747010592019 1.521769563008923 0.39426993317551401 1.515411278460268 0.5 -1.5128990016304951 1.1378713980006854 OK 12 11 0.34381299999999998 0.227774 0.073733000000000007 0.26849200000000001 0.139435 0 0.075320999999999971 0.088339000000000001 0.073733000000000007 0.0081829999999999993 0.0080529999999999994 0.0077320000000000002 0.050359999999999988 0.063889000000000015 0.049585000000000011 0.002777 0.0027719999999999997 0.002826 0.00058 0.00061000000000000008 0.00056599999999999999 1.1378690389050636 1.1378690389050636 1.1378690389050636 0.00046340735544252051 0.00046340735544252051 0.00046340735544252051 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 1 0 0 1
59 59 linear 4 15 594 2 0.001 0.4746507574662156 0.0053210592502150912 0.081244747010592019 1.521769563008923 0.39426993317551401 1.5267148954356546 0.5 -1.5242026186058817 1.136330149341803 OK 12 11 0.33448800000000001 0.2177 0.077040999999999998 0.25640099999999999 0.13122700000000001 0 0.078087000000000018 0.086472999999999994 0.077040999999999998 0.0081530000000000005 0.0082120000000000005 0.0077780000000000002 0.053243000000000013 0.061669999999999996 0.052743000000000012 0.002745 0.0028600000000000001 0.0028310000000000002 0.00060899999999999995 0.00060599999999999998 0.00058799999999999998 1.1363276182740456 1.1363276182740456 1.1363276182740456 0.00049770015667774295 0.00049770015667774295 0.00049770015667774295 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 1 0 0 1
59 59 linear 4 23 594 3 0.001 0.4746507574662156 0.0053210592502150912 0.081244747010592019 1.521769563008923 0.39426993317551401 1.5380185124110413 0.5 -1.5355062355812683 1.1348242756812297 OK 12 11 0.33643899999999999 0.21342800000000001 0.074379000000000001 0.25898500000000002 0.12595400000000001 0 0.077453999999999967 0.087473999999999996 0.074379000000000001 0.0080470000000000003 0.0084169999999999991 0.0076420000000000004 0.052590999999999999 0.062242000000000006 0.050746000000000013 0.0027559999999999998 0.0028669999999999998 0.0027629999999999998 0.00058399999999999999 0.00062500000000000012 0.000562 1.1348215482656858 1.1348215482656858 1.1348215482656858 0.00053494212110430806 0.00053494212110430806 0.00053494212110430806 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 1 0 0 1
59 59 linear 4 0 594 0 0.0001 0.4746507574662156 0.0053210592502150912 0.081244747010592019 1.521769563008923 0.39426993317551401 1.5055206136068047 0.5 -1.5030083367770317 1.1392582203863921 OK 12 11 0.37730200000000003 0.37769900000000001 0.114194 0.25918200000000002 0.25991599999999998 0 0.11812 0.11778300000000003 0.114194 0.0087419999999999998 0.0090449999999999992 0.0085380000000000005 0.081063999999999997 0.079271000000000022 0.078257000000000021 0.0041200000000000004 0.0050890000000000006 0.0041130000000000003 0.00083200000000000006 0.00088999999999999995 0.00081100000000000009 1.1392576526023044 1.1392576526023044 1.1392576526023044 3.1668055321451015e-06 3.1668055321451015e-06 3.1668055321451015e-06 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 0 1 0 0
59 59 linear 4 7 594 1 0.0001 0.4746507574662156 0.0053210592502150912 0.081244747010592019 1.521769563008923 0.39426993317551401 1.515411278460268 0.5 -1.5128990016304951 1.1378713980006854 OK 12 11 0.37501800000000002 0.272204 0.104398 0.26728499999999999 0.145094 0 0.10773300000000002 0.12711 0.104398 0.0081239999999999993 0.0084960000000000001 0.0076249999999999998 0.075688000000000019 0.094314000000000037 0.073278000000000038 0.0040850000000000001 0.0044599999999999996 0.0040880000000000005 0.00080599999999999997 0.00085299999999999992 0.00077699999999999991 1.1378707644649015 1.1378707644649015 1.1378707644649015 3.4539558811831885e-06 3.4539558811831885e-06 3.4539558811831885e-06 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
59 59 linear 4 15 594 2 0.0001 0.4746507574662156 0.0053210592502150912 0.081244747010592019 1.521769563008923 0.39426993317551401 1.5267148954356546 0.5 -1.5242026186058817 1.136330149341803 OK 12 11 0.37084499999999998 0.25643899999999997 0.10942 0.25494299999999998 0.12671299999999999 0 0.11590200000000001 0.12972599999999998 0.10942 0.0080979999999999993 0.0083759999999999998 0.0076239999999999997 0.083924000000000012 0.096862999999999921 0.07820599999999997 0.0040850000000000001 0.0043810000000000003 0.0041939999999999998 0.00085200000000000011 0.00087600000000000004 0.00082400000000000008 1.1363295244108738 1.1363295244108738 1.1363295244108738 3.8151220545747532e-06 3.8151220545747532e-06 3.8151220545747532e-06 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
59 59 linear 4 23 594 3 0.0001 0.4746507574662156 0.0053210592502150912 0.081244747010592019 1.521769563008923 0.39426993317551401 1.5380185124110413 0.5 -1.5355062355812683 1.1348242756812297 OK 12 11 0.36814000000000002 0.24820999999999999 0.10804900000000001 0.26005299999999998 0.13009100000000001 0 0.10808700000000004 0.11811899999999997 0.10804900000000001 0.0081729999999999997 0.0083499999999999998 0.0077780000000000002 0.075997000000000009 0.086053000000000004 0.075818999999999984 0.0041270000000000005 0.0042299999999999994 0.0042849999999999997 0.00082700000000000004 0.00081599999999999999 0.00080499999999999994 1.1348236523880175 1.1348236523880175 1.1348236523880175 4.2111150737177166e-06 4.2111150737177166e-06 4.2111150737177166e-06 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
59 59 uniform 0 0 595 0 0.001 0.4746507574662156 0.0053210592502150912 0.081244747010592019 1.6077152278070606 -0.2684457369985454 1.5914662784049423 0 -1.5889540015751693 1.1833196078634527 OK 11 10 0.31260900000000003 0.310583 0.061936999999999999 0.249394 0.247478 0 0.063215000000000021 0.063104999999999994 0.061936999999999999 0.0067520000000000002 0.0067330000000000003 0.0064029999999999998 0.042877999999999993 0.042955000000000007 0.042424999999999997 0.0016560000000000001 0.0016379999999999999 0.0016750000000000001 0.00039899999999999999 0.00041200000000000004 0.00039300000000000001 1.1833192574649862 1.1833192574649862 1.1833192574649862 0.00055352968877570876 0.00055352968877570876 0.00055352968877570876 1 1 1 Converged Converged Converged OK OK OK 50 50 50 50 50 50 6 6 6 0 0 0 0 0 1 0 0
59 59 uniform 0 7 595 1 0.001 0.4746507574662156 0.0053210592502150912 0.081244747010592019 1.6077152278070606 -0.2684457369985454 1.6013569432584056 0 -1.5988446664286327 1.1817002115645581 OK 11 10 0.33240599999999998 0.200296 0.060794000000000001 0.26960899999999999 0.134017 0 0.062796999999999992 0.066279000000000005 0.060794000000000001 0.0057689999999999998 0.005888 0.0054660000000000004 0.045845999999999984 0.049543000000000004 0.04501900000000001 0.0019220000000000001 0.001702 0.001655 0.00038000000000000002 0.00040200000000000001 0.00038400000000000001 1.1817038571260592 1.1817038571260592 1.1817038571260592 0.00084268572015712894 0.00084268572015712894 0.00084268572015712894 1 1 1 Converged Converged Converged OK OK OK 50 50 50 50 50 50 6 6 6 0 0 0 0 1 0 0 1
59 59 uniform 0 15 595 2 0.001 0.4746507574662156 0.0053210592502150912 0.081244747010592019 1.6077152278070606 -0.2684457369985454 1.6126605602337922 0 -1.6101482834040193 1.1791740766808874 OK 11 10 0.314913 0.18950900000000001 0.053920000000000003 0.25906299999999999 0.130574 0 0.055850000000000011 0.058935000000000015 0.053920000000000003 0.0060530000000000002 0.0060060000000000001 0.0056930000000000001 0.03955199999999999 0.043032000000000015 0.038939000000000001 0.0014970000000000001 0.0015460000000000001 0.0014419999999999997 0.00043300000000000001 0.00041400000000000003 0.00038699999999999997 1.1791732439354348 1.1791732439354348 1.1791732439354348 0.001044122405978086 0.001044122405978086 0.001044122405978086 1 1 1 Converged Converged Converged OK OK OK 43 43 43 43 43 43 5 5 5 0 0 0 0 1 0 0 1
59 59 uniform 0 23 595 3 0.001 0.4746507574662156 0.0053210592502150912 0.081244747010592019 1.6077152278070606 -0.2684457369985454 1.6239641772091788 0 -1.6214519003794059 1.1759626815108475 OK 11 10 0.32000600000000001 0.19481699999999999 0.059754000000000002 0.25870300000000002 0.13014300000000001 0 0.061302999999999996 0.064673999999999982 0.059754000000000002 0.005738 0.0058190000000000004 0.0054099999999999999 0.044574000000000003 0.048063999999999996 0.043865000000000022 0.0016379999999999999 0.0017319999999999998 0.0016769999999999999 0.00038100000000000005 0.00038400000000000001 0.00038500000000000003 1.1759872726621547 1.1759872726621547 1.1759872726621547 0.0011518448566401394 0.0011518448566401394 0.0011518448566401394 1 1 1 Converged Converged Converged OK OK OK 50 50 50 50 50 50 6 6 6 0 0 0 0 1 0 0 1
59 59 uniform 0 0 595 0 0.0001 0.4746507574662156 0.0053210592502150912 0.081244747010592019 1.6077152278070606 -0.2684457369985454 1.5914662784049423 0 -1.5889540015751693 1.1833196078634527 OK 11 10 0.33856999999999998 0.34213900000000003 0.087174000000000001 0.24627399999999999 0.25287500000000002 0 0.092295999999999989 0.08926400000000001 0.087174000000000001 0.0067999999999999996 0.0070920000000000002 0.006587 0.06316799999999996 0.05927499999999998 0.058695999999999998 0.002849 0.0032300000000000002 0.0028669999999999998 0.00065300000000000004 0.00072100000000000007 0.00069700000000000003 1.1833197384847374 1.1833197384847374 1.1833197384847374 0.00010041625716119574 0.00010041625716119574 0.00010041625716119574 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 0 1 0 0
59 59 uniform 0 7 595 1 0.0001 0.4746507574662156 0.0053210592502150912 0.081244747010592019 1.6077152278070606 -0.2684457369985454 1.6013569432584056 0 -1.5988446664286327 1.1817002115645581 OK 11 10 0.36607299999999998 0.239814 0.092641000000000001 0.270542 0.13586300000000001 0 0.095530999999999977 0.10395099999999999 0.092641000000000001 0.0059160000000000003 0.0059550000000000002 0.005463 0.068189999999999987 0.07779999999999998 0.06763199999999997 0.0034620000000000002 0.0032199999999999998 0.0031019999999999997 0.00086800000000000006 0.0007539999999999999 0.0007319999999999999 1.181700249928739 1.181700249928739 1.181700249928739 2.0482504795597244e-05 2.0482504795597244e-05 2.0482504795597244e-05 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
59 59 uniform 0 15 595 2 0.0001 0.4746507574662156 0.0053210592502150912 0.081244747010592019 1.6077152278070606 -0.2684457369985454 1.6126605602337922 0 -1.6101482834040193 1.1791740766808874 OK 11 10 0.34484199999999998 0.22694600000000001 0.084737000000000007 0.25853799999999999 0.131438 0 0.086303999999999992 0.09550800000000001 0.084737000000000007 0.0059170000000000004 0.0059940000000000002 0.0055799999999999999 0.06158600000000003 0.07134900000000001 0.061537000000000015 0.0030960000000000002 0.00314 0.0029910000000000002 0.00078200000000000014 0.00080499999999999994 0.00085100000000000009 1.1791740620552911 1.1791740620552911 1.1791740620552911 1.1606815801264438e-05 1.1606815801264438e-05 1.1606815801264438e-05 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
59 59 uniform 0 23 595 3 0.0001 0.4746507574662156 0.0053210592502150912 0.081244747010592019 1.6077152278070606 -0.2684457369985454 1.6239641772091788 0 -1.6214519003794059 1.1759626815108475 OK 11 10 0.35231200000000001 0.23561799999999999 0.090400999999999995 0.26108599999999998 0.134877 0 0.091226000000000029 0.100741 0.090400999999999995 0.0057939999999999997 0.0058570000000000002 0.0054999999999999997 0.066399999999999987 0.075910999999999992 0.066389999999999991 0.0031639999999999997 0.0031389999999999999 0.0030870000000000003 0.00079799999999999999 0.00081999999999999998 0.00078800000000000007 1.1759633973792532 1.1759633973792532 1.1759633973792532 5.7186276737436424e-05 5.7186276737436424e-05 5.7186276737436424e-05 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
59 59 uniform 1 0 596 0 0.001 0.4746507574662156 0.0053210592502150912 0.081244747010592019 1.6537570146513152 0.27536273353846608 1.6375080652491969 0 -1.6349957884194239 1.1728383446973694 OK 12 11 0.32791399999999998 0.32246900000000001 0.067562999999999998 0.26132499999999997 0.25717499999999999 0 0.066589000000000009 0.065294000000000019 0.067562999999999998 0.0071929999999999997 0.0069589999999999999 0.006718 0.045291999999999999 0.044899000000000008 0.044506000000000004 0.001714 0.001689 0.0016300000000000004 0.00044900000000000002 0.00044799999999999999 0.00042999999999999999 1.1728382210985244 1.1728382210985244 1.1728382210985244 0.00072426618262320811 0.00072426618262320811 0.00072426618262320811 1 1 1 Converged Converged Converged OK OK OK 50 50 50 50 50 50 6 6 6 0 0 0 0 0 1 0 0
59 59 uniform 1 7 596 1 0.001 0.4746507574662156 0.0053210592502150912 0.081244747010592019 1.6537570146513152 0.27536273353846608 1.6473987301026602 0 -1.6448864532728873 1.1687066210267467 OK 12 11 0.330289 0.19650699999999999 0.063242000000000007 0.26569199999999998 0.128194 0 0.064597000000000016 0.068312999999999985 0.063242000000000007 0.0060679999999999996 0.0060639999999999999 0.0057019999999999996 0.047440999999999976 0.051388999999999997 0.047033999999999992 0.001699 0.00173 0.0016649999999999998 0.000446 0.00042200000000000001 0.00041899999999999999 1.1687071462375556 1.1687071462375556 1.1687071462375556 0.00049332251447000406 0.00049332251447000406 0.00049332251447000406 1 1 1 Converged Converged Converged OK OK OK 50 50 50 50 50 50 6 6 6 0 0 0 0 1 0 0 1
59 59 uniform 1 15 596 2 0.001 0.4746507574662156 0.0053210592502150912 0.081244747010592019 1.6537570146513152 0.27536273353846608 1.6587023470780469 0 -1.6561900702482739 1.1632123015755544 OK 11 10 0.315668 0.18496299999999999 0.057313999999999997 0.25648700000000002 0.121031 0 0.059180999999999984 0.063931999999999989 0.057313999999999997 0.0061390000000000004 0.0061079999999999997 0.005522 0.041694000000000002 0.046338999999999977 0.041249000000000008 0.001725 0.002013 0.0016480000000000002 0.00048800000000000004 0.00046199999999999995 0.000457 1.1632131513389943 1.1632131513389943 1.1632131513389943 0.00046928461802972716 0.00046928461802972716 0.00046928461802972716 1 1 1 Converged Converged Converged OK OK OK 50 50 50 50 50 50 6 6 6 0 0 0 0 1 0 0 1
