# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
59 59 uniform 1 23 596 3 0.001 0.4746507574662156 0.0053210592502150912 0.081244747010592019 1.6537570146513152 0.27536273353846608 1.6700059640534335 0 -1.6674936872236605 1.1567153626254856 OK 11 10 0.31954100000000002 0.18406700000000001 0.058160999999999997 0.259801 0.11987399999999999 0 0.059740000000000015 0.064193000000000014 0.058160999999999997 0.0059880000000000003 0.006084 0.0054720000000000003 0.042837000000000007 0.046775999999999998 0.042366000000000015 0.001658 0.0019320000000000001 0.0016049999999999999 0.00040499999999999998 0.00040200000000000001 0.00044400000000000006 1.1567159439135912 1.1567159439135912 1.1567159439135912 0.00052129506491844439 0.00052129506491844439 0.00052129506491844439 1 1 1 Converged Converged Converged OK OK OK 50 50 50 50 50 50 6 6 6 0 0 0 0 1 0 0 1
59 59 uniform 1 0 596 0 0.0001 0.4746507574662156 0.0053210592502150912 0.081244747010592019 1.6537570146513152 0.27536273353846608 1.6375080652491969 0 -1.6349957884194239 1.1728383446973694 OK 12 11 0.35738500000000001 0.35706900000000003 0.098759 0.25809599999999999 0.257212 0 0.099289000000000016 0.099857000000000029 0.098759 0.0067419999999999997 0.0071630000000000001 0.0067629999999999999 0.067430000000000018 0.067791000000000018 0.067261000000000015 0.00332 0.0034899999999999996 0.0033609999999999998 0.00088500000000000004 0.00085899999999999995 0.00085199999999999989 1.172838336870579 1.172838336870579 1.172838336870579 1.4167157523844378e-05 1.4167157523844378e-05 1.4167157523844378e-05 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 0 1 0 0
59 59 uniform 1 7 596 1 0.0001 0.4746507574662156 0.0053210592502150912 0.081244747010592019 1.6537570146513152 0.27536273353846608 1.6473987301026602 0 -1.6448864532728873 1.1687066210267467 OK 12 11 0.35496899999999998 0.219751 0.086122000000000004 0.26795600000000003 0.124961 0 0.087012999999999951 0.094789999999999999 0.086122000000000004 0.0058700000000000002 0.0062350000000000001 0.0057149999999999996 0.063503000000000004 0.070412999999999962 0.063193999999999986 0.0029470000000000004 0.0031329999999999999 0.002869 0.00067900000000000013 0.00072200000000000009 0.00070699999999999995 1.1687063290649173 1.1687063290649173 1.1687063290649173 3.4263916463153664e-05 3.4263916463153664e-05 3.4263916463153664e-05 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 1 0 0 1
59 59 uniform 1 15 596 2 0.0001 0.4746507574662156 0.0053210592502150912 0.081244747010592019 1.6537570146513152 0.27536273353846608 1.6587023470780469 0 -1.6561900702482739 1.1632123015755544 OK 11 10 0.33322000000000002 0.20591400000000001 0.072973999999999997 0.253942 0.124899 0 0.079278000000000015 0.081015000000000018 0.072973999999999997 0.0061139999999999996 0.0061469999999999997 0.0057229999999999998 0.052354999999999999 0.059014000000000011 0.051794000000000007 0.0024920000000000003 0.0025790000000000001 0.00248 0.00064599999999999998 0.00060500000000000007 0.00062100000000000002 1.1632131513101727 1.1632131513101727 1.1632131513101727 0.00010759711791869936 0.00010759711791869936 0.00010759711791869936 1 1 1 Converged Converged Converged OK OK OK 66 66 66 66 66 66 6 6 6 0 0 0 0 1 0 0 1
59 59 uniform 1 23 596 3 0.0001 0.4746507574662156 0.0053210592502150912 0.081244747010592019 1.6537570146513152 0.27536273353846608 1.6700059640534335 0 -1.6674936872236605 1.1567153626254856 OK 11 10 0.34234599999999998 0.21316599999999999 0.081923999999999997 0.25681300000000001 0.12292500000000001 0 0.08553299999999997 0.090240999999999988 0.081923999999999997 0.0060679999999999996 0.0060740000000000004 0.0054660000000000004 0.059980999999999993 0.066249999999999989 0.059154000000000005 0.003833 0.0030969999999999999 0.0028670000000000002 0.00075500000000000003 0.00075100000000000004 0.00071600000000000016 1.1567154763610763 1.1567154763610763 1.1567154763610763 6.7517039159186579e-05 6.7517039159186579e-05 6.7517039159186579e-05 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 1 0 0 1
59 59 uniform 2 0 597 0 0.001 0.4746507574662156 0.0053210592502150912 0.081244747010592019 1.5638213838494213 -0.21816937682332288 1.547572434447303 0 -1.54506015761753 1.1478557891574102 OK 12 11 0.40656199999999998 0.404754 0.097754999999999995 0.30778899999999998 0.307176 0 0.098773 0.097577999999999998 0.097754999999999995 0.0098890000000000002 0.0095449999999999997 0.0094809999999999998 0.067527999999999977 0.067319999999999991 0.067161000000000012 0.0026769999999999997 0.0026270000000000004 0.0026870000000000002 0.00064499999999999996 0.00065600000000000001 0.00065299999999999993 1.1478560583991173 1.1478560583991173 1.1478560583991173 0.0008749086643475559 0.0008749086643475559 0.0008749086643475559 1 1 1 Converged Converged Converged OK OK OK 65 65 65 65 65 65 7 7 7 0 0 0 0 0 1 0 0
59 59 uniform 2 7 597 1 0.001 0.4746507574662156 0.0053210592502150912 0.081244747010592019 1.5638213838494213 -0.21816937682332288 1.5574630993007663 0 -1.5549508224709934 1.1536431672432961 OK 13 12 0.70065999999999995 0.57579599999999997 0.129022 0.57099800000000001 0.44201299999999999 0 0.12966199999999994 0.13378299999999999 0.129022 0.011780000000000001 0.011849 0.011561999999999999 0.096680999999999989 0.10074000000000001 0.096414000000000014 0.0032259999999999997 0.0033049999999999993 0.0033220000000000003 0.00077499999999999997 0.00074099999999999991 0.0007809999999999999 1.153643301033545 1.153643301033545 1.153643301033545 0.00097635491839331335 0.00097635491839331335 0.00097635491839331335 1 1 1 Converged Converged Converged OK OK OK 73 73 73 73 73 73 7 7 7 0 0 0 0 1 0 0 1
59 59 uniform 2 15 597 2 0.001 0.4746507574662156 0.0053210592502150912 0.081244747010592019 1.5638213838494213 -0.21816937682332288 1.5687667162761529 0 -1.56625443944638 1.1574567227749084 OK 12 11 0.39459899999999998 0.26656400000000002 0.087274000000000004 0.30540299999999998 0.17277400000000001 0 0.089195999999999998 0.093790000000000012 0.087274000000000004 0.0087760000000000008 0.0089770000000000006 0.0080260000000000001 0.065380000000000021 0.070045999999999983 0.065096000000000001 0.002349 0.002287 0.0021350000000000002 0.00063100000000000005 0.00056899999999999995 0.00062800000000000009 1.1574570702630931 1.1574570702630931 1.1574570702630931 0.0010504654771755161 0.0010504654771755161 0.0010504654771755161 1 1 1 Converged Converged Converged OK OK OK 58 58 58 58 58 58 6 6 6 0 0 0 0 1 0 0 1
59 59 uniform 2 23 597 3 0.001 0.4746507574662156 0.0053210592502150912 0.081244747010592019 1.5638213838494213 -0.21816937682332288 1.5800703332515396 0 -1.5775580564217666 1.1584148141860531 OK 12 11 0.39867599999999997 0.27376600000000001 0.085961999999999997 0.310751 0.18140999999999999 0 0.087924999999999975 0.092356000000000021 0.085961999999999997 0.0085660000000000007 0.0087639999999999992 0.0079159999999999994 0.065067000000000014 0.068866999999999984 0.064074999999999993 0.0022899999999999999 0.0024190000000000001 0.0021689999999999999 0.00053499999999999999 0.00056700000000000001 0.00057100000000000011 1.1584149222463052 1.1584149222463052 1.1584149222463052 0.00070635837106846169 0.00070635837106846169 0.00070635837106846169 1 1 1 Converged Converged Converged OK OK OK 58 58 58 58 58 58 6 6 6 0 0 0 0 1 0 0 1
59 59 uniform 2 0 597 0 0.0001 0.4746507574662156 0.0053210592502150912 0.081244747010592019 1.5638213838494213 -0.21816937682332288 1.547572434447303 0 -1.54506015761753 1.1478557891574102 OK 12 11 0.448519 0.45295400000000002 0.13877999999999999 0.30924499999999999 0.31223200000000001 0 0.13927400000000001 0.14072200000000001 0.13877999999999999 0.0096810000000000004 0.010201999999999999 0.0096319999999999999 0.094929999999999987 0.095873 0.094917000000000001 0.0043910000000000008 0.0045110000000000003 0.0045579999999999996 0.001132 0.001235 0.0012430000000000002 1.1478563127295243 1.1478563127295243 1.1478563127295243 0.0001125437718235885 0.0001125437718235885 0.0001125437718235885 1 1 1 Converged Converged Converged OK OK OK 97 97 97 97 97 97 7 7 7 0 0 0 0 0 1 0 0
59 59 uniform 2 7 597 1 0.0001 0.4746507574662156 0.0053210592502150912 0.081244747010592019 1.5638213838494213 -0.21816937682332288 1.5574630993007663 0 -1.5549508224709934 1.1536431672432961 OK 13 12 0.75368999999999997 0.63465700000000003 0.182444 0.57048399999999999 0.44221199999999999 0 0.18320599999999998 0.19244500000000003 0.182444 0.012074 0.012163 0.011738999999999999 0.13577600000000004 0.14371500000000001 0.13505800000000007 0.0053629999999999997 0.006268000000000001 0.0056949999999999995 0.0014290000000000001 0.0015920000000000001 0.0015190000000000002 1.1536433869792808 1.1536433869792808 1.1536433869792808 4.2494712981792453e-06 4.2494712981792453e-06 4.2494712981792453e-06 1 1 1 Converged Converged Converged OK OK OK 113 113 113 113 113 113 7 7 7 0 0 0 0 1 0 0 1
59 59 uniform 2 15 597 2 0.0001 0.4746507574662156 0.0053210592502150912 0.081244747010592019 1.5638213838494213 -0.21816937682332288 1.5687667162761529 0 -1.56625443944638 1.1574567227749084 OK 12 11 0.43538500000000002 0.30968899999999999 0.12497900000000001 0.30726900000000001 0.172212 0 0.12811600000000001 0.13747699999999999 0.12497900000000001 0.0088489999999999992 0.0089339999999999992 0.0081410000000000007 0.093340000000000006 0.10123399999999996 0.091843000000000036 0.0044289999999999998 0.0054939999999999998 0.0042070000000000007 0.0011479999999999999 0.0014349999999999999 0.0011680000000000002 1.1574568437369279 1.1574568437369279 1.1574568437369279 6.3337001321637671e-05 6.3337001321637671e-05 6.3337001321637671e-05 1 1 1 Converged Converged Converged OK OK OK 98 98 98 98 98 98 6 6 6 0 0 0 0 1 0 0 1
59 59 uniform 2 23 597 3 0.0001 0.4746507574662156 0.0053210592502150912 0.081244747010592019 1.5638213838494213 -0.21816937682332288 1.5800703332515396 0 -1.5775580564217666 1.1584148141860531 OK 12 11 0.43341400000000002 0.30931799999999998 0.118468 0.30848999999999999 0.18157599999999999 0 0.12492400000000004 0.12774199999999999 0.118468 0.0086359999999999996 0.0089189999999999998 0.0079059999999999998 0.092387999999999984 0.094591000000000036 0.087246000000000004 0.0038900000000000002 0.004267 0.0040740000000000004 0.0010400000000000001 0.0011390000000000003 0.001021 1.1584151727347698 1.1584151727347698 1.1584151727347698 7.4963072099807387e-05 7.4963072099807387e-05 7.4963072099807387e-05 1 1 1 Converged Converged Converged OK OK OK 90 90 90 90 90 90 6 6 6 0 0 0 0 1 0 0 1
59 59 uniform 3 0 598 0 0.001 0.4746507574662156 0.0053210592502150912 0.081244747010592019 1.6233234160543821 -0.1635451605553172 1.6070744666522638 0 -1.6045621898224909 1.0957725765352857 OK 12 11 0.347831 0.34152399999999999 0.081661999999999998 0.263434 0.25862499999999999 0 0.084397 0.082899 0.081661999999999998 0.0097850000000000003 0.009613 0.0089639999999999997 0.056960000000000018 0.056743000000000009 0.056106999999999997 0.002594 0.0023369999999999997 0.0023370000000000001 0.00062100000000000002 0.00057200000000000003 0.00056700000000000001 1.09577256488313 1.09577256488313 1.09577256488313 0.00057038106242387934 0.00057038106242387934 0.00057038106242387934 1 1 1 Converged Converged Converged OK OK OK 51 51 51 51 51 51 5 5 5 0 0 0 0 0 1 0 0
59 59 uniform 3 7 598 1 0.001 0.4746507574662156 0.0053210592502150912 0.081244747010592019 1.6233234160543821 -0.1635451605553172 1.6169651315057272 0 -1.6144528546759542 1.0935599954554283 OK 12 11 0.33834999999999998 0.20451900000000001 0.069793999999999995 0.266096 0.128778 0 0.072253999999999985 0.075741000000000003 0.069793999999999995 0.0085769999999999996 0.0085570000000000004 0.0077770000000000001 0.051684000000000008 0.055632000000000001 0.050870999999999993 0.0017899999999999999 0.0017439999999999999 0.0016719999999999999 0.00045300000000000001 0.00043900000000000005 0.000417 1.0935597746826349 1.0935597746826349 1.0935597746826349 0.00085283806831667108 0.00085283806831667108 0.00085283806831667108 1 1 1 Converged Converged Converged OK OK OK 43 43 43 43 43 43 5 5 5 0 0 0 0 1 0 0 1
59 59 uniform 3 15 598 2 0.001 0.4746507574662156 0.0053210592502150912 0.081244747010592019 1.6233234160543821 -0.1635451605553172 1.6282687484811138 0 -1.6257564716513409 1.0912261356710127 OK 12 11 0.335623 0.20466000000000001 0.071870000000000003 0.26214900000000002 0.126633 0 0.073473999999999984 0.078027000000000013 0.071870000000000003 0.0084709999999999994 0.0083420000000000005 0.0079260000000000008 0.053402999999999999 0.057946999999999992 0.052763999999999998 0.0017490000000000001 0.0019210000000000002 0.0017110000000000001 0.00039199999999999999 0.00037699999999999995 0.00040299999999999998 1.0912262543311997 1.0912262543311997 1.0912262543311997 0.00070318294690973238 0.00070318294690973238 0.00070318294690973238 1 1 1 Converged Converged Converged OK OK OK 43 43 43 43 43 43 5 5 5 0 0 0 0 1 0 0 1
59 59 uniform 3 23 598 3 0.001 0.4746507574662156 0.0053210592502150912 0.081244747010592019 1.6233234160543821 -0.1635451605553172 1.6395723654565004 0 -1.6370600886267275 1.0891102491452309 OK 12 11 0.33737699999999998 0.212035 0.071346999999999994 0.264818 0.13583000000000001 0 0.072558999999999985 0.076204999999999995 0.071346999999999994 0.0084290000000000007 0.008626 0.007718 0.052425000000000006 0.056111000000000015 0.052342 0.0017690000000000002 0.0018340000000000001 0.0017279999999999999 0.00042599999999999995 0.00043300000000000001 0.000426 1.0891101677266386 1.0891101677266386 1.0891101677266386 0.00079960285708367449 0.00079960285708367449 0.00079960285708367449 1 1 1 Converged Converged Converged OK OK OK 43 43 43 43 43 43 5 5 5 0 0 0 0 1 0 0 1
59 59 uniform 3 0 598 0 0.0001 0.4746507574662156 0.0053210592502150912 0.081244747010592019 1.6233234160543821 -0.1635451605553172 1.6070744666522638 0 -1.6045621898224909 1.0957725765352857 OK 12 11 0.38947599999999999 0.38392700000000002 0.122877 0.26369100000000001 0.26071 0 0.12578499999999998 0.12321700000000002 0.122877 0.0096550000000000004 0.0095490000000000002 0.0090379999999999992 0.08644499999999998 0.085603000000000026 0.085487000000000007 0.0047449999999999992 0.0039500000000000004 0.0040049999999999999 0.0010240000000000002 0.00097999999999999997 0.00097300000000000002 1.0957725415294743 1.0957725415294743 1.0957725415294743 6.0172333077261653e-05 6.0172333077261653e-05 6.0172333077261653e-05 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 0 1 0 0
59 59 uniform 3 7 598 1 0.0001 0.4746507574662156 0.0053210592502150912 0.081244747010592019 1.6233234160543821 -0.1635451605553172 1.6169651315057272 0 -1.6144528546759542 1.0935599954554283 OK 12 11 0.37063200000000002 0.25039600000000001 0.106001 0.26193300000000003 0.13170699999999999 0 0.10869899999999999 0.11868900000000002 0.106001 0.0085819999999999994 0.008463 0.0079430000000000004 0.078573999999999991 0.089876000000000011 0.077722999999999973 0.0035980000000000001 0.003359 0.003398 0.00081700000000000002 0.00088800000000000001 0.00079599999999999994 1.093559979295748 1.093559979295748 1.093559979295748 0.00010365689560119771 0.00010365689560119771 0.00010365689560119771 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
59 59 uniform 3 15 598 2 0.0001 0.4746507574662156 0.0053210592502150912 0.081244747010592019 1.6233234160543821 -0.1635451605553172 1.6282687484811138 0 -1.6257564716513409 1.0912261356710127 OK 12 11 0.36299700000000001 0.243841 0.099611000000000005 0.26158900000000002 0.13164600000000001 0 0.101408 0.11219499999999999 0.099611000000000005 0.0084969999999999993 0.0084740000000000006 0.0078250000000000004 0.074503 0.085404000000000022 0.07399799999999998 0.0029579999999999997 0.0030659999999999997 0.002905 0.00064500000000000007 0.00067699999999999987 0.00060300000000000002 1.0912261228787583 1.0912261228787583 1.0912261228787583 9.7357678158342087e-05 9.7357678158342087e-05 9.7357678158342087e-05 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
59 59 uniform 3 23 598 3 0.0001 0.4746507574662156 0.0053210592502150912 0.081244747010592019 1.6233234160543821 -0.1635451605553172 1.6395723654565004 0 -1.6370600886267275 1.0891102491452309 OK 12 11 0.37954100000000002 0.25562200000000002 0.106277 0.27176299999999998 0.13708200000000001 0 0.10777800000000004 0.11854000000000001 0.106277 0.0085710000000000005 0.0084169999999999991 0.0078069999999999997 0.07856100000000002 0.089305999999999996 0.078238999999999989 0.003372 0.0034750000000000002 0.0033869999999999998 0.00077200000000000012 0.00082200000000000003 0.00081399999999999984 1.089110218214423 1.089110218214423 1.089110218214423 9.5016293977502077e-05 9.5016293977502077e-05 9.5016293977502077e-05 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
59 59 uniform 4 0 599 0 0.001 0.4746507574662156 0.0053210592502150912 0.081244747010592019 1.521769563008923 0.39426993317551401 1.5055206136068047 0 -1.5030083367770317 1.1393576640068042 OK 12 11 0.32289699999999999 0.31372899999999998 0.052955000000000002 0.265343 0.25993300000000003 0 0.057553999999999994 0.053795999999999955 0.052955000000000002 0.010120000000000001 0.0088830000000000003 0.0085019999999999991 0.033423000000000008 0.032438000000000002 0.031917999999999995 0.001838 0.0017569999999999999 0.0017109999999999998 0.00046799999999999999 0.00044999999999999999 0.00044100000000000004 1.1393572392665554 1.1393572392665554 1.1393572392665554 0.00068377053138648223 0.00068377053138648223 0.00068377053138648223 1 1 1 Converged Converged Converged OK OK OK 37 37 37 37 37 37 3 3 3 0 0 0 0 0 1 0 0
59 59 uniform 4 7 599 1 0.001 0.4746507574662156 0.0053210592502150912 0.081244747010592019 1.521769563008923 0.39426993317551401 1.515411278460268 0 -1.5128990016304951 1.1379827404619238 OK 12 11 0.316085 0.19583600000000001 0.046588999999999998 0.26772000000000001 0.13828299999999999 0 0.048364999999999991 0.057553000000000021 0.046588999999999998 0.0080990000000000003 0.0081589999999999996 0.0077349999999999997 0.028604999999999995 0.037905000000000008 0.027809000000000004 0.001794 0.001838 0.0017420000000000001 0.000446 0.00043200000000000004 0.00041799999999999997 1.1379822703239775 1.1379822703239775 1.1379822703239775 0.00071072823325264158 0.00071072823325264158 0.00071072823325264158 1 1 1 Converged Converged Converged OK OK OK 37 37 37 37 37 37 3 3 3 0 0 0 0 1 0 0 1
59 59 uniform 4 15 599 2 0.001 0.4746507574662156 0.0053210592502150912 0.081244747010592019 1.521769563008923 0.39426993317551401 1.5267148954356546 0 -1.5242026186058817 1.1364566533903635 OK 12 11 0.30917899999999998 0.18584400000000001 0.049274999999999999 0.25828000000000001 0.12768199999999999 0 0.050898999999999972 0.058162000000000019 0.049274999999999999 0.0080149999999999996 0.0082450000000000006 0.0076090000000000003 0.031278 0.037959999999999994 0.030689999999999995 0.001738 0.0019279999999999998 0.0017290000000000001 0.000464 0.000484 0.00043800000000000002 1.1364561228032724 1.1364561228032724 1.1364561228032724 0.00074455432232667818 0.00074455432232667818 0.00074455432232667818 1 1 1 Converged Converged Converged OK OK OK 37 37 37 37 37 37 3 3 3 0 0 0 0 1 0 0 1
59 59 uniform 4 23 599 3 0.001 0.4746507574662156 0.0053210592502150912 0.081244747010592019 1.521769563008923 0.39426993317551401 1.5380185124110413 0 -1.5355062355812683 1.1349673925089567 OK 12 11 0.31422600000000001 0.18237300000000001 0.048389000000000001 0.26428800000000002 0.12907099999999999 0 0.049937999999999982 0.053302000000000016 0.048389000000000001 0.0079850000000000008 0.0081589999999999996 0.0076049999999999998 0.030261999999999997 0.033915000000000001 0.029701999999999996 0.0017619999999999999 0.0017210000000000001 0.0017449999999999998 0.00047199999999999998 0.00044700000000000002 0.00042999999999999999 1.1349667906010057 1.1349667906010057 1.1349667906010057 0.00078133607511517546 0.00078133607511517546 0.00078133607511517546 1 1 1 Converged Converged Converged OK OK OK 37 37 37 37 37 37 3 3 3 0 0 0 0 1 0 0 1
59 59 uniform 4 0 599 0 0.0001 0.4746507574662156 0.0053210592502150912 0.081244747010592019 1.521769563008923 0.39426993317551401 1.5055206136068047 0 -1.5030083367770317 1.1393576640068042 OK 12 11 0.33933200000000002 0.33948299999999998 0.078198000000000004 0.25918400000000003 0.260264 0 0.080147999999999997 0.079218999999999984 0.078198000000000004 0.0090310000000000008 0.0090259999999999993 0.0084290000000000007 0.049120000000000004 0.048795000000000005 0.048592000000000003 0.0030789999999999997 0.0030210000000000002 0.0029570000000000004 0.00075299999999999998 0.00071100000000000004 0.00067900000000000002 1.1393576544755835 1.1393576544755835 1.1393576544755835 3.6073965989761155e-05 3.6073965989761155e-05 3.6073965989761155e-05 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 0 1 0 0
59 59 uniform 4 7 599 1 0.0001 0.4746507574662156 0.0053210592502150912 0.081244747010592019 1.521769563008923 0.39426993317551401 1.515411278460268 0 -1.5128990016304951 1.1379827404619238 OK 12 11 0.33909 0.22934499999999999 0.070613999999999996 0.26759300000000003 0.138179 0 0.071496999999999977 0.091165999999999997 0.070613999999999996 0.0080330000000000002 0.00826 0.0076699999999999997 0.044760000000000001 0.063528000000000001 0.044410000000000005 0.0029919999999999999 0.003104 0.0030300000000000001 0.00068199999999999999 0.000696 0.00066399999999999999 1.137982730892563 1.137982730892563 1.137982730892563 3.6262183477116292e-05 3.6262183477116292e-05 3.6262183477116292e-05 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
59 59 uniform 4 15 599 2 0.0001 0.4746507574662156 0.0053210592502150912 0.081244747010592019 1.521769563008923 0.39426993317551401 1.5267148954356546 0 -1.5242026186058817 1.1364566533903635 OK 12 11 0.32652100000000001 0.21023 0.073440000000000005 0.25214300000000001 0.12586 0 0.074378 0.084370000000000001 0.073440000000000005 0.0081609999999999999 0.0081189999999999995 0.007607 0.047492000000000013 0.057320999999999997 0.047434000000000004 0.0029930000000000004 0.0030500000000000002 0.0029900000000000005 0.00066600000000000003 0.000696 0.00065099999999999999 1.1364566437761121 1.1364566437761121 1.1364566437761121 3.6512021416411252e-05 3.6512021416411252e-05 3.6512021416411252e-05 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
59 59 uniform 4 23 599 3 0.0001 0.4746507574662156 0.0053210592502150912 0.081244747010592019 1.521769563008923 0.39426993317551401 1.5380185124110413 0 -1.5355062355812683 1.1349673925089567 OK 12 11 0.33330700000000002 0.21199999999999999 0.072024000000000005 0.26027800000000001 0.12923200000000001 0 0.073029000000000011 0.08276799999999998 0.072024000000000005 0.0081169999999999992 0.0081150000000000007 0.0076439999999999998 0.046233000000000017 0.055889999999999988 0.046097999999999979 0.0030769999999999999 0.0030829999999999998 0.0029749999999999998 0.00068300000000000001 0.00067799999999999989 0.00066099999999999991 1.1349673828421387 1.1349673828421387 1.1349673828421387 3.6786169035627926e-05 3.6786169035627926e-05 3.6786169035627926e-05 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
60 60 linear 0 0 600 0 0.001 2.0792043765769086 0.00030362063866458009 0.0069215477229178741 -1.5908795975668089 0.0011943965530375115 -1.5922639071113924 0.5 1.5928950048578221 3.7976747890112752 OK 16 15 0.83297200000000005 0.82730999999999999 0.35205900000000001 0.47300799999999998 0.47201199999999999 0 0.35996400000000006 0.355298 0.35205900000000001 0.013391 0.013497 0.012956000000000001 0.299398 0.293182 0.29223400000000005 0.0062870000000000009 0.0064010000000000013 0.0059020000000000001 0.001557 0.0016789999999999999 0.0016999999999999997 3.797676983759227 3.797676983759227 3.797676983759227 0.0011329464698985367 0.0011329464698985367 0.0011329464698985367 1 1 1 Converged Converged Converged OK OK OK 125 125 125 125 125 125 11 11 11 0 0 0 0 0 1 0 0
60 60 linear 0 7 600 1 0.001 2.0792043765769086 0.00030362063866458009 0.0069215477229178741 -1.5908795975668089 0.0011943965530375115 -1.5914212839103417 0.5 1.5920523816567713 3.5980210641904722 OK 16 15 0.79267799999999999 0.65073300000000001 0.30914999999999998 0.47146199999999999 0.32451000000000002 0 0.321216 0.32622299999999999 0.30914999999999998 0.012341 0.012082000000000001 0.011276 0.27899400000000002 0.28483599999999998 0.26941299999999985 0.0057230000000000007 0.0054190000000000002 0.0052959999999999995 0.0013499999999999999 0.0014369999999999999 0.0013930000000000001 3.5980625037107417 3.5980625037107417 3.5980625037107417 0.0020380731262737185 0.0020380731262737185 0.0020380731262737185 1 1 1 Converged Converged Converged OK OK OK 117 117 117 117 117 117 11 11 11 0 0 0 0 1 0 0 1
60 60 linear 0 15 600 2 0.001 2.0792043765769086 0.00030362063866458009 0.0069215477229178741 -1.5908795975668089 0.0011943965530375115 -1.5904582859662835 0.5 1.5910893837127131 3.3978081035320269 OK 16 15 0.84124900000000002 0.69793300000000003 0.24892300000000001 0.57754000000000005 0.424763 0 0.26370899999999997 0.27317000000000002 0.24892300000000001 0.012121 0.012050999999999999 0.010976 0.22287599999999999 0.23215499999999992 0.21116899999999997 0.0054299999999999999 0.0058300000000000001 0.0048050000000000002 0.0013209999999999999 0.0015450000000000001 0.0013570000000000001 3.3978361012744287 3.3978361012744287 3.3978361012744287 0.0015449011628516475 0.0015449011628516475 0.0015449011628516475 1 1 1 Converged Converged Converged OK OK OK 110 110 110 110 110 110 10 10 10 0 0 0 0 1 0 0 1
60 60 linear 0 23 600 3 0.001 2.0792043765769086 0.00030362063866458009 0.0069215477229178741 -1.5908795975668089 0.0011943965530375115 -1.5894952880222253 0.5 1.5901263857686549 3.2160911796819098 OK 16 15 0.743502 0.60382800000000003 0.25855 0.471055 0.32305200000000001 0 0.27244699999999999 0.28077600000000003 0.25855 0.012116999999999999 0.011903 0.01099 0.23081400000000007 0.24171199999999998 0.22150200000000003 0.00577 0.0049439999999999996 0.0047590000000000002 0.0014549999999999999 0.001261 0.0012189999999999998 3.216095836825001 3.216095836825001 3.216095836825001 0.0011668024358924875 0.0011668024358924875 0.0011668024358924875 1 1 1 Converged Converged Converged OK OK OK 110 110 110 110 110 110 10 10 10 0 0 0 0 1 0 0 1
