# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
60 60 linear 0 0 600 0 0.0001 2.0792043765769086 0.00030362063866458009 0.0069215477229178741 -1.5908795975668089 0.0011943965530375115 -1.5922639071113924 0.5 1.5928950048578221 3.7976747890112752 OK 16 15 0.95754799999999995 0.94643900000000003 0.47720600000000002 0.46691500000000002 0.46732899999999999 0 0.49063299999999993 0.47911000000000004 0.47720600000000002 0.013782000000000001 0.013644999999999999 0.013076000000000001 0.41239200000000026 0.40130500000000008 0.40089000000000008 0.0089029999999999995 0.0090980000000000002 0.008486999999999998 0.0022750000000000001 0.0021160000000000003 0.002261 3.7976610910899042 3.7976610910899042 3.7976610910899042 0.00029252234539949381 0.00029252234539949381 0.00029252234539949381 1 1 1 Converged Converged Converged OK OK OK 173 173 173 173 173 173 11 11 11 0 0 0 0 0 1 0 0
60 60 linear 0 7 600 1 0.0001 2.0792043765769086 0.00030362063866458009 0.0069215477229178741 -1.5908795975668089 0.0011943965530375115 -1.5914212839103417 0.5 1.5920523816567713 3.5980210641904722 OK 16 15 0.90735500000000002 0.766204 0.41905799999999999 0.47754099999999999 0.33064700000000002 0 0.42981400000000003 0.43555699999999997 0.41905799999999999 0.012671 0.012338 0.011611 0.37657899999999989 0.38346999999999998 0.36810399999999982 0.0082900000000000022 0.0081910000000000004 0.0078919999999999997 0.0020500000000000002 0.0021840000000000002 0.0021580000000000002 3.5980350798955132 3.5980350798955132 3.5980350798955132 0.00022297678050595815 0.00022297678050595815 0.00022297678050595815 1 1 1 Converged Converged Converged OK OK OK 165 165 165 165 165 165 11 11 11 0 0 0 0 1 0 0 1
60 60 linear 0 15 600 2 0.0001 2.0792043765769086 0.00030362063866458009 0.0069215477229178741 -1.5908795975668089 0.0011943965530375115 -1.5904582859662835 0.5 1.5910893837127131 3.3978081035320269 OK 16 15 0.88570599999999999 0.74573500000000004 0.288775 0.58560599999999996 0.43477399999999999 0 0.30010000000000003 0.31096100000000004 0.288775 0.012323000000000001 0.011963 0.011181999999999999 0.25390000000000024 0.26535499999999984 0.24558400000000011 0.0068850000000000005 0.0069190000000000007 0.0063409999999999994 0.0018469999999999999 0.0018010000000000001 0.0016310000000000001 3.3978219363880817 3.3978219363880817 3.3978219363880817 0.00032322752404689739 0.00032322752404689739 0.00032322752404689739 1 1 1 Converged Converged Converged OK OK OK 134 134 134 134 134 134 10 10 10 0 0 0 0 1 0 0 1
60 60 linear 0 23 600 3 0.0001 2.0792043765769086 0.00030362063866458009 0.0069215477229178741 -1.5908795975668089 0.0011943965530375115 -1.5894952880222253 0.5 1.5901263857686549 3.2160911796819098 OK 16 15 0.82793799999999995 0.69152800000000003 0.34778399999999998 0.47150900000000001 0.32508399999999998 0 0.35642899999999994 0.36644400000000005 0.34778399999999998 0.011719 0.012019999999999999 0.010971 0.30912100000000015 0.31846399999999991 0.30220999999999981 0.0070030000000000005 0.0074130000000000003 0.0067449999999999993 0.001763 0.001928 0.001758 3.2160825572179141 3.2160825572179141 3.2160825572179141 0.0001678677235560192 0.0001678677235560192 0.0001678677235560192 1 1 1 Converged Converged Converged OK OK OK 150 150 150 150 150 150 10 10 10 0 0 0 0 1 0 0 1
60 60 linear 1 0 601 0 0.001 2.0792043765769086 0.00030362063866458009 0.0069215477229178741 -1.5896031354424154 -0.0038086395878765217 -1.590987444986999 0.5 1.5916185427334286 3.199327485164484 OK 16 15 0.65347200000000005 0.64393299999999998 0.30550100000000002 0.33510600000000001 0.33093499999999998 0 0.31836600000000004 0.312998 0.30550100000000002 0.013703 0.013339 0.013101 0.25894800000000007 0.25638900000000003 0.24988199999999999 0.0066649999999999999 0.0055999999999999999 0.0054260000000000003 0.0015099999999999998 0.001436 0.001338 3.1993490919571053 3.1993490919571053 3.1993490919571053 0.0012339998315248717 0.0012339998315248717 0.0012339998315248717 1 1 1 Converged Converged Converged OK OK OK 117 117 117 117 117 117 11 11 11 0 0 0 0 0 1 0 0
60 60 linear 1 7 601 1 0.001 2.0792043765769086 0.00030362063866458009 0.0069215477229178741 -1.5896031354424154 -0.0038086395878765217 -1.5901448217859482 0.5 1.5907759195323778 3.0150343066121468 OK 16 15 0.63640699999999994 0.49446400000000001 0.26057599999999997 0.36802099999999999 0.20951900000000001 0 0.26838599999999996 0.284945 0.26057599999999997 0.011983000000000001 0.01209 0.011042 0.22770599999999991 0.24485299999999996 0.22295300000000012 0.0057079999999999995 0.0053609999999999994 0.0048450000000000003 0.0013700000000000001 0.0013290000000000003 0.0011899999999999999 3.0150420838095511 3.0150420838095511 3.0150420838095511 0.00069138088147219755 0.00069138088147219755 0.00069138088147219755 1 1 1 Converged Converged Converged OK OK OK 110 110 110 110 110 110 10 10 10 0 0 0 0 1 0 0 1
60 60 linear 1 15 601 2 0.001 2.0792043765769086 0.00030362063866458009 0.0069215477229178741 -1.5896031354424154 -0.0038086395878765217 -1.58918182384189 0.5 1.5898129215883197 2.83543985549557 OK 16 15 0.56273499999999999 0.41737999999999997 0.21835199999999999 0.33144499999999999 0.175925 0 0.23129 0.24145499999999998 0.21835199999999999 0.011977 0.011618 0.010975 0.19525499999999998 0.20683799999999999 0.18490799999999993 0.0045790000000000006 0.0040959999999999998 0.0040059999999999991 0.0011169999999999999 0.001005 0.0010189999999999999 2.83545328191583 2.83545328191583 2.83545328191583 0.0027346213458174498 0.0027346213458174498 0.0027346213458174498 1 1 1 Converged Converged Converged OK OK OK 95 95 95 95 95 95 9 9 9 0 0 0 0 1 0 0 1
60 60 linear 1 23 601 3 0.001 2.0792043765769086 0.00030362063866458009 0.0069215477229178741 -1.5896031354424154 -0.0038086395878765217 -1.5882188258978318 0.5 1.5888499236442615 2.6768463337406976 OK 16 15 0.58524699999999996 0.44494600000000001 0.217057 0.35636099999999998 0.20702300000000001 0 0.22888599999999998 0.237923 0.217057 0.011774 0.011802 0.010843 0.193301 0.20278399999999999 0.18397599999999997 0.0045039999999999993 0.0044339999999999996 0.00415 0.00097099999999999997 0.0010329999999999998 0.00098299999999999993 2.6768677384959658 2.6768677384959658 2.6768677384959658 0.0014470145445840692 0.0014470145445840692 0.0014470145445840692 1 1 1 Converged Converged Converged OK OK OK 95 95 95 95 95 95 9 9 9 0 0 0 0 1 0 0 1
60 60 linear 1 0 601 0 0.0001 2.0792043765769086 0.00030362063866458009 0.0069215477229178741 -1.5896031354424154 -0.0038086395878765217 -1.590987444986999 0.5 1.5916185427334286 3.199327485164484 OK 16 15 0.768899 0.75617999999999996 0.42045300000000002 0.33313999999999999 0.33662199999999998 0 0.43575900000000001 0.41955799999999999 0.42045300000000002 0.013809 0.013398 0.013219 0.3514029999999998 0.34128900000000001 0.34218200000000004 0.0086899999999999998 0.0085319999999999997 0.0085089999999999992 0.0022699999999999999 0.0021479999999999997 0.0021360000000000003 3.1993491966287229 3.1993491966287229 3.1993491966287229 0.00031087646213794518 0.00031087646213794518 0.00031087646213794518 1 1 1 Converged Converged Converged OK OK OK 165 165 165 165 165 165 11 11 11 0 0 0 0 0 1 0 0
60 60 linear 1 7 601 1 0.0001 2.0792043765769086 0.00030362063866458009 0.0069215477229178741 -1.5896031354424154 -0.0038086395878765217 -1.5901448217859482 0.5 1.5907759195323778 3.0150343066121468 OK 16 15 0.71769000000000005 0.57551399999999997 0.336335 0.36925000000000002 0.20738300000000001 0 0.34844000000000003 0.36813099999999999 0.336335 0.012237 0.011867000000000001 0.011172 0.29810000000000003 0.32007600000000003 0.28974700000000014 0.0079370000000000013 0.0070430000000000006 0.0069020000000000001 0.0015949999999999998 0.0015809999999999999 0.001575 3.0150419687990255 3.0150419687990255 3.0150419687990255 0.0002951789543710589 0.0002951789543710589 0.0002951789543710589 1 1 1 Converged Converged Converged OK OK OK 142 142 142 142 142 142 10 10 10 0 0 0 0 1 0 0 1
60 60 linear 1 15 601 2 0.0001 2.0792043765769086 0.00030362063866458009 0.0069215477229178741 -1.5896031354424154 -0.0038086395878765217 -1.58918182384189 0.5 1.5898129215883197 2.83543985549557 OK 16 15 0.67433699999999996 0.540327 0.32916400000000001 0.33019300000000001 0.18268999999999999 0 0.34414399999999995 0.35763699999999998 0.32916400000000001 0.011929 0.012074 0.01106 0.29401100000000013 0.30856299999999981 0.28271399999999997 0.0079930000000000001 0.0072530000000000008 0.006938999999999999 0.0017969999999999998 0.0016670000000000001 0.0016899999999999999 2.8354531057414185 2.8354531057414185 2.8354531057414185 0.00019243853418237787 0.00019243853418237787 0.00019243853418237787 1 1 1 Converged Converged Converged OK OK OK 143 143 143 143 143 143 9 9 9 0 0 0 0 1 0 0 1
60 60 linear 1 23 601 3 0.0001 2.0792043765769086 0.00030362063866458009 0.0069215477229178741 -1.5896031354424154 -0.0038086395878765217 -1.5882188258978318 0.5 1.5888499236442615 2.6768463337406976 OK 16 15 0.68712600000000001 0.55350100000000002 0.31938100000000003 0.35779 0.21010000000000001 0 0.32933600000000002 0.34340100000000001 0.31938100000000003 0.011598000000000001 0.011886000000000001 0.010766 0.28275800000000012 0.29680399999999996 0.27521099999999998 0.0069540000000000001 0.0068659999999999997 0.0063990000000000002 0.0015050000000000003 0.001539 0.0014530000000000001 2.6768672821835939 2.6768672821835939 2.6768672821835939 0.00025999348040458095 0.00025999348040458095 0.00025999348040458095 1 1 1 Converged Converged Converged OK OK OK 135 135 135 135 135 135 9 9 9 0 0 0 0 1 0 0 1
60 60 linear 2 0 602 0 0.001 2.0792043765769086 0.00030362063866458009 0.0069215477229178741 -1.5919628507447952 0.0087010281185745698 -1.5933471602893787 0.5 1.5939782580358084 2.22717974919976 OK 13 12 0.46426000000000001 0.45928799999999997 0.14945600000000001 0.308564 0.30837900000000001 0 0.155696 0.15090899999999996 0.14945600000000001 0.0098750000000000001 0.0097420000000000007 0.0093729999999999994 0.12147499999999996 0.11769399999999999 0.11704699999999996 0.003235 0.0031440000000000005 0.0031140000000000004 0.00097999999999999997 0.00082100000000000001 0.00081399999999999984 2.2271786743536404 2.2271786743536404 2.2271786743536404 0.0017700386397790314 0.0017700386397790314 0.0017700386397790314 1 1 1 Converged Converged Converged OK OK OK 73 73 73 73 73 73 7 7 7 0 0 0 0 0 1 0 0
60 60 linear 2 7 602 1 0.001 2.0792043765769086 0.00030362063866458009 0.0069215477229178741 -1.5919628507447952 0.0087010281185745698 -1.592504537088328 0.5 1.5931356348347576 2.0743880741995682 OK 13 12 0.45206600000000002 0.32150200000000001 0.13348499999999999 0.31351400000000001 0.163609 0 0.13855200000000001 0.15789300000000001 0.13348499999999999 0.0087410000000000005 0.0086820000000000005 0.0080940000000000005 0.10782700000000005 0.12706499999999998 0.10456 0.0037580000000000001 0.0045119999999999995 0.0038280000000000002 0.000843 0.000794 0.00072199999999999999 2.0744173671384885 2.0744173671384885 2.0744173671384885 0.001436917529222008 0.001436917529222008 0.001436917529222008 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 1 0 0 1
60 60 linear 2 15 602 2 0.001 2.0792043765769086 0.00030362063866458009 0.0069215477229178741 -1.5919628507447952 0.0087010281185745698 -1.5915415391442698 0.5 1.5921726368906994 1.8435541650799012 OK 13 12 0.437276 0.30107699999999998 0.11992700000000001 0.31593300000000002 0.165709 0 0.12134299999999998 0.13536799999999999 0.11992700000000001 0.0086770000000000007 0.0085710000000000005 0.0092530000000000008 0.095621999999999971 0.11008599999999999 0.09442200000000002 0.0030759999999999997 0.0030000000000000001 0.002941 0.00074700000000000005 0.00080800000000000002 0.00077099999999999998 1.8435463370899061 1.8435463370899061 1.8435463370899061 0.0015421651436423635 0.0015421651436423635 0.0015421651436423635 1 1 1 Converged Converged Converged OK OK OK 66 66 66 66 66 66 6 6 6 0 0 0 0 1 0 0 1
60 60 linear 2 23 602 3 0.001 2.0792043765769086 0.00030362063866458009 0.0069215477229178741 -1.5919628507447952 0.0087010281185745698 -1.5905785412002116 0.5 1.5912096389466412 1.584644968093389 OK 13 12 0.40048400000000001 0.26947300000000002 0.08047 0.31707000000000002 0.170233 0 0.083413999999999988 0.099240000000000023 0.08047 0.0084259999999999995 0.0084799999999999997 0.0080079999999999995 0.060474000000000014 0.075806999999999986 0.058472999999999997 0.0024120000000000001 0.0026869999999999997 0.0024350000000000001 0.00068199999999999999 0.00074799999999999997 0.00064900000000000005 1.5846430218323986 1.5846430218323986 1.5846430218323986 0.001446034387095821 0.001446034387095821 0.001446034387095821 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
60 60 linear 2 0 602 0 0.0001 2.0792043765769086 0.00030362063866458009 0.0069215477229178741 -1.5919628507447952 0.0087010281185745698 -1.5933471602893787 0.5 1.5939782580358084 2.22717974919976 OK 13 12 0.54926799999999998 0.54009499999999999 0.23047599999999999 0.311838 0.30940099999999998 0 0.23742999999999997 0.23069400000000001 0.23047599999999999 0.0095440000000000004 0.0097890000000000008 0.0094579999999999994 0.18623499999999998 0.18151100000000009 0.18107500000000004 0.006631999999999999 0.0055399999999999998 0.0057020000000000005 0.0014990000000000001 0.0014010000000000001 0.0013970000000000002 2.2271781145640319 2.2271781145640319 2.2271781145640319 0.00013608925851316239 0.00013608925851316239 0.00013608925851316239 1 1 1 Converged Converged Converged OK OK OK 113 113 113 113 113 113 7 7 7 0 0 0 0 0 1 0 0
60 60 linear 2 7 602 1 0.0001 2.0792043765769086 0.00030362063866458009 0.0069215477229178741 -1.5919628507447952 0.0087010281185745698 -1.592504537088328 0.5 1.5931356348347576 2.0743880741995682 OK 13 12 0.53078099999999995 0.41960199999999997 0.21959400000000001 0.30737399999999998 0.16125900000000001 0 0.22340699999999997 0.25834299999999999 0.21959400000000001 0.0085550000000000001 0.0088610000000000008 0.0080470000000000003 0.18111300000000011 0.21626400000000004 0.17619699999999999 0.0064510000000000001 0.0063560000000000005 0.005703999999999999 0.001421 0.0013519999999999999 0.0013629999999999998 2.0743863168808101 2.0743863168808101 2.0743863168808101 0.00013696070668690226 0.00013696070668690226 0.00013696070668690226 1 1 1 Converged Converged Converged OK OK OK 114 114 114 114 114 114 6 6 6 0 0 0 0 1 0 0 1
60 60 linear 2 15 602 2 0.0001 2.0792043765769086 0.00030362063866458009 0.0069215477229178741 -1.5919628507447952 0.0087010281185745698 -1.5915415391442698 0.5 1.5921726368906994 1.8435541650799012 OK 13 12 0.507301 0.37226399999999998 0.18379599999999999 0.31611 0.16861599999999999 0 0.191191 0.203648 0.18379599999999999 0.0086210000000000002 0.0085380000000000005 0.0079970000000000006 0.15459500000000004 0.16761800000000007 0.14879699999999996 0.0056480000000000002 0.0056249999999999998 0.0056040000000000005 0.0012390000000000001 0.0012160000000000001 0.0012700000000000001 1.8435428220340802 1.8435428220340802 1.8435428220340802 0.00018265799579888383 0.00018265799579888383 0.00018265799579888383 1 1 1 Converged Converged Converged OK OK OK 106 106 106 106 106 106 6 6 6 0 0 0 0 1 0 0 1
60 60 linear 2 23 602 3 0.0001 2.0792043765769086 0.00030362063866458009 0.0069215477229178741 -1.5919628507447952 0.0087010281185745698 -1.5905785412002116 0.5 1.5912096389466412 1.584644968093389 OK 13 12 0.462092 0.330677 0.13743900000000001 0.31968600000000003 0.16966999999999999 0 0.14240599999999998 0.16100700000000001 0.13743900000000001 0.0086169999999999997 0.0084840000000000002 0.0079279999999999993 0.10811600000000003 0.12724999999999997 0.10508600000000001 0.004816 0.0044619999999999998 0.0045869999999999999 0.0010190000000000002 0.001 0.00095999999999999992 1.5846429857472648 1.5846429857472648 1.5846429857472648 9.7058963477136335e-05 9.7058963477136335e-05 9.7058963477136335e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
60 60 linear 3 0 603 0 0.001 2.0792043765769086 0.00030362063866458009 0.0069215477229178741 0.0097550238639234742 0.0025150333391928989 0.0083707143193398996 0.5 -0.0077396165729102595 134.09207029438031 OK 15 14 0.87437600000000004 0.86617299999999997 0.35773899999999997 0.50964299999999996 0.50320100000000001 0 0.36473300000000008 0.36297199999999996 0.35773899999999997 0.016386000000000001 0.016611999999999998 0.016017 0.28968400000000011 0.28743799999999997 0.28256500000000001 0.0077570000000000009 0.0079889999999999996 0.0082990000000000008 0.0016300000000000002 0.0016379999999999997 0.0016209999999999996 134.09190142446326 134.09190142446326 134.09190142446326 0.013492423763589301 0.013492423763589301 0.013492423763589301 1 1 1 Converged Converged Converged OK OK OK 143 143 143 143 143 143 9 9 9 0 0 0 0 0 1 0 0
60 60 linear 3 7 603 1 0.001 2.0792043765769086 0.00030362063866458009 0.0069215477229178741 0.0097550238639234742 0.0025150333391928989 0.0092133375203907707 0.5 -0.0085822397739611297 119.1865102183317 OK 15 14 0.822542 0.781273 0.30830200000000002 0.51081799999999999 0.34950900000000001 0 0.311724 0.43176399999999998 0.30830200000000002 0.015433000000000001 0.015577000000000001 0.014449999999999999 0.25880400000000003 0.37667599999999979 0.25667299999999998 0.0065710000000000013 0.0077740000000000005 0.0066709999999999998 0.00139 0.0015210000000000002 0.0013930000000000001 119.18618054967823 119.18618054967823 119.18618054967823 0.072219762455026287 0.072219762455026287 0.072219762455026287 1 1 1 Converged Converged Converged OK OK OK 127 127 127 127 127 127 9 9 9 0 0 0 0 1 0 0 1
60 60 linear 3 15 603 2 0.001 2.0792043765769086 0.00030362063866458009 0.0069215477229178741 0.0097550238639234742 0.0025150333391928989 0.01017633546444891 0.5 -0.0095452377180192689 106.11884678095785 OK 15 14 0.85595500000000002 0.79373300000000002 0.29685499999999998 0.54224899999999998 0.38751000000000002 0 0.31370600000000004 0.406223 0.29685499999999998 0.015779999999999999 0.015472 0.014541 0.25799299999999997 0.35208999999999996 0.24579899999999999 0.0080260000000000001 0.0073989999999999993 0.0064400000000000004 0.0015660000000000001 0.0015840000000000001 0.0014109999999999999 106.11868214491545 106.11868214491545 106.11868214491545 0.045509775580756681 0.045509775580756681 0.045509775580756681 1 1 1 Converged Converged Converged OK OK OK 127 127 127 127 127 127 9 9 9 0 0 0 0 1 0 0 1
60 60 linear 3 23 603 3 0.001 2.0792043765769086 0.00030362063866458009 0.0069215477229178741 0.0097550238639234742 0.0025150333391928989 0.011139333408507049 0.5 -0.010508235662077408 95.807118186371596 OK 15 14 0.89947299999999997 0.81859300000000002 0.29520400000000002 0.59014699999999998 0.43543500000000002 0 0.30932599999999999 0.383158 0.29520400000000002 0.015204000000000001 0.015438 0.01418 0.25562599999999996 0.32996100000000039 0.24479200000000004 0.0073509999999999999 0.0069940000000000002 0.0064339999999999996 0.0014729999999999999 0.0014400000000000001 0.001444 95.807017765044179 95.807017765044179 95.807017765044179 0.030885896153386782 0.030885896153386782 0.030885896153386782 1 1 1 Converged Converged Converged OK OK OK 127 127 127 127 127 127 9 9 9 0 0 0 0 1 0 0 1
60 60 linear 3 0 603 0 0.0001 2.0792043765769086 0.00030362063866458009 0.0069215477229178741 0.0097550238639234742 0.0025150333391928989 0.0083707143193398996 0.5 -0.0077396165729102595 134.09207029438031 OK 15 14 0.94637499999999997 0.93672999999999995 0.44438299999999997 0.50755700000000004 0.50223600000000002 0 0.43881799999999993 0.43449399999999994 0.44438299999999997 0.016747000000000001 0.016483000000000001 0.017321 0.34851700000000013 0.34436500000000031 0.3523 0.011878 0.011467 0.011568 0.0017669999999999999 0.001859 0.0019250000000000001 134.0919045267556 134.0919045267556 134.0919045267556 0.010161997255509708 0.010161997255509708 0.010161997255509708 1 1 1 Converged Converged Converged OK OK OK 175 175 175 175 175 175 9 9 9 0 0 0 0 0 1 0 0
60 60 linear 3 7 603 1 0.0001 2.0792043765769086 0.00030362063866458009 0.0069215477229178741 0.0097550238639234742 0.0025150333391928989 0.0092133375203907707 0.5 -0.0085822397739611297 119.1865102183317 OK 15 14 0.88314599999999999 0.88040399999999996 0.37374299999999999 0.509104 0.34895199999999998 0 0.37404199999999999 0.53145200000000004 0.37374299999999999 0.015473000000000001 0.015679999999999999 0.015809 0.30962500000000009 0.46663200000000005 0.30912600000000018 0.0095149999999999992 0.0091969999999999986 0.009134999999999999 0.0017390000000000001 0.001779 0.0017979999999999999 119.18640804808472 119.18640804808472 119.18640804808472 0.0083275501193724073 0.0083275501193724073 0.0083275501193724073 1 1 1 Converged Converged Converged OK OK OK 159 159 159 159 159 159 9 9 9 0 0 0 0 1 0 0 1
60 60 linear 3 15 603 2 0.0001 2.0792043765769086 0.00030362063866458009 0.0069215477229178741 0.0097550238639234742 0.0025150333391928989 0.01017633546444891 0.5 -0.0095452377180192689 106.11884678095785 OK 15 14 0.91720500000000005 0.88573400000000002 0.36146099999999998 0.54165700000000006 0.382156 0 0.37554799999999999 0.50357800000000008 0.36146099999999998 0.015768999999999998 0.015572000000000001 0.01455 0.30962099999999987 0.4379430000000003 0.30041499999999988 0.0098010000000000007 0.0095879999999999993 0.0083960000000000007 0.001823 0.0019169999999999999 0.0017569999999999999 106.11877929875548 106.11877929875548 106.11877929875548 0.0073308898004071834 0.0073308898004071834 0.0073308898004071834 1 1 1 Converged Converged Converged OK OK OK 159 159 159 159 159 159 9 9 9 0 0 0 0 1 0 0 1
60 60 linear 3 23 603 3 0.0001 2.0792043765769086 0.00030362063866458009 0.0069215477229178741 0.0097550238639234742 0.0025150333391928989 0.011139333408507049 0.5 -0.010508235662077408 95.807118186371596 OK 15 14 0.95671099999999998 0.90482700000000005 0.35663099999999998 0.59272499999999995 0.42970000000000003 0 0.36398600000000003 0.47512700000000002 0.35663099999999998 0.015264 0.015369000000000001 0.014146000000000001 0.300174 0.41144400000000009 0.29607999999999995 0.0093989999999999994 0.0094190000000000003 0.0084019999999999997 0.001748 0.0017749999999999999 0.0017430000000000002 95.807067038644632 95.807067038644632 95.807067038644632 0.0070684941040489897 0.0070684941040489897 0.0070684941040489897 1 1 1 Converged Converged Converged OK OK OK 159 159 159 159 159 159 9 9 9 0 0 0 0 1 0 0 1
60 60 linear 4 0 604 0 0.001 2.0792043765769086 0.00030362063866458009 0.0069215477229178741 -0.00051401493838881254 0.013800962590345635 -0.0018983244829723874 0.5 0.0025294222294020277 73.448572078659694 OK 13 12 0.71583799999999997 0.70918800000000004 0.122904 0.58832099999999998 0.58555500000000005 0 0.12751699999999999 0.12363299999999999 0.122904 0.011004 0.010691000000000001 0.010463999999999999 0.096491999999999967 0.093228999999999965 0.092840000000000006 0.0027340000000000003 0.0026719999999999999 0.0029420000000000002 0.00071699999999999997 0.00074899999999999999 0.000745 73.448531075691989 73.448531075691989 73.448531075691989 0.010245715577753859 0.010245715577753859 0.010245715577753859 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 0 1 0 0
60 60 linear 4 7 604 1 0.001 2.0792043765769086 0.00030362063866458009 0.0069215477229178741 -0.00051401493838881254 0.013800962590345635 -0.0010557012819215157 0.5 0.0016867990283511562 74.169848220232538 OK 13 12 0.67386299999999999 0.64349299999999998 0.118322 0.55157100000000003 0.38389200000000001 0 0.12229199999999996 0.25960099999999997 0.118322 0.0097800000000000005 0.0098289999999999992 0.0091509999999999994 0.096199000000000034 0.23347699999999996 0.093197000000000058 0.002751 0.0028140000000000005 0.002856 0.0007490000000000001 0.00069399999999999996 0.00076999999999999996 74.169806663072976 74.169806663072976 74.169806663072976 0.020108457014422609 0.020108457014422609 0.020108457014422609 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 1 0 0 1
60 60 linear 4 15 604 2 0.001 2.0792043765769086 0.00030362063866458009 0.0069215477229178741 -0.00051401493838881254 0.013800962590345635 -9.2703337863376677e-05 0.5 0.00072380108429301706 74.656039251874148 OK 13 12 0.73517200000000005 0.71626900000000004 0.117558 0.61227200000000004 0.45588000000000001 0 0.12290000000000001 0.26038900000000004 0.117558 0.0097800000000000005 0.0097330000000000003 0.0090010000000000003 0.09720100000000001 0.23520899999999997 0.093966000000000008 0.0029180000000000005 0.0027559999999999998 0.002464 0.00070200000000000004 0.000678 0.00062699999999999995 74.655973410398772 74.655973410398772 74.655973410398772 0.0446112119123383 0.0446112119123383 0.0446112119123383 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 1 0 0 1
60 60 linear 4 23 604 3 0.001 2.0792043765769086 0.00030362063866458009 0.0069215477229178741 -0.00051401493838881254 0.013800962590345635 0.00087029460619476233 0.5 -0.00023919685976512195 74.760261802676553 OK 12 11 0.69290600000000002 0.65658799999999995 0.108152 0.58000300000000005 0.42136499999999999 0 0.11290299999999998 0.23522299999999996 0.108152 0.0098259999999999997 0.0099389999999999999 0.0092639999999999997 0.090206000000000008 0.212808 0.086931999999999982 0.0021350000000000002 0.0020660000000000001 0.0020349999999999999 0.00053399999999999997 0.00051699999999999999 0.00051099999999999995 74.760180733066676 74.760180733066676 74.760180733066676 0.062785587040200819 0.062785587040200819 0.062785587040200819 1 1 1 Converged Converged Converged OK OK OK 51 51 51 51 51 51 5 5 5 0 0 0 0 1 0 0 1
60 60 linear 4 0 604 0 0.0001 2.0792043765769086 0.00030362063866458009 0.0069215477229178741 -0.00051401493838881254 0.013800962590345635 -0.0018983244829723874 0.5 0.0025294222294020277 73.448572078659694 OK 13 12 0.72912100000000002 0.72417500000000001 0.138262 0.58556299999999994 0.58587699999999998 0 0.14355800000000007 0.13829800000000003 0.138262 0.010691000000000001 0.010547000000000001 0.010315 0.10935999999999998 0.10580999999999996 0.10574899999999994 0.0033890000000000001 0.0031019999999999997 0.0032369999999999999 0.00097099999999999986 0.00089800000000000004 0.00091699999999999995 73.448531006433271 73.448531006433271 73.448531006433271 0.0060921528829871651 0.0060921528829871651 0.0060921528829871651 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 0 1 0 0
60 60 linear 4 7 604 1 0.0001 2.0792043765769086 0.00030362063866458009 0.0069215477229178741 -0.00051401493838881254 0.013800962590345635 -0.0010557012819215157 0.5 0.0016867990283511562 74.169848220232538 OK 13 12 0.68829300000000004 0.68000099999999997 0.13300200000000001 0.55000899999999997 0.38230700000000001 0 0.13828400000000007 0.29769399999999996 0.13300200000000001 0.0096860000000000002 0.0098510000000000004 0.0091710000000000003 0.11046899999999996 0.269598 0.10619399999999997 0.0031580000000000002 0.0033079999999999997 0.0031540000000000001 0.00080600000000000008 0.00086000000000000009 0.00082100000000000012 74.169805992524942 74.169805992524942 74.169805992524942 0.0030103564057427819 0.0030103564057427819 0.0030103564057427819 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
