# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
60 60 linear 4 15 604 2 0.0001 2.0792043765769086 0.00030362063866458009 0.0069215477229178741 -0.00051401493838881254 0.013800962590345635 -9.2703337863376677e-05 0.5 0.00072380108429301706 74.656039251874148 OK 13 12 0.75361599999999995 0.75308900000000001 0.12926399999999999 0.61794099999999996 0.45549299999999998 0 0.13567499999999999 0.29759600000000003 0.12926399999999999 0.0098480000000000009 0.0097710000000000002 0.0090650000000000001 0.10664099999999994 0.26959999999999995 0.10290799999999997 0.0037529999999999998 0.0032030000000000001 0.003091 0.00087000000000000001 0.00079300000000000009 0.00076800000000000002 74.655996080001231 74.655996080001231 74.655996080001231 0.001370675970839292 0.001370675970839292 0.001370675970839292 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
60 60 linear 4 23 604 3 0.0001 2.0792043765769086 0.00030362063866458009 0.0069215477229178741 -0.00051401493838881254 0.013800962590345635 0.00087029460619476233 0.5 -0.00023919685976512195 74.760261802676553 OK 12 11 0.71807600000000005 0.72373699999999996 0.13039300000000001 0.58160699999999999 0.41137899999999999 0 0.13646900000000006 0.31235799999999997 0.13039300000000001 0.01014 0.0099590000000000008 0.0092919999999999999 0.10755899999999996 0.28399499999999989 0.10383099999999999 0.0035840000000000004 0.0034870000000000001 0.0030819999999999997 0.00079700000000000007 0.00076400000000000003 0.00073400000000000006 74.760218612797928 74.760218612797928 74.760218612797928 0.0011859876363459333 0.0011859876363459333 0.0011859876363459333 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
60 60 uniform 0 0 605 0 0.001 2.0792043765769086 0.00030362063866458009 0.0069215477229178741 -1.5908795975668089 0.0011943965530375115 -1.5922639071113924 0 1.5928950048578221 3.7067796680761322 OK 16 15 0.71797 0.71264099999999997 0.24293899999999999 0.47475899999999999 0.464951 0 0.24321100000000001 0.24768999999999997 0.24293899999999999 0.013644999999999999 0.013514999999999999 0.012696000000000001 0.18271499999999988 0.18752899999999989 0.184864 0.0056160000000000003 0.0059719999999999999 0.0051460000000000004 0.001583 0.0015 0.0014369999999999999 3.7068066380001365 3.7068066380001365 3.7068066380001365 0.0015613227706819742 0.0015613227706819742 0.0015613227706819742 1 1 1 Converged Converged Converged OK OK OK 125 125 125 125 125 125 11 11 11 0 0 0 0 0 1 0 0
60 60 uniform 0 7 605 1 0.001 2.0792043765769086 0.00030362063866458009 0.0069215477229178741 -1.5908795975668089 0.0011943965530375115 -1.5914212839103417 0 1.5920523816567713 3.5060464664485456 OK 16 15 0.68123500000000003 0.55204399999999998 0.20808399999999999 0.47151100000000001 0.32347399999999998 0 0.20972400000000002 0.22857 0.20808399999999999 0.011866 0.012021 0.011235999999999999 0.1702499999999999 0.18849699999999997 0.16979099999999989 0.0044600000000000004 0.0046730000000000001 0.0043990000000000001 0.0011740000000000001 0.0013079999999999999 0.0012280000000000001 3.5060927411585889 3.5060927411585889 3.5060927411585889 0.0027494482427479574 0.0027494482427479574 0.0027494482427479574 1 1 1 Converged Converged Converged OK OK OK 117 117 117 117 117 117 11 11 11 0 0 0 0 1 0 0 1
60 60 uniform 0 15 605 2 0.001 2.0792043765769086 0.00030362063866458009 0.0069215477229178741 -1.5908795975668089 0.0011943965530375115 -1.5904582859662835 0 1.5910893837127131 3.3101226172254714 OK 16 15 0.75526599999999999 0.63366900000000004 0.182782 0.57137700000000002 0.43017 0 0.18388899999999997 0.20349900000000004 0.182782 0.011705 0.011897 0.011103999999999999 0.14637199999999992 0.16487499999999999 0.14607299999999995 0.0041869999999999997 0.0044850000000000003 0.0042010000000000007 0.001132 0.001173 0.0011819999999999999 3.3101471606576602 3.3101471606576602 3.3101471606576602 0.0018648221313617146 0.0018648221313617146 0.0018648221313617146 1 1 1 Converged Converged Converged OK OK OK 110 110 110 110 110 110 10 10 10 0 0 0 0 1 0 0 1
60 60 uniform 0 23 605 3 0.001 2.0792043765769086 0.00030362063866458009 0.0069215477229178741 -1.5908795975668089 0.0011943965530375115 -1.5894952880222253 0 1.5901263857686549 3.1354670790756733 OK 16 15 0.66754199999999997 0.53517999999999999 0.19428599999999999 0.46899800000000003 0.31969199999999998 0 0.19854399999999994 0.21548800000000001 0.19428599999999999 0.011880999999999999 0.011939999999999999 0.010782999999999999 0.16005499999999989 0.17711299999999999 0.15806800000000001 0.004594 0.004607 0.0041530000000000004 0.00117 0.001206 0.001122 3.135489294359799 3.135489294359799 3.135489294359799 0.0015286096513885026 0.0015286096513885026 0.0015286096513885026 1 1 1 Converged Converged Converged OK OK OK 110 110 110 110 110 110 10 10 10 0 0 0 0 1 0 0 1
60 60 uniform 0 0 605 0 0.0001 2.0792043765769086 0.00030362063866458009 0.0069215477229178741 -1.5908795975668089 0.0011943965530375115 -1.5922639071113924 0 1.5928950048578221 3.7067796680761322 OK 16 15 0.79149099999999994 0.78659999999999997 0.318604 0.472273 0.46794200000000002 0 0.31921799999999995 0.31865799999999994 0.318604 0.01324 0.013209 0.012862 0.24414699999999998 0.24390900000000001 0.24371299999999993 0.0076759999999999997 0.0076400000000000001 0.0081060000000000004 0.0020569999999999998 0.0020930000000000002 0.0021940000000000002 3.7067803131775556 3.7067803131775556 3.7067803131775556 0.00018639007589992028 0.00018639007589992028 0.00018639007589992028 1 1 1 Converged Converged Converged OK OK OK 173 173 173 173 173 173 11 11 11 0 0 0 0 0 1 0 0
60 60 uniform 0 7 605 1 0.0001 2.0792043765769086 0.00030362063866458009 0.0069215477229178741 -1.5908795975668089 0.0011943965530375115 -1.5914212839103417 0 1.5920523816567713 3.5060464664485456 OK 16 15 0.75268900000000005 0.62165899999999996 0.28153400000000001 0.468165 0.31936500000000001 0 0.28452400000000005 0.30229399999999995 0.28153400000000001 0.012104 0.011969 0.011223 0.23460499999999987 0.2525110000000001 0.23333099999999996 0.0069640000000000006 0.0067239999999999991 0.0067849999999999985 0.0018919999999999998 0.0019989999999999999 0.0019530000000000003 3.5060473585596212 3.5060473585596212 3.5060473585596212 0.00014955735584145063 0.00014955735584145063 0.00014955735584145063 1 1 1 Converged Converged Converged OK OK OK 165 165 165 165 165 165 11 11 11 0 0 0 0 1 0 0 1
60 60 uniform 0 15 605 2 0.0001 2.0792043765769086 0.00030362063866458009 0.0069215477229178741 -1.5908795975668089 0.0011943965530375115 -1.5904582859662835 0 1.5910893837127131 3.3101226172254714 OK 16 15 0.81291899999999995 0.68944000000000005 0.235017 0.56926200000000005 0.43093599999999999 0 0.2436569999999999 0.25850400000000007 0.235017 0.011682 0.012149 0.011150999999999999 0.19651100000000002 0.20984899999999998 0.189914 0.0066110000000000006 0.0075940000000000001 0.0064289999999999998 0.0017459999999999999 0.0018159999999999997 0.0016910000000000004 3.3101231345541731 3.3101231345541731 3.3101231345541731 9.4703415821512034e-05 9.4703415821512034e-05 9.4703415821512034e-05 1 1 1 Converged Converged Converged OK OK OK 150 150 150 150 150 150 10 10 10 0 0 0 0 1 0 0 1
60 60 uniform 0 23 605 3 0.0001 2.0792043765769086 0.00030362063866458009 0.0069215477229178741 -1.5908795975668089 0.0011943965530375115 -1.5894952880222253 0 1.5901263857686549 3.1354670790756733 OK 16 15 0.70614900000000003 0.58644499999999999 0.236262 0.466999 0.32866600000000001 0 0.23915000000000003 0.25777899999999998 0.236262 0.011762999999999999 0.011827000000000001 0.010914999999999999 0.19453399999999998 0.21261999999999998 0.19338100000000008 0.0058530000000000006 0.0063089999999999995 0.0059049999999999997 0.0014889999999999999 0.0014790000000000001 0.0014319999999999999 3.1354675374751904 3.1354675374751904 3.1354675374751904 0.00018127052983346552 0.00018127052983346552 0.00018127052983346552 1 1 1 Converged Converged Converged OK OK OK 142 142 142 142 142 142 10 10 10 0 0 0 0 1 0 0 1
60 60 uniform 1 0 606 0 0.001 2.0792043765769086 0.00030362063866458009 0.0069215477229178741 -1.5896031354424154 -0.0038086395878765217 -1.590987444986999 0 1.5916185427334286 3.213013294793396 OK 16 15 0.56499200000000005 0.564106 0.22441700000000001 0.33136300000000002 0.33213999999999999 0 0.23362900000000003 0.23196600000000001 0.22441700000000001 0.013571 0.013564 0.012645999999999999 0.17146600000000001 0.17552399999999993 0.17005900000000002 0.0051800000000000006 0.0051160000000000008 0.0047029999999999997 0.0012930000000000003 0.0013090000000000001 0.0012359999999999999 3.2130131979696888 3.2130131979696888 3.2130131979696888 0.001381031024935618 0.001381031024935618 0.001381031024935618 1 1 1 Converged Converged Converged OK OK OK 117 117 117 117 117 117 11 11 11 0 0 0 0 0 1 0 0
60 60 uniform 1 7 606 1 0.001 2.0792043765769086 0.00030362063866458009 0.0069215477229178741 -1.5896031354424154 -0.0038086395878765217 -1.5901448217859482 0 1.5907759195323778 3.0262777526657541 OK 16 15 0.548149 0.42037799999999997 0.187532 0.35811799999999999 0.20894499999999999 0 0.19003100000000001 0.21143299999999998 0.187532 0.011793 0.011927 0.011284000000000001 0.151065 0.17340399999999997 0.15021299999999993 0.0046570000000000005 0.0045110000000000003 0.0044029999999999998 0.0012549999999999998 0.001214 0.0012160000000000001 3.0262785274741075 3.0262785274741075 3.0262785274741075 0.00056099470082906708 0.00056099470082906708 0.00056099470082906708 1 1 1 Converged Converged Converged OK OK OK 110 110 110 110 110 110 10 10 10 0 0 0 0 1 0 0 1
60 60 uniform 1 15 606 2 0.001 2.0792043765769086 0.00030362063866458009 0.0069215477229178741 -1.5896031354424154 -0.0038086395878765217 -1.58918182384189 0 1.5898129215883197 2.8467929751524701 OK 16 15 0.49652099999999999 0.37020399999999998 0.16166 0.33308199999999999 0.18786800000000001 0 0.163439 0.18233599999999997 0.16166 0.011577 0.011908 0.010887000000000001 0.12973399999999996 0.14785299999999993 0.12916800000000009 0.003686 0.0038249999999999998 0.0037609999999999996 0.0010220000000000001 0.0010430000000000001 0.00097999999999999997 2.8467938351349149 2.8467938351349149 2.8467938351349149 0.00249521878770472 0.00249521878770472 0.00249521878770472 1 1 1 Converged Converged Converged OK OK OK 95 95 95 95 95 95 9 9 9 0 0 0 0 1 0 0 1
60 60 uniform 1 23 606 3 0.001 2.0792043765769086 0.00030362063866458009 0.0069215477229178741 -1.5896031354424154 -0.0038086395878765217 -1.5882188258978318 0 1.5888499236442615 2.6886409187721076 OK 16 15 0.52507300000000001 0.395262 0.165741 0.35566399999999998 0.21014099999999999 0 0.16940900000000003 0.18512100000000001 0.165741 0.011731 0.011478 0.010831 0.13454600000000003 0.15147900000000006 0.13324800000000001 0.0040989999999999993 0.0038980000000000004 0.0037060000000000001 0.001024 0.00097499999999999996 0.00096100000000000005 2.6886419183363235 2.6886419183363235 2.6886419183363235 0.0012864588129470065 0.0012864588129470065 0.0012864588129470065 1 1 1 Converged Converged Converged OK OK OK 95 95 95 95 95 95 9 9 9 0 0 0 0 1 0 0 1
60 60 uniform 1 0 606 0 0.0001 2.0792043765769086 0.00030362063866458009 0.0069215477229178741 -1.5896031354424154 -0.0038086395878765217 -1.590987444986999 0 1.5916185427334286 3.213013294793396 OK 16 15 0.615981 0.62516000000000005 0.28311799999999998 0.32958999999999999 0.33361200000000002 0 0.28639100000000001 0.29154800000000003 0.28311799999999998 0.013074000000000001 0.013531 0.012789999999999999 0.21173300000000012 0.212059 0.21026700000000001 0.0079240000000000005 0.0074589999999999995 0.007261000000000001 0.0021190000000000002 0.002068 0.0020369999999999997 3.2130133889752126 3.2130133889752126 3.2130133889752126 0.00026002247512321632 0.00026002247512321632 0.00026002247512321632 1 1 1 Converged Converged Converged OK OK OK 157 157 157 157 157 157 11 11 11 0 0 0 0 0 1 0 0
60 60 uniform 1 7 606 1 0.0001 2.0792043765769086 0.00030362063866458009 0.0069215477229178741 -1.5896031354424154 -0.0038086395878765217 -1.5901448217859482 0 1.5907759195323778 3.0262777526657541 OK 16 15 0.59532399999999996 0.47093000000000002 0.22784699999999999 0.36616900000000002 0.20830499999999999 0 0.22915499999999994 0.262625 0.22784699999999999 0.011875 0.01223 0.011249 0.18220799999999998 0.21506200000000011 0.181893 0.0061710000000000003 0.0063680000000000004 0.0062570000000000004 0.001547 0.0015969999999999999 0.00156 3.0262783370063908 3.0262783370063908 3.0262783370063908 0.00026294975491216051 0.00026294975491216051 0.00026294975491216051 1 1 1 Converged Converged Converged OK OK OK 142 142 142 142 142 142 10 10 10 0 0 0 0 1 0 0 1
60 60 uniform 1 15 606 2 0.0001 2.0792043765769086 0.00030362063866458009 0.0069215477229178741 -1.5896031354424154 -0.0038086395878765217 -1.58918182384189 0 1.5898129215883197 2.8467929751524701 OK 16 15 0.54979999999999996 0.416211 0.213588 0.326936 0.177569 0 0.22286399999999995 0.23864199999999999 0.213588 0.011778 0.011932 0.011024000000000001 0.1766909999999999 0.19321399999999991 0.16956899999999994 0.0064609999999999997 0.0059669999999999992 0.0060479999999999996 0.0015119999999999999 0.0015100000000000001 0.001503 2.8467935880762134 2.8467935880762134 2.8467935880762134 0.00013144101552320492 0.00013144101552320492 0.00013144101552320492 1 1 1 Converged Converged Converged OK OK OK 135 135 135 135 135 135 9 9 9 0 0 0 0 1 0 0 1
60 60 uniform 1 23 606 3 0.0001 2.0792043765769086 0.00030362063866458009 0.0069215477229178741 -1.5896031354424154 -0.0038086395878765217 -1.5882188258978318 0 1.5888499236442615 2.6886409187721076 OK 16 15 0.58847300000000002 0.45725500000000002 0.219135 0.35867900000000003 0.211894 0 0.229794 0.24536100000000002 0.219135 0.012030000000000001 0.011731 0.010864 0.18314000000000014 0.20040400000000005 0.17570800000000003 0.0065949999999999993 0.0061720000000000004 0.0059499999999999996 0.0015889999999999999 0.001456 0.001436 2.6886412709712593 2.6886412709712593 2.6886412709712593 0.00017997849509404312 0.00017997849509404312 0.00017997849509404312 1 1 1 Converged Converged Converged OK OK OK 135 135 135 135 135 135 9 9 9 0 0 0 0 1 0 0 1
60 60 uniform 2 0 607 0 0.001 2.0792043765769086 0.00030362063866458009 0.0069215477229178741 -1.5919628507447952 0.0087010281185745698 -1.5933471602893787 0 1.5939782580358084 2.2702825193992173 OK 13 12 0.42191099999999998 0.42775200000000002 0.11461399999999999 0.30761100000000002 0.312222 0 0.11429999999999996 0.11553000000000002 0.11461399999999999 0.0093980000000000001 0.0097070000000000004 0.0094310000000000001 0.081945000000000018 0.082242000000000037 0.08314999999999996 0.0027879999999999997 0.0032280000000000004 0.0026820000000000004 0.00081299999999999992 0.00090700000000000004 0.00077799999999999994 2.2702809778264594 2.2702809778264594 2.2702809778264594 0.0010083104557465409 0.0010083104557465409 0.0010083104557465409 1 1 1 Converged Converged Converged OK OK OK 73 73 73 73 73 73 7 7 7 0 0 0 0 0 1 0 0
60 60 uniform 2 7 607 1 0.001 2.0792043765769086 0.00030362063866458009 0.0069215477229178741 -1.5919628507447952 0.0087010281185745698 -1.592504537088328 0 1.5931356348347576 2.1382266008516626 OK 13 12 0.40262500000000001 0.27521299999999999 0.093266000000000002 0.30259000000000003 0.16025 0 0.10003499999999999 0.11496299999999998 0.093266000000000002 0.0085380000000000005 0.01119 0.0080949999999999998 0.074624999999999997 0.08718399999999997 0.069578000000000001 0.0027849999999999997 0.002849 0.002539 0.00079100000000000004 0.00083699999999999996 0.00075300000000000009 2.1382261385846104 2.1382261385846104 2.1382261385846104 0.0011363630033847307 0.0011363630033847307 0.0011363630033847307 1 1 1 Converged Converged Converged OK OK OK 66 66 66 66 66 66 6 6 6 0 0 0 0 1 0 0 1
60 60 uniform 2 15 607 2 0.001 2.0792043765769086 0.00030362063866458009 0.0069215477229178741 -1.5919628507447952 0.0087010281185745698 -1.5915415391442698 0 1.5921726368906994 1.9139475010157376 OK 13 12 0.41618100000000002 0.283773 0.099571999999999994 0.31162200000000001 0.16379299999999999 0 0.10455900000000001 0.11998 0.099571999999999994 0.0085719999999999998 0.0086630000000000006 0.0079430000000000004 0.079968999999999985 0.094573999999999991 0.076262999999999997 0.002614 0.0029940000000000001 0.0025639999999999999 0.00069199999999999991 0.00070700000000000005 0.00075500000000000003 1.9139518078301989 1.9139518078301989 1.9139518078301989 0.001236670009955554 0.001236670009955554 0.001236670009955554 1 1 1 Converged Converged Converged OK OK OK 66 66 66 66 66 66 6 6 6 0 0 0 0 1 0 0 1
60 60 uniform 2 23 607 3 0.001 2.0792043765769086 0.00030362063866458009 0.0069215477229178741 -1.5919628507447952 0.0087010281185745698 -1.5905785412002116 0 1.5912096389466412 1.5992680236045669 OK 13 12 0.38933200000000001 0.26616899999999999 0.070386000000000004 0.31714399999999998 0.17594499999999999 0 0.07218800000000003 0.090223999999999999 0.070386000000000004 0.008456 0.0086070000000000001 0.0080029999999999997 0.048964999999999995 0.067081000000000002 0.048633000000000003 0.0024660000000000003 0.0024129999999999998 0.0023470000000000001 0.000727 0.00064499999999999996 0.00070700000000000005 1.5992677559700328 1.5992677559700328 1.5992677559700328 0.00083245385874386273 0.00083245385874386273 0.00083245385874386273 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
60 60 uniform 2 0 607 0 0.0001 2.0792043765769086 0.00030362063866458009 0.0069215477229178741 -1.5919628507447952 0.0087010281185745698 -1.5933471602893787 0 1.5939782580358084 2.2702825193992173 OK 13 12 0.459619 0.46257399999999999 0.14709900000000001 0.30986599999999997 0.31162200000000001 0 0.14975300000000002 0.15095199999999998 0.14709900000000001 0.0097599999999999996 0.0097870000000000006 0.0092259999999999998 0.10639699999999991 0.10732099999999999 0.10582699999999999 0.0044000000000000003 0.0047629999999999999 0.0040370000000000007 0.001395 0.0013089999999999998 0.0011580000000000002 2.2702817893765284 2.2702817893765284 2.2702817893765284 0.00021238197137498084 0.00021238197137498084 0.00021238197137498084 1 1 1 Converged Converged Converged OK OK OK 97 97 97 97 97 97 7 7 7 0 0 0 0 0 1 0 0
60 60 uniform 2 7 607 1 0.0001 2.0792043765769086 0.00030362063866458009 0.0069215477229178741 -1.5919628507447952 0.0087010281185745698 -1.592504537088328 0 1.5931356348347576 2.1382266008516626 OK 13 12 0.44603900000000002 0.32174399999999997 0.135545 0.307722 0.161718 0 0.13831700000000002 0.16002599999999997 0.135545 0.0085430000000000002 0.0086929999999999993 0.0081510000000000003 0.10263799999999997 0.12424600000000006 0.10196800000000002 0.0045119999999999995 0.0046279999999999993 0.0041019999999999997 0.001353 0.001359 0.001189 2.1382257184061904 2.1382257184061904 2.1382257184061904 0.00020574947431839912 0.00020574947431839912 0.00020574947431839912 1 1 1 Converged Converged Converged OK OK OK 98 98 98 98 98 98 6 6 6 0 0 0 0 1 0 0 1
60 60 uniform 2 15 607 2 0.0001 2.0792043765769086 0.00030362063866458009 0.0069215477229178741 -1.5919628507447952 0.0087010281185745698 -1.5915415391442698 0 1.5921726368906994 1.9139475010157376 OK 13 12 0.48147499999999999 0.34216400000000002 0.15821499999999999 0.31649100000000002 0.16325200000000001 0 0.16498399999999996 0.17891200000000002 0.15821499999999999 0.0084360000000000008 0.0086459999999999992 0.0080420000000000005 0.12775200000000003 0.141792 0.12331799999999996 0.0051500000000000001 0.0050699999999999999 0.0047000000000000002 0.0011770000000000001 0.0012719999999999999 0.001222 1.9139469702813101 1.9139469702813101 1.9139469702813101 0.00012009458733747432 0.00012009458733747432 0.00012009458733747432 1 1 1 Converged Converged Converged OK OK OK 106 106 106 106 106 106 6 6 6 0 0 0 0 1 0 0 1
60 60 uniform 2 23 607 3 0.0001 2.0792043765769086 0.00030362063866458009 0.0069215477229178741 -1.5919628507447952 0.0087010281185745698 -1.5905785412002116 0 1.5912096389466412 1.5992680236045669 OK 13 12 0.44058000000000003 0.31090899999999999 0.11949700000000001 0.319135 0.17124400000000001 0 0.12144500000000003 0.13966499999999998 0.11949700000000001 0.0084430000000000009 0.0083890000000000006 0.0079310000000000005 0.087907000000000027 0.10625899999999999 0.08762500000000005 0.0043969999999999999 0.0045880000000000001 0.0042900000000000004 0.00097199999999999999 0.00099599999999999992 0.00097199999999999999 1.599267718308921 1.599267718308921 1.599267718308921 2.0594280107968944e-05 2.0594280107968944e-05 2.0594280107968944e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
60 60 uniform 3 0 608 0 0.001 2.0792043765769086 0.00030362063866458009 0.0069215477229178741 0.0097550238639234742 0.0025150333391928989 0.0083707143193398996 0 -0.0077396165729102595 135.66421918302984 OK 15 14 0.78847500000000004 0.78878599999999999 0.28248699999999999 0.50572799999999996 0.50260300000000002 0 0.28274700000000008 0.28618299999999997 0.28248699999999999 0.016524 0.016552999999999998 0.016192000000000002 0.20860800000000004 0.2114710000000001 0.20807299999999992 0.0071589999999999996 0.007356999999999999 0.0074170000000000017 0.0015610000000000001 0.001637 0.0016430000000000001 135.66421791210422 135.66421791210422 135.66421791210422 0.0072287992891707231 0.0072287992891707231 0.0072287992891707231 1 1 1 Converged Converged Converged OK OK OK 143 143 143 143 143 143 9 9 9 0 0 0 0 0 1 0 0
60 60 uniform 3 7 608 1 0.001 2.0792043765769086 0.00030362063866458009 0.0069215477229178741 0.0097550238639234742 0.0025150333391928989 0.0092133375203907707 0 -0.0085822397739611297 120.22589442831928 OK 15 14 0.75082099999999996 0.70631299999999997 0.23517299999999999 0.51078999999999997 0.34806999999999999 0 0.24003099999999999 0.35824299999999998 0.23517299999999999 0.015481 0.015429 0.014607 0.18624299999999999 0.30579499999999998 0.18427100000000007 0.0069310000000000014 0.0063 0.0062419999999999993 0.0014219999999999999 0.0013779999999999999 0.0013679999999999999 120.22587538890463 120.22587538890463 120.22587538890463 0.086680140400561934 0.086680140400561934 0.086680140400561934 1 1 1 Converged Converged Converged OK OK OK 127 127 127 127 127 127 9 9 9 0 0 0 0 1 0 0 1
60 60 uniform 3 15 608 2 0.001 2.0792043765769086 0.00030362063866458009 0.0069215477229178741 0.0097550238639234742 0.0025150333391928989 0.01017633546444891 0 -0.0095452377180192689 106.82345028004946 OK 15 14 0.77674799999999999 0.72883100000000001 0.229242 0.54456800000000005 0.38353599999999999 0 0.23217999999999994 0.34529500000000002 0.229242 0.015247 0.016957 0.014486000000000001 0.18019299999999999 0.29149700000000023 0.17874999999999999 0.0061390000000000004 0.0061409999999999998 0.0060499999999999998 0.0013759999999999998 0.0013829999999999999 0.001353 106.82345793568936 106.82345793568936 106.82345793568936 0.044876554681549746 0.044876554681549746 0.044876554681549746 1 1 1 Converged Converged Converged OK OK OK 127 127 127 127 127 127 9 9 9 0 0 0 0 1 0 0 1
60 60 uniform 3 23 608 3 0.001 2.0792043765769086 0.00030362063866458009 0.0069215477229178741 0.0097550238639234742 0.0025150333391928989 0.011139333408507049 0 -0.010508235662077408 96.312575882012212 OK 15 14 0.820523 0.75196600000000002 0.231513 0.58744200000000002 0.431091 0 0.23308099999999998 0.32087500000000002 0.231513 0.014968 0.015421000000000001 0.014165000000000001 0.18139600000000017 0.26715 0.18173500000000004 0.0063850000000000001 0.0073279999999999994 0.0059050000000000005 0.001474 0.0015369999999999997 0.001405 96.312585875113143 96.312585875113143 96.312585875113143 0.029223539460993833 0.029223539460993833 0.029223539460993833 1 1 1 Converged Converged Converged OK OK OK 127 127 127 127 127 127 9 9 9 0 0 0 0 1 0 0 1
60 60 uniform 3 0 608 0 0.0001 2.0792043765769086 0.00030362063866458009 0.0069215477229178741 0.0097550238639234742 0.0025150333391928989 0.0083707143193398996 0 -0.0077396165729102595 135.66421918302984 OK 15 14 0.78755900000000001 0.78628900000000002 0.28497800000000001 0.50582499999999997 0.50443000000000005 0 0.28173400000000004 0.28185899999999997 0.28497800000000001 0.016532000000000002 0.016412 0.015945999999999998 0.20824200000000012 0.20796600000000012 0.21167400000000006 0.0069999999999999993 0.0070779999999999992 0.0070959999999999999 0.0015330000000000001 0.0015529999999999999 0.00157 135.66421791210422 135.66421791210422 135.66421791210422 0.0072287992891707231 0.0072287992891707231 0.0072287992891707231 1 1 1 Converged Converged Converged OK OK OK 143 143 143 143 143 143 9 9 9 0 0 0 0 0 1 0 0
60 60 uniform 3 7 608 1 0.0001 2.0792043765769086 0.00030362063866458009 0.0069215477229178741 0.0097550238639234742 0.0025150333391928989 0.0092133375203907707 0 -0.0085822397739611297 120.22589442831928 OK 15 14 0.77492399999999995 0.74951999999999996 0.26410600000000001 0.50750899999999999 0.35323199999999999 0 0.26741499999999996 0.39628799999999997 0.26410600000000001 0.015396999999999999 0.015831999999999999 0.014527999999999999 0.21055700000000008 0.33743400000000007 0.2086569999999999 0.0068370000000000002 0.0076239999999999997 0.0069259999999999999 0.0015259999999999998 0.00157 0.0015020000000000001 120.22589596314937 120.22589596314937 120.22589596314937 0.0074397245338275854 0.0074397245338275854 0.0074397245338275854 1 1 1 Converged Converged Converged OK OK OK 143 143 143 143 143 143 9 9 9 0 0 0 0 1 0 0 1
60 60 uniform 3 15 608 2 0.0001 2.0792043765769086 0.00030362063866458009 0.0069215477229178741 0.0097550238639234742 0.0025150333391928989 0.01017633546444891 0 -0.0095452377180192689 106.82345028004946 OK 15 14 0.79996800000000001 0.753112 0.25674999999999998 0.540323 0.37954599999999999 0 0.25964500000000001 0.37356600000000001 0.25674999999999998 0.015311 0.015674 0.014475 0.20288400000000006 0.31576900000000008 0.20167000000000004 0.006881 0.0073749999999999987 0.00679 0.0015330000000000003 0.0015179999999999998 0.0015350000000000001 106.82344971840385 106.82344971840385 106.82344971840385 0.0075119840628038795 0.0075119840628038795 0.0075119840628038795 1 1 1 Converged Converged Converged OK OK OK 143 143 143 143 143 143 9 9 9 0 0 0 0 1 0 0 1
60 60 uniform 3 23 608 3 0.0001 2.0792043765769086 0.00030362063866458009 0.0069215477229178741 0.0097550238639234742 0.0025150333391928989 0.011139333408507049 0 -0.010508235662077408 96.312575882012212 OK 15 14 0.84872400000000003 0.77777399999999997 0.25372 0.59170699999999998 0.428817 0 0.25701700000000005 0.34895699999999996 0.25372 0.015072 0.015158 0.014104 0.19995000000000002 0.29164999999999996 0.19898299999999999 0.0070429999999999998 0.0073439999999999998 0.0067819999999999998 0.001621 0.001756 0.001572 96.312575984799182 96.312575984799182 96.312575984799182 0.0075086743343714254 0.0075086743343714254 0.0075086743343714254 1 1 1 Converged Converged Converged OK OK OK 143 143 143 143 143 143 9 9 9 0 0 0 0 1 0 0 1
