# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
60 60 uniform 4 0 609 0 0.001 2.0792043765769086 0.00030362063866458009 0.0069215477229178741 -0.00051401493838881254 0.013800962590345635 -0.0018983244829723874 0 0.0025294222294020277 73.652533835249656 OK 13 12 0.69448900000000002 0.69443999999999995 0.106365 0.58646100000000001 0.58687100000000003 0 0.10802800000000001 0.10756899999999991 0.106365 0.011017000000000001 0.011035 0.010482 0.077397000000000007 0.077452999999999966 0.076754000000000003 0.0027150000000000004 0.0026199999999999999 0.002676 0.00075299999999999998 0.00076900000000000004 0.00072499999999999995 73.652535829898568 73.652535829898568 73.652535829898568 0.0085749626940037557 0.0085749626940037557 0.0085749626940037557 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 0 1 0 0
60 60 uniform 4 7 609 1 0.001 2.0792043765769086 0.00030362063866458009 0.0069215477229178741 -0.00051401493838881254 0.013800962590345635 -0.0010557012819215157 0 0.0016867990283511562 74.379812568895261 OK 13 12 0.65477600000000002 0.62559799999999999 0.10165200000000001 0.55106299999999997 0.38273099999999999 0 0.10371300000000006 0.242867 0.10165200000000001 0.0098320000000000005 0.0095899999999999996 0.0090900000000000009 0.077909000000000034 0.21721399999999996 0.077176000000000064 0.0024330000000000003 0.0025249999999999999 0.0025500000000000002 0.00070399999999999998 0.000718 0.00069800000000000005 74.37981329668969 74.37981329668969 74.37981329668969 0.012341578399551981 0.012341578399551981 0.012341578399551981 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 1 0 0 1
60 60 uniform 4 15 609 2 0.001 2.0792043765769086 0.00030362063866458009 0.0069215477229178741 -0.00051401493838881254 0.013800962590345635 -9.2703337863376677e-05 0 0.00072380108429301706 74.869961575303051 OK 13 12 0.71680600000000005 0.69635499999999995 0.099167000000000005 0.61758000000000002 0.45406600000000003 0 0.099226000000000036 0.24228899999999992 0.099167000000000005 0.0097339999999999996 0.0096430000000000005 0.0090740000000000005 0.073828999999999992 0.21673299999999998 0.07470099999999999 0.0024779999999999997 0.0026410000000000001 0.0025119999999999995 0.00064499999999999996 0.00065000000000000008 0.00062100000000000002 74.86995166292364 74.86995166292364 74.86995166292364 0.034919002444216217 0.034919002444216217 0.034919002444216217 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 1 0 0 1
60 60 uniform 4 23 609 3 0.001 2.0792043765769086 0.00030362063866458009 0.0069215477229178741 -0.00051401493838881254 0.013800962590345635 0.00087029460619476233 0 -0.00023919685976512195 74.974722978468833 OK 12 11 0.67781100000000005 0.67456499999999997 0.102198 0.57637700000000003 0.41689100000000001 0 0.10143400000000002 0.25767399999999996 0.102198 0.009946 0.0099659999999999992 0.0095879999999999993 0.075809999999999989 0.23189399999999999 0.077076000000000033 0.0025440000000000003 0.0026029999999999998 0.002545 0.00063999999999999994 0.00062700000000000006 0.00061499999999999988 74.974707830297618 74.974707830297618 74.974707830297618 0.038433061360729021 0.038433061360729021 0.038433061360729021 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 1 0 0 1
60 60 uniform 4 0 609 0 0.0001 2.0792043765769086 0.00030362063866458009 0.0069215477229178741 -0.00051401493838881254 0.013800962590345635 -0.0018983244829723874 0 0.0025294222294020277 73.652533835249656 OK 13 12 0.71716299999999999 0.71363399999999999 0.12804699999999999 0.587561 0.58369300000000002 0 0.12960199999999999 0.12994099999999997 0.12804699999999999 0.010813 0.010581999999999999 0.010366 0.095157000000000033 0.095830000000000026 0.094518999999999978 0.003552 0.0034060000000000002 0.0032929999999999999 0.000834 0.00082000000000000009 0.00083100000000000003 73.652533654130906 73.652533654130906 73.652533654130906 0.0049366295690287214 0.0049366295690287214 0.0049366295690287214 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 0 1 0 0
60 60 uniform 4 7 609 1 0.0001 2.0792043765769086 0.00030362063866458009 0.0069215477229178741 -0.00051401493838881254 0.013800962590345635 -0.0010557012819215157 0 0.0016867990283511562 74.379812568895261 OK 13 12 0.66647500000000004 0.661165 0.11330800000000001 0.55099500000000001 0.38658199999999998 0 0.11548000000000003 0.27458300000000002 0.11330800000000001 0.0098060000000000005 0.009757 0.0092870000000000001 0.087700000000000014 0.24688600000000002 0.086810999999999958 0.003006 0.0028660000000000001 0.0028429999999999996 0.00095299999999999996 0.00088500000000000004 0.00081499999999999986 74.379812755544833 74.379812755544833 74.379812755544833 0.0025255963483508375 0.0025255963483508375 0.0025255963483508375 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
60 60 uniform 4 15 609 2 0.0001 2.0792043765769086 0.00030362063866458009 0.0069215477229178741 -0.00051401493838881254 0.013800962590345635 -9.2703337863376677e-05 0 0.00072380108429301706 74.869961575303051 OK 13 12 0.73047399999999996 0.73452700000000004 0.10981100000000001 0.61326700000000001 0.45283200000000001 0 0.11720699999999995 0.28169500000000003 0.10981100000000001 0.0097300000000000008 0.0096319999999999999 0.0090480000000000005 0.085191000000000017 0.25432100000000007 0.084002000000000007 0.0033340000000000002 0.002905 0.0027419999999999996 0.00076900000000000004 0.00079999999999999993 0.000745 74.869961545522585 74.869961545522585 74.869961545522585 0.0013347176515617995 0.0013347176515617995 0.0013347176515617995 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
60 60 uniform 4 23 609 3 0.0001 2.0792043765769086 0.00030362063866458009 0.0069215477229178741 -0.00051401493838881254 0.013800962590345635 0.00087029460619476233 0 -0.00023919685976512195 74.974722978468833 OK 12 11 0.68966000000000005 0.70315000000000005 0.110744 0.576179 0.41306599999999999 0 0.11348100000000005 0.29008400000000006 0.110744 0.0099120000000000007 0.010037000000000001 0.0093130000000000001 0.08549000000000001 0.26192999999999994 0.084510000000000016 0.0031459999999999999 0.0031060000000000003 0.0027759999999999998 0.000754 0.00073900000000000007 0.00072300000000000001 74.974723091362847 74.974723091362847 74.974723091362847 0.0016178014299178076 0.0016178014299178076 0.0016178014299178076 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
61 61 linear 0 0 610 0 0.001 1.438754465331304 0.00016501222322392928 8.7560657495703832e-05 -0.7373715975665589 0.0033954968058768596 -0.73738910969805804 0.5 0.73762648260162511 8.9881821598269713 OK 14 13 0.52379200000000004 0.52638799999999997 0.16978099999999999 0.34960999999999998 0.35305999999999998 0 0.17418200000000006 0.17332799999999998 0.16978099999999999 0.038431 0.039431000000000001 0.036910999999999999 0.110115 0.10770599999999998 0.10739900000000001 0.0034589999999999998 0.0037110000000000008 0.0036100000000000004 0.0008470000000000001 0.00086299999999999994 0.00091399999999999999 8.9882047772873364 8.9882047772873364 8.9882047772873364 0.003038733673427628 0.003038733673427628 0.003038733673427628 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 0 1 0 0
61 61 linear 0 7 610 1 0.001 1.438754465331304 0.00016501222322392928 8.7560657495703832e-05 -0.7373715975665589 0.0033954968058768596 -0.73737845013975423 0.5 0.73761582304332129 8.4559322459226607 OK 14 13 0.60031900000000005 0.52300599999999997 0.16043099999999999 0.434722 0.28686 0 0.16559700000000005 0.23614599999999997 0.16043099999999999 0.037065000000000001 0.039023000000000002 0.035295 0.10811100000000001 0.17630699999999999 0.10514299999999997 0.0035230000000000001 0.0038419999999999995 0.0035270000000000002 0.00083299999999999997 0.00087299999999999997 0.00081999999999999998 8.4559539403699819 8.4559539403699819 8.4559539403699819 0.0029668418325732638 0.0029668418325732638 0.0029668418325732638 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
61 61 linear 0 15 610 2 0.001 1.438754465331304 0.00016501222322392928 8.7560657495703832e-05 -0.7373715975665589 0.0033954968058768596 -0.73736626778740699 0.5 0.73760364069097406 7.8226131448855822 OK 14 13 0.53778400000000004 0.46657399999999999 0.16077900000000001 0.369809 0.22128 0 0.16797500000000004 0.24529399999999998 0.16077900000000001 0.032327000000000002 0.032516000000000003 0.028958000000000001 0.11525499999999995 0.19214299999999998 0.11203899999999994 0.0035799999999999998 0.0038710000000000003 0.0035689999999999997 0.00086300000000000005 0.00092199999999999997 0.000892 7.8226898734243191 7.8226898734243191 7.8226898734243191 0.0028951059474481779 0.0028951059474481779 0.0028951059474481779 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
61 61 linear 0 23 610 3 0.001 1.438754465331304 0.00016501222322392928 8.7560657495703832e-05 -0.7373715975665589 0.0033954968058768596 -0.73735408543505976 0.5 0.73759145833862683 7.1664228938561916 OK 14 13 0.53613200000000005 0.44326399999999999 0.15869900000000001 0.36423899999999998 0.21512100000000001 0 0.17189300000000007 0.22814299999999998 0.15869900000000001 0.036062999999999998 0.033251000000000003 0.031015999999999998 0.11122899999999994 0.17425599999999997 0.10813 0.0037139999999999999 0.0035970000000000004 0.0034069999999999999 0.000977 0.00090299999999999994 0.00095699999999999995 7.1664689786264413 7.1664689786264413 7.1664689786264413 0.0028337899976785086 0.0028337899976785086 0.0028337899976785086 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
61 61 linear 0 0 610 0 0.0001 1.438754465331304 0.00016501222322392928 8.7560657495703832e-05 -0.7373715975665589 0.0033954968058768596 -0.73738910969805804 0.5 0.73762648260162511 8.9881821598269713 OK 14 13 0.59142899999999998 0.58807900000000002 0.231489 0.35146100000000002 0.34885300000000002 0 0.23996799999999996 0.23922599999999999 0.231489 0.038473 0.042909999999999997 0.037419000000000001 0.16304900000000003 0.15741099999999997 0.15607199999999996 0.0053709999999999999 0.0054580000000000002 0.005301000000000001 0.001108 0.001206 0.001201 8.9882047785191297 8.9882047785191297 8.9882047785191297 0.00072142256903539996 0.00072142256903539996 0.00072142256903539996 1 1 1 Converged Converged Converged OK OK OK 107 107 107 107 107 107 5 5 5 0 0 0 0 0 1 0 0
61 61 linear 0 7 610 1 0.0001 1.438754465331304 0.00016501222322392928 8.7560657495703832e-05 -0.7373715975665589 0.0033954968058768596 -0.73737845013975423 0.5 0.73761582304332129 8.4559322459226607 OK 14 13 0.66581800000000002 0.63043700000000003 0.219693 0.43969900000000001 0.28834900000000002 0 0.22611900000000001 0.342088 0.219693 0.038438 0.038814000000000001 0.035827999999999999 0.15696000000000007 0.27153200000000016 0.15382500000000002 0.0054450000000000002 0.0060850000000000001 0.0054320000000000002 0.0011460000000000001 0.0011290000000000002 0.001073 8.4559539416034397 8.4559539416034397 8.4559539416034397 0.00064923735045126273 0.00064923735045126273 0.00064923735045126273 1 1 1 Converged Converged Converged OK OK OK 107 107 107 107 107 107 5 5 5 0 0 0 0 1 0 0 1
61 61 linear 0 15 610 2 0.0001 1.438754465331304 0.00016501222322392928 8.7560657495703832e-05 -0.7373715975665589 0.0033954968058768596 -0.73736626778740699 0.5 0.73760364069097406 7.8226131448855822 OK 14 13 0.60195799999999999 0.57441900000000001 0.221973 0.37229499999999999 0.221332 0 0.22966300000000001 0.35308700000000004 0.221973 0.031996999999999998 0.033111000000000002 0.029397 0.16749299999999998 0.28877000000000008 0.16304300000000005 0.0053389999999999991 0.0058489999999999992 0.0054050000000000001 0.001072 0.0011330000000000001 0.001078 7.8226898746587343 7.8226898746587343 7.8226898746587343 0.00057716555557563371 0.00057716555557563371 0.00057716555557563371 1 1 1 Converged Converged Converged OK OK OK 107 107 107 107 107 107 5 5 5 0 0 0 0 1 0 0 1
61 61 linear 0 23 610 3 0.0001 1.438754465331304 0.00016501222322392928 8.7560657495703832e-05 -0.7373715975665589 0.0033954968058768596 -0.73735408543505976 0.5 0.73759145833862683 7.1664228938561916 OK 14 13 0.59576899999999999 0.55083199999999999 0.218524 0.36702299999999999 0.217975 0 0.228746 0.33285699999999996 0.218524 0.035538 0.033928 0.031384000000000002 0.16200599999999993 0.26753299999999985 0.15768899999999994 0.0057860000000000003 0.0057149999999999996 0.0052110000000000004 0.0013159999999999999 0.001384 0.001217 7.1664689798616239 7.1664689798616239 7.1664689798616239 0.00051551304488537807 0.00051551304488537807 0.00051551304488537807 1 1 1 Converged Converged Converged OK OK OK 107 107 107 107 107 107 5 5 5 0 0 0 0 1 0 0 1
61 61 linear 1 0 611 0 0.001 1.438754465331304 0.00016501222322392928 8.7560657495703832e-05 -0.74448555620498602 0.008111014260102023 -0.74450306833648516 0.5 0.74474044124005223 2.9199038831023976 OK 14 13 0.67988800000000005 0.67296299999999998 0.22365699999999999 0.45150000000000001 0.44494099999999998 0 0.22838800000000004 0.228022 0.22365699999999999 0.062439000000000001 0.063822000000000004 0.060923999999999999 0.132378 0.12993300000000002 0.129304 0.00511 0.0055900000000000004 0.0052780000000000006 0.0011359999999999999 0.0013729999999999997 0.001274 2.9198942460151072 2.9198942460151072 2.9198942460151072 0.0014936777194783301 0.0014936777194783301 0.0014936777194783301 1 1 1 Converged Converged Converged OK OK OK 91 91 91 91 91 91 5 5 5 0 0 0 0 0 1 0 0
61 61 linear 1 7 611 1 0.001 1.438754465331304 0.00016501222322392928 8.7560657495703832e-05 -0.74448555620498602 0.008111014260102023 -0.74449240877818135 0.5 0.74472978168174842 3.8442088761434108 OK 14 13 0.70571799999999996 0.62697400000000003 0.195935 0.50405599999999995 0.34969600000000001 0 0.20166200000000001 0.27727800000000002 0.195935 0.060796000000000003 0.063099000000000002 0.058557999999999999 0.11969500000000001 0.19257500000000005 0.116564 0.0037670000000000004 0.0040410000000000003 0.003986 0.001016 0.001044 0.001059 3.8442211743567385 3.8442211743567385 3.8442211743567385 0.0033258383409314318 0.0033258383409314318 0.0033258383409314318 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
61 61 linear 1 15 611 2 0.001 1.438754465331304 0.00016501222322392928 8.7560657495703832e-05 -0.74448555620498602 0.008111014260102023 -0.74448022642583411 0.5 0.74471759932940118 4.9346841802990262 OK 14 13 0.68686899999999995 0.61285100000000003 0.18463599999999999 0.49162099999999997 0.34097499999999997 0 0.19524799999999998 0.27187600000000006 0.18463599999999999 0.060128000000000001 0.062142000000000003 0.055261999999999999 0.113804 0.188829 0.10906499999999994 0.003748 0.0038030000000000004 0.0036259999999999999 0.001083 0.0010319999999999999 0.001031 4.9346932302272029 4.9346932302272029 4.9346932302272029 0.0033567232901398265 0.0033567232901398265 0.0033567232901398265 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
61 61 linear 1 23 611 3 0.001 1.438754465331304 0.00016501222322392928 8.7560657495703832e-05 -0.74448555620498602 0.008111014260102023 -0.74446804407348688 0.5 0.74470541697705395 6.0228490544633475 OK 14 13 0.71948199999999995 0.63187300000000002 0.209315 0.49694500000000003 0.34706900000000002 0 0.22253699999999993 0.284804 0.209315 0.065043000000000004 0.062357000000000003 0.057822999999999999 0.133798 0.19964600000000002 0.12925600000000004 0.0046059999999999999 0.0042189999999999997 0.0042550000000000001 0.0011349999999999999 0.0010999999999999998 0.001098 6.0228572224486321 6.0228572224486321 6.0228572224486321 0.003605395540966728 0.003605395540966728 0.003605395540966728 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
61 61 linear 1 0 611 0 0.0001 1.438754465331304 0.00016501222322392928 8.7560657495703832e-05 -0.74448555620498602 0.008111014260102023 -0.74450306833648516 0.5 0.74474044124005223 2.9199038831023976 OK 14 13 0.74710699999999997 0.74046100000000004 0.286997 0.45094099999999998 0.440417 0 0.29616599999999998 0.30004400000000003 0.286997 0.064576999999999996 0.066199999999999995 0.060559000000000002 0.18513700000000005 0.18714100000000003 0.18088300000000002 0.0066629999999999997 0.0069079999999999992 0.0065119999999999996 0.0015920000000000001 0.0015740000000000001 0.0015 2.9198942468256659 2.9198942468256659 2.9198942468256659 7.5212613415315273e-06 7.5212613415315273e-06 7.5212613415315273e-06 1 1 1 Converged Converged Converged OK OK OK 123 123 123 123 123 123 5 5 5 0 0 0 0 0 1 0 0
61 61 linear 1 7 611 1 0.0001 1.438754465331304 0.00016501222322392928 8.7560657495703832e-05 -0.74448555620498602 0.008111014260102023 -0.74449240877818135 0.5 0.74472978168174842 3.8442088761434108 OK 14 13 0.78808299999999998 0.78035399999999999 0.28256799999999999 0.49732199999999999 0.35134599999999999 0 0.29076099999999999 0.429008 0.28256799999999999 0.062945000000000001 0.064710000000000004 0.058312999999999997 0.19018200000000002 0.32722799999999996 0.18792899999999987 0.0070159999999999997 0.0068510000000000003 0.0065500000000000003 0.0015659999999999999 0.001572 0.0015800000000000002 3.8442211761439471 3.8442211761439471 3.8442211761439471 2.0440768811370158e-05 2.0440768811370158e-05 2.0440768811370158e-05 1 1 1 Converged Converged Converged OK OK OK 123 123 123 123 123 123 5 5 5 0 0 0 0 1 0 0 1
61 61 linear 1 15 611 2 0.0001 1.438754465331304 0.00016501222322392928 8.7560657495703832e-05 -0.74448555620498602 0.008111014260102023 -0.74448022642583411 0.5 0.74471759932940118 4.9346841802990262 OK 14 13 0.77064100000000002 0.76823900000000001 0.27726499999999998 0.48938500000000001 0.34018399999999999 0 0.28125600000000001 0.42805500000000002 0.27726499999999998 0.060469000000000002 0.063297999999999993 0.056127000000000003 0.18441800000000005 0.32780100000000001 0.18521799999999999 0.0066549999999999995 0.0068310000000000003 0.0063369999999999998 0.001454 0.0014040000000000003 0.001423 4.9346932320178842 4.9346932320178842 4.9346932320178842 4.6349349401049881e-05 4.6349349401049881e-05 4.6349349401049881e-05 1 1 1 Converged Converged Converged OK OK OK 123 123 123 123 123 123 5 5 5 0 0 0 0 1 0 0 1
61 61 linear 1 23 611 3 0.0001 1.438754465331304 0.00016501222322392928 8.7560657495703832e-05 -0.74448555620498602 0.008111014260102023 -0.74446804407348688 0.5 0.74470541697705395 6.0228490544633475 OK 14 13 0.80019099999999999 0.78757200000000005 0.29562300000000002 0.48876199999999997 0.34644799999999998 0 0.31142900000000001 0.44112400000000007 0.29562300000000002 0.067323999999999995 0.062835000000000002 0.057695999999999997 0.20370699999999997 0.33798400000000012 0.19858200000000012 0.0074049999999999993 0.0072069999999999999 0.0072040000000000003 0.0016470000000000002 0.0015279999999999998 0.0015139999999999999 6.0228572242427898 6.0228572242427898 6.0228572242427898 0.0002899898279086057 0.0002899898279086057 0.0002899898279086057 1 1 1 Converged Converged Converged OK OK OK 130 130 130 130 130 130 6 6 6 0 0 0 0 1 0 0 1
61 61 linear 2 0 612 0 0.001 1.438754465331304 0.00016501222322392928 8.7560657495703832e-05 -0.7509041913349338 0.0027313535106702602 -0.75092170346643294 0.5 0.75115907637000001 1.537129046274309 OK 13 12 0.43118800000000002 0.42962899999999998 0.11670700000000001 0.311394 0.31240699999999999 0 0.11979400000000001 0.11722199999999999 0.11670700000000001 0.0091199999999999996 0.009162 0.0090489999999999998 0.088450000000000015 0.086169000000000023 0.085954000000000003 0.0031539999999999997 0.0031110000000000001 0.0031129999999999999 0.0007310000000000001 0.00071199999999999996 0.00072300000000000001 1.5371285950406415 1.5371285950406415 1.5371285950406415 0.00074350303249867136 0.00074350303249867136 0.00074350303249867136 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 0 1 0 0
61 61 linear 2 7 612 1 0.001 1.438754465331304 0.00016501222322392928 8.7560657495703832e-05 -0.7509041913349338 0.0027313535106702602 -0.75091104390812913 0.5 0.7511484168116962 1.5370567397554491 OK 13 12 0.43315799999999999 0.35136699999999998 0.116547 0.30897999999999998 0.16584599999999999 0 0.12417800000000001 0.18552099999999999 0.116547 0.0083560000000000006 0.0085129999999999997 0.0079220000000000002 0.096083999999999989 0.15763600000000003 0.089659999999999976 0.0033259999999999995 0.0032779999999999997 0.0033050000000000002 0.00070299999999999996 0.00069500000000000009 0.000687 1.5370562893247017 1.5370562893247017 1.5370562893247017 0.00074382326915249165 0.00074382326915249165 0.00074382326915249165 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
61 61 linear 2 15 612 2 0.001 1.438754465331304 0.00016501222322392928 8.7560657495703832e-05 -0.7509041913349338 0.0027313535106702602 -0.75089886155578189 0.5 0.75113623445934896 2.0714684871263009 OK 14 13 0.50296300000000005 0.43154999999999999 0.15826200000000001 0.34311199999999997 0.19622999999999999 0 0.15985100000000008 0.23532 0.15826200000000001 0.011261999999999999 0.011485 0.010515 0.12235600000000001 0.1974139999999999 0.12256199999999995 0.0042310000000000004 0.0044049999999999992 0.0039680000000000002 0.001005 0.001199 0.00099399999999999987 2.0714525736703222 2.0714525736703222 2.0714525736703222 0.00099973614029264879 0.00099973614029264879 0.00099973614029264879 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 1 0 0 1
61 61 linear 2 23 612 3 0.001 1.438754465331304 0.00016501222322392928 8.7560657495703832e-05 -0.7509041913349338 0.0027313535106702602 -0.75088667920343466 0.5 0.75112405210700173 2.7063201012353515 OK 14 13 0.50838399999999995 0.43562299999999998 0.150176 0.350078 0.20380999999999999 0 0.15830599999999995 0.23181299999999999 0.150176 0.010869 0.010867 0.010252000000000001 0.12384900000000003 0.19739799999999996 0.11687400000000003 0.0040819999999999997 0.0039890000000000004 0.0039189999999999997 0.00097900000000000005 0.00093799999999999992 0.00097399999999999982 2.7063080837976661 2.7063080837976661 2.7063080837976661 0.0021162099453657262 0.0021162099453657262 0.0021162099453657262 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 1 0 0 1
61 61 linear 2 0 612 0 0.0001 1.438754465331304 0.00016501222322392928 8.7560657495703832e-05 -0.7509041913349338 0.0027313535106702602 -0.75092170346643294 0.5 0.75115907637000001 1.537129046274309 OK 13 12 0.48925299999999999 0.48966599999999999 0.175708 0.30906299999999998 0.30888900000000002 0 0.18019000000000002 0.18077699999999997 0.175708 0.0091269999999999997 0.0090480000000000005 0.0089390000000000008 0.13710199999999992 0.137819 0.13321399999999997 0.004927 0.0048679999999999991 0.0047939999999999997 0.00097599999999999998 0.00097900000000000005 0.00095299999999999996 1.5371285954438885 1.5371285954438885 1.5371285954438885 3.0355571785733414e-09 3.0355571785733414e-09 3.0355571785733414e-09 1 1 1 Converged Converged Converged OK OK OK 93 93 93 93 93 93 3 3 3 0 0 0 0 0 1 0 0
61 61 linear 2 7 612 1 0.0001 1.438754465331304 0.00016501222322392928 8.7560657495703832e-05 -0.7509041913349338 0.0027313535106702602 -0.75091104390812913 0.5 0.7511484168116962 1.5370567397554491 OK 13 12 0.49215700000000001 0.44134699999999999 0.17222899999999999 0.313834 0.16602700000000001 0 0.17832300000000001 0.27532000000000001 0.17222899999999999 0.0084449999999999994 0.0084399999999999996 0.0078790000000000006 0.14057800000000006 0.23737399999999995 0.13573700000000002 0.0049280000000000001 0.0051480000000000007 0.0050889999999999998 0.00091799999999999998 0.00093100000000000008 0.00091399999999999999 1.5370562897290383 1.5370562897290383 1.5370562897290383 3.0368005814951647e-09 3.0368005814951647e-09 3.0368005814951647e-09 1 1 1 Converged Converged Converged OK OK OK 93 93 93 93 93 93 3 3 3 0 0 0 0 1 0 0 1
61 61 linear 2 15 612 2 0.0001 1.438754465331304 0.00016501222322392928 8.7560657495703832e-05 -0.7509041913349338 0.0027313535106702602 -0.75089886155578189 0.5 0.75113623445934896 2.0714684871263009 OK 14 13 0.57279199999999997 0.53993199999999997 0.23064899999999999 0.34042899999999998 0.197437 0 0.23236299999999999 0.34249499999999999 0.23064899999999999 0.011356 0.011488 0.010614999999999999 0.18119799999999994 0.29023300000000007 0.18043499999999996 0.0062719999999999989 0.0065719999999999997 0.0064879999999999998 0.0013649999999999999 0.001516 0.0014269999999999999 2.0714525731482518 2.0714525731482518 2.0714525731482518 0.00011998119846049558 0.00011998119846049558 0.00011998119846049558 1 1 1 Converged Converged Converged OK OK OK 123 123 123 123 123 123 5 5 5 0 0 0 0 1 0 0 1
61 61 linear 2 23 612 3 0.0001 1.438754465331304 0.00016501222322392928 8.7560657495703832e-05 -0.7509041913349338 0.0027313535106702602 -0.75088667920343466 0.5 0.75112405210700173 2.7063201012353515 OK 14 13 0.57584100000000005 0.54379200000000005 0.21822900000000001 0.35237200000000002 0.20522599999999999 0 0.22346900000000003 0.33856600000000003 0.21822900000000001 0.010865 0.011070999999999999 0.010383 0.1776600000000001 0.29147300000000004 0.17326100000000003 0.0060270000000000011 0.0065630000000000003 0.0059659999999999991 0.0013979999999999999 0.001495 0.0013670000000000002 2.7063080382004188 2.7063080382004188 2.7063080382004188 6.7679838826907755e-05 6.7679838826907755e-05 6.7679838826907755e-05 1 1 1 Converged Converged Converged OK OK OK 123 123 123 123 123 123 5 5 5 0 0 0 0 1 0 0 1
61 61 linear 3 0 613 0 0.001 1.438754465331304 0.00016501222322392928 8.7560657495703832e-05 -0.74411945935765267 -0.0089667750561176814 -0.74413697148915181 0.5 0.74437434439271888 2.258588003876195 OK 13 12 0.60456299999999996 0.60577099999999995 0.135464 0.46470099999999998 0.46570699999999998 0 0.13986199999999999 0.14006399999999997 0.135464 0.033978000000000001 0.034618999999999997 0.031999 0.083572000000000021 0.083060000000000009 0.081771999999999984 0.0032070000000000002 0.003323 0.0031460000000000004 0.00071299999999999998 0.00078800000000000007 0.000696 2.2585869761832731 2.2585869761832731 2.2585869761832731 0.0019815966135323187 0.0019815966135323187 0.0019815966135323187 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 0 1 0 0
61 61 linear 3 7 613 1 0.001 1.438754465331304 0.00016501222322392928 8.7560657495703832e-05 -0.74411945935765267 -0.0089667750561176814 -0.74412631193084799 0.5 0.74436368483441506 2.2656370790689642 OK 13 12 0.46528599999999998 0.40279700000000002 0.13534099999999999 0.32361000000000001 0.179727 0 0.14167599999999997 0.22307000000000002 0.13534099999999999 0.034105999999999997 0.033930000000000002 0.030942000000000001 0.088290999999999981 0.16964300000000002 0.085584000000000007 0.0031999999999999997 0.0032720000000000002 0.003209 0.00072800000000000002 0.00075299999999999998 0.00067100000000000005 2.2656360186640194 2.2656360186640194 2.2656360186640194 0.0019935180203379103 0.0019935180203379103 0.0019935180203379103 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
