# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
61 61 linear 3 15 613 2 0.001 1.438754465331304 0.00016501222322392928 8.7560657495703832e-05 -0.74411945935765267 -0.0089667750561176814 -0.74411412957850076 0.5 0.74435150248206783 2.2738593627918742 OK 13 12 0.59936199999999995 0.53716299999999995 0.13433200000000001 0.458123 0.31137100000000001 0 0.14123899999999995 0.22579199999999994 0.13433200000000001 0.034016999999999999 0.034145000000000002 0.030133 0.087355000000000002 0.17227500000000007 0.085471999999999992 0.0033699999999999997 0.0033219999999999999 0.0031410000000000001 0.00072599999999999997 0.00071000000000000002 0.000678 2.2738582631996853 2.2738582631996853 2.2738582631996853 0.0020074252741375926 0.0020074252741375926 0.0020074252741375926 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
61 61 linear 3 23 613 3 0.001 1.438754465331304 0.00016501222322392928 8.7560657495703832e-05 -0.74411945935765267 -0.0089667750561176814 -0.74410194722615353 0.5 0.74433932012972059 2.28226516159862 OK 13 12 0.46415400000000001 0.408053 0.13218199999999999 0.32385700000000001 0.18243400000000001 0 0.14029700000000001 0.22561899999999999 0.13218199999999999 0.034277000000000002 0.034162999999999999 0.029961000000000002 0.086112000000000008 0.17177700000000001 0.083381999999999998 0.0034139999999999999 0.0033769999999999998 0.0032190000000000001 0.00078200000000000003 0.00080000000000000004 0.00076099999999999996 2.2822640207724172 2.2822640207724172 2.2822640207724172 0.0020216449614866108 0.0020216449614866108 0.0020216449614866108 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
61 61 linear 3 0 613 0 0.0001 1.438754465331304 0.00016501222322392928 8.7560657495703832e-05 -0.74411945935765267 -0.0089667750561176814 -0.74413697148915181 0.5 0.74437434439271888 2.258588003876195 OK 13 12 0.67312499999999997 0.66481599999999996 0.19559799999999999 0.47229599999999999 0.46563399999999999 0 0.20082899999999998 0.19918199999999997 0.19559799999999999 0.034432999999999998 0.034528000000000003 0.03211 0.13189599999999999 0.13059899999999999 0.12968899999999997 0.0050169999999999998 0.0050399999999999993 0.0050640000000000008 0.00092399999999999991 0.00093500000000000007 0.000901 2.2585869773044163 2.2585869773044163 2.2585869773044163 4.2342333065443229e-09 4.2342333065443229e-09 4.2342333065443229e-09 1 1 1 Converged Converged Converged OK OK OK 93 93 93 93 93 93 3 3 3 0 0 0 0 0 1 0 0
61 61 linear 3 7 613 1 0.0001 1.438754465331304 0.00016501222322392928 8.7560657495703832e-05 -0.74411945935765267 -0.0089667750561176814 -0.74412631193084799 0.5 0.74436368483441506 2.2656370790689642 OK 13 12 0.52430200000000005 0.484213 0.19604099999999999 0.32471899999999998 0.177532 0 0.19958300000000007 0.30668099999999998 0.19604099999999999 0.033454999999999999 0.033766999999999998 0.030723 0.13650999999999999 0.23987499999999992 0.13666500000000004 0.0050939999999999996 0.0051310000000000001 0.0048900000000000002 0.00092599999999999996 0.00096299999999999999 0.00092800000000000011 2.265636019794032 2.265636019794032 2.265636019794032 4.2529325513427376e-09 4.2529325513427376e-09 4.2529325513427376e-09 1 1 1 Converged Converged Converged OK OK OK 93 93 93 93 93 93 3 3 3 0 0 0 0 1 0 0 1
61 61 linear 3 15 613 2 0.0001 1.438754465331304 0.00016501222322392928 8.7560657495703832e-05 -0.74411945935765267 -0.0089667750561176814 -0.74411412957850076 0.5 0.74435150248206783 2.2738593627918742 OK 13 12 0.65963499999999997 0.62531999999999999 0.19170899999999999 0.46013999999999999 0.310562 0 0.19949499999999998 0.31475799999999998 0.19170899999999999 0.033355999999999997 0.034389000000000003 0.03031 0.13630700000000004 0.2507640000000001 0.13316700000000004 0.0049869999999999992 0.0050700000000000007 0.0048039999999999992 0.0009279999999999999 0.00097100000000000007 0.00088800000000000001 2.2738582643414293 2.2738582643414293 2.2738582643414293 4.2757680474072067e-09 4.2757680474072067e-09 4.2757680474072067e-09 1 1 1 Converged Converged Converged OK OK OK 93 93 93 93 93 93 3 3 3 0 0 0 0 1 0 0 1
61 61 linear 3 23 613 3 0.0001 1.438754465331304 0.00016501222322392928 8.7560657495703832e-05 -0.74411945935765267 -0.0089667750561176814 -0.74410194722615353 0.5 0.74433932012972059 2.28226516159862 OK 13 12 0.52210299999999998 0.48542200000000002 0.19051199999999999 0.32446700000000001 0.178393 0 0.19763599999999998 0.307029 0.19051199999999999 0.033876999999999997 0.034209000000000003 0.030091 0.13439099999999998 0.2431900000000001 0.13186700000000001 0.005025 0.0053469999999999993 0.0049409999999999992 0.0010610000000000001 0.0010470000000000002 0.001008 2.2822640219249619 2.2822640219249619 2.2822640219249619 4.2977955838842387e-09 4.2977955838842387e-09 4.2977955838842387e-09 1 1 1 Converged Converged Converged OK OK OK 93 93 93 93 93 93 3 3 3 0 0 0 0 1 0 0 1
61 61 linear 4 0 614 0 0.001 1.438754465331304 0.00016501222322392928 8.7560657495703832e-05 -0.74414576650619846 -0.0082469344225581439 -0.7441632786376976 0.5 0.74440065154126467 8.0335003538800276 OK 15 14 0.97087199999999996 0.95743599999999995 0.25488300000000003 0.69972100000000004 0.69936799999999999 0 0.27115099999999992 0.25806799999999996 0.25488300000000003 0.081259999999999999 0.081047999999999995 0.077946000000000001 0.15007100000000007 0.13972400000000001 0.13942900000000005 0.0059040000000000013 0.0053970000000000008 0.0055760000000000002 0.001392 0.0012869999999999999 0.0013090000000000001 8.0335028540254108 8.0335028540254108 8.0335028540254108 0.0056447727593348851 0.0056447727593348851 0.0056447727593348851 1 1 1 Converged Converged Converged OK OK OK 98 98 98 98 98 98 6 6 6 0 0 0 0 0 1 0 0
61 61 linear 4 7 614 1 0.001 1.438754465331304 0.00016501222322392928 8.7560657495703832e-05 -0.74414576650619846 -0.0082469344225581439 -0.74415261907939378 0.5 0.74438999198296085 7.8462465624543141 OK 15 14 0.66785399999999995 0.58500099999999999 0.25692199999999998 0.39454899999999998 0.23601800000000001 0 0.27330499999999996 0.34898299999999999 0.25692199999999998 0.067238000000000006 0.065351999999999993 0.061878000000000002 0.16969999999999993 0.24851600000000007 0.16094800000000006 0.0072870000000000009 0.0068269999999999997 0.0063900000000000007 0.001421 0.0013749999999999999 0.0013600000000000001 7.846244497100475 7.846244497100475 7.846244497100475 0.0039312690374851203 0.0039312690374851203 0.0039312690374851203 1 1 1 Converged Converged Converged OK OK OK 114 114 114 114 114 114 6 6 6 0 0 0 0 1 0 0 1
61 61 linear 4 15 614 2 0.001 1.438754465331304 0.00016501222322392928 8.7560657495703832e-05 -0.74414576650619846 -0.0082469344225581439 -0.74414043672704655 0.5 0.74437780963061362 7.6573946085434414 OK 15 14 0.63870000000000005 0.578592 0.24315000000000001 0.38370799999999999 0.24033599999999999 0 0.25499200000000005 0.338256 0.24315000000000001 0.067926 0.066229999999999997 0.061530000000000001 0.15210400000000004 0.23738200000000012 0.14778500000000006 0.006352 0.0062849999999999989 0.0061330000000000004 0.001387 0.001361 0.0013349999999999998 7.6573900165855342 7.6573900165855342 7.6573900165855342 0.0035201747540162692 0.0035201747540162692 0.0035201747540162692 1 1 1 Converged Converged Converged OK OK OK 107 107 107 107 107 107 5 5 5 0 0 0 0 1 0 0 1
61 61 linear 4 23 614 3 0.001 1.438754465331304 0.00016501222322392928 8.7560657495703832e-05 -0.74414576650619846 -0.0082469344225581439 -0.74412825437469932 0.5 0.74436562727826638 7.4903347053424509 OK 15 14 0.64238799999999996 0.58823499999999995 0.24886 0.38365300000000002 0.237507 0 0.25873499999999994 0.35072799999999993 0.24886 0.065478999999999996 0.070277000000000006 0.060750999999999999 0.15870499999999996 0.24604099999999998 0.15478899999999993 0.0061269999999999996 0.0063659999999999993 0.0059089999999999993 0.0013339999999999999 0.001359 0.001266 7.4903301017929227 7.4903301017929227 7.4903301017929227 0.003527904871866991 0.003527904871866991 0.003527904871866991 1 1 1 Converged Converged Converged OK OK OK 107 107 107 107 107 107 5 5 5 0 0 0 0 1 0 0 1
61 61 linear 4 0 614 0 0.0001 1.438754465331304 0.00016501222322392928 8.7560657495703832e-05 -0.74414576650619846 -0.0082469344225581439 -0.7441632786376976 0.5 0.74440065154126467 8.0335003538800276 OK 15 14 1.0490349999999999 1.037509 0.33799699999999999 0.70751900000000001 0.69893700000000003 0 0.34151599999999993 0.33857199999999998 0.33799699999999999 0.079611000000000001 0.080495999999999998 0.081532999999999994 0.20586100000000015 0.20129800000000006 0.20072400000000001 0.0080930000000000012 0.0087039999999999999 0.0081869999999999998 0.0017099999999999997 0.0017910000000000001 0.0016880000000000003 8.0334954795378479 8.0334954795378479 8.0334954795378479 0.00064513833815141839 0.00064513833815141839 0.00064513833815141839 1 1 1 Converged Converged Converged OK OK OK 146 146 146 146 146 146 6 6 6 0 0 0 0 0 1 0 0
61 61 linear 4 7 614 1 0.0001 1.438754465331304 0.00016501222322392928 8.7560657495703832e-05 -0.74414576650619846 -0.0082469344225581439 -0.74415261907939378 0.5 0.74438999198296085 7.8462465624543141 OK 15 14 0.74309800000000004 0.72848599999999997 0.34076800000000002 0.39229000000000003 0.23390900000000001 0 0.35080800000000001 0.49457699999999993 0.34076800000000002 0.066663 0.068419999999999995 0.062662999999999996 0.23338899999999999 0.37286999999999992 0.22818099999999994 0.0094290000000000016 0.010954 0.0093760000000000007 0.0018090000000000001 0.0018600000000000001 0.0018070000000000002 7.8462444990200026 7.8462444990200026 7.8462444990200026 0.00041919523836397355 0.00041919523836397355 0.00041919523836397355 1 1 1 Converged Converged Converged OK OK OK 162 162 162 162 162 162 6 6 6 0 0 0 0 1 0 0 1
61 61 linear 4 15 614 2 0.0001 1.438754465331304 0.00016501222322392928 8.7560657495703832e-05 -0.74414576650619846 -0.0082469344225581439 -0.74414043672704655 0.5 0.74437780963061362 7.6573946085434414 OK 15 14 0.68979599999999996 0.69130499999999995 0.29305399999999998 0.38047199999999998 0.24632100000000001 0 0.30932399999999999 0.44498399999999994 0.29305399999999998 0.066469 0.068638000000000005 0.061790999999999999 0.19291900000000009 0.33097499999999996 0.18755299999999991 0.0082899999999999988 0.0084610000000000015 0.0078730000000000015 0.0016699999999999998 0.0016520000000000003 0.0016210000000000003 7.6573900182305437 7.6573900182305437 7.6573900182305437 0.00051389496777998103 0.00051389496777998103 0.00051389496777998103 1 1 1 Converged Converged Converged OK OK OK 139 139 139 139 139 139 5 5 5 0 0 0 0 1 0 0 1
61 61 linear 4 23 614 3 0.0001 1.438754465331304 0.00016501222322392928 8.7560657495703832e-05 -0.74414576650619846 -0.0082469344225581439 -0.74412825437469932 0.5 0.74436562727826638 7.4903347053424509 OK 15 14 0.69356700000000004 0.69449899999999998 0.29452499999999998 0.386048 0.25031399999999998 0 0.30751900000000004 0.444185 0.29452499999999998 0.067442000000000002 0.067015000000000005 0.060335 0.19569999999999996 0.33313400000000004 0.19108999999999993 0.0081029999999999991 0.0079459999999999999 0.0076999999999999985 0.0015039999999999997 0.0015879999999999998 0.0015129999999999998 7.4903301034430552 7.4903301034430552 7.4903301034430552 0.00051382888566902111 0.00051382888566902111 0.00051382888566902111 1 1 1 Converged Converged Converged OK OK OK 139 139 139 139 139 139 5 5 5 0 0 0 0 1 0 0 1
61 61 uniform 0 0 615 0 0.001 1.438754465331304 0.00016501222322392928 8.7560657495703832e-05 -0.7373715975665589 0.0033954968058768596 -0.73738910969805804 0 0.73762648260162511 8.9338508946923483 OK 14 13 0.492062 0.49257400000000001 0.141265 0.349327 0.34997299999999998 0 0.142735 0.14260100000000003 0.141265 0.037726999999999997 0.038059999999999997 0.036422000000000003 0.079858000000000012 0.079782999999999979 0.079493000000000022 0.0033630000000000005 0.00329 0.0031800000000000001 0.00087299999999999986 0.00084800000000000012 0.00087699999999999996 8.933850645647361 8.933850645647361 8.933850645647361 0.0007806992778563364 0.0007806992778563364 0.0007806992778563364 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 0 1 0 0
61 61 uniform 0 7 615 1 0.001 1.438754465331304 0.00016501222322392928 8.7560657495703832e-05 -0.7373715975665589 0.0033954968058768596 -0.73737845013975423 0 0.73761582304332129 8.4682240302347243 OK 14 13 0.57525499999999996 0.49208600000000002 0.13128000000000001 0.43942100000000001 0.28859499999999999 0 0.13583399999999995 0.20349100000000003 0.13128000000000001 0.038078000000000001 0.038558000000000002 0.034804000000000002 0.077965999999999994 0.14512899999999998 0.077361999999999986 0.003238 0.0032500000000000003 0.0031410000000000006 0.00084699999999999999 0.00081300000000000003 0.00085699999999999991 8.468223882380725 8.468223882380725 8.468223882380725 0.00074739197253943768 0.00074739197253943768 0.00074739197253943768 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
61 61 uniform 0 15 615 2 0.001 1.438754465331304 0.00016501222322392928 8.7560657495703832e-05 -0.7373715975665589 0.0033954968058768596 -0.73736626778740699 0 0.73760364069097406 7.9114164906538811 OK 14 13 0.509965 0.43707000000000001 0.13248499999999999 0.37165599999999999 0.21770400000000001 0 0.13830900000000002 0.21936600000000001 0.13248499999999999 0.032842999999999997 0.032837999999999999 0.029024000000000001 0.085441999999999976 0.16677499999999995 0.084502999999999981 0.0033229999999999996 0.00331 0.0031210000000000001 0.000852 0.00084000000000000003 0.00084199999999999998 7.9114163390664274 7.9114163390664274 7.9114163390664274 0.00071443352313148723 0.00071443352313148723 0.00071443352313148723 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
61 61 uniform 0 23 615 3 0.001 1.438754465331304 0.00016501222322392928 8.7560657495703832e-05 -0.7373715975665589 0.0033954968058768596 -0.73735408543505976 0 0.73759145833862683 7.3291709460947745 OK 14 13 0.50070800000000004 0.41841 0.133742 0.36368699999999998 0.217777 0 0.13702100000000006 0.20063300000000001 0.133742 0.036059000000000001 0.033391999999999998 0.034477000000000001 0.081308999999999979 0.14729500000000004 0.080253999999999992 0.0032789999999999998 0.0032789999999999998 0.0031250000000000002 0.00083000000000000001 0.00081899999999999985 0.00082299999999999995 7.3291709605125668 7.3291709605125668 7.3291709605125668 0.00068649250247899485 0.00068649250247899485 0.00068649250247899485 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
61 61 uniform 0 0 615 0 0.0001 1.438754465331304 0.00016501222322392928 8.7560657495703832e-05 -0.7373715975665589 0.0033954968058768596 -0.73738910969805804 0 0.73762648260162511 8.9338508946923483 OK 14 13 0.49204799999999999 0.49846299999999999 0.14041100000000001 0.34719299999999997 0.35241800000000001 0 0.14485500000000001 0.14604499999999998 0.14041100000000001 0.038996999999999997 0.040002999999999997 0.036059000000000001 0.080009000000000025 0.080286999999999997 0.079462000000000005 0.0037810000000000001 0.0034510000000000001 0.0031819999999999999 0.00087900000000000001 0.000843 0.00084000000000000003 8.933850645647361 8.933850645647361 8.933850645647361 0.0007806992778563364 0.0007806992778563364 0.0007806992778563364 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 0 1 0 0
61 61 uniform 0 7 615 1 0.0001 1.438754465331304 0.00016501222322392928 8.7560657495703832e-05 -0.7373715975665589 0.0033954968058768596 -0.73737845013975423 0 0.73761582304332129 8.4682240302347243 OK 14 13 0.57027700000000003 0.49355399999999999 0.13068199999999999 0.43443500000000002 0.29053699999999999 0 0.13584200000000002 0.203017 0.13068199999999999 0.038099000000000001 0.038105 0.034192 0.077884000000000023 0.14520299999999994 0.07746500000000002 0.0032690000000000002 0.0033159999999999995 0.0030980000000000001 0.00083299999999999997 0.00081400000000000005 0.00084899999999999993 8.468223882380725 8.468223882380725 8.468223882380725 0.00074739197253943768 0.00074739197253943768 0.00074739197253943768 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
61 61 uniform 0 15 615 2 0.0001 1.438754465331304 0.00016501222322392928 8.7560657495703832e-05 -0.7373715975665589 0.0033954968058768596 -0.73736626778740699 0 0.73760364069097406 7.9114164906538811 OK 14 13 0.50789399999999996 0.44120300000000001 0.13711300000000001 0.36986000000000002 0.22447900000000001 0 0.13803399999999993 0.216724 0.13711300000000001 0.032999000000000001 0.032670999999999999 0.033144 0.085148000000000029 0.16398900000000002 0.084843000000000002 0.0032950000000000002 0.0033680000000000003 0.0031370000000000005 0.00082899999999999998 0.00084000000000000003 0.00081299999999999992 7.9114163390664274 7.9114163390664274 7.9114163390664274 0.00071443352313148723 0.00071443352313148723 0.00071443352313148723 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
61 61 uniform 0 23 615 3 0.0001 1.438754465331304 0.00016501222322392928 8.7560657495703832e-05 -0.7373715975665589 0.0033954968058768596 -0.73735408543505976 0 0.73759145833862683 7.3291709460947745 OK 14 13 0.49857899999999999 0.41720200000000002 0.13033700000000001 0.36138900000000002 0.21693299999999999 0 0.13718999999999998 0.20026900000000003 0.13033700000000001 0.035888999999999997 0.033681999999999997 0.030952 0.081223000000000004 0.14688199999999998 0.080484999999999987 0.0033059999999999995 0.0032460000000000002 0.0031159999999999998 0.00081400000000000005 0.00081999999999999998 0.00081499999999999986 7.3291709605125668 7.3291709605125668 7.3291709605125668 0.00068649250247899485 0.00068649250247899485 0.00068649250247899485 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
61 61 uniform 1 0 616 0 0.001 1.438754465331304 0.00016501222322392928 8.7560657495703832e-05 -0.74448555620498602 0.008111014260102023 -0.74450306833648516 0 0.74474044124005223 3.1724391354829033 OK 14 13 0.61833000000000005 0.61697800000000003 0.17039000000000001 0.44473400000000002 0.44109199999999998 0 0.17359600000000003 0.17588600000000004 0.17039000000000001 0.062549999999999994 0.061907999999999998 0.060868999999999999 0.084686000000000025 0.088284000000000015 0.08400100000000002 0.0034720000000000003 0.0032239999999999994 0.0033210000000000002 0.0009540000000000001 0.00092399999999999991 0.00097800000000000014 3.1724385916714786 3.1724385916714786 3.1724385916714786 0.00069622695442511325 0.00069622695442511325 0.00069622695442511325 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 0 1 0 0
61 61 uniform 1 7 616 1 0.001 1.438754465331304 0.00016501222322392928 8.7560657495703832e-05 -0.74448555620498602 0.008111014260102023 -0.74449240877818135 0 0.74472978168174842 4.1621777031768863 OK 14 13 0.67124600000000001 0.61652700000000005 0.16747200000000001 0.49751200000000001 0.34994700000000001 0 0.173734 0.26658000000000004 0.16747200000000001 0.063087000000000004 0.062330999999999998 0.058901000000000002 0.089364999999999986 0.18252000000000007 0.088594000000000034 0.0035969999999999995 0.003432000000000001 0.0032430000000000002 0.00098399999999999985 0.00096100000000000005 0.00092699999999999987 4.1621772214227022 4.1621772214227022 4.1621772214227022 0.00070641764199716104 0.00070641764199716104 0.00070641764199716104 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
61 61 uniform 1 15 616 2 0.001 1.438754465331304 0.00016501222322392928 8.7560657495703832e-05 -0.74448555620498602 0.008111014260102023 -0.74448022642583411 0 0.74471759932940118 5.2397684773828557 OK 14 13 0.65151899999999996 0.59609599999999996 0.15582799999999999 0.48969299999999999 0.34986600000000001 0 0.16182599999999997 0.24622999999999995 0.15582799999999999 0.059496 0.064494999999999997 0.054785 0.081934999999999994 0.16086100000000006 0.081422999999999995 0.0033289999999999995 0.0037069999999999998 0.0032289999999999997 0.00092000000000000003 0.0010069999999999999 0.00088899999999999992 5.2397679384766285 5.2397679384766285 5.2397679384766285 0.00072188776353059275 0.00072188776353059275 0.00072188776353059275 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
61 61 uniform 1 23 616 3 0.001 1.438754465331304 0.00016501222322392928 8.7560657495703832e-05 -0.74448555620498602 0.008111014260102023 -0.74446804407348688 0 0.74470541697705395 6.2576510317080114 OK 14 13 0.68353699999999995 0.60439500000000002 0.179947 0.49673400000000001 0.348165 0 0.18680299999999994 0.25623000000000001 0.179947 0.061541999999999999 0.062751000000000001 0.057245999999999998 0.10161800000000001 0.16674800000000001 0.10010300000000003 0.0038240000000000001 0.0040130000000000001 0.0036390000000000003 0.0010920000000000001 0.00108 0.0010330000000000001 6.2576513297872793 6.2576513297872793 6.2576513297872793 0.0010957324112386498 0.0010957324112386498 0.0010957324112386498 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
61 61 uniform 1 0 616 0 0.0001 1.438754465331304 0.00016501222322392928 8.7560657495703832e-05 -0.74448555620498602 0.008111014260102023 -0.74450306833648516 0 0.74474044124005223 3.1724391354829033 OK 14 13 0.67168099999999997 0.66406200000000004 0.218081 0.45399200000000001 0.444073 0 0.21768899999999997 0.21998900000000005 0.218081 0.062673000000000006 0.064508999999999997 0.063839000000000007 0.11601000000000004 0.11593899999999999 0.11521000000000002 0.0051350000000000007 0.005718 0.0053020000000000003 0.001284 0.0013480000000000002 0.0013060000000000001 3.1724385916767592 3.1724385916767592 3.1724385916767592 0.00011583002907202856 0.00011583002907202856 0.00011583002907202856 1 1 1 Converged Converged Converged OK OK OK 107 107 107 107 107 107 5 5 5 0 0 0 0 0 1 0 0
61 61 uniform 1 7 616 1 0.0001 1.438754465331304 0.00016501222322392928 8.7560657495703832e-05 -0.74448555620498602 0.008111014260102023 -0.74449240877818135 0 0.74472978168174842 4.1621777031768863 OK 14 13 0.69561499999999998 0.65395700000000001 0.18826200000000001 0.49742199999999998 0.35012199999999999 0 0.19819300000000001 0.30383500000000002 0.18826200000000001 0.066616999999999996 0.063228000000000006 0.058555000000000003 0.10518200000000005 0.21503399999999995 0.104589 0.0044840000000000001 0.0043470000000000002 0.0041749999999999999 0.001023 0.001096 0.0010499999999999999 4.1621772214289248 4.1621772214289248 4.1621772214289248 0.00032825510415460379 0.00032825510415460379 0.00032825510415460379 1 1 1 Converged Converged Converged OK OK OK 91 91 91 91 91 91 5 5 5 0 0 0 0 1 0 0 1
61 61 uniform 1 15 616 2 0.0001 1.438754465331304 0.00016501222322392928 8.7560657495703832e-05 -0.74448555620498602 0.008111014260102023 -0.74448022642583411 0 0.74471759932940118 5.2397684773828557 OK 14 13 0.67476800000000003 0.64759800000000001 0.17693900000000001 0.48809200000000003 0.34117900000000001 0 0.18667600000000001 0.306419 0.17693900000000001 0.058513999999999997 0.063664999999999999 0.054872999999999998 0.099163999999999974 0.21710900000000002 0.097742999999999983 0.0041589999999999995 0.0042519999999999997 0.004052 0.0010640000000000001 0.0011639999999999999 0.001052 5.2397679384826787 5.2397679384826787 5.2397679384826787 0.00034372789291444209 0.00034372789291444209 0.00034372789291444209 1 1 1 Converged Converged Converged OK OK OK 91 91 91 91 91 91 5 5 5 0 0 0 0 1 0 0 1
61 61 uniform 1 23 616 3 0.0001 1.438754465331304 0.00016501222322392928 8.7560657495703832e-05 -0.74448555620498602 0.008111014260102023 -0.74446804407348688 0 0.74470541697705395 6.2576510317080114 OK 14 13 0.71877400000000002 0.67674800000000002 0.21715999999999999 0.49141099999999999 0.34740599999999999 0 0.22736300000000004 0.32934200000000002 0.21715999999999999 0.063185000000000005 0.063101000000000004 0.057213 0.13065400000000005 0.23345200000000005 0.12900200000000003 0.0065759999999999994 0.0060759999999999998 0.0053340000000000002 0.0013059999999999999 0.0013570000000000001 0.001273 6.2576506623816348 6.2576506623816348 6.2576506623816348 0.00035835024022547732 0.00035835024022547732 0.00035835024022547732 1 1 1 Converged Converged Converged OK OK OK 114 114 114 114 114 114 6 6 6 0 0 0 0 1 0 0 1
61 61 uniform 2 0 617 0 0.001 1.438754465331304 0.00016501222322392928 8.7560657495703832e-05 -0.7509041913349338 0.0027313535106702602 -0.75092170346643294 0 0.75115907637000001 1.5371301034471709 OK 13 12 0.381411 0.38894499999999999 0.069251999999999994 0.31070799999999998 0.31816800000000001 0 0.070703000000000016 0.070776999999999979 0.069251999999999994 0.0092490000000000003 0.0093570000000000007 0.0087690000000000008 0.04520699999999999 0.045520999999999992 0.044755000000000003 0.0021949999999999999 0.0022769999999999999 0.0021870000000000001 0.00062000000000000011 0.00064999999999999997 0.00058900000000000001 1.5371300910456847 1.5371300910456847 1.5371300910456847 0.0005407632374565736 0.0005407632374565736 0.0005407632374565736 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 0 1 0 0
61 61 uniform 2 7 617 1 0.001 1.438754465331304 0.00016501222322392928 8.7560657495703832e-05 -0.7509041913349338 0.0027313535106702602 -0.75091104390812913 0 0.7511484168116962 1.5370577949945281 OK 13 12 0.38128499999999999 0.28307500000000002 0.068403000000000005 0.31125399999999998 0.16686200000000001 0 0.07003100000000001 0.11621300000000001 0.068403000000000005 0.0083020000000000004 0.0083899999999999999 0.0078239999999999994 0.047625999999999995 0.09367099999999999 0.047007999999999994 0.0021700000000000001 0.0022690000000000002 0.0021879999999999998 0.00056999999999999998 0.0005930000000000001 0.000544 1.5370577825944463 1.5370577825944463 1.5370577825944463 0.00054073812193635698 0.00054073812193635698 0.00054073812193635698 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
61 61 uniform 2 15 617 2 0.001 1.438754465331304 0.00016501222322392928 8.7560657495703832e-05 -0.7509041913349338 0.0027313535106702602 -0.75089886155578189 0 0.75113623445934896 2.2629956500752089 OK 14 13 0.44936399999999999 0.363927 0.10216799999999999 0.345165 0.198657 0 0.10419899999999999 0.16527 0.10216799999999999 0.011346 0.011518 0.010529 0.072077999999999975 0.13262399999999996 0.07169200000000002 0.0028539999999999998 0.0030829999999999998 0.0028409999999999998 0.00092399999999999991 0.000977 0.00083000000000000001 2.2629952078624411 2.2629952078624411 2.2629952078624411 0.00085697989180836664 0.00085697989180836664 0.00085697989180836664 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
