# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
61 61 uniform 2 23 617 3 0.001 1.438754465331304 0.00016501222322392928 8.7560657495703832e-05 -0.7509041913349338 0.0027313535106702602 -0.75088667920343466 0 0.75112405210700173 3.0122077470153572 OK 14 13 0.45268599999999998 0.36849700000000002 0.098473000000000005 0.35223500000000002 0.20429 0 0.10045099999999996 0.16420700000000002 0.098473000000000005 0.010961 0.010858 0.010317 0.071365999999999999 0.13515199999999997 0.07056999999999998 0.0029010000000000004 0.0029079999999999996 0.0028149999999999998 0.00081999999999999998 0.00084600000000000007 0.00079199999999999995 3.0122067256720357 3.0122067256720357 3.0122067256720357 0.0015600177055116124 0.0015600177055116124 0.0015600177055116124 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
61 61 uniform 2 0 617 0 0.0001 1.438754465331304 0.00016501222322392928 8.7560657495703832e-05 -0.7509041913349338 0.0027313535106702602 -0.75092170346643294 0 0.75115907637000001 1.5371301034471709 OK 13 12 0.42087200000000002 0.42471300000000001 0.11541999999999999 0.30920300000000001 0.31166100000000002 0 0.11166900000000002 0.11305199999999999 0.11541999999999999 0.009044 0.0095759999999999994 0.0089049999999999997 0.074977999999999989 0.075506000000000004 0.079474000000000003 0.0038799999999999998 0.0041279999999999997 0.0038249999999999998 0.00085900000000000006 0.00083099999999999992 0.00080800000000000002 1.5371300910501193 1.5371300910501193 1.5371300910501193 4.9673652543098241e-05 4.9673652543098241e-05 4.9673652543098241e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 0 1 0 0
61 61 uniform 2 7 617 1 0.0001 1.438754465331304 0.00016501222322392928 8.7560657495703832e-05 -0.7509041913349338 0.0027313535106702602 -0.75091104390812913 0 0.7511484168116962 1.5370577949945281 OK 13 12 0.424043 0.359844 0.109083 0.313554 0.165302 0 0.110489 0.19454199999999999 0.109083 0.0083840000000000008 0.0084880000000000008 0.0078910000000000004 0.078246000000000024 0.16162400000000007 0.077916000000000013 0.0038350000000000003 0.004084 0.003836 0.00082799999999999996 0.00083299999999999997 0.00076899999999999994 1.5370577825997416 1.5370577825997416 1.5370577825997416 4.9737632835779658e-05 4.9737632835779658e-05 4.9737632835779658e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
61 61 uniform 2 15 617 2 0.0001 1.438754465331304 0.00016501222322392928 8.7560657495703832e-05 -0.7509041913349338 0.0027313535106702602 -0.75089886155578189 0 0.75113623445934896 2.2629956500752089 OK 14 13 0.49850699999999998 0.43937799999999999 0.15664600000000001 0.34053 0.19719600000000001 0 0.15797699999999998 0.24218199999999998 0.15664600000000001 0.011271 0.011546000000000001 0.010678999999999999 0.11466000000000004 0.19808699999999999 0.11416199999999997 0.004986 0.0053899999999999998 0.0049940000000000002 0.0012679999999999998 0.0013399999999999998 0.0012620000000000001 2.262995097413615 2.262995097413615 2.262995097413615 0.0001553358522330218 0.0001553358522330218 0.0001553358522330218 1 1 1 Converged Converged Converged OK OK OK 107 107 107 107 107 107 5 5 5 0 0 0 0 1 0 0 1
61 61 uniform 2 23 617 3 0.0001 1.438754465331304 0.00016501222322392928 8.7560657495703832e-05 -0.7509041913349338 0.0027313535106702602 -0.75088667920343466 0 0.75112405210700173 3.0122077470153572 OK 14 13 0.48681600000000003 0.42170099999999999 0.130077 0.35417900000000002 0.20364399999999999 0 0.132637 0.218057 0.130077 0.011008 0.011067 0.010356000000000001 0.096022999999999969 0.18175799999999998 0.095342000000000024 0.0044689999999999999 0.0043470000000000002 0.003987000000000001 0.001134 0.001132 0.0011019999999999999 3.0122066938410335 3.0122066938410335 3.0122066938410335 0.00025341091043084657 0.00025341091043084657 0.00025341091043084657 1 1 1 Converged Converged Converged OK OK OK 91 91 91 91 91 91 5 5 5 0 0 0 0 1 0 0 1
61 61 uniform 3 0 618 0 0.001 1.438754465331304 0.00016501222322392928 8.7560657495703832e-05 -0.74411945935765267 -0.0089667750561176814 -0.74413697148915181 0 0.74437434439271888 2.2586870772560976 OK 13 12 0.55881000000000003 0.56516599999999995 0.092233999999999997 0.461399 0.46913899999999997 0 0.097411000000000025 0.096026999999999973 0.092233999999999997 0.035096000000000002 0.034411999999999998 0.031479 0.045792000000000006 0.045878999999999996 0.045057000000000014 0.0022530000000000002 0.0021689999999999999 0.002166 0.00055900000000000004 0.00055700000000000009 0.00056499999999999996 2.2586870604867801 2.2586870604867801 2.2586870604867801 0.00079264670901674434 0.00079264670901674434 0.00079264670901674434 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 0 1 0 0
61 61 uniform 3 7 618 1 0.001 1.438754465331304 0.00016501222322392928 8.7560657495703832e-05 -0.74411945935765267 -0.0089667750561176814 -0.74412631193084799 0 0.74436368483441506 2.2657393550806959 OK 13 12 0.42110500000000001 0.32299800000000001 0.091814000000000007 0.32441199999999998 0.178394 0 0.096693000000000029 0.14460400000000001 0.091814000000000007 0.034042000000000003 0.033787999999999999 0.030599999999999999 0.048185000000000026 0.096730000000000024 0.047639999999999995 0.0022209999999999999 0.0022319999999999996 0.0021640000000000001 0.00056800000000000004 0.00055300000000000011 0.000544 2.2657393382494235 2.2657393382494235 2.2657393382494235 0.00079507220198362088 0.00079507220198362088 0.00079507220198362088 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
61 61 uniform 3 15 618 2 0.001 1.438754465331304 0.00016501222322392928 8.7560657495703832e-05 -0.74411945935765267 -0.0089667750561176814 -0.74411412957850076 0 0.74435150248206783 2.2739654758110381 OK 13 12 0.55279500000000004 0.45990900000000001 0.095630999999999994 0.45567600000000003 0.30886400000000003 0 0.097119000000000011 0.15104499999999998 0.095630999999999994 0.033486000000000002 0.034000000000000002 0.032998 0.049518999999999987 0.10292599999999999 0.049077999999999997 0.0022300000000000002 0.0022569999999999999 0.002222 0.00055000000000000003 0.00056400000000000005 0.00055400000000000002 2.273965458909597 2.273965458909597 2.273965458909597 0.00079790098581540851 0.00079790098581540851 0.00079790098581540851 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
61 61 uniform 3 23 618 3 0.001 1.438754465331304 0.00016501222322392928 8.7560657495703832e-05 -0.74411945935765267 -0.0089667750561176814 -0.74410194722615353 0 0.74433932012972059 2.2823753123450459 OK 13 12 0.42355300000000001 0.32713599999999998 0.090688000000000005 0.32431599999999999 0.178619 0 0.09923700000000002 0.14851699999999998 0.090688000000000005 0.0332 0.033828999999999998 0.030018 0.05093700000000001 0.10069199999999999 0.047310000000000005 0.0023360000000000004 0.002212 0.0021349999999999997 0.00060700000000000001 0.00058600000000000004 0.00052599999999999999 2.2823752953717751 2.2823752953717751 2.2823752953717751 0.00080079251982045105 0.00080079251982045105 0.00080079251982045105 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
61 61 uniform 3 0 618 0 0.0001 1.438754465331304 0.00016501222322392928 8.7560657495703832e-05 -0.74411945935765267 -0.0089667750561176814 -0.74413697148915181 0 0.74437434439271888 2.2586870772560976 OK 13 12 0.60144500000000001 0.60271799999999998 0.13538600000000001 0.46373399999999998 0.46152100000000001 0 0.13771100000000003 0.14119699999999996 0.13538600000000001 0.034091999999999997 0.033963 0.032285000000000001 0.075939000000000006 0.076483000000000023 0.076070999999999958 0.0038929999999999998 0.0039329999999999999 0.0038640000000000002 0.00076900000000000004 0.00079000000000000012 0.00081100000000000009 2.2586870604801326 2.2586870604801326 2.2586870604801326 0.00010702291969594225 0.00010702291969594225 0.00010702291969594225 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 0 1 0 0
61 61 uniform 3 7 618 1 0.0001 1.438754465331304 0.00016501222322392928 8.7560657495703832e-05 -0.74411945935765267 -0.0089667750561176814 -0.74412631193084799 0 0.74436368483441506 2.2657393550806959 OK 13 12 0.46303499999999997 0.41100999999999999 0.13399900000000001 0.324855 0.17836399999999999 0 0.13817999999999997 0.23264599999999999 0.13399900000000001 0.033235000000000001 0.033716999999999997 0.030901000000000001 0.080996000000000026 0.17505600000000002 0.079848999999999989 0.0039570000000000004 0.0039259999999999998 0.0038039999999999992 0.00078800000000000007 0.00077600000000000011 0.00076500000000000005 2.2657393382425601 2.2657393382425601 2.2657393382425601 0.00010702571457747331 0.00010702571457747331 0.00010702571457747331 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
61 61 uniform 3 15 618 2 0.0001 1.438754465331304 0.00016501222322392928 8.7560657495703832e-05 -0.74411945935765267 -0.0089667750561176814 -0.74411412957850076 0 0.74435150248206783 2.2739654758110381 OK 13 12 0.59583699999999995 0.55045599999999995 0.13325000000000001 0.456293 0.31031999999999998 0 0.13954399999999995 0.24013599999999996 0.13325000000000001 0.034772999999999998 0.034264000000000003 0.030019000000000001 0.080481000000000011 0.18130599999999999 0.079811999999999994 0.0039509999999999997 0.0041120000000000002 0.003885 0.00077999999999999999 0.000812 0.00075500000000000003 2.2739654589021909 2.2739654589021909 2.2739654589021909 0.00010702890133042367 0.00010702890133042367 0.00010702890133042367 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
61 61 uniform 3 23 618 3 0.0001 1.438754465331304 0.00016501222322392928 8.7560657495703832e-05 -0.74411945935765267 -0.0089667750561176814 -0.74410194722615353 0 0.74433932012972059 2.2823753123450459 OK 13 12 0.463835 0.419101 0.131518 0.327214 0.182421 0 0.13662099999999999 0.23668 0.131518 0.033501999999999997 0.034443000000000001 0.029999000000000001 0.079326000000000008 0.17827499999999996 0.078469999999999998 0.0038909999999999999 0.0039069999999999999 0.0038250000000000003 0.00078399999999999997 0.0007719999999999999 0.00075600000000000005 2.282375295364266 2.282375295364266 2.282375295364266 0.00010703208722457976 0.00010703208722457976 0.00010703208722457976 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
61 61 uniform 4 0 619 0 0.001 1.438754465331304 0.00016501222322392928 8.7560657495703832e-05 -0.74414576650619846 -0.0082469344225581439 -0.7441632786376976 0 0.74440065154126467 8.0520062903458083 OK 15 14 0.90086699999999997 0.90245299999999995 0.199104 0.697963 0.70048200000000005 0 0.20290399999999997 0.2019709999999999 0.199104 0.079236000000000001 0.079521999999999995 0.076882000000000006 0.093202999999999966 0.092668 0.092293999999999973 0.0040309999999999999 0.0039269999999999999 0.0040279999999999995 0.001062 0.001049 0.0010200000000000001 8.0520184695359251 8.0520184695359251 8.0520184695359251 0.0053045215709041941 0.0053045215709041941 0.0053045215709041941 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 0 1 0 0
61 61 uniform 4 7 619 1 0.001 1.438754465331304 0.00016501222322392928 8.7560657495703832e-05 -0.74414576650619846 -0.0082469344225581439 -0.74415261907939378 0 0.74438999198296085 7.8616428974512509 OK 15 14 0.59157199999999999 0.52040299999999995 0.20005600000000001 0.38462499999999999 0.23403499999999999 0 0.20694699999999999 0.28636799999999996 0.20005600000000001 0.066595000000000001 0.067026000000000002 0.061251 0.11112600000000003 0.19092300000000009 0.11083400000000006 0.005084 0.0053050000000000007 0.0050019999999999995 0.0012719999999999999 0.0011690000000000001 0.0012019999999999999 7.8616474232200053 7.8616474232200053 7.8616474232200053 0.0025144706950946559 0.0025144706950946559 0.0025144706950946559 1 1 1 Converged Converged Converged OK OK OK 98 98 98 98 98 98 6 6 6 0 0 0 0 1 0 0 1
61 61 uniform 4 15 619 2 0.001 1.438754465331304 0.00016501222322392928 8.7560657495703832e-05 -0.74414576650619846 -0.0082469344225581439 -0.74414043672704655 0 0.74437780963061362 7.6700996119133782 OK 15 14 0.55187699999999995 0.48534100000000002 0.165631 0.38249899999999998 0.23733599999999999 0 0.16937799999999997 0.24800500000000003 0.165631 0.063465999999999995 0.068616999999999997 0.061246000000000002 0.08273599999999999 0.15450300000000006 0.081528000000000017 0.0037039999999999998 0.0042529999999999998 0.0036579999999999998 0.00098000000000000019 0.0010869999999999999 0.00097899999999999984 7.6700994910962361 7.6700994910962361 7.6700994910962361 0.0040262734895705841 0.0040262734895705841 0.0040262734895705841 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
61 61 uniform 4 23 619 3 0.001 1.438754465331304 0.00016501222322392928 8.7560657495703832e-05 -0.74414576650619846 -0.0082469344225581439 -0.74412825437469932 0 0.74436562727826638 7.5009865694808102 OK 15 14 0.55842400000000003 0.49651200000000001 0.16891700000000001 0.38092599999999999 0.243254 0 0.17749800000000004 0.25325799999999998 0.16891700000000001 0.063821000000000003 0.066267999999999994 0.060080000000000001 0.090495000000000006 0.16339999999999999 0.086299000000000001 0.0036179999999999997 0.0037950000000000002 0.0035269999999999998 0.00094699999999999993 0.00097499999999999996 0.00098700000000000003 7.5009864684948298 7.5009864684948298 7.5009864684948298 0.0037959784861511074 0.0037959784861511074 0.0037959784861511074 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
61 61 uniform 4 0 619 0 0.0001 1.438754465331304 0.00016501222322392928 8.7560657495703832e-05 -0.74414576650619846 -0.0082469344225581439 -0.7441632786376976 0 0.74440065154126467 8.0520062903458083 OK 15 14 0.94680399999999998 0.94906999999999997 0.24506900000000001 0.69898800000000005 0.69889599999999996 0 0.24781599999999993 0.25017400000000001 0.24506900000000001 0.079527 0.080933000000000005 0.077181 0.12622499999999992 0.126607 0.12578 0.0060720000000000001 0.0065499999999999994 0.0061529999999999996 0.0014410000000000002 0.0015060000000000002 0.0014660000000000003 8.0520061751099359 8.0520061751099359 8.0520061751099359 0.00077027239194585393 0.00077027239194585393 0.00077027239194585393 1 1 1 Converged Converged Converged OK OK OK 114 114 114 114 114 114 6 6 6 0 0 0 0 0 1 0 0
61 61 uniform 4 7 619 1 0.0001 1.438754465331304 0.00016501222322392928 8.7560657495703832e-05 -0.74414576650619846 -0.0082469344225581439 -0.74415261907939378 0 0.74438999198296085 7.8616428974512509 OK 15 14 0.663887 0.60207200000000005 0.26153399999999999 0.38950200000000001 0.23571600000000001 0 0.27438499999999999 0.36635600000000001 0.26153399999999999 0.067048999999999997 0.068041000000000004 0.061345999999999998 0.16429299999999994 0.2561250000000001 0.15904299999999993 0.0088760000000000002 0.0086840000000000007 0.0087250000000000001 0.001444 0.0013849999999999999 0.001413 7.8616428018604454 7.8616428018604454 7.8616428018604454 0.0007402375042615374 0.0007402375042615374 0.0007402375042615374 1 1 1 Converged Converged Converged OK OK OK 146 146 146 146 146 146 6 6 6 0 0 0 0 1 0 0 1
61 61 uniform 4 15 619 2 0.0001 1.438754465331304 0.00016501222322392928 8.7560657495703832e-05 -0.74414576650619846 -0.0082469344225581439 -0.74414043672704655 0 0.74437780963061362 7.6700996119133782 OK 15 14 0.59983900000000001 0.54625500000000005 0.20913399999999999 0.38165300000000002 0.236455 0 0.21818599999999999 0.30980000000000008 0.20913399999999999 0.066417000000000004 0.068543999999999994 0.060366999999999997 0.11762599999999997 0.2059460000000001 0.11578499999999997 0.0056639999999999998 0.0062570000000000004 0.005379000000000001 0.001488 0.0013689999999999998 0.0013420000000000001 7.6700995221663879 7.6700995221663879 7.6700995221663879 0.00073264344595137516 0.00073264344595137516 0.00073264344595137516 1 1 1 Converged Converged Converged OK OK OK 107 107 107 107 107 107 5 5 5 0 0 0 0 1 0 0 1
61 61 uniform 4 23 619 3 0.0001 1.438754465331304 0.00016501222322392928 8.7560657495703832e-05 -0.74414576650619846 -0.0082469344225581439 -0.74412825437469932 0 0.74436562727826638 7.5009865694808102 OK 15 14 0.60739900000000002 0.55842700000000001 0.215558 0.38457999999999998 0.24437600000000001 0 0.22281900000000004 0.31405099999999997 0.215558 0.065636 0.065881999999999996 0.060077999999999999 0.12397800000000002 0.21452900000000003 0.12307699999999998 0.0054210000000000005 0.0058600000000000006 0.0053090000000000004 0.0012829999999999999 0.0012710000000000002 0.0012050000000000001 7.5009864864754849 7.5009864864754849 7.5009864864754849 0.0007342327173112496 0.0007342327173112496 0.0007342327173112496 1 1 1 Converged Converged Converged OK OK OK 107 107 107 107 107 107 5 5 5 0 0 0 0 1 0 0 1
62 62 linear 0 0 620 0 0.001 0.87959899288764087 0.00012462266556795265 0.004254305889366687 -0.0014478986382586842 -4.3129347268021129e-05 -0.0022987598161320214 0.5 0.0024083641280750537 448.87154468960699 OK 13 14 0.93343799999999999 0.92542899999999995 0.30430600000000002 0.61676399999999998 0.61649100000000001 0 0.31667400000000001 0.30893799999999993 0.30430600000000002 0.0068329999999999997 0.0074679999999999998 0.0069239999999999996 0.26855299999999976 0.25868099999999988 0.25635400000000014 0.0067949999999999998 0.0081119999999999994 0.0071590000000000004 0.0012260000000000001 0.001454 0.0012199999999999999 448.86575126447167 448.86575126447167 448.86575126447167 0.24355817734771923 0.24355817734771923 0.24355817734771923 1 1 1 Converged Converged Converged OK OK OK 137 137 137 137 137 137 7 7 7 0 0 0 0 0 1 0 0
62 62 linear 0 7 620 1 0.001 0.87959899288764087 0.00012462266556795265 0.004254305889366687 -0.0014478986382586842 -4.3129347268021129e-05 -0.0017808443165569466 0.5 0.0018904486284999789 470.9348071669948 OK 13 14 0.84571200000000002 0.83253500000000003 0.28460099999999999 0.54541399999999995 0.37650400000000001 0 0.30029800000000006 0.45603100000000002 0.28460099999999999 0.006548 0.0061809999999999999 0.0057470000000000004 0.26045200000000013 0.41841200000000012 0.24880599999999994 0.0082789999999999999 0.0069459999999999999 0.0068219999999999999 0.0011709999999999999 0.0011329999999999999 0.0011140000000000002 470.92825919103944 470.92825919103944 470.92825919103944 0.23942132599741484 0.23942132599741484 0.23942132599741484 1 1 1 Converged Converged Converged OK OK OK 137 137 137 137 137 137 7 7 7 0 0 0 0 1 0 0 1
62 62 linear 0 15 620 2 0.001 0.87959899288764087 0.00012462266556795265 0.004254305889366687 -0.0014478986382586842 -4.3129347268021129e-05 -0.0011889408884711468 0.5 0.0012985452004141791 488.92260415690902 OK 13 14 0.86084099999999997 0.86359699999999995 0.28448200000000001 0.56482500000000002 0.39772099999999999 0 0.29601599999999995 0.46587599999999996 0.28448200000000001 0.0062620000000000002 0.0064739999999999997 0.0056639999999999998 0.25878800000000002 0.425848 0.24926899999999999 0.0067559999999999999 0.0082629999999999995 0.0066449999999999999 0.0011359999999999999 0.001245 0.0010549999999999999 488.91512315109645 488.91512315109645 488.91512315109645 0.23347489885930323 0.23347489885930323 0.23347489885930323 1 1 1 Converged Converged Converged OK OK OK 137 137 137 137 137 137 7 7 7 0 0 0 0 1 0 0 1
62 62 linear 0 23 620 3 0.001 0.87959899288764087 0.00012462266556795265 0.004254305889366687 -0.0014478986382586842 -4.3129347268021129e-05 -0.00059703746038534673 0.5 0.00070664177232837902 499.59384257615358 OK 13 14 0.79169999999999996 0.75470599999999999 0.285833 0.49774400000000002 0.32034099999999999 0 0.29395599999999994 0.434365 0.285833 0.006326 0.0062139999999999999 0.0056950000000000004 0.25613399999999997 0.39720200000000006 0.25039399999999989 0.0073830000000000007 0.0068439999999999994 0.0065979999999999997 0.0013390000000000001 0.0012799999999999999 0.0012160000000000001 499.58981100734246 499.58981100734246 499.58981100734246 0.35165981141671065 0.35165981141671065 0.35165981141671065 1 1 1 Converged Converged Converged OK OK OK 137 137 137 137 137 137 7 7 7 0 0 0 0 1 0 0 1
62 62 linear 0 0 620 0 0.0001 0.87959899288764087 0.00012462266556795265 0.004254305889366687 -0.0014478986382586842 -4.3129347268021129e-05 -0.0022987598161320214 0.5 0.0024083641280750537 448.87154468960699 OK 13 14 1.3419160000000001 1.3237140000000001 0.70419799999999999 0.62020799999999998 0.61402000000000001 0 0.72170800000000013 0.70969400000000005 0.70419799999999999 0.0071929999999999997 0.0073229999999999996 0.007136 0.58057399999999959 0.56697899999999934 0.5633189999999999 0.047674000000000001 0.048575000000000007 0.048857999999999999 0.0017279999999999999 0.0018409999999999998 0.0018339999999999997 448.87459062118967 448.87459062118967 448.87459062118967 0.037149662925215356 0.037149662925215356 0.037149662925215356 1 1 1 Converged Converged Converged OK OK OK 337 337 337 337 337 337 7 7 7 0 0 0 0 0 1 0 0
62 62 linear 0 7 620 1 0.0001 0.87959899288764087 0.00012462266556795265 0.004254305889366687 -0.0014478986382586842 -4.3129347268021129e-05 -0.0017808443165569466 0.5 0.0018904486284999789 470.9348071669948 OK 13 14 1.2456750000000001 1.462917 0.67693300000000001 0.54607000000000006 0.38667899999999999 0 0.69960500000000003 1.076238 0.67693300000000001 0.0061330000000000004 0.0065339999999999999 0.0059329999999999999 0.57574699999999979 0.95393599999999956 0.55667400000000067 0.047697000000000003 0.048324999999999993 0.048543000000000003 0.001632 0.00175 0.001694 470.93709573219667 470.93709573219667 470.93709573219667 0.03317374271778091 0.03317374271778091 0.03317374271778091 1 1 1 Converged Converged Converged OK OK OK 337 337 337 337 337 337 7 7 7 0 0 0 0 1 0 0 1
62 62 linear 0 15 620 2 0.0001 0.87959899288764087 0.00012462266556795265 0.004254305889366687 -0.0014478986382586842 -4.3129347268021129e-05 -0.0011889408884711468 0.5 0.0012985452004141791 488.92260415690902 OK 13 14 1.002926 1.093097 0.44413599999999998 0.56142700000000001 0.39901599999999998 0 0.44149899999999997 0.69408099999999995 0.44413599999999998 0.0062269999999999999 0.006424 0.011672999999999999 0.38330100000000034 0.6313620000000002 0.37973200000000007 0.015505 0.017623999999999997 0.016081999999999999 0.0014059999999999999 0.001547 0.001474 488.92290609400709 488.92290609400709 488.92290609400709 0.044286848657790659 0.044286848657790659 0.044286848657790659 1 1 1 Converged Converged Converged OK OK OK 209 209 209 209 209 209 7 7 7 0 0 0 0 1 0 0 1
62 62 linear 0 23 620 3 0.0001 0.87959899288764087 0.00012462266556795265 0.004254305889366687 -0.0014478986382586842 -4.3129347268021129e-05 -0.00059703746038534673 0.5 0.00070664177232837902 499.59384257615358 OK 13 14 0.96163900000000002 1.0255320000000001 0.44466699999999998 0.50243400000000005 0.31778600000000001 0 0.45920499999999997 0.7077460000000001 0.44466699999999998 0.0063080000000000002 0.0064019999999999997 0.0059100000000000003 0.39708200000000027 0.6451349999999999 0.38584500000000038 0.017236000000000001 0.017174000000000002 0.015698 0.0017670000000000001 0.001787 0.001745 499.59767192160371 499.59767192160371 499.59767192160371 0.031633990526102738 0.031633990526102738 0.031633990526102738 1 1 1 Converged Converged Converged OK OK OK 217 217 217 217 217 217 7 7 7 0 0 0 0 1 0 0 1
62 62 linear 1 0 621 0 0.001 0.87959899288764087 0.00012462266556795265 0.004254305889366687 0.24563112648882812 -0.013091555132234227 0.24478026531095479 0.5 -0.24467066099901175 5.4787908202135078 OK 13 12 0.44465100000000002 0.44190600000000002 0.13905600000000001 0.30237999999999998 0.300514 0 0.14227100000000004 0.14139200000000002 0.13905600000000001 0.0091839999999999995 0.0095809999999999992 0.0088889999999999993 0.10428200000000001 0.10225099999999998 0.10171099999999997 0.0042040000000000003 0.0045449999999999996 0.004228 0.00099800000000000019 0.0010269999999999999 0.0010430000000000001 5.4788050093154217 5.4788050093154217 5.4788050093154217 0.0036338786758245514 0.0036338786758245514 0.0036338786758245514 1 1 1 Converged Converged Converged OK OK OK 91 91 91 91 91 91 5 5 5 0 0 0 0 0 1 0 0
62 62 linear 1 7 621 1 0.001 0.87959899288764087 0.00012462266556795265 0.004254305889366687 0.24563112648882812 -0.013091555132234227 0.24529818081052987 0.5 -0.24518857649858683 5.5052801569460739 OK 13 12 0.44276399999999999 0.30573899999999998 0.13326099999999999 0.30373600000000001 0.14193500000000001 0 0.13902799999999998 0.16380399999999998 0.13326099999999999 0.0085260000000000006 0.0085190000000000005 0.0080219999999999996 0.10612299999999995 0.131804 0.10249399999999999 0.0048070000000000005 0.0044739999999999997 0.0042919999999999998 0.00098900000000000008 0.00097999999999999997 0.00092499999999999993 5.5052916990679055 5.5052916990679055 5.5052916990679055 0.0035032371107536009 0.0035032371107536009 0.0035032371107536009 1 1 1 Converged Converged Converged OK OK OK 91 91 91 91 91 91 5 5 5 0 0 0 0 1 0 0 1
62 62 linear 1 15 621 2 0.001 0.87959899288764087 0.00012462266556795265 0.004254305889366687 0.24563112648882812 -0.013091555132234227 0.24589008423861566 0.5 -0.24578047992667262 5.5357762773945955 OK 13 12 0.43504100000000001 0.30264200000000002 0.130547 0.299759 0.141483 0 0.13528200000000001 0.16115900000000002 0.130547 0.0084320000000000003 0.0085570000000000004 0.0078110000000000002 0.10317900000000003 0.12911000000000006 0.10034299999999997 0.0044450000000000002 0.004333 0.0039619999999999994 0.001088 0.00108 0.00099499999999999979 5.5358010394427044 5.5358010394427044 5.5358010394427044 0.0034441203567671642 0.0034441203567671642 0.0034441203567671642 1 1 1 Converged Converged Converged OK OK OK 91 91 91 91 91 91 5 5 5 0 0 0 0 1 0 0 1
62 62 linear 1 23 621 3 0.001 0.87959899288764087 0.00012462266556795265 0.004254305889366687 0.24563112648882812 -0.013091555132234227 0.24648198766670146 0.5 -0.24637238335475842 5.5664256290088252 OK 13 12 0.439025 0.30935299999999999 0.13183500000000001 0.30230400000000002 0.14352999999999999 0 0.13672099999999998 0.165823 0.13183500000000001 0.0083580000000000008 0.0084320000000000003 0.0078309999999999994 0.104653 0.13377100000000003 0.10129200000000002 0.0045459999999999997 0.0044930000000000005 0.0041919999999999995 0.0011150000000000001 0.001103 0.00099200000000000004 5.5664366798252622 5.5664366798252622 5.5664366798252622 0.0032662105432214837 0.0032662105432214837 0.0032662105432214837 1 1 1 Converged Converged Converged OK OK OK 91 91 91 91 91 91 5 5 5 0 0 0 0 1 0 0 1
