# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
62 62 linear 1 0 621 0 0.0001 0.87959899288764087 0.00012462266556795265 0.004254305889366687 0.24563112648882812 -0.013091555132234227 0.24478026531095479 0.5 -0.24467066099901175 5.4787908202135078 OK 13 12 0.48841000000000001 0.48318299999999997 0.17979400000000001 0.30065700000000001 0.30180299999999999 0 0.187753 0.18137999999999999 0.17979400000000001 0.0094230000000000008 0.0092580000000000006 0.0088409999999999999 0.138873 0.13433300000000001 0.13338200000000003 0.0074110000000000009 0.0068320000000000004 0.0068629999999999993 0.0011709999999999997 0.00115 0.001165 5.4787986066479295 5.4787986066479295 5.4787986066479295 7.6389425648841033e-05 7.6389425648841033e-05 7.6389425648841033e-05 1 1 1 Converged Converged Converged OK OK OK 123 123 123 123 123 123 5 5 5 0 0 0 0 0 1 0 0
62 62 linear 1 7 621 1 0.0001 0.87959899288764087 0.00012462266556795265 0.004254305889366687 0.24563112648882812 -0.013091555132234227 0.24529818081052987 0.5 -0.24518857649858683 5.5052801569460739 OK 13 12 0.48036899999999999 0.35141600000000001 0.173982 0.29924400000000001 0.13991000000000001 0 0.18112499999999998 0.211506 0.173982 0.0084309999999999993 0.0085070000000000007 0.0079430000000000004 0.14086600000000002 0.17215799999999995 0.13574300000000011 0.0071059999999999995 0.0068479999999999999 0.0067190000000000001 0.0011800000000000001 0.0010459999999999998 0.0010889999999999999 5.5052893503394591 5.5052893503394591 5.5052893503394591 0.00013355215655495983 0.00013355215655495983 0.00013355215655495983 1 1 1 Converged Converged Converged OK OK OK 123 123 123 123 123 123 5 5 5 0 0 0 0 1 0 0 1
62 62 linear 1 15 621 2 0.0001 0.87959899288764087 0.00012462266556795265 0.004254305889366687 0.24563112648882812 -0.013091555132234227 0.24589008423861566 0.5 -0.24578047992667262 5.5357762773945955 OK 13 12 0.478298 0.34965299999999999 0.169734 0.30215399999999998 0.14332 0 0.17614400000000002 0.20633299999999999 0.169734 0.0083639999999999999 0.0083840000000000008 0.0078639999999999995 0.13596200000000003 0.16740499999999997 0.131749 0.0070109999999999999 0.0065300000000000002 0.0066230000000000004 0.001217 0.001201 0.001281 5.5358015966542373 5.5358015966542373 5.5358015966542373 0.00027319655693428809 0.00027319655693428809 0.00027319655693428809 1 1 1 Converged Converged Converged OK OK OK 123 123 123 123 123 123 5 5 5 0 0 0 0 1 0 0 1
62 62 linear 1 23 621 3 0.0001 0.87959899288764087 0.00012462266556795265 0.004254305889366687 0.24563112648882812 -0.013091555132234227 0.24648198766670146 0.5 -0.24637238335475842 5.5664256290088252 OK 13 12 0.47936099999999998 0.35860300000000001 0.17338899999999999 0.29825800000000002 0.14269999999999999 0 0.18110299999999996 0.21590300000000001 0.17338899999999999 0.0083350000000000004 0.0085690000000000002 0.0079299999999999995 0.139599 0.17692700000000006 0.135601 0.0064429999999999999 0.0066759999999999996 0.0065699999999999995 0.0011919999999999999 0.0011569999999999998 0.0011610000000000001 5.5664390507848767 5.5664390507848767 5.5664390507848767 0.00042431844637529976 0.00042431844637529976 0.00042431844637529976 1 1 1 Converged Converged Converged OK OK OK 123 123 123 123 123 123 5 5 5 0 0 0 0 1 0 0 1
62 62 linear 2 0 622 0 0.001 0.87959899288764087 0.00012462266556795265 0.004254305889366687 0.25228084069670159 -0.01983299343084571 0.25142997951882823 0.5 -0.25132037520688522 4.3739132460322017 OK 13 12 0.40762799999999999 0.40372799999999998 0.099432999999999994 0.30622199999999999 0.30355199999999999 0 0.101406 0.10017599999999999 0.099432999999999994 0.0088079999999999999 0.008966 0.0087069999999999995 0.070834999999999995 0.069952999999999987 0.069353999999999999 0.0031770000000000001 0.0031359999999999995 0.0032010000000000003 0.00076900000000000004 0.00070699999999999995 0.00074600000000000003 4.3739105103831974 4.3739105103831974 4.3739105103831974 0.0033750357939054659 0.0033750357939054659 0.0033750357939054659 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 0 1 0 0
62 62 linear 2 7 622 1 0.001 0.87959899288764087 0.00012462266556795265 0.004254305889366687 0.25228084069670159 -0.01983299343084571 0.25194789501840331 0.5 -0.2518382907064603 4.3786186011902757 OK 13 12 0.40390199999999998 0.270009 0.096103999999999995 0.30522199999999999 0.143124 0 0.09867999999999999 0.126885 0.096103999999999995 0.0082400000000000008 0.0081939999999999999 0.0077489999999999998 0.071233999999999992 0.099837000000000051 0.069572000000000023 0.0032539999999999999 0.0031700000000000001 0.0032259999999999997 0.00069299999999999993 0.00072199999999999999 0.00069400000000000006 4.3786158316679078 4.3786158316679078 4.3786158316679078 0.0033831810766169128 0.0033831810766169128 0.0033831810766169128 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
62 62 linear 2 15 622 2 0.001 0.87959899288764087 0.00012462266556795265 0.004254305889366687 0.25228084069670159 -0.01983299343084571 0.25253979844648911 0.5 -0.25243019413454609 4.3903768969366777 OK 13 12 0.407717 0.26654899999999998 0.092874999999999999 0.31184899999999999 0.14624400000000001 0 0.095868000000000009 0.12030499999999997 0.092874999999999999 0.0083599999999999994 0.0082140000000000008 0.0078050000000000003 0.068205000000000016 0.09298100000000005 0.066474000000000005 0.0032629999999999998 0.003362 0.0032270000000000003 0.00074899999999999999 0.00075699999999999997 0.00071600000000000006 4.3903736874399728 4.3903736874399728 4.3903736874399728 0.0033984917424600418 0.0033984917424600418 0.0033984917424600418 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
62 62 linear 2 23 622 3 0.001 0.87959899288764087 0.00012462266556795265 0.004254305889366687 0.25228084069670159 -0.01983299343084571 0.25313170187457495 0.5 -0.25302209756263194 4.4456198115545531 OK 13 12 0.45946300000000001 0.32444200000000001 0.125357 0.33005000000000001 0.16694200000000001 0 0.129413 0.1575 0.125357 0.0090189999999999992 0.0089589999999999999 0.0082059999999999998 0.098827999999999971 0.12353100000000002 0.096607000000000012 0.0036769999999999997 0.0038149999999999998 0.0033579999999999999 0.00086700000000000004 0.001005 0.00083600000000000005 4.445614049570624 4.445614049570624 4.445614049570624 0.0043797201905713401 0.0043797201905713401 0.0043797201905713401 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
62 62 linear 2 0 622 0 0.0001 0.87959899288764087 0.00012462266556795265 0.004254305889366687 0.25228084069670159 -0.01983299343084571 0.25142997951882823 0.5 -0.25132037520688522 4.3739132460322017 OK 13 12 0.42840499999999998 0.42934899999999998 0.121521 0.30406899999999998 0.30555500000000002 0 0.124336 0.12379399999999996 0.121521 0.0089700000000000005 0.0097020000000000006 0.0087500000000000008 0.087764000000000009 0.086217999999999989 0.085464000000000026 0.0040479999999999995 0.0042500000000000003 0.0040379999999999999 0.00087900000000000001 0.00091399999999999999 0.00083100000000000003 4.3739105104166303 4.3739105104166303 4.3739105104166303 0.00011607140767753784 0.00011607140767753784 0.00011607140767753784 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 0 1 0 0
62 62 linear 2 7 622 1 0.0001 0.87959899288764087 0.00012462266556795265 0.004254305889366687 0.25228084069670159 -0.01983299343084571 0.25194789501840331 0.5 -0.2518382907064603 4.3786186011902757 OK 13 12 0.429921 0.29583900000000002 0.118016 0.30606299999999997 0.14121400000000001 0 0.12385800000000002 0.15462500000000001 0.118016 0.008293 0.0083510000000000008 0.00779 0.090218999999999994 0.12213399999999994 0.086812999999999987 0.0047270000000000003 0.0042780000000000006 0.0041209999999999997 0.00089300000000000002 0.00085999999999999998 0.00082300000000000016 4.3786158316190704 4.3786158316190704 4.3786158316190704 0.00012704187709954609 0.00012704187709954609 0.00012704187709954609 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
62 62 linear 2 15 622 2 0.0001 0.87959899288764087 0.00012462266556795265 0.004254305889366687 0.25228084069670159 -0.01983299343084571 0.25253979844648911 0.5 -0.25243019413454609 4.3903768969366777 OK 13 12 0.43399700000000002 0.28986400000000001 0.114897 0.31423400000000001 0.14457500000000001 0 0.11976300000000001 0.145289 0.114897 0.008286 0.0083250000000000008 0.0077619999999999998 0.086501999999999996 0.11310300000000001 0.083851999999999982 0.0044659999999999995 0.0042140000000000007 0.0041059999999999994 0.00087500000000000002 0.00083799999999999999 0.00082299999999999995 4.3903736873029775 4.3903736873029775 4.3903736873029775 0.00014581735074487034 0.00014581735074487034 0.00014581735074487034 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
62 62 linear 2 23 622 3 0.0001 0.87959899288764087 0.00012462266556795265 0.004254305889366687 0.25228084069670159 -0.01983299343084571 0.25313170187457495 0.5 -0.25302209756263194 4.4456198115545531 OK 13 12 0.497226 0.36371799999999999 0.16042300000000001 0.33059699999999997 0.164244 0 0.16662900000000003 0.19947399999999998 0.16042300000000001 0.0089529999999999992 0.0088079999999999999 0.0082050000000000005 0.12682600000000002 0.15999399999999991 0.123186 0.0054610000000000006 0.0053920000000000001 0.0048040000000000001 0.0012490000000000001 0.0012019999999999999 0.001091 4.4456151586733821 4.4456151586733821 4.4456151586733821 7.0731782643576192e-05 7.0731782643576192e-05 7.0731782643576192e-05 1 1 1 Converged Converged Converged OK OK OK 99 99 99 99 99 99 5 5 5 0 0 0 0 1 0 0 1
62 62 linear 3 0 623 0 0.001 0.87959899288764087 0.00012462266556795265 0.004254305889366687 0.0023410231957397957 0.0059058371870171957 0.0014901620178664583 0.5 -0.001380557705923426 177.42342484565762 OK 13 12 0.43427199999999999 0.436583 0.10116799999999999 0.33222200000000002 0.33681 0 0.10204999999999997 0.099773000000000001 0.10116799999999999 0.010666 0.010566000000000001 0.010555 0.07396599999999999 0.072253000000000012 0.073212000000000013 0.0025709999999999999 0.0024120000000000001 0.002526 0.00055900000000000004 0.00055699999999999999 0.00057499999999999999 177.42332146464571 177.42332146464571 177.42332146464571 0.16179709769764922 0.16179709769764922 0.16179709769764922 1 1 1 Converged Converged Converged OK OK OK 51 51 51 51 51 51 5 5 5 0 0 0 0 0 1 0 0
62 62 linear 3 7 623 1 0.001 0.87959899288764087 0.00012462266556795265 0.004254305889366687 0.0023410231957397957 0.0059058371870171957 0.0020080775174415332 0.5 -0.0018984732054985009 173.13939846688018 OK 13 12 0.42657499999999998 0.41436800000000001 0.101656 0.32206000000000001 0.16672699999999999 0 0.10451499999999997 0.24764100000000003 0.101656 0.0097599999999999996 0.0097199999999999995 0.0092599999999999991 0.077058000000000001 0.22075499999999992 0.075626000000000027 0.0029589999999999998 0.0028400000000000001 0.0027240000000000003 0.00075700000000000008 0.00070800000000000008 0.000718 173.13928641001993 173.13928641001993 173.13928641001993 0.075086781912321446 0.075086781912321446 0.075086781912321446 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 1 0 0 1
62 62 linear 3 15 623 2 0.001 0.87959899288764087 0.00012462266556795265 0.004254305889366687 0.0023410231957397957 0.0059058371870171957 0.0025999809455273331 0.5 -0.0024903766335843008 167.09101109171408 OK 13 12 0.429531 0.41226000000000002 0.100229 0.325434 0.17787500000000001 0 0.104097 0.23438500000000001 0.100229 0.0094420000000000007 0.0093679999999999996 0.0088120000000000004 0.078309999999999991 0.20817300000000002 0.075911000000000006 0.0028670000000000002 0.0028740000000000003 0.0027309999999999999 0.00074700000000000005 0.00074899999999999999 0.00071199999999999996 167.09090562292829 167.09090562292829 167.09090562292829 0.095693467535369087 0.095693467535369087 0.095693467535369087 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 1 0 0 1
62 62 linear 3 23 623 3 0.001 0.87959899288764087 0.00012462266556795265 0.004254305889366687 0.0023410231957397957 0.0059058371870171957 0.0031918843736131334 0.5 -0.0030822800616701011 160.22915062154433 OK 13 12 0.45546799999999998 0.46632299999999999 0.103474 0.34340700000000002 0.197074 0 0.11206099999999997 0.26924899999999996 0.103474 0.0094909999999999994 0.0094520000000000003 0.0087670000000000005 0.083211999999999994 0.24035800000000007 0.076685000000000031 0.0033349999999999999 0.0034940000000000006 0.0030539999999999999 0.00087799999999999998 0.000892 0.00083900000000000001 160.22898709394664 160.22898709394664 160.22898709394664 0.046816239451390913 0.046816239451390913 0.046816239451390913 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
62 62 linear 3 0 623 0 0.0001 0.87959899288764087 0.00012462266556795265 0.004254305889366687 0.0023410231957397957 0.0059058371870171957 0.0014901620178664583 0.5 -0.001380557705923426 177.42342484565762 OK 13 12 0.47767799999999999 0.48111900000000002 0.140238 0.334065 0.33898 0 0.14361299999999999 0.14213900000000002 0.140238 0.010688 0.010855 0.010338999999999999 0.10698999999999997 0.10489400000000004 0.10405600000000008 0.0037930000000000004 0.0040899999999999999 0.0039990000000000008 0.00085399999999999994 0.00088000000000000014 0.00086399999999999997 177.42330151198686 177.42330151198686 177.42330151198686 0.0097900240376922014 0.0097900240376922014 0.0097900240376922014 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 0 1 0 0
62 62 linear 3 7 623 1 0.0001 0.87959899288764087 0.00012462266556795265 0.004254305889366687 0.0023410231957397957 0.0059058371870171957 0.0020080775174415332 0.5 -0.0018984732054985009 173.13939846688018 OK 13 12 0.47783999999999999 0.55896100000000004 0.14936199999999999 0.32364599999999999 0.169931 0 0.154194 0.38903000000000004 0.14936199999999999 0.0096849999999999992 0.0098460000000000006 0.0091830000000000002 0.11690799999999997 0.34978900000000007 0.112996 0.0045269999999999998 0.0053249999999999999 0.0046770000000000006 0.00099799999999999997 0.0010469999999999998 0.001044 173.1392827958019 173.1392827958019 173.1392827958019 0.012996831664519886 0.012996831664519886 0.012996831664519886 1 1 1 Converged Converged Converged OK OK OK 91 91 91 91 91 91 5 5 5 0 0 0 0 1 0 0 1
62 62 linear 3 15 623 2 0.0001 0.87959899288764087 0.00012462266556795265 0.004254305889366687 0.0023410231957397957 0.0059058371870171957 0.0025999809455273331 0.5 -0.0024903766335843008 167.09101109171408 OK 13 12 0.49018800000000001 0.55794999999999995 0.16008900000000001 0.32500600000000002 0.17963799999999999 0 0.165182 0.37831199999999998 0.16008900000000001 0.0093109999999999998 0.0094970000000000002 0.0088159999999999992 0.12676699999999999 0.33853799999999989 0.12265600000000002 0.0048839999999999995 0.0055409999999999999 0.0049740000000000001 0.0011669999999999999 0.0011820000000000001 0.001207 167.09090642510961 167.09090642510961 167.09090642510961 0.00025760311817608791 0.00025760311817608791 0.00025760311817608791 1 1 1 Converged Converged Converged OK OK OK 99 99 99 99 99 99 5 5 5 0 0 0 0 1 0 0 1
62 62 linear 3 23 623 3 0.0001 0.87959899288764087 0.00012462266556795265 0.004254305889366687 0.0023410231957397957 0.0059058371870171957 0.0031918843736131334 0.5 -0.0030822800616701011 160.22915062154433 OK 13 12 0.47260099999999999 0.523671 0.121082 0.343385 0.19831199999999999 0 0.129216 0.32535900000000001 0.121082 0.0093399999999999993 0.0095569999999999995 0.008737 0.096916000000000058 0.29184599999999983 0.090158000000000002 0.004058 0.0045690000000000001 0.0040149999999999995 0.001041 0.001021 0.00099700000000000006 160.22905795316959 160.22905795316959 160.22905795316959 0.0048991227341539465 0.0048991227341539465 0.0048991227341539465 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 1 0 0 1
62 62 linear 4 0 624 0 0.001 0.87959899288764087 0.00012462266556795265 0.004254305889366687 0.0044171986960530908 0.0073749603458796182 0.0035663375181797536 0.5 -0.0034567332062367213 127.80569650325529 OK 13 12 0.48952499999999999 0.48459799999999997 0.115967 0.37041200000000002 0.362817 0 0.11911299999999997 0.12178099999999997 0.115967 0.010800000000000001 0.010792 0.010496999999999999 0.085597999999999994 0.088332999999999981 0.083338000000000037 0.0032489999999999997 0.0034020000000000001 0.0031719999999999999 0.00088500000000000004 0.00089400000000000005 0.00091100000000000013 127.80563523804715 127.80563523804715 127.80563523804715 0.059819752492747832 0.059819752492747832 0.059819752492747832 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 0 1 0 0
62 62 linear 4 7 624 1 0.001 0.87959899288764087 0.00012462266556795265 0.004254305889366687 0.0044171986960530908 0.0073749603458796182 0.0040842530177548284 0.5 -0.0039746487058117961 124.09395554402839 OK 13 12 0.46673399999999998 0.49282799999999999 0.111373 0.351827 0.19292599999999999 0 0.11490699999999998 0.299902 0.111373 0.0098309999999999995 0.0098580000000000004 0.0092239999999999996 0.08342800000000003 0.26766899999999999 0.081092000000000025 0.0035209999999999998 0.0041199999999999995 0.0037390000000000001 0.00086599999999999991 0.00093899999999999995 0.000883 124.09385181723744 124.09385181723744 124.09385181723744 0.073499474942538737 0.073499474942538737 0.073499474942538737 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
62 62 linear 4 15 624 2 0.001 0.87959899288764087 0.00012462266556795265 0.004254305889366687 0.0044171986960530908 0.0073749603458796182 0.0046761564458406282 0.5 -0.0045665521338975959 119.67565911403922 OK 12 11 0.40563500000000002 0.39204600000000001 0.078953999999999996 0.32333699999999999 0.17347099999999999 0 0.082298000000000038 0.21857500000000002 0.078953999999999996 0.0095420000000000001 0.0099880000000000004 0.0090900000000000009 0.059268999999999995 0.194328 0.057016000000000011 0.0023449999999999999 0.0029089999999999997 0.0023270000000000001 0.00066600000000000003 0.00077300000000000003 0.00064700000000000001 119.67557450369016 119.67557450369016 119.67557450369016 0.10115141926137503 0.10115141926137503 0.10115141926137503 1 1 1 Converged Converged Converged OK OK OK 52 52 52 52 52 52 4 4 4 0 0 0 0 1 0 0 1
62 62 linear 4 23 624 3 0.001 0.87959899288764087 0.00012462266556795265 0.004254305889366687 0.0044171986960530908 0.0073749603458796182 0.005268059873926428 0.5 -0.0051584555619833957 115.17908573491522 OK 12 11 0.39099099999999998 0.33070699999999997 0.075028999999999998 0.31257200000000002 0.15729599999999999 0 0.078418999999999961 0.17341099999999998 0.075028999999999998 0.009188 0.0093869999999999995 0.0086160000000000004 0.055987999999999975 0.15051899999999999 0.053790000000000011 0.002258 0.0024250000000000001 0.0022139999999999998 0.00069400000000000006 0.00073200000000000001 0.00066799999999999997 115.17899285204705 115.17899285204705 115.17899285204705 0.097847285601883521 0.097847285601883521 0.097847285601883521 1 1 1 Converged Converged Converged OK OK OK 52 52 52 52 52 52 4 4 4 0 0 0 0 1 0 0 1
62 62 linear 4 0 624 0 0.0001 0.87959899288764087 0.00012462266556795265 0.004254305889366687 0.0044171986960530908 0.0073749603458796182 0.0035663375181797536 0.5 -0.0034567332062367213 127.80569650325529 OK 13 12 0.50549299999999997 0.50759900000000002 0.13500100000000001 0.36752000000000001 0.36930800000000003 0 0.13797299999999996 0.138291 0.13500100000000001 0.010663000000000001 0.010935 0.010659 0.098576000000000025 0.097285000000000024 0.095513999999999988 0.0043229999999999996 0.0049119999999999997 0.0045369999999999994 0.001042 0.0011720000000000001 0.0011119999999999999 127.80562144181724 127.80562144181724 127.80562144181724 0.0014296186977583657 0.0014296186977583657 0.0014296186977583657 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 0 1 0 0
62 62 linear 4 7 624 1 0.0001 0.87959899288764087 0.00012462266556795265 0.004254305889366687 0.0044171986960530908 0.0073749603458796182 0.0040842530177548284 0.5 -0.0039746487058117961 124.09395554402839 OK 13 12 0.48564099999999999 0.52526700000000004 0.12915399999999999 0.35212399999999999 0.19272300000000001 0 0.133517 0.33254400000000006 0.12915399999999999 0.0097979999999999994 0.0099170000000000005 0.0092289999999999994 0.10051399999999999 0.29834500000000014 0.097351000000000007 0.0039619999999999994 0.004522 0.0040689999999999997 0.00095799999999999998 0.0011329999999999999 0.00097900000000000005 124.09388247440268 124.09388247440268 124.09388247440268 0.00045251284757478853 0.00045251284757478853 0.00045251284757478853 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 1 0 0 1
62 62 linear 4 15 624 2 0.0001 0.87959899288764087 0.00012462266556795265 0.004254305889366687 0.0044171986960530908 0.0073749603458796182 0.0046761564458406282 0.5 -0.0045665521338975959 119.67565911403922 OK 12 11 0.42749799999999999 0.44522200000000001 0.099298999999999998 0.32413599999999998 0.17032 0 0.10336200000000001 0.27490199999999998 0.099298999999999998 0.009809 0.0098219999999999991 0.0090600000000000003 0.07499100000000003 0.24537700000000007 0.072322999999999998 0.0034479999999999997 0.0039109999999999995 0.0033829999999999997 0.00082899999999999988 0.00081800000000000004 0.00082100000000000001 119.67558911301171 119.67558911301171 119.67558911301171 0.0004805602923524478 0.0004805602923524478 0.0004805602923524478 1 1 1 Converged Converged Converged OK OK OK 68 68 68 68 68 68 4 4 4 0 0 0 0 1 0 0 1
62 62 linear 4 23 624 3 0.0001 0.87959899288764087 0.00012462266556795265 0.004254305889366687 0.0044171986960530908 0.0073749603458796182 0.005268059873926428 0.5 -0.0051584555619833957 115.17908573491522 OK 12 11 0.41491099999999997 0.38407999999999998 0.096994999999999998 0.31383699999999998 0.15376999999999999 0 0.101074 0.23030999999999999 0.096994999999999998 0.0093830000000000007 0.0092969999999999997 0.0086779999999999999 0.073179999999999995 0.20198300000000005 0.070984999999999979 0.0034169999999999999 0.003588 0.0030569999999999998 0.00084599999999999996 0.00092700000000000009 0.00079200000000000006 115.17901857199122 115.17901857199122 115.17901857199122 0.00060215815148696587 0.00060215815148696587 0.00060215815148696587 1 1 1 Converged Converged Converged OK OK OK 68 68 68 68 68 68 4 4 4 0 0 0 0 1 0 0 1
62 62 uniform 0 0 625 0 0.001 0.87959899288764087 0.00012462266556795265 0.004254305889366687 -0.0014478986382586842 -4.3129347268021129e-05 -0.0022987598161320214 0 0.0024083641280750537 433.23397379312246 OK 13 14 0.852267 0.84348999999999996 0.23578499999999999 0.62155800000000005 0.61153599999999997 0 0.23070899999999994 0.23195399999999999 0.23578499999999999 0.0073369999999999998 0.00743 0.011409000000000001 0.18272300000000008 0.18334400000000001 0.18336500000000003 0.0064539999999999997 0.0068449999999999995 0.0068840000000000004 0.0011199999999999999 0.0011819999999999999 0.0012580000000000002 433.22351935674197 433.22351935674197 433.22351935674197 0.23945033081354361 0.23945033081354361 0.23945033081354361 1 1 1 Converged Converged Converged OK OK OK 137 137 137 137 137 137 7 7 7 0 0 0 0 0 1 0 0
62 62 uniform 0 7 625 1 0.001 0.87959899288764087 0.00012462266556795265 0.004254305889366687 -0.0014478986382586842 -4.3129347268021129e-05 -0.0017808443165569466 0 0.0018904486284999789 448.45281788277708 OK 13 14 0.75835399999999997 0.75796600000000003 0.210282 0.54645900000000003 0.38570199999999999 0 0.21189499999999994 0.37226400000000004 0.210282 0.0061710000000000003 0.0062779999999999997 0.005849 0.175618 0.33494099999999982 0.17508000000000007 0.0064359999999999999 0.0069180000000000005 0.0064519999999999994 0.0010470000000000002 0.0011879999999999998 0.001083 448.44232236596662 448.44232236596662 448.44232236596662 0.23604770453968271 0.23604770453968271 0.23604770453968271 1 1 1 Converged Converged Converged OK OK OK 137 137 137 137 137 137 7 7 7 0 0 0 0 1 0 0 1
62 62 uniform 0 15 625 2 0.001 0.87959899288764087 0.00012462266556795265 0.004254305889366687 -0.0014478986382586842 -4.3129347268021129e-05 -0.0011889408884711468 0 0.0012985452004141791 460.50096204183831 OK 13 14 0.77416600000000002 0.78673099999999996 0.210452 0.55914299999999995 0.39518999999999999 0 0.21502300000000008 0.39154099999999997 0.210452 0.0061510000000000002 0.0065030000000000001 0.0057159999999999997 0.17856099999999994 0.35219099999999998 0.17599899999999993 0.0067050000000000009 0.007783 0.0063560000000000005 0.0010820000000000001 0.0012359999999999999 0.001044 460.4904822874484 460.4904822874484 460.4904822874484 0.23153566102672687 0.23153566102672687 0.23153566102672687 1 1 1 Converged Converged Converged OK OK OK 137 137 137 137 137 137 7 7 7 0 0 0 0 1 0 0 1
62 62 uniform 0 23 625 3 0.001 0.87959899288764087 0.00012462266556795265 0.004254305889366687 -0.0014478986382586842 -4.3129347268021129e-05 -0.00059703746038534673 0 0.00070664177232837902 467.50998210591507 OK 13 14 0.705291 0.67950299999999997 0.208534 0.49085800000000002 0.320158 0 0.21443299999999998 0.35934499999999997 0.208534 0.0061040000000000001 0.0063759999999999997 0.0057720000000000002 0.17798600000000014 0.32160199999999994 0.17363700000000004 0.0065190000000000005 0.0072359999999999994 0.0063530000000000001 0.0012409999999999999 0.001305 0.0012340000000000001 467.4994281360984 467.4994281360984 467.4994281360984 0.34443093147451098 0.34443093147451098 0.34443093147451098 1 1 1 Converged Converged Converged OK OK OK 137 137 137 137 137 137 7 7 7 0 0 0 0 1 0 0 1
62 62 uniform 0 0 625 0 0.0001 0.87959899288764087 0.00012462266556795265 0.004254305889366687 -0.0014478986382586842 -4.3129347268021129e-05 -0.0022987598161320214 0 0.0024083641280750537 433.23397379312246 OK 13 14 1.179732 1.158161 0.54081800000000002 0.62526099999999996 0.61329999999999996 0 0.55447100000000005 0.54486100000000004 0.54081800000000002 0.0076490000000000004 0.0073569999999999998 0.0070359999999999997 0.40977499999999994 0.40633800000000014 0.4032389999999999 0.049163999999999999 0.048409000000000008 0.047923 0.0017800000000000001 0.0018449999999999996 0.0017390000000000001 433.23417286893311 433.23417286893311 433.23417286893311 0.027230557586194946 0.027230557586194946 0.027230557586194946 1 1 1 Converged Converged Converged OK OK OK 337 337 337 337 337 337 7 7 7 0 0 0 0 0 1 0 0
