# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
62 62 uniform 0 7 625 1 0.0001 0.87959899288764087 0.00012462266556795265 0.004254305889366687 -0.0014478986382586842 -4.3129347268021129e-05 -0.0017808443165569466 0 0.0018904486284999789 448.45281788277708 OK 13 14 0.86039600000000005 0.94360200000000005 0.31743900000000003 0.54266300000000001 0.37988 0 0.31773300000000004 0.56372200000000006 0.31743900000000003 0.0061450000000000003 0.0063239999999999998 0.0058409999999999998 0.26048100000000018 0.5046520000000001 0.25998399999999999 0.015070999999999999 0.015935000000000001 0.015477000000000001 0.0013990000000000001 0.001601 0.0014399999999999999 448.45151033778507 448.45151033778507 448.45151033778507 0.044031523710904123 0.044031523710904123 0.044031523710904123 1 1 1 Converged Converged Converged OK OK OK 209 209 209 209 209 209 7 7 7 0 0 0 0 1 0 0 1
62 62 uniform 0 15 625 2 0.0001 0.87959899288764087 0.00012462266556795265 0.004254305889366687 -0.0014478986382586842 -4.3129347268021129e-05 -0.0011889408884711468 0 0.0012985452004141791 460.50096204183831 OK 13 14 0.87976500000000002 0.98202100000000003 0.32300899999999999 0.56136799999999998 0.39890999999999999 0 0.31839700000000004 0.58311100000000005 0.32300899999999999 0.0062449999999999997 0.0065189999999999996 0.0056930000000000001 0.26152700000000006 0.52175199999999977 0.26631199999999999 0.015132 0.017195999999999999 0.015407999999999998 0.0014110000000000001 0.0015939999999999997 0.001457 460.49966675773709 460.49966675773709 460.49966675773709 0.039708839759705371 0.039708839759705371 0.039708839759705371 1 1 1 Converged Converged Converged OK OK OK 209 209 209 209 209 209 7 7 7 0 0 0 0 1 0 0 1
62 62 uniform 0 23 625 3 0.0001 0.87959899288764087 0.00012462266556795265 0.004254305889366687 -0.0014478986382586842 -4.3129347268021129e-05 -0.00059703746038534673 0 0.00070664177232837902 467.50998210591507 OK 13 14 0.82896099999999995 0.91393599999999997 0.33644800000000002 0.49410999999999999 0.31934800000000002 0 0.33485099999999995 0.59458799999999989 0.33644800000000002 0.0063140000000000002 0.0063749999999999996 0.0058739999999999999 0.27200299999999999 0.5330450000000001 0.27789100000000011 0.019022999999999998 0.016445000000000005 0.015637999999999999 0.0017609999999999998 0.0018109999999999999 0.001761 467.50868417961294 467.50868417961294 467.50868417961294 0.030762700161404394 0.030762700161404394 0.030762700161404394 1 1 1 Converged Converged Converged OK OK OK 217 217 217 217 217 217 7 7 7 0 0 0 0 1 0 0 1
62 62 uniform 1 0 626 0 0.001 0.87959899288764087 0.00012462266556795265 0.004254305889366687 0.24563112648882812 -0.013091555132234227 0.24478026531095479 0 -0.24467066099901175 5.4274419638755838 OK 13 12 0.405636 0.40490199999999998 0.10241500000000001 0.301902 0.30118600000000001 0 0.10373399999999999 0.10371599999999997 0.10241500000000001 0.0096109999999999998 0.0095169999999999994 0.0091669999999999998 0.071281000000000011 0.071323999999999999 0.070795999999999984 0.0031259999999999999 0.0032179999999999999 0.0031480000000000002 0.00080100000000000017 0.00080099999999999995 0.00083699999999999996 5.427453773419634 5.427453773419634 5.427453773419634 0.004544418380234545 0.004544418380234545 0.004544418380234545 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 0 1 0 0
62 62 uniform 1 7 626 1 0.001 0.87959899288764087 0.00012462266556795265 0.004254305889366687 0.24563112648882812 -0.013091555132234227 0.24529818081052987 0 -0.24518857649858683 5.4485545201278969 OK 13 12 0.39696300000000001 0.25886399999999998 0.096772999999999998 0.29868299999999998 0.14138700000000001 0 0.098280000000000034 0.11747699999999997 0.096772999999999998 0.0084080000000000005 0.0084309999999999993 0.0078919999999999997 0.072104999999999989 0.091119999999999979 0.071684000000000025 0.003114 0.0032789999999999998 0.0030699999999999998 0.00077200000000000012 0.00078399999999999997 0.00073900000000000007 5.4485602822976746 5.4485602822976746 5.4485602822976746 0.0041468783238060259 0.0041468783238060259 0.0041468783238060259 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
62 62 uniform 1 15 626 2 0.001 0.87959899288764087 0.00012462266556795265 0.004254305889366687 0.24563112648882812 -0.013091555132234227 0.24589008423861566 0 -0.24578047992667262 5.4726618872825616 OK 13 12 0.40542299999999998 0.253662 0.094479999999999995 0.30796000000000001 0.139324 0 0.097462999999999966 0.114338 0.094479999999999995 0.0084930000000000005 0.0082950000000000003 0.0078729999999999998 0.070363999999999982 0.088474999999999998 0.069383000000000014 0.0034299999999999999 0.003124 0.0030370000000000002 0.00086399999999999997 0.00079699999999999997 0.00080199999999999998 5.4726635046310887 5.4726635046310887 5.4726635046310887 0.003827405462118389 0.003827405462118389 0.003827405462118389 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
62 62 uniform 1 23 626 3 0.001 0.87959899288764087 0.00012462266556795265 0.004254305889366687 0.24563112648882812 -0.013091555132234227 0.24648198766670146 0 -0.24637238335475842 5.4966792855737872 OK 13 12 0.40203800000000001 0.25755299999999998 0.096073000000000006 0.30380200000000002 0.13891100000000001 0 0.09823599999999999 0.11864199999999997 0.096073000000000006 0.0084270000000000005 0.0085000000000000006 0.0078810000000000009 0.07140299999999998 0.092399000000000023 0.070915999999999979 0.0035109999999999998 0.003127 0.0031840000000000002 0.00080699999999999999 0.00077799999999999994 0.00074700000000000005 5.4966782768721307 5.4966782768721307 5.4966782768721307 0.0034786052349391763 0.0034786052349391763 0.0034786052349391763 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
62 62 uniform 1 0 626 0 0.0001 0.87959899288764087 0.00012462266556795265 0.004254305889366687 0.24563112648882812 -0.013091555132234227 0.24478026531095479 0 -0.24467066099901175 5.4274419638755838 OK 13 12 0.45940399999999998 0.45630999999999999 0.15579599999999999 0.30106699999999997 0.30055799999999999 0 0.15833700000000001 0.155752 0.15579599999999999 0.0094149999999999998 0.0093279999999999995 0.0089519999999999999 0.11019700000000002 0.10944300000000001 0.10930399999999996 0.0071319999999999995 0.006156 0.0062160000000000002 0.0010820000000000001 0.0011099999999999999 0.0011330000000000001 5.4274417805106028 5.4274417805106028 5.4274417805106028 4.3418294500798209e-05 4.3418294500798209e-05 4.3418294500798209e-05 1 1 1 Converged Converged Converged OK OK OK 123 123 123 123 123 123 5 5 5 0 0 0 0 0 1 0 0
62 62 uniform 1 7 626 1 0.0001 0.87959899288764087 0.00012462266556795265 0.004254305889366687 0.24563112648882812 -0.013091555132234227 0.24529818081052987 0 -0.24518857649858683 5.4485545201278969 OK 13 12 0.45121299999999998 0.32622499999999999 0.149121 0.29680800000000002 0.139464 0 0.15440499999999996 0.18676099999999998 0.149121 0.0083459999999999993 0.0085690000000000002 0.0080909999999999992 0.112498 0.14790999999999999 0.11174000000000001 0.010109 0.0065339999999999999 0.0061360000000000008 0.001039 0.0010999999999999998 0.001047 5.4485545093821726 5.4485545093821726 5.4485545093821726 6.2895634661813365e-05 6.2895634661813365e-05 6.2895634661813365e-05 1 1 1 Converged Converged Converged OK OK OK 123 123 123 123 123 123 5 5 5 0 0 0 0 1 0 0 1
62 62 uniform 1 15 626 2 0.0001 0.87959899288764087 0.00012462266556795265 0.004254305889366687 0.24563112648882812 -0.013091555132234227 0.24589008423861566 0 -0.24578047992667262 5.4726618872825616 OK 13 12 0.44350299999999998 0.33015499999999998 0.144535 0.29768699999999998 0.14391300000000001 0 0.145816 0.18624199999999996 0.144535 0.0084290000000000007 0.0084930000000000005 0.0078860000000000006 0.10791599999999998 0.14807499999999996 0.10764399999999995 0.0061850000000000004 0.0061880000000000008 0.00613 0.0010860000000000002 0.001075 0.0010479999999999999 5.4726619066068531 5.4726619066068531 5.4726619066068531 0.00012204168979189295 0.00012204168979189295 0.00012204168979189295 1 1 1 Converged Converged Converged OK OK OK 123 123 123 123 123 123 5 5 5 0 0 0 0 1 0 0 1
62 62 uniform 1 23 626 3 0.0001 0.87959899288764087 0.00012462266556795265 0.004254305889366687 0.24563112648882812 -0.013091555132234227 0.24648198766670146 0 -0.24637238335475842 5.4966792855737872 OK 13 12 0.44793899999999998 0.33349600000000001 0.15094299999999999 0.29643000000000003 0.142482 0 0.15150899999999995 0.19101400000000002 0.15094299999999999 0.0085520000000000006 0.0085000000000000006 0.0078279999999999999 0.11206500000000003 0.15263600000000002 0.11137499999999999 0.0067950000000000007 0.0063929999999999994 0.0062240000000000004 0.0011130000000000001 0.00099200000000000004 0.0010479999999999999 5.4966793040693549 5.4966793040693549 5.4966793040693549 0.00019524737822766846 0.00019524737822766846 0.00019524737822766846 1 1 1 Converged Converged Converged OK OK OK 123 123 123 123 123 123 5 5 5 0 0 0 0 1 0 0 1
62 62 uniform 2 0 627 0 0.001 0.87959899288764087 0.00012462266556795265 0.004254305889366687 0.25228084069670159 -0.01983299343084571 0.25142997951882823 0 -0.25132037520688522 4.3764815553993035 OK 13 12 0.37219099999999999 0.374884 0.068843000000000001 0.30237000000000003 0.30511300000000002 0 0.069820999999999966 0.069770999999999972 0.068843000000000001 0.0090430000000000007 0.0088889999999999993 0.0086619999999999996 0.044948000000000002 0.044901999999999997 0.044584999999999993 0.0022109999999999999 0.0022620000000000001 0.002202 0.00055900000000000004 0.00056599999999999999 0.00058200000000000005 4.3764815214435409 4.3764815214435409 4.3764815214435409 0.001668425878314699 0.001668425878314699 0.001668425878314699 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 0 1 0 0
62 62 uniform 2 7 627 1 0.001 0.87959899288764087 0.00012462266556795265 0.004254305889366687 0.25228084069670159 -0.01983299343084571 0.25194789501840331 0 -0.2518382907064603 4.3816931224102271 OK 13 12 0.37156299999999998 0.22653899999999999 0.065951999999999997 0.30312699999999998 0.13999600000000001 0 0.068435999999999997 0.086542999999999981 0.065951999999999997 0.0082030000000000002 0.0083070000000000001 0.0076569999999999997 0.045662999999999995 0.064355999999999997 0.044865999999999996 0.0022620000000000001 0.0022060000000000001 0.0021510000000000001 0.00060899999999999995 0.00056499999999999996 0.00053600000000000002 4.3816930862767505 4.3816930862767505 4.3816930862767505 0.0016753894191012678 0.0016753894191012678 0.0016753894191012678 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
62 62 uniform 2 15 627 2 0.001 0.87959899288764087 0.00012462266556795265 0.004254305889366687 0.25228084069670159 -0.01983299343084571 0.25253979844648911 0 -0.25243019413454609 4.3947584197262701 OK 13 12 0.37484299999999998 0.22295400000000001 0.062898999999999997 0.30942900000000001 0.14260999999999999 0 0.065413999999999972 0.080344000000000027 0.062898999999999997 0.0082199999999999999 0.0082780000000000006 0.0076660000000000001 0.042744000000000004 0.058179000000000008 0.041918999999999998 0.00232 0.002258 0.0021949999999999999 0.00056899999999999995 0.000553 0.00055999999999999995 4.3947582821508338 4.3947582821508338 4.3947582821508338 0.0016800951021622142 0.0016800951021622142 0.0016800951021622142 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
62 62 uniform 2 23 627 3 0.001 0.87959899288764087 0.00012462266556795265 0.004254305889366687 0.25228084069670159 -0.01983299343084571 0.25313170187457495 0 -0.25302209756263194 4.4645040439193933 OK 13 12 0.42375800000000002 0.27410800000000002 0.096389000000000002 0.32813399999999998 0.16341900000000001 0 0.095624000000000042 0.11068900000000001 0.096389000000000002 0.0088540000000000008 0.0089130000000000008 0.011589 0.069561000000000012 0.085062999999999986 0.068699999999999983 0.0026839999999999998 0.0026229999999999999 0.0024510000000000001 0.00071699999999999997 0.00070699999999999995 0.00067900000000000013 4.4645057239130637 4.4645057239130637 4.4645057239130637 0.003282709071269554 0.003282709071269554 0.003282709071269554 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 1 0 0 1
62 62 uniform 2 0 627 0 0.0001 0.87959899288764087 0.00012462266556795265 0.004254305889366687 0.25228084069670159 -0.01983299343084571 0.25142997951882823 0 -0.25132037520688522 4.3764815553993035 OK 13 12 0.41621900000000001 0.41041899999999998 0.10647 0.30440099999999998 0.30296800000000002 0 0.11181800000000003 0.10745099999999996 0.10647 0.0093369999999999998 0.0090430000000000007 0.0087799999999999996 0.073973999999999998 0.070934000000000025 0.070504000000000011 0.0040359999999999997 0.0039389999999999998 0.0038700000000000002 0.00098399999999999985 0.00089099999999999997 0.00090100000000000011 4.3764815193292037 4.3764815193292037 4.3764815193292037 4.3791223944390214e-05 4.3791223944390214e-05 4.3791223944390214e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 0 1 0 0
62 62 uniform 2 7 627 1 0.0001 0.87959899288764087 0.00012462266556795265 0.004254305889366687 0.25228084069670159 -0.01983299343084571 0.25194789501840331 0 -0.2518382907064603 4.3816931224102271 OK 13 12 0.409026 0.279032 0.10236000000000001 0.30449399999999999 0.14044499999999999 0 0.10453200000000001 0.13858700000000002 0.10236000000000001 0.0082810000000000002 0.0082179999999999996 0.0078370000000000002 0.072159999999999988 0.10664 0.071449000000000013 0.0040260000000000001 0.003954 0.0038069999999999996 0.00088800000000000012 0.00081300000000000003 0.00077799999999999994 4.3816930841449873 4.3816930841449873 4.3816930841449873 5.1967443870962323e-05 5.1967443870962323e-05 5.1967443870962323e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
62 62 uniform 2 15 627 2 0.0001 0.87959899288764087 0.00012462266556795265 0.004254305889366687 0.25228084069670159 -0.01983299343084571 0.25253979844648911 0 -0.25243019413454609 4.3947584197262701 OK 13 12 0.40975099999999998 0.27685799999999999 0.099279999999999993 0.30898999999999999 0.146591 0 0.10076099999999999 0.13026699999999999 0.099279999999999993 0.0081639999999999994 0.0082150000000000001 0.0076730000000000001 0.069082000000000005 0.098249999999999962 0.068590999999999999 0.0038750000000000004 0.0039389999999999998 0.0038609999999999998 0.0008250000000000001 0.00082100000000000001 0.000767 4.3947582800008496 4.3947582800008496 4.3947582800008496 5.817073734594337e-05 5.817073734594337e-05 5.817073734594337e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
62 62 uniform 2 23 627 3 0.0001 0.87959899288764087 0.00012462266556795265 0.004254305889366687 0.25228084069670159 -0.01983299343084571 0.25313170187457495 0 -0.25302209756263194 4.4645040439193933 OK 13 12 0.47597099999999998 0.34284500000000001 0.14330200000000001 0.334011 0.163684 0 0.14195999999999998 0.17916100000000001 0.14330200000000001 0.0089009999999999992 0.0087729999999999995 0.0081799999999999998 0.10419499999999998 0.14094699999999996 0.10392999999999998 0.0045439999999999994 0.0048019999999999998 0.004267 0.0010379999999999999 0.0010139999999999999 0.001034 4.4645034429222195 4.4645034429222195 4.4645034429222195 0.00019154672336319569 0.00019154672336319569 0.00019154672336319569 1 1 1 Converged Converged Converged OK OK OK 99 99 99 99 99 99 5 5 5 0 0 0 0 1 0 0 1
62 62 uniform 3 0 628 0 0.001 0.87959899288764087 0.00012462266556795265 0.004254305889366687 0.0023410231957397957 0.0059058371870171957 0.0014901620178664583 0 -0.001380557705923426 178.66404405642405 OK 13 12 0.42114000000000001 0.42598599999999998 0.085529999999999995 0.33184200000000003 0.33936500000000003 0 0.089297999999999988 0.086620999999999948 0.085529999999999995 0.011017000000000001 0.010789999999999999 0.010052999999999999 0.060125999999999985 0.059077999999999999 0.05872100000000003 0.0027290000000000001 0.0023350000000000003 0.0022969999999999996 0.00062199999999999994 0.000602 0.00056299999999999992 178.6640563025768 178.6640563025768 178.6640563025768 0.069283738516005125 0.069283738516005125 0.069283738516005125 1 1 1 Converged Converged Converged OK OK OK 51 51 51 51 51 51 5 5 5 0 0 0 0 0 1 0 0
62 62 uniform 3 7 628 1 0.001 0.87959899288764087 0.00012462266556795265 0.004254305889366687 0.0023410231957397957 0.0059058371870171957 0.0020080775174415332 0 -0.0018984732054985009 174.30096293157845 OK 13 12 0.39891599999999999 0.36763600000000002 0.076329999999999995 0.319324 0.167848 0 0.079591999999999996 0.19978800000000002 0.076329999999999995 0.0097850000000000003 0.0096579999999999999 0.0090559999999999998 0.054995000000000002 0.17232700000000004 0.053806000000000007 0.0024549999999999997 0.0058519999999999996 0.0021800000000000001 0.00053300000000000005 0.00051599999999999997 0.00048099999999999998 174.30099007035571 174.30099007035571 174.30099007035571 0.099946766587725042 0.099946766587725042 0.099946766587725042 1 1 1 Converged Converged Converged OK OK OK 51 51 51 51 51 51 5 5 5 0 0 0 0 1 0 0 1
62 62 uniform 3 15 628 2 0.001 0.87959899288764087 0.00012462266556795265 0.004254305889366687 0.0023410231957397957 0.0059058371870171957 0.0025999809455273331 0 -0.0024903766335843008 168.14482882546585 OK 13 12 0.40581800000000001 0.35969299999999998 0.077884999999999996 0.32514300000000002 0.17657300000000001 0 0.080674999999999997 0.18311999999999998 0.077884999999999996 0.009554 0.0093690000000000006 0.0087620000000000007 0.056871000000000005 0.159584 0.055443999999999979 0.0024270000000000003 0.0022179999999999999 0.002186 0.000522 0.00047899999999999999 0.00047899999999999999 168.14488080676801 168.14488080676801 168.14488080676801 0.1560341121667389 0.1560341121667389 0.1560341121667389 1 1 1 Converged Converged Converged OK OK OK 51 51 51 51 51 51 5 5 5 0 0 0 0 1 0 0 1
62 62 uniform 3 23 628 3 0.001 0.87959899288764087 0.00012462266556795265 0.004254305889366687 0.0023410231957397957 0.0059058371870171957 0.0031918843736131334 0 -0.0030822800616701011 161.16858125457173 OK 13 12 0.428373 0.415906 0.079937999999999995 0.34548000000000001 0.19706799999999999 0 0.082892999999999994 0.218838 0.079937999999999995 0.0093790000000000002 0.0094579999999999994 0.0088109999999999994 0.056343999999999998 0.19220300000000001 0.055108999999999998 0.0026749999999999999 0.0026870000000000002 0.0024559999999999998 0.00070300000000000007 0.00066299999999999996 0.00064700000000000001 161.16847726457797 161.16847726457797 161.16847726457797 0.13095015362518342 0.13095015362518342 0.13095015362518342 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 1 0 0 1
62 62 uniform 3 0 628 0 0.0001 0.87959899288764087 0.00012462266556795265 0.004254305889366687 0.0023410231957397957 0.0059058371870171957 0.0014901620178664583 0 -0.001380557705923426 178.66404405642405 OK 13 12 0.454376 0.45161499999999999 0.122637 0.33458199999999999 0.33270699999999997 0 0.11979400000000001 0.11890800000000001 0.122637 0.010732999999999999 0.010540000000000001 0.014633999999999999 0.083389999999999992 0.083228999999999984 0.083149999999999988 0.0034329999999999999 0.0034840000000000001 0.0034130000000000002 0.00084900000000000015 0.00086000000000000009 0.00081400000000000005 178.66404076954035 178.66404076954035 178.66404076954035 0.010841594165423062 0.010841594165423062 0.010841594165423062 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 0 1 0 0
62 62 uniform 3 7 628 1 0.0001 0.87959899288764087 0.00012462266556795265 0.004254305889366687 0.0023410231957397957 0.0059058371870171957 0.0020080775174415332 0 -0.0018984732054985009 174.30096293157845 OK 13 12 0.45008300000000001 0.53415000000000001 0.12911600000000001 0.32303999999999999 0.17188300000000001 0 0.12704300000000002 0.36226700000000001 0.12911600000000001 0.0096830000000000006 0.0098560000000000002 0.010299000000000001 0.090067000000000022 0.32459599999999994 0.092116999999999991 0.0043609999999999994 0.0046569999999999997 0.0043560000000000005 0.0009369999999999999 0.00091500000000000001 0.00092900000000000014 174.30095917735099 174.30095917735099 174.30095917735099 0.0093751545439657025 0.0093751545439657025 0.0093751545439657025 1 1 1 Converged Converged Converged OK OK OK 91 91 91 91 91 91 5 5 5 0 0 0 0 1 0 0 1
62 62 uniform 3 15 628 2 0.0001 0.87959899288764087 0.00012462266556795265 0.004254305889366687 0.0023410231957397957 0.0059058371870171957 0.0025999809455273331 0 -0.0024903766335843008 168.14482882546585 OK 13 12 0.43480099999999999 0.47080499999999997 0.10685 0.32659300000000002 0.17768800000000001 0 0.10820799999999997 0.29311699999999996 0.10685 0.0093509999999999999 0.0095090000000000001 0.0087530000000000004 0.076391000000000001 0.25981899999999997 0.076107000000000036 0.003725 0.0043309999999999998 0.0039089999999999993 0.00092400000000000002 0.00098399999999999985 0.00088700000000000009 168.14482561798192 168.14482561798192 168.14482561798192 0.012787746044780703 0.012787746044780703 0.012787746044780703 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 1 0 0 1
62 62 uniform 3 23 628 3 0.0001 0.87959899288764087 0.00012462266556795265 0.004254305889366687 0.0023410231957397957 0.0059058371870171957 0.0031918843736131334 0 -0.0030822800616701011 161.16858125457173 OK 13 12 0.44916 0.50491900000000001 0.101354 0.34643800000000002 0.19917799999999999 0 0.10272199999999998 0.30574100000000004 0.101354 0.0093939999999999996 0.0093310000000000008 0.0087320000000000002 0.071071999999999969 0.27283999999999992 0.070719999999999991 0.0038020000000000003 0.0042059999999999997 0.003784 0.00094499999999999998 0.001057 0.00096900000000000003 161.16857928493968 161.16857928493968 161.16857928493968 0.0047818185906366231 0.0047818185906366231 0.0047818185906366231 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 1 0 0 1
62 62 uniform 4 0 629 0 0.001 0.87959899288764087 0.00012462266556795265 0.004254305889366687 0.0044171986960530908 0.0073749603458796182 0.0035663375181797536 0 -0.0034567332062367213 128.23342324429024 OK 13 12 0.45858100000000002 0.45894200000000002 0.091942999999999997 0.36696600000000001 0.36345300000000003 0 0.091615000000000002 0.095488999999999991 0.091942999999999997 0.010742 0.011114000000000001 0.010973999999999999 0.061707999999999992 0.064895999999999981 0.061820000000000021 0.0026050000000000001 0.0027650000000000001 0.002771 0.00066699999999999995 0.00069700000000000003 0.000669 128.23344297912891 128.23344297912891 128.23344297912891 0.11243120107663863 0.11243120107663863 0.11243120107663863 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 0 1 0 0
62 62 uniform 4 7 629 1 0.001 0.87959899288764087 0.00012462266556795265 0.004254305889366687 0.0044171986960530908 0.0073749603458796182 0.0040842530177548284 0 -0.0039746487058117961 124.48722085200893 OK 13 12 0.45153300000000002 0.44455899999999998 0.095448000000000005 0.354381 0.19178999999999999 0 0.097152000000000016 0.25276900000000002 0.095448000000000005 0.0098829999999999994 0.0099839999999999998 0.0093749999999999997 0.068608999999999989 0.22379100000000005 0.067919999999999994 0.0027440000000000003 0.003058 0.0029000000000000002 0.00085799999999999993 0.00087199999999999995 0.00079599999999999994 124.48718426745465 124.48718426745465 124.48718426745465 0.042867728392254424 0.042867728392254424 0.042867728392254424 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
62 62 uniform 4 15 629 2 0.001 0.87959899288764087 0.00012462266556795265 0.004254305889366687 0.0044171986960530908 0.0073749603458796182 0.0046761564458406282 0 -0.0045665521338975959 120.03055106047424 OK 12 11 0.39136599999999999 0.376778 0.068377999999999994 0.32062600000000002 0.16722100000000001 0 0.07073999999999997 0.20955699999999999 0.068377999999999994 0.0096469999999999993 0.0096399999999999993 0.0090620000000000006 0.047593999999999997 0.18625999999999998 0.046833999999999994 0.002382 0.0023190000000000003 0.0020630000000000002 0.00062799999999999998 0.00064400000000000004 0.00064800000000000003 120.03048476061635 120.03048476061635 120.03048476061635 0.034235326314729614 0.034235326314729614 0.034235326314729614 1 1 1 Converged Converged Converged OK OK OK 52 52 52 52 52 52 4 4 4 0 0 0 0 1 0 0 1
62 62 uniform 4 23 629 3 0.001 0.87959899288764087 0.00012462266556795265 0.004254305889366687 0.0044171986960530908 0.0073749603458796182 0.005268059873926428 0 -0.0051584555619833957 115.49778072094989 OK 12 11 0.38007600000000002 0.32055099999999997 0.064574000000000006 0.31374800000000003 0.153949 0 0.066327999999999998 0.16660199999999997 0.064574000000000006 0.0092750000000000003 0.012305 0.0086719999999999992 0.043914000000000009 0.14053599999999999 0.043547000000000009 0.002382 0.0026609999999999997 0.0020210000000000002 0.00065600000000000012 0.00068500000000000006 0.00064400000000000004 115.49770337119291 115.49770337119291 115.49770337119291 0.038308189494249953 0.038308189494249953 0.038308189494249953 1 1 1 Converged Converged Converged OK OK OK 52 52 52 52 52 52 4 4 4 0 0 0 0 1 0 0 1
62 62 uniform 4 0 629 0 0.0001 0.87959899288764087 0.00012462266556795265 0.004254305889366687 0.0044171986960530908 0.0073749603458796182 0.0035663375181797536 0 -0.0034567332062367213 128.23342324429024 OK 13 12 0.48537999999999998 0.47835 0.115189 0.36808999999999997 0.36290600000000001 0 0.11729000000000001 0.11544399999999999 0.115189 0.010984000000000001 0.010841 0.010558 0.077453000000000022 0.076687999999999992 0.076916999999999985 0.0039199999999999999 0.003784 0.0038329999999999996 0.001088 0.00095299999999999985 0.00098899999999999986 128.2334213119326 128.2334213119326 128.2334213119326 0.0013228946119941212 0.0013228946119941212 0.0013228946119941212 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 0 1 0 0
62 62 uniform 4 7 629 1 0.0001 0.87959899288764087 0.00012462266556795265 0.004254305889366687 0.0044171986960530908 0.0073749603458796182 0.0040842530177548284 0 -0.0039746487058117961 124.48722085200893 OK 13 12 0.462949 0.50707199999999997 0.109293 0.35238900000000001 0.195547 0 0.11055999999999999 0.31152499999999994 0.109293 0.0098270000000000007 0.0097959999999999992 0.0093430000000000006 0.078599999999999975 0.27857100000000001 0.078217999999999982 0.0036370000000000005 0.0038669999999999998 0.0036139999999999996 0.00088800000000000001 0.00093899999999999995 0.00088499999999999994 124.48721918620298 124.48721918620298 124.48721918620298 0.00061851442000502113 0.00061851442000502113 0.00061851442000502113 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 1 0 0 1
