# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
62 62 uniform 4 15 629 2 0.0001 0.87959899288764087 0.00012462266556795265 0.004254305889366687 0.0044171986960530908 0.0073749603458796182 0.0046761564458406282 0 -0.0045665521338975959 120.03055106047424 OK 12 11 0.41300500000000001 0.42603000000000002 0.085241999999999998 0.32521099999999997 0.16822200000000001 0 0.087794000000000039 0.25780800000000004 0.085241999999999998 0.0098219999999999991 0.009665 0.0090830000000000008 0.059705999999999988 0.22945799999999994 0.058904999999999992 0.0029940000000000001 0.0032819999999999998 0.0028879999999999999 0.00083000000000000001 0.00088400000000000002 0.00080200000000000009 120.03054970990082 120.03054970990082 120.03054970990082 0.00053679274225229892 0.00053679274225229892 0.00053679274225229892 1 1 1 Converged Converged Converged OK OK OK 68 68 68 68 68 68 4 4 4 0 0 0 0 1 0 0 1
62 62 uniform 4 23 629 3 0.0001 0.87959899288764087 0.00012462266556795265 0.004254305889366687 0.0044171986960530908 0.0073749603458796182 0.005268059873926428 0 -0.0051584555619833957 115.49778072094989 OK 12 11 0.39718700000000001 0.37528499999999998 0.082885 0.312052 0.16026899999999999 0 0.085135000000000016 0.21501599999999998 0.082885 0.009391 0.0092460000000000007 0.0086669999999999994 0.057891999999999999 0.18769099999999997 0.057336999999999992 0.0030530000000000002 0.003039 0.0028349999999999998 0.00081000000000000006 0.00083499999999999991 0.00079300000000000009 115.4977798385098 115.4977798385098 115.4977798385098 0.00069250979770798843 0.00069250979770798843 0.00069250979770798843 1 1 1 Converged Converged Converged OK OK OK 68 68 68 68 68 68 4 4 4 0 0 0 0 1 0 0 1
63 63 linear 0 0 630 0 0.001 2.3091029719179157 0.069785425511630653 0.029201851801063852 0.13081040213132503 0.007601350145998784 0.12497003177111225 0.5 0.025659925978027728 63.565001176679239 OK 14 13 0.71495500000000001 0.71658999999999995 0.24832799999999999 0.46036300000000002 0.46600200000000003 0 0.25459199999999998 0.25058799999999992 0.24832799999999999 0.010482999999999999 0.010722000000000001 0.010576 0.20953299999999994 0.20475699999999999 0.20347500000000002 0.0042469999999999999 0.0043959999999999997 0.0044120000000000001 0.0013030000000000001 0.001356 0.00132 63.565351962420124 63.565351962420124 63.565351962420124 0.015929281430987721 0.015929281430987721 0.015929281430987721 1 1 1 Converged Converged Converged OK OK OK 103 103 103 103 103 103 9 9 9 0 0 0 0 0 1 0 0
63 63 linear 0 7 630 1 0.001 2.3091029719179157 0.069785425511630653 0.029201851801063852 0.13081040213132503 0.007601350145998784 0.12852503981645916 0.5 0.022104917932680823 62.45979731944675 OK 14 13 0.72842700000000005 0.64092899999999997 0.251917 0.46792099999999998 0.36957200000000001 0 0.26050600000000007 0.27135699999999996 0.251917 0.0093349999999999995 0.0093509999999999999 0.0087770000000000001 0.22521100000000005 0.23603300000000005 0.21837000000000006 0.0043530000000000001 0.0044699999999999991 0.0041380000000000002 0.0012850000000000001 0.001366 0.0012319999999999998 62.459488379930555 62.459488379930555 62.459488379930555 0.017395511646894294 0.017395511646894294 0.017395511646894294 1 1 1 Converged Converged Converged OK OK OK 110 110 110 110 110 110 10 10 10 0 0 0 0 1 0 0 1
63 63 linear 0 15 630 2 0.001 2.3091029719179157 0.069785425511630653 0.029201851801063852 0.13081040213132503 0.007601350145998784 0.13258790615399849 0.5 0.018042051595141495 59.993307379837255 OK 14 13 0.63412900000000005 0.54791400000000001 0.231849 0.39321099999999998 0.28956799999999999 0 0.24091800000000008 0.25834600000000002 0.231849 0.0093690000000000006 0.0097280000000000005 0.0088280000000000008 0.20697100000000002 0.22448000000000007 0.20029 0.0046800000000000001 0.0044050000000000001 0.0039420000000000002 0.001096 0.0011640000000000001 0.001103 59.993497913898828 59.993497913898828 59.993497913898828 0.056705458520115083 0.056705458520115083 0.056705458520115083 1 1 1 Converged Converged Converged OK OK OK 102 102 102 102 102 102 10 10 10 0 0 0 0 1 0 0 1
63 63 linear 0 23 630 3 0.001 2.3091029719179157 0.069785425511630653 0.029201851801063852 0.13081040213132503 0.007601350145998784 0.13665077249153779 0.5 0.013979185257602195 56.495845581485774 OK 15 14 0.65297899999999998 0.56985300000000005 0.261467 0.383907 0.281773 0 0.26907199999999998 0.28808000000000006 0.261467 0.013166000000000001 0.013152 0.012193000000000001 0.22473699999999996 0.24448199999999995 0.22000400000000003 0.005326 0.0051010000000000005 0.0047130000000000002 0.0013090000000000001 0.001281 0.001266 56.496156753731 56.496156753731 56.496156753731 0.027683735168927411 0.027683735168927411 0.027683735168927411 1 1 1 Converged Converged Converged OK OK OK 117 117 117 117 117 117 11 11 11 0 0 0 0 1 0 0 1
63 63 linear 0 0 630 0 0.0001 2.3091029719179157 0.069785425511630653 0.029201851801063852 0.13081040213132503 0.007601350145998784 0.12497003177111225 0.5 0.025659925978027728 63.565001176679239 OK 14 13 0.76865300000000003 0.76127900000000004 0.29436600000000002 0.462557 0.46068399999999998 0 0.30609600000000003 0.30059500000000006 0.29436600000000002 0.011069000000000001 0.011129 0.010399 0.24994199999999983 0.24473700000000004 0.24119099999999999 0.0063039999999999988 0.006319 0.005592999999999999 0.0016359999999999999 0.0016420000000000002 0.0015490000000000002 63.565361626460671 63.565361626460671 63.565361626460671 0.0057841825366756489 0.0057841825366756489 0.0057841825366756489 1 1 1 Converged Converged Converged OK OK OK 127 127 127 127 127 127 9 9 9 0 0 0 0 0 1 0 0
63 63 linear 0 7 630 1 0.0001 2.3091029719179157 0.069785425511630653 0.029201851801063852 0.13081040213132503 0.007601350145998784 0.12852503981645916 0.5 0.022104917932680823 62.45979731944675 OK 14 13 0.76548000000000005 0.68114399999999997 0.29248800000000003 0.46274399999999999 0.36806899999999998 0 0.30273600000000006 0.31307499999999999 0.29248800000000003 0.0095709999999999996 0.0096629999999999997 0.0088419999999999992 0.26082199999999989 0.27200500000000005 0.25307200000000002 0.0060369999999999998 0.0059479999999999993 0.0056499999999999988 0.001647 0.0016229999999999999 0.001544 62.459498836009516 62.459498836009516 62.459498836009516 0.0045907723086755503 0.0045907723086755503 0.0045907723086755503 1 1 1 Converged Converged Converged OK OK OK 134 134 134 134 134 134 10 10 10 0 0 0 0 1 0 0 1
63 63 linear 0 15 630 2 0.0001 2.3091029719179157 0.069785425511630653 0.029201851801063852 0.13081040213132503 0.007601350145998784 0.13258790615399849 0.5 0.018042051595141495 59.993307379837255 OK 14 13 0.70913400000000004 0.62845799999999996 0.31109300000000001 0.39617799999999997 0.28711199999999998 0 0.31295600000000007 0.34134599999999998 0.31109300000000001 0.0093959999999999998 0.0093779999999999992 0.010071 0.26906700000000011 0.29721799999999987 0.26692900000000003 0.0060150000000000012 0.0064460000000000003 0.0061159999999999999 0.001745 0.0018620000000000002 0.0018890000000000001 59.993585447444637 59.993585447444637 59.993585447444637 0.0052899751738824542 0.0052899751738824542 0.0052899751738824542 1 1 1 Converged Converged Converged OK OK OK 142 142 142 142 142 142 10 10 10 0 0 0 0 1 0 0 1
63 63 linear 0 23 630 3 0.0001 2.3091029719179157 0.069785425511630653 0.029201851801063852 0.13081040213132503 0.007601350145998784 0.13665077249153779 0.5 0.013979185257602195 56.495845581485774 OK 15 14 0.71145499999999995 0.64344699999999999 0.31423499999999999 0.38231599999999999 0.28172900000000001 0 0.32913899999999996 0.36171799999999998 0.31423499999999999 0.013171 0.013525000000000001 0.012413 0.27643600000000007 0.30565600000000004 0.26531999999999994 0.0076400000000000001 0.0075230000000000002 0.0062719999999999989 0.00189 0.001954 0.0018150000000000002 56.49616062133925 56.49616062133925 56.49616062133925 0.0040030431549148695 0.0040030431549148695 0.0040030431549148695 1 1 1 Converged Converged Converged OK OK OK 149 149 149 149 149 149 11 11 11 0 0 0 0 1 0 0 1
63 63 linear 1 0 631 0 0.001 2.3091029719179157 0.069785425511630653 0.029201851801063852 -1.8299175398823373 -0.016142300709891356 -1.8357579102425501 0.5 1.98638786799169 5.8657138261778989 OK 16 15 0.59881899999999999 0.59798899999999999 0.24801799999999999 0.35217500000000002 0.350157 0 0.24664399999999997 0.247832 0.24801799999999999 0.012805 0.012725 0.012462000000000001 0.20306600000000008 0.20465600000000009 0.20487699999999998 0.0040670000000000003 0.0040219999999999995 0.0042160000000000001 0.001016 0.00097099999999999986 0.00096900000000000003 5.8656797260124636 5.8656797260124636 5.8656797260124636 0.0021136656542265399 0.0021136656542265399 0.0021136656542265399 1 1 1 Converged Converged Converged OK OK OK 88 88 88 88 88 88 8 8 8 0 0 0 0 0 1 0 0
63 63 linear 1 7 631 1 0.001 2.3091029719179157 0.069785425511630653 0.029201851801063852 -1.8299175398823373 -0.016142300709891356 -1.8322029021972031 0.5 1.982832859946343 6.1162938395827853 OK 16 15 0.55014600000000002 0.45312000000000002 0.22429499999999999 0.31876900000000002 0.20332500000000001 0 0.231377 0.24979500000000002 0.22429499999999999 0.011856999999999999 0.012049000000000001 0.011062000000000001 0.19658300000000001 0.21453800000000003 0.19125400000000004 0.0040750000000000005 0.0043299999999999996 0.0039560000000000003 0.001036 0.001016 0.00095699999999999995 6.1162933581731762 6.1162933581731762 6.1162933581731762 0.002791698857530106 0.002791698857530106 0.002791698857530106 1 1 1 Converged Converged Converged OK OK OK 88 88 88 88 88 88 8 8 8 0 0 0 0 1 0 0 1
63 63 linear 1 15 631 2 0.001 2.3091029719179157 0.069785425511630653 0.029201851801063852 -1.8299175398823373 -0.016142300709891356 -1.8281400358596638 0.5 1.9787699936088037 6.4015853764131947 OK 16 15 0.55217300000000002 0.45034999999999997 0.229711 0.31813999999999998 0.20236599999999999 0 0.23403300000000005 0.24798399999999998 0.229711 0.012073 0.012244 0.011299 0.19936199999999996 0.212394 0.19638099999999997 0.0039119999999999997 0.0045620000000000001 0.0039459999999999999 0.001029 0.001062 0.0010059999999999999 6.4015858003239412 6.4015858003239412 6.4015858003239412 0.0057804184720554198 0.0057804184720554198 0.0057804184720554198 1 1 1 Converged Converged Converged OK OK OK 88 88 88 88 88 88 8 8 8 0 0 0 0 1 0 0 1
63 63 linear 1 23 631 3 0.001 2.3091029719179157 0.069785425511630653 0.029201851801063852 -1.8299175398823373 -0.016142300709891356 -1.8240771695221245 0.5 1.9747071272712644 6.6801652255113293 OK 16 15 0.60960300000000001 0.50078699999999998 0.27050800000000003 0.32420900000000002 0.21004600000000001 0 0.28539399999999998 0.29074099999999997 0.27050800000000003 0.01367 0.012489999999999999 0.011646 0.24315399999999998 0.24951399999999999 0.23065400000000005 0.0043909999999999999 0.0047320000000000001 0.0044879999999999998 0.0011169999999999999 0.0013270000000000001 0.0011609999999999999 6.6801951343710124 6.6801951343710124 6.6801951343710124 0.003062239742630121 0.003062239742630121 0.003062239742630121 1 1 1 Converged Converged Converged OK OK OK 103 103 103 103 103 103 9 9 9 0 0 0 0 1 0 0 1
63 63 linear 1 0 631 0 0.0001 2.3091029719179157 0.069785425511630653 0.029201851801063852 -1.8299175398823373 -0.016142300709891356 -1.8357579102425501 0.5 1.98638786799169 5.8657138261778989 OK 16 15 0.671126 0.66457299999999997 0.31023899999999999 0.35070800000000002 0.35100599999999998 0 0.32041799999999998 0.31356699999999998 0.31023899999999999 0.012961 0.01303 0.012494999999999999 0.25793500000000014 0.25089 0.24972800000000012 0.0074030000000000007 0.0082790000000000016 0.0070139999999999985 0.001456 0.0013910000000000003 0.0014849999999999998 5.8656773984136761 5.8656773984136761 5.8656773984136761 0.00021035072360188408 0.00021035072360188408 0.00021035072360188408 1 1 1 Converged Converged Converged OK OK OK 128 128 128 128 128 128 8 8 8 0 0 0 0 0 1 0 0
63 63 linear 1 7 631 1 0.0001 2.3091029719179157 0.069785425511630653 0.029201851801063852 -1.8299175398823373 -0.016142300709891356 -1.8322029021972031 0.5 1.982832859946343 6.1162938395827853 OK 16 15 0.64641400000000004 0.54917099999999996 0.31145200000000001 0.32292599999999999 0.20824699999999999 0 0.32348800000000005 0.340924 0.31145200000000001 0.012061000000000001 0.011887999999999999 0.011221999999999999 0.27112299999999989 0.28856699999999985 0.26205600000000007 0.0076029999999999995 0.0075799999999999999 0.0069949999999999986 0.0016630000000000002 0.0018569999999999999 0.0016359999999999999 6.1162922848752874 6.1162922848752874 6.1162922848752874 0.00017550675298552975 0.00017550675298552975 0.00017550675298552975 1 1 1 Converged Converged Converged OK OK OK 136 136 136 136 136 136 8 8 8 0 0 0 0 1 0 0 1
63 63 linear 1 15 631 2 0.0001 2.3091029719179157 0.069785425511630653 0.029201851801063852 -1.8299175398823373 -0.016142300709891356 -1.8281400358596638 0.5 1.9787699936088037 6.4015853764131947 OK 16 15 0.63866699999999998 0.54378599999999999 0.30922500000000003 0.31790200000000002 0.20427400000000001 0 0.32076499999999997 0.33951199999999998 0.30922500000000003 0.012062 0.012389000000000001 0.011339 0.26815099999999981 0.28752899999999987 0.26160000000000011 0.010185 0.0084749999999999999 0.0067479999999999997 0.0016620000000000001 0.0018509999999999998 0.0018269999999999998 6.4016215677953152 6.4016215677953152 6.4016215677953152 0.00025008249269628275 0.00025008249269628275 0.00025008249269628275 1 1 1 Converged Converged Converged OK OK OK 136 136 136 136 136 136 8 8 8 0 0 0 0 1 0 0 1
63 63 linear 1 23 631 3 0.0001 2.3091029719179157 0.069785425511630653 0.029201851801063852 -1.8299175398823373 -0.016142300709891356 -1.8240771695221245 0.5 1.9747071272712644 6.6801652255113293 OK 16 15 0.68121900000000002 0.58535300000000001 0.34279799999999999 0.32421100000000003 0.209645 0 0.35700799999999999 0.37570800000000004 0.34279799999999999 0.012316000000000001 0.012437999999999999 0.011528 0.30704199999999982 0.32442700000000002 0.29419699999999993 0.006594 0.0071209999999999997 0.0067120000000000001 0.0016150000000000003 0.0019210000000000002 0.001598 6.6801933081079969 6.6801933081079969 6.6801933081079969 0.00055528045344469066 0.00055528045344469066 0.00055528045344469066 1 1 1 Converged Converged Converged OK OK OK 143 143 143 143 143 143 9 9 9 0 0 0 0 1 0 0 1
63 63 linear 2 0 632 0 0.001 2.3091029719179157 0.069785425511630653 0.029201851801063852 0.10256188595602919 0.04349540036346982 0.096721515595816418 0.5 0.053908442153323563 16.318209780150962 OK 13 12 0.39487899999999998 0.39063500000000001 0.104863 0.28832099999999999 0.28528999999999999 0 0.10655799999999999 0.10534500000000002 0.104863 0.010881999999999999 0.010905 0.010602 0.075966999999999979 0.074594999999999981 0.073837999999999973 0.003124 0.0033020000000000002 0.0034919999999999999 0.000776 0.00072800000000000002 0.00072000000000000005 16.318199186024145 16.318199186024145 16.318199186024145 0.0069438075420379794 0.0069438075420379794 0.0069438075420379794 1 1 1 Converged Converged Converged OK OK OK 60 60 60 60 60 60 4 4 4 0 0 0 0 0 1 0 0
63 63 linear 2 7 632 1 0.001 2.3091029719179157 0.069785425511630653 0.029201851801063852 0.10256188595602919 0.04349540036346982 0.10027652364116332 0.5 0.050353434107976658 17.329590264038526 OK 13 12 0.39488000000000001 0.32969799999999999 0.107671 0.28257100000000002 0.169182 0 0.11230899999999999 0.16051599999999999 0.107671 0.010735 0.010342 0.0099220000000000003 0.084004000000000009 0.13356499999999999 0.081142999999999993 0.0032160000000000001 0.0030139999999999998 0.003114 0.0009320000000000001 0.00075900000000000013 0.00084999999999999995 17.329542646369259 17.329542646369259 17.329542646369259 0.012267241451628609 0.012267241451628609 0.012267241451628609 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 1 0 0 1
63 63 linear 2 15 632 2 0.001 2.3091029719179157 0.069785425511630653 0.029201851801063852 0.10256188595602919 0.04349540036346982 0.10433938997870264 0.5 0.046290567770437344 18.982042173027445 OK 14 13 0.45117400000000002 0.43175000000000002 0.15018200000000001 0.29913200000000001 0.17949200000000001 0 0.15204200000000001 0.25225799999999998 0.15018200000000001 0.013776 0.014145 0.013356 0.112174 0.20995999999999995 0.11152399999999997 0.0044010000000000004 0.0055620000000000001 0.0043189999999999999 0.00095399999999999988 0.0011540000000000001 0.00097400000000000004 18.981914170542115 18.981914170542115 18.981914170542115 0.014616885050065791 0.014616885050065791 0.014616885050065791 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
63 63 linear 2 23 632 3 0.001 2.3091029719179157 0.069785425511630653 0.029201851801063852 0.10256188595602919 0.04349540036346982 0.10840225631624197 0.5 0.042227701432898015 22.636901394512449 OK 13 12 0.38819300000000001 0.35907099999999997 0.124652 0.25799800000000001 0.162019 0 0.13019500000000001 0.19705199999999998 0.124652 0.010359999999999999 0.010172 0.0095840000000000005 0.10155999999999998 0.1680039999999999 0.09802799999999999 0.0032070000000000006 0.003614 0.0030500000000000006 0.00087599999999999993 0.00098899999999999986 0.0007670000000000001 22.636878822537856 22.636878822537856 22.636878822537856 0.017133318594893834 0.017133318594893834 0.017133318594893834 1 1 1 Converged Converged Converged OK OK OK 66 66 66 66 66 66 6 6 6 0 0 0 0 1 0 0 1
63 63 linear 2 0 632 0 0.0001 2.3091029719179157 0.069785425511630653 0.029201851801063852 0.10256188595602919 0.04349540036346982 0.096721515595816418 0.5 0.053908442153323563 16.318209780150962 OK 13 12 0.40899400000000002 0.40056999999999998 0.113954 0.292244 0.28404299999999999 0 0.11675000000000002 0.11652699999999999 0.113954 0.011016 0.010786 0.010746 0.082410000000000053 0.08033899999999998 0.080210000000000004 0.0040920000000000002 0.0034710000000000001 0.0041390000000000003 0.00087599999999999993 0.00077000000000000007 0.00087900000000000012 16.318199099481223 16.318199099481223 16.318199099481223 0.00047569918776330306 0.00047569918776330306 0.00047569918776330306 1 1 1 Converged Converged Converged OK OK OK 68 68 68 68 68 68 4 4 4 0 0 0 0 0 1 0 0
63 63 linear 2 7 632 1 0.0001 2.3091029719179157 0.069785425511630653 0.029201851801063852 0.10256188595602919 0.04349540036346982 0.10027652364116332 0.5 0.050353434107976658 17.329590264038526 OK 13 12 0.41820299999999999 0.36749999999999999 0.12706600000000001 0.285273 0.170538 0 0.13292999999999999 0.196962 0.12706600000000001 0.010774000000000001 0.010584 0.0099509999999999998 0.09826799999999998 0.16361200000000004 0.094244999999999995 0.0043860000000000001 0.0041050000000000001 0.0043320000000000008 0.0010249999999999999 0.00093899999999999995 0.00097799999999999992 17.329575809466704 17.329575809466704 17.329575809466704 0.00085719367672800677 0.00085719367672800677 0.00085719367672800677 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
63 63 linear 2 15 632 2 0.0001 2.3091029719179157 0.069785425511630653 0.029201851801063852 0.10256188595602919 0.04349540036346982 0.10433938997870264 0.5 0.046290567770437344 18.982042173027445 OK 14 13 0.48240499999999997 0.48648799999999998 0.172517 0.30290499999999998 0.175097 0 0.17949999999999999 0.31139099999999997 0.172517 0.014052 0.013946 0.013417999999999999 0.13259200000000002 0.26533200000000001 0.12770899999999999 0.0054939999999999998 0.0052380000000000005 0.005522 0.0013790000000000002 0.001212 0.0012209999999999999 18.981919902692258 18.981919902692258 18.981919902692258 0.00074265157244787945 0.00074265157244787945 0.00074265157244787945 1 1 1 Converged Converged Converged OK OK OK 98 98 98 98 98 98 6 6 6 0 0 0 0 1 0 0 1
63 63 linear 2 23 632 3 0.0001 2.3091029719179157 0.069785425511630653 0.029201851801063852 0.10256188595602919 0.04349540036346982 0.10840225631624197 0.5 0.042227701432898015 22.636901394512449 OK 13 12 0.417549 0.41291600000000001 0.15515999999999999 0.25657200000000002 0.16317999999999999 0 0.16097699999999998 0.24973600000000001 0.15515999999999999 0.010049000000000001 0.0099679999999999994 0.0095239999999999995 0.12596899999999997 0.21312200000000001 0.12136700000000002 0.0046060000000000007 0.0054290000000000007 0.0046409999999999993 0.001041 0.001057 0.0011589999999999999 22.63686337047718 22.63686337047718 22.63686337047718 0.00155590298522644 0.00155590298522644 0.00155590298522644 1 1 1 Converged Converged Converged OK OK OK 90 90 90 90 90 90 6 6 6 0 0 0 0 1 0 0 1
63 63 linear 3 0 633 0 0.001 2.3091029719179157 0.069785425511630653 0.029201851801063852 0.070095111397770332 -0.038744497181312912 0.064254741037557558 0.5 0.086375216711582423 11.806124606655935 OK 13 12 0.35537400000000002 0.35710799999999998 0.097263000000000002 0.259214 0.25825599999999999 0 0.096160000000000023 0.098851999999999995 0.097263000000000002 0.0095209999999999999 0.013087 0.0093220000000000004 0.067888000000000018 0.067181000000000018 0.066261999999999988 0.0028339999999999997 0.002823 0.0028520000000000004 0.00059999999999999995 0.00059900000000000003 0.00061200000000000002 11.80611721066496 11.80611721066496 11.80611721066496 0.0056915086107031465 0.0056915086107031465 0.0056915086107031465 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 0 1 0 0
63 63 linear 3 7 633 1 0.001 2.3091029719179157 0.069785425511630653 0.029201851801063852 0.070095111397770332 -0.038744497181312912 0.067809749082904464 0.5 0.082820208666235517 12.181649593707732 OK 13 12 0.36101800000000001 0.28129399999999999 0.087724999999999997 0.268509 0.16475999999999999 0 0.092509000000000008 0.116534 0.087724999999999997 0.0087589999999999994 0.008907 0.0082830000000000004 0.066175999999999999 0.090888999999999998 0.06320199999999998 0.0031510000000000002 0.0029629999999999999 0.0028370000000000001 0.0006020000000000001 0.00057499999999999999 0.000602 12.181642047778242 12.181642047778242 12.181642047778242 0.0061196013191374236 0.0061196013191374236 0.0061196013191374236 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 1 0 0 1
63 63 linear 3 15 633 2 0.001 2.3091029719179157 0.069785425511630653 0.029201851801063852 0.070095111397770332 -0.038744497181312912 0.071872615420443778 0.5 0.078757342328696203 12.654102672834117 OK 13 12 0.37149300000000002 0.28105799999999997 0.090437000000000003 0.27688800000000002 0.15908700000000001 0 0.094604999999999995 0.12197099999999997 0.090437000000000003 0.009051 0.0090799999999999995 0.0085959999999999995 0.068519000000000024 0.096168999999999991 0.065872999999999987 0.0030309999999999998 0.0029230000000000003 0.0026689999999999999 0.00064299999999999991 0.00063200000000000007 0.00062200000000000005 12.654094533337641 12.654094533337641 12.654094533337641 0.0066109331905695335 0.0066109331905695335 0.0066109331905695335 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 1 0 0 1
63 63 linear 3 23 633 3 0.001 2.3091029719179157 0.069785425511630653 0.029201851801063852 0.070095111397770332 -0.038744497181312912 0.075935481757983106 0.5 0.074694475991156875 13.180944186852873 OK 13 12 0.373419 0.29108200000000001 0.086071999999999996 0.283808 0.16478899999999999 0 0.089610999999999996 0.12629300000000002 0.086071999999999996 0.0087930000000000005 0.0088039999999999993 0.0082039999999999995 0.064064999999999997 0.10106400000000004 0.061838999999999984 0.0030349999999999995 0.0028890000000000001 0.002751 0.00059199999999999997 0.00061600000000000001 0.00059099999999999995 13.180935408673907 13.180935408673907 13.180935408673907 0.0070778727382781563 0.0070778727382781563 0.0070778727382781563 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 1 0 0 1
63 63 linear 3 0 633 0 0.0001 2.3091029719179157 0.069785425511630653 0.029201851801063852 0.070095111397770332 -0.038744497181312912 0.064254741037557558 0.5 0.086375216711582423 11.806124606655935 OK 13 12 0.37822499999999998 0.377417 0.114547 0.25906699999999999 0.26111099999999998 0 0.11915799999999999 0.11630600000000002 0.114547 0.0096319999999999999 0.0094820000000000008 0.0091850000000000005 0.084792999999999993 0.082146000000000011 0.081662999999999986 0.0039690000000000003 0.004006 0.00364 0.00076400000000000003 0.00072000000000000005 0.00074700000000000005 11.806116703993549 11.806116703993549 11.806116703993549 0.00028494455531348072 0.00028494455531348072 0.00028494455531348072 1 1 1 Converged Converged Converged OK OK OK 69 69 69 69 69 69 3 3 3 0 0 0 0 0 1 0 0
63 63 linear 3 7 633 1 0.0001 2.3091029719179157 0.069785425511630653 0.029201851801063852 0.070095111397770332 -0.038744497181312912 0.067809749082904464 0.5 0.082820208666235517 12.181649593707732 OK 13 12 0.38467000000000001 0.31491200000000003 0.109613 0.27085900000000002 0.16089300000000001 0 0.113811 0.15401900000000002 0.109613 0.0087989999999999995 0.0088610000000000008 0.0082450000000000006 0.082992999999999997 0.123432 0.080254000000000006 0.0038890000000000001 0.0037729999999999999 0.0037159999999999997 0.00073200000000000001 0.00076599999999999997 0.00073700000000000002 12.181641572461734 12.181641572461734 12.181641572461734 0.00027458210204315647 0.00027458210204315647 0.00027458210204315647 1 1 1 Converged Converged Converged OK OK OK 69 69 69 69 69 69 3 3 3 0 0 0 0 1 0 0 1
63 63 linear 3 15 633 2 0.0001 2.3091029719179157 0.069785425511630653 0.029201851801063852 0.070095111397770332 -0.038744497181312912 0.071872615420443778 0.5 0.078757342328696203 12.654102672834117 OK 13 12 0.38836900000000002 0.32213199999999997 0.111416 0.27235599999999999 0.15765100000000001 0 0.11601300000000003 0.16448099999999996 0.111416 0.0090550000000000005 0.0092040000000000004 0.0085159999999999993 0.084846999999999992 0.13268700000000003 0.081880999999999995 0.003849 0.003934 0.0037059999999999997 0.00078700000000000005 0.000794 0.00074399999999999987 12.654094117951871 12.654094117951871 12.654094117951871 0.00027033686135990282 0.00027033686135990282 0.00027033686135990282 1 1 1 Converged Converged Converged OK OK OK 69 69 69 69 69 69 3 3 3 0 0 0 0 1 0 0 1
63 63 linear 3 23 633 3 0.0001 2.3091029719179157 0.069785425511630653 0.029201851801063852 0.070095111397770332 -0.038744497181312912 0.075935481757983106 0.5 0.074694475991156875 13.180944186852873 OK 13 12 0.40124799999999999 0.33021800000000001 0.109154 0.288304 0.16795399999999999 0 0.11294399999999999 0.16226400000000002 0.109154 0.008685 0.0087869999999999997 0.008208 0.082604999999999998 0.13181600000000002 0.080124999999999988 0.0038379999999999998 0.0039909999999999998 0.0037159999999999997 0.00081499999999999997 0.0007809999999999999 0.00069000000000000008 13.180935061633535 13.180935061633535 13.180935061633535 0.00025362245637178786 0.00025362245637178786 0.00025362245637178786 1 1 1 Converged Converged Converged OK OK OK 69 69 69 69 69 69 3 3 3 0 0 0 0 1 0 0 1
