# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
63 63 linear 4 0 634 0 0.001 2.3091029719179157 0.069785425511630653 0.029201851801063852 -1.6972169459315831 -0.090535554652605571 -1.7030573162917959 0.5 1.8536872740409358 1.9531888254540406 OK 13 12 0.37489400000000001 0.37283899999999998 0.092576000000000006 0.27843000000000001 0.27887400000000001 0 0.096463999999999994 0.093964999999999965 0.092576000000000006 0.0091350000000000008 0.0091769999999999994 0.0085690000000000002 0.065073000000000006 0.063133999999999996 0.062499000000000006 0.0033700000000000002 0.003143 0.0031369999999999996 0.00071200000000000007 0.00068799999999999992 0.00067700000000000008 1.9531876591992474 1.9531876591992474 1.9531876591992474 0.0010534324953410388 0.0010534324953410388 0.0010534324953410388 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 0 1 0 0
63 63 linear 4 7 634 1 0.001 2.3091029719179157 0.069785425511630653 0.029201851801063852 -1.6972169459315831 -0.090535554652605571 -1.6995023082464489 0.5 1.8501322659955888 1.9117161265356444 OK 13 12 0.34032699999999999 0.26531399999999999 0.084356 0.252301 0.151918 0 0.088025999999999993 0.113396 0.084356 0.008267 0.0082190000000000006 0.0076969999999999998 0.060717000000000007 0.086112999999999995 0.058311000000000002 0.0032539999999999999 0.0032329999999999998 0.003104 0.00069300000000000004 0.00068599999999999998 0.00068100000000000007 1.9117149797237096 1.9117149797237096 1.9117149797237096 0.0010252479774719798 0.0010252479774719798 0.0010252479774719798 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
63 63 linear 4 15 634 2 0.001 2.3091029719179157 0.069785425511630653 0.029201851801063852 -1.6972169459315831 -0.090535554652605571 -1.6954394419089096 0.5 1.8460693996580495 1.8698193973880848 OK 13 12 0.36333500000000002 0.26547700000000002 0.091064999999999993 0.264573 0.149449 0 0.098762000000000016 0.11602800000000002 0.091064999999999993 0.0082579999999999997 0.0082470000000000009 0.0077070000000000003 0.070850999999999983 0.088771000000000017 0.064985000000000001 0.0034029999999999998 0.0032009999999999999 0.0031519999999999999 0.00070100000000000002 0.00066899999999999989 0.0006559999999999999 1.8698183028768964 1.8698183028768964 1.8698183028768964 0.00099209571866995614 0.00099209571866995614 0.00099209571866995614 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
63 63 linear 4 23 634 3 0.001 2.3091029719179157 0.069785425511630653 0.029201851801063852 -1.6972169459315831 -0.090535554652605571 -1.6913765755713703 0.5 1.8420065333205102 1.832749636553356 OK 13 12 0.351132 0.272899 0.091912999999999995 0.25976900000000003 0.15529599999999999 0 0.091362999999999972 0.11760300000000001 0.091912999999999995 0.0081620000000000009 0.008201 0.0076280000000000002 0.063890000000000002 0.090415000000000009 0.06130399999999999 0.0033740000000000003 0.0033700000000000002 0.0075309999999999995 0.00067900000000000002 0.00066600000000000003 0.00070100000000000002 1.8327485537811321 1.8327485537811321 1.8327485537811321 0.00095899199645014621 0.00095899199645014621 0.00095899199645014621 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
63 63 linear 4 0 634 0 0.0001 2.3091029719179157 0.069785425511630653 0.029201851801063852 -1.6972169459315831 -0.090535554652605571 -1.7030573162917959 0.5 1.8536872740409358 1.9531888254540406 OK 13 12 0.406864 0.39781899999999998 0.117939 0.28506300000000001 0.27857399999999999 0 0.12180099999999999 0.11924499999999999 0.117939 0.0088620000000000001 0.0090699999999999999 0.0085950000000000002 0.085017000000000009 0.082731999999999972 0.082223999999999978 0.0040639999999999999 0.0039940000000000002 0.0040540000000000003 0.00079200000000000006 0.00078100000000000001 0.00080400000000000003 1.9531876603025071 1.9531876603025071 1.9531876603025071 5.9694269579212145e-05 5.9694269579212145e-05 5.9694269579212145e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 0 1 0 0
63 63 linear 4 7 634 1 0.0001 2.3091029719179157 0.069785425511630653 0.029201851801063852 -1.6972169459315831 -0.090535554652605571 -1.6995023082464489 0.5 1.8501322659955888 1.9117161265356444 OK 13 12 0.36686000000000002 0.283914 0.108347 0.25079200000000001 0.149733 0 0.116068 0.13418099999999999 0.108347 0.0083099999999999997 0.0083330000000000001 0.0077990000000000004 0.083641999999999994 0.10181099999999998 0.077346999999999985 0.0040799999999999994 0.0043350000000000003 0.0039940000000000002 0.00078000000000000009 0.00080099999999999995 0.00076000000000000004 1.9117149799774715 1.9117149799774715 1.9117149799774715 6.0020452348387105e-05 6.0020452348387105e-05 6.0020452348387105e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
63 63 linear 4 15 634 2 0.0001 2.3091029719179157 0.069785425511630653 0.029201851801063852 -1.6972169459315831 -0.090535554652605571 -1.6954394419089096 0.5 1.8460693996580495 1.8698193973880848 OK 13 12 0.39015899999999998 0.28884199999999999 0.11867800000000001 0.26749699999999998 0.14874799999999999 0 0.12266199999999999 0.140094 0.11867800000000001 0.0082050000000000005 0.0083359999999999997 0.0077140000000000004 0.090474999999999986 0.10790400000000006 0.08760900000000002 0.0041460000000000004 0.00413 0.0040689999999999997 0.00078800000000000007 0.00078700000000000005 0.00077900000000000007 1.8698183025293478 1.8698183025293478 1.8698183025293478 6.0396594697304187e-05 6.0396594697304187e-05 6.0396594697304187e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
63 63 linear 4 23 634 3 0.0001 2.3091029719179157 0.069785425511630653 0.029201851801063852 -1.6972169459315831 -0.090535554652605571 -1.6913765755713703 0.5 1.8420065333205102 1.832749636553356 OK 13 12 0.37456 0.29688199999999998 0.11126 0.25964100000000001 0.155473 0 0.11491899999999999 0.14140899999999998 0.11126 0.0082249999999999997 0.0084100000000000008 0.0076499999999999997 0.082843999999999973 0.109387 0.080337999999999979 0.0040810000000000004 0.0040429999999999997 0.0040199999999999993 0.00077999999999999999 0.00078799999999999996 0.00076300000000000001 1.8327485530777285 1.8327485530777285 1.8327485530777285 6.0776249403663319e-05 6.0776249403663319e-05 6.0776249403663319e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
63 63 uniform 0 0 635 0 0.001 2.3091029719179157 0.069785425511630653 0.029201851801063852 0.13081040213132503 0.007601350145998784 0.12497003177111225 0 0.025659925978027728 61.037909259357065 OK 14 13 0.64818900000000002 0.64537199999999995 0.18370900000000001 0.46372999999999998 0.46073199999999997 0 0.18445900000000004 0.18463999999999997 0.18370900000000001 0.010553999999999999 0.010855 0.010489 0.13920100000000005 0.13946000000000003 0.13883599999999993 0.003852 0.0040149999999999995 0.0040639999999999999 0.0012689999999999999 0.0012279999999999999 0.001238 61.037920711601188 61.037920711601188 61.037920711601188 0.011660806050393146 0.011660806050393146 0.011660806050393146 1 1 1 Converged Converged Converged OK OK OK 103 103 103 103 103 103 9 9 9 0 0 0 0 0 1 0 0
63 63 uniform 0 7 635 1 0.001 2.3091029719179157 0.069785425511630653 0.029201851801063852 0.13081040213132503 0.007601350145998784 0.12852503981645916 0 0.022104917932680823 60.111914849983897 OK 14 13 0.635876 0.55540199999999995 0.16823399999999999 0.464702 0.36889300000000003 0 0.17117399999999999 0.18650899999999992 0.16823399999999999 0.0096760000000000006 0.0096489999999999996 0.0086499999999999997 0.13915000000000002 0.15505199999999991 0.13869999999999999 0.0036730000000000005 0.003519 0.0033269999999999997 0.0010630000000000001 0.001057 0.00097099999999999997 60.111922455686774 60.111922455686774 60.111922455686774 0.012449671315215606 0.012449671315215606 0.012449671315215606 1 1 1 Converged Converged Converged OK OK OK 102 102 102 102 102 102 10 10 10 0 0 0 0 1 0 0 1
63 63 uniform 0 15 635 2 0.001 2.3091029719179157 0.069785425511630653 0.029201851801063852 0.13081040213132503 0.007601350145998784 0.13258790615399849 0 0.018042051595141495 57.985430698927559 OK 14 13 0.56529300000000005 0.48602299999999998 0.167819 0.39034799999999997 0.286879 0 0.17494500000000007 0.19914399999999999 0.167819 0.0095989999999999999 0.0096559999999999997 0.0088360000000000001 0.14126300000000008 0.16484799999999999 0.13644000000000001 0.0039489999999999994 0.0045760000000000002 0.0037089999999999996 0.0011580000000000002 0.0010549999999999999 0.001124 57.985405134604981 57.985405134604981 57.985405134604981 0.05442309353242953 0.05442309353242953 0.05442309353242953 1 1 1 Converged Converged Converged OK OK OK 102 102 102 102 102 102 10 10 10 0 0 0 0 1 0 0 1
63 63 uniform 0 23 635 3 0.001 2.3091029719179157 0.069785425511630653 0.029201851801063852 0.13081040213132503 0.007601350145998784 0.13665077249153779 0 0.013979185257602195 54.831872312050038 OK 15 14 0.57650299999999999 0.49555500000000002 0.18387600000000001 0.38298700000000002 0.28040199999999998 0 0.19351599999999997 0.21515300000000004 0.18387600000000001 0.013056 0.013271 0.012279 0.15211700000000009 0.17403500000000013 0.14557599999999998 0.0045899999999999995 0.0042920000000000007 0.0039439999999999996 0.001122 0.0011429999999999999 0.00108 54.83201342248217 54.83201342248217 54.83201342248217 0.045341322908131143 0.045341322908131143 0.045341322908131143 1 1 1 Converged Converged Converged OK OK OK 109 109 109 109 109 109 11 11 11 0 0 0 0 1 0 0 1
63 63 uniform 0 0 635 0 0.0001 2.3091029719179157 0.069785425511630653 0.029201851801063852 0.13081040213132503 0.007601350145998784 0.12497003177111225 0 0.025659925978027728 61.037909259357065 OK 14 13 0.65967500000000001 0.66164000000000001 0.198322 0.465949 0.46564800000000001 0 0.19372600000000001 0.195992 0.198322 0.010581 0.010812 0.010447 0.145621 0.14677499999999996 0.15030199999999999 0.0041239999999999992 0.0047840000000000001 0.0043029999999999995 0.0013270000000000001 0.001408 0.001379 61.037922433547259 61.037922433547259 61.037922433547259 0.005467693069114197 0.005467693069114197 0.005467693069114197 1 1 1 Converged Converged Converged OK OK OK 111 111 111 111 111 111 9 9 9 0 0 0 0 0 1 0 0
63 63 uniform 0 7 635 1 0.0001 2.3091029719179157 0.069785425511630653 0.029201851801063852 0.13081040213132503 0.007601350145998784 0.12852503981645916 0 0.022104917932680823 60.111914849983897 OK 14 13 0.64074200000000003 0.56565500000000002 0.17680899999999999 0.46175500000000003 0.36510399999999998 0 0.17898700000000001 0.20055100000000003 0.17680899999999999 0.0094669999999999997 0.0096299999999999997 0.0088769999999999995 0.14570999999999998 0.16647200000000001 0.14521999999999993 0.0037850000000000002 0.0040340000000000003 0.0036949999999999999 0.001333 0.0012649999999999998 0.0012799999999999999 60.111925779445684 60.111925779445684 60.111925779445684 0.0037829627790740188 0.0037829627790740188 0.0037829627790740188 1 1 1 Converged Converged Converged OK OK OK 110 110 110 110 110 110 10 10 10 0 0 0 0 1 0 0 1
63 63 uniform 0 15 635 2 0.0001 2.3091029719179157 0.069785425511630653 0.029201851801063852 0.13081040213132503 0.007601350145998784 0.13258790615399849 0 0.018042051595141495 57.985430698927559 OK 14 13 0.61563599999999996 0.55829799999999996 0.218722 0.39019900000000002 0.28786200000000001 0 0.22543699999999994 0.27043599999999995 0.218722 0.0095510000000000005 0.009691 0.0088360000000000001 0.177921 0.22281400000000004 0.17269099999999998 0.0060779999999999992 0.0061190000000000003 0.0060520000000000001 0.0018189999999999997 0.0018140000000000001 0.0017679999999999996 57.985440279630687 57.985440279630687 57.985440279630687 0.0024042218869526396 0.0024042218869526396 0.0024042218869526396 1 1 1 Converged Converged Converged OK OK OK 142 142 142 142 142 142 10 10 10 0 0 0 0 1 0 0 1
63 63 uniform 0 23 635 3 0.0001 2.3091029719179157 0.069785425511630653 0.029201851801063852 0.13081040213132503 0.007601350145998784 0.13665077249153779 0 0.013979185257602195 54.831872312050038 OK 15 14 0.59953900000000004 0.53850500000000001 0.208199 0.38445600000000002 0.28655399999999998 0 0.21508300000000002 0.25195100000000004 0.208199 0.013475000000000001 0.013357000000000001 0.012211 0.16811700000000002 0.20639299999999997 0.16518599999999992 0.0065960000000000003 0.0056559999999999996 0.0052799999999999991 0.0016069999999999999 0.0016409999999999999 0.0016009999999999998 54.831885173896467 54.831885173896467 54.831885173896467 0.0042293212952882507 0.0042293212952882507 0.0042293212952882507 1 1 1 Converged Converged Converged OK OK OK 133 133 133 133 133 133 11 11 11 0 0 0 0 1 0 0 1
63 63 uniform 1 0 636 0 0.001 2.3091029719179157 0.069785425511630653 0.029201851801063852 -1.8299175398823373 -0.016142300709891356 -1.8357579102425501 0 1.98638786799169 5.8807406875512767 OK 16 15 0.53194200000000003 0.52774699999999997 0.17535899999999999 0.35336600000000001 0.35081200000000001 0 0.17857600000000001 0.17693499999999995 0.17535899999999999 0.012888999999999999 0.012964 0.012262 0.13884600000000002 0.13789699999999999 0.13724600000000001 0.0034880000000000002 0.0031089999999999998 0.0031119999999999997 0.00089400000000000005 0.00084000000000000003 0.00082800000000000007 5.8807402138472389 5.8807402138472389 5.8807402138472389 0.0057874379049939924 0.0057874379049939924 0.0057874379049939924 1 1 1 Converged Converged Converged OK OK OK 80 80 80 80 80 80 8 8 8 0 0 0 0 0 1 0 0
63 63 uniform 1 7 636 1 0.001 2.3091029719179157 0.069785425511630653 0.029201851801063852 -1.8299175398823373 -0.016142300709891356 -1.8322029021972031 0 1.982832859946343 6.1266802700648419 OK 16 15 0.49140200000000001 0.386876 0.168157 0.32458199999999998 0.20208699999999999 0 0.16682000000000002 0.18478900000000001 0.168157 0.011773 0.011799 0.011013 0.13163099999999997 0.14979400000000007 0.13427499999999998 0.0036079999999999997 0.0036110000000000001 0.0036120000000000006 0.00090099999999999989 0.00094600000000000001 0.00092800000000000001 6.1266830035945885 6.1266830035945885 6.1266830035945885 0.002694455539174908 0.002694455539174908 0.002694455539174908 1 1 1 Converged Converged Converged OK OK OK 88 88 88 88 88 88 8 8 8 0 0 0 0 1 0 0 1
63 63 uniform 1 15 636 2 0.001 2.3091029719179157 0.069785425511630653 0.029201851801063852 -1.8299175398823373 -0.016142300709891356 -1.8281400358596638 0 1.9787699936088037 6.4051934577338985 OK 16 15 0.500614 0.39817799999999998 0.17624300000000001 0.32196799999999998 0.20246600000000001 0 0.17864600000000003 0.19571199999999997 0.17624300000000001 0.011934 0.012062 0.011342 0.14146099999999998 0.15862200000000004 0.14064000000000007 0.0039369999999999995 0.0040260000000000001 0.0037759999999999994 0.001003 0.001047 0.0009990000000000001 6.4052005783379879 6.4052005783379879 6.4052005783379879 0.0023646388171997589 0.0023646388171997589 0.0023646388171997589 1 1 1 Converged Converged Converged OK OK OK 96 96 96 96 96 96 8 8 8 0 0 0 0 1 0 0 1
63 63 uniform 1 23 636 3 0.001 2.3091029719179157 0.069785425511630653 0.029201851801063852 -1.8299175398823373 -0.016142300709891356 -1.8240771695221245 0 1.9747071272712644 6.6762500871405166 OK 16 15 0.51822500000000005 0.415238 0.1865 0.32441799999999998 0.20652000000000001 0 0.19380700000000006 0.20871799999999999 0.1865 0.012586999999999999 0.012595 0.011639999999999999 0.15065700000000004 0.16872200000000007 0.14926300000000006 0.0041050000000000001 0.0046589999999999991 0.0039900000000000005 0.0011619999999999998 0.001193 0.0011459999999999999 6.6762540662845824 6.6762540662845824 6.6762540662845824 0.0033119872023573472 0.0033119872023573472 0.0033119872023573472 1 1 1 Converged Converged Converged OK OK OK 103 103 103 103 103 103 9 9 9 0 0 0 0 1 0 0 1
63 63 uniform 1 0 636 0 0.0001 2.3091029719179157 0.069785425511630653 0.029201851801063852 -1.8299175398823373 -0.016142300709891356 -1.8357579102425501 0 1.98638786799169 5.8807406875512767 OK 16 15 0.584395 0.577932 0.22448699999999999 0.35225299999999998 0.35325099999999998 0 0.23214200000000002 0.22468100000000002 0.22448699999999999 0.013166000000000001 0.012721 0.012373 0.17710800000000004 0.17290300000000014 0.17240300000000006 0.0059300000000000004 0.0049119999999999997 0.0050939999999999996 0.0013359999999999997 0.0011950000000000001 0.001281 5.8807414353491971 5.8807414353491971 5.8807414353491971 0.00035191975020409006 0.00035191975020409006 0.00035191975020409006 1 1 1 Converged Converged Converged OK OK OK 112 112 112 112 112 112 8 8 8 0 0 0 0 0 1 0 0
63 63 uniform 1 7 636 1 0.0001 2.3091029719179157 0.069785425511630653 0.029201851801063852 -1.8299175398823373 -0.016142300709891356 -1.8322029021972031 0 1.982832859946343 6.1266802700648419 OK 16 15 0.54387799999999997 0.44611800000000001 0.22342600000000001 0.32224199999999997 0.20344599999999999 0 0.221636 0.24267200000000003 0.22342600000000001 0.011724 0.011653 0.010982 0.17774699999999996 0.19875300000000007 0.18062799999999982 0.0051780000000000003 0.0052749999999999993 0.0052940000000000001 0.0013879999999999999 0.0014020000000000003 0.0014019999999999998 6.1266807369414993 6.1266807369414993 6.1266807369414993 0.00031401821508707115 0.00031401821508707115 0.00031401821508707115 1 1 1 Converged Converged Converged OK OK OK 120 120 120 120 120 120 8 8 8 0 0 0 0 1 0 0 1
63 63 uniform 1 15 636 2 0.0001 2.3091029719179157 0.069785425511630653 0.029201851801063852 -1.8299175398823373 -0.016142300709891356 -1.8281400358596638 0 1.9787699936088037 6.4051934577338985 OK 16 15 0.51521700000000004 0.41278300000000001 0.18887599999999999 0.31839600000000001 0.20103299999999999 0 0.19682100000000002 0.21175000000000002 0.18887599999999999 0.012012 0.012135999999999999 0.011294999999999999 0.15920899999999993 0.17457600000000001 0.15313899999999997 0.0042700000000000004 0.0042999999999999991 0.0040310000000000007 0.0012209999999999999 0.001163 0.0011770000000000001 6.4051935321078801 6.4051935321078801 6.4051935321078801 0.000622905042115119 0.000622905042115119 0.000622905042115119 1 1 1 Converged Converged Converged OK OK OK 104 104 104 104 104 104 8 8 8 0 0 0 0 1 0 0 1
63 63 uniform 1 23 636 3 0.0001 2.3091029719179157 0.069785425511630653 0.029201851801063852 -1.8299175398823373 -0.016142300709891356 -1.8240771695221245 0 1.9747071272712644 6.6762500871405166 OK 16 15 0.55470699999999995 0.46202700000000002 0.22886999999999999 0.32371100000000003 0.20883099999999999 0 0.23099599999999992 0.25319600000000003 0.22886999999999999 0.012286999999999999 0.012446 0.011525000000000001 0.18743599999999996 0.20947300000000005 0.18692699999999995 0.0051310000000000001 0.0053019999999999994 0.0051079999999999997 0.001457 0.0015170000000000001 0.0014379999999999998 6.676250415886706 6.676250415886706 6.676250415886706 0.00045170620262914557 0.00045170620262914557 0.00045170620262914557 1 1 1 Converged Converged Converged OK OK OK 127 127 127 127 127 127 9 9 9 0 0 0 0 1 0 0 1
63 63 uniform 2 0 637 0 0.001 2.3091029719179157 0.069785425511630653 0.029201851801063852 0.10256188595602919 0.04349540036346982 0.096721515595816418 0 0.053908442153323563 16.410803184215009 OK 13 12 0.38098799999999999 0.37988 0.092856999999999995 0.288852 0.286609 0 0.092135999999999996 0.093270999999999993 0.092856999999999995 0.010662 0.010624 0.010786 0.061596999999999999 0.062552999999999997 0.062030000000000009 0.0030280000000000003 0.0033899999999999998 0.003398 0.00068099999999999996 0.00069199999999999991 0.00073499999999999998 16.410802400934369 16.410802400934369 16.410802400934369 0.0035651523292584732 0.0035651523292584732 0.0035651523292584732 1 1 1 Converged Converged Converged OK OK OK 60 60 60 60 60 60 4 4 4 0 0 0 0 0 1 0 0
63 63 uniform 2 7 637 1 0.001 2.3091029719179157 0.069785425511630653 0.029201851801063852 0.10256188595602919 0.04349540036346982 0.10027652364116332 0 0.050353434107976658 17.45781570426286 OK 13 12 0.37967499999999998 0.31709500000000002 0.092425999999999994 0.28462199999999999 0.170933 0 0.095052999999999999 0.14616200000000001 0.092425999999999994 0.010714 0.010527999999999999 0.0099810000000000003 0.067404999999999979 0.11909200000000003 0.066202999999999998 0.002882 0.002777 0.0028520000000000004 0.00084500000000000005 0.00075100000000000004 0.00086399999999999997 17.45778391442073 17.45778391442073 17.45778391442073 0.013581360275850364 0.013581360275850364 0.013581360275850364 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 1 0 0 1
63 63 uniform 2 15 637 2 0.001 2.3091029719179157 0.069785425511630653 0.029201851801063852 0.10256188595602919 0.04349540036346982 0.10433938997870264 0 0.046290567770437344 19.256586352473619 OK 14 13 0.42457299999999998 0.39681300000000003 0.12053999999999999 0.30131599999999997 0.17722499999999999 0 0.12325700000000001 0.21958800000000003 0.12053999999999999 0.014003 0.014153000000000001 0.013540999999999999 0.085767999999999983 0.18180299999999999 0.084691000000000002 0.0035250000000000004 0.0036890000000000004 0.0033900000000000002 0.001062 0.001158 0.00097300000000000002 19.256566748195571 19.256566748195571 19.256566748195571 0.013023041516081911 0.013023041516081911 0.013023041516081911 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 1 0 0 1
63 63 uniform 2 23 637 3 0.001 2.3091029719179157 0.069785425511630653 0.029201851801063852 0.10256188595602919 0.04349540036346982 0.10840225631624197 0 0.042227701432898015 23.380022883979347 OK 13 12 0.365116 0.34243899999999999 0.105268 0.257631 0.15958700000000001 0 0.107485 0.18285199999999999 0.105268 0.0099810000000000003 0.011338000000000001 0.0096150000000000003 0.079890000000000058 0.15362200000000001 0.079039000000000026 0.0028879999999999999 0.0029170000000000003 0.0027169999999999998 0.00082400000000000008 0.00076499999999999995 0.00073499999999999998 23.380041667988237 23.380041667988237 23.380041667988237 0.015999191926420752 0.015999191926420752 0.015999191926420752 1 1 1 Converged Converged Converged OK OK OK 66 66 66 66 66 66 6 6 6 0 0 0 0 1 0 0 1
63 63 uniform 2 0 637 0 0.0001 2.3091029719179157 0.069785425511630653 0.029201851801063852 0.10256188595602919 0.04349540036346982 0.096721515595816418 0 0.053908442153323563 16.410803184215009 OK 13 12 0.38296799999999998 0.38717800000000002 0.098678000000000002 0.283831 0.28753600000000001 0 0.099136999999999975 0.099642000000000008 0.098678000000000002 0.010649 0.010836999999999999 0.010544 0.066469000000000014 0.066828000000000012 0.066420999999999994 0.0031939999999999998 0.0033670000000000002 0.0033219999999999999 0.00082299999999999995 0.00083399999999999989 0.00087399999999999999 16.410802330834713 16.410802330834713 16.410802330834713 0.00064212486674776145 0.00064212486674776145 0.00064212486674776145 1 1 1 Converged Converged Converged OK OK OK 68 68 68 68 68 68 4 4 4 0 0 0 0 0 1 0 0
63 63 uniform 2 7 637 1 0.0001 2.3091029719179157 0.069785425511630653 0.029201851801063852 0.10256188595602919 0.04349540036346982 0.10027652364116332 0 0.050353434107976658 17.45781570426286 OK 13 12 0.392876 0.35213100000000003 0.1077 0.28080699999999997 0.17289299999999999 0 0.11206900000000003 0.17923800000000004 0.1077 0.010397 0.010623 0.0098200000000000006 0.078524999999999998 0.145867 0.076178999999999997 0.0037039999999999998 0.0037000000000000002 0.003539 0.0009189999999999999 0.0010150000000000001 0.00092299999999999999 17.45781530013371 17.45781530013371 17.45781530013371 0.00081282756590283557 0.00081282756590283557 0.00081282756590283557 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
63 63 uniform 2 15 637 2 0.0001 2.3091029719179157 0.069785425511630653 0.029201851801063852 0.10256188595602919 0.04349540036346982 0.10433938997870264 0 0.046290567770437344 19.256586352473619 OK 14 13 0.44897399999999998 0.46442699999999998 0.14508699999999999 0.29430600000000001 0.179616 0 0.15466799999999997 0.28481099999999998 0.14508699999999999 0.013553000000000001 0.013863 0.013318999999999999 0.110303 0.24005300000000004 0.10253000000000005 0.0051149999999999998 0.0049090000000000002 0.0046889999999999996 0.0012469999999999998 0.0012930000000000001 0.0011809999999999998 19.256584977102033 19.256584977102033 19.256584977102033 0.00033733742385805298 0.00033733742385805298 0.00033733742385805298 1 1 1 Converged Converged Converged OK OK OK 98 98 98 98 98 98 6 6 6 0 0 0 0 1 0 0 1
63 63 uniform 2 23 637 3 0.0001 2.3091029719179157 0.069785425511630653 0.029201851801063852 0.10256188595602919 0.04349540036346982 0.10840225631624197 0 0.042227701432898015 23.380022883979347 OK 13 12 0.391845 0.38396599999999997 0.12889400000000001 0.259714 0.15956600000000001 0 0.132131 0.22439999999999996 0.12889400000000001 0.010246999999999999 0.010115000000000001 0.0093600000000000003 0.097055000000000016 0.18963599999999992 0.096044999999999978 0.0044800000000000005 0.0042929999999999999 0.0041060000000000003 0.00117 0.0010529999999999999 0.001093 23.380019493060537 23.380019493060537 23.380019493060537 0.0016468879374345916 0.0016468879374345916 0.0016468879374345916 1 1 1 Converged Converged Converged OK OK OK 90 90 90 90 90 90 6 6 6 0 0 0 0 1 0 0 1
63 63 uniform 3 0 638 0 0.001 2.3091029719179157 0.069785425511630653 0.029201851801063852 0.070095111397770332 -0.038744497181312912 0.064254741037557558 0 0.086375216711582423 11.850079854586937 OK 13 12 0.34522399999999998 0.34769600000000001 0.083642999999999995 0.26059199999999999 0.26338099999999998 0 0.084631999999999985 0.084315000000000029 0.083642999999999995 0.0096570000000000007 0.0096190000000000008 0.0092980000000000007 0.056523000000000011 0.056630000000000021 0.056226999999999999 0.002673 0.0026830000000000001 0.0026000000000000003 0.00058100000000000003 0.0006150000000000001 0.00060599999999999998 11.850079822571855 11.850079822571855 11.850079822571855 0.0013607736427835144 0.0013607736427835144 0.0013607736427835144 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 0 1 0 0
63 63 uniform 3 7 638 1 0.001 2.3091029719179157 0.069785425511630653 0.029201851801063852 0.070095111397770332 -0.038744497181312912 0.067809749082904464 0 0.082820208666235517 12.226614555428389 OK 13 12 0.350827 0.26924700000000001 0.077117000000000005 0.27190199999999998 0.16315399999999999 0 0.078925000000000023 0.10609300000000002 0.077117000000000005 0.0088330000000000006 0.0088280000000000008 0.0082279999999999992 0.05336299999999998 0.080845999999999973 0.052864999999999975 0.0026969999999999997 0.002712 0.0026020000000000001 0.00056300000000000002 0.00057499999999999999 0.00053699999999999993 12.226614621993875 12.226614621993875 12.226614621993875 0.0013306643178194731 0.0013306643178194731 0.0013306643178194731 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 1 0 0 1
