# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
63 63 uniform 3 15 638 2 0.001 2.3091029719179157 0.069785425511630653 0.029201851801063852 0.070095111397770332 -0.038744497181312912 0.071872615420443778 0 0.078757342328696203 12.700813920894801 OK 13 12 0.357238 0.27205499999999999 0.080280000000000004 0.27539999999999998 0.160445 0 0.081838000000000022 0.11160999999999999 0.080280000000000004 0.0091330000000000005 0.0091310000000000002 0.0085900000000000004 0.056037000000000024 0.086128000000000038 0.055779000000000009 0.0027030000000000001 0.0026770000000000001 0.0026199999999999999 0.00061499999999999999 0.00062900000000000011 0.00058799999999999998 12.70081360560253 12.70081360560253 12.70081360560253 0.0012485344634155381 0.0012485344634155381 0.0012485344634155381 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 1 0 0 1
63 63 uniform 3 23 638 3 0.001 2.3091029719179157 0.069785425511630653 0.029201851801063852 0.070095111397770332 -0.038744497181312912 0.075935481757983106 0 0.074694475991156875 13.230344085982001 OK 13 12 0.36069499999999999 0.28107300000000002 0.075342999999999993 0.28336800000000001 0.165578 0 0.077326999999999979 0.11549500000000001 0.075342999999999993 0.0088100000000000001 0.0087729999999999995 0.0082679999999999993 0.052098000000000005 0.090457000000000037 0.05137199999999998 0.0026560000000000004 0.002712 0.002545 0.000629 0.00057799999999999995 0.000562 13.230343242150846 13.230343242150846 13.230343242150846 0.0011465574177466097 0.0011465574177466097 0.0011465574177466097 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 1 0 0 1
63 63 uniform 3 0 638 0 0.0001 2.3091029719179157 0.069785425511630653 0.029201851801063852 0.070095111397770332 -0.038744497181312912 0.064254741037557558 0 0.086375216711582423 11.850079854586937 OK 13 12 0.36151499999999998 0.36665700000000001 0.10569000000000001 0.25906099999999999 0.26418599999999998 0 0.10245399999999999 0.10247100000000003 0.10569000000000001 0.0096229999999999996 0.0095849999999999998 0.0091129999999999996 0.068489999999999981 0.068276999999999977 0.067686999999999997 0.0036100000000000004 0.0037980000000000002 0.0084529999999999987 0.00076500000000000005 0.00075099999999999993 0.00075700000000000008 11.850079660079315 11.850079660079315 11.850079660079315 0.00027416152531635604 0.00027416152531635604 0.00027416152531635604 1 1 1 Converged Converged Converged OK OK OK 69 69 69 69 69 69 3 3 3 0 0 0 0 0 1 0 0
63 63 uniform 3 7 638 1 0.0001 2.3091029719179157 0.069785425511630653 0.029201851801063852 0.070095111397770332 -0.038744497181312912 0.067809749082904464 0 0.082820208666235517 12.226614555428389 OK 13 12 0.36650500000000003 0.30205500000000002 0.095519999999999994 0.26965699999999998 0.161247 0 0.096848000000000045 0.14080800000000002 0.095519999999999994 0.0088109999999999994 0.0089510000000000006 0.0082889999999999995 0.066856999999999958 0.10998299999999998 0.066330000000000028 0.0035720000000000001 0.0038549999999999999 0.0035779999999999996 0.00065600000000000001 0.00070600000000000003 0.00066100000000000002 12.226614356323871 12.226614356323871 12.226614356323871 0.00026176928913401861 0.00026176928913401861 0.00026176928913401861 1 1 1 Converged Converged Converged OK OK OK 69 69 69 69 69 69 3 3 3 0 0 0 0 1 0 0 1
63 63 uniform 3 15 638 2 0.0001 2.3091029719179157 0.069785425511630653 0.029201851801063852 0.070095111397770332 -0.038744497181312912 0.071872615420443778 0 0.078757342328696203 12.700813920894801 OK 13 12 0.35657899999999998 0.27013500000000001 0.080109 0.27484399999999998 0.15843099999999999 0 0.081735000000000002 0.11170400000000003 0.080109 0.0090299999999999998 0.0092219999999999993 0.0085129999999999997 0.056429000000000007 0.086195000000000022 0.055943999999999987 0.002611 0.0026389999999999999 0.0025530000000000001 0.00056399999999999994 0.00058799999999999998 0.0005750000000000001 12.70081360560253 12.70081360560253 12.70081360560253 0.0012485344634155381 0.0012485344634155381 0.0012485344634155381 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 1 0 0 1
63 63 uniform 3 23 638 3 0.0001 2.3091029719179157 0.069785425511630653 0.029201851801063852 0.070095111397770332 -0.038744497181312912 0.075935481757983106 0 0.074694475991156875 13.230344085982001 OK 13 12 0.35954999999999998 0.283744 0.075289999999999996 0.28188200000000002 0.165571 0 0.077667999999999959 0.118173 0.075289999999999996 0.0086949999999999996 0.0088769999999999995 0.0081650000000000004 0.052319000000000011 0.093257999999999994 0.051579 0.002882 0.0025999999999999999 0.0025100000000000001 0.00057199999999999992 0.00052900000000000006 0.00052800000000000004 13.230343242150846 13.230343242150846 13.230343242150846 0.0011465574177466097 0.0011465574177466097 0.0011465574177466097 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 1 0 0 1
63 63 uniform 4 0 639 0 0.001 2.3091029719179157 0.069785425511630653 0.029201851801063852 -1.6972169459315831 -0.090535554652605571 -1.7030573162917959 0 1.8536872740409358 1.9562295896249451 OK 13 12 0.34384300000000001 0.341694 0.062357000000000003 0.27956999999999999 0.27807300000000001 0 0.064273000000000025 0.063620999999999983 0.062357000000000003 0.0091789999999999997 0.0090709999999999992 0.0088620000000000001 0.038610999999999999 0.038626000000000008 0.037942999999999998 0.0023059999999999999 0.0021999999999999997 0.0021680000000000002 0.00065600000000000001 0.000571 0.00056899999999999995 1.9562295763084512 1.9562295763084512 1.9562295763084512 0.0007285811650188926 0.0007285811650188926 0.0007285811650188926 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 0 1 0 0
63 63 uniform 4 7 639 1 0.001 2.3091029719179157 0.069785425511630653 0.029201851801063852 -1.6972169459315831 -0.090535554652605571 -1.6995023082464489 0 1.8501322659955888 1.9143205310211782 OK 13 12 0.30941299999999999 0.23202100000000001 0.055925000000000002 0.251606 0.15310599999999999 0 0.057806999999999997 0.078915000000000013 0.055925000000000002 0.0082539999999999992 0.0083879999999999996 0.0076880000000000004 0.035298999999999997 0.056475999999999998 0.034674000000000003 0.0023029999999999999 0.0022339999999999999 0.00215 0.00059299999999999999 0.00054900000000000001 0.000544 1.9143205257242732 1.9143205257242732 1.9143205257242732 0.00069574114565263084 0.00069574114565263084 0.00069574114565263084 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
63 63 uniform 4 15 639 2 0.001 2.3091029719179157 0.069785425511630653 0.029201851801063852 -1.6972169459315831 -0.090535554652605571 -1.6954394419089096 0 1.8460693996580495 1.8720516517078722 OK 13 12 0.325656 0.22894200000000001 0.059755999999999997 0.26436500000000002 0.149948 0 0.061290999999999984 0.078994000000000009 0.059755999999999997 0.0082789999999999999 0.0082690000000000003 0.0077159999999999998 0.039092999999999996 0.056844999999999979 0.038566000000000003 0.0022140000000000003 0.0022729999999999998 0.0021840000000000002 0.000571 0.00056400000000000005 0.00055800000000000001 1.8720516475167979 1.8720516475167979 1.8720516475167979 0.00066363049013987109 0.00066363049013987109 0.00066363049013987109 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
63 63 uniform 4 23 639 3 0.001 2.3091029719179157 0.069785425511630653 0.029201851801063852 -1.6972169459315831 -0.090535554652605571 -1.6913765755713703 0 1.8420065333205102 1.8347033657837688 OK 13 12 0.316527 0.23533000000000001 0.056807000000000003 0.25818400000000002 0.15617400000000001 0 0.058342999999999978 0.079156000000000004 0.056807000000000003 0.0082620000000000002 0.0083420000000000005 0.0075750000000000001 0.036030000000000006 0.056691999999999999 0.035741999999999996 0.0021800000000000001 0.0022269999999999998 0.0021429999999999999 0.00057899999999999998 0.00058200000000000005 0.00054799999999999998 1.8347033611261341 1.8347033611261341 1.8347033611261341 0.00063621883146471373 0.00063621883146471373 0.00063621883146471373 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
63 63 uniform 4 0 639 0 0.0001 2.3091029719179157 0.069785425511630653 0.029201851801063852 -1.6972169459315831 -0.090535554652605571 -1.7030573162917959 0 1.8536872740409358 1.9562295896249451 OK 13 12 0.37983499999999998 0.38682100000000003 0.105726 0.27628599999999998 0.27967199999999998 0 0.103549 0.10714900000000005 0.105726 0.0090010000000000003 0.0088339999999999998 0.0086479999999999994 0.067500000000000004 0.067480999999999999 0.066928000000000001 0.003823 0.0039139999999999999 0.0038200000000000005 0.00084500000000000005 0.00082700000000000015 0.0040660000000000002 1.956229581191594 1.956229581191594 1.956229581191594 1.245769274982301e-05 1.245769274982301e-05 1.245769274982301e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 0 1 0 0
63 63 uniform 4 7 639 1 0.0001 2.3091029719179157 0.069785425511630653 0.029201851801063852 -1.6972169459315831 -0.090535554652605571 -1.6995023082464489 0 1.8501322659955888 1.9143205310211782 OK 13 12 0.34907500000000002 0.27208599999999999 0.093865000000000004 0.25347599999999998 0.15310000000000001 0 0.095599000000000045 0.11898599999999998 0.093865000000000004 0.0082349999999999993 0.0082299999999999995 0.007757 0.063387000000000013 0.086771999999999988 0.062866999999999992 0.0038830000000000002 0.0038579999999999999 0.003833 0.00077399999999999995 0.00076400000000000003 0.00076999999999999996 1.9143205297842221 1.9143205297842221 1.9143205297842221 1.2525249509979688e-05 1.2525249509979688e-05 1.2525249509979688e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
63 63 uniform 4 15 639 2 0.0001 2.3091029719179157 0.069785425511630653 0.029201851801063852 -1.6972169459315831 -0.090535554652605571 -1.6954394419089096 0 1.8460693996580495 1.8720516517078722 OK 13 12 0.36765199999999998 0.27219399999999999 0.099378999999999995 0.266318 0.14841499999999999 0 0.10133399999999998 0.123779 0.099378999999999995 0.00826 0.0082629999999999995 0.0077279999999999996 0.06925199999999998 0.091886000000000009 0.068634999999999988 0.0038890000000000001 0.0038670000000000002 0.0037790000000000002 0.000825 0.00080900000000000004 0.00081100000000000009 1.8720516509267378 1.8720516509267378 1.8720516509267378 1.2603161167446067e-05 1.2603161167446067e-05 1.2603161167446067e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
63 63 uniform 4 23 639 3 0.0001 2.3091029719179157 0.069785425511630653 0.029201851801063852 -1.6972169459315831 -0.090535554652605571 -1.6913765755713703 0 1.8420065333205102 1.8347033657837688 OK 13 12 0.35481099999999999 0.28223900000000002 0.096334000000000003 0.25712800000000002 0.15559899999999999 0 0.097682999999999964 0.12664000000000003 0.096334000000000003 0.0081499999999999993 0.0082450000000000006 0.0076930000000000002 0.065749000000000002 0.094507000000000035 0.065358000000000041 0.0038889999999999997 0.0039379999999999997 0.0037930000000000004 0.00083399999999999989 0.00086000000000000009 0.00081100000000000009 1.8347033640863031 1.8347033640863031 1.8347033640863031 1.2681853233098396e-05 1.2681853233098396e-05 1.2681853233098396e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
64 64 linear 0 0 640 0 0.001 0.24957021540374721 0.12402793754785084 0.00013987800676461371 2.9276885554569301 2.4345822619179507 2.9276605798555773 0.5 -2.9001224039296059 4.4163817955243108 OK 14 13 54.110805999999997 54.103394000000002 0.32846799999999998 53.700287000000003 53.717272999999999 0 0.41051899999999364 0.38612100000000282 0.32846799999999998 0.016278000000000001 0.015396999999999999 0.015743 0.34323699999999979 0.32281099999999985 0.27544000000000002 0.0087740000000000005 0.0088430000000000002 0.0056229999999999995 0.0017350000000000002 0.001627 0.0014240000000000001 4.4163929613800477 4.4163929613800477 4.4163929613800477 0.0024439091323728854 0.0024439091323728854 0.0024439091323728854 1 1 1 Converged Converged Converged OK OK OK 90 90 90 90 90 90 6 6 6 0 0 0 0 0 1 0 0
64 64 linear 0 7 640 1 0.001 0.24957021540374721 0.12402793754785084 0.00013987800676461371 2.9276885554569301 2.4345822619179507 2.9276776084824876 0.5 -2.9001394325565162 4.1147227837720814 OK 14 13 22.881858000000001 22.912973999999998 0.31771700000000003 22.532426000000001 22.423936000000001 0 0.34943200000000019 0.4890379999999972 0.31771700000000003 0.015605000000000001 0.013840999999999999 0.0134 0.30293400000000009 0.43989199999999995 0.27760299999999993 0.0068630000000000002 0.0074809999999999998 0.0049870000000000001 0.0014989999999999999 0.002274 0.0015019999999999999 4.1147357885679625 4.1147357885679625 4.1147357885679625 0.0026759632485449723 0.0026759632485449723 0.0026759632485449723 1 1 1 Converged Converged Converged OK OK OK 90 90 90 90 90 90 6 6 6 0 0 0 0 1 0 0 1
64 64 linear 0 15 640 2 0.001 0.24957021540374721 0.12402793754785084 0.00013987800676461371 2.9276885554569301 2.4345822619179507 2.9276970697703852 0.5 -2.9001588938444138 3.755827252418356 OK 14 13 32.407806999999998 32.239958000000001 0.25338699999999997 32.130375999999998 31.936695 0 0.27743099999999998 0.30326300000000117 0.25338699999999997 0.014697 0.013270000000000001 0.013082999999999999 0.23638700000000004 0.26548699999999986 0.21906699999999998 0.0059120000000000006 0.0054349999999999997 0.0037910000000000001 0.001354 0.0013570000000000001 0.0010299999999999999 3.7558408825615444 3.7558408825615444 3.7558408825615444 0.0028793229842601254 0.0028793229842601254 0.0028793229842601254 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
64 64 linear 0 23 640 3 0.001 0.24957021540374721 0.12402793754785084 0.00013987800676461371 2.9276885554569301 2.4345822619179507 2.9277165310582829 0.5 -2.9001783551323115 3.3859499612241786 OK 14 13 20.179406 20.208318999999999 0.236758 19.930942000000002 19.818366999999999 0 0.24846399999999846 0.38995200000000096 0.236758 0.015563 0.013657000000000001 0.013282 0.20812700000000001 0.34806999999999994 0.20282699999999998 0.0057589999999999994 0.0066229999999999987 0.0036440000000000001 0.001191 0.001219 0.00097199999999999999 3.3859557786711876 3.3859557786711876 3.3859557786711876 0.002837732518109262 0.002837732518109262 0.002837732518109262 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
64 64 linear 0 0 640 0 0.0001 0.24957021540374721 0.12402793754785084 0.00013987800676461371 2.9276885554569301 2.4345822619179507 2.9276605798555773 0.5 -2.9001224039296059 4.4163817955243108 OK 14 13 54.217677999999999 54.151009000000002 0.38592500000000002 53.753461999999999 53.712743000000003 0 0.46421600000000041 0.43826599999999871 0.38592500000000002 0.016337000000000001 0.015131 0.014364999999999999 0.38705400000000006 0.36901700000000004 0.32273099999999999 0.011272999999999998 0.0098810000000000009 0.0079050000000000006 0.0018999999999999998 0.0019029999999999997 0.001807 4.416392962483136 4.416392962483136 4.416392962483136 0.00042108420827586043 0.00042108420827586043 0.00042108420827586043 1 1 1 Converged Converged Converged OK OK OK 122 122 122 122 122 122 6 6 6 0 0 0 0 0 1 0 0
64 64 linear 0 7 640 1 0.0001 0.24957021540374721 0.12402793754785084 0.00013987800676461371 2.9276885554569301 2.4345822619179507 2.9276776084824876 0.5 -2.9001394325565162 4.1147227837720814 OK 14 13 23.038695000000001 23.212757 0.41949500000000001 22.557924 22.502333 0 0.48077100000000073 0.71042399999999972 0.41949500000000001 0.015758000000000001 0.013975 0.012279999999999999 0.41387300000000005 0.63841499999999995 0.36334899999999981 0.011573 0.013728000000000001 0.0082740000000000001 0.0021309999999999996 0.0021970000000000006 0.0019270000000000003 4.1147357796970718 4.1147357796970718 4.1147357796970718 0.00012020702784133354 0.00012020702784133354 0.00012020702784133354 1 1 1 Converged Converged Converged OK OK OK 138 138 138 138 138 138 6 6 6 0 0 0 0 1 0 0 1
64 64 linear 0 15 640 2 0.0001 0.24957021540374721 0.12402793754785084 0.00013987800676461371 2.9276885554569301 2.4345822619179507 2.9276970697703852 0.5 -2.9001588938444138 3.755827252418356 OK 14 13 32.448416999999999 32.477851000000001 0.37306099999999998 32.028540999999997 31.873467999999999 0 0.41987600000000214 0.60438300000000211 0.37306099999999998 0.014832 0.013327 0.011899 0.36255600000000021 0.54199200000000003 0.32524299999999984 0.0096550000000000004 0.012261000000000001 0.0064640000000000001 0.0016440000000000001 0.0017409999999999999 0.001511 3.7558408840545212 3.7558408840545212 3.7558408840545212 9.1181195328410381e-05 9.1181195328410381e-05 9.1181195328410381e-05 1 1 1 Converged Converged Converged OK OK OK 123 123 123 123 123 123 5 5 5 0 0 0 0 1 0 0 1
64 64 linear 0 23 640 3 0.0001 0.24957021540374721 0.12402793754785084 0.00013987800676461371 2.9276885554569301 2.4345822619179507 2.9277165310582829 0.5 -2.9001783551323115 3.3859499612241786 OK 14 13 20.352982000000001 20.422529000000001 0.36445699999999998 19.928312999999999 19.811530999999999 0 0.42466900000000152 0.61099800000000215 0.36445699999999998 0.015467 0.013698999999999999 0.012187 0.36343300000000012 0.55080099999999987 0.31689500000000009 0.010952 0.010847000000000002 0.0065619999999999993 0.001606 0.0017439999999999999 0.0013139999999999998 3.3859557801582851 3.3859557801582851 3.3859557801582851 6.1223373894032603e-05 6.1223373894032603e-05 6.1223373894032603e-05 1 1 1 Converged Converged Converged OK OK OK 123 123 123 123 123 123 5 5 5 0 0 0 0 1 0 0 1
64 64 linear 1 0 641 0 0.001 0.24957021540374721 0.12402793754785084 0.00013987800676461371 2.930610167152953 -2.4327862560278661 2.9305821915516002 0.5 -2.9030440156256287 4.1802782316516147 OK 14 13 0.90393199999999996 0.89757699999999996 0.246361 0.65256999999999998 0.64937100000000003 0 0.25136199999999997 0.24820599999999993 0.246361 0.012803999999999999 0.012415000000000001 0.012160000000000001 0.20931000000000002 0.20812900000000001 0.20591799999999988 0.0042189999999999997 0.0035789999999999997 0.0037220000000000005 0.0010839999999999999 0.00090600000000000001 0.00091700000000000006 4.1802908711362221 4.1802908711362221 4.1802908711362221 0.0031025169502675891 0.0031025169502675891 0.0031025169502675891 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 0 1 0 0
64 64 linear 1 7 641 1 0.001 0.24957021540374721 0.12402793754785084 0.00013987800676461371 2.930610167152953 -2.4327862560278661 2.9305992201785105 0.5 -2.9030610442525391 4.0211636043933945 OK 14 13 0.90625599999999995 0.85044799999999998 0.229709 0.67334099999999997 0.49238500000000002 0 0.23291499999999998 0.35806299999999996 0.229709 0.012093 0.012264000000000001 0.011492 0.19914900000000002 0.32410700000000003 0.19677199999999992 0.0037110000000000003 0.0037830000000000003 0.0037679999999999996 0.00093500000000000007 0.00095500000000000001 0.00093599999999999998 4.0211828462033026 4.021182846201711 4.0211828462033026 0.0031027861206469123 0.0031027861174128795 0.0031027861206469123 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
64 64 linear 1 15 641 2 0.001 0.24957021540374721 0.12402793754785084 0.00013987800676461371 2.930610167152953 -2.4327862560278661 2.9306186814664081 0.5 -2.9030805055404367 3.8365167173992267 OK 14 13 0.73421999999999998 0.86999000000000004 0.221917 0.51366699999999998 0.51776199999999994 0 0.220553 0.3522280000000001 0.221917 0.011516999999999999 0.012218 0.010928 0.18726000000000001 0.31787399999999993 0.18963799999999997 0.0037120000000000005 0.0039269999999999999 0.0036490000000000003 0.0009819999999999998 0.0010810000000000001 0.00097000000000000005 3.836525365379535 3.8365253653808713 3.836525365379535 0.0031040875476056576 0.0031040875501298425 0.0031040875476056576 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
64 64 linear 1 23 641 3 0.001 0.24957021540374721 0.12402793754785084 0.00013987800676461371 2.930610167152953 -2.4327862560278661 2.9306381427543058 0.5 -2.9030999668283344 3.6494755369022291 OK 14 13 0.76066699999999998 0.89183999999999997 0.22131500000000001 0.53214499999999998 0.51688699999999999 0 0.228522 0.37495299999999998 0.22131500000000001 0.011782000000000001 0.011893000000000001 0.011150999999999999 0.19180100000000008 0.34071299999999999 0.18912900000000002 0.0036620000000000003 0.0040699999999999998 0.0036469999999999996 0.00092100000000000005 0.0010240000000000002 0.00092800000000000001 3.6494999896032132 3.6494999896049563 3.6494999896032132 0.0031064320895227791 0.0031064320971993385 0.0031064320895227791 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
64 64 linear 1 0 641 0 0.0001 0.24957021540374721 0.12402793754785084 0.00013987800676461371 2.930610167152953 -2.4327862560278661 2.9305821915516002 0.5 -2.9030440156256287 4.1802782316516147 OK 14 13 0.99603399999999997 0.97532399999999997 0.32353999999999999 0.66024799999999995 0.65127299999999999 0 0.33578600000000003 0.32405099999999998 0.32353999999999999 0.013808000000000001 0.0124 0.012061000000000001 0.28013300000000002 0.27067100000000005 0.27073699999999989 0.0054870000000000006 0.005548 0.0055030000000000001 0.0012230000000000001 0.0012139999999999998 0.0012110000000000003 4.1802908721503282 4.1802908721503282 4.1802908721503282 0.00031532140783076311 0.00031532140783076311 0.00031532140783076311 1 1 1 Converged Converged Converged OK OK OK 114 114 114 114 114 114 6 6 6 0 0 0 0 0 1 0 0
64 64 linear 1 7 641 1 0.0001 0.24957021540374721 0.12402793754785084 0.00013987800676461371 2.930610167152953 -2.4327862560278661 2.9305992201785105 0.5 -2.9030610442525391 4.0211636043933945 OK 14 13 0.97786899999999999 0.97312399999999999 0.29960900000000001 0.670628 0.49033399999999999 0 0.30724099999999999 0.48279 0.29960900000000001 0.012142999999999999 0.012194 0.011469 0.26309100000000002 0.43858299999999995 0.25693100000000008 0.0056890000000000005 0.0055799999999999999 0.0054460000000000003 0.001206 0.0013339999999999999 0.0012019999999999999 4.0211828472043409 4.0211828472027502 4.0211828472043409 0.00030958309252151068 0.00030958308928747769 0.00030958309252151068 1 1 1 Converged Converged Converged OK OK OK 114 114 114 114 114 114 6 6 6 0 0 0 0 1 0 0 1
64 64 linear 1 15 641 2 0.0001 0.24957021540374721 0.12402793754785084 0.00013987800676461371 2.930610167152953 -2.4327862560278661 2.9306186814664081 0.5 -2.9030805055404367 3.8365167173992267 OK 14 13 0.80845199999999995 0.99038400000000004 0.29223399999999999 0.50976699999999997 0.51370199999999999 0 0.29868499999999998 0.47668200000000005 0.29223399999999999 0.011417 0.012225 0.010893999999999999 0.25577500000000003 0.43182499999999996 0.25031799999999993 0.0053239999999999997 0.0060370000000000007 0.0052570000000000004 0.001253 0.0013220000000000003 0.0012949999999999999 3.8365253663666836 3.8365253663680194 3.8365253663666836 0.00030396749498982461 0.00030396749751400958 0.00030396749498982461 1 1 1 Converged Converged Converged OK OK OK 114 114 114 114 114 114 6 6 6 0 0 0 0 1 0 0 1
64 64 linear 1 23 641 3 0.0001 0.24957021540374721 0.12402793754785084 0.00013987800676461371 2.930610167152953 -2.4327862560278661 2.9306381427543058 0.5 -2.9030999668283344 3.6494755369022291 OK 14 13 0.83298000000000005 1.017862 0.30066599999999999 0.53389900000000001 0.51735200000000003 0 0.29908100000000004 0.50051000000000001 0.30066599999999999 0.011782000000000001 0.011875 0.011142000000000001 0.25561499999999987 0.45662000000000003 0.25796899999999989 0.0055199999999999997 0.0057289999999999997 0.0054440000000000001 0.0012690000000000002 0.0013050000000000002 0.001219 3.6494999905779015 3.6494999905796446 3.6494999905779015 0.00029934043904784457 0.00029934044672440399 0.00029934043904784457 1 1 1 Converged Converged Converged OK OK OK 114 114 114 114 114 114 6 6 6 0 0 0 0 1 0 0 1
64 64 linear 2 0 642 0 0.001 0.24957021540374721 0.12402793754785084 0.00013987800676461371 2.9258658965003379 -2.4296000292569517 2.9258379208989851 0.5 -2.8982997449730137 2.9563308009056515 OK 13 12 0.541489 0.54391599999999996 0.16916700000000001 0.36991099999999999 0.37429699999999999 0 0.17157800000000001 0.16961899999999996 0.16916700000000001 0.0093620000000000005 0.0093299999999999998 0.0091549999999999999 0.14016699999999999 0.13873599999999994 0.13820199999999996 0.0032240000000000003 0.003189 0.0033369999999999997 0.00070500000000000001 0.00072999999999999996 0.00072300000000000001 2.9563281113467714 2.9563281113467714 2.9563281113467714 0.0018786366947198174 0.0018786366947198174 0.0018786366947198174 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 0 1 0 0
64 64 linear 2 7 642 1 0.001 0.24957021540374721 0.12402793754785084 0.00013987800676461371 2.9258658965003379 -2.4296000292569517 2.9258549495258954 0.5 -2.898316773599924 3.1288973367247523 OK 13 12 0.78804399999999997 0.622421 0.17247799999999999 0.61206000000000005 0.37013200000000002 0 0.17598399999999992 0.25228899999999999 0.17247799999999999 0.0085880000000000001 0.0088020000000000008 0.0081600000000000006 0.14786100000000005 0.22359599999999993 0.14558600000000002 0.0033690000000000005 0.0035979999999999996 0.0031929999999999997 0.00076800000000000002 0.00076300000000000001 0.00068100000000000007 3.1288926724116868 3.1288926724116868 3.1288926724116868 0.0018790864849075352 0.0018790864849075352 0.0018790864849075352 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
64 64 linear 2 15 642 2 0.001 0.24957021540374721 0.12402793754785084 0.00013987800676461371 2.9258658965003379 -2.4296000292569517 2.9258744108137931 0.5 -2.8983362348878217 3.7392977649904129 OK 13 12 0.77374600000000004 0.84783600000000003 0.150085 0.61740799999999996 0.54924300000000004 0 0.15633800000000009 0.298593 0.150085 0.011658 0.0099450000000000007 0.0081040000000000001 0.128718 0.27146299999999995 0.12643899999999997 0.0027799999999999999 0.0028899999999999998 0.002601 0.00072599999999999997 0.00078699999999999994 0.000754 3.7392676526650765 3.7392676526725999 3.7392676526650765 0.003263983193611584 0.0032639832041992242 0.003263983193611584 1 1 1 Converged Converged Converged OK OK OK 60 60 60 60 60 60 4 4 4 0 0 0 0 1 0 0 1
