# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
64 64 linear 2 23 642 3 0.001 0.24957021540374721 0.12402793754785084 0.00013987800676461371 2.9258658965003379 -2.4296000292569517 2.9258938721016907 0.5 -2.8983556961757193 4.8244365469832404 OK 13 12 0.62769900000000001 0.74424400000000002 0.17575099999999999 0.45153700000000002 0.49047299999999999 0 0.17616199999999999 0.25377100000000002 0.17575099999999999 0.008659 0.010090999999999999 0.0081130000000000004 0.15139100000000005 0.22684800000000002 0.152118 0.0027169999999999998 0.002918 0.0026830000000000001 0.00079200000000000006 0.00083900000000000001 0.00079900000000000001 4.8244703441587804 4.8244703441606331 4.8244703441587804 0.0024782030747355806 0.0024782030594528949 0.0024782030747355806 1 1 1 Converged Converged Converged OK OK OK 60 60 60 60 60 60 4 4 4 0 0 0 0 1 0 0 1
64 64 linear 2 0 642 0 0.0001 0.24957021540374721 0.12402793754785084 0.00013987800676461371 2.9258658965003379 -2.4296000292569517 2.9258379208989851 0.5 -2.8982997449730137 2.9563308009056515 OK 13 12 0.58025899999999997 0.57399 0.20346400000000001 0.37429899999999999 0.370728 0 0.20595999999999998 0.203262 0.20346400000000001 0.0094599999999999997 0.0093019999999999995 0.0092820000000000003 0.16859100000000005 0.16642899999999999 0.16617699999999999 0.0040270000000000002 0.0040550000000000004 0.0043020000000000003 0.00088200000000000008 0.00086600000000000002 0.00095099999999999981 2.9563281122700023 2.9563281122700023 2.9563281122700023 0.00018257282356029652 0.00018257282356029652 0.00018257282356029652 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 0 1 0 0
64 64 linear 2 7 642 1 0.0001 0.24957021540374721 0.12402793754785084 0.00013987800676461371 2.9258658965003379 -2.4296000292569517 2.9258549495258954 0.5 -2.898316773599924 3.1288973367247523 OK 13 12 0.82494000000000001 0.67448200000000003 0.202624 0.61786399999999997 0.37337900000000002 0 0.20707600000000004 0.30110300000000001 0.202624 0.0085620000000000002 0.0085419999999999992 0.008071 0.17405600000000002 0.26841600000000004 0.17050400000000002 0.0042359999999999993 0.0041840000000000002 0.004235 0.00084800000000000001 0.00082600000000000002 0.00084800000000000001 3.1288926733371487 3.1288926733371487 3.1288926733371487 0.00018302269097709379 0.00018302269097709379 0.00018302269097709379 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
64 64 linear 2 15 642 2 0.0001 0.24957021540374721 0.12402793754785084 0.00013987800676461371 2.9258658965003379 -2.4296000292569517 2.9258744108137931 0.5 -2.8983362348878217 3.7392977649904129 OK 13 12 0.85171399999999997 0.94058299999999995 0.22425800000000001 0.62280899999999995 0.549543 0 0.22890500000000003 0.39103999999999994 0.22425800000000001 0.0087349999999999997 0.0087679999999999998 0.0080579999999999992 0.19427299999999997 0.35611499999999996 0.19088500000000003 0.0045720000000000005 0.0045310000000000003 0.0045870000000000008 0.001085 0.0010609999999999999 0.001132 3.7392596773855233 3.7392596773910918 3.7392596773855233 0.00024112528903345309 0.00024112529791380652 0.00024112528903345309 1 1 1 Converged Converged Converged OK OK OK 92 92 92 92 92 92 4 4 4 0 0 0 0 1 0 0 1
64 64 linear 2 23 642 3 0.0001 0.24957021540374721 0.12402793754785084 0.00013987800676461371 2.9258658965003379 -2.4296000292569517 2.9258938721016907 0.5 -2.8983556961757193 4.8244365469832404 OK 13 12 0.71027799999999996 0.83930700000000003 0.25462299999999999 0.45209300000000002 0.47977300000000001 0 0.25818499999999994 0.35953400000000002 0.25462299999999999 0.0086379999999999998 0.0087139999999999995 0.0080529999999999994 0.22530999999999995 0.32546200000000008 0.22301199999999999 0.0043569999999999998 0.005254 0.0043179999999999998 0.0010859999999999999 0.001106 0.001047 4.8244706448457695 4.8244706448423855 4.8244706448457695 0.00023371058927497022 0.00023371057747973028 0.00023371058927497022 1 1 1 Converged Converged Converged OK OK OK 92 92 92 92 92 92 4 4 4 0 0 0 0 1 0 0 1
64 64 linear 3 0 643 0 0.001 0.24957021540374721 0.12402793754785084 0.00013987800676461371 0.0015087530382331578 0.00987431088672335 0.0014807774368802351 0.5 0.02605739848909128 80.465307583501996 OK 13 12 0.42563600000000001 0.42718400000000001 0.10023799999999999 0.32269999999999999 0.326656 0 0.10293600000000003 0.10052800000000001 0.10023799999999999 0.0095149999999999992 0.0093240000000000007 0.00911 0.074726999999999988 0.073003999999999972 0.072841000000000003 0.0027369999999999998 0.0027569999999999999 0.002676 0.00056499999999999996 0.00055499999999999994 0.00055800000000000001 80.465270174575082 80.465270174575082 80.465270174575082 0.040968976170809385 0.040968976170809385 0.040968976170809385 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 0 1 0 0
64 64 linear 3 7 643 1 0.001 0.24957021540374721 0.12402793754785084 0.00013987800676461371 0.0015087530382331578 0.00987431088672335 0.0014978060637907097 0.5 0.026040369862180807 80.176564948782399 OK 13 12 0.43690400000000001 0.426228 0.095329999999999998 0.33845900000000001 0.201153 0 0.098445000000000005 0.225075 0.095329999999999998 0.0090530000000000003 0.0091570000000000002 0.0085070000000000007 0.072577000000000003 0.19958000000000001 0.070614999999999997 0.0027890000000000002 0.0026979999999999999 0.002784 0.00063499999999999993 0.00060799999999999993 0.00059099999999999995 80.176528530644717 80.176528530644717 80.176528530644717 0.040982373427205961 0.040982373427205961 0.040982373427205961 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 1 0 0 1
64 64 linear 3 15 643 2 0.001 0.24957021540374721 0.12402793754785084 0.00013987800676461371 0.0015087530382331578 0.00987431088672335 0.0015172673516883951 0.5 0.02602090857428312 79.85185122767983 OK 13 12 0.43181999999999998 0.41864400000000002 0.092190999999999995 0.33568900000000002 0.201073 0 0.096130999999999966 0.21757100000000001 0.092190999999999995 0.0090620000000000006 0.0091120000000000003 0.0084919999999999995 0.070124999999999965 0.19202199999999994 0.067802000000000001 0.0028180000000000002 0.0027759999999999998 0.0026450000000000002 0.00059599999999999996 0.00055899999999999993 0.000544 79.85181578561189 79.85181578561189 79.85181578561189 0.040997705840906729 0.040997705840906729 0.040997705840906729 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 1 0 0 1
64 64 linear 3 23 643 3 0.001 0.24957021540374721 0.12402793754785084 0.00013987800676461371 0.0015087530382331578 0.00987431088672335 0.0015367286395860805 0.5 0.026001447286385437 79.532628804081469 OK 13 12 0.42228199999999999 0.40270499999999998 0.093770000000000006 0.32555800000000001 0.195406 0 0.096723999999999977 0.20729899999999998 0.093770000000000006 0.0087709999999999993 0.0088559999999999993 0.0082349999999999993 0.071536999999999976 0.18157300000000001 0.069536999999999988 0.0027320000000000001 0.0028890000000000001 0.0027699999999999999 0.00056400000000000005 0.00056300000000000002 0.00055500000000000005 79.532587258411326 79.532587258411326 79.532587258411326 0.041013060887834088 0.041013060887834088 0.041013060887834088 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 1 0 0 1
64 64 linear 3 0 643 0 0.0001 0.24957021540374721 0.12402793754785084 0.00013987800676461371 0.0015087530382331578 0.00987431088672335 0.0014807774368802351 0.5 0.02605739848909128 80.465307583501996 OK 13 12 0.45174199999999998 0.44918200000000003 0.12534799999999999 0.32134099999999999 0.32306099999999999 0 0.13040099999999999 0.12612100000000004 0.12534799999999999 0.0096480000000000003 0.0095530000000000007 0.0091730000000000006 0.095408000000000007 0.092562000000000019 0.092339000000000004 0.0039449999999999997 0.0036170000000000004 0.003614 0.00071600000000000006 0.00070199999999999993 0.00068500000000000006 80.465270196881363 80.465270196881363 80.465270196881363 7.2609080254410238e-06 7.2609080254410238e-06 7.2609080254410238e-06 1 1 1 Converged Converged Converged OK OK OK 69 69 69 69 69 69 3 3 3 0 0 0 0 0 1 0 0
64 64 linear 3 7 643 1 0.0001 0.24957021540374721 0.12402793754785084 0.00013987800676461371 0.0015087530382331578 0.00987431088672335 0.0014978060637907097 0.5 0.026040369862180807 80.176564948782399 OK 13 12 0.46064300000000002 0.49033399999999999 0.119417 0.337671 0.20066000000000001 0 0.12297200000000003 0.28967399999999999 0.119417 0.0089580000000000007 0.0090609999999999996 0.0086040000000000005 0.092421000000000003 0.25870699999999991 0.089660000000000017 0.0036110000000000001 0.0036410000000000001 0.0035689999999999997 0.00072900000000000005 0.0007319999999999999 0.00072799999999999991 80.176528552910014 80.176528552910014 80.176528552910014 7.251155347018207e-06 7.251155347018207e-06 7.251155347018207e-06 1 1 1 Converged Converged Converged OK OK OK 69 69 69 69 69 69 3 3 3 0 0 0 0 1 0 0 1
64 64 linear 3 15 643 2 0.0001 0.24957021540374721 0.12402793754785084 0.00013987800676461371 0.0015087530382331578 0.00987431088672335 0.0015172673516883951 0.5 0.02602090857428312 79.85185122767983 OK 13 12 0.45488699999999999 0.48655900000000002 0.11677 0.33460200000000001 0.20059099999999999 0 0.12028499999999998 0.285968 0.11677 0.0090840000000000001 0.0090360000000000006 0.0085810000000000001 0.089774000000000007 0.25493399999999999 0.087284999999999988 0.0036099999999999999 0.0037589999999999998 0.003516 0.00070399999999999998 0.00069800000000000005 0.00067599999999999995 79.851815807919891 79.851815807919891 79.851815807919891 7.2404275154100759e-06 7.2404275154100759e-06 7.2404275154100759e-06 1 1 1 Converged Converged Converged OK OK OK 69 69 69 69 69 69 3 3 3 0 0 0 0 1 0 0 1
64 64 linear 3 23 643 3 0.0001 0.24957021540374721 0.12402793754785084 0.00013987800676461371 0.0015087530382331578 0.00987431088672335 0.0015367286395860805 0.5 0.026001447286385437 79.532628804081469 OK 13 12 0.45049400000000001 0.46695399999999998 0.118895 0.32841900000000002 0.192796 0 0.12207499999999999 0.27415800000000001 0.118895 0.0088020000000000008 0.0088959999999999994 0.0082730000000000008 0.091842999999999994 0.24314100000000002 0.08955500000000001 0.0036340000000000001 0.0037880000000000001 0.0035989999999999998 0.00070400000000000009 0.00071099999999999994 0.00068899999999999994 79.532587280714878 79.532587280714878 79.532587280714878 7.2298581808667429e-06 7.2298581808667429e-06 7.2298581808667429e-06 1 1 1 Converged Converged Converged OK OK OK 69 69 69 69 69 69 3 3 3 0 0 0 0 1 0 0 1
64 64 linear 4 0 644 0 0.001 0.24957021540374721 0.12402793754785084 0.00013987800676461371 2.9304814886760049 -2.4325002246514051 2.9304535130746521 0.5 -2.9029153371486807 5.0882909579821156 OK 15 14 1.013252 1.0085850000000001 0.28089999999999998 0.72279099999999996 0.72629500000000002 0 0.29046100000000008 0.28229000000000004 0.28089999999999998 0.01537 0.015458 0.01469 0.23989500000000002 0.23175399999999996 0.23133499999999999 0.004764 0.0047540000000000004 0.004744 0.00106 0.0010789999999999999 0.001016 5.0882878779747047 5.0882878779747047 5.0882878779747047 0.0050508527248230755 0.0050508527248230755 0.0050508527248230755 1 1 1 Converged Converged Converged OK OK OK 91 91 91 91 91 91 5 5 5 0 0 0 0 0 1 0 0
64 64 linear 4 7 644 1 0.001 0.24957021540374721 0.12402793754785084 0.00013987800676461371 2.9304814886760049 -2.4325002246514051 2.9304705417015624 0.5 -2.902932365775591 5.1413335152696629 OK 15 14 1.0799650000000001 0.97392999999999996 0.27215899999999998 0.805724 0.59571200000000002 0 0.27424100000000007 0.37821799999999994 0.27215899999999998 0.014326999999999999 0.014482 0.013459 0.23169499999999982 0.33554899999999999 0.23080700000000004 0.0047999999999999996 0.0047460000000000002 0.0046909999999999999 0.00098400000000000007 0.001 0.001011 5.1413304789349779 5.1413304789349779 5.1413304789349779 0.0050848813433448008 0.0050848813433448008 0.0050848813433448008 1 1 1 Converged Converged Converged OK OK OK 91 91 91 91 91 91 5 5 5 0 0 0 0 1 0 0 1
64 64 linear 4 15 644 2 0.001 0.24957021540374721 0.12402793754785084 0.00013987800676461371 2.9304814886760049 -2.4325002246514051 2.9304900029894601 0.5 -2.9029518270634886 5.2042766489161716 OK 15 14 1.0356529999999999 1.0570409999999999 0.241781 0.78787200000000002 0.65716799999999997 0 0.24778099999999992 0.39987299999999992 0.241781 0.015699999999999999 0.013931000000000001 0.014833000000000001 0.20371799999999993 0.35697500000000015 0.19924899999999995 0.0048609999999999999 0.0050489999999999997 0.0047620000000000006 0.001011 0.0010219999999999999 0.0010150000000000001 5.20427351025962 5.20427351025962 5.20427351025962 0.0051240258218670735 0.0051240258218670735 0.0051240258218670735 1 1 1 Converged Converged Converged OK OK OK 91 91 91 91 91 91 5 5 5 0 0 0 0 1 0 0 1
64 64 linear 4 23 644 3 0.001 0.24957021540374721 0.12402793754785084 0.00013987800676461371 2.9304814886760049 -2.4325002246514051 2.9305094642773577 0.5 -2.9029712883513863 5.2698795864027161 OK 15 14 1.0304120000000001 1.128881 0.24246500000000001 0.77999700000000005 0.72128800000000004 0 0.25041500000000005 0.40759299999999998 0.24246500000000001 0.014732 0.015158 0.013924000000000001 0.20742800000000011 0.36395999999999989 0.20086500000000004 0.004829 0.005019 0.0047369999999999999 0.0010009999999999999 0.0010189999999999999 0.001023 5.2698764101568916 5.2698764101568916 5.2698764101568916 0.0051632713677240054 0.0051632713677240054 0.0051632713677240054 1 1 1 Converged Converged Converged OK OK OK 91 91 91 91 91 91 5 5 5 0 0 0 0 1 0 0 1
64 64 linear 4 0 644 0 0.0001 0.24957021540374721 0.12402793754785084 0.00013987800676461371 2.9304814886760049 -2.4325002246514051 2.9304535130746521 0.5 -2.9029153371486807 5.0882909579821156 OK 15 14 1.1388499999999999 1.1359250000000001 0.40285500000000002 0.72985599999999995 0.727155 0 0.40899399999999997 0.40877000000000008 0.40285500000000002 0.015561 0.015768000000000001 0.01511 0.33839200000000008 0.33850500000000006 0.33374900000000002 0.0074649999999999994 0.0073040000000000006 0.0072000000000000007 0.001395 0.0013739999999999998 0.0013799999999999999 5.0882878722834777 5.0882878722834777 5.0882878722834777 0.0002656084748961418 0.0002656084748961418 0.0002656084748961418 1 1 1 Converged Converged Converged OK OK OK 139 139 139 139 139 139 5 5 5 0 0 0 0 0 1 0 0
64 64 linear 4 7 644 1 0.0001 0.24957021540374721 0.12402793754785084 0.00013987800676461371 2.9304814886760049 -2.4325002246514051 2.9304705417015624 0.5 -2.902932365775591 5.1413335152696629 OK 15 14 1.2009529999999999 1.1763669999999999 0.389791 0.80556000000000005 0.59711599999999998 0 0.39539299999999988 0.57925099999999996 0.389791 0.014258 0.015862000000000001 0.013416000000000001 0.33775099999999986 0.51903199999999983 0.33409699999999987 0.0074600000000000005 0.0076219999999999994 0.007167999999999999 0.001354 0.0013930000000000001 0.001354 5.1413304724643494 5.1413304724643494 5.1413304724643494 0.00026474965307050875 0.00026474965307050875 0.00026474965307050875 1 1 1 Converged Converged Converged OK OK OK 139 139 139 139 139 139 5 5 5 0 0 0 0 1 0 0 1
64 64 linear 4 15 644 2 0.0001 0.24957021540374721 0.12402793754785084 0.00013987800676461371 2.9304814886760049 -2.4325002246514051 2.9304900029894601 0.5 -2.9029518270634886 5.2042766489161716 OK 15 14 1.1667099999999999 1.2396149999999999 0.37093300000000001 0.78890099999999996 0.66203500000000004 0 0.37780899999999995 0.57757999999999987 0.37093300000000001 0.015573999999999999 0.014123999999999999 0.014799 0.31897199999999981 0.51998200000000028 0.31373900000000005 0.0073629999999999998 0.007624999999999999 0.0073019999999999995 0.0013710000000000003 0.00139 0.001397 5.2042735027741207 5.2042735027741207 5.2042735027741207 0.00026378647145108841 0.00026378647145108841 0.00026378647145108841 1 1 1 Converged Converged Converged OK OK OK 139 139 139 139 139 139 5 5 5 0 0 0 0 1 0 0 1
64 64 linear 4 23 644 3 0.0001 0.24957021540374721 0.12402793754785084 0.00013987800676461371 2.9304814886760049 -2.4325002246514051 2.9305094642773577 0.5 -2.9029712883513863 5.2698795864027161 OK 15 14 1.1491070000000001 1.3114060000000001 0.35430699999999998 0.78486500000000003 0.71403799999999995 0 0.36424200000000007 0.59736800000000012 0.35430699999999998 0.014869 0.015192000000000001 0.014027 0.3064099999999999 0.53880399999999962 0.29785300000000003 0.0074009999999999996 0.0074419999999999998 0.0073580000000000008 0.0013760000000000001 0.0013760000000000001 0.001359 5.2698764014970187 5.2698764014970187 5.2698764014970187 0.00026284436686403186 0.00026284436686403186 0.00026284436686403186 1 1 1 Converged Converged Converged OK OK OK 139 139 139 139 139 139 5 5 5 0 0 0 0 1 0 0 1
64 64 uniform 0 0 645 0 0.001 0.24957021540374721 0.12402793754785084 0.00013987800676461371 2.9276885554569301 2.4345822619179507 2.9276605798555773 0 -2.9001224039296059 4.4067699709467272 OK 14 13 53.996819000000002 53.977044999999997 0.26316800000000001 53.650939999999999 53.667234000000001 0 0.3458790000000036 0.30981099999999628 0.26316800000000001 0.01627 0.014841 0.014392 0.28864699999999988 0.25921900000000009 0.21752399999999997 0.0061480000000000007 0.0059590000000000008 0.0046290000000000003 0.0014480000000000001 0.0013870000000000002 0.001271 4.4067807880967944 4.4067807880967944 4.4067807880967944 0.0033250392003271322 0.0033250392003271322 0.0033250392003271322 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 0 1 0 0
64 64 uniform 0 7 645 1 0.001 0.24957021540374721 0.12402793754785084 0.00013987800676461371 2.9276885554569301 2.4345822619179507 2.9276776084824876 0 -2.9001394325565162 4.1402072324068451 OK 14 13 22.815398999999999 22.82 0.25071300000000002 22.474045 22.417065999999998 0 0.34135399999999905 0.4029340000000019 0.25071300000000002 0.015035 0.013708 0.012426 0.29324900000000004 0.35939200000000004 0.214868 0.0061599999999999997 0.0063889999999999997 0.004444 0.0014 0.0013829999999999997 0.0012779999999999998 4.1402055388507657 4.1402055388507657 4.1402055388507657 0.0033790682726406551 0.0033790682726406551 0.0033790682726406551 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
64 64 uniform 0 15 645 2 0.001 0.24957021540374721 0.12402793754785084 0.00013987800676461371 2.9276885554569301 2.4345822619179507 2.9276970697703852 0 -2.9001588938444138 3.820075629531869 OK 14 13 32.216692999999999 32.151459000000003 0.22334799999999999 31.911947999999999 31.779761000000001 0 0.30474500000000049 0.37169800000000208 0.22334799999999999 0.014703000000000001 0.013537 0.011899 0.26423099999999994 0.33152900000000018 0.19091199999999994 0.0052839999999999996 0.0052589999999999998 0.0036470000000000001 0.001292 0.00131 0.001049 3.8200749121148103 3.8200749121148103 3.8200749121148103 0.00063383087128024971 0.00063383087128024971 0.00063383087128024971 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
64 64 uniform 0 23 645 3 0.001 0.24957021540374721 0.12402793754785084 0.00013987800676461371 2.9276885554569301 2.4345822619179507 2.9277165310582829 0 -2.9001783551323115 3.4843201076889829 OK 14 13 20.137066999999998 20.174292000000001 0.210837 19.85013 19.891482 0 0.28693699999999822 0.28281000000000134 0.210837 0.014917 0.013624000000000001 0.011927 0.246229 0.24534500000000001 0.17889800000000006 0.0053310000000000007 0.0052269999999999999 0.0033789999999999996 0.0012419999999999998 0.0012139999999999998 0.00096000000000000002 3.4843188839230255 3.4843188839230255 3.4843188839230255 0.0006166008259048518 0.0006166008259048518 0.0006166008259048518 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
64 64 uniform 0 0 645 0 0.0001 0.24957021540374721 0.12402793754785084 0.00013987800676461371 2.9276885554569301 2.4345822619179507 2.9276605798555773 0 -2.9001224039296059 4.4067699709467272 OK 14 13 54.085011000000002 54.077244 0.30975599999999998 53.674008000000001 53.667825999999998 0 0.4110030000000009 0.40941800000000228 0.30975599999999998 0.016538000000000001 0.015058999999999999 0.014314 0.33792400000000006 0.33922100000000005 0.25334699999999993 0.0084390000000000003 0.0094029999999999982 0.0066720000000000008 0.0026559999999999999 0.0017380000000000002 0.001557 4.4067695189459446 4.4067695189459446 4.4067695189459446 0.00024142313294688239 0.00024142313294688239 0.00024142313294688239 1 1 1 Converged Converged Converged OK OK OK 106 106 106 106 106 106 6 6 6 0 0 0 0 0 1 0 0
64 64 uniform 0 7 645 1 0.0001 0.24957021540374721 0.12402793754785084 0.00013987800676461371 2.9276885554569301 2.4345822619179507 2.9276776084824876 0 -2.9001394325565162 4.1402072324068451 OK 14 13 22.915872 22.882214000000001 0.29905100000000001 22.538696000000002 22.45393 0 0.37717599999999862 0.42828400000000144 0.29905100000000001 0.014984000000000001 0.013583 0.012139 0.32436799999999988 0.37462300000000021 0.25548799999999999 0.0086829999999999997 0.0080920000000000002 0.0060390000000000001 0.0017229999999999999 0.0017530000000000002 0.0016720000000000001 4.1402069327909032 4.1402069327909032 4.1402069327909032 0.0002644774853943831 0.0002644774853943831 0.0002644774853943831 1 1 1 Converged Converged Converged OK OK OK 106 106 106 106 106 106 6 6 6 0 0 0 0 1 0 0 1
64 64 uniform 0 15 645 2 0.0001 0.24957021540374721 0.12402793754785084 0.00013987800676461371 2.9276885554569301 2.4345822619179507 2.9276970697703852 0 -2.9001588938444138 3.820075629531869 OK 14 13 32.299196000000002 32.266255999999998 0.25165900000000002 31.987936000000001 31.829325999999998 0 0.31126000000000076 0.43693000000000026 0.25165900000000002 0.014612 0.014206999999999999 0.011879000000000001 0.26490699999999995 0.38931700000000008 0.21412099999999992 0.0069959999999999987 0.0068910000000000004 0.004594 0.00142 0.002454 0.00123 3.8200749121231437 3.8200749121231437 3.8200749121231437 0.00028033536127974895 0.00028033536127974895 0.00028033536127974895 1 1 1 Converged Converged Converged OK OK OK 91 91 91 91 91 91 5 5 5 0 0 0 0 1 0 0 1
64 64 uniform 0 23 645 3 0.0001 0.24957021540374721 0.12402793754785084 0.00013987800676461371 2.9276885554569301 2.4345822619179507 2.9277165310582829 0 -2.9001783551323115 3.4843201076889829 OK 14 13 20.229409 20.194383999999999 0.23863100000000001 19.892439 19.756755999999999 0 0.33697000000000088 0.43762800000000013 0.23863100000000001 0.015509 0.013546000000000001 0.012055 0.28650500000000001 0.38813499999999995 0.20196499999999995 0.0072399999999999999 0.0072090000000000001 0.0042789999999999998 0.0021190000000000002 0.0014080000000000002 0.0010200000000000001 3.4843188839311723 3.4843188839311723 3.4843188839311723 0.00026310533398760214 0.00026310533398760214 0.00026310533398760214 1 1 1 Converged Converged Converged OK OK OK 91 91 91 91 91 91 5 5 5 0 0 0 0 1 0 0 1
64 64 uniform 1 0 646 0 0.001 0.24957021540374721 0.12402793754785084 0.00013987800676461371 2.930610167152953 -2.4327862560278661 2.9305821915516002 0 -2.9030440156256287 4.2386677502947343 OK 14 13 0.88200299999999998 0.87882300000000002 0.22692999999999999 0.65300400000000003 0.65126899999999999 0 0.22899899999999995 0.22755400000000003 0.22692999999999999 0.012736000000000001 0.01264 0.012148000000000001 0.18738199999999999 0.18687600000000004 0.18695799999999996 0.0038470000000000006 0.0036259999999999999 0.0034489999999999998 0.00106 0.00095200000000000016 0.00091300000000000007 4.238667324473564 4.238667324473564 4.238667324473564 0.00068114442455090177 0.00068114442455090177 0.00068114442455090177 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 0 1 0 0
64 64 uniform 1 7 646 1 0.001 0.24957021540374721 0.12402793754785084 0.00013987800676461371 2.930610167152953 -2.4327862560278661 2.9305992201785105 0 -2.9030610442525391 4.0974256980075019 OK 14 13 0.86436999999999997 0.80184599999999995 0.18656200000000001 0.67233900000000002 0.49143199999999998 0 0.19203099999999995 0.31041399999999997 0.18656200000000001 0.012265 0.012168999999999999 0.011554 0.15968499999999997 0.27846300000000007 0.15589200000000006 0.0032989999999999998 0.0032680000000000001 0.0030590000000000005 0.00083199999999999995 0.0007539999999999999 0.00075500000000000003 4.0974262974997515 4.0974262974985969 4.0974262974997515 0.0040758130221646201 0.0040758130196641351 0.0040758130221646201 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 1 0 0 1
64 64 uniform 1 15 646 2 0.001 0.24957021540374721 0.12402793754785084 0.00013987800676461371 2.930610167152953 -2.4327862560278661 2.9306186814664081 0 -2.9030805055404367 3.9318796240133507 OK 14 13 0.68782799999999999 0.82219299999999995 0.17394499999999999 0.51168599999999997 0.51274299999999995 0 0.17614200000000002 0.30945 0.17394499999999999 0.011499000000000001 0.012246999999999999 0.01089 0.14524599999999996 0.27716600000000013 0.143988 0.0031120000000000002 0.0032679999999999996 0.0031669999999999997 0.000754 0.00079300000000000009 0.00074699999999999994 3.9318799845435741 3.931879984544481 3.9318799845435741 0.0037475544281599001 0.0037475544304881648 0.0037475544281599001 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 1 0 0 1
64 64 uniform 1 23 646 3 0.001 0.24957021540374721 0.12402793754785084 0.00013987800676461371 2.930610167152953 -2.4327862560278661 2.9306381427543058 0 -2.9030999668283344 3.7620810102099704 OK 14 13 0.71556600000000004 0.83936900000000003 0.178619 0.530447 0.51686699999999997 0 0.18511900000000003 0.32250200000000007 0.178619 0.011823 0.011863 0.011129 0.15375799999999998 0.29072599999999993 0.14837900000000001 0.0030699999999999998 0.0033379999999999998 0.0030360000000000001 0.00079699999999999997 0.00079600000000000005 0.00078199999999999993 3.7620810750448448 3.7620810750471385 3.7620810750448448 0.003331687245509799 0.0033316872498189562 0.003331687245509799 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 1 0 0 1
64 64 uniform 1 0 646 0 0.0001 0.24957021540374721 0.12402793754785084 0.00013987800676461371 2.930610167152953 -2.4327862560278661 2.9305821915516002 0 -2.9030440156256287 4.2386677502947343 OK 14 13 0.90568499999999996 0.90586100000000003 0.25553100000000001 0.64765600000000001 0.64858400000000005 0 0.25802899999999995 0.25727699999999998 0.25553100000000001 0.012522 0.012474000000000001 0.012043 0.21182600000000001 0.21069700000000005 0.20732099999999998 0.0043109999999999997 0.0045269999999999998 0.0042850000000000006 0.0010480000000000001 0.0010530000000000001 0.0010330000000000001 4.2386673244814244 4.2386673244814244 4.2386673244814244 0.00032765022744403731 0.00032765022744403731 0.00032765022744403731 1 1 1 Converged Converged Converged OK OK OK 98 98 98 98 98 98 6 6 6 0 0 0 0 0 1 0 0
