# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
64 64 uniform 1 7 646 1 0.0001 0.24957021540374721 0.12402793754785084 0.00013987800676461371 2.930610167152953 -2.4327862560278661 2.9305992201785105 0 -2.9030610442525391 4.0974256980075019 OK 14 13 0.91062500000000002 0.86831499999999995 0.23520199999999999 0.67106699999999997 0.48732900000000001 0 0.23955800000000005 0.38098599999999994 0.23520199999999999 0.012363000000000001 0.012071999999999999 0.011521 0.20029700000000003 0.34210400000000002 0.19825700000000004 0.0047650000000000001 0.004483 0.004163 0.0011629999999999998 0.0010169999999999999 0.001008 4.0974252484580092 4.0974252484576859 4.0974252484580092 0.00032752666333179723 0.00032752666047782778 0.00032752666333179723 1 1 1 Converged Converged Converged OK OK OK 98 98 98 98 98 98 6 6 6 0 0 0 0 1 0 0 1
64 64 uniform 1 15 646 2 0.0001 0.24957021540374721 0.12402793754785084 0.00013987800676461371 2.930610167152953 -2.4327862560278661 2.9306186814664081 0 -2.9030805055404367 3.9318796240133507 OK 14 13 0.734487 0.89357699999999995 0.22075500000000001 0.51107499999999995 0.51776699999999998 0 0.22341200000000005 0.37580999999999998 0.22075500000000001 0.01162 0.012081 0.010871 0.18462200000000009 0.3373750000000002 0.18431700000000006 0.0047849999999999993 0.004496 0.0042100000000000002 0.001127 0.001047 0.00099500000000000022 3.9318790341893775 3.9318790341909406 3.9318790341893775 0.00032794718542695969 0.00032794718698692083 0.00032794718542695969 1 1 1 Converged Converged Converged OK OK OK 98 98 98 98 98 98 6 6 6 0 0 0 0 1 0 0 1
64 64 uniform 1 23 646 3 0.0001 0.24957021540374721 0.12402793754785084 0.00013987800676461371 2.930610167152953 -2.4327862560278661 2.9306381427543058 0 -2.9030999668283344 3.7620810102099704 OK 14 13 0.76429199999999997 0.91734300000000002 0.22606499999999999 0.53227500000000005 0.51717599999999997 0 0.23201699999999992 0.40016700000000005 0.22606499999999999 0.011894999999999999 0.011906 0.011213000000000001 0.19311200000000012 0.36172799999999999 0.18901899999999999 0.0047219999999999996 0.0044359999999999998 0.0042439999999999995 0.001088 0.001042 0.001052 3.7620804288273448 3.7620804288286847 3.7620804288273448 0.00032904365282809871 0.00032904365886549932 0.00032904365282809871 1 1 1 Converged Converged Converged OK OK OK 98 98 98 98 98 98 6 6 6 0 0 0 0 1 0 0 1
64 64 uniform 2 0 647 0 0.001 0.24957021540374721 0.12402793754785084 0.00013987800676461371 2.9258658965003379 -2.4296000292569517 2.9258379208989851 0 -2.8982997449730137 2.9805709080550962 OK 13 12 0.48379100000000003 0.48291499999999998 0.114227 0.372058 0.37061500000000003 0 0.11173300000000003 0.11229999999999996 0.114227 0.0092890000000000004 0.0094350000000000007 0.0089499999999999996 0.086407000000000012 0.087093000000000004 0.089297000000000015 0.0022099999999999997 0.0022179999999999999 0.0022209999999999999 0.00060999999999999997 0.00060000000000000006 0.00062699999999999995 2.980570779947584 2.980570779947584 2.980570779947584 0.0018876636038963617 0.0018876636038963617 0.0018876636038963617 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 0 1 0 0
64 64 uniform 2 7 647 1 0.001 0.24957021540374721 0.12402793754785084 0.00013987800676461371 2.9258658965003379 -2.4296000292569517 2.9258549495258954 0 -2.898316773599924 3.1662062698004041 OK 13 12 0.728321 0.54638200000000003 0.11475200000000001 0.60914500000000005 0.36995499999999998 0 0.11917599999999995 0.17642700000000006 0.11475200000000001 0.008574 0.012302 0.0081919999999999996 0.096394999999999995 0.15009900000000001 0.092703000000000008 0.0022859999999999998 0.0022880000000000001 0.002248 0.00058299999999999997 0.00055900000000000004 0.00060599999999999998 3.1662060252284667 3.1662060252284667 3.1662060252284667 0.0025235693248269872 0.0025235693248269872 0.0025235693248269872 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
64 64 uniform 2 15 647 2 0.001 0.24957021540374721 0.12402793754785084 0.00013987800676461371 2.9258658965003379 -2.4296000292569517 2.9258744108137931 0 -2.8983362348878217 3.9397574977136385 OK 13 12 0.75698399999999999 0.79542500000000005 0.13403799999999999 0.62103699999999995 0.55082600000000004 0 0.13594700000000004 0.24459900000000001 0.13403799999999999 0.0087329999999999994 0.0088020000000000008 0.0080700000000000008 0.110023 0.21876199999999996 0.10930400000000001 0.002516 0.002503 0.0024380000000000001 0.00076800000000000002 0.00078899999999999999 0.0007400000000000001 3.9397711105437478 3.9397711105507973 3.9397711105437478 0.0038812835791563389 0.0038812835858095755 0.0038812835791563389 1 1 1 Converged Converged Converged OK OK OK 60 60 60 60 60 60 4 4 4 0 0 0 0 1 0 0 1
64 64 uniform 2 23 647 3 0.001 0.24957021540374721 0.12402793754785084 0.00013987800676461371 2.9258658965003379 -2.4296000292569517 2.9258938721016907 0 -2.8983556961757193 5.1091740115084461 OK 13 12 0.61017500000000002 0.70013300000000001 0.15674299999999999 0.45202999999999999 0.48230699999999999 0 0.15814500000000004 0.21782600000000002 0.15674299999999999 0.0086549999999999995 0.0087130000000000003 0.0080619999999999997 0.13406499999999999 0.19333000000000003 0.13350399999999998 0.0025429999999999997 0.0025969999999999999 0.0025299999999999997 0.00071900000000000002 0.00078299999999999995 0.00070399999999999998 5.1091736000603944 5.1091736000613848 5.1091736000603944 0.00091153359722385247 0.00091153359788814911 0.00091153359722385247 1 1 1 Converged Converged Converged OK OK OK 60 60 60 60 60 60 4 4 4 0 0 0 0 1 0 0 1
64 64 uniform 2 0 647 0 0.0001 0.24957021540374721 0.12402793754785084 0.00013987800676461371 2.9258658965003379 -2.4296000292569517 2.9258379208989851 0 -2.8982997449730137 2.9805709080550962 OK 13 12 0.54939199999999999 0.55361899999999997 0.17823 0.37027100000000002 0.37398100000000001 0 0.17912099999999997 0.17963799999999996 0.17823 0.0094050000000000002 0.0093710000000000009 0.0090629999999999999 0.142183 0.14240199999999997 0.14205200000000001 0.0039150000000000001 0.0039430000000000003 0.0039060000000000002 0.00084100000000000006 0.00084099999999999995 0.000892 2.9805707852698662 2.9805707852698662 2.9805707852698662 3.7993085930902483e-05 3.7993085930902483e-05 3.7993085930902483e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 0 1 0 0
64 64 uniform 2 7 647 1 0.0001 0.24957021540374721 0.12402793754785084 0.00013987800676461371 2.9258658965003379 -2.4296000292569517 2.9258549495258954 0 -2.898316773599924 3.1662062698004041 OK 13 12 0.79458600000000001 0.64769600000000005 0.17803099999999999 0.61389099999999996 0.37065399999999998 0 0.18069500000000005 0.27704200000000007 0.17803099999999999 0.0085769999999999996 0.008737 0.0080599999999999995 0.14802599999999999 0.24402399999999999 0.14649100000000009 0.0039579999999999997 0.0041460000000000004 0.0039629999999999995 0.00080000000000000015 0.00080500000000000005 0.0007809999999999999 3.1662060334289355 3.1662060334289355 3.1662060334289355 3.8057951386357599e-05 3.8057951386357599e-05 3.8057951386357599e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
64 64 uniform 2 15 647 2 0.0001 0.24957021540374721 0.12402793754785084 0.00013987800676461371 2.9258658965003379 -2.4296000292569517 2.9258744108137931 0 -2.8983362348878217 3.9397574977136385 OK 13 12 0.823048 0.90689900000000001 0.195268 0.62076799999999999 0.55090700000000004 0 0.20228000000000002 0.35599199999999998 0.195268 0.0087019999999999997 0.0088789999999999997 0.0081510000000000003 0.16818700000000014 0.32160700000000014 0.16265899999999997 0.004352 0.0042959999999999995 0.0041539999999999997 0.0010140000000000001 0.0010209999999999998 0.001044 3.9397578267953359 3.9397578268009097 3.9397578267953359 0.0001391876473351728 0.00013918765481420271 0.0001391876473351728 1 1 1 Converged Converged Converged OK OK OK 92 92 92 92 92 92 4 4 4 0 0 0 0 1 0 0 1
64 64 uniform 2 23 647 3 0.0001 0.24957021540374721 0.12402793754785084 0.00013987800676461371 2.9258658965003379 -2.4296000292569517 2.9258938721016907 0 -2.8983556961757193 5.1091740115084461 OK 13 12 0.65014400000000006 0.75514700000000001 0.19511000000000001 0.45279199999999997 0.476387 0 0.19735200000000008 0.27876000000000001 0.19511000000000001 0.0086940000000000003 0.0086459999999999992 0.0080739999999999996 0.16909199999999999 0.24696100000000004 0.16880500000000004 0.003849 0.0033409999999999998 0.0033150000000000002 0.00095600000000000004 0.00087900000000000001 0.00086700000000000015 5.1091741023282085 5.1091741023246593 5.1091741023282085 0.00046836505199532958 0.00046836504275709885 0.00046836505199532958 1 1 1 Converged Converged Converged OK OK OK 76 76 76 76 76 76 4 4 4 0 0 0 0 1 0 0 1
64 64 uniform 3 0 648 0 0.001 0.24957021540374721 0.12402793754785084 0.00013987800676461371 0.0015087530382331578 0.00987431088672335 0.0014807774368802351 0 0.02605739848909128 80.469724632113881 OK 13 12 0.38901000000000002 0.39019599999999999 0.065251000000000003 0.32238499999999998 0.32451600000000003 0 0.066625000000000045 0.065679999999999961 0.065251000000000003 0.0097029999999999998 0.0094210000000000006 0.0091369999999999993 0.043771999999999991 0.043706000000000002 0.043718999999999994 0.001771 0.0018129999999999999 0.0017470000000000001 0.00043400000000000003 0.00043599999999999997 0.000437 80.469724627668896 80.469724627668896 80.469724627668896 0.027086494680358075 0.027086494680358075 0.027086494680358075 1 1 1 Converged Converged Converged OK OK OK 37 37 37 37 37 37 3 3 3 0 0 0 0 0 1 0 0
64 64 uniform 3 7 648 1 0.001 0.24957021540374721 0.12402793754785084 0.00013987800676461371 0.0015087530382331578 0.00987431088672335 0.0014978060637907097 0 0.026040369862180807 80.180876371424517 OK 13 12 0.39743000000000001 0.35031299999999999 0.061133 0.33500200000000002 0.20316999999999999 0 0.062427999999999984 0.147143 0.061133 0.009051 0.0091210000000000006 0.0085079999999999999 0.041820999999999997 0.12664599999999998 0.041512999999999987 0.0017799999999999999 0.0018140000000000001 0.001786 0.00044999999999999999 0.00043700000000000005 0.00042099999999999999 80.180876504228564 80.180876504228564 80.180876504228564 0.027003168619609469 0.027003168619609469 0.027003168619609469 1 1 1 Converged Converged Converged OK OK OK 37 37 37 37 37 37 3 3 3 0 0 0 0 1 0 0 1
64 64 uniform 3 15 648 2 0.001 0.24957021540374721 0.12402793754785084 0.00013987800676461371 0.0015087530382331578 0.00987431088672335 0.0015172673516883951 0 0.02602090857428312 79.856046233088477 OK 13 12 0.39264100000000002 0.34629799999999999 0.058203999999999999 0.33301500000000001 0.20204900000000001 0 0.059626000000000012 0.14424899999999999 0.058203999999999999 0.0089669999999999993 0.0090329999999999994 0.0085269999999999999 0.038989999999999997 0.12377899999999997 0.038724000000000015 0.0017650000000000001 0.0017880000000000001 0.0017409999999999999 0.00044099999999999999 0.00043600000000000003 0.00042200000000000001 79.856046361526609 79.856046361526609 79.856046361526609 0.026909228189047212 0.026909228189047212 0.026909228189047212 1 1 1 Converged Converged Converged OK OK OK 37 37 37 37 37 37 3 3 3 0 0 0 0 1 0 0 1
64 64 uniform 3 23 648 3 0.001 0.24957021540374721 0.12402793754785084 0.00013987800676461371 0.0015087530382331578 0.00987431088672335 0.0015367286395860805 0 0.026001447286385437 79.536704820262116 OK 13 12 0.38505400000000001 0.32858599999999999 0.059214000000000003 0.32465300000000002 0.19464100000000001 0 0.060400999999999982 0.13394499999999998 0.059214000000000003 0.0086709999999999999 0.0088179999999999994 0.008116 0.040239999999999998 0.113716 0.040109999999999993 0.001781 0.0018 0.001735 0.00043200000000000004 0.00046000000000000001 0.00042900000000000002 79.536704807057205 79.536704807057205 79.536704807057205 0.026816634966061445 0.026816634966061445 0.026816634966061445 1 1 1 Converged Converged Converged OK OK OK 37 37 37 37 37 37 3 3 3 0 0 0 0 1 0 0 1
64 64 uniform 3 0 648 0 0.0001 0.24957021540374721 0.12402793754785084 0.00013987800676461371 0.0015087530382331578 0.00987431088672335 0.0014807774368802351 0 0.02605739848909128 80.469724632113881 OK 13 12 0.42890099999999998 0.42357299999999998 0.101884 0.32520399999999999 0.320266 0 0.10369699999999998 0.10330699999999998 0.101884 0.0094820000000000008 0.0095560000000000003 0.0090220000000000005 0.069919000000000009 0.069708000000000006 0.069340000000000013 0.003457 0.0034349999999999997 0.0034069999999999999 0.00071699999999999997 0.00066999999999999991 0.00066600000000000003 80.469724619497157 80.469724619497157 80.469724619497157 6.1516709045534431e-06 6.1516709045534431e-06 6.1516709045534431e-06 1 1 1 Converged Converged Converged OK OK OK 69 69 69 69 69 69 3 3 3 0 0 0 0 0 1 0 0
64 64 uniform 3 7 648 1 0.0001 0.24957021540374721 0.12402793754785084 0.00013987800676461371 0.0015087530382331578 0.00987431088672335 0.0014978060637907097 0 0.026040369862180807 80.180876371424517 OK 13 12 0.43080400000000002 0.47162100000000001 0.095826999999999996 0.33337600000000001 0.20370099999999999 0 0.097428000000000015 0.26792000000000005 0.095826999999999996 0.0090480000000000005 0.0091889999999999993 0.0085269999999999999 0.067180000000000004 0.23723600000000003 0.066566999999999987 0.0034559999999999999 0.0035350000000000004 0.0034120000000000001 0.00067400000000000001 0.00066999999999999991 0.00065700000000000003 80.180876496120717 80.180876496120717 80.180876496120717 6.1515622981302592e-06 6.1515622981302592e-06 6.1515622981302592e-06 1 1 1 Converged Converged Converged OK OK OK 69 69 69 69 69 69 3 3 3 0 0 0 0 1 0 0 1
64 64 uniform 3 15 648 2 0.0001 0.24957021540374721 0.12402793754785084 0.00013987800676461371 0.0015087530382331578 0.00987431088672335 0.0015172673516883951 0 0.02602090857428312 79.856046233088477 OK 13 12 0.43236599999999997 0.46089599999999997 0.093454999999999996 0.33684700000000001 0.20149400000000001 0 0.095518999999999965 0.25940199999999997 0.093454999999999996 0.009051 0.0090959999999999999 0.0084880000000000008 0.065342999999999998 0.22887199999999999 0.064398000000000025 0.0034289999999999998 0.00347 0.0033699999999999997 0.00070800000000000008 0.00066699999999999995 0.00066699999999999995 79.856046353590187 79.856046353590187 79.856046353590187 6.1514549704732596e-06 6.1514549704732596e-06 6.1514549704732596e-06 1 1 1 Converged Converged Converged OK OK OK 69 69 69 69 69 69 3 3 3 0 0 0 0 1 0 0 1
64 64 uniform 3 23 648 3 0.0001 0.24957021540374721 0.12402793754785084 0.00013987800676461371 0.0015087530382331578 0.00987431088672335 0.0015367286395860805 0 0.026001447286385437 79.536704820262116 OK 13 12 0.42009099999999999 0.45030399999999998 0.095614000000000005 0.32332699999999998 0.20034099999999999 0 0.096764000000000017 0.24996299999999999 0.095614000000000005 0.0086390000000000008 0.0088059999999999996 0.008234 0.067018000000000022 0.21971500000000005 0.066822999999999994 0.0033820000000000005 0.0035139999999999998 0.0033750000000000004 0.00067200000000000007 0.00066899999999999989 0.00066200000000000005 79.536704799223713 79.536704799223713 79.536704799223713 6.1513574132743172e-06 6.1513574132743172e-06 6.1513574132743172e-06 1 1 1 Converged Converged Converged OK OK OK 69 69 69 69 69 69 3 3 3 0 0 0 0 1 0 0 1
64 64 uniform 4 0 649 0 0.001 0.24957021540374721 0.12402793754785084 0.00013987800676461371 2.9304814886760049 -2.4325002246514051 2.9304535130746521 0 -2.9029153371486807 5.0992016701044367 OK 15 14 0.94755299999999998 0.938504 0.209567 0.73064600000000002 0.72652300000000003 0 0.21690699999999996 0.21198099999999998 0.209567 0.016660000000000001 0.015213000000000001 0.01482 0.170739 0.16829500000000003 0.16645400000000002 0.0039160000000000002 0.0037599999999999999 0.0037099999999999998 0.0008789999999999999 0.00084400000000000002 0.00083400000000000011 5.0992016109303799 5.0992016109303799 5.0992016109303799 0.0028950650594360586 0.0028950650594360586 0.0028950650594360586 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 0 1 0 0
64 64 uniform 4 7 649 1 0.001 0.24957021540374721 0.12402793754785084 0.00013987800676461371 2.9304814886760049 -2.4325002246514051 2.9304705417015624 0 -2.902932365775591 5.1529270392765367 OK 15 14 1.027617 0.89396500000000001 0.204847 0.81480699999999995 0.59809800000000002 0 0.21281000000000005 0.29586699999999999 0.204847 0.014520999999999999 0.014546 0.013332999999999999 0.17489400000000002 0.25838000000000005 0.16908000000000001 0.0037910000000000001 0.0038149999999999998 0.0036110000000000001 0.00083900000000000012 0.00084000000000000003 0.00081999999999999998 5.1529269771073558 5.1529269771073558 5.1529269771073558 0.002987614152129539 0.002987614152129539 0.002987614152129539 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
64 64 uniform 4 15 649 2 0.001 0.24957021540374721 0.12402793754785084 0.00013987800676461371 2.9304814886760049 -2.4325002246514051 2.9304900029894601 0 -2.9029518270634886 5.2167268721386533 OK 15 14 0.97847200000000001 0.96432200000000001 0.186275 0.79078700000000002 0.66027100000000005 0 0.18768499999999999 0.30405099999999996 0.186275 0.015658999999999999 0.013925999999999999 0.014808999999999999 0.14912400000000001 0.266934 0.14891800000000008 0.0037289999999999997 0.0037830000000000003 0.0037160000000000001 0.00083699999999999996 0.00084699999999999999 0.00082799999999999996 5.2167268066127734 5.2167268066127734 5.2167268066127734 0.0031024673522461283 0.0031024673522461283 0.0031024673522461283 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
64 64 uniform 4 23 649 3 0.001 0.24957021540374721 0.12402793754785084 0.00013987800676461371 2.9304814886760049 -2.4325002246514051 2.9305094642773577 0 -2.9029712883513863 5.2832798554505738 OK 15 14 0.97019699999999998 1.0322290000000001 0.18526599999999999 0.78365700000000005 0.71271799999999996 0 0.18653999999999993 0.3195110000000001 0.18526599999999999 0.014670000000000001 0.015004999999999999 0.013962 0.14905600000000005 0.28158799999999995 0.14891499999999996 0.0037339999999999999 0.0037610000000000005 0.0036799999999999997 0.00082700000000000004 0.00086499999999999999 0.000843 5.2832797856266112 5.2832797856266112 5.2832797856266112 0.0032391296442812888 0.0032391296442812888 0.0032391296442812888 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
64 64 uniform 4 0 649 0 0.0001 0.24957021540374721 0.12402793754785084 0.00013987800676461371 2.9304814886760049 -2.4325002246514051 2.9304535130746521 0 -2.9029153371486807 5.0992016701044367 OK 15 14 1.0908150000000001 1.06728 0.33883000000000002 0.73786799999999997 0.72786300000000004 0 0.35294700000000012 0.33941699999999997 0.33883000000000002 0.016546000000000002 0.015236 0.014839 0.28738200000000008 0.27678199999999997 0.27647200000000005 0.0064739999999999997 0.0063079999999999994 0.006254 0.0013199999999999998 0.0012690000000000002 0.0012699999999999999 5.0992015914915143 5.0992015914915143 5.0992015914915143 0.00040879455470481011 0.00040879455470481011 0.00040879455470481011 1 1 1 Converged Converged Converged OK OK OK 123 123 123 123 123 123 5 5 5 0 0 0 0 0 1 0 0
64 64 uniform 4 7 649 1 0.0001 0.24957021540374721 0.12402793754785084 0.00013987800676461371 2.9304814886760049 -2.4325002246514051 2.9304705417015624 0 -2.902932365775591 5.1529270392765367 OK 15 14 1.1297029999999999 1.0788660000000001 0.32434299999999999 0.80355100000000002 0.59687599999999996 0 0.32615199999999989 0.48199000000000014 0.32434299999999999 0.01431 0.014514000000000001 0.013424999999999999 0.27372799999999986 0.42992899999999978 0.27347299999999997 0.006293 0.0063029999999999996 0.0062370000000000004 0.0012489999999999999 0.0012459999999999999 0.0012319999999999998 5.1529269562843334 5.1529269562843334 5.1529269562843334 0.00040861570024200428 0.00040861570024200428 0.00040861570024200428 1 1 1 Converged Converged Converged OK OK OK 123 123 123 123 123 123 5 5 5 0 0 0 0 1 0 0 1
64 64 uniform 4 15 649 2 0.0001 0.24957021540374721 0.12402793754785084 0.00013987800676461371 2.9304814886760049 -2.4325002246514051 2.9304900029894601 0 -2.9029518270634886 5.2167268721386533 OK 15 14 1.091486 1.156323 0.33274900000000002 0.78803699999999999 0.65869 0 0.30344899999999997 0.49763299999999999 0.33274900000000002 0.015688000000000001 0.014033 0.014815 0.2497929999999999 0.44540299999999988 0.28018300000000002 0.0063360000000000005 0.0064330000000000003 0.0063810000000000004 0.001268 0.0012829999999999999 0.0012909999999999998 5.2167267840440186 5.2167267840440186 5.2167267840440186 0.0004084152443297174 0.0004084152443297174 0.0004084152443297174 1 1 1 Converged Converged Converged OK OK OK 123 123 123 123 123 123 5 5 5 0 0 0 0 1 0 0 1
64 64 uniform 4 23 649 3 0.0001 0.24957021540374721 0.12402793754785084 0.00013987800676461371 2.9304814886760049 -2.4325002246514051 2.9305094642773577 0 -2.9029712883513863 5.2832798554505738 OK 15 14 1.0827709999999999 1.2278370000000001 0.37586000000000003 0.78543200000000002 0.71608899999999998 0 0.29733899999999991 0.51174800000000009 0.37586000000000003 0.014683999999999999 0.015072 0.015044999999999999 0.24505399999999999 0.45879399999999992 0.32145900000000022 0.0063070000000000001 0.0064310000000000001 0.0064359999999999999 0.001255 0.001255 0.001351 5.2832797610853239 5.2832797610853239 5.2832797610853239 0.00040821933978026938 0.00040821933978026938 0.00040821933978026938 1 1 1 Converged Converged Converged OK OK OK 123 123 123 123 123 123 5 5 5 0 0 0 0 1 0 0 1
65 65 linear 0 0 650 0 0.001 0.66449750306110722 0.020117127126223933 0.95098629250809275 -0.19448521976078151 -0.31785831882027199 -0.3846824782624001 0.5 0.39778664090085819 2.2812654360695102 OK 15 14 0.58295399999999997 0.57665200000000005 0.27722799999999997 0.29350700000000002 0.29167900000000002 0 0.28944699999999995 0.28497300000000003 0.27722799999999997 0.011065 0.010997 0.011004 0.25343700000000013 0.25031300000000001 0.24279899999999999 0.0040569999999999998 0.0035739999999999999 0.0035609999999999999 0.00079900000000000001 0.00084599999999999996 0.00086000000000000009 2.2813065696512753 2.2813065696512753 2.2813065696512753 0.0011825299901167348 0.0011825299901167348 0.0011825299901167348 1 1 1 Converged Converged Converged OK OK OK 72 72 72 72 72 72 8 8 8 0 0 0 0 0 1 0 0
65 65 linear 0 7 650 1 0.001 0.66449750306110722 0.020117127126223933 0.95098629250809275 -0.19448521976078151 -0.31785831882027199 -0.26891023395706704 0.5 0.28201439659552513 2.3407518098643894 OK 13 12 0.52945500000000001 0.40501199999999998 0.258934 0.261293 0.14279500000000001 0 0.26816200000000001 0.26221699999999998 0.258934 0.010007 0.009972 0.0096100000000000005 0.23926900000000001 0.23458300000000007 0.23244800000000002 0.0036380000000000002 0.0031580000000000002 0.0030040000000000002 0.00083799999999999999 0.00087599999999999993 0.00079499999999999992 2.3407687693920796 2.3407687693920796 2.3407687693920796 0.0014810843597978518 0.0014810843597978518 0.0014810843597978518 1 1 1 Converged Converged Converged OK OK OK 72 72 72 72 72 72 8 8 8 0 0 0 0 1 0 0 1
65 65 linear 0 15 650 2 0.001 0.66449750306110722 0.020117127126223933 0.95098629250809275 -0.19448521976078151 -0.31785831882027199 -0.13659909760811498 0.5 0.14970326024657307 2.3836041107483363 OK 12 11 0.57777299999999998 0.44856600000000002 0.29801299999999997 0.26982800000000001 0.145123 0 0.30794499999999997 0.30344300000000002 0.29801299999999997 0.0076470000000000002 0.0073949999999999997 0.0070289999999999997 0.27795600000000004 0.27378700000000006 0.27036799999999994 0.0038209999999999997 0.0039249999999999997 0.0033349999999999994 0.00088599999999999996 0.00095200000000000005 0.00076099999999999996 2.3836123323335445 2.3836123323335445 2.3836123323335445 0.0017586732741454491 0.0017586732741454491 0.0017586732741454491 1 1 1 Converged Converged Converged OK OK OK 86 86 86 86 86 86 10 10 10 0 0 0 0 1 0 0 1
65 65 linear 0 23 650 3 0.001 0.66449750306110722 0.020117127126223933 0.95098629250809275 -0.19448521976078151 -0.31785831882027199 -0.0042879612591629479 0.5 0.017392123897621042 2.3994502794480117 OK 12 11 0.61522299999999996 0.483377 0.34314099999999997 0.26334800000000003 0.13358500000000001 0 0.35187499999999994 0.34979199999999999 0.34314099999999997 0.0067780000000000002 0.0067400000000000003 0.0061419999999999999 0.32504899999999998 0.32376999999999984 0.31928400000000007 0.0036480000000000002 0.0034190000000000006 0.0030669999999999998 0.00098800000000000016 0.00091799999999999998 0.00077099999999999998 2.3994670280331039 2.3994670280331039 2.3994670280331039 0.0013750599224971135 0.0013750599224971135 0.0013750599224971135 1 1 1 Converged Converged Converged OK OK OK 86 86 86 86 86 86 10 10 10 0 0 0 0 1 0 0 1
65 65 linear 0 0 650 0 0.0001 0.66449750306110722 0.020117127126223933 0.95098629250809275 -0.19448521976078151 -0.31785831882027199 -0.3846824782624001 0.5 0.39778664090085819 2.2812654360695102 OK 15 14 0.70690900000000001 0.70099900000000004 0.40132400000000001 0.30093999999999999 0.29436000000000001 0 0.40596900000000002 0.40663900000000003 0.40132400000000001 0.011069000000000001 0.011349 0.011006999999999999 0.35899499999999995 0.3565290000000001 0.35328999999999994 0.0049640000000000005 0.0065689999999999993 0.0057739999999999996 0.0013260000000000001 0.0013860000000000003 0.0013599999999999997 2.281271485271358 2.281271485271358 2.281271485271358 0.00016554565058150405 0.00016554565058150405 0.00016554565058150405 1 1 1 Converged Converged Converged OK OK OK 104 104 104 104 104 104 8 8 8 0 0 0 0 0 1 0 0
65 65 linear 0 7 650 1 0.0001 0.66449750306110722 0.020117127126223933 0.95098629250809275 -0.19448521976078151 -0.31785831882027199 -0.26891023395706704 0.5 0.28201439659552513 2.3407518098643894 OK 13 12 0.65656800000000004 0.52444599999999997 0.37629499999999999 0.26334299999999999 0.14236099999999999 0 0.39322500000000005 0.38208500000000001 0.37629499999999999 0.0098799999999999999 0.0099369999999999997 0.0095739999999999992 0.35393799999999997 0.34354000000000001 0.34002699999999997 0.0062740000000000001 0.006365 0.0052889999999999994 0.0014120000000000001 0.00156 0.0014609999999999998 2.3407620482298079 2.3407620482298079 2.3407620482298079 0.00015351322459636828 0.00015351322459636828 0.00015351322459636828 1 1 1 Converged Converged Converged OK OK OK 104 104 104 104 104 104 8 8 8 0 0 0 0 1 0 0 1
