# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
65 65 linear 0 15 650 2 0.0001 0.66449750306110722 0.020117127126223933 0.95098629250809275 -0.19448521976078151 -0.31785831882027199 -0.13659909760811498 0.5 0.14970326024657307 2.3836041107483363 OK 12 11 0.65728699999999995 0.53271100000000005 0.37850099999999998 0.26969399999999999 0.14630000000000001 0 0.38759299999999997 0.38641100000000006 0.37850099999999998 0.0075339999999999999 0.0077039999999999999 0.0070340000000000003 0.34681000000000001 0.34625300000000009 0.34062800000000004 0.006208 0.0056759999999999996 0.0054590000000000003 0.0017329999999999999 0.0015979999999999998 0.001467 2.3836152764994454 2.3836152764994454 2.3836152764994454 0.00021004737027387118 0.00021004737027387118 0.00021004737027387118 1 1 1 Converged Converged Converged OK OK OK 118 118 118 118 118 118 10 10 10 0 0 0 0 1 0 0 1
65 65 linear 0 23 650 3 0.0001 0.66449750306110722 0.020117127126223933 0.95098629250809275 -0.19448521976078151 -0.31785831882027199 -0.0042879612591629479 0.5 0.017392123897621042 2.3994502794480117 OK 12 11 0.77614700000000003 0.64863499999999996 0.49372300000000002 0.266984 0.13974500000000001 0 0.50916300000000003 0.50888999999999995 0.49372300000000002 0.0069420000000000003 0.0068799999999999998 0.0063930000000000002 0.46905999999999981 0.4684439999999998 0.45696300000000012 0.0066710000000000007 0.007167999999999999 0.0057580000000000001 0.0016860000000000002 0.0018139999999999999 0.0014089999999999999 2.399468261464293 2.399468261464293 2.399468261464293 0.00016545205029502681 0.00016545205029502681 0.00016545205029502681 1 1 1 Converged Converged Converged OK OK OK 126 126 126 126 126 126 10 10 10 0 0 0 0 1 0 0 1
65 65 linear 1 0 651 0 0.001 0.66449750306110722 0.020117127126223933 0.95098629250809275 -0.31280126086366772 0.48827932477016134 -0.50299851936528628 0.5 0.51610268200374443 2.0818366044904062 OK 15 14 0.64664299999999997 0.63096600000000003 0.35377700000000001 0.28339199999999998 0.27609099999999998 0 0.36325099999999999 0.35487500000000005 0.35377700000000001 0.011226 0.011072 0.010965000000000001 0.32116799999999979 0.31547100000000006 0.31311900000000009 0.0055030000000000001 0.0044200000000000003 0.004875 0.001026 0.00092900000000000003 0.00099200000000000004 2.081862542859481 2.081862542859481 2.081862542859481 0.0016181970620477971 0.0016181970620477971 0.0016181970620477971 1 1 1 Converged Converged Converged OK OK OK 95 95 95 95 95 95 9 9 9 0 0 0 0 0 1 0 0
65 65 linear 1 7 651 1 0.001 0.66449750306110722 0.020117127126223933 0.95098629250809275 -0.31280126086366772 0.48827932477016134 -0.38722627505995322 0.5 0.40033043769841131 2.1695726817180088 OK 15 14 0.53339499999999995 0.41171200000000002 0.245447 0.27879300000000001 0.15873399999999999 0 0.25460199999999994 0.25297800000000004 0.245447 0.0095989999999999999 0.0097809999999999998 0.0090709999999999992 0.22872600000000007 0.22662100000000002 0.22145699999999999 0.0030590000000000001 0.0034230000000000003 0.0027689999999999998 0.00073499999999999998 0.00070200000000000004 0.00066 2.1695723656331647 2.1695723656331647 2.1695723656331647 0.002072774346186954 0.002072774346186954 0.002072774346186954 1 1 1 Converged Converged Converged OK OK OK 71 71 71 71 71 71 9 9 9 0 0 0 0 1 0 0 1
65 65 linear 1 15 651 2 0.001 0.66449750306110722 0.020117127126223933 0.95098629250809275 -0.31280126086366772 0.48827932477016134 -0.25491513871100119 0.5 0.26801930134945928 2.2394941696532276 OK 14 13 0.55164400000000002 0.436226 0.28933700000000001 0.255994 0.138046 0 0.29565000000000002 0.29818 0.28933700000000001 0.0098080000000000007 0.0098820000000000002 0.0094599999999999997 0.26904700000000004 0.27050800000000003 0.26336599999999993 0.0029490000000000002 0.0035239999999999998 0.0032720000000000006 0.00076599999999999997 0.00088099999999999984 0.00084099999999999995 2.2395134056592179 2.2395134056592179 2.2395134056592179 0.0016634185781940877 0.0016634185781940877 0.0016634185781940877 1 1 1 Converged Converged Converged OK OK OK 79 79 79 79 79 79 9 9 9 0 0 0 0 1 0 0 1
65 65 linear 1 23 651 3 0.001 0.66449750306110722 0.020117127126223933 0.95098629250809275 -0.31280126086366772 0.48827932477016134 -0.12260400236204916 0.5 0.13570816500050725 2.281087848473498 OK 13 12 0.54088099999999995 0.43561499999999997 0.29655900000000002 0.23378499999999999 0.132269 0 0.30709599999999992 0.303346 0.29655900000000002 0.0075240000000000003 0.0074770000000000001 0.0071809999999999999 0.280638 0.27664800000000006 0.27172199999999996 0.0035600000000000007 0.0040599999999999994 0.0032450000000000001 0.001155 0.001091 0.00079099999999999993 2.2810920896851918 2.2810920896851918 2.2810920896851918 0.00099665956589753218 0.00099665956589753218 0.00099665956589753218 1 1 1 Converged Converged Converged OK OK OK 93 93 93 93 93 93 11 11 11 0 0 0 0 1 0 0 1
65 65 linear 1 0 651 0 0.0001 0.66449750306110722 0.020117127126223933 0.95098629250809275 -0.31280126086366772 0.48827932477016134 -0.50299851936528628 0.5 0.51610268200374443 2.0818366044904062 OK 15 14 0.73716199999999998 0.72885200000000006 0.44575199999999998 0.28553099999999998 0.28291300000000003 0 0.451631 0.44593900000000003 0.44575199999999998 0.01094 0.011429 0.010798 0.40183100000000016 0.39408599999999994 0.3921639999999999 0.0052320000000000005 0.0065630000000000003 0.0098840000000000004 0.0014600000000000001 0.0017030000000000001 0.0014000000000000002 2.0818427273901694 2.0818427273901694 2.0818427273901694 0.0001014486956375094 0.0001014486956375094 0.0001014486956375094 1 1 1 Converged Converged Converged OK OK OK 119 119 119 119 119 119 9 9 9 0 0 0 0 0 1 0 0
65 65 linear 1 7 651 1 0.0001 0.66449750306110722 0.020117127126223933 0.95098629250809275 -0.31280126086366772 0.48827932477016134 -0.38722627505995322 0.5 0.40033043769841131 2.1695726817180088 OK 15 14 0.73284199999999999 0.58531 0.42023199999999999 0.28566000000000003 0.159634 0 0.44718199999999997 0.425676 0.42023199999999999 0.011200999999999999 0.0096970000000000008 0.0089619999999999995 0.40915600000000024 0.39021700000000009 0.387154 0.0059440000000000005 0.0058979999999999996 0.0050679999999999996 0.0015430000000000001 0.0014110000000000001 0.001426 2.1695750943222394 2.1695750943222394 2.1695750943222394 0.00021004276633585018 0.00021004276633585018 0.00021004276633585018 1 1 1 Converged Converged Converged OK OK OK 111 111 111 111 111 111 9 9 9 0 0 0 0 1 0 0 1
65 65 linear 1 15 651 2 0.0001 0.66449750306110722 0.020117127126223933 0.95098629250809275 -0.31280126086366772 0.48827932477016134 -0.25491513871100119 0.5 0.26801930134945928 2.2394941696532276 OK 14 13 0.66832499999999995 0.53773700000000002 0.39111200000000002 0.26299699999999998 0.137682 0 0.40532799999999997 0.40005500000000005 0.39111200000000002 0.010351000000000001 0.010030000000000001 0.0096050000000000007 0.36570299999999983 0.36100600000000005 0.35473300000000013 0.0062399999999999999 0.0063770000000000007 0.0055719999999999997 0.0018780000000000001 0.0016870000000000001 0.0014369999999999999 2.2395009367261358 2.2395009367261358 2.2395009367261358 0.00015191739469087561 0.00015191739469087561 0.00015191739469087561 1 1 1 Converged Converged Converged OK OK OK 119 119 119 119 119 119 9 9 9 0 0 0 0 1 0 0 1
65 65 linear 1 23 651 3 0.0001 0.66449750306110722 0.020117127126223933 0.95098629250809275 -0.31280126086366772 0.48827932477016134 -0.12260400236204916 0.5 0.13570816500050725 2.281087848473498 OK 13 12 0.66306600000000004 0.54405300000000001 0.42467500000000002 0.23474600000000001 0.13212099999999999 0 0.42832000000000003 0.41193200000000002 0.42467500000000002 0.007613 0.0074250000000000002 0.0069309999999999997 0.387351 0.37236200000000003 0.38579800000000014 0.0067590000000000003 0.0061659999999999996 0.0056209999999999993 0.0018489999999999999 0.0020470000000000002 0.0016659999999999999 2.2810931166896484 2.2810931166896484 2.2810931166896484 0.00016773126001243518 0.00016773126001243518 0.00016773126001243518 1 1 1 Converged Converged Converged OK OK OK 133 133 133 133 133 133 11 11 11 0 0 0 0 1 0 0 1
65 65 linear 2 0 652 0 0.001 0.66449750306110722 0.020117127126223933 0.95098629250809275 1.574857956970388 -0.97901820995307742 1.3846606984687695 0.5 -1.3715565358303115 1.1264620982774027 OK 11 10 0.36566199999999999 0.358018 0.13304199999999999 0.23100399999999999 0.22558600000000001 0 0.134658 0.13243199999999999 0.13304199999999999 0.0071060000000000003 0.0073680000000000004 0.0074580000000000002 0.10682600000000003 0.10439700000000003 0.10418100000000002 0.0027720000000000002 0.003026 0.0034720000000000003 0.000611 0.00067999999999999994 0.00079199999999999995 1.1264641963878324 1.1264641963878324 1.1264641963878324 0.0003424090160827372 0.0003424090160827372 0.0003424090160827372 1 1 1 Converged Converged Converged OK OK OK 80 80 80 80 80 80 8 8 8 0 0 0 0 0 1 0 0
65 65 linear 2 7 652 1 0.001 0.66449750306110722 0.020117127126223933 0.95098629250809275 1.574857956970388 -0.97901820995307742 1.5004329427741026 0.5 -1.4873287801356445 1.1059866045349653 OK 11 10 0.33209699999999998 0.22878899999999999 0.10188 0.22739300000000001 0.121018 0 0.10470399999999996 0.10777099999999999 0.10188 0.0060299999999999998 0.0062820000000000003 0.0059109999999999996 0.081344000000000027 0.083808999999999967 0.078943999999999973 0.0031220000000000002 0.0035670000000000003 0.0033159999999999999 0.00081800000000000004 0.00087299999999999986 0.00084600000000000007 1.1059847195806003 1.1059847195806003 1.1059847195806003 0.00020829239007829481 0.00020829239007829481 0.00020829239007829481 1 1 1 Converged Converged Converged OK OK OK 81 81 81 81 81 81 7 7 7 0 0 0 0 1 0 0 1
65 65 linear 2 15 652 2 0.001 0.66449750306110722 0.020117127126223933 0.95098629250809275 1.574857956970388 -0.97901820995307742 1.6327440791230545 0.5 -1.6196399164845965 1.0863702293847977 OK 12 11 0.335061 0.22911699999999999 0.090632000000000004 0.23963100000000001 0.131991 0 0.095429999999999987 0.09712599999999999 0.090632000000000004 0.0086199999999999992 0.008829 0.0081969999999999994 0.067874999999999977 0.06956699999999999 0.065018999999999993 0.0031219999999999998 0.0035339999999999998 0.0029980000000000002 0.00076399999999999992 0.00075100000000000004 0.00066299999999999996 1.0863693551252287 1.0863693551252287 1.0863693551252287 9.6188066804969157e-05 9.6188066804969157e-05 9.6188066804969157e-05 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
65 65 linear 2 23 652 3 0.001 0.66449750306110722 0.020117127126223933 0.95098629250809275 1.574857956970388 -0.97901820995307742 1.7650552154720065 0.5 -1.7519510528335485 1.0712382663275126 OK 12 11 0.34314499999999998 0.24230399999999999 0.088993000000000003 0.25147000000000003 0.14165 0 0.091674999999999951 0.10065399999999999 0.088993000000000003 0.0084159999999999999 0.0087430000000000008 0.0080160000000000006 0.066737000000000019 0.074609999999999982 0.064378000000000005 0.0027499999999999998 0.0035149999999999999 0.0029239999999999999 0.00068100000000000007 0.00072800000000000002 0.00073999999999999999 1.0712374828320013 1.0712374828320013 1.0712374828320013 6.2203324257128256e-05 6.2203324257128256e-05 6.2203324257128256e-05 1 1 1 Converged Converged Converged OK OK OK 60 60 60 60 60 60 4 4 4 0 0 0 0 1 0 0 1
65 65 linear 2 0 652 0 0.0001 0.66449750306110722 0.020117127126223933 0.95098629250809275 1.574857956970388 -0.97901820995307742 1.3846606984687695 0.5 -1.3715565358303115 1.1264620982774027 OK 11 10 0.37591599999999997 0.36997200000000002 0.14236299999999999 0.23096700000000001 0.22420599999999999 0 0.14494899999999997 0.14576600000000003 0.14236299999999999 0.0073000000000000001 0.007254 0.0072919999999999999 0.11340100000000006 0.11394699999999994 0.11043500000000002 0.0035739999999999999 0.0034859999999999999 0.0041320000000000003 0.00080599999999999997 0.000919 0.0010280000000000001 1.1264616675268853 1.1264616675268853 1.1264616675268853 5.9210870130189334e-05 5.9210870130189334e-05 5.9210870130189334e-05 1 1 1 Converged Converged Converged OK OK OK 88 88 88 88 88 88 8 8 8 0 0 0 0 0 1 0 0
65 65 linear 2 7 652 1 0.0001 0.66449750306110722 0.020117127126223933 0.95098629250809275 1.574857956970388 -0.97901820995307742 1.5004329427741026 0.5 -1.4873287801356445 1.1059866045349653 OK 11 10 0.34214899999999998 0.243807 0.115673 0.22231600000000001 0.12160899999999999 0 0.11983299999999997 0.122198 0.115673 0.0060850000000000001 0.0063699999999999998 0.0058440000000000002 0.093598999999999988 0.095308999999999977 0.090347999999999998 0.0040399999999999993 0.0044150000000000005 0.004052 0.001098 0.001132 0.00106 1.1059862605196729 1.1059862605196729 1.1059862605196729 0.00010762638831496696 0.00010762638831496696 0.00010762638831496696 1 1 1 Converged Converged Converged OK OK OK 89 89 89 89 89 89 7 7 7 0 0 0 0 1 0 0 1
65 65 linear 2 15 652 2 0.0001 0.66449750306110722 0.020117127126223933 0.95098629250809275 1.574857956970388 -0.97901820995307742 1.6327440791230545 0.5 -1.6196399164845965 1.0863702293847977 OK 12 11 0.32872699999999999 0.22855900000000001 0.091096999999999997 0.23237099999999999 0.12889900000000001 0 0.096355999999999997 0.099659999999999999 0.091096999999999997 0.0088360000000000001 0.00877 0.0082959999999999996 0.068437999999999971 0.072570999999999983 0.065082999999999988 0.003398 0.0031970000000000002 0.0032269999999999998 0.00076899999999999994 0.00083599999999999994 0.00068599999999999998 1.0863693551252287 1.0863693551252287 1.0863693551252287 9.6188066804969157e-05 9.6188066804969157e-05 9.6188066804969157e-05 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
65 65 linear 2 23 652 3 0.0001 0.66449750306110722 0.020117127126223933 0.95098629250809275 1.574857956970388 -0.97901820995307742 1.7650552154720065 0.5 -1.7519510528335485 1.0712382663275126 OK 12 11 0.34585300000000002 0.25030599999999997 0.088491 0.25321700000000003 0.149727 0 0.092635999999999996 0.10057899999999997 0.088491 0.0084969999999999993 0.0086070000000000001 0.0078019999999999999 0.066817000000000015 0.074890000000000012 0.064395000000000008 0.0032680000000000001 0.003248 0.0028270000000000001 0.000767 0.00076899999999999994 0.00073499999999999998 1.0712374828320013 1.0712374828320013 1.0712374828320013 6.2203324257128256e-05 6.2203324257128256e-05 6.2203324257128256e-05 1 1 1 Converged Converged Converged OK OK OK 60 60 60 60 60 60 4 4 4 0 0 0 0 1 0 0 1
65 65 linear 3 0 653 0 0.001 0.66449750306110722 0.020117127126223933 0.95098629250809275 -0.091201279618223413 -1.3139048829469691 -0.28139853811984195 0.5 0.29450270075830004 1.2333640127684848 OK 12 11 0.32818199999999997 0.32741199999999998 0.098224000000000006 0.22652600000000001 0.226411 0 0.10165599999999997 0.10100099999999998 0.098224000000000006 0.0096190000000000008 0.0097680000000000006 0.009188 0.071916000000000008 0.070038000000000003 0.069119999999999987 0.0026959999999999996 0.003065 0.0028020000000000002 0.00076699999999999989 0.00077300000000000003 0.00077500000000000008 1.2333646469835879 1.2333646469835879 1.2333646469835879 0.00065165931968962088 0.00065165931968962088 0.00065165931968962088 1 1 1 Converged Converged Converged OK OK OK 66 66 66 66 66 66 6 6 6 0 0 0 0 0 1 0 0
65 65 linear 3 7 653 1 0.001 0.66449750306110722 0.020117127126223933 0.95098629250809275 -0.091201279618223413 -1.3139048829469691 -0.16562629381450894 0.5 0.17873045645296703 1.2435534638567978 OK 12 11 0.33251900000000001 0.22470999999999999 0.092048000000000005 0.23391000000000001 0.124959 0 0.098609000000000002 0.099750999999999992 0.092048000000000005 0.0086300000000000005 0.011872000000000001 0.0079660000000000009 0.072939999999999977 0.071955000000000033 0.069047999999999998 0.003228 0.0028409999999999998 0.00266 0.00083500000000000002 0.00084499999999999994 0.00076800000000000002 1.243553210939532 1.243553210939532 1.243553210939532 0.00071665756472224693 0.00071665756472224693 0.00071665756472224693 1 1 1 Converged Converged Converged OK OK OK 66 66 66 66 66 66 6 6 6 0 0 0 0 1 0 0 1
65 65 linear 3 15 653 2 0.001 0.66449750306110722 0.020117127126223933 0.95098629250809275 -0.091201279618223413 -1.3139048829469691 -0.03331515746555689 0.5 0.046419320104014984 1.2496349379482785 OK 12 11 0.332785 0.22925100000000001 0.094646999999999995 0.232544 0.12486700000000001 0 0.100241 0.104384 0.094646999999999995 0.0088009999999999998 0.0087779999999999993 0.0079410000000000001 0.075108000000000008 0.080211999999999992 0.071926000000000004 0.0029019999999999996 0.0027529999999999998 0.0025900000000000003 0.000812 0.00076199999999999998 0.000736 1.2496343707485871 1.2496343707485871 1.2496343707485871 0.0010117487622462451 0.0010117487622462451 0.0010117487622462451 1 1 1 Converged Converged Converged OK OK OK 66 66 66 66 66 66 6 6 6 0 0 0 0 1 0 0 1
65 65 linear 3 23 653 3 0.001 0.66449750306110722 0.020117127126223933 0.95098629250809275 -0.091201279618223413 -1.3139048829469691 0.098995978883395147 0.5 -0.085891816244937053 1.2490733038263762 OK 12 11 0.34257599999999999 0.23538300000000001 0.101287 0.233099 0.12681799999999999 0 0.10947699999999999 0.10856500000000002 0.101287 0.008737 0.0085599999999999999 0.0079620000000000003 0.080024999999999985 0.08147900000000001 0.075696000000000027 0.0040590000000000001 0.0032629999999999998 0.002944 0.0010449999999999999 0.00094999999999999989 0.00087099999999999992 1.2490726745558784 1.2490726745558784 1.2490726745558784 0.00030908648085991772 0.00030908648085991772 0.00030908648085991772 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 1 0 0 1
65 65 linear 3 0 653 0 0.0001 0.66449750306110722 0.020117127126223933 0.95098629250809275 -0.091201279618223413 -1.3139048829469691 -0.28139853811984195 0.5 0.29450270075830004 1.2333640127684848 OK 12 11 0.36368600000000001 0.35206599999999999 0.127582 0.230796 0.22515299999999999 0 0.13289000000000001 0.126913 0.127582 0.0097929999999999996 0.0098589999999999997 0.0092840000000000006 0.09395300000000005 0.090175000000000005 0.090316000000000007 0.0049619999999999994 0.0038840000000000003 0.0046250000000000006 0.0011969999999999999 0.001101 0.001178 1.2333632087868489 1.2333632087868489 1.2333632087868489 5.2154095155589004e-05 5.2154095155589004e-05 5.2154095155589004e-05 1 1 1 Converged Converged Converged OK OK OK 90 90 90 90 90 90 6 6 6 0 0 0 0 0 1 0 0
65 65 linear 3 7 653 1 0.0001 0.66449750306110722 0.020117127126223933 0.95098629250809275 -0.091201279618223413 -1.3139048829469691 -0.16562629381450894 0.5 0.17873045645296703 1.2435534638567978 OK 12 11 0.357767 0.24818100000000001 0.117254 0.234788 0.124692 0 0.122979 0.12348900000000002 0.117254 0.0086379999999999998 0.0086700000000000006 0.0080020000000000004 0.092801000000000036 0.093469000000000024 0.088704000000000005 0.0043859999999999993 0.0042319999999999997 0.004065 0.001212 0.001217 0.0012259999999999999 1.2435526272562936 1.2435526272562936 1.2435526272562936 5.9038232168990006e-05 5.9038232168990006e-05 5.9038232168990006e-05 1 1 1 Converged Converged Converged OK OK OK 90 90 90 90 90 90 6 6 6 0 0 0 0 1 0 0 1
65 65 linear 3 15 653 2 0.0001 0.66449750306110722 0.020117127126223933 0.95098629250809275 -0.091201279618223413 -1.3139048829469691 -0.03331515746555689 0.5 0.046419320104014984 1.2496349379482785 OK 12 11 0.36055799999999999 0.25452999999999998 0.11998 0.23202100000000001 0.12659899999999999 0 0.12853699999999998 0.12793099999999999 0.11998 0.008633 0.0087360000000000007 0.0080199999999999994 0.099417999999999979 0.098335000000000033 0.091865999999999989 0.00382 0.0040850000000000001 0.0038939999999999999 0.001026 0.001085 0.001111 1.249634094536447 1.249634094536447 1.249634094536447 8.4104487360027558e-05 8.4104487360027558e-05 8.4104487360027558e-05 1 1 1 Converged Converged Converged OK OK OK 90 90 90 90 90 90 6 6 6 0 0 0 0 1 0 0 1
65 65 linear 3 23 653 3 0.0001 0.66449750306110722 0.020117127126223933 0.95098629250809275 -0.091201279618223413 -1.3139048829469691 0.098995978883395147 0.5 -0.085891816244937053 1.2490733038263762 OK 12 11 0.36563000000000001 0.26440200000000003 0.13105800000000001 0.23091500000000001 0.126612 0 0.134715 0.13779000000000002 0.13105800000000001 0.0089040000000000005 0.0087299999999999999 0.0080070000000000002 0.10053199999999997 0.10393400000000003 0.10001699999999999 0.0052239999999999995 0.005169 0.0041339999999999997 0.001307 0.0012689999999999999 0.0012210000000000001 1.2490724278928675 1.2490724278928675 1.2490724278928675 4.5324341454849226e-05 4.5324341454849226e-05 4.5324341454849226e-05 1 1 1 Converged Converged Converged OK OK OK 98 98 98 98 98 98 6 6 6 0 0 0 0 1 0 0 1
65 65 linear 4 0 654 0 0.001 0.66449750306110722 0.020117127126223933 0.95098629250809275 -1.5582893098152262 -1.0802248714734948 -1.7484865683168447 0.5 1.7615907309553027 1.0669919047871821 OK 12 11 0.37337799999999999 0.36833700000000003 0.120674 0.24854999999999999 0.24226200000000001 0 0.12482799999999999 0.12607500000000002 0.120674 0.0095370000000000003 0.0098180000000000003 0.0091420000000000008 0.092593999999999968 0.093523000000000037 0.089477000000000029 0.003392 0.003604 0.0032599999999999999 0.000736 0.00076300000000000001 0.00070599999999999992 1.0669907410231827 1.0669907410231827 1.0669907410231827 0.00068343000025023902 0.00068343000025023902 0.00068343000025023902 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 0 1 0 0
65 65 linear 4 7 654 1 0.001 0.66449750306110722 0.020117127126223933 0.95098629250809275 -1.5582893098152262 -1.0802248714734948 -1.6327143240115116 0.5 1.6458184866499697 1.0779469314775922 OK 12 11 0.36877900000000002 0.23985000000000001 0.120569 0.24674599999999999 0.120195 0 0.12203300000000003 0.11965500000000001 0.120569 0.0088059999999999996 0.0086960000000000006 0.0079780000000000007 0.092945000000000041 0.091550000000000034 0.088553000000000007 0.0035379999999999999 0.0033049999999999998 0.0031050000000000001 0.00078700000000000016 0.00073099999999999999 0.00073999999999999999 1.0779463517247747 1.0779463517247747 1.0779463517247747 0.00014994306730777913 0.00014994306730777913 0.00014994306730777913 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
65 65 linear 4 15 654 2 0.001 0.66449750306110722 0.020117127126223933 0.95098629250809275 -1.5582893098152262 -1.0802248714734948 -1.5004031876625596 0.5 1.5135073503010177 1.092843293528329 OK 12 11 0.38279600000000003 0.249943 0.122227 0.25420300000000001 0.12542500000000001 0 0.12859300000000001 0.12451799999999999 0.122227 0.0084980000000000003 0.0085699999999999995 0.0078969999999999995 0.10082500000000001 0.097168000000000032 0.096117999999999995 0.003434 0.0033509999999999998 0.0032190000000000001 0.00073699999999999992 0.00074099999999999991 0.00068099999999999996 1.0928412759879735 1.0928412759879735 1.0928412759879735 0.00052009667008428336 0.00052009667008428336 0.00052009667008428336 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
65 65 linear 4 23 654 3 0.001 0.66449750306110722 0.020117127126223933 0.95098629250809275 -1.5582893098152262 -1.0802248714734948 -1.3680920513136077 0.5 1.3811962139520657 1.1107161997092883 OK 12 11 0.347111 0.22281999999999999 0.097505999999999995 0.24473300000000001 0.123594 0 0.102378 0.099225999999999995 0.097505999999999995 0.0088059999999999996 0.0086420000000000004 0.0079939999999999994 0.079411000000000023 0.076888999999999999 0.076143999999999989 0.0025799999999999998 0.0024080000000000004 0.0022750000000000001 0.00056900000000000006 0.00058200000000000005 0.00056099999999999998 1.11071539825111 1.11071539825111 1.11071539825111 0.00025088562430063756 0.00025088562430063756 0.00025088562430063756 1 1 1 Converged Converged Converged OK OK OK 51 51 51 51 51 51 5 5 5 0 0 0 0 1 0 0 1
65 65 linear 4 0 654 0 0.0001 0.66449750306110722 0.020117127126223933 0.95098629250809275 -1.5582893098152262 -1.0802248714734948 -1.7484865683168447 0.5 1.7615907309553027 1.0669919047871821 OK 12 11 0.39288099999999998 0.38005100000000003 0.13712199999999999 0.25179800000000002 0.24191699999999999 0 0.14108299999999996 0.13813400000000003 0.13712199999999999 0.0095340000000000008 0.0095080000000000008 0.0093769999999999999 0.10511399999999997 0.10233899999999999 0.10146400000000003 0.0038319999999999999 0.0037289999999999997 0.0042690000000000002 0.00089099999999999997 0.00091099999999999992 0.00095100000000000002 1.0669912805543307 1.0669912805543307 1.0669912805543307 4.1983060727903649e-06 4.1983060727903649e-06 4.1983060727903649e-06 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 0 1 0 0
65 65 linear 4 7 654 1 0.0001 0.66449750306110722 0.020117127126223933 0.95098629250809275 -1.5582893098152262 -1.0802248714734948 -1.6327143240115116 0.5 1.6458184866499697 1.0779469314775922 OK 12 11 0.38233 0.25498100000000001 0.12893099999999999 0.24835399999999999 0.121624 0 0.13397600000000001 0.133357 0.12893099999999999 0.0084259999999999995 0.0085990000000000007 0.0080870000000000004 0.10416300000000001 0.10282500000000003 0.099788000000000029 0.0036159999999999999 0.0040899999999999999 0.0038249999999999998 0.00089499999999999996 0.0010559999999999999 0.00092900000000000003 1.0779462831661284 1.0779462831661284 1.0779462831661284 3.6075816095499023e-05 3.6075816095499023e-05 3.6075816095499023e-05 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
65 65 linear 4 15 654 2 0.0001 0.66449750306110722 0.020117127126223933 0.95098629250809275 -1.5582893098152262 -1.0802248714734948 -1.5004031876625596 0.5 1.5135073503010177 1.092843293528329 OK 12 11 0.388015 0.26258300000000001 0.13092799999999999 0.25162800000000002 0.128775 0 0.13638699999999998 0.13380800000000001 0.13092799999999999 0.0083960000000000007 0.0084770000000000002 0.0078659999999999997 0.10649600000000002 0.104189 0.101995 0.0037079999999999999 0.0037750000000000001 0.0038099999999999996 0.00084399999999999992 0.00081599999999999999 0.000861 1.0928426521529147 1.0928426521529147 1.0928426521529147 2.0121638687006686e-05 2.0121638687006686e-05 2.0121638687006686e-05 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
65 65 linear 4 23 654 3 0.0001 0.66449750306110722 0.020117127126223933 0.95098629250809275 -1.5582893098152262 -1.0802248714734948 -1.3680920513136077 0.5 1.3811962139520657 1.1107161997092883 OK 12 11 0.38831199999999999 0.25745699999999999 0.13331999999999999 0.24956999999999999 0.120751 0 0.138742 0.13670599999999999 0.13331999999999999 0.0085909999999999997 0.0087089999999999997 0.0080230000000000006 0.110467 0.10804700000000002 0.10594200000000001 0.0037090000000000001 0.0039749999999999994 0.0037610000000000005 0.00081800000000000004 0.00082199999999999981 0.00086499999999999999 1.1107155144451568 1.1107155144451568 1.1107155144451568 6.7320726561481836e-05 6.7320726561481836e-05 6.7320726561481836e-05 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
