# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
65 65 uniform 0 0 655 0 0.001 0.66449750306110722 0.020117127126223933 0.95098629250809275 -0.19448521976078151 -0.31785831882027199 -0.3846824782624001 0 0.39778664090085819 2.2132786619124531 OK 15 14 0.424294 0.41664000000000001 0.132877 0.288443 0.28389999999999999 0 0.135851 0.13274000000000002 0.132877 0.010678 0.011174999999999999 0.010513 0.10319700000000002 0.099856999999999974 0.099998000000000017 0.0027650000000000001 0.0028139999999999997 0.0030589999999999997 0.00069399999999999996 0.00078899999999999999 0.00075200000000000006 2.2133392284527464 2.2133392284527464 2.2133392284527464 0.0014219559149571852 0.0014219559149571852 0.0014219559149571852 1 1 1 Converged Converged Converged OK OK OK 72 72 72 72 72 72 8 8 8 0 0 0 0 0 1 0 0
65 65 uniform 0 7 655 1 0.001 0.66449750306110722 0.020117127126223933 0.95098629250809275 -0.19448521976078151 -0.31785831882027199 -0.26891023395706704 0 0.28201439659552513 2.2515916467882651 OK 13 12 0.383019 0.26693299999999998 0.12539 0.25691000000000003 0.13983100000000001 0 0.12610899999999997 0.12710199999999997 0.12539 0.0097680000000000006 0.0097780000000000002 0.0095940000000000001 0.099997000000000003 0.10066600000000002 0.099791999999999964 0.0026280000000000001 0.0026459999999999999 0.002686 0.00065499999999999998 0.00079500000000000003 0.00070699999999999995 2.2516028458577488 2.2516028458577488 2.2516028458577488 0.0015063569120862665 0.0015063569120862665 0.0015063569120862665 1 1 1 Converged Converged Converged OK OK OK 72 72 72 72 72 72 8 8 8 0 0 0 0 1 0 0 1
65 65 uniform 0 15 655 2 0.001 0.66449750306110722 0.020117127126223933 0.95098629250809275 -0.19448521976078151 -0.31785831882027199 -0.13659909760811498 0 0.14970326024657307 2.2793383029197325 OK 12 11 0.39888000000000001 0.27969699999999997 0.13430800000000001 0.25879400000000002 0.14371100000000001 0 0.14008599999999999 0.13598599999999997 0.13430800000000001 0.0074949999999999999 0.00728 0.0065989999999999998 0.11200400000000002 0.108519 0.10795599999999997 0.0029190000000000002 0.0028840000000000003 0.0028980000000000004 0.00078600000000000002 0.00082299999999999995 0.00080600000000000008 2.2793375321022551 2.2793375321022551 2.2793375321022551 0.0012786682952015481 0.0012786682952015481 0.0012786682952015481 1 1 1 Converged Converged Converged OK OK OK 86 86 86 86 86 86 10 10 10 0 0 0 0 1 0 0 1
65 65 uniform 0 23 655 3 0.001 0.66449750306110722 0.020117127126223933 0.95098629250809275 -0.19448521976078151 -0.31785831882027199 -0.0042879612591629479 0 0.017392123897621042 2.2895210039360685 OK 12 11 0.39171800000000001 0.27193400000000001 0.13045000000000001 0.25922899999999999 0.13597400000000001 0 0.13248900000000002 0.13596 0.13045000000000001 0.0065300000000000002 0.0068589999999999996 0.0059199999999999999 0.108335 0.11112799999999998 0.10766199999999999 0.002728 0.002905 0.0027140000000000003 0.00068000000000000005 0.00087699999999999996 0.00070200000000000004 2.2895189962382863 2.2895189962382863 2.2895189962382863 0.00093820904940403432 0.00093820904940403432 0.00093820904940403432 1 1 1 Converged Converged Converged OK OK OK 86 86 86 86 86 86 10 10 10 0 0 0 0 1 0 0 1
65 65 uniform 0 0 655 0 0.0001 0.66449750306110722 0.020117127126223933 0.95098629250809275 -0.19448521976078151 -0.31785831882027199 -0.3846824782624001 0 0.39778664090085819 2.2132786619124531 OK 15 14 0.47547899999999998 0.478966 0.18412300000000001 0.29121000000000002 0.293964 0 0.18426899999999996 0.185002 0.18412300000000001 0.011013 0.010876 0.010756999999999999 0.13698300000000002 0.13733900000000002 0.13685200000000003 0.0049630000000000004 0.0053410000000000003 0.0055479999999999991 0.0012149999999999999 0.0012639999999999999 0.001286 2.2132784740934244 2.2132784740934244 2.2132784740934244 0.00019047742693053984 0.00019047742693053984 0.00019047742693053984 1 1 1 Converged Converged Converged OK OK OK 112 112 112 112 112 112 8 8 8 0 0 0 0 0 1 0 0
65 65 uniform 0 7 655 1 0.0001 0.66449750306110722 0.020117127126223933 0.95098629250809275 -0.19448521976078151 -0.31785831882027199 -0.26891023395706704 0 0.28201439659552513 2.2515916467882651 OK 13 12 0.42873499999999998 0.31050100000000003 0.16853499999999999 0.25908399999999998 0.13977300000000001 0 0.169651 0.17072800000000002 0.16853499999999999 0.0098480000000000009 0.0099410000000000002 0.0094920000000000004 0.13481899999999994 0.135347 0.134459 0.0041960000000000001 0.0045039999999999993 0.0043959999999999997 0.0011820000000000001 0.0012129999999999999 0.0011280000000000001 2.2515916067095252 2.2515916067095252 2.2515916067095252 0.00016713711876544435 0.00016713711876544435 0.00016713711876544435 1 1 1 Converged Converged Converged OK OK OK 104 104 104 104 104 104 8 8 8 0 0 0 0 1 0 0 1
65 65 uniform 0 15 655 2 0.0001 0.66449750306110722 0.020117127126223933 0.95098629250809275 -0.19448521976078151 -0.31785831882027199 -0.13659909760811498 0 0.14970326024657307 2.2793383029197325 OK 12 11 0.45020900000000003 0.33104699999999998 0.18087800000000001 0.26761400000000002 0.14504500000000001 0 0.18259500000000001 0.18600199999999997 0.18087800000000001 0.0073309999999999998 0.0075810000000000001 0.006829 0.14333299999999996 0.145925 0.14313299999999998 0.004777 0.0052700000000000004 0.0046920000000000009 0.0016129999999999999 0.001694 0.0016980000000000003 2.279338088944439 2.279338088944439 2.279338088944439 9.1509780665007825e-05 9.1509780665007825e-05 9.1509780665007825e-05 1 1 1 Converged Converged Converged OK OK OK 126 126 126 126 126 126 10 10 10 0 0 0 0 1 0 0 1
65 65 uniform 0 23 655 3 0.0001 0.66449750306110722 0.020117127126223933 0.95098629250809275 -0.19448521976078151 -0.31785831882027199 -0.0042879612591629479 0 0.017392123897621042 2.2895210039360685 OK 12 11 0.44349699999999997 0.32832299999999998 0.18179000000000001 0.25720999999999999 0.13936000000000001 0 0.18628699999999998 0.18896299999999996 0.18179000000000001 0.0068050000000000003 0.0068100000000000001 0.0059839999999999997 0.15063799999999997 0.15319999999999998 0.14877399999999996 0.0053419999999999995 0.0056050000000000006 0.0048819999999999992 0.001392 0.0013619999999999999 0.0011850000000000001 2.2895209878924137 2.2895209878924137 2.2895209878924137 7.5098133153720436e-05 7.5098133153720436e-05 7.5098133153720436e-05 1 1 1 Converged Converged Converged OK OK OK 126 126 126 126 126 126 10 10 10 0 0 0 0 1 0 0 1
65 65 uniform 1 0 656 0 0.001 0.66449750306110722 0.020117127126223933 0.95098629250809275 -0.31280126086366772 0.48827932477016134 -0.50299851936528628 0 0.51610268200374443 2.0758856395853442 OK 15 14 0.447517 0.451714 0.16993900000000001 0.27979700000000002 0.27960699999999999 0 0.16771999999999998 0.17210700000000001 0.16993900000000001 0.01074 0.011478 0.011096999999999999 0.126392 0.12842000000000006 0.12742800000000001 0.0040140000000000002 0.0050569999999999999 0.0045519999999999996 0.00096999999999999994 0.0011380000000000001 0.0012279999999999999 2.0759147680314225 2.0759147680314225 2.0759147680314225 0.0013677153783795027 0.0013677153783795027 0.0013677153783795027 1 1 1 Converged Converged Converged OK OK OK 103 103 103 103 103 103 9 9 9 0 0 0 0 0 1 0 0
65 65 uniform 1 7 656 1 0.001 0.66449750306110722 0.020117127126223933 0.95098629250809275 -0.31280126086366772 0.48827932477016134 -0.38722627505995322 0 0.40033043769841131 2.13837906185418 OK 15 14 0.40380700000000003 0.28705700000000001 0.128612 0.27263700000000002 0.15631800000000001 0 0.13117000000000001 0.13073899999999999 0.128612 0.009391 0.0095130000000000006 0.0088140000000000007 0.10350900000000003 0.10365199999999997 0.10246399999999997 0.0033480000000000003 0.0032119999999999996 0.0031329999999999999 0.00075999999999999993 0.00069800000000000005 0.00070600000000000003 2.1383798529644569 2.1383798529644569 2.1383798529644569 0.0013529695267770515 0.0013529695267770515 0.0013529695267770515 1 1 1 Converged Converged Converged OK OK OK 87 87 87 87 87 87 9 9 9 0 0 0 0 1 0 0 1
65 65 uniform 1 15 656 2 0.001 0.66449750306110722 0.020117127126223933 0.95098629250809275 -0.31280126086366772 0.48827932477016134 -0.25491513871100119 0 0.26801930134945928 2.1860518194742657 OK 14 13 0.38370399999999999 0.28103299999999998 0.134191 0.24784100000000001 0.13986699999999999 0 0.13586299999999998 0.14116599999999999 0.134191 0.0096509999999999999 0.011232000000000001 0.0092630000000000004 0.11026200000000007 0.113216 0.10961800000000001 0.0025609999999999999 0.0029460000000000003 0.0025739999999999999 0.00069500000000000009 0.00081500000000000008 0.00066400000000000009 2.1860736471729325 2.1860736471729325 2.1860736471729325 0.0019578613997252707 0.0019578613997252707 0.0019578613997252707 1 1 1 Converged Converged Converged OK OK OK 79 79 79 79 79 79 9 9 9 0 0 0 0 1 0 0 1
65 65 uniform 1 23 656 3 0.001 0.66449750306110722 0.020117127126223933 0.95098629250809275 -0.31280126086366772 0.48827932477016134 -0.12260400236204916 0 0.13570816500050725 2.2143364613063512 OK 13 12 0.37100300000000003 0.26581100000000002 0.13073699999999999 0.228906 0.13086200000000001 0 0.14209700000000003 0.13494900000000001 0.13073699999999999 0.0085979999999999997 0.007391 0.0067279999999999996 0.11496200000000002 0.11034999999999999 0.10762799999999999 0.0031349999999999998 0.002745 0.0026029999999999998 0.00080999999999999996 0.00086200000000000003 0.00074699999999999994 2.2143364120561237 2.2143364120561237 2.2143364120561237 0.0010532794839801997 0.0010532794839801997 0.0010532794839801997 1 1 1 Converged Converged Converged OK OK OK 93 93 93 93 93 93 11 11 11 0 0 0 0 1 0 0 1
65 65 uniform 1 0 656 0 0.0001 0.66449750306110722 0.020117127126223933 0.95098629250809275 -0.31280126086366772 0.48827932477016134 -0.50299851936528628 0 0.51610268200374443 2.0758856395853442 OK 15 14 0.487645 0.48316199999999998 0.20078599999999999 0.28281600000000001 0.27888499999999999 0 0.20482899999999998 0.20427699999999999 0.20078599999999999 0.011296 0.011266 0.011093 0.15400200000000003 0.15504600000000004 0.15160400000000002 0.0058060000000000004 0.0048240000000000002 0.0053200000000000001 0.001526 0.0015510000000000001 0.0015719999999999998 2.0758861826221313 2.0758861826221313 2.0758861826221313 0.00013782678791328864 0.00013782678791328864 0.00013782678791328864 1 1 1 Converged Converged Converged OK OK OK 119 119 119 119 119 119 9 9 9 0 0 0 0 0 1 0 0
65 65 uniform 1 7 656 1 0.0001 0.66449750306110722 0.020117127126223933 0.95098629250809275 -0.31280126086366772 0.48827932477016134 -0.38722627505995322 0 0.40033043769841131 2.13837906185418 OK 15 14 0.445878 0.32717200000000002 0.169131 0.27254400000000001 0.15335799999999999 0 0.17333399999999999 0.17381400000000002 0.169131 0.0096860000000000002 0.0094959999999999992 0.0090130000000000002 0.13941200000000004 0.14041000000000003 0.13719400000000007 0.0047889999999999999 0.0049989999999999991 0.0042680000000000001 0.0013189999999999999 0.0012869999999999999 0.0013139999999999998 2.1383800268787221 2.1383800268787221 2.1383800268787221 0.0002037254108952466 0.0002037254108952466 0.0002037254108952466 1 1 1 Converged Converged Converged OK OK OK 111 111 111 111 111 111 9 9 9 0 0 0 0 1 0 0 1
65 65 uniform 1 15 656 2 0.0001 0.66449750306110722 0.020117127126223933 0.95098629250809275 -0.31280126086366772 0.48827932477016134 -0.25491513871100119 0 0.26801930134945928 2.1860518194742657 OK 14 13 0.43088700000000002 0.31529800000000002 0.17541799999999999 0.252139 0.13627600000000001 0 0.17874800000000002 0.17902200000000001 0.17541799999999999 0.0099089999999999994 0.0097450000000000002 0.0095490000000000002 0.14220599999999992 0.14273799999999992 0.14041100000000009 0.0049389999999999998 0.0050959999999999998 0.0048140000000000006 0.0016130000000000001 0.0017230000000000001 0.0015379999999999999 2.1860519475445486 2.1860519475445486 2.1860519475445486 0.00013274759575812879 0.00013274759575812879 0.00013274759575812879 1 1 1 Converged Converged Converged OK OK OK 119 119 119 119 119 119 9 9 9 0 0 0 0 1 0 0 1
65 65 uniform 1 23 656 3 0.0001 0.66449750306110722 0.020117127126223933 0.95098629250809275 -0.31280126086366772 0.48827932477016134 -0.12260400236204916 0 0.13570816500050725 2.2143364613063512 OK 13 12 0.40913899999999997 0.31400600000000001 0.17507300000000001 0.23006299999999999 0.13086200000000001 0 0.17907599999999999 0.183144 0.17507300000000001 0.0074469999999999996 0.0074229999999999999 0.0066620000000000004 0.14141999999999999 0.14579300000000006 0.13966500000000004 0.0049639999999999997 0.004934 0.0044489999999999998 0.0017109999999999998 0.001645 0.001505 2.2143366177075063 2.2143366177075063 2.2143366177075063 0.00012566730576949912 0.00012566730576949912 0.00012566730576949912 1 1 1 Converged Converged Converged OK OK OK 133 133 133 133 133 133 11 11 11 0 0 0 0 1 0 0 1
65 65 uniform 2 0 657 0 0.001 0.66449750306110722 0.020117127126223933 0.95098629250809275 1.574857956970388 -0.97901820995307742 1.3846606984687695 0 -1.3715565358303115 1.1291945837303552 OK 11 10 0.31997999999999999 0.32109599999999999 0.092771999999999993 0.22453999999999999 0.22713 0 0.095439999999999997 0.093965999999999994 0.092771999999999993 0.0076680000000000003 0.0074450000000000002 0.0074029999999999999 0.065650999999999987 0.065642000000000006 0.064855000000000051 0.0035479999999999999 0.0032390000000000001 0.0029729999999999999 0.00082200000000000003 0.000718 0.00070600000000000003 1.129200608835607 1.129200608835607 1.129200608835607 0.00087522623086432451 0.00087522623086432451 0.00087522623086432451 1 1 1 Converged Converged Converged OK OK OK 80 80 80 80 80 80 8 8 8 0 0 0 0 0 1 0 0
65 65 uniform 2 7 657 1 0.001 0.66449750306110722 0.020117127126223933 0.95098629250809275 1.574857956970388 -0.97901820995307742 1.5004329427741026 0 -1.4873287801356445 1.1083512985629935 OK 11 10 0.30677300000000002 0.21326999999999999 0.084393999999999997 0.22131700000000001 0.118187 0 0.085456000000000004 0.095082999999999987 0.084393999999999997 0.0062570000000000004 0.0062690000000000003 0.0058240000000000002 0.062304999999999972 0.071165999999999993 0.062136000000000025 0.0028779999999999999 0.0035240000000000002 0.0028329999999999996 0.00077999999999999999 0.00076599999999999997 0.00073800000000000005 1.1083499915624755 1.1083499915624755 1.1083499915624755 0.0003183856247240324 0.0003183856247240324 0.0003183856247240324 1 1 1 Converged Converged Converged OK OK OK 81 81 81 81 81 81 7 7 7 0 0 0 0 1 0 0 1
65 65 uniform 2 15 657 2 0.001 0.66449750306110722 0.020117127126223933 0.95098629250809275 1.574857956970388 -0.97901820995307742 1.6327440791230545 0 -1.6196399164845965 1.0879631072447293 OK 12 11 0.29779 0.19583900000000001 0.060055999999999998 0.236349 0.13148499999999999 0 0.061440999999999996 0.064354000000000022 0.060055999999999998 0.0086180000000000007 0.0088830000000000003 0.0082369999999999995 0.040059000000000011 0.041634999999999998 0.039521000000000014 0.0020219999999999999 0.002464 0.002085 0.00057200000000000003 0.00067400000000000001 0.00058099999999999992 1.0879642815094814 1.0879642815094814 1.0879642815094814 0.00031172768798506684 0.00031172768798506684 0.00031172768798506684 1 1 1 Converged Converged Converged OK OK OK 51 51 51 51 51 51 5 5 5 0 0 0 0 1 0 0 1
65 65 uniform 2 23 657 3 0.001 0.66449750306110722 0.020117127126223933 0.95098629250809275 1.574857956970388 -0.97901820995307742 1.7650552154720065 0 -1.7519510528335485 1.072446383599936 OK 12 11 0.31150699999999998 0.20730599999999999 0.059339000000000003 0.25038199999999999 0.14075199999999999 0 0.061124999999999985 0.066554000000000002 0.059339000000000003 0.0084910000000000003 0.0086770000000000007 0.0078890000000000002 0.040973000000000002 0.045823000000000003 0.040371999999999998 0.0019300000000000001 0.002019 0.001779 0.00056100000000000008 0.00059600000000000007 0.00054699999999999996 1.0724468642229419 1.0724468642229419 1.0724468642229419 0.00025370521519468375 0.00025370521519468375 0.00025370521519468375 1 1 1 Converged Converged Converged OK OK OK 44 44 44 44 44 44 4 4 4 0 0 0 0 1 0 0 1
65 65 uniform 2 0 657 0 0.0001 0.66449750306110722 0.020117127126223933 0.95098629250809275 1.574857956970388 -0.97901820995307742 1.3846606984687695 0 -1.3715565358303115 1.1291945837303552 OK 11 10 0.32583000000000001 0.33178400000000002 0.100953 0.225249 0.226744 0 0.100581 0.10504000000000002 0.100953 0.0073229999999999996 0.007522 0.0074999999999999997 0.069304000000000018 0.074204999999999979 0.069573999999999997 0.0030860000000000002 0.0030449999999999995 0.0032399999999999998 0.00080400000000000003 0.00080499999999999994 0.00087000000000000011 1.1291946942628905 1.1291946942628905 1.1291946942628905 3.9997089123818592e-05 3.9997089123818592e-05 3.9997089123818592e-05 1 1 1 Converged Converged Converged OK OK OK 88 88 88 88 88 88 8 8 8 0 0 0 0 0 1 0 0
65 65 uniform 2 7 657 1 0.0001 0.66449750306110722 0.020117127126223933 0.95098629250809275 1.574857956970388 -0.97901820995307742 1.5004329427741026 0 -1.4873287801356445 1.1083512985629935 OK 11 10 0.357873 0.255689 0.12697900000000001 0.226796 0.120244 0 0.131077 0.13544499999999998 0.12697900000000001 0.0064050000000000001 0.0064479999999999997 0.0058259999999999996 0.093843999999999983 0.099489000000000008 0.093021999999999966 0.0079629999999999996 0.0075470000000000008 0.0065900000000000004 0.001178 0.001322 0.0012320000000000002 1.1083514228426978 1.1083514228426978 1.1083514228426978 4.1819639754628106e-05 4.1819639754628106e-05 4.1819639754628106e-05 1 1 1 Converged Converged Converged OK OK OK 121 121 121 121 121 121 7 7 7 0 0 0 0 1 0 0 1
65 65 uniform 2 15 657 2 0.0001 0.66449750306110722 0.020117127126223933 0.95098629250809275 1.574857956970388 -0.97901820995307742 1.6327440791230545 0 -1.6196399164845965 1.0879631072447293 OK 12 11 0.320081 0.21826499999999999 0.077600000000000002 0.23885799999999999 0.13233800000000001 0 0.081223000000000017 0.085926999999999976 0.077600000000000002 0.0089309999999999997 0.0092440000000000005 0.0085059999999999997 0.052870000000000007 0.056711000000000004 0.051464000000000003 0.0035700000000000003 0.0036109999999999996 0.0029950000000000003 0.00085899999999999995 0.00087600000000000004 0.00073400000000000006 1.0879629124722283 1.0879629124722283 1.0879629124722283 0.00010232317483125573 0.00010232317483125573 0.00010232317483125573 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
65 65 uniform 2 23 657 3 0.0001 0.66449750306110722 0.020117127126223933 0.95098629250809275 1.574857956970388 -0.97901820995307742 1.7650552154720065 0 -1.7519510528335485 1.072446383599936 OK 12 11 0.32876 0.22898399999999999 0.076123999999999997 0.24939500000000001 0.13997799999999999 0 0.079364999999999991 0.089006000000000002 0.076123999999999997 0.0087489999999999998 0.0087840000000000001 0.0079190000000000007 0.052941999999999975 0.062362999999999995 0.052119999999999986 0.0032890000000000003 0.0032040000000000003 0.0026919999999999999 0.00078600000000000002 0.00071799999999999989 0.00069999999999999999 1.0724462802451875 1.0724462802451875 1.0724462802451875 5.9984407433846867e-05 5.9984407433846867e-05 5.9984407433846867e-05 1 1 1 Converged Converged Converged OK OK OK 60 60 60 60 60 60 4 4 4 0 0 0 0 1 0 0 1
65 65 uniform 3 0 658 0 0.001 0.66449750306110722 0.020117127126223933 0.95098629250809275 -0.091201279618223413 -1.3139048829469691 -0.28139853811984195 0 0.29450270075830004 1.2393579179885468 OK 12 11 0.30309799999999998 0.30228500000000003 0.075008000000000005 0.22594500000000001 0.22325500000000001 0 0.077152999999999972 0.079030000000000017 0.075008000000000005 0.0099430000000000004 0.0097750000000000007 0.0092029999999999994 0.049140999999999997 0.052193999999999977 0.04863300000000001 0.0023 0.0021839999999999997 0.0022989999999999998 0.00070699999999999995 0.000629 0.00069799999999999994 1.2393601270140211 1.2393601270140211 1.2393601270140211 0.0012137603944532725 0.0012137603944532725 0.0012137603944532725 1 1 1 Converged Converged Converged OK OK OK 58 58 58 58 58 58 6 6 6 0 0 0 0 0 1 0 0
65 65 uniform 3 7 658 1 0.001 0.66449750306110722 0.020117127126223933 0.95098629250809275 -0.091201279618223413 -1.3139048829469691 -0.16562629381450894 0 0.17873045645296703 1.2499481237270396 OK 12 11 0.31662000000000001 0.202879 0.077224000000000001 0.23541599999999999 0.122089 0 0.081204000000000026 0.080790000000000001 0.077224000000000001 0.0088339999999999998 0.0086009999999999993 0.0079070000000000008 0.054680999999999987 0.055773999999999983 0.053219000000000002 0.0030229999999999996 0.0025359999999999996 0.0025100000000000005 0.00088700000000000009 0.00076199999999999998 0.00084899999999999993 1.2499489365893102 1.2499489365893102 1.2499489365893102 0.0006216795941914186 0.0006216795941914186 0.0006216795941914186 1 1 1 Converged Converged Converged OK OK OK 66 66 66 66 66 66 6 6 6 0 0 0 0 1 0 0 1
65 65 uniform 3 15 658 2 0.001 0.66449750306110722 0.020117127126223933 0.95098629250809275 -0.091201279618223413 -1.3139048829469691 -0.03331515746555689 0 0.046419320104014984 1.2562896850755567 OK 12 11 0.31070900000000001 0.211038 0.078851000000000004 0.23017599999999999 0.123194 0 0.080533000000000021 0.087844000000000005 0.078851000000000004 0.0086289999999999995 0.0087889999999999999 0.0080110000000000008 0.056362999999999996 0.062683000000000016 0.056018999999999999 0.0024529999999999999 0.0030990000000000002 0.002444 0.00079299999999999998 0.00083100000000000003 0.00074999999999999991 1.256290227218767 1.256290227218767 1.256290227218767 0.00070959781174973185 0.00070959781174973185 0.00070959781174973185 1 1 1 Converged Converged Converged OK OK OK 66 66 66 66 66 66 6 6 6 0 0 0 0 1 0 0 1
65 65 uniform 3 23 658 3 0.001 0.66449750306110722 0.020117127126223933 0.95098629250809275 -0.091201279618223413 -1.3139048829469691 0.098995978883395147 0 -0.085891816244937053 1.2557397699004342 OK 12 11 0.30922100000000002 0.209421 0.076446 0.23008100000000001 0.12578500000000001 0 0.079140000000000016 0.083635999999999988 0.076446 0.0086650000000000008 0.0086510000000000007 0.0078910000000000004 0.054758000000000001 0.059254000000000001 0.054000000000000006 0.0025820000000000001 0.0027700000000000003 0.0024089999999999997 0.00082200000000000003 0.0008160000000000001 0.00075099999999999993 1.2557402147143863 1.2557402147143863 1.2557402147143863 0.00098832243909299832 0.00098832243909299832 0.00098832243909299832 1 1 1 Converged Converged Converged OK OK OK 66 66 66 66 66 66 6 6 6 0 0 0 0 1 0 0 1
65 65 uniform 3 0 658 0 0.0001 0.66449750306110722 0.020117127126223933 0.95098629250809275 -0.091201279618223413 -1.3139048829469691 -0.28139853811984195 0 0.29450270075830004 1.2393579179885468 OK 12 11 0.33634199999999997 0.33333099999999999 0.105604 0.22753999999999999 0.22492500000000001 0 0.10880199999999998 0.10840599999999997 0.105604 0.0098200000000000006 0.010026 0.0091669999999999998 0.070267999999999983 0.070444000000000034 0.069022999999999987 0.0045110000000000003 0.0044419999999999998 0.0040090000000000004 0.0012569999999999999 0.0012490000000000001 0.0012589999999999997 1.2393578489733572 1.2393578489733572 1.2393578489733572 5.1254324346306575e-05 5.1254324346306575e-05 5.1254324346306575e-05 1 1 1 Converged Converged Converged OK OK OK 90 90 90 90 90 90 6 6 6 0 0 0 0 0 1 0 0
65 65 uniform 3 7 658 1 0.0001 0.66449750306110722 0.020117127126223933 0.95098629250809275 -0.091201279618223413 -1.3139048829469691 -0.16562629381450894 0 0.17873045645296703 1.2499481237270396 OK 12 11 0.33504200000000001 0.22680700000000001 0.095351000000000005 0.23636699999999999 0.12554000000000001 0 0.098675000000000013 0.101267 0.095351000000000005 0.0087609999999999997 0.0087849999999999994 0.0079349999999999993 0.068604000000000026 0.072111999999999968 0.067679000000000017 0.0040859999999999994 0.0037489999999999997 0.0035720000000000005 0.0011100000000000001 0.001098 0.0010369999999999999 1.2499480313379623 1.2499480313379623 1.2499480313379623 5.0362254885091416e-05 5.0362254885091416e-05 5.0362254885091416e-05 1 1 1 Converged Converged Converged OK OK OK 90 90 90 90 90 90 6 6 6 0 0 0 0 1 0 0 1
65 65 uniform 3 15 658 2 0.0001 0.66449750306110722 0.020117127126223933 0.95098629250809275 -0.091201279618223413 -1.3139048829469691 -0.03331515746555689 0 0.046419320104014984 1.2562896850755567 OK 12 11 0.33649600000000002 0.23013800000000001 0.098102999999999996 0.235013 0.123586 0 0.10148300000000002 0.10655200000000001 0.098102999999999996 0.0087240000000000009 0.0087779999999999993 0.0079799999999999992 0.071715000000000015 0.077432999999999974 0.070641999999999996 0.004006 0.0037990000000000003 0.003519 0.0012000000000000001 0.0011460000000000001 0.001126 1.2562895812896542 1.2562895812896542 1.2562895812896542 6.7891008497136931e-05 6.7891008497136931e-05 6.7891008497136931e-05 1 1 1 Converged Converged Converged OK OK OK 90 90 90 90 90 90 6 6 6 0 0 0 0 1 0 0 1
65 65 uniform 3 23 658 3 0.0001 0.66449750306110722 0.020117127126223933 0.95098629250809275 -0.091201279618223413 -1.3139048829469691 0.098995978883395147 0 -0.085891816244937053 1.2557397699004342 OK 12 11 0.33241399999999999 0.23144400000000001 0.096153000000000002 0.233316 0.12689900000000001 0 0.099097999999999992 0.104545 0.096153000000000002 0.0086929999999999993 0.0086660000000000001 0.008012 0.069462999999999997 0.075679999999999997 0.068748999999999977 0.003954 0.003839 0.0035279999999999999 0.0011169999999999999 0.001034 0.0009859999999999999 1.2557396438063282 1.2557396438063282 1.2557396438063282 0.00011860630054829386 0.00011860630054829386 0.00011860630054829386 1 1 1 Converged Converged Converged OK OK OK 90 90 90 90 90 90 6 6 6 0 0 0 0 1 0 0 1
65 65 uniform 4 0 659 0 0.001 0.66449750306110722 0.020117127126223933 0.95098629250809275 -1.5582893098152262 -1.0802248714734948 -1.7484865683168447 0 1.7615907309553027 1.0680805538987685 OK 12 11 0.35142899999999999 0.35570299999999999 0.10755199999999999 0.24085500000000001 0.24487 0 0.11057399999999998 0.11083299999999999 0.10755199999999999 0.0093130000000000001 0.0098189999999999996 0.0092840000000000006 0.07550399999999996 0.076838000000000031 0.075565000000000007 0.0030670000000000003 0.0041190000000000003 0.0033909999999999999 0.0038239999999999997 0.00079199999999999995 0.00076099999999999996 1.0680815077470083 1.0680815077470083 1.0680815077470083 0.00054375459180809702 0.00054375459180809702 0.00054375459180809702 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 0 1 0 0
