# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
65 65 uniform 4 7 659 1 0.001 0.66449750306110722 0.020117127126223933 0.95098629250809275 -1.5582893098152262 -1.0802248714734948 -1.6327143240115116 0 1.6458184866499697 1.0792778595353594 OK 12 11 0.32173800000000002 0.197048 0.074610999999999997 0.24527099999999999 0.118529 0 0.076467000000000035 0.078519000000000005 0.074610999999999997 0.0085260000000000006 0.0086859999999999993 0.0079070000000000008 0.053245999999999981 0.055224000000000009 0.052985000000000004 0.0022880000000000001 0.0025769999999999999 0.0021700000000000001 0.00060300000000000002 0.00061799999999999995 0.00055699999999999999 1.0792781956748767 1.0792781956748767 1.0792781956748767 0.00074879666485305947 0.00074879666485305947 0.00074879666485305947 1 1 1 Converged Converged Converged OK OK OK 51 51 51 51 51 51 5 5 5 0 0 0 0 1 0 0 1
65 65 uniform 4 15 659 2 0.001 0.66449750306110722 0.020117127126223933 0.95098629250809275 -1.5582893098152262 -1.0802248714734948 -1.5004031876625596 0 1.5135073503010177 1.0945225909038159 OK 12 11 0.35294799999999998 0.22908700000000001 0.10118000000000001 0.25015999999999999 0.12560199999999999 0 0.10278799999999999 0.10348500000000002 0.10118000000000001 0.008397 0.0085450000000000005 0.0078709999999999995 0.07570399999999998 0.075969000000000023 0.075133999999999992 0.0031289999999999998 0.0033879999999999995 0.0030759999999999997 0.00070700000000000005 0.00071799999999999989 0.00066100000000000002 1.0945221425217975 1.0945221425217975 1.0945221425217975 0.00060192696023599372 0.00060192696023599372 0.00060192696023599372 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
65 65 uniform 4 23 659 3 0.001 0.66449750306110722 0.020117127126223933 0.95098629250809275 -1.5582893098152262 -1.0802248714734948 -1.3680920513136077 0 1.3811962139520657 1.112841019677147 OK 12 11 0.33218799999999998 0.205037 0.081761 0.24859700000000001 0.12042600000000001 0 0.083590999999999971 0.084610999999999992 0.081761 0.0086370000000000006 0.0090220000000000005 0.0079970000000000006 0.061377000000000001 0.061740000000000017 0.060908999999999998 0.002147 0.0024429999999999999 0.0020770000000000003 0.000571 0.00059199999999999997 0.00054500000000000002 1.1128409481141557 1.1128409481141557 1.1128409481141557 0.00020191540019201551 0.00020191540019201551 0.00020191540019201551 1 1 1 Converged Converged Converged OK OK OK 51 51 51 51 51 51 5 5 5 0 0 0 0 1 0 0 1
65 65 uniform 4 0 659 0 0.0001 0.66449750306110722 0.020117127126223933 0.95098629250809275 -1.5582893098152262 -1.0802248714734948 -1.7484865683168447 0 1.7615907309553027 1.0680805538987685 OK 12 11 0.36307099999999998 0.35710700000000001 0.11443200000000001 0.24653700000000001 0.242201 0 0.11653399999999997 0.11490600000000001 0.11443200000000001 0.0094129999999999995 0.0094889999999999992 0.0091079999999999998 0.080453000000000052 0.080186000000000007 0.079951999999999968 0.0040020000000000003 0.00363 0.003764 0.00085699999999999991 0.00082699999999999994 0.00088100000000000006 1.0680805701887655 1.0680805701887655 1.0680805701887655 4.5703393446915741e-06 4.5703393446915741e-06 4.5703393446915741e-06 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 0 1 0 0
65 65 uniform 4 7 659 1 0.0001 0.66449750306110722 0.020117127126223933 0.95098629250809275 -1.5582893098152262 -1.0802248714734948 -1.6327143240115116 0 1.6458184866499697 1.0792778595353594 OK 12 11 0.35322799999999999 0.225966 0.104412 0.247143 0.118628 0 0.10608499999999998 0.107338 0.104412 0.0085349999999999992 0.0085199999999999998 0.0079430000000000004 0.076421000000000003 0.077904000000000001 0.075877000000000028 0.0034439999999999996 0.0035739999999999999 0.0034590000000000003 0.00087100000000000003 0.00088500000000000004 0.00087699999999999996 1.0792778699702623 1.0792778699702623 1.0792778699702623 3.6843223843642013e-05 3.6843223843642013e-05 3.6843223843642013e-05 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
65 65 uniform 4 15 659 2 0.0001 0.66449750306110722 0.020117127126223933 0.95098629250809275 -1.5582893098152262 -1.0802248714734948 -1.5004031876625596 0 1.5135073503010177 1.0945225909038159 OK 12 11 0.363427 0.238701 0.107719 0.24924099999999999 0.124026 0 0.11418600000000001 0.114675 0.107719 0.0084690000000000008 0.0085810000000000001 0.0079260000000000008 0.084121000000000001 0.085561999999999985 0.079546999999999979 0.0035779999999999996 0.0034069999999999999 0.0033020000000000002 0.00088499999999999994 0.00079000000000000001 0.00080100000000000006 1.0945226327765103 1.0945226327765103 1.0945226327765103 2.8267786275605055e-05 2.8267786275605055e-05 2.8267786275605055e-05 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
65 65 uniform 4 23 659 3 0.0001 0.66449750306110722 0.020117127126223933 0.95098629250809275 -1.5582893098152262 -1.0802248714734948 -1.3680920513136077 0 1.3811962139520657 1.112841019677147 OK 12 11 0.33885900000000002 0.21263499999999999 0.088885000000000006 0.24815400000000001 0.120548 0 0.090705000000000008 0.092086999999999988 0.088885000000000006 0.0087270000000000004 0.0087449999999999993 0.0079869999999999993 0.065952000000000011 0.067375000000000018 0.065365999999999994 0.0027000000000000001 0.0026459999999999999 0.0026250000000000002 0.00069200000000000012 0.00070599999999999992 0.000718 1.1128410207342727 1.1128410207342727 1.1128410207342727 4.1891710599409667e-05 4.1891710599409667e-05 4.1891710599409667e-05 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 1 0 0 1
66 66 linear 0 0 660 0 0.001 2.7793726046465639 0.0012658251847306198 0.056042869513476791 -2.4317138073175442 -0.011357927870144604 -2.4429223812202396 0.5 2.4464361332651201 1.6438550679983037 OK 15 14 0.62601700000000005 0.61763100000000004 0.32464100000000001 0.297705 0.29090899999999997 0 0.32831200000000005 0.32672200000000007 0.32464100000000001 0.011046 0.011298000000000001 0.010888999999999999 0.27814999999999995 0.27580300000000013 0.27467400000000008 0.0052469999999999999 0.0061170000000000009 0.0059639999999999988 0.0013759999999999998 0.0015069999999999999 0.0013680000000000001 1.6438560070729846 1.6438560070729846 1.6438560070729846 0.0010611828556127058 0.0010611828556127058 0.0010611828556127058 1 1 1 Converged Converged Converged OK OK OK 118 118 118 118 118 118 10 10 10 0 0 0 0 0 1 0 0
66 66 linear 0 7 660 1 0.001 2.7793726046465639 0.0012658251847306198 0.056042869513476791 -2.4317138073175442 -0.011357927870144604 -2.4360997710185988 0.5 2.4396135230634792 1.6748812962717601 OK 15 14 0.62959900000000002 0.503471 0.31884000000000001 0.304199 0.16638700000000001 0 0.32540000000000002 0.33708399999999999 0.31884000000000001 0.010011000000000001 0.0097479999999999997 0.0093489999999999997 0.28703400000000001 0.30031400000000003 0.28028399999999998 0.0064270000000000004 0.0059129999999999999 0.0059439999999999996 0.0013179999999999999 0.0012980000000000001 0.0012130000000000001 1.6748837510803687 1.6748837510803687 1.6748837510803687 0.0013334606219148316 0.0013334606219148316 0.0013334606219148316 1 1 1 Converged Converged Converged OK OK OK 118 118 118 118 118 118 10 10 10 0 0 0 0 1 0 0 1
66 66 linear 0 15 660 2 0.001 2.7793726046465639 0.0012658251847306198 0.056042869513476791 -2.4317138073175442 -0.011357927870144604 -2.4283025022167237 0.5 2.4318162542616042 1.6983030657431522 OK 16 15 0.62537799999999999 0.50011300000000003 0.31629099999999999 0.29660500000000001 0.16274 0 0.32877299999999998 0.33737300000000003 0.31629099999999999 0.013202999999999999 0.013283 0.012222 0.28703299999999998 0.29614999999999997 0.27757100000000007 0.0057980000000000011 0.0056899999999999997 0.0052299999999999994 0.001268 0.0013309999999999999 0.001219 1.6983049680170808 1.6983049680170808 1.6983049680170808 0.00099000472786798925 0.00099000472786798925 0.00099000472786798925 1 1 1 Converged Converged Converged OK OK OK 109 109 109 109 109 109 11 11 11 0 0 0 0 1 0 0 1
66 66 linear 0 23 660 3 0.001 2.7793726046465639 0.0012658251847306198 0.056042869513476791 -2.4317138073175442 -0.011357927870144604 -2.4205052334148487 0.5 2.4240189854597292 1.7099721629414697 OK 16 15 0.77163999999999999 0.64101200000000003 0.32433800000000002 0.43392799999999998 0.29613299999999998 0 0.33771200000000001 0.34487900000000005 0.32433800000000002 0.012656000000000001 0.012636 0.011856999999999999 0.29630899999999999 0.30391100000000004 0.28580899999999992 0.0057270000000000003 0.0055929999999999999 0.0048989999999999997 0.001379 0.0013450000000000001 0.0013010000000000001 1.7099762908353087 1.7099762908353087 1.7099762908353087 0.00077610196481745994 0.00077610196481745994 0.00077610196481745994 1 1 1 Converged Converged Converged OK OK OK 109 109 109 109 109 109 11 11 11 0 0 0 0 1 0 0 1
66 66 linear 0 0 660 0 0.0001 2.7793726046465639 0.0012658251847306198 0.056042869513476791 -2.4317138073175442 -0.011357927870144604 -2.4429223812202396 0.5 2.4464361332651201 1.6438550679983037 OK 15 14 0.666547 0.65659299999999998 0.362126 0.29299199999999997 0.29015400000000002 0 0.37355500000000003 0.36643899999999996 0.362126 0.011779 0.011566 0.011109000000000001 0.31186799999999992 0.30717800000000001 0.30446999999999991 0.0083099999999999997 0.0075120000000000013 0.0067279999999999996 0.0017209999999999999 0.0018010000000000001 0.00174 1.6438555734734313 1.6438555734734313 1.6438555734734313 0.00010364731432554607 0.00010364731432554607 0.00010364731432554607 1 1 1 Converged Converged Converged OK OK OK 134 134 134 134 134 134 10 10 10 0 0 0 0 0 1 0 0
66 66 linear 0 7 660 1 0.0001 2.7793726046465639 0.0012658251847306198 0.056042869513476791 -2.4317138073175442 -0.011357927870144604 -2.4360997710185988 0.5 2.4396135230634792 1.6748812962717601 OK 15 14 0.67563600000000001 0.537277 0.35952899999999999 0.306033 0.15925300000000001 0 0.36960300000000001 0.37802400000000003 0.35952899999999999 0.010784999999999999 0.010038999999999999 0.0093310000000000008 0.32941099999999995 0.33673700000000001 0.31988999999999995 0.0059909999999999989 0.0071289999999999999 0.0066689999999999996 0.0016159999999999998 0.0017859999999999998 0.0016929999999999998 1.6748853668622377 1.6748853668622377 1.6748853668622377 9.328669431859375e-05 9.328669431859375e-05 9.328669431859375e-05 1 1 1 Converged Converged Converged OK OK OK 134 134 134 134 134 134 10 10 10 0 0 0 0 1 0 0 1
66 66 linear 0 15 660 2 0.0001 2.7793726046465639 0.0012658251847306198 0.056042869513476791 -2.4317138073175442 -0.011357927870144604 -2.4283025022167237 0.5 2.4318162542616042 1.6983030657431522 OK 16 15 0.72363299999999997 0.60132200000000002 0.41264099999999998 0.29494799999999999 0.16537099999999999 0 0.42868499999999998 0.43595100000000003 0.41264099999999998 0.013147000000000001 0.013348 0.012298 0.37609300000000029 0.38429200000000002 0.36334700000000003 0.0086230000000000005 0.0081530000000000005 0.0076329999999999992 0.001923 0.0019260000000000002 0.0017500000000000003 1.698305006914806 1.698305006914806 1.698305006914806 0.00014850491236381884 0.00014850491236381884 0.00014850491236381884 1 1 1 Converged Converged Converged OK OK OK 141 141 141 141 141 141 11 11 11 0 0 0 0 1 0 0 1
66 66 linear 0 23 660 3 0.0001 2.7793726046465639 0.0012658251847306198 0.056042869513476791 -2.4317138073175442 -0.011357927870144604 -2.4205052334148487 0.5 2.4240189854597292 1.7099721629414697 OK 16 15 0.82970999999999995 0.70200899999999999 0.37946299999999999 0.437033 0.297319 0 0.39267699999999994 0.40468999999999999 0.37946299999999999 0.01285 0.012543 0.011705 0.34657800000000005 0.35613799999999995 0.33723699999999984 0.0070399999999999994 0.0098780000000000014 0.0061810000000000007 0.0016740000000000001 0.0019550000000000001 0.0016179999999999999 1.7099764129526172 1.7099764129526172 1.7099764129526172 9.1334698146559772e-05 9.1334698146559772e-05 9.1334698146559772e-05 1 1 1 Converged Converged Converged OK OK OK 125 125 125 125 125 125 11 11 11 0 0 0 0 1 0 0 1
66 66 linear 1 0 661 0 0.001 2.7793726046465639 0.0012658251847306198 0.056042869513476791 -2.4036215321326893 -0.044684122185549728 -2.4148301060353847 0.5 2.4183438580802652 1.4801555417696115 OK 14 13 0.53873000000000004 0.53347 0.25209900000000002 0.28961599999999998 0.283003 0 0.24911400000000006 0.250467 0.25209900000000002 0.010404999999999999 0.010957 0.010834 0.21044900000000002 0.20996999999999996 0.21249100000000004 0.0039679999999999993 0.0044340000000000004 0.0043510000000000007 0.00085999999999999998 0.0010679999999999999 0.00093000000000000005 1.4801487338127572 1.4801487338127572 1.4801487338127572 0.0014570980027470994 0.0014570980027470994 0.0014570980027470994 1 1 1 Converged Converged Converged OK OK OK 95 95 95 95 95 95 9 9 9 0 0 0 0 0 1 0 0
66 66 linear 1 7 661 1 0.001 2.7793726046465639 0.0012658251847306198 0.056042869513476791 -2.4036215321326893 -0.044684122185549728 -2.4080074958337438 0.5 2.4115212478786243 1.4712725789990013 OK 14 13 0.52491900000000002 0.40506599999999998 0.22571099999999999 0.29053200000000001 0.15546499999999999 0 0.23438700000000001 0.24960099999999999 0.22571099999999999 0.0093779999999999992 0.0095919999999999998 0.0090740000000000005 0.20352500000000001 0.21891100000000005 0.19665899999999989 0.0042169999999999994 0.0043360000000000004 0.004032 0.00087299999999999986 0.00089600000000000009 0.000825 1.4712749432036976 1.4712749432036976 1.4712749432036976 0.0009048300645190428 0.0009048300645190428 0.0009048300645190428 1 1 1 Converged Converged Converged OK OK OK 95 95 95 95 95 95 9 9 9 0 0 0 0 1 0 0 1
66 66 linear 1 15 661 2 0.001 2.7793726046465639 0.0012658251847306198 0.056042869513476791 -2.4036215321326893 -0.044684122185549728 -2.4002102270318688 0.5 2.4037239790767493 1.4451214867486331 OK 14 13 0.51421399999999995 0.39865899999999999 0.22554099999999999 0.28048800000000002 0.14968500000000001 0 0.23372599999999993 0.24897399999999997 0.22554099999999999 0.0092829999999999996 0.0092720000000000007 0.0086660000000000001 0.20247299999999993 0.21739900000000001 0.19713500000000009 0.0045960000000000003 0.004947 0.0038219999999999999 0.00083199999999999995 0.00088099999999999995 0.00079200000000000006 1.445118004827965 1.445118004827965 1.445118004827965 0.00099939485189549319 0.00099939485189549319 0.00099939485189549319 1 1 1 Converged Converged Converged OK OK OK 95 95 95 95 95 95 9 9 9 0 0 0 0 1 0 0 1
66 66 linear 1 23 661 3 0.001 2.7793726046465639 0.0012658251847306198 0.056042869513476791 -2.4036215321326893 -0.044684122185549728 -2.3924129582299938 0.5 2.3959267102748742 1.3972090242127231 OK 15 14 0.56246300000000005 0.44561299999999998 0.25351299999999999 0.29811100000000001 0.16636400000000001 0 0.26435200000000003 0.27924899999999997 0.25351299999999999 0.0087019999999999997 0.0089119999999999998 0.0082839999999999997 0.2305910000000001 0.24601499999999996 0.22247800000000009 0.004974000000000001 0.0046379999999999998 0.004398 0.0010889999999999999 0.0010119999999999999 0.00085599999999999999 1.3971961054791988 1.3971961054791988 1.3971961054791988 0.0012989616044951275 0.0012989616044951275 0.0012989616044951275 1 1 1 Converged Converged Converged OK OK OK 102 102 102 102 102 102 10 10 10 0 0 0 0 1 0 0 1
66 66 linear 1 0 661 0 0.0001 2.7793726046465639 0.0012658251847306198 0.056042869513476791 -2.4036215321326893 -0.044684122185549728 -2.4148301060353847 0.5 2.4183438580802652 1.4801555417696115 OK 14 13 0.667462 0.64177399999999996 0.357433 0.29526000000000002 0.28689300000000001 0 0.37220199999999998 0.35488099999999995 0.357433 0.012279 0.010701 0.01078 0.31308900000000001 0.30041499999999988 0.30321000000000004 0.0074759999999999991 0.0064189999999999994 0.0063990000000000002 0.001702 0.001645 0.0016370000000000002 1.4801604849750147 1.4801604849750147 1.4801604849750147 9.4523707016769813e-05 9.4523707016769813e-05 9.4523707016769813e-05 1 1 1 Converged Converged Converged OK OK OK 127 127 127 127 127 127 9 9 9 0 0 0 0 0 1 0 0
66 66 linear 1 7 661 1 0.0001 2.7793726046465639 0.0012658251847306198 0.056042869513476791 -2.4036215321326893 -0.044684122185549728 -2.4080074958337438 0.5 2.4115212478786243 1.4712725789990013 OK 14 13 0.66455900000000001 0.54676400000000003 0.36169200000000001 0.29005300000000001 0.15737499999999999 0 0.37450600000000001 0.38938900000000004 0.36169200000000001 0.0095580000000000005 0.0093460000000000001 0.0090679999999999997 0.32617999999999986 0.34277500000000011 0.31652699999999995 0.0096590000000000009 0.009044 0.0087520000000000011 0.0016850000000000001 0.0016239999999999998 0.0015649999999999998 1.471274756635361 1.471274756635361 1.471274756635361 5.5527796770740137e-05 5.5527796770740137e-05 5.5527796770740137e-05 1 1 1 Converged Converged Converged OK OK OK 151 151 151 151 151 151 9 9 9 0 0 0 0 1 0 0 1
66 66 linear 1 15 661 2 0.0001 2.7793726046465639 0.0012658251847306198 0.056042869513476791 -2.4036215321326893 -0.044684122185549728 -2.4002102270318688 0.5 2.4037239790767493 1.4451214867486331 OK 14 13 0.59512200000000004 0.46988200000000002 0.30318899999999999 0.27842 0.14353099999999999 0 0.31670200000000004 0.32635100000000006 0.30318899999999999 0.0095119999999999996 0.012562 0.0087399999999999995 0.2792389999999999 0.28656600000000015 0.26823799999999998 0.0061749999999999999 0.0056270000000000001 0.005306 0.001415 0.0014500000000000001 0.0013889999999999998 1.4451183525019342 1.4451183525019342 1.4451183525019342 8.7488968359934204e-05 8.7488968359934204e-05 8.7488968359934204e-05 1 1 1 Converged Converged Converged OK OK OK 119 119 119 119 119 119 9 9 9 0 0 0 0 1 0 0 1
66 66 linear 1 23 661 3 0.0001 2.7793726046465639 0.0012658251847306198 0.056042869513476791 -2.4036215321326893 -0.044684122185549728 -2.3924129582299938 0.5 2.3959267102748742 1.3972090242127231 OK 15 14 0.65670200000000001 0.54690700000000003 0.346696 0.30198599999999998 0.16805500000000001 0 0.35471600000000003 0.37885200000000002 0.346696 0.0089160000000000003 0.0088419999999999992 0.0083700000000000007 0.31204200000000004 0.33515200000000001 0.30285099999999993 0.0087420000000000015 0.0097049999999999984 0.011819 0.001356 0.0013829999999999999 0.0012300000000000002 1.397205749655424 1.397205749655424 1.397205749655424 0.00013600665536549035 0.00013600665536549035 0.00013600665536549035 1 1 1 Converged Converged Converged OK OK OK 142 142 142 142 142 142 10 10 10 0 0 0 0 1 0 0 1
66 66 linear 2 0 662 0 0.001 2.7793726046465639 0.0012658251847306198 0.056042869513476791 0.00066449227819361835 0.06644361214284969 -0.010544081624501741 0.5 0.014057833669382392 16.359731945901554 OK 13 12 0.64200999999999997 0.63145700000000005 0.108568 0.52754199999999996 0.52306299999999994 0 0.11446800000000001 0.1083940000000001 0.108568 0.0095200000000000007 0.0095720000000000006 0.0096200000000000001 0.085130999999999971 0.079388999999999987 0.079113000000000017 0.0028110000000000001 0.002794 0.0030210000000000002 0.00070500000000000001 0.00070299999999999996 0.00076499999999999995 16.359714653687828 16.359714653687828 16.359714653687828 0.014477346046871249 0.014477346046871249 0.014477346046871249 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 0 1 0 0
66 66 linear 2 7 662 1 0.001 2.7793726046465639 0.0012658251847306198 0.056042869513476791 0.00066449227819361835 0.06644361214284969 -0.0037214714228610869 0.5 0.0072352234677417393 16.694555184469287 OK 13 12 0.65008299999999997 0.51446499999999995 0.10605299999999999 0.53834499999999996 0.38068999999999997 0 0.111738 0.13377499999999998 0.10605299999999999 0.0089259999999999999 0.0088400000000000006 0.0080660000000000003 0.086286000000000015 0.10923699999999999 0.082921999999999982 0.0030579999999999995 0.0027290000000000001 0.0026489999999999999 0.00079299999999999998 0.00071100000000000004 0.00074699999999999994 16.694528806164925 16.694528806164925 16.694528806164925 0.0086651630337394158 0.0086651630337394158 0.0086651630337394158 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 1 0 0 1
66 66 linear 2 15 662 2 0.001 2.7793726046465639 0.0012658251847306198 0.056042869513476791 0.00066449227819361835 0.06644361214284969 0.0040757973790139452 0.5 -0.00056204533413329281 16.812750979457039 OK 12 11 0.62274499999999999 0.49358099999999999 0.097691 0.52063300000000001 0.36383599999999999 0 0.10211199999999998 0.129745 0.097691 0.0091070000000000005 0.0091170000000000001 0.0085839999999999996 0.079903000000000002 0.10694200000000001 0.076772000000000007 0.0021650000000000003 0.0026920000000000004 0.0021069999999999999 0.00055800000000000001 0.00059099999999999995 0.000553 16.812725676581323 16.812725676581323 16.812725676581323 0.0066039827143473968 0.0066039827143473968 0.0066039827143473968 1 1 1 Converged Converged Converged OK OK OK 51 51 51 51 51 51 5 5 5 0 0 0 0 1 0 0 1
66 66 linear 2 23 662 3 0.001 2.7793726046465639 0.0012658251847306198 0.056042869513476791 0.00066449227819361835 0.06644361214284969 0.011873066180888977 0.5 -0.0083593141360083258 16.631285580220155 OK 11 10 0.70690900000000001 0.58244899999999999 0.114713 0.58292200000000005 0.43603399999999998 0 0.12398699999999996 0.14641500000000002 0.114713 0.0086999999999999994 0.0087779999999999993 0.0082489999999999994 0.091636999999999968 0.11791000000000001 0.088002999999999984 0.0029740000000000001 0.0037040000000000003 0.0031080000000000001 0.00079900000000000001 0.00092899999999999992 0.00083400000000000011 16.631265892158765 16.631265892158765 16.631265892158765 0.00029035931214169478 0.00029035931214169478 0.00029035931214169478 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
66 66 linear 2 0 662 0 0.0001 2.7793726046465639 0.0012658251847306198 0.056042869513476791 0.00066449227819361835 0.06644361214284969 -0.010544081624501741 0.5 0.014057833669382392 16.359731945901554 OK 13 12 0.649725 0.65137699999999998 0.120953 0.521617 0.52866199999999997 0 0.128108 0.12271500000000002 0.120953 0.0097610000000000006 0.0098029999999999992 0.0094699999999999993 0.09268499999999999 0.090512999999999982 0.089147000000000004 0.0032320000000000001 0.003117 0.0034359999999999998 0.00088499999999999994 0.00090199999999999992 0.00090499999999999999 16.359713341460075 16.359713341460075 16.359713341460075 0.00047167900451867837 0.00047167900451867837 0.00047167900451867837 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 0 1 0 0
66 66 linear 2 7 662 1 0.0001 2.7793726046465639 0.0012658251847306198 0.056042869513476791 0.00066449227819361835 0.06644361214284969 -0.0037214714228610869 0.5 0.0072352234677417393 16.694555184469287 OK 13 12 0.65782499999999999 0.53635699999999997 0.11847000000000001 0.53775600000000001 0.381025 0 0.12006899999999998 0.15533199999999997 0.11847000000000001 0.0086929999999999993 0.0089180000000000006 0.0081569999999999993 0.093178000000000066 0.12801799999999999 0.092253000000000029 0.003088 0.0032910000000000001 0.0034060000000000002 0.00086100000000000011 0.00089100000000000008 0.000861 16.694535022369472 16.694535022369472 16.694535022369472 0.00044748226503985207 0.00044748226503985207 0.00044748226503985207 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
66 66 linear 2 15 662 2 0.0001 2.7793726046465639 0.0012658251847306198 0.056042869513476791 0.00066449227819361835 0.06644361214284969 0.0040757973790139452 0.5 -0.00056204533413329281 16.812750979457039 OK 12 11 0.62972899999999998 0.51859 0.106789 0.51772200000000002 0.369311 0 0.11200699999999997 0.149279 0.106789 0.0092110000000000004 0.009417 0.0087829999999999991 0.086867000000000014 0.12376599999999999 0.083058999999999952 0.0028670000000000002 0.0030270000000000002 0.0026589999999999999 0.00076199999999999998 0.00077000000000000007 0.00072300000000000001 16.812730090076926 16.812730090076926 16.812730090076926 0.00081872172768396659 0.00081872172768396659 0.00081872172768396659 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 1 0 0 1
66 66 linear 2 23 662 3 0.0001 2.7793726046465639 0.0012658251847306198 0.056042869513476791 0.00066449227819361835 0.06644361214284969 0.011873066180888977 0.5 -0.0083593141360083258 16.631285580220155 OK 11 10 0.71060999999999996 0.58001999999999998 0.113495 0.590893 0.434504 0 0.11971699999999996 0.14551599999999998 0.113495 0.0089490000000000004 0.0091669999999999998 0.0079419999999999994 0.092441999999999941 0.11766800000000002 0.088174000000000002 0.0032550000000000001 0.0035049999999999999 0.0029940000000000001 0.00095799999999999998 0.00091600000000000015 0.00083900000000000012 16.631265892158765 16.631265892158765 16.631265892158765 0.00029035931214169478 0.00029035931214169478 0.00029035931214169478 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
66 66 linear 3 0 663 0 0.001 2.7793726046465639 0.0012658251847306198 0.056042869513476791 0.056042893040912693 0.045188948407567972 0.044834319138217338 0.5 -0.041320567093336688 18.704462618241639 OK 15 14 0.84043199999999996 0.82952700000000001 0.295483 0.53638200000000003 0.53320999999999996 0 0.30404999999999993 0.29631700000000005 0.295483 0.016167999999999998 0.016206000000000002 0.015741000000000002 0.23784600000000003 0.22967300000000002 0.22874999999999998 0.0061230000000000017 0.0060540000000000021 0.0065059999999999996 0.0015099999999999998 0.0015610000000000001 0.0015730000000000002 18.704442877954325 18.704442877954325 18.704442877954325 0.013151296131983087 0.013151296131983087 0.013151296131983087 1 1 1 Converged Converged Converged OK OK OK 125 125 125 125 125 125 11 11 11 0 0 0 0 0 1 0 0
66 66 linear 3 7 663 1 0.001 2.7793726046465639 0.0012658251847306198 0.056042869513476791 0.056042893040912693 0.045188948407567972 0.051656929339857986 0.5 -0.048143177294977337 16.85407256932341 OK 15 14 0.82303599999999999 0.69880200000000003 0.26824300000000001 0.54533299999999996 0.38749299999999998 0 0.27770300000000003 0.31130900000000006 0.26824300000000001 0.015117999999999999 0.015468000000000001 0.01447 0.22850000000000004 0.26027400000000006 0.22009999999999996 0.0058420000000000008 0.0068520000000000005 0.0060020000000000004 0.0014860000000000001 0.001536 0.0015740000000000001 16.854068442515395 16.854068442515395 16.854068442515395 0.01389837608113214 0.01389837608113214 0.01389837608113214 1 1 1 Converged Converged Converged OK OK OK 125 125 125 125 125 125 11 11 11 0 0 0 0 1 0 0 1
