# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
66 66 linear 3 15 663 2 0.001 2.7793726046465639 0.0012658251847306198 0.056042869513476791 0.056042893040912693 0.045188948407567972 0.059454198141733021 0.5 -0.055940446096852371 15.12742699455924 OK 15 14 0.64758300000000002 0.50977600000000001 0.22389200000000001 0.41793599999999997 0.26094000000000001 0 0.22964700000000005 0.248836 0.22389200000000001 0.01477 0.014971999999999999 0.013938000000000001 0.18848599999999988 0.20699999999999996 0.18377599999999994 0.0044209999999999996 0.0048510000000000003 0.0045539999999999999 0.0010689999999999999 0.0011540000000000001 0.0011529999999999999 15.127420279163607 15.127420279163607 15.127420279163607 0.014093371315342306 0.014093371315342306 0.014093371315342306 1 1 1 Converged Converged Converged OK OK OK 102 102 102 102 102 102 10 10 10 0 0 0 0 1 0 0 1
66 66 linear 3 23 663 3 0.001 2.7793726046465639 0.0012658251847306198 0.056042869513476791 0.056042893040912693 0.045188948407567972 0.067251466943608049 0.5 -0.063737714898727399 13.699554703483798 OK 15 14 0.76809700000000003 0.64125200000000004 0.247201 0.51782700000000004 0.36157899999999998 0 0.25026999999999999 0.27967300000000006 0.247201 0.014857 0.015082 0.013965 0.20529000000000003 0.23375599999999999 0.20376199999999994 0.0056059999999999999 0.0062310000000000004 0.0055259999999999997 0.00123 0.0013600000000000001 0.001271 13.699514275488983 13.699514275488983 13.699514275488983 0.0097888965976391223 0.0097888965976391223 0.0097888965976391223 1 1 1 Converged Converged Converged OK OK OK 118 118 118 118 118 118 10 10 10 0 0 0 0 1 0 0 1
66 66 linear 3 0 663 0 0.0001 2.7793726046465639 0.0012658251847306198 0.056042869513476791 0.056042893040912693 0.045188948407567972 0.044834319138217338 0.5 -0.041320567093336688 18.704462618241639 OK 15 14 0.89500299999999999 0.88302599999999998 0.34839599999999998 0.54027199999999997 0.53341400000000005 0 0.35473100000000002 0.34961199999999992 0.34839599999999998 0.016274 0.015918999999999999 0.015730999999999998 0.26950299999999999 0.26520799999999989 0.26376799999999989 0.0089039999999999987 0.0085299999999999994 0.0093380000000000008 0.002013 0.0019940000000000001 0.0020010000000000002 18.704428646179505 18.704428646179505 18.704428646179505 0.0010702210408513487 0.0010702210408513487 0.0010702210408513487 1 1 1 Converged Converged Converged OK OK OK 165 165 165 165 165 165 11 11 11 0 0 0 0 0 1 0 0
66 66 linear 3 7 663 1 0.0001 2.7793726046465639 0.0012658251847306198 0.056042869513476791 0.056042893040912693 0.045188948407567972 0.051656929339857986 0.5 -0.048143177294977337 16.85407256932341 OK 15 14 0.874718 0.755301 0.32057400000000003 0.54764500000000005 0.39118999999999998 0 0.32707299999999995 0.36411100000000002 0.32057400000000003 0.015289000000000001 0.015311 0.014433 0.26663399999999993 0.30344999999999978 0.26106100000000004 0.0080279999999999987 0.0085950000000000019 0.0086560000000000005 0.0018889999999999996 0.002039 0.0018809999999999999 16.854051978647156 16.854051978647156 16.854051978647156 0.00075555778142039553 0.00075555778142039553 0.00075555778142039553 1 1 1 Converged Converged Converged OK OK OK 165 165 165 165 165 165 11 11 11 0 0 0 0 1 0 0 1
66 66 linear 3 15 663 2 0.0001 2.7793726046465639 0.0012658251847306198 0.056042869513476791 0.056042893040912693 0.045188948407567972 0.059454198141733021 0.5 -0.055940446096852371 15.12742699455924 OK 15 14 0.72528999999999999 0.60399999999999998 0.29830200000000001 0.42007699999999998 0.26105400000000001 0 0.30521300000000001 0.34294599999999997 0.29830200000000001 0.014991000000000001 0.015172 0.013952000000000001 0.25021800000000011 0.28711599999999993 0.24470500000000001 0.007156 0.0073790000000000001 0.007339 0.0017100000000000001 0.0017000000000000001 0.001781 15.127413937973271 15.127413937973271 15.127413937973271 0.0010758602132154207 0.0010758602132154207 0.0010758602132154207 1 1 1 Converged Converged Converged OK OK OK 150 150 150 150 150 150 10 10 10 0 0 0 0 1 0 0 1
66 66 linear 3 23 663 3 0.0001 2.7793726046465639 0.0012658251847306198 0.056042869513476791 0.056042893040912693 0.045188948407567972 0.067251466943608049 0.5 -0.063737714898727399 13.699554703483798 OK 15 14 0.83468399999999998 0.71969300000000003 0.30578300000000003 0.52103600000000005 0.36306899999999998 0 0.31364799999999993 0.35662400000000005 0.30578300000000003 0.014877 0.014961 0.013958999999999999 0.25833099999999992 0.29995500000000003 0.25197500000000012 0.0074820000000000017 0.0080610000000000005 0.0076059999999999999 0.0018149999999999998 0.0018500000000000001 0.0018339999999999999 13.699547637192682 13.699547637192682 13.699547637192682 0.0011063038294289182 0.0011063038294289182 0.0011063038294289182 1 1 1 Converged Converged Converged OK OK OK 150 150 150 150 150 150 10 10 10 0 0 0 0 1 0 0 1
66 66 linear 4 0 664 0 0.001 2.7793726046465639 0.0012658251847306198 0.056042869513476791 -2.4001607365798341 0.10399400221512302 -2.4113693104825296 0.5 2.41488306252741 1.0371928619308457 OK 12 11 0.351354 0.34748499999999999 0.089342000000000005 0.26085799999999998 0.25827099999999997 0 0.090496000000000021 0.089214000000000016 0.089342000000000005 0.0086680000000000004 0.0088310000000000003 0.0087829999999999991 0.060040000000000031 0.058791000000000017 0.058881000000000003 0.0031739999999999997 0.0031800000000000001 0.0033249999999999998 0.00065200000000000002 0.00067000000000000002 0.00067600000000000006 1.0371921961857868 1.0371921961857868 1.0371921961857868 4.5779807490414957e-05 4.5779807490414957e-05 4.5779807490414957e-05 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 0 1 0 0
66 66 linear 4 7 664 1 0.001 2.7793726046465639 0.0012658251847306198 0.056042869513476791 -2.4001607365798341 0.10399400221512302 -2.4045467002808887 0.5 2.4080604523257692 1.0372181166173162 OK 12 11 0.33890399999999998 0.239209 0.082879999999999995 0.25306000000000001 0.13039899999999999 0 0.085843999999999976 0.10881000000000002 0.082879999999999995 0.0079950000000000004 0.0082019999999999992 0.0076369999999999997 0.058493999999999997 0.080998000000000001 0.056534999999999995 0.0033579999999999999 0.0035530000000000002 0.0032810000000000001 0.00064399999999999993 0.00073099999999999999 0.00063600000000000006 1.0372174642743981 1.0372174642743981 1.0372174642743981 4.5759498522272407e-05 4.5759498522272407e-05 4.5759498522272407e-05 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
66 66 linear 4 15 664 2 0.001 2.7793726046465639 0.0012658251847306198 0.056042869513476791 -2.4001607365798341 0.10399400221512302 -2.3967494314790136 0.5 2.4002631835238941 1.0372235796371996 OK 12 11 0.34829300000000002 0.23591699999999999 0.084266999999999995 0.26064700000000002 0.13009999999999999 0 0.087646000000000002 0.10581699999999999 0.084266999999999995 0.0081150000000000007 0.0081180000000000002 0.0076899999999999998 0.060400999999999996 0.078575000000000006 0.058141999999999992 0.0032269999999999998 0.003333 0.00315 0.00066399999999999999 0.00064599999999999998 0.00063500000000000004 1.0372229223078147 1.0372229223078147 1.0372229223078147 4.5490585741460665e-05 4.5490585741460665e-05 4.5490585741460665e-05 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
66 66 linear 4 23 664 3 0.001 2.7793726046465639 0.0012658251847306198 0.056042869513476791 -2.4001607365798341 0.10399400221512302 -2.3889521626771386 0.5 2.3924659147220191 1.0372420107613707 OK 12 11 0.34234199999999998 0.233879 0.083352999999999997 0.25570900000000002 0.131936 0 0.08663299999999996 0.10194300000000001 0.083352999999999997 0.0080940000000000005 0.0081300000000000001 0.0076049999999999998 0.059849999999999987 0.074809 0.057624000000000009 0.0030729999999999998 0.0033249999999999998 0.0030850000000000001 0.00065099999999999999 0.0006510000000000001 0.00065099999999999989 1.0372413557281357 1.0372413557281357 1.0372413557281357 4.4992777207127742e-05 4.4992777207127742e-05 4.4992777207127742e-05 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
66 66 linear 4 0 664 0 0.0001 2.7793726046465639 0.0012658251847306198 0.056042869513476791 -2.4001607365798341 0.10399400221512302 -2.4113693104825296 0.5 2.41488306252741 1.0371928619308457 OK 12 11 0.349638 0.35415799999999997 0.088466000000000003 0.25891599999999998 0.26352700000000001 0 0.090722000000000025 0.090630999999999962 0.088466000000000003 0.0086110000000000006 0.0088800000000000007 0.0086110000000000006 0.060433999999999988 0.059477000000000009 0.058279999999999998 0.003199 0.0033930000000000002 0.0031719999999999999 0.00067100000000000005 0.00068300000000000001 0.00063999999999999994 1.0371921961857868 1.0371921961857868 1.0371921961857868 4.5779807490414957e-05 4.5779807490414957e-05 4.5779807490414957e-05 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 0 1 0 0
66 66 linear 4 7 664 1 0.0001 2.7793726046465639 0.0012658251847306198 0.056042869513476791 -2.4001607365798341 0.10399400221512302 -2.4045467002808887 0.5 2.4080604523257692 1.0372181166173162 OK 12 11 0.33761600000000003 0.236319 0.082742999999999997 0.25183100000000003 0.13231899999999999 0 0.085785 0.10400000000000001 0.082742999999999997 0.0080979999999999993 0.0081469999999999997 0.0075820000000000002 0.058579000000000006 0.076747999999999997 0.056504999999999972 0.0032980000000000002 0.0034460000000000003 0.0032599999999999999 0.00067000000000000002 0.00066699999999999995 0.00063200000000000007 1.0372174642743981 1.0372174642743981 1.0372174642743981 4.5759498522272407e-05 4.5759498522272407e-05 4.5759498522272407e-05 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
66 66 linear 4 15 664 2 0.0001 2.7793726046465639 0.0012658251847306198 0.056042869513476791 -2.4001607365798341 0.10399400221512302 -2.3967494314790136 0.5 2.4002631835238941 1.0372235796371996 OK 12 11 0.34816599999999998 0.235983 0.084346000000000004 0.26053700000000002 0.13000999999999999 0 0.087628999999999957 0.10597300000000001 0.084346000000000004 0.008038 0.0082070000000000008 0.0076660000000000001 0.060483999999999996 0.078609999999999985 0.058207000000000009 0.0032670000000000004 0.0034530000000000003 0.0031749999999999999 0.00070199999999999993 0.00065500000000000009 0.00063400000000000001 1.0372229223078147 1.0372229223078147 1.0372229223078147 4.5490585741460665e-05 4.5490585741460665e-05 4.5490585741460665e-05 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
66 66 linear 4 23 664 3 0.0001 2.7793726046465639 0.0012658251847306198 0.056042869513476791 -2.4001607365798341 0.10399400221512302 -2.3889521626771386 0.5 2.3924659147220191 1.0372420107613707 OK 12 11 0.34458699999999998 0.23260700000000001 0.083376000000000006 0.25678899999999999 0.13070399999999999 0 0.087797999999999987 0.10190300000000002 0.083376000000000006 0.0082570000000000005 0.0081519999999999995 0.007613 0.059953999999999986 0.074813000000000018 0.057605999999999997 0.0034730000000000004 0.0033379999999999998 0.0030949999999999997 0.00067100000000000005 0.00064800000000000003 0.00063400000000000001 1.0372413557281357 1.0372413557281357 1.0372413557281357 4.4992777207127742e-05 4.4992777207127742e-05 4.4992777207127742e-05 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
66 66 uniform 0 0 665 0 0.001 2.7793726046465639 0.0012658251847306198 0.056042869513476791 -2.4317138073175442 -0.011357927870144604 -2.4429223812202396 0 2.4464361332651201 1.6037550277914219 OK 15 14 0.45894800000000002 0.45669500000000002 0.17094799999999999 0.28883900000000001 0.286298 0 0.17010900000000001 0.17039700000000002 0.17094799999999999 0.01064 0.010784999999999999 0.010468 0.12248300000000005 0.12273700000000005 0.12291200000000002 0.0044499999999999991 0.0044079999999999996 0.0048239999999999993 0.001245 0.001188 0.001433 1.6037546721953078 1.6037546721953078 1.6037546721953078 0.0009032134321239107 0.0009032134321239107 0.0009032134321239107 1 1 1 Converged Converged Converged OK OK OK 118 118 118 118 118 118 10 10 10 0 0 0 0 0 1 0 0
66 66 uniform 0 7 665 1 0.001 2.7793726046465639 0.0012658251847306198 0.056042869513476791 -2.4317138073175442 -0.011357927870144604 -2.4360997710185988 0 2.4396135230634792 1.6218711730059985 OK 15 14 0.45456400000000002 0.33697300000000002 0.160326 0.29155500000000001 0.157939 0 0.16300900000000001 0.17903400000000003 0.160326 0.0097249999999999993 0.0098130000000000005 0.0089630000000000005 0.12766899999999995 0.14369700000000005 0.12667600000000001 0.0050720000000000001 0.0050980000000000001 0.0047419999999999997 0.0012470000000000001 0.001227 0.0012819999999999997 1.621870673207799 1.621870673207799 1.621870673207799 0.0013381796856846524 0.0013381796856846524 0.0013381796856846524 1 1 1 Converged Converged Converged OK OK OK 118 118 118 118 118 118 10 10 10 0 0 0 0 1 0 0 1
66 66 uniform 0 15 665 2 0.001 2.7793726046465639 0.0012658251847306198 0.056042869513476791 -2.4317138073175442 -0.011357927870144604 -2.4283025022167237 0 2.4318162542616042 1.634980445950597 OK 16 15 0.46013599999999999 0.34382800000000002 0.16465199999999999 0.290744 0.15876699999999999 0 0.16939199999999999 0.18506100000000003 0.16465199999999999 0.017256000000000001 0.012860999999999999 0.011949 0.12601300000000001 0.14208800000000008 0.12836800000000001 0.0047289999999999997 0.0048640000000000003 0.0041600000000000005 0.0011559999999999999 0.00124 0.0010809999999999999 1.6349798983526636 1.6349798983526636 1.6349798983526636 0.0011146245864730488 0.0011146245864730488 0.0011146245864730488 1 1 1 Converged Converged Converged OK OK OK 109 109 109 109 109 109 11 11 11 0 0 0 0 1 0 0 1
66 66 uniform 0 23 665 3 0.001 2.7793726046465639 0.0012658251847306198 0.056042869513476791 -2.4317138073175442 -0.011357927870144604 -2.4205052334148487 0 2.4240189854597292 1.6414047826555389 OK 16 15 0.59186399999999995 0.46906500000000001 0.158222 0.42914999999999998 0.29207300000000003 0 0.16271399999999997 0.17699199999999998 0.158222 0.012513 0.012706 0.011589 0.12324599999999999 0.13827 0.12145099999999996 0.0048540000000000007 0.0045980000000000005 0.0043460000000000009 0.001255 0.0011070000000000001 0.001049 1.6414042551766697 1.6414042551766697 1.6414042551766697 0.00086187200052752807 0.00086187200052752807 0.00086187200052752807 1 1 1 Converged Converged Converged OK OK OK 109 109 109 109 109 109 11 11 11 0 0 0 0 1 0 0 1
66 66 uniform 0 0 665 0 0.0001 2.7793726046465639 0.0012658251847306198 0.056042869513476791 -2.4317138073175442 -0.011357927870144604 -2.4429223812202396 0 2.4464361332651201 1.6037550277914219 OK 15 14 0.46314100000000002 0.466308 0.18063299999999999 0.28357399999999999 0.284252 0 0.17956700000000003 0.182056 0.18063299999999999 0.010567 0.011381 0.01077 0.12482500000000002 0.12554399999999999 0.12511999999999995 0.0053440000000000007 0.0059329999999999999 0.0057219999999999997 0.001663 0.0017129999999999999 0.0017169999999999998 1.6037546721953078 1.6037546721953078 1.6037546721953078 0.00010515082596990828 0.00010515082596990828 0.00010515082596990828 1 1 1 Converged Converged Converged OK OK OK 134 134 134 134 134 134 10 10 10 0 0 0 0 0 1 0 0
66 66 uniform 0 7 665 1 0.0001 2.7793726046465639 0.0012658251847306198 0.056042869513476791 -2.4317138073175442 -0.011357927870144604 -2.4360997710185988 0 2.4396135230634792 1.6218711730059985 OK 15 14 0.46358300000000002 0.34512199999999998 0.168874 0.29442400000000002 0.16037000000000001 0 0.169159 0.18475199999999997 0.168874 0.0097370000000000009 0.0098879999999999992 0.0087810000000000006 0.12998600000000005 0.1456680000000001 0.1326460000000001 0.0059650000000000007 0.006084 0.0052460000000000007 0.0015589999999999998 0.0014429999999999998 0.0014940000000000001 1.621870673207799 1.621870673207799 1.621870673207799 9.7953352690639093e-05 9.7953352690639093e-05 9.7953352690639093e-05 1 1 1 Converged Converged Converged OK OK OK 134 134 134 134 134 134 10 10 10 0 0 0 0 1 0 0 1
66 66 uniform 0 15 665 2 0.0001 2.7793726046465639 0.0012658251847306198 0.056042869513476791 -2.4317138073175442 -0.011357927870144604 -2.4283025022167237 0 2.4318162542616042 1.634980445950597 OK 16 15 0.508409 0.39757100000000001 0.20735200000000001 0.29552800000000001 0.164188 0 0.21288099999999999 0.23338300000000001 0.20735200000000001 0.01298 0.013050000000000001 0.012142 0.16353300000000007 0.18334600000000004 0.16091899999999992 0.006483 0.006817000000000001 0.0059420000000000002 0.0018140000000000001 0.0017280000000000002 0.0015669999999999998 1.6349802721366478 1.6349802721366478 1.6349802721366478 0.00013693478637977243 0.00013693478637977243 0.00013693478637977243 1 1 1 Converged Converged Converged OK OK OK 141 141 141 141 141 141 11 11 11 0 0 0 0 1 0 0 1
66 66 uniform 0 23 665 3 0.0001 2.7793726046465639 0.0012658251847306198 0.056042869513476791 -2.4317138073175442 -0.011357927870144604 -2.4205052334148487 0 2.4240189854597292 1.6414047826555389 OK 16 15 0.61253999999999997 0.48547600000000002 0.17530499999999999 0.42917699999999998 0.29057100000000002 0 0.183363 0.19490499999999999 0.17530499999999999 0.012560999999999999 0.012656000000000001 0.011434 0.13826899999999995 0.15229499999999999 0.134933 0.0069610000000000002 0.0053819999999999996 0.005265999999999999 0.0016619999999999998 0.0016090000000000002 0.001397 1.641404778236303 1.641404778236303 1.641404778236303 5.3805864125308557e-05 5.3805864125308557e-05 5.3805864125308557e-05 1 1 1 Converged Converged Converged OK OK OK 125 125 125 125 125 125 11 11 11 0 0 0 0 1 0 0 1
66 66 uniform 1 0 666 0 0.001 2.7793726046465639 0.0012658251847306198 0.056042869513476791 -2.4036215321326893 -0.044684122185549728 -2.4148301060353847 0 2.4183438580802652 1.4968348073367099 OK 14 13 0.426624 0.42962800000000001 0.146758 0.27765299999999998 0.28114299999999998 0 0.14897100000000002 0.14848500000000003 0.146758 0.010536999999999999 0.010411 0.010177 0.10678799999999999 0.10674399999999996 0.105568 0.004182 0.0041540000000000006 0.0043070000000000001 0.0011440000000000001 0.001111 0.0010870000000000001 1.4968346065779559 1.4968346065779559 1.4968346065779559 0.00070399132698380662 0.00070399132698380662 0.00070399132698380662 1 1 1 Converged Converged Converged OK OK OK 103 103 103 103 103 103 9 9 9 0 0 0 0 0 1 0 0
66 66 uniform 1 7 666 1 0.001 2.7793726046465639 0.0012658251847306198 0.056042869513476791 -2.4036215321326893 -0.044684122185549728 -2.4080074958337438 0 2.4115212478786243 1.4899232654911057 OK 14 13 0.40609299999999998 0.28859400000000002 0.112885 0.29194500000000001 0.156413 0 0.11414799999999997 0.13218100000000002 0.112885 0.0090130000000000002 0.0090810000000000005 0.0084189999999999994 0.085613999999999996 0.10343599999999997 0.085376000000000021 0.0032910000000000005 0.003454 0.0032389999999999997 0.00081100000000000009 0.00086499999999999999 0.00079400000000000011 1.4899237821936551 1.4899237821936551 1.4899237821936551 0.00072323078869803521 0.00072323078869803521 0.00072323078869803521 1 1 1 Converged Converged Converged OK OK OK 95 95 95 95 95 95 9 9 9 0 0 0 0 1 0 0 1
66 66 uniform 1 15 666 2 0.001 2.7793726046465639 0.0012658251847306198 0.056042869513476791 -2.4036215321326893 -0.044684122185549728 -2.4002102270318688 0 2.4037239790767493 1.4685795127663488 OK 14 13 0.39737800000000001 0.27975299999999997 0.114659 0.274088 0.140955 0 0.12329000000000001 0.13879799999999998 0.114659 0.0091330000000000005 0.009195 0.0083739999999999995 0.092905999999999975 0.10959500000000004 0.087383999999999989 0.0043410000000000002 0.0035450000000000004 0.0032940000000000001 0.000852 0.00078800000000000007 0.00077099999999999988 1.4685795419039902 1.4685795419039902 1.4685795419039902 0.00069304140115348308 0.00069304140115348308 0.00069304140115348308 1 1 1 Converged Converged Converged OK OK OK 95 95 95 95 95 95 9 9 9 0 0 0 0 1 0 0 1
66 66 uniform 1 23 666 3 0.001 2.7793726046465639 0.0012658251847306198 0.056042869513476791 -2.4036215321326893 -0.044684122185549728 -2.3924129582299938 0 2.3959267102748742 1.4254116993047685 OK 15 14 0.44683800000000001 0.33251999999999998 0.145339 0.295929 0.16276099999999999 0 0.15090900000000002 0.16975899999999999 0.145339 0.0086079999999999993 0.0086379999999999998 0.00777 0.116532 0.13606799999999997 0.11406499999999996 0.0045990000000000007 0.0045039999999999993 0.0040239999999999998 0.0011490000000000001 0.001134 0.0010869999999999999 1.4254037379291091 1.4254037379291091 1.4254037379291091 0.00071801303091984002 0.00071801303091984002 0.00071801303091984002 1 1 1 Converged Converged Converged OK OK OK 110 110 110 110 110 110 10 10 10 0 0 0 0 1 0 0 1
66 66 uniform 1 0 666 0 0.0001 2.7793726046465639 0.0012658251847306198 0.056042869513476791 -2.4036215321326893 -0.044684122185549728 -2.4148301060353847 0 2.4183438580802652 1.4968348073367099 OK 14 13 0.46586499999999997 0.463453 0.18062600000000001 0.28050000000000003 0.27809499999999998 0 0.18536499999999995 0.18535800000000002 0.18062600000000001 0.010702 0.010596 0.01004 0.13094899999999998 0.13216999999999995 0.12997899999999993 0.0063489999999999996 0.0061270000000000005 0.0048719999999999996 0.0016879999999999998 0.0016799999999999999 0.0015839999999999999 1.4968346046166914 1.4968346046166914 1.4968346046166914 9.5702020205844416e-05 9.5702020205844416e-05 9.5702020205844416e-05 1 1 1 Converged Converged Converged OK OK OK 127 127 127 127 127 127 9 9 9 0 0 0 0 0 1 0 0
66 66 uniform 1 7 666 1 0.0001 2.7793726046465639 0.0012658251847306198 0.056042869513476791 -2.4036215321326893 -0.044684122185549728 -2.4080074958337438 0 2.4115212478786243 1.4899232654911057 OK 14 13 0.47710900000000001 0.36147699999999999 0.183335 0.28498099999999998 0.15237300000000001 0 0.19212800000000002 0.20910399999999998 0.183335 0.0093139999999999994 0.0092779999999999998 0.0084349999999999998 0.13857200000000003 0.16000200000000014 0.13669800000000001 0.012140999999999997 0.007894 0.007515 0.0015999999999999999 0.001567 0.001549 1.4899235521223633 1.4899235521223633 1.4899235521223633 3.7324530325140617e-05 3.7324530325140617e-05 3.7324530325140617e-05 1 1 1 Converged Converged Converged OK OK OK 151 151 151 151 151 151 9 9 9 0 0 0 0 1 0 0 1
66 66 uniform 1 15 666 2 0.0001 2.7793726046465639 0.0012658251847306198 0.056042869513476791 -2.4036215321326893 -0.044684122185549728 -2.4002102270318688 0 2.4037239790767493 1.4685795127663488 OK 14 13 0.423927 0.31352400000000002 0.151393 0.27493499999999998 0.147929 0 0.14899200000000001 0.16559500000000002 0.151393 0.0090980000000000002 0.0092890000000000004 0.0084569999999999992 0.11536499999999997 0.13260699999999997 0.11977399999999998 0.0046300000000000004 0.0044009999999999995 0.0041799999999999997 0.00115 0.0011620000000000001 0.0011250000000000001 1.4685797627552388 1.4685797627552388 1.4685797627552388 0.00014650545543107827 0.00014650545543107827 0.00014650545543107827 1 1 1 Converged Converged Converged OK OK OK 111 111 111 111 111 111 9 9 9 0 0 0 0 1 0 0 1
66 66 uniform 1 23 666 3 0.0001 2.7793726046465639 0.0012658251847306198 0.056042869513476791 -2.4036215321326893 -0.044684122185549728 -2.3924129582299938 0 2.3959267102748742 1.4254116993047685 OK 15 14 0.48001100000000002 0.36768699999999999 0.17700099999999999 0.29477900000000001 0.16390099999999999 0 0.18523200000000001 0.20378599999999999 0.17700099999999999 0.0087320000000000002 0.0085459999999999998 0.0080389999999999993 0.14502900000000002 0.16485500000000003 0.13960199999999998 0.0073799999999999994 0.0069639999999999997 0.0062810000000000001 0.0012930000000000003 0.0013290000000000001 0.0012729999999999998 1.4254098204355516 1.4254098204355516 1.4254098204355516 0.00011445311281548404 0.00011445311281548404 0.00011445311281548404 1 1 1 Converged Converged Converged OK OK OK 142 142 142 142 142 142 10 10 10 0 0 0 0 1 0 0 1
66 66 uniform 2 0 667 0 0.001 2.7793726046465639 0.0012658251847306198 0.056042869513476791 0.00066449227819361835 0.06644361214284969 -0.010544081624501741 0 0.014057833669382392 16.537610888199282 OK 13 12 0.619869 0.613564 0.090509000000000006 0.52713399999999999 0.52215800000000001 0 0.092735000000000012 0.091405999999999987 0.090509000000000006 0.009606 0.0095750000000000002 0.0093270000000000002 0.063222 0.062546000000000004 0.062041999999999986 0.0028159999999999999 0.0026259999999999999 0.0024479999999999997 0.0007580000000000001 0.00073700000000000002 0.00066400000000000009 16.537609788994036 16.537609788994036 16.537609788994036 0.0021287101449703957 0.0021287101449703957 0.0021287101449703957 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 0 1 0 0
66 66 uniform 2 7 667 1 0.001 2.7793726046465639 0.0012658251847306198 0.056042869513476791 0.00066449227819361835 0.06644361214284969 -0.0037214714228610869 0 0.0072352234677417393 16.885559973422801 OK 13 12 0.61434599999999995 0.48369899999999999 0.079033000000000006 0.53379600000000005 0.38187900000000002 0 0.080549999999999899 0.10181999999999997 0.079033000000000006 0.0087569999999999992 0.0087550000000000006 0.0080770000000000008 0.057996999999999986 0.079766999999999991 0.058010999999999993 0.002055 0.002075 0.002 0.00056799999999999993 0.00053899999999999998 0.000513 16.885547967764293 16.885547967764293 16.885547967764293 0.015281178524930049 0.015281178524930049 0.015281178524930049 1 1 1 Converged Converged Converged OK OK OK 51 51 51 51 51 51 5 5 5 0 0 0 0 1 0 0 1
66 66 uniform 2 15 667 2 0.001 2.7793726046465639 0.0012658251847306198 0.056042869513476791 0.00066449227819361835 0.06644361214284969 0.0040757973790139452 0 -0.00056204533413329281 17.008006308825539 OK 12 11 0.60472099999999995 0.47514699999999999 0.081971000000000002 0.52131499999999997 0.361591 0 0.08340599999999998 0.11355599999999999 0.081971000000000002 0.0092409999999999992 0.0093150000000000004 0.0086250000000000007 0.061006999999999999 0.091460000000000041 0.060955999999999989 0.0022030000000000001 0.0021410000000000001 0.002055 0.00062799999999999998 0.00061300000000000005 0.000602 17.008002250306042 17.008002250306042 17.008002250306042 0.0099966694524211801 0.0099966694524211801 0.0099966694524211801 1 1 1 Converged Converged Converged OK OK OK 51 51 51 51 51 51 5 5 5 0 0 0 0 1 0 0 1
66 66 uniform 2 23 667 3 0.001 2.7793726046465639 0.0012658251847306198 0.056042869513476791 0.00066449227819361835 0.06644361214284969 0.011873066180888977 0 -0.0083593141360083258 16.81809927889466 OK 11 10 0.67606900000000003 0.54621699999999995 0.085417000000000007 0.58826900000000004 0.435199 0 0.087799999999999989 0.11101799999999995 0.085417000000000007 0.0086910000000000008 0.0089859999999999992 0.0080009999999999994 0.062622999999999998 0.086174000000000014 0.062003000000000003 0.0027559999999999998 0.0025979999999999996 0.0024159999999999997 0.00066200000000000005 0.00063100000000000005 0.00063999999999999994 16.818091835032309 16.818091835032309 16.818091835032309 0.0030154545881208999 0.0030154545881208999 0.0030154545881208999 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 1 0 0 1
