# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
66 66 uniform 2 0 667 0 0.0001 2.7793726046465639 0.0012658251847306198 0.056042869513476791 0.00066449227819361835 0.06644361214284969 -0.010544081624501741 0 0.014057833669382392 16.537610888199282 OK 13 12 0.63146899999999995 0.62833499999999998 0.100601 0.52999499999999999 0.52251499999999995 0 0.10147399999999995 0.10582000000000003 0.100601 0.0095180000000000004 0.0096959999999999998 0.009384 0.07002499999999999 0.070415000000000005 0.069651000000000046 0.0027889999999999998 0.0027989999999999998 0.002702 0.00088599999999999996 0.00088499999999999994 0.00080599999999999997 16.537610716793633 16.537610716793633 16.537610716793633 0.00079529262741938984 0.00079529262741938984 0.00079529262741938984 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 0 1 0 0
66 66 uniform 2 7 667 1 0.0001 2.7793726046465639 0.0012658251847306198 0.056042869513476791 0.00066449227819361835 0.06644361214284969 -0.0037214714228610869 0 0.0072352234677417393 16.885559973422801 OK 13 12 0.63530200000000003 0.512212 0.095559000000000005 0.53713500000000003 0.37931599999999999 0 0.098167000000000004 0.13289600000000001 0.095559000000000005 0.0087399999999999995 0.0087290000000000006 0.0081429999999999992 0.071240000000000026 0.10654799999999998 0.070275999999999977 0.003045 0.002875 0.0028470000000000001 0.00081399999999999994 0.00080300000000000011 0.00079900000000000001 16.885559850657238 16.885559850657238 16.885559850657238 0.00068692277981957195 0.00068692277981957195 0.00068692277981957195 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
66 66 uniform 2 15 667 2 0.0001 2.7793726046465639 0.0012658251847306198 0.056042869513476791 0.00066449227819361835 0.06644361214284969 0.0040757973790139452 0 -0.00056204533413329281 17.008006308825539 OK 12 11 0.60803300000000005 0.49683699999999997 0.088819999999999996 0.516988 0.36670199999999997 0 0.091045000000000043 0.130135 0.088819999999999996 0.0093469999999999994 0.0092259999999999998 0.0086610000000000003 0.066152000000000016 0.10522600000000001 0.065304000000000001 0.0026570000000000001 0.002826 0.0025040000000000001 0.00077499999999999986 0.00078299999999999995 0.00069399999999999985 17.008005835337929 17.008005835337929 17.008005835337929 0.0013709526605219008 0.0013709526605219008 0.0013709526605219008 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 1 0 0 1
66 66 uniform 2 23 667 3 0.0001 2.7793726046465639 0.0012658251847306198 0.056042869513476791 0.00066449227819361835 0.06644361214284969 0.011873066180888977 0 -0.0083593141360083258 16.81809927889466 OK 11 10 0.68233500000000002 0.55952999999999997 0.094380000000000006 0.58664499999999997 0.43418299999999999 0 0.095690000000000053 0.12534699999999999 0.094380000000000006 0.0086020000000000003 0.0088739999999999999 0.0080409999999999995 0.069503999999999996 0.098542999999999992 0.069263999999999992 0.0027379999999999995 0.0031969999999999993 0.002751 0.00078799999999999986 0.00085500000000000007 0.00080699999999999999 16.818099075187963 16.818099075187963 16.818099075187963 0.00052577382436683195 0.00052577382436683195 0.00052577382436683195 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
66 66 uniform 3 0 668 0 0.001 2.7793726046465639 0.0012658251847306198 0.056042869513476791 0.056042893040912693 0.045188948407567972 0.044834319138217338 0 -0.041320567093336688 18.995949808027216 OK 15 14 0.76404099999999997 0.76341000000000003 0.23027400000000001 0.539184 0.53525400000000001 0 0.22485699999999997 0.22815600000000003 0.23027400000000001 0.016004999999999998 0.01643 0.015910000000000001 0.15947700000000017 0.16128600000000015 0.15983699999999998 0.0056290000000000003 0.0062089999999999992 0.0059800000000000001 0.0014350000000000001 0.001441 0.001487 18.995972751066965 18.995972751066965 18.995972751066965 0.017373527236688835 0.017373527236688835 0.017373527236688835 1 1 1 Converged Converged Converged OK OK OK 125 125 125 125 125 125 11 11 11 0 0 0 0 0 1 0 0
66 66 uniform 3 7 668 1 0.001 2.7793726046465639 0.0012658251847306198 0.056042869513476791 0.056042893040912693 0.045188948407567972 0.051656929339857986 0 -0.048143177294977337 17.048900955992455 OK 15 14 0.749386 0.632521 0.20310400000000001 0.54687600000000003 0.38824999999999998 0 0.20250999999999997 0.24427100000000002 0.20310400000000001 0.015015000000000001 0.015457 0.014453000000000001 0.154362 0.19434699999999999 0.15540199999999996 0.0054359999999999999 0.0057410000000000004 0.0055389999999999997 0.0014140000000000001 0.001583 0.0015860000000000002 17.048923162436896 17.048923162436896 17.048923162436896 0.016166703145573239 0.016166703145573239 0.016166703145573239 1 1 1 Converged Converged Converged OK OK OK 125 125 125 125 125 125 11 11 11 0 0 0 0 1 0 0 1
66 66 uniform 3 15 668 2 0.001 2.7793726046465639 0.0012658251847306198 0.056042869513476791 0.056042893040912693 0.045188948407567972 0.059454198141733021 0 -0.055940446096852371 15.259581902993157 OK 15 14 0.58738400000000002 0.45853300000000002 0.16871 0.41594500000000001 0.26475500000000002 0 0.17143900000000001 0.19377800000000001 0.16871 0.014763999999999999 0.014896 0.014053 0.13061099999999998 0.15249599999999996 0.12930400000000003 0.0040530000000000002 0.0044350000000000006 0.0040819999999999997 0.00099399999999999987 0.0010690000000000001 0.001091 15.259586641764418 15.259586641764418 15.259586641764418 0.014067760343488079 0.014067760343488079 0.014067760343488079 1 1 1 Converged Converged Converged OK OK OK 102 102 102 102 102 102 10 10 10 0 0 0 0 1 0 0 1
66 66 uniform 3 23 668 3 0.001 2.7793726046465639 0.0012658251847306198 0.056042869513476791 0.056042893040912693 0.045188948407567972 0.067251466943608049 0 -0.063737714898727399 13.793624833445838 OK 15 14 0.70501000000000003 0.576793 0.183119 0.51629700000000001 0.357128 0 0.18871300000000002 0.219665 0.183119 0.015018999999999999 0.014947999999999999 0.01389 0.14301699999999998 0.17444400000000002 0.14072599999999993 0.0056570000000000006 0.0056299999999999996 0.0050100000000000006 0.00125 0.001304 0.0011230000000000001 13.793579360084108 13.793579360084108 13.793579360084108 0.0098131923295590971 0.0098131923295590971 0.0098131923295590971 1 1 1 Converged Converged Converged OK OK OK 118 118 118 118 118 118 10 10 10 0 0 0 0 1 0 0 1
66 66 uniform 3 0 668 0 0.0001 2.7793726046465639 0.0012658251847306198 0.056042869513476791 0.056042893040912693 0.045188948407567972 0.044834319138217338 0 -0.041320567093336688 18.995949808027216 OK 15 14 0.80618900000000004 0.80596000000000001 0.275175 0.53071599999999997 0.53248899999999999 0 0.27547300000000008 0.27347100000000002 0.275175 0.016463999999999999 0.016181000000000001 0.015918000000000002 0.19000500000000009 0.18722300000000011 0.18644299999999994 0.0084589999999999995 0.0091579999999999995 0.0083490000000000005 0.0020570000000000002 0.002068 0.0021029999999999998 18.995949697202981 18.995949697202981 18.995949697202981 0.00052504379120345789 0.00052504379120345789 0.00052504379120345789 1 1 1 Converged Converged Converged OK OK OK 165 165 165 165 165 165 11 11 11 0 0 0 0 0 1 0 0
66 66 uniform 3 7 668 1 0.0001 2.7793726046465639 0.0012658251847306198 0.056042869513476791 0.056042893040912693 0.045188948407567972 0.051656929339857986 0 -0.048143177294977337 17.048900955992455 OK 15 14 0.79786599999999996 0.68333900000000003 0.241982 0.54491000000000001 0.38939299999999999 0 0.25295599999999996 0.29394600000000004 0.241982 0.015554999999999999 0.015459000000000001 0.014298999999999999 0.190861 0.23220599999999991 0.18310800000000008 0.0087190000000000011 0.0087340000000000004 0.0078919999999999997 0.0021359999999999999 0.002186 0.0021120000000000002 17.048900819764373 17.048900819764373 17.048900819764373 0.00030978109656159739 0.00030978109656159739 0.00030978109656159739 1 1 1 Converged Converged Converged OK OK OK 165 165 165 165 165 165 11 11 11 0 0 0 0 1 0 0 1
66 66 uniform 3 15 668 2 0.0001 2.7793726046465639 0.0012658251847306198 0.056042869513476791 0.056042893040912693 0.045188948407567972 0.059454198141733021 0 -0.055940446096852371 15.259581902993157 OK 15 14 0.64361699999999999 0.53158300000000003 0.22253899999999999 0.42061799999999999 0.26486300000000002 0 0.222999 0.26672000000000001 0.22253899999999999 0.014723 0.014997 0.01392 0.16866900000000007 0.2101299999999999 0.16930499999999998 0.0067580000000000001 0.0079740000000000019 0.0070439999999999999 0.0017160000000000001 0.0017279999999999997 0.0017399999999999998 15.259581786038616 15.259581786038616 15.259581786038616 0.00039857055675682581 0.00039857055675682581 0.00039857055675682581 1 1 1 Converged Converged Converged OK OK OK 150 150 150 150 150 150 10 10 10 0 0 0 0 1 0 0 1
66 66 uniform 3 23 668 3 0.0001 2.7793726046465639 0.0012658251847306198 0.056042869513476791 0.056042893040912693 0.045188948407567972 0.067251466943608049 0 -0.063737714898727399 13.793624833445838 OK 15 14 0.74863400000000002 0.63816700000000004 0.230937 0.51817500000000005 0.360097 0 0.23045899999999997 0.27807000000000004 0.230937 0.01499 0.015114000000000001 0.014182 0.17493599999999998 0.22212699999999994 0.17728800000000003 0.0074590000000000004 0.007738000000000001 0.006875 0.0018550000000000001 0.0017769999999999999 0.001748 13.793628014128236 13.793628014128236 13.793628014128236 0.00091688720532018763 0.00091688720532018763 0.00091688720532018763 1 1 1 Converged Converged Converged OK OK OK 150 150 150 150 150 150 10 10 10 0 0 0 0 1 0 0 1
66 66 uniform 4 0 669 0 0.001 2.7793726046465639 0.0012658251847306198 0.056042869513476791 -2.4001607365798341 0.10399400221512302 -2.4113693104825296 0 2.41488306252741 1.0379416028773174 OK 12 11 0.31978600000000001 0.31934499999999999 0.057772999999999998 0.26101000000000002 0.25966 0 0.058775999999999995 0.059684999999999988 0.057772999999999998 0.0087340000000000004 0.0092239999999999996 0.0085229999999999993 0.033774999999999999 0.034274000000000006 0.033567 0.0021910000000000002 0.0022049999999999999 0.0022079999999999999 0.00053699999999999993 0.00052899999999999996 0.00052999999999999998 1.0379416222580669 1.0379416222580669 1.0379416222580669 0.00046900574940747047 0.00046900574940747047 0.00046900574940747047 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 0 1 0 0
66 66 uniform 4 7 669 1 0.001 2.7793726046465639 0.0012658251847306198 0.056042869513476791 -2.4001607365798341 0.10399400221512302 -2.4045467002808887 0 2.4080604523257692 1.0379518481232408 OK 12 11 0.30836599999999997 0.20508999999999999 0.054530000000000002 0.247923 0.133577 0 0.060442999999999969 0.071512999999999993 0.054530000000000002 0.00809 0.0080859999999999994 0.0076449999999999999 0.038280000000000002 0.049572000000000005 0.033433999999999998 0.0022200000000000002 0.0022789999999999998 0.0021780000000000002 0.00053000000000000009 0.00053399999999999997 0.00052000000000000006 1.0379518677129571 1.0379518677129571 1.0379518677129571 0.00047188069977407293 0.00047188069977407293 0.00047188069977407293 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
66 66 uniform 4 15 669 2 0.001 2.7793726046465639 0.0012658251847306198 0.056042869513476791 -2.4001607365798341 0.10399400221512302 -2.3967494314790136 0 2.4002631835238941 1.037926675948345 OK 12 11 0.30934200000000001 0.20191999999999999 0.054304999999999999 0.25387799999999999 0.13076599999999999 0 0.055464000000000013 0.071153999999999995 0.054304999999999999 0.0081709999999999994 0.0081860000000000006 0.0076280000000000002 0.033444000000000008 0.049099999999999991 0.033192000000000006 0.0022109999999999999 0.0022460000000000002 0.0021630000000000004 0.00055000000000000003 0.00054799999999999998 0.00053299999999999995 1.0379266952898711 1.0379266952898711 1.0379266952898711 0.00047826545976687769 0.00047826545976687769 0.00047826545976687769 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
66 66 uniform 4 23 669 3 0.001 2.7793726046465639 0.0012658251847306198 0.056042869513476791 -2.4001607365798341 0.10399400221512302 -2.3889521626771386 0 2.3924659147220191 1.0379032391800129 OK 12 11 0.31548700000000002 0.20189699999999999 0.053836000000000002 0.25507800000000003 0.13111200000000001 0 0.06040899999999999 0.070784999999999987 0.053836000000000002 0.0082019999999999992 0.0081519999999999995 0.0075500000000000003 0.037555999999999992 0.048904999999999997 0.032961999999999998 0.0024849999999999998 0.0022270000000000002 0.0021910000000000002 0.00055100000000000006 0.00053799999999999996 0.00052800000000000004 1.0379032573660978 1.0379032573660978 1.0379032573660978 0.00048811534982257424 0.00048811534982257424 0.00048811534982257424 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
66 66 uniform 4 0 669 0 0.0001 2.7793726046465639 0.0012658251847306198 0.056042869513476791 -2.4001607365798341 0.10399400221512302 -2.4113693104825296 0 2.41488306252741 1.0379416028773174 OK 12 11 0.33487 0.334283 0.075763999999999998 0.25793700000000003 0.25673200000000002 0 0.076932999999999974 0.077550999999999981 0.075763999999999998 0.0087749999999999998 0.0089280000000000002 0.008541 0.046522000000000001 0.047096000000000006 0.045978000000000005 0.0030989999999999998 0.0030090000000000004 0.0031220000000000002 0.00065500000000000009 0.00065200000000000013 0.00064700000000000001 1.0379415971421266 1.0379415971421266 1.0379415971421266 1.9937068223153803e-05 1.9937068223153803e-05 1.9937068223153803e-05 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 0 1 0 0
66 66 uniform 4 7 669 1 0.0001 2.7793726046465639 0.0012658251847306198 0.056042869513476791 -2.4001607365798341 0.10399400221512302 -2.4045467002808887 0 2.4080604523257692 1.0379518481232408 OK 12 11 0.32302999999999998 0.22109599999999999 0.070390999999999995 0.25092300000000001 0.12928400000000001 0 0.072106999999999977 0.091811999999999977 0.070390999999999995 0.0080569999999999999 0.0081740000000000007 0.0075339999999999999 0.045265999999999994 0.064861999999999989 0.044582999999999998 0.0029810000000000001 0.0030499999999999998 0.0030180000000000003 0.00064300000000000002 0.00064300000000000013 0.000638 1.0379518423877894 1.0379518423877894 1.0379518423877894 1.9577340356487906e-05 1.9577340356487906e-05 1.9577340356487906e-05 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
66 66 uniform 4 15 669 2 0.0001 2.7793726046465639 0.0012658251847306198 0.056042869513476791 -2.4001607365798341 0.10399400221512302 -2.3967494314790136 0 2.4002631835238941 1.037926675948345 OK 12 11 0.33267999999999998 0.22096299999999999 0.071987999999999996 0.25942700000000002 0.12773100000000001 0 0.073252999999999957 0.093231999999999982 0.071987999999999996 0.0081250000000000003 0.008234 0.007646 0.046532999999999991 0.066306000000000004 0.046268999999999991 0.0030350000000000004 0.0030540000000000003 0.0029560000000000003 0.00067000000000000002 0.00066100000000000002 0.00064400000000000004 1.0379266698481437 1.0379266698481437 1.0379266698481437 1.8821919731752019e-05 1.8821919731752019e-05 1.8821919731752019e-05 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
66 66 uniform 4 23 669 3 0.0001 2.7793726046465639 0.0012658251847306198 0.056042869513476791 -2.4001607365798341 0.10399400221512302 -2.3889521626771386 0 2.3924659147220191 1.0379032391800129 OK 12 11 0.33019999999999999 0.22114900000000001 0.070917999999999995 0.25689600000000001 0.13028999999999999 0 0.07330399999999998 0.090859000000000023 0.070917999999999995 0.0081209999999999997 0.0083479999999999995 0.0075339999999999999 0.046319999999999993 0.063253999999999991 0.045365999999999976 0.0031210000000000001 0.0034549999999999997 0.002993 0.00068899999999999994 0.00068900000000000005 0.00064300000000000002 1.0379032319357864 1.0379032319357864 1.0379032319357864 1.7794760413447591e-05 1.7794760413447591e-05 1.7794760413447591e-05 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
67 67 linear 0 0 670 0 0.001 0.68159415015677582 0.17059076745980006 0.33354772745371392 0.62318945366947542 -0.79300872287866431 0.55647990817873261 0.5 -0.45715085792176685 1.6974182967313289 OK 13 12 0.444268 0.434033 0.179703 0.25994 0.253911 0 0.18432799999999999 0.180122 0.179703 0.011313999999999999 0.011398999999999999 0.010958000000000001 0.14842299999999997 0.14503700000000003 0.14519399999999993 0.0033140000000000001 0.0032210000000000003 0.0034199999999999999 0.00085100000000000009 0.00083600000000000005 0.00070999999999999991 1.6974094629678766 1.6974094629678766 1.6974094629678766 0.0016700485504789458 0.0016700485504789458 0.0016700485504789458 1 1 1 Converged Converged Converged OK OK OK 79 79 79 79 79 79 9 9 9 0 0 0 0 0 1 0 0
67 67 linear 0 7 670 1 0.001 0.68159415015677582 0.17059076745980006 0.33354772745371392 0.62318945366947542 -0.79300872287866431 0.59708571847744563 0.5 -0.49775666822047987 1.659768597444464 OK 11 10 0.317137 0.25056099999999998 0.121101 0.19078100000000001 0.122588 0 0.126356 0.12797299999999998 0.121101 0.0062599999999999999 0.0062899999999999996 0.0059350000000000002 0.10604599999999999 0.10806200000000001 0.10164899999999998 0.0023750000000000004 0.0025119999999999999 0.0026010000000000004 0.00059000000000000003 0.00064199999999999988 0.00066600000000000003 1.6597977530295618 1.6597977530295618 1.6597977530295618 0.0012176230247231022 0.0012176230247231022 0.0012176230247231022 1 1 1 Converged Converged Converged OK OK OK 72 72 72 72 72 72 8 8 8 0 0 0 0 1 0 0 1
67 67 linear 0 15 670 2 0.001 0.68159415015677582 0.17059076745980006 0.33354772745371392 0.62318945366947542 -0.79300872287866431 0.64349235881883193 0.5 -0.54416330856186623 1.6135208891501291 OK 11 10 0.30677700000000002 0.24102999999999999 0.11500100000000001 0.18721099999999999 0.12238300000000001 0 0.11956600000000003 0.11864699999999999 0.11500100000000001 0.0060790000000000002 0.0061939999999999999 0.0056470000000000001 0.099181000000000019 0.09872400000000002 0.095863000000000004 0.0028400000000000001 0.0026530000000000004 0.002545 0.00070300000000000007 0.00063299999999999999 0.00064599999999999998 1.6135513389092795 1.6135513389092795 1.6135513389092795 0.0012543220237299358 0.0012543220237299358 0.0012543220237299358 1 1 1 Converged Converged Converged OK OK OK 72 72 72 72 72 72 8 8 8 0 0 0 0 1 0 0 1
67 67 linear 0 23 670 3 0.001 0.68159415015677582 0.17059076745980006 0.33354772745371392 0.62318945366947542 -0.79300872287866431 0.68989899916021824 0.5 -0.59056994890325254 1.5644725919306173 OK 11 10 0.297489 0.22397600000000001 0.104043 0.18618799999999999 0.116317 0 0.11130100000000001 0.107659 0.104043 0.0062329999999999998 0.0062249999999999996 0.0056210000000000001 0.092340000000000019 0.08925600000000003 0.086402000000000007 0.0022950000000000002 0.0021850000000000003 0.0021539999999999997 0.00063900000000000003 0.00063199999999999997 0.00058900000000000001 1.564495836528778 1.564495836528778 1.564495836528778 0.00098328403768689534 0.00098328403768689534 0.00098328403768689534 1 1 1 Converged Converged Converged OK OK OK 65 65 65 65 65 65 7 7 7 0 0 0 0 1 0 0 1
67 67 linear 0 0 670 0 0.0001 0.68159415015677582 0.17059076745980006 0.33354772745371392 0.62318945366947542 -0.79300872287866431 0.55647990817873261 0.5 -0.45715085792176685 1.6974182967313289 OK 13 12 0.46894400000000003 0.46242899999999998 0.200991 0.265291 0.256218 0 0.20365300000000003 0.20621099999999998 0.200991 0.011142000000000001 0.011615 0.011214999999999999 0.16267899999999999 0.16022899999999993 0.1589759999999999 0.0037969999999999996 0.0043470000000000002 0.0045929999999999999 0.0011230000000000001 0.0013999999999999998 0.001227 1.6974093728869035 1.6974093728869035 1.6974093728869035 0.00015785573081255878 0.00015785573081255878 0.00015785573081255878 1 1 1 Converged Converged Converged OK OK OK 95 95 95 95 95 95 9 9 9 0 0 0 0 0 1 0 0
67 67 linear 0 7 670 1 0.0001 0.68159415015677582 0.17059076745980006 0.33354772745371392 0.62318945366947542 -0.79300872287866431 0.59708571847744563 0.5 -0.49775666822047987 1.659768597444464 OK 11 10 0.401476 0.33519700000000002 0.201905 0.19528499999999999 0.12503900000000001 0 0.20619100000000001 0.21015800000000001 0.201905 0.0061799999999999997 0.0063810000000000004 0.0061289999999999999 0.17789699999999992 0.18106800000000006 0.17332600000000012 0.0038520000000000004 0.0042529999999999998 0.0046750000000000003 0.0010990000000000002 0.0011230000000000001 0.0010690000000000001 1.6597527926914537 1.6597527926914537 1.6597527926914537 0.00016005004547258654 0.00016005004547258654 0.00016005004547258654 1 1 1 Converged Converged Converged OK OK OK 104 104 104 104 104 104 8 8 8 0 0 0 0 1 0 0 1
67 67 linear 0 15 670 2 0.0001 0.68159415015677582 0.17059076745980006 0.33354772745371392 0.62318945366947542 -0.79300872287866431 0.64349235881883193 0.5 -0.54416330856186623 1.6135208891501291 OK 11 10 0.418846 0.347858 0.22031200000000001 0.18603900000000001 0.119063 0 0.23280699999999999 0.228795 0.22031200000000001 0.0061749999999999999 0.0063509999999999999 0.0056179999999999997 0.19572899999999999 0.19271399999999991 0.18544900000000003 0.0066650000000000008 0.0061070000000000004 0.0061780000000000003 0.0016070000000000001 0.001457 0.0013599999999999999 1.6135164476073809 1.6135164476073809 1.6135164476073809 0.00013374633192418415 0.00013374633192418415 0.00013374633192418415 1 1 1 Converged Converged Converged OK OK OK 128 128 128 128 128 128 8 8 8 0 0 0 0 1 0 0 1
67 67 linear 0 23 670 3 0.0001 0.68159415015677582 0.17059076745980006 0.33354772745371392 0.62318945366947542 -0.79300872287866431 0.68989899916021824 0.5 -0.59056994890325254 1.5644725919306173 OK 11 10 0.38366099999999997 0.31980599999999998 0.18982599999999999 0.18782399999999999 0.117316 0 0.19583699999999998 0.20248999999999998 0.18982599999999999 0.0061419999999999999 0.0062729999999999999 0.0057619999999999998 0.16869199999999995 0.17478899999999997 0.16312599999999999 0.0039270000000000008 0.0044380000000000001 0.0042050000000000004 0.0011739999999999999 0.001217 0.0012000000000000001 1.5644740040844647 1.5644740040844647 1.5644740040844647 0.00013637143186728752 0.00013637143186728752 0.00013637143186728752 1 1 1 Converged Converged Converged OK OK OK 105 105 105 105 105 105 7 7 7 0 0 0 0 1 0 0 1
67 67 linear 1 0 671 0 0.001 0.68159415015677582 0.17059076745980006 0.33354772745371392 0.62723213630380692 0.63154004011100817 0.5605225908130641 0.5 -0.46119354055609835 1.7930372861559671 OK 12 11 0.37850099999999998 0.37170199999999998 0.17901600000000001 0.19516500000000001 0.18848400000000001 0 0.18333599999999997 0.18321799999999996 0.17901600000000001 0.0098849999999999997 0.010081 0.0098960000000000003 0.14713299999999999 0.14688299999999999 0.14275600000000002 0.003398 0.0034750000000000002 0.0036649999999999999 0.00082300000000000006 0.00087699999999999996 0.00087799999999999998 1.793043899417667 1.793043899417667 1.793043899417667 0.00095571680617230253 0.00095571680617230253 0.00095571680617230253 1 1 1 Converged Converged Converged OK OK OK 87 87 87 87 87 87 9 9 9 0 0 0 0 0 1 0 0
67 67 linear 1 7 671 1 0.001 0.68159415015677582 0.17059076745980006 0.33354772745371392 0.62723213630380692 0.63154004011100817 0.60112840111177712 0.5 -0.50179935085481131 1.7335555933415356 OK 12 11 0.37111300000000003 0.30352299999999999 0.169539 0.195744 0.12331499999999999 0 0.17536900000000002 0.18020799999999998 0.169539 0.0088249999999999995 0.0089130000000000008 0.0081600000000000006 0.14794099999999999 0.14984299999999995 0.14270899999999989 0.0034360000000000007 0.0033000000000000004 0.0036899999999999997 0.000767 0.00075200000000000006 0.00076400000000000003 1.7335783857953155 1.7335783857953155 1.7335783857953155 0.0010074924224625114 0.0010074924224625114 0.0010074924224625114 1 1 1 Converged Converged Converged OK OK OK 87 87 87 87 87 87 9 9 9 0 0 0 0 1 0 0 1
67 67 linear 1 15 671 2 0.001 0.68159415015677582 0.17059076745980006 0.33354772745371392 0.62723213630380692 0.63154004011100817 0.64753504145316343 0.5 -0.54820599119619762 1.6647688924521851 OK 12 11 0.362987 0.29331200000000002 0.161414 0.19245300000000001 0.124358 0 0.17053399999999999 0.16895400000000002 0.161414 0.0089359999999999995 0.0092840000000000006 0.0084379999999999993 0.14468499999999998 0.14147200000000001 0.13610800000000003 0.0028780000000000003 0.0036190000000000007 0.0030889999999999997 0.00081399999999999994 0.00096600000000000006 0.00080500000000000005 1.6647723756024639 1.6647723756024639 1.6647723756024639 0.0015204987958426931 0.0015204987958426931 0.0015204987958426931 1 1 1 Converged Converged Converged OK OK OK 80 80 80 80 80 80 8 8 8 0 0 0 0 1 0 0 1
67 67 linear 1 23 671 3 0.001 0.68159415015677582 0.17059076745980006 0.33354772745371392 0.62723213630380692 0.63154004011100817 0.69394168179454974 0.5 -0.59461263153758392 1.5954505026323846 OK 12 11 0.36053299999999999 0.29805799999999999 0.161632 0.193022 0.12728 0 0.16751099999999999 0.17077799999999999 0.161632 0.0085400000000000007 0.0089040000000000005 0.0081390000000000004 0.14182000000000003 0.14422000000000004 0.13691600000000004 0.0030159999999999996 0.0034039999999999999 0.0030690000000000001 0.00076000000000000004 0.00089299999999999991 0.00077800000000000005 1.595451978367751 1.595451978367751 1.595451978367751 0.0012684668551247119 0.0012684668551247119 0.0012684668551247119 1 1 1 Converged Converged Converged OK OK OK 80 80 80 80 80 80 8 8 8 0 0 0 0 1 0 0 1
67 67 linear 1 0 671 0 0.0001 0.68159415015677582 0.17059076745980006 0.33354772745371392 0.62723213630380692 0.63154004011100817 0.5605225908130641 0.5 -0.46119354055609835 1.7930372861559671 OK 12 11 0.43346299999999999 0.42586099999999999 0.23066999999999999 0.196272 0.19436899999999999 0 0.23719099999999999 0.231492 0.23066999999999999 0.010240000000000001 0.010408000000000001 0.0098340000000000007 0.18876100000000001 0.18196200000000001 0.18249900000000002 0.004886999999999999 0.0055030000000000001 0.0050879999999999988 0.0013680000000000001 0.0014299999999999998 0.001446 1.7930429703599078 1.7930429703599078 1.7930429703599078 0.00013529733116545396 0.00013529733116545396 0.00013529733116545396 1 1 1 Converged Converged Converged OK OK OK 111 111 111 111 111 111 9 9 9 0 0 0 0 0 1 0 0
