# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
67 67 linear 1 7 671 1 0.0001 0.68159415015677582 0.17059076745980006 0.33354772745371392 0.62723213630380692 0.63154004011100817 0.60112840111177712 0.5 -0.50179935085481131 1.7335555933415356 OK 12 11 0.42001100000000002 0.36415500000000001 0.21817500000000001 0.19187299999999999 0.12747700000000001 0 0.22813800000000004 0.236678 0.21817500000000001 0.0090410000000000004 0.009103 0.0082690000000000003 0.18901699999999994 0.19722800000000001 0.18180000000000002 0.006046000000000001 0.0064749999999999999 0.0053249999999999999 0.0013009999999999999 0.001315 0.0013029999999999999 1.7335622585968531 1.7335622585968531 1.7335622585968531 0.00010143991634869898 0.00010143991634869898 0.00010143991634869898 1 1 1 Converged Converged Converged OK OK OK 119 119 119 119 119 119 9 9 9 0 0 0 0 1 0 0 1
67 67 linear 1 15 671 2 0.0001 0.68159415015677582 0.17059076745980006 0.33354772745371392 0.62723213630380692 0.63154004011100817 0.64753504145316343 0.5 -0.54820599119619762 1.6647688924521851 OK 12 11 0.41106100000000001 0.348271 0.20969499999999999 0.19379099999999999 0.127946 0 0.21727000000000002 0.22032499999999999 0.20969499999999999 0.0090419999999999997 0.0091920000000000005 0.0084919999999999995 0.18313899999999991 0.18456800000000007 0.17677099999999993 0.0044980000000000003 0.0056619999999999995 0.0047100000000000006 0.001243 0.0013990000000000003 0.0012820000000000002 1.6647728639571528 1.6647728639571528 1.6647728639571528 8.982038561620374e-05 8.982038561620374e-05 8.982038561620374e-05 1 1 1 Converged Converged Converged OK OK OK 112 112 112 112 112 112 8 8 8 0 0 0 0 1 0 0 1
67 67 linear 1 23 671 3 0.0001 0.68159415015677582 0.17059076745980006 0.33354772745371392 0.62723213630380692 0.63154004011100817 0.69394168179454974 0.5 -0.59461263153758392 1.5954505026323846 OK 12 11 0.42679299999999998 0.36652400000000002 0.22084599999999999 0.197105 0.13033 0 0.22968799999999998 0.23619400000000002 0.22084599999999999 0.0087480000000000006 0.0088979999999999997 0.0080149999999999996 0.19051599999999994 0.19682800000000009 0.18406100000000014 0.0058510000000000003 0.0060680000000000005 0.0053340000000000002 0.0014580000000000001 0.0015659999999999999 0.0014549999999999997 1.5954527487028674 1.5954527487028674 1.5954527487028674 5.2311573171014937e-05 5.2311573171014937e-05 5.2311573171014937e-05 1 1 1 Converged Converged Converged OK OK OK 120 120 120 120 120 120 8 8 8 0 0 0 0 1 0 0 1
67 67 linear 2 0 672 0 0.001 0.68159415015677582 0.17059076745980006 0.33354772745371392 -0.22071420451551882 -0.33131953125850477 -0.28742375000626164 0.5 0.38675280026322739 2.4496769048486851 OK 15 14 0.42719499999999999 0.42266199999999998 0.16204399999999999 0.26219799999999999 0.25814300000000001 0 0.164997 0.16451899999999997 0.16204399999999999 0.010722000000000001 0.011119 0.010434000000000001 0.12790100000000001 0.12633900000000003 0.12553400000000001 0.0035239999999999998 0.0042499999999999994 0.0037129999999999997 0.00099899999999999989 0.001122 0.0012390000000000001 2.4496686255999749 2.4496686255999749 2.4496686255999749 0.0017713019689995202 0.0017713019689995202 0.0017713019689995202 1 1 1 Converged Converged Converged OK OK OK 80 80 80 80 80 80 8 8 8 0 0 0 0 0 1 0 0
67 67 linear 2 7 672 1 0.001 0.68159415015677582 0.17059076745980006 0.33354772745371392 -0.22071420451551882 -0.33131953125850477 -0.24681793970754862 0.5 0.34614698996451437 2.7121587703980268 OK 16 15 0.55273600000000001 0.46816600000000003 0.23837800000000001 0.30335699999999999 0.21848400000000001 0 0.24937900000000002 0.24968200000000002 0.23837800000000001 0.013809 0.013963 0.013257 0.1989489999999999 0.19920600000000008 0.19105400000000003 0.0070950000000000006 0.0071059999999999995 0.0058659999999999997 0.0012279999999999999 0.0011929999999999998 0.0011259999999999998 2.7122114177460817 2.7122114177460817 2.7122114177460817 0.0018522153212366757 0.0018522153212366757 0.0018522153212366757 1 1 1 Converged Converged Converged OK OK OK 117 117 117 117 117 117 11 11 11 0 0 0 0 1 0 0 1
67 67 linear 2 15 672 2 0.001 0.68159415015677582 0.17059076745980006 0.33354772745371392 -0.22071420451551882 -0.33131953125850477 -0.20041129936616231 0.5 0.29974034962312807 3.163879979850361 OK 15 14 0.470439 0.38639400000000002 0.19438900000000001 0.26580799999999999 0.18654599999999999 0 0.20463100000000001 0.19984800000000003 0.19438900000000001 0.0098829999999999994 0.010156999999999999 0.0092079999999999992 0.17711900000000003 0.17249000000000003 0.16979200000000003 0.0036600000000000005 0.003473 0.0028740000000000007 0.000611 0.00066500000000000001 0.00051500000000000005 3.1638560933347986 3.1638560933347986 3.1638560933347986 0.0022341873970885807 0.0022341873970885807 0.0022341873970885807 1 1 1 Converged Converged Converged OK OK OK 78 78 78 78 78 78 10 10 10 0 0 0 0 1 0 0 1
67 67 linear 2 23 672 3 0.001 0.68159415015677582 0.17059076745980006 0.33354772745371392 -0.22071420451551882 -0.33131953125850477 -0.15400465902477603 0.5 0.25333370928174181 3.4395791181576811 OK 15 14 0.43920599999999999 0.35358400000000001 0.178922 0.24973200000000001 0.16958000000000001 0 0.18947399999999998 0.184004 0.178922 0.0096749999999999996 0.0099030000000000003 0.0088199999999999997 0.162439 0.15759399999999987 0.15477799999999997 0.0036540000000000001 0.0032950000000000002 0.0028290000000000004 0.00059699999999999998 0.00058399999999999999 0.00052599999999999999 3.4395671197662105 3.4395671197662105 3.4395671197662105 0.0024161602544265975 0.0024161602544265975 0.0024161602544265975 1 1 1 Converged Converged Converged OK OK OK 78 78 78 78 78 78 10 10 10 0 0 0 0 1 0 0 1
67 67 linear 2 0 672 0 0.0001 0.68159415015677582 0.17059076745980006 0.33354772745371392 -0.22071420451551882 -0.33131953125850477 -0.28742375000626164 0.5 0.38675280026322739 2.4496769048486851 OK 15 14 0.480159 0.47658499999999998 0.214721 0.258243 0.25625399999999998 0 0.221916 0.220331 0.214721 0.011165 0.010784999999999999 0.010701 0.16883999999999999 0.16823399999999997 0.16306000000000001 0.0066499999999999997 0.0065880000000000001 0.0066250000000000007 0.00167 0.001851 0.0016610000000000001 2.4496727378481356 2.4496727378481356 2.4496727378481356 0.00011747973857140264 0.00011747973857140264 0.00011747973857140264 1 1 1 Converged Converged Converged OK OK OK 112 112 112 112 112 112 8 8 8 0 0 0 0 0 1 0 0
67 67 linear 2 7 672 1 0.0001 0.68159415015677582 0.17059076745980006 0.33354772745371392 -0.22071420451551882 -0.33131953125850477 -0.24681793970754862 0.5 0.34614698996451437 2.7121587703980268 OK 16 15 0.60737200000000002 0.52257200000000004 0.29542499999999999 0.30290899999999998 0.21514800000000001 0 0.30446300000000004 0.30742400000000003 0.29542499999999999 0.013911 0.014167000000000001 0.013349 0.24341700000000008 0.2424930000000001 0.23282000000000008 0.0075370000000000012 0.0077260000000000002 0.0072550000000000002 0.001934 0.002075 0.0017870000000000002 2.71214313454717 2.71214313454717 2.71214313454717 0.00022624180191210919 0.00022624180191210919 0.00022624180191210919 1 1 1 Converged Converged Converged OK OK OK 149 149 149 149 149 149 11 11 11 0 0 0 0 1 0 0 1
67 67 linear 2 15 672 2 0.0001 0.68159415015677582 0.17059076745980006 0.33354772745371392 -0.22071420451551882 -0.33131953125850477 -0.20041129936616231 0.5 0.29974034962312807 3.163879979850361 OK 15 14 0.53571599999999997 0.45646799999999998 0.25622099999999998 0.26309100000000002 0.18710499999999999 0 0.27262499999999995 0.26936300000000002 0.25622099999999998 0.0098949999999999993 0.0098519999999999996 0.0091579999999999995 0.23418199999999997 0.23298800000000008 0.22106499999999979 0.006389999999999999 0.0056499999999999996 0.0055019999999999991 0.0014170000000000001 0.0013210000000000001 0.001242 3.1638668727552695 3.1638668727552695 3.1638668727552695 0.0002649813968818887 0.0002649813968818887 0.0002649813968818887 1 1 1 Converged Converged Converged OK OK OK 118 118 118 118 118 118 10 10 10 0 0 0 0 1 0 0 1
67 67 linear 2 23 672 3 0.0001 0.68159415015677582 0.17059076745980006 0.33354772745371392 -0.22071420451551882 -0.33131953125850477 -0.15400465902477603 0.5 0.25333370928174181 3.4395791181576811 OK 15 14 0.50321499999999997 0.42995800000000001 0.24409800000000001 0.247473 0.17385500000000001 0 0.25574199999999997 0.25610299999999997 0.24409800000000001 0.0097689999999999999 0.0098659999999999998 0.008966 0.21815400000000001 0.21852800000000006 0.20959299999999995 0.0062389999999999998 0.0066790000000000009 0.0053400000000000001 0.0013549999999999999 0.0013500000000000001 0.0013169999999999998 3.439571591721978 3.439571591721978 3.439571591721978 0.00029076144327423855 0.00029076144327423855 0.00029076144327423855 1 1 1 Converged Converged Converged OK OK OK 118 118 118 118 118 118 10 10 10 0 0 0 0 1 0 0 1
67 67 linear 3 0 673 0 0.001 0.68159415015677582 0.17059076745980006 0.33354772745371392 -0.28269056540714788 0.45029619284842715 -0.34940011089789069 0.5 0.44872916115485645 1.9162773017561179 OK 13 12 0.30579800000000001 0.300875 0.107334 0.19687099999999999 0.19553599999999999 0 0.10892700000000002 0.10533900000000002 0.107334 0.0094859999999999996 0.0094090000000000007 0.010173 0.077248999999999998 0.074166999999999997 0.075399000000000008 0.003588 0.0035110000000000002 0.0034559999999999999 0.00066400000000000009 0.00065600000000000001 0.00063199999999999997 1.9162719806060562 1.9162719806060562 1.9162719806060562 0.0014282120573013105 0.0014282120573013105 0.0014282120573013105 1 1 1 Converged Converged Converged OK OK OK 60 60 60 60 60 60 4 4 4 0 0 0 0 0 1 0 0
67 67 linear 3 7 673 1 0.001 0.68159415015677582 0.17059076745980006 0.33354772745371392 -0.28269056540714788 0.45029619284842715 -0.30879430059917767 0.5 0.40812335085614343 1.9865545449179394 OK 13 12 0.31583 0.23944299999999999 0.098360000000000003 0.21331700000000001 0.13253799999999999 0 0.10251299999999999 0.106905 0.098360000000000003 0.0084030000000000007 0.0085859999999999999 0.0078200000000000006 0.075204999999999994 0.078606000000000023 0.072197999999999984 0.003202 0.0038089999999999999 0.0032820000000000002 0.00063199999999999997 0.00064599999999999998 0.00062500000000000001 1.9865493381538635 1.9865493381538635 1.9865493381538635 0.00088154603866312769 0.00088154603866312769 0.00088154603866312769 1 1 1 Converged Converged Converged OK OK OK 60 60 60 60 60 60 4 4 4 0 0 0 0 1 0 0 1
67 67 linear 3 15 673 2 0.001 0.68159415015677582 0.17059076745980006 0.33354772745371392 -0.28269056540714788 0.45029619284842715 -0.26238766025779137 0.5 0.36171671051475712 2.0756061566272992 OK 13 12 0.30001800000000001 0.23599999999999999 0.102451 0.19275999999999999 0.12687399999999999 0 0.10725800000000002 0.109126 0.102451 0.0084709999999999994 0.0086479999999999994 0.0077600000000000004 0.079770000000000008 0.081086999999999992 0.076360999999999971 0.0032659999999999998 0.0036400000000000004 0.003349 0.00066600000000000003 0.00068800000000000003 0.00064499999999999996 2.0756002412737455 2.0756002412737455 2.0756002412737455 0.0012953548937538043 0.0012953548937538043 0.0012953548937538043 1 1 1 Converged Converged Converged OK OK OK 60 60 60 60 60 60 4 4 4 0 0 0 0 1 0 0 1
67 67 linear 3 23 673 3 0.001 0.68159415015677582 0.17059076745980006 0.33354772745371392 -0.28269056540714788 0.45029619284842715 -0.21598101991640509 0.5 0.31531007017337087 2.1776439739013651 OK 13 12 0.31023600000000001 0.25909900000000002 0.112414 0.19261300000000001 0.13377900000000001 0 0.11762300000000001 0.12532000000000001 0.112414 0.0086040000000000005 0.0085889999999999994 0.0078410000000000007 0.086124999999999979 0.093412000000000009 0.082764000000000018 0.0040720000000000001 0.0043920000000000009 0.0037450000000000001 0.000825 0.00081499999999999997 0.00073999999999999999 2.1776373338832089 2.1776373338832089 2.1776373338832089 0.00087937399307677969 0.00087937399307677969 0.00087937399307677969 1 1 1 Converged Converged Converged OK OK OK 68 68 68 68 68 68 4 4 4 0 0 0 0 1 0 0 1
67 67 linear 3 0 673 0 0.0001 0.68159415015677582 0.17059076745980006 0.33354772745371392 -0.28269056540714788 0.45029619284842715 -0.34940011089789069 0.5 0.44872916115485645 1.9162773017561179 OK 13 12 0.32533499999999999 0.31849300000000003 0.124963 0.19622200000000001 0.193024 0 0.12911299999999998 0.12546900000000002 0.124963 0.0091940000000000008 0.0091649999999999995 0.0087320000000000002 0.091237000000000013 0.087777000000000022 0.087567999999999993 0.004313 0.0043449999999999999 0.0043700000000000006 0.00094600000000000001 0.00096599999999999995 0.00093000000000000005 1.9162761542589921 1.9162761542589921 1.9162761542589921 0.00011448331632802278 0.00011448331632802278 0.00011448331632802278 1 1 1 Converged Converged Converged OK OK OK 76 76 76 76 76 76 4 4 4 0 0 0 0 0 1 0 0
67 67 linear 3 7 673 1 0.0001 0.68159415015677582 0.17059076745980006 0.33354772745371392 -0.28269056540714788 0.45029619284842715 -0.30879430059917767 0.5 0.40812335085614343 1.9865545449179394 OK 13 12 0.324216 0.24851400000000001 0.107469 0.21205499999999999 0.13111400000000001 0 0.11216100000000001 0.1174 0.107469 0.0084279999999999997 0.0085620000000000002 0.007744 0.082414999999999961 0.087588999999999986 0.078878999999999991 0.0036359999999999995 0.0037939999999999996 0.0036879999999999999 0.000776 0.000812 0.00077299999999999992 1.9865532781547062 1.9865532781547062 1.9865532781547062 0.0001781215295558988 0.0001781215295558988 0.0001781215295558988 1 1 1 Converged Converged Converged OK OK OK 68 68 68 68 68 68 4 4 4 0 0 0 0 1 0 0 1
67 67 linear 3 15 673 2 0.0001 0.68159415015677582 0.17059076745980006 0.33354772745371392 -0.28269056540714788 0.45029619284842715 -0.26238766025779137 0.5 0.36171671051475712 2.0756061566272992 OK 13 12 0.32560499999999998 0.25922800000000001 0.121082 0.19423699999999999 0.12839600000000001 0 0.13136799999999998 0.130832 0.121082 0.0085290000000000001 0.0084729999999999996 0.0077609999999999997 0.098855000000000012 0.098639999999999992 0.089936000000000016 0.004163 0.0042260000000000006 0.0042290000000000001 0.00095799999999999998 0.00091499999999999991 0.00092400000000000013 2.0756048167410714 2.0756048167410714 2.0756048167410714 3.8441227810227056e-05 3.8441227810227056e-05 3.8441227810227056e-05 1 1 1 Converged Converged Converged OK OK OK 76 76 76 76 76 76 4 4 4 0 0 0 0 1 0 0 1
67 67 linear 3 23 673 3 0.0001 0.68159415015677582 0.17059076745980006 0.33354772745371392 -0.28269056540714788 0.45029619284842715 -0.21598101991640509 0.5 0.31531007017337087 2.1776439739013651 OK 13 12 0.31693199999999999 0.26278099999999999 0.123391 0.19162799999999999 0.13056100000000001 0 0.125304 0.13221999999999998 0.123391 0.0084060000000000003 0.0085089999999999992 0.0077920000000000003 0.093168000000000029 0.100394 0.092398000000000022 0.0039879999999999994 0.0040829999999999998 0.0041599999999999996 0.00087399999999999999 0.00087000000000000001 0.00088000000000000014 2.1776420838141122 2.1776420838141122 2.1776420838141122 2.4397908598101722e-05 2.4397908598101722e-05 2.4397908598101722e-05 1 1 1 Converged Converged Converged OK OK OK 76 76 76 76 76 76 4 4 4 0 0 0 0 1 0 0 1
67 67 linear 4 0 674 0 0.001 0.68159415015677582 0.17059076745980006 0.33354772745371392 1.1319560223497804 -0.58378635893596731 1.0652464768590377 0.5 -0.96591742660207203 1.1934936449535887 OK 12 11 0.29375600000000002 0.287157 0.091859999999999997 0.19667899999999999 0.19375200000000001 0 0.097077000000000024 0.093404999999999988 0.091859999999999997 0.0095759999999999994 0.0092890000000000004 0.0087530000000000004 0.065999999999999961 0.063467999999999997 0.063136000000000012 0.003441 0.0031470000000000001 0.0029809999999999997 0.00073999999999999999 0.000803 0.00075100000000000004 1.1934934309198346 1.1934934309198346 1.1934934309198346 0.00090215108490598753 0.00090215108490598753 0.00090215108490598753 1 1 1 Converged Converged Converged OK OK OK 60 60 60 60 60 60 4 4 4 0 0 0 0 0 1 0 0
67 67 linear 4 7 674 1 0.001 0.68159415015677582 0.17059076745980006 0.33354772745371392 1.1319560223497804 -0.58378635893596731 1.1058522871577507 0.5 -1.006523236900785 1.1789751949040295 OK 12 11 0.28489700000000001 0.21757099999999999 0.087044999999999997 0.19294600000000001 0.124275 0 0.091951000000000005 0.09329599999999999 0.087044999999999997 0.0084370000000000001 0.0083990000000000002 0.0077409999999999996 0.065366999999999981 0.067343999999999987 0.062440999999999997 0.0032789999999999998 0.0031339999999999996 0.0030629999999999998 0.00071099999999999994 0.00079900000000000001 0.00070800000000000008 1.1789745393534776 1.1789745393534776 1.1789745393534776 0.00050231015767855875 0.00050231015767855875 0.00050231015767855875 1 1 1 Converged Converged Converged OK OK OK 60 60 60 60 60 60 4 4 4 0 0 0 0 1 0 0 1
67 67 linear 4 15 674 2 0.001 0.68159415015677582 0.17059076745980006 0.33354772745371392 1.1319560223497804 -0.58378635893596731 1.1522589274991368 0.5 -1.0529298772421711 1.1641549353064973 OK 12 11 0.28542200000000001 0.223388 0.087301000000000004 0.19436800000000001 0.12749099999999999 0 0.091053999999999996 0.09589700000000001 0.087301000000000004 0.0082920000000000008 0.0082380000000000005 0.007672 0.065153000000000003 0.070246000000000003 0.062800999999999996 0.0031830000000000001 0.0031580000000000002 0.003075 0.00072799999999999991 0.00071900000000000002 0.000696 1.1641544207544414 1.1641544207544414 1.1641544207544414 0.0005959552513170207 0.0005959552513170207 0.0005959552513170207 1 1 1 Converged Converged Converged OK OK OK 60 60 60 60 60 60 4 4 4 0 0 0 0 1 0 0 1
67 67 linear 4 23 674 3 0.001 0.68159415015677582 0.17059076745980006 0.33354772745371392 1.1319560223497804 -0.58378635893596731 1.1986655678405231 0.5 -1.0993365175835574 1.1509180368507086 OK 12 11 0.284576 0.22117400000000001 0.089509000000000005 0.191104 0.123179 0 0.093472 0.097995000000000013 0.089509000000000005 0.0085129999999999997 0.0085360000000000002 0.0078169999999999993 0.064431999999999975 0.069110999999999992 0.062089999999999992 0.0034020000000000001 0.0033370000000000001 0.003287 0.000803 0.00080800000000000002 0.00073600000000000011 1.1509173708910649 1.1509173708910649 1.1509173708910649 0.00010451319431105522 0.00010451319431105522 0.00010451319431105522 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
67 67 linear 4 0 674 0 0.0001 0.68159415015677582 0.17059076745980006 0.33354772745371392 1.1319560223497804 -0.58378635893596731 1.0652464768590377 0.5 -0.96591742660207203 1.1934936449535887 OK 12 11 0.32447300000000001 0.31769500000000001 0.123415 0.196377 0.19456100000000001 0 0.12809600000000002 0.12313399999999999 0.123415 0.0093039999999999998 0.0090039999999999999 0.0088620000000000001 0.088489000000000026 0.08563599999999999 0.085286999999999974 0.0048579999999999995 0.0043290000000000004 0.0047530000000000003 0.0010399999999999999 0.00093700000000000001 0.0010200000000000001 1.1934929029411951 1.1934929029411951 1.1934929029411951 5.2559913029111025e-05 5.2559913029111025e-05 5.2559913029111025e-05 1 1 1 Converged Converged Converged OK OK OK 84 84 84 84 84 84 4 4 4 0 0 0 0 0 1 0 0
67 67 linear 4 7 674 1 0.0001 0.68159415015677582 0.17059076745980006 0.33354772745371392 1.1319560223497804 -0.58378635893596731 1.1058522871577507 0.5 -1.006523236900785 1.1789751949040295 OK 12 11 0.30346499999999998 0.24007300000000001 0.106908 0.19279299999999999 0.127523 0 0.11067199999999999 0.11255000000000001 0.106908 0.0082369999999999995 0.0084259999999999995 0.0078320000000000004 0.081450000000000009 0.083127000000000006 0.078175999999999982 0.0038419999999999999 0.0040569999999999998 0.0038589999999999996 0.00093300000000000002 0.00096699999999999998 0.00098200000000000002 1.1789744864835237 1.1789744864835237 1.1789744864835237 0.00010264473927471682 0.00010264473927471682 0.00010264473927471682 1 1 1 Converged Converged Converged OK OK OK 76 76 76 76 76 76 4 4 4 0 0 0 0 1 0 0 1
67 67 linear 4 15 674 2 0.0001 0.68159415015677582 0.17059076745980006 0.33354772745371392 1.1319560223497804 -0.58378635893596731 1.1522589274991368 0.5 -1.0529298772421711 1.1641549353064973 OK 12 11 0.31629699999999999 0.25271399999999999 0.116466 0.195519 0.12203 0 0.120778 0.13068399999999999 0.116466 0.0081740000000000007 0.0083219999999999995 0.00777 0.088360999999999967 0.098091000000000025 0.085057000000000021 0.0043540000000000002 0.0044720000000000003 0.0042810000000000001 0.0010199999999999999 0.0010740000000000001 0.0010040000000000001 1.1641542251639707 1.1641542251639707 1.1641542251639707 3.1479617257457368e-05 3.1479617257457368e-05 3.1479617257457368e-05 1 1 1 Converged Converged Converged OK OK OK 84 84 84 84 84 84 4 4 4 0 0 0 0 1 0 0 1
67 67 linear 4 23 674 3 0.0001 0.68159415015677582 0.17059076745980006 0.33354772745371392 1.1319560223497804 -0.58378635893596731 1.1986655678405231 0.5 -1.0993365175835574 1.1509180368507086 OK 12 11 0.285331 0.222883 0.088777999999999996 0.19303400000000001 0.125025 0 0.09229699999999999 0.097858000000000001 0.088777999999999996 0.0082850000000000007 0.0085050000000000004 0.0078130000000000005 0.064475000000000005 0.069532000000000024 0.062319000000000006 0.0032029999999999997 0.0035510000000000003 0.0031209999999999996 0.00080099999999999995 0.00077600000000000011 0.00079100000000000004 1.1509173708910649 1.1509173708910649 1.1509173708910649 0.00010451319431105522 0.00010451319431105522 0.00010451319431105522 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
67 67 uniform 0 0 675 0 0.001 0.68159415015677582 0.17059076745980006 0.33354772745371392 0.62318945366947542 -0.79300872287866431 0.55647990817873261 0 -0.45715085792176685 1.6730307971917229 OK 13 12 0.380106 0.37727100000000002 0.121226 0.25905400000000001 0.25469799999999998 0 0.12105199999999999 0.12257300000000004 0.121226 0.011256 0.011455999999999999 0.011018999999999999 0.086571000000000009 0.087668999999999969 0.087147000000000002 0.0025860000000000002 0.0027439999999999999 0.002833 0.00067699999999999998 0.00076399999999999992 0.00072000000000000005 1.6730310231535985 1.6730310231535985 1.6730310231535985 0.0010161131241427661 0.0010161131241427661 0.0010161131241427661 1 1 1 Converged Converged Converged OK OK OK 79 79 79 79 79 79 9 9 9 0 0 0 0 0 1 0 0
67 67 uniform 0 7 675 1 0.001 0.68159415015677582 0.17059076745980006 0.33354772745371392 0.62318945366947542 -0.79300872287866431 0.59708571847744563 0 -0.49775666822047987 1.6372709799090879 OK 11 10 0.26734999999999998 0.20200399999999999 0.073682999999999998 0.191298 0.123006 0 0.076051999999999981 0.078997999999999985 0.073682999999999998 0.0064640000000000001 0.0061549999999999999 0.0057229999999999998 0.057745000000000005 0.061696999999999995 0.057002000000000018 0.001817 0.00167 0.0016649999999999998 0.00049100000000000001 0.00043900000000000005 0.00044899999999999996 1.6373268322902914 1.6373268322902914 1.6373268322902914 0.0015711987343014272 0.0015711987343014272 0.0015711987343014272 1 1 1 Converged Converged Converged OK OK OK 64 64 64 64 64 64 8 8 8 0 0 0 0 1 0 0 1
67 67 uniform 0 15 675 2 0.001 0.68159415015677582 0.17059076745980006 0.33354772745371392 0.62318945366947542 -0.79300872287866431 0.64349235881883193 0 -0.54416330856186623 1.594721600794816 OK 11 10 0.26207200000000003 0.19433500000000001 0.074163999999999994 0.186114 0.117128 0 0.075958000000000025 0.077207000000000012 0.074163999999999994 0.0060699999999999999 0.0059090000000000002 0.0055820000000000002 0.056751000000000003 0.058217000000000005 0.055925000000000002 0.0020869999999999999 0.0022300000000000002 0.0021919999999999999 0.00065099999999999999 0.00066799999999999997 0.00062599999999999993 1.5947731599829993 1.5947731599829993 1.5947731599829993 0.0012084947220916702 0.0012084947220916702 0.0012084947220916702 1 1 1 Converged Converged Converged OK OK OK 72 72 72 72 72 72 8 8 8 0 0 0 0 1 0 0 1
67 67 uniform 0 23 675 3 0.001 0.68159415015677582 0.17059076745980006 0.33354772745371392 0.62318945366947542 -0.79300872287866431 0.68989899916021824 0 -0.59056994890325254 1.5506923176236291 OK 11 10 0.25727299999999997 0.18870999999999999 0.066465999999999997 0.188467 0.118308 0 0.068805999999999978 0.070401999999999992 0.066465999999999997 0.006215 0.0060299999999999998 0.0055250000000000004 0.050242000000000002 0.052458000000000012 0.049397999999999997 0.0019740000000000001 0.0019580000000000001 0.001866 0.00066399999999999999 0.00067299999999999999 0.00060700000000000001 1.5507257072262095 1.5507257072262095 1.5507257072262095 0.0011646521009727098 0.0011646521009727098 0.0011646521009727098 1 1 1 Converged Converged Converged OK OK OK 65 65 65 65 65 65 7 7 7 0 0 0 0 1 0 0 1
67 67 uniform 0 0 675 0 0.0001 0.68159415015677582 0.17059076745980006 0.33354772745371392 0.62318945366947542 -0.79300872287866431 0.55647990817873261 0 -0.45715085792176685 1.6730307971917229 OK 13 12 0.395312 0.40226299999999998 0.142231 0.25747700000000001 0.26186799999999999 0 0.13783499999999999 0.14039499999999999 0.142231 0.011159000000000001 0.011632 0.011029000000000001 0.097085000000000005 0.098354999999999984 0.10220800000000001 0.0032719999999999997 0.0037399999999999998 0.0033269999999999997 0.0011029999999999998 0.0012509999999999999 0.001096 1.6730307115353358 1.6730307115353358 1.6730307115353358 9.8251479358962767e-05 9.8251479358962767e-05 9.8251479358962767e-05 1 1 1 Converged Converged Converged OK OK OK 95 95 95 95 95 95 9 9 9 0 0 0 0 0 1 0 0
67 67 uniform 0 7 675 1 0.0001 0.68159415015677582 0.17059076745980006 0.33354772745371392 0.62318945366947542 -0.79300872287866431 0.59708571847744563 0 -0.49775666822047987 1.6372709799090879 OK 11 10 0.30714799999999998 0.24341299999999999 0.1103 0.19528599999999999 0.124414 0 0.11186199999999999 0.11899899999999999 0.1103 0.0061399999999999996 0.0064599999999999996 0.0059119999999999997 0.084154999999999994 0.090618999999999977 0.083600999999999995 0.0036709999999999998 0.0039500000000000004 0.0035620000000000001 0.0011580000000000002 0.0012270000000000002 0.0011069999999999999 1.6372693722325276 1.6372693722325276 1.6372693722325276 0.00012981328787018721 0.00012981328787018721 0.00012981328787018721 1 1 1 Converged Converged Converged OK OK OK 104 104 104 104 104 104 8 8 8 0 0 0 0 1 0 0 1
67 67 uniform 0 15 675 2 0.0001 0.68159415015677582 0.17059076745980006 0.33354772745371392 0.62318945366947542 -0.79300872287866431 0.64349235881883193 0 -0.54416330856186623 1.594721600794816 OK 11 10 0.31288899999999997 0.25658599999999998 0.125967 0.185756 0.12037399999999999 0 0.12713299999999997 0.136212 0.125967 0.0060920000000000002 0.0063879999999999996 0.0056470000000000001 0.092816000000000037 0.09965099999999999 0.092987 0.0048929999999999998 0.0063009999999999993 0.0049919999999999999 0.001304 0.001629 0.0013419999999999999 1.5947215303652513 1.5947215303652513 1.5947215303652513 0.00012854066303592094 0.00012854066303592094 0.00012854066303592094 1 1 1 Converged Converged Converged OK OK OK 128 128 128 128 128 128 8 8 8 0 0 0 0 1 0 0 1
