# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
67 67 uniform 0 23 675 3 0.0001 0.68159415015677582 0.17059076745980006 0.33354772745371392 0.62318945366947542 -0.79300872287866431 0.68989899916021824 0 -0.59056994890325254 1.5506923176236291 OK 11 10 0.30605100000000002 0.24047399999999999 0.113861 0.186915 0.117188 0 0.11913600000000002 0.12328599999999999 0.113861 0.0061520000000000004 0.006143 0.0057530000000000003 0.086803000000000005 0.093623999999999999 0.084962999999999997 0.0062030000000000002 0.0046469999999999992 0.0045770000000000003 0.0015680000000000002 0.001333 0.0012999999999999999 1.5506918739017053 1.5506918739017053 1.5506918739017053 0.000138442088686837 0.000138442088686837 0.000138442088686837 1 1 1 Converged Converged Converged OK OK OK 121 121 121 121 121 121 7 7 7 0 0 0 0 1 0 0 1
67 67 uniform 1 0 676 0 0.001 0.68159415015677582 0.17059076745980006 0.33354772745371392 0.62723213630380692 0.63154004011100817 0.5605225908130641 0 -0.46119354055609835 1.7792536942365929 OK 12 11 0.302846 0.30514000000000002 0.111498 0.19028200000000001 0.19105 0 0.112564 0.11409000000000002 0.111498 0.0097920000000000004 0.010083 0.0096109999999999998 0.077295000000000003 0.077708999999999973 0.07655900000000003 0.0029259999999999998 0.0030890000000000006 0.0029389999999999998 0.00085299999999999992 0.00083699999999999985 0.00084500000000000005 1.7792554039390405 1.7792554039390405 1.7792554039390405 0.00093950507335469275 0.00093950507335469275 0.00093950507335469275 1 1 1 Converged Converged Converged OK OK OK 87 87 87 87 87 87 9 9 9 0 0 0 0 0 1 0 0
67 67 uniform 1 7 676 1 0.001 0.68159415015677582 0.17059076745980006 0.33354772745371392 0.62723213630380692 0.63154004011100817 0.60112840111177712 0 -0.50179935085481131 1.7238895517820847 OK 12 11 0.29317199999999999 0.236459 0.100587 0.19039 0.12800600000000001 0 0.10278199999999998 0.10845299999999999 0.100587 0.0088830000000000003 0.0088660000000000006 0.0081869999999999998 0.075356000000000006 0.081379000000000007 0.074768999999999988 0.0029729999999999999 0.0031160000000000003 0.0029990000000000008 0.00088100000000000006 0.00085999999999999998 0.00083099999999999992 1.7239173805123105 1.7239173805123105 1.7239173805123105 0.0012156450914835239 0.0012156450914835239 0.0012156450914835239 1 1 1 Converged Converged Converged OK OK OK 87 87 87 87 87 87 9 9 9 0 0 0 0 1 0 0 1
67 67 uniform 1 15 676 2 0.001 0.68159415015677582 0.17059076745980006 0.33354772745371392 0.62723213630380692 0.63154004011100817 0.64753504145316343 0 -0.54820599119619762 1.66077173773557 OK 12 11 0.28204000000000001 0.22273899999999999 0.091283000000000003 0.188499 0.1268 0 0.093541000000000013 0.095938999999999997 0.091283000000000003 0.0090740000000000005 0.0091090000000000008 0.0083590000000000001 0.067490000000000008 0.070192999999999992 0.066837999999999995 0.0027330000000000002 0.0027890000000000007 0.0027810000000000001 0.000834 0.00084699999999999999 0.00075799999999999999 1.660771651987639 1.660771651987639 1.660771651987639 0.0011295335514646271 0.0011295335514646271 0.0011295335514646271 1 1 1 Converged Converged Converged OK OK OK 80 80 80 80 80 80 8 8 8 0 0 0 0 1 0 0 1
67 67 uniform 1 23 676 3 0.001 0.68159415015677582 0.17059076745980006 0.33354772745371392 0.62723213630380692 0.63154004011100817 0.69394168179454974 0 -0.59461263153758392 1.597767393725984 OK 12 11 0.288489 0.233823 0.091968999999999995 0.19120599999999999 0.128216 0 0.097283000000000008 0.10560700000000001 0.091968999999999995 0.008744 0.0088409999999999999 0.0080239999999999999 0.071486999999999995 0.074488999999999986 0.067777999999999991 0.0028559999999999996 0.0030840000000000004 0.002653 0.00081999999999999998 0.00080100000000000006 0.00079699999999999997 1.5977670653192921 1.5977670653192921 1.5977670653192921 0.0010587158246860976 0.0010587158246860976 0.0010587158246860976 1 1 1 Converged Converged Converged OK OK OK 80 80 80 80 80 80 8 8 8 0 0 0 0 1 0 0 1
67 67 uniform 1 0 676 0 0.0001 0.68159415015677582 0.17059076745980006 0.33354772745371392 0.62723213630380692 0.63154004011100817 0.5605225908130641 0 -0.46119354055609835 1.7792536942365929 OK 12 11 0.34591100000000002 0.34309699999999999 0.147947 0.19254399999999999 0.19386800000000001 0 0.15336700000000003 0.14922899999999997 0.147947 0.010260999999999999 0.010074 0.0098770000000000004 0.10451100000000008 0.100929 0.1003 0.0047660000000000003 0.0046229999999999995 0.004568 0.0015240000000000002 0.001444 0.0015020000000000001 1.7792536946543849 1.7792536946543849 1.7792536946543849 9.9289704336097154e-05 9.9289704336097154e-05 9.9289704336097154e-05 1 1 1 Converged Converged Converged OK OK OK 111 111 111 111 111 111 9 9 9 0 0 0 0 0 1 0 0
67 67 uniform 1 7 676 1 0.0001 0.68159415015677582 0.17059076745980006 0.33354772745371392 0.62723213630380692 0.63154004011100817 0.60112840111177712 0 -0.50179935085481131 1.7238895517820847 OK 12 11 0.32857199999999998 0.274924 0.13637299999999999 0.189833 0.12592999999999999 0 0.13873899999999997 0.14899400000000002 0.13637299999999999 0.0087170000000000008 0.0089269999999999992 0.0081700000000000002 0.10168000000000002 0.11175399999999995 0.101064 0.005143 0.0050520000000000001 0.0047809999999999997 0.0013199999999999996 0.0013210000000000001 0.0012590000000000001 1.7238897711577714 1.7238897711577714 1.7238897711577714 0.00013884200523343318 0.00013884200523343318 0.00013884200523343318 1 1 1 Converged Converged Converged OK OK OK 119 119 119 119 119 119 9 9 9 0 0 0 0 1 0 0 1
67 67 uniform 1 15 676 2 0.0001 0.68159415015677582 0.17059076745980006 0.33354772745371392 0.62723213630380692 0.63154004011100817 0.64753504145316343 0 -0.54820599119619762 1.66077173773557 OK 12 11 0.31917800000000002 0.26042100000000001 0.12718099999999999 0.189303 0.126247 0 0.12987500000000002 0.13417400000000002 0.12718099999999999 0.0091350000000000008 0.008992 0.0083689999999999997 0.095843000000000025 0.10119200000000002 0.095012999999999986 0.0045820000000000001 0.004365 0.0042920000000000007 0.001333 0.0012520000000000001 0.0012459999999999999 1.6607717253721201 1.6607717253721201 1.6607717253721201 0.00010088881345381535 0.00010088881345381535 0.00010088881345381535 1 1 1 Converged Converged Converged OK OK OK 112 112 112 112 112 112 8 8 8 0 0 0 0 1 0 0 1
67 67 uniform 1 23 676 3 0.0001 0.68159415015677582 0.17059076745980006 0.33354772745371392 0.62723213630380692 0.63154004011100817 0.69394168179454974 0 -0.59461263153758392 1.597767393725984 OK 12 11 0.32209300000000002 0.27235399999999998 0.121242 0.19492200000000001 0.136161 0 0.12717100000000001 0.13619299999999998 0.121242 0.0086420000000000004 0.0088389999999999996 0.0080110000000000008 0.094866000000000075 0.10195499999999993 0.090135000000000007 0.003908 0.0049750000000000003 0.0038809999999999999 0.0012900000000000001 0.0014 0.0012180000000000001 1.5977674710479188 1.5977674710479188 1.5977674710479188 0.00011919030792722586 0.00011919030792722586 0.00011919030792722586 1 1 1 Converged Converged Converged OK OK OK 104 104 104 104 104 104 8 8 8 0 0 0 0 1 0 0 1
67 67 uniform 2 0 677 0 0.001 0.68159415015677582 0.17059076745980006 0.33354772745371392 -0.22071420451551882 -0.33131953125850477 -0.28742375000626164 0 0.38675280026322739 2.4830621922447156 OK 15 14 0.39829100000000001 0.401005 0.139572 0.25833299999999998 0.25949899999999998 0 0.13995800000000003 0.14150600000000002 0.139572 0.010614 0.011146 0.010473 0.10393300000000004 0.10472999999999996 0.10385399999999997 0.0031190000000000002 0.0032919999999999998 0.0032150000000000004 0.00093700000000000012 0.001078 0.00095999999999999992 2.4830615457572756 2.4830615457572756 2.4830615457572756 0.0014402469637294398 0.0014402469637294398 0.0014402469637294398 1 1 1 Converged Converged Converged OK OK OK 80 80 80 80 80 80 8 8 8 0 0 0 0 0 1 0 0
67 67 uniform 2 7 677 1 0.001 0.68159415015677582 0.17059076745980006 0.33354772745371392 -0.22071420451551882 -0.33131953125850477 -0.24681793970754862 0 0.34614698996451437 2.7989265512015202 OK 16 15 0.502826 0.41814499999999999 0.192575 0.30270000000000002 0.22047700000000001 0 0.20012599999999997 0.19766799999999998 0.192575 0.013705 0.013832000000000001 0.013216 0.15219500000000002 0.15370500000000001 0.14996000000000004 0.0083549999999999978 0.0043379999999999998 0.0041869999999999997 0.001132 0.0012860000000000003 0.0011850000000000001 2.7989929063697141 2.7989929063697141 2.7989929063697141 0.0022246725798232151 0.0022246725798232151 0.0022246725798232151 1 1 1 Converged Converged Converged OK OK OK 109 109 109 109 109 109 11 11 11 0 0 0 0 1 0 0 1
67 67 uniform 2 15 677 2 0.001 0.68159415015677582 0.17059076745980006 0.33354772745371392 -0.22071420451551882 -0.33131953125850477 -0.20041129936616231 0 0.29974034962312807 3.2993893795183937 OK 15 14 0.40001100000000001 0.322268 0.13197999999999999 0.264511 0.186726 0 0.13550000000000001 0.135542 0.13197999999999999 0.0098110000000000003 0.0099659999999999992 0.0091660000000000005 0.10928699999999998 0.10955099999999994 0.10783700000000002 0.0026710000000000002 0.0026310000000000005 0.0024440000000000004 0.00060399999999999994 0.00064900000000000005 0.00053399999999999997 3.2993752359420676 3.2993752359420676 3.2993752359420676 0.0031464634260627211 0.0031464634260627211 0.0031464634260627211 1 1 1 Converged Converged Converged OK OK OK 78 78 78 78 78 78 10 10 10 0 0 0 0 1 0 0 1
67 67 uniform 2 23 677 3 0.001 0.68159415015677582 0.17059076745980006 0.33354772745371392 -0.22071420451551882 -0.33131953125850477 -0.15400465902477603 0 0.25333370928174181 3.5445547210211874 OK 15 14 0.39013799999999998 0.31007699999999999 0.13433200000000001 0.25262400000000002 0.171487 0 0.13751399999999997 0.13858999999999999 0.13433200000000001 0.0097370000000000009 0.0098860000000000007 0.0087980000000000003 0.11217200000000004 0.11287399999999996 0.11075399999999999 0.002506 0.002604 0.0023120000000000003 0.00058299999999999997 0.00056299999999999992 0.00053499999999999999 3.5445576802595569 3.5445576802595569 3.5445576802595569 0.0027880901043799327 0.0027880901043799327 0.0027880901043799327 1 1 1 Converged Converged Converged OK OK OK 78 78 78 78 78 78 10 10 10 0 0 0 0 1 0 0 1
67 67 uniform 2 0 677 0 0.0001 0.68159415015677582 0.17059076745980006 0.33354772745371392 -0.22071420451551882 -0.33131953125850477 -0.28742375000626164 0 0.38675280026322739 2.4830621922447156 OK 15 14 0.44576700000000002 0.44623400000000002 0.18367 0.26416400000000001 0.26118599999999997 0 0.18160300000000001 0.18504800000000005 0.18367 0.010611000000000001 0.011058999999999999 0.010592000000000001 0.13187900000000011 0.13383100000000006 0.133493 0.0051190000000000003 0.005742999999999999 0.0054599999999999996 0.001397 0.001622 0.0015919999999999999 2.4830625078220092 2.4830625078220092 2.4830625078220092 0.000168675775297792 0.000168675775297792 0.000168675775297792 1 1 1 Converged Converged Converged OK OK OK 112 112 112 112 112 112 8 8 8 0 0 0 0 0 1 0 0
67 67 uniform 2 7 677 1 0.0001 0.68159415015677582 0.17059076745980006 0.33354772745371392 -0.22071420451551882 -0.33131953125850477 -0.24681793970754862 0 0.34614698996451437 2.7989265512015202 OK 16 15 0.55976499999999996 0.48075699999999999 0.25302799999999998 0.30227100000000001 0.22150500000000001 0 0.25749399999999995 0.25925199999999998 0.25302799999999998 0.013821 0.013972999999999999 0.013682 0.19433200000000003 0.19857699999999992 0.19299300000000011 0.0082939999999999993 0.0074519999999999994 0.0070070000000000002 0.002078 0.0019959999999999999 0.0019 2.7989317847510615 2.7989317847510615 2.7989317847510615 0.00021642632548866963 0.00021642632548866963 0.00021642632548866963 1 1 1 Converged Converged Converged OK OK OK 157 157 157 157 157 157 11 11 11 0 0 0 0 1 0 0 1
67 67 uniform 2 15 677 2 0.0001 0.68159415015677582 0.17059076745980006 0.33354772745371392 -0.22071420451551882 -0.33131953125850477 -0.20041129936616231 0 0.29974034962312807 3.2993893795183937 OK 15 14 0.46190199999999998 0.38708599999999999 0.193269 0.26420700000000003 0.18643399999999999 0 0.19769499999999995 0.200652 0.193269 0.010024999999999999 0.0099310000000000006 0.0092589999999999999 0.15876199999999988 0.16274300000000003 0.15741399999999997 0.0056039999999999996 0.0055550000000000009 0.0051100000000000008 0.001593 0.001387 0.0014200000000000003 3.2993895708578291 3.2993895708578291 3.2993895708578291 0.00010684671400084284 0.00010684671400084284 0.00010684671400084284 1 1 1 Converged Converged Converged OK OK OK 126 126 126 126 126 126 10 10 10 0 0 0 0 1 0 0 1
67 67 uniform 2 23 677 3 0.0001 0.68159415015677582 0.17059076745980006 0.33354772745371392 -0.22071420451551882 -0.33131953125850477 -0.15400465902477603 0 0.25333370928174181 3.5445547210211874 OK 15 14 0.46427000000000002 0.390123 0.20751800000000001 0.25195299999999998 0.16917699999999999 0 0.21231700000000003 0.220946 0.20751800000000001 0.0096240000000000006 0.0099139999999999992 0.0088229999999999992 0.17460000000000001 0.18325499999999995 0.17253899999999994 0.0053719999999999992 0.0054070000000000003 0.0048040000000000001 0.001529 0.001565 0.001456 3.5445570796668466 3.5445570796668466 3.5445570796668466 0.00023984023751365429 0.00023984023751365429 0.00023984023751365429 1 1 1 Converged Converged Converged OK OK OK 126 126 126 126 126 126 10 10 10 0 0 0 0 1 0 0 1
67 67 uniform 3 0 678 0 0.001 0.68159415015677582 0.17059076745980006 0.33354772745371392 -0.28269056540714788 0.45029619284842715 -0.34940011089789069 0 0.44872916115485645 1.925189882003983 OK 13 12 0.270366 0.26825599999999999 0.070910000000000001 0.19775200000000001 0.19583999999999999 0 0.072613999999999984 0.072416000000000008 0.070910000000000001 0.0092820000000000003 0.0091540000000000007 0.008659 0.044549999999999992 0.044655999999999987 0.043822 0.0025399999999999997 0.0025820000000000001 0.0025530000000000001 0.00060400000000000004 0.00062500000000000001 0.00057200000000000003 1.9251889904305024 1.9251889904305024 1.9251889904305024 0.0013671927315503974 0.0013671927315503974 0.0013671927315503974 1 1 1 Converged Converged Converged OK OK OK 52 52 52 52 52 52 4 4 4 0 0 0 0 0 1 0 0
67 67 uniform 3 7 678 1 0.001 0.68159415015677582 0.17059076745980006 0.33354772745371392 -0.28269056540714788 0.45029619284842715 -0.30879430059917767 0 0.40812335085614343 1.9968914592440983 OK 13 12 0.272534 0.19576499999999999 0.058582000000000002 0.211283 0.13489899999999999 0 0.061251 0.060866000000000003 0.058582000000000002 0.0085769999999999996 0.0086049999999999998 0.0078200000000000006 0.038740999999999998 0.038983000000000004 0.03770600000000001 0.0021489999999999999 0.0021219999999999998 0.0020920000000000001 0.00051199999999999998 0.00047899999999999999 0.00046499999999999997 1.996889870280137 1.996889870280137 1.996889870280137 0.0018432902141838569 0.0018432902141838569 0.0018432902141838569 1 1 1 Converged Converged Converged OK OK OK 44 44 44 44 44 44 4 4 4 0 0 0 0 1 0 0 1
67 67 uniform 3 15 678 2 0.001 0.68159415015677582 0.17059076745980006 0.33354772745371392 -0.28269056540714788 0.45029619284842715 -0.26238766025779137 0 0.36171671051475712 2.0881076838452981 OK 13 12 0.28392099999999998 0.217173 0.084940000000000002 0.195855 0.12623200000000001 0 0.088065999999999978 0.090940999999999994 0.084940000000000002 0.0084829999999999992 0.0085800000000000008 0.0078120000000000004 0.059636999999999996 0.062759000000000009 0.058323999999999994 0.0033830000000000002 0.0032989999999999998 0.003202 0.000638 0.00062100000000000002 0.00057200000000000003 2.0881062400508505 2.0881062400508505 2.0881062400508505 0.0015066766389267923 0.0015066766389267923 0.0015066766389267923 1 1 1 Converged Converged Converged OK OK OK 60 60 60 60 60 60 4 4 4 0 0 0 0 1 0 0 1
67 67 uniform 3 23 678 3 0.001 0.68159415015677582 0.17059076745980006 0.33354772745371392 -0.28269056540714788 0.45029619284842715 -0.21598101991640509 0 0.31531007017337087 2.1935848672765079 OK 13 12 0.28777000000000003 0.235454 0.091976000000000002 0.192352 0.13073799999999999 0 0.095418000000000031 0.104716 0.091976000000000002 0.0084340000000000005 0.0084720000000000004 0.0078050000000000003 0.064220999999999986 0.074122000000000007 0.062904000000000002 0.0038900000000000002 0.0037720000000000002 0.0035019999999999999 0.00072000000000000005 0.00071000000000000002 0.00069999999999999999 2.1935835201517024 2.1935835201517024 2.1935835201517024 0.00084915959132649877 0.00084915959132649877 0.00084915959132649877 1 1 1 Converged Converged Converged OK OK OK 68 68 68 68 68 68 4 4 4 0 0 0 0 1 0 0 1
67 67 uniform 3 0 678 0 0.0001 0.68159415015677582 0.17059076745980006 0.33354772745371392 -0.28269056540714788 0.45029619284842715 -0.34940011089789069 0 0.44872916115485645 1.925189882003983 OK 13 12 0.30149500000000001 0.30163499999999999 0.10272299999999999 0.197356 0.19428799999999999 0 0.10413900000000001 0.107347 0.10272299999999999 0.0092800000000000001 0.0092759999999999995 0.0087670000000000005 0.066769999999999968 0.070187999999999987 0.066403000000000018 0.0038649999999999999 0.0038960000000000006 0.0039750000000000002 0.00089100000000000008 0.00083999999999999993 0.00084000000000000003 1.925189815079694 1.925189815079694 1.925189815079694 1.9801674581484259e-05 1.9801674581484259e-05 1.9801674581484259e-05 1 1 1 Converged Converged Converged OK OK OK 76 76 76 76 76 76 4 4 4 0 0 0 0 0 1 0 0
67 67 uniform 3 7 678 1 0.0001 0.68159415015677582 0.17059076745980006 0.33354772745371392 -0.28269056540714788 0.45029619284842715 -0.30879430059917767 0 0.40812335085614343 1.9968914592440983 OK 13 12 0.305261 0.22831099999999999 0.087382000000000001 0.21568200000000001 0.13384599999999999 0 0.089578999999999992 0.094464999999999993 0.087382000000000001 0.0086420000000000004 0.0087030000000000007 0.0078740000000000008 0.059915999999999983 0.064686000000000021 0.058998000000000009 0.0034929999999999996 0.0036759999999999996 0.0035739999999999999 0.00074700000000000005 0.00075999999999999993 0.00073700000000000002 1.9968913092607385 1.9968913092607385 1.9968913092607385 0.00017806141661927025 0.00017806141661927025 0.00017806141661927025 1 1 1 Converged Converged Converged OK OK OK 68 68 68 68 68 68 4 4 4 0 0 0 0 1 0 0 1
67 67 uniform 3 15 678 2 0.0001 0.68159415015677582 0.17059076745980006 0.33354772745371392 -0.28269056540714788 0.45029619284842715 -0.26238766025779137 0 0.36171671051475712 2.0881076838452981 OK 13 12 0.30056300000000002 0.236563 0.099845000000000003 0.19379099999999999 0.12729599999999999 0 0.10677200000000003 0.109267 0.099845000000000003 0.013823999999999999 0.0086800000000000002 0.0077730000000000004 0.069604000000000041 0.077187000000000006 0.069311999999999985 0.0038760000000000001 0.0040850000000000001 0.0039090000000000001 0.00085000000000000006 0.00090400000000000007 0.00083599999999999994 2.0881075325961924 2.0881075325961924 2.0881075325961924 1.1369865939050101e-05 1.1369865939050101e-05 1.1369865939050101e-05 1 1 1 Converged Converged Converged OK OK OK 76 76 76 76 76 76 4 4 4 0 0 0 0 1 0 0 1
67 67 uniform 3 23 678 3 0.0001 0.68159415015677582 0.17059076745980006 0.33354772745371392 -0.28269056540714788 0.45029619284842715 -0.21598101991640509 0 0.31531007017337087 2.1935848672765079 OK 13 12 0.29322599999999999 0.24348400000000001 0.098639000000000004 0.19250800000000001 0.132602 0 0.10071799999999997 0.11088200000000001 0.098639000000000004 0.0085050000000000004 0.008574 0.0077910000000000002 0.068951000000000012 0.079094000000000025 0.068314 0.0039139999999999999 0.0040550000000000004 0.0037529999999999998 0.00085400000000000005 0.00084800000000000001 0.00082399999999999997 2.193584573488943 2.193584573488943 2.193584573488943 1.129550174461459e-05 1.129550174461459e-05 1.129550174461459e-05 1 1 1 Converged Converged Converged OK OK OK 76 76 76 76 76 76 4 4 4 0 0 0 0 1 0 0 1
67 67 uniform 4 0 679 0 0.001 0.68159415015677582 0.17059076745980006 0.33354772745371392 1.1319560223497804 -0.58378635893596731 1.0652464768590377 0 -0.96591742660207203 1.1948291981581061 OK 12 11 0.26039499999999999 0.25800600000000001 0.061275000000000003 0.19816600000000001 0.19578400000000001 0 0.062228999999999979 0.062222 0.061275000000000003 0.0090419999999999997 0.009136 0.0088100000000000001 0.038869999999999995 0.039088999999999992 0.038558999999999996 0.0018679999999999999 0.0018279999999999998 0.0018440000000000002 0.00054599999999999994 0.00056299999999999992 0.00053799999999999996 1.194829793780201 1.194829793780201 1.194829793780201 0.00077239242891421014 0.00077239242891421014 0.00077239242891421014 1 1 1 Converged Converged Converged OK OK OK 44 44 44 44 44 44 4 4 4 0 0 0 0 0 1 0 0
67 67 uniform 4 7 679 1 0.001 0.68159415015677582 0.17059076745980006 0.33354772745371392 1.1319560223497804 -0.58378635893596731 1.1058522871577507 0 -1.006523236900785 1.1800599136018501 OK 12 11 0.25147000000000003 0.18424599999999999 0.057757999999999997 0.19219700000000001 0.12348000000000001 0 0.05927300000000002 0.060765999999999987 0.057757999999999997 0.0080879999999999997 0.0082789999999999999 0.0076959999999999997 0.038805000000000013 0.040324000000000006 0.038307999999999995 0.001885 0.001861 0.0018100000000000002 0.00055500000000000005 0.000562 0.00056700000000000001 1.1800598322182956 1.1800598322182956 1.1800598322182956 0.00045154684080173378 0.00045154684080173378 0.00045154684080173378 1 1 1 Converged Converged Converged OK OK OK 44 44 44 44 44 44 4 4 4 0 0 0 0 1 0 0 1
67 67 uniform 4 15 679 2 0.001 0.68159415015677582 0.17059076745980006 0.33354772745371392 1.1319560223497804 -0.58378635893596731 1.1522589274991368 0 -1.0529298772421711 1.1650309650461534 OK 12 11 0.25230599999999997 0.18395400000000001 0.057896000000000003 0.192302 0.123344 0 0.060003999999999974 0.060610000000000011 0.057896000000000003 0.0083470000000000003 0.0082190000000000006 0.0076099999999999996 0.039061000000000005 0.040413000000000011 0.038515000000000015 0.0020100000000000001 0.001895 0.0018290000000000001 0.000602 0.00058399999999999999 0.00057499999999999999 1.1650311379520195 1.1650311379520195 1.1650311379520195 0.00043503343870530839 0.00043503343870530839 0.00043503343870530839 1 1 1 Converged Converged Converged OK OK OK 44 44 44 44 44 44 4 4 4 0 0 0 0 1 0 0 1
67 67 uniform 4 23 679 3 0.001 0.68159415015677582 0.17059076745980006 0.33354772745371392 1.1319560223497804 -0.58378635893596731 1.1986655678405231 0 -1.0993365175835574 1.1516398735593198 OK 12 11 0.254083 0.18646099999999999 0.059726000000000001 0.19244800000000001 0.124098 0 0.061634999999999995 0.062362999999999988 0.059726000000000001 0.0083840000000000008 0.0084910000000000003 0.007816 0.037866000000000004 0.03898699999999998 0.037382000000000006 0.0022960000000000003 0.0023340000000000001 0.002258 0.00066100000000000002 0.00062600000000000004 0.00060700000000000001 1.1516398026969057 1.1516398026969057 1.1516398026969057 0.00022652159434284592 0.00022652159434284592 0.00022652159434284592 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
67 67 uniform 4 0 679 0 0.0001 0.68159415015677582 0.17059076745980006 0.33354772745371392 1.1319560223497804 -0.58378635893596731 1.0652464768590377 0 -0.96591742660207203 1.1948291981581061 OK 12 11 0.28500700000000001 0.27995599999999998 0.086696999999999996 0.194301 0.19196199999999999 0 0.090706000000000009 0.087993999999999989 0.086696999999999996 0.0089800000000000001 0.009188 0.0086770000000000007 0.056341000000000002 0.056380999999999994 0.055751000000000002 0.0030529999999999997 0.0030330000000000001 0.0030870000000000003 0.00084399999999999992 0.000861 0.00087299999999999997 1.1948291753034939 1.1948291753034939 1.1948291753034939 7.3735522478178274e-05 7.3735522478178274e-05 7.3735522478178274e-05 1 1 1 Converged Converged Converged OK OK OK 68 68 68 68 68 68 4 4 4 0 0 0 0 0 1 0 0
67 67 uniform 4 7 679 1 0.0001 0.68159415015677582 0.17059076745980006 0.33354772745371392 1.1319560223497804 -0.58378635893596731 1.1058522871577507 0 -1.006523236900785 1.1800599136018501 OK 12 11 0.27764800000000001 0.21192800000000001 0.081019999999999995 0.19525999999999999 0.125276 0 0.082388000000000017 0.086652000000000007 0.081019999999999995 0.0082089999999999993 0.0082199999999999999 0.0077400000000000004 0.055413000000000004 0.059923000000000011 0.054937000000000014 0.0029799999999999996 0.0030019999999999999 0.0030100000000000001 0.0008020000000000002 0.00079900000000000001 0.000794 1.1800599083861241 1.1800599083861241 1.1800599083861241 0.00011744505345301842 0.00011744505345301842 0.00011744505345301842 1 1 1 Converged Converged Converged OK OK OK 68 68 68 68 68 68 4 4 4 0 0 0 0 1 0 0 1
67 67 uniform 4 15 679 2 0.0001 0.68159415015677582 0.17059076745980006 0.33354772745371392 1.1319560223497804 -0.58378635893596731 1.1522589274991368 0 -1.0529298772421711 1.1650309650461534 OK 12 11 0.27696300000000001 0.21409700000000001 0.081517000000000006 0.19378000000000001 0.124528 0 0.083183000000000007 0.08956900000000001 0.081517000000000006 0.0082019999999999992 0.0082310000000000005 0.0076750000000000004 0.055823999999999985 0.062736999999999973 0.055393999999999999 0.0031910000000000003 0.0031060000000000003 0.0030509999999999999 0.00089099999999999997 0.00081799999999999993 0.0008470000000000001 1.1650309558834391 1.1650309558834391 1.1650309558834391 3.5601537469005445e-05 3.5601537469005445e-05 3.5601537469005445e-05 1 1 1 Converged Converged Converged OK OK OK 68 68 68 68 68 68 4 4 4 0 0 0 0 1 0 0 1
67 67 uniform 4 23 679 3 0.0001 0.68159415015677582 0.17059076745980006 0.33354772745371392 1.1319560223497804 -0.58378635893596731 1.1986655678405231 0 -1.0993365175835574 1.1516398735593198 OK 12 11 0.272841 0.208784 0.075456999999999996 0.19578599999999999 0.12516099999999999 0 0.077055000000000012 0.083623000000000003 0.075456999999999996 0.0082780000000000006 0.0084779999999999994 0.0078079999999999998 0.049396000000000009 0.055913000000000011 0.048979000000000002 0.0030939999999999995 0.0031009999999999996 0.0030669999999999998 0.00075200000000000006 0.00070800000000000008 0.00073499999999999998 1.1516398653728268 1.1516398653728268 1.1516398653728268 3.2989581313779271e-05 3.2989581313779271e-05 3.2989581313779271e-05 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
68 68 linear 0 0 680 0 0.001 1.9549853189984128 0.032406362138765847 0.040435409615805537 -1.4244415556831713 0.048725494637376687 -1.4325286376063324 0.5 1.4938939725624123 3.5187516632438047 OK 14 13 0.48399500000000001 0.479153 0.182785 0.29467300000000002 0.29326600000000003 0 0.18932199999999999 0.18588699999999997 0.182785 0.012088 0.012331999999999999 0.011724999999999999 0.14207900000000001 0.13761799999999999 0.13576000000000005 0.0047339999999999995 0.0050500000000000007 0.0046539999999999993 0.0012179999999999999 0.0012639999999999999 0.0011620000000000001 3.5187491796708055 3.5187491796708055 3.5187491796708055 0.0033484122636743352 0.0033484122636743352 0.0033484122636743352 1 1 1 Converged Converged Converged OK OK OK 96 96 96 96 96 96 8 8 8 0 0 0 0 0 1 0 0
