# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
68 68 linear 0 7 680 1 0.001 1.9549853189984128 0.032406362138765847 0.040435409615805537 -1.4244415556831713 0.048725494637376687 -1.42760606600093 0.5 1.4889714009570099 3.8763337935605744 OK 14 13 0.48553400000000002 0.37315300000000001 0.18826499999999999 0.29014400000000001 0.16825499999999999 0 0.19539000000000001 0.20489800000000002 0.18826499999999999 0.011135000000000001 0.011283 0.010477 0.15886700000000004 0.16833300000000004 0.15268000000000001 0.0043239999999999989 0.0043540000000000011 0.0044069999999999995 0.0010539999999999998 0.0010249999999999999 0.001124 3.8763603988174631 3.8763603988174631 3.8763603988174631 0.0033209808828858962 0.0033209808828858962 0.0033209808828858962 1 1 1 Converged Converged Converged OK OK OK 96 96 96 96 96 96 8 8 8 0 0 0 0 1 0 0 1
68 68 linear 0 15 680 2 0.001 1.9549853189984128 0.032406362138765847 0.040435409615805537 -1.4244415556831713 0.048725494637376687 -1.4219802698804702 0.5 1.4833456048365501 4.1603577547230097 OK 14 13 0.51178500000000005 0.42403000000000002 0.22475000000000001 0.27685900000000002 0.17761299999999999 0 0.23492600000000002 0.24641700000000002 0.22475000000000001 0.011344999999999999 0.011317000000000001 0.010559000000000001 0.19327799999999995 0.20536999999999997 0.18546000000000004 0.0053449999999999999 0.0051609999999999998 0.0050529999999999993 0.0013420000000000001 0.0012850000000000001 0.001294 4.1603718196202211 4.1603718196202211 4.1603718196202211 0.0016521570219583178 0.0016521570219583178 0.0016521570219583178 1 1 1 Converged Converged Converged OK OK OK 104 104 104 104 104 104 8 8 8 0 0 0 0 1 0 0 1
68 68 linear 0 23 680 3 0.001 1.9549853189984128 0.032406362138765847 0.040435409615805537 -1.4244415556831713 0.048725494637376687 -1.4163544737600102 0.5 1.4777198087160901 4.370206102652884 OK 14 13 0.52107899999999996 0.42139500000000002 0.22894100000000001 0.284329 0.17050799999999999 0 0.23674999999999996 0.25088700000000003 0.22894100000000001 0.011308 0.011228999999999999 0.010536 0.19801800000000011 0.21226000000000009 0.19140299999999999 0.0048430000000000001 0.0050099999999999997 0.0050049999999999999 0.001281 0.0012840000000000002 0.001255 4.3702278176866729 4.3702278176866729 4.3702278176866729 0.0014833995927647111 0.0014833995927647111 0.0014833995927647111 1 1 1 Converged Converged Converged OK OK OK 104 104 104 104 104 104 8 8 8 0 0 0 0 1 0 0 1
68 68 linear 0 0 680 0 0.0001 1.9549853189984128 0.032406362138765847 0.040435409615805537 -1.4244415556831713 0.048725494637376687 -1.4325286376063324 0.5 1.4938939725624123 3.5187516632438047 OK 14 13 0.54798100000000005 0.53618600000000005 0.244365 0.29869499999999999 0.29789500000000002 0 0.24928600000000006 0.23829100000000003 0.244365 0.012255 0.012041 0.013129 0.18186599999999997 0.17484199999999991 0.17866899999999999 0.0068920000000000006 0.0067270000000000003 0.0070429999999999998 0.0016399999999999997 0.00165 0.001653 3.5187427283865333 3.5187427283865333 3.5187427283865333 0.00021908396156859693 0.00021908396156859693 0.00021908396156859693 1 1 1 Converged Converged Converged OK OK OK 136 136 136 136 136 136 8 8 8 0 0 0 0 0 1 0 0
68 68 linear 0 7 680 1 0.0001 1.9549853189984128 0.032406362138765847 0.040435409615805537 -1.4244415556831713 0.048725494637376687 -1.42760606600093 0.5 1.4889714009570099 3.8763337935605744 OK 14 13 0.57749200000000001 0.47746100000000002 0.28201700000000002 0.28689300000000001 0.16667999999999999 0 0.290599 0.31078100000000003 0.28201700000000002 0.011464 0.011328 0.010501999999999999 0.23689300000000002 0.25780500000000012 0.23060100000000006 0.0076749999999999995 0.0073369999999999998 0.0071599999999999997 0.0017149999999999999 0.0016669999999999999 0.001696 3.8763577129293942 3.8763577129293942 3.8763577129293942 0.00018070439223421731 0.00018070439223421731 0.00018070439223421731 1 1 1 Converged Converged Converged OK OK OK 144 144 144 144 144 144 8 8 8 0 0 0 0 1 0 0 1
68 68 linear 0 15 680 2 0.0001 1.9549853189984128 0.032406362138765847 0.040435409615805537 -1.4244415556831713 0.048725494637376687 -1.4219802698804702 0.5 1.4833456048365501 4.1603577547230097 OK 14 13 0.55921100000000001 0.46685399999999999 0.26709899999999998 0.281389 0.17350499999999999 0 0.27782200000000001 0.29334899999999997 0.26709899999999998 0.011186 0.011341 0.010664 0.231326 0.24743499999999999 0.22233100000000003 0.0065560000000000011 0.0063929999999999994 0.0062879999999999993 0.0016459999999999999 0.0016410000000000001 0.0016260000000000001 4.1603717375488927 4.1603717375488927 4.1603717375488927 0.0003216769270340543 0.0003216769270340543 0.0003216769270340543 1 1 1 Converged Converged Converged OK OK OK 128 128 128 128 128 128 8 8 8 0 0 0 0 1 0 0 1
68 68 linear 0 23 680 3 0.0001 1.9549853189984128 0.032406362138765847 0.040435409615805537 -1.4244415556831713 0.048725494637376687 -1.4163544737600102 0.5 1.4777198087160901 4.370206102652884 OK 14 13 0.54286599999999996 0.44570500000000002 0.25042300000000001 0.28138800000000003 0.172816 0 0.26147799999999993 0.27288900000000005 0.25042300000000001 0.011452 0.011335 0.010495000000000001 0.21662900000000002 0.22882299999999994 0.20788999999999999 0.006195 0.0062370000000000004 0.0059190000000000006 0.0014959999999999999 0.0014790000000000001 0.0014689999999999998 4.3702278324471298 4.3702278324471298 4.3702278324471298 0.00034546902204751051 0.00034546902204751051 0.00034546902204751051 1 1 1 Converged Converged Converged OK OK OK 120 120 120 120 120 120 8 8 8 0 0 0 0 1 0 0 1
68 68 linear 1 0 681 0 0.001 1.9549853189984128 0.032406362138765847 0.040435409615805537 -1.2973862409808028 -0.033312145202387462 -1.3054733229039639 0.5 1.3668386578600438 2.8689553322380799 OK 16 15 0.49432900000000002 0.48788799999999999 0.19550999999999999 0.29461300000000001 0.29025099999999998 0 0.199716 0.19763700000000001 0.19550999999999999 0.012206 0.012728 0.01204 0.16065699999999999 0.157606 0.15631199999999995 0.0035159999999999996 0.003764 0.0036879999999999999 0.00074300000000000006 0.00076499999999999995 0.00076100000000000007 2.8688432211773316 2.8688432211773316 2.8688432211773316 0.002479708603889806 0.002479708603889806 0.002479708603889806 1 1 1 Converged Converged Converged OK OK OK 80 80 80 80 80 80 8 8 8 0 0 0 0 0 1 0 0
68 68 linear 1 7 681 1 0.001 1.9549853189984128 0.032406362138765847 0.040435409615805537 -1.2973862409808028 -0.033312145202387462 -1.3005507512985615 0.5 1.3619160862546413 2.8184451704611528 OK 16 15 0.50839199999999996 0.41905300000000001 0.193189 0.31114199999999997 0.20572099999999999 0 0.19724999999999998 0.21333200000000002 0.193189 0.011684999999999999 0.011627 0.010789 0.16064700000000004 0.17771700000000001 0.159025 0.0044610000000000006 0.0042789999999999998 0.0039849999999999998 0.00098299999999999993 0.00097600000000000009 0.00092999999999999995 2.8184559771447133 2.8184559771447133 2.8184559771447133 0.0020682177272922293 0.0020682177272922293 0.0020682177272922293 1 1 1 Converged Converged Converged OK OK OK 88 88 88 88 88 88 8 8 8 0 0 0 0 1 0 0 1
68 68 linear 1 15 681 2 0.001 1.9549853189984128 0.032406362138765847 0.040435409615805537 -1.2973862409808028 -0.033312145202387462 -1.2949249551781017 0.5 1.3562902901341816 2.7558457451785827 OK 16 15 0.50080100000000005 0.40480500000000003 0.19503400000000001 0.30051299999999997 0.184056 0 0.20028800000000008 0.22074900000000003 0.19503400000000001 0.011311 0.011724999999999999 0.010746 0.166767 0.18586300000000011 0.16228599999999999 0.0039870000000000001 0.0044559999999999999 0.0041510000000000002 0.0008879999999999999 0.00094999999999999989 0.00087900000000000001 2.7558550402039654 2.7558550402039654 2.7558550402039654 0.0025296197181261552 0.0025296197181261552 0.0025296197181261552 1 1 1 Converged Converged Converged OK OK OK 88 88 88 88 88 88 8 8 8 0 0 0 0 1 0 0 1
68 68 linear 1 23 681 3 0.001 1.9549853189984128 0.032406362138765847 0.040435409615805537 -1.2973862409808028 -0.033312145202387462 -1.2892991590576417 0.5 1.3506644940137216 2.6913687850748791 OK 16 15 0.52102499999999996 0.41421999999999998 0.20335 0.30840499999999998 0.19159300000000001 0 0.21261999999999998 0.22262699999999996 0.20335 0.011450999999999999 0.011512 0.010774000000000001 0.17880499999999996 0.18829600000000002 0.17057600000000001 0.0040029999999999996 0.0043680000000000004 0.0040290000000000005 0.00092299999999999999 0.00097099999999999997 0.00095100000000000002 2.6913922417336527 2.6913922417336527 2.6913922417336527 0.0024533219041844761 0.0024533219041844761 0.0024533219041844761 1 1 1 Converged Converged Converged OK OK OK 88 88 88 88 88 88 8 8 8 0 0 0 0 1 0 0 1
68 68 linear 1 0 681 0 0.0001 1.9549853189984128 0.032406362138765847 0.040435409615805537 -1.2973862409808028 -0.033312145202387462 -1.3054733229039639 0.5 1.3668386578600438 2.8689553322380799 OK 16 15 0.66903400000000002 0.64156899999999994 0.34807300000000002 0.29417199999999999 0.29031800000000002 0 0.37486200000000003 0.35125099999999992 0.34807300000000002 0.013547 0.012678 0.012089000000000001 0.30230899999999977 0.28049700000000005 0.27840800000000004 0.0087719999999999985 0.0083899999999999999 0.0082449999999999989 0.0018579999999999998 0.001983 0.0020219999999999999 2.8689634576750702 2.8689634576750702 2.8689634576750702 0.00019735846404182451 0.00019735846404182451 0.00019735846404182451 1 1 1 Converged Converged Converged OK OK OK 152 152 152 152 152 152 8 8 8 0 0 0 0 0 1 0 0
68 68 linear 1 7 681 1 0.0001 1.9549853189984128 0.032406362138765847 0.040435409615805537 -1.2973862409808028 -0.033312145202387462 -1.3005507512985615 0.5 1.3619160862546413 2.8184451704611528 OK 16 15 0.62378599999999995 0.54140900000000003 0.28842299999999998 0.31925599999999998 0.20175799999999999 0 0.30452999999999997 0.33965100000000004 0.28842299999999998 0.012825 0.011648 0.01089 0.25235400000000002 0.287914 0.23938399999999993 0.0072660000000000008 0.008201 0.0076349999999999994 0.0016860000000000002 0.0018410000000000002 0.001696 2.8184564809669723 2.8184564809669723 2.8184564809669723 0.0002402235005673414 0.0002402235005673414 0.0002402235005673414 1 1 1 Converged Converged Converged OK OK OK 144 144 144 144 144 144 8 8 8 0 0 0 0 1 0 0 1
68 68 linear 1 15 681 2 0.0001 1.9549853189984128 0.032406362138765847 0.040435409615805537 -1.2973862409808028 -0.033312145202387462 -1.2949249551781017 0.5 1.3562902901341816 2.7558457451785827 OK 16 15 0.60813499999999998 0.52202499999999996 0.30113899999999999 0.30209200000000003 0.18063599999999999 0 0.30604299999999995 0.34138899999999994 0.30113899999999999 0.011520000000000001 0.011632 0.010711 0.25681599999999988 0.29096900000000009 0.25300400000000012 0.0071300000000000001 0.0079729999999999992 0.0074120000000000002 0.0016490000000000001 0.0017749999999999999 0.0015839999999999999 2.7558563346656975 2.7558563346656975 2.7558563346656975 0.0001777534994196148 0.0001777534994196148 0.0001777534994196148 1 1 1 Converged Converged Converged OK OK OK 144 144 144 144 144 144 8 8 8 0 0 0 0 1 0 0 1
68 68 linear 1 23 681 3 0.0001 1.9549853189984128 0.032406362138765847 0.040435409615805537 -1.2973862409808028 -0.033312145202387462 -1.2892991590576417 0.5 1.3506644940137216 2.6913687850748791 OK 16 15 0.61739999999999995 0.52957200000000004 0.29329699999999997 0.31008799999999997 0.19484099999999999 0 0.30731199999999997 0.33473100000000006 0.29329699999999997 0.011648 0.011597 0.010758 0.25716299999999997 0.28477799999999992 0.245556 0.0077029999999999998 0.0077620000000000007 0.0071600000000000006 0.001789 0.0018870000000000002 0.0017230000000000001 2.6913801583220223 2.6913801583220223 2.6913801583220223 0.00016286346262743161 0.00016286346262743161 0.00016286346262743161 1 1 1 Converged Converged Converged OK OK OK 144 144 144 144 144 144 8 8 8 0 0 0 0 1 0 0 1
68 68 linear 2 0 682 0 0.001 1.9549853189984128 0.032406362138765847 0.040435409615805537 0.016973270049883214 0.051480129824936126 0.0088861881267221065 0.5 0.05247914682935774 14.361592117272705 OK 13 12 0.37843399999999999 0.37506899999999999 0.115596 0.26214900000000002 0.26063799999999998 0 0.11628499999999997 0.114431 0.115596 0.010973 0.011103 0.01191 0.082376999999999964 0.080124000000000001 0.081036000000000025 0.0035430000000000001 0.0040509999999999999 0.0035509999999999995 0.00075700000000000008 0.0008070000000000001 0.00084800000000000001 14.361578936181642 14.361578936181642 14.361578936181642 0.013736573486687951 0.013736573486687951 0.013736573486687951 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 0 1 0 0
68 68 linear 2 7 682 1 0.001 1.9549853189984128 0.032406362138765847 0.040435409615805537 0.016973270049883214 0.051480129824936126 0.013808759732124521 0.5 0.04755657522395533 15.208048194639327 OK 13 12 0.35323900000000003 0.29051700000000003 0.107199 0.24559400000000001 0.14654800000000001 0 0.10764500000000002 0.14396900000000001 0.107199 0.0095630000000000003 0.0098099999999999993 0.010290000000000001 0.081733000000000014 0.11744600000000001 0.080624000000000029 0.0027590000000000002 0.0030139999999999998 0.0028120000000000003 0.00070399999999999998 0.00081700000000000002 0.00077700000000000013 15.208002131526122 15.208002131526122 15.208002131526122 0.006401798328957699 0.006401798328957699 0.006401798328957699 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 1 0 0 1
68 68 linear 2 15 682 2 0.001 1.9549853189984128 0.032406362138765847 0.040435409615805537 0.016973270049883214 0.051480129824936126 0.019434555852584422 0.5 0.041930779103495422 16.324383085172343 OK 13 12 0.36841400000000002 0.29947099999999999 0.106131 0.255994 0.152196 0 0.11242000000000002 0.14727499999999999 0.106131 0.010141000000000001 0.0099469999999999992 0.0091660000000000005 0.084756999999999999 0.12085 0.081058999999999978 0.0033869999999999998 0.002921 0.0028440000000000002 0.00071999999999999994 0.00083099999999999992 0.00074299999999999995 16.324345751319981 16.324345751319981 16.324345751319981 0.004336445814945836 0.004336445814945836 0.004336445814945836 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 1 0 0 1
68 68 linear 2 23 682 3 0.001 1.9549853189984128 0.032406362138765847 0.040435409615805537 0.016973270049883214 0.051480129824936126 0.02506035197304432 0.5 0.036304982983035528 17.72740477146424 OK 13 12 0.36267700000000003 0.29004600000000003 0.107392 0.25035600000000002 0.14807799999999999 0 0.112321 0.14196800000000004 0.107392 0.010076999999999999 0.010111 0.0094160000000000008 0.085572000000000037 0.11567599999999999 0.082363999999999993 0.0030779999999999996 0.0029269999999999999 0.0027190000000000001 0.00079999999999999993 0.00080900000000000004 0.00075199999999999996 17.727368481140882 17.727368481140882 17.727368481140882 0.017035726925830684 0.017035726925830684 0.017035726925830684 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 1 0 0 1
68 68 linear 2 0 682 0 0.0001 1.9549853189984128 0.032406362138765847 0.040435409615805537 0.016973270049883214 0.051480129824936126 0.0088861881267221065 0.5 0.05247914682935774 14.361592117272705 OK 13 12 0.40343299999999999 0.39645900000000001 0.13886599999999999 0.26400699999999999 0.25908500000000001 0 0.13942599999999999 0.137374 0.13886599999999999 0.010784 0.011161000000000001 0.010460000000000001 0.099780000000000008 0.097206999999999988 0.098850999999999981 0.0044849999999999994 0.0044380000000000001 0.0047610000000000005 0.001054 0.0010950000000000001 0.001147 14.361583272247579 14.361583272247579 14.361583272247579 0.00049329207826252872 0.00049329207826252872 0.00049329207826252872 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 0 1 0 0
68 68 linear 2 7 682 1 0.0001 1.9549853189984128 0.032406362138765847 0.040435409615805537 0.016973270049883214 0.051480129824936126 0.013808759732124521 0.5 0.04755657522395533 15.208048194639327 OK 13 12 0.37617800000000001 0.31012000000000001 0.12145400000000001 0.249227 0.149622 0 0.12695100000000001 0.160498 0.12145400000000001 0.0096550000000000004 0.0095999999999999992 0.0090329999999999994 0.09518699999999998 0.12947200000000003 0.091509999999999994 0.0040059999999999991 0.0038549999999999999 0.0038139999999999997 0.0010199999999999999 0.00084199999999999987 0.00088699999999999988 15.208036651317416 15.208036651317416 15.208036651317416 0.00069772283706097719 0.00069772283706097719 0.00069772283706097719 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
68 68 linear 2 15 682 2 0.0001 1.9549853189984128 0.032406362138765847 0.040435409615805537 0.016973270049883214 0.051480129824936126 0.019434555852584422 0.5 0.041930779103495422 16.324383085172343 OK 13 12 0.40935300000000002 0.346968 0.14415 0.26008599999999998 0.151814 0 0.14926700000000004 0.19515399999999999 0.14415 0.0099100000000000004 0.010038999999999999 0.0092289999999999994 0.11157800000000001 0.15634000000000009 0.10792 0.0047880000000000006 0.0053739999999999994 0.0047009999999999994 0.000968 0.00098499999999999998 0.00095999999999999992 16.324366507896372 16.324366507896372 16.324366507896372 0.00035119038060561108 0.00035119038060561108 0.00035119038060561108 1 1 1 Converged Converged Converged OK OK OK 91 91 91 91 91 91 5 5 5 0 0 0 0 1 0 0 1
68 68 linear 2 23 682 3 0.0001 1.9549853189984128 0.032406362138765847 0.040435409615805537 0.016973270049883214 0.051480129824936126 0.02506035197304432 0.5 0.036304982983035528 17.72740477146424 OK 13 12 0.39529900000000001 0.34107100000000001 0.13808999999999999 0.25101200000000001 0.147533 0 0.144287 0.19353800000000002 0.13808999999999999 0.010135 0.010263 0.0093570000000000007 0.11051 0.15949499999999997 0.10623200000000001 0.0044219999999999997 0.0047089999999999996 0.0040959999999999998 0.0011379999999999999 0.001127 0.0010009999999999999 17.727372289632335 17.727372289632335 17.727372289632335 0.00022518476336180193 0.00022518476336180193 0.00022518476336180193 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 1 0 0 1
68 68 linear 3 0 683 0 0.001 1.9549853189984128 0.032406362138765847 0.040435409615805537 -1.3377318002906644 0.085010145433382783 -1.3458188822138255 0.5 1.4071842171699054 1.5753402443092925 OK 13 12 0.37643700000000002 0.36655700000000002 0.094240000000000004 0.27943000000000001 0.27164500000000003 0 0.09700700000000001 0.094911999999999996 0.094240000000000004 0.0089529999999999992 0.0091450000000000004 0.0086219999999999995 0.065960000000000019 0.064186999999999994 0.063926999999999998 0.003375 0.003258 0.0034289999999999998 0.00070899999999999999 0.00068899999999999994 0.00067400000000000001 1.575339189243705 1.575339189243705 1.575339189243705 0.00058513775062629236 0.00058513775062629236 0.00058513775062629236 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 0 1 0 0
68 68 linear 3 7 683 1 0.001 1.9549853189984128 0.032406362138765847 0.040435409615805537 -1.3377318002906644 0.085010145433382783 -1.3408963106084231 0.5 1.4022616455645029 1.5366377488874934 OK 13 12 0.35903400000000002 0.26144899999999999 0.087049000000000001 0.26868999999999998 0.15251999999999999 0 0.090344000000000035 0.108929 0.087049000000000001 0.0082500000000000004 0.0081919999999999996 0.0077499999999999999 0.062795000000000004 0.081890000000000004 0.060662000000000015 0.0032820000000000002 0.0032160000000000001 0.0032479999999999996 0.00067600000000000006 0.00067500000000000004 0.00069899999999999997 1.5366367886694947 1.5366367886694947 1.5366367886694947 0.00058070625925734233 0.00058070625925734233 0.00058070625925734233 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
68 68 linear 3 15 683 2 0.001 1.9549853189984128 0.032406362138765847 0.040435409615805537 -1.3377318002906644 0.085010145433382783 -1.3352705144879633 0.5 1.3966358494440432 1.5008786862637284 OK 13 12 0.36007600000000001 0.26530100000000001 0.086181999999999995 0.27071699999999999 0.15956000000000001 0 0.089359000000000022 0.105741 0.086181999999999995 0.0082089999999999993 0.0082410000000000001 0.0077419999999999998 0.061685999999999991 0.07859300000000001 0.05968699999999999 0.0033470000000000001 0.0032529999999999998 0.0032360000000000002 0.00068499999999999995 0.00067099999999999994 0.00066400000000000009 1.5008777729090659 1.5008777729090659 1.5008777729090659 0.00057480421365768296 0.00057480421365768296 0.00057480421365768296 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
68 68 linear 3 23 683 3 0.001 1.9549853189984128 0.032406362138765847 0.040435409615805537 -1.3377318002906644 0.085010145433382783 -1.3296447183675033 0.5 1.3910100533235832 1.4717103122404245 OK 13 12 0.35028700000000002 0.26036100000000001 0.084021999999999999 0.26278200000000002 0.15190300000000001 0 0.087504999999999999 0.108458 0.084021999999999999 0.0082909999999999998 0.0084010000000000005 0.0076909999999999999 0.059958000000000018 0.080468999999999971 0.057870999999999999 0.0033509999999999998 0.0035560000000000001 0.0031539999999999997 0.00067200000000000007 0.00068899999999999994 0.00067899999999999992 1.4717094257147834 1.4717094257147834 1.4717094257147834 0.00056273267142136223 0.00056273267142136223 0.00056273267142136223 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
68 68 linear 3 0 683 0 0.0001 1.9549853189984128 0.032406362138765847 0.040435409615805537 -1.3377318002906644 0.085010145433382783 -1.3458188822138255 0.5 1.4071842171699054 1.5753402443092925 OK 13 12 0.40265099999999998 0.39616699999999999 0.12009400000000001 0.27800999999999998 0.27477099999999999 0 0.124641 0.121396 0.12009400000000001 0.0089239999999999996 0.0091830000000000002 0.0086949999999999996 0.08649500000000003 0.084414999999999976 0.084086000000000022 0.0042750000000000002 0.0041089999999999998 0.0041920000000000004 0.00082100000000000012 0.00079900000000000001 0.000843 1.5753391944636761 1.5753391944636761 1.5753391944636761 0.00012903886881201186 0.00012903886881201186 0.00012903886881201186 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 0 1 0 0
68 68 linear 3 7 683 1 0.0001 1.9549853189984128 0.032406362138765847 0.040435409615805537 -1.3377318002906644 0.085010145433382783 -1.3408963106084231 0.5 1.4022616455645029 1.5366377488874934 OK 13 12 0.38809500000000002 0.28733900000000001 0.11148 0.27279100000000001 0.15294099999999999 0 0.11530400000000002 0.13439800000000002 0.11148 0.0082030000000000002 0.0082959999999999996 0.0077549999999999997 0.082832000000000003 0.10220699999999998 0.080387999999999973 0.0041550000000000007 0.0041670000000000006 0.0040639999999999999 0.00082399999999999997 0.00079199999999999995 0.0007809999999999999 1.536636792791261 1.536636792791261 1.536636792791261 0.00013017271297772383 0.00013017271297772383 0.00013017271297772383 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
68 68 linear 3 15 683 2 0.0001 1.9549853189984128 0.032406362138765847 0.040435409615805537 -1.3377318002906644 0.085010145433382783 -1.3352705144879633 0.5 1.3966358494440432 1.5008786862637284 OK 13 12 0.38460100000000003 0.282972 0.11035300000000001 0.27031100000000002 0.15193699999999999 0 0.11429 0.13103500000000001 0.11035300000000001 0.0081659999999999996 0.0082159999999999993 0.0076819999999999996 0.081621999999999986 0.098841000000000026 0.079245000000000052 0.004117 0.0041960000000000001 0.0039740000000000001 0.00078700000000000005 0.00078700000000000005 0.00078699999999999994 1.5008777754011364 1.5008777754011364 1.5008777754011364 0.00013148172566216431 0.00013148172566216431 0.00013148172566216431 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
68 68 linear 3 23 683 3 0.0001 1.9549853189984128 0.032406362138765847 0.040435409615805537 -1.3377318002906644 0.085010145433382783 -1.3296447183675033 0.5 1.3910100533235832 1.4717103122404245 OK 13 12 0.37286900000000001 0.28429700000000002 0.106281 0.26272699999999999 0.15262000000000001 0 0.11014200000000002 0.13167700000000002 0.106281 0.0084119999999999993 0.0083619999999999996 0.0077279999999999996 0.077833999999999987 0.098237000000000005 0.075052000000000021 0.0040969999999999999 0.0049740000000000001 0.004248 0.00079300000000000009 0.00086399999999999997 0.00077099999999999998 1.4717094270514104 1.4717094270514104 1.4717094270514104 0.00013280516076910647 0.00013280516076910647 0.00013280516076910647 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
68 68 linear 4 0 684 0 0.001 1.9549853189984128 0.032406362138765847 0.040435409615805537 -0.014665595147090024 0.071665943641205668 -0.02275267707025113 0.5 0.084118012026330985 9.1592177773340886 OK 13 12 0.34494799999999998 0.34324100000000002 0.093276999999999999 0.24852099999999999 0.248253 0 0.096426999999999985 0.094988000000000017 0.093276999999999999 0.0094029999999999999 0.0096080000000000002 0.0089200000000000008 0.068262000000000017 0.066438999999999998 0.066129000000000021 0.0027550000000000001 0.0029740000000000001 0.0026769999999999997 0.00062399999999999999 0.00063199999999999997 0.00062299999999999996 9.1592122131893312 9.1592122131893312 9.1592122131893312 0.0041488704010077026 0.0041488704010077026 0.0041488704010077026 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 0 1 0 0
68 68 linear 4 7 684 1 0.001 1.9549853189984128 0.032406362138765847 0.040435409615805537 -0.014665595147090024 0.071665943641205668 -0.017830105464848717 0.5 0.079195440420928562 9.4776221378863266 OK 13 12 0.34765299999999999 0.27423900000000001 0.091175999999999993 0.25220100000000001 0.14375299999999999 0 0.095451999999999981 0.13048600000000002 0.091175999999999993 0.0086289999999999995 0.0086359999999999996 0.0081130000000000004 0.069757999999999987 0.10482100000000001 0.066810000000000008 0.0028770000000000002 0.0029460000000000003 0.0027650000000000001 0.00063100000000000005 0.00060700000000000001 0.00062 9.4776163408038734 9.4776163408038734 9.4776163408038734 0.0044441099623223805 0.0044441099623223805 0.0044441099623223805 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 1 0 0 1
68 68 linear 4 15 684 2 0.001 1.9549853189984128 0.032406362138765847 0.040435409615805537 -0.014665595147090024 0.071665943641205668 -0.012204309344388818 0.5 0.073569644300468667 9.8636664327826598 OK 13 12 0.35601100000000002 0.28275099999999997 0.10004200000000001 0.25222099999999997 0.14612800000000001 0 0.10379000000000005 0.13662299999999997 0.10004200000000001 0.0092739999999999993 0.0092619999999999994 0.0086999999999999994 0.077161999999999994 0.10991399999999996 0.074677999999999994 0.0027179999999999999 0.0027919999999999998 0.0026610000000000002 0.00069000000000000008 0.00069500000000000009 0.00065700000000000003 9.8636904999688415 9.8636904999688415 9.8636904999688415 0.0057330069680790021 0.0057330069680790021 0.0057330069680790021 1 1 1 Converged Converged Converged OK OK OK 60 60 60 60 60 60 4 4 4 0 0 0 0 1 0 0 1
