# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
68 68 linear 4 23 684 3 0.001 1.9549853189984128 0.032406362138765847 0.040435409615805537 -0.014665595147090024 0.071665943641205668 -0.0065785132239289165 0.5 0.067943848180008759 10.273884930309855 OK 13 12 0.33889200000000003 0.27916400000000002 0.099796999999999997 0.238926 0.14249300000000001 0 0.099966000000000027 0.13667100000000001 0.099796999999999997 0.0092420000000000002 0.0092099999999999994 0.0087329999999999994 0.074168999999999985 0.11118599999999998 0.071473999999999996 0.0029320000000000001 0.002836 0.0026440000000000001 0.0006420000000000001 0.0006739999999999999 0.00062199999999999994 10.273880174015742 10.273880174015742 10.273880174015742 0.0022954110304791923 0.0022954110304791923 0.0022954110304791923 1 1 1 Converged Converged Converged OK OK OK 60 60 60 60 60 60 4 4 4 0 0 0 0 1 0 0 1
68 68 linear 4 0 684 0 0.0001 1.9549853189984128 0.032406362138765847 0.040435409615805537 -0.014665595147090024 0.071665943641205668 -0.02275267707025113 0.5 0.084118012026330985 9.1592177773340886 OK 13 12 0.37436900000000001 0.364672 0.116008 0.25049399999999999 0.24709100000000001 0 0.12387500000000001 0.11758099999999999 0.116008 0.013067 0.0092910000000000006 0.0089680000000000003 0.085659000000000027 0.08350299999999998 0.082947000000000007 0.0039269999999999999 0.0039090000000000001 0.00379 0.000718 0.00071900000000000002 0.00070199999999999993 9.1592120650557796 9.1592120650557796 9.1592120650557796 4.414552267249657e-05 4.414552267249657e-05 4.414552267249657e-05 1 1 1 Converged Converged Converged OK OK OK 69 69 69 69 69 69 3 3 3 0 0 0 0 0 1 0 0
68 68 linear 4 7 684 1 0.0001 1.9549853189984128 0.032406362138765847 0.040435409615805537 -0.014665595147090024 0.071665943641205668 -0.017830105464848717 0.5 0.079195440420928562 9.4776221378863266 OK 13 12 0.37333 0.30526500000000001 0.11214499999999999 0.25712299999999999 0.144512 0 0.116207 0.16075300000000001 0.11214499999999999 0.0085550000000000001 0.0087100000000000007 0.0080739999999999996 0.085544999999999982 0.12964599999999998 0.082609999999999989 0.0040499999999999998 0.0040840000000000008 0.0037480000000000005 0.00072999999999999996 0.0007809999999999999 0.00069299999999999993 9.4776162261305892 9.4776162261305892 9.4776162261305892 4.3757765989187282e-05 4.3757765989187282e-05 4.3757765989187282e-05 1 1 1 Converged Converged Converged OK OK OK 69 69 69 69 69 69 3 3 3 0 0 0 0 1 0 0 1
68 68 linear 4 15 684 2 0.0001 1.9549853189984128 0.032406362138765847 0.040435409615805537 -0.014665595147090024 0.071665943641205668 -0.012204309344388818 0.5 0.073569644300468667 9.8636664327826598 OK 13 12 0.37398900000000002 0.30890499999999999 0.11837 0.248255 0.14691899999999999 0 0.12573400000000001 0.16198599999999999 0.11837 0.0092580000000000006 0.009417 0.0087799999999999996 0.095280999999999991 0.13142599999999999 0.08907000000000001 0.0036080000000000001 0.0037469999999999999 0.003594 0.00080000000000000015 0.00081300000000000003 0.00075199999999999996 9.8636602685499604 9.8636602685499604 9.8636602685499604 0.00019239820658424256 0.00019239820658424256 0.00019239820658424256 1 1 1 Converged Converged Converged OK OK OK 76 76 76 76 76 76 4 4 4 0 0 0 0 1 0 0 1
68 68 linear 4 23 684 3 0.0001 1.9549853189984128 0.032406362138765847 0.040435409615805537 -0.014665595147090024 0.071665943641205668 -0.0065785132239289165 0.5 0.067943848180008759 10.273884930309855 OK 13 12 0.35988100000000001 0.300985 0.11379599999999999 0.24093999999999999 0.14299300000000001 0 0.11894100000000002 0.15799199999999999 0.11379599999999999 0.0092149999999999992 0.0092820000000000003 0.0086969999999999999 0.089085000000000011 0.12910400000000002 0.085923999999999945 0.0040609999999999995 0.0035969999999999999 0.0034980000000000002 0.00082699999999999994 0.00079099999999999993 0.00074399999999999998 10.27387830197598 10.27387830197598 10.27387830197598 0.00070608973461206846 0.00070608973461206846 0.00070608973461206846 1 1 1 Converged Converged Converged OK OK OK 76 76 76 76 76 76 4 4 4 0 0 0 0 1 0 0 1
68 68 uniform 0 0 685 0 0.001 1.9549853189984128 0.032406362138765847 0.040435409615805537 -1.4244415556831713 0.048725494637376687 -1.4325286376063324 0 1.4938939725624123 3.5935903715897362 OK 14 13 0.44908100000000001 0.44932699999999998 0.15440899999999999 0.29491600000000001 0.29552400000000001 0 0.154165 0.15380299999999997 0.15440899999999999 0.012326 0.012063000000000001 0.011701 0.10696600000000002 0.10717599999999997 0.10763299999999999 0.0043839999999999999 0.0043779999999999999 0.0044159999999999998 0.0011169999999999999 0.0010869999999999999 0.0011129999999999998 3.5935953633674105 3.5935953633674105 3.5935953633674105 0.0017722394496425527 0.0017722394496425527 0.0017722394496425527 1 1 1 Converged Converged Converged OK OK OK 96 96 96 96 96 96 8 8 8 0 0 0 0 0 1 0 0
68 68 uniform 0 7 685 1 0.001 1.9549853189984128 0.032406362138765847 0.040435409615805537 -1.4244415556831713 0.048725494637376687 -1.42760606600093 0 1.4889714009570099 3.9298035363513582 OK 14 13 0.41765400000000003 0.32070399999999999 0.13179099999999999 0.284827 0.168605 0 0.13282700000000003 0.15209899999999998 0.13179099999999999 0.011292999999999999 0.011396 0.010449 0.096369999999999983 0.11400999999999999 0.096338000000000049 0.0039790000000000008 0.0047720000000000002 0.0041520000000000003 0.0010120000000000001 0.0010839999999999999 0.00099500000000000001 3.9298060606517651 3.9298060606517651 3.9298060606517651 0.0029159814269051005 0.0029159814269051005 0.0029159814269051005 1 1 1 Converged Converged Converged OK OK OK 96 96 96 96 96 96 8 8 8 0 0 0 0 1 0 0 1
68 68 uniform 0 15 685 2 0.001 1.9549853189984128 0.032406362138765847 0.040435409615805537 -1.4244415556831713 0.048725494637376687 -1.4219802698804702 0 1.4833456048365501 4.1534512817643954 OK 14 13 0.417881 0.33325500000000002 0.13552900000000001 0.27558100000000002 0.17618400000000001 0 0.14229999999999998 0.15707100000000002 0.13552900000000001 0.011150999999999999 0.012378999999999999 0.010397999999999999 0.10587200000000004 0.118785 0.10044499999999994 0.0041650000000000003 0.0041509999999999993 0.0039589999999999998 0.0010820000000000001 0.001103 0.001088 4.1534775683254246 4.1534775683254246 4.1534775683254246 0.0031182348522586509 0.0031182348522586509 0.0031182348522586509 1 1 1 Converged Converged Converged OK OK OK 96 96 96 96 96 96 8 8 8 0 0 0 0 1 0 0 1
68 68 uniform 0 23 685 3 0.001 1.9549853189984128 0.032406362138765847 0.040435409615805537 -1.4244415556831713 0.048725494637376687 -1.4163544737600102 0 1.4777198087160901 4.307218192827639 OK 14 13 0.433 0.34226400000000001 0.15159 0.27859099999999998 0.17185800000000001 0 0.15440900000000002 0.170406 0.15159 0.011083000000000001 0.011384999999999999 0.010456 0.11459999999999999 0.12981799999999999 0.11320600000000004 0.0045740000000000008 0.0048820000000000001 0.0045159999999999992 0.0013059999999999999 0.001408 0.0012639999999999999 4.3072180431933562 4.3072180431933562 4.3072180431933562 0.00073870835683641049 0.00073870835683641049 0.00073870835683641049 1 1 1 Converged Converged Converged OK OK OK 104 104 104 104 104 104 8 8 8 0 0 0 0 1 0 0 1
68 68 uniform 0 0 685 0 0.0001 1.9549853189984128 0.032406362138765847 0.040435409615805537 -1.4244415556831713 0.048725494637376687 -1.4325286376063324 0 1.4938939725624123 3.5935903715897362 OK 14 13 0.49921199999999999 0.49759300000000001 0.19982800000000001 0.29873699999999997 0.296128 0 0.20047500000000001 0.20146500000000001 0.19982800000000001 0.012211 0.012371 0.011734 0.13680600000000007 0.13667500000000002 0.13640399999999997 0.0065570000000000012 0.0067229999999999998 0.0067219999999999988 0.0015990000000000002 0.0016789999999999999 0.001652 3.5935896199951967 3.5935896199951967 3.5935896199951967 0.00018113370333585225 0.00018113370333585225 0.00018113370333585225 1 1 1 Converged Converged Converged OK OK OK 136 136 136 136 136 136 8 8 8 0 0 0 0 0 1 0 0
68 68 uniform 0 7 685 1 0.0001 1.9549853189984128 0.032406362138765847 0.040435409615805537 -1.4244415556831713 0.048725494637376687 -1.42760606600093 0 1.4889714009570099 3.9298035363513582 OK 14 13 0.45314599999999999 0.35360599999999998 0.16626299999999999 0.28516399999999997 0.16577600000000001 0 0.16798200000000002 0.18782999999999997 0.16626299999999999 0.011143999999999999 0.011129999999999999 0.010451999999999999 0.12322899999999998 0.14310600000000001 0.12242900000000001 0.005666 0.005667000000000001 0.0056779999999999999 0.0014390000000000002 0.0014769999999999998 0.001508 3.9298036461132968 3.9298036461132968 3.9298036461132968 0.0001731030840462102 0.0001731030840462102 0.0001731030840462102 1 1 1 Converged Converged Converged OK OK OK 128 128 128 128 128 128 8 8 8 0 0 0 0 1 0 0 1
68 68 uniform 0 15 685 2 0.0001 1.9549853189984128 0.032406362138765847 0.040435409615805537 -1.4244415556831713 0.048725494637376687 -1.4219802698804702 0 1.4833456048365501 4.1534512817643954 OK 14 13 0.44623000000000002 0.35912699999999997 0.16197400000000001 0.28038099999999999 0.17049800000000001 0 0.16584900000000002 0.18862899999999996 0.16197400000000001 0.011193 0.011206000000000001 0.010518 0.12210800000000004 0.14567400000000003 0.12064200000000001 0.0055250000000000004 0.0052949999999999994 0.005104 0.0014430000000000001 0.0013669999999999999 0.0012930000000000001 4.1534512565175925 4.1534512565175925 4.1534512565175925 0.00035909461612259577 0.00035909461612259577 0.00035909461612259577 1 1 1 Converged Converged Converged OK OK OK 120 120 120 120 120 120 8 8 8 0 0 0 0 1 0 0 1
68 68 uniform 0 23 685 3 0.0001 1.9549853189984128 0.032406362138765847 0.040435409615805537 -1.4244415556831713 0.048725494637376687 -1.4163544737600102 0 1.4777198087160901 4.307218192827639 OK 14 13 0.449241 0.36506 0.17071700000000001 0.27933200000000002 0.17113999999999999 0 0.16990899999999998 0.19392000000000001 0.17071700000000001 0.011183999999999999 0.011186 0.010345999999999999 0.12677200000000008 0.15028900000000012 0.12933199999999997 0.005574 0.0056370000000000005 0.005228 0.0014260000000000002 0.0014470000000000002 0.0013899999999999997 4.3072180200092838 4.3072180200092838 4.3072180200092838 0.00027382493661870424 0.00027382493661870424 0.00027382493661870424 1 1 1 Converged Converged Converged OK OK OK 120 120 120 120 120 120 8 8 8 0 0 0 0 1 0 0 1
68 68 uniform 1 0 686 0 0.001 1.9549853189984128 0.032406362138765847 0.040435409615805537 -1.2973862409808028 -0.033312145202387462 -1.3054733229039639 0 1.3668386578600438 3.0157393505881487 OK 16 15 0.449129 0.44708300000000001 0.15850600000000001 0.28833700000000001 0.28810000000000002 0 0.16079199999999999 0.15898299999999999 0.15850600000000001 0.012591 0.012237 0.011893000000000001 0.11779300000000006 0.117355 0.11720799999999995 0.0038340000000000006 0.0036410000000000001 0.003601 0.00088800000000000001 0.00088800000000000001 0.00090799999999999995 3.0157410625885848 3.0157410625885848 3.0157410625885848 0.0013476740069783683 0.0013476740069783683 0.0013476740069783683 1 1 1 Converged Converged Converged OK OK OK 88 88 88 88 88 88 8 8 8 0 0 0 0 0 1 0 0
68 68 uniform 1 7 686 1 0.001 1.9549853189984128 0.032406362138765847 0.040435409615805537 -1.2973862409808028 -0.033312145202387462 -1.3005507512985615 0 1.3619160862546413 2.9662234289667375 OK 16 15 0.45768999999999999 0.36727399999999999 0.14405999999999999 0.312442 0.199628 0 0.14524799999999999 0.16764599999999999 0.14405999999999999 0.011657000000000001 0.011462999999999999 0.010694 0.11109899999999996 0.134492 0.11234699999999996 0.0039059999999999993 0.0034230000000000003 0.0033710000000000003 0.00089299999999999991 0.00086400000000000008 0.00082799999999999996 2.9662221238456561 2.9662221238456561 2.9662221238456561 0.0013555724414997367 0.0013555724414997367 0.0013555724414997367 1 1 1 Converged Converged Converged OK OK OK 88 88 88 88 88 88 8 8 8 0 0 0 0 1 0 0 1
68 68 uniform 1 15 686 2 0.001 1.9549853189984128 0.032406362138765847 0.040435409615805537 -1.2973862409808028 -0.033312145202387462 -1.2949249551781017 0 1.3562902901341816 2.9005656736590217 OK 16 15 0.44068499999999999 0.35303400000000001 0.144618 0.293991 0.183673 0 0.14669399999999999 0.16936100000000001 0.144618 0.011402000000000001 0.011524 0.010592000000000001 0.11378100000000003 0.13556299999999993 0.113098 0.0034290000000000002 0.0037739999999999996 0.0033639999999999994 0.00084000000000000003 0.00088100000000000006 0.00081499999999999997 2.9005622822379005 2.9005622822379005 2.9005622822379005 0.0017056808122704336 0.0017056808122704336 0.0017056808122704336 1 1 1 Converged Converged Converged OK OK OK 88 88 88 88 88 88 8 8 8 0 0 0 0 1 0 0 1
68 68 uniform 1 23 686 3 0.001 1.9549853189984128 0.032406362138765847 0.040435409615805537 -1.2973862409808028 -0.033312145202387462 -1.2892991590576417 0 1.3506644940137216 2.8301471714258288 OK 16 15 0.45935799999999999 0.35316900000000001 0.144065 0.313388 0.18860399999999999 0 0.14596999999999999 0.16456500000000002 0.144065 0.011402000000000001 0.011762999999999999 0.010659 0.113173 0.13065600000000002 0.11239899999999999 0.0034360000000000003 0.0037390000000000006 0.0034330000000000007 0.00084600000000000007 0.00088099999999999995 0.00081700000000000002 2.8301413668441304 2.8301413668441304 2.8301413668441304 0.0022642633179260031 0.0022642633179260031 0.0022642633179260031 1 1 1 Converged Converged Converged OK OK OK 88 88 88 88 88 88 8 8 8 0 0 0 0 1 0 0 1
68 68 uniform 1 0 686 0 0.0001 1.9549853189984128 0.032406362138765847 0.040435409615805537 -1.2973862409808028 -0.033312145202387462 -1.3054733229039639 0 1.3668386578600438 3.0157393505881487 OK 16 15 0.515795 0.51371699999999998 0.22318499999999999 0.29006399999999999 0.28719699999999998 0 0.22573100000000001 0.22652 0.22318499999999999 0.01239 0.012534999999999999 0.012160000000000001 0.16289900000000002 0.16337599999999999 0.16298900000000002 0.0062139999999999999 0.0089810000000000011 0.0063740000000000003 0.00141 0.0014140000000000001 0.001413 3.0157395201273571 3.0157395201273571 3.0157395201273571 0.00025351866424597647 0.00025351866424597647 0.00025351866424597647 1 1 1 Converged Converged Converged OK OK OK 136 136 136 136 136 136 8 8 8 0 0 0 0 0 1 0 0
68 68 uniform 1 7 686 1 0.0001 1.9549853189984128 0.032406362138765847 0.040435409615805537 -1.2973862409808028 -0.033312145202387462 -1.3005507512985615 0 1.3619160862546413 2.9662234289667375 OK 16 15 0.52027100000000004 0.43065199999999998 0.198654 0.31246000000000002 0.20192499999999999 0 0.20781100000000002 0.22872699999999999 0.198654 0.011642 0.011690000000000001 0.010746 0.16245900000000008 0.18358999999999995 0.15621299999999991 0.0060230000000000006 0.0059099999999999995 0.0055630000000000002 0.0015480000000000001 0.001616 0.001464 2.9662235913272794 2.9662235913272794 2.9662235913272794 0.00019186601371665868 0.00019186601371665868 0.00019186601371665868 1 1 1 Converged Converged Converged OK OK OK 128 128 128 128 128 128 8 8 8 0 0 0 0 1 0 0 1
68 68 uniform 1 15 686 2 0.0001 1.9549853189984128 0.032406362138765847 0.040435409615805537 -1.2973862409808028 -0.033312145202387462 -1.2949249551781017 0 1.3562902901341816 2.9005656736590217 OK 16 15 0.492058 0.39519599999999999 0.18994 0.29586899999999999 0.17969199999999999 0 0.196189 0.215504 0.18994 0.011301 0.011722 0.010708000000000001 0.15453500000000003 0.17329499999999995 0.14978099999999997 0.005058 0.0052920000000000007 0.0050659999999999993 0.001292 0.0013590000000000002 0.0012489999999999999 2.9005655077817969 2.9005655077817969 2.9005655077817969 0.00024629245399386231 0.00024629245399386231 0.00024629245399386231 1 1 1 Converged Converged Converged OK OK OK 120 120 120 120 120 120 8 8 8 0 0 0 0 1 0 0 1
68 68 uniform 1 23 686 3 0.0001 1.9549853189984128 0.032406362138765847 0.040435409615805537 -1.2973862409808028 -0.033312145202387462 -1.2892991590576417 0 1.3506644940137216 2.8301471714258288 OK 16 15 0.50129900000000005 0.404088 0.18743799999999999 0.30813200000000002 0.19272300000000001 0 0.19316700000000003 0.211365 0.18743799999999999 0.014491 0.011481999999999999 0.010692999999999999 0.14856399999999995 0.16960999999999998 0.147428 0.0052209999999999999 0.005339 0.0050380000000000008 0.0012829999999999999 0.0013219999999999998 0.0012669999999999999 2.8301470337431458 2.8301470337431458 2.8301470337431458 0.00022185981871705452 0.00022185981871705452 0.00022185981871705452 1 1 1 Converged Converged Converged OK OK OK 120 120 120 120 120 120 8 8 8 0 0 0 0 1 0 0 1
68 68 uniform 2 0 687 0 0.001 1.9549853189984128 0.032406362138765847 0.040435409615805537 0.016973270049883214 0.051480129824936126 0.0088861881267221065 0 0.05247914682935774 14.448099092756992 OK 13 12 0.37551200000000001 0.37090400000000001 0.108613 0.26571 0.26145699999999999 0 0.10980200000000001 0.10944700000000002 0.108613 0.010874999999999999 0.010983 0.010496999999999999 0.073054000000000008 0.073099000000000011 0.072574000000000041 0.0035779999999999996 0.0035409999999999999 0.0035849999999999996 0.00084800000000000001 0.00085499999999999997 0.00097499999999999996 14.448096196083885 14.448096196083885 14.448096196083885 0.0056719662332952829 0.0056719662332952829 0.0056719662332952829 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 0 1 0 0
68 68 uniform 2 7 687 1 0.001 1.9549853189984128 0.032406362138765847 0.040435409615805537 0.016973270049883214 0.051480129824936126 0.013808759732124521 0 0.04755657522395533 15.313233169848514 OK 13 12 0.354688 0.29309600000000002 0.10317999999999999 0.24816099999999999 0.14757300000000001 0 0.10652700000000001 0.14552300000000001 0.10317999999999999 0.0097479999999999997 0.01269 0.0088610000000000008 0.074518000000000015 0.11172299999999998 0.073870999999999978 0.003954 0.0035379999999999999 0.0035100000000000001 0.00095500000000000001 0.00089599999999999999 0.00080599999999999997 15.313231984182162 15.313231984182162 15.313231984182162 0.00079741236891149082 0.00079741236891149082 0.00079741236891149082 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
68 68 uniform 2 15 687 2 0.001 1.9549853189984128 0.032406362138765847 0.040435409615805537 0.016973270049883214 0.051480129824936126 0.019434555852584422 0 0.041930779103495422 16.46591986452011 OK 13 12 0.34981899999999999 0.28342099999999998 0.089643 0.25820700000000002 0.152339 0 0.091611999999999971 0.13108199999999998 0.089643 0.0099369999999999997 0.0098840000000000004 0.0091739999999999999 0.065150999999999987 0.10496200000000008 0.064893000000000006 0.0026310000000000001 0.002647 0.0025630000000000002 0.00074399999999999998 0.000754 0.00071699999999999997 16.46589854852769 16.46589854852769 16.46589854852769 0.0083398587324401956 0.0083398587324401956 0.0083398587324401956 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 1 0 0 1
68 68 uniform 2 23 687 3 0.001 1.9549853189984128 0.032406362138765847 0.040435409615805537 0.016973270049883214 0.051480129824936126 0.02506035197304432 0 0.036304982983035528 17.957029670433645 OK 13 12 0.340582 0.27276099999999998 0.094378000000000004 0.247558 0.14710300000000001 0 0.093023999999999996 0.12565799999999996 0.094378000000000004 0.010069 0.010129000000000001 0.0093799999999999994 0.06669700000000002 0.099394999999999997 0.069787000000000002 0.0025329999999999997 0.0027629999999999998 0.0024750000000000002 0.00080499999999999994 0.00077400000000000006 0.00068399999999999993 17.957020636831498 17.957020636831498 17.957020636831498 0.011969967615057628 0.011969967615057628 0.011969967615057628 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 1 0 0 1
68 68 uniform 2 0 687 0 0.0001 1.9549853189984128 0.032406362138765847 0.040435409615805537 0.016973270049883214 0.051480129824936126 0.0088861881267221065 0 0.05247914682935774 14.448099092756992 OK 13 12 0.38000499999999998 0.381691 0.115521 0.26314500000000002 0.26394000000000001 0 0.11685999999999996 0.11775099999999999 0.115521 0.010645999999999999 0.010935 0.010481000000000001 0.077437000000000034 0.07810099999999999 0.076999999999999971 0.0040489999999999996 0.0042430000000000002 0.0040390000000000001 0.001026 0.0011410000000000001 0.0010479999999999999 14.448098891609769 14.448098891609769 14.448098891609769 0.0008443847108531346 0.0008443847108531346 0.0008443847108531346 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 0 1 0 0
68 68 uniform 2 7 687 1 0.0001 1.9549853189984128 0.032406362138765847 0.040435409615805537 0.016973270049883214 0.051480129824936126 0.013808759732124521 0 0.04755657522395533 15.313233169848514 OK 13 12 0.35743000000000003 0.28911399999999998 0.10287499999999999 0.251689 0.147483 0 0.10574100000000003 0.14163099999999998 0.10287499999999999 0.0096500000000000006 0.0095600000000000008 0.0089650000000000007 0.074301000000000006 0.11123499999999997 0.073623000000000008 0.0038999999999999998 0.0035650000000000005 0.0034459999999999998 0.00091700000000000006 0.00080199999999999998 0.00075700000000000008 15.313231984182162 15.313231984182162 15.313231984182162 0.00079741236891149082 0.00079741236891149082 0.00079741236891149082 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
68 68 uniform 2 15 687 2 0.0001 1.9549853189984128 0.032406362138765847 0.040435409615805537 0.016973270049883214 0.051480129824936126 0.019434555852584422 0 0.041930779103495422 16.46591986452011 OK 13 12 0.36124400000000001 0.30212 0.104603 0.25420300000000001 0.15473600000000001 0 0.107041 0.14738399999999999 0.104603 0.010015 0.0098530000000000006 0.0091900000000000003 0.075650999999999982 0.11641700000000003 0.07521499999999999 0.0035969999999999999 0.0035690000000000001 0.0034230000000000003 0.00085900000000000006 0.00084500000000000005 0.00084199999999999987 16.465918407939309 16.465918407939309 16.465918407939309 0.00064920847389754682 0.00064920847389754682 0.00064920847389754682 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
68 68 uniform 2 23 687 3 0.0001 1.9549853189984128 0.032406362138765847 0.040435409615805537 0.016973270049883214 0.051480129824936126 0.02506035197304432 0 0.036304982983035528 17.957029670433645 OK 13 12 0.36853200000000003 0.31677899999999998 0.115122 0.25100499999999998 0.146644 0 0.11752700000000005 0.17013499999999998 0.115122 0.010085999999999999 0.010152 0.0093849999999999992 0.084561999999999984 0.13737800000000003 0.08370900000000002 0.0039909999999999998 0.0039119999999999997 0.0039759999999999995 0.0010790000000000001 0.001062 0.001034 17.957028422433019 17.957028422433019 17.957028422433019 0.00012180242881727274 0.00012180242881727274 0.00012180242881727274 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 1 0 0 1
68 68 uniform 3 0 688 0 0.001 1.9549853189984128 0.032406362138765847 0.040435409615805537 -1.3377318002906644 0.085010145433382783 -1.3458188822138255 0 1.4071842171699054 1.5799104803186039 OK 13 12 0.33990100000000001 0.33663199999999999 0.063588000000000006 0.27440799999999999 0.27139099999999999 0 0.065493000000000023 0.065240999999999993 0.063588000000000006 0.0092840000000000006 0.0091669999999999998 0.0086280000000000003 0.040029999999999989 0.040149000000000004 0.039341000000000008 0.0022650000000000001 0.0022390000000000001 0.002222 0.00055900000000000004 0.00058799999999999998 0.00054299999999999997 1.5799104099031007 1.5799104099031007 1.5799104099031007 0.00066628548247242732 0.00066628548247242732 0.00066628548247242732 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 0 1 0 0
68 68 uniform 3 7 688 1 0.001 1.9549853189984128 0.032406362138765847 0.040435409615805537 -1.3377318002906644 0.085010145433382783 -1.3408963106084231 0 1.4022616455645029 1.5402433351415719 OK 13 12 0.32788400000000001 0.22683400000000001 0.057743000000000003 0.267986 0.15234200000000001 0 0.059898000000000007 0.074492000000000003 0.057743000000000003 0.0084200000000000004 0.0081949999999999992 0.0076769999999999998 0.037374000000000004 0.05239400000000001 0.03655199999999998 0.0022430000000000002 0.0022449999999999996 0.002186 0.00056900000000000006 0.00056899999999999995 0.00053600000000000002 1.540243301049657 1.540243301049657 1.540243301049657 0.00063398262124202229 0.00063398262124202229 0.00063398262124202229 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
68 68 uniform 3 15 688 2 0.001 1.9549853189984128 0.032406362138765847 0.040435409615805537 -1.3377318002906644 0.085010145433382783 -1.3352705144879633 0 1.3966358494440432 1.5037993327492873 OK 13 12 0.32970100000000002 0.22699800000000001 0.056210000000000003 0.26771200000000001 0.15317500000000001 0 0.061989000000000016 0.073823 0.056210000000000003 0.0082620000000000002 0.0082439999999999996 0.0076769999999999998 0.035385 0.05170799999999999 0.035029999999999992 0.0023249999999999998 0.0022890000000000002 0.0022259999999999997 0.00054500000000000002 0.00055100000000000006 0.00053200000000000003 1.5037993138202275 1.5037993138202275 1.5037993138202275 0.00060224650894910136 0.00060224650894910136 0.00060224650894910136 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
68 68 uniform 3 23 688 3 0.001 1.9549853189984128 0.032406362138765847 0.040435409615805537 -1.3377318002906644 0.085010145433382783 -1.3296447183675033 0 1.3910100533235832 1.4741931073712762 OK 13 12 0.31996999999999998 0.224248 0.055872999999999999 0.26246199999999997 0.150864 0 0.057508000000000004 0.073384000000000005 0.055872999999999999 0.0082760000000000004 0.0083400000000000002 0.0076140000000000001 0.035176000000000013 0.051431999999999999 0.034896999999999997 0.0022729999999999998 0.002189 0.0021929999999999996 0.000553 0.00057200000000000003 0.00052899999999999996 1.4741930973188546 1.4741930973188546 1.4741930973188546 0.00057616619670141441 0.00057616619670141441 0.00057616619670141441 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
68 68 uniform 3 0 688 0 0.0001 1.9549853189984128 0.032406362138765847 0.040435409615805537 -1.3377318002906644 0.085010145433382783 -1.3458188822138255 0 1.4071842171699054 1.5799104803186039 OK 13 12 0.38072499999999998 0.37932300000000002 0.104813 0.27491300000000002 0.272893 0 0.10581199999999996 0.10643000000000002 0.104813 0.0087399999999999995 0.0091660000000000005 0.0087399999999999995 0.069759999999999989 0.06951800000000001 0.068956000000000017 0.0038969999999999999 0.0041380000000000002 0.0038539999999999998 0.00081699999999999991 0.00084399999999999992 0.00082700000000000015 1.579910417158171 1.579910417158171 1.579910417158171 2.6935767880915865e-05 2.6935767880915865e-05 2.6935767880915865e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 0 1 0 0
