# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
68 68 uniform 3 7 688 1 0.0001 1.9549853189984128 0.032406362138765847 0.040435409615805537 -1.3377318002906644 0.085010145433382783 -1.3408963106084231 0 1.4022616455645029 1.5402433351415719 OK 13 12 0.36668000000000001 0.274671 0.096116999999999994 0.26843899999999998 0.15216099999999999 0 0.098241000000000023 0.12251000000000001 0.096116999999999994 0.0082500000000000004 0.0083280000000000003 0.007744 0.066176000000000013 0.090351999999999988 0.065124000000000001 0.0039379999999999997 0.0039900000000000005 0.0038539999999999998 0.0007890000000000001 0.00080000000000000015 0.00076899999999999994 1.5402433089519219 1.5402433089519219 1.5402433089519219 2.7160236651529428e-05 2.7160236651529428e-05 2.7160236651529428e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
68 68 uniform 3 15 688 2 0.0001 1.9549853189984128 0.032406362138765847 0.040435409615805537 -1.3377318002906644 0.085010145433382783 -1.3352705144879633 0 1.3966358494440432 1.5037993327492873 OK 13 12 0.36617100000000002 0.274399 0.094768000000000005 0.26949600000000001 0.15890899999999999 0 0.096675000000000011 0.11549000000000001 0.094768000000000005 0.0082520000000000007 0.0083429999999999997 0.0076990000000000001 0.064599999999999991 0.083384999999999987 0.063753000000000018 0.003999 0.0040249999999999999 0.0039220000000000001 0.00078799999999999996 0.00084200000000000008 0.00076000000000000004 1.5037993210728569 1.5037993210728569 1.5037993210728569 2.7431089725672061e-05 2.7431089725672061e-05 2.7431089725672061e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
68 68 uniform 3 23 688 3 0.0001 1.9549853189984128 0.032406362138765847 0.040435409615805537 -1.3377318002906644 0.085010145433382783 -1.3296447183675033 0 1.3910100533235832 1.4741931073712762 OK 13 12 0.35486400000000001 0.26542300000000002 0.090267 0.26300899999999999 0.15165999999999999 0 0.09185500000000002 0.11376300000000003 0.090267 0.0082970000000000006 0.0083169999999999997 0.0077390000000000002 0.060285999999999985 0.081978999999999996 0.059689999999999993 0.0038410000000000007 0.0039430000000000003 0.0038019999999999998 0.000785 0.00078799999999999996 0.00076199999999999998 1.4741931039443266 1.4741931039443266 1.4741931039443266 2.7706022785011093e-05 2.7706022785011093e-05 2.7706022785011093e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
68 68 uniform 4 0 689 0 0.001 1.9549853189984128 0.032406362138765847 0.040435409615805537 -0.014665595147090024 0.071665943641205668 -0.02275267707025113 0 0.084118012026330985 9.1793034492416865 OK 13 12 0.31716499999999997 0.31541999999999998 0.065194000000000002 0.24950600000000001 0.24810699999999999 0 0.067658999999999969 0.067312999999999984 0.065194000000000002 0.0095919999999999998 0.0093159999999999996 0.0089879999999999995 0.044031999999999988 0.044332000000000003 0.04335 0.0019529999999999999 0.00199 0.0018570000000000001 0.00051000000000000004 0.00048099999999999998 0.00046799999999999999 9.1793021602434468 9.1793021602434468 9.1793021602434468 0.0045379804684436004 0.0045379804684436004 0.0045379804684436004 1 1 1 Converged Converged Converged OK OK OK 37 37 37 37 37 37 3 3 3 0 0 0 0 0 1 0 0
68 68 uniform 4 7 689 1 0.001 1.9549853189984128 0.032406362138765847 0.040435409615805537 -0.014665595147090024 0.071665943641205668 -0.017830105464848717 0 0.079195440420928562 9.49926396816854 OK 13 12 0.314444 0.227189 0.062784000000000006 0.25050600000000001 0.144229 0 0.063937999999999995 0.082960000000000006 0.062784000000000006 0.0085330000000000007 0.0085970000000000005 0.0080230000000000006 0.043796000000000002 0.06282299999999999 0.043591000000000005 0.0017730000000000001 0.0017859999999999998 0.0017030000000000001 0.00044900000000000002 0.000457 0.00043600000000000003 9.4992621998626543 9.4992621998626543 9.4992621998626543 0.0045438081518613749 0.0045438081518613749 0.0045438081518613749 1 1 1 Converged Converged Converged OK OK OK 37 37 37 37 37 37 3 3 3 0 0 0 0 1 0 0 1
68 68 uniform 4 15 689 2 0.001 1.9549853189984128 0.032406362138765847 0.040435409615805537 -0.014665595147090024 0.071665943641205668 -0.012204309344388818 0 0.073569644300468667 9.887411523324225 OK 13 12 0.33764300000000003 0.26721299999999998 0.086022000000000001 0.24928900000000001 0.14547099999999999 0 0.088354000000000016 0.12174199999999999 0.086022000000000001 0.0093050000000000008 0.0092890000000000004 0.0087180000000000001 0.062046999999999998 0.096280999999999992 0.061489000000000016 0.0031879999999999999 0.0027319999999999996 0.0027439999999999999 0.000696 0.00061200000000000002 0.00063699999999999998 9.8874090305180751 9.8874090305180751 9.8874090305180751 0.0039264882210173465 0.0039264882210173465 0.0039264882210173465 1 1 1 Converged Converged Converged OK OK OK 60 60 60 60 60 60 4 4 4 0 0 0 0 1 0 0 1
68 68 uniform 4 23 689 3 0.001 1.9549853189984128 0.032406362138765847 0.040435409615805537 -0.014665595147090024 0.071665943641205668 -0.0065785132239289165 0 0.067943848180008759 10.300159170780123 OK 13 12 0.30893100000000001 0.23861599999999999 0.066826999999999998 0.24064199999999999 0.14099400000000001 0 0.068289000000000016 0.097621999999999987 0.066826999999999998 0.0092770000000000005 0.009306 0.0086969999999999999 0.047736000000000001 0.074335999999999999 0.047368999999999988 0.0017259999999999999 0.0019810000000000001 0.001702 0.00047099999999999996 0.003114 0.00046699999999999997 10.300159212389277 10.300159212389277 10.300159212389277 0.0069872925650608028 0.0069872925650608028 0.0069872925650608028 1 1 1 Converged Converged Converged OK OK OK 44 44 44 44 44 44 4 4 4 0 0 0 0 1 0 0 1
68 68 uniform 4 0 689 0 0.0001 1.9549853189984128 0.032406362138765847 0.040435409615805537 -0.014665595147090024 0.071665943641205668 -0.02275267707025113 0 0.084118012026330985 9.1793034492416865 OK 13 12 0.35354799999999997 0.35458899999999999 0.101789 0.24989900000000001 0.25108799999999998 0 0.10364899999999996 0.10350100000000001 0.101789 0.0093410000000000003 0.0092359999999999994 0.0089210000000000001 0.069881000000000013 0.070082999999999993 0.069157999999999997 0.003571 0.0036040000000000004 0.0033980000000000004 0.00074399999999999987 0.00076800000000000002 0.00069999999999999999 9.1793032321429404 9.1793032321429404 9.1793032321429404 4.7978112422390401e-05 4.7978112422390401e-05 4.7978112422390401e-05 1 1 1 Converged Converged Converged OK OK OK 69 69 69 69 69 69 3 3 3 0 0 0 0 0 1 0 0
68 68 uniform 4 7 689 1 0.0001 1.9549853189984128 0.032406362138765847 0.040435409615805537 -0.014665595147090024 0.071665943641205668 -0.017830105464848717 0 0.079195440420928562 9.49926396816854 OK 13 12 0.34174300000000002 0.25728699999999999 0.079910999999999996 0.259799 0.14396200000000001 0 0.081944000000000017 0.11332499999999998 0.079910999999999996 0.0086269999999999993 0.0086309999999999998 0.0081060000000000004 0.056742999999999974 0.088423000000000029 0.055910000000000001 0.0025870000000000003 0.002542 0.0024859999999999999 0.00062600000000000004 0.00059000000000000003 0.00059999999999999995 9.499263920099553 9.499263920099553 9.499263920099553 0.00090571598119734784 0.00090571598119734784 0.00090571598119734784 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 1 0 0 1
68 68 uniform 4 15 689 2 0.0001 1.9549853189984128 0.032406362138765847 0.040435409615805537 -0.014665595147090024 0.071665943641205668 -0.012204309344388818 0 0.073569644300468667 9.887411523324225 OK 13 12 0.355408 0.29344199999999998 0.10201300000000001 0.25145800000000001 0.146622 0 0.10394999999999999 0.14681999999999998 0.10201300000000001 0.0091439999999999994 0.0094380000000000002 0.0086960000000000006 0.074271000000000004 0.11582100000000001 0.073400000000000035 0.003359 0.003813 0.0032499999999999999 0.00073300000000000004 0.00078199999999999993 0.00071300000000000009 9.8874111348370413 9.8874111348370413 9.8874111348370413 0.00018820186692197798 0.00018820186692197798 0.00018820186692197798 1 1 1 Converged Converged Converged OK OK OK 76 76 76 76 76 76 4 4 4 0 0 0 0 1 0 0 1
68 68 uniform 4 23 689 3 0.0001 1.9549853189984128 0.032406362138765847 0.040435409615805537 -0.014665595147090024 0.071665943641205668 -0.0065785132239289165 0 0.067943848180008759 10.300159170780123 OK 13 12 0.34028199999999997 0.28822799999999998 0.097909999999999997 0.24074000000000001 0.145452 0 0.099541999999999964 0.14277599999999999 0.097909999999999997 0.0092309999999999996 0.0092700000000000005 0.0086809999999999995 0.07107800000000003 0.11371400000000001 0.070538000000000017 0.0033170000000000001 0.0036549999999999998 0.0031880000000000003 0.00074899999999999999 0.00076800000000000002 0.00070500000000000011 10.300158447938172 10.300158447938172 10.300158447938172 0.00043211833290220949 0.00043211833290220949 0.00043211833290220949 1 1 1 Converged Converged Converged OK OK OK 76 76 76 76 76 76 4 4 4 0 0 0 0 1 0 0 1
69 69 linear 0 0 690 0 0.001 0.68061195545608311 0.00071180269989998973 0.0053561870743712844 0.00078267877877182684 0.0026808702589997575 -0.00028855863610243013 0.5 0.00077267546791233237 361.63621151592389 OK 12 12 0.88793800000000001 0.88327699999999998 0.30501899999999998 0.57324399999999998 0.57517399999999996 0 0.31469400000000003 0.30810300000000002 0.30501899999999998 0.0087229999999999999 0.0087569999999999992 0.0082640000000000005 0.26523400000000019 0.25891400000000014 0.25906400000000002 0.0080929999999999995 0.0081529999999999988 0.0068820000000000001 0.0012650000000000001 0.001297 0.0011789999999999999 361.63671127806674 361.63671127806674 361.63671127806674 0.1229059322309061 0.1229059322309061 0.1229059322309061 1 1 1 Converged Converged Converged OK OK OK 130 130 130 130 130 130 6 6 6 0 0 0 0 0 1 0 0
69 69 linear 0 7 690 1 0.001 0.68061195545608311 0.00071180269989998973 0.0053561870743712844 0.00078267877877182684 0.0026808702589997575 0.00036349892077755243 0.5 0.00012061791103234977 361.29814586313864 OK 12 12 0.84107500000000002 0.71458500000000003 0.29130499999999998 0.53483700000000001 0.38583400000000001 0 0.30623800000000001 0.32875100000000002 0.29130499999999998 0.0079299999999999995 0.0078519999999999996 0.0071349999999999998 0.26508300000000001 0.28987099999999988 0.25528400000000001 0.0088159999999999992 0.0073190000000000009 0.0066470000000000001 0.0012650000000000001 0.0011870000000000001 0.001073 361.2987716933801 361.2987716933801 361.2987716933801 0.12288266881654135 0.12288266881654135 0.12288266881654135 1 1 1 Converged Converged Converged OK OK OK 130 130 130 130 130 130 6 6 6 0 0 0 0 1 0 0 1
69 69 linear 0 15 690 2 0.001 0.68061195545608311 0.00071180269989998973 0.0053561870743712844 0.00078267877877182684 0.0026808702589997575 0.0011087075572118181 0.5 -0.00062459072540191601 355.41409950602463 OK 12 12 0.73083699999999996 0.61862799999999996 0.28773700000000002 0.42888199999999999 0.29158899999999999 0 0.30195499999999997 0.32703899999999997 0.28773700000000002 0.0078250000000000004 0.0076410000000000002 0.0070470000000000003 0.26291799999999999 0.28924099999999986 0.25183800000000006 0.007869000000000001 0.0071139999999999988 0.0066790000000000009 0.001145 0.0010950000000000001 0.001062 355.414366793787 355.414366793787 355.414366793787 0.12285507272088113 0.12285507272088113 0.12285507272088113 1 1 1 Converged Converged Converged OK OK OK 130 130 130 130 130 130 6 6 6 0 0 0 0 1 0 0 1
69 69 linear 0 23 690 3 0.001 0.68061195545608311 0.00071180269989998973 0.0053561870743712844 0.00078267877877182684 0.0026808702589997575 0.0018539161936460837 0.5 -0.0013697993618361816 343.51893443147497 OK 13 12 0.86001300000000003 0.75973100000000005 0.34437299999999998 0.50197099999999995 0.36521999999999999 0 0.35804200000000008 0.39451100000000006 0.34437299999999998 0.0077619999999999998 0.0080140000000000003 0.0072059999999999997 0.3169989999999997 0.35307100000000019 0.30562299999999998 0.0072790000000000007 0.007195 0.006692 0.0013699999999999999 0.0013750000000000001 0.0013349999999999998 343.51870882023343 343.51870882023343 343.51870882023343 0.12281878130362565 0.12281878130362565 0.12281878130362565 1 1 1 Converged Converged Converged OK OK OK 137 137 137 137 137 137 7 7 7 0 0 0 0 1 0 0 1
69 69 linear 0 0 690 0 0.0001 0.68061195545608311 0.00071180269989998973 0.0053561870743712844 0.00078267877877182684 0.0026808702589997575 -0.00028855863610243013 0.5 0.00077267546791233237 361.63621151592389 OK 12 12 1.0518190000000001 1.033512 0.45619599999999999 0.58132499999999998 0.57376300000000002 0 0.47049400000000008 0.45974899999999996 0.45619599999999999 0.0085760000000000003 0.0087740000000000005 0.0082550000000000002 0.39757200000000004 0.38626300000000013 0.38394799999999984 0.015418999999999999 0.016116000000000002 0.016041999999999997 0.0014379999999999996 0.0014739999999999998 0.0014339999999999999 361.63757600947974 361.63757600947974 361.63757600947974 0.026524612431923555 0.026524612431923555 0.026524612431923555 1 1 1 Converged Converged Converged OK OK OK 202 202 202 202 202 202 6 6 6 0 0 0 0 0 1 0 0
69 69 linear 0 7 690 1 0.0001 0.68061195545608311 0.00071180269989998973 0.0053561870743712844 0.00078267877877182684 0.0026808702589997575 0.00036349892077755243 0.5 0.00012061791103234977 361.29814586313864 OK 12 12 0.98948400000000003 0.85900500000000002 0.434531 0.53242299999999998 0.387378 0 0.45706100000000005 0.47162700000000002 0.434531 0.007953 0.0077689999999999999 0.007195 0.3946030000000002 0.41113100000000002 0.37728300000000015 0.01772 0.016567000000000002 0.015508000000000001 0.0014430000000000003 0.001464 0.0013259999999999997 361.29964979888939 361.29964979888939 361.29964979888939 0.026523306541707155 0.026523306541707155 0.026523306541707155 1 1 1 Converged Converged Converged OK OK OK 202 202 202 202 202 202 6 6 6 0 0 0 0 1 0 0 1
69 69 linear 0 15 690 2 0.0001 0.68061195545608311 0.00071180269989998973 0.0053561870743712844 0.00078267877877182684 0.0026808702589997575 0.0011087075572118181 0.5 -0.00062459072540191601 355.41409950602463 OK 12 12 0.88188599999999995 0.76904700000000004 0.44329000000000002 0.431392 0.29244199999999998 0 0.45049399999999995 0.47660500000000006 0.44329000000000002 0.0078700000000000003 0.0078670000000000007 0.007149 0.39026199999999983 0.41695500000000013 0.38530399999999981 0.016596 0.016639999999999999 0.015805999999999997 0.0013849999999999999 0.001451 0.0014790000000000001 355.41526089776249 355.41526089776249 355.41526089776249 0.026521202842745926 0.026521202842745926 0.026521202842745926 1 1 1 Converged Converged Converged OK OK OK 202 202 202 202 202 202 6 6 6 0 0 0 0 1 0 0 1
69 69 linear 0 23 690 3 0.0001 0.68061195545608311 0.00071180269989998973 0.0053561870743712844 0.00078267877877182684 0.0026808702589997575 0.0018539161936460837 0.5 -0.0013697993618361816 343.51893443147497 OK 13 12 1.01054 0.90143899999999999 0.50600699999999998 0.50316499999999997 0.366286 0 0.50737500000000002 0.53515299999999999 0.50600699999999998 0.0078910000000000004 0.007868 0.0074130000000000003 0.44305100000000008 0.47081099999999987 0.43793999999999988 0.016378 0.016226000000000001 0.015408 0.0016799999999999999 0.0021180000000000001 0.0017949999999999999 343.51961797658839 343.51961797658839 343.51961797658839 0.026515100930136409 0.026515100930136409 0.026515100930136409 1 1 1 Converged Converged Converged OK OK OK 209 209 209 209 209 209 7 7 7 0 0 0 0 1 0 0 1
69 69 linear 1 0 691 0 0.001 0.68061195545608311 0.00071180269989998973 0.0053561870743712844 0.79033030220426925 -0.065760383293942043 0.789259064789395 0.5 -0.78877494795758507 2.2616603226187073 OK 13 12 0.462397 0.44862200000000002 0.14416399999999999 0.31657999999999997 0.30737799999999998 0 0.14581700000000003 0.14124400000000004 0.14416399999999999 0.0097999999999999997 0.0094920000000000004 0.0089619999999999995 0.10784200000000001 0.10541799999999998 0.10845199999999998 0.0041470000000000005 0.0036020000000000002 0.0036359999999999999 0.00097999999999999997 0.00089399999999999994 0.00090200000000000002 2.2616646979825425 2.2616646979825425 2.2616646979825425 0.0021277533353837048 0.0021277533353837048 0.0021277533353837048 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 0 1 0 0
69 69 linear 1 7 691 1 0.001 0.68061195545608311 0.00071180269989998973 0.0053561870743712844 0.79033030220426925 -0.065760383293942043 0.78991112234627503 0.5 -0.7894270055144651 2.2256751150710237 OK 13 12 0.48111100000000001 0.36866100000000002 0.13592899999999999 0.341756 0.18694 0 0.13935500000000001 0.18172100000000002 0.13592899999999999 0.00843 0.0084510000000000002 0.0079260000000000008 0.10965899999999998 0.152036 0.10717000000000002 0.0035730000000000002 0.0037259999999999997 0.0036220000000000002 0.00081599999999999999 0.00083100000000000003 0.00083299999999999997 2.2256815104540437 2.2256815104540437 2.2256815104540437 0.0020995234837981429 0.0020995234837981429 0.0020995234837981429 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
69 69 linear 1 15 691 2 0.001 0.68061195545608311 0.00071180269989998973 0.0053561870743712844 0.79033030220426925 -0.065760383293942043 0.79065633098270927 0.5 -0.79017221415089933 2.1701926726243812 OK 13 12 0.41967199999999999 0.31384000000000001 0.11552800000000001 0.30066300000000001 0.15689600000000001 0 0.11900899999999998 0.156944 0.11552800000000001 0.0084950000000000008 0.0085240000000000003 0.0078860000000000006 0.090799000000000019 0.12873500000000002 0.088492000000000015 0.0032979999999999997 0.0032859999999999999 0.0032910000000000005 0.00072300000000000001 0.00076499999999999984 0.00070300000000000007 2.1701959065577991 2.1701959065577991 2.1701959065577991 0.0021643792080598737 0.0021643792080598737 0.0021643792080598737 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 1 0 0 1
69 69 linear 1 23 691 3 0.001 0.68061195545608311 0.00071180269989998973 0.0053561870743712844 0.79033030220426925 -0.065760383293942043 0.7914015396191435 0.5 -0.79091742278733357 2.098105456519455 OK 13 12 0.44331399999999999 0.33026299999999997 0.115651 0.328098 0.174063 0 0.11521599999999999 0.15619999999999998 0.115651 0.0084919999999999995 0.0084270000000000005 0.0091599999999999997 0.087373000000000006 0.12834000000000001 0.087273000000000003 0.003163 0.0032919999999999998 0.0032830000000000003 0.00067400000000000012 0.00072499999999999995 0.00071199999999999996 2.0981153319660208 2.0981153319660208 2.0981153319660208 0.0013198363844667729 0.0013198363844667729 0.0013198363844667729 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 1 0 0 1
69 69 linear 1 0 691 0 0.0001 0.68061195545608311 0.00071180269989998973 0.0053561870743712844 0.79033030220426925 -0.065760383293942043 0.789259064789395 0.5 -0.78877494795758507 2.2616603226187073 OK 13 12 0.50636800000000004 0.50140099999999999 0.18919900000000001 0.31414199999999998 0.31179600000000002 0 0.19222600000000006 0.18960499999999997 0.18919900000000001 0.0092669999999999992 0.0093609999999999995 0.0090900000000000009 0.14320899999999998 0.14094899999999999 0.140573 0.0052769999999999996 0.0052360000000000002 0.0053209999999999993 0.001366 0.0013630000000000001 0.0013679999999999999 2.2616609115267878 2.2616609115267878 2.2616609115267878 4.1854367733919307e-05 4.1854367733919307e-05 4.1854367733919307e-05 1 1 1 Converged Converged Converged OK OK OK 114 114 114 114 114 114 6 6 6 0 0 0 0 0 1 0 0
69 69 linear 1 7 691 1 0.0001 0.68061195545608311 0.00071180269989998973 0.0053561870743712844 0.79033030220426925 -0.065760383293942043 0.78991112234627503 0.5 -0.7894270055144651 2.2256751150710237 OK 13 12 0.52960799999999997 0.41433300000000001 0.18331500000000001 0.34534300000000001 0.18733900000000001 0 0.18426499999999996 0.226994 0.18331500000000001 0.0084749999999999999 0.0085640000000000004 0.0079649999999999999 0.14583300000000007 0.18831700000000004 0.14623400000000003 0.0052169999999999994 0.0054790000000000004 0.0052370000000000003 0.0013439999999999999 0.001268 0.0013159999999999999 2.2256757802863913 2.2256757802863913 2.2256757802863913 3.2204699739021905e-05 3.2204699739021905e-05 3.2204699739021905e-05 1 1 1 Converged Converged Converged OK OK OK 114 114 114 114 114 114 6 6 6 0 0 0 0 1 0 0 1
69 69 linear 1 15 691 2 0.0001 0.68061195545608311 0.00071180269989998973 0.0053561870743712844 0.79033030220426925 -0.065760383293942043 0.79065633098270927 0.5 -0.79017221415089933 2.1701926726243812 OK 13 12 0.48203400000000002 0.377058 0.17161199999999999 0.30557899999999999 0.15393499999999999 0 0.17645500000000003 0.22312300000000002 0.17161199999999999 0.0085819999999999994 0.0085249999999999996 0.007986 0.13841999999999993 0.18500600000000003 0.13475800000000004 0.0052189999999999997 0.0052529999999999999 0.0052459999999999998 0.0012639999999999999 0.0012590000000000001 0.0012339999999999999 2.170192612799529 2.170192612799529 2.170192612799529 2.7484819426264459e-05 2.7484819426264459e-05 2.7484819426264459e-05 1 1 1 Converged Converged Converged OK OK OK 114 114 114 114 114 114 6 6 6 0 0 0 0 1 0 0 1
69 69 linear 1 23 691 3 0.0001 0.68061195545608311 0.00071180269989998973 0.0053561870743712844 0.79033030220426925 -0.065760383293942043 0.7914015396191435 0.5 -0.79091742278733357 2.098105456519455 OK 13 12 0.48374600000000001 0.37973000000000001 0.15293499999999999 0.32513500000000001 0.17304 0 0.158611 0.20669000000000001 0.15293499999999999 0.0084110000000000001 0.0085019999999999991 0.0078650000000000005 0.12189299999999999 0.17093500000000003 0.11831499999999998 0.0051769999999999993 0.0046970000000000007 0.0046109999999999996 0.0010999999999999998 0.001111 0.0010980000000000002 2.0981046519052144 2.0981046519052144 2.0981046519052144 0.00010837991719256452 0.00010837991719256452 0.00010837991719256452 1 1 1 Converged Converged Converged OK OK OK 106 106 106 106 106 106 6 6 6 0 0 0 0 1 0 0 1
69 69 linear 2 0 692 0 0.001 0.68061195545608311 0.00071180269989998973 0.0053561870743712844 0.79021802991167522 0.052155493483284542 0.78914679249680098 0.5 -0.78866267566499104 1.5162904613484576 OK 14 13 0.56867800000000002 0.56739099999999998 0.16929900000000001 0.394978 0.395812 0 0.17370000000000002 0.17157899999999998 0.16929900000000001 0.01225 0.012085 0.011819 0.12864500000000001 0.12617 0.12496699999999999 0.0046470000000000001 0.0051589999999999995 0.0047710000000000001 0.0011020000000000001 0.0011230000000000001 0.001085 1.5162843365170848 1.5162843365170848 1.5162843365170848 0.00064003039417318626 0.00064003039417318626 0.00064003039417318626 1 1 1 Converged Converged Converged OK OK OK 90 90 90 90 90 90 6 6 6 0 0 0 0 0 1 0 0
69 69 linear 2 7 692 1 0.001 0.68061195545608311 0.00071180269989998973 0.0053561870743712844 0.79021802991167522 0.052155493483284542 0.789798850053681 0.5 -0.78931473322187107 1.5202638769053098 OK 14 13 0.48954199999999998 0.38522499999999998 0.15435399999999999 0.32968900000000001 0.175597 0 0.15985299999999997 0.20962799999999998 0.15435399999999999 0.011063 0.011207 0.010375000000000001 0.12158699999999996 0.17174100000000003 0.11788799999999999 0.0051140000000000005 0.0049759999999999995 0.0047460000000000002 0.0010010000000000002 0.001039 0.000968 1.5202584071196961 1.5202584071196961 1.5202584071196961 0.00028931904194625459 0.00028931904194625459 0.00028931904194625459 1 1 1 Converged Converged Converged OK OK OK 90 90 90 90 90 90 6 6 6 0 0 0 0 1 0 0 1
69 69 linear 2 15 692 2 0.001 0.68061195545608311 0.00071180269989998973 0.0053561870743712844 0.79021802991167522 0.052155493483284542 0.79054405869011524 0.5 -0.7900599418583053 1.5309164323565767 OK 14 13 0.47226899999999999 0.36891299999999999 0.15578600000000001 0.31090400000000001 0.16036600000000001 0 0.16136499999999998 0.20854699999999998 0.15578600000000001 0.011055000000000001 0.011037 0.01035 0.12318000000000001 0.17086000000000001 0.11954800000000003 0.0051460000000000004 0.0048669999999999998 0.0046109999999999996 0.0010819999999999998 0.001083 0.001003 1.5309112716483151 1.5309112716483151 1.5309112716483151 0.00035477031456409446 0.00035477031456409446 0.00035477031456409446 1 1 1 Converged Converged Converged OK OK OK 90 90 90 90 90 90 6 6 6 0 0 0 0 1 0 0 1
69 69 linear 2 23 692 3 0.001 0.68061195545608311 0.00071180269989998973 0.0053561870743712844 0.79021802991167522 0.052155493483284542 0.79128926732654947 0.5 -0.79080515049473954 1.5497726377755816 OK 14 13 0.55812600000000001 0.45628999999999997 0.15054100000000001 0.40127800000000002 0.24859800000000001 0 0.15684799999999999 0.20769199999999996 0.15054100000000001 0.010841 0.011124 0.010276 0.11891000000000002 0.16996400000000003 0.11450799999999996 0.0051140000000000005 0.0049480000000000001 0.0046649999999999999 0.0011529999999999999 0.0010870000000000001 0.0010430000000000001 1.5497694456312705 1.5497694456312705 1.5497694456312705 0.00054821532112449593 0.00054821532112449593 0.00054821532112449593 1 1 1 Converged Converged Converged OK OK OK 90 90 90 90 90 90 6 6 6 0 0 0 0 1 0 0 1
69 69 linear 2 0 692 0 0.0001 0.68061195545608311 0.00071180269989998973 0.0053561870743712844 0.79021802991167522 0.052155493483284542 0.78914679249680098 0.5 -0.78866267566499104 1.5162904613484576 OK 14 13 0.58329399999999998 0.57741500000000001 0.18542800000000001 0.39279999999999998 0.394177 0 0.190494 0.18323800000000001 0.18542800000000001 0.011898000000000001 0.01196 0.011812 0.14195699999999994 0.134682 0.13378099999999996 0.0050020000000000004 0.0049899999999999988 0.008712000000000001 0.0011599999999999998 0.001137 0.0012149999999999999 1.5162852138866016 1.5162852138866016 1.5162852138866016 7.8790570954231454e-05 7.8790570954231454e-05 7.8790570954231454e-05 1 1 1 Converged Converged Converged OK OK OK 98 98 98 98 98 98 6 6 6 0 0 0 0 0 1 0 0
69 69 linear 2 7 692 1 0.0001 0.68061195545608311 0.00071180269989998973 0.0053561870743712844 0.79021802991167522 0.052155493483284542 0.789798850053681 0.5 -0.78931473322187107 1.5202638769053098 OK 14 13 0.492149 0.39761800000000003 0.16450699999999999 0.32261000000000001 0.173067 0 0.169539 0.22455100000000003 0.16450699999999999 0.011062000000000001 0.011311 0.01052 0.13031300000000001 0.18459400000000001 0.12652599999999994 0.004834999999999999 0.0052409999999999991 0.0049680000000000002 0.0011090000000000002 0.0011409999999999999 0.001088 1.5202584052923152 1.5202584052923152 1.5202584052923152 0.00013873133318058738 0.00013873133318058738 0.00013873133318058738 1 1 1 Converged Converged Converged OK OK OK 98 98 98 98 98 98 6 6 6 0 0 0 0 1 0 0 1
