# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
69 69 linear 2 15 692 2 0.0001 0.68061195545608311 0.00071180269989998973 0.0053561870743712844 0.79021802991167522 0.052155493483284542 0.79054405869011524 0.5 -0.7900599418583053 1.5309164323565767 OK 14 13 0.47779199999999999 0.37840499999999999 0.17146700000000001 0.30342999999999998 0.15984899999999999 0 0.17436200000000002 0.218556 0.17146700000000001 0.010983 0.011245 0.011761000000000001 0.13169600000000004 0.179143 0.13153599999999996 0.0048240000000000002 0.0050940000000000004 0.0050199999999999993 0.001201 0.001232 0.0011560000000000001 1.5309112672900875 1.5309112672900875 1.5309112672900875 0.00013709916523568354 0.00013709916523568354 0.00013709916523568354 1 1 1 Converged Converged Converged OK OK OK 98 98 98 98 98 98 6 6 6 0 0 0 0 1 0 0 1
69 69 linear 2 23 692 3 0.0001 0.68061195545608311 0.00071180269989998973 0.0053561870743712844 0.79021802991167522 0.052155493483284542 0.79128926732654947 0.5 -0.79080515049473954 1.5497726377755816 OK 14 13 0.59062300000000001 0.50452300000000005 0.18569099999999999 0.39976800000000001 0.25725100000000001 0 0.190855 0.24727200000000005 0.18569099999999999 0.010924 0.011375 0.010345 0.145339 0.20095200000000008 0.14127700000000001 0.0058219999999999991 0.0060759999999999998 0.0059799999999999992 0.0013449999999999998 0.001377 0.001405 1.549769436646848 1.549769436646848 1.549769436646848 9.1354650715209655e-05 9.1354650715209655e-05 9.1354650715209655e-05 1 1 1 Converged Converged Converged OK OK OK 114 114 114 114 114 114 6 6 6 0 0 0 0 1 0 0 1
69 69 linear 3 0 693 0 0.001 0.68061195545608311 0.00071180269989998973 0.0053561870743712844 0.79472927607196342 -0.067009762920374569 0.79365803865708917 0.5 -0.79317392182527924 1.8455139874838382 OK 13 12 0.409665 0.399671 0.100132 0.30593300000000001 0.29850599999999999 0 0.10373199999999999 0.101165 0.100132 0.0092169999999999995 0.0090980000000000002 0.0086580000000000008 0.071989999999999998 0.070298000000000013 0.069801000000000002 0.0033029999999999995 0.003212 0.0032139999999999998 0.00075600000000000005 0.00071899999999999991 0.00076800000000000002 1.8455127440133794 1.8455127440133794 1.8455127440133794 0.0010124134749495846 0.0010124134749495846 0.0010124134749495846 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 0 1 0 0
69 69 linear 3 7 693 1 0.001 0.68061195545608311 0.00071180269989998973 0.0053561870743712844 0.79472927607196342 -0.067009762920374569 0.7943100962139692 0.5 -0.79382597938215926 1.8292082566171399 OK 13 12 0.40113900000000002 0.28919600000000001 0.094413999999999998 0.30652000000000001 0.15539900000000001 0 0.094619000000000009 0.133797 0.094413999999999998 0.0083119999999999999 0.0083079999999999994 0.0089420000000000003 0.066985000000000003 0.10580799999999999 0.066367000000000009 0.0033270000000000001 0.0035310000000000003 0.0033370000000000001 0.000687 0.00070100000000000002 0.00069000000000000008 1.8292070851393001 1.8292070851393001 1.8292070851393001 0.00099419583381482818 0.00099419583381482818 0.00099419583381482818 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
69 69 linear 3 15 693 2 0.001 0.68061195545608311 0.00071180269989998973 0.0053561870743712844 0.79472927607196342 -0.067009762920374569 0.79505530485040343 0.5 -0.7945711880185935 1.8147619596113158 OK 13 12 0.43097800000000003 0.31982500000000003 0.090503 0.33749699999999999 0.18974099999999999 0 0.093481000000000036 0.13008400000000003 0.090503 0.0081630000000000001 0.0084119999999999993 0.0077210000000000004 0.066248999999999975 0.10175299999999998 0.064268000000000006 0.0031199999999999999 0.003545 0.0031479999999999998 0.00076800000000000002 0.00077099999999999998 0.00074200000000000004 1.8147608432387001 1.8147608432387001 1.8147608432387001 0.0009752503758461116 0.0009752503758461116 0.0009752503758461116 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
69 69 linear 3 23 693 3 0.001 0.68061195545608311 0.00071180269989998973 0.0053561870743712844 0.79472927607196342 -0.067009762920374569 0.79580051348683767 0.5 -0.79531639665502774 1.8030595761743202 OK 13 12 0.389519 0.27781099999999997 0.092713000000000004 0.29333599999999999 0.140349 0 0.096183000000000018 0.13746199999999997 0.092713000000000004 0.0080999999999999996 0.0084030000000000007 0.007737 0.068699999999999997 0.109416 0.066472000000000003 0.0032270000000000003 0.0034540000000000005 0.003127 0.0008650000000000001 0.00078700000000000005 0.00077799999999999994 1.8030584705906834 1.8030584705906834 1.8030584705906834 0.00095797361409268272 0.00095797361409268272 0.00095797361409268272 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
69 69 linear 3 0 693 0 0.0001 0.68061195545608311 0.00071180269989998973 0.0053561870743712844 0.79472927607196342 -0.067009762920374569 0.79365803865708917 0.5 -0.79317392182527924 1.8455139874838382 OK 13 12 0.43008999999999997 0.42536200000000002 0.12500800000000001 0.30146800000000001 0.30023699999999998 0 0.12862199999999996 0.12512500000000004 0.12500800000000001 0.0090959999999999999 0.0089999999999999993 0.0088149999999999999 0.091009999999999994 0.088798000000000002 0.088623999999999994 0.0041869999999999997 0.004032 0.0040809999999999996 0.00084100000000000006 0.00081400000000000005 0.000852 1.8455127466953487 1.8455127466953487 1.8455127466953487 0.00017358529286091125 0.00017358529286091125 0.00017358529286091125 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 0 1 0 0
69 69 linear 3 7 693 1 0.0001 0.68061195545608311 0.00071180269989998973 0.0053561870743712844 0.79472927607196342 -0.067009762920374569 0.7943100962139692 0.5 -0.79382597938215926 1.8292082566171399 OK 13 12 0.42130000000000001 0.32264199999999998 0.113218 0.30451699999999998 0.16134699999999999 0 0.11678300000000003 0.16129499999999999 0.113218 0.0083049999999999999 0.0083510000000000008 0.0077409999999999996 0.084390000000000007 0.12781200000000004 0.081730999999999984 0.0041279999999999997 0.0047470000000000004 0.0041879999999999999 0.00080900000000000004 0.00081099999999999998 0.000767 1.82920708781299 1.82920708781299 1.82920708781299 0.00015833884952718932 0.00015833884952718932 0.00015833884952718932 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
69 69 linear 3 15 693 2 0.0001 0.68061195545608311 0.00071180269989998973 0.0053561870743712844 0.79472927607196342 -0.067009762920374569 0.79505530485040343 0.5 -0.7945711880185935 1.8147619596113158 OK 13 12 0.45435300000000001 0.345918 0.11290799999999999 0.33375899999999997 0.18945699999999999 0 0.12059400000000003 0.15646100000000002 0.11290799999999999 0.008234 0.0083459999999999993 0.007705 0.084335000000000007 0.12441599999999997 0.081717000000000012 0.0040699999999999998 0.0040920000000000002 0.0040100000000000005 0.00087500000000000013 0.00088800000000000001 0.000852 1.814760845900548 1.814760845900548 1.814760845900548 0.00014315627285479453 0.00014315627285479453 0.00014315627285479453 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
69 69 linear 3 23 693 3 0.0001 0.68061195545608311 0.00071180269989998973 0.0053561870743712844 0.79472927607196342 -0.067009762920374569 0.79580051348683767 0.5 -0.79531639665502774 1.8030595761743202 OK 13 12 0.41637800000000003 0.31012200000000001 0.11755 0.29493200000000003 0.143653 0 0.121446 0.16646900000000001 0.11755 0.0083619999999999996 0.0082050000000000005 0.0077359999999999998 0.088832000000000008 0.13420599999999996 0.086388999999999994 0.0041799999999999997 0.0040590000000000001 0.0040409999999999995 0.00089999999999999998 0.00092299999999999999 0.00090200000000000002 1.8030584732380939 1.8030584732380939 1.8030584732380939 0.00013001968998757482 0.00013001968998757482 0.00013001968998757482 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
69 69 linear 4 0 694 0 0.001 0.68061195545608311 0.00071180269989998973 0.0053561870743712844 0.77570712129275488 0.064664864348205717 0.77463588387788063 0.5 -0.77415176704607069 1.8233298936648794 OK 13 12 0.39225900000000002 0.38744899999999999 0.093857999999999997 0.29620099999999999 0.292211 0 0.096058000000000032 0.095237999999999989 0.093857999999999997 0.0090109999999999999 0.0090100000000000006 0.008626 0.06538999999999999 0.064496999999999999 0.063923999999999995 0.003228 0.0033730000000000001 0.0032190000000000005 0.00074600000000000014 0.00070699999999999995 0.00069200000000000002 1.8233287908227478 1.8233287908227478 1.8233287908227478 0.00098415023976460838 0.00098415023976460838 0.00098415023976460838 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 0 1 0 0
69 69 linear 4 7 694 1 0.001 0.68061195545608311 0.00071180269989998973 0.0053561870743712844 0.77570712129275488 0.064664864348205717 0.77528794143476065 0.5 -0.77480382460295072 1.8281208054579772 OK 13 12 0.38370199999999999 0.28417799999999999 0.093875 0.28988599999999998 0.14358899999999999 0 0.09381600000000001 0.14058899999999999 0.093875 0.0082730000000000008 0.0082730000000000008 0.0079279999999999993 0.065994000000000025 0.11301800000000001 0.066125000000000003 0.0034490000000000002 0.0032190000000000001 0.0033099999999999996 0.00069999999999999999 0.00072200000000000009 0.00069400000000000006 1.8281197057085128 1.8281197057085128 1.8281197057085128 0.00099748030081076998 0.00099748030081076998 0.00099748030081076998 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
69 69 linear 4 15 694 2 0.001 0.68061195545608311 0.00071180269989998973 0.0053561870743712844 0.77570712129275488 0.064664864348205717 0.77603315007119489 0.5 -0.77554903323938496 1.8340313221716615 OK 13 12 0.38020599999999999 0.27372400000000002 0.087956999999999994 0.28914299999999998 0.141934 0 0.091063000000000005 0.13179000000000002 0.087956999999999994 0.0082740000000000001 0.0082059999999999998 0.0077019999999999996 0.063508999999999996 0.10458400000000004 0.061796999999999991 0.0033809999999999999 0.0032680000000000001 0.003114 0.00069899999999999997 0.00072099999999999996 0.00066500000000000001 1.8340302029836908 1.8340302029836908 1.8340302029836908 0.0010134946515070356 0.0010134946515070356 0.0010134946515070356 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
69 69 linear 4 23 694 3 0.001 0.68061195545608311 0.00071180269989998973 0.0053561870743712844 0.77570712129275488 0.064664864348205717 0.77677835870762912 0.5 -0.77629424187581919 1.8405088336941591 OK 13 12 0.39343899999999998 0.29194500000000001 0.092834 0.30080499999999999 0.15282000000000001 0 0.092633999999999994 0.139125 0.092834 0.0081880000000000008 0.0082839999999999997 0.0078560000000000001 0.065243999999999983 0.111943 0.066014000000000003 0.0033549999999999999 0.0032919999999999998 0.003333 0.00069799999999999994 0.00068099999999999996 0.00068800000000000003 1.8405076838376586 1.8405076838376586 1.8405076838376586 0.001030439101721506 0.001030439101721506 0.001030439101721506 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
69 69 linear 4 0 694 0 0.0001 0.68061195545608311 0.00071180269989998973 0.0053561870743712844 0.77570712129275488 0.064664864348205717 0.77463588387788063 0.5 -0.77415176704607069 1.8233298936648794 OK 13 12 0.418132 0.41140900000000002 0.118589 0.29709000000000002 0.29206799999999999 0 0.12104199999999998 0.11934100000000003 0.118589 0.0090189999999999992 0.0089350000000000002 0.0085280000000000009 0.084394999999999998 0.082830000000000029 0.082728999999999983 0.004052 0.0041790000000000004 0.0041240000000000001 0.00085299999999999981 0.00082399999999999997 0.00080100000000000006 1.8233287943529848 1.8233287943529848 1.8233287943529848 8.0493222128344232e-05 8.0493222128344232e-05 8.0493222128344232e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 0 1 0 0
69 69 linear 4 7 694 1 0.0001 0.68061195545608311 0.00071180269989998973 0.0053561870743712844 0.77570712129275488 0.064664864348205717 0.77528794143476065 0.5 -0.77480382460295072 1.8281208054579772 OK 13 12 0.40697299999999997 0.313583 0.118838 0.288939 0.14274700000000001 0 0.11803399999999997 0.17083599999999999 0.118838 0.0082459999999999999 0.0083040000000000006 0.0077190000000000002 0.085722999999999952 0.13822299999999998 0.087359999999999993 0.0040400000000000002 0.0042589999999999998 0.0040889999999999998 0.00082799999999999996 0.00080500000000000016 0.00080199999999999998 1.8281197093013337 1.8281197093013337 1.8281197093013337 8.5493656159167747e-05 8.5493656159167747e-05 8.5493656159167747e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
69 69 linear 4 15 694 2 0.0001 0.68061195545608311 0.00071180269989998973 0.0053561870743712844 0.77570712129275488 0.064664864348205717 0.77603315007119489 0.5 -0.77554903323938496 1.8340313221716615 OK 13 12 0.401841 0.29763699999999998 0.11426600000000001 0.28796899999999997 0.13875899999999999 0 0.11387200000000003 0.15887799999999999 0.11426600000000001 0.0081980000000000004 0.0081309999999999993 0.0076909999999999999 0.081869000000000011 0.126888 0.083014999999999992 0.003993 0.0040090000000000004 0.0041219999999999998 0.00078600000000000002 0.00079899999999999991 0.00077700000000000002 1.8340302066452534 1.8340302066452534 1.8340302066452534 9.1878272161039992e-05 9.1878272161039992e-05 9.1878272161039992e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
69 69 linear 4 23 694 3 0.0001 0.68061195545608311 0.00071180269989998973 0.0053561870743712844 0.77570712129275488 0.064664864348205717 0.77677835870762912 0.5 -0.77629424187581919 1.8405088336941591 OK 13 12 0.41894700000000001 0.321463 0.115341 0.29990699999999998 0.150196 0 0.11904000000000003 0.171267 0.115341 0.0082620000000000002 0.0082679999999999993 0.0077070000000000003 0.08694300000000002 0.13890900000000003 0.084393999999999983 0.004104 0.0043309999999999998 0.0040980000000000001 0.00081499999999999997 0.00079299999999999998 0.00077400000000000006 1.8405076875649722 1.8405076875649722 1.8405076875649722 9.9107416592041379e-05 9.9107416592041379e-05 9.9107416592041379e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
69 69 uniform 0 0 695 0 0.001 0.68061195545608311 0.00071180269989998973 0.0053561870743712844 0.00078267877877182684 0.0026808702589997575 -0.00028855863610243013 0 0.00077267546791233237 347.64082732520569 OK 12 12 0.816527 0.806975 0.229687 0.58213199999999998 0.57468699999999995 0 0.23439500000000002 0.23228800000000005 0.229687 0.0085819999999999994 0.0089800000000000001 0.0082889999999999995 0.18785799999999997 0.18511599999999992 0.18431899999999998 0.0063029999999999996 0.0069429999999999995 0.0063289999999999996 0.0010539999999999998 0.0011289999999999998 0.0010920000000000001 347.63939959632279 347.63939959632279 347.63939959632279 0.12811182061679968 0.12811182061679968 0.12811182061679968 1 1 1 Converged Converged Converged OK OK OK 130 130 130 130 130 130 6 6 6 0 0 0 0 0 1 0 0
69 69 uniform 0 7 695 1 0.001 0.68061195545608311 0.00071180269989998973 0.0053561870743712844 0.00078267877877182684 0.0026808702589997575 0.00036349892077755243 0 0.00012061791103234977 347.32898485585412 OK 12 12 0.75154399999999999 0.63755300000000004 0.221521 0.53145699999999996 0.38597999999999999 0 0.22008700000000003 0.25157300000000005 0.221521 0.0075579999999999996 0.0076769999999999998 0.0071640000000000002 0.18313199999999996 0.21501200000000009 0.18201700000000004 0.006378 0.0063759999999999997 0.010472 0.00101 0.00098899999999999986 0.001047 347.3275130108841 347.3275130108841 347.3275130108841 0.12804290220247799 0.12804290220247799 0.12804290220247799 1 1 1 Converged Converged Converged OK OK OK 130 130 130 130 130 130 6 6 6 0 0 0 0 1 0 0 1
69 69 uniform 0 15 695 2 0.001 0.68061195545608311 0.00071180269989998973 0.0053561870743712844 0.00078267877877182684 0.0026808702589997575 0.0011087075572118181 0 -0.00062459072540191601 343.13227060540032 OK 12 12 0.64668999999999999 0.55081400000000003 0.216839 0.42707099999999998 0.29206900000000002 0 0.21961900000000001 0.258745 0.216839 0.0075339999999999999 0.0078469999999999998 0.0070790000000000002 0.1828240000000001 0.220802 0.18196500000000004 0.006337999999999999 0.0070430000000000006 0.0062249999999999996 0.0010359999999999998 0.001052 0.00101 343.13077654374194 343.13077654374194 343.13077654374194 0.12795978939990676 0.12795978939990676 0.12795978939990676 1 1 1 Converged Converged Converged OK OK OK 130 130 130 130 130 130 6 6 6 0 0 0 0 1 0 0 1
69 69 uniform 0 23 695 3 0.001 0.68061195545608311 0.00071180269989998973 0.0053561870743712844 0.00078267877877182684 0.0026808702589997575 0.0018539161936460837 0 -0.0013697993618361816 334.59503905242218 OK 13 12 0.74728000000000006 0.655891 0.24409800000000001 0.49793700000000002 0.36501499999999998 0 0.24934300000000004 0.29087600000000002 0.24409800000000001 0.0079620000000000003 0.0078890000000000002 0.0072360000000000002 0.20825000000000007 0.25084600000000007 0.20619999999999999 0.007195 0.0068439999999999994 0.0062779999999999989 0.001328 0.0011690000000000001 0.00124 334.59352888215631 334.59352888215631 334.59352888215631 0.12786277749808966 0.12786277749808966 0.12786277749808966 1 1 1 Converged Converged Converged OK OK OK 137 137 137 137 137 137 7 7 7 0 0 0 0 1 0 0 1
69 69 uniform 0 0 695 0 0.0001 0.68061195545608311 0.00071180269989998973 0.0053561870743712844 0.00078267877877182684 0.0026808702589997575 -0.00028855863610243013 0 0.00077267546791233237 347.64082732520569 OK 12 12 0.92328900000000003 0.92573899999999998 0.35771500000000001 0.57589199999999996 0.57477299999999998 0 0.34739700000000007 0.350966 0.35771500000000001 0.0085660000000000007 0.0090010000000000003 0.0097689999999999999 0.27592099999999997 0.27706499999999973 0.28202600000000011 0.014987999999999998 0.016064000000000002 0.015967000000000002 0.0013309999999999999 0.0014830000000000002 0.0013949999999999998 347.64057624300739 347.64057624300739 347.64057624300739 0.01943156238269405 0.01943156238269405 0.01943156238269405 1 1 1 Converged Converged Converged OK OK OK 202 202 202 202 202 202 6 6 6 0 0 0 0 0 1 0 0
69 69 uniform 0 7 695 1 0.0001 0.68061195545608311 0.00071180269989998973 0.0053561870743712844 0.00078267877877182684 0.0026808702589997575 0.00036349892077755243 0 0.00012061791103234977 347.32898485585412 OK 12 12 0.864846 0.75117599999999995 0.34164899999999998 0.52969999999999995 0.38769300000000001 0 0.33514600000000005 0.36348299999999995 0.34164899999999998 0.007718 0.0078449999999999995 0.00728 0.27773000000000003 0.30487900000000001 0.28201100000000018 0.015136 0.015709000000000001 0.016958000000000001 0.0013030000000000001 0.00142 0.001384 347.32870980371956 347.32870980371956 347.32870980371956 0.019406104993586741 0.019406104993586741 0.019406104993586741 1 1 1 Converged Converged Converged OK OK OK 202 202 202 202 202 202 6 6 6 0 0 0 0 1 0 0 1
69 69 uniform 0 15 695 2 0.0001 0.68061195545608311 0.00071180269989998973 0.0053561870743712844 0.00078267877877182684 0.0026808702589997575 0.0011087075572118181 0 -0.00062459072540191601 343.13227060540032 OK 12 12 0.76390199999999997 0.65997099999999997 0.338729 0.427786 0.28876499999999999 0 0.33611599999999997 0.37120599999999998 0.338729 0.0077159999999999998 0.0076759999999999997 0.0082810000000000002 0.2726340000000001 0.31279799999999985 0.281028 0.015564999999999999 0.015677 0.015041000000000001 0.001346 0.0013750000000000001 0.0013219999999999998 343.13199753608308 343.13199753608308 343.13199753608308 0.019374557368905993 0.019374557368905993 0.019374557368905993 1 1 1 Converged Converged Converged OK OK OK 202 202 202 202 202 202 6 6 6 0 0 0 0 1 0 0 1
69 69 uniform 0 23 695 3 0.0001 0.68061195545608311 0.00071180269989998973 0.0053561870743712844 0.00078267877877182684 0.0026808702589997575 0.0018539161936460837 0 -0.0013697993618361816 334.59503905242218 OK 13 12 0.85390699999999997 0.77161400000000002 0.351634 0.49693399999999999 0.36011799999999999 0 0.35697299999999998 0.41149600000000003 0.351634 0.0079360000000000003 0.007979 0.0072059999999999997 0.29417900000000008 0.345941 0.29134499999999991 0.015868 0.016420999999999998 0.015029999999999998 0.0015810000000000002 0.0016079999999999998 0.00148 334.59477290710493 334.59477290710493 334.59477290710493 0.019335850330953877 0.019335850330953877 0.019335850330953877 1 1 1 Converged Converged Converged OK OK OK 209 209 209 209 209 209 7 7 7 0 0 0 0 1 0 0 1
69 69 uniform 1 0 696 0 0.001 0.68061195545608311 0.00071180269989998973 0.0053561870743712844 0.79033030220426925 -0.065760383293942043 0.789259064789395 0 -0.78877494795758507 2.2566971915550305 OK 13 12 0.40958600000000001 0.40375699999999998 0.094425999999999996 0.31436500000000001 0.30943300000000001 0 0.095221 0.094323999999999963 0.094425999999999996 0.0092429999999999995 0.0091669999999999998 0.0089350000000000002 0.065675000000000011 0.065474000000000004 0.065372000000000013 0.0025229999999999996 0.002483 0.002575 0.00077099999999999998 0.00075200000000000006 0.00076500000000000005 2.2567012344717421 2.2567012344717421 2.2567012344717421 0.0018989995187700529 0.0018989995187700529 0.0018989995187700529 1 1 1 Converged Converged Converged OK OK OK 66 66 66 66 66 66 6 6 6 0 0 0 0 0 1 0 0
69 69 uniform 1 7 696 1 0.001 0.68061195545608311 0.00071180269989998973 0.0053561870743712844 0.79033030220426925 -0.065760383293942043 0.78991112234627503 0 -0.7894270055144651 2.2282648791495521 OK 13 12 0.43269800000000003 0.30411500000000002 0.093697000000000003 0.33817199999999997 0.18853400000000001 0 0.094526000000000054 0.11558100000000002 0.093697000000000003 0.0083770000000000008 0.0084360000000000008 0.0078860000000000006 0.070040000000000005 0.091006000000000017 0.070013999999999993 0.0024780000000000002 0.0025500000000000002 0.0025009999999999998 0.000718 0.00072099999999999996 0.00073999999999999999 2.2282729594985389 2.2282729594985389 2.2282729594985389 0.0020552476999707845 0.0020552476999707845 0.0020552476999707845 1 1 1 Converged Converged Converged OK OK OK 66 66 66 66 66 66 6 6 6 0 0 0 0 1 0 0 1
69 69 uniform 1 15 696 2 0.001 0.68061195545608311 0.00071180269989998973 0.0053561870743712844 0.79033030220426925 -0.065760383293942043 0.79065633098270927 0 -0.79017221415089933 2.1826559734880955 OK 13 12 0.39313900000000002 0.26491999999999999 0.090482000000000007 0.30172100000000002 0.15290400000000001 0 0.091417999999999999 0.11201599999999998 0.090482000000000007 0.0084539999999999997 0.0084899999999999993 0.0079190000000000007 0.067210000000000006 0.087794999999999998 0.06697599999999998 0.0024680000000000001 0.0025379999999999999 0.0024710000000000001 0.00068800000000000003 0.00068499999999999995 0.0007000000000000001 2.1826489528095387 2.1826489528095387 2.1826489528095387 0.0014224325137917246 0.0014224325137917246 0.0014224325137917246 1 1 1 Converged Converged Converged OK OK OK 66 66 66 66 66 66 6 6 6 0 0 0 0 1 0 0 1
69 69 uniform 1 23 696 3 0.001 0.68061195545608311 0.00071180269989998973 0.0053561870743712844 0.79033030220426925 -0.065760383293942043 0.7914015396191435 0 -0.79091742278733357 2.1196155815888491 OK 13 12 0.417323 0.288298 0.092100000000000001 0.32154899999999997 0.17363999999999999 0 0.095774000000000026 0.11465800000000001 0.092100000000000001 0.0083739999999999995 0.0084650000000000003 0.0080800000000000004 0.07148800000000001 0.090468000000000021 0.068301000000000028 0.0025989999999999997 0.002591 0.0026099999999999995 0.00066300000000000007 0.00064800000000000003 0.00068999999999999997 2.1196144380635458 2.1196144380635458 2.1196144380635458 0.00086261255644434396 0.00086261255644434396 0.00086261255644434396 1 1 1 Converged Converged Converged OK OK OK 66 66 66 66 66 66 6 6 6 0 0 0 0 1 0 0 1
69 69 uniform 1 0 696 0 0.0001 0.68061195545608311 0.00071180269989998973 0.0053561870743712844 0.79033030220426925 -0.065760383293942043 0.789259064789395 0 -0.78877494795758507 2.2566971915550305 OK 13 12 0.45955000000000001 0.466173 0.15135000000000001 0.30741600000000002 0.31416100000000002 0 0.15213399999999999 0.15201199999999998 0.15135000000000001 0.0092999999999999992 0.0092130000000000007 0.0090299999999999998 0.10416099999999993 0.10460199999999999 0.10416900000000003 0.0049040000000000004 0.0049460000000000007 0.0049259999999999998 0.0013680000000000001 0.001266 0.0013090000000000001 2.2566955993324784 2.2566955993324784 2.2566955993324784 9.8697674118413333e-05 9.8697674118413333e-05 9.8697674118413333e-05 1 1 1 Converged Converged Converged OK OK OK 114 114 114 114 114 114 6 6 6 0 0 0 0 0 1 0 0
69 69 uniform 1 7 696 1 0.0001 0.68061195545608311 0.00071180269989998973 0.0053561870743712844 0.79033030220426925 -0.065760383293942043 0.78991112234627503 0 -0.7894270055144651 2.2282648791495521 OK 13 12 0.483707 0.37881700000000001 0.14408099999999999 0.338119 0.18743599999999999 0 0.145588 0.19138100000000002 0.14408099999999999 0.0084180000000000001 0.0084679999999999998 0.0078890000000000002 0.10822400000000003 0.15319499999999997 0.10795099999999999 0.0047660000000000003 0.0051229999999999999 0.004738 0.0012930000000000001 0.001307 0.0012130000000000001 2.2282644690945541 2.2282644690945541 2.2282644690945541 3.4470461567584812e-05 3.4470461567584812e-05 3.4470461567584812e-05 1 1 1 Converged Converged Converged OK OK OK 114 114 114 114 114 114 6 6 6 0 0 0 0 1 0 0 1
69 69 uniform 1 15 696 2 0.0001 0.68061195545608311 0.00071180269989998973 0.0053561870743712844 0.79033030220426925 -0.065760383293942043 0.79065633098270927 0 -0.79017221415089933 2.1826559734880955 OK 13 12 0.44906299999999999 0.34592200000000001 0.140182 0.30646499999999999 0.150893 0 0.142598 0.19502900000000001 0.140182 0.0084130000000000003 0.0085760000000000003 0.0080619999999999997 0.10461099999999994 0.1567569999999999 0.10363799999999994 0.0048370000000000002 0.0049129999999999998 0.0046889999999999996 0.0012760000000000002 0.001307 0.0012749999999999999 2.1826555236264475 2.1826555236264475 2.1826555236264475 3.885559374879358e-05 3.885559374879358e-05 3.885559374879358e-05 1 1 1 Converged Converged Converged OK OK OK 114 114 114 114 114 114 6 6 6 0 0 0 0 1 0 0 1
69 69 uniform 1 23 696 3 0.0001 0.68061195545608311 0.00071180269989998973 0.0053561870743712844 0.79033030220426925 -0.065760383293942043 0.7914015396191435 0 -0.79091742278733357 2.1196155815888491 OK 13 12 0.44999400000000001 0.34728599999999998 0.122888 0.32544899999999999 0.174709 0 0.12454500000000002 0.17257699999999998 0.122888 0.0083689999999999997 0.0084410000000000006 0.0079310000000000005 0.090479000000000018 0.13867200000000005 0.090069000000000066 0.0041919999999999995 0.0041479999999999998 0.0041059999999999994 0.00096600000000000006 0.00097900000000000005 0.00098400000000000007 2.1196144377565189 2.1196144377565189 2.1196144377565189 0.00019558433227812071 0.00019558433227812071 0.00019558433227812071 1 1 1 Converged Converged Converged OK OK OK 98 98 98 98 98 98 6 6 6 0 0 0 0 1 0 0 1
