# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
69 69 uniform 2 0 697 0 0.001 0.68061195545608311 0.00071180269989998973 0.0053561870743712844 0.79021802991167522 0.052155493483284542 0.78914679249680098 0 -0.78866267566499104 1.5253556627229223 OK 14 13 0.52718299999999996 0.52402899999999997 0.135266 0.39339299999999999 0.391565 0 0.13378999999999996 0.13246399999999997 0.135266 0.011920999999999999 0.012099 0.011868999999999999 0.095088000000000006 0.094539000000000026 0.097757000000000024 0.0037779999999999997 0.003493 0.0034970000000000001 0.00085599999999999999 0.00084500000000000005 0.0008470000000000001 1.5253553429260001 1.5253553429260001 1.5253553429260001 0.0012675289254585138 0.0012675289254585138 0.0012675289254585138 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 0 1 0 0
69 69 uniform 2 7 697 1 0.001 0.68061195545608311 0.00071180269989998973 0.0053561870743712844 0.79021802991167522 0.052155493483284542 0.789798850053681 0 -0.78931473322187107 1.5297348014374859 OK 14 13 0.45144200000000001 0.33424399999999999 0.118994 0.32988499999999998 0.17988199999999999 0 0.12155700000000003 0.154362 0.118994 0.011188999999999999 0.011147000000000001 0.010364 0.088603000000000001 0.12216899999999999 0.088077999999999962 0.0035839999999999999 0.0034510000000000001 0.0034309999999999996 0.00096200000000000007 0.00088699999999999998 0.00086499999999999988 1.5297346349233447 1.5297346349233447 1.5297346349233447 0.0005567042848612909 0.0005567042848612909 0.0005567042848612909 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 1 0 0 1
69 69 uniform 2 15 697 2 0.001 0.68061195545608311 0.00071180269989998973 0.0053561870743712844 0.79021802991167522 0.052155493483284542 0.79054405869011524 0 -0.7900599418583053 1.5424942640365127 OK 14 13 0.42772199999999999 0.31000899999999998 0.12089999999999999 0.30439300000000002 0.15590799999999999 0 0.12332899999999997 0.15410099999999999 0.12089999999999999 0.011057000000000001 0.011124 0.010243 0.090788000000000008 0.12176900000000002 0.090014999999999984 0.0036979999999999999 0.0035979999999999996 0.0034269999999999995 0.00092099999999999994 0.00089700000000000001 0.00089299999999999991 1.5424939996909015 1.5424939996909015 1.5424939996909015 0.00059596667125683448 0.00059596667125683448 0.00059596667125683448 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 1 0 0 1
69 69 uniform 2 23 697 3 0.001 0.68061195545608311 0.00071180269989998973 0.0053561870743712844 0.79021802991167522 0.052155493483284542 0.79128926732654947 0 -0.79080515049473954 1.5655650167664723 OK 14 13 0.52039899999999994 0.39880199999999999 0.11522300000000001 0.40249200000000002 0.25145200000000001 0 0.11790699999999993 0.14734999999999998 0.11522300000000001 0.011136999999999999 0.011082 0.010366 0.085219999999999962 0.11529399999999999 0.084530999999999967 0.0035810000000000004 0.0034760000000000008 0.0033729999999999997 0.0009180000000000002 0.00091300000000000007 0.00088100000000000006 1.5655647478670918 1.5655647478670918 1.5655647478670918 0.00070334768484398371 0.00070334768484398371 0.00070334768484398371 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 1 0 0 1
69 69 uniform 2 0 697 0 0.0001 0.68061195545608311 0.00071180269989998973 0.0053561870743712844 0.79021802991167522 0.052155493483284542 0.78914679249680098 0 -0.78866267566499104 1.5253556627229223 OK 14 13 0.55326600000000004 0.55132800000000004 0.15817899999999999 0.39517799999999997 0.39279599999999998 0 0.15808800000000006 0.15853200000000006 0.15817899999999999 0.011964000000000001 0.012196 0.011756000000000001 0.11058899999999998 0.11105400000000004 0.11061699999999999 0.0047669999999999995 0.0047520000000000001 0.0048249999999999994 0.0011709999999999999 0.001093 0.0011580000000000002 1.5253557917182194 1.5253557917182194 1.5253557917182194 0.00011006829860877309 0.00011006829860877309 0.00011006829860877309 1 1 1 Converged Converged Converged OK OK OK 98 98 98 98 98 98 6 6 6 0 0 0 0 0 1 0 0
69 69 uniform 2 7 697 1 0.0001 0.68061195545608311 0.00071180269989998973 0.0053561870743712844 0.79021802991167522 0.052155493483284542 0.789798850053681 0 -0.78931473322187107 1.5297348014374859 OK 14 13 0.46259 0.36299500000000001 0.13331899999999999 0.32743 0.174563 0 0.13516 0.18843200000000002 0.13331899999999999 0.01095 0.011077 0.010408000000000001 0.098229999999999998 0.15127200000000002 0.097529999999999992 0.0042559999999999994 0.0043990000000000001 0.0044099999999999999 0.000977 0.0009630000000000001 0.00098799999999999995 1.5297346349266263 1.5297346349266263 1.5297346349266263 0.00010962135760825099 0.00010962135760825099 0.00010962135760825099 1 1 1 Converged Converged Converged OK OK OK 90 90 90 90 90 90 6 6 6 0 0 0 0 1 0 0 1
69 69 uniform 2 15 697 2 0.0001 0.68061195545608311 0.00071180269989998973 0.0053561870743712844 0.79021802991167522 0.052155493483284542 0.79054405869011524 0 -0.7900599418583053 1.5424942640365127 OK 14 13 0.443218 0.34763500000000003 0.13508700000000001 0.30597800000000003 0.159746 0 0.13723999999999997 0.18788900000000003 0.13508700000000001 0.011077999999999999 0.011233 0.010292000000000001 0.10012 0.15033199999999999 0.099446000000000034 0.0042299999999999994 0.0043929999999999993 0.0043480000000000003 0.0010790000000000001 0.0011000000000000001 0.0010300000000000001 1.5424939996941687 1.5424939996941687 1.5424939996941687 0.00014904925751017047 0.00014904925751017047 0.00014904925751017047 1 1 1 Converged Converged Converged OK OK OK 90 90 90 90 90 90 6 6 6 0 0 0 0 1 0 0 1
69 69 uniform 2 23 697 3 0.0001 0.68061195545608311 0.00071180269989998973 0.0053561870743712844 0.79021802991167522 0.052155493483284542 0.79128926732654947 0 -0.79080515049473954 1.5655650167664723 OK 14 13 0.54513299999999998 0.44331100000000001 0.137846 0.40562700000000002 0.25082900000000002 0 0.13950599999999996 0.19248199999999999 0.137846 0.011103999999999999 0.011004 0.010290000000000001 0.10103599999999997 0.15339400000000003 0.10084699999999999 0.0045240000000000002 0.0049250000000000006 0.0044599999999999996 0.0011850000000000001 0.0012510000000000002 0.001191 1.5655647320756731 1.5655647320756731 1.5655647320756731 0.00014464153252556814 0.00014464153252556814 0.00014464153252556814 1 1 1 Converged Converged Converged OK OK OK 98 98 98 98 98 98 6 6 6 0 0 0 0 1 0 0 1
69 69 uniform 3 0 698 0 0.001 0.68061195545608311 0.00071180269989998973 0.0053561870743712844 0.79472927607196342 -0.067009762920374569 0.79365803865708917 0 -0.79317392182527924 1.8483045460898013 OK 13 12 0.37555899999999998 0.373137 0.072239999999999999 0.301757 0.30031200000000002 0 0.073801999999999979 0.072824999999999973 0.072239999999999999 0.0090740000000000005 0.0089910000000000007 0.0086739999999999994 0.048600000000000004 0.048220999999999993 0.047830999999999992 0.0021929999999999996 0.002163 0.0021479999999999997 0.000562 0.000571 0.00056299999999999992 1.8483045041676049 1.8483045041676049 1.8483045041676049 0.00068868929915102582 0.00068868929915102582 0.00068868929915102582 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 0 1 0 0
69 69 uniform 3 7 698 1 0.001 0.68061195545608311 0.00071180269989998973 0.0053561870743712844 0.79472927607196342 -0.067009762920374569 0.7943100962139692 0 -0.79382597938215926 1.8313284560990875 OK 13 12 0.37085499999999999 0.24052100000000001 0.063381999999999994 0.30575200000000002 0.15412999999999999 0 0.065102999999999966 0.086391000000000023 0.063381999999999994 0.0080599999999999995 0.0082799999999999992 0.0077010000000000004 0.042952000000000011 0.060610999999999991 0.042255000000000001 0.0022140000000000003 0.0058799999999999998 0.0022390000000000001 0.00056000000000000006 0.00056099999999999998 0.00054000000000000001 1.8313284382842481 1.8313284382842481 1.8313284382842481 0.00067850764478345619 0.00067850764478345619 0.00067850764478345619 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
69 69 uniform 3 15 698 2 0.001 0.68061195545608311 0.00071180269989998973 0.0053561870743712844 0.79472927607196342 -0.067009762920374569 0.79505530485040343 0 -0.7945711880185935 1.8164553943428907 OK 13 12 0.40512799999999999 0.27061099999999999 0.063815999999999998 0.33517799999999998 0.187915 0 0.069950000000000012 0.082695999999999992 0.063815999999999998 0.0081919999999999996 0.0083119999999999999 0.0076969999999999998 0.04748200000000001 0.060611000000000005 0.042662000000000012 0.0021619999999999999 0.0022040000000000002 0.0021359999999999999 0.00055999999999999995 0.00056700000000000001 0.000544 1.8164553776235977 1.8164553776235977 1.8164553776235977 0.00066914071551257739 0.00066914071551257739 0.00066914071551257739 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
69 69 uniform 3 23 698 3 0.001 0.68061195545608311 0.00071180269989998973 0.0053561870743712844 0.79472927607196342 -0.067009762920374569 0.79580051348683767 0 -0.79531639665502774 1.804493842523565 OK 13 12 0.361979 0.22944000000000001 0.065300999999999998 0.29536499999999999 0.141897 0 0.066614000000000007 0.08754300000000001 0.065300999999999998 0.0082279999999999992 0.0083250000000000008 0.0076620000000000004 0.044594999999999996 0.065531999999999979 0.044280000000000007 0.002209 0.0022290000000000001 0.0022000000000000001 0.00055000000000000003 0.00055999999999999995 0.00053799999999999996 1.8044938263893562 1.8044938263893562 1.8044938263893562 0.00066168063768067616 0.00066168063768067616 0.00066168063768067616 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
69 69 uniform 3 0 698 0 0.0001 0.68061195545608311 0.00071180269989998973 0.0053561870743712844 0.79472927607196342 -0.067009762920374569 0.79365803865708917 0 -0.79317392182527924 1.8483045460898013 OK 13 12 0.413244 0.41141100000000003 0.109154 0.301394 0.30101899999999998 0 0.11185 0.11039200000000005 0.109154 0.0091219999999999999 0.0090589999999999993 0.0085640000000000004 0.074342999999999992 0.073878000000000013 0.073477000000000015 0.00445 0.0039020000000000005 0.003803 0.00083799999999999999 0.00081599999999999989 0.00077399999999999995 1.8483045040747623 1.8483045040747623 1.8483045040747623 5.2014175843951352e-05 5.2014175843951352e-05 5.2014175843951352e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 0 1 0 0
69 69 uniform 3 7 698 1 0.0001 0.68061195545608311 0.00071180269989998973 0.0053561870743712844 0.79472927607196342 -0.067009762920374569 0.7943100962139692 0 -0.79382597938215926 1.8313284560990875 OK 13 12 0.40709600000000001 0.29842299999999999 0.097640000000000005 0.30766700000000002 0.153833 0 0.09942899999999999 0.14459 0.097640000000000005 0.0082640000000000005 0.0083820000000000006 0.0077070000000000003 0.067643999999999968 0.112707 0.066950000000000023 0.0038480000000000003 0.003872 0.0037649999999999997 0.00076499999999999995 0.00082100000000000012 0.00075199999999999996 1.8313284382015538 1.8313284382015538 1.8313284382015538 4.3050610386602579e-05 4.3050610386602579e-05 4.3050610386602579e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
69 69 uniform 3 15 698 2 0.0001 0.68061195545608311 0.00071180269989998973 0.0053561870743712844 0.79472927607196342 -0.067009762920374569 0.79505530485040343 0 -0.7945711880185935 1.8164553943428907 OK 13 12 0.43944299999999997 0.32705499999999998 0.097521999999999998 0.33952300000000002 0.18567700000000001 0 0.099919999999999953 0.14137799999999998 0.097521999999999998 0.0082710000000000006 0.0082349999999999993 0.0077029999999999998 0.067969000000000002 0.10964600000000006 0.066890999999999992 0.00381 0.0038400000000000005 0.0037719999999999997 0.00077700000000000002 0.00078499999999999989 0.00075299999999999998 1.8164553775539309 1.8164553775539309 1.8164553775539309 3.5214601622661213e-05 3.5214601622661213e-05 3.5214601622661213e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
69 69 uniform 3 23 698 3 0.0001 0.68061195545608311 0.00071180269989998973 0.0053561870743712844 0.79472927607196342 -0.067009762920374569 0.79580051348683767 0 -0.79531639665502774 1.804493842523565 OK 13 12 0.39687800000000001 0.29776200000000003 0.10191699999999999 0.29341699999999998 0.14069400000000001 0 0.10346100000000003 0.15706800000000001 0.10191699999999999 0.0081609999999999999 0.0084139999999999996 0.007685 0.071833999999999981 0.12517400000000004 0.071187999999999987 0.0038159999999999999 0.0038580000000000003 0.0038130000000000004 0.00077300000000000003 0.00077799999999999994 0.00075799999999999999 1.8044938263340342 1.8044938263340342 1.8044938263340342 2.9425924607282556e-05 2.9425924607282556e-05 2.9425924607282556e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
69 69 uniform 4 0 699 0 0.001 0.68061195545608311 0.00071180269989998973 0.0053561870743712844 0.77570712129275488 0.064664864348205717 0.77463588387788063 0 -0.77415176704607069 1.8245831486973982 OK 13 12 0.36175299999999999 0.363149 0.068184999999999996 0.293429 0.29492699999999999 0 0.068323999999999996 0.068222000000000005 0.068184999999999996 0.0088009999999999998 0.008881 0.0089079999999999993 0.04333299999999999 0.04349500000000002 0.043250000000000004 0.0022190000000000001 0.0022279999999999999 0.0022179999999999999 0.00057499999999999999 0.00055999999999999995 0.00054099999999999992 1.8245831322004298 1.8245831322004298 1.8245831322004298 0.00066974273094703377 0.00066974273094703377 0.00066974273094703377 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 0 1 0 0
69 69 uniform 4 7 699 1 0.001 0.68061195545608311 0.00071180269989998973 0.0053561870743712844 0.77570712129275488 0.064664864348205717 0.77528794143476065 0 -0.77480382460295072 1.8294611966258787 OK 13 12 0.35524099999999997 0.23879400000000001 0.064661999999999997 0.288962 0.143623 0 0.066278999999999977 0.095171000000000006 0.064661999999999997 0.0081399999999999997 0.0082699999999999996 0.0077299999999999999 0.043998000000000009 0.072942000000000007 0.043324000000000001 0.0021700000000000001 0.0022370000000000003 0.0021849999999999999 0.00057899999999999998 0.00056000000000000006 0.00053400000000000008 1.8294611798947056 1.8294611798947056 1.8294611798947056 0.0006737308686802885 0.0006737308686802885 0.0006737308686802885 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
69 69 uniform 4 15 699 2 0.001 0.68061195545608311 0.00071180269989998973 0.0053561870743712844 0.77570712129275488 0.064664864348205717 0.77603315007119489 0 -0.77554903323938496 1.8354826310691768 OK 13 12 0.35374100000000003 0.222106 0.062380999999999999 0.29020800000000002 0.138123 0 0.063533000000000006 0.083983000000000002 0.062380999999999999 0.008201 0.0082609999999999992 0.0077029999999999998 0.041257999999999996 0.061810000000000004 0.041100999999999992 0.0022980000000000001 0.0022560000000000002 0.0022000000000000001 0.00055500000000000005 0.00054900000000000001 0.00054500000000000002 1.8354826140399494 1.8354826140399494 1.8354826140399494 0.00067840278865917783 0.00067840278865917783 0.00067840278865917783 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
69 69 uniform 4 23 699 3 0.001 0.68061195545608311 0.00071180269989998973 0.0053561870743712844 0.77570712129275488 0.064664864348205717 0.77677835870762912 0 -0.77629424187581919 1.8420870384101533 OK 13 12 0.36195100000000002 0.247169 0.063033000000000006 0.29747400000000002 0.149398 0 0.064477000000000007 0.097770999999999997 0.063033000000000006 0.0082000000000000007 0.0083899999999999999 0.0077289999999999998 0.042421999999999994 0.074869999999999992 0.042044999999999992 0.002163 0.002519 0.0021580000000000002 0.00056400000000000005 0.00058 0.00053899999999999998 1.8420870210413889 1.8420870210413889 1.8420870210413889 0.00068358149868629728 0.00068358149868629728 0.00068358149868629728 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
69 69 uniform 4 0 699 0 0.0001 0.68061195545608311 0.00071180269989998973 0.0053561870743712844 0.77570712129275488 0.064664864348205717 0.77463588387788063 0 -0.77415176704607069 1.8245831486973982 OK 13 12 0.39841199999999999 0.39691500000000002 0.10372099999999999 0.293987 0.29274800000000001 0 0.10442499999999999 0.10416700000000001 0.10372099999999999 0.0089739999999999993 0.0089639999999999997 0.0088940000000000009 0.067663000000000001 0.067892999999999995 0.067755000000000024 0.0038900000000000002 0.0038209999999999997 0.0038189999999999999 0.00081599999999999989 0.00082200000000000003 0.00079600000000000005 1.8245831321818002 1.8245831321818002 1.8245831321818002 1.5577201945482089e-05 1.5577201945482089e-05 1.5577201945482089e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 0 1 0 0
69 69 uniform 4 7 699 1 0.0001 0.68061195545608311 0.00071180269989998973 0.0053561870743712844 0.77570712129275488 0.064664864348205717 0.77528794143476065 0 -0.77480382460295072 1.8294611966258787 OK 13 12 0.39164199999999999 0.29788399999999998 0.10000199999999999 0.28989700000000002 0.13916100000000001 0 0.10174499999999997 0.15872299999999998 0.10000199999999999 0.0082609999999999992 0.008319 0.0077099999999999998 0.069673999999999986 0.12675300000000003 0.069100999999999982 0.0038240000000000001 0.003849 0.0037999999999999996 0.00077200000000000012 0.00080000000000000004 0.00075799999999999999 1.8294611798371627 1.8294611798371627 1.8294611798371627 1.6319718203403627e-05 1.6319718203403627e-05 1.6319718203403627e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
69 69 uniform 4 15 699 2 0.0001 0.68061195545608311 0.00071180269989998973 0.0053561870743712844 0.77570712129275488 0.064664864348205717 0.77603315007119489 0 -0.77554903323938496 1.8354826310691768 OK 13 12 0.38618000000000002 0.28144799999999998 0.095675999999999997 0.28895900000000002 0.139234 0 0.097221000000000002 0.14221399999999998 0.095675999999999997 0.0082529999999999999 0.0083250000000000008 0.0077099999999999998 0.065429000000000001 0.11017100000000001 0.064719000000000027 0.0038500000000000001 0.0038569999999999993 0.0038049999999999998 0.00081900000000000007 0.00080299999999999989 0.00075699999999999997 1.8354826139362523 1.8354826139362523 1.8354826139362523 1.7184145106319521e-05 1.7184145106319521e-05 1.7184145106319521e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
69 69 uniform 4 23 699 3 0.0001 0.68061195545608311 0.00071180269989998973 0.0053561870743712844 0.77570712129275488 0.064664864348205717 0.77677835870762912 0 -0.77629424187581919 1.8420870384101533 OK 13 12 0.40282000000000001 0.30923400000000001 0.10315299999999999 0.30092200000000002 0.14879400000000001 0 0.10189799999999999 0.16044 0.10315299999999999 0.0083169999999999997 0.0083129999999999992 0.0076309999999999998 0.070244000000000001 0.123795 0.072597000000000009 0.0038339999999999997 0.008822 0.0037599999999999999 0.00080100000000000006 0.00081300000000000003 0.00076900000000000004 1.8420870208903293 1.8420870208903293 1.8420870208903293 1.8462950718054077e-05 1.8462950718054077e-05 1.8462950718054077e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
70 70 linear 0 0 700 0 0.001 3.1050033231016565 0.00053559887471000211 0.0012402856138218829 -2.781452545233646 -0.0039638643845505122 -2.7817006023564104 0.5 2.7833627483986847 12.090823836574254 OK 14 13 0.64051899999999995 0.64504499999999998 0.19716700000000001 0.43910700000000003 0.44666800000000001 0 0.20141199999999992 0.19837699999999997 0.19716700000000001 0.012246 0.012331 0.011762999999999999 0.16076799999999994 0.15789699999999998 0.15710899999999994 0.0038550000000000004 0.0036449999999999998 0.0037730000000000003 0.00081700000000000002 0.00083400000000000011 0.00082200000000000003 12.090891267590431 12.090891267590431 12.090891267590431 0.0087067068936274045 0.0087067068936274045 0.0087067068936274045 1 1 1 Converged Converged Converged OK OK OK 81 81 81 81 81 81 7 7 7 0 0 0 0 0 1 0 0
70 70 linear 0 7 700 1 0.001 3.1050033231016565 0.00053559887471000211 0.0012402856138218829 -2.781452545233646 -0.0039638643845505122 -2.781549611064293 0.5 2.7832117571065673 12.274858648292756 OK 14 13 0.53502099999999997 0.388206 0.182313 0.34656100000000001 0.19897899999999999 0 0.18845999999999996 0.18922700000000001 0.182313 0.011209 0.011276 0.010433 0.15589199999999992 0.157359 0.15139899999999998 0.003689 0.0035370000000000002 0.0034319999999999997 0.00086800000000000006 0.000852 0.00082400000000000008 12.274715811903354 12.274715811903354 12.274715811903354 0.0074772324685887463 0.0074772324685887463 0.0074772324685887463 1 1 1 Converged Converged Converged OK OK OK 81 81 81 81 81 81 7 7 7 0 0 0 0 1 0 0 1
70 70 linear 0 15 700 2 0.001 3.1050033231016565 0.00053559887471000211 0.0012402856138218829 -2.781452545233646 -0.0039638643845505122 -2.7813770495875874 0.5 2.7830391956298617 12.279505492953263 OK 14 13 0.53625100000000003 0.39050299999999999 0.18493200000000001 0.34451999999999999 0.19697600000000001 0 0.19173100000000004 0.19352699999999998 0.18493200000000001 0.011502 0.011283 0.010468999999999999 0.15853900000000001 0.16123200000000007 0.15418099999999998 0.0039689999999999994 0.0036930000000000005 0.0035360000000000001 0.00088000000000000003 0.00084699999999999999 0.00079499999999999992 12.279370708265635 12.279370708265635 12.279370708265635 0.0069044551138205661 0.0069044551138205661 0.0069044551138205661 1 1 1 Converged Converged Converged OK OK OK 81 81 81 81 81 81 7 7 7 0 0 0 0 1 0 0 1
70 70 linear 0 23 700 3 0.001 3.1050033231016565 0.00053559887471000211 0.0012402856138218829 -2.781452545233646 -0.0039638643845505122 -2.7812044881108817 0.5 2.782866634153156 12.064523431206862 OK 14 13 0.53705700000000001 0.40074900000000002 0.19325999999999999 0.34325899999999998 0.20114599999999999 0 0.19379800000000003 0.19960300000000003 0.19325999999999999 0.011188 0.011237 0.010481000000000001 0.16073499999999999 0.16639700000000002 0.16140499999999997 0.0038040000000000001 0.0040020000000000003 0.0038359999999999996 0.00080599999999999997 0.00083700000000000007 0.00080699999999999999 12.064644812205557 12.064644812205557 12.064644812205557 0.0087023059653375777 0.0087023059653375777 0.0087023059653375777 1 1 1 Converged Converged Converged OK OK OK 81 81 81 81 81 81 7 7 7 0 0 0 0 1 0 0 1
70 70 linear 0 0 700 0 0.0001 3.1050033231016565 0.00053559887471000211 0.0012402856138218829 -2.781452545233646 -0.0039638643845505122 -2.7817006023564104 0.5 2.7833627483986847 12.090823836574254 OK 14 13 0.69728000000000001 0.69723599999999997 0.25558599999999998 0.43948999999999999 0.44194 0 0.25779000000000002 0.25529599999999997 0.25558599999999998 0.012248999999999999 0.012616 0.011786 0.20267199999999996 0.20029600000000009 0.20174600000000004 0.005679 0.00577 0.0055849999999999997 0.001271 0.0013020000000000002 0.001235 12.090898853654709 12.090898853654709 12.090898853654709 0.00037125301731006386 0.00037125301731006386 0.00037125301731006386 1 1 1 Converged Converged Converged OK OK OK 113 113 113 113 113 113 7 7 7 0 0 0 0 0 1 0 0
70 70 linear 0 7 700 1 0.0001 3.1050033231016565 0.00053559887471000211 0.0012402856138218829 -2.781452545233646 -0.0039638643845505122 -2.781549611064293 0.5 2.7832117571065673 12.274858648292756 OK 14 13 0.58707900000000002 0.46133099999999999 0.236239 0.33972599999999997 0.20184199999999999 0 0.24735300000000005 0.25948899999999997 0.236239 0.011370999999999999 0.011462 0.010441000000000001 0.20400900000000002 0.21644900000000003 0.19500700000000001 0.0057470000000000004 0.005659 0.005496 0.0012960000000000001 0.001268 0.0012290000000000001 12.274725917458879 12.274725917458879 12.274725917458879 0.0004693801620622301 0.0004693801620622301 0.0004693801620622301 1 1 1 Converged Converged Converged OK OK OK 113 113 113 113 113 113 7 7 7 0 0 0 0 1 0 0 1
70 70 linear 0 15 700 2 0.0001 3.1050033231016565 0.00053559887471000211 0.0012402856138218829 -2.781452545233646 -0.0039638643845505122 -2.7813770495875874 0.5 2.7830391956298617 12.279505492953263 OK 14 13 0.59046200000000004 0.45677600000000002 0.24257000000000001 0.34375600000000001 0.19897100000000001 0 0.24670600000000004 0.25780500000000001 0.24257000000000001 0.011379999999999999 0.011192000000000001 0.010462000000000001 0.20264699999999999 0.21534500000000006 0.19647100000000015 0.006071 0.0054810000000000006 0.00564 0.0013730000000000001 0.001304 0.0012840000000000002 12.279380617623262 12.279380617623262 12.279380617623262 0.00048293688860947398 0.00048293688860947398 0.00048293688860947398 1 1 1 Converged Converged Converged OK OK OK 113 113 113 113 113 113 7 7 7 0 0 0 0 1 0 0 1
70 70 linear 0 23 700 3 0.0001 3.1050033231016565 0.00053559887471000211 0.0012402856138218829 -2.781452545233646 -0.0039638643845505122 -2.7812044881108817 0.5 2.782866634153156 12.064523431206862 OK 14 13 0.59073600000000004 0.47055000000000002 0.23938300000000001 0.342086 0.208619 0 0.24865000000000004 0.26193100000000002 0.23938300000000001 0.011351 0.011280999999999999 0.01042 0.20514599999999991 0.21905899999999995 0.198239 0.0061260000000000004 0.0060099999999999997 0.0056650000000000008 0.0013069999999999998 0.001317 0.0012270000000000002 12.06465235325388 12.06465235325388 12.06465235325388 0.00037480976244542844 0.00037480976244542844 0.00037480976244542844 1 1 1 Converged Converged Converged OK OK OK 113 113 113 113 113 113 7 7 7 0 0 0 0 1 0 0 1
70 70 linear 1 0 701 0 0.001 3.1050033231016565 0.00053559887471000211 0.0012402856138218829 -2.7822647094649455 -0.0044956614003650169 -2.7825127665877099 0.5 2.7841749126299842 6.8659580100060014 OK 13 12 0.58877500000000005 0.58736699999999997 0.181612 0.41127399999999997 0.41181699999999999 0 0.17750100000000008 0.17554999999999998 0.181612 0.0094109999999999992 0.009606 0.0094240000000000001 0.1393049999999999 0.13766 0.143063 0.0044949999999999999 0.0044180000000000001 0.0049329999999999999 0.00098799999999999995 0.00095000000000000011 0.000941 6.8660237052911857 6.8660237052911857 6.8660237052911857 0.0066612313450746322 0.0066612313450746322 0.0066612313450746322 1 1 1 Converged Converged Converged OK OK OK 91 91 91 91 91 91 5 5 5 0 0 0 0 0 1 0 0
70 70 linear 1 7 701 1 0.001 3.1050033231016565 0.00053559887471000211 0.0012402856138218829 -2.7822647094649455 -0.0044956614003650169 -2.7823617752955925 0.5 2.7840239213378668 7.9240994771744679 OK 13 12 0.54371100000000006 0.41413299999999997 0.15923300000000001 0.37719200000000003 0.237236 0 0.16651900000000003 0.17689699999999997 0.15923300000000001 0.0089849999999999999 0.0088540000000000008 0.0081359999999999991 0.135736 0.14693899999999999 0.13108900000000001 0.0049839999999999997 0.0045279999999999999 0.0040790000000000002 0.00117 0.00099899999999999989 0.0010040000000000001 7.924154823162131 7.924154823162131 7.924154823162131 0.0075934509440607444 0.0075934509440607444 0.0075934509440607444 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 1 0 0 1
