# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
70 70 linear 1 15 701 2 0.001 3.1050033231016565 0.00053559887471000211 0.0012402856138218829 -2.7822647094649455 -0.0044956614003650169 -2.7821892138188868 0.5 2.7838513598611612 8.8906399925424449 OK 14 13 0.55793700000000002 0.41056799999999999 0.17253499999999999 0.38181799999999999 0.23491300000000001 0 0.17611900000000003 0.17565499999999998 0.17253499999999999 0.011192000000000001 0.011749000000000001 0.010614999999999999 0.14518100000000003 0.14328299999999999 0.142537 0.0033909999999999999 0.0039909999999999998 0.0034910000000000002 0.00087399999999999999 0.00091600000000000004 0.00086300000000000005 8.8907076292085883 8.8907076292085883 8.8907076292085883 0.0070146915636304071 0.0070146915636304071 0.0070146915636304071 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 1 0 0 1
70 70 linear 1 23 701 3 0.001 3.1050033231016565 0.00053559887471000211 0.0012402856138218829 -2.7822647094649455 -0.0044956614003650169 -2.7820166523421812 0.5 2.7836787983844555 9.6344037260214339 OK 14 13 0.83594299999999999 0.69749799999999995 0.19250900000000001 0.63158000000000003 0.49920900000000001 0 0.20436299999999996 0.19828899999999994 0.19250900000000001 0.012045999999999999 0.011513000000000001 0.010900999999999999 0.16477400000000003 0.16474399999999995 0.15994700000000003 0.0041749999999999999 0.0038409999999999998 0.0039289999999999993 0.00099500000000000022 0.00092000000000000003 0.00089099999999999997 9.6344639790880411 9.6344639790880411 9.6344639790880411 0.0056550007550852915 0.0056550007550852915 0.0056550007550852915 1 1 1 Converged Converged Converged OK OK OK 81 81 81 81 81 81 7 7 7 0 0 0 0 1 0 0 1
70 70 linear 1 0 701 0 0.0001 3.1050033231016565 0.00053559887471000211 0.0012402856138218829 -2.7822647094649455 -0.0044956614003650169 -2.7825127665877099 0.5 2.7841749126299842 6.8659580100060014 OK 13 12 0.71682800000000002 0.70777400000000001 0.29615399999999997 0.41128399999999998 0.41460200000000003 0 0.30554400000000004 0.29317199999999999 0.29615399999999997 0.0098899999999999995 0.0097479999999999997 0.0094129999999999995 0.24342800000000012 0.23213199999999995 0.23143500000000009 0.0093620000000000005 0.0088320000000000013 0.008827999999999999 0.001606 0.001464 0.0015000000000000002 6.8660173845370815 6.8660173845370815 6.8660173845370815 0.0001117785872898285 0.0001117785872898285 0.0001117785872898285 1 1 1 Converged Converged Converged OK OK OK 155 155 155 155 155 155 5 5 5 0 0 0 0 0 1 0 0
70 70 linear 1 7 701 1 0.0001 3.1050033231016565 0.00053559887471000211 0.0012402856138218829 -2.7822647094649455 -0.0044956614003650169 -2.7823617752955925 0.5 2.7840239213378668 7.9240994771744679 OK 13 12 0.66705599999999998 0.552199 0.28288400000000002 0.37731100000000001 0.23736199999999999 0 0.28974499999999997 0.31483700000000003 0.28288400000000002 0.0086529999999999992 0.0089130000000000008 0.0081030000000000008 0.24245199999999992 0.26654699999999987 0.23735199999999995 0.0089960000000000005 0.009129 0.0086679999999999986 0.0015660000000000001 0.0016660000000000002 0.0015220000000000001 7.9241436959206482 7.9241436959206482 7.9241436959206482 0.00060473782474386353 0.00060473782474386353 0.00060473782474386353 1 1 1 Converged Converged Converged OK OK OK 155 155 155 155 155 155 5 5 5 0 0 0 0 1 0 0 1
70 70 linear 1 15 701 2 0.0001 3.1050033231016565 0.00053559887471000211 0.0012402856138218829 -2.7822647094649455 -0.0044956614003650169 -2.7821892138188868 0.5 2.7838513598611612 8.8906399925424449 OK 14 13 0.65497899999999998 0.51303100000000001 0.26653199999999999 0.386654 0.231654 0 0.26832499999999998 0.28137699999999999 0.26653199999999999 0.011622 0.011866 0.0154 0.221328 0.23362500000000017 0.21567700000000009 0.0065950000000000002 0.0068919999999999997 0.0067939999999999997 0.0014339999999999999 0.0015399999999999999 0.0014480000000000001 8.8907163421151125 8.8907163421151125 8.8907163421151125 0.0001679339139349792 0.0001679339139349792 0.0001679339139349792 1 1 1 Converged Converged Converged OK OK OK 122 122 122 122 122 122 6 6 6 0 0 0 0 1 0 0 1
70 70 linear 1 23 701 3 0.0001 3.1050033231016565 0.00053559887471000211 0.0012402856138218829 -2.7822647094649455 -0.0044956614003650169 -2.7820166523421812 0.5 2.7836787983844555 9.6344037260214339 OK 14 13 0.88437399999999999 0.75238799999999995 0.255247 0.63503500000000002 0.49348999999999998 0 0.24933899999999998 0.25889799999999996 0.255247 0.011545 0.011823 0.012206 0.20617600000000003 0.21525599999999998 0.21122000000000016 0.0057340000000000004 0.0059919999999999999 0.0057109999999999999 0.0013010000000000001 0.0013370000000000001 0.001328 9.6344696853513518 9.6344696853513518 9.6344696853513518 0.00057256466446104393 0.00057256466446104393 0.00057256466446104393 1 1 1 Converged Converged Converged OK OK OK 113 113 113 113 113 113 7 7 7 0 0 0 0 1 0 0 1
70 70 linear 2 0 702 0 0.001 3.1050033231016565 0.00053559887471000211 0.0012402856138218829 -2.7829521174758765 -0.0044929734783433137 -2.7832001745986408 0.5 2.7848623206409151 3.7750352252603139 OK 13 12 0.44661200000000001 0.44370500000000002 0.12205100000000001 0.32246900000000001 0.32103599999999999 0 0.124143 0.12266900000000003 0.12205100000000001 0.0089449999999999998 0.0090430000000000007 0.0087299999999999999 0.090799000000000019 0.089531000000000013 0.089198999999999973 0.0036970000000000002 0.0036340000000000001 0.0036840000000000002 0.00074699999999999994 0.00072999999999999996 0.00073000000000000007 3.7750234459083001 3.7750234459083001 3.7750234459083001 0.0015674089394707316 0.0015674089394707316 0.0015674089394707316 1 1 1 Converged Converged Converged OK OK OK 69 69 69 69 69 69 3 3 3 0 0 0 0 0 1 0 0
70 70 linear 2 7 702 1 0.001 3.1050033231016565 0.00053559887471000211 0.0012402856138218829 -2.7829521174758765 -0.0044929734783433137 -2.7830491833065234 0.5 2.7847113293487977 3.9456794599944156 OK 13 12 0.43089699999999997 0.29765399999999997 0.095383999999999997 0.33184799999999998 0.185084 0 0.099048999999999998 0.11256999999999998 0.095383999999999997 0.0083099999999999997 0.0083180000000000007 0.0077660000000000003 0.073214000000000001 0.087679999999999994 0.071457999999999994 0.0030039999999999997 0.0028019999999999998 0.0027070000000000002 0.0007049999999999999 0.00061200000000000002 0.00058200000000000005 3.9456675207231351 3.9456675207231351 3.9456675207231351 0.003912451619136002 0.003912451619136002 0.003912451619136002 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 1 0 0 1
70 70 linear 2 15 702 2 0.001 3.1050033231016565 0.00053559887471000211 0.0012402856138218829 -2.7829521174758765 -0.0044929734783433137 -2.7828766218298178 0.5 2.7845387678720921 4.2129131753177802 OK 13 12 0.430788 0.30381799999999998 0.097780000000000006 0.33011200000000002 0.19165099999999999 0 0.10067599999999999 0.11216699999999999 0.097780000000000006 0.0082950000000000003 0.0083180000000000007 0.0076949999999999996 0.075542999999999999 0.087143999999999999 0.073856999999999978 0.002797 0.0027390000000000001 0.0027069999999999998 0.00061399999999999996 0.00060599999999999998 0.00056599999999999999 4.2128997137234094 4.2128997137234094 4.2128997137234094 0.003955831572263882 0.003955831572263882 0.003955831572263882 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 1 0 0 1
70 70 linear 2 23 702 3 0.001 3.1050033231016565 0.00053559887471000211 0.0012402856138218829 -2.7829521174758765 -0.0044929734783433137 -2.7827040603531121 0.5 2.7843662063953865 5.0004198310129873 OK 13 12 0.57694000000000001 0.45014999999999999 0.16753999999999999 0.402671 0.262658 0 0.17426900000000001 0.18749199999999999 0.16753999999999999 0.00894 0.0089049999999999997 0.0081919999999999996 0.13901300000000003 0.15365700000000002 0.134884 0.0049170000000000004 0.0044019999999999997 0.0042979999999999997 0.001044 0.00091500000000000012 0.00091100000000000003 5.0001224118845 5.0001224118845 5.0001224118845 0.0044686629026125489 0.0044686629026125489 0.0044686629026125489 1 1 1 Converged Converged Converged OK OK OK 91 91 91 91 91 91 5 5 5 0 0 0 0 1 0 0 1
70 70 linear 2 0 702 0 0.0001 3.1050033231016565 0.00053559887471000211 0.0012402856138218829 -2.7829521174758765 -0.0044929734783433137 -2.7832001745986408 0.5 2.7848623206409151 3.7750352252603139 OK 13 12 0.47009200000000001 0.46294600000000002 0.13892699999999999 0.327517 0.31947700000000001 0 0.14257500000000001 0.14346900000000001 0.13892699999999999 0.0092870000000000001 0.0090860000000000003 0.0086920000000000001 0.10424599999999999 0.10606199999999999 0.102204 0.0043599999999999993 0.0042849999999999997 0.0043090000000000003 0.00090800000000000017 0.00090300000000000005 0.00090099999999999989 3.7750326071127218 3.7750326071127218 3.7750326071127218 1.8361521516228446e-05 1.8361521516228446e-05 1.8361521516228446e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 0 1 0 0
70 70 linear 2 7 702 1 0.0001 3.1050033231016565 0.00053559887471000211 0.0012402856138218829 -2.7829521174758765 -0.0044929734783433137 -2.7830491833065234 0.5 2.7847113293487977 3.9456794599944156 OK 13 12 0.46653099999999997 0.348499 0.13395099999999999 0.32896799999999998 0.18908800000000001 0 0.13756299999999999 0.159411 0.13395099999999999 0.0084259999999999995 0.0083110000000000007 0.0077710000000000001 0.10440900000000002 0.12690099999999996 0.10213300000000002 0.0042989999999999999 0.0042440000000000004 0.0042620000000000002 0.00089499999999999996 0.00087900000000000001 0.00089499999999999996 3.9456766834373243 3.9456766834373243 3.9456766834373243 1.844417392771076e-05 1.844417392771076e-05 1.844417392771076e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
70 70 linear 2 15 702 2 0.0001 3.1050033231016565 0.00053559887471000211 0.0012402856138218829 -2.7829521174758765 -0.0044929734783433137 -2.7828766218298178 0.5 2.7845387678720921 4.2129131753177802 OK 13 12 0.47650199999999998 0.355485 0.13824600000000001 0.33401999999999998 0.18992899999999999 0 0.142482 0.16555600000000001 0.13824600000000001 0.0083059999999999991 0.0083049999999999999 0.0077299999999999999 0.10936200000000001 0.13289000000000001 0.10657600000000003 0.0043840000000000007 0.0042560000000000002 0.0042929999999999999 0.00087599999999999993 0.00083799999999999999 0.00085299999999999992 4.212908707838964 4.212908707838964 4.212908707838964 1.8740774010450595e-05 1.8740774010450595e-05 1.8740774010450595e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
70 70 linear 2 23 702 3 0.0001 3.1050033231016565 0.00053559887471000211 0.0012402856138218829 -2.7829521174758765 -0.0044929734783433137 -2.7827040603531121 0.5 2.7843662063953865 5.0004198310129873 OK 13 12 0.74996600000000002 0.64697700000000002 0.34629399999999999 0.40359499999999998 0.26381199999999999 0 0.34637100000000004 0.38316500000000003 0.34629399999999999 0.0089049999999999997 0.0089359999999999995 0.00826 0.27414200000000016 0.30910499999999985 0.27345899999999979 0.016586999999999998 0.017878999999999999 0.017660000000000002 0.0013979999999999997 0.001498 0.0014889999999999999 5.0003833434759146 5.0003833434759146 5.0003833434759146 0.00030497520503317433 0.00030497520503317433 0.00030497520503317433 1 1 1 Converged Converged Converged OK OK OK 211 211 211 211 211 211 5 5 5 0 0 0 0 1 0 0 1
70 70 linear 3 0 703 0 0.001 3.1050033231016565 0.00053559887471000211 0.0012402856138218829 -2.7791848308351552 -0.0037028249001149604 -2.7794328879579195 0.5 2.7810950340001939 3.536265763124776 OK 13 12 0.46153499999999997 0.46003300000000003 0.130354 0.32660099999999997 0.32472400000000001 0 0.134934 0.13530900000000001 0.130354 0.0091990000000000006 0.0091280000000000007 0.0085369999999999994 0.10095200000000006 0.10209300000000003 0.097643999999999995 0.0038140000000000001 0.0036289999999999998 0.003754 0.00071100000000000004 0.00071199999999999996 0.00067299999999999999 3.5362543981279999 3.5362543981279999 3.5362543981279999 0.0015743988410334446 0.0015743988410334446 0.0015743988410334446 1 1 1 Converged Converged Converged OK OK OK 69 69 69 69 69 69 3 3 3 0 0 0 0 0 1 0 0
70 70 linear 3 7 703 1 0.001 3.1050033231016565 0.00053559887471000211 0.0012402856138218829 -2.7791848308351552 -0.0037028249001149604 -2.7792818966658022 0.5 2.7809440427080765 3.4593283535084347 OK 13 12 0.44267200000000001 0.31343500000000002 0.121224 0.31506000000000001 0.17719399999999999 0 0.127612 0.13624100000000003 0.121224 0.0083049999999999999 0.0082920000000000008 0.0078399999999999997 0.094962999999999978 0.10666800000000004 0.092259000000000035 0.0037779999999999997 0.0036150000000000002 0.003787 0.00066299999999999996 0.00065499999999999998 0.00063000000000000003 3.4593170636403152 3.4593170636403152 3.4593170636403152 0.0015746775870921896 0.0015746775870921896 0.0015746775870921896 1 1 1 Converged Converged Converged OK OK OK 69 69 69 69 69 69 3 3 3 0 0 0 0 1 0 0 1
70 70 linear 3 15 703 2 0.001 3.1050033231016565 0.00053559887471000211 0.0012402856138218829 -2.7791848308351552 -0.0037028249001149604 -2.7791093351890965 0.5 2.7807714812313709 3.3824254564106968 OK 13 12 0.44764900000000002 0.317019 0.126633 0.31630900000000001 0.17444599999999999 0 0.13134000000000001 0.14257300000000001 0.126633 0.0083440000000000007 0.0082539999999999992 0.0077790000000000003 0.10108499999999998 0.11285500000000001 0.098222999999999977 0.0038109999999999997 0.0036679999999999998 0.0035440000000000003 0.00068400000000000004 0.00067200000000000007 0.00063200000000000007 3.3824142278669407 3.3824142278669407 3.3824142278669407 0.0015749945549300445 0.0015749945549300445 0.0015749945549300445 1 1 1 Converged Converged Converged OK OK OK 69 69 69 69 69 69 3 3 3 0 0 0 0 1 0 0 1
70 70 linear 3 23 703 3 0.001 3.1050033231016565 0.00053559887471000211 0.0012402856138218829 -2.7791848308351552 -0.0037028249001149604 -2.7789367737123909 0.5 2.7805989197546652 3.3150549084358909 OK 13 12 0.447106 0.32604699999999998 0.12638099999999999 0.31598100000000001 0.17809 0 0.13112499999999999 0.14795699999999998 0.12638099999999999 0.0084360000000000008 0.0082590000000000007 0.0076699999999999997 0.100883 0.11840599999999996 0.097727000000000036 0.0038479999999999999 0.0036770000000000001 0.0036570000000000001 0.00070200000000000004 0.00065300000000000004 0.00062500000000000001 3.3150437623493154 3.3150437623493154 3.3150437623493154 0.0015753113004139537 0.0015753113004139537 0.0015753113004139537 1 1 1 Converged Converged Converged OK OK OK 69 69 69 69 69 69 3 3 3 0 0 0 0 1 0 0 1
70 70 linear 3 0 703 0 0.0001 3.1050033231016565 0.00053559887471000211 0.0012402856138218829 -2.7791848308351552 -0.0037028249001149604 -2.7794328879579195 0.5 2.7810950340001939 3.536265763124776 OK 13 12 0.48191800000000001 0.47244599999999998 0.15061099999999999 0.327546 0.32418000000000002 0 0.15437200000000001 0.14826599999999995 0.15061099999999999 0.0089739999999999993 0.0089899999999999997 0.0086090000000000003 0.11713 0.11173599999999997 0.11087099999999998 0.0042199999999999998 0.0040810000000000004 0.0040679999999999996 0.0008479999999999999 0.00078299999999999995 0.0007890000000000001 3.536263600160646 3.536263600160646 3.536263600160646 1.8447866623641296e-05 1.8447866623641296e-05 1.8447866623641296e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 0 1 0 0
70 70 linear 3 7 703 1 0.0001 3.1050033231016565 0.00053559887471000211 0.0012402856138218829 -2.7791848308351552 -0.0037028249001149604 -2.7792818966658022 0.5 2.7809440427080765 3.4593283535084347 OK 13 12 0.45882600000000001 0.33741599999999999 0.13661899999999999 0.31822 0.17910999999999999 0 0.14060600000000001 0.158306 0.13661899999999999 0.0082450000000000006 0.0083260000000000001 0.007744 0.10822000000000001 0.12617600000000007 0.10533000000000001 0.0040619999999999996 0.0040559999999999997 0.0040560000000000006 0.00080699999999999999 0.00080099999999999995 0.00078200000000000003 3.4593262673134215 3.4593262673134215 3.4593262673134215 1.8449230476614992e-05 1.8449230476614992e-05 1.8449230476614992e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
70 70 linear 3 15 703 2 0.0001 3.1050033231016565 0.00053559887471000211 0.0012402856138218829 -2.7791848308351552 -0.0037028249001149604 -2.7791093351890965 0.5 2.7807714812313709 3.3824254564106968 OK 13 12 0.46314300000000003 0.33506200000000003 0.14217399999999999 0.31685200000000002 0.17451700000000001 0 0.146291 0.16054500000000002 0.14217399999999999 0.0082389999999999998 0.0082950000000000003 0.0077419999999999998 0.11404700000000001 0.12854200000000002 0.11108000000000003 0.0039810000000000002 0.0040680000000000004 0.0039849999999999998 0.00078799999999999996 0.00079500000000000003 0.00076500000000000005 3.3824234334152972 3.3824234334152972 3.3824234334152972 1.844911672271179e-05 1.844911672271179e-05 1.844911672271179e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
70 70 linear 3 23 703 3 0.0001 3.1050033231016565 0.00053559887471000211 0.0012402856138218829 -2.7791848308351552 -0.0037028249001149604 -2.7789367737123909 0.5 2.7805989197546652 3.3150549084358909 OK 13 12 0.46599800000000002 0.343393 0.141847 0.319579 0.17671899999999999 0 0.14641900000000002 0.16667400000000002 0.141847 0.0082330000000000007 0.0082109999999999995 0.0077039999999999999 0.11415100000000003 0.13442799999999999 0.11079900000000001 0.003947 0.0042030000000000001 0.0040539999999999994 0.00077999999999999999 0.00078600000000000002 0.000776 3.315052969773383 3.315052969773383 3.315052969773383 1.844870245665634e-05 1.844870245665634e-05 1.844870245665634e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
70 70 linear 4 0 704 0 0.001 3.1050033231016565 0.00053559887471000211 0.0012402856138218829 -2.7762464621382095 -0.0023790063999829993 -2.7764945192609738 0.5 2.7781566653032481 3.317782844796394 OK 13 12 0.43655699999999997 0.43263600000000002 0.11615200000000001 0.31783699999999998 0.31583 0 0.11871999999999999 0.11680600000000002 0.11615200000000001 0.0087679999999999998 0.0088920000000000006 0.0085380000000000005 0.091406000000000043 0.089893999999999988 0.089530999999999958 0.002627 0.002647 0.0025850000000000001 0.00056399999999999994 0.00054799999999999998 0.00053600000000000002 3.3177715603036764 3.3177715603036764 3.3177715603036764 0.0030043255483872106 0.0030043255483872106 0.0030043255483872106 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 0 1 0 0
70 70 linear 4 7 704 1 0.001 3.1050033231016565 0.00053559887471000211 0.0012402856138218829 -2.7762464621382095 -0.0023790063999829993 -2.7763435279688564 0.5 2.7780056740111307 3.3187361520213043 OK 13 12 0.42775099999999999 0.29395700000000002 0.108109 0.31641000000000002 0.17368900000000001 0 0.11134099999999997 0.12026800000000001 0.108109 0.0081829999999999993 0.0081740000000000007 0.0076519999999999999 0.086718999999999977 0.095965999999999996 0.08458800000000001 0.0027590000000000002 0.002699 0.0026689999999999999 0.00054900000000000001 0.00054900000000000001 0.00053300000000000005 3.3187248679225911 3.3187248679225911 3.3187248679225911 0.0029768257865010772 0.0029768257865010772 0.0029768257865010772 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 1 0 0 1
70 70 linear 4 15 704 2 0.001 3.1050033231016565 0.00053559887471000211 0.0012402856138218829 -2.7762464621382095 -0.0023790063999829993 -2.7761709664921508 0.5 2.7778331125344251 3.3203943830262204 OK 13 12 0.41928500000000002 0.288657 0.104273 0.31124800000000002 0.16947799999999999 0 0.10803699999999999 0.11917900000000001 0.104273 0.0082719999999999998 0.0082640000000000005 0.0076969999999999998 0.083280000000000007 0.094787999999999997 0.080796999999999966 0.0027590000000000002 0.0027550000000000001 0.002614 0.00054000000000000001 0.00055999999999999995 0.00053300000000000005 3.3203831009449623 3.3203831009449623 3.3203831009449623 0.0029462247119901612 0.0029462247119901612 0.0029462247119901612 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 1 0 0 1
70 70 linear 4 23 704 3 0.001 3.1050033231016565 0.00053559887471000211 0.0012402856138218829 -2.7762464621382095 -0.0023790063999829993 -2.7759984050154451 0.5 2.7776605510577195 3.3223983500155829 OK 13 12 0.53478999999999999 0.40450199999999997 0.106294 0.42436000000000001 0.28264699999999998 0 0.11042999999999997 0.12185499999999999 0.106294 0.0082959999999999996 0.0081890000000000001 0.0076569999999999997 0.085544999999999996 0.097331999999999988 0.082750000000000032 0.002797 0.0027899999999999999 0.002673 0.00054100000000000003 0.00054900000000000001 0.00054300000000000008 3.3223870776958035 3.3223870776958035 3.3223870776958035 0.0029164870301353505 0.0029164870301353505 0.0029164870301353505 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 1 0 0 1
70 70 linear 4 0 704 0 0.0001 3.1050033231016565 0.00053559887471000211 0.0012402856138218829 -2.7762464621382095 -0.0023790063999829993 -2.7764945192609738 0.5 2.7781566653032481 3.317782844796394 OK 13 12 0.493203 0.49221300000000001 0.173566 0.31560500000000002 0.317658 0 0.17759799999999998 0.17455500000000002 0.173566 0.0090430000000000007 0.0090240000000000008 0.0086049999999999998 0.14099000000000006 0.13788799999999998 0.137764 0.0040020000000000003 0.0040089999999999995 0.0040289999999999996 0.0008070000000000001 0.00080199999999999998 0.00079199999999999995 3.3177807925775538 3.3177807925775538 3.3177807925775538 1.8531165060343143e-05 1.8531165060343143e-05 1.8531165060343143e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 0 1 0 0
70 70 linear 4 7 704 1 0.0001 3.1050033231016565 0.00053559887471000211 0.0012402856138218829 -2.7762464621382095 -0.0023790063999829993 -2.7763435279688564 0.5 2.7780056740111307 3.3187361520213043 OK 13 12 0.484927 0.35285899999999998 0.16107199999999999 0.31612800000000002 0.17357300000000001 0 0.16879899999999998 0.17928599999999997 0.16107199999999999 0.0081689999999999992 0.0082249999999999997 0.0076449999999999999 0.13624399999999998 0.14743500000000001 0.130359 0.004235 0.0040899999999999999 0.0038780000000000004 0.00079599999999999994 0.00077700000000000002 0.0007580000000000001 3.3187341019302665 3.3187341019302665 3.3187341019302665 1.853841227787868e-05 1.853841227787868e-05 1.853841227787868e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
70 70 linear 4 15 704 2 0.0001 3.1050033231016565 0.00053559887471000211 0.0012402856138218829 -2.7762464621382095 -0.0023790063999829993 -2.7761709664921508 0.5 2.7778331125344251 3.3203943830262204 OK 13 12 0.47489999999999999 0.349354 0.15748599999999999 0.312249 0.17058400000000001 0 0.16265099999999999 0.17876999999999998 0.15748599999999999 0.0082850000000000007 0.0084209999999999997 0.0076270000000000001 0.12998200000000001 0.14652799999999999 0.12665200000000001 0.0042810000000000001 0.0042070000000000007 0.0041079999999999997 0.00079200000000000006 0.00077099999999999998 0.00076999999999999996 3.320392336933252 3.320392336933252 3.320392336933252 1.8547656391163107e-05 1.8547656391163107e-05 1.8547656391163107e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
70 70 linear 4 23 704 3 0.0001 3.1050033231016565 0.00053559887471000211 0.0012402856138218829 -2.7762464621382095 -0.0023790063999829993 -2.7759984050154451 0.5 2.7776605510577195 3.3223983500155829 OK 13 12 0.58857199999999998 0.46127800000000002 0.15773799999999999 0.42613000000000001 0.28215000000000001 0 0.16244199999999998 0.17912800000000001 0.15773799999999999 0.008208 0.0082819999999999994 0.0076660000000000001 0.130491 0.14711700000000003 0.12701799999999994 0.0039619999999999994 0.004091 0.0039769999999999996 0.00078500000000000011 0.00078199999999999993 0.00076100000000000007 3.3223963156629055 3.3223963156629055 3.3223963156629055 1.8558039240557931e-05 1.8558039240557931e-05 1.8558039240557931e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
70 70 uniform 0 0 705 0 0.001 3.1050033231016565 0.00053559887471000211 0.0012402856138218829 -2.781452545233646 -0.0039638643845505122 -2.7817006023564104 0 2.7833627483986847 11.658802354524491 OK 14 13 0.57691199999999998 0.57893799999999995 0.13756399999999999 0.43875599999999998 0.43995200000000001 0 0.138156 0.13898599999999994 0.13756399999999999 0.012234999999999999 0.012142 0.011612000000000001 0.098181999999999978 0.098842000000000013 0.098285000000000011 0.0034320000000000002 0.003591 0.0035369999999999998 0.00081300000000000014 0.000843 0.00080699999999999999 11.658801543312611 11.658801543312611 11.658801543312611 0.0041561639609033231 0.0041561639609033231 0.0041561639609033231 1 1 1 Converged Converged Converged OK OK OK 81 81 81 81 81 81 7 7 7 0 0 0 0 0 1 0 0
70 70 uniform 0 7 705 1 0.001 3.1050033231016565 0.00053559887471000211 0.0012402856138218829 -2.781452545233646 -0.0039638643845505122 -2.781549611064293 0 2.7832117571065673 11.787884652906683 OK 14 13 0.46107500000000001 0.32038800000000001 0.116647 0.338393 0.19716600000000001 0 0.12268200000000001 0.123222 0.116647 0.011198 0.011299999999999999 0.01044 0.092524000000000023 0.092996000000000037 0.087955999999999993 0.002928 0.0030470000000000002 0.0029820000000000003 0.00067200000000000007 0.00067499999999999993 0.00065099999999999999 11.787883519853295 11.787883519853295 11.787883519853295 0.0091435715577524949 0.0091435715577524949 0.0091435715577524949 1 1 1 Converged Converged Converged OK OK OK 73 73 73 73 73 73 7 7 7 0 0 0 0 1 0 0 1
70 70 uniform 0 15 705 2 0.001 3.1050033231016565 0.00053559887471000211 0.0012402856138218829 -2.781452545233646 -0.0039638643845505122 -2.7813770495875874 0 2.7830391956298617 11.792129588758971 OK 14 13 0.45994200000000002 0.32224999999999998 0.118918 0.33831899999999998 0.19214100000000001 0 0.12162300000000004 0.13010899999999997 0.118918 0.011270000000000001 0.011108 0.010362 0.09117500000000002 0.10005899999999998 0.090345000000000009 0.0031740000000000002 0.0030889999999999997 0.0029879999999999998 0.00066599999999999993 0.00068300000000000001 0.00065000000000000008 11.792128804149762 11.792128804149762 11.792128804149762 0.0084313779624915503 0.0084313779624915503 0.0084313779624915503 1 1 1 Converged Converged Converged OK OK OK 73 73 73 73 73 73 7 7 7 0 0 0 0 1 0 0 1
