# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
70 70 uniform 0 23 705 3 0.001 3.1050033231016565 0.00053559887471000211 0.0012402856138218829 -2.781452545233646 -0.0039638643845505122 -2.7812044881108817 0 2.782866634153156 11.643272266285093 OK 14 13 0.47043499999999999 0.339306 0.13225100000000001 0.33804299999999998 0.19921700000000001 0 0.13239200000000001 0.14008899999999999 0.13225100000000001 0.011282 0.011173000000000001 0.010434000000000001 0.099137000000000031 0.107492 0.10114300000000001 0.0036649999999999999 0.0035139999999999998 0.0033769999999999994 0.0008209999999999999 0.00083499999999999991 0.00081499999999999997 11.64327160651399 11.64327160651399 11.64327160651399 0.0041804474277186377 0.0041804474277186377 0.0041804474277186377 1 1 1 Converged Converged Converged OK OK OK 81 81 81 81 81 81 7 7 7 0 0 0 0 1 0 0 1
70 70 uniform 0 0 705 0 0.0001 3.1050033231016565 0.00053559887471000211 0.0012402856138218829 -2.781452545233646 -0.0039638643845505122 -2.7817006023564104 0 2.7833627483986847 11.658802354524491 OK 14 13 0.60038499999999995 0.59509900000000004 0.158162 0.44090600000000002 0.43634400000000001 0 0.15947899999999993 0.15875500000000003 0.158162 0.01208 0.012002000000000001 0.011586000000000001 0.11238100000000001 0.11215600000000002 0.11161399999999995 0.0043319999999999999 0.0043130000000000009 0.0044359999999999998 0.0011099999999999999 0.001111 0.0010790000000000001 11.658802109042961 11.658802109042961 11.658802109042961 0.00077743522876792955 0.00077743522876792955 0.00077743522876792955 1 1 1 Converged Converged Converged OK OK OK 97 97 97 97 97 97 7 7 7 0 0 0 0 0 1 0 0
70 70 uniform 0 7 705 1 0.0001 3.1050033231016565 0.00053559887471000211 0.0012402856138218829 -2.781452545233646 -0.0039638643845505122 -2.781549611064293 0 2.7832117571065673 11.787884652906683 OK 14 13 0.485649 0.35465200000000002 0.14380200000000001 0.34016000000000002 0.197245 0 0.14548899999999998 0.15740700000000002 0.14380200000000001 0.011113 0.011179 0.010467000000000001 0.10903599999999999 0.12124299999999998 0.10821000000000001 0.004261 0.0042060000000000005 0.0042619999999999993 0.001042 0.001085 0.001049 11.787884225130528 11.787884225130528 11.787884225130528 0.00084167490099821933 0.00084167490099821933 0.00084167490099821933 1 1 1 Converged Converged Converged OK OK OK 97 97 97 97 97 97 7 7 7 0 0 0 0 1 0 0 1
70 70 uniform 0 15 705 2 0.0001 3.1050033231016565 0.00053559887471000211 0.0012402856138218829 -2.781452545233646 -0.0039638643845505122 -2.7813770495875874 0 2.7830391956298617 11.792129588758971 OK 14 13 0.48709799999999998 0.35540699999999997 0.148703 0.33565899999999999 0.19512099999999999 0 0.15143899999999999 0.16028599999999998 0.148703 0.01116 0.011242 0.01072 0.11497600000000001 0.12383799999999999 0.11316500000000002 0.0041980000000000003 0.0041050000000000001 0.0041380000000000002 0.0010579999999999999 0.001059 0.0010549999999999999 11.792129155873287 11.792129155873287 11.792129155873287 0.00084709920902258497 0.00084709920902258497 0.00084709920902258497 1 1 1 Converged Converged Converged OK OK OK 97 97 97 97 97 97 7 7 7 0 0 0 0 1 0 0 1
70 70 uniform 0 23 705 3 0.0001 3.1050033231016565 0.00053559887471000211 0.0012402856138218829 -2.781452545233646 -0.0039638643845505122 -2.7812044881108817 0 2.782866634153156 11.643272266285093 OK 14 13 0.48636800000000002 0.36799799999999999 0.146538 0.33807799999999999 0.204619 0 0.14829000000000003 0.163379 0.146538 0.01108 0.011195 0.010425 0.11190199999999996 0.12620300000000004 0.11147000000000003 0.004213999999999999 0.0045509999999999995 0.0041930000000000005 0.001044 0.0010919999999999999 0.0010629999999999999 11.643272072573346 11.643272072573346 11.643272072573346 0.00078509621348943793 0.00078509621348943793 0.00078509621348943793 1 1 1 Converged Converged Converged OK OK OK 97 97 97 97 97 97 7 7 7 0 0 0 0 1 0 0 1
70 70 uniform 1 0 706 0 0.001 3.1050033231016565 0.00053559887471000211 0.0012402856138218829 -2.7822647094649455 -0.0044956614003650169 -2.7825127665877099 0 2.7841749126299842 7.2191358524586642 OK 13 12 0.531694 0.52753300000000003 0.11727600000000001 0.408225 0.40805000000000002 0 0.123469 0.11948300000000001 0.11727600000000001 0.0097689999999999999 0.0099139999999999992 0.0092130000000000007 0.088562000000000016 0.084043999999999994 0.083775000000000002 0.0037190000000000001 0.0037139999999999994 0.0035099999999999997 0.00099600000000000014 0.001077 0.00093400000000000015 7.2191246186053153 7.2191246186053153 7.2191246186053153 0.0064460170223927717 0.0064460170223927717 0.0064460170223927717 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 0 1 0 0
70 70 uniform 1 7 706 1 0.001 3.1050033231016565 0.00053559887471000211 0.0012402856138218829 -2.7822647094649455 -0.0044956614003650169 -2.7823617752955925 0 2.7840239213378668 8.1571722575201022 OK 13 12 0.50439400000000001 0.37651099999999998 0.12507599999999999 0.37650600000000001 0.234183 0 0.127888 0.14232799999999998 0.12507599999999999 0.0086650000000000008 0.0085570000000000004 0.0080820000000000006 0.096197999999999978 0.11194600000000003 0.095419000000000018 0.0042909999999999997 0.0039269999999999999 0.0040549999999999996 0.00096200000000000007 0.00097899999999999984 0.00096400000000000012 8.1569838742211829 8.1569838742211829 8.1569838742211829 0.0069137626243866348 0.0069137626243866348 0.0069137626243866348 1 1 1 Converged Converged Converged OK OK OK 91 91 91 91 91 91 5 5 5 0 0 0 0 1 0 0 1
70 70 uniform 1 15 706 2 0.001 3.1050033231016565 0.00053559887471000211 0.0012402856138218829 -2.7822647094649455 -0.0044956614003650169 -2.7821892138188868 0 2.7838513598611612 8.9496978301708232 OK 14 13 0.49348799999999998 0.34397899999999998 0.113164 0.38036799999999998 0.22861999999999999 0 0.11312 0.11535899999999999 0.113164 0.011332 0.01172 0.010684000000000001 0.08390800000000001 0.085525999999999991 0.084961000000000009 0.002869 0.0029059999999999997 0.0028549999999999999 0.00070300000000000007 0.00078399999999999997 0.00069000000000000008 8.9496993039047261 8.9496993039047261 8.9496993039047261 0.0057828841585656002 0.0057828841585656002 0.0057828841585656002 1 1 1 Converged Converged Converged OK OK OK 66 66 66 66 66 66 6 6 6 0 0 0 0 1 0 0 1
70 70 uniform 1 23 706 3 0.001 3.1050033231016565 0.00053559887471000211 0.0012402856138218829 -2.7822647094649455 -0.0044956614003650169 -2.7820166523421812 0 2.7836787983844555 9.5275339731535649 OK 14 13 0.77158700000000002 0.63512299999999999 0.13522000000000001 0.63421000000000005 0.489429 0 0.13737699999999997 0.14569399999999999 0.13522000000000001 0.011495999999999999 0.011376000000000001 0.010525 0.10447799999999999 0.11287899999999997 0.10379500000000001 0.0034299999999999999 0.0036090000000000002 0.0034449999999999997 0.00082799999999999996 0.00084800000000000001 0.00091699999999999995 9.5275370287497765 9.5275370287497765 9.5275370287497765 0.0040457835973095584 0.0040457835973095584 0.0040457835973095584 1 1 1 Converged Converged Converged OK OK OK 81 81 81 81 81 81 7 7 7 0 0 0 0 1 0 0 1
70 70 uniform 1 0 706 0 0.0001 3.1050033231016565 0.00053559887471000211 0.0012402856138218829 -2.7822647094649455 -0.0044956614003650169 -2.7825127665877099 0 2.7841749126299842 7.2191358524586642 OK 13 12 0.59686399999999995 0.59693799999999997 0.18376200000000001 0.412638 0.40943099999999999 0 0.18422599999999995 0.18750699999999998 0.18376200000000001 0.0094979999999999995 0.0099839999999999998 0.0095119999999999996 0.13140300000000005 0.132716 0.13137400000000002 0.0072710000000000006 0.0085090000000000009 0.0072219999999999993 0.0013830000000000001 0.001441 0.0014490000000000002 7.2191356799427933 7.2191356799427933 7.2191356799427933 0.00060595862607699534 0.00060595862607699534 0.00060595862607699534 1 1 1 Converged Converged Converged OK OK OK 139 139 139 139 139 139 5 5 5 0 0 0 0 0 1 0 0
70 70 uniform 1 7 706 1 0.0001 3.1050033231016565 0.00053559887471000211 0.0012402856138218829 -2.7822647094649455 -0.0044956614003650169 -2.7823617752955925 0 2.7840239213378668 8.1571722575201022 OK 13 12 0.61922500000000003 0.51027699999999998 0.235509 0.37654799999999999 0.24209700000000001 0 0.24267700000000003 0.26817999999999997 0.235509 0.0089689999999999995 0.0087740000000000005 0.0080529999999999994 0.182064 0.2081610000000001 0.17842700000000003 0.011684999999999999 0.011520000000000001 0.010638 0.0018049999999999997 0.0017289999999999999 0.001701 8.1571378581796044 8.1571378581796044 8.1571378581796044 0.00052596227269776676 0.00052596227269776676 0.00052596227269776676 1 1 1 Converged Converged Converged OK OK OK 187 187 187 187 187 187 5 5 5 0 0 0 0 1 0 0 1
70 70 uniform 1 15 706 2 0.0001 3.1050033231016565 0.00053559887471000211 0.0012402856138218829 -2.7822647094649455 -0.0044956614003650169 -2.7821892138188868 0 2.7838513598611612 8.9496978301708232 OK 14 13 0.55141300000000004 0.41395900000000002 0.170904 0.38194899999999998 0.231377 0 0.16946400000000006 0.18258200000000002 0.170904 0.011615 0.011762 0.010951000000000001 0.12708599999999998 0.13966499999999998 0.12963 0.0054669999999999996 0.0058950000000000001 0.0053990000000000002 0.0013810000000000001 0.001475 0.0013880000000000001 8.9496965557367858 8.9496965557367858 8.9496965557367858 0.00060115503955700267 0.00060115503955700267 0.00060115503955700267 1 1 1 Converged Converged Converged OK OK OK 106 106 106 106 106 106 6 6 6 0 0 0 0 1 0 0 1
70 70 uniform 1 23 706 3 0.0001 3.1050033231016565 0.00053559887471000211 0.0012402856138218829 -2.7822647094649455 -0.0044956614003650169 -2.7820166523421812 0 2.7836787983844555 9.5275339731535649 OK 14 13 0.78998500000000005 0.66098599999999996 0.15321699999999999 0.63517900000000005 0.49446499999999999 0 0.154806 0.16652099999999997 0.15321699999999999 0.011421000000000001 0.011847999999999999 0.010692999999999999 0.117358 0.12824500000000003 0.11682300000000004 0.0043049999999999998 0.0046559999999999995 0.004359 0.001204 0.001242 0.001178 9.5275331656274052 9.5275331656274052 9.5275331656274052 0.0008289246027155117 0.0008289246027155117 0.0008289246027155117 1 1 1 Converged Converged Converged OK OK OK 97 97 97 97 97 97 7 7 7 0 0 0 0 1 0 0 1
70 70 uniform 2 0 707 0 0.001 3.1050033231016565 0.00053559887471000211 0.0012402856138218829 -2.7829521174758765 -0.0044929734783433137 -2.7832001745986408 0 2.7848623206409151 3.7903249225327089 OK 13 12 0.38705299999999998 0.378637 0.057923000000000002 0.32832099999999997 0.31858199999999998 0 0.058732000000000006 0.060055000000000025 0.057923000000000002 0.0090539999999999995 0.0092809999999999993 0.0087950000000000007 0.036499999999999991 0.037339999999999998 0.036195999999999992 0.0018439999999999999 0.0019789999999999999 0.00183 0.000428 0.00043800000000000002 0.00041399999999999998 3.7903226868972633 3.7903226868972633 3.7903226868972633 0.0030842005551521595 0.0030842005551521595 0.0030842005551521595 1 1 1 Converged Converged Converged OK OK OK 37 37 37 37 37 37 3 3 3 0 0 0 0 0 1 0 0
70 70 uniform 2 7 707 1 0.001 3.1050033231016565 0.00053559887471000211 0.0012402856138218829 -2.7829521174758765 -0.0044929734783433137 -2.7830491833065234 0 2.7847113293487977 3.9672828508293181 OK 13 12 0.38994299999999998 0.24768599999999999 0.055979000000000001 0.33207599999999998 0.18518499999999999 0 0.057867000000000002 0.062501000000000001 0.055979000000000001 0.0082389999999999998 0.0083789999999999993 0.0077140000000000004 0.03781000000000001 0.042441 0.037109000000000003 0.0018459999999999998 0.001879 0.001768 0.00043500000000000006 0.00043500000000000006 0.00040999999999999999 3.9672805510480211 3.9672805510480211 3.9672805510480211 0.0031723573368749492 0.0031723573368749492 0.0031723573368749492 1 1 1 Converged Converged Converged OK OK OK 37 37 37 37 37 37 3 3 3 0 0 0 0 1 0 0 1
70 70 uniform 2 15 707 2 0.001 3.1050033231016565 0.00053559887471000211 0.0012402856138218829 -2.7829521174758765 -0.0044929734783433137 -2.7828766218298178 0 2.7845387678720921 4.2493475696827785 OK 13 12 0.39213599999999998 0.25639200000000001 0.058278000000000003 0.332146 0.19243399999999999 0 0.059989999999999988 0.063958000000000015 0.058278000000000003 0.0083110000000000007 0.0082360000000000003 0.0076569999999999997 0.039857999999999991 0.044172000000000003 0.039476999999999991 0.0018600000000000001 0.0019009999999999999 0.001771 0.000446 0.000417 0.00040799999999999994 4.2493454688380563 4.2493454688380563 4.2493454688380563 0.0031435100210641465 0.0031435100210641465 0.0031435100210641465 1 1 1 Converged Converged Converged OK OK OK 37 37 37 37 37 37 3 3 3 0 0 0 0 1 0 0 1
70 70 uniform 2 23 707 3 0.001 3.1050033231016565 0.00053559887471000211 0.0012402856138218829 -2.7829521174758765 -0.0044929734783433137 -2.7827040603531121 0 2.7843662063953865 5.2354318634415513 OK 13 12 0.62053700000000001 0.49868099999999999 0.21569199999999999 0.39895000000000003 0.26120900000000002 0 0.22158699999999998 0.23747199999999996 0.21569199999999999 0.0089169999999999996 0.0088310000000000003 0.0082430000000000003 0.16014900000000001 0.17957300000000001 0.15985600000000003 0.014631000000000002 0.015538999999999999 0.014433999999999999 0.0010350000000000001 0.00099299999999999996 0.00093300000000000002 5.2343643039287562 5.2343643039287562 5.2343643039287562 0.0040057428392745271 0.0040057428392745271 0.0040057428392745271 1 1 1 Converged Converged Converged OK OK OK 163 163 163 163 163 163 5 5 5 0 0 0 0 1 0 0 1
70 70 uniform 2 0 707 0 0.0001 3.1050033231016565 0.00053559887471000211 0.0012402856138218829 -2.7829521174758765 -0.0044929734783433137 -2.7832001745986408 0 2.7848623206409151 3.7903249225327089 OK 13 12 0.43783100000000003 0.43333100000000002 0.11330999999999999 0.32338600000000001 0.32032500000000003 0 0.11444500000000002 0.113006 0.11330999999999999 0.0089490000000000004 0.0088470000000000007 0.0087760000000000008 0.077604000000000034 0.076878999999999989 0.076475000000000001 0.0040509999999999999 0.0040289999999999996 0.004052 0.00082700000000000004 0.0007809999999999999 0.00083100000000000003 3.7903246127830026 3.7903246127830026 3.7903246127830026 3.8941132567304672e-06 3.8941132567304672e-06 3.8941132567304672e-06 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 0 1 0 0
70 70 uniform 2 7 707 1 0.0001 3.1050033231016565 0.00053559887471000211 0.0012402856138218829 -2.7829521174758765 -0.0044929734783433137 -2.7830491833065234 0 2.7847113293487977 3.9672828508293181 OK 13 12 0.438386 0.32058399999999998 0.107838 0.32888800000000001 0.186192 0 0.10949799999999998 0.13439199999999998 0.107838 0.0084180000000000001 0.0084740000000000006 0.0077530000000000003 0.076802000000000009 0.10163199999999997 0.076587999999999976 0.0039420000000000002 0.0040409999999999995 0.0040169999999999997 0.00077399999999999995 0.00077300000000000003 0.00075100000000000015 3.9672824495232013 3.9672824495232013 3.9672824495232013 4.0260408254203099e-06 4.0260408254203099e-06 4.0260408254203099e-06 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
70 70 uniform 2 15 707 2 0.0001 3.1050033231016565 0.00053559887471000211 0.0012402856138218829 -2.7829521174758765 -0.0044929734783433137 -2.7828766218298178 0 2.7845387678720921 4.2493475696827785 OK 13 12 0.44920900000000002 0.32592100000000002 0.111953 0.33022299999999999 0.190218 0 0.11898600000000004 0.13570300000000002 0.111953 0.0082880000000000002 0.0083859999999999994 0.0077460000000000003 0.082035000000000038 0.10309999999999998 0.080630000000000035 0.0040559999999999997 0.0040070000000000001 0.003947 0.00073999999999999999 0.00075299999999999998 0.00072800000000000002 4.249347158449444 4.249347158449444 4.249347158449444 4.3231455627617707e-06 4.3231455627617707e-06 4.3231455627617707e-06 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
70 70 uniform 2 23 707 3 0.0001 3.1050033231016565 0.00053559887471000211 0.0012402856138218829 -2.7829521174758765 -0.0044929734783433137 -2.7827040603531121 0 2.7843662063953865 5.2354318634415513 OK 13 12 0.68622399999999995 0.58672199999999997 0.28110800000000002 0.40311900000000001 0.26406400000000002 0 0.28310499999999994 0.32265799999999994 0.28110800000000002 0.0090729999999999995 0.0090460000000000002 0.0083350000000000004 0.20694400000000016 0.24467399999999992 0.20643300000000001 0.017003999999999998 0.018600000000000002 0.016785999999999999 0.0015139999999999999 0.0015379999999999999 0.0014969999999999998 5.2354478114165204 5.2354478114165204 5.2354478114165204 0.00047247224619981594 0.00047247224619981594 0.00047247224619981594 1 1 1 Converged Converged Converged OK OK OK 211 211 211 211 211 211 5 5 5 0 0 0 0 1 0 0 1
70 70 uniform 3 0 708 0 0.001 3.1050033231016565 0.00053559887471000211 0.0012402856138218829 -2.7791848308351552 -0.0037028249001149604 -2.7794328879579195 0 2.7810950340001939 3.5433890756142974 OK 13 12 0.39195099999999999 0.38956400000000002 0.064560000000000006 0.32366800000000001 0.32441300000000001 0 0.068282999999999983 0.065151000000000014 0.064560000000000006 0.0088260000000000005 0.0090209999999999995 0.0086549999999999995 0.043350000000000014 0.043392999999999994 0.043267000000000007 0.001794 0.0017470000000000001 0.0016999999999999999 0.00045599999999999997 0.00047099999999999996 0.00042199999999999996 3.5433870938238967 3.5433870938238967 3.5433870938238967 0.0029032348440813454 0.0029032348440813454 0.0029032348440813454 1 1 1 Converged Converged Converged OK OK OK 37 37 37 37 37 37 3 3 3 0 0 0 0 0 1 0 0
70 70 uniform 3 7 708 1 0.001 3.1050033231016565 0.00053559887471000211 0.0012402856138218829 -2.7791848308351552 -0.0037028249001149604 -2.7792818966658022 0 2.7809440427080765 3.4653517644183034 OK 13 12 0.37458900000000001 0.24210000000000001 0.057855999999999998 0.315498 0.17455399999999999 0 0.059091000000000005 0.067546000000000023 0.057855999999999998 0.0081709999999999994 0.0082799999999999992 0.0076860000000000001 0.039341999999999995 0.048056999999999982 0.039303999999999992 0.001781 0.0017529999999999998 0.0016850000000000001 0.00043199999999999998 0.00044199999999999996 0.00042299999999999998 3.4653498110057481 3.4653498110057481 3.4653498110057481 0.0028448279267272005 0.0028448279267272005 0.0028448279267272005 1 1 1 Converged Converged Converged OK OK OK 37 37 37 37 37 37 3 3 3 0 0 0 0 1 0 0 1
70 70 uniform 3 15 708 2 0.001 3.1050033231016565 0.00053559887471000211 0.0012402856138218829 -2.7791848308351552 -0.0037028249001149604 -2.7791093351890965 0 2.7807714812313709 3.3875256592383018 OK 13 12 0.378278 0.24648500000000001 0.062770000000000006 0.31410500000000002 0.172762 0 0.06417299999999998 0.073723000000000011 0.062770000000000006 0.0082170000000000003 0.0082140000000000008 0.007731 0.044425999999999993 0.05402400000000001 0.044079999999999994 0.0018049999999999997 0.001846 0.0017829999999999999 0.00043200000000000004 0.00043300000000000001 0.000417 3.387523717951316 3.387523717951316 3.387523717951316 0.0027862823958017613 0.0027862823958017613 0.0027862823958017613 1 1 1 Converged Converged Converged OK OK OK 37 37 37 37 37 37 3 3 3 0 0 0 0 1 0 0 1
70 70 uniform 3 23 708 3 0.001 3.1050033231016565 0.00053559887471000211 0.0012402856138218829 -2.7791848308351552 -0.0037028249001149604 -2.7789367737123909 0 2.7805989197546652 3.319474218441655 OK 13 12 0.38075399999999998 0.24632299999999999 0.060946 0.31826599999999999 0.175624 0 0.062487999999999988 0.070698999999999984 0.060946 0.0081689999999999992 0.0082620000000000002 0.0076829999999999997 0.042614000000000006 0.051137999999999982 0.042347000000000003 0.0018039999999999998 0.0017420000000000001 0.0016980000000000001 0.00042800000000000005 0.00044400000000000006 0.000415 3.3194722961234548 3.3194722961234548 3.3194722961234548 0.0027354774003270736 0.0027354774003270736 0.0027354774003270736 1 1 1 Converged Converged Converged OK OK OK 37 37 37 37 37 37 3 3 3 0 0 0 0 1 0 0 1
70 70 uniform 3 0 708 0 0.0001 3.1050033231016565 0.00053559887471000211 0.0012402856138218829 -2.7791848308351552 -0.0037028249001149604 -2.7794328879579195 0 2.7810950340001939 3.5433890756142974 OK 13 12 0.44545400000000002 0.450849 0.120738 0.32341599999999998 0.32890799999999998 0 0.12203800000000004 0.12194100000000002 0.120738 0.0090849999999999993 0.0091470000000000006 0.0086379999999999998 0.085347999999999993 0.085478999999999986 0.085085999999999981 0.0039159999999999993 0.0039059999999999997 0.0038170000000000001 0.00080099999999999995 0.00082400000000000008 0.00077699999999999991 3.5433890222388946 3.5433890222388946 3.5433890222388946 3.8635736297993938e-06 3.8635736297993938e-06 3.8635736297993938e-06 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 0 1 0 0
70 70 uniform 3 7 708 1 0.0001 3.1050033231016565 0.00053559887471000211 0.0012402856138218829 -2.7791848308351552 -0.0037028249001149604 -2.7792818966658022 0 2.7809440427080765 3.4653517644183034 OK 13 12 0.42864000000000002 0.30756499999999998 0.11045099999999999 0.31394300000000003 0.17628099999999999 0 0.11469699999999999 0.13128399999999998 0.11045099999999999 0.0082319999999999997 0.0081510000000000003 0.0077470000000000004 0.082724999999999979 0.09974899999999999 0.079553000000000026 0.0038539999999999998 0.003823 0.0038250000000000003 0.00082899999999999998 0.00078600000000000002 0.00075999999999999993 3.465351738163581 3.465351738163581 3.465351738163581 3.8621849250934433e-06 3.8621849250934433e-06 3.8621849250934433e-06 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
70 70 uniform 3 15 708 2 0.0001 3.1050033231016565 0.00053559887471000211 0.0012402856138218829 -2.7791848308351552 -0.0037028249001149604 -2.7791093351890965 0 2.7807714812313709 3.3875256592383018 OK 13 12 0.43244899999999997 0.30959100000000001 0.116184 0.31470999999999999 0.17457600000000001 0 0.11773899999999998 0.135015 0.116184 0.008201 0.0082120000000000005 0.0077299999999999999 0.085947999999999983 0.10306299999999999 0.085482000000000002 0.0038809999999999999 0.003967 0.0038839999999999999 0.0007890000000000001 0.00078700000000000005 0.00075300000000000009 3.3875256438728334 3.3875256438728334 3.3875256438728334 3.86266841187384e-06 3.86266841187384e-06 3.86266841187384e-06 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
70 70 uniform 3 23 708 3 0.0001 3.1050033231016565 0.00053559887471000211 0.0012402856138218829 -2.7791848308351552 -0.0037028249001149604 -2.7789367737123909 0 2.7805989197546652 3.319474218441655 OK 13 12 0.43570700000000001 0.31697999999999998 0.11612699999999999 0.31801299999999999 0.17720900000000001 0 0.11769400000000002 0.13977099999999998 0.11612699999999999 0.0082389999999999998 0.0081779999999999995 0.0076940000000000003 0.085845999999999992 0.10820399999999998 0.085342000000000001 0.0038839999999999999 0.0038890000000000001 0.0038110000000000002 0.0007899999999999999 0.00078800000000000007 0.00075799999999999999 3.3194742211541808 3.3194742211541808 3.3194742211541808 3.8624798767303145e-06 3.8624798767303145e-06 3.8624798767303145e-06 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
70 70 uniform 4 0 709 0 0.001 3.1050033231016565 0.00053559887471000211 0.0012402856138218829 -2.7762464621382095 -0.0023790063999829993 -2.7764945192609738 0 2.7781566653032481 3.3241501185627205 OK 13 12 0.39621299999999998 0.39747700000000002 0.077632999999999994 0.31744699999999998 0.31967499999999999 0 0.078766000000000003 0.077802000000000038 0.077632999999999994 0.0089639999999999997 0.0087760000000000008 0.008744 0.056728999999999988 0.056551999999999991 0.056225999999999984 0.001833 0.0017770000000000002 0.0017279999999999999 0.00043699999999999994 0.00043900000000000005 0.00042099999999999999 3.3241480803126202 3.3241480803126202 3.3241480803126202 0.0028123378563139228 0.0028123378563139228 0.0028123378563139228 1 1 1 Converged Converged Converged OK OK OK 37 37 37 37 37 37 3 3 3 0 0 0 0 0 1 0 0
70 70 uniform 4 7 709 1 0.001 3.1050033231016565 0.00053559887471000211 0.0012402856138218829 -2.7762464621382095 -0.0023790063999829993 -2.7763435279688564 0 2.7780056740111307 3.3253073595885225 OK 13 12 0.38734600000000002 0.25547199999999998 0.074540999999999996 0.314253 0.173931 0 0.073093000000000019 0.081540999999999975 0.074540999999999996 0.0081919999999999996 0.0082609999999999992 0.0078589999999999997 0.053263999999999992 0.062070999999999987 0.055370999999999983 0.001761 0.001735 0.001755 0.00043599999999999997 0.00042899999999999997 0.000428 3.3253053136235473 3.3253053136235473 3.3253053136235473 0.0028201872290459112 0.0028201872290459112 0.0028201872290459112 1 1 1 Converged Converged Converged OK OK OK 37 37 37 37 37 37 3 3 3 0 0 0 0 1 0 0 1
70 70 uniform 4 15 709 2 0.001 3.1050033231016565 0.00053559887471000211 0.0012402856138218829 -2.7762464621382095 -0.0023790063999829993 -2.7761709664921508 0 2.7778331125344251 3.3271882607767496 OK 13 12 0.38196799999999997 0.24560499999999999 0.067714999999999997 0.31276599999999999 0.168243 0 0.069201999999999986 0.077361999999999986 0.067714999999999997 0.0082059999999999998 0.0081189999999999995 0.0075919999999999998 0.049436000000000008 0.058021000000000017 0.049149999999999985 0.0017959999999999999 0.0017910000000000001 0.001745 0.00043100000000000001 0.00043199999999999998 0.00042299999999999998 3.3271862106801517 3.3271862106801517 3.3271862106801517 0.0028305657297746085 0.0028305657297746085 0.0028305657297746085 1 1 1 Converged Converged Converged OK OK OK 37 37 37 37 37 37 3 3 3 0 0 0 0 1 0 0 1
70 70 uniform 4 23 709 3 0.001 3.1050033231016565 0.00053559887471000211 0.0012402856138218829 -2.7762464621382095 -0.0023790063999829993 -2.7759984050154451 0 2.7776605510577195 3.3293975315359829 OK 13 12 0.49016100000000001 0.36572399999999999 0.06905 0.419572 0.28669299999999998 0 0.070589000000000013 0.079031000000000018 0.06905 0.0080839999999999992 0.0082150000000000001 0.0076080000000000002 0.051140000000000012 0.059694000000000004 0.050560000000000001 0.0017769999999999999 0.001807 0.0017420000000000001 0.00045100000000000001 0.00043199999999999998 0.00042400000000000001 3.329395478260599 3.329395478260599 3.329395478260599 0.0028423421312133929 0.0028423421312133929 0.0028423421312133929 1 1 1 Converged Converged Converged OK OK OK 37 37 37 37 37 37 3 3 3 0 0 0 0 1 0 0 1
70 70 uniform 4 0 709 0 0.0001 3.1050033231016565 0.00053559887471000211 0.0012402856138218829 -2.7762464621382095 -0.0023790063999829993 -2.7764945192609738 0 2.7781566653032481 3.3241501185627205 OK 13 12 0.42489500000000002 0.42596200000000001 0.109681 0.31423600000000002 0.31559999999999999 0 0.11065900000000001 0.11036200000000002 0.109681 0.008881 0.008914 0.0086060000000000008 0.080376000000000017 0.080447999999999964 0.079944999999999988 0.0030020000000000003 0.002996 0.0030300000000000001 0.00068800000000000003 0.00069899999999999997 0.00067299999999999999 3.3241500183307733 3.3241500183307733 3.3241500183307733 0.00027931829763700551 0.00027931829763700551 0.00027931829763700551 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 0 1 0 0
