# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
70 70 uniform 4 7 709 1 0.0001 3.1050033231016565 0.00053559887471000211 0.0012402856138218829 -2.7762464621382095 -0.0023790063999829993 -2.7763435279688564 0 2.7780056740111307 3.3253073595885225 OK 13 12 0.41678100000000001 0.298427 0.10115200000000001 0.31423200000000001 0.17877199999999999 0 0.102549 0.11965500000000001 0.10115200000000001 0.0081429999999999992 0.0083470000000000003 0.0076959999999999997 0.075624999999999956 0.092662999999999995 0.075197000000000028 0.0030379999999999999 0.00298 0.002947 0.00067600000000000006 0.00066500000000000001 0.00065700000000000003 3.3253072528750538 3.3253072528750538 3.3253072528750538 0.00026913957239478505 0.00026913957239478505 0.00026913957239478505 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
70 70 uniform 4 15 709 2 0.0001 3.1050033231016565 0.00053559887471000211 0.0012402856138218829 -2.7762464621382095 -0.0023790063999829993 -2.7761709664921508 0 2.7778331125344251 3.3271882607767496 OK 13 12 0.40908499999999998 0.28780899999999998 0.097210000000000005 0.31035499999999999 0.16636899999999999 0 0.098729999999999984 0.12143999999999999 0.097210000000000005 0.0082129999999999998 0.0082319999999999997 0.0075909999999999997 0.071712999999999999 0.094688999999999982 0.071436999999999987 0.0029790000000000003 0.0030590000000000001 0.0030510000000000003 0.00068500000000000006 0.00068400000000000004 0.00064899999999999995 3.3271881514195334 3.3271881514195334 3.3271881514195334 0.00025819347570720641 0.00025819347570720641 0.00025819347570720641 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
70 70 uniform 4 23 709 3 0.0001 3.1050033231016565 0.00053559887471000211 0.0012402856138218829 -2.7762464621382095 -0.0023790063999829993 -2.7759984050154451 0 2.7776605510577195 3.3293975315359829 OK 13 12 0.52496399999999999 0.40191500000000002 0.099469000000000002 0.42400399999999999 0.28158699999999998 0 0.10095999999999999 0.12032800000000005 0.099469000000000002 0.0082260000000000007 0.0082719999999999998 0.0076470000000000002 0.074026999999999968 0.093445000000000014 0.073672999999999988 0.0030379999999999999 0.0030790000000000001 0.0029849999999999998 0.00068900000000000005 0.00068000000000000005 0.00065400000000000007 3.3293974205324304 3.3293974205324304 3.3293974205324304 0.00024792128770623098 0.00024792128770623098 0.00024792128770623098 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
71 71 linear 0 0 710 0 0.001 0.31490864013845676 0.89231381664423004 0.0034095685586602439 0.16157498567635917 -3.0011135793432544 0.16089307196462713 0.5 -0.012399028268163192 2.7754599668789188 OK 13 12 0.47789999999999999 0.47437800000000002 0.14265900000000001 0.33295000000000002 0.32947799999999999 0 0.14494999999999997 0.14490000000000003 0.14265900000000001 0.010572 0.010832 0.010215999999999999 0.11054500000000003 0.109858 0.109167 0.003209 0.0034390000000000002 0.0032190000000000001 0.00089800000000000014 0.001047 0.00088400000000000002 2.7754702400820119 2.7754702400820119 2.7754702400820119 0.0021978946318797431 0.0021978946318797431 0.0021978946318797431 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 0 1 0 0
71 71 linear 0 7 710 1 0.001 0.31490864013845676 0.89231381664423004 0.0034095685586602439 0.16157498567635917 -3.0011135793432544 0.16130814987611619 0.5 -0.012814106179652257 2.8751291388131426 OK 13 12 0.48325600000000002 0.46613199999999999 0.13780400000000001 0.33906799999999998 0.213973 0 0.14418800000000004 0.25215900000000002 0.13780400000000001 0.0095899999999999996 0.0096170000000000005 0.0091760000000000001 0.11321699999999997 0.22466 0.11072500000000002 0.0031900000000000001 0.003045 0.0031470000000000001 0.0008879999999999999 0.00085299999999999992 0.00084599999999999996 2.8751237493962454 2.8751237493962454 2.8751237493962454 0.0026146737417486986 0.0026146737417486986 0.0026146737417486986 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 1 0 0 1
71 71 linear 0 15 710 2 0.001 0.31490864013845676 0.89231381664423004 0.0034095685586602439 0.16157498567635917 -3.0011135793432544 0.16178252463210371 0.5 -0.013288480935639779 2.9481662876298143 OK 13 12 0.50626300000000002 0.52874399999999999 0.170324 0.33221699999999998 0.21498500000000001 0 0.17404600000000003 0.31375900000000001 0.170324 0.0095130000000000006 0.0096989999999999993 0.0090489999999999998 0.13869200000000007 0.27771399999999996 0.13612799999999994 0.0039950000000000003 0.0042919999999999998 0.0040130000000000001 0.0010460000000000001 0.001114 0.0010530000000000001 2.9481659044590312 2.9481659044590312 2.9481659044590312 0.001729833934084578 0.001729833934084578 0.001729833934084578 1 1 1 Converged Converged Converged OK OK OK 90 90 90 90 90 90 6 6 6 0 0 0 0 1 0 0 1
71 71 linear 0 23 710 3 0.001 0.31490864013845676 0.89231381664423004 0.0034095685586602439 0.16157498567635917 -3.0011135793432544 0.16225689938809121 0.5 -0.013762855691627274 2.9781421794364871 OK 13 12 0.536852 0.55809699999999995 0.185581 0.34997099999999998 0.21729899999999999 0 0.18688100000000002 0.34079799999999993 0.185581 0.0095289999999999993 0.0095759999999999994 0.0091090000000000008 0.15399700000000008 0.30799499999999996 0.15349299999999996 0.0039680000000000002 0.0040750000000000005 0.0039379999999999997 0.00092800000000000001 0.00097299999999999991 0.00099500000000000001 2.9780784868200363 2.9780784868200363 2.9780784868200363 0.0015917889579711538 0.0015917889579711538 0.0015917889579711538 1 1 1 Converged Converged Converged OK OK OK 90 90 90 90 90 90 6 6 6 0 0 0 0 1 0 0 1
71 71 linear 0 0 710 0 0.0001 0.31490864013845676 0.89231381664423004 0.0034095685586602439 0.16157498567635917 -3.0011135793432544 0.16089307196462713 0.5 -0.012399028268163192 2.7754599668789188 OK 13 12 0.51866800000000002 0.51696399999999998 0.18754199999999999 0.32786399999999999 0.32559100000000002 0 0.19080400000000003 0.19137299999999996 0.18754199999999999 0.010580000000000001 0.010593 0.010244 0.14760600000000004 0.14860700000000002 0.14512799999999995 0.0043639999999999998 0.0043130000000000009 0.0044159999999999989 0.0012059999999999998 0.001137 0.0011640000000000001 2.7754702420808885 2.7754702420808885 2.7754702420808885 0.00026619991146463527 0.00026619991146463527 0.00026619991146463527 1 1 1 Converged Converged Converged OK OK OK 98 98 98 98 98 98 6 6 6 0 0 0 0 0 1 0 0
71 71 linear 0 7 710 1 0.0001 0.31490864013845676 0.89231381664423004 0.0034095685586602439 0.16157498567635917 -3.0011135793432544 0.16130814987611619 0.5 -0.012814106179652257 2.8751291388131426 OK 13 12 0.52324199999999998 0.56398099999999995 0.17832000000000001 0.34452500000000003 0.21388599999999999 0 0.17871699999999996 0.35009499999999993 0.17832000000000001 0.0095689999999999994 0.0099120000000000007 0.0091439999999999994 0.14445299999999997 0.31438999999999989 0.14519099999999996 0.0040690000000000006 0.0048710000000000003 0.0041289999999999999 0.0010790000000000001 0.0011480000000000001 0.0010920000000000001 2.8751237569159231 2.8751237569159231 2.8751237569159231 0.00023626541441824138 0.00023626541441824138 0.00023626541441824138 1 1 1 Converged Converged Converged OK OK OK 98 98 98 98 98 98 6 6 6 0 0 0 0 1 0 0 1
71 71 linear 0 15 710 2 0.0001 0.31490864013845676 0.89231381664423004 0.0034095685586602439 0.16157498567635917 -3.0011135793432544 0.16178252463210371 0.5 -0.013288480935639779 2.9481662876298143 OK 13 12 0.51913799999999999 0.55111399999999999 0.184914 0.330289 0.21534 0 0.18884899999999999 0.33577400000000002 0.184914 0.0095809999999999992 0.0097560000000000008 0.0090980000000000002 0.15450699999999992 0.30027200000000004 0.151536 0.0041530000000000004 0.0047050000000000008 0.0042579999999999996 0.0010999999999999998 0.0011379999999999999 0.0010870000000000001 2.9481659247038006 2.9481659247038006 2.9481659247038006 0.0002130826973895138 0.0002130826973895138 0.0002130826973895138 1 1 1 Converged Converged Converged OK OK OK 98 98 98 98 98 98 6 6 6 0 0 0 0 1 0 0 1
71 71 linear 0 23 710 3 0.0001 0.31490864013845676 0.89231381664423004 0.0034095685586602439 0.16157498567635917 -3.0011135793432544 0.16225689938809121 0.5 -0.013762855691627274 2.9781421794364871 OK 13 12 0.54499500000000001 0.56524399999999997 0.19140199999999999 0.349049 0.21574399999999999 0 0.19594600000000001 0.34949999999999998 0.19140199999999999 0.0097070000000000004 0.0097929999999999996 0.0089960000000000005 0.16163999999999998 0.31430699999999989 0.15848499999999996 0.0042890000000000003 0.0047090000000000005 0.0042079999999999999 0.0010570000000000002 0.0011199999999999999 0.0010759999999999999 2.9780790709319573 2.9780790709319573 2.9780790709319573 0.00019710936044722301 0.00019710936044722301 0.00019710936044722301 1 1 1 Converged Converged Converged OK OK OK 98 98 98 98 98 98 6 6 6 0 0 0 0 1 0 0 1
71 71 linear 1 0 711 0 0.001 0.31490864013845676 0.89231381664423004 0.0034095685586602439 0.17204484369629419 -3.0206106106420667 0.17136292998456215 0.5 -0.022868886288098217 2.2987309176696056 OK 13 12 0.49873600000000001 0.503745 0.16709199999999999 0.32897799999999999 0.33406799999999998 0 0.16975800000000002 0.16967700000000002 0.16709199999999999 0.010881 0.01108 0.010455000000000001 0.13242899999999999 0.13096899999999995 0.13005099999999994 0.0035019999999999999 0.0040200000000000001 0.0036740000000000002 0.00084099999999999995 0.00094499999999999988 0.00087799999999999998 2.2987411923893353 2.2987411923893353 2.2987411923893353 0.0011016706582609797 0.0011016706582609797 0.0011016706582609797 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 0 1 0 0
71 71 linear 1 7 711 1 0.001 0.31490864013845676 0.89231381664423004 0.0034095685586602439 0.17204484369629419 -3.0206106106420667 0.17177800789605122 0.5 -0.023283964199587281 2.3389905554558843 OK 13 12 0.51663300000000001 0.51120399999999999 0.17726800000000001 0.33617000000000002 0.20807899999999999 0 0.18046299999999998 0.30312499999999998 0.17726800000000001 0.0096939999999999995 0.0097380000000000001 0.0090749999999999997 0.14936599999999997 0.271785 0.14726599999999998 0.0035330000000000001 0.0035609999999999999 0.0037109999999999999 0.00085500000000000007 0.00086200000000000003 0.00087100000000000003 2.3389974242141003 2.3389974242141003 2.3389974242141003 0.001017110346140481 0.001017110346140481 0.001017110346140481 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
71 71 linear 1 15 711 2 0.001 0.31490864013845676 0.89231381664423004 0.0034095685586602439 0.17204484369629419 -3.0206106106420667 0.17225238265203874 0.5 -0.023758338955574804 2.3686390987807928 OK 13 12 0.50978999999999997 0.50111600000000001 0.163658 0.342387 0.21806300000000001 0 0.16740299999999997 0.283053 0.163658 0.0096439999999999998 0.0095759999999999994 0.0090919999999999994 0.13634199999999996 0.25125599999999998 0.13347700000000001 0.0035570000000000003 0.003973 0.003669 0.00085300000000000003 0.00091200000000000005 0.00083100000000000003 2.3686424444209031 2.3686424444209031 2.3686424444209031 0.00095427952443397025 0.00095427952443397025 0.00095427952443397025 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
71 71 linear 1 23 711 3 0.001 0.31490864013845676 0.89231381664423004 0.0034095685586602439 0.17204484369629419 -3.0206106106420667 0.17272675740802623 0.5 -0.024232713711562298 2.3831166437039482 OK 13 12 0.495064 0.49592399999999998 0.168458 0.32314900000000002 0.20186299999999999 0 0.17191499999999998 0.29406100000000002 0.168458 0.0096939999999999995 0.0096170000000000005 0.0091479999999999999 0.14084300000000002 0.26234599999999997 0.13873600000000008 0.0035419999999999996 0.0038440000000000002 0.0035270000000000002 0.00083000000000000012 0.00098399999999999985 0.00081599999999999999 2.3831205956561523 2.3831205956561523 2.3831205956561523 0.00092725117648637372 0.00092725117648637372 0.00092725117648637372 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
71 71 linear 1 0 711 0 0.0001 0.31490864013845676 0.89231381664423004 0.0034095685586602439 0.17204484369629419 -3.0206106106420667 0.17136292998456215 0.5 -0.022868886288098217 2.2987309176696056 OK 13 12 0.57422600000000001 0.57095600000000002 0.23744799999999999 0.328986 0.33254600000000001 0 0.24524000000000001 0.23841000000000001 0.23744799999999999 0.013766 0.010921 0.010409 0.18953099999999998 0.18643700000000002 0.18617599999999995 0.0058700000000000002 0.0055779999999999996 0.0055640000000000004 0.0013359999999999999 0.0013500000000000003 0.001307 2.2987410836352189 2.2987410836352189 2.2987410836352189 0.00011524207441384782 0.00011524207441384782 0.00011524207441384782 1 1 1 Converged Converged Converged OK OK OK 122 122 122 122 122 122 6 6 6 0 0 0 0 0 1 0 0
71 71 linear 1 7 711 1 0.0001 0.31490864013845676 0.89231381664423004 0.0034095685586602439 0.17204484369629419 -3.0206106106420667 0.17177800789605122 0.5 -0.023283964199587281 2.3389905554558843 OK 13 12 0.58990699999999996 0.61898799999999998 0.24765499999999999 0.33449699999999999 0.207843 0 0.25540999999999997 0.41114499999999998 0.24765499999999999 0.009502 0.0095860000000000008 0.0090790000000000003 0.21597599999999995 0.37039099999999991 0.20900000000000002 0.0050700000000000007 0.0057390000000000002 0.0051910000000000003 0.0012909999999999998 0.0013139999999999998 0.001294 2.3389973366585268 2.3389973366585268 2.3389973366585268 0.00013212096209882962 0.00013212096209882962 0.00013212096209882962 1 1 1 Converged Converged Converged OK OK OK 114 114 114 114 114 114 6 6 6 0 0 0 0 1 0 0 1
71 71 linear 1 15 711 2 0.0001 0.31490864013845676 0.89231381664423004 0.0034095685586602439 0.17204484369629419 -3.0206106106420667 0.17225238265203874 0.5 -0.023758338955574804 2.3686390987807928 OK 13 12 0.58330000000000004 0.59040599999999999 0.22939899999999999 0.34883799999999998 0.220803 0 0.23446200000000006 0.36960300000000001 0.22939899999999999 0.0095519999999999997 0.0095610000000000001 0.0090390000000000002 0.19482200000000002 0.3295300000000001 0.19121200000000008 0.0052449999999999997 0.0056360000000000004 0.0051069999999999996 0.0012100000000000001 0.0012470000000000003 0.0012260000000000001 2.3686423838492634 2.3686423838492634 2.3686423838492634 0.00010752914734785823 0.00010752914734785823 0.00010752914734785823 1 1 1 Converged Converged Converged OK OK OK 114 114 114 114 114 114 6 6 6 0 0 0 0 1 0 0 1
71 71 linear 1 23 711 3 0.0001 0.31490864013845676 0.89231381664423004 0.0034095685586602439 0.17204484369629419 -3.0206106106420667 0.17272675740802623 0.5 -0.024232713711562298 2.3831166437039482 OK 13 12 0.56737899999999997 0.58413099999999996 0.24335000000000001 0.31956400000000001 0.200013 0 0.24781499999999995 0.38411799999999996 0.24335000000000001 0.0096179999999999998 0.0095860000000000008 0.0090500000000000008 0.20824099999999993 0.34456199999999992 0.20510200000000009 0.005274 0.0051910000000000003 0.0051229999999999999 0.001291 0.0012650000000000001 0.0012880000000000001 2.3831205508892981 2.3831205508892981 2.3831205508892981 8.4476473591030727e-05 8.4476473591030727e-05 8.4476473591030727e-05 1 1 1 Converged Converged Converged OK OK OK 114 114 114 114 114 114 6 6 6 0 0 0 0 1 0 0 1
71 71 linear 2 0 712 0 0.001 0.31490864013845676 0.89231381664423004 0.0034095685586602439 0.15944636123151759 3.0210151116329911 0.15876444751978555 0.5 -0.010270403823321617 1.5201121190982707 OK 13 12 0.50495199999999996 0.499944 0.15437699999999999 0.347943 0.345883 0 0.15700899999999995 0.154061 0.15437699999999999 0.010999999999999999 0.011091 0.010907 0.121313 0.11884300000000003 0.11847400000000007 0.0034350000000000001 0.0034479999999999997 0.0035560000000000001 0.00085299999999999992 0.00079999999999999993 0.000892 1.5201111600972685 1.5201111600972685 1.5201111600972685 0.0003569529514685634 0.0003569529514685634 0.0003569529514685634 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 0 1 0 0
71 71 linear 2 7 712 1 0.001 0.31490864013845676 0.89231381664423004 0.0034095685586602439 0.15944636123151759 3.0210151116329911 0.15917952543127462 0.5 -0.010685481734810681 1.506475824987715 OK 13 12 0.51965600000000001 0.53974 0.16359499999999999 0.35417700000000002 0.230855 0 0.16547899999999999 0.30888499999999997 0.16359499999999999 0.010167000000000001 0.010241999999999999 0.010899000000000001 0.13443799999999995 0.27751700000000001 0.13314299999999998 0.0037080000000000004 0.0038809999999999999 0.0032859999999999999 0.00074499999999999989 0.00087200000000000016 0.00075999999999999993 1.5064749076634902 1.5064749076634896 1.5064749076634902 0.00034270755202823214 0.00034270755202105998 0.00034270755202823214 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
71 71 linear 2 15 712 2 0.001 0.31490864013845676 0.89231381664423004 0.0034095685586602439 0.15944636123151759 3.0210151116329911 0.15965390018726214 0.5 -0.011159856490798203 1.4936654816562569 OK 13 12 0.52781599999999995 0.55018400000000001 0.15646399999999999 0.36668499999999998 0.25278899999999999 0 0.16113099999999997 0.29739500000000002 0.15646399999999999 0.010292000000000001 0.010269 0.0096190000000000008 0.13029299999999999 0.26615500000000003 0.12729299999999999 0.003473 0.0038740000000000003 0.0033990000000000001 0.00078699999999999994 0.00091299999999999997 0.00075699999999999997 1.4936646412728452 1.4936646412728536 1.4936646412728452 0.00038048571189739245 0.00038048571191056664 0.00038048571189739245 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
71 71 linear 2 23 712 3 0.001 0.31490864013845676 0.89231381664423004 0.0034095685586602439 0.15944636123151759 3.0210151116329911 0.16012827494324963 0.5 -0.011634231246785698 1.4832650273823413 OK 13 12 0.502135 0.51670899999999997 0.13747300000000001 0.360543 0.22944300000000001 0 0.141592 0.28726599999999997 0.13747300000000001 0.010163 0.010283 0.0097979999999999994 0.11199299999999997 0.25696799999999997 0.10937100000000002 0.0034039999999999999 0.0033949999999999996 0.0031489999999999999 0.00082600000000000002 0.00089799999999999982 0.00078100000000000001 1.4832642091921604 1.4832642091921504 1.4832642091921604 0.00045128721130297152 0.00045128721126576755 0.00045128721130297152 1 1 1 Converged Converged Converged OK OK OK 68 68 68 68 68 68 4 4 4 0 0 0 0 1 0 0 1
71 71 linear 2 0 712 0 0.0001 0.31490864013845676 0.89231381664423004 0.0034095685586602439 0.15944636123151759 3.0210151116329911 0.15876444751978555 0.5 -0.010270403823321617 1.5201121190982707 OK 13 12 0.53398800000000002 0.52760499999999999 0.181727 0.3468 0.343885 0 0.18718800000000002 0.18371999999999999 0.181727 0.011431999999999999 0.010957 0.010913000000000001 0.14425200000000005 0.14160000000000003 0.14064999999999997 0.0045149999999999999 0.0045170000000000002 0.0042899999999999995 0.0010349999999999999 0.001029 0.00097299999999999991 1.5201111602466058 1.5201111602466058 1.5201111602466058 6.033228239717075e-05 6.033228239717075e-05 6.033228239717075e-05 1 1 1 Converged Converged Converged OK OK OK 91 91 91 91 91 91 5 5 5 0 0 0 0 0 1 0 0
71 71 linear 2 7 712 1 0.0001 0.31490864013845676 0.89231381664423004 0.0034095685586602439 0.15944636123151759 3.0210151116329911 0.15917952543127462 0.5 -0.010685481734810681 1.506475824987715 OK 13 12 0.55288499999999996 0.61748899999999995 0.18726999999999999 0.36006899999999997 0.22936100000000001 0 0.19281599999999999 0.38812799999999992 0.18726999999999999 0.010101000000000001 0.010222 0.0095390000000000006 0.15661700000000001 0.35232700000000011 0.15324000000000002 0.0048640000000000003 0.0043379999999999998 0.0042009999999999999 0.0009859999999999999 0.00092599999999999996 0.000941 1.5064749078132411 1.5064749078132404 1.5064749078132411 3.9874882969531907e-05 3.987488296235974e-05 3.9874882969531907e-05 1 1 1 Converged Converged Converged OK OK OK 91 91 91 91 91 91 5 5 5 0 0 0 0 1 0 0 1
71 71 linear 2 15 712 2 0.0001 0.31490864013845676 0.89231381664423004 0.0034095685586602439 0.15944636123151759 3.0210151116329911 0.15965390018726214 0.5 -0.011159856490798203 1.4936654816562569 OK 13 12 0.55265299999999995 0.62180999999999997 0.18343100000000001 0.36511700000000002 0.248418 0 0.18753599999999992 0.37339199999999995 0.18343100000000001 0.010158 0.010135999999999999 0.0095110000000000004 0.15230299999999999 0.33774799999999994 0.14918600000000001 0.0042550000000000001 0.0043379999999999998 0.0042629999999999994 0.00090499999999999999 0.00092600000000000007 0.00089100000000000008 1.493664641422604 1.4936646414226125 1.493664641422604 7.0178184783502266e-05 7.0178184796676447e-05 7.0178184783502266e-05 1 1 1 Converged Converged Converged OK OK OK 91 91 91 91 91 91 5 5 5 0 0 0 0 1 0 0 1
71 71 linear 2 23 712 3 0.0001 0.31490864013845676 0.89231381664423004 0.0034095685586602439 0.15944636123151759 3.0210151116329911 0.16012827494324963 0.5 -0.011634231246785698 1.4832650273823413 OK 13 12 0.53081100000000003 0.59141500000000002 0.161826 0.36035099999999998 0.227164 0 0.17046000000000006 0.36425099999999999 0.161826 0.014316000000000001 0.010389000000000001 0.0096410000000000003 0.13211500000000007 0.32955100000000004 0.12888800000000006 0.0040140000000000002 0.0041519999999999994 0.0040169999999999997 0.00089500000000000018 0.00097300000000000012 0.00090700000000000004 1.4832642093412669 1.4832642093412569 1.4832642093412669 0.00013306962511379971 0.00013306962507659575 0.00013306962511379971 1 1 1 Converged Converged Converged OK OK OK 84 84 84 84 84 84 4 4 4 0 0 0 0 1 0 0 1
71 71 linear 3 0 713 0 0.001 0.31490864013845676 0.89231381664423004 0.0034095685586602439 0.155719017062703 3.0069563108173809 0.15503710335097096 0.5 -0.0065430596545070219 1.3763118497930202 OK 13 12 0.43690499999999999 0.43724800000000003 0.108891 0.32464100000000001 0.32761200000000001 0 0.11226399999999997 0.10963600000000001 0.108891 0.0099740000000000002 0.010163999999999999 0.0096430000000000005 0.080324999999999952 0.078024999999999997 0.077978999999999979 0.003202 0.0032129999999999997 0.0030929999999999998 0.0007539999999999999 0.00073399999999999995 0.00075000000000000002 1.3763110368038105 1.3763110368038105 1.3763110368038105 0.00062172327127303563 0.00062172327127303563 0.00062172327127303563 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 0 1 0 0
71 71 linear 3 7 713 1 0.001 0.31490864013845676 0.89231381664423004 0.0034095685586602439 0.155719017062703 3.0069563108173809 0.15545218126246002 0.5 -0.0069581375659960865 1.3849459257827403 OK 13 12 0.44123099999999998 0.49807200000000001 0.106807 0.331206 0.21132500000000001 0 0.11002499999999998 0.28674699999999997 0.106807 0.0093299999999999998 0.0094050000000000002 0.0088430000000000002 0.081658000000000036 0.25782200000000005 0.079324999999999993 0.0031050000000000001 0.0032789999999999998 0.0030299999999999997 0.00071199999999999996 0.00071600000000000006 0.00068499999999999995 1.3849451422070331 1.3849451422070331 1.3849451422070331 0.00063632359875757428 0.00063632359875757428 0.00063632359875757428 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
71 71 linear 3 15 713 2 0.001 0.31490864013845676 0.89231381664423004 0.0034095685586602439 0.155719017062703 3.0069563108173809 0.15592655601844754 0.5 -0.0074325123219836087 1.3956696561289514 OK 13 12 0.46895799999999999 0.51139400000000002 0.108782 0.35717300000000002 0.231015 0 0.11178499999999997 0.28037900000000004 0.108782 0.0093570000000000007 0.0094500000000000001 0.0088170000000000002 0.083506999999999998 0.25133499999999992 0.081411999999999984 0.0031080000000000001 0.0032950000000000002 0.003094 0.00067600000000000006 0.0007000000000000001 0.00066 1.3956688247993674 1.3956688247993674 1.3956688247993674 0.00065445007195579039 0.00065445007195579039 0.00065445007195579039 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
71 71 linear 3 23 713 3 0.001 0.31490864013845676 0.89231381664423004 0.0034095685586602439 0.155719017062703 3.0069563108173809 0.15640093077443504 0.5 -0.0079068870779711031 1.4074753151764519 OK 13 12 0.448328 0.48211399999999999 0.10823199999999999 0.336729 0.21254600000000001 0 0.111599 0.26956799999999997 0.10823199999999999 0.0094529999999999996 0.0094920000000000004 0.0088319999999999996 0.083000000000000018 0.24076699999999998 0.080778999999999976 0.0030539999999999999 0.0032420000000000001 0.0031130000000000003 0.00076099999999999996 0.00074600000000000003 0.00074200000000000004 1.407474479505666 1.407474479505666 1.407474479505666 0.0006743948766201424 0.0006743948766201424 0.0006743948766201424 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
71 71 linear 3 0 713 0 0.0001 0.31490864013845676 0.89231381664423004 0.0034095685586602439 0.155719017062703 3.0069563108173809 0.15503710335097096 0.5 -0.0065430596545070219 1.3763118497930202 OK 13 12 0.50200400000000001 0.495786 0.16730400000000001 0.33091900000000002 0.32760600000000001 0 0.17108499999999999 0.16818 0.16730400000000001 0.010064999999999999 0.010222999999999999 0.0097979999999999994 0.12726199999999999 0.12444100000000002 0.12407100000000001 0.004934 0.004901 0.0048800000000000007 0.00096400000000000001 0.00097100000000000007 0.00097500000000000006 1.3763110371066194 1.3763110371066194 1.3763110371066194 1.0110652744893557e-08 1.0110652744893557e-08 1.0110652744893557e-08 1 1 1 Converged Converged Converged OK OK OK 93 93 93 93 93 93 3 3 3 0 0 0 0 0 1 0 0
71 71 linear 3 7 713 1 0.0001 0.31490864013845676 0.89231381664423004 0.0034095685586602439 0.155719017062703 3.0069563108173809 0.15545218126246002 0.5 -0.0069581375659960865 1.3849459257827403 OK 13 12 0.49419200000000002 0.64937100000000003 0.16197600000000001 0.32787699999999997 0.213308 0 0.16631500000000005 0.43606300000000003 0.16197600000000001 0.0093880000000000005 0.0095040000000000003 0.0088859999999999998 0.12767799999999999 0.39703899999999998 0.12463300000000001 0.004999 0.0051199999999999996 0.0049350000000000002 0.00088999999999999995 0.00093199999999999999 0.00091500000000000001 1.3849451425037371 1.3849451425037371 1.3849451425037371 1.079624606360669e-08 1.079624606360669e-08 1.079624606360669e-08 1 1 1 Converged Converged Converged OK OK OK 93 93 93 93 93 93 3 3 3 0 0 0 0 1 0 0 1
