# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
71 71 linear 3 15 713 2 0.0001 0.31490864013845676 0.89231381664423004 0.0034095685586602439 0.155719017062703 3.0069563108173809 0.15592655601844754 0.5 -0.0074325123219836087 1.3956696561289514 OK 13 12 0.52549299999999999 0.659327 0.16223000000000001 0.35931099999999999 0.23133699999999999 0 0.166182 0.42798999999999998 0.16223000000000001 0.0093150000000000004 0.0094789999999999996 0.0088470000000000007 0.12790400000000005 0.38856799999999986 0.12479800000000003 0.0049109999999999996 0.0052620000000000002 0.0049620000000000003 0.00090100000000000011 0.00090499999999999999 0.00088199999999999997 1.3956688250844287 1.3956688250844287 1.3956688250844287 1.1718048057562451e-08 1.1718048057562451e-08 1.1718048057562451e-08 1 1 1 Converged Converged Converged OK OK OK 93 93 93 93 93 93 3 3 3 0 0 0 0 1 0 0 1
71 71 linear 3 23 713 3 0.0001 0.31490864013845676 0.89231381664423004 0.0034095685586602439 0.155719017062703 3.0069563108173809 0.15640093077443504 0.5 -0.0079068870779711031 1.4074753151764519 OK 13 12 0.50611399999999995 0.631942 0.16478599999999999 0.33393600000000001 0.216641 0 0.17217799999999994 0.41530100000000003 0.16478599999999999 0.0093729999999999994 0.0094599999999999997 0.0088470000000000007 0.130576 0.37580800000000009 0.12756399999999998 0.0050960000000000007 0.0053709999999999999 0.0048799999999999998 0.001008 0.0009859999999999999 0.00096199999999999996 1.4074744797718317 1.4074744797718317 1.4074744797718317 1.2830632584309828e-08 1.2830632584309828e-08 1.2830632584309828e-08 1 1 1 Converged Converged Converged OK OK OK 93 93 93 93 93 93 3 3 3 0 0 0 0 1 0 0 1
71 71 linear 4 0 714 0 0.001 0.31490864013845676 0.89231381664423004 0.0034095685586602439 0.16862982115574612 3.0008886371375358 0.16794790744401408 0.5 -0.019453863747550149 1.4442401257589754 OK 13 12 0.441689 0.440357 0.121187 0.31714399999999998 0.31822400000000001 0 0.12454500000000002 0.12213299999999999 0.121187 0.010222999999999999 0.010107 0.0095899999999999996 0.092291000000000026 0.090666000000000024 0.090388999999999997 0.0031540000000000001 0.0031200000000000004 0.0030709999999999995 0.00079000000000000001 0.00074300000000000017 0.00072799999999999991 1.4442392419310062 1.4442392419310062 1.4442392419310062 0.00077383767732841274 0.00077383767732841274 0.00077383767732841274 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 0 1 0 0
71 71 linear 4 7 714 1 0.001 0.31490864013845676 0.89231381664423004 0.0034095685586602439 0.16862982115574612 3.0008886371375358 0.16836298535550315 0.5 -0.019868941659039213 1.4252407126591711 OK 13 12 0.43818800000000002 0.47555399999999998 0.109657 0.32566099999999998 0.21058399999999999 0 0.11252700000000004 0.26496999999999998 0.109657 0.009384 0.0093120000000000008 0.0088280000000000008 0.084181999999999993 0.23634599999999997 0.082298999999999969 0.0031200000000000004 0.003277 0.0030800000000000003 0.00071000000000000002 0.00071100000000000004 0.00068499999999999995 1.4252398371331731 1.4252398371331731 1.4252398371331731 0.00072797390610526399 0.00072797390610526399 0.00072797390610526399 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
71 71 linear 4 15 714 2 0.001 0.31490864013845676 0.89231381664423004 0.0034095685586602439 0.16862982115574612 3.0008886371375358 0.16883736011149067 0.5 -0.020343316415026735 1.4065723772297356 OK 13 12 0.45977400000000002 0.47376800000000002 0.119815 0.34068399999999999 0.21290400000000001 0 0.11909000000000003 0.26086399999999998 0.119815 0.0093659999999999993 0.0093410000000000003 0.0087939999999999997 0.090582999999999969 0.23238499999999995 0.092267999999999947 0.0031679999999999998 0.0032179999999999999 0.0031619999999999999 0.0006820000000000001 0.000678 0.00067000000000000002 1.4065715191721528 1.4065715191721528 1.4065715191721528 0.00068676488181416235 0.00068676488181416235 0.00068676488181416235 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
71 71 linear 4 23 714 3 0.001 0.31490864013845676 0.89231381664423004 0.0034095685586602439 0.16862982115574612 3.0008886371375358 0.16931173486747816 0.5 -0.02081769117101423 1.39041594603151 OK 13 12 0.436718 0.47639799999999999 0.12170599999999999 0.313587 0.20693300000000001 0 0.12313099999999999 0.26946499999999995 0.12170599999999999 0.009443 0.0093340000000000003 0.0088540000000000008 0.094324999999999978 0.24096799999999999 0.091763000000000011 0.0031510000000000002 0.0031780000000000003 0.0030860000000000002 0.00069800000000000005 0.00067400000000000001 0.00066599999999999993 1.3904150946106055 1.3904150946106055 1.3904150946106055 0.00065357746007292097 0.00065357746007292097 0.00065357746007292097 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
71 71 linear 4 0 714 0 0.0001 0.31490864013845676 0.89231381664423004 0.0034095685586602439 0.16862982115574612 3.0008886371375358 0.16794790744401408 0.5 -0.019453863747550149 1.4442401257589754 OK 13 12 0.51187199999999999 0.50904799999999994 0.192083 0.31331700000000001 0.31289499999999998 0 0.19855499999999998 0.19615299999999997 0.192083 0.010044000000000001 0.0099989999999999992 0.010073 0.154997 0.14885699999999996 0.14843200000000001 0.0048739999999999999 0.0047950000000000007 0.0047660000000000003 0.000977 0.00098999999999999999 0.00098900000000000008 1.4442392426018353 1.4442392426018353 1.4442392426018353 3.9533798631166297e-09 3.9533798631166297e-09 3.9533798631166297e-09 1 1 1 Converged Converged Converged OK OK OK 93 93 93 93 93 93 3 3 3 0 0 0 0 0 1 0 0
71 71 linear 4 7 714 1 0.0001 0.31490864013845676 0.89231381664423004 0.0034095685586602439 0.16862982115574612 3.0008886371375358 0.16836298535550315 0.5 -0.019868941659039213 1.4252407126591711 OK 13 12 0.50666999999999995 0.60841400000000001 0.17991299999999999 0.32574700000000001 0.21235000000000001 0 0.18092299999999994 0.39606399999999997 0.17991299999999999 0.0093449999999999991 0.0094240000000000001 0.0088260000000000005 0.14269799999999996 0.35762899999999992 0.14270999999999998 0.00481 0.0048909999999999995 0.0048399999999999997 0.00090200000000000002 0.00090700000000000004 0.00088499999999999994 1.4252398378639648 1.4252398378639648 1.4252398378639648 4.223270229036512e-09 4.223270229036512e-09 4.223270229036512e-09 1 1 1 Converged Converged Converged OK OK OK 93 93 93 93 93 93 3 3 3 0 0 0 0 1 0 0 1
71 71 linear 4 15 714 2 0.0001 0.31490864013845676 0.89231381664423004 0.0034095685586602439 0.16862982115574612 3.0008886371375358 0.16883736011149067 0.5 -0.020343316415026735 1.4065723772297356 OK 13 12 0.52376 0.61066100000000001 0.178811 0.33607700000000001 0.216978 0 0.18768299999999999 0.39368300000000001 0.178811 0.0094680000000000007 0.0093779999999999992 0.0088699999999999994 0.14924999999999999 0.35491100000000009 0.141378 0.0048219999999999999 0.0050360000000000005 0.0049040000000000004 0.000892 0.00091599999999999993 0.00088900000000000003 1.4065715199019486 1.4065715199019486 1.4065715199019486 4.488963169236021e-09 4.488963169236021e-09 4.488963169236021e-09 1 1 1 Converged Converged Converged OK OK OK 93 93 93 93 93 93 3 3 3 0 0 0 0 1 0 0 1
71 71 linear 4 23 714 3 0.0001 0.31490864013845676 0.89231381664423004 0.0034095685586602439 0.16862982115574612 3.0008886371375358 0.16931173486747816 0.5 -0.02081769117101423 1.39041594603151 OK 13 12 0.50301300000000004 0.60503499999999999 0.182148 0.31479000000000001 0.205793 0 0.18822300000000003 0.39924199999999999 0.182148 0.0096819999999999996 0.00941 0.0088579999999999996 0.14886499999999994 0.36065999999999976 0.1448549999999999 0.0050639999999999991 0.0049919999999999999 0.004862 0.00096000000000000002 0.00091 0.00088599999999999996 1.3904150953023187 1.3904150953023187 1.3904150953023187 4.5977820359963377e-09 4.5977820359963377e-09 4.5977820359963377e-09 1 1 1 Converged Converged Converged OK OK OK 93 93 93 93 93 93 3 3 3 0 0 0 0 1 0 0 1
71 71 uniform 0 0 715 0 0.001 0.31490864013845676 0.89231381664423004 0.0034095685586602439 0.16157498567635917 -3.0011135793432544 0.16089307196462713 0 -0.012399028268163192 2.7453283578281491 OK 13 12 0.447716 0.44560899999999998 0.118996 0.32764199999999999 0.32536599999999999 0 0.12007400000000001 0.12024299999999999 0.118996 0.010581999999999999 0.010685999999999999 0.0101 0.088976000000000041 0.08921399999999996 0.088989000000000026 0.0025429999999999997 0.0025789999999999997 0.0024889999999999999 0.0007310000000000001 0.00076300000000000001 0.00068599999999999998 2.7453281215595027 2.7453281215595027 2.7453281215595027 0.0021685105570151851 0.0021685105570151851 0.0021685105570151851 1 1 1 Converged Converged Converged OK OK OK 66 66 66 66 66 66 6 6 6 0 0 0 0 0 1 0 0
71 71 uniform 0 7 715 1 0.001 0.31490864013845676 0.89231381664423004 0.0034095685586602439 0.16157498567635917 -3.0011135793432544 0.16130814987611619 0 -0.012814106179652257 2.8196669759435151 OK 13 12 0.46030199999999999 0.44091999999999998 0.113686 0.34549200000000002 0.20976400000000001 0 0.11480999999999997 0.23115599999999997 0.113686 0.0094839999999999994 0.0096729999999999993 0.0091140000000000006 0.089377999999999957 0.20531999999999995 0.08903999999999998 0.0025170000000000001 0.0026320000000000002 0.0024530000000000003 0.00062199999999999994 0.00064999999999999997 0.00062299999999999996 2.8196666515192073 2.8196666515192073 2.8196666515192073 0.0021904274438172312 0.0021904274438172312 0.0021904274438172312 1 1 1 Converged Converged Converged OK OK OK 66 66 66 66 66 66 6 6 6 0 0 0 0 1 0 0 1
71 71 uniform 0 15 715 2 0.001 0.31490864013845676 0.89231381664423004 0.0034095685586602439 0.16157498567635917 -3.0011135793432544 0.16178252463210371 0 -0.013288480935639779 2.8732240965786802 OK 13 12 0.450988 0.43104300000000001 0.119268 0.33051399999999997 0.21365200000000001 0 0.12047400000000003 0.217391 0.119268 0.0095160000000000002 0.009698 0.0090659999999999994 0.094997000000000012 0.19176599999999999 0.094655000000000003 0.0024680000000000001 0.0026010000000000004 0.0024870000000000001 0.000629 0.00063999999999999994 0.00063400000000000001 2.8732235426988937 2.8732235426988937 2.8732235426988937 0.0023691340131245919 0.0023691340131245919 0.0023691340131245919 1 1 1 Converged Converged Converged OK OK OK 66 66 66 66 66 66 6 6 6 0 0 0 0 1 0 0 1
71 71 uniform 0 23 715 3 0.001 0.31490864013845676 0.89231381664423004 0.0034095685586602439 0.16157498567635917 -3.0011135793432544 0.16225689938809121 0 -0.013762855691627274 2.8951785020228864 OK 13 12 0.46975499999999998 0.44858999999999999 0.119643 0.34908899999999998 0.21210499999999999 0 0.120666 0.236485 0.119643 0.0095390000000000006 0.0095969999999999996 0.0090720000000000002 0.095326000000000008 0.21112299999999995 0.095211000000000032 0.0024619999999999998 0.0025089999999999999 0.0024819999999999998 0.00062399999999999999 0.00063099999999999994 0.00061200000000000013 2.8951775630901788 2.8951775630901788 2.8951775630901788 0.0026936392000898061 0.0026936392000898061 0.0026936392000898061 1 1 1 Converged Converged Converged OK OK OK 66 66 66 66 66 66 6 6 6 0 0 0 0 1 0 0 1
71 71 uniform 0 0 715 0 0.0001 0.31490864013845676 0.89231381664423004 0.0034095685586602439 0.16157498567635917 -3.0011135793432544 0.16089307196462713 0 -0.012399028268163192 2.7453283578281491 OK 13 12 0.47811199999999998 0.47886000000000001 0.15145500000000001 0.32803300000000002 0.32858300000000001 0 0.15007899999999996 0.15027699999999999 0.15145500000000001 0.01057 0.010642 0.010167000000000001 0.11034500000000001 0.11030900000000006 0.11246499999999995 0.0037450000000000001 0.0038199999999999996 0.0036519999999999999 0.001021 0.00108 0.00099800000000000019 2.745328274831675 2.745328274831675 2.745328274831675 0.00020705195330541869 0.00020705195330541869 0.00020705195330541869 1 1 1 Converged Converged Converged OK OK OK 90 90 90 90 90 90 6 6 6 0 0 0 0 0 1 0 0
71 71 uniform 0 7 715 1 0.0001 0.31490864013845676 0.89231381664423004 0.0034095685586602439 0.16157498567635917 -3.0011135793432544 0.16130814987611619 0 -0.012814106179652257 2.8196669759435151 OK 13 12 0.49788700000000002 0.54114899999999999 0.15353900000000001 0.33892899999999998 0.210031 0 0.15895800000000004 0.33111800000000002 0.15353900000000001 0.0095479999999999992 0.0096570000000000007 0.0090910000000000001 0.11978700000000002 0.29535900000000004 0.11938000000000001 0.0076300000000000014 0.0040670000000000003 0.0038889999999999997 0.0010339999999999998 0.001052 0.0010860000000000002 2.8196670098878993 2.8196670098878993 2.8196670098878993 7.6097745187966455e-05 7.6097745187966455e-05 7.6097745187966455e-05 1 1 1 Converged Converged Converged OK OK OK 98 98 98 98 98 98 6 6 6 0 0 0 0 1 0 0 1
71 71 uniform 0 15 715 2 0.0001 0.31490864013845676 0.89231381664423004 0.0034095685586602439 0.16157498567635917 -3.0011135793432544 0.16178252463210371 0 -0.013288480935639779 2.8732240965786802 OK 13 12 0.49538500000000002 0.52580700000000002 0.16207199999999999 0.33114399999999999 0.217002 0 0.16424100000000003 0.308805 0.16207199999999999 0.0096839999999999999 0.0096970000000000008 0.0090969999999999992 0.13006200000000001 0.27468100000000006 0.12944199999999997 0.0040400000000000002 0.0040590000000000001 0.003934 0.0010189999999999999 0.001013 0.0010189999999999999 2.8732241129707248 2.8732241129707248 2.8732241129707248 5.9978860558044672e-05 5.9978860558044672e-05 5.9978860558044672e-05 1 1 1 Converged Converged Converged OK OK OK 98 98 98 98 98 98 6 6 6 0 0 0 0 1 0 0 1
71 71 uniform 0 23 715 3 0.0001 0.31490864013845676 0.89231381664423004 0.0034095685586602439 0.16157498567635917 -3.0011135793432544 0.16225689938809121 0 -0.013762855691627274 2.8951785020228864 OK 13 12 0.51884399999999997 0.54640699999999998 0.17180400000000001 0.34475899999999998 0.21997700000000001 0 0.17408499999999999 0.32643 0.17180400000000001 0.0096469999999999993 0.0097450000000000002 0.0091020000000000007 0.13672899999999999 0.29213000000000006 0.13931900000000003 0.0078230000000000001 0.0041489999999999999 0.0038860000000000001 0.00099199999999999983 0.0010349999999999999 0.0010079999999999998 2.8951784181997069 2.8951784181997069 2.8951784181997069 5.0302568498248464e-05 5.0302568498248464e-05 5.0302568498248464e-05 1 1 1 Converged Converged Converged OK OK OK 98 98 98 98 98 98 6 6 6 0 0 0 0 1 0 0 1
71 71 uniform 1 0 716 0 0.001 0.31490864013845676 0.89231381664423004 0.0034095685586602439 0.17204484369629419 -3.0206106106420667 0.17136292998456215 0 -0.022868886288098217 2.3371330490634734 OK 13 12 0.456901 0.45872499999999999 0.12906599999999999 0.32803100000000002 0.32952700000000001 0 0.12886999999999998 0.12919799999999998 0.12906599999999999 0.010506 0.010658000000000001 0.010527999999999999 0.098130000000000023 0.098368000000000025 0.098143999999999995 0.002545 0.0025399999999999997 0.0025849999999999996 0.00071000000000000002 0.00069899999999999997 0.00079200000000000006 2.3371330406855009 2.3371330406855009 2.3371330406855009 0.0010485504374203743 0.0010485504374203743 0.0010485504374203743 1 1 1 Converged Converged Converged OK OK OK 66 66 66 66 66 66 6 6 6 0 0 0 0 0 1 0 0
71 71 uniform 1 7 716 1 0.001 0.31490864013845676 0.89231381664423004 0.0034095685586602439 0.17204484369629419 -3.0206106106420667 0.17177800789605122 0 -0.023283964199587281 2.3617642669638759 OK 13 12 0.47770299999999999 0.42858800000000002 0.13861399999999999 0.33803800000000001 0.207924 0 0.13966499999999998 0.22066400000000003 0.13861399999999999 0.0095709999999999996 0.0097400000000000004 0.0090720000000000002 0.11395299999999998 0.19491000000000003 0.11406499999999997 0.0025869999999999999 0.0026589999999999999 0.0024750000000000002 0.00062199999999999994 0.00061699999999999993 0.00061200000000000002 2.3617641400223657 2.3617641400223657 2.3617641400223657 0.00096779825606414219 0.00096779825606414219 0.00096779825606414219 1 1 1 Converged Converged Converged OK OK OK 66 66 66 66 66 66 6 6 6 0 0 0 0 1 0 0 1
71 71 uniform 1 15 716 2 0.001 0.31490864013845676 0.89231381664423004 0.0034095685586602439 0.17204484369629419 -3.0206106106420667 0.17225238265203874 0 -0.023758338955574804 2.3758354261044952 OK 13 12 0.46944999999999998 0.42455500000000002 0.12507699999999999 0.343115 0.21773500000000001 0 0.12633499999999998 0.20682 0.12507699999999999 0.0095069999999999998 0.0095790000000000007 0.0090650000000000001 0.10093999999999999 0.18122399999999997 0.10036299999999998 0.0024910000000000002 0.002601 0.002591 0.00060800000000000003 0.00061200000000000002 0.00061200000000000013 2.3758351222743652 2.3758351222743652 2.3758351222743652 0.00089818396214163957 0.00089818396214163957 0.00089818396214163957 1 1 1 Converged Converged Converged OK OK OK 66 66 66 66 66 66 6 6 6 0 0 0 0 1 0 0 1
71 71 uniform 1 23 716 3 0.001 0.31490864013845676 0.89231381664423004 0.0034095685586602439 0.17204484369629419 -3.0206106106420667 0.17272675740802623 0 -0.024232713711562298 2.3775665723244619 OK 13 12 0.45471699999999998 0.416292 0.129748 0.32345600000000002 0.20227500000000001 0 0.13126099999999996 0.21401699999999999 0.129748 0.0095650000000000006 0.00975 0.0090449999999999992 0.105881 0.18823699999999999 0.10536900000000003 0.002555 0.0026640000000000001 0.002464 0.00061699999999999993 0.00062600000000000004 0.00061700000000000004 2.3775663077736406 2.3775663077736406 2.3775663077736406 0.00085297396272178037 0.00085297396272178037 0.00085297396272178037 1 1 1 Converged Converged Converged OK OK OK 66 66 66 66 66 66 6 6 6 0 0 0 0 1 0 0 1
71 71 uniform 1 0 716 0 0.0001 0.31490864013845676 0.89231381664423004 0.0034095685586602439 0.17204484369629419 -3.0206106106420667 0.17136292998456215 0 -0.022868886288098217 2.3371330490634734 OK 13 12 0.48707600000000001 0.48717700000000003 0.155418 0.33158799999999999 0.33144200000000001 0 0.15548800000000002 0.15573500000000001 0.155418 0.010669 0.01078 0.010580000000000001 0.11593499999999995 0.11588200000000004 0.11581499999999995 0.0036470000000000001 0.0039550000000000002 0.0037240000000000003 0.001 0.0010579999999999999 0.00099099999999999991 2.3371328587972928 2.3371328587972928 2.3371328587972928 0.00019657402620507349 0.00019657402620507349 0.00019657402620507349 1 1 1 Converged Converged Converged OK OK OK 90 90 90 90 90 90 6 6 6 0 0 0 0 0 1 0 0
71 71 uniform 1 7 716 1 0.0001 0.31490864013845676 0.89231381664423004 0.0034095685586602439 0.17204484369629419 -3.0206106106420667 0.17177800789605122 0 -0.023283964199587281 2.3617642669638759 OK 13 12 0.50404499999999997 0.49638700000000002 0.16842199999999999 0.33448 0.20596100000000001 0 0.16956499999999997 0.29042600000000002 0.16842199999999999 0.0096550000000000004 0.0096159999999999995 0.0091079999999999998 0.13737599999999997 0.25814900000000002 0.137244 0.0036540000000000001 0.0037520000000000001 0.0036360000000000003 0.00091299999999999986 0.000901 0.00088999999999999995 2.361764006437324 2.361764006437324 2.361764006437324 0.00021448273152551914 0.00021448273152551914 0.00021448273152551914 1 1 1 Converged Converged Converged OK OK OK 90 90 90 90 90 90 6 6 6 0 0 0 0 1 0 0 1
71 71 uniform 1 15 716 2 0.0001 0.31490864013845676 0.89231381664423004 0.0034095685586602439 0.17204484369629419 -3.0206106106420667 0.17225238265203874 0 -0.023758338955574804 2.3758354261044952 OK 13 12 0.497527 0.48485699999999998 0.15459500000000001 0.340366 0.21953500000000001 0 0.157161 0.26532199999999995 0.15459500000000001 0.0096100000000000005 0.0097079999999999996 0.0090650000000000001 0.124668 0.23279299999999992 0.11960100000000004 0.0037340000000000003 0.0038089999999999999 0.0075690000000000002 0.00089300000000000002 0.00087799999999999998 0.00087500000000000002 2.3758350308714378 2.3758350308714378 2.3758350308714378 0.00023143637839906042 0.00023143637839906042 0.00023143637839906042 1 1 1 Converged Converged Converged OK OK OK 90 90 90 90 90 90 6 6 6 0 0 0 0 1 0 0 1
71 71 uniform 1 23 716 3 0.0001 0.31490864013845676 0.89231381664423004 0.0034095685586602439 0.17204484369629419 -3.0206106106420667 0.17272675740802623 0 -0.024232713711562298 2.3775665723244619 OK 13 12 0.496029 0.51543099999999997 0.175896 0.31864300000000001 0.200686 0 0.17738599999999999 0.31474499999999994 0.175896 0.009639 0.0097459999999999995 0.0089840000000000007 0.14206200000000008 0.27706600000000003 0.14180900000000002 0.0040809999999999996 0.0042199999999999998 0.0040340000000000003 0.0010480000000000001 0.0010429999999999999 0.0010350000000000001 2.3775662466090899 2.3775662466090899 2.3775662466090899 0.00010065472244776969 0.00010065472244776969 0.00010065472244776969 1 1 1 Converged Converged Converged OK OK OK 98 98 98 98 98 98 6 6 6 0 0 0 0 1 0 0 1
71 71 uniform 2 0 717 0 0.001 0.31490864013845676 0.89231381664423004 0.0034095685586602439 0.15944636123151759 3.0210151116329911 0.15876444751978555 0 -0.010270403823321617 1.5224175242113061 OK 13 12 0.45830199999999999 0.45859899999999998 0.115484 0.34285300000000002 0.34302500000000002 0 0.11544899999999997 0.11557399999999995 0.115484 0.011049 0.011023 0.010991000000000001 0.086311000000000054 0.086511000000000074 0.086142999999999997 0.0022950000000000002 0.0023289999999999999 0.0024009999999999999 0.00064499999999999996 0.00064399999999999993 0.00063999999999999994 1.5224175132173658 1.5224175132173658 1.5224175132173658 0.00047038510188343287 0.00047038510188343287 0.00047038510188343287 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 0 1 0 0
71 71 uniform 2 7 717 1 0.001 0.31490864013845676 0.89231381664423004 0.0034095685586602439 0.15944636123151759 3.0210151116329911 0.15917952543127462 0 -0.010685481734810681 1.5083803218983889 OK 13 12 0.48282199999999997 0.45422600000000002 0.124373 0.35673300000000002 0.228826 0 0.12608899999999995 0.22540000000000002 0.124373 0.010194999999999999 0.010099 0.0096249999999999999 0.10105200000000002 0.20013699999999998 0.100495 0.0023140000000000001 0.002483 0.0023539999999999998 0.00065800000000000006 0.00063499999999999993 0.00062600000000000004 1.5083803216511786 1.5083803216511786 1.5083803216511786 0.00047248235433064721 0.00047248235432104828 0.00047248235433064721 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 1 0 0 1
71 71 uniform 2 15 717 2 0.001 0.31490864013845676 0.89231381664423004 0.0034095685586602439 0.15944636123151759 3.0210151116329911 0.15965390018726214 0 -0.011159856490798203 1.4952405667150719 OK 13 12 0.48387999999999998 0.47229199999999999 0.120245 0.36232599999999998 0.24974199999999999 0 0.121554 0.22255 0.120245 0.010017 0.010149999999999999 0.0095560000000000003 0.096853000000000009 0.19737299999999999 0.096364999999999992 0.0023349999999999998 0.0024250000000000001 0.0022539999999999999 0.00061799999999999995 0.00064000000000000005 0.00063999999999999994 1.4952407078383785 1.4952407078383847 1.4952407078383785 0.0005348140934217624 0.00053481409342487482 0.0005348140934217624 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 1 0 0 1
71 71 uniform 2 23 717 3 0.001 0.31490864013845676 0.89231381664423004 0.0034095685586602439 0.15944636123151759 3.0210151116329911 0.16012827494324963 0 -0.011634231246785698 1.4846032873072235 OK 13 12 0.469246 0.44212400000000002 0.10417899999999999 0.36333199999999999 0.22822600000000001 0 0.10591400000000001 0.213898 0.10417899999999999 0.010251 0.010168999999999999 0.0097789999999999995 0.081779000000000004 0.18976000000000004 0.081289999999999987 0.0021819999999999999 0.0022279999999999999 0.0021069999999999999 0.00066500000000000001 0.00068400000000000004 0.00065700000000000003 1.4846034447212322 1.4846034447212251 1.4846034447212322 0.00059751630047988379 0.00059751630046433221 0.00059751630047988379 1 1 1 Converged Converged Converged OK OK OK 52 52 52 52 52 52 4 4 4 0 0 0 0 1 0 0 1
71 71 uniform 2 0 717 0 0.0001 0.31490864013845676 0.89231381664423004 0.0034095685586602439 0.15944636123151759 3.0210151116329911 0.15876444751978555 0 -0.010270403823321617 1.5224175242113061 OK 13 12 0.48050900000000002 0.47741800000000001 0.13503399999999999 0.344501 0.34148699999999999 0 0.13600800000000002 0.13593100000000002 0.13503399999999999 0.011047 0.011107000000000001 0.010855 0.10094700000000002 0.10117000000000001 0.10064399999999998 0.0031319999999999994 0.0031259999999999994 0.0031190000000000002 0.00076099999999999996 0.00075900000000000013 0.00077400000000000006 1.5224175132245665 1.5224175132245665 1.5224175132245665 0.00011533254150378514 0.00011533254150378514 0.00011533254150378514 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 0 1 0 0
71 71 uniform 2 7 717 1 0.0001 0.31490864013845676 0.89231381664423004 0.0034095685586602439 0.15944636123151759 3.0210151116329911 0.15917952543127462 0 -0.010685481734810681 1.5083803218983889 OK 13 12 0.50230699999999995 0.51652299999999995 0.142424 0.35860500000000001 0.226267 0 0.14370199999999994 0.29025599999999996 0.142424 0.010093 0.010152 0.0096629999999999997 0.11398200000000004 0.26008100000000006 0.11348900000000001 0.0031479999999999998 0.0032890000000000003 0.0031549999999999998 0.00073000000000000007 0.00075000000000000002 0.00074400000000000009 1.508380321658344 1.508380321658344 1.508380321658344 0.00011742986170308114 0.00011742986169348221 0.00011742986170308114 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
71 71 uniform 2 15 717 2 0.0001 0.31490864013845676 0.89231381664423004 0.0034095685586602439 0.15944636123151759 3.0210151116329911 0.15965390018726214 0 -0.011159856490798203 1.4952405667150719 OK 13 12 0.52857399999999999 0.60077800000000003 0.166156 0.36375600000000002 0.24845300000000001 0 0.16481799999999996 0.352325 0.166156 0.010156999999999999 0.010198 0.0095709999999999996 0.12863499999999994 0.3157029999999999 0.13114799999999996 0.0039789999999999999 0.0041139999999999996 0.0039810000000000002 0.00087499999999999991 0.00089100000000000008 0.00087799999999999998 1.4952407078572068 1.495240707857213 1.4952407078572068 0.0001133561967383291 0.0001133561967414416 0.0001133561967383291 1 1 1 Converged Converged Converged OK OK OK 91 91 91 91 91 91 5 5 5 0 0 0 0 1 0 0 1
71 71 uniform 2 23 717 3 0.0001 0.31490864013845676 0.89231381664423004 0.0034095685586602439 0.15944636123151759 3.0210151116329911 0.16012827494324963 0 -0.011634231246785698 1.4846032873072235 OK 13 12 0.51095000000000002 0.53751499999999997 0.14732200000000001 0.36230800000000002 0.225799 0 0.148642 0.31171599999999999 0.14732200000000001 0.010283 0.010179000000000001 0.0097210000000000005 0.11658999999999999 0.27937400000000007 0.11630700000000002 0.0037920000000000002 0.0038440000000000002 0.003738 0.00087699999999999996 0.00090899999999999998 0.00089800000000000004 1.4846032748485019 1.4846032748485027 1.4846032748485019 9.3304924322254302e-05 9.3304924298807102e-05 9.3304924322254302e-05 1 1 1 Converged Converged Converged OK OK OK 84 84 84 84 84 84 4 4 4 0 0 0 0 1 0 0 1
