# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
71 71 uniform 3 0 718 0 0.001 0.31490864013845676 0.89231381664423004 0.0034095685586602439 0.155719017062703 3.0069563108173809 0.15503710335097096 0 -0.0065430596545070219 1.3768945562066401 OK 13 12 0.40185100000000001 0.40041500000000002 0.075275999999999996 0.32602500000000001 0.32387199999999999 0 0.075826000000000005 0.076543000000000028 0.075275999999999996 0.010031 0.010395 0.009835 0.04978500000000001 0.050190999999999993 0.049587999999999993 0.0021510000000000001 0.0022260000000000001 0.002127 0.000562 0.00059899999999999992 0.000544 1.3768945448495964 1.3768945448495964 1.3768945448495964 0.00048798701584681253 0.00048798701584681253 0.00048798701584681253 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 0 1 0 0
71 71 uniform 3 7 718 1 0.001 0.31490864013845676 0.89231381664423004 0.0034095685586602439 0.155719017062703 3.0069563108173809 0.15545218126246002 0 -0.0069581375659960865 1.3855923575584921 OK 13 12 0.400698 0.414856 0.073483999999999994 0.325791 0.21233399999999999 0 0.074907000000000001 0.20252200000000001 0.073483999999999994 0.0093170000000000006 0.0093869999999999995 0.0087489999999999998 0.051697999999999994 0.17917100000000002 0.051216999999999985 0.002153 0.0023179999999999997 0.0021349999999999997 0.00056500000000000007 0.00055600000000000007 0.00053899999999999998 1.3855923461091024 1.3855923461091024 1.3855923461091024 0.00049173978029198688 0.00049173978029198688 0.00049173978029198688 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
71 71 uniform 3 15 718 2 0.001 0.31490864013845676 0.89231381664423004 0.0034095685586602439 0.155719017062703 3.0069563108173809 0.15592655601844754 0 -0.0074325123219836087 1.3964047875628651 OK 13 12 0.43449300000000002 0.43073299999999998 0.074445999999999998 0.35513299999999998 0.23236200000000001 0 0.079360000000000042 0.19837099999999996 0.074445999999999998 0.0094339999999999997 0.0094710000000000003 0.0087510000000000001 0.055986999999999995 0.17484699999999995 0.052228999999999991 0.0022079999999999999 0.0023059999999999999 0.0021689999999999999 0.00055000000000000003 0.00056499999999999996 0.00053499999999999999 1.3964047759952534 1.3964047759952534 1.3964047759952534 0.00049654975348065959 0.00049654975348065959 0.00049654975348065959 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
71 71 uniform 3 23 718 3 0.001 0.31490864013845676 0.89231381664423004 0.0034095685586602439 0.155719017062703 3.0069563108173809 0.15640093077443504 0 -0.0079068870779711031 1.4083219609892499 OK 13 12 0.41169099999999997 0.40848400000000001 0.076741000000000004 0.33306599999999997 0.21626799999999999 0 0.078625 0.19221600000000003 0.076741000000000004 0.009384 0.009443 0.0087399999999999995 0.055192999999999992 0.16885300000000006 0.054549000000000007 0.0021479999999999997 0.0022520000000000001 0.0021060000000000002 0.00057700000000000004 0.00056299999999999992 0.00053200000000000003 1.4083219492869359 1.4083219492869359 1.4083219492869359 0.00050206551015714103 0.00050206551015714103 0.00050206551015714103 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
71 71 uniform 3 0 718 0 0.0001 0.31490864013845676 0.89231381664423004 0.0034095685586602439 0.155719017062703 3.0069563108173809 0.15503710335097096 0 -0.0065430596545070219 1.3768945562066401 OK 13 12 0.41991899999999999 0.42061700000000002 0.093882999999999994 0.32528899999999999 0.32608199999999998 0 0.094629999999999992 0.094535000000000036 0.093882999999999994 0.01004 0.010161999999999999 0.0095680000000000001 0.06325900000000001 0.062979000000000035 0.063105999999999995 0.0030000000000000001 0.0029820000000000003 0.0029490000000000002 0.00067200000000000007 0.00070699999999999995 0.000678 1.3768945448568108 1.3768945448568108 1.3768945448568108 0.00013288895219791986 0.00013288895219791986 0.00013288895219791986 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 0 1 0 0
71 71 uniform 3 7 718 1 0.0001 0.31490864013845676 0.89231381664423004 0.0034095685586602439 0.155719017062703 3.0069563108173809 0.15545218126246002 0 -0.0069581375659960865 1.3855923575584921 OK 13 12 0.42397000000000001 0.48206199999999999 0.091669 0.32647900000000002 0.21384800000000001 0 0.097490999999999994 0.26821399999999995 0.091669 0.0093229999999999997 0.0094970000000000002 0.0088529999999999998 0.069295999999999969 0.23973600000000003 0.064613000000000018 0.0029990000000000004 0.0030530000000000002 0.0029350000000000001 0.00066200000000000005 0.00066699999999999995 0.00064999999999999997 1.3855923461162849 1.3855923461162849 1.3855923461162849 0.00013664178438575444 0.00013664178438575444 0.00013664178438575444 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
71 71 uniform 3 15 718 2 0.0001 0.31490864013845676 0.89231381664423004 0.0034095685586602439 0.155719017062703 3.0069563108173809 0.15592655601844754 0 -0.0074325123219836087 1.3964047875628651 OK 13 12 0.47672300000000001 0.57174599999999998 0.117717 0.35647099999999998 0.22992799999999999 0 0.12025200000000003 0.34181799999999996 0.117717 0.0093959999999999998 0.0094240000000000001 0.008763 0.085323999999999997 0.30713600000000013 0.084776999999999991 0.004156 0.0039500000000000004 0.0038419999999999999 0.00082100000000000012 0.0007980000000000001 0.00077099999999999998 1.3964047760259979 1.3964047760259979 1.3964047760259979 4.8336132178946051e-05 4.8336132178946051e-05 4.8336132178946051e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
71 71 uniform 3 23 718 3 0.0001 0.31490864013845676 0.89231381664423004 0.0034095685586602439 0.155719017062703 3.0069563108173809 0.15640093077443504 0 -0.0079068870779711031 1.4083219609892499 OK 13 12 0.45380700000000002 0.54087200000000002 0.11673500000000001 0.33582699999999999 0.211482 0 0.11798000000000003 0.32939000000000002 0.11673500000000001 0.0094020000000000006 0.0094610000000000007 0.0089090000000000003 0.084903000000000034 0.29589700000000008 0.084529999999999966 0.0037739999999999996 0.0039529999999999999 0.0038060000000000004 0.00078600000000000002 0.00080499999999999994 0.00077400000000000006 1.4083219493194283 1.4083219493194283 1.4083219493194283 4.8655846576103213e-05 4.8655846576103213e-05 4.8655846576103213e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
71 71 uniform 4 0 719 0 0.001 0.31490864013845676 0.89231381664423004 0.0034095685586602439 0.16862982115574612 3.0008886371375358 0.16794790744401408 0 -0.019453863747550149 1.4460042968262699 OK 13 12 0.40290999999999999 0.40511599999999998 0.086425000000000002 0.315554 0.31761699999999998 0 0.087355999999999989 0.087498999999999993 0.086425000000000002 0.0099819999999999996 0.010078 0.009606 0.061305999999999986 0.061466 0.06118500000000001 0.0022199999999999998 0.0022059999999999996 0.0021800000000000001 0.00056099999999999998 0.00055499999999999994 0.00056300000000000002 1.446004284200735 1.446004284200735 1.446004284200735 0.00051715242551838637 0.00051715242551838637 0.00051715242551838637 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 0 1 0 0
71 71 uniform 4 7 719 1 0.001 0.31490864013845676 0.89231381664423004 0.0034095685586602439 0.16862982115574612 3.0008886371375358 0.16836298535550315 0 -0.019868941659039213 1.4266535882923872 OK 13 12 0.40498499999999998 0.39566899999999999 0.076434000000000002 0.32419399999999998 0.21202299999999999 0 0.080791000000000002 0.183646 0.076434000000000002 0.0092689999999999995 0.0093229999999999997 0.008829 0.057415000000000008 0.16012300000000002 0.054098000000000021 0.0022160000000000001 0.0023270000000000001 0.0021970000000000002 0.00055200000000000008 0.00056099999999999998 0.00053899999999999998 1.4266535763375279 1.4266535763375279 1.4266535763375279 0.00050404719481473203 0.00050404719481473203 0.00050404719481473203 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
71 71 uniform 4 15 719 2 0.001 0.31490864013845676 0.89231381664423004 0.0034095685586602439 0.16862982115574612 3.0008886371375358 0.16883736011149067 0 -0.020343316415026735 1.407698276109377 OK 13 12 0.42288999999999999 0.395644 0.082628999999999994 0.33828999999999998 0.213334 0 0.084600000000000009 0.18231 0.082628999999999994 0.0093849999999999992 0.0093900000000000008 0.0088260000000000005 0.061162999999999995 0.15882400000000005 0.060386000000000002 0.0022059999999999996 0.0022529999999999998 0.0021479999999999997 0.00055100000000000006 0.00055899999999999993 0.00054000000000000001 1.4076982643641258 1.4076982643641258 1.4076982643641258 0.00049357399003047619 0.00049357399003047619 0.00049357399003047619 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
71 71 uniform 4 23 719 3 0.001 0.31490864013845676 0.89231381664423004 0.0034095685586602439 0.16862982115574612 3.0008886371375358 0.16931173486747816 0 -0.02081769117101423 1.3913339486912852 OK 13 12 0.40635900000000003 0.39627499999999999 0.084764000000000006 0.31949499999999997 0.20266500000000001 0 0.086864000000000052 0.19360999999999998 0.084764000000000006 0.0093360000000000005 0.0093679999999999996 0.0087740000000000005 0.063167000000000015 0.17018400000000003 0.062507999999999994 0.0022139999999999998 0.0023140000000000001 0.002212 0.00058100000000000003 0.00055800000000000012 0.00053899999999999998 1.3913339371213354 1.3913339371213354 1.3913339371213354 0.00048596950303060507 0.00048596950303060507 0.00048596950303060507 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
71 71 uniform 4 0 719 0 0.0001 0.31490864013845676 0.89231381664423004 0.0034095685586602439 0.16862982115574612 3.0008886371375358 0.16794790744401408 0 -0.019453863747550149 1.4460042968262699 OK 13 12 0.464171 0.46602900000000003 0.144569 0.31890200000000002 0.32051299999999999 0 0.14526899999999998 0.14551600000000003 0.144569 0.0099559999999999996 0.0099950000000000004 0.0097599999999999996 0.10760799999999995 0.10810400000000001 0.10766199999999998 0.0038910000000000004 0.003888 0.0038059999999999999 0.00080200000000000009 0.00081099999999999998 0.00077600000000000011 1.4460042840524394 1.4460042840524394 1.4460042840524394 3.4544000117277715e-05 3.4544000117277715e-05 3.4544000117277715e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 0 1 0 0
71 71 uniform 4 7 719 1 0.0001 0.31490864013845676 0.89231381664423004 0.0034095685586602439 0.16862982115574612 3.0008886371375358 0.16836298535550315 0 -0.019868941659039213 1.4266535882923872 OK 13 12 0.45839999999999997 0.50945499999999999 0.132602 0.32436300000000001 0.21279799999999999 0 0.13403699999999996 0.296657 0.132602 0.0093959999999999998 0.0093889999999999998 0.0088780000000000005 0.101132 0.26315699999999997 0.100517 0.0038080000000000002 0.0040289999999999996 0.003797 0.00076300000000000001 0.00077999999999999999 0.0007629999999999999 1.4266535762510271 1.4266535762510271 1.4266535762510271 3.4514178959063343e-05 3.4514178959063343e-05 3.4514178959063343e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
71 71 uniform 4 15 719 2 0.0001 0.31490864013845676 0.89231381664423004 0.0034095685586602439 0.16862982115574612 3.0008886371375358 0.16883736011149067 0 -0.020343316415026735 1.407698276109377 OK 13 12 0.44348500000000002 0.45548300000000003 0.10091600000000001 0.33867999999999998 0.21207300000000001 0 0.10480500000000004 0.24341000000000002 0.10091600000000001 0.0093439999999999999 0.0093150000000000004 0.0088249999999999995 0.076063000000000019 0.21491400000000005 0.073658000000000001 0.003094 0.003078 0.0029819999999999998 0.00073499999999999998 0.000678 0.00066200000000000005 1.4076982643713152 1.4076982643713152 1.4076982643713152 0.00013845866393399114 0.00013845866393399114 0.00013845866393399114 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
71 71 uniform 4 23 719 3 0.0001 0.31490864013845676 0.89231381664423004 0.0034095685586602439 0.16862982115574612 3.0008886371375358 0.16931173486747816 0 -0.02081769117101423 1.3913339486912852 OK 13 12 0.42278300000000002 0.46135300000000001 0.10388 0.31723600000000002 0.20601800000000001 0 0.105547 0.25533499999999998 0.10388 0.0093620000000000005 0.009443 0.008829 0.077276999999999971 0.22662099999999993 0.076779000000000042 0.002996 0.0031430000000000004 0.0029640000000000001 0.00067899999999999992 0.00068399999999999993 0.00064400000000000004 1.3913339371285141 1.3913339371285141 1.3913339371285141 0.00013085426219174308 0.00013085426219174308 0.00013085426219174308 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
72 72 linear 0 0 720 0 0.001 0.59395944855810534 0.42171104421592825 8.5216011683766644e-05 0.029853516938121653 -0.20225226081515596 0.029836473735784901 0.5 0.1463450789731163 700.98140726791053 OK 13 12 0.39855400000000002 0.40118900000000002 0.105945 0.29110799999999998 0.28788799999999998 0 0.10744600000000004 0.11330100000000004 0.105945 0.0095519999999999997 0.0094199999999999996 0.0092870000000000001 0.081222000000000016 0.08701200000000002 0.080045000000000005 0.002196 0.0022539999999999999 0.0021329999999999999 0.00063099999999999994 0.00063699999999999998 0.00061800000000000006 700.98340914400728 700.98340914400728 700.98340914400728 0.35695776694866949 0.35695776694866949 0.35695776694866949 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 0 1 0 0
72 72 linear 0 7 720 1 0.001 0.59395944855810534 0.42171104421592825 8.5216011683766644e-05 0.029853516938121653 -0.20225226081515596 0.029846847858946403 0.5 0.14633470484995481 712.73541428344947 OK 13 12 0.39097999999999999 0.40672199999999997 0.098205000000000001 0.29009499999999999 0.18671299999999999 0 0.100885 0.22000899999999998 0.098205000000000001 0.0085590000000000006 0.0085749999999999993 0.0080459999999999993 0.078932000000000016 0.19808100000000006 0.077442000000000011 0.0022539999999999999 0.0023209999999999997 0.0022309999999999999 0.00059699999999999998 0.00060099999999999997 0.00060300000000000002 712.73485305923487 712.73485305923487 712.73485305923487 0.35494431843321445 0.35494431843321445 0.35494431843321445 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 1 0 0 1
72 72 linear 0 15 720 2 0.001 0.59395944855810534 0.42171104421592825 8.5216011683766644e-05 0.029853516938121653 -0.20225226081515596 0.029858703999702405 0.5 0.14632284870919882 709.52102340897181 OK 13 12 0.38992399999999999 0.39444000000000001 0.103182 0.284273 0.17747199999999999 0 0.10565099999999999 0.21696800000000002 0.103182 0.0087969999999999993 0.0091299999999999992 0.0083479999999999995 0.083616000000000024 0.19419900000000004 0.082053000000000015 0.0022520000000000001 0.0024080000000000004 0.0022460000000000002 0.00063200000000000007 0.00070200000000000004 0.0006820000000000001 709.52241100271101 709.52241100271101 709.52241100271101 0.35579114317772625 0.35579114317772625 0.35579114317772625 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 1 0 0 1
72 72 linear 0 23 720 3 0.001 0.59395944855810534 0.42171104421592825 8.5216011683766644e-05 0.029853516938121653 -0.20225226081515596 0.029870560140458406 0.5 0.14631099256844279 688.54773463998333 OK 13 12 0.38576500000000002 0.39657700000000001 0.103698 0.27923999999999999 0.17637800000000001 0 0.10652500000000004 0.22019900000000001 0.103698 0.0085529999999999998 0.0087010000000000004 0.0080350000000000005 0.084685000000000024 0.19841300000000003 0.083065999999999987 0.002189 0.002212 0.0022030000000000001 0.00064499999999999996 0.00064499999999999996 0.00064000000000000005 688.54868891774277 688.54868891774277 688.54868891774277 0.36004259377082137 0.36004259377082137 0.36004259377082137 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 1 0 0 1
72 72 linear 0 0 720 0 0.0001 0.59395944855810534 0.42171104421592825 8.5216011683766644e-05 0.029853516938121653 -0.20225226081515596 0.029836473735784901 0.5 0.1463450789731163 700.98140726791053 OK 13 12 0.418875 0.41265099999999999 0.12418800000000001 0.29186800000000002 0.28718500000000002 0 0.12700699999999998 0.12546599999999997 0.12418800000000001 0.0095209999999999999 0.0093439999999999999 0.0091000000000000004 0.097030999999999965 0.095771999999999982 0.095186000000000048 0.0026490000000000003 0.0027880000000000005 0.0026970000000000002 0.00080499999999999994 0.00088500000000000004 0.00079499999999999992 700.98521599719902 700.98521599719902 700.98521599719902 0.051441097316271299 0.051441097316271299 0.051441097316271299 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 0 1 0 0
72 72 linear 0 7 720 1 0.0001 0.59395944855810534 0.42171104421592825 8.5216011683766644e-05 0.029853516938121653 -0.20225226081515596 0.029846847858946403 0.5 0.14633470484995481 712.73541428344947 OK 13 12 0.40818599999999999 0.451011 0.116025 0.289715 0.187526 0 0.11847099999999999 0.26348499999999997 0.116025 0.0086060000000000008 0.0085229999999999993 0.0081790000000000005 0.094102000000000005 0.23877499999999999 0.092376 0.00266 0.002813 0.002696 0.000745 0.00074100000000000001 0.00070600000000000003 712.73665992862232 712.73665992862232 712.73665992862232 0.04942491057522496 0.04942491057522496 0.04942491057522496 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
72 72 linear 0 15 720 2 0.0001 0.59395944855810534 0.42171104421592825 8.5216011683766644e-05 0.029853516938121653 -0.20225226081515596 0.029858703999702405 0.5 0.14632284870919882 709.52102340897181 OK 13 12 0.40054899999999999 0.43276599999999998 0.11941499999999999 0.27795199999999998 0.17730699999999999 0 0.12259700000000001 0.25545899999999999 0.11941499999999999 0.0089079999999999993 0.0090729999999999995 0.0083470000000000003 0.097601000000000007 0.22987000000000007 0.095716000000000037 0.0027290000000000001 0.0029889999999999999 0.002774 0.0008479999999999999 0.00090499999999999999 0.00081999999999999998 709.52421789060634 709.52421789060634 709.52421789060634 0.050268605892489965 0.050268605892489965 0.050268605892489965 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
72 72 linear 0 23 720 3 0.0001 0.59395944855810534 0.42171104421592825 8.5216011683766644e-05 0.029853516938121653 -0.20225226081515596 0.029870560140458406 0.5 0.14631099256844279 688.54773463998333 OK 13 12 0.40415400000000001 0.429172 0.121424 0.28004899999999999 0.17432300000000001 0 0.12410500000000002 0.25484899999999999 0.121424 0.0085039999999999994 0.0086540000000000002 0.0080689999999999998 0.099731000000000028 0.23029900000000003 0.097986999999999991 0.0027020000000000004 0.0026899999999999997 0.002715 0.00079000000000000001 0.00076800000000000002 0.00076699999999999989 688.55049582414676 688.55049582414676 688.55049582414676 0.054516926989043979 0.054516926989043979 0.054516926989043979 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
72 72 linear 1 0 721 0 0.001 0.59395944855810534 0.42171104421592825 8.5216011683766644e-05 -0.11483359108764912 -0.02213544826209211 -0.11485063428998588 0.5 0.29103218699888711 210.53218783660731 OK 14 13 0.46533099999999999 0.471891 0.12733 0.33533800000000002 0.34259499999999998 0 0.12999299999999997 0.12929600000000002 0.12733 0.012033 0.012149999999999999 0.011512 0.096211000000000005 0.09511799999999998 0.094321000000000002 0.0029740000000000001 0.0030590000000000005 0.0028899999999999998 0.00084400000000000002 0.00090200000000000002 0.00084100000000000006 210.5330317153327 210.5330317153327 210.5330317153327 0.040098761634217932 0.040098761634217932 0.040098761634217932 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 0 1 0 0
72 72 linear 1 7 721 1 0.001 0.59395944855810534 0.42171104421592825 8.5216011683766644e-05 -0.11483359108764912 -0.02213544826209211 -0.11484026016682437 0.5 0.29102181287572559 210.87160837804277 OK 14 13 0.46713100000000002 0.47435699999999997 0.123308 0.33580700000000002 0.21096699999999999 0 0.131324 0.26339000000000001 0.123308 0.011121000000000001 0.011138 0.010536999999999999 0.10253799999999996 0.23463000000000003 0.095747000000000013 0.0028729999999999997 0.0029789999999999999 0.0027979999999999997 0.00076800000000000002 0.00078399999999999997 0.00073799999999999994 210.87248032174125 210.87248032174125 210.87248032174125 0.041545052245371597 0.041545052245371597 0.041545052245371597 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
72 72 linear 1 15 721 2 0.001 0.59395944855810534 0.42171104421592825 8.5216011683766644e-05 -0.11483359108764912 -0.02213544826209211 -0.11482840402606838 0.5 0.2910099567349696 209.83338681335272 OK 14 13 0.45663799999999999 0.451268 0.124791 0.328517 0.198406 0 0.12812099999999998 0.25286200000000003 0.124791 0.011384 0.011516999999999999 0.010795000000000001 0.099208999999999964 0.22372800000000001 0.097146000000000038 0.0029239999999999995 0.0029870000000000001 0.0028630000000000001 0.00078200000000000003 0.00077899999999999996 0.00077500000000000008 209.83280452034103 209.83280452034103 209.83280452034103 0.041582378119310814 0.041582378119310814 0.041582378119310814 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
72 72 linear 1 23 721 3 0.001 0.59395944855810534 0.42171104421592825 8.5216011683766644e-05 -0.11483359108764912 -0.02213544826209211 -0.11481654788531237 0.5 0.2909981005942136 207.12016577205904 OK 14 13 0.43925999999999998 0.43376599999999998 0.119173 0.31996400000000003 0.18937300000000001 0 0.11929599999999996 0.24439299999999997 0.119173 0.010758 0.011143 0.013355000000000001 0.091316999999999982 0.21583399999999994 0.088908000000000043 0.0028869999999999998 0.002967 0.002872 0.00080099999999999995 0.00083099999999999992 0.00082299999999999995 207.12049972561138 207.12049972561138 207.12049972561138 0.038203632388337599 0.038203632388337599 0.038203632388337599 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
72 72 linear 1 0 721 0 0.0001 0.59395944855810534 0.42171104421592825 8.5216011683766644e-05 -0.11483359108764912 -0.02213544826209211 -0.11485063428998588 0.5 0.29103218699888711 210.53218783660731 OK 14 13 0.51013600000000003 0.50528200000000001 0.167934 0.33846999999999999 0.33682000000000001 0 0.17166600000000004 0.168462 0.167934 0.011953999999999999 0.011981 0.011679 0.12942199999999998 0.12635199999999994 0.12586000000000003 0.0044410000000000005 0.0044879999999999998 0.0043400000000000001 0.0010629999999999999 0.001034 0.0010330000000000001 210.53303300591466 210.53303300591466 210.53303300591466 0.010026302884798173 0.010026302884798173 0.010026302884798173 1 1 1 Converged Converged Converged OK OK OK 99 99 99 99 99 99 5 5 5 0 0 0 0 0 1 0 0
72 72 linear 1 7 721 1 0.0001 0.59395944855810534 0.42171104421592825 8.5216011683766644e-05 -0.11483359108764912 -0.02213544826209211 -0.11484026016682437 0.5 0.29102181287572559 210.87160837804277 OK 14 13 0.50542100000000001 0.59679800000000005 0.16428799999999999 0.33893499999999999 0.21573300000000001 0 0.16648600000000002 0.38106500000000004 0.16428799999999999 0.011303000000000001 0.011124999999999999 0.010527999999999999 0.13097299999999998 0.34559099999999998 0.13038999999999998 0.0046029999999999995 0.0047019999999999996 0.0044100000000000007 0.0010269999999999999 0.0010430000000000001 0.00097900000000000005 210.87248327202587 210.87248327202587 210.87248327202587 0.010030479813186386 0.010030479813186386 0.010030479813186386 1 1 1 Converged Converged Converged OK OK OK 99 99 99 99 99 99 5 5 5 0 0 0 0 1 0 0 1
72 72 linear 1 15 721 2 0.0001 0.59395944855810534 0.42171104421592825 8.5216011683766644e-05 -0.11483359108764912 -0.02213544826209211 -0.11482840402606838 0.5 0.2910099567349696 209.83338681335272 OK 14 13 0.49623 0.58052300000000001 0.163073 0.32860200000000001 0.199126 0 0.167628 0.38139699999999999 0.163073 0.011424 0.011625999999999999 0.010795000000000001 0.132384 0.34511799999999992 0.12897499999999998 0.0043730000000000002 0.0046730000000000001 0.0044019999999999997 0.0010140000000000001 0.001024 0.00097300000000000002 209.83281141865757 209.83281141865757 209.83281141865757 0.01003818533601894 0.01003818533601894 0.01003818533601894 1 1 1 Converged Converged Converged OK OK OK 99 99 99 99 99 99 5 5 5 0 0 0 0 1 0 0 1
72 72 linear 1 23 721 3 0.0001 0.59395944855810534 0.42171104421592825 8.5216011683766644e-05 -0.11483359108764912 -0.02213544826209211 -0.11481654788531237 0.5 0.2909981005942136 207.12016577205904 OK 14 13 0.478908 0.55106699999999997 0.15170600000000001 0.322461 0.191605 0 0.156447 0.35946199999999995 0.15170600000000001 0.010822999999999999 0.010973999999999999 0.010319999999999999 0.121486 0.32408400000000004 0.11785000000000001 0.0046490000000000004 0.0048450000000000003 0.0045709999999999995 0.0010950000000000001 0.0011130000000000001 0.0010510000000000003 207.12051427897237 207.12051427897237 207.12051427897237 0.010050214327201991 0.010050214327201991 0.010050214327201991 1 1 1 Converged Converged Converged OK OK OK 99 99 99 99 99 99 5 5 5 0 0 0 0 1 0 0 1
72 72 linear 2 0 722 0 0.001 0.59395944855810534 0.42171104421592825 8.5216011683766644e-05 0.44906867233101677 -1.2867697608206525 0.44905162912868002 0.5 -0.27287007641977878 1.8787443178200798 OK 14 13 0.59765500000000005 0.59630000000000005 0.207507 0.38521499999999997 0.38878000000000001 0 0.21244000000000007 0.20752000000000004 0.207507 0.013176999999999999 0.013259 0.012945999999999999 0.16902999999999985 0.16579000000000002 0.16609300000000002 0.004333 0.003839 0.0038389999999999995 0.001049 0.0010170000000000001 0.00097099999999999986 1.8786934370111479 1.8786934370111479 1.8786934370111479 0.001442628019240674 0.001442628019240674 0.001442628019240674 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 0 1 0 0
72 72 linear 2 7 722 1 0.001 0.59395944855810534 0.42171104421592825 8.5216011683766644e-05 0.44906867233101677 -1.2867697608206525 0.44906200325184153 0.5 -0.2728804505429403 1.7552685660015328 OK 13 12 0.46842099999999998 0.452658 0.14136099999999999 0.32316800000000001 0.20680399999999999 0 0.14525299999999997 0.24585400000000002 0.14136099999999999 0.0089519999999999999 0.0089280000000000002 0.0083940000000000004 0.11691699999999998 0.21735800000000005 0.11423300000000003 0.003124 0.003163 0.0030829999999999998 0.00084100000000000006 0.00080099999999999995 0.0007670000000000001 1.7552685161896489 1.7552685161896489 1.7552685161896489 0.0011431191587397186 0.0011431191587397186 0.0011431191587397186 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
