# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
72 72 linear 2 15 722 2 0.001 0.59395944855810534 0.42171104421592825 8.5216011683766644e-05 0.44906867233101677 -1.2867697608206525 0.44907385939259753 0.5 -0.27289230668369635 1.755251453036945 OK 13 12 0.47597699999999998 0.44703100000000001 0.143321 0.327984 0.19714699999999999 0 0.14799299999999999 0.24988400000000002 0.143321 0.0089510000000000006 0.0089099999999999995 0.0081939999999999999 0.11943100000000001 0.22142499999999998 0.11657400000000001 0.0033249999999999998 0.0032170000000000002 0.0031120000000000002 0.00072099999999999996 0.000745 0.00069999999999999999 1.7552514032257387 1.7552514032257387 1.7552514032257387 0.00114309097096845 0.00114309097096845 0.00114309097096845 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
72 72 linear 2 23 722 3 0.001 0.59395944855810534 0.42171104421592825 8.5216011683766644e-05 0.44906867233101677 -1.2867697608206525 0.44908571553335352 0.5 -0.27290416282445229 1.7552343910423231 OK 13 12 0.49010799999999999 0.45510899999999999 0.15107599999999999 0.33540599999999998 0.19995599999999999 0 0.15470200000000001 0.25515299999999996 0.15107599999999999 0.0087500000000000008 0.0088330000000000006 0.0081759999999999992 0.12681500000000004 0.22691699999999998 0.12423299999999998 0.0031489999999999999 0.0032110000000000003 0.0031229999999999999 0.00073800000000000005 0.00077800000000000005 0.00070899999999999999 1.7552343412524722 1.7552343412524722 1.7552343412524722 0.0011430628617796913 0.0011430628617796913 0.0011430628617796913 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
72 72 linear 2 0 722 0 0.0001 0.59395944855810534 0.42171104421592825 8.5216011683766644e-05 0.44906867233101677 -1.2867697608206525 0.44905162912868002 0.5 -0.27287007641977878 1.8787443178200798 OK 14 13 0.68710700000000002 0.68874199999999997 0.29938599999999999 0.38125999999999999 0.38459300000000002 0 0.30584700000000004 0.30414899999999995 0.29938599999999999 0.013323 0.013252999999999999 0.012784999999999999 0.24732400000000002 0.24551000000000003 0.24121999999999985 0.0059170000000000013 0.0064320000000000011 0.0058369999999999993 0.0013669999999999999 0.001431 0.0013679999999999999 1.8786934086234535 1.8786934086234535 1.8786934086234535 9.9416289269801382e-07 9.9416289269801382e-07 9.9416289269801382e-07 1 1 1 Converged Converged Converged OK OK OK 123 123 123 123 123 123 5 5 5 0 0 0 0 0 1 0 0
72 72 linear 2 7 722 1 0.0001 0.59395944855810534 0.42171104421592825 8.5216011683766644e-05 0.44906867233101677 -1.2867697608206525 0.44906200325184153 0.5 -0.2728804505429403 1.7552685660015328 OK 13 12 0.52481100000000003 0.58397399999999999 0.20375699999999999 0.316861 0.20450399999999999 0 0.20795000000000002 0.37946999999999997 0.20375699999999999 0.0088830000000000003 0.0090220000000000005 0.0084089999999999998 0.17012999999999995 0.34122699999999989 0.16692800000000002 0.0048070000000000005 0.0047889999999999999 0.0047100000000000006 0.00099700000000000006 0.000977 0.00096900000000000003 1.7552685168128943 1.7552685168128943 1.7552685168128943 3.3057359690462461e-09 3.3057359690462461e-09 3.3057359690462461e-09 1 1 1 Converged Converged Converged OK OK OK 93 93 93 93 93 93 3 3 3 0 0 0 0 1 0 0 1
72 72 linear 2 15 722 2 0.0001 0.59395944855810534 0.42171104421592825 8.5216011683766644e-05 0.44906867233101677 -1.2867697608206525 0.44907385939259753 0.5 -0.27289230668369635 1.755251453036945 OK 13 12 0.55110999999999999 0.57353100000000001 0.21440799999999999 0.33227099999999998 0.197628 0 0.21883900000000001 0.37590299999999999 0.21440799999999999 0.0087569999999999992 0.0089289999999999994 0.0082489999999999994 0.1811289999999999 0.33819900000000003 0.17781100000000005 0.0048320000000000004 0.0048259999999999996 0.0047689999999999998 0.00096400000000000001 0.00097099999999999997 0.000919 1.7552514038491411 1.7552514038491411 1.7552514038491411 3.3063979503919904e-09 3.3063979503919904e-09 3.3063979503919904e-09 1 1 1 Converged Converged Converged OK OK OK 93 93 93 93 93 93 3 3 3 0 0 0 0 1 0 0 1
72 72 linear 2 23 722 3 0.0001 0.59395944855810534 0.42171104421592825 8.5216011683766644e-05 0.44906867233101677 -1.2867697608206525 0.44908571553335352 0.5 -0.27290416282445229 1.7552343910423231 OK 13 12 0.55362199999999995 0.58122399999999996 0.212502 0.33541900000000002 0.20081499999999999 0 0.21820299999999992 0.380409 0.212502 0.008829 0.0088070000000000006 0.0082220000000000001 0.1802159999999999 0.34223599999999998 0.17610800000000004 0.0049220000000000002 0.0048699999999999993 0.0047320000000000001 0.0010190000000000002 0.00093700000000000001 0.00093099999999999997 1.7552343418755454 1.7552343418755454 1.7552343418755454 3.3010878648924952e-09 3.3010878648924952e-09 3.3010878648924952e-09 1 1 1 Converged Converged Converged OK OK OK 93 93 93 93 93 93 3 3 3 0 0 0 0 1 0 0 1
72 72 linear 3 0 723 0 0.001 0.59395944855810534 0.42171104421592825 8.5216011683766644e-05 0.46431567462216961 -1.249030767673486 0.46429863141983285 0.5 -0.28811707871093162 1.5117186526809439 OK 13 12 0.45037300000000002 0.45310499999999998 0.14419199999999999 0.30271100000000001 0.30411700000000003 0 0.14766200000000002 0.14898799999999995 0.14419199999999999 0.010038999999999999 0.0099249999999999998 0.0097149999999999997 0.11579800000000001 0.11354800000000002 0.11293499999999997 0.003058 0.0031790000000000004 0.0031049999999999997 0.00069899999999999997 0.00071499999999999992 0.00068899999999999994 1.5117186176355892 1.5117186176355892 1.5117186176355892 0.00072386716170830495 0.00072386716170830495 0.00072386716170830495 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 0 1 0 0
72 72 linear 3 7 723 1 0.001 0.59395944855810534 0.42171104421592825 8.5216011683766644e-05 0.46431567462216961 -1.249030767673486 0.46430900554299437 0.5 -0.28812745283409313 1.5116840976887558 OK 13 12 0.47038999999999997 0.46141900000000002 0.14311099999999999 0.32335199999999997 0.20069000000000001 0 0.147038 0.26072899999999999 0.14311099999999999 0.0093570000000000007 0.0093460000000000001 0.0089079999999999993 0.11862200000000002 0.2323879999999999 0.11575700000000001 0.0031020000000000002 0.0031929999999999997 0.0029740000000000001 0.00068899999999999994 0.00067500000000000004 0.00066699999999999995 1.51168406265072 1.51168406265072 1.51168406265072 0.00072380949184555263 0.00072380949184555263 0.00072380949184555263 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
72 72 linear 3 15 723 2 0.001 0.59395944855810534 0.42171104421592825 8.5216011683766644e-05 0.46431567462216961 -1.249030767673486 0.46432086168375036 0.5 -0.28813930897484918 1.511644622987919 OK 13 12 0.46759000000000001 0.45756400000000003 0.13985 0.324573 0.19715199999999999 0 0.14301700000000001 0.26041200000000003 0.13985 0.0093220000000000004 0.0094409999999999997 0.0088280000000000008 0.11461400000000001 0.23164100000000007 0.11239699999999996 0.0031210000000000001 0.0031210000000000005 0.0031080000000000001 0.00069099999999999999 0.00069999999999999988 0.00067499999999999993 1.5116445879492386 1.5116445879492386 1.5116445879492386 0.00072374360854458831 0.00072374360854458831 0.00072374360854458831 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
72 72 linear 3 23 723 3 0.001 0.59395944855810534 0.42171104421592825 8.5216011683766644e-05 0.46431567462216961 -1.249030767673486 0.46433271782450636 0.5 -0.28815116511560512 1.511605166081684 OK 13 12 0.442222 0.45081300000000002 0.13915 0.29940899999999998 0.195219 0 0.14281300000000002 0.25559399999999999 0.13915 0.0093329999999999993 0.0093489999999999997 0.0088929999999999999 0.11435999999999996 0.22696999999999998 0.11175199999999998 0.0030959999999999998 0.0032369999999999994 0.0031029999999999999 0.00068099999999999996 0.000696 0.00066600000000000003 1.5116051310576748 1.5116051310576748 1.5116051310576748 0.00072367775786363821 0.00072367775786363821 0.00072367775786363821 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
72 72 linear 3 0 723 0 0.0001 0.59395944855810534 0.42171104421592825 8.5216011683766644e-05 0.46431567462216961 -1.249030767673486 0.46429863141983285 0.5 -0.28811707871093162 1.5117186526809439 OK 13 12 0.51420500000000002 0.51203299999999996 0.20729500000000001 0.30363600000000002 0.30444599999999999 0 0.21056900000000001 0.20758699999999997 0.20729500000000001 0.010196999999999999 0.010023000000000001 0.0098860000000000007 0.16658199999999995 0.16408800000000007 0.16405700000000001 0.0047929999999999995 0.0048500000000000001 0.0047670000000000004 0.00093199999999999989 0.00096299999999999999 0.00093300000000000002 1.5117186180302065 1.5117186180302065 1.5117186180302065 2.8586636485666834e-09 2.8586636485666834e-09 2.8586636485666834e-09 1 1 1 Converged Converged Converged OK OK OK 93 93 93 93 93 93 3 3 3 0 0 0 0 0 1 0 0
72 72 linear 3 7 723 1 0.0001 0.59395944855810534 0.42171104421592825 8.5216011683766644e-05 0.46431567462216961 -1.249030767673486 0.46430900554299437 0.5 -0.28812745283409313 1.5116840976887558 OK 13 12 0.53850200000000004 0.60922900000000002 0.20678199999999999 0.32230900000000001 0.198189 0 0.21619300000000002 0.41104000000000002 0.20678199999999999 0.009469 0.0094240000000000001 0.0088760000000000002 0.17232300000000006 0.37234699999999993 0.16982600000000003 0.0047660000000000003 0.0047770000000000009 0.0047680000000000005 0.00091800000000000009 0.00094899999999999997 0.00089900000000000006 1.5116840630452135 1.5116840630452135 1.5116840630452135 2.8560888495181915e-09 2.8560888495181915e-09 2.8560888495181915e-09 1 1 1 Converged Converged Converged OK OK OK 93 93 93 93 93 93 3 3 3 0 0 0 0 1 0 0 1
72 72 linear 3 15 723 2 0.0001 0.59395944855810534 0.42171104421592825 8.5216011683766644e-05 0.46431567462216961 -1.249030767673486 0.46432086168375036 0.5 -0.28813930897484918 1.511644622987919 OK 13 12 0.52724599999999999 0.60906199999999999 0.199494 0.32289099999999998 0.1986 0 0.20435500000000001 0.41046199999999999 0.199494 0.0095820000000000002 0.0093559999999999997 0.0087659999999999995 0.16589800000000005 0.37190400000000001 0.16250400000000004 0.0047740000000000005 0.0047930000000000004 0.0046439999999999997 0.00092599999999999996 0.00094700000000000003 0.00092000000000000003 1.5116445883436191 1.5116445883436191 1.5116445883436191 2.8501534530643787e-09 2.8501534530643787e-09 2.8501534530643787e-09 1 1 1 Converged Converged Converged OK OK OK 93 93 93 93 93 93 3 3 3 0 0 0 0 1 0 0 1
72 72 linear 3 23 723 3 0.0001 0.59395944855810534 0.42171104421592825 8.5216011683766644e-05 0.46431567462216961 -1.249030767673486 0.46433271782450636 0.5 -0.28815116511560512 1.511605166081684 OK 13 12 0.506633 0.60272899999999996 0.200183 0.30209200000000003 0.19860900000000001 0 0.20454099999999997 0.40411999999999992 0.200183 0.0095650000000000006 0.0094190000000000003 0.0088579999999999996 0.16630999999999999 0.36565199999999998 0.16318199999999991 0.0047280000000000004 0.004816 0.0047039999999999998 0.00092699999999999998 0.00094999999999999989 0.00089900000000000006 1.5116051314517787 1.5116051314517787 1.5116051314517787 2.8468834974325735e-09 2.8468834974325735e-09 2.8468834974325735e-09 1 1 1 Converged Converged Converged OK OK OK 93 93 93 93 93 93 3 3 3 0 0 0 0 1 0 0 1
72 72 linear 4 0 724 0 0.001 0.59395944855810534 0.42171104421592825 8.5216011683766644e-05 0.41880067167220514 -1.2991023920027835 0.41878362846986839 0.5 -0.24260207576096718 2.0505107612722693 OK 13 12 0.53292700000000004 0.52878899999999995 0.14932999999999999 0.38046400000000002 0.37830000000000003 0 0.15246300000000002 0.15048899999999993 0.14932999999999999 0.010655 0.010736000000000001 0.010314 0.11977699999999998 0.11799099999999998 0.11745199999999996 0.0030860000000000002 0.0031709999999999998 0.0032129999999999997 0.00067099999999999994 0.00069300000000000004 0.00066800000000000008 2.0505101102269361 2.0505101102269361 2.0505101102269361 0.0016429546524930098 0.0016429546524930098 0.0016429546524930098 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 0 1 0 0
72 72 linear 4 7 724 1 0.001 0.59395944855810534 0.42171104421592825 8.5216011683766644e-05 0.41880067167220514 -1.2991023920027835 0.4187940025930299 0.5 -0.24261244988412869 2.0500382743881067 OK 13 12 0.53077600000000003 0.49822100000000002 0.148837 0.38219199999999998 0.25385099999999999 0 0.14858400000000005 0.24437000000000003 0.148837 0.0093460000000000001 0.0097230000000000007 0.0087980000000000003 0.120008 0.21552199999999994 0.12130199999999998 0.0031310000000000001 0.003186 0.0030740000000000003 0.00068100000000000007 0.00068800000000000003 0.00066099999999999991 2.0500376251739514 2.0500376251739514 2.0500376251739514 0.0016421569361734765 0.0016421569361734765 0.0016421569361734765 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
72 72 linear 4 15 724 2 0.001 0.59395944855810534 0.42171104421592825 8.5216011683766644e-05 0.41880067167220514 -1.2991023920027835 0.4188058587337859 0.5 -0.24262430602488469 2.0494993415200322 OK 13 12 0.53521300000000005 0.49344500000000002 0.15507799999999999 0.37668600000000002 0.26572200000000001 0 0.15852700000000003 0.22772300000000001 0.15507799999999999 0.0093609999999999995 0.0096279999999999994 0.0088140000000000007 0.13011400000000001 0.19839899999999999 0.12780199999999997 0.0031179999999999997 0.0035599999999999998 0.003065 0.00067599999999999995 0.00070999999999999991 0.00066100000000000002 2.0494986943940097 2.0494986943940097 2.0494986943940097 0.001641247032401484 0.001641247032401484 0.001641247032401484 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
72 72 linear 4 23 724 3 0.001 0.59395944855810534 0.42171104421592825 8.5216011683766644e-05 0.41880067167220514 -1.2991023920027835 0.41881771487454189 0.5 -0.24263616216564068 2.0489615274527715 OK 13 12 0.53066999999999998 0.53361199999999998 0.14613300000000001 0.38091799999999998 0.266901 0 0.149752 0.26671099999999998 0.14613300000000001 0.0099469999999999992 0.0099839999999999998 0.0094160000000000008 0.12077400000000001 0.23715900000000001 0.11817799999999996 0.0030920000000000001 0.003372 0.0030899999999999999 0.00068100000000000007 0.00070699999999999995 0.00068300000000000001 2.0489608824027479 2.0489608824027479 2.0489608824027479 0.001640339008856596 0.001640339008856596 0.001640339008856596 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
72 72 linear 4 0 724 0 0.0001 0.59395944855810534 0.42171104421592825 8.5216011683766644e-05 0.41880067167220514 -1.2991023920027835 0.41878362846986839 0.5 -0.24260207576096718 2.0505107612722693 OK 13 12 0.60683600000000004 0.61037399999999997 0.227461 0.37546800000000002 0.38165900000000003 0 0.23136800000000002 0.22871499999999995 0.227461 0.010681 0.010706 0.010413 0.18692500000000012 0.18442699999999995 0.18357199999999996 0.0047910000000000001 0.0048579999999999995 0.0048130000000000004 0.00093199999999999999 0.00096000000000000013 0.00093599999999999987 2.0505101111217088 2.0505101111217088 2.0505101111217088 3.849091607422427e-09 3.849091607422427e-09 3.849091607422427e-09 1 1 1 Converged Converged Converged OK OK OK 93 93 93 93 93 93 3 3 3 0 0 0 0 0 1 0 0
72 72 linear 4 7 724 1 0.0001 0.59395944855810534 0.42171104421592825 8.5216011683766644e-05 0.41880067167220514 -1.2991023920027835 0.4187940025930299 0.5 -0.24261244988412869 2.0500382743881067 OK 13 12 0.60062400000000005 0.62534900000000004 0.21074899999999999 0.38480599999999998 0.254218 0 0.21581800000000007 0.37113100000000004 0.21074899999999999 0.0094050000000000002 0.0096659999999999992 0.008855 0.17767500000000003 0.3326960000000001 0.17369300000000007 0.0047659999999999994 0.0047910000000000001 0.0046730000000000001 0.00093599999999999998 0.00094899999999999997 0.00092000000000000003 2.0500376260690047 2.0500376260690047 2.0500376260690047 3.854668692915485e-09 3.854668692915485e-09 3.854668692915485e-09 1 1 1 Converged Converged Converged OK OK OK 93 93 93 93 93 93 3 3 3 0 0 0 0 1 0 0 1
72 72 linear 4 15 724 2 0.0001 0.59395944855810534 0.42171104421592825 8.5216011683766644e-05 0.41880067167220514 -1.2991023920027835 0.4188058587337859 0.5 -0.24262430602488469 2.0494993415200322 OK 13 12 0.60791700000000004 0.60228300000000001 0.23181199999999999 0.371506 0.26688600000000001 0 0.23641100000000004 0.335397 0.23181199999999999 0.0093539999999999995 0.0094800000000000006 0.0088059999999999996 0.19835599999999995 0.29703800000000002 0.19480900000000001 0.0047030000000000006 0.0048019999999999998 0.0046569999999999997 0.00095 0.00094400000000000007 0.000941 2.0494986952876393 2.0494986952876393 2.0494986952876393 3.8556642814190093e-09 3.8556642814190093e-09 3.8556642814190093e-09 1 1 1 Converged Converged Converged OK OK OK 93 93 93 93 93 93 3 3 3 0 0 0 0 1 0 0 1
72 72 linear 4 23 724 3 0.0001 0.59395944855810534 0.42171104421592825 8.5216011683766644e-05 0.41880067167220514 -1.2991023920027835 0.41881771487454189 0.5 -0.24263616216564068 2.0489615274527715 OK 13 12 0.60824100000000003 0.65441899999999997 0.22220000000000001 0.38357999999999998 0.26289899999999999 0 0.22466100000000006 0.39151999999999998 0.22220000000000001 0.0098639999999999995 0.0099570000000000006 0.0092980000000000007 0.18610599999999994 0.35244399999999992 0.18466299999999997 0.0047690000000000007 0.004862 0.0047939999999999997 0.00094600000000000001 0.00093199999999999999 0.00092400000000000002 2.0489608832954658 2.0489608832954658 2.0489608832954658 3.8470431799437282e-09 3.8470431799437282e-09 3.8470431799437282e-09 1 1 1 Converged Converged Converged OK OK OK 93 93 93 93 93 93 3 3 3 0 0 0 0 1 0 0 1
72 72 uniform 0 0 725 0 0.001 0.59395944855810534 0.42171104421592825 8.5216011683766644e-05 0.029853516938121653 -0.20225226081515596 0.029836473735784901 0 0.1463450789731163 675.25816561542706 OK 13 12 0.375392 0.37647799999999998 0.085833000000000007 0.28818300000000002 0.29025299999999998 0 0.087208999999999981 0.086224999999999996 0.085833000000000007 0.0097800000000000005 0.0094610000000000007 0.0093720000000000001 0.060513000000000004 0.060638999999999992 0.060150000000000009 0.0023680000000000003 0.0021590000000000003 0.0022129999999999997 0.00060499999999999996 0.00062100000000000002 0.00058600000000000004 675.25780814181655 675.25780814181655 675.25780814181655 0.33045922845918541 0.33045922845918541 0.33045922845918541 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 0 1 0 0
72 72 uniform 0 7 725 1 0.001 0.59395944855810534 0.42171104421592825 8.5216011683766644e-05 0.029853516938121653 -0.20225226081515596 0.029846847858946403 0 0.14633470484995481 683.50508389439312 OK 13 12 0.37037100000000001 0.38506299999999999 0.078372999999999998 0.29049599999999998 0.18509999999999999 0 0.079875000000000029 0.199963 0.078372999999999998 0.0086020000000000003 0.0085679999999999992 0.0081309999999999993 0.058268000000000021 0.17835500000000004 0.057735000000000002 0.0021410000000000001 0.0021780000000000002 0.0020790000000000001 0.00064599999999999998 0.00063299999999999988 0.00063200000000000007 683.50472271435285 683.50472271435285 683.50472271435285 0.32614892106792054 0.32614892106792054 0.32614892106792054 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 1 0 0 1
72 72 uniform 0 15 725 2 0.001 0.59395944855810534 0.42171104421592825 8.5216011683766644e-05 0.029853516938121653 -0.20225226081515596 0.029858703999702405 0 0.14632284870919882 680.91744146614406 OK 13 12 0.36400399999999999 0.37536900000000001 0.083019999999999997 0.27949000000000002 0.179706 0 0.084513999999999978 0.195663 0.083019999999999997 0.0088170000000000002 0.0088050000000000003 0.0083219999999999995 0.062825999999999993 0.17363899999999999 0.062334999999999995 0.00216 0.002251 0.002019 0.00059399999999999991 0.00062799999999999998 0.00058799999999999998 680.91708329028108 680.91708329028108 680.91708329028108 0.32573043586755102 0.32573043586755102 0.32573043586755102 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 1 0 0 1
72 72 uniform 0 23 725 3 0.001 0.59395944855810534 0.42171104421592825 8.5216011683766644e-05 0.029853516938121653 -0.20225226081515596 0.029870560140458406 0 0.14631099256844279 665.42772346017284 OK 13 12 0.36141000000000001 0.375865 0.083812999999999999 0.27566600000000002 0.17579500000000001 0 0.085743999999999987 0.20007 0.083812999999999999 0.0087089999999999997 0.0086140000000000001 0.0080300000000000007 0.063854000000000022 0.17833700000000008 0.063451000000000007 0.0021879999999999998 0.0022239999999999998 0.0019820000000000003 0.000669 0.00065699999999999992 0.00062399999999999999 665.42737044848059 665.42737044848059 665.42737044848059 0.3304791146656566 0.3304791146656566 0.3304791146656566 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 1 0 0 1
72 72 uniform 0 0 725 0 0.0001 0.59395944855810534 0.42171104421592825 8.5216011683766644e-05 0.029853516938121653 -0.20225226081515596 0.029836473735784901 0 0.1463450789731163 675.25816561542706 OK 13 12 0.38735399999999998 0.38979799999999998 0.099058999999999994 0.28769899999999998 0.28737699999999999 0 0.099654999999999994 0.10242099999999998 0.099058999999999994 0.0094879999999999999 0.012241 0.0091540000000000007 0.070568999999999993 0.070814000000000016 0.070317000000000005 0.002653 0.0026090000000000002 0.0027039999999999998 0.00072300000000000012 0.00072499999999999995 0.00073400000000000006 675.2581847334219 675.2581847334219 675.2581847334219 0.030566802649094872 0.030566802649094872 0.030566802649094872 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 0 1 0 0
72 72 uniform 0 7 725 1 0.0001 0.59395944855810534 0.42171104421592825 8.5216011683766644e-05 0.029853516938121653 -0.20225226081515596 0.029846847858946403 0 0.14633470484995481 683.50508389439312 OK 13 12 0.37792900000000001 0.421599 0.090494000000000005 0.28603499999999998 0.18721199999999999 0 0.091894000000000031 0.23438700000000001 0.090494000000000005 0.008633 0.0084849999999999995 0.0079719999999999999 0.067838999999999997 0.21009599999999995 0.067496000000000014 0.0025590000000000005 0.0027070000000000002 0.0025660000000000001 0.00072199999999999999 0.00075500000000000003 0.00072800000000000013 683.50509930933447 683.50509930933447 683.50509930933447 0.026253807444170652 0.026253807444170652 0.026253807444170652 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
72 72 uniform 0 15 725 2 0.0001 0.59395944855810534 0.42171104421592825 8.5216011683766644e-05 0.029853516938121653 -0.20225226081515596 0.029858703999702405 0 0.14632284870919882 680.91744146614406 OK 13 12 0.376137 0.41186699999999998 0.096901000000000001 0.28079399999999999 0.181896 0 0.095343000000000011 0.22997099999999998 0.096901000000000001 0.0087600000000000004 0.0088909999999999996 0.010982 0.071150000000000005 0.20480799999999999 0.070769000000000012 0.0024820000000000003 0.0027489999999999997 0.0025469999999999998 0.00073899999999999997 0.000754 0.00072600000000000008 680.91745988912055 680.91745988912055 680.91745988912055 0.025832250423224422 0.025832250423224422 0.025832250423224422 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
72 72 uniform 0 23 725 3 0.0001 0.59395944855810534 0.42171104421592825 8.5216011683766644e-05 0.029853516938121653 -0.20225226081515596 0.029870560140458406 0 0.14631099256844279 665.42772346017284 OK 13 12 0.373969 0.40673700000000002 0.096072000000000005 0.27627499999999999 0.17715600000000001 0 0.097694000000000003 0.22958100000000001 0.096072000000000005 0.0086300000000000005 0.0085810000000000001 0.0080249999999999991 0.073498000000000008 0.20504599999999998 0.072998999999999981 0.0025250000000000003 0.0026770000000000001 0.0024739999999999996 0.00076999999999999996 0.00079600000000000005 0.00074700000000000005 665.42774705117859 665.42774705117859 665.42774705117859 0.030577857341548106 0.030577857341548106 0.030577857341548106 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
72 72 uniform 1 0 726 0 0.001 0.59395944855810534 0.42171104421592825 8.5216011683766644e-05 -0.11483359108764912 -0.02213544826209211 -0.11485063428998588 0 0.29103218699888711 205.35869962830913 OK 14 13 0.44246000000000002 0.44264999999999999 0.102689 0.33871299999999999 0.335449 0 0.10374700000000003 0.10720099999999999 0.102689 0.012262 0.012031 0.011677 0.070016999999999954 0.070126000000000008 0.070010999999999948 0.0028170000000000001 0.0027860000000000003 0.0027300000000000002 0.00082799999999999996 0.00082199999999999992 0.00075799999999999999 205.35870594627221 205.35870594627221 205.35870594627221 0.02051127727640437 0.02051127727640437 0.02051127727640437 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 0 1 0 0
72 72 uniform 1 7 726 1 0.001 0.59395944855810534 0.42171104421592825 8.5216011683766644e-05 -0.11483359108764912 -0.02213544826209211 -0.11484026016682437 0 0.29102181287572559 206.7964933432668 OK 14 13 0.43581599999999998 0.44896399999999997 0.098602999999999996 0.33607599999999999 0.209926 0 0.099739999999999995 0.23903799999999997 0.098602999999999996 0.011167 0.011199000000000001 0.010503999999999999 0.07150999999999999 0.21018999999999993 0.071297000000000013 0.0027230000000000002 0.0029259999999999998 0.0026920000000000004 0.00076399999999999992 0.0008160000000000001 0.00081599999999999999 206.79649104005887 206.79649104005887 206.79649104005887 0.020711326913062527 0.020711326913062527 0.020711326913062527 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
72 72 uniform 1 15 726 2 0.001 0.59395944855810534 0.42171104421592825 8.5216011683766644e-05 -0.11483359108764912 -0.02213544826209211 -0.11482840402606838 0 0.2910099567349696 207.29320217603006 OK 14 13 0.43279099999999998 0.42821799999999999 0.099955000000000002 0.331285 0.20011799999999999 0 0.10150599999999999 0.2281 0.099955000000000002 0.011348 0.011495 0.010793000000000001 0.07301500000000001 0.19884499999999999 0.072625999999999982 0.0027920000000000002 0.0029049999999999996 0.0026780000000000003 0.00078000000000000009 0.00085999999999999987 0.00077000000000000007 207.29319836178578 207.29319836178578 207.29319836178578 0.023225873328869849 0.023225873328869849 0.023225873328869849 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
