# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
72 72 uniform 1 23 726 3 0.001 0.59395944855810534 0.42171104421592825 8.5216011683766644e-05 -0.11483359108764912 -0.02213544826209211 -0.11481654788531237 0 0.2909981005942136 206.37150587568232 OK 14 13 0.40884700000000002 0.40921999999999997 0.091136999999999996 0.31631100000000001 0.19402900000000001 0 0.092536000000000007 0.21519099999999997 0.091136999999999996 0.010768 0.011011 0.010179000000000001 0.064674000000000009 0.18685200000000005 0.064345000000000041 0.0027529999999999998 0.0028809999999999999 0.0027080000000000003 0.00077399999999999995 0.00077499999999999997 0.00077099999999999998 206.37148245842491 206.37148245842491 206.37148245842491 0.030668473299314485 0.030668473299314485 0.030668473299314485 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
72 72 uniform 1 0 726 0 0.0001 0.59395944855810534 0.42171104421592825 8.5216011683766644e-05 -0.11483359108764912 -0.02213544826209211 -0.11485063428998588 0 0.29103218699888711 205.35869962830913 OK 14 13 0.44235200000000002 0.44444499999999998 0.10273400000000001 0.33883099999999999 0.34083999999999998 0 0.10352100000000003 0.103605 0.10273400000000001 0.012075000000000001 0.012116999999999999 0.011675 0.069960999999999968 0.07036400000000001 0.069899000000000017 0.002836 0.0027760000000000003 0.0027300000000000002 0.00077899999999999996 0.00076300000000000001 0.00077099999999999998 205.35870594627221 205.35870594627221 205.35870594627221 0.02051127727640437 0.02051127727640437 0.02051127727640437 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 0 1 0 0
72 72 uniform 1 7 726 1 0.0001 0.59395944855810534 0.42171104421592825 8.5216011683766644e-05 -0.11483359108764912 -0.02213544826209211 -0.11484026016682437 0 0.29102181287572559 206.7964933432668 OK 14 13 0.45491900000000002 0.50690400000000002 0.11773400000000001 0.33733800000000003 0.20807 0 0.11758099999999999 0.29883400000000004 0.11773400000000001 0.011247 0.011073 0.01057 0.083651999999999976 0.265795 0.082625000000000018 0.0039960000000000004 0.0036600000000000001 0.0068709999999999995 0.00094600000000000001 0.00095500000000000012 0.00095100000000000013 206.79649250324721 206.79649250324721 206.79649250324721 0.011450536096477176 0.011450536096477176 0.011450536096477176 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 1 0 0 1
72 72 uniform 1 15 726 2 0.0001 0.59395944855810534 0.42171104421592825 8.5216011683766644e-05 -0.11483359108764912 -0.02213544826209211 -0.11482840402606838 0 0.2910099567349696 207.29320217603006 OK 14 13 0.44790999999999997 0.48812800000000001 0.11931 0.33143400000000001 0.20498 0 0.11647599999999997 0.28314800000000001 0.11931 0.011417 0.011531 0.012186000000000001 0.084684000000000051 0.25099700000000008 0.086574999999999999 0.0036160000000000003 0.0035699999999999998 0.0036569999999999997 0.00086699999999999993 0.00090999999999999989 0.00089700000000000001 207.29320590921932 207.29320590921932 207.29320590921932 0.011876476127781758 0.011876476127781758 0.011876476127781758 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 1 0 0 1
72 72 uniform 1 23 726 3 0.0001 0.59395944855810534 0.42171104421592825 8.5216011683766644e-05 -0.11483359108764912 -0.02213544826209211 -0.11481654788531237 0 0.2909981005942136 206.37150587568232 OK 14 13 0.42496899999999999 0.458287 0.105194 0.31810699999999997 0.190494 0 0.10686200000000001 0.267793 0.105194 0.010935 0.010905 0.01025 0.075615000000000002 0.23627899999999999 0.075142000000000014 0.0034940000000000001 0.0037400000000000003 0.0034739999999999997 0.00091299999999999986 0.00094099999999999989 0.00089300000000000013 206.37149727755735 206.37149727755735 206.37149727755735 0.01207548794131246 0.01207548794131246 0.01207548794131246 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 1 0 0 1
72 72 uniform 2 0 727 0 0.001 0.59395944855810534 0.42171104421592825 8.5216011683766644e-05 0.44906867233101677 -1.2867697608206525 0.44905162912868002 0 -0.27287007641977878 1.9435699276174032 OK 14 13 0.53329000000000004 0.52984900000000001 0.150004 0.38295499999999999 0.38276700000000002 0 0.15033500000000005 0.14708199999999999 0.150004 0.013106 0.013008 0.012929 0.11473800000000001 0.11151199999999999 0.11483699999999998 0.0029889999999999999 0.0029730000000000004 0.002898 0.00084400000000000002 0.00082700000000000004 0.00078899999999999999 1.943569672143479 1.943569672143479 1.943569672143479 0.00097038505415950602 0.00097038505415950602 0.00097038505415950602 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 0 1 0 0
72 72 uniform 2 7 727 1 0.001 0.59395944855810534 0.42171104421592825 8.5216011683766644e-05 0.44906867233101677 -1.2867697608206525 0.44906200325184153 0 -0.2728804505429403 1.7552685660002705 OK 13 12 0.40651199999999998 0.37280200000000002 0.088080000000000006 0.316888 0.208066 0 0.089623999999999981 0.16473600000000002 0.088080000000000006 0.0089320000000000007 0.0090629999999999999 0.0084270000000000005 0.066651000000000002 0.14149300000000001 0.065999000000000002 0.0021869999999999997 0.0022399999999999998 0.0021260000000000003 0.00057699999999999993 0.00061799999999999995 0.000602 1.7552685519228721 1.7552685519228721 1.7552685519228721 0.00061818202350714924 0.00061818202350714924 0.00061818202350714924 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
72 72 uniform 2 15 727 2 0.001 0.59395944855810534 0.42171104421592825 8.5216011683766644e-05 0.44906867233101677 -1.2867697608206525 0.44907385939259753 0 -0.27289230668369635 1.7552514530378454 OK 13 12 0.42142000000000002 0.36222300000000002 0.091358999999999996 0.32830599999999999 0.19767699999999999 0 0.09311400000000003 0.16454600000000003 0.091358999999999996 0.0087620000000000007 0.0089020000000000002 0.0082410000000000001 0.070323000000000011 0.14164100000000002 0.069551999999999989 0.0021350000000000002 0.002225 0.0020869999999999999 0.00056300000000000002 0.00064299999999999991 0.00053799999999999996 1.7552514389534259 1.7552514389534259 1.7552514389534259 0.00061817598907155003 0.00061817598907155003 0.00061817598907155003 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
72 72 uniform 2 23 727 3 0.001 0.59395944855810534 0.42171104421592825 8.5216011683766644e-05 0.44906867233101677 -1.2867697608206525 0.44908571553335352 0 -0.27290416282445229 1.755234391041961 OK 13 12 0.43277300000000002 0.36901099999999998 0.097810999999999995 0.33344200000000002 0.201152 0 0.099331000000000003 0.16785899999999998 0.097810999999999995 0.0087189999999999993 0.0088260000000000005 0.0082489999999999994 0.076524000000000009 0.14491800000000002 0.076057 0.0022200000000000002 0.0022699999999999999 0.0021299999999999999 0.00056599999999999999 0.00054900000000000001 0.00055800000000000001 1.7552343769761143 1.7552343769761143 1.7552343769761143 0.00061816998750176407 0.00061816998750176407 0.00061816998750176407 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
72 72 uniform 2 0 727 0 0.0001 0.59395944855810534 0.42171104421592825 8.5216011683766644e-05 0.44906867233101677 -1.2867697608206525 0.44905162912868002 0 -0.27287007641977878 1.9435699276174032 OK 14 13 0.60029999999999994 0.60652300000000003 0.21671000000000001 0.38204900000000003 0.38278400000000001 0 0.21825099999999992 0.22373900000000002 0.21671000000000001 0.013310000000000001 0.013088000000000001 0.013106 0.16667699999999999 0.17305399999999999 0.16581399999999993 0.0050170000000000006 0.005091 0.0050769999999999999 0.0012849999999999999 0.0012569999999999999 0.0012589999999999999 1.9435696245954792 1.9435696245954792 1.9435696245954792 0.00010313737085738754 0.00010313737085738754 0.00010313737085738754 1 1 1 Converged Converged Converged OK OK OK 107 107 107 107 107 107 5 5 5 0 0 0 0 0 1 0 0
72 72 uniform 2 7 727 1 0.0001 0.59395944855810534 0.42171104421592825 8.5216011683766644e-05 0.44906867233101677 -1.2867697608206525 0.44906200325184153 0 -0.2728804505429403 1.7552685660002705 OK 13 12 0.45494400000000002 0.47264 0.13539000000000001 0.31533600000000001 0.202482 0 0.13960800000000001 0.27015800000000001 0.13539000000000001 0.008914 0.0089409999999999993 0.0084139999999999996 0.10659699999999998 0.236841 0.103602 0.0039440000000000005 0.0040080000000000003 0.0037950000000000002 0.00082100000000000012 0.00086300000000000005 0.00083100000000000003 1.7552685519331357 1.7552685519331357 1.7552685519331357 0.00010147845327144511 0.00010147845327144511 0.00010147845327144511 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
72 72 uniform 2 15 727 2 0.0001 0.59395944855810534 0.42171104421592825 8.5216011683766644e-05 0.44906867233101677 -1.2867697608206525 0.44907385939259753 0 -0.27289230668369635 1.7552514530378454 OK 13 12 0.46860800000000002 0.468725 0.13858899999999999 0.32845400000000002 0.197573 0 0.140154 0.271152 0.13858899999999999 0.0088149999999999999 0.0088350000000000008 0.0082330000000000007 0.10765100000000001 0.23810500000000004 0.10713099999999999 0.0037690000000000002 0.0039160000000000002 0.003764 0.00080800000000000002 0.00083800000000000009 0.00077899999999999996 1.7552514389639344 1.7552514389639344 1.7552514389639344 0.00010145577295592032 0.00010145577295592032 0.00010145577295592032 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
72 72 uniform 2 23 727 3 0.0001 0.59395944855810534 0.42171104421592825 8.5216011683766644e-05 0.44906867233101677 -1.2867697608206525 0.44908571553335352 0 -0.27290416282445229 1.755234391041961 OK 13 12 0.47808 0.47655700000000001 0.14361599999999999 0.32993600000000001 0.20083200000000001 0 0.148144 0.275725 0.14361599999999999 0.0087639999999999992 0.0087779999999999993 0.0082330000000000007 0.11273900000000002 0.24253600000000006 0.11212099999999997 0.0039230000000000003 0.0039490000000000003 0.0038189999999999995 0.00079200000000000006 0.00083699999999999996 0.00078100000000000012 1.7552343769858438 1.7552343769858438 1.7552343769858438 0.00010143310141415068 0.00010143310141415068 0.00010143310141415068 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
72 72 uniform 3 0 728 0 0.001 0.59395944855810534 0.42171104421592825 8.5216011683766644e-05 0.46431567462216961 -1.249030767673486 0.46429863141983285 0 -0.28811707871093162 1.5117186526817608 OK 13 12 0.39706200000000003 0.39890700000000001 0.095158000000000006 0.30121199999999998 0.30296600000000001 0 0.095850000000000046 0.095940999999999999 0.095158000000000006 0.0097920000000000004 0.010070000000000001 0.0097649999999999994 0.070018999999999998 0.070055000000000006 0.069601999999999983 0.002176 0.002189 0.0022179999999999999 0.000553 0.00056300000000000002 0.00055099999999999995 1.5117186404761564 1.5117186404761564 1.5117186404761564 0.00053240711192874821 0.00053240711192874821 0.00053240711192874821 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 0 1 0 0
72 72 uniform 3 7 728 1 0.001 0.59395944855810534 0.42171104421592825 8.5216011683766644e-05 0.46431567462216961 -1.249030767673486 0.46430900554299437 0 -0.28812745283409313 1.5116840976883843 OK 13 12 0.42192099999999999 0.38672200000000001 0.096713999999999994 0.32444400000000001 0.19597200000000001 0 0.09747699999999998 0.19075 0.096713999999999994 0.0093860000000000002 0.0094739999999999998 0.009044 0.074161999999999992 0.16730900000000001 0.074125999999999997 0.0021700000000000001 0.002199 0.0021810000000000002 0.00055800000000000001 0.00056499999999999996 0.00053799999999999996 1.5116840854884988 1.5116840854884988 1.5116840854884988 0.00053239494131293119 0.00053239494131293119 0.00053239494131293119 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
72 72 uniform 3 15 728 2 0.001 0.59395944855810534 0.42171104421592825 8.5216011683766644e-05 0.46431567462216961 -1.249030767673486 0.46432086168375036 0 -0.28813930897484918 1.5116446229839091 OK 13 12 0.41886600000000002 0.383189 0.091139999999999999 0.32681399999999999 0.19702900000000001 0 0.092052000000000023 0.18615999999999999 0.091139999999999999 0.0092270000000000008 0.0093460000000000001 0.0088350000000000008 0.068891000000000008 0.16275500000000001 0.06883199999999999 0.0021579999999999998 0.0022100000000000002 0.0021189999999999998 0.00055500000000000005 0.00056499999999999996 0.00054200000000000006 1.5116446107843893 1.5116446107843893 1.5116446107843893 0.00053238104084980743 0.00053238104084980743 0.00053238104084980743 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
72 72 uniform 3 23 728 3 0.001 0.59395944855810534 0.42171104421592825 8.5216011683766644e-05 0.46431567462216961 -1.249030767673486 0.46433271782450636 0 -0.28815116511560512 1.5116051660851741 OK 13 12 0.394513 0.37739899999999998 0.089118000000000003 0.303622 0.19722700000000001 0 0.090891 0.18017199999999997 0.089118000000000003 0.0092910000000000006 0.0093530000000000002 0.0088269999999999998 0.067266000000000006 0.15671599999999997 0.066829 0.0022160000000000001 0.0022289999999999996 0.0021590000000000003 0.00054999999999999992 0.00054599999999999994 0.00053800000000000007 1.5116051538869246 1.5116051538869246 1.5116051538869246 0.00053236714230007099 0.00053236714230007099 0.00053236714230007099 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
72 72 uniform 3 0 728 0 0.0001 0.59395944855810534 0.42171104421592825 8.5216011683766644e-05 0.46431567462216961 -1.249030767673486 0.46429863141983285 0 -0.28811707871093162 1.5117186526817608 OK 13 12 0.42165399999999997 0.419045 0.121347 0.302477 0.29993300000000001 0 0.11917699999999998 0.119112 0.121347 0.010232 0.010071 0.013362000000000001 0.087443999999999994 0.087813999999999962 0.087055000000000007 0.0030049999999999994 0.0029710000000000001 0.002967 0.000669 0.00067799999999999989 0.00067099999999999994 1.5117186404860998 1.5117186404860998 1.5117186404860998 0.00015087100304397765 0.00015087100304397765 0.00015087100304397765 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 0 1 0 0
72 72 uniform 3 7 728 1 0.0001 0.59395944855810534 0.42171104421592825 8.5216011683766644e-05 0.46431567462216961 -1.249030767673486 0.46430900554299437 0 -0.28812745283409313 1.5116840976883843 OK 13 12 0.44308599999999998 0.43563000000000002 0.117159 0.32424599999999998 0.19613 0 0.11884 0.23950000000000002 0.117159 0.0093399999999999993 0.0094070000000000004 0.0089429999999999996 0.09073100000000002 0.205791 0.089971999999999983 0.0030019999999999995 0.0030480000000000004 0.0029719999999999998 0.00067100000000000005 0.00066900000000000011 0.00065099999999999999 1.5116840854981048 1.5116840854981048 1.5116840854981048 0.00015085898335227474 0.00015085898335227474 0.00015085898335227474 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
72 72 uniform 3 15 728 2 0.0001 0.59395944855810534 0.42171104421592825 8.5216011683766644e-05 0.46431567462216961 -1.249030767673486 0.46432086168375036 0 -0.28813930897484918 1.5116446229839091 OK 13 12 0.43614399999999998 0.42953000000000002 0.11325499999999999 0.32087199999999999 0.198495 0 0.11527199999999999 0.23103500000000002 0.11325499999999999 0.0094500000000000001 0.0093690000000000006 0.0088249999999999995 0.087126000000000023 0.20244699999999999 0.086238000000000037 0.0029570000000000004 0.0031379999999999997 0.0029510000000000001 0.00066799999999999997 0.00067800000000000011 0.00066 1.5116446107910975 1.5116446107910975 1.5116446107910975 0.00015084524743231049 0.00015084524743231049 0.00015084524743231049 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
72 72 uniform 3 23 728 3 0.0001 0.59395944855810534 0.42171104421592825 8.5216011683766644e-05 0.46431567462216961 -1.249030767673486 0.46433271782450636 0 -0.28815116511560512 1.5116051660851741 OK 13 12 0.41550199999999998 0.430927 0.112792 0.301172 0.197848 0 0.11432999999999999 0.23307900000000001 0.112792 0.0093760000000000007 0.0093919999999999993 0.0088339999999999998 0.08605199999999999 0.20441399999999998 0.085798999999999973 0.003016 0.0030869999999999999 0.0029500000000000004 0.00068400000000000004 0.00068199999999999988 0.00064900000000000005 1.511605153893433 1.511605153893433 1.511605153893433 0.00015083152255242904 0.00015083152255242904 0.00015083152255242904 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
72 72 uniform 4 0 729 0 0.001 0.59395944855810534 0.42171104421592825 8.5216011683766644e-05 0.41880067167220514 -1.2991023920027835 0.41878362846986839 0 -0.24260207576096718 2.0505107612675357 OK 13 12 0.47622900000000001 0.48213800000000001 0.098100000000000007 0.37691400000000003 0.38055899999999998 0 0.099314999999999987 0.10157900000000003 0.098100000000000007 0.010776000000000001 0.01099 0.010371999999999999 0.072322999999999998 0.074289000000000022 0.071900000000000006 0.0021540000000000001 0.0022420000000000001 0.002137 0.00059000000000000003 0.00060099999999999997 0.00054799999999999998 2.0505107458062768 2.0505107458062768 2.0505107458062768 0.00072213504216865805 0.00072213504216865805 0.00072213504216865805 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 0 1 0 0
72 72 uniform 4 7 729 1 0.001 0.59395944855810534 0.42171104421592825 8.5216011683766644e-05 0.41880067167220514 -1.2991023920027835 0.4187940025930299 0 -0.24261244988412869 2.0500382743899537 OK 13 12 0.48017199999999999 0.42725000000000002 0.098575999999999997 0.37923600000000002 0.25698599999999999 0 0.10093599999999997 0.17026400000000003 0.098575999999999997 0.0093299999999999998 0.012604000000000001 0.012862999999999999 0.077499999999999972 0.14326800000000003 0.072155999999999998 0.0021739999999999997 0.0022590000000000002 0.0020869999999999999 0.00054800000000000009 0.00057499999999999999 0.00053200000000000003 2.0500382589228887 2.0500382589228887 2.0500382589228887 0.00072196873093603058 0.00072196873093603058 0.00072196873093603058 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
72 72 uniform 4 15 729 2 0.001 0.59395944855810534 0.42171104421592825 8.5216011683766644e-05 0.41880067167220514 -1.2991023920027835 0.4188058587337859 0 -0.24262430602488469 2.0494993415203524 OK 13 12 0.47754799999999997 0.41320800000000002 0.10184699999999999 0.36940600000000001 0.27041599999999999 0 0.10814199999999996 0.14279200000000003 0.10184699999999999 0.0093869999999999995 0.0094039999999999992 0.0088459999999999997 0.084063999999999986 0.11944299999999998 0.079576000000000022 0.0023049999999999998 0.002222 0.0021129999999999999 0.00060999999999999997 0.00056000000000000006 0.00052899999999999996 2.0494993260585681 2.0494993260585681 2.0494993260585681 0.00072177902548195886 0.00072177902548195886 0.00072177902548195886 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
72 72 uniform 4 23 729 3 0.001 0.59395944855810534 0.42171104421592825 8.5216011683766644e-05 0.41880067167220514 -1.2991023920027835 0.41881771487454189 0 -0.24263616216564068 2.0489615274584523 OK 13 12 0.50011799999999995 0.45339099999999999 0.096615999999999994 0.37852799999999998 0.26955699999999999 0 0.12158999999999998 0.183834 0.096615999999999994 0.0099950000000000004 0.0099380000000000007 0.0094599999999999997 0.096583000000000016 0.159806 0.07374 0.0023259999999999999 0.0022829999999999999 0.0021739999999999997 0.00059800000000000001 0.00056900000000000006 0.00054000000000000001 2.0489615119977729 2.0489615119977729 2.0489615119977729 0.00072158971549673989 0.00072158971549673989 0.00072158971549673989 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
72 72 uniform 4 0 729 0 0.0001 0.59395944855810534 0.42171104421592825 8.5216011683766644e-05 0.41880067167220514 -1.2991023920027835 0.41878362846986839 0 -0.24260207576096718 2.0505107612675357 OK 13 12 0.54295400000000005 0.54294699999999996 0.16092899999999999 0.376751 0.38076900000000002 0 0.16620300000000005 0.16217799999999993 0.16092899999999999 0.010802000000000001 0.010588999999999999 0.010290000000000001 0.127412 0.12386399999999997 0.12350000000000001 0.0041050000000000001 0.0040630000000000006 0.003803 0.00078300000000000006 0.00079500000000000003 0.00077800000000000005 2.0505107458178409 2.0505107458178409 2.0505107458178409 9.7795981137206196e-05 9.7795981137206196e-05 9.7795981137206196e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 0 1 0 0
72 72 uniform 4 7 729 1 0.0001 0.59395944855810534 0.42171104421592825 8.5216011683766644e-05 0.41880067167220514 -1.2991023920027835 0.4187940025930299 0 -0.24261244988412869 2.0500382743899537 OK 13 12 0.53409200000000001 0.533003 0.15402199999999999 0.381191 0.25281599999999999 0 0.15290100000000001 0.28018700000000002 0.15402199999999999 0.0093930000000000003 0.0096699999999999998 0.0088319999999999996 0.11967000000000001 0.24656999999999998 0.12184700000000002 0.0037729999999999994 0.0038319999999999999 0.0037990000000000003 0.00076300000000000001 0.00076799999999999991 0.00075500000000000003 2.0500382589367825 2.0500382589367825 2.0500382589367825 9.7801546455847187e-05 9.7801546455847187e-05 9.7801546455847187e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
72 72 uniform 4 15 729 2 0.0001 0.59395944855810534 0.42171104421592825 8.5216011683766644e-05 0.41880067167220514 -1.2991023920027835 0.4188058587337859 0 -0.24262430602488469 2.0494993415203524 OK 13 12 0.55271000000000003 0.521235 0.172926 0.37368699999999999 0.26866400000000001 0 0.17902300000000004 0.25257099999999999 0.172926 0.0094339999999999997 0.0094079999999999997 0.0088380000000000004 0.145542 0.21938399999999997 0.14096199999999998 0.0039589999999999998 0.0038930000000000002 0.0038070000000000005 0.00080199999999999998 0.00076800000000000002 0.00075099999999999993 2.0494993260736818 2.0494993260736818 2.0494993260736818 9.7807903580539879e-05 9.7807903580539879e-05 9.7807903580539879e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
72 72 uniform 4 23 729 3 0.0001 0.59395944855810534 0.42171104421592825 8.5216011683766644e-05 0.41880067167220514 -1.2991023920027835 0.41881771487454189 0 -0.24263616216564068 2.0489615274584523 OK 13 12 0.54256700000000002 0.56239600000000001 0.15798499999999999 0.38267699999999999 0.26430700000000001 0 0.15989000000000003 0.29808899999999999 0.15798499999999999 0.0099019999999999993 0.0099539999999999993 0.0094120000000000002 0.12611100000000006 0.26369400000000009 0.12545800000000007 0.0039199999999999999 0.004071 0.00381 0.0007980000000000001 0.00081499999999999997 0.00076999999999999996 2.048961512009901 2.048961512009901 2.048961512009901 9.7814256943073462e-05 9.7814256943073462e-05 9.7814256943073462e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
73 73 linear 0 0 730 0 0.001 2.4167658110661892 0.0039737238187508147 0.0025264036338102074 -1.9968470076391414 -0.015368838719012715 -1.9973522883659034 0.5 2.0069178373837082 8.3681775042624036 OK 14 13 0.51881500000000003 0.51586500000000002 0.170852 0.34459800000000002 0.342391 0 0.17421700000000001 0.17347400000000002 0.170852 0.0121 0.012395 0.011696 0.12658899999999998 0.12461100000000003 0.12356299999999999 0.004509 0.005097 0.0047359999999999989 0.001207 0.0012130000000000001 0.001217 8.3681928552385862 8.3681928552385862 8.3681928552385862 0.005021866311446601 0.005021866311446601 0.005021866311446601 1 1 1 Converged Converged Converged OK OK OK 97 97 97 97 97 97 7 7 7 0 0 0 0 0 1 0 0
73 73 linear 0 7 730 1 0.001 2.4167658110661892 0.0039737238187508147 0.0025264036338102074 -1.9968470076391414 -0.015368838719012715 -1.997044726184396 0.5 2.0066102752022008 9.2919121644352174 OK 14 13 0.51893999999999996 0.41064699999999998 0.15525600000000001 0.35966399999999998 0.23091999999999999 0 0.15927599999999997 0.179727 0.15525600000000001 0.011043000000000001 0.011306999999999999 0.010453 0.12444000000000005 0.14408100000000001 0.121533 0.0041459999999999995 0.0043990000000000001 0.0040949999999999997 0.00099200000000000004 0.00098800000000000016 0.00097800000000000014 9.291961255914325 9.291961255914325 9.291961255914325 0.0091618196614286149 0.0091618196614286149 0.0091618196614286149 1 1 1 Converged Converged Converged OK OK OK 89 89 89 89 89 89 7 7 7 0 0 0 0 1 0 0 1
73 73 linear 0 15 730 2 0.001 2.4167658110661892 0.0039737238187508147 0.0025264036338102074 -1.9968470076391414 -0.015368838719012715 -1.9966932265483877 0.5 2.0062587755661925 10.426901172444936 OK 14 13 0.49258099999999999 0.38203199999999998 0.15632599999999999 0.32792900000000003 0.19861899999999999 0 0.16465199999999997 0.18341299999999999 0.15632599999999999 0.011464999999999999 0.01133 0.010467000000000001 0.12671599999999994 0.14622300000000002 0.12093300000000001 0.0050689999999999997 0.0047749999999999997 0.0044150000000000005 0.00131 0.00123 0.0012619999999999999 10.426923705856415 10.426923705856415 10.426923705856415 0.0082016969298750585 0.0082016969298750585 0.0082016969298750585 1 1 1 Converged Converged Converged OK OK OK 97 97 97 97 97 97 7 7 7 0 0 0 0 1 0 0 1
73 73 linear 0 23 730 3 0.001 2.4167658110661892 0.0039737238187508147 0.0025264036338102074 -1.9968470076391414 -0.015368838719012715 -1.9963417269123793 0.5 2.0059072759301841 11.841076535757008 OK 14 13 0.50338899999999998 0.38417400000000002 0.166878 0.33045099999999999 0.199405 0 0.17293799999999998 0.18476900000000002 0.166878 0.011309 0.011219 0.010432 0.13892999999999997 0.15208899999999995 0.13517899999999994 0.0040460000000000001 0.0036189999999999998 0.0036350000000000002 0.001 0.00092999999999999995 0.00095199999999999994 11.840992943345929 11.840992943345929 11.840992943345929 0.01068480822229274 0.01068480822229274 0.01068480822229274 1 1 1 Converged Converged Converged OK OK OK 81 81 81 81 81 81 7 7 7 0 0 0 0 1 0 0 1
73 73 linear 0 0 730 0 0.0001 2.4167658110661892 0.0039737238187508147 0.0025264036338102074 -1.9968470076391414 -0.015368838719012715 -1.9973522883659034 0.5 2.0069178373837082 8.3681775042624036 OK 14 13 0.58860800000000002 0.59028400000000003 0.24113699999999999 0.33977600000000002 0.34965800000000002 0 0.248832 0.24062600000000001 0.24113699999999999 0.012361 0.012213999999999999 0.011672 0.18057800000000004 0.1739140000000001 0.17339600000000008 0.007953 0.0077879999999999998 0.0075630000000000011 0.001799 0.0016540000000000003 0.0016510000000000001 8.3681929701174287 8.3681929701174287 8.3681929701174287 0.00053141494372560148 0.00053141494372560148 0.00053141494372560148 1 1 1 Converged Converged Converged OK OK OK 145 145 145 145 145 145 7 7 7 0 0 0 0 0 1 0 0
