# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
73 73 linear 0 7 730 1 0.0001 2.4167658110661892 0.0039737238187508147 0.0025264036338102074 -1.9968470076391414 -0.015368838719012715 -1.997044726184396 0.5 2.0066102752022008 9.2919121644352174 OK 14 13 0.58507399999999998 0.48814000000000002 0.220607 0.357211 0.228551 0 0.22786299999999998 0.25958900000000001 0.220607 0.011176999999999999 0.0111 0.010495000000000001 0.17748900000000001 0.21024600000000015 0.17230600000000004 0.0073269999999999993 0.006992 0.007071 0.001604 0.0015889999999999999 0.0015779999999999998 9.2919890623364516 9.2919890623364516 9.2919890623364516 0.00065480770522732227 0.00065480770522732227 0.00065480770522732227 1 1 1 Converged Converged Converged OK OK OK 137 137 137 137 137 137 7 7 7 0 0 0 0 1 0 0 1
73 73 linear 0 15 730 2 0.0001 2.4167658110661892 0.0039737238187508147 0.0025264036338102074 -1.9968470076391414 -0.015368838719012715 -1.9966932265483877 0.5 2.0062587755661925 10.426901172444936 OK 14 13 0.59451399999999999 0.50185500000000005 0.252639 0.330571 0.19614400000000001 0 0.26394299999999998 0.30571100000000007 0.252639 0.011251000000000001 0.011235 0.010546 0.2063380000000001 0.24512499999999998 0.19740200000000008 0.0082349999999999993 0.0089069999999999983 0.0079780000000000007 0.0018919999999999998 0.0047840000000000001 0.001905 10.426948985234016 10.426948985234016 10.426948985234016 0.00040691398137565062 0.00040691398137565062 0.00040691398137565062 1 1 1 Converged Converged Converged OK OK OK 153 153 153 153 153 153 7 7 7 0 0 0 0 1 0 0 1
73 73 linear 0 23 730 3 0.0001 2.4167658110661892 0.0039737238187508147 0.0025264036338102074 -1.9968470076391414 -0.015368838719012715 -1.9963417269123793 0.5 2.0059072759301841 11.841076535757008 OK 14 13 0.58695399999999998 0.48219699999999999 0.24569199999999999 0.33305099999999999 0.20266899999999999 0 0.25390299999999999 0.279528 0.24569199999999999 0.011259 0.011323 0.010392999999999999 0.20714900000000008 0.23316699999999999 0.2018599999999999 0.0066140000000000001 0.0065099999999999993 0.0058829999999999993 0.0014600000000000001 0.0014329999999999998 0.0013520000000000001 11.841019284460069 11.841019284460069 11.841019284460069 0.00088545239745623872 0.00088545239745623872 0.00088545239745623872 1 1 1 Converged Converged Converged OK OK OK 121 121 121 121 121 121 7 7 7 0 0 0 0 1 0 0 1
73 73 linear 1 0 731 0 0.001 2.4167658110661892 0.0039737238187508147 0.0025264036338102074 0.009588542976101044 0.0010566864861775551 0.0090832622493390025 0.5 0.00048228676846586577 688.17833894783109 OK 13 12 0.85032600000000003 0.83800200000000002 0.280476 0.56279000000000001 0.55305700000000002 0 0.28753600000000001 0.284945 0.280476 0.0082889999999999995 0.0077580000000000001 0.007731 0.24100599999999997 0.23833900000000008 0.23536699999999988 0.0049420000000000002 0.0056399999999999992 0.0052779999999999997 0.001379 0.0014710000000000001 0.0014289999999999997 688.18418371518726 688.18418371518726 688.18418371518726 0.53187469687994005 0.53187469687994005 0.53187469687994005 1 1 1 Converged Converged Converged OK OK OK 112 112 112 112 112 112 8 8 8 0 0 0 0 0 1 0 0
73 73 linear 1 7 731 1 0.001 2.4167658110661892 0.0039737238187508147 0.0025264036338102074 0.009588542976101044 0.0010566864861775551 0.0093908244308463316 0.5 0.0001747245869585367 640.9417199436067 OK 14 13 0.78576299999999999 0.82167699999999999 0.32533800000000002 0.44481199999999999 0.320525 0 0.340951 0.50115200000000004 0.32533800000000002 0.010796 0.010795000000000001 0.010214000000000001 0.28503099999999992 0.4476919999999997 0.27384500000000001 0.0083770000000000008 0.0072840000000000005 0.0068360000000000001 0.00174 0.001683 0.0016620000000000001 640.94558164673208 640.94558164673208 640.94558164673208 0.2156872244792154 0.2156872244792154 0.2156872244792154 1 1 1 Converged Converged Converged OK OK OK 135 135 135 135 135 135 9 9 9 0 0 0 0 1 0 0 1
73 73 linear 1 15 731 2 0.001 2.4167658110661892 0.0039737238187508147 0.0025264036338102074 0.009588542976101044 0.0010566864861775551 0.0097423240668547094 0.5 -0.00017677504904984112 585.15795932513572 OK 14 13 0.89069900000000002 0.92430599999999996 0.31733600000000001 0.55838399999999999 0.42988500000000002 0 0.33231500000000003 0.49442099999999994 0.31733600000000001 0.010057999999999999 0.010315 0.0093410000000000003 0.28469700000000014 0.44448900000000002 0.27258399999999988 0.007278999999999999 0.0086220000000000012 0.0064809999999999998 0.0016780000000000002 0.0018029999999999999 0.00165 585.16069676787617 585.16069676787617 585.16069676787617 0.13645107625117825 0.13645107625117825 0.13645107625117825 1 1 1 Converged Converged Converged OK OK OK 135 135 135 135 135 135 9 9 9 0 0 0 0 1 0 0 1
73 73 linear 1 23 731 3 0.001 2.4167658110661892 0.0039737238187508147 0.0025264036338102074 0.009588542976101044 0.0010566864861775551 0.010093823702863085 0.5 -0.0005282746850582172 522.40505364957073 OK 15 14 0.84836999999999996 0.86993200000000004 0.30703599999999998 0.527258 0.40709800000000002 0 0.32111199999999995 0.46283400000000002 0.30703599999999998 0.010916 0.010895999999999999 0.0098960000000000003 0.27316699999999983 0.41425899999999988 0.26220099999999996 0.0070290000000000005 0.0075700000000000003 0.0063210000000000002 0.0017439999999999997 0.001737 0.0015939999999999999 522.4062336034234 522.4062336034234 522.4062336034234 0.37461587783974171 0.37461587783974171 0.37461587783974171 1 1 1 Converged Converged Converged OK OK OK 134 134 134 134 134 134 10 10 10 0 0 0 0 1 0 0 1
73 73 linear 1 0 731 0 0.0001 2.4167658110661892 0.0039737238187508147 0.0025264036338102074 0.009588542976101044 0.0010566864861775551 0.0090832622493390025 0.5 0.00048228676846586577 688.17833894783109 OK 13 12 0.877058 0.87429999999999997 0.31409199999999998 0.55511699999999997 0.55416799999999999 0 0.32194100000000003 0.32013199999999997 0.31409199999999998 0.0079220000000000002 0.0084880000000000008 0.00777 0.26718500000000001 0.2666139999999998 0.26379800000000003 0.0056780000000000008 0.006803 0.0058370000000000002 0.0016519999999999998 0.0017389999999999997 0.001622 688.18628706038555 688.18628706038555 688.18628706038555 0.055908222465576723 0.055908222465576723 0.055908222465576723 1 1 1 Converged Converged Converged OK OK OK 128 128 128 128 128 128 8 8 8 0 0 0 0 0 1 0 0
73 73 linear 1 7 731 1 0.0001 2.4167658110661892 0.0039737238187508147 0.0025264036338102074 0.009588542976101044 0.0010566864861775551 0.0093908244308463316 0.5 0.0001747245869585367 640.9417199436067 OK 14 13 0.795462 0.88433700000000004 0.33600600000000003 0.44734099999999999 0.33320699999999998 0 0.34812100000000001 0.55113000000000012 0.33600600000000003 0.010456 0.011464999999999999 0.010319999999999999 0.29548100000000005 0.49503799999999998 0.28343900000000016 0.0069569999999999996 0.0079509999999999997 0.0074290000000000007 0.0018259999999999999 0.0021250000000000002 0.0019550000000000001 640.94559021602493 640.94559021602493 640.94559021602493 0.058037294264585843 0.058037294264585843 0.058037294264585843 1 1 1 Converged Converged Converged OK OK OK 143 143 143 143 143 143 9 9 9 0 0 0 0 1 0 0 1
73 73 linear 1 15 731 2 0.0001 2.4167658110661892 0.0039737238187508147 0.0025264036338102074 0.009588542976101044 0.0010566864861775551 0.0097423240668547094 0.5 -0.00017677504904984112 585.15795932513572 OK 14 13 0.92494100000000001 1.050578 0.35425600000000002 0.55749199999999999 0.43989400000000001 0 0.36744900000000003 0.610684 0.35425600000000002 0.00975 0.01056 0.0092969999999999997 0.3123149999999999 0.55249900000000007 0.30025299999999999 0.0079070000000000008 0.0088929999999999999 0.0083770000000000008 0.0019119999999999999 0.0020010000000000002 0.0019329999999999998 585.16071846920534 585.16071846920534 585.16071846920534 0.047271782737623662 0.047271782737623662 0.047271782737623662 1 1 1 Converged Converged Converged OK OK OK 159 159 159 159 159 159 9 9 9 0 0 0 0 1 0 0 1
73 73 linear 1 23 731 3 0.0001 2.4167658110661892 0.0039737238187508147 0.0025264036338102074 0.009588542976101044 0.0010566864861775551 0.010093823702863085 0.5 -0.0005282746850582172 522.40505364957073 OK 15 14 0.93736699999999995 1.059639 0.38869399999999998 0.52977799999999997 0.40059099999999997 0 0.40758899999999998 0.65904800000000008 0.38869399999999998 0.010869 0.010997 0.012692999999999999 0.34063899999999997 0.5933790000000001 0.32391500000000012 0.011013999999999999 0.010246999999999999 0.0091680000000000008 0.0022860000000000003 0.0022260000000000001 0.0020579999999999999 522.40688398006796 522.40688398006796 522.40688398006796 0.016685279531467919 0.016685279531467919 0.016685279531467919 1 1 1 Converged Converged Converged OK OK OK 182 182 182 182 182 182 10 10 10 0 0 0 0 1 0 0 1
73 73 linear 2 0 732 0 0.001 2.4167658110661892 0.0039737238187508147 0.0025264036338102074 -1.9963417537609462 -0.011070802727345496 -1.9968470344877083 0.5 2.0064125835055133 10.286566630884236 OK 14 13 0.52496200000000004 0.52523200000000003 0.176594 0.34046500000000002 0.34240900000000002 0 0.18449700000000002 0.18282300000000001 0.176594 0.012656000000000001 0.012305 0.012153000000000001 0.13275599999999987 0.13271999999999998 0.12578400000000001 0.0051779999999999994 0.0048900000000000002 0.0052029999999999993 0.0014989999999999999 0.0013219999999999998 0.0014210000000000002 10.286573956461387 10.286573956461387 10.286573956461387 0.0090037293836289726 0.0090037293836289726 0.0090037293836289726 1 1 1 Converged Converged Converged OK OK OK 104 104 104 104 104 104 8 8 8 0 0 0 0 0 1 0 0
73 73 linear 2 7 732 1 0.001 2.4167658110661892 0.0039737238187508147 0.0025264036338102074 -1.9963417537609462 -0.011070802727345496 -1.9965394723062009 0.5 2.0061050213240059 10.113046489453001 OK 14 13 0.54599200000000003 0.43624200000000002 0.172037 0.36595499999999997 0.22845699999999999 0 0.18003700000000006 0.20778500000000003 0.172037 0.011313 0.011684 0.010791 0.14083200000000004 0.16798600000000002 0.13351999999999997 0.0049179999999999996 0.0051130000000000004 0.0050310000000000007 0.001294 0.0013919999999999998 0.0013860000000000001 10.113033441262282 10.113033441262282 10.113033441262282 0.0096022070568502951 0.0096022070568502951 0.0096022070568502951 1 1 1 Converged Converged Converged OK OK OK 104 104 104 104 104 104 8 8 8 0 0 0 0 1 0 0 1
73 73 linear 2 15 732 2 0.001 2.4167658110661892 0.0039737238187508147 0.0025264036338102074 -1.9963417537609462 -0.011070802727345496 -1.9961879726701925 0.5 2.0057535216879976 9.6844811219453515 OK 14 13 0.560724 0.43904500000000002 0.19300100000000001 0.36550300000000002 0.23091400000000001 0 0.19522099999999998 0.20813100000000001 0.19300100000000001 0.011344 0.011499000000000001 0.010619 0.15128499999999992 0.16439199999999998 0.150809 0.0060440000000000008 0.0060080000000000003 0.005984999999999999 0.0014629999999999999 0.001474 0.001433 9.6844398153944944 9.6844398153944944 9.6844398153944944 0.0081851448596701269 0.0081851448596701269 0.0081851448596701269 1 1 1 Converged Converged Converged OK OK OK 120 120 120 120 120 120 8 8 8 0 0 0 0 1 0 0 1
73 73 linear 2 23 732 3 0.001 2.4167658110661892 0.0039737238187508147 0.0025264036338102074 -1.9963417537609462 -0.011070802727345496 -1.9958364730341842 0.5 2.0054020220519893 9.1205709815248408 OK 15 14 0.55517000000000005 0.43584200000000001 0.195629 0.35786099999999998 0.20791100000000001 0 0.19730900000000007 0.22793099999999999 0.195629 0.014487 0.014585000000000001 0.013762 0.15182900000000008 0.1824339999999999 0.15121300000000001 0.0054860000000000013 0.0055279999999999999 0.0055949999999999993 0.001382 0.001464 0.0014459999999999998 9.120572103062079 9.120572103062079 9.120572103062079 0.0051863389504594902 0.0051863389504594902 0.0051863389504594902 1 1 1 Converged Converged Converged OK OK OK 112 112 112 112 112 112 8 8 8 0 0 0 0 1 0 0 1
73 73 linear 2 0 732 0 0.0001 2.4167658110661892 0.0039737238187508147 0.0025264036338102074 -1.9963417537609462 -0.011070802727345496 -1.9968470344877083 0.5 2.0064125835055133 10.286566630884236 OK 14 13 0.60385 0.60374099999999997 0.252307 0.34105799999999997 0.34797800000000001 0 0.26279200000000003 0.25576299999999996 0.252307 0.012640999999999999 0.012822999999999999 0.011908 0.18896900000000003 0.180981 0.17962700000000006 0.0080350000000000005 0.0085649999999999997 0.0079559999999999995 0.0020499999999999997 0.0020699999999999998 0.001872 10.286576040736291 10.286576040736291 10.286576040736291 0.00023942785708523632 0.00023942785708523632 0.00023942785708523632 1 1 1 Converged Converged Converged OK OK OK 160 160 160 160 160 160 8 8 8 0 0 0 0 0 1 0 0
73 73 linear 2 7 732 1 0.0001 2.4167658110661892 0.0039737238187508147 0.0025264036338102074 -1.9963417537609462 -0.011070802727345496 -1.9965394723062009 0.5 2.0061050213240059 10.113046489453001 OK 14 13 0.61968100000000004 0.52823200000000003 0.244366 0.36893599999999999 0.234981 0 0.25074500000000005 0.29325100000000004 0.244366 0.011285 0.011646 0.010652 0.196904 0.23746399999999998 0.19098800000000002 0.0078890000000000002 0.0085260000000000023 0.0082190000000000006 0.0018809999999999999 0.0020370000000000002 0.0019579999999999997 10.113065432011737 10.113065432011737 10.113065432011737 0.00056777299006753829 0.00056777299006753829 0.00056777299006753829 1 1 1 Converged Converged Converged OK OK OK 160 160 160 160 160 160 8 8 8 0 0 0 0 1 0 0 1
73 73 linear 2 15 732 2 0.0001 2.4167658110661892 0.0039737238187508147 0.0025264036338102074 -1.9963417537609462 -0.011070802727345496 -1.9961879726701925 0.5 2.0057535216879976 9.6844811219453515 OK 14 13 0.63380899999999996 0.52815800000000002 0.254637 0.36691499999999999 0.236347 0 0.26689399999999996 0.29181100000000004 0.254637 0.011299999999999999 0.011561 0.010607999999999999 0.21237899999999982 0.23632899999999998 0.20158899999999996 0.0079459999999999999 0.0084020000000000015 0.0080479999999999996 0.0020509999999999999 0.002016 0.0019460000000000002 9.6844651241316893 9.6844651241316893 9.6844651241316893 0.00076064777451985649 0.00076064777451985649 0.00076064777451985649 1 1 1 Converged Converged Converged OK OK OK 160 160 160 160 160 160 8 8 8 0 0 0 0 1 0 0 1
73 73 linear 2 23 732 3 0.0001 2.4167658110661892 0.0039737238187508147 0.0025264036338102074 -1.9963417537609462 -0.011070802727345496 -1.9958364730341842 0.5 2.0054020220519893 9.1205709815248408 OK 15 14 0.62925799999999998 0.52468800000000004 0.26770300000000002 0.35292099999999998 0.21235100000000001 0 0.276337 0.31233700000000003 0.26770300000000002 0.014678 0.014683 0.013931000000000001 0.21581399999999998 0.25279399999999996 0.20975700000000005 0.0088529999999999998 0.0084759999999999992 0.0084650000000000003 0.0019039999999999999 0.0018139999999999996 0.001887 9.1205621713652238 9.1205621713652238 9.1205621713652238 0.00058125114072778345 0.00058125114072778345 0.00058125114072778345 1 1 1 Converged Converged Converged OK OK OK 160 160 160 160 160 160 8 8 8 0 0 0 0 1 0 0 1
73 73 linear 3 0 733 0 0.001 2.4167658110661892 0.0039737238187508147 0.0025264036338102074 -2.0128636562728275 0.0049988196121732963 -2.0133689369995897 0.5 2.0229344860173946 2.7110405469828791 OK 13 12 0.41909600000000002 0.41494599999999998 0.098641999999999994 0.31653100000000001 0.31518699999999999 0 0.10256500000000002 0.099758999999999987 0.098641999999999994 0.0090539999999999995 0.0090320000000000001 0.0084049999999999993 0.071542999999999982 0.069198999999999969 0.068944999999999979 0.0032429999999999994 0.003153 0.0031679999999999998 0.00070600000000000003 0.00069899999999999986 0.00071100000000000004 2.7110388913342454 2.7110388913342454 2.7110388913342454 0.0009133069699789998 0.0009133069699789998 0.0009133069699789998 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 0 1 0 0
73 73 linear 3 7 733 1 0.001 2.4167658110661892 0.0039737238187508147 0.0025264036338102074 -2.0128636562728275 0.0049988196121732963 -2.0130613748180823 0.5 2.0226269238358872 2.6954231550198497 OK 13 12 0.42562800000000001 0.31433800000000001 0.096283999999999995 0.32474399999999998 0.19308900000000001 0 0.10088400000000003 0.121249 0.096283999999999995 0.0081939999999999999 0.0082369999999999995 0.0078100000000000001 0.073223999999999997 0.09400399999999999 0.069955000000000003 0.0033449999999999999 0.0031519999999999999 0.0030890000000000002 0.00072200000000000009 0.00071699999999999997 0.00069500000000000009 2.6954215347972488 2.6954215347972488 2.6954215347972488 0.00092374384444710044 0.00092374384444710044 0.00092374384444710044 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
73 73 linear 3 15 733 2 0.001 2.4167658110661892 0.0039737238187508147 0.0025264036338102074 -2.0128636562728275 0.0049988196121732963 -2.012709875182074 0.5 2.0222754241998788 2.6782247736411744 OK 13 12 0.40087299999999998 0.300404 0.093543000000000001 0.30345899999999998 0.17979100000000001 0 0.097414000000000001 0.120613 0.093543000000000001 0.0081860000000000006 0.0083219999999999995 0.0076480000000000003 0.07010000000000001 0.093341000000000007 0.067363000000000006 0.003258 0.0032519999999999997 0.0031590000000000003 0.00068900000000000005 0.00070399999999999998 0.00068800000000000003 2.6782231779509371 2.6782231779509371 2.6782231779509371 0.00093587299588805152 0.00093587299588805152 0.00093587299588805152 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
73 73 linear 3 23 733 3 0.001 2.4167658110661892 0.0039737238187508147 0.0025264036338102074 -2.0128636562728275 0.0049988196121732963 -2.0123583755460652 0.5 2.02192392456387 2.6617406850726879 OK 13 12 0.41971700000000001 0.298008 0.092391000000000001 0.32367400000000002 0.18090500000000001 0 0.096042999999999989 0.11710299999999998 0.092391000000000001 0.0081910000000000004 0.008201 0.0076309999999999998 0.068744 0.090096000000000009 0.066404999999999992 0.0031520000000000003 0.0031860000000000005 0.0030569999999999998 0.00074200000000000004 0.00071200000000000007 0.00071000000000000002 2.661739113075249 2.661739113075249 2.661739113075249 0.00094822171823228611 0.00094822171823228611 0.00094822171823228611 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
73 73 linear 3 0 733 0 0.0001 2.4167658110661892 0.0039737238187508147 0.0025264036338102074 -2.0128636562728275 0.0049988196121732963 -2.0133689369995897 0.5 2.0229344860173946 2.7110405469828791 OK 13 12 0.44153399999999998 0.44104900000000002 0.120953 0.31712600000000002 0.319276 0 0.12440799999999996 0.12177300000000002 0.120953 0.0086820000000000005 0.0089730000000000001 0.0087309999999999992 0.088232999999999978 0.085851999999999998 0.085232000000000002 0.0039760000000000004 0.0039100000000000003 0.0039430000000000003 0.00080400000000000003 0.00080499999999999994 0.00078200000000000003 2.7110388912682959 2.7110388912682959 2.7110388912682959 4.9383136380463785e-05 4.9383136380463785e-05 4.9383136380463785e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 0 1 0 0
73 73 linear 3 7 733 1 0.0001 2.4167658110661892 0.0039737238187508147 0.0025264036338102074 -2.0128636562728275 0.0049988196121732963 -2.0130613748180823 0.5 2.0226269238358872 2.6954231550198497 OK 13 12 0.44536900000000001 0.340368 0.11776300000000001 0.32323499999999999 0.19481899999999999 0 0.12213400000000002 0.14554900000000001 0.11776300000000001 0.0082730000000000008 0.0083440000000000007 0.0077320000000000002 0.089992999999999976 0.11345300000000001 0.086662999999999962 0.0040499999999999998 0.0039979999999999998 0.0039229999999999994 0.00082600000000000002 0.00079600000000000005 0.000785 2.6954215347187116 2.6954215347187116 2.6954215347187116 4.940565259596226e-05 4.940565259596226e-05 4.940565259596226e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
73 73 linear 3 15 733 2 0.0001 2.4167658110661892 0.0039737238187508147 0.0025264036338102074 -2.0128636562728275 0.0049988196121732963 -2.012709875182074 0.5 2.0222754241998788 2.6782247736411744 OK 13 12 0.427728 0.32036599999999998 0.114717 0.30889699999999998 0.17563300000000001 0 0.11883100000000002 0.14473299999999997 0.114717 0.0082209999999999991 0.0082059999999999998 0.0076270000000000001 0.086705000000000004 0.11288599999999999 0.083592 0.0040080000000000003 0.0040430000000000006 0.0039949999999999994 0.00078100000000000001 0.00078200000000000003 0.00076999999999999996 2.6782231778572529 2.6782231778572529 2.6782231778572529 4.9431330900345239e-05 4.9431330900345239e-05 4.9431330900345239e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
73 73 linear 3 23 733 3 0.0001 2.4167658110661892 0.0039737238187508147 0.0025264036338102074 -2.0128636562728275 0.0049988196121732963 -2.0123583755460652 0.5 2.02192392456387 2.6617406850726879 OK 13 12 0.44118499999999999 0.32123800000000002 0.113747 0.32325300000000001 0.179754 0 0.11793199999999998 0.14148400000000003 0.113747 0.0081040000000000001 0.0082360000000000003 0.0076340000000000002 0.085932999999999982 0.10964700000000005 0.082993999999999971 0.0040250000000000008 0.0041019999999999997 0.0038779999999999999 0.00081099999999999998 0.00082100000000000001 0.000825 2.6617391129655745 2.6617391129655745 2.6617391129655745 4.9456960811336263e-05 4.9456960811336263e-05 4.9456960811336263e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
73 73 linear 4 0 734 0 0.001 2.4167658110661892 0.0039737238187508147 0.0025264036338102074 -1.9893243310780264 -0.017030303848540158 -1.9898296118047885 0.5 1.9993951608225933 2.6088696073214011 OK 13 12 0.40517599999999998 0.40725800000000001 0.103605 0.297763 0.30260199999999998 0 0.10741299999999998 0.10465600000000003 0.103605 0.0090760000000000007 0.009214 0.0085210000000000008 0.076031000000000015 0.073983000000000007 0.073641000000000012 0.0033280000000000002 0.0031249999999999997 0.0032200000000000002 0.00081599999999999999 0.000745 0.000794 2.6088680771107047 2.6088680771107047 2.6088680771107047 0.0021019937826123104 0.0021019937826123104 0.0021019937826123104 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 0 1 0 0
73 73 linear 4 7 734 1 0.001 2.4167658110661892 0.0039737238187508147 0.0025264036338102074 -1.9893243310780264 -0.017030303848540158 -1.9895220496232811 0.5 1.9990875986410859 2.5637975999726605 OK 13 12 0.41809499999999999 0.30285000000000001 0.099786 0.31367299999999998 0.18119099999999999 0 0.10442200000000001 0.12165900000000002 0.099786 0.0083960000000000007 0.0082950000000000003 0.0076689999999999996 0.076038999999999968 0.094327000000000022 0.073766999999999985 0.0034529999999999999 0.0033320000000000003 0.0031779999999999998 0.00077399999999999995 0.00071999999999999994 0.00066200000000000005 2.5637961307434143 2.5637961307434143 2.5637961307434143 0.0020438632313325919 0.0020438632313325919 0.0020438632313325919 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
73 73 linear 4 15 734 2 0.001 2.4167658110661892 0.0039737238187508147 0.0025264036338102074 -1.9893243310780264 -0.017030303848540158 -1.9891705499872727 0.5 1.9987360990050775 2.5166806551372187 OK 13 12 0.40234500000000001 0.29509200000000002 0.096158999999999994 0.30241899999999999 0.17094200000000001 0 0.099926000000000015 0.12415000000000001 0.096158999999999994 0.0082629999999999995 0.0083719999999999992 0.007685 0.072424000000000002 0.096731999999999999 0.06983499999999998 0.003225 0.003215 0.0032360000000000002 0.000767 0.00076400000000000003 0.00078300000000000006 2.5166791773907806 2.5166791773907806 2.5166791773907806 0.0019811366116210074 0.0019811366116210074 0.0019811366116210074 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
73 73 linear 4 23 734 3 0.001 2.4167658110661892 0.0039737238187508147 0.0025264036338102074 -1.9893243310780264 -0.017030303848540158 -1.9888190503512644 0.5 1.9983845993690692 2.473601624450954 OK 13 12 0.50559799999999999 0.38870399999999999 0.099609000000000003 0.40628900000000001 0.26294699999999999 0 0.099308999999999981 0.12575700000000001 0.099609000000000003 0.0083219999999999995 0.0083389999999999992 0.0076649999999999999 0.071596000000000035 0.098349999999999993 0.073379000000000014 0.003323 0.0033449999999999999 0.0031880000000000003 0.00078600000000000002 0.00076500000000000005 0.00065499999999999998 2.4736001568459249 2.4736001568459249 2.4736001568459249 0.0019226053654570238 0.0019226053654570238 0.0019226053654570238 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
73 73 linear 4 0 734 0 0.0001 2.4167658110661892 0.0039737238187508147 0.0025264036338102074 -1.9893243310780264 -0.017030303848540158 -1.9898296118047885 0.5 1.9993951608225933 2.6088696073214011 OK 13 12 0.43281399999999998 0.428203 0.127582 0.29832599999999998 0.30066599999999999 0 0.134488 0.12753700000000001 0.127582 0.0088920000000000006 0.0090650000000000001 0.0088500000000000002 0.097953999999999999 0.091323000000000015 0.091164000000000009 0.0040090000000000004 0.0040510000000000008 0.0041009999999999996 0.00082700000000000004 0.00079500000000000013 0.00086199999999999992 2.6088680760935183 2.6088680760935183 2.6088680760935183 5.1102935977623741e-05 5.1102935977623741e-05 5.1102935977623741e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 0 1 0 0
73 73 linear 4 7 734 1 0.0001 2.4167658110661892 0.0039737238187508147 0.0025264036338102074 -1.9893243310780264 -0.017030303848540158 -1.9895220496232811 0.5 1.9990875986410859 2.5637975999726605 OK 13 12 0.435 0.329573 0.124975 0.30656699999999998 0.18310699999999999 0 0.12843300000000002 0.14646600000000001 0.124975 0.0083479999999999995 0.0083909999999999992 0.007698 0.096290000000000001 0.11412099999999996 0.093876000000000001 0.0040559999999999997 0.004163 0.0041149999999999997 0.00081999999999999998 0.00083099999999999992 0.00079900000000000001 2.5637961294311231 2.5637961294311231 2.5637961294311231 5.1126446838874019e-05 5.1126446838874019e-05 5.1126446838874019e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
73 73 linear 4 15 734 2 0.0001 2.4167658110661892 0.0039737238187508147 0.0025264036338102074 -1.9893243310780264 -0.017030303848540158 -1.9891705499872727 0.5 1.9987360990050775 2.5166806551372187 OK 13 12 0.42527399999999999 0.31570700000000002 0.12117600000000001 0.30033300000000002 0.16724600000000001 0 0.12494099999999997 0.14846100000000001 0.12117600000000001 0.0082019999999999992 0.0083610000000000004 0.0076839999999999999 0.092850999999999989 0.11629199999999998 0.090197000000000013 0.004058 0.0041390000000000003 0.0040289999999999996 0.00087399999999999999 0.00085399999999999994 0.00082600000000000013 2.5166791759965621 2.5166791759965621 2.5166791759965621 5.1153234972611047e-05 5.1153234972611047e-05 5.1153234972611047e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
