# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
73 73 linear 4 23 734 3 0.0001 2.4167658110661892 0.0039737238187508147 0.0025264036338102074 -1.9893243310780264 -0.017030303848540158 -1.9888190503512644 0.5 1.9983845993690692 2.473601624450954 OK 13 12 0.52923500000000001 0.41821900000000001 0.12081799999999999 0.40412999999999999 0.26740700000000001 0 0.12510500000000002 0.150812 0.12081799999999999 0.0082260000000000007 0.0082269999999999999 0.0077060000000000002 0.092750000000000013 0.11884000000000003 0.089861999999999984 0.0041679999999999998 0.0040540000000000003 0.0040010000000000002 0.00083900000000000001 0.00084600000000000007 0.00078400000000000008 2.4736001554283691 2.4736001554283691 2.4736001554283691 5.1179928000513123e-05 5.1179928000513123e-05 5.1179928000513123e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
73 73 uniform 0 0 735 0 0.001 2.4167658110661892 0.0039737238187508147 0.0025264036338102074 -1.9968470076391414 -0.015368838719012715 -1.9973522883659034 0 2.0069178373837082 8.4037572354654504 OK 14 13 0.47965099999999999 0.48104999999999998 0.13522600000000001 0.34383999999999998 0.34492899999999999 0 0.13581100000000002 0.13612099999999999 0.13522600000000001 0.011993 0.012194999999999999 0.011603 0.091902999999999999 0.092100000000000015 0.091792999999999986 0.004006 0.0039829999999999996 0.003908 0.0011020000000000001 0.0010740000000000001 0.001062 8.403763010601951 8.403763010601951 8.403763010601951 0.0055405780100395187 0.0055405780100395187 0.0055405780100395187 1 1 1 Converged Converged Converged OK OK OK 89 89 89 89 89 89 7 7 7 0 0 0 0 0 1 0 0
73 73 uniform 0 7 735 1 0.001 2.4167658110661892 0.0039737238187508147 0.0025264036338102074 -1.9968470076391414 -0.015368838719012715 -1.997044726184396 0 2.0066102752022008 9.2609199787620557 OK 14 13 0.49158400000000002 0.39038299999999998 0.13386899999999999 0.35573100000000002 0.225632 0 0.135853 0.16475099999999998 0.13386899999999999 0.011063 0.011211 0.010474000000000001 0.10023699999999998 0.12951900000000005 0.099765999999999966 0.0040390000000000001 0.00398 0.0039360000000000003 0.00098600000000000011 0.001 0.001016 9.2609244400362378 9.2609244400362378 9.2609244400362378 0.0055169619436327942 0.0055169619436327942 0.0055169619436327942 1 1 1 Converged Converged Converged OK OK OK 89 89 89 89 89 89 7 7 7 0 0 0 0 1 0 0 1
73 73 uniform 0 15 735 2 0.001 2.4167658110661892 0.0039737238187508147 0.0025264036338102074 -1.9968470076391414 -0.015368838719012715 -1.9966932265483877 0 2.0062587755661925 10.350234511759769 OK 14 13 0.45730900000000002 0.34399299999999999 0.123154 0.33081300000000002 0.19538900000000001 0 0.126496 0.14860399999999999 0.123154 0.011082 0.011337 0.010473 0.091879000000000002 0.11405399999999997 0.090174000000000018 0.003993 0.0039919999999999999 0.0038070000000000001 0.0011150000000000001 0.001065 0.0010570000000000002 10.35023714140007 10.35023714140007 10.35023714140007 0.0074295800956464524 0.0074295800956464524 0.0074295800956464524 1 1 1 Converged Converged Converged OK OK OK 89 89 89 89 89 89 7 7 7 0 0 0 0 1 0 0 1
73 73 uniform 0 23 735 3 0.001 2.4167658110661892 0.0039737238187508147 0.0025264036338102074 -1.9968470076391414 -0.015368838719012715 -1.9963417269123793 0 2.0059072759301841 11.773397380367266 OK 14 13 0.45357399999999998 0.34548000000000001 0.124224 0.32710499999999998 0.20299 0 0.126469 0.14249000000000001 0.124224 0.011192000000000001 0.011135000000000001 0.010454 0.093547000000000005 0.11016599999999999 0.092867999999999992 0.003643 0.0035960000000000002 0.003542 0.00085199999999999989 0.00081399999999999994 0.00085799999999999993 11.773390640058475 11.773390640058475 11.773390640058475 0.007113854969242682 0.007113854969242682 0.007113854969242682 1 1 1 Converged Converged Converged OK OK OK 81 81 81 81 81 81 7 7 7 0 0 0 0 1 0 0 1
73 73 uniform 0 0 735 0 0.0001 2.4167658110661892 0.0039737238187508147 0.0025264036338102074 -1.9968470076391414 -0.015368838719012715 -1.9973522883659034 0 2.0069178373837082 8.4037572354654504 OK 14 13 0.53720000000000001 0.53413100000000002 0.19215199999999999 0.34611599999999998 0.34055099999999999 0 0.19108400000000003 0.19358000000000003 0.19215199999999999 0.01205 0.012286 0.011689 0.12920099999999995 0.130361 0.13003300000000004 0.0064210000000000005 0.0069529999999999991 0.0067809999999999988 0.0015970000000000001 0.0016429999999999999 0.0017320000000000002 8.4037571879189485 8.4037571879189485 8.4037571879189485 0.00044748443106271927 0.00044748443106271927 0.00044748443106271927 1 1 1 Converged Converged Converged OK OK OK 137 137 137 137 137 137 7 7 7 0 0 0 0 0 1 0 0
73 73 uniform 0 7 735 1 0.0001 2.4167658110661892 0.0039737238187508147 0.0025264036338102074 -1.9968470076391414 -0.015368838719012715 -1.997044726184396 0 2.0066102752022008 9.2609199787620557 OK 14 13 0.527115 0.42488900000000002 0.166655 0.35994700000000002 0.22690099999999999 0 0.16716799999999998 0.19798800000000003 0.166655 0.011232000000000001 0.011186 0.010444999999999999 0.12562399999999996 0.15527299999999997 0.12544799999999992 0.0053620000000000004 0.0058629999999999993 0.0056179999999999997 0.0014150000000000002 0.0014569999999999997 0.0014130000000000002 9.2609201419266061 9.2609201419266061 9.2609201419266061 0.00088203749674098657 0.00088203749674098657 0.00088203749674098657 1 1 1 Converged Converged Converged OK OK OK 121 121 121 121 121 121 7 7 7 0 0 0 0 1 0 0 1
73 73 uniform 0 15 735 2 0.0001 2.4167658110661892 0.0039737238187508147 0.0025264036338102074 -1.9968470076391414 -0.015368838719012715 -1.9966932265483877 0 2.0062587755661925 10.350234511759769 OK 14 13 0.48839100000000002 0.40514299999999998 0.160658 0.325569 0.20144899999999999 0 0.16282200000000002 0.20369399999999999 0.160658 0.011126 0.011252 0.010451999999999999 0.11870899999999995 0.15914300000000006 0.11804200000000002 0.0059170000000000004 0.0059719999999999999 0.0056550000000000003 0.0015160000000000002 0.0015350000000000001 0.0015139999999999999 10.350234195142376 10.350234195142376 10.350234195142376 0.00090529581988691246 0.00090529581988691246 0.00090529581988691246 1 1 1 Converged Converged Converged OK OK OK 121 121 121 121 121 121 7 7 7 0 0 0 0 1 0 0 1
73 73 uniform 0 23 735 3 0.0001 2.4167658110661892 0.0039737238187508147 0.0025264036338102074 -1.9968470076391414 -0.015368838719012715 -1.9963417269123793 0 2.0059072759301841 11.773397380367266 OK 14 13 0.49694199999999999 0.39635700000000001 0.16445299999999999 0.329515 0.20455400000000001 0 0.16742699999999999 0.191803 0.16445299999999999 0.011285 0.011313 0.010430999999999999 0.12650700000000001 0.15080999999999992 0.12556600000000001 0.005195 0.005267 0.0048760000000000001 0.001204 0.0011879999999999998 0.0011619999999999998 11.773397214018557 11.773397214018557 11.773397214018557 0.0010099894997870763 0.0010099894997870763 0.0010099894997870763 1 1 1 Converged Converged Converged OK OK OK 105 105 105 105 105 105 7 7 7 0 0 0 0 1 0 0 1
73 73 uniform 1 0 736 0 0.001 2.4167658110661892 0.0039737238187508147 0.0025264036338102074 0.009588542976101044 0.0010566864861775551 0.0090832622493390025 0 0.00048228676846586577 672.38559098128394 OK 13 12 0.79049000000000003 0.78438699999999995 0.227493 0.55510099999999996 0.55313500000000004 0 0.23538900000000007 0.2312519999999999 0.227493 0.0085679999999999992 0.0083540000000000003 0.0076600000000000001 0.186191 0.18376600000000004 0.182449 0.0061390000000000004 0.0056849999999999991 0.0050010000000000002 0.0014710000000000001 0.0015200000000000001 0.0012900000000000001 672.38554488356931 672.38554488356931 672.38554488356931 0.4582617352742967 0.4582617352742967 0.4582617352742967 1 1 1 Converged Converged Converged OK OK OK 120 120 120 120 120 120 8 8 8 0 0 0 0 0 1 0 0
73 73 uniform 1 7 736 1 0.001 2.4167658110661892 0.0039737238187508147 0.0025264036338102074 0.009588542976101044 0.0010566864861775551 0.0093908244308463316 0 0.0001747245869585367 629.63378224893222 OK 14 13 0.68604900000000002 0.73303300000000005 0.237314 0.44690299999999999 0.31788100000000002 0 0.23914600000000003 0.41515200000000002 0.237314 0.011044 0.010737 0.010241999999999999 0.19115400000000002 0.36760500000000013 0.19247199999999995 0.0066789999999999992 0.0065690000000000002 0.0058939999999999999 0.001426 0.001506 0.0014480000000000003 629.63375346746011 629.63375346746011 629.63375346746011 0.62419657150798302 0.62419657150798302 0.62419657150798302 1 1 1 Converged Converged Converged OK OK OK 127 127 127 127 127 127 9 9 9 0 0 0 0 1 0 0 1
73 73 uniform 1 15 736 2 0.001 2.4167658110661892 0.0039737238187508147 0.0025264036338102074 0.009588542976101044 0.0010566864861775551 0.0097423240668547094 0 -0.00017677504904984112 582.35370584483564 OK 14 13 0.79766199999999998 0.83035499999999995 0.23300499999999999 0.56388700000000003 0.42504799999999998 0 0.23377499999999996 0.40530699999999997 0.23300499999999999 0.0097509999999999993 0.010191 0.0093889999999999998 0.19148100000000007 0.36119799999999991 0.19126899999999991 0.0055710000000000004 0.0063379999999999999 0.0057249999999999992 0.00134 0.001428 0.0014109999999999999 582.35366457320481 582.35366457320481 582.35366457320481 0.52340423763758825 0.52340423763758825 0.52340423763758825 1 1 1 Converged Converged Converged OK OK OK 127 127 127 127 127 127 9 9 9 0 0 0 0 1 0 0 1
73 73 uniform 1 23 736 3 0.001 2.4167658110661892 0.0039737238187508147 0.0025264036338102074 0.009588542976101044 0.0010566864861775551 0.010093823702863085 0 -0.0005282746850582172 528.99335223281935 OK 15 14 0.77432999999999996 0.79449599999999998 0.23551 0.53284200000000004 0.40467500000000001 0 0.24148799999999992 0.38982099999999997 0.23551 0.010666999999999999 0.010581999999999999 0.010090999999999999 0.19260500000000003 0.3414009999999999 0.18908399999999992 0.0065520000000000005 0.0062200000000000016 0.0059690000000000003 0.0016130000000000001 0.001565 0.0015700000000000002 528.99326715513075 528.99326715513075 528.99326715513075 0.37617907746022516 0.37617907746022516 0.37617907746022516 1 1 1 Converged Converged Converged OK OK OK 134 134 134 134 134 134 10 10 10 0 0 0 0 1 0 0 1
73 73 uniform 1 0 736 0 0.0001 2.4167658110661892 0.0039737238187508147 0.0025264036338102074 0.009588542976101044 0.0010566864861775551 0.0090832622493390025 0 0.00048228676846586577 672.38559098128394 OK 13 12 0.79319899999999999 0.79473300000000002 0.23738300000000001 0.55734499999999998 0.55763700000000005 0 0.23585400000000001 0.23709599999999997 0.23738300000000001 0.0078899999999999994 0.0082699999999999996 0.0078600000000000007 0.18580599999999986 0.186138 0.18619699999999986 0.0054459999999999995 0.0056629999999999996 0.0062769999999999996 0.0015299999999999999 0.0016650000000000002 0.001603 672.38567566881625 672.38567566881625 672.38567566881625 0.055554576950895163 0.055554576950895163 0.055554576950895163 1 1 1 Converged Converged Converged OK OK OK 128 128 128 128 128 128 8 8 8 0 0 0 0 0 1 0 0
73 73 uniform 1 7 736 1 0.0001 2.4167658110661892 0.0039737238187508147 0.0025264036338102074 0.009588542976101044 0.0010566864861775551 0.0093908244308463316 0 0.0001747245869585367 629.63378224893222 OK 14 13 0.70789100000000005 0.781721 0.258517 0.446156 0.31681900000000002 0 0.26173500000000005 0.46490199999999998 0.258517 0.010562 0.011323 0.010269 0.20967199999999989 0.40953699999999987 0.20631800000000003 0.0067809999999999997 0.0075970000000000005 0.0070850000000000002 0.0018359999999999997 0.0019630000000000003 0.0018929999999999999 629.63390162145208 629.63390162145208 629.63390162145208 0.049955689246314071 0.049955689246314071 0.049955689246314071 1 1 1 Converged Converged Converged OK OK OK 143 143 143 143 143 143 9 9 9 0 0 0 0 1 0 0 1
73 73 uniform 1 15 736 2 0.0001 2.4167658110661892 0.0039737238187508147 0.0025264036338102074 0.009588542976101044 0.0010566864861775551 0.0097423240668547094 0 -0.00017677504904984112 582.35370584483564 OK 14 13 0.863093 1.003498 0.30093700000000001 0.56006900000000004 0.42475400000000002 0 0.30302399999999996 0.57874399999999993 0.30093700000000001 0.0098849999999999997 0.01038 0.009214 0.24185400000000001 0.51370600000000022 0.24451700000000004 0.0093790000000000002 0.010232999999999999 0.009528 0.0019960000000000004 0.002013 0.0019719999999999998 582.35377784546415 582.35377784546415 582.35377784546415 0.039089373971582346 0.039089373971582346 0.039089373971582346 1 1 1 Converged Converged Converged OK OK OK 175 175 175 175 175 175 9 9 9 0 0 0 0 1 0 0 1
73 73 uniform 1 23 736 3 0.0001 2.4167658110661892 0.0039737238187508147 0.0025264036338102074 0.009588542976101044 0.0010566864861775551 0.010093823702863085 0 -0.0005282746850582172 528.99335223281935 OK 15 14 0.82541100000000001 0.97456299999999996 0.29175099999999998 0.53031600000000001 0.40524399999999999 0 0.295095 0.56931899999999991 0.29175099999999998 0.01089 0.010791 0.010255 0.23345499999999988 0.50392199999999987 0.23235400000000017 0.0093419999999999996 0.011347000000000001 0.0085260000000000006 0.0022160000000000001 0.0023549999999999999 0.0020760000000000002 528.99343088568139 528.99343088568139 528.99343088568139 0.0052549342518126629 0.0052549342518126629 0.0052549342518126629 1 1 1 Converged Converged Converged OK OK OK 182 182 182 182 182 182 10 10 10 0 0 0 0 1 0 0 1
73 73 uniform 2 0 737 0 0.001 2.4167658110661892 0.0039737238187508147 0.0025264036338102074 -1.9963417537609462 -0.011070802727345496 -1.9968470344877083 0 2.0064125835055133 10.291966577312445 OK 14 13 0.48686200000000002 0.48334899999999997 0.144288 0.34229100000000001 0.34320400000000001 0 0.14457100000000001 0.14014499999999996 0.144288 0.012167000000000001 0.012429000000000001 0.013318 0.097409999999999983 0.093303999999999984 0.09540499999999999 0.0043 0.0042799999999999991 0.0044010000000000004 0.001204 0.001286 0.001232 10.29195085298903 10.29195085298903 10.29195085298903 0.0073544647902863153 0.0073544647902863153 0.0073544647902863153 1 1 1 Converged Converged Converged OK OK OK 96 96 96 96 96 96 8 8 8 0 0 0 0 0 1 0 0
73 73 uniform 2 7 737 1 0.001 2.4167658110661892 0.0039737238187508147 0.0025264036338102074 -1.9963417537609462 -0.011070802727345496 -1.9965394723062009 0 2.0061050213240059 10.21169719092274 OK 14 13 0.51600199999999996 0.40698600000000001 0.14751900000000001 0.36614400000000002 0.22769500000000001 0 0.14985799999999994 0.17929100000000001 0.14751900000000001 0.011416000000000001 0.011544 0.010632000000000001 0.10947200000000006 0.13885000000000006 0.10875800000000004 0.0046039999999999996 0.0046609999999999993 0.0044680000000000006 0.0013079999999999999 0.0012830000000000001 0.0012520000000000001 10.211702799535136 10.211702799535136 10.211702799535136 0.0060176241994732366 0.0060176241994732366 0.0060176241994732366 1 1 1 Converged Converged Converged OK OK OK 104 104 104 104 104 104 8 8 8 0 0 0 0 1 0 0 1
73 73 uniform 2 15 737 2 0.001 2.4167658110661892 0.0039737238187508147 0.0025264036338102074 -1.9963417537609462 -0.011070802727345496 -1.9961879726701925 0 2.0057535216879976 9.8500935359213777 OK 14 13 0.52358199999999999 0.401613 0.153699 0.36803900000000001 0.230156 0 0.15554299999999999 0.171457 0.153699 0.011354 0.011369000000000001 0.011372999999999999 0.11407699999999998 0.129938 0.11339800000000004 0.0051710000000000002 0.0053670000000000002 0.0050010000000000002 0.00132 0.0014300000000000001 0.001238 9.8500899295711264 9.8500899295711264 9.8500899295711264 0.0073815833966888724 0.0073815833966888724 0.0073815833966888724 1 1 1 Converged Converged Converged OK OK OK 112 112 112 112 112 112 8 8 8 0 0 0 0 1 0 0 1
73 73 uniform 2 23 737 3 0.001 2.4167658110661892 0.0039737238187508147 0.0025264036338102074 -1.9963417537609462 -0.011070802727345496 -1.9958364730341842 0 2.0054020220519893 9.1950854375311852 OK 15 14 0.50334599999999996 0.38031700000000002 0.14743899999999999 0.35082200000000002 0.215665 0 0.15252399999999994 0.16465200000000002 0.14743899999999999 0.014649000000000001 0.014595 0.013618 0.11043099999999997 0.12378500000000003 0.10794200000000001 0.0047850000000000002 0.0044260000000000002 0.0044159999999999989 0.001227 0.0010769999999999998 0.0010660000000000001 9.1950974103139718 9.1950974103139718 9.1950974103139718 0.008499193977107895 0.008499193977107895 0.008499193977107895 1 1 1 Converged Converged Converged OK OK OK 96 96 96 96 96 96 8 8 8 0 0 0 0 1 0 0 1
73 73 uniform 2 0 737 0 0.0001 2.4167658110661892 0.0039737238187508147 0.0025264036338102074 -1.9963417537609462 -0.011070802727345496 -1.9968470344877083 0 2.0064125835055133 10.291966577312445 OK 14 13 0.52166000000000001 0.52228399999999997 0.17580299999999999 0.343613 0.34373700000000001 0 0.17804700000000001 0.17854699999999996 0.17580299999999999 0.012617 0.012670000000000001 0.011958 0.11877900000000002 0.11874900000000004 0.11774300000000004 0.0058769999999999994 0.0063829999999999998 0.0059960000000000013 0.0016220000000000002 0.0017280000000000002 0.001606 10.291966433105477 10.291966433105477 10.291966433105477 0.00085395473352549369 0.00085395473352549369 0.00085395473352549369 1 1 1 Converged Converged Converged OK OK OK 128 128 128 128 128 128 8 8 8 0 0 0 0 0 1 0 0
73 73 uniform 2 7 737 1 0.0001 2.4167658110661892 0.0039737238187508147 0.0025264036338102074 -1.9963417537609462 -0.011070802727345496 -1.9965394723062009 0 2.0061050213240059 10.21169719092274 OK 14 13 0.54087499999999999 0.44081399999999998 0.168654 0.37032799999999999 0.22763900000000001 0 0.170547 0.21317499999999998 0.168654 0.011405999999999999 0.011393 0.010714 0.12667400000000001 0.16964699999999999 0.12615300000000002 0.0057460000000000002 0.005660000000000001 0.0056540000000000002 0.0015890000000000001 0.0015559999999999999 0.0016590000000000001 10.211697253121613 10.211697253121613 10.211697253121613 0.00094198519566033342 0.00094198519566033342 0.00094198519566033342 1 1 1 Converged Converged Converged OK OK OK 128 128 128 128 128 128 8 8 8 0 0 0 0 1 0 0 1
73 73 uniform 2 15 737 2 0.0001 2.4167658110661892 0.0039737238187508147 0.0025264036338102074 -1.9963417537609462 -0.011070802727345496 -1.9961879726701925 0 2.0057535216879976 9.8500935359213777 OK 14 13 0.57533100000000004 0.47252499999999997 0.20774999999999999 0.36426199999999997 0.23059099999999999 0 0.21106900000000006 0.24193399999999998 0.20774999999999999 0.011502999999999999 0.011566999999999999 0.010585000000000001 0.15439399999999989 0.18476000000000004 0.1528810000000001 0.0077669999999999996 0.008088999999999999 0.0077259999999999985 0.0018630000000000001 0.0019899999999999996 0.0018380000000000004 9.8500939197327639 9.8500939197327639 9.8500939197327639 0.00075676663095769437 0.00075676663095769437 0.00075676663095769437 1 1 1 Converged Converged Converged OK OK OK 160 160 160 160 160 160 8 8 8 0 0 0 0 1 0 0 1
73 73 uniform 2 23 737 3 0.0001 2.4167658110661892 0.0039737238187508147 0.0025264036338102074 -1.9963417537609462 -0.011070802727345496 -1.9958364730341842 0 2.0054020220519893 9.1950854375311852 OK 15 14 0.56852899999999995 0.45676800000000001 0.20652599999999999 0.35620099999999999 0.214561 0 0.21232799999999996 0.24220700000000001 0.20652599999999999 0.014785 0.014923000000000001 0.013684 0.15682600000000002 0.18810099999999993 0.15482500000000002 0.0082279999999999992 0.007247 0.0068479999999999999 0.0018039999999999996 0.0017700000000000001 0.001686 9.1950849843811149 9.1950849843811149 9.1950849843811149 0.00071591958570419562 0.00071591958570419562 0.00071591958570419562 1 1 1 Converged Converged Converged OK OK OK 144 144 144 144 144 144 8 8 8 0 0 0 0 1 0 0 1
73 73 uniform 3 0 738 0 0.001 2.4167658110661892 0.0039737238187508147 0.0025264036338102074 -2.0128636562728275 0.0049988196121732963 -2.0133689369995897 0 2.0229344860173946 2.7145927731919652 OK 13 12 0.37998700000000002 0.38017000000000001 0.063653000000000001 0.31450899999999998 0.31576100000000001 0 0.065478000000000036 0.064408999999999994 0.063653000000000001 0.0091669999999999998 0.0087569999999999992 0.0086289999999999995 0.040299000000000001 0.040099999999999997 0.039607999999999997 0.0021809999999999998 0.0021520000000000003 0.002176 0.00055100000000000006 0.00054500000000000002 0.00055199999999999997 2.7145927345919203 2.7145927345919203 2.7145927345919203 0.00086451568141633704 0.00086451568141633704 0.00086451568141633704 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 0 1 0 0
73 73 uniform 3 7 738 1 0.001 2.4167658110661892 0.0039737238187508147 0.0025264036338102074 -2.0128636562728275 0.0049988196121732963 -2.0130613748180823 0 2.0226269238358872 2.6988064674593697 OK 13 12 0.38192999999999999 0.27728000000000003 0.058878 0.321436 0.19941400000000001 0 0.060493999999999992 0.077866000000000019 0.058878 0.0082839999999999997 0.0082970000000000006 0.0077190000000000002 0.038217000000000001 0.055787000000000003 0.037789999999999997 0.002212 0.002186 0.0021459999999999999 0.000544 0.00058 0.00054000000000000001 2.6988064334587021 2.6988064334587021 2.6988064334587021 0.00085409743849466262 0.00085409743849466262 0.00085409743849466262 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
73 73 uniform 3 15 738 2 0.001 2.4167658110661892 0.0039737238187508147 0.0025264036338102074 -2.0128636562728275 0.0049988196121732963 -2.012709875182074 0 2.0222754241998788 2.6814241694687646 OK 13 12 0.36726799999999998 0.25276599999999999 0.058693000000000002 0.30701200000000001 0.17438300000000001 0 0.060255999999999976 0.07838299999999998 0.058693000000000002 0.0081949999999999992 0.0082100000000000003 0.007724 0.03826799999999999 0.056556999999999989 0.037622999999999997 0.0021749999999999999 0.0022049999999999999 0.0021259999999999999 0.00056400000000000005 0.00055900000000000004 0.00054199999999999995 2.6814241349891592 2.6814241349891592 2.6814241349891592 0.00084275254841219337 0.00084275254841219337 0.00084275254841219337 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
73 73 uniform 3 23 738 3 0.001 2.4167658110661892 0.0039737238187508147 0.0025264036338102074 -2.0128636562728275 0.0049988196121732963 -2.0123583755460652 0 2.02192392456387 2.6647658593066432 OK 13 12 0.37961600000000001 0.25725100000000001 0.057729000000000003 0.320357 0.18077499999999999 0 0.059259000000000006 0.076476000000000016 0.057729000000000003 0.0080669999999999995 0.0082279999999999992 0.0076360000000000004 0.037277000000000005 0.054519999999999992 0.036666999999999998 0.0021460000000000003 0.0021780000000000002 0.0021260000000000003 0.00054500000000000002 0.00056599999999999999 0.000522 2.6647658251167043 2.6647658251167043 2.6647658251167043 0.00083198713042326481 0.00083198713042326481 0.00083198713042326481 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
73 73 uniform 3 0 738 0 0.0001 2.4167658110661892 0.0039737238187508147 0.0025264036338102074 -2.0128636562728275 0.0049988196121732963 -2.0133689369995897 0 2.0229344860173946 2.7145927731919652 OK 13 12 0.39909 0.40307799999999999 0.083151000000000003 0.31395299999999998 0.31846400000000002 0 0.085137000000000018 0.084613999999999967 0.083151000000000003 0.0091430000000000001 0.0090390000000000002 0.0085959999999999995 0.054293999999999995 0.054268999999999984 0.053600000000000009 0.0030959999999999998 0.0029849999999999998 0.0029439999999999996 0.00070899999999999999 0.00070100000000000002 0.00067699999999999998 2.7145927384034403 2.7145927384034403 2.7145927384034403 0.00018136126893532196 0.00018136126893532196 0.00018136126893532196 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 0 1 0 0
73 73 uniform 3 7 738 1 0.0001 2.4167658110661892 0.0039737238187508147 0.0025264036338102074 -2.0128636562728275 0.0049988196121732963 -2.0130613748180823 0 2.0226269238358872 2.6988064674593697 OK 13 12 0.40839700000000001 0.301261 0.080882999999999997 0.32541500000000001 0.19506699999999999 0 0.082982 0.10619400000000001 0.080882999999999997 0.0083219999999999995 0.0083490000000000005 0.0077669999999999996 0.055543000000000002 0.078826000000000007 0.054766000000000009 0.0030609999999999999 0.0030739999999999995 0.0029510000000000001 0.00068900000000000016 0.00070800000000000008 0.00066600000000000003 2.6988064370032676 2.6988064370032676 2.6988064370032676 0.00018321072626070281 0.00018321072626070281 0.00018321072626070281 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
73 73 uniform 3 15 738 2 0.0001 2.4167658110661892 0.0039737238187508147 0.0025264036338102074 -2.0128636562728275 0.0049988196121732963 -2.012709875182074 0 2.0222754241998788 2.6814241694687646 OK 13 12 0.383384 0.28121600000000002 0.077753000000000003 0.303678 0.176061 0 0.079705999999999999 0.10515500000000003 0.077753000000000003 0.0082699999999999996 0.0082780000000000006 0.0076579999999999999 0.052476999999999996 0.077986 0.051823999999999995 0.002983 0.0031379999999999997 0.0029370000000000004 0.00067799999999999989 0.00070100000000000002 0.00066500000000000001 2.6814241382550241 2.6814241382550241 2.6814241382550241 0.00018534879770843284 0.00018534879770843284 0.00018534879770843284 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
73 73 uniform 3 23 738 3 0.0001 2.4167658110661892 0.0039737238187508147 0.0025264036338102074 -2.0128636562728275 0.0049988196121732963 -2.0123583755460652 0 2.02192392456387 2.6647658593066432 OK 13 12 0.40562100000000001 0.28470299999999998 0.076902999999999999 0.32691199999999998 0.17906 0 0.078709000000000029 0.10564299999999999 0.076902999999999999 0.0082129999999999998 0.0081169999999999992 0.0076249999999999998 0.051681000000000005 0.078671000000000005 0.051055000000000003 0.0030280000000000003 0.00313 0.0029220000000000001 0.00068699999999999989 0.00067599999999999995 0.00066199999999999994 2.6647658281292461 2.6647658281292461 2.6647658281292461 0.00018751281466107143 0.00018751281466107143 0.00018751281466107143 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
73 73 uniform 4 0 739 0 0.001 2.4167658110661892 0.0039737238187508147 0.0025264036338102074 -1.9893243310780264 -0.017030303848540158 -1.9898296118047885 0 1.9993951608225933 2.6114994595556094 OK 13 12 0.36516399999999999 0.36943300000000001 0.065975000000000006 0.298126 0.30239199999999999 0 0.067037999999999986 0.067041000000000017 0.065975000000000006 0.0089250000000000006 0.0090279999999999996 0.0086250000000000007 0.042304999999999995 0.042511000000000021 0.041908999999999995 0.0021480000000000002 0.0022159999999999997 0.0021230000000000003 0.00060500000000000007 0.00059600000000000007 0.00059900000000000003 2.6114994484393073 2.6114994484393073 2.6114994484393073 0.00084523844210040338 0.00084523844210040338 0.00084523844210040338 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 0 1 0 0
