# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
73 73 uniform 4 7 739 1 0.001 2.4167658110661892 0.0039737238187508147 0.0025264036338102074 -1.9893243310780264 -0.017030303848540158 -1.9895220496232811 0 1.9990875986410859 2.5660907861448714 OK 13 12 0.37881199999999998 0.26565 0.065850000000000006 0.31127700000000003 0.180225 0 0.067534999999999956 0.085425000000000001 0.065850000000000006 0.0081980000000000004 0.0083829999999999998 0.0076610000000000003 0.045233000000000016 0.062986000000000014 0.044692000000000003 0.0022269999999999998 0.0022820000000000002 0.0021160000000000003 0.00059199999999999997 0.00055100000000000006 0.00053699999999999993 2.5660907744544437 2.5660907744544437 2.5660907744544437 0.00082082241465307091 0.00082082241465307091 0.00082082241465307091 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
73 73 uniform 4 15 739 2 0.001 2.4167658110661892 0.0039737238187508147 0.0025264036338102074 -1.9893243310780264 -0.017030303848540158 -1.9891705499872727 0 1.9987360990050775 2.5186617086840921 OK 13 12 0.36202600000000001 0.24870900000000001 0.062239000000000003 0.298628 0.16728799999999999 0 0.06339800000000001 0.081421000000000021 0.062239000000000003 0.0081799999999999998 0.0082579999999999997 0.0076509999999999998 0.041333999999999996 0.059094000000000008 0.041096000000000001 0.0022009999999999998 0.0022590000000000002 0.0021409999999999997 0.00057799999999999995 0.00061200000000000002 0.00058600000000000004 2.5186616975518397 2.5186616975518397 2.5186616975518397 0.00079581202711933056 0.00079581202711933056 0.00079581202711933056 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
73 73 uniform 4 23 739 3 0.001 2.4167658110661892 0.0039737238187508147 0.0025264036338102074 -1.9893243310780264 -0.017030303848540158 -1.9888190503512644 0 1.9983845993690692 2.4753298338944196 OK 13 12 0.46460699999999999 0.35251199999999999 0.061219999999999997 0.40164499999999997 0.26654800000000001 0 0.062962000000000018 0.085963999999999985 0.061219999999999997 0.008208 0.0082380000000000005 0.0076010000000000001 0.040667000000000002 0.063943 0.040094000000000012 0.0021879999999999998 0.0022030000000000001 0.0021719999999999999 0.00057700000000000004 0.00056400000000000005 0.00056400000000000005 2.4753298214497366 2.4753298214497366 2.4753298214497366 0.00077346491699714181 0.00077346491699714181 0.00077346491699714181 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
73 73 uniform 4 0 739 0 0.0001 2.4167658110661892 0.0039737238187508147 0.0025264036338102074 -1.9893243310780264 -0.017030303848540158 -1.9898296118047885 0 1.9993951608225933 2.6114994595556094 OK 13 12 0.41345599999999999 0.40952499999999997 0.108973 0.30358000000000002 0.29976000000000003 0 0.10987599999999997 0.10976499999999995 0.108973 0.0088979999999999997 0.0090390000000000002 0.0085979999999999997 0.073903000000000024 0.073921000000000042 0.073444000000000023 0.0038990000000000001 0.0038340000000000006 0.0038319999999999995 0.00086799999999999985 0.00086800000000000006 0.00082900000000000009 2.6114994493463555 2.6114994493463555 2.6114994493463555 1.0655930560558252e-05 1.0655930560558252e-05 1.0655930560558252e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 0 1 0 0
73 73 uniform 4 7 739 1 0.0001 2.4167658110661892 0.0039737238187508147 0.0025264036338102074 -1.9893243310780264 -0.017030303848540158 -1.9895220496232811 0 1.9990875986410859 2.5660907861448714 OK 13 12 0.41943900000000001 0.310805 0.106909 0.31053700000000001 0.18203 0 0.108902 0.128775 0.106909 0.0083280000000000003 0.0083689999999999997 0.0076990000000000001 0.076430000000000012 0.096601000000000006 0.076117000000000032 0.0039350000000000001 0.003885 0.0037620000000000002 0.00082200000000000003 0.00081099999999999998 0.00077800000000000005 2.5660907750474702 2.5660907750474702 2.5660907750474702 1.0659873155119358e-05 1.0659873155119358e-05 1.0659873155119358e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
73 73 uniform 4 15 739 2 0.0001 2.4167658110661892 0.0039737238187508147 0.0025264036338102074 -1.9893243310780264 -0.017030303848540158 -1.9891705499872727 0 1.9987360990050775 2.5186617086840921 OK 13 12 0.40500599999999998 0.29908699999999999 0.10291400000000001 0.29989700000000002 0.16864299999999999 0 0.10510899999999995 0.130444 0.10291400000000001 0.0082839999999999997 0.0082419999999999993 0.0077060000000000002 0.073086000000000012 0.098399000000000014 0.071973000000000023 0.0038190000000000003 0.003882 0.0037470000000000003 0.00085499999999999986 0.00088600000000000007 0.00084900000000000004 2.5186616978814795 2.5186616978814795 2.5186616978814795 1.0664475043410733e-05 1.0664475043410733e-05 1.0664475043410733e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
73 73 uniform 4 23 739 3 0.0001 2.4167658110661892 0.0039737238187508147 0.0025264036338102074 -1.9893243310780264 -0.017030303848540158 -1.9888190503512644 0 1.9983845993690692 2.4753298338944196 OK 13 12 0.50765300000000002 0.39616400000000002 0.10270700000000001 0.40342099999999997 0.26367499999999999 0 0.10423200000000005 0.13248900000000002 0.10270700000000001 0.0082039999999999995 0.0083420000000000005 0.007744 0.072384999999999991 0.10062499999999999 0.072011999999999993 0.0039789999999999999 0.003859 0.0037699999999999999 0.00079799999999999999 0.00078799999999999996 0.00077499999999999997 2.4753298215901824 2.4753298215901824 2.4753298215901824 1.0669191910100686e-05 1.0669191910100686e-05 1.0669191910100686e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
74 74 linear 0 0 740 0 0.001 1.1279414901241995 0.10046342389444557 3.4199842827785417e-05 -0.5791721216577298 1.2634633528214406e-06 -0.57917896162629534 0.5 0.68215091107052261 635.71049642745197 OK 14 15 1.1777120000000001 1.1476090000000001 0.38632699999999998 0.77032599999999996 0.75910900000000003 0 0.40738600000000014 0.38850000000000007 0.38632699999999998 0.010795000000000001 0.0095560000000000003 0.0093810000000000004 0.36779699999999993 0.35061200000000009 0.34893400000000002 0.0052360000000000002 0.0059939999999999993 0.0050019999999999995 0.00073899999999999997 0.00075299999999999998 0.00074799999999999997 635.70018331907909 635.70018331907909 635.70018331907909 0.53352145555492758 0.53352145555492758 0.53352145555492758 1 1 1 Converged Converged Converged OK OK OK 99 99 99 99 99 99 5 5 5 0 0 0 0 0 1 0 0
74 74 linear 0 7 740 1 0.001 1.1279414901241995 0.10046342389444557 3.4199842827785417e-05 -0.5791721216577298 1.2634633528214406e-06 -0.57917479816716855 0.5 0.68214674761139582 637.64613035799107 OK 14 15 1.2707269999999999 1.1267499999999999 0.37367699999999998 0.88454600000000005 0.74487899999999996 0 0.38618099999999989 0.38187099999999996 0.37367699999999998 0.0085129999999999997 0.0087419999999999998 0.0079900000000000006 0.35434300000000002 0.34903200000000018 0.34353099999999986 0.0051160000000000008 0.0059590000000000008 0.005012 0.00073899999999999997 0.000776 0.00070300000000000007 637.63267966917044 637.63267966917044 637.63267966917044 0.53566823447875644 0.53566823447875644 0.53566823447875644 1 1 1 Converged Converged Converged OK OK OK 99 99 99 99 99 99 5 5 5 0 0 0 0 1 0 0 1
74 74 linear 0 15 740 2 0.001 1.1279414901241995 0.10046342389444557 3.4199842827785417e-05 -0.5791721216577298 1.2634633528214406e-06 -0.5791700399281664 0.5 0.68214198937239368 639.85424725393045 OK 14 15 1.107793 0.98679799999999995 0.38489699999999999 0.71501000000000003 0.59734299999999996 0 0.39278299999999999 0.389455 0.38489699999999999 0.0088339999999999998 0.0088459999999999997 0.008267 0.36070999999999998 0.35728900000000002 0.35411199999999993 0.005213999999999999 0.0054480000000000006 0.0050899999999999999 0.00070399999999999998 0.00075500000000000014 0.00073300000000000004 639.83871086200145 639.83871086200145 639.83871086200145 0.53813741695124184 0.53813741695124184 0.53813741695124184 1 1 1 Converged Converged Converged OK OK OK 99 99 99 99 99 99 5 5 5 0 0 0 0 1 0 0 1
74 74 linear 0 23 740 3 0.001 1.1279414901241995 0.10046342389444557 3.4199842827785417e-05 -0.5791721216577298 1.2634633528214406e-06 -0.57916528168916426 0.5 0.68213723113339153 642.05915771371917 OK 14 15 1.1653549999999999 1.0281769999999999 0.38942199999999999 0.78191100000000002 0.65200199999999997 0 0.3834439999999999 0.37617499999999993 0.38942199999999999 0.0085579999999999996 0.0086440000000000006 0.0091260000000000004 0.35161700000000007 0.34436900000000009 0.35754599999999981 0.0051320000000000003 0.0052750000000000002 0.005071 0.00072300000000000001 0.00075000000000000002 0.000718 642.04187182173052 642.04187182173052 642.04187182173052 0.54062340079364368 0.54062340079364368 0.54062340079364368 1 1 1 Converged Converged Converged OK OK OK 99 99 99 99 99 99 5 5 5 0 0 0 0 1 0 0 1
74 74 linear 0 0 740 0 0.0001 1.1279414901241995 0.10046342389444557 3.4199842827785417e-05 -0.5791721216577298 1.2634633528214406e-06 -0.57917896162629534 0.5 0.68215091107052261 635.71049642745197 OK 14 15 1.5557559999999999 1.53026 0.75900599999999996 0.76608100000000001 0.77021600000000001 0 0.7896749999999999 0.76004399999999994 0.75900599999999996 0.0098279999999999999 0.0097970000000000002 0.0094310000000000001 0.71022599999999958 0.68362799999999979 0.68400499999999997 0.015847 0.016237999999999999 0.015481 0.0012819999999999999 0.0012989999999999998 0.0013010000000000001 635.70889661238789 635.70889661238789 635.70889661238789 0.052022513185520113 0.052022513185520113 0.052022513185520113 1 1 1 Converged Converged Converged OK OK OK 195 195 195 195 195 195 5 5 5 0 0 0 0 0 1 0 0
74 74 linear 0 7 740 1 0.0001 1.1279414901241995 0.10046342389444557 3.4199842827785417e-05 -0.5791721216577298 1.2634633528214406e-06 -0.57917479816716855 0.5 0.68214674761139582 637.64613035799107 OK 14 15 1.6392389999999999 1.4822090000000001 0.73285400000000001 0.88162399999999996 0.74534299999999998 0 0.75761499999999993 0.73686600000000013 0.73285400000000001 0.0086840000000000007 0.0086529999999999992 0.0080059999999999992 0.69628299999999999 0.67294699999999996 0.67468699999999993 0.015621999999999999 0.015862000000000001 0.014936 0.001297 0.0012189999999999998 0.001253 637.64151778572227 637.64151778572227 637.64151778572227 0.052270994088443379 0.052270994088443379 0.052270994088443379 1 1 1 Converged Converged Converged OK OK OK 195 195 195 195 195 195 5 5 5 0 0 0 0 1 0 0 1
74 74 linear 0 15 740 2 0.0001 1.1279414901241995 0.10046342389444557 3.4199842827785417e-05 -0.5791721216577298 1.2634633528214406e-06 -0.5791700399281664 0.5 0.68214198937239368 639.85424725393045 OK 14 15 1.4876229999999999 1.346249 0.73580999999999996 0.71831500000000004 0.59725600000000001 0 0.76930799999999988 0.74899300000000002 0.73580999999999996 0.0089090000000000003 0.0089189999999999998 0.0083879999999999996 0.70953500000000025 0.6885190000000001 0.67759000000000014 0.014974000000000001 0.015559 0.014661999999999998 0.0012490000000000001 0.001261 0.0012109999999999998 639.84769245534233 639.84769245534233 639.84769245534233 0.05255658601576061 0.05255658601576061 0.05255658601576061 1 1 1 Converged Converged Converged OK OK OK 195 195 195 195 195 195 5 5 5 0 0 0 0 1 0 0 1
74 74 linear 0 23 740 3 0.0001 1.1279414901241995 0.10046342389444557 3.4199842827785417e-05 -0.5791721216577298 1.2634633528214406e-06 -0.57916528168916426 0.5 0.68213723113339153 642.05915771371917 OK 14 15 1.5653619999999999 1.396239 0.74706600000000001 0.77832100000000004 0.64972200000000002 0 0.78704099999999988 0.74651699999999999 0.74706600000000001 0.011566 0.008711 0.012172000000000001 0.72100699999999995 0.68238800000000055 0.68513800000000025 0.017244000000000002 0.015273000000000002 0.014588 0.0013140000000000003 0.0012179999999999999 0.0012129999999999999 642.05099776948578 642.05099776948578 642.05099776948578 0.052843901926969063 0.052843901926969063 0.052843901926969063 1 1 1 Converged Converged Converged OK OK OK 195 195 195 195 195 195 5 5 5 0 0 0 0 1 0 0 1
74 74 linear 1 0 741 0 0.001 1.1279414901241995 0.10046342389444557 3.4199842827785417e-05 -0.22877017833784427 0.29835201331813294 -0.22877701830640984 0.5 0.33174896775063706 25.546688609967088 OK 14 13 0.52225100000000002 0.51955700000000005 0.18748999999999999 0.33033899999999999 0.331094 0 0.19191200000000003 0.18846300000000005 0.18748999999999999 0.013082999999999999 0.013280999999999999 0.012629 0.15271999999999997 0.14950500000000003 0.149309 0.0033289999999999999 0.0033120000000000003 0.0033029999999999999 0.0010240000000000002 0.0009819999999999998 0.001042 25.546765950950917 25.546765950950917 25.546765950950917 0.0053065856450483619 0.0053065856450483619 0.0053065856450483619 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 0 1 0 0
74 74 linear 1 7 741 1 0.001 1.1279414901241995 0.10046342389444557 3.4199842827785417e-05 -0.22877017833784427 0.29835201331813294 -0.22877285484728296 0.5 0.33174480429151021 21.211878815534515 OK 14 13 0.52579200000000004 0.52537500000000004 0.18109500000000001 0.33577800000000002 0.21076900000000001 0 0.19001400000000002 0.31460600000000005 0.18109500000000001 0.012423999999999999 0.012266000000000001 0.011729 0.15699000000000002 0.28183699999999995 0.14982500000000001 0.0032940000000000001 0.0034169999999999999 0.0032369999999999999 0.00096900000000000003 0.00096099999999999994 0.00091200000000000005 21.211893904118561 21.211893904118561 21.211893904118561 0.0051173748549553791 0.0051173748549553791 0.0051173748549553791 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
74 74 linear 1 15 741 2 0.001 1.1279414901241995 0.10046342389444557 3.4199842827785417e-05 -0.22877017833784427 0.29835201331813294 -0.22876809660828085 0.5 0.33174004605250806 16.210487111585778 OK 14 13 0.50955899999999998 0.51221000000000005 0.175232 0.32916099999999998 0.20612900000000001 0 0.180398 0.30608100000000005 0.175232 0.012147 0.012099 0.011454000000000001 0.14785499999999999 0.27339499999999994 0.14440099999999995 0.0034939999999999997 0.0034949999999999998 0.0033499999999999997 0.00092700000000000009 0.00095199999999999994 0.00090200000000000002 16.210615569424426 16.210615569424426 16.210615569424426 0.0049607311993461337 0.0049607311993461337 0.0049607311993461337 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
74 74 linear 1 23 741 3 0.001 1.1279414901241995 0.10046342389444557 3.4199842827785417e-05 -0.22877017833784427 0.29835201331813294 -0.2287633383692787 0.5 0.33173528781350592 11.263144774513318 OK 14 13 0.53002800000000005 0.56050599999999995 0.178784 0.350773 0.22726099999999999 0 0.17925500000000005 0.33324499999999996 0.178784 0.012622 0.012749 0.011953 0.14644100000000004 0.30004499999999995 0.14730099999999999 0.0034339999999999996 0.003607 0.0032790000000000002 0.00087900000000000001 0.00094499999999999998 0.00086300000000000005 11.263239547457387 11.263239547457387 11.263239547457387 0.004859446199332363 0.004859446199332363 0.004859446199332363 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
74 74 linear 1 0 741 0 0.0001 1.1279414901241995 0.10046342389444557 3.4199842827785417e-05 -0.22877017833784427 0.29835201331813294 -0.22877701830640984 0.5 0.33174896775063706 25.546688609967088 OK 14 13 0.60684400000000005 0.60545899999999997 0.26895599999999997 0.33071600000000001 0.33192500000000003 0 0.27612800000000004 0.27353399999999994 0.26895599999999997 0.013148999999999999 0.013112 0.012781000000000001 0.22489300000000004 0.22262900000000002 0.21858000000000002 0.0050419999999999996 0.004921 0.0049710000000000006 0.0011999999999999999 0.0012080000000000001 0.0011790000000000001 25.546765952993191 25.546765952993191 25.546765952993191 0.0015585286602393866 0.0015585286602393866 0.0015585286602393866 1 1 1 Converged Converged Converged OK OK OK 107 107 107 107 107 107 5 5 5 0 0 0 0 0 1 0 0
74 74 linear 1 7 741 1 0.0001 1.1279414901241995 0.10046342389444557 3.4199842827785417e-05 -0.22877017833784427 0.29835201331813294 -0.22877285484728296 0.5 0.33174480429151021 21.211878815534515 OK 14 13 0.60910900000000001 0.63022999999999996 0.26242599999999999 0.33848499999999998 0.206624 0 0.27062400000000003 0.42360599999999993 0.26242599999999999 0.012342000000000001 0.012311000000000001 0.01175 0.22812100000000002 0.38142800000000016 0.22098499999999988 0.0050290000000000005 0.0049919999999999999 0.0050080000000000003 0.0012049999999999999 0.0011839999999999999 0.0011789999999999999 21.211893906157322 21.211893906157322 21.211893906157322 0.001369293658423789 0.001369293658423789 0.001369293658423789 1 1 1 Converged Converged Converged OK OK OK 107 107 107 107 107 107 5 5 5 0 0 0 0 1 0 0 1
74 74 linear 1 15 741 2 0.0001 1.1279414901241995 0.10046342389444557 3.4199842827785417e-05 -0.22877017833784427 0.29835201331813294 -0.22876809660828085 0.5 0.33174004605250806 16.210487111585778 OK 14 13 0.59751200000000004 0.62520100000000001 0.25539800000000001 0.33167099999999999 0.20865900000000001 0 0.26584100000000005 0.41654199999999997 0.25539800000000001 0.012089000000000001 0.012082000000000001 0.011448 0.22369699999999998 0.37432800000000022 0.21457399999999999 0.0050929999999999994 0.0051580000000000003 0.0050239999999999998 0.0012150000000000002 0.0011430000000000001 0.0011460000000000001 16.210615571470349 16.210615571470349 16.210615571470349 0.0012126223510814413 0.0012126223510814413 0.0012126223510814413 1 1 1 Converged Converged Converged OK OK OK 107 107 107 107 107 107 5 5 5 0 0 0 0 1 0 0 1
74 74 linear 1 23 741 3 0.0001 1.1279414901241995 0.10046342389444557 3.4199842827785417e-05 -0.22877017833784427 0.29835201331813294 -0.2287633383692787 0.5 0.33173528781350592 11.263144774513318 OK 14 13 0.60270500000000005 0.66086999999999996 0.25097599999999998 0.348445 0.22358900000000001 0 0.25426000000000004 0.43728099999999992 0.25097599999999998 0.012633999999999999 0.012772 0.011911 0.21141500000000005 0.39437699999999987 0.20963999999999991 0.0051209999999999997 0.0052820000000000002 0.0050949999999999997 0.0011790000000000001 0.0011870000000000001 0.0011709999999999999 11.263239549501469 11.263239549501469 11.263239549501469 0.0011113096665840933 0.0011113096665840933 0.0011113096665840933 1 1 1 Converged Converged Converged OK OK OK 107 107 107 107 107 107 5 5 5 0 0 0 0 1 0 0 1
74 74 linear 2 0 742 0 0.001 1.1279414901241995 0.10046342389444557 3.4199842827785417e-05 0.17566421366869742 0.22075437089741137 0.17565737370013185 0.5 -0.072685424255904615 329.05413974272687 OK 14 13 0.51677499999999998 0.51380899999999996 0.20425499999999999 0.307591 0.30871300000000002 0 0.20918399999999998 0.20509599999999995 0.20425499999999999 0.011771 0.011945000000000001 0.011714 0.17058099999999993 0.16670199999999996 0.16594100000000001 0.0039119999999999997 0.0037930000000000004 0.0041580000000000002 0.00095200000000000016 0.001011 0.0010019999999999999 329.05316122175509 329.05316122175509 329.05316122175509 0.28482327483289405 0.28482327483289405 0.28482327483289405 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 0 1 0 0
74 74 linear 2 7 742 1 0.001 1.1279414901241995 0.10046342389444557 3.4199842827785417e-05 0.17566421366869742 0.22075437089741137 0.17566153715925872 0.5 -0.072689587715031492 315.39167871559283 OK 15 14 0.58640999999999999 0.59105700000000005 0.26844099999999999 0.314606 0.20507800000000001 0 0.27180399999999999 0.38597900000000007 0.26844099999999999 0.013920999999999999 0.014115000000000001 0.013161000000000001 0.22436700000000001 0.33757300000000012 0.22242299999999995 0.005288000000000001 0.0057059999999999993 0.0051879999999999999 0.001073 0.0012329999999999999 0.0010660000000000001 315.39112323011761 315.39112323011761 315.39112323011761 0.099409678791395853 0.099409678791395853 0.099409678791395853 1 1 1 Converged Converged Converged OK OK OK 99 99 99 99 99 99 5 5 5 0 0 0 0 1 0 0 1
74 74 linear 2 15 742 2 0.001 1.1279414901241995 0.10046342389444557 3.4199842827785417e-05 0.17566421366869742 0.22075437089741137 0.17566629539826084 0.5 -0.07269434595403361 306.03828799017521 OK 15 14 0.57608099999999995 0.57671600000000001 0.26237500000000002 0.30718200000000001 0.193083 0 0.26889899999999994 0.383633 0.26237500000000002 0.013566 0.013661 0.012919999999999999 0.22469500000000003 0.33898900000000004 0.21942600000000001 0.0052399999999999999 0.0054310000000000001 0.0050949999999999997 0.001047 0.001065 0.001052 306.03791617722732 306.03791617722732 306.03791617722732 0.10018180246566676 0.10018180246566676 0.10018180246566676 1 1 1 Converged Converged Converged OK OK OK 99 99 99 99 99 99 5 5 5 0 0 0 0 1 0 0 1
74 74 linear 2 23 742 3 0.001 1.1279414901241995 0.10046342389444557 3.4199842827785417e-05 0.17566421366869742 0.22075437089741137 0.17567105363726299 0.5 -0.072699104193035755 298.90579489703703 OK 15 14 0.59034900000000001 0.57858699999999996 0.25869900000000001 0.32428600000000002 0.211227 0 0.26606299999999999 0.36735999999999996 0.25869900000000001 0.013667 0.013468000000000001 0.012767000000000001 0.22153600000000007 0.32306899999999983 0.21595000000000006 0.0051310000000000001 0.0052259999999999997 0.0051089999999999998 0.0011490000000000001 0.0010950000000000001 0.0010790000000000001 298.90551259087727 298.90551259087727 298.90551259087727 0.10099083623362622 0.10099083623362622 0.10099083623362622 1 1 1 Converged Converged Converged OK OK OK 99 99 99 99 99 99 5 5 5 0 0 0 0 1 0 0 1
74 74 linear 2 0 742 0 0.0001 1.1279414901241995 0.10046342389444557 3.4199842827785417e-05 0.17566421366869742 0.22075437089741137 0.17565737370013185 0.5 -0.072685424255904615 329.05413974272687 OK 14 13 0.60042600000000002 0.59198200000000001 0.28555900000000001 0.30942599999999998 0.30352099999999999 0 0.29100000000000004 0.28846100000000002 0.28555900000000001 0.012153000000000001 0.011856999999999999 0.011712 0.24123200000000009 0.23596300000000001 0.23569199999999987 0.0054590000000000003 0.0055079999999999999 0.0056389999999999999 0.001274 0.001276 0.001286 329.05308275795301 329.05308275795301 329.05308275795301 0.016735997197134988 0.016735997197134988 0.016735997197134988 1 1 1 Converged Converged Converged OK OK OK 115 115 115 115 115 115 5 5 5 0 0 0 0 0 1 0 0
74 74 linear 2 7 742 1 0.0001 1.1279414901241995 0.10046342389444557 3.4199842827785417e-05 0.17566421366869742 0.22075437089741137 0.17566153715925872 0.5 -0.072689587715031492 315.39167871559283 OK 15 14 0.62268800000000002 0.64171699999999998 0.30185699999999999 0.30828299999999997 0.20013300000000001 0 0.31440500000000005 0.44158399999999998 0.30185699999999999 0.014016000000000001 0.013983000000000001 0.013435000000000001 0.26477299999999993 0.39163000000000009 0.25314900000000001 0.006038 0.00611 0.0060410000000000004 0.0012599999999999998 0.0012430000000000002 0.0012589999999999997 315.39112311455727 315.39112311455727 315.39112311455727 0.009801490436890898 0.009801490436890898 0.009801490436890898 1 1 1 Converged Converged Converged OK OK OK 115 115 115 115 115 115 5 5 5 0 0 0 0 1 0 0 1
74 74 linear 2 15 742 2 0.0001 1.1279414901241995 0.10046342389444557 3.4199842827785417e-05 0.17566421366869742 0.22075437089741137 0.17566629539826084 0.5 -0.07269434595403361 306.03828799017521 OK 15 14 0.611622 0.62855899999999998 0.30081999999999998 0.30371599999999999 0.195353 0 0.30790600000000001 0.43320599999999998 0.30081999999999998 0.013612000000000001 0.013535 0.01298 0.25894100000000009 0.38434300000000005 0.25281400000000009 0.0059259999999999998 0.0060140000000000002 0.0059819999999999995 0.001201 0.001191 0.0012639999999999997 306.03791605467586 306.03791605467586 306.03791605467586 0.0097636215233756814 0.0097636215233756814 0.0097636215233756814 1 1 1 Converged Converged Converged OK OK OK 115 115 115 115 115 115 5 5 5 0 0 0 0 1 0 0 1
74 74 linear 2 23 742 3 0.0001 1.1279414901241995 0.10046342389444557 3.4199842827785417e-05 0.17566421366869742 0.22075437089741137 0.17567105363726299 0.5 -0.072699104193035755 298.90579489703703 OK 15 14 0.62236899999999995 0.63393100000000002 0.29638799999999998 0.32192799999999999 0.21215200000000001 0 0.30044099999999996 0.42177900000000002 0.29638799999999998 0.013483999999999999 0.013594 0.012832 0.25170900000000002 0.37273899999999999 0.24885999999999991 0.0059520000000000007 0.0060039999999999998 0.0059130000000000007 0.0012589999999999999 0.0012360000000000001 0.0012260000000000001 298.90551246038467 298.90551246038467 298.90551246038467 0.0097444469472564958 0.0097444469472564958 0.0097444469472564958 1 1 1 Converged Converged Converged OK OK OK 115 115 115 115 115 115 5 5 5 0 0 0 0 1 0 0 1
74 74 linear 3 0 743 0 0.001 1.1279414901241995 0.10046342389444557 3.4199842827785417e-05 0.07888994273724674 -0.00011503124248403939 0.078883102768681185 0.5 0.024088846675546047 245.84010628756539 OK 13 12 0.72063999999999995 0.72088300000000005 0.125526 0.59490799999999999 0.59680200000000005 0 0.12573199999999995 0.124081 0.125526 0.0071760000000000001 0.0071159999999999999 0.0069690000000000004 0.10387399999999998 0.10222399999999998 0.10390400000000002 0.0020969999999999999 0.00216 0.0021640000000000001 0.00046799999999999999 0.00045199999999999998 0.00045300000000000001 245.83993885334212 245.83993885334212 245.83993885334212 0.0344046487831767 0.0344046487831767 0.0344046487831767 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 0 1 0 0
74 74 linear 3 7 743 1 0.001 1.1279414901241995 0.10046342389444557 3.4199842827785417e-05 0.07888994273724674 -0.00011503124248403939 0.078887266227808048 0.5 0.024084683216419184 246.63586057013885 OK 13 12 0.73585900000000004 0.649922 0.114638 0.61704800000000004 0.47993799999999998 0 0.118811 0.16998400000000002 0.114638 0.0064859999999999996 0.0063930000000000002 0.005901 0.098704999999999987 0.15027200000000002 0.096018999999999993 0.0022469999999999999 0.0022079999999999999 0.0020889999999999997 0.00045300000000000001 0.00047299999999999995 0.000437 246.63569186638301 246.63569186638301 246.63569186638301 0.034404762230142827 0.034404762230142827 0.034404762230142827 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
74 74 linear 3 15 743 2 0.001 1.1279414901241995 0.10046342389444557 3.4199842827785417e-05 0.07888994273724674 -0.00011503124248403939 0.078892024466810165 0.5 0.024079924977417067 247.55011476203549 OK 13 12 0.67977299999999996 0.58043199999999995 0.118404 0.55676899999999996 0.41389700000000001 0 0.123004 0.16653499999999993 0.118404 0.0062789999999999999 0.0063759999999999997 0.0058780000000000004 0.10309699999999999 0.14695899999999998 0.099984999999999977 0.002238 0.0021619999999999999 0.0020219999999999999 0.000475 0.00043799999999999997 0.00043399999999999998 247.54994401414689 247.54994401414689 247.54994401414689 0.034404895711974803 0.034404895711974803 0.034404895711974803 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
