# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
74 74 linear 3 23 743 3 0.001 1.1279414901241995 0.10046342389444557 3.4199842827785417e-05 0.07888994273724674 -0.00011503124248403939 0.078896782705812296 0.5 0.024075166738414935 248.46953524248323 OK 13 12 0.68207399999999996 0.59211100000000005 0.11770799999999999 0.55954099999999996 0.41590700000000003 0 0.122533 0.17620400000000003 0.11770799999999999 0.0062880000000000002 0.0064009999999999996 0.0059119999999999997 0.10296500000000001 0.15665999999999997 0.099099999999999994 0.0021879999999999998 0.0021510000000000001 0.0020639999999999999 0.00044799999999999999 0.00044299999999999998 0.00043199999999999998 248.46936145318185 248.46936145318185 248.46936145318185 0.034405027079557296 0.034405027079557296 0.034405027079557296 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
74 74 linear 3 0 743 0 0.0001 1.1279414901241995 0.10046342389444557 3.4199842827785417e-05 0.07888994273724674 -0.00011503124248403939 0.078883102768681185 0.5 0.024088846675546047 245.84010628756539 OK 13 12 0.73988100000000001 0.73282099999999994 0.135323 0.601136 0.59645099999999995 0 0.13874500000000001 0.13636999999999999 0.135323 0.0070330000000000002 0.0071310000000000002 0.0069490000000000003 0.11359500000000003 0.11151599999999999 0.11066500000000003 0.002581 0.0025640000000000003 0.0025450000000000004 0.00057200000000000003 0.00057800000000000006 0.00056100000000000008 245.84012980650587 245.84012980650587 245.84012980650587 0.0021168261101400759 0.0021168261101400759 0.0021168261101400759 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 0 1 0 0
74 74 linear 3 7 743 1 0.0001 1.1279414901241995 0.10046342389444557 3.4199842827785417e-05 0.07888994273724674 -0.00011503124248403939 0.078887266227808048 0.5 0.024084683216419184 246.63586057013885 OK 13 12 0.74681799999999998 0.66425299999999998 0.126634 0.61264399999999997 0.47895100000000002 0 0.13417400000000002 0.18530199999999997 0.126634 0.0063140000000000002 0.0063480000000000003 0.0060260000000000001 0.11190000000000001 0.163213 0.10530899999999999 0.0025340000000000002 0.0025739999999999999 0.002526 0.00060899999999999995 0.00057499999999999999 0.00054900000000000001 246.63588282037966 246.63588282037966 246.63588282037966 0.0021167987478268135 0.0021167987478268135 0.0021167987478268135 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 1 0 0 1
74 74 linear 3 15 743 2 0.0001 1.1279414901241995 0.10046342389444557 3.4199842827785417e-05 0.07888994273724674 -0.00011503124248403939 0.078892024466810165 0.5 0.024079924977417067 247.55011476203549 OK 13 12 0.68948100000000001 0.60140300000000002 0.130324 0.55533200000000005 0.41506999999999999 0 0.13414899999999996 0.18633300000000003 0.130324 0.0062919999999999998 0.0063109999999999998 0.0059220000000000002 0.11202000000000002 0.16453599999999999 0.10929799999999996 0.0025409999999999999 0.0026129999999999999 0.0024810000000000001 0.00056400000000000005 0.00055800000000000001 0.00054799999999999998 247.55013496909501 247.55013496909501 247.55013496909501 0.0021167713067184557 0.0021167713067184557 0.0021167713067184557 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 1 0 0 1
74 74 linear 3 23 743 3 0.0001 1.1279414901241995 0.10046342389444557 3.4199842827785417e-05 0.07888994273724674 -0.00011503124248403939 0.078896782705812296 0.5 0.024075166738414935 248.46953524248323 OK 13 12 0.69398800000000005 0.60989300000000002 0.12981599999999999 0.56008599999999997 0.409196 0 0.13390200000000008 0.20069700000000001 0.12981599999999999 0.0063299999999999997 0.0064209999999999996 0.0058910000000000004 0.11166400000000001 0.17858400000000002 0.10878400000000001 0.002542 0.002519 0.0024729999999999999 0.00055900000000000004 0.00057300000000000005 0.00054799999999999998 248.46955240908136 248.46955240908136 248.46955240908136 0.0021167417543580692 0.0021167417543580692 0.0021167417543580692 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 1 0 0 1
74 74 linear 4 0 744 0 0.001 1.1279414901241995 0.10046342389444557 3.4199842827785417e-05 0.16667065604962444 0.21523862285789275 0.16666381608105887 0.5 -0.063691866636831643 7.5420719557043867 OK 13 12 0.42741499999999999 0.42441499999999999 0.13671700000000001 0.28689300000000001 0.28707500000000002 0 0.14052199999999998 0.13733999999999996 0.13671700000000001 0.0090570000000000008 0.0087200000000000003 0.0086540000000000002 0.10943699999999995 0.10659299999999999 0.106184 0.0030899999999999999 0.0031539999999999997 0.0030700000000000002 0.00071299999999999998 0.00070899999999999999 0.00070100000000000002 7.5420704213062288 7.5420704213062288 7.5420704213062288 0.0042119985996731408 0.0042119985996731408 0.0042119985996731408 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 0 1 0 0
74 74 linear 4 7 744 1 0.001 1.1279414901241995 0.10046342389444557 3.4199842827785417e-05 0.16667065604962444 0.21523862285789275 0.16666797954018575 0.5 -0.06369603009595852 7.5405234401368926 OK 13 12 0.43099399999999999 0.40488499999999999 0.14111899999999999 0.28589999999999999 0.17852100000000001 0 0.145094 0.22636399999999998 0.14111899999999999 0.0082590000000000007 0.0081980000000000004 0.0077429999999999999 0.11761100000000001 0.19872599999999993 0.11459999999999997 0.0032829999999999999 0.0032620000000000001 0.0031489999999999999 0.000727 0.00074399999999999998 0.0007000000000000001 7.5405219075239023 7.5405219075239023 7.5405219075239023 0.0042119861264058329 0.0042119861264058329 0.0042119861264058329 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
74 74 linear 4 15 744 2 0.001 1.1279414901241995 0.10046342389444557 3.4199842827785417e-05 0.16667065604962444 0.21523862285789275 0.16667273777918787 0.5 -0.063700788334960637 7.5387551679320497 OK 13 12 0.41664299999999999 0.38675500000000002 0.135101 0.27682499999999999 0.168346 0 0.139818 0.21840900000000002 0.135101 0.0081440000000000002 0.0083739999999999995 0.0077140000000000004 0.11232599999999998 0.19072000000000008 0.10900399999999999 0.0031440000000000001 0.0031519999999999999 0.0030139999999999998 0.00074199999999999993 0.00071000000000000002 0.00069899999999999997 7.5387536372768968 7.5387536372768968 7.5387536372768968 0.0042119718409654372 0.0042119718409654372 0.0042119718409654372 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
74 74 linear 4 23 744 3 0.001 1.1279414901241995 0.10046342389444557 3.4199842827785417e-05 0.16667065604962444 0.21523862285789275 0.16667749601819001 0.5 -0.063705546573962782 7.5369884501474544 OK 13 12 0.43487900000000002 0.40271200000000001 0.13955300000000001 0.29106100000000001 0.175397 0 0.143818 0.22731500000000002 0.13955300000000001 0.0081239999999999993 0.0083330000000000001 0.00762 0.11634200000000001 0.19975200000000001 0.11333100000000002 0.003202 0.0031970000000000002 0.0030719999999999996 0.00070599999999999992 0.00071600000000000006 0.00070500000000000001 7.5369869219519057 7.5369869219519057 7.5369869219519057 0.0042119575696084452 0.0042119575696084452 0.0042119575696084452 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
74 74 linear 4 0 744 0 0.0001 1.1279414901241995 0.10046342389444557 3.4199842827785417e-05 0.16667065604962444 0.21523862285789275 0.16666381608105887 0.5 -0.063691866636831643 7.5420719557043867 OK 13 12 0.47359600000000002 0.47201900000000002 0.18399599999999999 0.28531800000000002 0.28719499999999998 0 0.188278 0.18482400000000004 0.18399599999999999 0.0088310000000000003 0.0089689999999999995 0.0086060000000000008 0.15140999999999996 0.14825200000000002 0.14768899999999996 0.0039280000000000001 0.0039190000000000006 0.0039459999999999999 0.00080899999999999993 0.00084100000000000017 0.00080899999999999993 7.5420704235718947 7.5420704235718947 7.5420704235718947 6.8900886485870219e-05 6.8900886485870219e-05 6.8900886485870219e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 0 1 0 0
74 74 linear 4 7 744 1 0.0001 1.1279414901241995 0.10046342389444557 3.4199842827785417e-05 0.16667065604962444 0.21523862285789275 0.16666797954018575 0.5 -0.06369603009595852 7.5405234401368926 OK 13 12 0.48159400000000002 0.452401 0.19212699999999999 0.287943 0.17685400000000001 0 0.19365100000000002 0.27554699999999999 0.19212699999999999 0.008116 0.0082279999999999992 0.0077749999999999998 0.16147000000000003 0.24295200000000003 0.16045200000000001 0.0039779999999999998 0.0041219999999999998 0.0041580000000000002 0.00081500000000000008 0.0008209999999999999 0.00079799999999999999 7.540521909785844 7.540521909785844 7.540521909785844 6.8899621994272919e-05 6.8899621994272919e-05 6.8899621994272919e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
74 74 linear 4 15 744 2 0.0001 1.1279414901241995 0.10046342389444557 3.4199842827785417e-05 0.16667065604962444 0.21523862285789275 0.16667273777918787 0.5 -0.063700788334960637 7.5387551679320497 OK 13 12 0.470744 0.44536900000000001 0.18565699999999999 0.28023999999999999 0.17316200000000001 0 0.19050400000000001 0.27220699999999998 0.18565699999999999 0.0081440000000000002 0.0082380000000000005 0.0076569999999999997 0.15805000000000002 0.23977500000000004 0.15455200000000002 0.0039900000000000005 0.004006 0.0038599999999999997 0.0008789999999999999 0.000803 0.00078700000000000005 7.5387536395320671 7.5387536395320671 7.5387536395320671 6.8898158063220935e-05 6.8898158063220935e-05 6.8898158063220935e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
74 74 linear 4 23 744 3 0.0001 1.1279414901241995 0.10046342389444557 3.4199842827785417e-05 0.16667065604962444 0.21523862285789275 0.16667749601819001 0.5 -0.063705546573962782 7.5369884501474544 OK 13 12 0.47995700000000002 0.45809899999999998 0.19026100000000001 0.28460200000000002 0.17632200000000001 0 0.195355 0.28177699999999994 0.19026100000000001 0.0080850000000000002 0.0081410000000000007 0.0075969999999999996 0.16299899999999995 0.24939999999999996 0.15911899999999998 0.003993 0.0039480000000000001 0.0038679999999999999 0.00082399999999999997 0.00083000000000000001 0.00083300000000000008 7.5369869242200922 7.5369869242200922 7.5369869242200922 6.8896728615015584e-05 6.8896728615015584e-05 6.8896728615015584e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
74 74 uniform 0 0 745 0 0.001 1.1279414901241995 0.10046342389444557 3.4199842827785417e-05 -0.5791721216577298 1.2634633528214406e-06 -0.57917896162629534 0 0.68215091107052261 607.51256496190467 OK 14 15 1.2843929999999999 1.280581 0.51629000000000003 0.767011 0.76173199999999996 0 0.5173819999999999 0.518849 0.51629000000000003 0.0096799999999999994 0.0096120000000000008 0.0093170000000000006 0.45988199999999979 0.46185299999999996 0.45952599999999993 0.012978 0.013215000000000001 0.013077999999999999 0.00087599999999999993 0.00085900000000000006 0.00084500000000000005 607.5215112150172 607.5215112150172 607.5215112150172 0.37082934672703377 0.37082934672703377 0.37082934672703377 1 1 1 Converged Converged Converged OK OK OK 163 163 163 163 163 163 5 5 5 0 0 0 0 0 1 0 0
74 74 uniform 0 7 745 1 0.001 1.1279414901241995 0.10046342389444557 3.4199842827785417e-05 -0.5791721216577298 1.2634633528214406e-06 -0.57917479816716855 0 0.68214674761139582 609.26589634244124 OK 14 15 1.3869629999999999 1.2670349999999999 0.50280599999999998 0.88718799999999998 0.74700699999999998 0 0.49977499999999997 0.52002799999999993 0.50280599999999998 0.0087089999999999997 0.009868 0.0079959999999999996 0.44934200000000019 0.46739899999999984 0.4543370000000001 0.01294 0.013908 0.012803 0.00082399999999999997 0.00086299999999999994 0.00084599999999999996 609.27480851499661 609.27480851499661 609.27480851499661 0.37092391157464766 0.37092391157464766 0.37092391157464766 1 1 1 Converged Converged Converged OK OK OK 163 163 163 163 163 163 5 5 5 0 0 0 0 1 0 0 1
74 74 uniform 0 15 745 2 0.001 1.1279414901241995 0.10046342389444557 3.4199842827785417e-05 -0.5791721216577298 1.2634633528214406e-06 -0.5791700399281664 0 0.68214198937239368 611.26788006258289 OK 14 15 1.2351399999999999 1.1312500000000001 0.50600900000000004 0.72335799999999995 0.61123000000000005 0 0.51178199999999996 0.52002000000000004 0.50600900000000004 0.0087989999999999995 0.010201999999999999 0.0082629999999999995 0.461476 0.46279600000000004 0.45756300000000011 0.013215000000000001 0.013295 0.012661 0.00085300000000000003 0.00081299999999999992 0.00082199999999999992 611.276762768136 611.276762768136 611.276762768136 0.37103404084118213 0.37103404084118213 0.37103404084118213 1 1 1 Converged Converged Converged OK OK OK 163 163 163 163 163 163 5 5 5 0 0 0 0 1 0 0 1
74 74 uniform 0 23 745 3 0.001 1.1279414901241995 0.10046342389444557 3.4199842827785417e-05 -0.5791721216577298 1.2634633528214406e-06 -0.57916528168916426 0 0.68213723113339153 613.26781855125444 OK 14 15 1.2865420000000001 1.161368 0.50393500000000002 0.77778700000000001 0.64976699999999998 0 0.50875500000000007 0.51160099999999997 0.50393500000000002 0.0086309999999999998 0.0086099999999999996 0.0078840000000000004 0.45884499999999973 0.46179299999999984 0.455953 0.013116000000000001 0.013139000000000001 0.012545000000000001 0.00083200000000000006 0.00084899999999999993 0.00081599999999999999 613.2766661962944 613.2766661962944 613.2766661962944 0.37114638199243505 0.37114638199243505 0.37114638199243505 1 1 1 Converged Converged Converged OK OK OK 163 163 163 163 163 163 5 5 5 0 0 0 0 1 0 0 1
74 74 uniform 0 0 745 0 0.0001 1.1279414901241995 0.10046342389444557 3.4199842827785417e-05 -0.5791721216577298 1.2634633528214406e-06 -0.57917896162629534 0 0.68215091107052261 607.51256496190467 OK 14 15 1.836557 1.8241560000000001 1.16015 0.762432 0.76251000000000002 0 1.074125 1.0616460000000001 1.16015 0.011015 0.0097890000000000008 0.009214 0.93150100000000002 0.91615299999999944 1.0146679999999997 0.047289000000000005 0.049892999999999993 0.050397999999999998 0.0014319999999999999 0.001513 0.0014270000000000001 607.51368284017394 607.51368284017394 607.51368284017394 0.033471310286986071 0.033471310286986071 0.033471310286986071 1 1 1 Converged Converged Converged OK OK OK 323 323 323 323 323 323 5 5 5 0 0 0 0 0 1 0 0
74 74 uniform 0 7 745 1 0.0001 1.1279414901241995 0.10046342389444557 3.4199842827785417e-05 -0.5791721216577298 1.2634633528214406e-06 -0.57917479816716855 0 0.68214674761139582 609.26589634244124 OK 14 15 1.916946 1.782076 1.040789 0.88931499999999997 0.74719500000000005 0 1.027631 1.0348809999999999 1.040789 0.0089090000000000003 0.0087880000000000007 0.0080619999999999997 0.906752 0.91407200000000033 0.92141800000000018 0.047476000000000004 0.047820000000000001 0.046855000000000001 0.0013669999999999999 0.001403 0.001351 609.26700199351444 609.26700199351444 609.26700199351444 0.033519298785117932 0.033519298785117932 0.033519298785117932 1 1 1 Converged Converged Converged OK OK OK 323 323 323 323 323 323 5 5 5 0 0 0 0 1 0 0 1
74 74 uniform 0 15 745 2 0.0001 1.1279414901241995 0.10046342389444557 3.4199842827785417e-05 -0.5791721216577298 1.2634633528214406e-06 -0.5791700399281664 0 0.68214198937239368 611.26788006258289 OK 14 15 1.7551639999999999 1.64601 1.0320910000000001 0.71940400000000004 0.60538700000000001 0 1.0357599999999998 1.0406230000000001 1.0320910000000001 0.0087799999999999996 0.009103 0.0082389999999999998 0.91644299999999923 0.92019200000000023 0.91479199999999994 0.046653999999999994 0.047967000000000003 0.046315999999999996 0.0013670000000000002 0.0013729999999999999 0.001323 611.26898136609282 611.26898136609282 611.26898136609282 0.033574410360388517 0.033574410360388517 0.033574410360388517 1 1 1 Converged Converged Converged OK OK OK 323 323 323 323 323 323 5 5 5 0 0 0 0 1 0 0 1
74 74 uniform 0 23 745 3 0.0001 1.1279414901241995 0.10046342389444557 3.4199842827785417e-05 -0.5791721216577298 1.2634633528214406e-06 -0.57916528168916426 0 0.68213723113339153 613.26781855125444 OK 14 15 1.845993 1.7042060000000001 1.033185 0.78431200000000001 0.65331700000000004 0 1.0616810000000001 1.0508890000000002 1.033185 0.0087469999999999996 0.0087299999999999999 0.0079469999999999992 0.94011500000000003 0.92983099999999996 0.91650799999999999 0.047118 0.048535999999999996 0.046094999999999997 0.0014 0.0014170000000000001 0.0013079999999999999 613.26891006716926 613.26891006716926 613.26891006716926 0.033629807512302247 0.033629807512302247 0.033629807512302247 1 1 1 Converged Converged Converged OK OK OK 323 323 323 323 323 323 5 5 5 0 0 0 0 1 0 0 1
74 74 uniform 1 0 746 0 0.001 1.1279414901241995 0.10046342389444557 3.4199842827785417e-05 -0.22877017833784427 0.29835201331813294 -0.22877701830640984 0 0.33174896775063706 26.794701729131212 OK 14 13 0.48742200000000002 0.48726399999999997 0.15418599999999999 0.33168700000000001 0.33248499999999998 0 0.15573500000000001 0.154779 0.15418599999999999 0.013205 0.013004999999999999 0.012534999999999999 0.11712800000000001 0.11711000000000001 0.116756 0.0032049999999999999 0.0032180000000000004 0.0031850000000000003 0.00088000000000000003 0.00086899999999999998 0.00088099999999999995 26.794699933169035 26.794699933169035 26.794699933169035 0.0012828407291001491 0.0012828407291001491 0.0012828407291001491 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 0 1 0 0
74 74 uniform 1 7 746 1 0.001 1.1279414901241995 0.10046342389444557 3.4199842827785417e-05 -0.22877017833784427 0.29835201331813294 -0.22877285484728296 0 0.33174480429151021 22.77930314652102 OK 14 13 0.48793700000000001 0.497807 0.14846000000000001 0.33742100000000003 0.20753199999999999 0 0.15051599999999998 0.29027500000000001 0.14846000000000001 0.012314 0.020641 0.011752 0.11802900000000001 0.24950299999999995 0.11743999999999997 0.0034479999999999997 0.0032670000000000004 0.0030739999999999999 0.00088699999999999998 0.00085099999999999998 0.00083700000000000007 22.779300079512545 22.779300079512545 22.779300079512545 0.0012020785551934928 0.0012020785551934928 0.0012020785551934928 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
74 74 uniform 1 15 746 2 0.001 1.1279414901241995 0.10046342389444557 3.4199842827785417e-05 -0.22877017833784427 0.29835201331813294 -0.22876809660828085 0 0.33174004605250806 17.968886107480287 OK 14 13 0.47392200000000001 0.47939300000000001 0.142258 0.33035300000000001 0.20605000000000001 0 0.143569 0.273343 0.142258 0.012052 0.012119 0.011396 0.11190599999999995 0.24115300000000003 0.11171099999999996 0.0031040000000000004 0.0032439999999999999 0.0031270000000000004 0.00087199999999999995 0.00086000000000000009 0.00083300000000000008 17.968882354231145 17.968882354231145 17.968882354231145 0.0011271977185547553 0.0011271977185547553 0.0011271977185547553 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
74 74 uniform 1 23 746 3 0.001 1.1279414901241995 0.10046342389444557 3.4199842827785417e-05 -0.22877017833784427 0.29835201331813294 -0.2287633383692787 0 0.33173528781350592 12.93082182234385 OK 14 13 0.49170799999999998 0.52835799999999999 0.141407 0.34848499999999999 0.22498299999999999 0 0.14322299999999999 0.30337500000000001 0.141407 0.012636 0.01273 0.011946 0.11046599999999998 0.27046100000000012 0.11024799999999998 0.0032620000000000001 0.0032599999999999999 0.003104 0.00086600000000000002 0.00087500000000000013 0.00086000000000000009 12.930816849580992 12.930816849580992 12.930816849580992 0.0010689212010263603 0.0010689212010263603 0.0010689212010263603 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
74 74 uniform 1 0 746 0 0.0001 1.1279414901241995 0.10046342389444557 3.4199842827785417e-05 -0.22877017833784427 0.29835201331813294 -0.22877701830640984 0 0.33174896775063706 26.794701729131212 OK 14 13 0.48618 0.49176599999999998 0.15410499999999999 0.330822 0.33636100000000002 0 0.155358 0.15540499999999996 0.15410499999999999 0.012815999999999999 0.013041000000000001 0.012439 0.117155 0.117119 0.11683800000000004 0.0032160000000000001 0.0032070000000000002 0.0031509999999999997 0.00092900000000000003 0.00087700000000000007 0.00089900000000000006 26.794699933169035 26.794699933169035 26.794699933169035 0.0012828407291001491 0.0012828407291001491 0.0012828407291001491 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 0 1 0 0
74 74 uniform 1 7 746 1 0.0001 1.1279414901241995 0.10046342389444557 3.4199842827785417e-05 -0.22877017833784427 0.29835201331813294 -0.22877285484728296 0 0.33174480429151021 22.77930314652102 OK 14 13 0.483653 0.49436200000000002 0.14827399999999999 0.33440999999999999 0.210756 0 0.14924300000000001 0.28360600000000002 0.14827399999999999 0.012293999999999999 0.012123 0.011724 0.117447 0.25185299999999994 0.11749699999999999 0.0031129999999999999 0.0031509999999999997 0.0030799999999999998 0.00081099999999999998 0.00081899999999999996 0.0008209999999999999 22.779300079512545 22.779300079512545 22.779300079512545 0.0012020785551934928 0.0012020785551934928 0.0012020785551934928 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
74 74 uniform 1 15 746 2 0.0001 1.1279414901241995 0.10046342389444557 3.4199842827785417e-05 -0.22877017833784427 0.29835201331813294 -0.22876809660828085 0 0.33174004605250806 17.968886107480287 OK 14 13 0.47263899999999998 0.478381 0.14206299999999999 0.32750899999999999 0.203903 0 0.14512999999999998 0.274478 0.14206299999999999 0.011949 0.011965999999999999 0.011429 0.11302500000000001 0.24276400000000009 0.11164299999999996 0.0032599999999999999 0.0032129999999999997 0.0030850000000000001 0.00086399999999999997 0.00084900000000000004 0.00083200000000000006 17.968882354231145 17.968882354231145 17.968882354231145 0.0011271977185547553 0.0011271977185547553 0.0011271977185547553 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
74 74 uniform 1 23 746 3 0.0001 1.1279414901241995 0.10046342389444557 3.4199842827785417e-05 -0.22877017833784427 0.29835201331813294 -0.2287633383692787 0 0.33173528781350592 12.93082182234385 OK 14 13 0.49260199999999998 0.52593599999999996 0.14402400000000001 0.349408 0.22609099999999999 0 0.14319399999999999 0.29984499999999997 0.14402400000000001 0.012619 0.012699 0.011971000000000001 0.11082499999999998 0.26719599999999999 0.11299899999999999 0.003189 0.0032270000000000003 0.0030899999999999999 0.00084500000000000005 0.000852 0.00083700000000000007 12.930816849580992 12.930816849580992 12.930816849580992 0.0010689212010263603 0.0010689212010263603 0.0010689212010263603 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
74 74 uniform 2 0 747 0 0.001 1.1279414901241995 0.10046342389444557 3.4199842827785417e-05 0.17566421366869742 0.22075437089741137 0.17565737370013185 0 -0.072685424255904615 335.66521610416333 OK 14 13 0.50650499999999998 0.50504400000000005 0.197043 0.30758099999999999 0.306593 0 0.19892399999999999 0.19845100000000004 0.197043 0.012309 0.012418999999999999 0.011686 0.15433399999999992 0.15467800000000007 0.15389299999999997 0.0054870000000000006 0.0049119999999999997 0.0049420000000000002 0.001044 0.001096 0.001047 335.66523925734447 335.66523925734447 335.66523925734447 0.036866199975622203 0.036866199975622203 0.036866199975622203 1 1 1 Converged Converged Converged OK OK OK 99 99 99 99 99 99 5 5 5 0 0 0 0 0 1 0 0
74 74 uniform 2 7 747 1 0.001 1.1279414901241995 0.10046342389444557 3.4199842827785417e-05 0.17566421366869742 0.22075437089741137 0.17566153715925872 0 -0.072689587715031492 319.35282236117848 OK 15 14 0.495894 0.49647200000000002 0.18082899999999999 0.31379499999999999 0.209257 0 0.18209900000000001 0.287215 0.18082899999999999 0.013780000000000001 0.015351999999999999 0.013390000000000001 0.14261900000000008 0.24537599999999996 0.14233700000000002 0.0041799999999999997 0.0043150000000000003 0.0041050000000000001 0.00086600000000000012 0.00093300000000000002 0.00086099999999999989 319.35281913909972 319.35281913909972 319.35281913909972 0.17941423122010733 0.17941423122010733 0.17941423122010733 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 1 0 0 1
74 74 uniform 2 15 747 2 0.001 1.1279414901241995 0.10046342389444557 3.4199842827785417e-05 0.17566421366869742 0.22075437089741137 0.17566629539826084 0 -0.07269434595403361 308.95652561681163 OK 15 14 0.48766100000000001 0.47788999999999998 0.180421 0.30476599999999998 0.199267 0 0.18289500000000003 0.27862299999999995 0.180421 0.013932999999999999 0.013828 0.012988 0.1434979999999999 0.23874699999999996 0.14280400000000004 0.0043250000000000007 0.0042680000000000001 0.0040359999999999997 0.0009180000000000002 0.00091100000000000003 0.00086600000000000002 308.95652300823889 308.95652300823889 308.95652300823889 0.1488398427971741 0.1488398427971741 0.1488398427971741 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 1 0 0 1
74 74 uniform 2 23 747 3 0.001 1.1279414901241995 0.10046342389444557 3.4199842827785417e-05 0.17566421366869742 0.22075437089741137 0.17567105363726299 0 -0.072699104193035755 301.22452591409188 OK 15 14 0.47788599999999998 0.434666 0.148338 0.32784200000000002 0.213389 0 0.15004399999999996 0.221277 0.148338 0.013429 0.013507 0.012760000000000001 0.11622500000000004 0.18736499999999995 0.11570199999999996 0.0032500000000000003 0.0033149999999999998 0.0031459999999999999 0.00077100000000000009 0.00081499999999999986 0.0007899999999999999 301.22452142199438 301.22452142199438 301.22452142199438 0.28493388404553383 0.28493388404553383 0.28493388404553383 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
74 74 uniform 2 0 747 0 0.0001 1.1279414901241995 0.10046342389444557 3.4199842827785417e-05 0.17566421366869742 0.22075437089741137 0.17565737370013185 0 -0.072685424255904615 335.66521610416333 OK 14 13 0.54050299999999996 0.538968 0.23222200000000001 0.30674400000000002 0.30533300000000002 0 0.23375899999999994 0.23363499999999998 0.23222200000000001 0.011998999999999999 0.012185 0.011729 0.18397500000000003 0.18384400000000001 0.18320800000000001 0.0054320000000000002 0.0055689999999999993 0.0055130000000000005 0.0011529999999999999 0.0011450000000000002 0.001126 335.6652392553309 335.6652392553309 335.6652392553309 0.018068400101080521 0.018068400101080521 0.018068400101080521 1 1 1 Converged Converged Converged OK OK OK 115 115 115 115 115 115 5 5 5 0 0 0 0 0 1 0 0
