# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
74 74 uniform 2 7 747 1 0.0001 1.1279414901241995 0.10046342389444557 3.4199842827785417e-05 0.17566421366869742 0.22075437089741137 0.17566153715925872 0 -0.072689587715031492 319.35282236117848 OK 15 14 0.52675300000000003 0.53533399999999998 0.20816799999999999 0.31292999999999999 0.20071600000000001 0 0.21382300000000004 0.33461799999999997 0.20816799999999999 0.018273999999999999 0.014473 0.013247999999999999 0.16506999999999991 0.28879399999999994 0.164825 0.0051079999999999997 0.0055170000000000002 0.0051790000000000004 0.0010150000000000001 0.001047 0.0010480000000000001 319.35281906325895 319.35281906325895 319.35281906325895 0.025285701057483283 0.025285701057483283 0.025285701057483283 1 1 1 Converged Converged Converged OK OK OK 99 99 99 99 99 99 5 5 5 0 0 0 0 1 0 0 1
74 74 uniform 2 15 747 2 0.0001 1.1279414901241995 0.10046342389444557 3.4199842827785417e-05 0.17566421366869742 0.22075437089741137 0.17566629539826084 0 -0.07269434595403361 308.95652561681163 OK 15 14 0.51708299999999996 0.52135100000000001 0.210068 0.30586799999999997 0.193688 0 0.21121499999999999 0.32766300000000004 0.210068 0.013559 0.013582 0.012931 0.16736599999999996 0.28358700000000009 0.16765800000000003 0.0049540000000000001 0.0050260000000000001 0.0049829999999999996 0.001041 0.001026 0.0009990000000000001 308.95652272874196 308.95652272874196 308.95652272874196 0.025464157810243967 0.025464157810243967 0.025464157810243967 1 1 1 Converged Converged Converged OK OK OK 99 99 99 99 99 99 5 5 5 0 0 0 0 1 0 0 1
74 74 uniform 2 23 747 3 0.0001 1.1279414901241995 0.10046342389444557 3.4199842827785417e-05 0.17566421366869742 0.22075437089741137 0.17567105363726299 0 -0.072699104193035755 301.22452591409188 OK 15 14 0.53429099999999996 0.53278300000000001 0.20539099999999999 0.326627 0.218116 0 0.20766399999999996 0.31466700000000003 0.20539099999999999 0.013329000000000001 0.013436999999999999 0.012759 0.16405599999999998 0.27100399999999997 0.16349300000000003 0.0049389999999999998 0.0050299999999999997 0.0047620000000000006 0.0010250000000000001 0.00099599999999999992 0.00097600000000000009 301.22452187906458 301.22452187906458 301.22452187906458 0.025649697779505199 0.025649697779505199 0.025649697779505199 1 1 1 Converged Converged Converged OK OK OK 99 99 99 99 99 99 5 5 5 0 0 0 0 1 0 0 1
74 74 uniform 3 0 748 0 0.001 1.1279414901241995 0.10046342389444557 3.4199842827785417e-05 0.07888994273724674 -0.00011503124248403939 0.078883102768681185 0 0.024088846675546047 245.92798799619314 OK 13 12 0.66268700000000003 0.66854499999999994 0.068440000000000001 0.59337799999999996 0.59900600000000004 0 0.069309000000000065 0.069538999999999906 0.068440000000000001 0.0071060000000000003 0.0070460000000000002 0.0067939999999999997 0.052955000000000002 0.053206000000000003 0.052973999999999993 0.0011980000000000001 0.001243 0.0011739999999999999 0.000319 0.00032399999999999996 0.00031500000000000001 245.92818468664404 245.92818468664404 245.92818468664404 0.11931874998188252 0.11931874998188252 0.11931874998188252 1 1 1 Converged Converged Converged OK OK OK 29 29 29 29 29 29 3 3 3 0 0 0 0 0 1 0 0
74 74 uniform 3 7 748 1 0.001 1.1279414901241995 0.10046342389444557 3.4199842827785417e-05 0.07888994273724674 -0.00011503124248403939 0.078887266227808048 0 0.024084683216419184 246.72478474450236 OK 13 12 0.67758099999999999 0.57295399999999996 0.059795000000000001 0.61670700000000001 0.48081600000000002 0 0.060873999999999984 0.092137999999999942 0.059795000000000001 0.0064209999999999996 0.0063559999999999997 0.0059080000000000001 0.04608099999999999 0.077502000000000015 0.046113999999999995 0.001217 0.0012279999999999999 0.001191 0.00033799999999999998 0.000321 0.00031 246.72498195886601 246.72498195886601 246.72498195886601 0.11956388129500878 0.11956388129500878 0.11956388129500878 1 1 1 Converged Converged Converged OK OK OK 29 29 29 29 29 29 3 3 3 0 0 0 0 1 0 0 1
74 74 uniform 3 15 748 2 0.001 1.1279414901241995 0.10046342389444557 3.4199842827785417e-05 0.07888994273724674 -0.00011503124248403939 0.078892024466810165 0 0.024079924977417067 247.64024688501743 OK 13 12 0.62229199999999996 0.50478299999999998 0.062389 0.55865200000000004 0.41164400000000001 0 0.063639999999999919 0.093138999999999972 0.062389 0.0063590000000000001 0.0063839999999999999 0.0059569999999999996 0.048933999999999998 0.078608000000000011 0.048661000000000003 0.001242 0.0012470000000000001 0.001214 0.00031799999999999998 0.000321 0.00030699999999999998 247.64044412119918 247.64044412119918 247.64044412119918 0.11984480251876177 0.11984480251876177 0.11984480251876177 1 1 1 Converged Converged Converged OK OK OK 29 29 29 29 29 29 3 3 3 0 0 0 0 1 0 0 1
74 74 uniform 3 23 748 3 0.001 1.1279414901241995 0.10046342389444557 3.4199842827785417e-05 0.07888994273724674 -0.00011503124248403939 0.078896782705812296 0 0.024075166738414935 248.56089401970112 OK 13 12 0.62299400000000005 0.51644000000000001 0.063952999999999996 0.55797799999999997 0.41098499999999999 0 0.065016000000000074 0.10545500000000002 0.063952999999999996 0.0063090000000000004 0.0063249999999999999 0.005901 0.050353000000000002 0.090890000000000026 0.050204000000000013 0.00123 0.0012279999999999999 0.001157 0.00031599999999999998 0.000319 0.00031700000000000001 248.56108950320692 248.56108950320692 248.56108950320692 0.12012651304042769 0.12012651304042769 0.12012651304042769 1 1 1 Converged Converged Converged OK OK OK 29 29 29 29 29 29 3 3 3 0 0 0 0 1 0 0 1
74 74 uniform 3 0 748 0 0.0001 1.1279414901241995 0.10046342389444557 3.4199842827785417e-05 0.07888994273724674 -0.00011503124248403939 0.078883102768681185 0 0.024088846675546047 245.92798799619314 OK 13 12 0.70408899999999996 0.70084299999999999 0.10503800000000001 0.59838199999999997 0.59553599999999995 0 0.105707 0.10530700000000004 0.10503800000000001 0.007038 0.0069849999999999999 0.0069069999999999999 0.080721000000000029 0.08107300000000002 0.080552000000000026 0.0025119999999999999 0.0024720000000000002 0.0024420000000000002 0.00057200000000000003 0.00057300000000000005 0.00055499999999999994 245.92822448025362 245.92822448025362 245.92822448025362 0.0029689318323063265 0.0029689318323063265 0.0029689318323063265 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 0 1 0 0
74 74 uniform 3 7 748 1 0.0001 1.1279414901241995 0.10046342389444557 3.4199842827785417e-05 0.07888994273724674 -0.00011503124248403939 0.078887266227808048 0 0.024084683216419184 246.72478474450236 OK 13 12 0.71518199999999998 0.63769399999999998 0.096032000000000006 0.61768599999999996 0.48269000000000001 0 0.097496000000000027 0.15500399999999998 0.096032000000000006 0.0063689999999999997 0.0063610000000000003 0.005934 0.075299999999999992 0.13302299999999997 0.074999999999999983 0.002519 0.0025039999999999997 0.002457 0.00054799999999999998 0.00056800000000000004 0.00055400000000000002 246.72502175103003 246.72502175103003 246.72502175103003 0.0029688759687813491 0.0029688759687813491 0.0029688759687813491 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 1 0 0 1
74 74 uniform 3 15 748 2 0.0001 1.1279414901241995 0.10046342389444557 3.4199842827785417e-05 0.07888994273724674 -0.00011503124248403939 0.078892024466810165 0 0.024079924977417067 247.64024688501743 OK 13 12 0.66484200000000004 0.56904900000000003 0.100496 0.563087 0.40909699999999999 0 0.10175500000000004 0.15995200000000004 0.100496 0.00643 0.0063660000000000001 0.0064700000000000001 0.079453999999999969 0.13822399999999996 0.079056000000000015 0.0025949999999999997 0.0024989999999999999 0.0024020000000000001 0.00058600000000000004 0.00055000000000000003 0.00054999999999999992 247.64048391380302 247.64048391380302 247.64048391380302 0.0029688153859865761 0.0029688153859865761 0.0029688153859865761 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 1 0 0 1
74 74 uniform 3 23 748 3 0.0001 1.1279414901241995 0.10046342389444557 3.4199842827785417e-05 0.07888994273724674 -0.00011503124248403939 0.078896782705812296 0 0.024075166738414935 248.56089401970112 OK 13 12 0.66450699999999996 0.58019299999999996 0.099835999999999994 0.56342300000000001 0.40842099999999998 0 0.10108399999999995 0.17177199999999998 0.099835999999999994 0.0063140000000000002 0.0064580000000000002 0.0059630000000000004 0.079136000000000012 0.14971699999999996 0.078873000000000026 0.0024650000000000002 0.0024650000000000002 0.0023930000000000002 0.000562 0.00055800000000000001 0.00053499999999999999 248.56112929657664 248.56112929657664 248.56112929657664 0.0029687528515850146 0.0029687528515850146 0.0029687528515850146 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 1 0 0 1
74 74 uniform 4 0 749 0 0.001 1.1279414901241995 0.10046342389444557 3.4199842827785417e-05 0.16667065604962444 0.21523862285789275 0.16666381608105887 0 -0.063691866636831643 7.5420820437105212 OK 13 12 0.38114399999999998 0.37542500000000001 0.089303999999999994 0.28398299999999999 0.28564699999999998 0 0.097160999999999997 0.089778000000000024 0.089303999999999994 0.0090589999999999993 0.0089519999999999999 0.0086090000000000003 0.072106000000000003 0.065098000000000017 0.064954999999999999 0.0022030000000000001 0.0021589999999999999 0.0021210000000000001 0.00056700000000000001 0.00056100000000000008 0.00054299999999999997 7.5420820006708249 7.5420820006708249 7.5420820006708249 0.0026554977605853939 0.0026554977605853939 0.0026554977605853939 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 0 1 0 0
74 74 uniform 4 7 749 1 0.001 1.1279414901241995 0.10046342389444557 3.4199842827785417e-05 0.16667065604962444 0.21523862285789275 0.16666797954018575 0 -0.06369603009595852 7.5405335151317798 OK 13 12 0.379187 0.34061799999999998 0.093188999999999994 0.284611 0.17580399999999999 0 0.094575999999999993 0.16481399999999999 0.093188999999999994 0.0081530000000000005 0.0082430000000000003 0.007737 0.07233599999999997 0.14213800000000001 0.071918999999999983 0.0021979999999999999 0.0023040000000000001 0.002124 0.00054699999999999996 0.000602 0.00052800000000000004 7.5405334720218731 7.5405334720218731 7.5405334720218731 0.0026549531902102649 0.0026549531902102649 0.0026549531902102649 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
74 74 uniform 4 15 749 2 0.001 1.1279414901241995 0.10046342389444557 3.4199842827785417e-05 0.16667065604962444 0.21523862285789275 0.16667273777918787 0 -0.063700788334960637 7.5387652281851132 OK 13 12 0.36814999999999998 0.33007399999999998 0.088586999999999999 0.27842 0.17008000000000001 0 0.089729999999999976 0.15999399999999997 0.088586999999999999 0.0080409999999999995 0.0081650000000000004 0.0075900000000000004 0.067658999999999983 0.13775600000000002 0.067470000000000016 0.0022030000000000001 0.0022490000000000001 0.0021120000000000002 0.00054100000000000003 0.000562 0.00052700000000000002 7.5387651847885842 7.5387651847885842 7.5387651847885842 0.0026543313380269014 0.0026543313380269014 0.0026543313380269014 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
74 74 uniform 4 23 749 3 0.001 1.1279414901241995 0.10046342389444557 3.4199842827785417e-05 0.16667065604962444 0.21523862285789275 0.16667749601819001 0 -0.063705546573962782 7.536998495606654 OK 13 12 0.37895499999999999 0.34384700000000001 0.091842999999999994 0.28566000000000003 0.17824200000000001 0 0.093294999999999961 0.165605 0.091842999999999994 0.0083230000000000005 0.0082369999999999995 0.0075709999999999996 0.070904999999999996 0.14314499999999999 0.07069099999999999 0.00215 0.0022180000000000004 0.0021450000000000002 0.00055300000000000011 0.00055699999999999999 0.00053200000000000003 7.5369984525251077 7.5369984525251077 7.5369984525251077 0.0026537099800376888 0.0026537099800376888 0.0026537099800376888 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
74 74 uniform 4 0 749 0 0.0001 1.1279414901241995 0.10046342389444557 3.4199842827785417e-05 0.16667065604962444 0.21523862285789275 0.16666381608105887 0 -0.063691866636831643 7.5420820437105212 OK 13 12 0.44211400000000001 0.43911499999999998 0.151753 0.28472900000000001 0.28620499999999999 0 0.157385 0.15290999999999999 0.151753 0.0088599999999999998 0.0088050000000000003 0.0085389999999999997 0.120722 0.11671900000000004 0.11610799999999999 0.0038539999999999998 0.0038670000000000002 0.0038419999999999999 0.00081799999999999993 0.00082400000000000008 0.00078799999999999996 7.5420820007325888 7.5420820007325888 7.5420820007325888 1.4357680677056118e-05 1.4357680677056118e-05 1.4357680677056118e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 0 1 0 0
74 74 uniform 4 7 749 1 0.0001 1.1279414901241995 0.10046342389444557 3.4199842827785417e-05 0.16667065604962444 0.21523862285789275 0.16666797954018575 0 -0.06369603009595852 7.5405335151317798 OK 13 12 0.44397300000000001 0.42092800000000002 0.15659400000000001 0.28539399999999998 0.177483 0 0.15857900000000003 0.24344500000000002 0.15659400000000001 0.0082369999999999995 0.0082649999999999998 0.0077549999999999997 0.12640699999999999 0.21110400000000004 0.125581 0.0038 0.0038960000000000002 0.0037699999999999999 0.00079300000000000009 0.00080599999999999997 0.00075700000000000008 7.5405334720717052 7.5405334720717052 7.5405334720717052 1.4357420592108726e-05 1.4357420592108726e-05 1.4357420592108726e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
74 74 uniform 4 15 749 2 0.0001 1.1279414901241995 0.10046342389444557 3.4199842827785417e-05 0.16667065604962444 0.21523862285789275 0.16667273777918787 0 -0.063700788334960637 7.5387652281851132 OK 13 12 0.43318800000000002 0.40965000000000001 0.153362 0.27440900000000001 0.169575 0 0.158779 0.24007500000000001 0.153362 0.0081770000000000002 0.0082269999999999999 0.0076490000000000004 0.126916 0.20784199999999994 0.12258099999999998 0.0038559999999999996 0.0038779999999999999 0.0037729999999999999 0.00080999999999999996 0.00078500000000000011 0.0007580000000000001 7.5387651848364827 7.5387651848364827 7.5387651848364827 1.435711322649864e-05 1.435711322649864e-05 1.435711322649864e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
74 74 uniform 4 23 749 3 0.0001 1.1279414901241995 0.10046342389444557 3.4199842827785417e-05 0.16667065604962444 0.21523862285789275 0.16667749601819001 0 -0.063705546573962782 7.536998495606654 OK 13 12 0.447743 0.42691299999999999 0.15818099999999999 0.28762199999999999 0.17694199999999999 0 0.16012100000000001 0.249971 0.15818099999999999 0.0082050000000000005 0.0082249999999999997 0.007554 0.12808 0.21778399999999992 0.127216 0.0038390000000000004 0.0039050000000000005 0.0038549999999999999 0.00079600000000000005 0.000794 0.00076800000000000002 7.5369984525758023 7.5369984525758023 7.5369984525758023 1.43568271146166e-05 1.43568271146166e-05 1.43568271146166e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
75 75 linear 0 0 750 0 0.001 3.0046102476251835 0.0037341362234464795 0.063080382000772761 0.020574319702509745 -0.020063782650918158 0.0079582433023551932 0.5 0.0032196409182707712 32.660051875999322 OK 13 12 0.71890200000000004 0.72058500000000003 0.215087 0.5 0.506776 0 0.21890200000000004 0.21380900000000003 0.215087 0.010605 0.010342 0.0099399999999999992 0.18045199999999995 0.17662299999999997 0.17948700000000004 0.0039389999999999998 0.0037549999999999997 0.0032750000000000001 0.00098999999999999999 0.001018 0.00094800000000000006 32.660052686053362 32.660052686053362 32.660052686053362 0.0053902517618523273 0.0053902517618523273 0.0053902517618523273 1 1 1 Converged Converged Converged OK OK OK 81 81 81 81 81 81 7 7 7 0 0 0 0 0 1 0 0
75 75 linear 0 7 750 1 0.001 3.0046102476251835 0.0037341362234464795 0.063080382000772761 0.020574319702509745 -0.020063782650918158 0.01563759415462318 0.5 -0.0044597099339972156 32.570834737716183 OK 11 10 0.71771600000000002 0.57553699999999997 0.201268 0.51113399999999998 0.36932700000000002 0 0.20658200000000004 0.20620999999999995 0.201268 0.0089800000000000001 0.0091160000000000008 0.0085500000000000003 0.1782389999999999 0.17721100000000001 0.17369999999999999 0.0031580000000000002 0.0034980000000000002 0.0033940000000000003 0.00089499999999999996 0.00093799999999999992 0.00084800000000000001 32.571094779690696 32.571094779690696 32.571094779690696 0.0054015404410114268 0.0054015404410114268 0.0054015404410114268 1 1 1 Converged Converged Converged OK OK OK 81 81 81 81 81 81 7 7 7 0 0 0 0 1 0 0 1
75 75 linear 0 15 750 2 0.001 3.0046102476251835 0.0037341362234464795 0.063080382000772761 0.020574319702509745 -0.020063782650918158 0.024413995128643739 0.5 -0.013236110908017774 32.017180877447352 OK 11 10 0.717144 0.55644700000000002 0.19967099999999999 0.50326099999999996 0.35191099999999997 0 0.21388300000000005 0.20453600000000005 0.19967099999999999 0.0089999999999999993 0.0088450000000000004 0.0080890000000000007 0.182836 0.17610200000000001 0.17286699999999999 0.0041640000000000002 0.0034049999999999996 0.0033 0.00094800000000000006 0.00089999999999999998 0.00092099999999999994 32.017377242938686 32.017377242938686 32.017377242938686 0.0054222457905500447 0.0054222457905500447 0.0054222457905500447 1 1 1 Converged Converged Converged OK OK OK 81 81 81 81 81 81 7 7 7 0 0 0 0 1 0 0 1
75 75 linear 0 23 750 3 0.001 3.0046102476251835 0.0037341362234464795 0.063080382000772761 0.020574319702509745 -0.020063782650918158 0.033190396102664298 0.5 -0.022012511882038333 30.969949706309539 OK 12 11 0.73718600000000001 0.59011899999999995 0.199849 0.53018100000000001 0.38218999999999997 0 0.20700499999999999 0.20792899999999997 0.199849 0.0094999999999999998 0.0095560000000000003 0.008515 0.17746900000000002 0.17805699999999994 0.17281399999999991 0.0035630000000000006 0.0038300000000000001 0.0032310000000000004 0.00096200000000000007 0.001073 0.00089599999999999999 30.970097217715107 30.970097217715107 30.970097217715107 0.0054520290277936881 0.0054520290277936881 0.0054520290277936881 1 1 1 Converged Converged Converged OK OK OK 81 81 81 81 81 81 7 7 7 0 0 0 0 1 0 0 1
75 75 linear 0 0 750 0 0.0001 3.0046102476251835 0.0037341362234464795 0.063080382000772761 0.020574319702509745 -0.020063782650918158 0.0079582433023551932 0.5 0.0032196409182707712 32.660051875999322 OK 13 12 0.75656900000000005 0.75126099999999996 0.24133499999999999 0.50248700000000002 0.507552 0 0.25408200000000003 0.24370899999999995 0.24133499999999999 0.010477 0.010271000000000001 0.0098379999999999995 0.21130100000000004 0.20154399999999997 0.20131800000000002 0.0044869999999999997 0.0046170000000000004 0.0040810000000000004 0.0010789999999999999 0.0010939999999999999 0.0010579999999999999 32.66005871965735 32.66005871965735 32.66005871965735 0.0032074534166332946 0.0032074534166332946 0.0032074534166332946 1 1 1 Converged Converged Converged OK OK OK 97 97 97 97 97 97 7 7 7 0 0 0 0 0 1 0 0
75 75 linear 0 7 750 1 0.0001 3.0046102476251835 0.0037341362234464795 0.063080382000772761 0.020574319702509745 -0.020063782650918158 0.01563759415462318 0.5 -0.0044597099339972156 32.570834737716183 OK 11 10 0.752108 0.60540300000000002 0.22997000000000001 0.51488900000000004 0.37057000000000001 0 0.23721899999999996 0.23483300000000001 0.22997000000000001 0.0093889999999999998 0.0090690000000000007 0.0084880000000000008 0.20413699999999999 0.202872 0.19905700000000009 0.0044900000000000001 0.004313 0.0040670000000000003 0.001024 0.00099400000000000009 0.0010429999999999999 32.571100850223345 32.571100850223345 32.571100850223345 0.0031989178665566575 0.0031989178665566575 0.0031989178665566575 1 1 1 Converged Converged Converged OK OK OK 97 97 97 97 97 97 7 7 7 0 0 0 0 1 0 0 1
75 75 linear 0 15 750 2 0.0001 3.0046102476251835 0.0037341362234464795 0.063080382000772761 0.020574319702509745 -0.020063782650918158 0.024413995128643739 0.5 -0.013236110908017774 32.017180877447352 OK 11 10 0.74953599999999998 0.58537700000000004 0.22733100000000001 0.50440099999999999 0.348275 0 0.24513499999999999 0.23710200000000003 0.22733100000000001 0.010355 0.0088730000000000007 0.0081010000000000006 0.20969099999999991 0.20551800000000003 0.19710599999999995 0.0050359999999999997 0.0041809999999999998 0.0040089999999999995 0.001168 0.0010250000000000001 0.0010200000000000001 32.017383361841709 32.017383361841709 32.017383361841709 0.0031919724299953214 0.0031919724299953214 0.0031919724299953214 1 1 1 Converged Converged Converged OK OK OK 97 97 97 97 97 97 7 7 7 0 0 0 0 1 0 0 1
75 75 linear 0 23 750 3 0.0001 3.0046102476251835 0.0037341362234464795 0.063080382000772761 0.020574319702509745 -0.020063782650918158 0.033190396102664298 0.5 -0.022012511882038333 30.969949706309539 OK 12 11 0.79205499999999995 0.65485899999999997 0.26024199999999997 0.52196799999999999 0.38500699999999999 0 0.27008699999999997 0.26985199999999998 0.26024199999999997 0.0093050000000000008 0.0095200000000000007 0.0086289999999999995 0.23114000000000001 0.22996499999999997 0.22455999999999993 0.0060400000000000002 0.0061949999999999991 0.0048999999999999998 0.0012669999999999999 0.0014040000000000001 0.0011880000000000003 30.970107691924841 30.970107691924841 30.970107691924841 0.0017007078638373991 0.0017007078638373991 0.0017007078638373991 1 1 1 Converged Converged Converged OK OK OK 113 113 113 113 113 113 7 7 7 0 0 0 0 1 0 0 1
75 75 linear 1 0 751 0 0.001 3.0046102476251835 0.0037341362234464795 0.063080382000772761 -2.6181648497652059 -0.01424201119037502 -2.6307809261653605 0.5 2.6419588103859866 2.15336916628618 OK 15 14 0.63380800000000004 0.61453100000000005 0.24580299999999999 0.373751 0.36610500000000001 0 0.26005700000000004 0.24842600000000004 0.24580299999999999 0.012174000000000001 0.010802000000000001 0.010369 0.21616199999999999 0.20708499999999996 0.20578199999999999 0.0043919999999999992 0.0042350000000000009 0.004287 0.0011130000000000001 0.0010219999999999999 0.00089800000000000004 2.1533682584854623 2.1533682584854623 2.1533682584854623 0.0019595106279000547 0.0019595106279000547 0.0019595106279000547 1 1 1 Converged Converged Converged OK OK OK 94 94 94 94 94 94 10 10 10 0 0 0 0 0 1 0 0
75 75 linear 1 7 751 1 0.001 3.0046102476251835 0.0037341362234464795 0.063080382000772761 -2.6181648497652059 -0.01424201119037502 -2.6231015753130924 0.5 2.6342794595337184 2.071211239566551 OK 15 14 0.54886900000000005 0.43895499999999998 0.25279299999999999 0.28829900000000003 0.16234899999999999 0 0.26057000000000002 0.27660600000000002 0.25279299999999999 0.0095060000000000006 0.0096889999999999997 0.0088229999999999992 0.22629999999999986 0.24246400000000007 0.22066299999999986 0.0047789999999999994 0.0046759999999999996 0.0043770000000000007 0.001137 0.001145 0.0011020000000000001 2.0711700194428575 2.0711700194428575 2.0711700194428575 0.0017143504659688294 0.0017143504659688294 0.0017143504659688294 1 1 1 Converged Converged Converged OK OK OK 102 102 102 102 102 102 10 10 10 0 0 0 0 1 0 0 1
75 75 linear 1 15 751 2 0.001 3.0046102476251835 0.0037341362234464795 0.063080382000772761 -2.6181648497652059 -0.01424201119037502 -2.6143251743390721 0.5 2.6255030585596981 1.9469368366129662 OK 15 14 0.67732800000000004 0.56745400000000001 0.28590500000000002 0.379299 0.26270700000000002 0 0.29802900000000004 0.30474699999999999 0.28590500000000002 0.012219000000000001 0.0081709999999999994 0.0076030000000000004 0.25957200000000002 0.27112300000000006 0.25369399999999992 0.0050520000000000001 0.0048350000000000008 0.0046789999999999991 0.0011980000000000001 0.001189 0.001139 1.9469336084108289 1.9469336084108289 1.9469336084108289 0.0011223837038490992 0.0011223837038490992 0.0011223837038490992 1 1 1 Converged Converged Converged OK OK OK 110 110 110 110 110 110 10 10 10 0 0 0 0 1 0 0 1
75 75 linear 1 23 751 3 0.001 3.0046102476251835 0.0037341362234464795 0.063080382000772761 -2.6181648497652059 -0.01424201119037502 -2.6055487733650513 0.5 2.6167266575856774 1.7736142241633295 OK 15 14 0.667489 0.55760100000000001 0.288412 0.37201099999999998 0.25204500000000002 0 0.29547800000000002 0.30555599999999999 0.288412 0.0096380000000000007 0.0095289999999999993 0.0087469999999999996 0.26103999999999999 0.27167499999999994 0.25675699999999985 0.0052160000000000002 0.0051800000000000006 0.0046510000000000006 0.001088 0.0011410000000000001 0.001023 1.7736169175575853 1.7736169175575853 1.7736169175575853 0.00061683936516479456 0.00061683936516479456 0.00061683936516479456 1 1 1 Converged Converged Converged OK OK OK 110 110 110 110 110 110 10 10 10 0 0 0 0 1 0 0 1
75 75 linear 1 0 751 0 0.0001 3.0046102476251835 0.0037341362234464795 0.063080382000772761 -2.6181648497652059 -0.01424201119037502 -2.6307809261653605 0.5 2.6419588103859866 2.15336916628618 OK 15 14 0.73750099999999996 0.72940899999999997 0.361182 0.37415300000000001 0.36458299999999999 0 0.36334799999999995 0.36482599999999998 0.361182 0.010508999999999999 0.010864 0.010766 0.30773000000000023 0.30671600000000016 0.30477899999999997 0.0058629999999999993 0.0073350000000000012 0.0066469999999999993 0.0017110000000000001 0.0019659999999999999 0.0018909999999999999 2.1533806880709783 2.1533806880709783 2.1533806880709783 0.00016682356428970478 0.00016682356428970478 0.00016682356428970478 1 1 1 Converged Converged Converged OK OK OK 134 134 134 134 134 134 10 10 10 0 0 0 0 0 1 0 0
75 75 linear 1 7 751 1 0.0001 3.0046102476251835 0.0037341362234464795 0.063080382000772761 -2.6181648497652059 -0.01424201119037502 -2.6231015753130924 0.5 2.6342794595337184 2.071211239566551 OK 15 14 0.64205999999999996 0.52923799999999999 0.34273399999999998 0.29035 0.167573 0 0.35170999999999997 0.36166500000000001 0.34273399999999998 0.013109000000000001 0.0097359999999999999 0.0088839999999999995 0.30706600000000001 0.32144199999999995 0.30498799999999987 0.0071710000000000012 0.006548 0.0058710000000000004 0.0018030000000000001 0.0017039999999999998 0.0015989999999999999 2.0712138124667012 2.0712138124667012 2.0712138124667012 0.0001759510492968119 0.0001759510492968119 0.0001759510492968119 1 1 1 Converged Converged Converged OK OK OK 134 134 134 134 134 134 10 10 10 0 0 0 0 1 0 0 1
75 75 linear 1 15 751 2 0.0001 3.0046102476251835 0.0037341362234464795 0.063080382000772761 -2.6181648497652059 -0.01424201119037502 -2.6143251743390721 0.5 2.6255030585596981 1.9469368366129662 OK 15 14 0.79785499999999998 0.69132800000000005 0.402893 0.38034899999999999 0.262824 0 0.41750599999999999 0.42850400000000005 0.402893 0.0081949999999999992 0.008489 0.0076660000000000001 0.37076000000000009 0.38005899999999998 0.3590770000000002 0.0089189999999999998 0.0097219999999999997 0.0081689999999999992 0.0019 0.0017209999999999999 0.0016490000000000001 1.9469391272993217 1.9469391272993217 1.9469391272993217 0.00012593228624805587 0.00012593228624805587 0.00012593228624805587 1 1 1 Converged Converged Converged OK OK OK 158 158 158 158 158 158 10 10 10 0 0 0 0 1 0 0 1
