# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
75 75 linear 1 23 751 3 0.0001 3.0046102476251835 0.0037341362234464795 0.063080382000772761 -2.6181648497652059 -0.01424201119037502 -2.6055487733650513 0.5 2.6167266575856774 1.7736142241633295 OK 15 14 0.72428199999999998 0.61173 0.34070499999999998 0.376695 0.250668 0 0.34758699999999998 0.36106199999999999 0.34070499999999998 0.0096080000000000002 0.0098010000000000007 0.0088559999999999993 0.30794099999999991 0.32028499999999999 0.30378700000000014 0.0063559999999999997 0.0069690000000000004 0.0057019999999999996 0.0014250000000000001 0.0014359999999999998 0.0014339999999999999 1.7736144663105369 1.7736144663105369 1.7736144663105369 0.00015339938225332957 0.00015339938225332957 0.00015339938225332957 1 1 1 Converged Converged Converged OK OK OK 134 134 134 134 134 134 10 10 10 0 0 0 0 1 0 0 1
75 75 linear 2 0 752 0 0.001 3.0046102476251835 0.0037341362234464795 0.063080382000772761 -0.032363598615760783 -0.037653348352708199 -0.044979675015915335 0.5 0.056157559236541296 17.635460394638098 OK 17 16 0.84867000000000004 0.84592500000000004 0.29385699999999998 0.542269 0.55072299999999996 0 0.30640100000000003 0.29520200000000008 0.29385699999999998 0.017645999999999998 0.017374000000000001 0.017374000000000001 0.23644699999999991 0.22605200000000017 0.22536200000000001 0.0068250000000000003 0.0067239999999999999 0.0064369999999999991 0.0016199999999999999 0.0015989999999999999 0.001586 17.635431698380128 17.635431698380128 17.635431698380128 0.0056111139813246483 0.0056111139813246483 0.0056111139813246483 1 1 1 Converged Converged Converged OK OK OK 125 125 125 125 125 125 11 11 11 0 0 0 0 0 1 0 0
75 75 linear 2 7 752 1 0.001 3.0046102476251835 0.0037341362234464795 0.063080382000772761 -0.032363598615760783 -0.037653348352708199 -0.037300324163647348 0.5 0.048478208384273316 21.284738369726874 OK 15 14 0.76150399999999996 0.65107899999999996 0.23625499999999999 0.517374 0.38224399999999997 0 0.24412999999999996 0.26883499999999999 0.23625499999999999 0.0097230000000000007 0.0096310000000000007 0.0092689999999999995 0.20904099999999989 0.234791 0.20302400000000009 0.0045440000000000003 0.0044799999999999996 0.0043330000000000009 0.0012880000000000001 0.0013090000000000001 0.001188 21.284678038688337 21.284678038688337 21.284678038688337 0.0036217184905718699 0.0036217184905718699 0.0036217184905718699 1 1 1 Converged Converged Converged OK OK OK 103 103 103 103 103 103 9 9 9 0 0 0 0 1 0 0 1
75 75 linear 2 15 752 2 0.001 3.0046102476251835 0.0037341362234464795 0.063080382000772761 -0.032363598615760783 -0.037653348352708199 -0.02852392318962679 0.5 0.039701807410252754 24.313630377934505 OK 15 14 0.82720499999999997 0.67623500000000003 0.232907 0.59009800000000001 0.44090600000000002 0 0.23710699999999996 0.23532900000000001 0.232907 0.0093500000000000007 0.0094780000000000003 0.0087159999999999998 0.203121 0.20087500000000008 0.19723100000000007 0.0045130000000000005 0.0047029999999999997 0.0076690000000000005 0.001238 0.0013369999999999999 0.0011619999999999998 24.313671534879273 24.313671534879273 24.313671534879273 0.01371022330640405 0.01371022330640405 0.01371022330640405 1 1 1 Converged Converged Converged OK OK OK 103 103 103 103 103 103 9 9 9 0 0 0 0 1 0 0 1
75 75 linear 2 23 752 3 0.001 3.0046102476251835 0.0037341362234464795 0.063080382000772761 -0.032363598615760783 -0.037653348352708199 -0.019747522215606231 0.5 0.030925406436232195 26.467341519466256 OK 14 13 0.782273 0.61982999999999999 0.21058499999999999 0.55804200000000004 0.4042 0 0.22423099999999996 0.21562999999999999 0.21058499999999999 0.0099410000000000002 0.0097000000000000003 0.0088599999999999998 0.19277299999999989 0.18585899999999994 0.18218299999999998 0.0041879999999999999 0.0038000000000000004 0.003571 0.0011800000000000001 0.0011090000000000002 0.001026 26.46738513889083 26.46738513889083 26.46738513889083 0.0049001346920628458 0.0049001346920628458 0.0049001346920628458 1 1 1 Converged Converged Converged OK OK OK 88 88 88 88 88 88 8 8 8 0 0 0 0 1 0 0 1
75 75 linear 2 0 752 0 0.0001 3.0046102476251835 0.0037341362234464795 0.063080382000772761 -0.032363598615760783 -0.037653348352708199 -0.044979675015915335 0.5 0.056157559236541296 17.635460394638098 OK 17 16 0.99036000000000002 0.97107500000000002 0.42150700000000002 0.55096500000000004 0.54848200000000003 0 0.43939499999999998 0.422593 0.42150700000000002 0.018931 0.017652000000000001 0.017741 0.338507 0.32584999999999992 0.32690399999999997 0.010266999999999998 0.011424 0.010291 0.0021789999999999999 0.0023380000000000002 0.0021080000000000005 17.635417868019374 17.635417868019374 17.635417868019374 0.0011845763590476455 0.0011845763590476455 0.0011845763590476455 1 1 1 Converged Converged Converged OK OK OK 181 181 181 181 181 181 11 11 11 0 0 0 0 0 1 0 0
75 75 linear 2 7 752 1 0.0001 3.0046102476251835 0.0037341362234464795 0.063080382000772761 -0.032363598615760783 -0.037653348352708199 -0.037300324163647348 0.5 0.048478208384273316 21.284738369726874 OK 15 14 0.811442 0.71769000000000005 0.28112999999999999 0.52379100000000001 0.39002799999999999 0 0.28765099999999999 0.32766200000000006 0.28112999999999999 0.0093939999999999996 0.0098639999999999995 0.0092289999999999994 0.24822799999999998 0.28542000000000006 0.24211499999999991 0.0054820000000000008 0.0070390000000000001 0.0057749999999999989 0.0015170000000000001 0.001619 0.0015830000000000002 21.284679396172496 21.284679396172496 21.284679396172496 0.0015605065830305335 0.0015605065830305335 0.0015605065830305335 1 1 1 Converged Converged Converged OK OK OK 127 127 127 127 127 127 9 9 9 0 0 0 0 1 0 0 1
75 75 linear 2 15 752 2 0.0001 3.0046102476251835 0.0037341362234464795 0.063080382000772761 -0.032363598615760783 -0.037653348352708199 -0.02852392318962679 0.5 0.039701807410252754 24.313630377934505 OK 15 14 0.86853599999999997 0.722464 0.26956999999999998 0.58914299999999997 0.44195899999999999 0 0.279393 0.280505 0.26956999999999998 0.0096919999999999992 0.0094789999999999996 0.0088419999999999992 0.23890699999999995 0.24060400000000007 0.23180099999999992 0.0062329999999999998 0.0063299999999999988 0.0057619999999999998 0.001585 0.0017129999999999999 0.0015689999999999999 24.313698749800437 24.313698749800437 24.313698749800437 0.0015382821825944927 0.0015382821825944927 0.0015382821825944927 1 1 1 Converged Converged Converged OK OK OK 127 127 127 127 127 127 9 9 9 0 0 0 0 1 0 0 1
75 75 linear 2 23 752 3 0.0001 3.0046102476251835 0.0037341362234464795 0.063080382000772761 -0.032363598615760783 -0.037653348352708199 -0.019747522215606231 0.5 0.030925406436232195 26.467341519466256 OK 14 13 0.82433599999999996 0.67959800000000004 0.26865099999999997 0.54627899999999996 0.40451100000000001 0 0.278057 0.27508700000000003 0.26865099999999997 0.0099000000000000008 0.0099069999999999991 0.0088199999999999997 0.23986799999999989 0.23778100000000002 0.23367599999999999 0.0058070000000000005 0.0057710000000000001 0.0053080000000000002 0.0015060000000000002 0.001488 0.001366 26.467394448577849 26.467394448577849 26.467394448577849 0.00097859176211026813 0.00097859176211026813 0.00097859176211026813 1 1 1 Converged Converged Converged OK OK OK 120 120 120 120 120 120 8 8 8 0 0 0 0 1 0 0 1
75 75 linear 3 0 753 0 0.001 3.0046102476251835 0.0037341362234464795 0.063080382000772761 -2.6007678889858279 0.065718713409787813 -2.6133839653859825 0.5 2.6245618496066085 1.2484804691753306 OK 13 12 0.33926400000000001 0.33774199999999999 0.078884999999999997 0.25614399999999998 0.25867000000000001 0 0.083120000000000027 0.079071999999999976 0.078884999999999997 0.0089910000000000007 0.0089560000000000004 0.0088559999999999993 0.057335999999999991 0.053579000000000009 0.053436000000000004 0.0024990000000000004 0.002513 0.0025460000000000001 0.00067200000000000007 0.00062099999999999992 0.00067700000000000008 1.2484792581824162 1.2484792581824162 1.2484792581824162 0.00097971813898208135 0.00097971813898208135 0.00097971813898208135 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 0 1 0 0
75 75 linear 3 7 753 1 0.001 3.0046102476251835 0.0037341362234464795 0.063080382000772761 -2.6007678889858279 0.065718713409787813 -2.6057046145337144 0.5 2.6168824987543404 1.2189993925570048 OK 13 12 0.37166700000000003 0.26682899999999998 0.100411 0.26663900000000001 0.14365600000000001 0 0.10502800000000001 0.12317299999999998 0.100411 0.008482 0.0084069999999999995 0.0078250000000000004 0.076000000000000012 0.094663999999999998 0.073415000000000008 0.0039839999999999997 0.003986 0.0036540000000000001 0.00089700000000000001 0.00097900000000000005 0.00083900000000000001 1.2189986136825759 1.2189986136825759 1.2189986136825759 0.00022914859027096016 0.00022914859027096016 0.00022914859027096016 1 1 1 Converged Converged Converged OK OK OK 68 68 68 68 68 68 4 4 4 0 0 0 0 1 0 0 1
75 75 linear 3 15 753 2 0.001 3.0046102476251835 0.0037341362234464795 0.063080382000772761 -2.6007678889858279 0.065718713409787813 -2.5969282135596941 0.5 2.6081060977803201 1.1909577243256897 OK 13 12 0.34004299999999998 0.23886299999999999 0.079296000000000005 0.25797100000000001 0.14086499999999999 0 0.082071999999999978 0.097998000000000002 0.079296000000000005 0.0082400000000000008 0.0084779999999999994 0.0077010000000000004 0.059640999999999993 0.074910999999999991 0.057936000000000015 0.002356 0.0027269999999999998 0.0024359999999999998 0.00068800000000000003 0.00080500000000000005 0.00067099999999999994 1.1909572561502073 1.1909572561502073 1.1909572561502073 0.00084445673428785138 0.00084445673428785138 0.00084445673428785138 1 1 1 Converged Converged Converged OK OK OK 52 52 52 52 52 52 4 4 4 0 0 0 0 1 0 0 1
75 75 linear 3 23 753 3 0.001 3.0046102476251835 0.0037341362234464795 0.063080382000772761 -2.6007678889858279 0.065718713409787813 -2.5881518125856733 0.5 2.5993296968062993 1.1679229231641042 OK 13 12 0.363875 0.26296199999999997 0.087790000000000007 0.27291900000000002 0.15343999999999999 0 0.090955999999999981 0.10952199999999998 0.087790000000000007 0.0083899999999999999 0.011927999999999999 0.0076880000000000004 0.067036000000000012 0.081451999999999983 0.064898999999999998 0.0026180000000000001 0.003075 0.0027729999999999999 0.00075200000000000006 0.00084999999999999995 0.00082899999999999998 1.1679221962473869 1.1679221962473869 1.1679221962473869 0.00016256910596921487 0.00016256910596921487 0.00016256910596921487 1 1 1 Converged Converged Converged OK OK OK 60 60 60 60 60 60 4 4 4 0 0 0 0 1 0 0 1
75 75 linear 3 0 753 0 0.0001 3.0046102476251835 0.0037341362234464795 0.063080382000772761 -2.6007678889858279 0.065718713409787813 -2.6133839653859825 0.5 2.6245618496066085 1.2484804691753306 OK 13 12 0.39035599999999998 0.39293699999999998 0.13525200000000001 0.25626100000000002 0.257162 0 0.13409499999999996 0.13577499999999998 0.13525200000000001 0.0092020000000000001 0.009129 0.010126 0.096232999999999971 0.094580999999999985 0.096053000000000013 0.0046759999999999996 0.0048929999999999998 0.0048730000000000006 0.00093700000000000012 0.00095099999999999991 0.00097300000000000012 1.2484793484306926 1.2484793484306926 1.2484793484306926 2.2871692752511583e-05 2.2871692752511583e-05 2.2871692752511583e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 0 1 0 0
75 75 linear 3 7 753 1 0.0001 3.0046102476251835 0.0037341362234464795 0.063080382000772761 -2.6007678889858279 0.065718713409787813 -2.6057046145337144 0.5 2.6168824987543404 1.2189993925570048 OK 13 12 0.40012500000000001 0.29545100000000002 0.13117300000000001 0.264407 0.141842 0 0.13571800000000001 0.15360900000000002 0.13117300000000001 0.0083619999999999996 0.0084950000000000008 0.0078580000000000004 0.10295099999999997 0.12038700000000002 0.099682000000000021 0.0046890000000000005 0.0047140000000000003 0.0044180000000000001 0.00098499999999999998 0.0011000000000000001 0.0010330000000000001 1.2189986109665074 1.2189986109665074 1.2189986109665074 0.00010714051788090603 0.00010714051788090603 0.00010714051788090603 1 1 1 Converged Converged Converged OK OK OK 84 84 84 84 84 84 4 4 4 0 0 0 0 1 0 0 1
75 75 linear 3 15 753 2 0.0001 3.0046102476251835 0.0037341362234464795 0.063080382000772761 -2.6007678889858279 0.065718713409787813 -2.5969282135596941 0.5 2.6081060977803201 1.1909577243256897 OK 13 12 0.36900100000000002 0.262241 0.105077 0.25947799999999999 0.13903399999999999 0 0.10952300000000004 0.12320700000000001 0.105077 0.0084510000000000002 0.0083540000000000003 0.0077860000000000004 0.080662000000000011 0.095406999999999964 0.078106000000000037 0.0044070000000000003 0.0039829999999999996 0.0038729999999999997 0.0010630000000000001 0.00095800000000000008 0.00099299999999999996 1.1909569995254876 1.1909569995254876 1.1909569995254876 0.00011800045647856192 0.00011800045647856192 0.00011800045647856192 1 1 1 Converged Converged Converged OK OK OK 76 76 76 76 76 76 4 4 4 0 0 0 0 1 0 0 1
75 75 linear 3 23 753 3 0.0001 3.0046102476251835 0.0037341362234464795 0.063080382000772761 -2.6007678889858279 0.065718713409787813 -2.5881518125856733 0.5 2.5993296968062993 1.1679229231641042 OK 13 12 0.39709499999999998 0.29355399999999998 0.118316 0.274057 0.15595899999999999 0 0.12303799999999998 0.137595 0.118316 0.0082369999999999995 0.0084259999999999995 0.0076899999999999998 0.093722 0.10725899999999999 0.090539999999999995 0.0038999999999999998 0.0044180000000000001 0.0035130000000000001 0.00092100000000000016 0.00097300000000000002 0.00094700000000000003 1.1679221973244958 1.1679221973244958 1.1679221973244958 9.056099072608918e-05 9.056099072608918e-05 9.056099072608918e-05 1 1 1 Converged Converged Converged OK OK OK 76 76 76 76 76 76 4 4 4 0 0 0 0 1 0 0 1
75 75 linear 4 0 754 0 0.001 3.0046102476251835 0.0037341362234464795 0.063080382000772761 -0.088269425361268833 0.05182809859622723 -0.10088550176142339 0.5 0.11206338598204935 8.4894052601924113 OK 15 14 0.73587599999999997 0.73454399999999997 0.23747699999999999 0.49325799999999997 0.49100700000000003 0 0.242618 0.24353699999999995 0.23747699999999999 0.010439 0.010578000000000001 0.010345999999999999 0.18906500000000007 0.18874500000000002 0.18391100000000016 0.0079719999999999999 0.0091120000000000003 0.0083859999999999994 0.0014469999999999999 0.0014159999999999997 0.0014139999999999999 8.489395821388122 8.489395821388122 8.489395821388122 0.0061028675366969877 0.0061028675366969877 0.0061028675366969877 1 1 1 Converged Converged Converged OK OK OK 145 145 145 145 145 145 7 7 7 0 0 0 0 0 1 0 0
75 75 linear 4 7 754 1 0.001 3.0046102476251835 0.0037341362234464795 0.063080382000772761 -0.088269425361268833 0.05182809859622723 -0.093206150909155391 0.5 0.10438403512978135 9.0309360230087155 OK 16 15 0.75394600000000001 0.63363800000000003 0.212091 0.53552299999999997 0.38732100000000003 0 0.21842300000000003 0.24631700000000001 0.212091 0.011853000000000001 0.012104 0.011075 0.18081500000000003 0.20708699999999999 0.17601600000000003 0.0047419999999999997 0.0054889999999999991 0.0049540000000000001 0.0010940000000000001 0.0011639999999999999 0.0011059999999999998 9.0309229849224621 9.0309229849224621 9.0309229849224621 0.0050081122077786557 0.0050081122077786557 0.0050081122077786557 1 1 1 Converged Converged Converged OK OK OK 104 104 104 104 104 104 8 8 8 0 0 0 0 1 0 0 1
75 75 linear 4 15 754 2 0.001 3.0046102476251835 0.0037341362234464795 0.063080382000772761 -0.088269425361268833 0.05182809859622723 -0.084429749935134843 0.5 0.095607634155760804 9.7354552887889785 OK 16 15 0.75922299999999998 0.63402199999999997 0.20261999999999999 0.54482799999999998 0.396791 0 0.214395 0.23723099999999997 0.20261999999999999 0.011886000000000001 0.011792 0.010810999999999999 0.17554999999999996 0.19911099999999993 0.16770299999999996 0.0057879999999999997 0.0051900000000000002 0.0046159999999999994 0.0011839999999999999 0.0011830000000000002 0.0010549999999999999 9.7355098839569685 9.7355098839569685 9.7355098839569685 0.0060720954202604753 0.0060720954202604753 0.0060720954202604753 1 1 1 Converged Converged Converged OK OK OK 104 104 104 104 104 104 8 8 8 0 0 0 0 1 0 0 1
75 75 linear 4 23 754 3 0.001 3.0046102476251835 0.0037341362234464795 0.063080382000772761 -0.088269425361268833 0.05182809859622723 -0.075653348961114281 0.5 0.086831233181740242 10.550410442013252 OK 16 15 0.732935 0.63011799999999996 0.23810300000000001 0.48389599999999999 0.334202 0 0.24903900000000001 0.29591599999999996 0.23810300000000001 0.011875999999999999 0.011547 0.010857 0.20338500000000001 0.25136799999999998 0.19614399999999999 0.0082959999999999996 0.0076399999999999992 0.0069470000000000001 0.0012549999999999998 0.0013339999999999999 0.001235 10.550378201228407 10.550378201228407 10.550378201228407 0.0056414779889832701 0.0056414779889832701 0.0056414779889832701 1 1 1 Converged Converged Converged OK OK OK 136 136 136 136 136 136 8 8 8 0 0 0 0 1 0 0 1
75 75 linear 4 0 754 0 0.0001 3.0046102476251835 0.0037341362234464795 0.063080382000772761 -0.088269425361268833 0.05182809859622723 -0.10088550176142339 0.5 0.11206338598204935 8.4894052601924113 OK 15 14 0.88441099999999995 0.87571600000000005 0.380324 0.49584699999999998 0.494728 0 0.38856399999999996 0.38098800000000005 0.380324 0.010553 0.010595 0.010290000000000001 0.29455699999999985 0.28509599999999991 0.28533800000000037 0.021077000000000002 0.02231 0.022434000000000003 0.0018929999999999999 0.0019350000000000001 0.0019140000000000001 8.4894034074666269 8.4894034074666269 8.4894034074666269 0.00071979363739080738 0.00071979363739080738 0.00071979363739080738 1 1 1 Converged Converged Converged OK OK OK 257 257 257 257 257 257 7 7 7 0 0 0 0 0 1 0 0
75 75 linear 4 7 754 1 0.0001 3.0046102476251835 0.0037341362234464795 0.063080382000772761 -0.088269425361268833 0.05182809859622723 -0.093206150909155391 0.5 0.10438403512978135 9.0309360230087155 OK 16 15 0.81820999999999999 0.72621599999999997 0.27126299999999998 0.54228399999999999 0.38968700000000001 0 0.275926 0.33652899999999997 0.27126299999999998 0.011749000000000001 0.012388 0.011179 0.22579399999999999 0.28331600000000007 0.22158699999999995 0.0081539999999999998 0.009587 0.0086189999999999999 0.00141 0.0015609999999999999 0.001475 9.0309310401560641 9.0309310401560641 9.0309310401560641 0.00063623355053072739 0.00063623355053072739 0.00063623355053072739 1 1 1 Converged Converged Converged OK OK OK 152 152 152 152 152 152 8 8 8 0 0 0 0 1 0 0 1
75 75 linear 4 15 754 2 0.0001 3.0046102476251835 0.0037341362234464795 0.063080382000772761 -0.088269425361268833 0.05182809859622723 -0.084429749935134843 0.5 0.095607634155760804 9.7354552887889785 OK 16 15 0.84294899999999995 0.75307500000000005 0.29386400000000001 0.54666199999999998 0.39526699999999998 0 0.29628699999999997 0.35780800000000007 0.29386400000000001 0.011780000000000001 0.016272999999999999 0.012104 0.23996899999999993 0.29965599999999992 0.23911000000000013 0.010702000000000001 0.0096200000000000001 0.009504000000000002 0.0018730000000000001 0.0017669999999999997 0.0020690000000000001 9.7354494776034244 9.7354494776034244 9.7354494776034244 0.00064948190671791975 0.00064948190671791975 0.00064948190671791975 1 1 1 Converged Converged Converged OK OK OK 160 160 160 160 160 160 8 8 8 0 0 0 0 1 0 0 1
75 75 linear 4 23 754 3 0.0001 3.0046102476251835 0.0037341362234464795 0.063080382000772761 -0.088269425361268833 0.05182809859622723 -0.075653348961114281 0.5 0.086831233181740242 10.550410442013252 OK 16 15 0.773895 0.68221399999999999 0.28457900000000003 0.483462 0.33809099999999997 0 0.290433 0.34412300000000001 0.28457900000000003 0.011701 0.011771999999999999 0.010784 0.23666499999999988 0.29091 0.23381900000000003 0.0099129999999999999 0.0095060000000000006 0.0087489999999999998 0.0017090000000000002 0.0017280000000000002 0.0015740000000000001 10.550402846936226 10.550402846936226 10.550402846936226 0.00089641965752701544 0.00089641965752701544 0.00089641965752701544 1 1 1 Converged Converged Converged OK OK OK 160 160 160 160 160 160 8 8 8 0 0 0 0 1 0 0 1
75 75 uniform 0 0 755 0 0.001 3.0046102476251835 0.0037341362234464795 0.063080382000772761 0.020574319702509745 -0.020063782650918158 0.0079582433023551932 0 0.0032196409182707712 30.838548757420558 OK 13 12 0.658551 0.65983199999999997 0.15237999999999999 0.50360099999999997 0.50483999999999996 0 0.15495000000000003 0.15499200000000002 0.15237999999999999 0.010499 0.010357999999999999 0.0099740000000000002 0.11786900000000006 0.11831299999999999 0.11693700000000003 0.0034380000000000001 0.0033220000000000003 0.0030179999999999998 0.00088099999999999995 0.00092299999999999999 0.00080599999999999997 30.838550065179902 30.838550065179902 30.838550065179902 0.0041723060429380184 0.0041723060429380184 0.0041723060429380184 1 1 1 Converged Converged Converged OK OK OK 81 81 81 81 81 81 7 7 7 0 0 0 0 0 1 0 0
75 75 uniform 0 7 755 1 0.001 3.0046102476251835 0.0037341362234464795 0.063080382000772761 0.020574319702509745 -0.020063782650918158 0.01563759415462318 0 -0.0044597099339972156 30.779322405661485 OK 11 10 0.65570300000000004 0.51482000000000006 0.142761 0.51226700000000003 0.36545899999999998 0 0.14343600000000001 0.14936100000000008 0.142761 0.0089110000000000005 0.0089470000000000001 0.0085450000000000005 0.11571000000000001 0.12022799999999997 0.11547399999999994 0.0031680000000000002 0.0036439999999999997 0.0031280000000000001 0.00082899999999999998 0.00085099999999999998 0.00079599999999999983 30.779323728528972 30.779323728528972 30.779323728528972 0.0041739140940762563 0.0041739140940762563 0.0041739140940762563 1 1 1 Converged Converged Converged OK OK OK 81 81 81 81 81 81 7 7 7 0 0 0 0 1 0 0 1
75 75 uniform 0 15 755 2 0.001 3.0046102476251835 0.0037341362234464795 0.063080382000772761 0.020574319702509745 -0.020063782650918158 0.024413995128643739 0 -0.013236110908017774 30.40880959549407 OK 11 10 0.63523499999999999 0.49773499999999998 0.144783 0.49219099999999999 0.35033199999999998 0 0.143044 0.14740300000000001 0.144783 0.0086969999999999999 0.0090799999999999995 0.012112 0.11520300000000004 0.11890600000000005 0.11447899999999998 0.0030709999999999999 0.0033569999999999997 0.0030199999999999997 0.000803 0.00083799999999999999 0.00078500000000000011 30.408810797887519 30.408810797887519 30.408810797887519 0.0041752061590268558 0.0041752061590268558 0.0041752061590268558 1 1 1 Converged Converged Converged OK OK OK 81 81 81 81 81 81 7 7 7 0 0 0 0 1 0 0 1
75 75 uniform 0 23 755 3 0.001 3.0046102476251835 0.0037341362234464795 0.063080382000772761 0.020574319702509745 -0.020063782650918158 0.033190396102664298 0 -0.022012511882038333 29.696337656452016 OK 12 11 0.66042100000000004 0.53410400000000002 0.14146300000000001 0.51558999999999999 0.38666699999999998 0 0.14483100000000004 0.14743700000000004 0.14146300000000001 0.0090500000000000008 0.0093539999999999995 0.0086650000000000008 0.11666299999999996 0.11897800000000003 0.11477899999999995 0.0032399999999999998 0.0032249999999999996 0.0028710000000000003 0.00087199999999999995 0.00081499999999999997 0.00078399999999999997 29.696338636409251 29.696338636409251 29.696338636409251 0.0041788159968472148 0.0041788159968472148 0.0041788159968472148 1 1 1 Converged Converged Converged OK OK OK 81 81 81 81 81 81 7 7 7 0 0 0 0 1 0 0 1
75 75 uniform 0 0 755 0 0.0001 3.0046102476251835 0.0037341362234464795 0.063080382000772761 0.020574319702509745 -0.020063782650918158 0.0079582433023551932 0 0.0032196409182707712 30.838548757420558 OK 13 12 0.67613999999999996 0.68563099999999999 0.17195099999999999 0.50261900000000004 0.51004499999999997 0 0.17352099999999993 0.17558600000000002 0.17195099999999999 0.0099640000000000006 0.010271000000000001 0.0099240000000000005 0.13324499999999997 0.13439899999999994 0.13211799999999996 0.0039120000000000005 0.0041159999999999999 0.0038750000000000004 0.00093599999999999998 0.00097199999999999999 0.00092999999999999995 30.838549358275255 30.838549358275255 30.838549358275255 0.0019366737506438768 0.0019366737506438768 0.0019366737506438768 1 1 1 Converged Converged Converged OK OK OK 97 97 97 97 97 97 7 7 7 0 0 0 0 0 1 0 0
75 75 uniform 0 7 755 1 0.0001 3.0046102476251835 0.0037341362234464795 0.063080382000772761 0.020574319702509745 -0.020063782650918158 0.01563759415462318 0 -0.0044597099339972156 30.779322405661485 OK 11 10 0.67255500000000001 0.53764900000000004 0.16045400000000001 0.50598900000000002 0.369944 0 0.16656599999999999 0.16770500000000005 0.16045400000000001 0.0088419999999999992 0.0092189999999999998 0.0084390000000000003 0.13150300000000006 0.13576900000000008 0.13016300000000003 0.0038489999999999996 0.004052 0.00379 0.0049490000000000003 0.00095399999999999999 0.00090900000000000009 30.779323019036326 30.779323019036326 30.779323019036326 0.0019272132973894517 0.0019272132973894517 0.0019272132973894517 1 1 1 Converged Converged Converged OK OK OK 97 97 97 97 97 97 7 7 7 0 0 0 0 1 0 0 1
75 75 uniform 0 15 755 2 0.0001 3.0046102476251835 0.0037341362234464795 0.063080382000772761 0.020574319702509745 -0.020063782650918158 0.024413995128643739 0 -0.013236110908017774 30.40880959549407 OK 11 10 0.65747900000000004 0.51543000000000005 0.15893199999999999 0.491284 0.35030299999999998 0 0.16619500000000004 0.16512700000000008 0.15893199999999999 0.0087200000000000003 0.0087749999999999998 0.0080750000000000006 0.13465900000000008 0.13387299999999999 0.12910599999999997 0.0041079999999999997 0.0041219999999999998 0.0037780000000000001 0.00093399999999999993 0.00099199999999999983 0.00091 30.408810086004952 30.408810086004952 30.408810086004952 0.0019163328611326782 0.0019163328611326782 0.0019163328611326782 1 1 1 Converged Converged Converged OK OK OK 97 97 97 97 97 97 7 7 7 0 0 0 0 1 0 0 1
75 75 uniform 0 23 755 3 0.0001 3.0046102476251835 0.0037341362234464795 0.063080382000772761 0.020574319702509745 -0.020063782650918158 0.033190396102664298 0 -0.022012511882038333 29.696337656452016 OK 12 11 0.682805 0.55152100000000004 0.160192 0.51532900000000004 0.38185400000000003 0 0.16747599999999996 0.16966700000000001 0.160192 0.0093489999999999997 0.0091610000000000007 0.0084480000000000006 0.13544699999999998 0.13851900000000003 0.13050700000000007 0.0039639999999999996 0.0038510000000000007 0.0036800000000000001 0.00098600000000000011 0.00096699999999999998 0.00092500000000000004 29.69633792272564 29.69633792272564 29.69633792272564 0.0019048460953768592 0.0019048460953768592 0.0019048460953768592 1 1 1 Converged Converged Converged OK OK OK 97 97 97 97 97 97 7 7 7 0 0 0 0 1 0 0 1
