# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
75 75 uniform 1 0 756 0 0.001 3.0046102476251835 0.0037341362234464795 0.063080382000772761 -2.6181648497652059 -0.01424201119037502 -2.6307809261653605 0 2.6419588103859866 2.0941727717041432 OK 15 14 0.49410100000000001 0.49935299999999999 0.135241 0.35972399999999999 0.36307899999999999 0 0.13437700000000002 0.13627400000000001 0.135241 0.010274999999999999 0.010396000000000001 0.010245000000000001 0.095855999999999969 0.096926000000000012 0.096295999999999965 0.0031850000000000003 0.0035580000000000004 0.0033059999999999995 0.00088599999999999996 0.00094199999999999991 0.00093899999999999995 2.0941542288208814 2.0941542288208814 2.0941542288208814 0.0017681503740416109 0.0017681503740416109 0.0017681503740416109 1 1 1 Converged Converged Converged OK OK OK 94 94 94 94 94 94 10 10 10 0 0 0 0 0 1 0 0
75 75 uniform 1 7 756 1 0.001 3.0046102476251835 0.0037341362234464795 0.063080382000772761 -2.6181648497652059 -0.01424201119037502 -2.6231015753130924 0 2.6342794595337184 2.0386643738633321 OK 15 14 0.42175099999999999 0.31996200000000002 0.140288 0.28087400000000001 0.160886 0 0.14087699999999997 0.15907600000000002 0.140288 0.0091020000000000007 0.0093509999999999999 0.0087449999999999993 0.10795499999999998 0.12466800000000007 0.10789000000000004 0.0037710000000000005 0.0044939999999999997 0.0038920000000000001 0.001088 0.001109 0.0011230000000000001 2.0386726670308914 2.0386726670308914 2.0386726670308914 0.0018318968292344636 0.0018318968292344636 0.0018318968292344636 1 1 1 Converged Converged Converged OK OK OK 110 110 110 110 110 110 10 10 10 0 0 0 0 1 0 0 1
75 75 uniform 1 15 756 2 0.001 3.0046102476251835 0.0037341362234464795 0.063080382000772761 -2.6181648497652059 -0.01424201119037502 -2.6143251743390721 0 2.6255030585596981 1.9476499448352442 OK 15 14 0.52560499999999999 0.42239300000000002 0.14219799999999999 0.378936 0.25553300000000001 0 0.14666899999999999 0.16686000000000001 0.14219799999999999 0.0080420000000000005 0.0084089999999999998 0.0074980000000000003 0.11456500000000001 0.13446499999999997 0.11283099999999993 0.0049360000000000003 0.0047859999999999995 0.0038070000000000001 0.0011789999999999999 0.0011539999999999999 0.001116 1.9476367619784047 1.9476367619784047 1.9476367619784047 0.0011911587543102142 0.0011911587543102142 0.0011911587543102142 1 1 1 Converged Converged Converged OK OK OK 110 110 110 110 110 110 10 10 10 0 0 0 0 1 0 0 1
75 75 uniform 1 23 756 3 0.001 3.0046102476251835 0.0037341362234464795 0.063080382000772761 -2.6181648497652059 -0.01424201119037502 -2.6055487733650513 0 2.6167266575856774 1.8002080302245704 OK 15 14 0.51642100000000002 0.40692400000000001 0.14138700000000001 0.37107200000000001 0.24680299999999999 0 0.14534900000000001 0.16012100000000001 0.14138700000000001 0.0094920000000000004 0.0094640000000000002 0.008848 0.11261900000000002 0.12787600000000002 0.11090899999999999 0.0042230000000000002 0.0042499999999999994 0.0037860000000000003 0.0010659999999999999 0.00099099999999999991 0.0010250000000000001 1.8002115209619973 1.8002115209619973 1.8002115209619973 0.0004881466059057396 0.0004881466059057396 0.0004881466059057396 1 1 1 Converged Converged Converged OK OK OK 110 110 110 110 110 110 10 10 10 0 0 0 0 1 0 0 1
75 75 uniform 1 0 756 0 0.0001 3.0046102476251835 0.0037341362234464795 0.063080382000772761 -2.6181648497652059 -0.01424201119037502 -2.6307809261653605 0 2.6419588103859866 2.0941727717041432 OK 15 14 0.53623600000000005 0.53712000000000004 0.17660400000000001 0.36015999999999998 0.35804799999999998 0 0.17607600000000007 0.17907200000000006 0.17660400000000001 0.010324 0.010359999999999999 0.01043 0.12216799999999996 0.125671 0.1222799999999999 0.0049980000000000007 0.0048929999999999998 0.0051409999999999997 0.0016900000000000001 0.0016559999999999999 0.0017649999999999999 2.0941736076112196 2.0941736076112196 2.0941736076112196 0.00017994422813975689 0.00017994422813975689 0.00017994422813975689 1 1 1 Converged Converged Converged OK OK OK 134 134 134 134 134 134 10 10 10 0 0 0 0 0 1 0 0
75 75 uniform 1 7 756 1 0.0001 3.0046102476251835 0.0037341362234464795 0.063080382000772761 -2.6181648497652059 -0.01424201119037502 -2.6231015753130924 0 2.6342794595337184 2.0386643738633321 OK 15 14 0.47841499999999998 0.37560700000000002 0.190104 0.28643099999999999 0.16622899999999999 0 0.19198399999999999 0.20937800000000004 0.190104 0.0094109999999999992 0.0093740000000000004 0.0088050000000000003 0.14544800000000002 0.16194800000000015 0.14485200000000006 0.0072680000000000002 0.0084059999999999985 0.0076700000000000006 0.0016419999999999998 0.0018269999999999998 0.0016630000000000004 2.0386640181902274 2.0386640181902274 2.0386640181902274 0.00010329819311515488 0.00010329819311515488 0.00010329819311515488 1 1 1 Converged Converged Converged OK OK OK 166 166 166 166 166 166 10 10 10 0 0 0 0 1 0 0 1
75 75 uniform 1 15 756 2 0.0001 3.0046102476251835 0.0037341362234464795 0.063080382000772761 -2.6181648497652059 -0.01424201119037502 -2.6143251743390721 0 2.6255030585596981 1.9476499448352442 OK 15 14 0.56667299999999998 0.462806 0.18473200000000001 0.37584099999999998 0.258822 0 0.190832 0.203984 0.18473200000000001 0.0079830000000000005 0.0081440000000000002 0.007378 0.15001300000000012 0.16221799999999995 0.14505599999999996 0.0067900000000000009 0.0076799999999999993 0.0068230000000000001 0.0015449999999999999 0.0015610000000000001 0.0015049999999999998 1.9476472541096359 1.9476472541096359 1.9476472541096359 0.0001121216410528869 0.0001121216410528869 0.0001121216410528869 1 1 1 Converged Converged Converged OK OK OK 158 158 158 158 158 158 10 10 10 0 0 0 0 1 0 0 1
75 75 uniform 1 23 756 3 0.0001 3.0046102476251835 0.0037341362234464795 0.063080382000772761 -2.6181648497652059 -0.01424201119037502 -2.6055487733650513 0 2.6167266575856774 1.8002080302245704 OK 15 14 0.54694299999999996 0.44071100000000002 0.17035600000000001 0.372811 0.249085 0 0.17413199999999995 0.19162600000000002 0.17035600000000001 0.0096039999999999997 0.0094970000000000002 0.0087019999999999997 0.13621700000000003 0.15343500000000004 0.13471200000000003 0.0056120000000000007 0.0057529999999999994 0.0050550000000000005 0.0014110000000000001 0.0013489999999999999 0.001348 1.8002080460889125 1.8002080460889125 1.8002080460889125 0.00013148012655384283 0.00013148012655384283 0.00013148012655384283 1 1 1 Converged Converged Converged OK OK OK 134 134 134 134 134 134 10 10 10 0 0 0 0 1 0 0 1
75 75 uniform 2 0 757 0 0.001 3.0046102476251835 0.0037341362234464795 0.063080382000772761 -0.032363598615760783 -0.037653348352708199 -0.044979675015915335 0 0.056157559236541296 17.97744007673781 OK 17 16 0.76938499999999999 0.77726099999999998 0.22675500000000001 0.54207799999999995 0.54817700000000003 0 0.22730700000000004 0.22908399999999995 0.22675500000000001 0.017146999999999999 0.017436 0.016847999999999998 0.15953699999999996 0.16041799999999998 0.15973300000000004 0.005934 0.0061030000000000008 0.0060320000000000009 0.0014809999999999999 0.001565 0.001462 17.977468067572236 17.977468067572236 17.977468067572236 0.0071163035691273044 0.0071163035691273044 0.0071163035691273044 1 1 1 Converged Converged Converged OK OK OK 125 125 125 125 125 125 11 11 11 0 0 0 0 0 1 0 0
75 75 uniform 2 7 757 1 0.001 3.0046102476251835 0.0037341362234464795 0.063080382000772761 -0.032363598615760783 -0.037653348352708199 -0.037300324163647348 0 0.048478208384273316 22.000057732106544 OK 15 14 0.69708199999999998 0.58670699999999998 0.172709 0.51741000000000004 0.384355 0 0.17967199999999994 0.20235199999999998 0.172709 0.0098630000000000002 0.010038999999999999 0.0090699999999999999 0.14545600000000009 0.16815799999999995 0.14046500000000003 0.0039739999999999992 0.0040959999999999998 0.0039029999999999998 0.00123 0.0012149999999999999 0.0012049999999999999 22.000058027159145 22.000058027159145 22.000058027159145 0.0020383674427178339 0.0020383674427178339 0.0020383674427178339 1 1 1 Converged Converged Converged OK OK OK 103 103 103 103 103 103 9 9 9 0 0 0 0 1 0 0 1
75 75 uniform 2 15 757 2 0.001 3.0046102476251835 0.0037341362234464795 0.063080382000772761 -0.032363598615760783 -0.037653348352708199 -0.02852392318962679 0 0.039701807410252754 24.701377250647951 OK 15 14 0.75848199999999999 0.61186600000000002 0.16791400000000001 0.58715600000000001 0.43859599999999999 0 0.17132599999999998 0.17327000000000004 0.16791400000000001 0.0093749999999999997 0.0092020000000000001 0.0086029999999999995 0.13770099999999996 0.14010500000000004 0.13616299999999998 0.0041059999999999994 0.0041040000000000009 0.0039490000000000003 0.001235 0.0012400000000000002 0.0012080000000000001 24.701357285304304 24.701357285304304 24.701357285304304 0.015907977736047053 0.015907977736047053 0.015907977736047053 1 1 1 Converged Converged Converged OK OK OK 103 103 103 103 103 103 9 9 9 0 0 0 0 1 0 0 1
75 75 uniform 2 23 757 3 0.001 3.0046102476251835 0.0037341362234464795 0.063080382000772761 -0.032363598615760783 -0.037653348352708199 -0.019747522215606231 0 0.030925406436232195 26.424572031008104 OK 14 13 0.69766099999999998 0.55427400000000004 0.149837 0.54568399999999995 0.40002599999999999 0 0.15197700000000003 0.15424800000000005 0.149837 0.0099059999999999999 0.0095409999999999991 0.0088229999999999992 0.12227000000000005 0.12536499999999992 0.12239699999999995 0.0034200000000000003 0.0033890000000000005 0.0031800000000000001 0.001088 0.001013 0.00092100000000000005 26.424574209268368 26.424574209268368 26.424574209268368 0.0051980528022619495 0.0051980528022619495 0.0051980528022619495 1 1 1 Converged Converged Converged OK OK OK 88 88 88 88 88 88 8 8 8 0 0 0 0 1 0 0 1
75 75 uniform 2 0 757 0 0.0001 3.0046102476251835 0.0037341362234464795 0.063080382000772761 -0.032363598615760783 -0.037653348352708199 -0.044979675015915335 0 0.056157559236541296 17.97744007673781 OK 17 16 0.81489100000000003 0.80670900000000001 0.26529799999999998 0.55011500000000002 0.54025999999999996 0 0.26477600000000001 0.26644900000000005 0.26529799999999998 0.017416999999999998 0.017203 0.018016000000000001 0.18546499999999996 0.18721999999999997 0.18380500000000005 0.0074739999999999989 0.0074200000000000004 0.0078370000000000002 0.0019219999999999999 0.0019520000000000002 0.001916 17.977440149825249 17.977440149825249 17.977440149825249 0.0013646689185664634 0.0013646689185664634 0.0013646689185664634 1 1 1 Converged Converged Converged OK OK OK 149 149 149 149 149 149 11 11 11 0 0 0 0 0 1 0 0
75 75 uniform 2 7 757 1 0.0001 3.0046102476251835 0.0037341362234464795 0.063080382000772761 -0.032363598615760783 -0.037653348352708199 -0.037300324163647348 0 0.048478208384273316 22.000057732106544 OK 15 14 0.70174199999999998 0.58811599999999997 0.17383799999999999 0.52321399999999996 0.38095499999999999 0 0.17852800000000002 0.20716099999999998 0.17383799999999999 0.0099330000000000009 0.009672 0.0092219999999999993 0.14252000000000001 0.17228899999999997 0.14071899999999996 0.0048340000000000006 0.0047609999999999996 0.0040400000000000002 0.001289 0.0012309999999999999 0.001232 22.000058027159145 22.000058027159145 22.000058027159145 0.0020383674427178339 0.0020383674427178339 0.0020383674427178339 1 1 1 Converged Converged Converged OK OK OK 103 103 103 103 103 103 9 9 9 0 0 0 0 1 0 0 1
75 75 uniform 2 15 757 2 0.0001 3.0046102476251835 0.0037341362234464795 0.063080382000772761 -0.032363598615760783 -0.037653348352708199 -0.02852392318962679 0 0.039701807410252754 24.701377250647951 OK 15 14 0.78638200000000003 0.63984200000000002 0.195993 0.58643800000000001 0.43996400000000002 0 0.19994400000000001 0.199878 0.195993 0.0093609999999999995 0.0095399999999999999 0.0084930000000000005 0.16026899999999997 0.16095999999999999 0.15941900000000003 0.0058770000000000003 0.0057439999999999991 0.0050850000000000001 0.001575 0.0015100000000000001 0.001591 24.701377284065966 24.701377284065966 24.701377284065966 0.0003546536387274942 0.0003546536387274942 0.0003546536387274942 1 1 1 Converged Converged Converged OK OK OK 127 127 127 127 127 127 9 9 9 0 0 0 0 1 0 0 1
75 75 uniform 2 23 757 3 0.0001 3.0046102476251835 0.0037341362234464795 0.063080382000772761 -0.032363598615760783 -0.037653348352708199 -0.019747522215606231 0 0.030925406436232195 26.424572031008104 OK 14 13 0.71534900000000001 0.57700600000000002 0.16800000000000001 0.54377600000000004 0.40297899999999998 0 0.17157299999999998 0.17402700000000004 0.16800000000000001 0.0098750000000000001 0.0097630000000000008 0.0089379999999999998 0.13820599999999997 0.141066 0.13678999999999999 0.0045719999999999997 0.0044720000000000003 0.0042420000000000001 0.001193 0.001238 0.001183 26.4245731483927 26.4245731483927 26.4245731483927 0.0025685730664108714 0.0025685730664108714 0.0025685730664108714 1 1 1 Converged Converged Converged OK OK OK 104 104 104 104 104 104 8 8 8 0 0 0 0 1 0 0 1
75 75 uniform 3 0 758 0 0.001 3.0046102476251835 0.0037341362234464795 0.063080382000772761 -2.6007678889858279 0.065718713409787813 -2.6133839653859825 0 2.6245618496066085 1.2589805392807802 OK 13 12 0.32346599999999998 0.33114100000000002 0.068473999999999993 0.25341900000000001 0.26029799999999997 0 0.07004699999999997 0.070843000000000045 0.068473999999999993 0.0092490000000000003 0.0092160000000000002 0.0089149999999999993 0.044096999999999997 0.044650000000000002 0.043499999999999983 0.0023240000000000001 0.0023730000000000001 0.0022520000000000001 0.00067699999999999998 0.00067299999999999999 0.00062600000000000004 1.2589800881022808 1.2589800881022808 1.2589800881022808 0.0004723822911244765 0.0004723822911244765 0.0004723822911244765 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 0 1 0 0
75 75 uniform 3 7 758 1 0.001 3.0046102476251835 0.0037341362234464795 0.063080382000772761 -2.6007678889858279 0.065718713409787813 -2.6057046145337144 0 2.6168824987543404 1.2271936325043458 OK 13 12 0.35306700000000002 0.250554 0.085928000000000004 0.26560899999999998 0.13930500000000001 0 0.087458000000000036 0.11124899999999999 0.085928000000000004 0.0083899999999999999 0.0083990000000000002 0.0078519999999999996 0.059691999999999988 0.083415000000000017 0.059130000000000016 0.003248 0.003588 0.0035519999999999996 0.00083599999999999994 0.00083999999999999993 0.00085100000000000009 1.2271937222710698 1.2271937222710698 1.2271937222710698 0.00024494277981628994 0.00024494277981628994 0.00024494277981628994 1 1 1 Converged Converged Converged OK OK OK 68 68 68 68 68 68 4 4 4 0 0 0 0 1 0 0 1
75 75 uniform 3 15 758 2 0.001 3.0046102476251835 0.0037341362234464795 0.063080382000772761 -2.6007678889858279 0.065718713409787813 -2.5969282135596941 0 2.6081060977803201 1.1971458929411867 OK 13 12 0.32802399999999998 0.22528699999999999 0.068039000000000002 0.257853 0.139761 0 0.070170999999999983 0.085525999999999991 0.068039000000000002 0.0083239999999999998 0.0085039999999999994 0.0077790000000000003 0.047888000000000007 0.063059000000000018 0.046999000000000006 0.0021810000000000002 0.0022699999999999999 0.0021249999999999997 0.00062500000000000012 0.00071299999999999998 0.00065099999999999999 1.1971462445739325 1.1971462445739325 1.1971462445739325 0.00082958028116446802 0.00082958028116446802 0.00082958028116446802 1 1 1 Converged Converged Converged OK OK OK 52 52 52 52 52 52 4 4 4 0 0 0 0 1 0 0 1
75 75 uniform 3 23 758 3 0.001 3.0046102476251835 0.0037341362234464795 0.063080382000772761 -2.6007678889858279 0.065718713409787813 -2.5881518125856733 0 2.5993296968062993 1.1726122618011698 OK 13 12 0.34103499999999998 0.23843800000000001 0.068028000000000005 0.27038899999999999 0.152589 0 0.070645999999999987 0.085849000000000009 0.068028000000000005 0.0083999999999999995 0.0084030000000000007 0.0077060000000000002 0.048122999999999985 0.063667000000000001 0.047251999999999988 0.0023400000000000001 0.0022269999999999998 0.0020829999999999998 0.00068599999999999998 0.00061300000000000005 0.00060999999999999997 1.1726119662918251 1.1726119662918251 1.1726119662918251 0.00082805252938136895 0.00082805252938136895 0.00082805252938136895 1 1 1 Converged Converged Converged OK OK OK 52 52 52 52 52 52 4 4 4 0 0 0 0 1 0 0 1
75 75 uniform 3 0 758 0 0.0001 3.0046102476251835 0.0037341362234464795 0.063080382000772761 -2.6007678889858279 0.065718713409787813 -2.6133839653859825 0 2.6245618496066085 1.2589805392807802 OK 13 12 0.37115999999999999 0.37312800000000002 0.11298900000000001 0.25297599999999998 0.25829999999999997 0 0.11818400000000001 0.11482800000000004 0.11298900000000001 0.0091310000000000002 0.0092919999999999999 0.0088339999999999998 0.080863000000000004 0.077258999999999994 0.076552999999999996 0.0042709999999999996 0.0042909999999999997 0.0041159999999999999 0.00090199999999999992 0.00089400000000000005 0.000901 1.2589805072164133 1.2589805072164133 1.2589805072164133 5.7808869818419483e-06 5.7808869818419483e-06 5.7808869818419483e-06 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 0 1 0 0
75 75 uniform 3 7 758 1 0.0001 3.0046102476251835 0.0037341362234464795 0.063080382000772761 -2.6007678889858279 0.065718713409787813 -2.6057046145337144 0 2.6168824987543404 1.2271936325043458 OK 13 12 0.41501100000000002 0.30530299999999999 0.140958 0.270569 0.14050599999999999 0 0.14444200000000001 0.164797 0.140958 0.0085280000000000009 0.0085240000000000003 0.0079240000000000005 0.10255300000000005 0.12327899999999997 0.10090099999999994 0.0072290000000000002 0.0072649999999999998 0.0069169999999999995 0.0010790000000000001 0.001039 0.0010430000000000001 1.2271935503419233 1.2271935503419233 1.2271935503419233 1.8008110502303225e-05 1.8008110502303225e-05 1.8008110502303225e-05 1 1 1 Converged Converged Converged OK OK OK 116 116 116 116 116 116 4 4 4 0 0 0 0 1 0 0 1
75 75 uniform 3 15 758 2 0.0001 3.0046102476251835 0.0037341362234464795 0.063080382000772761 -2.6007678889858279 0.065718713409787813 -2.5969282135596941 0 2.6081060977803201 1.1971458929411867 OK 13 12 0.34956199999999998 0.248361 0.088091000000000003 0.259185 0.14008399999999999 0 0.090376999999999985 0.10827700000000001 0.088091000000000003 0.0084069999999999995 0.0085529999999999998 0.0077819999999999999 0.063098999999999975 0.080187000000000022 0.062091999999999987 0.0034170000000000003 0.0038619999999999995 0.0033309999999999998 0.00093599999999999998 0.00097800000000000014 0.00093599999999999998 1.1971458561708401 1.1971458561708401 1.1971458561708401 9.7369484159161881e-05 9.7369484159161881e-05 9.7369484159161881e-05 1 1 1 Converged Converged Converged OK OK OK 76 76 76 76 76 76 4 4 4 0 0 0 0 1 0 0 1
75 75 uniform 3 23 758 3 0.0001 3.0046102476251835 0.0037341362234464795 0.063080382000772761 -2.6007678889858279 0.065718713409787813 -2.5881518125856733 0 2.5993296968062993 1.1726122618011698 OK 13 12 0.36685000000000001 0.26082499999999997 0.087956000000000006 0.276258 0.15366299999999999 0 0.090592000000000006 0.10716199999999998 0.087956000000000006 0.0082059999999999998 0.0083789999999999993 0.0077380000000000001 0.063650999999999985 0.080080999999999999 0.062311999999999992 0.0034120000000000001 0.0034040000000000003 0.0032110000000000003 0.00087499999999999991 0.00084400000000000002 0.00087500000000000002 1.1726121854104348 1.1726121854104348 1.1726121854104348 7.8589420163539773e-05 7.8589420163539773e-05 7.8589420163539773e-05 1 1 1 Converged Converged Converged OK OK OK 76 76 76 76 76 76 4 4 4 0 0 0 0 1 0 0 1
75 75 uniform 4 0 759 0 0.001 3.0046102476251835 0.0037341362234464795 0.063080382000772761 -0.088269425361268833 0.05182809859622723 -0.10088550176142339 0 0.11206338598204935 8.5154666943617006 OK 15 14 0.69808199999999998 0.76615 0.20418900000000001 0.49227399999999999 0.55976800000000004 0 0.20580799999999999 0.20638199999999995 0.20418900000000001 0.010540000000000001 0.010385 0.010017 0.14992100000000005 0.15194600000000008 0.15072199999999994 0.0091399999999999988 0.0080400000000000003 0.0079220000000000002 0.0014369999999999999 0.0014250000000000001 0.0013610000000000002 8.5154551415475019 8.5154551415475019 8.5154551415475019 0.0074805423037926184 0.0074805423037926184 0.0074805423037926184 1 1 1 Converged Converged Converged OK OK OK 145 145 145 145 145 145 7 7 7 0 0 0 0 0 1 0 0
75 75 uniform 4 7 759 1 0.001 3.0046102476251835 0.0037341362234464795 0.063080382000772761 -0.088269425361268833 0.05182809859622723 -0.093206150909155391 0 0.10438403512978135 9.0627830533186859 OK 16 15 0.71118800000000004 0.58527300000000004 0.17244499999999999 0.53575700000000004 0.38510499999999998 0 0.175431 0.20016800000000007 0.17244499999999999 0.012355 0.011707 0.01095 0.13568800000000009 0.16351999999999997 0.13724900000000001 0.0053759999999999997 0.004463 0.0044129999999999994 0.0012119999999999998 0.001041 0.001018 9.0627751558746485 9.0627751558746485 9.0627751558746485 0.0060432684054151078 0.0060432684054151078 0.0060432684054151078 1 1 1 Converged Converged Converged OK OK OK 104 104 104 104 104 104 8 8 8 0 0 0 0 1 0 0 1
75 75 uniform 4 15 759 2 0.001 3.0046102476251835 0.0037341362234464795 0.063080382000772761 -0.088269425361268833 0.05182809859622723 -0.084429749935134843 0 0.095607634155760804 9.7761681002274656 OK 16 15 0.74515699999999996 0.59223000000000003 0.161275 0.56062599999999996 0.39805000000000001 0 0.184531 0.19418000000000002 0.161275 0.013592 0.011650000000000001 0.010867999999999999 0.14255799999999999 0.15804199999999999 0.12698299999999998 0.0052890000000000012 0.0043049999999999998 0.0039779999999999998 0.001222 0.0010280000000000001 0.00097999999999999997 9.7762458909083936 9.7762458909083936 9.7762458909083936 0.0074233139160970402 0.0074233139160970402 0.0074233139160970402 1 1 1 Converged Converged Converged OK OK OK 104 104 104 104 104 104 8 8 8 0 0 0 0 1 0 0 1
75 75 uniform 4 23 759 3 0.001 3.0046102476251835 0.0037341362234464795 0.063080382000772761 -0.088269425361268833 0.05182809859622723 -0.075653348961114281 0 0.086831233181740242 10.603522492593434 OK 16 15 0.78006699999999995 0.57579899999999995 0.19071299999999999 0.54374599999999995 0.33493899999999999 0 0.236321 0.24085999999999996 0.19071299999999999 0.014041 0.011421000000000001 0.010651000000000001 0.18489399999999992 0.19769200000000009 0.14949599999999996 0.0077669999999999996 0.0070209999999999986 0.0065009999999999998 0.001379 0.0011969999999999999 0.001183 10.603484424146759 10.603484424146759 10.603484424146759 0.0058523585461931465 0.0058523585461931465 0.0058523585461931465 1 1 1 Converged Converged Converged OK OK OK 136 136 136 136 136 136 8 8 8 0 0 0 0 1 0 0 1
75 75 uniform 4 0 759 0 0.0001 3.0046102476251835 0.0037341362234464795 0.063080382000772761 -0.088269425361268833 0.05182809859622723 -0.10088550176142339 0 0.11206338598204935 8.5154666943617006 OK 15 14 0.97711899999999996 0.94460900000000003 0.452849 0.50349699999999997 0.490008 0 0.47362199999999999 0.45460100000000003 0.452849 0.01167 0.010580000000000001 0.010311000000000001 0.30911399999999989 0.29324699999999987 0.29301800000000028 0.054537000000000002 0.055840999999999995 0.055 0.0019759999999999999 0.002013 0.0019270000000000001 8.5154988884723721 8.5154988884723721 8.5154988884723721 0.00061429381222460899 0.00061429381222460899 0.00061429381222460899 1 1 1 Converged Converged Converged OK OK OK 385 385 385 385 385 385 7 7 7 0 0 0 0 0 1 0 0
75 75 uniform 4 7 759 1 0.0001 3.0046102476251835 0.0037341362234464795 0.063080382000772761 -0.088269425361268833 0.05182809859622723 -0.093206150909155391 0 0.10438403512978135 9.0627830533186859 OK 16 15 0.76119499999999995 0.67256000000000005 0.21720700000000001 0.53939199999999998 0.38857999999999998 0 0.22180299999999997 0.28398000000000007 0.21720700000000001 0.011708 0.012168 0.011188999999999999 0.17224999999999999 0.2284429999999999 0.16779500000000003 0.0076169999999999996 0.012352999999999999 0.0082119999999999988 0.0014470000000000002 0.001493 0.001503 9.0627830965576042 9.0627830965576042 9.0627830965576042 0.0005468058953645409 0.0005468058953645409 0.0005468058953645409 1 1 1 Converged Converged Converged OK OK OK 152 152 152 152 152 152 8 8 8 0 0 0 0 1 0 0 1
75 75 uniform 4 15 759 2 0.0001 3.0046102476251835 0.0037341362234464795 0.063080382000772761 -0.088269425361268833 0.05182809859622723 -0.084429749935134843 0 0.095607634155760804 9.7761681002274656 OK 16 15 0.77092499999999997 0.68706699999999998 0.226101 0.54884200000000005 0.39659 0 0.22208299999999992 0.29047699999999999 0.226101 0.011535999999999999 0.011885 0.01093 0.17118200000000003 0.23769099999999993 0.17559500000000003 0.0078219999999999991 0.0087900000000000009 0.0082710000000000006 0.001469 0.0016509999999999999 0.001572 9.7761672962790076 9.7761672962790076 9.7761672962790076 0.00063137186250849836 0.00063137186250849836 0.00063137186250849836 1 1 1 Converged Converged Converged OK OK OK 160 160 160 160 160 160 8 8 8 0 0 0 0 1 0 0 1
75 75 uniform 4 23 759 3 0.0001 3.0046102476251835 0.0037341362234464795 0.063080382000772761 -0.088269425361268833 0.05182809859622723 -0.075653348961114281 0 0.086831233181740242 10.603522492593434 OK 16 15 0.70509200000000005 0.62137500000000001 0.22295100000000001 0.48200700000000002 0.34045900000000001 0 0.22308500000000003 0.280916 0.22295100000000001 0.011568999999999999 0.011672 0.010848 0.1720900000000001 0.22921400000000006 0.17295499999999994 0.0079389999999999999 0.0083210000000000003 0.0079190000000000007 0.0015210000000000002 0.0016920000000000001 0.001552 10.603519613915999 10.603519613915999 10.603519613915999 0.00099325642790606939 0.00099325642790606939 0.00099325642790606939 1 1 1 Converged Converged Converged OK OK OK 160 160 160 160 160 160 8 8 8 0 0 0 0 1 0 0 1
76 76 linear 0 0 760 0 0.001 2.5988088534682996 0.68506854779640958 0.082593805710412985 -1.304632460378089 0.13010018351188232 -1.3211512215201715 0.5 2.3777030214894888 6.4621476345051505 OK 14 13 0.45377499999999998 0.444853 0.16855700000000001 0.27554499999999998 0.27600000000000002 0 0.17823 0.16885299999999998 0.16855700000000001 0.012616 0.012900999999999999 0.012437999999999999 0.14000200000000004 0.132331 0.13190000000000002 0.0036779999999999998 0.0031460000000000004 0.0034250000000000001 0.00073200000000000001 0.00067500000000000004 0.00066 6.4621475048799866 6.4621475048799866 6.4621475048799866 0.0059984085367817972 0.0059984085367817972 0.0059984085367817972 1 1 1 Converged Converged Converged OK OK OK 72 72 72 72 72 72 8 8 8 0 0 0 0 0 1 0 0
76 76 linear 0 7 760 1 0.001 2.5988088534682996 0.68506854779640958 0.082593805710412985 -1.304632460378089 0.13010018351188232 -1.3110963234336865 0.5 2.3676481234030038 6.4348152711025932 OK 14 13 0.52795400000000003 0.411414 0.181426 0.34080700000000003 0.21928300000000001 0 0.18714700000000001 0.192131 0.181426 0.011528 0.015297 0.010855 0.15359699999999998 0.15508399999999994 0.14896200000000001 0.0035969999999999999 0.0035299999999999997 0.0037059999999999992 0.00076899999999999994 0.00077799999999999994 0.00083200000000000006 6.4348285470555195 6.4348285470555195 6.4348285470555195 0.0048868098043340731 0.0048868098043340731 0.0048868098043340731 1 1 1 Converged Converged Converged OK OK OK 80 80 80 80 80 80 8 8 8 0 0 0 0 1 0 0 1
