# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
76 76 linear 0 15 760 2 0.001 2.5988088534682996 0.68506854779640958 0.082593805710412985 -1.304632460378089 0.13010018351188232 -1.2996050113348465 0.5 2.3561568113041638 6.3080692481502876 OK 13 12 0.47936899999999999 0.366647 0.19405900000000001 0.27660899999999999 0.162242 0 0.20276 0.204405 0.19405900000000001 0.0090360000000000006 0.0091830000000000002 0.0083059999999999991 0.17137699999999995 0.17311499999999996 0.16470399999999999 0.0041720000000000004 0.0040530000000000002 0.0039259999999999998 0.00089500000000000018 0.00091500000000000001 0.00084400000000000013 6.3080109742054233 6.3080109742054233 6.3080109742054233 0.0054002253495057887 0.0054002253495057887 0.0054002253495057887 1 1 1 Converged Converged Converged OK OK OK 89 89 89 89 89 89 7 7 7 0 0 0 0 1 0 0 1
76 76 linear 0 23 760 3 0.001 2.5988088534682996 0.68506854779640958 0.082593805710412985 -1.304632460378089 0.13010018351188232 -1.2881136992360065 0.5 2.3446654992053237 6.0744631060087393 OK 13 12 0.45610899999999999 0.34271099999999999 0.166409 0.28309899999999999 0.16706699999999999 0 0.17301 0.17564399999999999 0.166409 0.0086060000000000008 0.0089259999999999999 0.0081340000000000006 0.14441399999999996 0.14640399999999998 0.13888899999999998 0.0036450000000000007 0.00413 0.0037540000000000004 0.000892 0.00094899999999999987 0.00084599999999999996 6.0744637546553024 6.0744637546553024 6.0744637546553024 0.0050137377486434926 0.0050137377486434926 0.0050137377486434926 1 1 1 Converged Converged Converged OK OK OK 89 89 89 89 89 89 7 7 7 0 0 0 0 1 0 0 1
76 76 linear 0 0 760 0 0.0001 2.5988088534682996 0.68506854779640958 0.082593805710412985 -1.304632460378089 0.13010018351188232 -1.3211512215201715 0.5 2.3777030214894888 6.4621476345051505 OK 14 13 0.52516799999999997 0.52625699999999997 0.245501 0.274557 0.28326800000000002 0 0.25061099999999997 0.24298899999999996 0.245501 0.012152 0.012741000000000001 0.012779 0.195627 0.18744300000000003 0.18985599999999994 0.0059710000000000006 0.0060019999999999995 0.0061240000000000001 0.001253 0.0013930000000000001 0.0014040000000000001 6.4621550242926089 6.4621550242926089 6.4621550242926089 0.00057005661677826669 0.00057005661677826669 0.00057005661677826669 1 1 1 Converged Converged Converged OK OK OK 112 112 112 112 112 112 8 8 8 0 0 0 0 0 1 0 0
76 76 linear 0 7 760 1 0.0001 2.5988088534682996 0.68506854779640958 0.082593805710412985 -1.304632460378089 0.13010018351188232 -1.3110963234336865 0.5 2.3676481234030038 6.4348152711025932 OK 14 13 0.61328199999999999 0.50820399999999999 0.265903 0.338808 0.22368499999999999 0 0.274474 0.28451899999999997 0.265903 0.011707 0.011682 0.011206000000000001 0.22837799999999994 0.23896399999999982 0.22124300000000005 0.0066019999999999985 0.0061440000000000002 0.0061689999999999991 0.0013190000000000001 0.0012579999999999998 0.0012690000000000002 6.4348336273986426 6.4348336273986426 6.4348336273986426 0.0005138610964317299 0.0005138610964317299 0.0005138610964317299 1 1 1 Converged Converged Converged OK OK OK 120 120 120 120 120 120 8 8 8 0 0 0 0 1 0 0 1
76 76 linear 0 15 760 2 0.0001 2.5988088534682996 0.68506854779640958 0.082593805710412985 -1.304632460378089 0.13010018351188232 -1.2996050113348465 0.5 2.3561568113041638 6.3080692481502876 OK 13 12 0.64279600000000003 0.56294 0.36049599999999998 0.27268799999999999 0.173762 0 0.37010800000000005 0.38917800000000002 0.36049599999999998 0.009018 0.0092680000000000002 0.0083529999999999993 0.31483399999999989 0.33263199999999998 0.30468200000000017 0.0096380000000000007 0.010059999999999999 0.0089489999999999986 0.0016189999999999998 0.0016580000000000002 0.0014529999999999999 6.3080863328292009 6.3080863328292009 6.3080863328292009 0.00044469149572851861 0.00044469149572851861 0.00044469149572851861 1 1 1 Converged Converged Converged OK OK OK 161 161 161 161 161 161 7 7 7 0 0 0 0 1 0 0 1
76 76 linear 0 23 760 3 0.0001 2.5988088534682996 0.68506854779640958 0.082593805710412985 -1.304632460378089 0.13010018351188232 -1.2881136992360065 0.5 2.3446654992053237 6.0744631060087393 OK 13 12 0.54210999999999998 0.44048300000000001 0.25490400000000002 0.28066400000000002 0.16983899999999999 0 0.26144599999999996 0.270644 0.25490400000000002 0.0088999999999999999 0.0087720000000000003 0.0082310000000000005 0.22075500000000001 0.23083000000000001 0.21591000000000002 0.006581 0.006025 0.0061590000000000004 0.001353 0.0013439999999999999 0.0013310000000000002 6.0744760685553825 6.0744760685553825 6.0744760685553825 0.00042772573190468118 0.00042772573190468118 0.00042772573190468118 1 1 1 Converged Converged Converged OK OK OK 129 129 129 129 129 129 7 7 7 0 0 0 0 1 0 0 1
76 76 linear 1 0 761 0 0.001 2.5988088534682996 0.68506854779640958 0.082593805710412985 0.76319240148989964 -0.045650015532886203 0.74667364034781702 0.5 0.30987815962150023 6.5485013795900597 OK 16 15 0.550261 0.542987 0.204739 0.33916400000000002 0.33773900000000001 0 0.21109699999999998 0.20524799999999999 0.204739 0.013265000000000001 0.013046 0.012628 0.16377300000000003 0.15931500000000001 0.15871399999999999 0.0046190000000000007 0.0041540000000000006 0.0043859999999999993 0.0011119999999999999 0.00109 0.0010709999999999999 6.5485198266853937 6.5485198266853937 6.5485198266853937 0.0034923953836465526 0.0034923953836465526 0.0034923953836465526 1 1 1 Converged Converged Converged OK OK OK 96 96 96 96 96 96 8 8 8 0 0 0 0 0 1 0 0
76 76 linear 1 7 761 1 0.001 2.5988088534682996 0.68506854779640958 0.082593805710412985 0.76319240148989964 -0.045650015532886203 0.7567285384343021 0.5 0.29982326153501515 6.8683601913056656 OK 16 15 0.529111 0.41354000000000002 0.19315199999999999 0.328928 0.197185 0 0.200183 0.21635500000000002 0.19315199999999999 0.012234999999999999 0.012168999999999999 0.011453 0.16319599999999992 0.17929000000000006 0.15866700000000003 0.0044149999999999997 0.0049019999999999992 0.0040560000000000006 0.001057 0.0010679999999999999 0.0010009999999999999 6.8684043225709752 6.8684043225709752 6.8684043225709752 0.0039424211065770447 0.0039424211065770447 0.0039424211065770447 1 1 1 Converged Converged Converged OK OK OK 96 96 96 96 96 96 8 8 8 0 0 0 0 1 0 0 1
76 76 linear 1 15 761 2 0.001 2.5988088534682996 0.68506854779640958 0.082593805710412985 0.76319240148989964 -0.045650015532886203 0.76821985053314212 0.5 0.28833194943617513 7.2660567159485092 OK 16 15 0.54344499999999996 0.42057099999999997 0.19223399999999999 0.34468399999999999 0.20913300000000001 0 0.19876099999999997 0.21143799999999996 0.19223399999999999 0.01206 0.012122000000000001 0.011356 0.162802 0.17570400000000003 0.15764399999999995 0.0040309999999999999 0.0041240000000000001 0.0040760000000000006 0.00099899999999999989 0.0010069999999999999 0.00097900000000000005 7.2661078501914051 7.2661078501914051 7.2661078501914051 0.0039293856447909451 0.0039293856447909451 0.0039293856447909451 1 1 1 Converged Converged Converged OK OK OK 96 96 96 96 96 96 8 8 8 0 0 0 0 1 0 0 1
76 76 linear 1 23 761 3 0.001 2.5988088534682996 0.68506854779640958 0.082593805710412985 0.76319240148989964 -0.045650015532886203 0.77971116263198226 0.5 0.27684063733733499 7.7034775945216172 OK 16 15 0.54405499999999996 0.43752600000000003 0.19837399999999999 0.33897100000000002 0.21157699999999999 0 0.20508399999999993 0.22594900000000004 0.19837399999999999 0.012207000000000001 0.01227 0.011254 0.16891700000000004 0.189969 0.16413999999999992 0.004071 0.004177000000000001 0.0039149999999999992 0.0010330000000000001 0.0010740000000000001 0.00099700000000000006 7.703583754852743 7.703583754852743 7.703583754852743 0.0056390422904613879 0.0056390422904613879 0.0056390422904613879 1 1 1 Converged Converged Converged OK OK OK 96 96 96 96 96 96 8 8 8 0 0 0 0 1 0 0 1
76 76 linear 1 0 761 0 0.0001 2.5988088534682996 0.68506854779640958 0.082593805710412985 0.76319240148989964 -0.045650015532886203 0.74667364034781702 0.5 0.30987815962150023 6.5485013795900597 OK 16 15 0.64466000000000001 0.64104099999999997 0.29494799999999999 0.33765800000000001 0.34561500000000001 0 0.307002 0.29542599999999997 0.29494799999999999 0.013238 0.012933999999999999 0.012574 0.24139599999999994 0.23083199999999998 0.23084700000000014 0.0073619999999999996 0.0069940000000000002 0.0068879999999999992 0.001572 0.0015709999999999999 0.0015259999999999998 6.5485222278264539 6.5485222278264539 6.5485222278264539 0.00031673903023792985 0.00031673903023792985 0.00031673903023792985 1 1 1 Converged Converged Converged OK OK OK 144 144 144 144 144 144 8 8 8 0 0 0 0 0 1 0 0
76 76 linear 1 7 761 1 0.0001 2.5988088534682996 0.68506854779640958 0.082593805710412985 0.76319240148989964 -0.045650015532886203 0.7567285384343021 0.5 0.29982326153501515 6.8683601913056656 OK 16 15 0.61430300000000004 0.51398100000000002 0.27694999999999997 0.326766 0.19920499999999999 0 0.28753700000000004 0.31477600000000006 0.27694999999999997 0.012264000000000001 0.012233000000000001 0.011402000000000001 0.23580299999999998 0.26523099999999999 0.22872600000000007 0.0075569999999999995 0.006888 0.0069750000000000003 0.0015340000000000002 0.0015060000000000002 0.001449 6.868403505380571 6.868403505380571 6.868403505380571 0.00032429910551779687 0.00032429910551779687 0.00032429910551779687 1 1 1 Converged Converged Converged OK OK OK 144 144 144 144 144 144 8 8 8 0 0 0 0 1 0 0 1
76 76 linear 1 15 761 2 0.0001 2.5988088534682996 0.68506854779640958 0.082593805710412985 0.76319240148989964 -0.045650015532886203 0.76821985053314212 0.5 0.28833194943617513 7.2660567159485092 OK 16 15 0.63552600000000004 0.51969900000000002 0.27768300000000001 0.351547 0.206705 0 0.28397900000000004 0.31299399999999999 0.27768300000000001 0.012034 0.012226000000000001 0.011475000000000001 0.23364000000000001 0.26184699999999983 0.22957400000000003 0.0069880000000000003 0.0077240000000000008 0.006685 0.001534 0.0016099999999999999 0.0014649999999999997 7.2660913651881343 7.2660913651881343 7.2660913651881343 0.00038403698139272884 0.00038403698139272884 0.00038403698139272884 1 1 1 Converged Converged Converged OK OK OK 144 144 144 144 144 144 8 8 8 0 0 0 0 1 0 0 1
76 76 linear 1 23 761 3 0.0001 2.5988088534682996 0.68506854779640958 0.082593805710412985 0.76319240148989964 -0.045650015532886203 0.77971116263198226 0.5 0.27684063733733499 7.7034775945216172 OK 16 15 0.63510800000000001 0.53281100000000003 0.28065299999999999 0.340478 0.21059900000000001 0 0.29463 0.32221200000000005 0.28065299999999999 0.011915 0.012099 0.011313999999999999 0.24473099999999989 0.27285900000000002 0.23311700000000007 0.0070889999999999998 0.0070160000000000005 0.0066979999999999991 0.001552 0.001503 0.0014580000000000001 7.7035255356222017 7.7035255356222017 7.7035255356222017 0.00052227197508001612 0.00052227197508001612 0.00052227197508001612 1 1 1 Converged Converged Converged OK OK OK 144 144 144 144 144 144 8 8 8 0 0 0 0 1 0 0 1
76 76 linear 2 0 762 0 0.001 2.5988088534682996 0.68506854779640958 0.082593805710412985 1.014191473184346 -0.061397641636973088 0.99767271204226338 0.5 0.058879087927053875 7.6754761356904906 OK 16 15 0.56853500000000001 0.56891700000000001 0.219551 0.341113 0.342005 0 0.22742200000000001 0.226912 0.219551 0.013875999999999999 0.014069999999999999 0.013731999999999999 0.17864699999999994 0.17636299999999996 0.17050700000000002 0.0045090000000000009 0.0052559999999999994 0.005095999999999999 0.0013120000000000002 0.001469 0.001304 7.6757586277770518 7.6757586277770518 7.6757586277770518 0.0042056276711626575 0.0042056276711626575 0.0042056276711626575 1 1 1 Converged Converged Converged OK OK OK 103 103 103 103 103 103 9 9 9 0 0 0 0 0 1 0 0
76 76 linear 2 7 762 1 0.001 2.5988088534682996 0.68506854779640958 0.082593805710412985 1.014191473184346 -0.061397641636973088 1.0077276101287485 0.5 0.048824189840568799 6.7057941424508485 OK 16 15 0.54158499999999998 0.44703799999999999 0.206482 0.33360299999999998 0.22309200000000001 0 0.207982 0.22394599999999998 0.206482 0.012354 0.012597000000000001 0.011948 0.17007800000000001 0.18580099999999988 0.16568799999999997 0.0047819999999999989 0.0051810000000000007 0.0050149999999999995 0.001196 0.0011919999999999999 0.0012009999999999998 6.7058748514352695 6.7058748514352695 6.7058748514352695 0.0034758462497686466 0.0034758462497686466 0.0034758462497686466 1 1 1 Converged Converged Converged OK OK OK 96 96 96 96 96 96 8 8 8 0 0 0 0 1 0 0 1
76 76 linear 2 15 762 2 0.001 2.5988088534682996 0.68506854779640958 0.082593805710412985 1.014191473184346 -0.061397641636973088 1.0192189222275885 0.5 0.037332877741728776 6.0953084386882281 OK 16 15 0.52224099999999996 0.43982500000000002 0.214504 0.299626 0.19636000000000001 0 0.22261499999999995 0.24346500000000001 0.214504 0.012478 0.012605999999999999 0.011827000000000001 0.18268199999999998 0.20203400000000007 0.17499700000000007 0.0050729999999999994 0.0058949999999999992 0.0055359999999999993 0.001168 0.0013270000000000001 0.0012200000000000002 6.095303023513778 6.095303023513778 6.095303023513778 0.00602232945310465 0.00602232945310465 0.00602232945310465 1 1 1 Converged Converged Converged OK OK OK 111 111 111 111 111 111 9 9 9 0 0 0 0 1 0 0 1
76 76 linear 2 23 762 3 0.001 2.5988088534682996 0.68506854779640958 0.082593805710412985 1.014191473184346 -0.061397641636973088 1.0307102343264285 0.5 0.025841565642888753 5.6647411060666535 OK 16 15 0.51689399999999996 0.429647 0.203323 0.30354900000000001 0.20142399999999999 0 0.21334499999999995 0.22822300000000001 0.203323 0.012777 0.012730999999999999 0.011884 0.1744089999999999 0.190858 0.16787799999999997 0.0055169999999999993 0.0048999999999999998 0.0044679999999999997 0.001289 0.001243 0.0012679999999999998 5.6647440831038463 5.6647440831038463 5.6647440831038463 0.0051267594064521504 0.0051267594064521504 0.0051267594064521504 1 1 1 Converged Converged Converged OK OK OK 103 103 103 103 103 103 9 9 9 0 0 0 0 1 0 0 1
76 76 linear 2 0 762 0 0.0001 2.5988088534682996 0.68506854779640958 0.082593805710412985 1.014191473184346 -0.061397641636973088 0.99767271204226338 0.5 0.058879087927053875 7.6754761356904906 OK 16 15 0.65758899999999998 0.65396699999999996 0.30982100000000001 0.345024 0.34137400000000001 0 0.31256499999999998 0.31259299999999995 0.30982100000000001 0.013728000000000001 0.014272999999999999 0.013972999999999999 0.24321400000000004 0.24091700000000013 0.23916999999999999 0.010008 0.010974000000000001 0.010683 0.0017650000000000001 0.0019979999999999998 0.0018980000000000002 7.6754508726607673 7.6754508726607673 7.6754508726607673 0.00052185683528137663 0.00052185683528137663 0.00052185683528137663 1 1 1 Converged Converged Converged OK OK OK 167 167 167 167 167 167 9 9 9 0 0 0 0 0 1 0 0
76 76 linear 2 7 762 1 0.0001 2.5988088534682996 0.68506854779640958 0.082593805710412985 1.014191473184346 -0.061397641636973088 1.0077276101287485 0.5 0.048824189840568799 6.7057941424508485 OK 16 15 0.64006700000000005 0.54964999999999997 0.29438999999999999 0.33523700000000001 0.220164 0 0.30483000000000005 0.32948599999999995 0.29438999999999999 0.012459 0.012633 0.012037000000000001 0.25260399999999988 0.27618700000000002 0.242537 0.0082489999999999994 0.0090200000000000002 0.0087080000000000005 0.001709 0.0017690000000000002 0.0017780000000000001 6.7057773920461328 6.7057773920461328 6.7057773920461328 0.00044880469173874698 0.00044880469173874698 0.00044880469173874698 1 1 1 Converged Converged Converged OK OK OK 144 144 144 144 144 144 8 8 8 0 0 0 0 1 0 0 1
76 76 linear 2 15 762 2 0.0001 2.5988088534682996 0.68506854779640958 0.082593805710412985 1.014191473184346 -0.061397641636973088 1.0192189222275885 0.5 0.037332877741728776 6.0953084386882281 OK 16 15 0.58319100000000001 0.49766300000000002 0.26551399999999997 0.30050900000000003 0.19922799999999999 0 0.28268199999999999 0.29843500000000001 0.26551399999999997 0.012885000000000001 0.012980999999999999 0.011920999999999999 0.23185700000000004 0.24540299999999998 0.21882599999999999 0.0084770000000000002 0.0080420000000000005 0.0071460000000000004 0.0018550000000000001 0.00181 0.001743 6.095301959775048 6.095301959775048 6.095301959775048 0.00026674046299091596 0.00026674046299091596 0.00026674046299091596 1 1 1 Converged Converged Converged OK OK OK 143 143 143 143 143 143 9 9 9 0 0 0 0 1 0 0 1
76 76 linear 2 23 762 3 0.0001 2.5988088534682996 0.68506854779640958 0.082593805710412985 1.014191473184346 -0.061397641636973088 1.0307102343264285 0.5 0.025841565642888753 5.6647411060666535 OK 16 15 0.57796199999999998 0.50116499999999997 0.26249099999999997 0.30455399999999999 0.20250199999999999 0 0.27340799999999998 0.29866300000000001 0.26249099999999997 0.012945999999999999 0.01295 0.012054 0.22316200000000003 0.2488230000000001 0.21583600000000006 0.0086280000000000003 0.0082720000000000016 0.0073360000000000005 0.0020220000000000004 0.001918 0.0017570000000000001 5.6647382471600203 5.6647382471600203 5.6647382471600203 0.00050502755623793648 0.00050502755623793648 0.00050502755623793648 1 1 1 Converged Converged Converged OK OK OK 143 143 143 143 143 143 9 9 9 0 0 0 0 1 0 0 1
76 76 linear 3 0 763 0 0.001 2.5988088534682996 0.68506854779640958 0.082593805710412985 -1.2253470779792919 -0.15585029785394408 -1.2418658391213744 0.5 2.2984176390906916 3.2007326761854045 OK 13 12 0.36904700000000001 0.36819499999999999 0.094464000000000006 0.27160099999999998 0.27193600000000001 0 0.097446000000000033 0.096258999999999983 0.094464000000000006 0.0089239999999999996 0.0090969999999999992 0.008685 0.069732999999999989 0.068032000000000009 0.067449999999999968 0.0028799999999999997 0.0031019999999999997 0.0028350000000000003 0.00070399999999999998 0.00060800000000000003 0.000687 3.2007213465855924 3.2007213465855924 3.2007213465855924 0.0030255751660650133 0.0030255751660650133 0.0030255751660650133 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 0 1 0 0
76 76 linear 3 7 763 1 0.001 2.5988088534682996 0.68506854779640958 0.082593805710412985 -1.2253470779792919 -0.15585029785394408 -1.2318109410348894 0.5 2.2883627410042067 3.0298310149783516 OK 13 12 0.36322500000000002 0.27406900000000001 0.094925999999999996 0.263932 0.16047400000000001 0 0.09929300000000002 0.113595 0.094925999999999996 0.0084569999999999992 0.0083070000000000001 0.0077019999999999996 0.070152999999999979 0.084711000000000036 0.067669000000000007 0.0035379999999999999 0.0034849999999999998 0.0033790000000000001 0.00073999999999999999 0.00073499999999999998 0.00068599999999999998 3.0298290037752151 3.0298290037752151 3.0298290037752151 0.0015099121821690968 0.0015099121821690968 0.0015099121821690968 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
76 76 linear 3 15 763 2 0.001 2.5988088534682996 0.68506854779640958 0.082593805710412985 -1.2253470779792919 -0.15585029785394408 -1.2203196289360494 0.5 2.2768714289053666 2.87629035150424 OK 13 12 0.36734800000000001 0.26444400000000001 0.085952000000000001 0.27766400000000002 0.15501599999999999 0 0.089683999999999986 0.10942800000000003 0.085952000000000001 0.0082290000000000002 0.0083269999999999993 0.0076059999999999999 0.061881000000000026 0.081949000000000008 0.059576999999999991 0.0034729999999999995 0.0033189999999999999 0.0033089999999999999 0.00069999999999999999 0.00066799999999999997 0.00065600000000000001 2.8762884356688128 2.8762884356688128 2.8762884356688128 0.0014584879716083943 0.0014584879716083943 0.0014584879716083943 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
76 76 linear 3 23 763 3 0.001 2.5988088534682996 0.68506854779640958 0.082593805710412985 -1.2253470779792919 -0.15585029785394408 -1.2088283168372094 0.5 2.2653801168065266 2.750790013966264 OK 13 12 0.36685800000000002 0.27130399999999999 0.091961000000000001 0.27527299999999999 0.15992999999999999 0 0.091585000000000027 0.111374 0.091961000000000001 0.0081810000000000008 0.0081600000000000006 0.0076410000000000002 0.064038000000000025 0.084047000000000038 0.065632999999999983 0.0034209999999999996 0.0034510000000000001 0.0032890000000000003 0.00066500000000000001 0.00065900000000000008 0.00064900000000000005 2.7507881777707475 2.7507881777707475 2.7507881777707475 0.0013148700891353231 0.0013148700891353231 0.0013148700891353231 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
76 76 linear 3 0 763 0 0.0001 2.5988088534682996 0.68506854779640958 0.082593805710412985 -1.2253470779792919 -0.15585029785394408 -1.2418658391213744 0.5 2.2984176390906916 3.2007326761854045 OK 13 12 0.39828400000000003 0.39882699999999999 0.125191 0.26990399999999998 0.27171699999999999 0 0.12838000000000005 0.12711 0.125191 0.0088850000000000005 0.0091760000000000001 0.0086969999999999999 0.091706999999999997 0.089821999999999999 0.088996000000000006 0.0040820000000000006 0.0043099999999999996 0.0042119999999999996 0.00090900000000000009 0.00098499999999999998 0.00090300000000000005 3.2007302117170107 3.2007302117170107 3.2007302117170107 1.8146673946266651e-05 1.8146673946266651e-05 1.8146673946266651e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 0 1 0 0
76 76 linear 3 7 763 1 0.0001 2.5988088534682996 0.68506854779640958 0.082593805710412985 -1.2253470779792919 -0.15585029785394408 -1.2318109410348894 0.5 2.2883627410042067 3.0298310149783516 OK 13 12 0.38461899999999999 0.299346 0.11597399999999999 0.263376 0.15589700000000001 0 0.12124299999999999 0.14344899999999999 0.11597399999999999 0.0083129999999999992 0.0083180000000000007 0.0077349999999999997 0.087979000000000029 0.11087300000000003 0.084739000000000023 0.0046909999999999999 0.0043569999999999998 0.0041519999999999994 0.00093599999999999998 0.0008470000000000001 0.00084899999999999993 3.0298290322635939 3.0298290322635939 3.0298290322635939 1.8176711748326418e-05 1.8176711748326418e-05 1.8176711748326418e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
76 76 linear 3 15 763 2 0.0001 2.5988088534682996 0.68506854779640958 0.082593805710412985 -1.2253470779792919 -0.15585029785394408 -1.2203196289360494 0.5 2.2768714289053666 2.87629035150424 OK 13 12 0.384272 0.29124899999999998 0.11215899999999999 0.27148099999999997 0.155089 0 0.11279100000000003 0.13615999999999998 0.11215899999999999 0.0082880000000000002 0.0083090000000000004 0.0088900000000000003 0.080453999999999998 0.10395699999999997 0.079313999999999982 0.0041069999999999995 0.0041059999999999994 0.0042339999999999999 0.00076900000000000004 0.00076799999999999991 0.00077399999999999995 2.8762884604875487 2.8762884604875487 2.8762884604875487 1.8377319895681014e-05 1.8377319895681014e-05 1.8377319895681014e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
76 76 linear 3 23 763 3 0.0001 2.5988088534682996 0.68506854779640958 0.082593805710412985 -1.2253470779792919 -0.15585029785394408 -1.2088283168372094 0.5 2.2653801168065266 2.750790013966264 OK 13 12 0.39591300000000001 0.29474499999999998 0.11243599999999999 0.27900900000000001 0.15942400000000001 0 0.11690400000000001 0.13532099999999997 0.11243599999999999 0.0082740000000000001 0.0082179999999999996 0.0076499999999999997 0.084282999999999997 0.10338799999999999 0.081278000000000017 0.004372 0.0041100000000000008 0.0041570000000000001 0.00078799999999999996 0.00078799999999999996 0.00075099999999999993 2.7507882008056277 2.7507882008056277 2.7507882008056277 1.8689072089716063e-05 1.8689072089716063e-05 1.8689072089716063e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
76 76 linear 4 0 764 0 0.001 2.5988088534682996 0.68506854779640958 0.082593805710412985 -1.4561807452613329 0.15188635771526138 -1.4726995064034154 0.5 2.5292513063727329 2.9069437628901258 OK 13 12 0.35907699999999998 0.351858 0.083269999999999997 0.27310800000000002 0.26802999999999999 0 0.085968999999999962 0.083828000000000014 0.083269999999999997 0.0091339999999999998 0.0091750000000000009 0.0088950000000000001 0.057488000000000004 0.056104000000000008 0.055488000000000016 0.0029759999999999995 0.0028929999999999997 0.0029439999999999996 0.000727 0.00063400000000000001 0.00063699999999999998 2.9069358546673345 2.9069358546673345 2.9069358546673345 0.0020848383753684294 0.0020848383753684294 0.0020848383753684294 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 0 1 0 0
76 76 linear 4 7 764 1 0.001 2.5988088534682996 0.68506854779640958 0.082593805710412985 -1.4561807452613329 0.15188635771526138 -1.4626446083169304 0.5 2.5191964082862475 2.9811194616128533 OK 13 12 0.38683699999999999 0.28654800000000002 0.105624 0.27652599999999999 0.16479099999999999 0 0.11031099999999999 0.12175700000000003 0.105624 0.0084659999999999996 0.0084530000000000004 0.0077980000000000002 0.080210000000000017 0.091994000000000006 0.076860999999999985 0.0036819999999999995 0.0036749999999999994 0.003669 0.00069499999999999998 0.00069899999999999997 0.00074700000000000005 2.9811278534906904 2.9811278534906904 2.9811278534906904 0.0016215829035292717 0.0016215829035292717 0.0016215829035292717 1 1 1 Converged Converged Converged OK OK OK 76 76 76 76 76 76 4 4 4 0 0 0 0 1 0 0 1
76 76 linear 4 15 764 2 0.001 2.5988088534682996 0.68506854779640958 0.082593805710412985 -1.4561807452613329 0.15188635771526138 -1.4511532962180904 0.5 2.5077050961874079 3.0793153188042703 OK 13 12 0.37065199999999998 0.26405499999999998 0.086856000000000003 0.28004200000000001 0.165381 0 0.090609999999999968 0.098673999999999984 0.086856000000000003 0.0083250000000000008 0.0083239999999999998 0.0077650000000000002 0.066026000000000015 0.074121000000000006 0.063296999999999992 0.0027350000000000005 0.0027730000000000003 0.0027729999999999999 0.00059800000000000001 0.00058299999999999997 0.00059500000000000004 3.0793085596591232 3.0793085596591232 3.0793085596591232 0.0020962870759028375 0.0020962870759028375 0.0020962870759028375 1 1 1 Converged Converged Converged OK OK OK 60 60 60 60 60 60 4 4 4 0 0 0 0 1 0 0 1
76 76 linear 4 23 764 3 0.001 2.5988088534682996 0.68506854779640958 0.082593805710412985 -1.4561807452613329 0.15188635771526138 -1.4396619841192504 0.5 2.4962137840885674 3.2000515682300534 OK 13 12 0.36475400000000002 0.25486399999999998 0.085281999999999997 0.27492800000000001 0.16101199999999999 0 0.089826000000000017 0.093851999999999991 0.085281999999999997 0.0084460000000000004 0.0083580000000000008 0.0077190000000000002 0.064976999999999993 0.069481000000000001 0.061958999999999979 0.0026250000000000002 0.0027000000000000001 0.0026350000000000002 0.00062100000000000002 0.00062100000000000002 0.00061300000000000005 3.2000431025824985 3.2000431025824985 3.2000431025824985 0.002248940573313961 0.002248940573313961 0.002248940573313961 1 1 1 Converged Converged Converged OK OK OK 60 60 60 60 60 60 4 4 4 0 0 0 0 1 0 0 1
