# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
76 76 linear 4 0 764 0 0.0001 2.5988088534682996 0.68506854779640958 0.082593805710412985 -1.4561807452613329 0.15188635771526138 -1.4726995064034154 0.5 2.5292513063727329 2.9069437628901258 OK 13 12 0.38715699999999997 0.385492 0.114483 0.26634799999999997 0.26689400000000002 0 0.120809 0.11859799999999998 0.114483 0.0093290000000000005 0.0093559999999999997 0.0088760000000000002 0.08175700000000001 0.080763000000000029 0.077099000000000015 0.0048580000000000003 0.0045770000000000003 0.0047570000000000008 0.00096400000000000001 0.00089000000000000017 0.0009189999999999999 2.9069421785839475 2.9069421785839475 2.9069421785839475 1.2737884058096076e-05 1.2737884058096076e-05 1.2737884058096076e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 0 1 0 0
76 76 linear 4 7 764 1 0.0001 2.5988088534682996 0.68506854779640958 0.082593805710412985 -1.4561807452613329 0.15188635771526138 -1.4626446083169304 0.5 2.5191964082862475 2.9811194616128533 OK 13 12 0.43519600000000003 0.34179199999999998 0.15260299999999999 0.27705099999999999 0.16281499999999999 0 0.15814500000000004 0.178977 0.15260299999999999 0.0083260000000000001 0.0084049999999999993 0.0078770000000000003 0.11744399999999997 0.13849700000000004 0.11256599999999997 0.0067749999999999998 0.0068470000000000007 0.0071599999999999997 0.0010070000000000001 0.001 0.001024 2.9811181210989512 2.9811181210989512 2.9811181210989512 4.522520418683108e-05 4.522520418683108e-05 4.522520418683108e-05 1 1 1 Converged Converged Converged OK OK OK 116 116 116 116 116 116 4 4 4 0 0 0 0 1 0 0 1
76 76 linear 4 15 764 2 0.0001 2.5988088534682996 0.68506854779640958 0.082593805710412985 -1.4561807452613329 0.15188635771526138 -1.4511532962180904 0.5 2.5077050961874079 3.0793153188042703 OK 13 12 0.40267900000000001 0.29977399999999998 0.113695 0.28443499999999999 0.16040099999999999 0 0.11824400000000002 0.139373 0.113695 0.0083610000000000004 0.0083730000000000002 0.007783 0.087549999999999975 0.10831699999999998 0.084096999999999977 0.0040499999999999998 0.0044679999999999997 0.0040800000000000003 0.00085200000000000011 0.00094200000000000002 0.00086499999999999999 3.0793135275812116 3.0793135275812116 3.0793135275812116 0.00013535635668719437 0.00013535635668719437 0.00013535635668719437 1 1 1 Converged Converged Converged OK OK OK 84 84 84 84 84 84 4 4 4 0 0 0 0 1 0 0 1
76 76 linear 4 23 764 3 0.0001 2.5988088534682996 0.68506854779640958 0.082593805710412985 -1.4561807452613329 0.15188635771526138 -1.4396619841192504 0.5 2.4962137840885674 3.2000515682300534 OK 13 12 0.382382 0.28432099999999999 0.104144 0.27382299999999998 0.160579 0 0.10855900000000002 0.12374199999999999 0.104144 0.0083829999999999998 0.0082760000000000004 0.0077400000000000004 0.079362999999999975 0.094482999999999998 0.076529 0.0037940000000000001 0.0039649999999999998 0.0036090000000000002 0.00089600000000000009 0.00092499999999999993 0.00092900000000000003 3.2000497176028779 3.2000497176028779 3.2000497176028779 0.00025156402910115282 0.00025156402910115282 0.00025156402910115282 1 1 1 Converged Converged Converged OK OK OK 76 76 76 76 76 76 4 4 4 0 0 0 0 1 0 0 1
76 76 uniform 0 0 765 0 0.001 2.5988088534682996 0.68506854779640958 0.082593805710412985 -1.304632460378089 0.13010018351188232 -1.3211512215201715 0 2.3777030214894888 6.334551568609359 OK 14 13 0.40108300000000002 0.40079999999999999 0.122504 0.276148 0.274034 0 0.12493500000000002 0.12676599999999999 0.122504 0.012919999999999999 0.012234 0.012314 0.084021000000000054 0.087754000000000013 0.083154999999999979 0.0035439999999999998 0.0033750000000000004 0.0034280000000000001 0.00084200000000000008 0.00079100000000000004 0.00078799999999999996 6.3345476573961728 6.3345476573961728 6.3345476573961728 0.0042738063604731476 0.0042738063604731476 0.0042738063604731476 1 1 1 Converged Converged Converged OK OK OK 80 80 80 80 80 80 8 8 8 0 0 0 0 0 1 0 0
76 76 uniform 0 7 765 1 0.001 2.5988088534682996 0.68506854779640958 0.082593805710412985 -1.304632460378089 0.13010018351188232 -1.3110963234336865 0 2.3676481234030038 6.3233729798014346 OK 14 13 0.45741599999999999 0.34656100000000001 0.121008 0.33473000000000003 0.21697 0 0.12268599999999996 0.12959100000000001 0.121008 0.011466 0.011575 0.010782999999999999 0.090889000000000011 0.09717099999999998 0.090414999999999981 0.0031779999999999998 0.0035960000000000002 0.0032060000000000001 0.00077700000000000002 0.00083299999999999997 0.00076099999999999996 6.3233723355414284 6.3233723355414284 6.3233723355414284 0.0034173623713301829 0.0034173623713301829 0.0034173623713301829 1 1 1 Converged Converged Converged OK OK OK 80 80 80 80 80 80 8 8 8 0 0 0 0 1 0 0 1
76 76 uniform 0 15 765 2 0.001 2.5988088534682996 0.68506854779640958 0.082593805710412985 -1.304632460378089 0.13010018351188232 -1.2996050113348465 0 2.3561568113041638 6.2380340180320157 OK 13 12 0.38169599999999998 0.27777600000000002 0.10834000000000001 0.27123799999999998 0.16195000000000001 0 0.110458 0.11582600000000001 0.10834000000000001 0.0087469999999999996 0.0087749999999999998 0.0082869999999999992 0.080479000000000009 0.086155000000000023 0.07978799999999997 0.0034919999999999999 0.0035119999999999999 0.0034109999999999995 0.00088199999999999997 0.00087900000000000001 0.00092299999999999999 6.2379319685406056 6.2379319685406056 6.2379319685406056 0.0051368289960951746 0.0051368289960951746 0.0051368289960951746 1 1 1 Converged Converged Converged OK OK OK 89 89 89 89 89 89 7 7 7 0 0 0 0 1 0 0 1
76 76 uniform 0 23 765 3 0.001 2.5988088534682996 0.68506854779640958 0.082593805710412985 -1.304632460378089 0.13010018351188232 -1.2881136992360065 0 2.3446654992053237 6.0686942866257203 OK 13 12 0.39135700000000001 0.28476099999999999 0.109859 0.278225 0.16641 0 0.11313200000000001 0.11835099999999998 0.109859 0.008763 0.0088870000000000008 0.0081449999999999995 0.083672000000000038 0.089489999999999972 0.082488999999999993 0.0038579999999999995 0.0037380000000000004 0.0036410000000000001 0.00089700000000000001 0.00084500000000000005 0.00084599999999999996 6.068690354188802 6.068690354188802 6.068690354188802 0.0047868179100697223 0.0047868179100697223 0.0047868179100697223 1 1 1 Converged Converged Converged OK OK OK 89 89 89 89 89 89 7 7 7 0 0 0 0 1 0 0 1
76 76 uniform 0 0 765 0 0.0001 2.5988088534682996 0.68506854779640958 0.082593805710412985 -1.304632460378089 0.13010018351188232 -1.3211512215201715 0 2.3777030214894888 6.334551568609359 OK 14 13 0.46851799999999999 0.46721699999999999 0.18775 0.28027600000000003 0.275447 0 0.18824199999999996 0.19177 0.18775 0.012746 0.012387 0.012414 0.12887100000000004 0.13313300000000003 0.12863599999999994 0.0059939999999999993 0.0061070000000000004 0.0061539999999999997 0.0014679999999999999 0.001428 0.0015109999999999998 6.3345500755340982 6.3345500755340982 6.3345500755340982 9.7078058971936202e-05 9.7078058971936202e-05 9.7078058971936202e-05 1 1 1 Converged Converged Converged OK OK OK 128 128 128 128 128 128 8 8 8 0 0 0 0 0 1 0 0
76 76 uniform 0 7 765 1 0.0001 2.5988088534682996 0.68506854779640958 0.082593805710412985 -1.304632460378089 0.13010018351188232 -1.3110963234336865 0 2.3676481234030038 6.3233729798014346 OK 14 13 0.50185999999999997 0.40552500000000002 0.164215 0.33494000000000002 0.22073400000000001 0 0.16691999999999996 0.18479100000000001 0.164215 0.011422 0.01157 0.010872 0.12398000000000006 0.14091299999999995 0.12264899999999999 0.0054039999999999999 0.0060699999999999999 0.0054440000000000001 0.0012879999999999999 0.001361 0.0012690000000000002 6.3233715631823602 6.3233715631823602 6.3233715631823602 0.00041001982234966321 0.00041001982234966321 0.00041001982234966321 1 1 1 Converged Converged Converged OK OK OK 120 120 120 120 120 120 8 8 8 0 0 0 0 1 0 0 1
76 76 uniform 0 15 765 2 0.0001 2.5988088534682996 0.68506854779640958 0.082593805710412985 -1.304632460378089 0.13010018351188232 -1.2996050113348465 0 2.3561568113041638 6.2380340180320157 OK 13 12 0.46509200000000001 0.38320399999999999 0.18781999999999999 0.27076 0.16844400000000001 0 0.194332 0.21475999999999998 0.18781999999999999 0.0090539999999999995 0.0089589999999999999 0.0084290000000000007 0.14269200000000004 0.16236700000000012 0.13786999999999999 0.0085369999999999994 0.0090810000000000005 0.0085339999999999999 0.0014960000000000002 0.0015199999999999999 0.0015530000000000001 6.2380346648794571 6.2380346648794571 6.2380346648794571 0.00037906931221534657 0.00037906931221534657 0.00037906931221534657 1 1 1 Converged Converged Converged OK OK OK 161 161 161 161 161 161 7 7 7 0 0 0 0 1 0 0 1
76 76 uniform 0 23 765 3 0.0001 2.5988088534682996 0.68506854779640958 0.082593805710412985 -1.304632460378089 0.13010018351188232 -1.2881136992360065 0 2.3446654992053237 6.0686942866257203 OK 13 12 0.43317 0.34087899999999999 0.15215600000000001 0.27935500000000002 0.16841 0 0.15381499999999998 0.17246899999999998 0.15215600000000001 0.0087670000000000005 0.0088559999999999993 0.0080800000000000004 0.11402900000000007 0.13227399999999997 0.11378500000000003 0.0058129999999999996 0.0060629999999999998 0.0055729999999999998 0.001358 0.0014229999999999998 0.0012999999999999999 6.0686930408817243 6.0686930408817243 6.0686930408817243 0.00036625346034291692 0.00036625346034291692 0.00036625346034291692 1 1 1 Converged Converged Converged OK OK OK 129 129 129 129 129 129 7 7 7 0 0 0 0 1 0 0 1
76 76 uniform 1 0 766 0 0.001 2.5988088534682996 0.68506854779640958 0.082593805710412985 0.76319240148989964 -0.045650015532886203 0.74667364034781702 0 0.30987815962150023 6.5724104766341638 OK 16 15 0.498944 0.50571100000000002 0.16619999999999999 0.33582800000000002 0.33771600000000002 0 0.16311599999999998 0.16799500000000001 0.16619999999999999 0.012952 0.013032 0.012566000000000001 0.11787799999999996 0.11891000000000003 0.12147300000000005 0.0037069999999999994 0.0039750000000000002 0.0037519999999999997 0.0010319999999999999 0.001145 0.0010760000000000001 6.5724097042688419 6.5724097042688419 6.5724097042688419 0.0021855336141178004 0.0021855336141178004 0.0021855336141178004 1 1 1 Converged Converged Converged OK OK OK 96 96 96 96 96 96 8 8 8 0 0 0 0 0 1 0 0
76 76 uniform 1 7 766 1 0.001 2.5988088534682996 0.68506854779640958 0.082593805710412985 0.76319240148989964 -0.045650015532886203 0.7567285384343021 0 0.29982326153501515 6.8931979772079988 OK 16 15 0.48070600000000002 0.37053000000000003 0.15210799999999999 0.32682699999999998 0.19528999999999999 0 0.15387900000000004 0.17524000000000003 0.15210799999999999 0.012189 0.012238000000000001 0.011368 0.11835400000000003 0.13882799999999998 0.11767600000000002 0.003702 0.0042299999999999994 0.0037309999999999999 0.00098499999999999998 0.0010369999999999999 0.0010059999999999999 6.8932009003080781 6.8932009003080781 6.8932009003080781 0.0024276976875109357 0.0024276976875109357 0.0024276976875109357 1 1 1 Converged Converged Converged OK OK OK 96 96 96 96 96 96 8 8 8 0 0 0 0 1 0 0 1
76 76 uniform 1 15 766 2 0.001 2.5988088534682996 0.68506854779640958 0.082593805710412985 0.76319240148989964 -0.045650015532886203 0.76821985053314212 0 0.28833194943617513 7.292190740859958 OK 16 15 0.50078100000000003 0.37839299999999998 0.151117 0.34418799999999999 0.20669599999999999 0 0.15659300000000004 0.17169699999999999 0.151117 0.012082000000000001 0.01222 0.011305000000000001 0.12132600000000004 0.13592399999999999 0.11714899999999998 0.0037309999999999999 0.0038980000000000004 0.0036969999999999998 0.001003 0.0010460000000000001 0.00097900000000000005 7.2922124872735461 7.2922124872735461 7.2922124872735461 0.002164762927032173 0.002164762927032173 0.002164762927032173 1 1 1 Converged Converged Converged OK OK OK 96 96 96 96 96 96 8 8 8 0 0 0 0 1 0 0 1
76 76 uniform 1 23 766 3 0.001 2.5988088534682996 0.68506854779640958 0.082593805710412985 0.76319240148989964 -0.045650015532886203 0.77971116263198226 0 0.27684063733733499 7.7317020451809748 OK 16 15 0.498583 0.39629599999999998 0.159138 0.33606900000000001 0.21500900000000001 0 0.16251399999999999 0.18128699999999998 0.159138 0.011979999999999999 0.012097 0.011232000000000001 0.12683900000000001 0.14579700000000001 0.12521300000000002 0.0040270000000000002 0.0039490000000000003 0.0037779999999999997 0.0011120000000000001 0.0011070000000000001 0.0010600000000000002 7.7317747367727669 7.7317747367727669 7.7317747367727669 0.0040227495446768817 0.0040227495446768817 0.0040227495446768817 1 1 1 Converged Converged Converged OK OK OK 96 96 96 96 96 96 8 8 8 0 0 0 0 1 0 0 1
76 76 uniform 1 0 766 0 0.0001 2.5988088534682996 0.68506854779640958 0.082593805710412985 0.76319240148989964 -0.045650015532886203 0.74667364034781702 0 0.30987815962150023 6.5724104766341638 OK 16 15 0.54688400000000004 0.54287700000000005 0.20239299999999999 0.342671 0.33775699999999997 0 0.20421300000000003 0.20512000000000008 0.20239299999999999 0.013387 0.012914 0.012789 0.14569600000000002 0.14874700000000007 0.14524499999999987 0.0062920000000000007 0.0054989999999999995 0.0056950000000000004 0.001467 0.0013120000000000002 0.001353 6.5724113943148224 6.5724113943148224 6.5724113943148224 0.00037251232074402241 0.00037251232074402241 0.00037251232074402241 1 1 1 Converged Converged Converged OK OK OK 128 128 128 128 128 128 8 8 8 0 0 0 0 0 1 0 0
76 76 uniform 1 7 766 1 0.0001 2.5988088534682996 0.68506854779640958 0.082593805710412985 0.76319240148989964 -0.045650015532886203 0.7567285384343021 0 0.29982326153501515 6.8931979772079988 OK 16 15 0.51886600000000005 0.42154700000000001 0.19050700000000001 0.330403 0.19542499999999999 0 0.18846300000000005 0.22612200000000002 0.19050700000000001 0.011934999999999999 0.012338999999999999 0.01136 0.14478700000000005 0.18046700000000007 0.14419700000000005 0.0054869999999999997 0.0065649999999999997 0.0055390000000000005 0.0013329999999999998 0.001395 0.0013130000000000001 6.893198262496389 6.893198262496389 6.893198262496389 0.00042583477612934703 0.00042583477612934703 0.00042583477612934703 1 1 1 Converged Converged Converged OK OK OK 128 128 128 128 128 128 8 8 8 0 0 0 0 1 0 0 1
76 76 uniform 1 15 766 2 0.0001 2.5988088534682996 0.68506854779640958 0.082593805710412985 0.76319240148989964 -0.045650015532886203 0.76821985053314212 0 0.28833194943617513 7.292190740859958 OK 16 15 0.53945299999999996 0.43444700000000003 0.190415 0.34628799999999998 0.21304699999999999 0 0.19316499999999998 0.22140000000000004 0.190415 0.011996 0.012277 0.011334 0.14921799999999993 0.17673100000000005 0.14775199999999986 0.005476 0.0056820000000000004 0.0055069999999999997 0.0013340000000000001 0.001421 0.0014170000000000001 7.2921899117274895 7.2921899117274895 7.2921899117274895 0.00052808605679763971 0.00052808605679763971 0.00052808605679763971 1 1 1 Converged Converged Converged OK OK OK 128 128 128 128 128 128 8 8 8 0 0 0 0 1 0 0 1
76 76 uniform 1 23 766 3 0.0001 2.5988088534682996 0.68506854779640958 0.082593805710412985 0.76319240148989964 -0.045650015532886203 0.77971116263198226 0 0.27684063733733499 7.7317020451809748 OK 16 15 0.55051099999999997 0.46584100000000001 0.210732 0.33768999999999999 0.21626600000000001 0 0.21282099999999998 0.24957499999999999 0.210732 0.011905000000000001 0.012244 0.011348 0.16383300000000009 0.19879400000000014 0.16281100000000001 0.0064489999999999999 0.0072449999999999997 0.0066259999999999991 0.0015239999999999997 0.001647 0.0014849999999999998 7.731701828813768 7.731701828813768 7.731701828813768 0.00034705831826220622 0.00034705831826220622 0.00034705831826220622 1 1 1 Converged Converged Converged OK OK OK 144 144 144 144 144 144 8 8 8 0 0 0 0 1 0 0 1
76 76 uniform 2 0 767 0 0.001 2.5988088534682996 0.68506854779640958 0.082593805710412985 1.014191473184346 -0.061397641636973088 0.99767271204226338 0 0.058879087927053875 7.9856961762853818 OK 16 15 0.53325299999999998 0.53712899999999997 0.191661 0.33937 0.34392299999999998 0 0.19388299999999997 0.19320599999999999 0.191661 0.013872000000000001 0.014267 0.013780000000000001 0.14056599999999991 0.13805599999999998 0.1380279999999999 0.0051619999999999999 0.0061190000000000012 0.0056309999999999997 0.0013849999999999999 0.0015120000000000001 0.0015089999999999999 7.9857480423355822 7.9857480423355822 7.9857480423355822 0.0033844660154456517 0.0033844660154456517 0.0033844660154456517 1 1 1 Converged Converged Converged OK OK OK 119 119 119 119 119 119 9 9 9 0 0 0 0 0 1 0 0
76 76 uniform 2 7 767 1 0.001 2.5988088534682996 0.68506854779640958 0.082593805710412985 1.014191473184346 -0.061397641636973088 1.0077276101287485 0 0.048824189840568799 6.8606941384238658 OK 16 15 0.49963200000000002 0.40312300000000001 0.161358 0.33074399999999998 0.22178200000000001 0 0.16888800000000004 0.181341 0.161358 0.012526000000000001 0.012331999999999999 0.011835 0.12665499999999999 0.1448290000000001 0.12531899999999993 0.0044299999999999999 0.0040600000000000002 0.0044149999999999997 0.001199 0.0011359999999999999 0.001134 6.8608066082269303 6.8608066082269303 6.8608066082269303 0.0021842876998120625 0.0021842876998120625 0.0021842876998120625 1 1 1 Converged Converged Converged OK OK OK 96 96 96 96 96 96 8 8 8 0 0 0 0 1 0 0 1
76 76 uniform 2 15 767 2 0.001 2.5988088534682996 0.68506854779640958 0.082593805710412985 1.014191473184346 -0.061397641636973088 1.0192189222275885 0 0.037332877741728776 6.1739511545404708 OK 16 15 0.457928 0.369948 0.155748 0.29688300000000001 0.19539100000000001 0 0.16104499999999999 0.17455699999999999 0.155748 0.012636 0.012626999999999999 0.011802 0.124878 0.13884199999999999 0.12271699999999999 0.0045009999999999998 0.0042420000000000001 0.0035159999999999996 0.001062 0.001098 0.00097799999999999992 6.1739863764334508 6.1739863764334508 6.1739863764334508 0.0047195496995760212 0.0047195496995760212 0.0047195496995760212 1 1 1 Converged Converged Converged OK OK OK 95 95 95 95 95 95 9 9 9 0 0 0 0 1 0 0 1
76 76 uniform 2 23 767 3 0.001 2.5988088534682996 0.68506854779640958 0.082593805710412985 1.014191473184346 -0.061397641636973088 1.0307102343264285 0 0.025841565642888753 5.7117439398102405 OK 16 15 0.468165 0.38281700000000002 0.16014300000000001 0.30276700000000001 0.19856699999999999 0 0.16539799999999999 0.18425000000000002 0.16014300000000001 0.012959 0.012782999999999999 0.011969 0.12724400000000005 0.14749900000000002 0.12526599999999996 0.0047620000000000006 0.004248 0.0039429999999999995 0.0014210000000000002 0.0013010000000000001 0.001212 5.7117528224547609 5.7117528224547609 5.7117528224547609 0.0046232342548582208 0.0046232342548582208 0.0046232342548582208 1 1 1 Converged Converged Converged OK OK OK 103 103 103 103 103 103 9 9 9 0 0 0 0 1 0 0 1
76 76 uniform 2 0 767 0 0.0001 2.5988088534682996 0.68506854779640958 0.082593805710412985 1.014191473184346 -0.061397641636973088 0.99767271204226338 0 0.058879087927053875 7.9856961762853818 OK 16 15 0.58416199999999996 0.580399 0.24584300000000001 0.338343 0.33852599999999999 0 0.24581899999999995 0.241873 0.24584300000000001 0.014087000000000001 0.013864 0.013849999999999999 0.17429199999999997 0.17301900000000001 0.17615699999999984 0.010907000000000002 0.0092409999999999992 0.0097299999999999991 0.0017760000000000002 0.0017769999999999999 0.0018239999999999999 7.9856994996520134 7.9856994996520134 7.9856994996520134 0.00024714614538129089 0.00024714614538129089 0.00024714614538129089 1 1 1 Converged Converged Converged OK OK OK 167 167 167 167 167 167 9 9 9 0 0 0 0 0 1 0 0
76 76 uniform 2 7 767 1 0.0001 2.5988088534682996 0.68506854779640958 0.082593805710412985 1.014191473184346 -0.061397641636973088 1.0077276101287485 0 0.048824189840568799 6.8606941384238658 OK 16 15 0.54274100000000003 0.46340599999999998 0.20430000000000001 0.33476099999999998 0.22262399999999999 0 0.20798000000000005 0.240782 0.20430000000000001 0.012663000000000001 0.012677000000000001 0.012104 0.16101300000000007 0.19325199999999995 0.15952700000000009 0.0063540000000000003 0.0070369999999999999 0.0059829999999999996 0.00164 0.001606 0.0015169999999999999 6.8606961504927826 6.8606961504927826 6.8606961504927826 0.00043461464534575714 0.00043461464534575714 0.00043461464534575714 1 1 1 Converged Converged Converged OK OK OK 128 128 128 128 128 128 8 8 8 0 0 0 0 1 0 0 1
76 76 uniform 2 15 767 2 0.0001 2.5988088534682996 0.68506854779640958 0.082593805710412985 1.014191473184346 -0.061397641636973088 1.0192189222275885 0 0.037332877741728776 6.1739511545404708 OK 16 15 0.494365 0.41914499999999999 0.19178899999999999 0.29869699999999999 0.20028199999999999 0 0.19566800000000001 0.218863 0.19178899999999999 0.012763 0.012885000000000001 0.011926000000000001 0.14960500000000004 0.17275199999999996 0.14837799999999998 0.0061989999999999988 0.0065120000000000004 0.0057430000000000007 0.0015529999999999999 0.001547 0.0014469999999999999 6.1739537013451926 6.1739537013451926 6.1739537013451926 0.00031768732713076696 0.00031768732713076696 0.00031768732713076696 1 1 1 Converged Converged Converged OK OK OK 135 135 135 135 135 135 9 9 9 0 0 0 0 1 0 0 1
76 76 uniform 2 23 767 3 0.0001 2.5988088534682996 0.68506854779640958 0.082593805710412985 1.014191473184346 -0.061397641636973088 1.0307102343264285 0 0.025841565642888753 5.7117439398102405 OK 16 15 0.50431499999999996 0.44312600000000002 0.19700699999999999 0.30070200000000002 0.201851 0 0.20361299999999993 0.24127500000000002 0.19700699999999999 0.012942 0.012900999999999999 0.012187 0.15776400000000007 0.19502500000000006 0.15292899999999993 0.0066319999999999999 0.0068270000000000006 0.0061259999999999995 0.001678 0.0018130000000000004 0.0017770000000000002 5.7117458681457522 5.7117458681457522 5.7117458681457522 0.00017696923679631887 0.00017696923679631887 0.00017696923679631887 1 1 1 Converged Converged Converged OK OK OK 143 143 143 143 143 143 9 9 9 0 0 0 0 1 0 0 1
76 76 uniform 3 0 768 0 0.001 2.5988088534682996 0.68506854779640958 0.082593805710412985 -1.2253470779792919 -0.15585029785394408 -1.2418658391213744 0 2.2984176390906916 3.2224809561148406 OK 13 12 0.33825699999999997 0.33809099999999997 0.064328999999999997 0.27319399999999999 0.27313500000000002 0 0.065062999999999982 0.064955999999999958 0.064328999999999997 0.0088870000000000008 0.0089269999999999992 0.0088199999999999997 0.040077000000000008 0.04019699999999999 0.039775999999999992 0.002235 0.0022139999999999998 0.0022200000000000002 0.00061200000000000002 0.00063100000000000005 0.00056599999999999999 3.2224809728191328 3.2224809728191328 3.2224809728191328 0.0018454982817009621 0.0018454982817009621 0.0018454982817009621 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 0 1 0 0
76 76 uniform 3 7 768 1 0.001 2.5988088534682996 0.68506854779640958 0.082593805710412985 -1.2253470779792919 -0.15585029785394408 -1.2318109410348894 0 2.2883627410042067 3.0449093562234966 OK 13 12 0.32448700000000003 0.23381099999999999 0.059787 0.26341999999999999 0.15628600000000001 0 0.061067000000000038 0.077524999999999983 0.059787 0.0082170000000000003 0.0082150000000000001 0.0078189999999999996 0.038683999999999989 0.055437 0.038528999999999987 0.0022989999999999998 0.0023039999999999996 0.0021559999999999999 0.00057799999999999995 0.00052299999999999992 0.00052899999999999996 3.0449092575998371 3.0449092575998371 3.0449092575998371 0.0016015102082187786 0.0016015102082187786 0.0016015102082187786 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
76 76 uniform 3 15 768 2 0.001 2.5988088534682996 0.68506854779640958 0.082593805710412985 -1.2253470779792919 -0.15585029785394408 -1.2203196289360494 0 2.2768714289053666 2.8873603645848145 OK 13 12 0.32672299999999999 0.22802500000000001 0.056464 0.26862999999999998 0.15384600000000001 0 0.058093000000000006 0.074178999999999995 0.056464 0.0083169999999999997 0.0082539999999999992 0.0077450000000000001 0.035775999999999988 0.052167999999999999 0.035301000000000006 0.0022829999999999999 0.0021870000000000001 0.0021679999999999998 0.000531 0.000531 0.00052300000000000003 2.8873601989664044 2.8873601989664044 2.8873601989664044 0.0015129510526324811 0.0015129510526324811 0.0015129510526324811 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
76 76 uniform 3 23 768 3 0.001 2.5988088534682996 0.68506854779640958 0.082593805710412985 -1.2253470779792919 -0.15585029785394408 -1.2088283168372094 0 2.2653801168065266 2.7595383504020794 OK 13 12 0.33735500000000002 0.23510900000000001 0.058130000000000001 0.277478 0.158725 0 0.059877000000000014 0.076384000000000007 0.058130000000000001 0.0081910000000000004 0.0081019999999999998 0.0076379999999999998 0.037788000000000002 0.054377000000000009 0.037096000000000011 0.0021949999999999999 0.002294 0.0022049999999999999 0.00053200000000000003 0.00054299999999999997 0.00051599999999999997 2.7595381286023715 2.7595381286023715 2.7595381286023715 0.0014199586890228627 0.0014199586890228627 0.0014199586890228627 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
76 76 uniform 3 0 768 0 0.0001 2.5988088534682996 0.68506854779640958 0.082593805710412985 -1.2253470779792919 -0.15585029785394408 -1.2418658391213744 0 2.2984176390906916 3.2224809561148406 OK 13 12 0.381907 0.38158700000000001 0.10761999999999999 0.27319199999999999 0.272094 0 0.10871500000000001 0.10949300000000001 0.10761999999999999 0.0089420000000000003 0.0090139999999999994 0.0086660000000000001 0.072172000000000014 0.072498000000000007 0.07196799999999999 0.0039519999999999998 0.0040439999999999999 0.0039579999999999997 0.000812 0.00088699999999999998 0.00081700000000000013 3.222480772767033 3.222480772767033 3.222480772767033 4.2466212365254794e-06 4.2466212365254794e-06 4.2466212365254794e-06 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 0 1 0 0
76 76 uniform 3 7 768 1 0.0001 2.5988088534682996 0.68506854779640958 0.082593805710412985 -1.2253470779792919 -0.15585029785394408 -1.2318109410348894 0 2.2883627410042067 3.0449093562234966 OK 13 12 0.36173899999999998 0.280999 0.099032999999999996 0.26082300000000003 0.15803900000000001 0 0.10091599999999995 0.12295999999999999 0.099032999999999996 0.0082260000000000007 0.0082640000000000005 0.0077169999999999999 0.068944000000000005 0.090865999999999975 0.068147000000000027 0.0038940000000000003 0.0040309999999999999 0.0038960000000000002 0.00076900000000000015 0.00077499999999999997 0.00076500000000000005 3.0449092191150617 3.0449092191150617 3.0449092191150617 4.0575084358365169e-06 4.0575084358365169e-06 4.0575084358365169e-06 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
