# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
76 76 uniform 3 15 768 2 0.0001 2.5988088534682996 0.68506854779640958 0.082593805710412985 -1.2253470779792919 -0.15585029785394408 -1.2203196289360494 0 2.2768714289053666 2.8873603645848145 OK 13 12 0.363842 0.27381899999999998 0.092666999999999999 0.26921099999999998 0.15765999999999999 0 0.094631000000000021 0.11615899999999998 0.092666999999999999 0.0081770000000000002 0.0082570000000000005 0.007718 0.062574999999999992 0.084214999999999998 0.061962999999999983 0.0039280000000000001 0.0039459999999999999 0.0038430000000000001 0.00077300000000000003 0.00081399999999999994 0.00075000000000000012 2.887360204431014 2.887360204431014 2.887360204431014 3.9709930380904234e-06 3.9709930380904234e-06 3.9709930380904234e-06 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
76 76 uniform 3 23 768 3 0.0001 2.5988088534682996 0.68506854779640958 0.082593805710412985 -1.2253470779792919 -0.15585029785394408 -1.2088283168372094 0 2.2653801168065266 2.7595383504020794 OK 13 12 0.37693900000000002 0.28179500000000002 0.095796000000000006 0.27873199999999998 0.162435 0 0.098207000000000044 0.11936000000000002 0.095796000000000006 0.0082400000000000008 0.0081659999999999996 0.0076889999999999997 0.065978000000000009 0.087236000000000008 0.064914999999999987 0.004078 0.003993 0.0038040000000000001 0.000825 0.00077400000000000006 0.00074899999999999999 2.75953814309984 2.75953814309984 2.75953814309984 3.9752036293531568e-06 3.9752036293531568e-06 3.9752036293531568e-06 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
76 76 uniform 4 0 769 0 0.001 2.5988088534682996 0.68506854779640958 0.082593805710412985 -1.4561807452613329 0.15188635771526138 -1.4726995064034154 0 2.5292513063727329 2.9153526360375506 OK 13 12 0.32106200000000001 0.31857999999999997 0.053587000000000003 0.26724399999999998 0.26501200000000003 0 0.053818000000000032 0.053567999999999949 0.053587000000000003 0.0089940000000000003 0.0090919999999999994 0.0089079999999999993 0.031309999999999998 0.031433000000000003 0.031326 0.0019469999999999999 0.0018799999999999999 0.0019090000000000001 0.00057200000000000003 0.00054900000000000001 0.00051599999999999997 2.9153514510721776 2.9153514510721776 2.9153514510721776 0.0023713040539376611 0.0023713040539376611 0.0023713040539376611 1 1 1 Converged Converged Converged OK OK OK 37 37 37 37 37 37 3 3 3 0 0 0 0 0 1 0 0
76 76 uniform 4 7 769 1 0.001 2.5988088534682996 0.68506854779640958 0.082593805710412985 -1.4561807452613329 0.15188635771526138 -1.4626446083169304 0 2.5191964082862475 2.9911507134846489 OK 13 12 0.348271 0.25398399999999999 0.072929999999999995 0.27345000000000003 0.16059300000000001 0 0.074820999999999971 0.093390999999999974 0.072929999999999995 0.0084399999999999996 0.013205 0.0078340000000000007 0.050004000000000021 0.064643000000000006 0.049533999999999995 0.0027720000000000002 0.0026210000000000001 0.0026570000000000001 0.00058399999999999999 0.00056000000000000006 0.00059699999999999998 2.9911769022415076 2.9911769022415076 2.9911769022415076 0.0027226805291338581 0.0027226805291338581 0.0027226805291338581 1 1 1 Converged Converged Converged OK OK OK 60 60 60 60 60 60 4 4 4 0 0 0 0 1 0 0 1
76 76 uniform 4 15 769 2 0.001 2.5988088534682996 0.68506854779640958 0.082593805710412985 -1.4561807452613329 0.15188635771526138 -1.4511532962180904 0 2.5077050961874079 3.0919148363491762 OK 13 12 0.35042299999999998 0.246365 0.071096999999999994 0.27709 0.15865099999999999 0 0.073332999999999982 0.087714000000000014 0.071096999999999994 0.0083379999999999999 0.0082920000000000008 0.0077099999999999998 0.050090000000000003 0.064267000000000005 0.049472000000000009 0.0026639999999999997 0.0028730000000000001 0.0025349999999999999 0.0006600000000000001 0.00069300000000000004 0.00063100000000000005 3.0919134117186977 3.0919134117186977 3.0919134117186977 0.0019925509599151648 0.0019925509599151648 0.0019925509599151648 1 1 1 Converged Converged Converged OK OK OK 60 60 60 60 60 60 4 4 4 0 0 0 0 1 0 0 1
76 76 uniform 4 23 769 3 0.001 2.5988088534682996 0.68506854779640958 0.082593805710412985 -1.4561807452613329 0.15188635771526138 -1.4396619841192504 0 2.4962137840885674 3.2164946160913335 OK 13 12 0.32866899999999999 0.22877400000000001 0.056231999999999997 0.27061600000000002 0.16350700000000001 0 0.058052999999999966 0.065266999999999992 0.056231999999999997 0.0083479999999999995 0.0083800000000000003 0.0078359999999999992 0.038370000000000001 0.045307 0.037829000000000008 0.0018289999999999999 0.001867 0.0016930000000000001 0.00055999999999999995 0.00060300000000000002 0.00043799999999999997 3.2164931520690638 3.2164931520690638 3.2164931520690638 0.0029046978319138598 0.0029046978319138598 0.0029046978319138598 1 1 1 Converged Converged Converged OK OK OK 44 44 44 44 44 44 4 4 4 0 0 0 0 1 0 0 1
76 76 uniform 4 0 769 0 0.0001 2.5988088534682996 0.68506854779640958 0.082593805710412985 -1.4561807452613329 0.15188635771526138 -1.4726995064034154 0 2.5292513063727329 2.9153526360375506 OK 13 12 0.36849199999999999 0.36524899999999999 0.101926 0.26894600000000002 0.26331700000000002 0 0.099545999999999968 0.10193199999999997 0.101926 0.0089759999999999996 0.0091809999999999999 0.010055 0.062432000000000001 0.065043999999999991 0.063352000000000006 0.0041110000000000001 0.0042160000000000001 0.0043530000000000001 0.00089099999999999997 0.00087900000000000001 0.00090700000000000004 2.9153527826472954 2.9153527826472954 2.9153527826472954 2.6892712261743544e-06 2.6892712261743544e-06 2.6892712261743544e-06 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 0 1 0 0
76 76 uniform 4 7 769 1 0.0001 2.5988088534682996 0.68506854779640958 0.082593805710412985 -1.4561807452613329 0.15188635771526138 -1.4626446083169304 0 2.5191964082862475 2.9911507134846489 OK 13 12 0.40837200000000001 0.31839499999999998 0.12948399999999999 0.27654899999999999 0.16244400000000001 0 0.13182300000000002 0.15595099999999998 0.12948399999999999 0.0085950000000000002 0.0083099999999999997 0.0079989999999999992 0.089768999999999988 0.11582800000000004 0.089727000000000043 0.0072309999999999996 0.0065410000000000008 0.0067380000000000001 0.001072 0.0010240000000000002 0.0010119999999999999 2.9911513409868702 2.9911513409868702 2.9911513409868702 5.6549911278584097e-05 5.6549911278584097e-05 5.6549911278584097e-05 1 1 1 Converged Converged Converged OK OK OK 116 116 116 116 116 116 4 4 4 0 0 0 0 1 0 0 1
76 76 uniform 4 15 769 2 0.0001 2.5988088534682996 0.68506854779640958 0.082593805710412985 -1.4561807452613329 0.15188635771526138 -1.4511532962180904 0 2.5077050961874079 3.0919148363491762 OK 13 12 0.37717200000000001 0.28423999999999999 0.096765000000000004 0.27915899999999999 0.16222400000000001 0 0.098013000000000017 0.12201599999999999 0.096765000000000004 0.0083149999999999995 0.0083429999999999997 0.0077980000000000002 0.067486999999999991 0.091551000000000021 0.067496999999999974 0.0037160000000000006 0.0037439999999999999 0.00379 0.00092599999999999996 0.00088199999999999997 0.00089100000000000008 3.0919147795040289 3.0919147795040289 3.0919147795040289 0.00010475427360127642 0.00010475427360127642 0.00010475427360127642 1 1 1 Converged Converged Converged OK OK OK 84 84 84 84 84 84 4 4 4 0 0 0 0 1 0 0 1
76 76 uniform 4 23 769 3 0.0001 2.5988088534682996 0.68506854779640958 0.082593805710412985 -1.4561807452613329 0.15188635771526138 -1.4396619841192504 0 2.4962137840885674 3.2164946160913335 OK 13 12 0.37457600000000002 0.285611 0.102813 0.26978200000000002 0.159164 0 0.104794 0.126447 0.102813 0.0084139999999999996 0.0083280000000000003 0.0077749999999999998 0.072958000000000023 0.094864000000000046 0.072284999999999988 0.0041809999999999998 0.004228 0.0041790000000000004 0.00097300000000000002 0.00098900000000000008 0.00094899999999999997 3.2164944209416855 3.2164944209416855 3.2164944209416855 3.182060956368568e-06 3.182060956368568e-06 3.182060956368568e-06 1 1 1 Converged Converged Converged OK OK OK 92 92 92 92 92 92 4 4 4 0 0 0 0 1 0 0 1
77 77 linear 0 0 770 0 0.001 0.71586277562070622 0.075571062469608735 0.0024551066785721025 0.5700125410989817 -0.57647717256523012 0.56952151976326726 0.5 -0.5192240429867121 7.9636411349398983 OK 14 13 0.72447700000000004 0.70302799999999999 0.229576 0.47078599999999998 0.47238599999999997 0 0.25369100000000006 0.23064200000000001 0.229576 0.014154 0.013132 0.012479000000000001 0.20234499999999994 0.18237999999999999 0.18184299999999998 0.0049960000000000004 0.0045279999999999999 0.004751 0.0012049999999999999 0.0012149999999999999 0.0011719999999999999 7.9636456331750489 7.9636456331750489 7.9636456331750489 0.0036191577844891893 0.0036191577844891893 0.0036191577844891893 1 1 1 Converged Converged Converged OK OK OK 97 97 97 97 97 97 7 7 7 0 0 0 0 0 1 0 0
77 77 linear 0 7 770 1 0.001 0.71586277562070622 0.075571062469608735 0.0024551066785721025 0.5700125410989817 -0.57647717256523012 0.56982040231544129 0.5 -0.51952292553888613 7.9143432564036438 OK 14 13 0.70980900000000002 0.63207000000000002 0.200852 0.49633100000000002 0.35483700000000001 0 0.213478 0.27723300000000001 0.200852 0.013363 0.012073 0.011297 0.174564 0.24041499999999988 0.16586399999999998 0.004385 0.0042570000000000004 0.0039829999999999996 0.0010169999999999999 0.00096799999999999989 0.00093499999999999996 7.9143682364127281 7.9143682364127281 7.9143682364127281 0.0046833688621151981 0.0046833688621151981 0.0046833688621151981 1 1 1 Converged Converged Converged OK OK OK 89 89 89 89 89 89 7 7 7 0 0 0 0 1 0 0 1
77 77 linear 0 15 770 2 0.001 0.71586277562070622 0.075571062469608735 0.0024551066785721025 0.5700125410989817 -0.57647717256523012 0.57016198237506865 0.5 -0.51986450559851349 7.7269036600945169 OK 14 13 0.57828800000000002 0.51026300000000002 0.21340899999999999 0.35958200000000001 0.236092 0 0.21870600000000001 0.27417100000000005 0.21340899999999999 0.012225 0.012256 0.011303000000000001 0.18148099999999995 0.23744700000000005 0.178344 0.0043299999999999996 0.0042349999999999992 0.0040649999999999992 0.0010250000000000001 0.00097900000000000005 0.00097599999999999998 7.7269228279786821 7.7269228279786821 7.7269228279786821 0.0042600228908753358 0.0042600228908753358 0.0042600228908753358 1 1 1 Converged Converged Converged OK OK OK 89 89 89 89 89 89 7 7 7 0 0 0 0 1 0 0 1
77 77 linear 0 23 770 3 0.001 0.71586277562070622 0.075571062469608735 0.0024551066785721025 0.5700125410989817 -0.57647717256523012 0.57050356243469613 0.5 -0.52020608565814097 7.3926560047216485 OK 14 13 0.70450699999999999 0.67686000000000002 0.21974099999999999 0.483265 0.371614 0 0.22124199999999999 0.30524600000000002 0.21974099999999999 0.012003 0.012146000000000001 0.011346 0.18466300000000008 0.26835799999999999 0.18452299999999996 0.0043499999999999997 0.0044600000000000004 0.0041849999999999995 0.00098600000000000011 0.00098700000000000003 0.00097500000000000006 7.392692515695928 7.392692515695928 7.392692515695928 0.0046989278326502286 0.0046989278326502286 0.0046989278326502286 1 1 1 Converged Converged Converged OK OK OK 89 89 89 89 89 89 7 7 7 0 0 0 0 1 0 0 1
77 77 linear 0 0 770 0 0.0001 0.71586277562070622 0.075571062469608735 0.0024551066785721025 0.5700125410989817 -0.57647717256523012 0.56952151976326726 0.5 -0.5192240429867121 7.9636411349398983 OK 14 13 0.75337799999999999 0.74782999999999999 0.27790700000000002 0.474632 0.47109099999999998 0 0.27874599999999999 0.27673900000000001 0.27790700000000002 0.013048000000000001 0.013328 0.012532 0.21687900000000004 0.21416000000000004 0.21714900000000001 0.0065209999999999999 0.0067099999999999998 0.0065449999999999996 0.0014289999999999999 0.001421 0.0014429999999999998 7.963645634800943 7.963645634800943 7.963645634800943 0.00066222135998429644 0.00066222135998429644 0.00066222135998429644 1 1 1 Converged Converged Converged OK OK OK 129 129 129 129 129 129 7 7 7 0 0 0 0 0 1 0 0
77 77 linear 0 7 770 1 0.0001 0.71586277562070622 0.075571062469608735 0.0024551066785721025 0.5700125410989817 -0.57647717256523012 0.56982040231544129 0.5 -0.51952292553888613 7.9143432564036438 OK 14 13 0.74277899999999997 0.75408699999999995 0.25021700000000002 0.48370299999999999 0.35617100000000002 0 0.25907599999999997 0.39791599999999994 0.25021700000000002 0.014664999999999999 0.012204 0.011318999999999999 0.20811399999999991 0.34894400000000014 0.20322900000000002 0.0064860000000000004 0.0065350000000000009 0.0063629999999999997 0.0014089999999999999 0.001392 0.0013499999999999999 7.9143648851072799 7.9143648851072799 7.9143648851072799 0.00067272077859857561 0.00067272077859857561 0.00067272077859857561 1 1 1 Converged Converged Converged OK OK OK 129 129 129 129 129 129 7 7 7 0 0 0 0 1 0 0 1
77 77 linear 0 15 770 2 0.0001 0.71586277562070622 0.075571062469608735 0.0024551066785721025 0.5700125410989817 -0.57647717256523012 0.57016198237506865 0.5 -0.51986450559851349 7.7269036600945169 OK 14 13 0.67288000000000003 0.68495099999999998 0.30830600000000002 0.35855999999999999 0.23619999999999999 0 0.31432000000000004 0.44875100000000001 0.30830600000000002 0.012074 0.012182999999999999 0.011339999999999999 0.26078199999999996 0.39405300000000021 0.25602799999999992 0.0069519999999999998 0.0071809999999999999 0.0069620000000000003 0.0013859999999999999 0.001431 0.0013320000000000001 7.7269229883896431 7.7269229883896431 7.7269229883896431 0.00052805770217700856 0.00052805770217700856 0.00052805770217700856 1 1 1 Converged Converged Converged OK OK OK 137 137 137 137 137 137 7 7 7 0 0 0 0 1 0 0 1
77 77 linear 0 23 770 3 0.0001 0.71586277562070622 0.075571062469608735 0.0024551066785721025 0.5700125410989817 -0.57647717256523012 0.57050356243469613 0.5 -0.52020608565814097 7.3926560047216485 OK 14 13 0.79624099999999998 0.833291 0.30576700000000001 0.48487799999999998 0.37039499999999997 0 0.311363 0.46289600000000003 0.30576700000000001 0.01208 0.012147 0.011325 0.26002800000000004 0.41059299999999999 0.25563000000000002 0.0069189999999999998 0.0074270000000000004 0.007147999999999999 0.0013839999999999998 0.0014159999999999997 0.0013519999999999999 7.3926927093501842 7.3926927093501842 7.3926927093501842 0.00061811745085204499 0.00061811745085204499 0.00061811745085204499 1 1 1 Converged Converged Converged OK OK OK 137 137 137 137 137 137 7 7 7 0 0 0 0 1 0 0 1
77 77 linear 1 0 771 0 0.001 0.71586277562070622 0.075571062469608735 0.0024551066785721025 0.66192617215351546 0.52632826306643576 0.66143515081780102 0.5 -0.61113767404124586 8.4106506496999121 OK 13 12 0.451233 0.44194800000000001 0.111802 0.33662500000000001 0.329901 0 0.11460799999999999 0.11204700000000001 0.111802 0.0093229999999999997 0.009358 0.0090360000000000006 0.083963000000000024 0.081744000000000025 0.081729999999999983 0.0029389999999999998 0.00281 0.0029710000000000001 0.00073300000000000004 0.00074200000000000004 0.00075999999999999993 8.4106832477887554 8.4106832477887554 8.4106832477887554 0.0034439904753465213 0.0034439904753465213 0.0034439904753465213 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 0 1 0 0
77 77 linear 1 7 771 1 0.001 0.71586277562070622 0.075571062469608735 0.0024551066785721025 0.66192617215351546 0.52632826306643576 0.66173403336997505 0.5 -0.61143655659341989 8.3859654559659518 OK 13 12 0.415746 0.41911799999999999 0.10327500000000001 0.308753 0.187421 0 0.106993 0.23169699999999999 0.10327500000000001 0.0084980000000000003 0.011639 0.0079419999999999994 0.081689000000000012 0.20338800000000001 0.079042000000000001 0.0028210000000000006 0.0028909999999999999 0.002836 0.00080100000000000006 0.00079100000000000004 0.00079599999999999994 8.385988136840588 8.385988136840588 8.385988136840588 0.0032235761325500592 0.0032235761325500592 0.0032235761325500592 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
77 77 linear 1 15 771 2 0.001 0.71586277562070622 0.075571062469608735 0.0024551066785721025 0.66192617215351546 0.52632826306643576 0.66207561342960242 0.5 -0.61177813665304726 8.3523754435183619 OK 13 12 0.40646599999999999 0.41456700000000002 0.10095800000000001 0.302008 0.18741099999999999 0 0.104458 0.22715600000000002 0.10095800000000001 0.0087080000000000005 0.0086510000000000007 0.0081469999999999997 0.078854000000000035 0.20138099999999995 0.076392000000000002 0.0029350000000000001 0.0030019999999999999 0.0028730000000000001 0.00077899999999999996 0.00074399999999999987 0.00078399999999999997 8.3523997003360826 8.3523997003360826 8.3523997003360826 0.0030667663451576671 0.0030667663451576671 0.0030667663451576671 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
77 77 linear 1 23 771 3 0.001 0.71586277562070622 0.075571062469608735 0.0024551066785721025 0.66192617215351546 0.52632826306643576 0.66241719348922989 0.5 -0.61211971671267473 8.3135062995352307 OK 13 12 0.39942899999999998 0.40360200000000002 0.109207 0.28668500000000002 0.171879 0 0.11274399999999996 0.23172300000000001 0.109207 0.0086660000000000001 0.0087180000000000001 0.0080540000000000004 0.086852999999999958 0.20569099999999996 0.08465300000000002 0.0030309999999999994 0.0031639999999999997 0.0028939999999999999 0.00087199999999999995 0.00085000000000000006 0.00080600000000000008 8.3135099485811512 8.3135099485811512 8.3135099485811512 0.0030250443338212356 0.0030250443338212356 0.0030250443338212356 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
77 77 linear 1 0 771 0 0.0001 0.71586277562070622 0.075571062469608735 0.0024551066785721025 0.66192617215351546 0.52632826306643576 0.66143515081780102 0.5 -0.61113767404124586 8.4106506496999121 OK 13 12 0.48260900000000001 0.47841800000000001 0.14466200000000001 0.33522999999999997 0.33274700000000001 0 0.14737900000000004 0.14567099999999999 0.14466200000000001 0.0092350000000000002 0.0093200000000000002 0.0089519999999999999 0.10849500000000005 0.10578500000000002 0.105701 0.0039870000000000001 0.0044670000000000005 0.0041980000000000003 0.00098700000000000003 0.0010739999999999999 0.0010920000000000001 8.4106832479229361 8.4106832479229361 8.4106832479229361 0.00066913569650366384 0.00066913569650366384 0.00066913569650366384 1 1 1 Converged Converged Converged OK OK OK 91 91 91 91 91 91 5 5 5 0 0 0 0 0 1 0 0
77 77 linear 1 7 771 1 0.0001 0.71586277562070622 0.075571062469608735 0.0024551066785721025 0.66192617215351546 0.52632826306643576 0.66173403336997505 0.5 -0.61143655659341989 8.3859654559659518 OK 13 12 0.44830599999999998 0.51103799999999999 0.13323099999999999 0.310114 0.18670100000000001 0 0.13819199999999998 0.32433699999999999 0.13323099999999999 0.0082839999999999997 0.0084980000000000003 0.0078960000000000002 0.105531 0.29223700000000002 0.102284 0.0046770000000000006 0.0040210000000000003 0.0040149999999999995 0.0011200000000000001 0.0011180000000000001 0.0010640000000000001 8.3859881374612861 8.3859881374612861 8.3859881374612861 0.00065038164377880826 0.00065038164377880826 0.00065038164377880826 1 1 1 Converged Converged Converged OK OK OK 91 91 91 91 91 91 5 5 5 0 0 0 0 1 0 0 1
77 77 linear 1 15 771 2 0.0001 0.71586277562070622 0.075571062469608735 0.0024551066785721025 0.66192617215351546 0.52632826306643576 0.66207561342960242 0.5 -0.61177813665304726 8.3523754435183619 OK 13 12 0.43831900000000001 0.50602000000000003 0.13103200000000001 0.30167899999999997 0.18771199999999999 0 0.13664000000000004 0.31830800000000004 0.13103200000000001 0.0086960000000000006 0.0087930000000000005 0.0082269999999999999 0.10352800000000004 0.28532299999999999 0.09973700000000002 0.0045079999999999999 0.0043420000000000004 0.0041159999999999999 0.0011119999999999999 0.001003 0.0010010000000000002 8.3523997012643925 8.3523997012643925 8.3523997012643925 0.00067097743230321808 0.00067097743230321808 0.00067097743230321808 1 1 1 Converged Converged Converged OK OK OK 91 91 91 91 91 91 5 5 5 0 0 0 0 1 0 0 1
77 77 linear 1 23 771 3 0.0001 0.71586277562070622 0.075571062469608735 0.0024551066785721025 0.66192617215351546 0.52632826306643576 0.66241719348922989 0.5 -0.61211971671267473 8.3135062995352307 OK 13 12 0.44145000000000001 0.511988 0.15184300000000001 0.28787699999999999 0.16889100000000001 0 0.15357300000000002 0.34309699999999999 0.15184300000000001 0.0086610000000000003 0.0088000000000000005 0.0081429999999999992 0.11760699999999998 0.30677199999999993 0.11757000000000001 0.0051049999999999993 0.0050260000000000001 0.0045969999999999995 0.001175 0.0012050000000000001 0.0011220000000000002 8.3135093996420117 8.3135093996420117 8.3135093996420117 0.00050719534824094866 0.00050719534824094866 0.00050719534824094866 1 1 1 Converged Converged Converged OK OK OK 99 99 99 99 99 99 5 5 5 0 0 0 0 1 0 0 1
77 77 linear 2 0 772 0 0.001 0.71586277562070622 0.075571062469608735 0.0024551066785721025 0.01368061008112314 0.044340978775126869 0.013189588745408719 0.5 0.037107888031146424 54.463497587319246 OK 15 14 0.47248200000000001 0.46725499999999998 0.17402899999999999 0.29372100000000001 0.29114699999999999 0 0.178761 0.17610799999999999 0.17402899999999999 0.016499 0.016739 0.016486000000000001 0.12371699999999995 0.12024999999999997 0.11901400000000006 0.0051960000000000001 0.0056920000000000009 0.0054610000000000006 0.0011130000000000001 0.0011169999999999999 0.001091 54.463459945146916 54.463459945146916 54.463459945146916 0.035086287457040205 0.035086287457040205 0.035086287457040205 1 1 1 Converged Converged Converged OK OK OK 98 98 98 98 98 98 6 6 6 0 0 0 0 0 1 0 0
77 77 linear 2 7 772 1 0.001 0.71586277562070622 0.075571062469608735 0.0024551066785721025 0.01368061008112314 0.044340978775126869 0.013488471297582716 0.5 0.03680900547897243 57.301757847404431 OK 15 14 0.52740500000000001 0.61368500000000004 0.168433 0.34809899999999999 0.242311 0 0.17930600000000002 0.37137400000000004 0.168433 0.015587 0.015497 0.014762000000000001 0.12882800000000005 0.32466800000000007 0.12353299999999998 0.005757 0.0054360000000000007 0.0053959999999999998 0.0011349999999999999 0.0011000000000000001 0.0010449999999999999 57.30171940920571 57.30171940920571 57.30171940920571 0.033846425674680651 0.033846425674680651 0.033846425674680651 1 1 1 Converged Converged Converged OK OK OK 98 98 98 98 98 98 6 6 6 0 0 0 0 1 0 0 1
77 77 linear 2 15 772 2 0.001 0.71586277562070622 0.075571062469608735 0.0024551066785721025 0.01368061008112314 0.044340978775126869 0.013830051357210138 0.5 0.036467425419345008 61.636659705839193 OK 15 14 0.463256 0.58010799999999996 0.155362 0.30121300000000001 0.208124 0 0.16204299999999999 0.37198399999999998 0.155362 0.015245999999999999 0.015350000000000001 0.014416 0.11603499999999999 0.32571299999999986 0.11118 0.0057279999999999996 0.0055490000000000001 0.0052390000000000006 0.001139 0.001119 0.0010839999999999999 61.636594228691855 61.636594228691855 61.636594228691855 0.030294445481001117 0.030294445481001117 0.030294445481001117 1 1 1 Converged Converged Converged OK OK OK 98 98 98 98 98 98 6 6 6 0 0 0 0 1 0 0 1
77 77 linear 2 23 772 3 0.001 0.71586277562070622 0.075571062469608735 0.0024551066785721025 0.01368061008112314 0.044340978775126869 0.014171631416837562 0.5 0.036125845359717586 69.692249878625717 OK 14 13 0.43737399999999999 0.54914300000000005 0.15332399999999999 0.27271600000000001 0.16764200000000001 0 0.16465799999999997 0.38150100000000003 0.15332399999999999 0.013126000000000001 0.013084 0.012171 0.12468599999999996 0.34125899999999998 0.115575 0.0055770000000000004 0.0055430000000000002 0.0050369999999999998 0.0011749999999999998 0.001083 0.0010920000000000001 69.69204549186091 69.69204549186091 69.69204549186091 0.029855431915542928 0.029855431915542928 0.029855431915542928 1 1 1 Converged Converged Converged OK OK OK 98 98 98 98 98 98 6 6 6 0 0 0 0 1 0 0 1
77 77 linear 2 0 772 0 0.0001 0.71586277562070622 0.075571062469608735 0.0024551066785721025 0.01368061008112314 0.044340978775126869 0.013189588745408719 0.5 0.037107888031146424 54.463497587319246 OK 15 14 0.52537500000000004 0.52429400000000004 0.230327 0.28992299999999999 0.29072900000000002 0 0.23545200000000005 0.23356500000000002 0.230327 0.016278999999999998 0.0166 0.016427000000000001 0.16698199999999996 0.16512200000000002 0.16203900000000004 0.0073890000000000006 0.0072900000000000005 0.0075159999999999984 0.0013610000000000002 0.0014190000000000001 0.0013449999999999998 54.463459673132107 54.463459673132107 54.463459673132107 0.0039590486885244733 0.0039590486885244733 0.0039590486885244733 1 1 1 Converged Converged Converged OK OK OK 130 130 130 130 130 130 6 6 6 0 0 0 0 0 1 0 0
77 77 linear 2 7 772 1 0.0001 0.71586277562070622 0.075571062469608735 0.0024551066785721025 0.01368061008112314 0.044340978775126869 0.013488471297582716 0.5 0.03680900547897243 57.301757847404431 OK 15 14 0.57553900000000002 0.774119 0.21981899999999999 0.34829100000000002 0.245169 0 0.22724800000000001 0.52895000000000003 0.21981899999999999 0.015486 0.015396999999999999 0.014722000000000001 0.170714 0.47225699999999982 0.16522600000000007 0.0076429999999999996 0.0074969999999999993 0.0071730000000000006 0.0013570000000000001 0.0013619999999999997 0.0013090000000000001 57.301719259641118 57.301719259641118 57.301719259641118 0.0039244783764830725 0.0039244783764830725 0.0039244783764830725 1 1 1 Converged Converged Converged OK OK OK 130 130 130 130 130 130 6 6 6 0 0 0 0 1 0 0 1
77 77 linear 2 15 772 2 0.0001 0.71586277562070622 0.075571062469608735 0.0024551066785721025 0.01368061008112314 0.044340978775126869 0.013830051357210138 0.5 0.036467425419345008 61.636659705839193 OK 15 14 0.51640799999999998 0.75435799999999997 0.208342 0.30102400000000001 0.225273 0 0.21538399999999996 0.52908500000000003 0.208342 0.015129 0.016532000000000002 0.014366 0.15971699999999994 0.47036500000000003 0.15401700000000002 0.0071840000000000003 0.0078870000000000016 0.007241 0.0013159999999999999 0.0013400000000000003 0.00132 61.636594125434705 61.636594125434705 61.636594125434705 0.0045651343228893752 0.0045651343228893752 0.0045651343228893752 1 1 1 Converged Converged Converged OK OK OK 130 130 130 130 130 130 6 6 6 0 0 0 0 1 0 0 1
77 77 linear 2 23 772 3 0.0001 0.71586277562070622 0.075571062469608735 0.0024551066785721025 0.01368061008112314 0.044340978775126869 0.014171631416837562 0.5 0.036125845359717586 69.692249878625717 OK 14 13 0.50969799999999998 0.75288999999999995 0.228349 0.27700599999999997 0.17058699999999999 0 0.23269200000000001 0.58230300000000002 0.228349 0.012930000000000001 0.013006999999999999 0.012078 0.17796199999999995 0.52569400000000022 0.17488300000000001 0.0078279999999999999 0.0088780000000000022 0.0076909999999999991 0.0015249999999999999 0.001578 0.001508 69.692039996982672 69.692039996982672 69.692039996982672 0.0040786952032047579 0.0040786952032047579 0.0040786952032047579 1 1 1 Converged Converged Converged OK OK OK 146 146 146 146 146 146 6 6 6 0 0 0 0 1 0 0 1
