# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
77 77 linear 3 0 773 0 0.001 0.71586277562070622 0.075571062469608735 0.0024551066785721025 0.56113248482618949 -0.54030278218637484 0.56064146349047506 0.5 -0.51034398671391989 2.078886222456596 OK 13 12 0.38653599999999999 0.386519 0.099385000000000001 0.27985100000000002 0.28632999999999997 0 0.10668499999999997 0.10018900000000003 0.099385000000000001 0.0093170000000000006 0.009332 0.0089130000000000008 0.075545999999999988 0.069348999999999994 0.069041999999999992 0.003156 0.0030800000000000003 0.0031140000000000004 0.00074100000000000001 0.00071400000000000001 0.00067900000000000002 2.0788853584384239 2.0788853584384239 2.0788853584384239 0.0013411748963078126 0.0013411748963078126 0.0013411748963078126 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 0 1 0 0
77 77 linear 3 7 773 1 0.001 0.71586277562070622 0.075571062469608735 0.0024551066785721025 0.56113248482618949 -0.54030278218637484 0.56094034604264909 0.5 -0.51064286926609392 2.0802147294609483 OK 13 12 0.41726600000000003 0.41881099999999999 0.093663999999999997 0.32032300000000002 0.19378500000000001 0 0.096943000000000001 0.22502599999999998 0.093663999999999997 0.0088470000000000007 0.0088999999999999999 0.0083160000000000005 0.068985000000000005 0.19660999999999998 0.066666000000000017 0.0032269999999999998 0.0035250000000000004 0.0032579999999999996 0.00071000000000000002 0.00070700000000000005 0.00067099999999999994 2.0802138527319793 2.0802138527319793 2.0802138527319793 0.0013436624706733367 0.0013436624706733367 0.0013436624706733367 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
77 77 linear 3 15 773 2 0.001 0.71586277562070622 0.075571062469608735 0.0024551066785721025 0.56113248482618949 -0.54030278218637484 0.56128192610227645 0.5 -0.51098444932572129 2.0817499599086111 OK 13 12 0.41600199999999998 0.42657899999999999 0.100893 0.31171599999999999 0.19592000000000001 0 0.10428599999999999 0.23065899999999998 0.100893 0.0085789999999999998 0.0085220000000000001 0.0079959999999999996 0.07651899999999999 0.19816799999999996 0.074370000000000006 0.0031120000000000002 0.0032290000000000001 0.003153 0.000785 0.00076099999999999996 0.00073800000000000005 2.0817490682920767 2.0817490682920767 2.0817490682920767 0.0013465341049649414 0.0013465341049649414 0.0013465341049649414 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
77 77 linear 3 23 773 3 0.001 0.71586277562070622 0.075571062469608735 0.0024551066785721025 0.56113248482618949 -0.54030278218637484 0.56162350616190393 0.5 -0.51132602938534877 2.0833035541929643 OK 13 12 0.400779 0.39797199999999999 0.091814000000000007 0.30552299999999999 0.18900800000000001 0 0.095256000000000007 0.20896399999999998 0.091814000000000007 0.0088570000000000003 0.0089280000000000002 0.0082950000000000003 0.067195999999999992 0.18102700000000002 0.065078000000000011 0.003137 0.0031389999999999999 0.0030349999999999999 0.00068399999999999993 0.00067599999999999995 0.00065799999999999995 2.0833026472908567 2.0833026472908567 2.0833026472908567 0.0013494368560112136 0.0013494368560112136 0.0013494368560112136 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
77 77 linear 3 0 773 0 0.0001 0.71586277562070622 0.075571062469608735 0.0024551066785721025 0.56113248482618949 -0.54030278218637484 0.56064146349047506 0.5 -0.51034398671391989 2.078886222456596 OK 13 12 0.43016399999999999 0.42785600000000001 0.14453099999999999 0.28168700000000002 0.28157399999999999 0 0.14847699999999997 0.14628200000000002 0.14453099999999999 0.0093390000000000001 0.0093609999999999995 0.0089309999999999997 0.10482499999999999 0.10312600000000005 0.10232399999999997 0.0049420000000000002 0.0049249999999999997 0.0047799999999999995 0.00096100000000000016 0.00099599999999999992 0.00095100000000000002 2.0788853591961236 2.0788853591961236 2.0788853591961236 4.7153965160646087e-09 4.7153965160646087e-09 4.7153965160646087e-09 1 1 1 Converged Converged Converged OK OK OK 93 93 93 93 93 93 3 3 3 0 0 0 0 0 1 0 0
77 77 linear 3 7 773 1 0.0001 0.71586277562070622 0.075571062469608735 0.0024551066785721025 0.56113248482618949 -0.54030278218637484 0.56094034604264909 0.5 -0.51064286926609392 2.0802147294609483 OK 13 12 0.45725199999999999 0.52150600000000003 0.13458999999999999 0.31916 0.19719300000000001 0 0.13809199999999999 0.32431300000000002 0.13458999999999999 0.0088120000000000004 0.0088760000000000002 0.0083750000000000005 0.10049200000000003 0.28609500000000015 0.097810999999999981 0.0049480000000000001 0.0051099999999999991 0.0049630000000000004 0.00091699999999999995 0.00096900000000000003 0.00091600000000000004 2.0802138534913794 2.0802138534913794 2.0802138534913794 4.7269540194644756e-09 4.7269540194644756e-09 4.7269540194644756e-09 1 1 1 Converged Converged Converged OK OK OK 93 93 93 93 93 93 3 3 3 0 0 0 0 1 0 0 1
77 77 linear 3 15 773 2 0.0001 0.71586277562070622 0.075571062469608735 0.0024551066785721025 0.56113248482618949 -0.54030278218637484 0.56128192610227645 0.5 -0.51098444932572129 2.0817499599086111 OK 13 12 0.46275699999999997 0.52679100000000001 0.14157400000000001 0.31734099999999998 0.19502 0 0.14541599999999999 0.33177100000000004 0.14157400000000001 0.0085089999999999992 0.0086090000000000003 0.0080009999999999994 0.10814800000000002 0.29348600000000002 0.105323 0.0048539999999999998 0.0051149999999999998 0.0047070000000000002 0.00098600000000000011 0.0010170000000000001 0.00098299999999999993 2.0817490690534393 2.0817490690534393 2.0817490690534393 4.7405597644823008e-09 4.7405597644823008e-09 4.7405597644823008e-09 1 1 1 Converged Converged Converged OK OK OK 93 93 93 93 93 93 3 3 3 0 0 0 0 1 0 0 1
77 77 linear 3 23 773 3 0.0001 0.71586277562070622 0.075571062469608735 0.0024551066785721025 0.56113248482618949 -0.54030278218637484 0.56162350616190393 0.5 -0.51132602938534877 2.0833035541929643 OK 13 12 0.446071 0.49984000000000001 0.13444500000000001 0.30627399999999999 0.185335 0 0.139797 0.31450500000000003 0.13444500000000001 0.0088459999999999997 0.0087690000000000008 0.0082660000000000008 0.10159299999999996 0.27631600000000006 0.09809600000000003 0.0050549999999999996 0.0050739999999999995 0.0047640000000000009 0.0010009999999999999 0.00095100000000000002 0.00089999999999999987 2.0833026480542132 2.0833026480542132 2.0833026480542132 4.7545080184602523e-09 4.7545080184602523e-09 4.7545080184602523e-09 1 1 1 Converged Converged Converged OK OK OK 93 93 93 93 93 93 3 3 3 0 0 0 0 1 0 0 1
77 77 linear 4 0 774 0 0.001 0.71586277562070622 0.075571062469608735 0.0024551066785721025 -0.18548410330727488 -0.0042288762852506568 -0.18597512464298929 0.5 0.23627260141954443 12.077800599702798 OK 13 12 0.39751900000000001 0.40079399999999998 0.081671999999999995 0.31317200000000001 0.31862400000000002 0 0.084347000000000005 0.082169999999999965 0.081671999999999995 0.0090810000000000005 0.0089040000000000005 0.0086079999999999993 0.05660599999999999 0.055226999999999998 0.055039999999999999 0.0028249999999999998 0.00264 0.002627 0.00057399999999999997 0.00055399999999999991 0.00054199999999999995 12.077790256886981 12.077790256886981 12.077790256886981 0.0035131935969185137 0.0035131935969185137 0.0035131935969185137 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 0 1 0 0
77 77 linear 4 7 774 1 0.001 0.71586277562070622 0.075571062469608735 0.0024551066785721025 -0.18548410330727488 -0.0042288762852506568 -0.18567624209081532 0.5 0.23597371886737045 12.017194641297962 OK 13 12 0.40016299999999999 0.301284 0.080731999999999998 0.31629600000000002 0.18484200000000001 0 0.083866999999999969 0.11644199999999999 0.080731999999999998 0.0083300000000000006 0.0082430000000000003 0.0076959999999999997 0.058884999999999986 0.09206300000000002 0.057276999999999995 0.0029269999999999999 0.0026859999999999996 0.0026340000000000001 0.00054799999999999998 0.00057200000000000003 0.00055699999999999999 12.017184439311231 12.017184439311231 12.017184439311231 0.0035186163410450325 0.0035186163410450325 0.0035186163410450325 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 1 0 0 1
77 77 linear 4 15 774 2 0.001 0.71586277562070622 0.075571062469608735 0.0024551066785721025 -0.18548410330727488 -0.0042288762852506568 -0.1853346620311879 0.5 0.23563213880774303 11.947873380991036 OK 13 12 0.405611 0.30262499999999998 0.079406000000000004 0.32354300000000003 0.192713 0 0.082067999999999974 0.10991199999999998 0.079406000000000004 0.0082229999999999994 0.0083119999999999999 0.0076299999999999996 0.057432000000000011 0.085081999999999977 0.055877999999999997 0.0027109999999999999 0.0029000000000000002 0.00266 0.000553 0.00053700000000000004 0.00054100000000000003 11.947863114821635 11.947863114821635 11.947863114821635 0.0035248345316184785 0.0035248345316184785 0.0035248345316184785 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 1 0 0 1
77 77 linear 4 23 774 3 0.001 0.71586277562070622 0.075571062469608735 0.0024551066785721025 -0.18548410330727488 -0.0042288762852506568 -0.18499308197156047 0.5 0.23529055874811561 11.878549826815956 OK 13 12 0.38947900000000002 0.29836200000000002 0.082289000000000001 0.30488999999999999 0.18512500000000001 0 0.084589000000000025 0.113237 0.082289000000000001 0.0082159999999999993 0.0083099999999999997 0.0077060000000000002 0.060065999999999994 0.08859400000000002 0.058677999999999973 0.0026719999999999999 0.002758 0.0026909999999999998 0.00055699999999999999 0.00054700000000000007 0.00054000000000000001 11.878539736865063 11.878539736865063 11.878539736865063 0.0035310816106480631 0.0035310816106480631 0.0035310816106480631 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 1 0 0 1
77 77 linear 4 0 774 0 0.0001 0.71586277562070622 0.075571062469608735 0.0024551066785721025 -0.18548410330727488 -0.0042288762852506568 -0.18597512464298929 0.5 0.23627260141954443 12.077800599702798 OK 13 12 0.416381 0.41716199999999998 0.10480399999999999 0.31219999999999998 0.31372 0 0.10418100000000002 0.10344199999999998 0.10480399999999999 0.0087460000000000003 0.0089099999999999995 0.0086049999999999998 0.071474999999999969 0.070583000000000007 0.072674999999999976 0.0035020000000000003 0.0036110000000000001 0.00347 0.00068300000000000001 0.00070099999999999991 0.00067499999999999993 12.077790258114479 12.077790258114479 12.077790258114479 0.00049172192773598794 0.00049172192773598794 0.00049172192773598794 1 1 1 Converged Converged Converged OK OK OK 69 69 69 69 69 69 3 3 3 0 0 0 0 0 1 0 0
77 77 linear 4 7 774 1 0.0001 0.71586277562070622 0.075571062469608735 0.0024551066785721025 -0.18548410330727488 -0.0042288762852506568 -0.18567624209081532 0.5 0.23597371886737045 12.017194641297962 OK 13 12 0.41990699999999997 0.34034599999999998 0.100059 0.317079 0.18707699999999999 0 0.10282799999999997 0.15326899999999999 0.100059 0.0081089999999999999 0.0081840000000000003 0.0077530000000000003 0.073395000000000002 0.12361099999999998 0.071479000000000001 0.0035969999999999999 0.003771 0.0036439999999999997 0.00066999999999999991 0.00069499999999999998 0.00066700000000000006 12.017184440538589 12.017184440538589 12.017184440538589 0.00049210864028177725 0.00049210864028177725 0.00049210864028177725 1 1 1 Converged Converged Converged OK OK OK 69 69 69 69 69 69 3 3 3 0 0 0 0 1 0 0 1
77 77 linear 4 15 774 2 0.0001 0.71586277562070622 0.075571062469608735 0.0024551066785721025 -0.18548410330727488 -0.0042288762852506568 -0.1853346620311879 0.5 0.23563213880774303 11.947873380991036 OK 13 12 0.42428300000000002 0.34726299999999999 0.099247000000000002 0.32252900000000001 0.193663 0 0.10175400000000001 0.15359999999999999 0.099247000000000002 0.0081480000000000007 0.0082380000000000005 0.0077000000000000002 0.072189999999999963 0.12358599999999999 0.070515000000000022 0.0035929999999999998 0.0038739999999999998 0.0036280000000000001 0.00068000000000000005 0.00070099999999999991 0.00067499999999999993 11.947863116048703 11.947863116048703 11.947863116048703 0.00049255470148752733 0.00049255470148752733 0.00049255470148752733 1 1 1 Converged Converged Converged OK OK OK 69 69 69 69 69 69 3 3 3 0 0 0 0 1 0 0 1
77 77 linear 4 23 774 3 0.0001 0.71586277562070622 0.075571062469608735 0.0024551066785721025 -0.18548410330727488 -0.0042288762852506568 -0.18499308197156047 0.5 0.23529055874811561 11.878549826815956 OK 13 12 0.41045700000000002 0.33507399999999998 0.102174 0.30211199999999999 0.18484600000000001 0 0.10834500000000002 0.15022799999999997 0.102174 0.0081150000000000007 0.0082229999999999994 0.0077229999999999998 0.078891999999999976 0.12070300000000002 0.073835999999999999 0.0036849999999999999 0.0037679999999999996 0.0035479999999999999 0.00068099999999999996 0.00067000000000000013 0.00066399999999999999 11.878539738091773 11.878539738091773 11.878539738091773 0.00049301179916916228 0.00049301179916916228 0.00049301179916916228 1 1 1 Converged Converged Converged OK OK OK 69 69 69 69 69 69 3 3 3 0 0 0 0 1 0 0 1
77 77 uniform 0 0 775 0 0.001 0.71586277562070622 0.075571062469608735 0.0024551066785721025 0.5700125410989817 -0.57647717256523012 0.56952151976326726 0 -0.5192240429867121 7.6606935368064146 OK 14 13 0.63723300000000005 0.63903900000000002 0.165657 0.47137000000000001 0.47117199999999998 0 0.16586300000000004 0.16786700000000004 0.165657 0.012737 0.013131 0.012756 0.12140599999999996 0.12238599999999997 0.12102499999999999 0.0039389999999999998 0.0041350000000000007 0.0040039999999999997 0.00097199999999999988 0.00096699999999999987 0.00099700000000000006 7.6606969272770442 7.6606969272770442 7.6606969272770442 0.0050894281492346767 0.0050894281492346767 0.0050894281492346767 1 1 1 Converged Converged Converged OK OK OK 89 89 89 89 89 89 7 7 7 0 0 0 0 0 1 0 0
77 77 uniform 0 7 775 1 0.001 0.71586277562070622 0.075571062469608735 0.0024551066785721025 0.5700125410989817 -0.57647717256523012 0.56982040231544129 0 -0.51952292553888613 7.6368244978074644 OK 14 13 0.62949500000000003 0.57208800000000004 0.13891200000000001 0.488537 0.35991000000000001 0 0.14095800000000003 0.21217800000000003 0.13891200000000001 0.012156 0.012305 0.011313999999999999 0.10635300000000003 0.17657600000000001 0.10584699999999998 0.0035170000000000002 0.0040140000000000002 0.0034610000000000005 0.00087100000000000003 0.00094399999999999996 0.00079999999999999993 7.6368325233288497 7.6368325233288497 7.6368325233288497 0.0070429433399302292 0.0070429433399302292 0.0070429433399302292 1 1 1 Converged Converged Converged OK OK OK 81 81 81 81 81 81 7 7 7 0 0 0 0 1 0 0 1
77 77 uniform 0 15 775 2 0.001 0.71586277562070622 0.075571062469608735 0.0024551066785721025 0.5700125410989817 -0.57647717256523012 0.57016198237506865 0 -0.51986450559851349 7.5163549411956954 OK 14 13 0.508683 0.44500200000000001 0.14785799999999999 0.35698400000000002 0.23680100000000001 0 0.15169899999999997 0.208201 0.14785799999999999 0.012226000000000001 0.012064999999999999 0.01129 0.11637300000000005 0.17372500000000002 0.11487899999999997 0.0039530000000000008 0.0036389999999999999 0.0035690000000000001 0.00086899999999999998 0.00079500000000000003 0.00078799999999999986 7.5163576101659713 7.5163576101659713 7.5163576101659713 0.006260591537614559 0.006260591537614559 0.006260591537614559 1 1 1 Converged Converged Converged OK OK OK 81 81 81 81 81 81 7 7 7 0 0 0 0 1 0 0 1
77 77 uniform 0 23 775 3 0.001 0.71586277562070622 0.075571062469608735 0.0024551066785721025 0.5700125410989817 -0.57647717256523012 0.57050356243469613 0 -0.52020608565814097 7.2865468093825863 OK 14 13 0.63224100000000005 0.60464899999999999 0.148731 0.48086000000000001 0.36799799999999999 0 0.15138100000000004 0.236651 0.148731 0.012071999999999999 0.012111 0.011270000000000001 0.11747299999999999 0.202794 0.11653700000000003 0.0035059999999999996 0.0035300000000000002 0.0033449999999999994 0.00083700000000000007 0.00085000000000000006 0.00082600000000000013 7.2865461303660384 7.2865461303660384 7.2865461303660384 0.005437910451173698 0.005437910451173698 0.005437910451173698 1 1 1 Converged Converged Converged OK OK OK 81 81 81 81 81 81 7 7 7 0 0 0 0 1 0 0 1
77 77 uniform 0 0 775 0 0.0001 0.71586277562070622 0.075571062469608735 0.0024551066785721025 0.5700125410989817 -0.57647717256523012 0.56952151976326726 0 -0.5192240429867121 7.6606935368064146 OK 14 13 0.66894699999999996 0.66924499999999998 0.19652 0.470169 0.47204299999999999 0 0.19877799999999995 0.19720199999999999 0.19652 0.013224 0.012839 0.012643 0.14361999999999997 0.14317500000000002 0.14271100000000003 0.0052979999999999998 0.0053260000000000009 0.0051529999999999996 0.001323 0.0013090000000000001 0.001286 7.6606958713266984 7.6606958713266984 7.6606958713266984 0.00064133882839352075 0.00064133882839352075 0.00064133882839352075 1 1 1 Converged Converged Converged OK OK OK 113 113 113 113 113 113 7 7 7 0 0 0 0 0 1 0 0
77 77 uniform 0 7 775 1 0.0001 0.71586277562070622 0.075571062469608735 0.0024551066785721025 0.5700125410989817 -0.57647717256523012 0.56982040231544129 0 -0.51952292553888613 7.6368244978074644 OK 14 13 0.66910999999999998 0.64270400000000005 0.176008 0.489703 0.35645199999999999 0 0.17940699999999998 0.28625200000000006 0.176008 0.012333 0.012345 0.0114 0.13559100000000004 0.24294999999999994 0.13461000000000006 0.0055160000000000001 0.0053120000000000007 0.0050010000000000002 0.001273 0.001297 0.0012339999999999999 7.6368255192052281 7.6368255192052281 7.6368255192052281 0.00039104346681523863 0.00039104346681523863 0.00039104346681523863 1 1 1 Converged Converged Converged OK OK OK 113 113 113 113 113 113 7 7 7 0 0 0 0 1 0 0 1
77 77 uniform 0 15 775 2 0.0001 0.71586277562070622 0.075571062469608735 0.0024551066785721025 0.5700125410989817 -0.57647717256523012 0.57016198237506865 0 -0.51986450559851349 7.5163549411956954 OK 14 13 0.58405499999999999 0.542628 0.21706700000000001 0.35907699999999998 0.236096 0 0.22497800000000001 0.30653200000000003 0.21706700000000001 0.012322 0.012151 0.011306999999999999 0.17540900000000009 0.258299 0.1704 0.0062660000000000007 0.0059109999999999996 0.0057859999999999995 0.0012780000000000001 0.0012679999999999998 0.0012669999999999999 7.5163558094012988 7.5163558094012988 7.5163558094012988 0.00051547231438069606 0.00051547231438069606 0.00051547231438069606 1 1 1 Converged Converged Converged OK OK OK 121 121 121 121 121 121 7 7 7 0 0 0 0 1 0 0 1
77 77 uniform 0 23 775 3 0.0001 0.71586277562070622 0.075571062469608735 0.0024551066785721025 0.5700125410989817 -0.57647717256523012 0.57050356243469613 0 -0.52020608565814097 7.2865468093825863 OK 14 13 0.70111599999999996 0.70374300000000001 0.220279 0.48171799999999998 0.37151499999999998 0 0.21939799999999998 0.33222800000000002 0.220279 0.012029 0.012107 0.011323 0.17303800000000005 0.28619900000000004 0.17195800000000003 0.0057080000000000004 0.0056849999999999999 0.005666 0.0013129999999999999 0.0012800000000000003 0.0012700000000000003 7.2865473976524839 7.2865473976524839 7.2865473976524839 0.00032894894038048379 0.00032894894038048379 0.00032894894038048379 1 1 1 Converged Converged Converged OK OK OK 121 121 121 121 121 121 7 7 7 0 0 0 0 1 0 0 1
77 77 uniform 1 0 776 0 0.001 0.71586277562070622 0.075571062469608735 0.0024551066785721025 0.66192617215351546 0.52632826306643576 0.66143515081780102 0 -0.61113767404124586 8.5353638584001086 OK 13 12 0.42976500000000001 0.43274600000000002 0.097734000000000001 0.330872 0.33414899999999997 0 0.098893000000000009 0.098597000000000046 0.097734000000000001 0.0093089999999999996 0.0093150000000000004 0.0090849999999999993 0.068619000000000013 0.068645999999999985 0.068260999999999974 0.0026459999999999999 0.0026390000000000003 0.0026679999999999998 0.000767 0.00075500000000000003 0.00070500000000000001 8.5353650410028905 8.5353650410028905 8.5353650410028905 0.0013670056965870852 0.0013670056965870852 0.0013670056965870852 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 0 1 0 0
77 77 uniform 1 7 776 1 0.001 0.71586277562070622 0.075571062469608735 0.0024551066785721025 0.66192617215351546 0.52632826306643576 0.66173403336997505 0 -0.61143655659341989 8.4932510554798224 OK 13 12 0.40268799999999999 0.40314899999999998 0.089182999999999998 0.30812400000000001 0.18882599999999999 0 0.094563999999999981 0.21432299999999999 0.089182999999999998 0.0083859999999999994 0.008378 0.0078790000000000006 0.069543999999999981 0.18954400000000007 0.065444000000000002 0.0026320000000000002 0.002588 0.0025490000000000001 0.00077300000000000003 0.00071299999999999988 0.00068599999999999998 8.4932518153458467 8.4932518153458467 8.4932518153458467 0.0013051332600438556 0.0013051332600438556 0.0013051332600438556 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
77 77 uniform 1 15 776 2 0.001 0.71586277562070622 0.075571062469608735 0.0024551066785721025 0.66192617215351546 0.52632826306643576 0.66207561342960242 0 -0.61177813665304726 8.4407693327062461 OK 13 12 0.38906600000000002 0.40371499999999999 0.087314000000000003 0.29598000000000002 0.19045500000000001 0 0.093086000000000002 0.21325999999999998 0.087314000000000003 0.0087510000000000001 0.0087760000000000008 0.0081569999999999993 0.067508000000000026 0.18787899999999993 0.063268000000000005 0.0028080000000000002 0.0027369999999999998 0.0025850000000000001 0.000745 0.000727 0.00069800000000000005 8.440770369257697 8.440770369257697 8.440770369257697 0.0013144196990349812 0.0013144196990349812 0.0013144196990349812 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
77 77 uniform 1 23 776 3 0.001 0.71586277562070622 0.075571062469608735 0.0024551066785721025 0.66192617215351546 0.52632826306643576 0.66241719348922989 0 -0.61211971671267473 8.3841018491248285 OK 13 12 0.38280199999999998 0.38733800000000002 0.095569000000000001 0.28615099999999999 0.169072 0 0.096650999999999987 0.21826600000000002 0.095569000000000001 0.0085710000000000005 0.0086730000000000002 0.0081239999999999993 0.071617999999999987 0.19290599999999997 0.071352000000000013 0.0027010000000000003 0.002745 0.0026220000000000002 0.00080400000000000003 0.000785 0.00075900000000000002 8.3841031874636549 8.3841031874636549 8.3841031874636549 0.0014412569213799254 0.0014412569213799254 0.0014412569213799254 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
77 77 uniform 1 0 776 0 0.0001 0.71586277562070622 0.075571062469608735 0.0024551066785721025 0.66192617215351546 0.52632826306643576 0.66143515081780102 0 -0.61113767404124586 8.5353638584001086 OK 13 12 0.46742600000000001 0.46775899999999998 0.13500000000000001 0.33182899999999999 0.332594 0 0.13559700000000002 0.13516499999999998 0.13500000000000001 0.0094029999999999999 0.0093290000000000005 0.0089940000000000003 0.094832999999999959 0.094896999999999954 0.094772999999999968 0.0042960000000000003 0.0042979999999999997 0.0044879999999999998 0.00098799999999999995 0.00095 0.00099100000000000013 8.5353650762293203 8.5353650762293203 8.5353650762293203 0.00056470102995860377 0.00056470102995860377 0.00056470102995860377 1 1 1 Converged Converged Converged OK OK OK 99 99 99 99 99 99 5 5 5 0 0 0 0 0 1 0 0
77 77 uniform 1 7 776 1 0.0001 0.71586277562070622 0.075571062469608735 0.0024551066785721025 0.66192617215351546 0.52632826306643576 0.66173403336997505 0 -0.61143655659341989 8.4932510554798224 OK 13 12 0.43403000000000003 0.51423099999999999 0.12078700000000001 0.31156499999999998 0.19028400000000001 0 0.12246500000000005 0.32394699999999998 0.12078700000000001 0.0082819999999999994 0.0084239999999999992 0.0078259999999999996 0.089828000000000005 0.29044300000000001 0.08914100000000004 0.0042130000000000006 0.0043170000000000005 0.0041250000000000002 0.00093400000000000004 0.00092299999999999988 0.00092000000000000003 8.4932516368056277 8.4932516368056277 8.4932516368056277 0.0005542874843144092 0.0005542874843144092 0.0005542874843144092 1 1 1 Converged Converged Converged OK OK OK 99 99 99 99 99 99 5 5 5 0 0 0 0 1 0 0 1
77 77 uniform 1 15 776 2 0.0001 0.71586277562070622 0.075571062469608735 0.0024551066785721025 0.66192617215351546 0.52632826306643576 0.66207561342960242 0 -0.61177813665304726 8.4407693327062461 OK 13 12 0.41718499999999997 0.51364699999999996 0.118364 0.29688100000000001 0.18950700000000001 0 0.12030399999999997 0.32413999999999998 0.118364 0.0086809999999999995 0.00877 0.0081880000000000008 0.086919999999999997 0.29010700000000011 0.086400000000000018 0.0042129999999999997 0.0046100000000000004 0.0041729999999999996 0.00094300000000000004 0.00095799999999999987 0.00093700000000000001 8.4407699781716072 8.4407699781716072 8.4407699781716072 0.00041893741573750901 0.00041893741573750901 0.00041893741573750901 1 1 1 Converged Converged Converged OK OK OK 99 99 99 99 99 99 5 5 5 0 0 0 0 1 0 0 1
77 77 uniform 1 23 776 3 0.0001 0.71586277562070622 0.075571062469608735 0.0024551066785721025 0.66192617215351546 0.52632826306643576 0.66241719348922989 0 -0.61211971671267473 8.3841018491248285 OK 13 12 0.40065000000000001 0.43624000000000002 0.10907600000000001 0.29022399999999998 0.16699900000000001 0 0.11042600000000002 0.26924100000000001 0.10907600000000001 0.0086379999999999998 0.0086719999999999992 0.0081550000000000008 0.082211000000000034 0.24012100000000006 0.081762000000000015 0.0034329999999999999 0.0037110000000000003 0.0033749999999999995 0.00095500000000000001 0.00098400000000000007 0.0010189999999999999 8.3841022706423747 8.3841022706423747 8.3841022706423747 0.00075205358741560957 0.00075205358741560957 0.00075205358741560957 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 1 0 0 1
77 77 uniform 2 0 777 0 0.001 0.71586277562070622 0.075571062469608735 0.0024551066785721025 0.01368061008112314 0.044340978775126869 0.013189588745408719 0 0.037107888031146424 54.707593128218825 OK 15 14 0.42753400000000003 0.42171199999999998 0.131971 0.294742 0.28911199999999998 0 0.13279200000000002 0.1326 0.131971 0.016249 0.016698999999999999 0.016413000000000001 0.084708999999999965 0.08441700000000002 0.084335999999999994 0.0040530000000000002 0.0039890000000000004 0.0040119999999999999 0.00095200000000000005 0.00097799999999999992 0.00094600000000000001 54.707592924340254 54.707592924340254 54.707592924340254 0.027628917135022756 0.027628917135022756 0.027628917135022756 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 0 1 0 0
