# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
77 77 uniform 2 7 777 1 0.001 0.71586277562070622 0.075571062469608735 0.0024551066785721025 0.01368061008112314 0.044340978775126869 0.013488471297582716 0 0.03680900547897243 57.643944589701668 OK 15 14 0.48231299999999999 0.54873899999999998 0.128248 0.35195500000000002 0.24190400000000001 0 0.13035799999999997 0.30683499999999997 0.128248 0.015424999999999999 0.015639 0.014630000000000001 0.090069999999999956 0.26570399999999988 0.08919100000000002 0.0039490000000000003 0.0041389999999999995 0.0039610000000000001 0.00090799999999999995 0.00093199999999999989 0.00091199999999999994 57.643945555254852 57.643945555254852 57.643945555254852 0.029886063829981685 0.029886063829981685 0.029886063829981685 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
77 77 uniform 2 15 777 2 0.001 0.71586277562070622 0.075571062469608735 0.0024551066785721025 0.01368061008112314 0.044340978775126869 0.013830051357210138 0 0.036467425419345008 62.204756564338417 OK 15 14 0.42034899999999997 0.50152699999999995 0.11584700000000001 0.30226399999999998 0.203818 0 0.118085 0.29770899999999995 0.11584700000000001 0.015146 0.015193999999999999 0.014425 0.077903000000000014 0.25704700000000003 0.077074000000000017 0.003967 0.0041240000000000001 0.00396 0.0009180000000000002 0.00092400000000000002 0.00088900000000000003 62.204758696314357 62.204758696314357 62.204758696314357 0.034703179103350704 0.034703179103350704 0.034703179103350704 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
77 77 uniform 2 23 777 3 0.001 0.71586277562070622 0.075571062469608735 0.0024551066785721025 0.01368061008112314 0.044340978775126869 0.014171631416837562 0 0.036125845359717586 71.289373115633083 OK 14 13 0.40907900000000003 0.52686999999999995 0.132074 0.275557 0.16884399999999999 0 0.13352200000000003 0.35802599999999996 0.132074 0.012637000000000001 0.013072 0.012097999999999999 0.09405100000000001 0.31725800000000004 0.093761999999999998 0.0046259999999999999 0.0049900000000000005 0.0046019999999999993 0.0010860000000000002 0.0011050000000000001 0.001073 71.289386521154597 71.289386521154597 71.289386521154597 0.015287701367038895 0.015287701367038895 0.015287701367038895 1 1 1 Converged Converged Converged OK OK OK 98 98 98 98 98 98 6 6 6 0 0 0 0 1 0 0 1
77 77 uniform 2 0 777 0 0.0001 0.71586277562070622 0.075571062469608735 0.0024551066785721025 0.01368061008112314 0.044340978775126869 0.013189588745408719 0 0.037107888031146424 54.707593128218825 OK 15 14 0.46340799999999999 0.46198400000000001 0.16966300000000001 0.29158299999999998 0.292188 0 0.17182500000000001 0.169796 0.16966300000000001 0.016820999999999999 0.016336 0.016428999999999999 0.109845 0.10956300000000001 0.109056 0.0061850000000000004 0.0057620000000000006 0.0058560000000000001 0.0013090000000000001 0.0012749999999999999 0.00125 54.707592919207414 54.707592919207414 54.707592919207414 0.0036107142575566276 0.0036107142575566276 0.0036107142575566276 1 1 1 Converged Converged Converged OK OK OK 114 114 114 114 114 114 6 6 6 0 0 0 0 0 1 0 0
77 77 uniform 2 7 777 1 0.0001 0.71586277562070622 0.075571062469608735 0.0024551066785721025 0.01368061008112314 0.044340978775126869 0.013488471297582716 0 0.03680900547897243 57.643944589701668 OK 15 14 0.51104400000000005 0.66134300000000001 0.161581 0.34460299999999999 0.240644 0 0.16644100000000006 0.42069900000000005 0.161581 0.015682000000000001 0.015656 0.014733 0.11298200000000003 0.36967999999999984 0.11252599999999997 0.0087720000000000003 0.0058130000000000005 0.0056930000000000001 0.0012249999999999997 0.0012309999999999999 0.0012100000000000001 57.643945569130381 57.643945569130381 57.643945569130381 0.0043055454511572904 0.0043055454511572904 0.0043055454511572904 1 1 1 Converged Converged Converged OK OK OK 114 114 114 114 114 114 6 6 6 0 0 0 0 1 0 0 1
77 77 uniform 2 15 777 2 0.0001 0.71586277562070622 0.075571062469608735 0.0024551066785721025 0.01368061008112314 0.044340978775126869 0.013830051357210138 0 0.036467425419345008 62.204756564338417 OK 15 14 0.45317499999999999 0.62421099999999996 0.150453 0.30127300000000001 0.20416100000000001 0 0.15190199999999998 0.42004999999999992 0.150453 0.015140000000000001 0.01536 0.014526000000000001 0.10194299999999994 0.36825799999999997 0.10162499999999999 0.005757 0.0060949999999999989 0.0058180000000000003 0.001207 0.0012569999999999999 0.0012150000000000002 62.204758683682883 62.204758683682883 62.204758683682883 0.0046826478766037981 0.0046826478766037981 0.0046826478766037981 1 1 1 Converged Converged Converged OK OK OK 114 114 114 114 114 114 6 6 6 0 0 0 0 1 0 0 1
77 77 uniform 2 23 777 3 0.0001 0.71586277562070622 0.075571062469608735 0.0024551066785721025 0.01368061008112314 0.044340978775126869 0.014171631416837562 0 0.036125845359717586 71.289373115633083 OK 14 13 0.43675599999999998 0.640517 0.163714 0.27155099999999999 0.17064299999999999 0 0.16520499999999999 0.46987400000000001 0.163714 0.012645999999999999 0.013076000000000001 0.012309 0.11694099999999995 0.41948599999999986 0.11667100000000005 0.0062510000000000005 0.0068839999999999995 0.0062260000000000006 0.001317 0.00134 0.0013139999999999998 71.289377458698269 71.289377458698269 71.289377458698269 0.0045565154271322884 0.0045565154271322884 0.0045565154271322884 1 1 1 Converged Converged Converged OK OK OK 130 130 130 130 130 130 6 6 6 0 0 0 0 1 0 0 1
77 77 uniform 3 0 778 0 0.001 0.71586277562070622 0.075571062469608735 0.0024551066785721025 0.56113248482618949 -0.54030278218637484 0.56064146349047506 0 -0.51034398671391989 2.0789102714926044 OK 13 12 0.34823100000000001 0.34950199999999998 0.066901000000000002 0.28031200000000001 0.282248 0 0.067919000000000007 0.06725399999999998 0.066901000000000002 0.0094359999999999999 0.0092829999999999996 0.0089460000000000008 0.042457999999999989 0.042328000000000005 0.042136000000000007 0.0021850000000000003 0.002186 0.0021350000000000002 0.000553 0.000562 0.000544 2.0789102560387058 2.0789102560387058 2.0789102560387058 0.00073240267947468404 0.00073240267947468404 0.00073240267947468404 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 0 1 0 0
77 77 uniform 3 7 778 1 0.001 0.71586277562070622 0.075571062469608735 0.0024551066785721025 0.56113248482618949 -0.54030278218637484 0.56094034604264909 0 -0.51064286926609392 2.0802391386422547 OK 13 12 0.38360499999999997 0.34838000000000002 0.06123 0.32077899999999998 0.19440399999999999 0 0.062825999999999993 0.15397600000000003 0.06123 0.0088280000000000008 0.0088789999999999997 0.0083680000000000004 0.039951 0.13106200000000001 0.039517999999999998 0.002166 0.002209 0.002153 0.00057700000000000004 0.00055699999999999999 0.00053299999999999995 2.0802391231784449 2.0802391231784449 2.0802391231784449 0.00073287104498772227 0.00073287104498772227 0.00073287104498772227 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
77 77 uniform 3 15 778 2 0.001 0.71586277562070622 0.075571062469608735 0.0024551066785721025 0.56113248482618949 -0.54030278218637484 0.56128192610227645 0 -0.51098444932572129 2.0817747909143156 OK 13 12 0.38241399999999998 0.34868199999999999 0.069120000000000001 0.31170700000000001 0.195434 0 0.070706999999999964 0.153248 0.069120000000000001 0.0084639999999999993 0.0086920000000000001 0.0079039999999999996 0.048140000000000009 0.13055700000000003 0.047809999999999998 0.002245 0.0022530000000000002 0.0021450000000000002 0.00056099999999999998 0.00055599999999999996 0.00055199999999999997 2.0817747754389702 2.0817747754389702 2.0817747754389702 0.0007334123341521567 0.0007334123341521567 0.0007334123341521567 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
77 77 uniform 3 23 778 3 0.001 0.71586277562070622 0.075571062469608735 0.0024551066785721025 0.56113248482618949 -0.54030278218637484 0.56162350616190393 0 -0.51132602938534877 2.0833288183022898 OK 13 12 0.36882399999999999 0.32538699999999998 0.062337999999999998 0.305255 0.18634999999999999 0 0.063568999999999987 0.13903699999999999 0.062337999999999998 0.0087600000000000004 0.0088439999999999994 0.0081679999999999999 0.040945000000000002 0.11621000000000001 0.040736999999999995 0.0021450000000000002 0.0021919999999999999 0.0021320000000000002 0.00058199999999999994 0.00055100000000000006 0.000544 2.0833288028152874 2.0833288028152874 2.0833288028152874 0.00073396014806945023 0.00073396014806945023 0.00073396014806945023 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
77 77 uniform 3 0 778 0 0.0001 0.71586277562070622 0.075571062469608735 0.0024551066785721025 0.56113248482618949 -0.54030278218637484 0.56064146349047506 0 -0.51034398671391989 2.0789102714926044 OK 13 12 0.38417800000000002 0.391347 0.104128 0.27893400000000002 0.28645599999999999 0 0.105244 0.10489100000000001 0.104128 0.0092779999999999998 0.0092449999999999997 0.0089259999999999999 0.068312000000000025 0.068089000000000011 0.068095000000000003 0.0038379999999999998 0.0038519999999999995 0.0037699999999999999 0.00077899999999999996 0.00078800000000000007 0.00076399999999999992 2.0789102560551842 2.0789102560551842 2.0789102560551842 6.2770288743835818e-05 6.2770288743835818e-05 6.2770288743835818e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 0 1 0 0
77 77 uniform 3 7 778 1 0.0001 0.71586277562070622 0.075571062469608735 0.0024551066785721025 0.56113248482618949 -0.54030278218637484 0.56094034604264909 0 -0.51064286926609392 2.0802391386422547 OK 13 12 0.41943599999999998 0.45602999999999999 0.097212000000000007 0.320442 0.19470399999999999 0 0.098993999999999971 0.261326 0.097212000000000007 0.0088839999999999995 0.0088979999999999997 0.0083420000000000005 0.066320000000000032 0.22838399999999998 0.065789999999999987 0.0037990000000000003 0.003967 0.0038149999999999998 0.00077799999999999994 0.00077700000000000002 0.00075700000000000008 2.0802391231948976 2.0802391231948976 2.0802391231948976 6.3149383790301136e-05 6.3149383790301136e-05 6.3149383790301136e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
77 77 uniform 3 15 778 2 0.0001 0.71586277562070622 0.075571062469608735 0.0024551066785721025 0.56113248482618949 -0.54030278218637484 0.56128192610227645 0 -0.51098444932572129 2.0817747909143156 OK 13 12 0.41939500000000002 0.46603699999999998 0.104181 0.31201899999999999 0.197543 0 0.10737600000000003 0.26849400000000001 0.104181 0.0085939999999999992 0.0085000000000000006 0.0079760000000000005 0.074691000000000021 0.23588299999999995 0.073169999999999971 0.0038890000000000001 0.0039319999999999997 0.003774 0.00078199999999999993 0.00077300000000000003 0.00076099999999999996 2.081774775455425 2.081774775455425 2.081774775455425 6.3587762619071665e-05 6.3587762619071665e-05 6.3587762619071665e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
77 77 uniform 3 23 778 3 0.0001 0.71586277562070622 0.075571062469608735 0.0024551066785721025 0.56113248482618949 -0.54030278218637484 0.56162350616190393 0 -0.51132602938534877 2.0833288183022898 OK 13 12 0.405138 0.43302099999999999 0.095027 0.30535400000000001 0.18435099999999999 0 0.099783999999999984 0.24867 0.095027 0.0088509999999999995 0.0088489999999999992 0.008286 0.067162999999999987 0.21548199999999992 0.063632000000000008 0.003836 0.0039290000000000002 0.0037289999999999997 0.00076899999999999994 0.000776 0.00075700000000000008 2.0833288028317853 2.0833288028317853 2.0833288028317853 6.4031714390155048e-05 6.4031714390155048e-05 6.4031714390155048e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
77 77 uniform 4 0 779 0 0.001 0.71586277562070622 0.075571062469608735 0.0024551066785721025 -0.18548410330727488 -0.0042288762852506568 -0.18597512464298929 0 0.23627260141954443 12.120886669925794 OK 13 12 0.36818699999999999 0.36720999999999998 0.051385 0.31547500000000001 0.31467800000000001 0 0.052711999999999981 0.052531999999999968 0.051385 0.009044 0.008881 0.0085070000000000007 0.030827000000000004 0.030989000000000003 0.030624000000000002 0.001725 0.0017229999999999999 0.001689 0.00042599999999999995 0.00043599999999999997 0.00042499999999999998 12.12088588293607 12.12088588293607 12.12088588293607 0.0035713567578697474 0.0035713567578697474 0.0035713567578697474 1 1 1 Converged Converged Converged OK OK OK 37 37 37 37 37 37 3 3 3 0 0 0 0 0 1 0 0
77 77 uniform 4 7 779 1 0.001 0.71586277562070622 0.075571062469608735 0.0024551066785721025 -0.18548410330727488 -0.0042288762852506568 -0.18567624209081532 0 0.23597371886737045 12.059426373440697 OK 13 12 0.36936600000000003 0.263984 0.051965999999999998 0.31574099999999999 0.18192900000000001 0 0.053625000000000034 0.082054999999999989 0.051965999999999998 0.00826 0.0083440000000000007 0.0076379999999999998 0.033938999999999997 0.062279999999999995 0.033378000000000005 0.0018209999999999999 0.0017730000000000001 0.0017470000000000001 0.00042400000000000001 0.00043300000000000001 0.00042499999999999998 12.059425571201061 12.059425571201061 12.059425571201061 0.0035352525462691311 0.0035352525462691311 0.0035352525462691311 1 1 1 Converged Converged Converged OK OK OK 37 37 37 37 37 37 3 3 3 0 0 0 0 1 0 0 1
77 77 uniform 4 15 779 2 0.001 0.71586277562070622 0.075571062469608735 0.0024551066785721025 -0.18548410330727488 -0.0042288762852506568 -0.1853346620311879 0 0.23563213880774303 11.989125753374481 OK 13 12 0.37475199999999997 0.265233 0.049796 0.32338699999999998 0.19100600000000001 0 0.051364999999999994 0.074226999999999987 0.049796 0.0082529999999999999 0.0083140000000000002 0.0076579999999999999 0.031425999999999996 0.05451799999999999 0.031070999999999994 0.0018109999999999999 0.0018079999999999997 0.0016869999999999999 0.00044099999999999999 0.00044700000000000002 0.000417 11.989124931705799 11.989124931705799 11.989124931705799 0.0034941677105355192 0.0034941677105355192 0.0034941677105355192 1 1 1 Converged Converged Converged OK OK OK 37 37 37 37 37 37 3 3 3 0 0 0 0 1 0 0 1
77 77 uniform 4 23 779 3 0.001 0.71586277562070622 0.075571062469608735 0.0024551066785721025 -0.18548410330727488 -0.0042288762852506568 -0.18499308197156047 0 0.23529055874811561 11.918822594561684 OK 13 12 0.35616900000000001 0.25998399999999999 0.052492999999999998 0.30220900000000001 0.18270700000000001 0 0.053960000000000008 0.077276999999999985 0.052492999999999998 0.0082179999999999996 0.0082730000000000008 0.0076930000000000002 0.034162000000000005 0.057648000000000005 0.033844000000000013 0.001774 0.001797 0.0017309999999999999 0.000426 0.000444 0.00041399999999999998 11.918821768649904 11.918821768649904 11.918821768649904 0.0034533834848966814 0.0034533834848966814 0.0034533834848966814 1 1 1 Converged Converged Converged OK OK OK 37 37 37 37 37 37 3 3 3 0 0 0 0 1 0 0 1
77 77 uniform 4 0 779 0 0.0001 0.71586277562070622 0.075571062469608735 0.0024551066785721025 -0.18548410330727488 -0.0042288762852506568 -0.18597512464298929 0 0.23627260141954443 12.120886669925794 OK 13 12 0.38662400000000002 0.38782 0.071417999999999995 0.31488500000000003 0.31580399999999997 0 0.071738999999999997 0.072016000000000024 0.071417999999999995 0.0086680000000000004 0.0089460000000000008 0.0085489999999999993 0.045009000000000007 0.045073000000000009 0.044799000000000005 0.0025730000000000002 0.0025440000000000003 0.0026380000000000002 0.00055199999999999997 0.00055500000000000005 0.00055400000000000002 12.120885853901079 12.120885853901079 12.120885853901079 0.0011018668384128693 0.0011018668384128693 0.0011018668384128693 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 0 1 0 0
77 77 uniform 4 7 779 1 0.0001 0.71586277562070622 0.075571062469608735 0.0024551066785721025 -0.18548410330727488 -0.0042288762852506568 -0.18567624209081532 0 0.23597371886737045 12.059426373440697 OK 13 12 0.38858300000000001 0.29186099999999998 0.070431999999999995 0.31685200000000002 0.185749 0 0.071730999999999989 0.10611199999999998 0.070431999999999995 0.0082050000000000005 0.0082419999999999993 0.0076420000000000004 0.047307000000000002 0.081484000000000015 0.046905999999999989 0.0026130000000000003 0.002601 0.0026220000000000002 0.00054900000000000001 0.00054699999999999996 0.00052499999999999997 12.05942554991694 12.05942554991694 12.05942554991694 0.0011032304019246613 0.0011032304019246613 0.0011032304019246613 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 1 0 0 1
77 77 uniform 4 15 779 2 0.0001 0.71586277562070622 0.075571062469608735 0.0024551066785721025 -0.18548410330727488 -0.0042288762852506568 -0.1853346620311879 0 0.23563213880774303 11.989125753374481 OK 13 12 0.39643699999999998 0.29053000000000001 0.069218000000000002 0.32583800000000002 0.19097700000000001 0 0.070598999999999967 0.099553000000000003 0.069218000000000002 0.0081919999999999996 0.0082799999999999992 0.0077019999999999996 0.046064999999999988 0.075047999999999976 0.04572600000000001 0.002601 0.0026210000000000001 0.0025219999999999999 0.00054500000000000002 0.00056999999999999998 0.00052900000000000006 11.9891249180617 11.9891249180617 11.9891249180617 0.0011047952108759495 0.0011047952108759495 0.0011047952108759495 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 1 0 0 1
77 77 uniform 4 23 779 3 0.0001 0.71586277562070622 0.075571062469608735 0.0024551066785721025 -0.18548410330727488 -0.0042288762852506568 -0.18499308197156047 0 0.23529055874811561 11.918822594561684 OK 13 12 0.37530799999999997 0.28492499999999998 0.071748999999999993 0.30211100000000002 0.18235000000000001 0 0.073196999999999957 0.10257499999999997 0.071748999999999993 0.0081539999999999998 0.0082220000000000001 0.007639 0.048892999999999992 0.078205000000000024 0.048390000000000002 0.0025700000000000002 0.0026839999999999998 0.0025509999999999999 0.00056800000000000004 0.00056800000000000004 0.00052999999999999998 11.918821761481325 11.918821761481325 11.918821761481325 0.0011063667570063061 0.0011063667570063061 0.0011063667570063061 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 1 0 0 1
78 78 linear 0 0 780 0 0.001 0.5620933780489592 0.52519210973647046 0.0052210142767647825 0.40305623299658644 -1.438114035798193 0.40201203014123349 0.5 -0.20845804753019076 4.3293482515550288 OK 14 13 0.434423 0.43667600000000001 0.139539 0.29234599999999999 0.29617100000000002 0 0.14207700000000001 0.14050499999999999 0.139539 0.012855 0.013157 0.012744 0.10157100000000001 0.099677999999999989 0.099405999999999994 0.0036760000000000004 0.0036189999999999998 0.003578 0.00095200000000000005 0.00099299999999999974 0.00094999999999999989 4.3293617412717618 4.3293617412717618 4.3293617412717618 0.0033063797419052845 0.0033063797419052845 0.0033063797419052845 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 0 1 0 0
78 78 linear 0 7 780 1 0.001 0.5620933780489592 0.52519210973647046 0.0052210142767647825 0.40305623299658644 -1.438114035798193 0.40264763187927444 0.5 -0.20909364926823171 4.34631428560761 OK 14 13 0.44796599999999998 0.49182199999999998 0.13179199999999999 0.31322 0.21418000000000001 0 0.13474599999999998 0.27764199999999994 0.13179199999999999 0.012043999999999999 0.012243 0.011501000000000001 0.10138699999999999 0.24380399999999994 0.099433999999999981 0.003614 0.0039870000000000001 0.003614 0.00096499999999999993 0.00097800000000000014 0.00092599999999999996 4.3463319972117862 4.3463319972117862 4.3463319972117862 0.003322372227826424 0.003322372227826424 0.003322372227826424 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
78 78 linear 0 15 780 2 0.001 0.5620933780489592 0.52519210973647046 0.0052210142767647825 0.40305623299658644 -1.438114035798193 0.40337403386560688 0.5 -0.20982005125456415 4.3679626670573031 OK 14 13 0.45322800000000002 0.47073399999999999 0.123281 0.32639600000000002 0.20713699999999999 0 0.126832 0.26359699999999997 0.123281 0.012070000000000001 0.012125 0.011419 0.093467000000000064 0.22982700000000003 0.091230000000000033 0.0037959999999999999 0.0038540000000000007 0.0036359999999999999 0.00098299999999999993 0.0009630000000000001 0.00096499999999999993 4.3679717548056907 4.3679717548056907 4.3679717548056907 0.0033435880300803481 0.0033435880300803481 0.0033435880300803481 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
78 78 linear 0 23 780 3 0.001 0.5620933780489592 0.52519210973647046 0.0052210142767647825 0.40305623299658644 -1.438114035798193 0.40410043585193939 0.5 -0.21054645324089666 4.3921577410818848 OK 14 13 0.47533999999999998 0.46847100000000003 0.13450200000000001 0.337586 0.216751 0 0.13775399999999999 0.25172000000000005 0.13450200000000001 0.012031 0.012135 0.011416000000000001 0.104452 0.21790200000000001 0.10253100000000001 0.003738 0.0038439999999999998 0.0036120000000000006 0.00097100000000000007 0.0010059999999999999 0.00092200000000000008 4.3921645405517991 4.3921645405517991 4.3921645405517991 0.0033682186632267319 0.0033682186632267319 0.0033682186632267319 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
78 78 linear 0 0 780 0 0.0001 0.5620933780489592 0.52519210973647046 0.0052210142767647825 0.40305623299658644 -1.438114035798193 0.40201203014123349 0.5 -0.20845804753019076 4.3293482515550288 OK 14 13 0.50568900000000006 0.50510200000000005 0.21046599999999999 0.29124699999999998 0.2944 0 0.21444200000000008 0.21070200000000006 0.21046599999999999 0.013129 0.012916 0.012736000000000001 0.15422000000000005 0.15141099999999993 0.150945 0.0063369999999999989 0.0062770000000000005 0.0063179999999999998 0.0013909999999999999 0.0013909999999999999 0.0013940000000000001 4.3293617427087927 4.3293617427087927 4.3293617427087927 0.00019983507736555311 0.00019983507736555311 0.00019983507736555311 1 1 1 Converged Converged Converged OK OK OK 130 130 130 130 130 130 6 6 6 0 0 0 0 0 1 0 0
78 78 linear 0 7 780 1 0.0001 0.5620933780489592 0.52519210973647046 0.0052210142767647825 0.40305623299658644 -1.438114035798193 0.40264763187927444 0.5 -0.20909364926823171 4.34631428560761 OK 14 13 0.51888800000000002 0.66725699999999999 0.200322 0.31395099999999998 0.21377299999999999 0 0.20493700000000004 0.453484 0.200322 0.012109 0.01209 0.01146 0.15636899999999992 0.40429699999999985 0.15348999999999988 0.0064489999999999999 0.0066669999999999993 0.0062070000000000007 0.0013680000000000001 0.001431 0.0013179999999999999 4.3463319986212978 4.3463319986212978 4.3463319986212978 0.00020219219090022151 0.00020219219090022151 0.00020219219090022151 1 1 1 Converged Converged Converged OK OK OK 130 130 130 130 130 130 6 6 6 0 0 0 0 1 0 0 1
78 78 linear 0 15 780 2 0.0001 0.5620933780489592 0.52519210973647046 0.0052210142767647825 0.40305623299658644 -1.438114035798193 0.40337403386560688 0.5 -0.20982005125456415 4.3679626670573031 OK 14 13 0.515795 0.649787 0.18631300000000001 0.32521099999999997 0.20932899999999999 0 0.19058400000000003 0.44045800000000002 0.18631300000000001 0.012062 0.012186000000000001 0.011454000000000001 0.14253899999999994 0.39122499999999988 0.13946000000000006 0.0063990000000000002 0.0067210000000000004 0.0063360000000000005 0.0013749999999999999 0.0014510000000000002 0.0013499999999999999 4.3679717561773321 4.3679717561773321 4.3679717561773321 0.00020675615075376063 0.00020675615075376063 0.00020675615075376063 1 1 1 Converged Converged Converged OK OK OK 130 130 130 130 130 130 6 6 6 0 0 0 0 1 0 0 1
78 78 linear 0 23 780 3 0.0001 0.5620933780489592 0.52519210973647046 0.0052210142767647825 0.40305623299658644 -1.438114035798193 0.40410043585193939 0.5 -0.21054645324089666 4.3921577410818848 OK 14 13 0.54501699999999997 0.64007999999999998 0.19881499999999999 0.34167700000000001 0.22014600000000001 0 0.20333999999999997 0.41993399999999997 0.19881499999999999 0.012019999999999999 0.012179000000000001 0.011424999999999999 0.15531899999999998 0.37107699999999999 0.15188199999999985 0.0062300000000000003 0.0065530000000000007 0.0062879999999999993 0.0013760000000000001 0.001402 0.001403 4.3921645418771185 4.3921645418771185 4.3921645418771185 0.00021350725915677591 0.00021350725915677591 0.00021350725915677591 1 1 1 Converged Converged Converged OK OK OK 130 130 130 130 130 130 6 6 6 0 0 0 0 1 0 0 1
78 78 linear 1 0 781 0 0.001 0.5620933780489592 0.52519210973647046 0.0052210142767647825 0.088398237402794358 0.0012652557453035451 0.087354034547441395 0.5 0.10619994806360133 82.498881561521799 OK 16 15 0.59890900000000002 0.58861699999999995 0.24274899999999999 0.35009699999999999 0.342945 0 0.24881200000000003 0.24567199999999995 0.24274899999999999 0.013769 0.013949 0.013384 0.20261900000000005 0.19906000000000013 0.19726599999999994 0.0041980000000000003 0.0046119999999999998 0.0042949999999999993 0.00093700000000000001 0.00097399999999999993 0.000941 82.499472448436777 82.499472448436777 82.499472448436777 0.074143681529236574 0.074143681529236574 0.074143681529236574 1 1 1 Converged Converged Converged OK OK OK 103 103 103 103 103 103 9 9 9 0 0 0 0 0 1 0 0
78 78 linear 1 7 781 1 0.001 0.5620933780489592 0.52519210973647046 0.0052210142767647825 0.088398237402794358 0.0012652557453035451 0.087989636285482328 0.5 0.1055643463255604 85.031986384458193 OK 16 15 0.59645400000000004 0.52077899999999999 0.23496600000000001 0.354578 0.22338 0 0.24187600000000004 0.29739899999999997 0.23496600000000001 0.012903 0.012666 0.011979999999999999 0.20408099999999998 0.26097700000000007 0.2002000000000001 0.0048840000000000003 0.0043699999999999998 0.0042290000000000001 0.00099500000000000001 0.00091500000000000001 0.00089999999999999998 85.032775036340183 85.032775036340183 85.032775036340183 0.074474758185340495 0.074474758185340495 0.074474758185340495 1 1 1 Converged Converged Converged OK OK OK 103 103 103 103 103 103 9 9 9 0 0 0 0 1 0 0 1
78 78 linear 1 15 781 2 0.001 0.5620933780489592 0.52519210973647046 0.0052210142767647825 0.088398237402794358 0.0012652557453035451 0.088716038271814818 0.5 0.10483794433922791 86.98739864740179 OK 16 15 0.59534500000000001 0.50728499999999999 0.228494 0.35439799999999999 0.22792299999999999 0 0.24094700000000002 0.279362 0.228494 0.012718 0.012777999999999999 0.012015 0.20411000000000004 0.24250600000000005 0.19383199999999998 0.0044180000000000001 0.0045859999999999998 0.0041619999999999999 0.00094900000000000008 0.00089900000000000006 0.00089900000000000006 86.98842140121593 86.98842140121593 86.98842140121593 0.076000007421017021 0.076000007421017021 0.076000007421017021 1 1 1 Converged Converged Converged OK OK OK 103 103 103 103 103 103 9 9 9 0 0 0 0 1 0 0 1
