# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
78 78 linear 1 23 781 3 0.001 0.5620933780489592 0.52519210973647046 0.0052210142767647825 0.088398237402794358 0.0012652557453035451 0.089442440258147321 0.5 0.10411154235289541 88.283432069854697 OK 16 15 0.581619 0.49542700000000001 0.22763900000000001 0.34631200000000001 0.21695 0 0.23530699999999999 0.27847699999999997 0.22763900000000001 0.012383999999999999 0.012522999999999999 0.011663 0.19956599999999994 0.24225799999999992 0.19316299999999995 0.0041599999999999996 0.0046100000000000012 0.0043579999999999999 0.000919 0.00093400000000000004 0.00091600000000000004 88.284349994933578 88.284349994933578 88.284349994933578 0.07795912672008648 0.07795912672008648 0.07795912672008648 1 1 1 Converged Converged Converged OK OK OK 103 103 103 103 103 103 9 9 9 0 0 0 0 1 0 0 1
78 78 linear 1 0 781 0 0.0001 0.5620933780489592 0.52519210973647046 0.0052210142767647825 0.088398237402794358 0.0012652557453035451 0.087354034547441395 0.5 0.10619994806360133 82.498881561521799 OK 16 15 0.694295 0.66308500000000004 0.315606 0.357155 0.34609000000000001 0 0.33714 0.31699500000000003 0.315606 0.015218000000000001 0.013875 0.013440000000000001 0.27347299999999991 0.25603300000000007 0.255415 0.0059610000000000002 0.0060090000000000005 0.0062490000000000011 0.001451 0.001408 0.001387 82.49870136381071 82.49870136381071 82.49870136381071 0.0064415135512429778 0.0064415135512429778 0.0064415135512429778 1 1 1 Converged Converged Converged OK OK OK 135 135 135 135 135 135 9 9 9 0 0 0 0 0 1 0 0
78 78 linear 1 7 781 1 0.0001 0.5620933780489592 0.52519210973647046 0.0052210142767647825 0.088398237402794358 0.0012652557453035451 0.087989636285482328 0.5 0.1055643463255604 85.031986384458193 OK 16 15 0.68385300000000004 0.60567599999999999 0.29989399999999999 0.36420400000000003 0.22378000000000001 0 0.31964900000000002 0.38189600000000001 0.29989399999999999 0.014087000000000001 0.012725999999999999 0.012016000000000001 0.27200899999999995 0.33592399999999983 0.25575999999999999 0.0060010000000000003 0.0063259999999999992 0.0059700000000000013 0.0013979999999999999 0.0013849999999999999 0.0013500000000000001 85.032009086967278 85.032009086967278 85.032009086967278 0.0049424369041197866 0.0049424369041197866 0.0049424369041197866 1 1 1 Converged Converged Converged OK OK OK 135 135 135 135 135 135 9 9 9 0 0 0 0 1 0 0 1
78 78 linear 1 15 781 2 0.0001 0.5620933780489592 0.52519210973647046 0.0052210142767647825 0.088398237402794358 0.0012652557453035451 0.088716038271814818 0.5 0.10483794433922791 86.98739864740179 OK 16 15 0.66606200000000004 0.58704000000000001 0.294904 0.35711599999999999 0.225663 0 0.30894600000000005 0.361377 0.294904 0.012834999999999999 0.012633 0.011955 0.26218600000000009 0.31652400000000008 0.25129500000000005 0.006705 0.0058090000000000008 0.0057959999999999999 0.0014130000000000002 0.001366 0.0013350000000000002 86.987661459944192 86.987661459944192 86.987661459944192 0.0042560851920331079 0.0042560851920331079 0.0042560851920331079 1 1 1 Converged Converged Converged OK OK OK 135 135 135 135 135 135 9 9 9 0 0 0 0 1 0 0 1
78 78 linear 1 23 781 3 0.0001 0.5620933780489592 0.52519210973647046 0.0052210142767647825 0.088398237402794358 0.0012652557453035451 0.089442440258147321 0.5 0.10411154235289541 88.283432069854697 OK 16 15 0.65025200000000005 0.58739600000000003 0.29620400000000002 0.34467100000000001 0.21799499999999999 0 0.30558100000000005 0.36940100000000003 0.29620400000000002 0.01251 0.012433 0.011667 0.25958500000000001 0.32374100000000006 0.25247799999999992 0.0067409999999999987 0.0064850000000000012 0.0061589999999999995 0.001439 0.0014650000000000002 0.0013509999999999998 88.283596248774074 88.283596248774074 88.283596248774074 0.0038688381823674149 0.0038688381823674149 0.0038688381823674149 1 1 1 Converged Converged Converged OK OK OK 135 135 135 135 135 135 9 9 9 0 0 0 0 1 0 0 1
78 78 linear 2 0 782 0 0.001 0.5620933780489592 0.52519210973647046 0.0052210142767647825 -0.090857524447284371 -0.035920012147790906 -0.091901727302637334 0.5 0.28545570991368008 5.3661252312139611 OK 13 12 0.40197500000000003 0.39823599999999998 0.083387000000000003 0.31652200000000003 0.31425799999999998 0 0.085453000000000001 0.083977999999999997 0.083387000000000003 0.0088920000000000006 0.0088830000000000003 0.0086219999999999995 0.057956000000000008 0.056674000000000009 0.056527000000000015 0.002862 0.002696 0.002728 0.00059900000000000003 0.00058399999999999999 0.00057100000000000011 5.3661182420275368 5.3661182420275368 5.3661182420275368 0.0041557568396756303 0.0041557568396756303 0.0041557568396756303 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 0 1 0 0
78 78 linear 2 7 782 1 0.001 0.5620933780489592 0.52519210973647046 0.0052210142767647825 -0.090857524447284371 -0.035920012147790906 -0.091266125564596401 0.5 0.28482010817563913 5.3673546570119788 OK 13 12 0.37815199999999999 0.28619299999999998 0.075941999999999996 0.29953200000000002 0.170852 0 0.078619999999999968 0.11534099999999997 0.075941999999999996 0.0081270000000000005 0.0081720000000000004 0.0077790000000000003 0.053918000000000008 0.087144000000000027 0.052154000000000013 0.0027229999999999997 0.0028119999999999998 0.002771 0.00058699999999999996 0.00058599999999999993 0.00054900000000000001 5.367347691839182 5.367347691839182 5.367347691839182 0.0041704305419038969 0.0041704305419038969 0.0041704305419038969 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 1 0 0 1
78 78 linear 2 15 782 2 0.001 0.5620933780489592 0.52519210973647046 0.0052210142767647825 -0.090857524447284371 -0.035920012147790906 -0.090539723578263911 0.5 0.28409370618930663 5.3689377758813963 OK 13 12 0.38752399999999998 0.28604499999999999 0.078725000000000003 0.306423 0.180203 0 0.081100999999999979 0.10584199999999999 0.078725000000000003 0.0082749999999999994 0.0082699999999999996 0.0077000000000000002 0.056358999999999999 0.081153000000000017 0.054959000000000008 0.0026649999999999998 0.0028069999999999996 0.002673 0.00057600000000000001 0.00056400000000000005 0.00055899999999999993 5.3689308370662774 5.3689308370662774 5.3689308370662774 0.004187322783870873 0.004187322783870873 0.004187322783870873 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 1 0 0 1
78 78 linear 2 23 782 3 0.001 0.5620933780489592 0.52519210973647046 0.0052210142767647825 -0.090857524447284371 -0.035920012147790906 -0.089813321591931408 0.5 0.28336730420297412 5.3707112886338546 OK 13 12 0.39081700000000003 0.29236600000000001 0.075592999999999994 0.30870999999999998 0.182812 0 0.082107000000000041 0.10955400000000001 0.075592999999999994 0.0082430000000000003 0.0082920000000000008 0.0077270000000000004 0.056982999999999999 0.084321000000000035 0.051907999999999996 0.0029729999999999999 0.002934 0.0027440000000000003 0.00060000000000000006 0.00060900000000000006 0.00056700000000000001 5.3707043757052402 5.3707043757052402 5.3707043757052402 0.0042043462710300798 0.0042043462710300798 0.0042043462710300798 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 1 0 0 1
78 78 linear 2 0 782 0 0.0001 0.5620933780489592 0.52519210973647046 0.0052210142767647825 -0.090857524447284371 -0.035920012147790906 -0.091901727302637334 0.5 0.28545570991368008 5.3661252312139611 OK 13 12 0.43285699999999999 0.43073800000000001 0.113126 0.31237900000000002 0.31696999999999997 0 0.12047799999999997 0.11376800000000004 0.113126 0.0089119999999999998 0.0089739999999999993 0.0085260000000000006 0.083872999999999961 0.077526000000000012 0.077346999999999985 0.0040720000000000001 0.0039459999999999999 0.0040249999999999999 0.00086300000000000016 0.00084899999999999993 0.00079000000000000012 5.3661228015965934 5.3661228015965934 5.3661228015965934 9.1287494375361244e-06 9.1287494375361244e-06 9.1287494375361244e-06 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 0 1 0 0
78 78 linear 2 7 782 1 0.0001 0.5620933780489592 0.52519210973647046 0.0052210142767647825 -0.090857524447284371 -0.035920012147790906 -0.091266125564596401 0.5 0.28482010817563913 5.3673546570119788 OK 13 12 0.40554200000000001 0.33910899999999999 0.103284 0.29939300000000002 0.17613500000000001 0 0.10614899999999999 0.16297399999999998 0.103284 0.0081779999999999995 0.0083499999999999998 0.007698 0.074073999999999987 0.13059900000000005 0.072017999999999999 0.003999 0.0041910000000000003 0.0040740000000000004 0.00081900000000000007 0.000803 0.000794 5.3673522532024931 5.3673522532024931 5.3673522532024931 9.1324447477030956e-06 9.1324447477030956e-06 9.1324447477030956e-06 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
78 78 linear 2 15 782 2 0.0001 0.5620933780489592 0.52519210973647046 0.0052210142767647825 -0.090857524447284371 -0.035920012147790906 -0.090539723578263911 0.5 0.28409370618930663 5.3689377758813963 OK 13 12 0.41508200000000001 0.33337099999999997 0.106698 0.30499100000000001 0.178977 0 0.11009099999999999 0.15439399999999998 0.106698 0.0082269999999999999 0.0082150000000000001 0.00777 0.077887000000000026 0.12262299999999998 0.075774999999999995 0.0040309999999999999 0.0040899999999999999 0.0039299999999999995 0.00079700000000000007 0.00081700000000000013 0.00076899999999999994 5.3689354004801944 5.3689354004801944 5.3689354004801944 9.1366785200169704e-06 9.1366785200169704e-06 9.1366785200169704e-06 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
78 78 linear 2 23 782 3 0.0001 0.5620933780489592 0.52519210973647046 0.0052210142767647825 -0.090857524447284371 -0.035920012147790906 -0.089813321591931408 0.5 0.28336730420297412 5.3707112886338546 OK 13 12 0.42095700000000003 0.33922799999999997 0.10384599999999999 0.31412800000000002 0.181176 0 0.10682900000000001 0.15805199999999997 0.10384599999999999 0.0081899999999999994 0.0083210000000000003 0.0076600000000000001 0.074570999999999943 0.12581900000000001 0.073058999999999985 0.004215 0.0042110000000000003 0.0039420000000000002 0.00081999999999999998 0.00083500000000000002 0.00081800000000000015 5.3707089411697462 5.3707089411697462 5.3707089411697462 9.1409238737457648e-06 9.1409238737457648e-06 9.1409238737457648e-06 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
78 78 linear 3 0 783 0 0.001 0.5620933780489592 0.52519210973647046 0.0052210142767647825 0.43178404947508681 -1.4349452039817945 0.43073984661973386 0.5 -0.23718586400869113 1.8274836893781998 OK 13 12 0.39781699999999998 0.39456799999999997 0.100746 0.294095 0.29405999999999999 0 0.10372199999999998 0.10050799999999999 0.100746 0.010317 0.010115000000000001 0.0099670000000000002 0.070835000000000023 0.068926000000000001 0.069008 0.0034760000000000004 0.0030989999999999998 0.003392 0.00074299999999999995 0.00067299999999999999 0.00067700000000000008 1.8274825416961946 1.8274825416961946 1.8274825416961946 0.0013493760433480914 0.0013493760433480914 0.0013493760433480914 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 0 1 0 0
78 78 linear 3 7 783 1 0.001 0.5620933780489592 0.52519210973647046 0.0052210142767647825 0.43178404947508681 -1.4349452039817945 0.4313754483577748 0.5 -0.23782146574673207 1.8187402911987194 OK 13 12 0.39068000000000003 0.42872500000000002 0.097083000000000003 0.29089199999999998 0.189139 0 0.099788000000000043 0.23958600000000002 0.097083000000000003 0.0092519999999999998 0.009391 0.0089770000000000006 0.071339 0.21091300000000002 0.069422999999999985 0.0032530000000000002 0.0033089999999999999 0.0032439999999999999 0.0007000000000000001 0.00067699999999999998 0.00065899999999999997 1.8187391404094857 1.8187391404094857 1.8187391404094857 0.001308275887114676 0.001308275887114676 0.001308275887114676 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
78 78 linear 3 15 783 2 0.001 0.5620933780489592 0.52519210973647046 0.0052210142767647825 0.43178404947508681 -1.4349452039817945 0.43210185034410725 0.5 -0.23854786773306452 1.8089294217118237 OK 13 12 0.39723199999999997 0.421427 0.095893999999999993 0.29819800000000002 0.190056 0 0.099033999999999955 0.23137099999999999 0.095893999999999993 0.0094009999999999996 0.0094920000000000004 0.0088660000000000006 0.070253999999999997 0.20237399999999994 0.068301999999999974 0.0032929999999999999 0.0033400000000000001 0.003143 0.000785 0.00076900000000000004 0.00075100000000000015 1.8089282734786731 1.8089282734786731 1.8089282734786731 0.0012639504599152682 0.0012639504599152682 0.0012639504599152682 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
78 78 linear 3 23 783 3 0.001 0.5620933780489592 0.52519210973647046 0.0052210142767647825 0.43178404947508681 -1.4349452039817945 0.43282825233043976 0.5 -0.23927426971939703 1.7993076361992058 OK 13 12 0.39930100000000002 0.42172199999999999 0.096707000000000001 0.29974400000000001 0.187255 0 0.099557000000000007 0.23446699999999998 0.096707000000000001 0.0094459999999999995 0.009469 0.0088190000000000004 0.071125000000000008 0.205535 0.069405000000000036 0.0031640000000000001 0.0033500000000000001 0.0031260000000000003 0.00068000000000000005 0.00069700000000000003 0.00066999999999999991 1.799306530472931 1.799306530472931 1.799306530472931 0.0012222277331750547 0.0012222277331750547 0.0012222277331750547 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
78 78 linear 3 0 783 0 0.0001 0.5620933780489592 0.52519210973647046 0.0052210142767647825 0.43178404947508681 -1.4349452039817945 0.43073984661973386 0.5 -0.23718586400869113 1.8274836893781998 OK 13 12 0.45196399999999998 0.44308900000000001 0.149093 0.29491600000000001 0.29376099999999999 0 0.15704799999999997 0.14932800000000002 0.149093 0.010149 0.0099410000000000002 0.0097669999999999996 0.108528 0.10589199999999997 0.10551600000000001 0.0050299999999999997 0.0049110000000000004 0.0051410000000000006 0.00091499999999999991 0.00090199999999999992 0.00089700000000000001 1.8274825292885208 1.8274825292885208 1.8274825292885208 7.9735483610196948e-08 7.9735483610196948e-08 7.9735483610196948e-08 1 1 1 Converged Converged Converged OK OK OK 93 93 93 93 93 93 3 3 3 0 0 0 0 0 1 0 0
78 78 linear 3 7 783 1 0.0001 0.5620933780489592 0.52519210973647046 0.0052210142767647825 0.43178404947508681 -1.4349452039817945 0.4313754483577748 0.5 -0.23782146574673207 1.8187402911987194 OK 13 12 0.43764599999999998 0.53226600000000002 0.143682 0.28987200000000002 0.19517000000000001 0 0.14777399999999996 0.33709600000000001 0.143682 0.0094160000000000008 0.0094129999999999995 0.0088599999999999998 0.10945600000000001 0.29875000000000007 0.10648100000000001 0.0050499999999999998 0.0050459999999999993 0.0050030000000000005 0.00090399999999999996 0.00090499999999999999 0.00088099999999999995 1.8187391288785066 1.8187391288785066 1.8187391288785066 7.5581157903539793e-08 7.5581157903539793e-08 7.5581157903539793e-08 1 1 1 Converged Converged Converged OK OK OK 93 93 93 93 93 93 3 3 3 0 0 0 0 1 0 0 1
78 78 linear 3 15 783 2 0.0001 0.5620933780489592 0.52519210973647046 0.0052210142767647825 0.43178404947508681 -1.4349452039817945 0.43210185034410725 0.5 -0.23854786773306452 1.8089294217118237 OK 13 12 0.44600400000000001 0.52099700000000004 0.14227500000000001 0.29997000000000001 0.18733 0 0.146034 0.33366700000000005 0.14227500000000001 0.0093399999999999993 0.0094739999999999998 0.0089259999999999999 0.107974 0.29485899999999993 0.10506100000000002 0.0050520000000000001 0.0050980000000000001 0.0049249999999999997 0.00096299999999999988 0.00098900000000000008 0.00095600000000000004 1.8089282628626902 1.8089282628626902 1.8089282628626902 7.1197537336440297e-08 7.1197537336440297e-08 7.1197537336440297e-08 1 1 1 Converged Converged Converged OK OK OK 93 93 93 93 93 93 3 3 3 0 0 0 0 1 0 0 1
78 78 linear 3 23 783 3 0.0001 0.5620933780489592 0.52519210973647046 0.0052210142767647825 0.43178404947508681 -1.4349452039817945 0.43282825233043976 0.5 -0.23927426971939703 1.7993076361992058 OK 13 12 0.44671499999999997 0.529254 0.14582100000000001 0.29642600000000002 0.18658 0 0.15028899999999995 0.34267400000000003 0.14582100000000001 0.009358 0.0094009999999999996 0.0088050000000000003 0.11216900000000003 0.30390400000000001 0.105547 0.0049439999999999996 0.0052980000000000006 0.0048739999999999999 0.00090200000000000013 0.00092400000000000002 0.00089100000000000008 1.7993065206891816 1.7993065206891816 1.7993065206891816 6.7162949891323603e-08 6.7162949891323603e-08 6.7162949891323603e-08 1 1 1 Converged Converged Converged OK OK OK 93 93 93 93 93 93 3 3 3 0 0 0 0 1 0 0 1
78 78 linear 4 0 784 0 0.001 0.5620933780489592 0.52519210973647046 0.0052210142767647825 0.0094816119635952843 0.1893290484698891 0.0084374091082423282 0.5 0.18511657350280039 9.2537516941136584 OK 13 12 0.38780599999999998 0.38425700000000002 0.086168999999999996 0.297263 0.29738599999999998 0 0.090542999999999985 0.086871000000000032 0.086168999999999996 0.0095479999999999992 0.0091430000000000001 0.0087819999999999999 0.061557000000000001 0.059541000000000004 0.059295000000000021 0.0032510000000000004 0.0026870000000000002 0.0027629999999999998 0.000562 0.00056000000000000006 0.00054799999999999998 9.2537413030363815 9.2537413030363815 9.2537413030363815 0.0044716313784384926 0.0044716313784384926 0.0044716313784384926 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 0 1 0 0
78 78 linear 4 7 784 1 0.001 0.5620933780489592 0.52519210973647046 0.0052210142767647825 0.0094816119635952843 0.1893290484698891 0.0090730108462832582 0.5 0.18448097176475947 9.539324172231991 OK 13 12 0.36418 0.32104300000000002 0.078546000000000005 0.282559 0.16361700000000001 0 0.081620999999999999 0.15742600000000001 0.078546000000000005 0.0084849999999999995 0.0085889999999999994 0.0079819999999999995 0.056219999999999985 0.13223699999999997 0.054319999999999993 0.0027239999999999999 0.002771 0.0027039999999999998 0.00055699999999999999 0.00056099999999999998 0.00053800000000000007 9.5393136387091904 9.5393136387091904 9.5393136387091904 0.004473546470559601 0.004473546470559601 0.004473546470559601 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 1 0 0 1
78 78 linear 4 15 784 2 0.001 0.5620933780489592 0.52519210973647046 0.0052210142767647825 0.0094816119635952843 0.1893290484698891 0.0097994128326157493 0.5 0.18375456977842697 9.9094347658908326 OK 13 12 0.38150699999999999 0.33766499999999999 0.082170000000000007 0.29638500000000001 0.1774 0 0.085121999999999975 0.16026499999999999 0.082170000000000007 0.0085400000000000007 0.0086639999999999998 0.0079769999999999997 0.060141000000000007 0.13514400000000001 0.058144000000000015 0.0026899999999999997 0.002751 0.0026519999999999998 0.00054600000000000004 0.00056900000000000006 0.00053699999999999993 9.9094241686892257 9.9094241686892257 9.9094241686892257 0.004475749562584821 0.004475749562584821 0.004475749562584821 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 1 0 0 1
78 78 linear 4 23 784 3 0.001 0.5620933780489592 0.52519210973647046 0.0052210142767647825 0.0094816119635952843 0.1893290484698891 0.01052581481894824 0.5 0.18302816779209449 10.338622571238519 OK 13 12 0.37557499999999999 0.32486100000000001 0.080591999999999997 0.29186400000000001 0.16600799999999999 0 0.08371099999999998 0.15885300000000002 0.080591999999999997 0.0081860000000000006 0.0082710000000000006 0.0077530000000000003 0.058748000000000009 0.13391799999999998 0.056708000000000008 0.0027889999999999998 0.0028320000000000003 0.0027690000000000002 0.00055500000000000005 0.00055699999999999999 0.00054199999999999995 10.338611688807285 10.338611688807285 10.338611688807285 0.0044779707313486869 0.0044779707313486869 0.0044779707313486869 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 1 0 0 1
78 78 linear 4 0 784 0 0.0001 0.5620933780489592 0.52519210973647046 0.0052210142767647825 0.0094816119635952843 0.1893290484698891 0.0084374091082423282 0.5 0.18511657350280039 9.2537516941136584 OK 13 12 0.40911700000000001 0.40860600000000002 0.11036799999999999 0.29634100000000002 0.29769600000000002 0 0.11277599999999999 0.11091000000000001 0.11036799999999999 0.0091529999999999997 0.0091179999999999994 0.009025 0.079271999999999995 0.077546999999999991 0.077176000000000008 0.0035919999999999997 0.0035200000000000001 0.0036129999999999999 0.00068300000000000001 0.00069400000000000006 0.00066999999999999991 9.2537413048474395 9.2537413048474395 9.2537413048474395 0.00084011259800476665 0.00084011259800476665 0.00084011259800476665 1 1 1 Converged Converged Converged OK OK OK 69 69 69 69 69 69 3 3 3 0 0 0 0 0 1 0 0
78 78 linear 4 7 784 1 0.0001 0.5620933780489592 0.52519210973647046 0.0052210142767647825 0.0094816119635952843 0.1893290484698891 0.0090730108462832582 0.5 0.18448097176475947 9.539324172231991 OK 13 12 0.38700000000000001 0.37240000000000001 0.101271 0.28212500000000001 0.16292100000000001 0 0.104875 0.209479 0.101271 0.0085120000000000005 0.0085719999999999998 0.0081689999999999992 0.07454299999999997 0.17911199999999988 0.072042999999999996 0.0036550000000000003 0.0036870000000000002 0.003558 0.00068000000000000005 0.00068800000000000003 0.00065900000000000008 9.5393136405201737 9.5393136405201737 9.5393136405201737 0.00084043283049665908 0.00084043283049665908 0.00084043283049665908 1 1 1 Converged Converged Converged OK OK OK 69 69 69 69 69 69 3 3 3 0 0 0 0 1 0 0 1
78 78 linear 4 15 784 2 0.0001 0.5620933780489592 0.52519210973647046 0.0052210142767647825 0.0094816119635952843 0.1893290484698891 0.0097994128326157493 0.5 0.18375456977842697 9.9094347658908326 OK 13 12 0.406024 0.38469399999999998 0.10427400000000001 0.29817500000000002 0.177541 0 0.10784899999999997 0.20715299999999998 0.10427400000000001 0.0084419999999999999 0.0086709999999999999 0.0080630000000000007 0.077766999999999989 0.17681200000000005 0.075267000000000001 0.0036120000000000002 0.0036449999999999998 0.0035240000000000002 0.000678 0.000687 0.00066299999999999996 9.9094241705000705 9.9094241705000705 9.9094241705000705 0.00084080566804457617 0.00084080566804457617 0.00084080566804457617 1 1 1 Converged Converged Converged OK OK OK 69 69 69 69 69 69 3 3 3 0 0 0 0 1 0 0 1
78 78 linear 4 23 784 3 0.0001 0.5620933780489592 0.52519210973647046 0.0052210142767647825 0.0094816119635952843 0.1893290484698891 0.01052581481894824 0.5 0.18302816779209449 10.338622571238519 OK 13 12 0.39215299999999997 0.377438 0.106436 0.28548899999999999 0.16791600000000001 0 0.10666399999999998 0.20952199999999999 0.106436 0.0081250000000000003 0.0083079999999999994 0.007698 0.076603999999999992 0.17936399999999997 0.07745100000000002 0.0037469999999999999 0.0038059999999999995 0.0036570000000000001 0.00069099999999999999 0.00069700000000000003 0.000696 10.338611690618052 10.338611690618052 10.338611690618052 0.00084118860942989325 0.00084118860942989325 0.00084118860942989325 1 1 1 Converged Converged Converged OK OK OK 69 69 69 69 69 69 3 3 3 0 0 0 0 1 0 0 1
78 78 uniform 0 0 785 0 0.001 0.5620933780489592 0.52519210973647046 0.0052210142767647825 0.40305623299658644 -1.438114035798193 0.40201203014123349 0 -0.20845804753019076 4.2453559251060184 OK 14 13 0.41720299999999999 0.41809200000000002 0.12341299999999999 0.29225899999999999 0.29380299999999998 0 0.124944 0.12428900000000004 0.12341299999999999 0.013325999999999999 0.013297 0.012635 0.083813999999999944 0.083715000000000012 0.083428999999999975 0.0033830000000000002 0.0033169999999999996 0.0034299999999999995 0.00090100000000000011 0.00089099999999999997 0.00089099999999999997 4.2453562390264343 4.2453562390264343 4.2453562390264343 0.00077448370071443403 0.00077448370071443403 0.00077448370071443403 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 0 1 0 0
78 78 uniform 0 7 785 1 0.001 0.5620933780489592 0.52519210973647046 0.0052210142767647825 0.40305623299658644 -1.438114035798193 0.40264763187927444 0 -0.20909364926823171 4.2621656421480996 OK 14 13 0.42757699999999998 0.47137800000000002 0.115441 0.31075999999999998 0.210565 0 0.116817 0.26081300000000002 0.115441 0.012168 0.012241 0.011516999999999999 0.083717999999999987 0.22751399999999994 0.083378999999999995 0.0034400000000000003 0.003454 0.0034060000000000002 0.00087200000000000005 0.00088399999999999991 0.00086199999999999992 4.2621659541034074 4.2621659541034074 4.2621659541034074 0.00077958181466411536 0.00077958181466411536 0.00077958181466411536 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
78 78 uniform 0 15 785 2 0.001 0.5620933780489592 0.52519210973647046 0.0052210142767647825 0.40305623299658644 -1.438114035798193 0.40337403386560688 0 -0.20982005125456415 4.2836224109579151 OK 14 13 0.43682599999999999 0.45417200000000002 0.110377 0.32849299999999998 0.20485700000000001 0 0.10833300000000001 0.24931500000000001 0.110377 0.012 0.012128 0.011369000000000001 0.075397999999999979 0.21606299999999992 0.078733999999999985 0.0033549999999999995 0.003607 0.0033240000000000001 0.00095000000000000011 0.00092199999999999997 0.00090100000000000011 4.2836227012376487 4.2836227012376487 4.2836227012376487 0.00078691294780952983 0.00078691294780952983 0.00078691294780952983 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
78 78 uniform 0 23 785 3 0.001 0.5620933780489592 0.52519210973647046 0.0052210142767647825 0.40305623299658644 -1.438114035798193 0.40410043585193939 0 -0.21054645324089666 4.30763029789731 OK 14 13 0.456897 0.450762 0.11829199999999999 0.33780700000000002 0.216306 0 0.11908999999999997 0.234456 0.11829199999999999 0.011971000000000001 0.012128999999999999 0.011471 0.086535999999999946 0.20155999999999996 0.086525000000000019 0.0033899999999999998 0.0034770000000000001 0.0033210000000000006 0.00086899999999999998 0.00086100000000000011 0.00084500000000000005 4.3076305782691424 4.3076305782691424 4.3076305782691424 0.00079601549968888788 0.00079601549968888788 0.00079601549968888788 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
78 78 uniform 0 0 785 0 0.0001 0.5620933780489592 0.52519210973647046 0.0052210142767647825 0.40305623299658644 -1.438114035798193 0.40201203014123349 0 -0.20845804753019076 4.2453559251060184 OK 14 13 0.43218099999999998 0.43206499999999998 0.14002600000000001 0.29144599999999998 0.29209499999999999 0 0.140735 0.13996999999999998 0.14002600000000001 0.012881999999999999 0.012747 0.012748000000000001 0.094326999999999953 0.094338000000000005 0.094145000000000048 0.0041309999999999993 0.0041710000000000002 0.0041289999999999999 0.001036 0.001031 0.0010299999999999999 4.2453562390341784 4.2453562390341784 4.2453562390341784 0.00040026291682409941 0.00040026291682409941 0.00040026291682409941 1 1 1 Converged Converged Converged OK OK OK 98 98 98 98 98 98 6 6 6 0 0 0 0 0 1 0 0
