# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
78 78 uniform 0 7 785 1 0.0001 0.5620933780489592 0.52519210973647046 0.0052210142767647825 0.40305623299658644 -1.438114035798193 0.40264763187927444 0 -0.20909364926823171 4.2621656421480996 OK 14 13 0.44832300000000003 0.54350799999999999 0.13433 0.31574099999999999 0.212232 0 0.13258200000000003 0.33127600000000001 0.13433 0.012045 0.012019999999999999 0.011417 0.094745999999999955 0.29299599999999998 0.094247999999999971 0.0043099999999999996 0.0044470000000000004 0.004104 0.00098999999999999999 0.0010299999999999999 0.0010009999999999999 4.2621659541112029 4.2621659541112029 4.2621659541112029 0.0004053661784271171 0.0004053661784271171 0.0004053661784271171 1 1 1 Converged Converged Converged OK OK OK 98 98 98 98 98 98 6 6 6 0 0 0 0 1 0 0 1
78 78 uniform 0 15 785 2 0.0001 0.5620933780489592 0.52519210973647046 0.0052210142767647825 0.40305623299658644 -1.438114035798193 0.40337403386560688 0 -0.20982005125456415 4.2836224109579151 OK 14 13 0.44965100000000002 0.52406799999999998 0.122419 0.32507000000000003 0.20674300000000001 0 0.124581 0.31732499999999997 0.122419 0.012057999999999999 0.016192000000000002 0.011464 0.086622999999999964 0.27489500000000006 0.085991999999999999 0.0042250000000000005 0.0043819999999999996 0.0041650000000000003 0.0010739999999999999 0.0010479999999999999 0.001016 4.283622701245462 4.283622701245462 4.283622701245462 0.00041270320347758016 0.00041270320347758016 0.00041270320347758016 1 1 1 Converged Converged Converged OK OK OK 98 98 98 98 98 98 6 6 6 0 0 0 0 1 0 0 1
78 78 uniform 0 23 785 3 0.0001 0.5620933780489592 0.52519210973647046 0.0052210142767647825 0.40305623299658644 -1.438114035798193 0.40410043585193939 0 -0.21054645324089666 4.30763029789731 OK 14 13 0.47720400000000002 0.51199700000000004 0.13333999999999999 0.342196 0.21585199999999999 0 0.13500800000000002 0.29614500000000005 0.13333999999999999 0.012193000000000001 0.012303 0.011488 0.097256000000000037 0.25764099999999995 0.097096000000000016 0.0042370000000000003 0.0044480000000000006 0.0040930000000000003 0.00099200000000000004 0.001018 0.00097900000000000005 4.3076305782768856 4.3076305782768856 4.3076305782768856 0.00042181165633160171 0.00042181165633160171 0.00042181165633160171 1 1 1 Converged Converged Converged OK OK OK 98 98 98 98 98 98 6 6 6 0 0 0 0 1 0 0 1
78 78 uniform 1 0 786 0 0.001 0.5620933780489592 0.52519210973647046 0.0052210142767647825 0.088398237402794358 0.0012652557453035451 0.087354034547441395 0 0.10619994806360133 82.402260619642121 OK 16 15 0.54932199999999998 0.54894699999999996 0.20563500000000001 0.342947 0.341086 0 0.20637499999999998 0.20786099999999996 0.20563500000000001 0.013934999999999999 0.013955 0.013390000000000001 0.15571999999999991 0.15662099999999998 0.15572600000000006 0.004705 0.004516 0.0049050000000000005 0.0010940000000000001 0.0010810000000000001 0.001073 82.403635200603574 82.403635200603574 82.403635200603574 0.048710572112869471 0.048710572112869471 0.048710572112869471 1 1 1 Converged Converged Converged OK OK OK 111 111 111 111 111 111 9 9 9 0 0 0 0 0 1 0 0
78 78 uniform 1 7 786 1 0.001 0.5620933780489592 0.52519210973647046 0.0052210142767647825 0.088398237402794358 0.0012652557453035451 0.087989636285482328 0 0.1055643463255604 84.6936502008259 OK 16 15 0.55261199999999999 0.50244699999999998 0.193826 0.356348 0.228078 0 0.19626399999999999 0.27436899999999997 0.193826 0.012782999999999999 0.012772 0.012093 0.15670200000000004 0.235456 0.15602300000000005 0.0050000000000000001 0.004614 0.0046010000000000001 0.001083 0.001077 0.001059 84.695025182693044 84.695025182693044 84.695025182693044 0.046864524621775705 0.046864524621775705 0.046864524621775705 1 1 1 Converged Converged Converged OK OK OK 111 111 111 111 111 111 9 9 9 0 0 0 0 1 0 0 1
78 78 uniform 1 15 786 2 0.001 0.5620933780489592 0.52519210973647046 0.0052210142767647825 0.088398237402794358 0.0012652557453035451 0.088716038271814818 0 0.10483794433922791 86.163645534639656 OK 16 15 0.54410499999999995 0.47942800000000002 0.19320399999999999 0.35460399999999997 0.228463 0 0.18950099999999998 0.25096499999999999 0.19320399999999999 0.01272 0.013032 0.012009000000000001 0.15099099999999999 0.21120000000000003 0.15598699999999999 0.0044220000000000006 0.0051590000000000004 0.0044129999999999994 0.0010280000000000001 0.001122 0.0010510000000000001 86.165010259435419 86.165010259435419 86.165010259435419 0.046333056885940145 0.046333056885940145 0.046333056885940145 1 1 1 Converged Converged Converged OK OK OK 111 111 111 111 111 111 9 9 9 0 0 0 0 1 0 0 1
78 78 uniform 1 23 786 3 0.001 0.5620933780489592 0.52519210973647046 0.0052210142767647825 0.088398237402794358 0.0012652557453035451 0.089442440258147321 0 0.10411154235289541 86.951269038228844 OK 16 15 0.53600000000000003 0.48052400000000001 0.18687400000000001 0.34645999999999999 0.22090599999999999 0 0.18954000000000004 0.25961800000000002 0.18687400000000001 0.012341 0.012661 0.011679 0.15172800000000006 0.22047900000000009 0.15005399999999994 0.0043699999999999998 0.0049629999999999995 0.0043950000000000005 0.00099800000000000019 0.0010949999999999998 0.0010059999999999999 86.952627102157933 86.952627102157933 86.952627102157933 0.046071762563668441 0.046071762563668441 0.046071762563668441 1 1 1 Converged Converged Converged OK OK OK 111 111 111 111 111 111 9 9 9 0 0 0 0 1 0 0 1
78 78 uniform 1 0 786 0 0.0001 0.5620933780489592 0.52519210973647046 0.0052210142767647825 0.088398237402794358 0.0012652557453035451 0.087354034547441395 0 0.10619994806360133 82.402260619642121 OK 16 15 0.57405200000000001 0.572129 0.22734099999999999 0.34369499999999997 0.34310600000000002 0 0.23035700000000003 0.22902299999999998 0.22734099999999999 0.013512 0.013703999999999999 0.013265000000000001 0.17711700000000016 0.17602899999999996 0.17507899999999998 0.0048509999999999994 0.0048640000000000003 0.0046439999999999997 0.0012920000000000002 0.001256 0.001201 82.402286991232728 82.402286991232728 82.402286991232728 0.0068343399221765227 0.0068343399221765227 0.0068343399221765227 1 1 1 Converged Converged Converged OK OK OK 119 119 119 119 119 119 9 9 9 0 0 0 0 0 1 0 0
78 78 uniform 1 7 786 1 0.0001 0.5620933780489592 0.52519210973647046 0.0052210142767647825 0.088398237402794358 0.0012652557453035451 0.087989636285482328 0 0.1055643463255604 84.6936502008259 OK 16 15 0.573577 0.52135100000000001 0.21441299999999999 0.35291 0.22459699999999999 0 0.220667 0.29675400000000002 0.21441299999999999 0.012853 0.012747 0.012017 0.17999300000000007 0.2566179999999999 0.17560399999999998 0.0047470000000000012 0.0047989999999999994 0.0047410000000000004 0.0012670000000000001 0.0013079999999999999 0.0011969999999999999 84.693681612756833 84.693681612756833 84.693681612756833 0.0051331994632616285 0.0051331994632616285 0.0051331994632616285 1 1 1 Converged Converged Converged OK OK OK 119 119 119 119 119 119 9 9 9 0 0 0 0 1 0 0 1
78 78 uniform 1 15 786 2 0.0001 0.5620933780489592 0.52519210973647046 0.0052210142767647825 0.088398237402794358 0.0012652557453035451 0.088716038271814818 0 0.10483794433922791 86.163645534639656 OK 16 15 0.56969599999999998 0.49693999999999999 0.20680299999999999 0.36023699999999997 0.227522 0 0.20945900000000001 0.26941799999999999 0.20680299999999999 0.012614999999999999 0.01282 0.01197 0.16957299999999989 0.22886099999999995 0.16826899999999986 0.0047110000000000008 0.0048850000000000005 0.0046259999999999999 0.0012540000000000001 0.001235 0.0011720000000000001 86.163671961091993 86.163671961091993 86.163671961091993 0.004766370301752405 0.004766370301752405 0.004766370301752405 1 1 1 Converged Converged Converged OK OK OK 119 119 119 119 119 119 9 9 9 0 0 0 0 1 0 0 1
78 78 uniform 1 23 786 3 0.0001 0.5620933780489592 0.52519210973647046 0.0052210142767647825 0.088398237402794358 0.0012652557453035451 0.089442440258147321 0 0.10411154235289541 86.951269038228844 OK 16 15 0.55818199999999996 0.49491099999999999 0.20805599999999999 0.344337 0.21268599999999999 0 0.21384499999999995 0.282225 0.20805599999999999 0.012222 0.012532 0.011637 0.17418299999999998 0.24251699999999998 0.17004599999999992 0.0046629999999999996 0.004718 0.0046990000000000001 0.0012159999999999996 0.001219 0.001147 86.951294043028213 86.951294043028213 86.951294043028213 0.0046686895674777473 0.0046686895674777473 0.0046686895674777473 1 1 1 Converged Converged Converged OK OK OK 119 119 119 119 119 119 9 9 9 0 0 0 0 1 0 0 1
78 78 uniform 2 0 787 0 0.001 0.5620933780489592 0.52519210973647046 0.0052210142767647825 -0.090857524447284371 -0.035920012147790906 -0.091901727302637334 0 0.28545570991368008 5.3663606974326141 OK 13 12 0.37003399999999997 0.37778400000000001 0.052977000000000003 0.31558999999999998 0.32139000000000001 0 0.054443999999999992 0.056394 0.052977000000000003 0.0088649999999999996 0.010253 0.0084700000000000001 0.032501000000000002 0.033384000000000004 0.032207 0.0017539999999999999 0.001794 0.0017260000000000001 0.000464 0.00043800000000000002 0.00042299999999999998 5.3663597183074474 5.3663597183074474 5.3663597183074474 0.0026641270457486497 0.0026641270457486497 0.0026641270457486497 1 1 1 Converged Converged Converged OK OK OK 37 37 37 37 37 37 3 3 3 0 0 0 0 0 1 0 0
78 78 uniform 2 7 787 1 0.001 0.5620933780489592 0.52519210973647046 0.0052210142767647825 -0.090857524447284371 -0.035920012147790906 -0.091266125564596401 0 0.28482010817563913 5.3675875898830876 OK 13 12 0.34932299999999999 0.25007499999999999 0.047684999999999998 0.29810799999999998 0.174651 0 0.051215000000000011 0.075423999999999991 0.047684999999999998 0.0093670000000000003 0.0083529999999999993 0.007626 0.030041999999999989 0.055757999999999995 0.028910999999999999 0.0018240000000000001 0.0018609999999999998 0.001776 0.00044299999999999998 0.00044700000000000002 0.00041399999999999998 5.3675866103712195 5.3675866103712195 5.3675866103712195 0.0026657915503070818 0.0026657915503070818 0.0026657915503070818 1 1 1 Converged Converged Converged OK OK OK 37 37 37 37 37 37 3 3 3 0 0 0 0 1 0 0 1
78 78 uniform 2 15 787 2 0.001 0.5620933780489592 0.52519210973647046 0.0052210142767647825 -0.090857524447284371 -0.035920012147790906 -0.090539723578263911 0 0.28409370618930663 5.3691678859033294 OK 13 12 0.36047899999999999 0.25047999999999998 0.050675999999999999 0.30840200000000001 0.17797099999999999 0 0.052076999999999984 0.07250899999999999 0.050675999999999999 0.0081329999999999996 0.0082220000000000001 0.0076969999999999998 0.032174000000000001 0.052928999999999997 0.03198900000000001 0.0017440000000000001 0.001758 0.001727 0.00042400000000000001 0.00044500000000000003 0.00041400000000000003 5.369166905437698 5.369166905437698 5.369166905437698 0.0026677605084210547 0.0026677605084210547 0.0026677605084210547 1 1 1 Converged Converged Converged OK OK OK 37 37 37 37 37 37 3 3 3 0 0 0 0 1 0 0 1
78 78 uniform 2 23 787 3 0.001 0.5620933780489592 0.52519210973647046 0.0052210142767647825 -0.090857524447284371 -0.035920012147790906 -0.089813321591931408 0 0.28336730420297412 5.3709386516219055 OK 13 12 0.35874 0.25062800000000002 0.047434999999999998 0.30979099999999998 0.18090200000000001 0 0.04894900000000002 0.06972600000000001 0.047434999999999998 0.0081340000000000006 0.0083099999999999997 0.0076090000000000003 0.02934199999999999 0.050051999999999985 0.028847999999999999 0.0017789999999999998 0.0017650000000000001 0.0017420000000000001 0.00044200000000000001 0.00042500000000000003 0.00041599999999999997 5.3709376707299628 5.3709376707299628 5.3709376707299628 0.0026698006490022408 0.0026698006490022408 0.0026698006490022408 1 1 1 Converged Converged Converged OK OK OK 37 37 37 37 37 37 3 3 3 0 0 0 0 1 0 0 1
78 78 uniform 2 0 787 0 0.0001 0.5620933780489592 0.52519210973647046 0.0052210142767647825 -0.090857524447284371 -0.035920012147790906 -0.091901727302637334 0 0.28545570991368008 5.3663606974326141 OK 13 12 0.413657 0.42001300000000003 0.098282999999999995 0.31413400000000002 0.31964599999999999 0 0.099522999999999973 0.10036700000000004 0.098282999999999995 0.0088439999999999994 0.0090109999999999999 0.0084370000000000001 0.063294999999999976 0.063312999999999994 0.06307299999999999 0.0039199999999999999 0.0042830000000000003 0.003888 0.00083000000000000001 0.00089400000000000005 0.00080100000000000006 5.3663606680646367 5.3663606680646367 5.3663606680646367 1.9002777643344476e-06 1.9002777643344476e-06 1.9002777643344476e-06 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 0 1 0 0
78 78 uniform 2 7 787 1 0.0001 0.5620933780489592 0.52519210973647046 0.0052210142767647825 -0.090857524447284371 -0.035920012147790906 -0.091266125564596401 0 0.28482010817563913 5.3675875898830876 OK 13 12 0.39022099999999998 0.32044699999999998 0.088602 0.30041299999999999 0.17205799999999999 0 0.089807999999999999 0.14838899999999999 0.088602 0.0082470000000000009 0.0083610000000000004 0.0077879999999999998 0.057817000000000007 0.11616900000000004 0.057498999999999981 0.003852 0.0039819999999999994 0.0038060000000000004 0.00081099999999999998 0.00084400000000000002 0.00079500000000000003 5.3675875605030994 5.3675875605030994 5.3675875605030994 1.9010065523684252e-06 1.9010065523684252e-06 1.9010065523684252e-06 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
78 78 uniform 2 15 787 2 0.0001 0.5620933780489592 0.52519210973647046 0.0052210142767647825 -0.090857524447284371 -0.035920012147790906 -0.090539723578263911 0 0.28409370618930663 5.3691678859033294 OK 13 12 0.40343200000000001 0.31917200000000001 0.091578000000000007 0.31024499999999999 0.17885899999999999 0 0.09318700000000002 0.14031300000000002 0.091578000000000007 0.0082819999999999994 0.0082120000000000005 0.0077299999999999999 0.06114600000000002 0.10822200000000001 0.061063999999999979 0.0038859999999999997 0.0039700000000000004 0.0037650000000000001 0.00079600000000000005 0.0008160000000000001 0.00079700000000000007 5.369167855997957 5.369167855997957 5.369167855997957 1.9018393407258824e-06 1.9018393407258824e-06 1.9018393407258824e-06 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
78 78 uniform 2 23 787 3 0.0001 0.5620933780489592 0.52519210973647046 0.0052210142767647825 -0.090857524447284371 -0.035920012147790906 -0.089813321591931408 0 0.28336730420297412 5.3709386516219055 OK 13 12 0.40165499999999998 0.32361299999999998 0.088669999999999999 0.30763200000000002 0.18031700000000001 0 0.094022999999999968 0.14329599999999998 0.088669999999999999 0.008234 0.0082050000000000005 0.0076099999999999996 0.062144999999999992 0.11161100000000002 0.058019999999999981 0.0038329999999999996 0.003906999999999999 0.0038170000000000001 0.00079500000000000003 0.00079799999999999999 0.00079699999999999997 5.370938621718806 5.370938621718806 5.370938621718806 1.9026720498281466e-06 1.9026720498281466e-06 1.9026720498281466e-06 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
78 78 uniform 3 0 788 0 0.001 0.5620933780489592 0.52519210973647046 0.0052210142767647825 0.43178404947508681 -1.4349452039817945 0.43073984661973386 0 -0.23718586400869113 1.8316692435868858 OK 13 12 0.37043900000000002 0.363259 0.071315000000000003 0.29462300000000002 0.291794 0 0.075815999999999995 0.071465000000000001 0.071315000000000003 0.010057999999999999 0.010067 0.0096240000000000006 0.046149999999999997 0.045887999999999991 0.045898000000000008 0.0023839999999999998 0.00216 0.0021429999999999999 0.00060000000000000006 0.00055099999999999995 0.00053899999999999998 1.8316692163165302 1.8316692163165302 1.8316692163165302 0.00077597514157379374 0.00077597514157379374 0.00077597514157379374 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 0 1 0 0
78 78 uniform 3 7 788 1 0.001 0.5620933780489592 0.52519210973647046 0.0052210142767647825 0.43178404947508681 -1.4349452039817945 0.4313754483577748 0 -0.23782146574673207 1.8226717194141235 OK 13 12 0.35787999999999998 0.34818500000000002 0.068849999999999995 0.28792299999999998 0.18890100000000001 0 0.069956999999999991 0.15928400000000001 0.068849999999999995 0.0092779999999999998 0.012581999999999999 0.0087530000000000004 0.046762000000000005 0.13267500000000002 0.046544999999999982 0.0021210000000000001 0.0022959999999999999 0.00214 0.00054099999999999992 0.00054799999999999998 0.00053800000000000007 1.8226716933658151 1.8226716933658151 1.8226716933658151 0.00076119064679164078 0.00076119064679164078 0.00076119064679164078 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
78 78 uniform 3 15 788 2 0.001 0.5620933780489592 0.52519210973647046 0.0052210142767647825 0.43178404947508681 -1.4349452039817945 0.43210185034410725 0 -0.23854786773306452 1.8125921892038985 OK 13 12 0.36822899999999997 0.34190500000000001 0.070440000000000003 0.29927799999999999 0.189275 0 0.068950999999999985 0.15263000000000002 0.070440000000000003 0.0094450000000000003 0.0094730000000000005 0.0089599999999999992 0.045496000000000002 0.12908799999999998 0.046546000000000011 0.0021849999999999999 0.0022669999999999999 0.002209 0.00056300000000000002 0.00056900000000000006 0.00054700000000000007 1.8125921643915981 1.8125921643915981 1.8125921643915981 0.00074531566011497015 0.00074531566011497015 0.00074531566011497015 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
78 78 uniform 3 23 788 3 0.001 0.5620933780489592 0.52519210973647046 0.0052210142767647825 0.43178404947508681 -1.4349452039817945 0.43282825233043976 0 -0.23927426971939703 1.8027229285608157 OK 13 12 0.37032100000000001 0.33988099999999999 0.068564 0.30043999999999998 0.184172 0 0.069881000000000026 0.15570899999999999 0.068564 0.0094389999999999995 0.0092820000000000003 0.0088100000000000001 0.046639 0.13261099999999998 0.046385000000000003 0.0021510000000000001 0.0022659999999999998 0.0020920000000000001 0.00055600000000000007 0.00056599999999999999 0.00052900000000000006 1.8027229048409878 1.8027229048409878 1.8027229048409878 0.00073044022653134095 0.00073044022653134095 0.00073044022653134095 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
78 78 uniform 3 0 788 0 0.0001 0.5620933780489592 0.52519210973647046 0.0052210142767647825 0.43178404947508681 -1.4349452039817945 0.43073984661973386 0 -0.23718586400869113 1.8316692435868858 OK 13 12 0.40642699999999998 0.40545399999999998 0.10863100000000001 0.297016 0.29200700000000002 0 0.10941099999999998 0.11344699999999996 0.10863100000000001 0.010149 0.010298 0.0098139999999999998 0.071777999999999967 0.075681999999999985 0.071870000000000003 0.0038319999999999999 0.0038219999999999999 0.0037920000000000002 0.00078799999999999996 0.00078700000000000005 0.00076599999999999997 1.8316692181042717 1.8316692181042717 1.8316692181042717 5.7404684453602947e-05 5.7404684453602947e-05 5.7404684453602947e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 0 1 0 0
78 78 uniform 3 7 788 1 0.0001 0.5620933780489592 0.52519210973647046 0.0052210142767647825 0.43178404947508681 -1.4349452039817945 0.4313754483577748 0 -0.23782146574673207 1.8226717194141235 OK 13 12 0.39425100000000002 0.47472700000000001 0.105047 0.28767500000000001 0.19109200000000001 0 0.106576 0.28363499999999997 0.105047 0.0093970000000000008 0.0094129999999999995 0.0088559999999999993 0.073399999999999993 0.24990799999999994 0.073021999999999976 0.0038960000000000002 0.0039740000000000001 0.0038080000000000002 0.00075200000000000006 0.00076900000000000004 0.00074300000000000006 1.822671695001528 1.822671695001528 1.822671695001528 5.7084292620320936e-05 5.7084292620320936e-05 5.7084292620320936e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
78 78 uniform 3 15 788 2 0.0001 0.5620933780489592 0.52519210973647046 0.0052210142767647825 0.43178404947508681 -1.4349452039817945 0.43210185034410725 0 -0.23854786773306452 1.8125921892038985 OK 13 12 0.40540500000000002 0.45540000000000003 0.10306 0.30052800000000002 0.18639 0 0.104877 0.26901000000000003 0.10306 0.0093810000000000004 0.0094439999999999993 0.0088269999999999998 0.071442999999999993 0.23533800000000002 0.071074999999999999 0.0039280000000000001 0.0040040000000000006 0.0038150000000000002 0.00077500000000000008 0.00076300000000000001 0.00076600000000000008 1.8125921658715796 1.8125921658715796 1.8125921658715796 5.6723165875906136e-05 5.6723165875906136e-05 5.6723165875906136e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
78 78 uniform 3 23 788 3 0.0001 0.5620933780489592 0.52519210973647046 0.0052210142767647825 0.43178404947508681 -1.4349452039817945 0.43282825233043976 0 -0.23927426971939703 1.8027229285608157 OK 13 12 0.40684900000000002 0.46347899999999997 0.104014 0.30116599999999999 0.185783 0 0.10568300000000003 0.27769599999999994 0.104014 0.0092860000000000009 0.0093519999999999992 0.0087810000000000006 0.072825000000000015 0.24407799999999999 0.072342000000000031 0.0039439999999999996 0.0041279999999999997 0.0037790000000000002 0.00078399999999999997 0.00078200000000000003 0.00075100000000000004 1.802722906182205 1.802722906182205 1.802722906182205 5.6367288244646702e-05 5.6367288244646702e-05 5.6367288244646702e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
78 78 uniform 4 0 789 0 0.001 0.5620933780489592 0.52519210973647046 0.0052210142767647825 0.0094816119635952843 0.1893290484698891 0.0084374091082423282 0 0.18511657350280039 9.2709833489922886 OK 13 12 0.35157899999999997 0.35258200000000001 0.056737000000000003 0.29520800000000003 0.29418699999999998 0 0.056370999999999949 0.05839500000000003 0.056737000000000003 0.0092250000000000006 0.010423999999999999 0.0090740000000000005 0.033976000000000006 0.034849000000000005 0.034762999999999988 0.0018400000000000001 0.0017929999999999999 0.001787 0.000437 0.00044700000000000002 0.00043400000000000003 9.2709823521498205 9.2709823521498205 9.2709823521498205 0.0047249994702760808 0.0047249994702760808 0.0047249994702760808 1 1 1 Converged Converged Converged OK OK OK 37 37 37 37 37 37 3 3 3 0 0 0 0 0 1 0 0
78 78 uniform 4 7 789 1 0.001 0.5620933780489592 0.52519210973647046 0.0052210142767647825 0.0094816119635952843 0.1893290484698891 0.0090730108462832582 0 0.18448097176475947 9.5598706291568689 OK 13 12 0.33390199999999998 0.26896300000000001 0.049513000000000001 0.282974 0.164544 0 0.050927999999999973 0.10441900000000001 0.049513000000000001 0.0085900000000000004 0.0085459999999999998 0.0079780000000000007 0.030836000000000002 0.084386999999999976 0.030440999999999996 0.0017530000000000002 0.0018 0.001738 0.00043599999999999997 0.00043999999999999996 0.00041800000000000002 9.5598696668340057 9.5598696668340057 9.5598696668340057 0.0050539791421854692 0.0050539791421854692 0.0050539791421854692 1 1 1 Converged Converged Converged OK OK OK 37 37 37 37 37 37 3 3 3 0 0 0 0 1 0 0 1
78 78 uniform 4 15 789 2 0.001 0.5620933780489592 0.52519210973647046 0.0052210142767647825 0.0094816119635952843 0.1893290484698891 0.0097994128326157493 0 0.18375456977842697 9.9350039258010732 OK 13 12 0.34793499999999999 0.281391 0.052565000000000001 0.29408800000000002 0.17713499999999999 0 0.053846999999999978 0.10425600000000002 0.052565000000000001 0.0084939999999999998 0.0086339999999999993 0.0079240000000000005 0.033898000000000005 0.084148000000000001 0.033633999999999997 0.001758 0.001779 0.00172 0.00044500000000000003 0.00044000000000000002 0.00042200000000000001 9.9350029577007888 9.9350029577007888 9.9350029577007888 0.0055196095124661086 0.0055196095124661086 0.0055196095124661086 1 1 1 Converged Converged Converged OK OK OK 37 37 37 37 37 37 3 3 3 0 0 0 0 1 0 0 1
78 78 uniform 4 23 789 3 0.001 0.5620933780489592 0.52519210973647046 0.0052210142767647825 0.0094816119635952843 0.1893290484698891 0.01052581481894824 0 0.18302816779209449 10.371185749288735 OK 13 12 0.33663199999999999 0.27316400000000002 0.049946999999999998 0.28531899999999999 0.16523399999999999 0 0.051312999999999998 0.10793000000000003 0.049946999999999998 0.0081550000000000008 0.0082629999999999995 0.0076140000000000001 0.031741999999999986 0.088289000000000006 0.031415000000000005 0.001719 0.00175 0.001699 0.00044499999999999997 0.000437 0.00041200000000000004 10.371184767385392 10.371184767385392 10.371184767385392 0.0061199701798695331 0.0061199701798695331 0.0061199701798695331 1 1 1 Converged Converged Converged OK OK OK 37 37 37 37 37 37 3 3 3 0 0 0 0 1 0 0 1
78 78 uniform 4 0 789 0 0.0001 0.5620933780489592 0.52519210973647046 0.0052210142767647825 0.0094816119635952843 0.1893290484698891 0.0084374091082423282 0 0.18511657350280039 9.2709833489922886 OK 13 12 0.384878 0.38375700000000001 0.084045999999999996 0.29576799999999998 0.29397000000000001 0 0.089110000000000023 0.089787000000000006 0.084045999999999996 0.0091109999999999993 0.013524 0.0086859999999999993 0.058222999999999976 0.054726999999999977 0.054064000000000015 0.0029710000000000001 0.0030049999999999999 0.0029580000000000001 0.00070100000000000002 0.00070399999999999998 0.00067699999999999998 9.2709833731391402 9.2709833731391402 9.2709833731391402 0.00075650111459007454 0.00075650111459007454 0.00075650111459007454 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 0 1 0 0
78 78 uniform 4 7 789 1 0.0001 0.5620933780489592 0.52519210973647046 0.0052210142767647825 0.0094816119635952843 0.1893290484698891 0.0090730108462832582 0 0.18448097176475947 9.5598706291568689 OK 13 12 0.35755799999999999 0.33116899999999999 0.075188000000000005 0.28104099999999999 0.16167400000000001 0 0.076517000000000002 0.16949499999999998 0.075188000000000005 0.0084139999999999996 0.0085400000000000007 0.0079330000000000008 0.049180999999999989 0.14200700000000002 0.048965999999999996 0.0030090000000000004 0.0031550000000000003 0.0029640000000000001 0.00068099999999999996 0.00070599999999999992 0.00066699999999999995 9.5598706880601387 9.5598706880601387 9.5598706880601387 0.0007568237259398267 0.0007568237259398267 0.0007568237259398267 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
78 78 uniform 4 15 789 2 0.0001 0.5620933780489592 0.52519210973647046 0.0052210142767647825 0.0094816119635952843 0.1893290484698891 0.0097994128326157493 0 0.18375456977842697 9.9350039258010732 OK 13 12 0.376529 0.35077599999999998 0.078871999999999998 0.29574400000000001 0.17719099999999999 0 0.080784999999999996 0.17358499999999999 0.078871999999999998 0.00843 0.0085869999999999991 0.0079670000000000001 0.053331999999999991 0.14594599999999999 0.052574999999999997 0.0029769999999999996 0.0030690000000000001 0.002944 0.00068400000000000004 0.00068500000000000006 0.00068199999999999999 9.9350039792329508 9.9350039792329508 9.9350039792329508 0.00075719391283041409 0.00075719391283041409 0.00075719391283041409 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
