# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
78 78 uniform 4 23 789 3 0.0001 0.5620933780489592 0.52519210973647046 0.0052210142767647825 0.0094816119635952843 0.1893290484698891 0.01052581481894824 0 0.18302816779209449 10.371185749288735 OK 13 12 0.36221999999999999 0.33246599999999998 0.077476000000000003 0.28316999999999998 0.16619400000000001 0 0.079050000000000009 0.16627199999999998 0.077476000000000003 0.0081829999999999993 0.0083160000000000005 0.0077260000000000002 0.052087000000000001 0.13903499999999996 0.051533999999999996 0.003003 0.003156 0.0029420000000000002 0.00067199999999999996 0.00067400000000000001 0.00065899999999999997 10.37118578931978 10.37118578931978 10.37118578931978 0.00075756563523247348 0.00075756563523247348 0.00075756563523247348 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
79 79 linear 0 0 790 0 0.001 0.56065110449611255 0.019306026755728022 0.0093464496992730923 -0.0021879541234544183 0.0074881712815198318 -0.0040572440633090366 0.5 0.01467617982932342 125.86686411812914 OK 16 15 0.79525400000000002 0.78679900000000003 0.295796 0.490649 0.49094100000000002 0 0.30460500000000001 0.29585800000000001 0.295796 0.014546999999999999 0.014102999999999999 0.013431999999999999 0.24129899999999996 0.23399099999999998 0.23563799999999993 0.0068350000000000008 0.0063049999999999998 0.0059649999999999998 0.0016980000000000001 0.001634 0.0015210000000000002 125.8681325520937 125.8681325520937 125.8681325520937 0.094653426211121688 0.094653426211121688 0.094653426211121688 1 1 1 Converged Converged Converged OK OK OK 133 133 133 133 133 133 11 11 11 0 0 0 0 0 1 0 0
79 79 linear 0 7 790 1 0.001 0.56065110449611255 0.019306026755728022 0.0093464496992730923 -0.0021879541234544183 0.0074881712815198318 -0.0029194154042670949 0.5 0.013538351170281479 132.06738830391581 OK 16 15 0.73438700000000001 0.63590999999999998 0.27430199999999999 0.44849499999999998 0.32917999999999997 0 0.28589200000000003 0.30673 0.27430199999999999 0.013042 0.012810999999999999 0.011816 0.23955099999999996 0.26101300000000016 0.23118499999999997 0.0067879999999999998 0.0067640000000000009 0.0060499999999999998 0.001539 0.001534 0.001513 132.06942347531648 132.06942347531648 132.06942347531648 0.10966629618193421 0.10966629618193421 0.10966629618193421 1 1 1 Converged Converged Converged OK OK OK 133 133 133 133 133 133 11 11 11 0 0 0 0 1 0 0 1
79 79 linear 0 15 790 2 0.001 0.56065110449611255 0.019306026755728022 0.0093464496992730923 -0.0021879541234544183 0.0074881712815198318 -0.0016190397939334473 0.5 0.012237975559947831 138.05454904496378 OK 16 15 0.78558300000000003 0.69028699999999998 0.32453500000000002 0.44890799999999997 0.32872000000000001 0 0.33667500000000006 0.36156699999999997 0.32453500000000002 0.01319 0.013014 0.011990000000000001 0.28241000000000011 0.30670000000000003 0.2730189999999999 0.0073480000000000012 0.007587 0.0068120000000000012 0.00182 0.0019880000000000002 0.0017569999999999999 138.05514943668589 138.05514943668589 138.05514943668589 0.073073963478518786 0.073073963478518786 0.073073963478518786 1 1 1 Converged Converged Converged OK OK OK 148 148 148 148 148 148 12 12 12 0 0 0 0 1 0 0 1
79 79 linear 0 23 790 3 0.001 0.56065110449611255 0.019306026755728022 0.0093464496992730923 -0.0021879541234544183 0.0074881712815198318 -0.00031866418359979983 0.5 0.010937599949614183 143.51392651770834 OK 16 15 0.76421600000000001 0.68030800000000002 0.29585299999999998 0.45779900000000001 0.343192 0 0.30641699999999999 0.33711600000000003 0.29585299999999998 0.012902 0.012841 0.015044999999999999 0.25834299999999993 0.289491 0.24748700000000007 0.0066029999999999995 0.0068949999999999984 0.0063020000000000003 0.0018240000000000003 0.001944 0.00174 143.51409911235282 143.51409911235282 143.51409911235282 0.047997936084919542 0.047997936084919542 0.047997936084919542 1 1 1 Converged Converged Converged OK OK OK 140 140 140 140 140 140 12 12 12 0 0 0 0 1 0 0 1
79 79 linear 0 0 790 0 0.0001 0.56065110449611255 0.019306026755728022 0.0093464496992730923 -0.0021879541234544183 0.0074881712815198318 -0.0040572440633090366 0.5 0.01467617982932342 125.86686411812914 OK 16 15 0.91703500000000004 0.90784299999999996 0.42096600000000001 0.49909300000000001 0.49051499999999998 0 0.41794200000000004 0.41732799999999998 0.42096600000000001 0.013805 0.014087000000000001 0.014970000000000001 0.33029000000000008 0.32393700000000003 0.33034300000000016 0.01047 0.011741999999999999 0.011251000000000001 0.0022119999999999996 0.0024160000000000002 0.0022300000000000002 125.86741506914295 125.86741506914295 125.86741506914295 0.0091859102757966566 0.0091859102757966566 0.0091859102757966566 1 1 1 Converged Converged Converged OK OK OK 197 197 197 197 197 197 11 11 11 0 0 0 0 0 1 0 0
79 79 linear 0 7 790 1 0.0001 0.56065110449611255 0.019306026755728022 0.0093464496992730923 -0.0021879541234544183 0.0074881712815198318 -0.0029194154042670949 0.5 0.013538351170281479 132.06738830391581 OK 16 15 0.84081600000000001 0.74370400000000003 0.39646100000000001 0.447214 0.32216 0 0.39360200000000001 0.42154400000000003 0.39646100000000001 0.012612 0.012819000000000001 0.013223 0.33208000000000021 0.35586100000000009 0.33344899999999988 0.010321 0.014008000000000001 0.011105000000000002 0.002173 0.0021809999999999998 0.002264 132.06847268221239 132.06847268221239 132.06847268221239 0.0077492856297215976 0.0077492856297215976 0.0077492856297215976 1 1 1 Converged Converged Converged OK OK OK 197 197 197 197 197 197 11 11 11 0 0 0 0 1 0 0 1
79 79 linear 0 15 790 2 0.0001 0.56065110449611255 0.019306026755728022 0.0093464496992730923 -0.0021879541234544183 0.0074881712815198318 -0.0016190397939334473 0.5 0.012237975559947831 138.05454904496378 OK 16 15 0.85774799999999995 0.76360899999999998 0.397202 0.44840000000000002 0.32753100000000002 0 0.40934799999999993 0.43607799999999997 0.397202 0.012779 0.013249 0.013316 0.34306400000000015 0.36875700000000006 0.33106399999999997 0.010810000000000002 0.011547 0.011049999999999999 0.0023349999999999998 0.0023289999999999999 0.0023010000000000001 138.05519421395852 138.05519421395852 138.05519421395852 0.012778872550298196 0.012778872550298196 0.012778872550298196 1 1 1 Converged Converged Converged OK OK OK 204 204 204 204 204 204 12 12 12 0 0 0 0 1 0 0 1
79 79 linear 0 23 790 3 0.0001 0.56065110449611255 0.019306026755728022 0.0093464496992730923 -0.0021879541234544183 0.0074881712815198318 -0.00031866418359979983 0.5 0.010937599949614183 143.51392651770834 OK 16 15 0.82827700000000004 0.74624400000000002 0.34836699999999998 0.46014300000000002 0.351246 0 0.36813400000000002 0.39499800000000002 0.34836699999999998 0.012796 0.013295 0.01191 0.3119050000000001 0.33860500000000016 0.29564299999999999 0.0087810000000000006 0.0086470000000000002 0.0081000000000000013 0.0024910000000000002 0.0025210000000000007 0.0024180000000000004 143.51329923916532 143.51329923916532 143.51329923916532 0.012297379960494161 0.012297379960494161 0.012297379960494161 1 1 1 Converged Converged Converged OK OK OK 172 172 172 172 172 172 12 12 12 0 0 0 0 1 0 0 1
79 79 linear 1 0 791 0 0.001 0.56065110449611255 0.019306026755728022 0.0093464496992730923 -0.0067992379455245914 -0.013429995795007092 -0.0086685278853792097 0.5 0.019287463651393593 59.973596376012651 OK 14 13 0.44296799999999997 0.436249 0.14164499999999999 0.29349199999999998 0.295124 0 0.149476 0.141125 0.14164499999999999 0.013577000000000001 0.01345 0.013202 0.10582000000000003 0.098658000000000023 0.09902099999999997 0.004921 0.0046239999999999996 0.0046480000000000002 0.001121 0.00091299999999999997 0.00094499999999999998 59.973709089549317 59.973709089549317 59.973709089549317 0.056677209586628419 0.056677209586628419 0.056677209586628419 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 0 1 0 0
79 79 linear 1 7 791 1 0.001 0.56065110449611255 0.019306026755728022 0.0093464496992730923 -0.0067992379455245914 -0.013429995795007092 -0.0075306992263372684 0.5 0.01814963499235165 65.572452699629551 OK 14 13 0.44650499999999999 0.38940599999999997 0.13574900000000001 0.30479299999999998 0.18667300000000001 0 0.141712 0.20273299999999997 0.13574900000000001 0.012487 0.012525 0.011776 0.10582900000000003 0.16631099999999993 0.10164199999999998 0.0045049999999999995 0.0049169999999999995 0.0043219999999999995 0.0011349999999999999 0.0010769999999999998 0.0010809999999999999 65.572352285122435 65.572352285122435 65.572352285122435 0.055669250316809082 0.055669250316809082 0.055669250316809082 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
79 79 linear 1 15 791 2 0.001 0.56065110449611255 0.019306026755728022 0.0093464496992730923 -0.0067992379455245914 -0.013429995795007092 -0.0062303236160036208 0.5 0.016849259382018006 73.997107240567004 OK 14 13 0.53331899999999999 0.50085900000000005 0.16817099999999999 0.35694100000000001 0.24097099999999999 0 0.17637799999999998 0.25988800000000006 0.16817099999999999 0.012838 0.012664 0.011927 0.13240199999999994 0.21676400000000004 0.12666800000000003 0.0052469999999999999 0.0052380000000000005 0.0050090000000000004 0.0013479999999999998 0.0012509999999999997 0.0012289999999999998 73.996789825438242 73.996789825438242 73.996789825438242 0.035930484307424806 0.035930484307424806 0.035930484307424806 1 1 1 Converged Converged Converged OK OK OK 97 97 97 97 97 97 7 7 7 0 0 0 0 1 0 0 1
79 79 linear 1 23 791 3 0.001 0.56065110449611255 0.019306026755728022 0.0093464496992730923 -0.0067992379455245914 -0.013429995795007092 -0.0049299480056699731 0.5 0.015548883771684356 85.515878766112223 OK 13 12 0.45447700000000002 0.399113 0.120879 0.32767499999999999 0.227606 0 0.12680200000000003 0.17150699999999999 0.120879 0.0099089999999999994 0.0099699999999999997 0.0090310000000000008 0.098246999999999987 0.14333099999999999 0.094473000000000001 0.0040200000000000001 0.0037780000000000001 0.003493 0.00094899999999999997 0.00091699999999999995 0.00091700000000000006 85.515979700683175 85.515979700683175 85.515979700683175 0.084560738383514425 0.084560738383514425 0.084560738383514425 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 1 0 0 1
79 79 linear 1 0 791 0 0.0001 0.56065110449611255 0.019306026755728022 0.0093464496992730923 -0.0067992379455245914 -0.013429995795007092 -0.0086685278853792097 0.5 0.019287463651393593 59.973596376012651 OK 14 13 0.48931200000000002 0.48382799999999998 0.191325 0.29624600000000001 0.29342800000000002 0 0.19306600000000002 0.19039999999999996 0.191325 0.013429999999999999 0.013582 0.013226999999999999 0.13650899999999999 0.13345100000000001 0.13362200000000005 0.0064009999999999996 0.0064440000000000001 0.0073190000000000009 0.0014269999999999999 0.0014970000000000001 0.0015900000000000001 59.973725200757094 59.973725200757094 59.973725200757094 0.001788930965735544 0.001788930965735544 0.001788930965735544 1 1 1 Converged Converged Converged OK OK OK 114 114 114 114 114 114 6 6 6 0 0 0 0 0 1 0 0
79 79 linear 1 7 791 1 0.0001 0.56065110449611255 0.019306026755728022 0.0093464496992730923 -0.0067992379455245914 -0.013429995795007092 -0.0075306992263372684 0.5 0.01814963499235165 65.572452699629551 OK 14 13 0.49153799999999997 0.45118900000000001 0.176812 0.31090899999999999 0.18748100000000001 0 0.18062899999999998 0.263708 0.176812 0.012458 0.012668 0.011917000000000001 0.13544100000000003 0.21758300000000014 0.13162599999999997 0.0060560000000000006 0.0066400000000000001 0.0066949999999999996 0.0012639999999999999 0.0013749999999999999 0.001402 65.57249605709535 65.57249605709535 65.57249605709535 0.0022468083181537831 0.0022468083181537831 0.0022468083181537831 1 1 1 Converged Converged Converged OK OK OK 114 114 114 114 114 114 6 6 6 0 0 0 0 1 0 0 1
79 79 linear 1 15 791 2 0.0001 0.56065110449611255 0.019306026755728022 0.0093464496992730923 -0.0067992379455245914 -0.013429995795007092 -0.0062303236160036208 0.5 0.016849259382018006 73.997107240567004 OK 14 13 0.56686099999999995 0.55888099999999996 0.20752499999999999 0.354381 0.24056900000000001 0 0.21247999999999995 0.31831199999999993 0.20752499999999999 0.012683 0.012867 0.012036 0.16014699999999998 0.26552199999999998 0.15648999999999993 0.0069449999999999998 0.0072650000000000006 0.0072429999999999994 0.0014839999999999999 0.0015809999999999999 0.001518 73.996940631325685 73.996940631325685 73.996940631325685 0.0043676701322131802 0.0043676701322131802 0.0043676701322131802 1 1 1 Converged Converged Converged OK OK OK 129 129 129 129 129 129 7 7 7 0 0 0 0 1 0 0 1
79 79 linear 1 23 791 3 0.0001 0.56065110449611255 0.019306026755728022 0.0093464496992730923 -0.0067992379455245914 -0.013429995795007092 -0.0049299480056699731 0.5 0.015548883771684356 85.515878766112223 OK 13 12 0.49073899999999998 0.44022099999999997 0.15309600000000001 0.32901599999999998 0.22703799999999999 0 0.16172300000000001 0.21318299999999998 0.15309600000000001 0.0098259999999999997 0.010067 0.0090200000000000002 0.12586999999999993 0.17646399999999995 0.119769 0.0055420000000000001 0.0061930000000000006 0.0051000000000000004 0.0012799999999999999 0.001279 0.001201 85.516070406364264 85.516070406364264 85.516070406364264 0.0037391533015329807 0.0037391533015329807 0.0037391533015329807 1 1 1 Converged Converged Converged OK OK OK 98 98 98 98 98 98 6 6 6 0 0 0 0 1 0 0 1
79 79 linear 2 0 792 0 0.001 0.56065110449611255 0.019306026755728022 0.0093464496992730923 0.013482756519246252 0.0063731022692154766 0.011613466579391633 0.5 -0.00099453081337724965 76.760368952658013 OK 15 14 0.79984500000000003 0.77847999999999995 0.33017200000000002 0.457897 0.44415900000000003 0 0.34194800000000003 0.33432099999999992 0.33017200000000002 0.014874999999999999 0.014012 0.013480000000000001 0.27390499999999995 0.26695500000000011 0.26058200000000004 0.0094120000000000002 0.010378999999999999 0.0099270000000000001 0.0017290000000000001 0.0017859999999999998 0.001823 76.76160998007758 76.76160998007758 76.76160998007758 0.048314915278778382 0.048314915278778382 0.048314915278778382 1 1 1 Converged Converged Converged OK OK OK 151 151 151 151 151 151 9 9 9 0 0 0 0 0 1 0 0
79 79 linear 2 7 792 1 0.001 0.56065110449611255 0.019306026755728022 0.0093464496992730923 0.013482756519246252 0.0063731022692154766 0.012751295238433576 0.5 -0.0021323594724191926 64.590149233395309 OK 15 14 0.67257100000000003 0.57610099999999997 0.25901000000000002 0.402891 0.29067599999999999 0 0.26968000000000003 0.28542499999999998 0.25901000000000002 0.012753 0.012597000000000001 0.011821999999999999 0.22611899999999993 0.24256700000000003 0.21771099999999993 0.0065730000000000007 0.0065079999999999999 0.006071 0.0014130000000000002 0.0015279999999999998 0.00149 64.589645371744325 64.589645371744325 64.589645371744325 0.053054157588092184 0.053054157588092184 0.053054157588092184 1 1 1 Converged Converged Converged OK OK OK 112 112 112 112 112 112 8 8 8 0 0 0 0 1 0 0 1
79 79 linear 2 15 792 2 0.001 0.56065110449611255 0.019306026755728022 0.0093464496992730923 0.013482756519246252 0.0063731022692154766 0.014051670848767224 0.5 -0.0034327350827528403 58.773959748266392 OK 15 14 0.55887100000000001 0.47977500000000001 0.26908399999999999 0.28064299999999998 0.176235 0 0.27822800000000003 0.30354000000000003 0.26908399999999999 0.012004000000000001 0.012045 0.011077999999999999 0.23646 0.2617339999999998 0.22982299999999997 0.0061720000000000004 0.0062940000000000001 0.005574 0.0013499999999999999 0.0013580000000000003 0.001281 58.773638492414463 58.773638492414463 58.773638492414463 0.047042976128867597 0.047042976128867597 0.047042976128867597 1 1 1 Converged Converged Converged OK OK OK 112 112 112 112 112 112 8 8 8 0 0 0 0 1 0 0 1
79 79 linear 2 23 792 3 0.001 0.56065110449611255 0.019306026755728022 0.0093464496992730923 0.013482756519246252 0.0063731022692154766 0.015352046459100871 0.5 -0.0047331106930864879 54.150473067987114 OK 15 14 0.56591800000000003 0.48752699999999999 0.27128200000000002 0.281302 0.184806 0 0.28461600000000004 0.30272100000000002 0.27128200000000002 0.012659999999999999 0.012628 0.011612000000000001 0.23849199999999979 0.257822 0.22998599999999997 0.0075789999999999998 0.006961000000000001 0.0060619999999999997 0.0015409999999999998 0.001456 0.0014019999999999998 54.150439442214577 54.150439442214577 54.150439442214577 0.037538489818779906 0.037538489818779906 0.037538489818779906 1 1 1 Converged Converged Converged OK OK OK 119 119 119 119 119 119 9 9 9 0 0 0 0 1 0 0 1
79 79 linear 2 0 792 0 0.0001 0.56065110449611255 0.019306026755728022 0.0093464496992730923 0.013482756519246252 0.0063731022692154766 0.011613466579391633 0.5 -0.00099453081337724965 76.760368952658013 OK 15 14 0.91715400000000002 0.89826399999999995 0.45239499999999999 0.45772699999999999 0.445129 0 0.45942700000000003 0.45313499999999995 0.45239499999999999 0.01404 0.013733 0.014811 0.37578699999999982 0.37025199999999997 0.3682629999999999 0.012477 0.012272999999999999 0.01221 0.0023989999999999992 0.0024940000000000001 0.0022599999999999999 76.759874398250446 76.759874398250446 76.759874398250446 0.0070324150037475511 0.0070324150037475511 0.0070324150037475511 1 1 1 Converged Converged Converged OK OK OK 191 191 191 191 191 191 9 9 9 0 0 0 0 0 1 0 0
79 79 linear 2 7 792 1 0.0001 0.56065110449611255 0.019306026755728022 0.0093464496992730923 0.013482756519246252 0.0063731022692154766 0.012751295238433576 0.5 -0.0021323594724191926 64.590149233395309 OK 15 14 0.834534 0.76956800000000003 0.42162899999999998 0.39765499999999998 0.29504000000000002 0 0.43687900000000002 0.47452800000000001 0.42162899999999998 0.012846 0.012666999999999999 0.011809999999999999 0.36751999999999996 0.4049950000000001 0.35539799999999971 0.013063000000000002 0.013129000000000002 0.012354999999999998 0.0020470000000000002 0.0021870000000000001 0.0021090000000000002 64.590052812489233 64.590052812489233 64.590052812489233 0.003487365644851052 0.003487365644851052 0.003487365644851052 1 1 1 Converged Converged Converged OK OK OK 192 192 192 192 192 192 8 8 8 0 0 0 0 1 0 0 1
79 79 linear 2 15 792 2 0.0001 0.56065110449611255 0.019306026755728022 0.0093464496992730923 0.013482756519246252 0.0063731022692154766 0.014051670848767224 0.5 -0.0034327350827528403 58.773959748266392 OK 15 14 0.667296 0.60562499999999997 0.36810999999999999 0.28222700000000001 0.177872 0 0.38506899999999999 0.42775299999999994 0.36810999999999999 0.012234999999999999 0.012267999999999999 0.011213000000000001 0.3237520000000001 0.36697200000000008 0.3102859999999999 0.011391000000000002 0.011191 0.010757000000000001 0.0018629999999999999 0.0018450000000000001 0.0018039999999999998 58.773959948692962 58.773959948692962 58.773959948692962 0.0058432488300861453 0.0058432488300861453 0.0058432488300861453 1 1 1 Converged Converged Converged OK OK OK 176 176 176 176 176 176 8 8 8 0 0 0 0 1 0 0 1
79 79 linear 2 23 792 3 0.0001 0.56065110449611255 0.019306026755728022 0.0093464496992730923 0.013482756519246252 0.0063731022692154766 0.015352046459100871 0.5 -0.0047331106930864879 54.150473067987114 OK 15 14 0.68020199999999997 0.61554200000000003 0.38497900000000002 0.281829 0.18631900000000001 0 0.39837299999999998 0.42922300000000002 0.38497900000000002 0.012713 0.012848999999999999 0.011701 0.3399330000000001 0.36824600000000018 0.32997099999999996 0.0097220000000000015 0.010963000000000001 0.0090050000000000009 0.0020800000000000003 0.0020210000000000002 0.0019489999999999998 54.15044296844075 54.15044296844075 54.15044296844075 0.004502826644744602 0.004502826644744602 0.004502826644744602 1 1 1 Converged Converged Converged OK OK OK 167 167 167 167 167 167 9 9 9 0 0 0 0 1 0 0 1
79 79 linear 3 0 793 0 0.001 0.56065110449611255 0.019306026755728022 0.0093464496992730923 1.1867778371600677 -0.42567794824323851 1.184908547220213 0.5 -1.1742896114541985 1.6321756655705202 OK 13 12 0.46824300000000002 0.470308 0.10161000000000001 0.36311900000000003 0.36737599999999998 0 0.105124 0.10293200000000002 0.10161000000000001 0.00877 0.0091050000000000002 0.008652 0.074497999999999995 0.072190999999999991 0.071521000000000001 0.0031870000000000002 0.0033139999999999997 0.0032000000000000002 0.00075100000000000004 0.00076300000000000011 0.000745 1.6321744577110495 1.6321744577110495 1.6321744577110495 0.00083240774634663203 0.00083240774634663203 0.00083240774634663203 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 0 1 0 0
79 79 linear 3 7 793 1 0.001 0.56065110449611255 0.019306026755728022 0.0093464496992730923 1.1867778371600677 -0.42567794824323851 1.186046375879255 0.5 -1.1754274401132405 1.607737899635044 OK 13 12 0.65456199999999998 0.58489199999999997 0.099523 0.55049599999999999 0.41848999999999997 0 0.10406599999999999 0.16640199999999999 0.099523 0.0083409999999999995 0.0083269999999999993 0.0076179999999999998 0.075823000000000029 0.138849 0.073208000000000023 0.0036800000000000001 0.0034870000000000001 0.0032979999999999997 0.00077200000000000001 0.00068800000000000003 0.00067800000000000011 1.6077368337311528 1.6077368337311528 1.6077368337311528 0.00082438534854923154 0.00082438534854923154 0.00082438534854923154 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
79 79 linear 3 15 793 2 0.001 0.56065110449611255 0.019306026755728022 0.0093464496992730923 1.1867778371600677 -0.42567794824323851 1.1873467514895886 0.5 -1.1767278157235741 1.5872656936800933 OK 13 12 0.67695300000000003 0.60499899999999995 0.096551999999999999 0.57653699999999997 0.446876 0 0.10041600000000006 0.15812299999999996 0.096551999999999999 0.008097 0.0082889999999999995 0.0076829999999999997 0.072956999999999994 0.13065000000000004 0.070636000000000018 0.0032009999999999999 0.0033189999999999999 0.0030720000000000001 0.00069300000000000004 0.00069800000000000005 0.00066300000000000007 1.5872647072188324 1.5872647072188324 1.5872647072188324 0.0008085987340930833 0.0008085987340930833 0.0008085987340930833 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
79 79 linear 3 23 793 3 0.001 0.56065110449611255 0.019306026755728022 0.0093464496992730923 1.1867778371600677 -0.42567794824323851 1.1886471270999224 0.5 -1.1780281913339079 1.5714306539438645 OK 13 12 0.66696200000000005 0.59984499999999996 0.097084000000000004 0.56595300000000004 0.43889400000000001 0 0.10100900000000002 0.16095099999999996 0.097084000000000004 0.0082640000000000005 0.0082430000000000003 0.0076800000000000002 0.073290999999999981 0.13348400000000005 0.070886999999999992 0.0034150000000000001 0.0034160000000000002 0.003225 0.00069499999999999998 0.000687 0.000678 1.5714297019304313 1.5714297019304313 1.5714297019304313 0.00079162001155882674 0.00079162001155882674 0.00079162001155882674 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
79 79 linear 3 0 793 0 0.0001 0.56065110449611255 0.019306026755728022 0.0093464496992730923 1.1867778371600677 -0.42567794824323851 1.184908547220213 0.5 -1.1742896114541985 1.6321756655705202 OK 13 12 0.52062799999999998 0.53052900000000003 0.15126700000000001 0.36277700000000002 0.363091 0 0.15785099999999996 0.16743800000000003 0.15126700000000001 0.0091990000000000006 0.0090150000000000004 0.0084670000000000006 0.11323000000000003 0.122276 0.10945400000000002 0.005673000000000001 0.0049239999999999996 0.0048590000000000005 0.0010219999999999999 0.00098700000000000003 0.00096900000000000003 1.6321744624734842 1.6321744624734842 1.6321744624734842 2.4429089506100775e-08 2.4429089506100775e-08 2.4429089506100775e-08 1 1 1 Converged Converged Converged OK OK OK 93 93 93 93 93 93 3 3 3 0 0 0 0 0 1 0 0
79 79 linear 3 7 793 1 0.0001 0.56065110449611255 0.019306026755728022 0.0093464496992730923 1.1867778371600677 -0.42567794824323851 1.186046375879255 0.5 -1.1754274401132405 1.607737899635044 OK 13 12 0.70051600000000003 0.66006900000000002 0.14846000000000001 0.54725599999999996 0.427288 0 0.15326000000000006 0.23278100000000002 0.14846000000000001 0.0081860000000000006 0.0095399999999999999 0.0076610000000000003 0.115979 0.19389800000000013 0.11232800000000001 0.0050130000000000001 0.0051570000000000001 0.0050089999999999996 0.00092400000000000013 0.00093400000000000004 0.00095200000000000005 1.6077368375138112 1.6077368375138112 1.6077368375138112 1.5399562067970078e-08 1.5399562067970078e-08 1.5399562067970078e-08 1 1 1 Converged Converged Converged OK OK OK 93 93 93 93 93 93 3 3 3 0 0 0 0 1 0 0 1
79 79 linear 3 15 793 2 0.0001 0.56065110449611255 0.019306026755728022 0.0093464496992730923 1.1867778371600677 -0.42567794824323851 1.1873467514895886 0.5 -1.1767278157235741 1.5872656936800933 OK 13 12 0.72885599999999995 0.66793000000000002 0.14596200000000001 0.57744099999999998 0.44856600000000002 0 0.15141499999999997 0.219364 0.14596200000000001 0.0082389999999999998 0.0083920000000000002 0.0076860000000000001 0.11373900000000001 0.18169299999999997 0.11002200000000004 0.0051349999999999998 0.0051910000000000003 0.0049390000000000007 0.00092400000000000002 0.0009410000000000001 0.00090400000000000007 1.5872647092183882 1.5872647092183882 1.5872647092183882 1.3609411109334406e-08 1.3609411109334406e-08 1.3609411109334406e-08 1 1 1 Converged Converged Converged OK OK OK 93 93 93 93 93 93 3 3 3 0 0 0 0 1 0 0 1
79 79 linear 3 23 793 3 0.0001 0.56065110449611255 0.019306026755728022 0.0093464496992730923 1.1867778371600677 -0.42567794824323851 1.1886471270999224 0.5 -1.1780281913339079 1.5714306539438645 OK 13 12 0.71386300000000003 0.66601999999999995 0.14638100000000001 0.56313500000000005 0.44189899999999999 0 0.15072799999999997 0.22412099999999996 0.14638100000000001 0.0082229999999999994 0.0081379999999999994 0.0076829999999999997 0.11361700000000002 0.18699900000000003 0.11046299999999999 0.0049569999999999996 0.0051860000000000005 0.0049109999999999996 0.00090900000000000009 0.0009189999999999999 0.00089200000000000011 1.5714297033276843 1.5714297033276843 1.5714297033276843 1.2030057122802174e-08 1.2030057122802174e-08 1.2030057122802174e-08 1 1 1 Converged Converged Converged OK OK OK 93 93 93 93 93 93 3 3 3 0 0 0 0 1 0 0 1
79 79 linear 4 0 794 0 0.001 0.56065110449611255 0.019306026755728022 0.0093464496992730923 1.1675852987063489 0.38001013223055419 1.1657160087664942 0.5 -1.1550970730004797 1.3622773321250816 OK 13 12 0.64002000000000003 0.63700100000000004 0.107737 0.52844000000000002 0.53199200000000002 0 0.11158000000000001 0.10500900000000002 0.107737 0.0089309999999999997 0.0089090000000000003 0.0085089999999999992 0.080654999999999977 0.074500000000000025 0.077686000000000005 0.003202 0.0031670000000000001 0.0031709999999999998 0.00070699999999999995 0.00069299999999999993 0.00070200000000000004 1.3622764834258305 1.3622764834258305 1.3622764834258305 0.00045660855962382894 0.00045660855962382894 0.00045660855962382894 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 0 1 0 0
