# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
79 79 linear 4 7 794 1 0.001 0.56065110449611255 0.019306026755728022 0.0093464496992730923 1.1675852987063489 0.38001013223055419 1.1668538374255362 0.5 -1.1562349016595217 1.3543460870158819 OK 13 12 0.54316799999999998 0.48730299999999999 0.097350999999999993 0.44248199999999999 0.32767299999999999 0 0.100686 0.15962999999999999 0.097350999999999993 0.0081790000000000005 0.0082059999999999998 0.0076629999999999997 0.073480999999999977 0.13265099999999999 0.071130999999999972 0.003153 0.0031889999999999996 0.0031580000000000002 0.0006820000000000001 0.00067900000000000002 0.00066200000000000005 1.3543452922933732 1.3543452922933732 1.3543452922933732 0.00043729506959371299 0.00043729506959371299 0.00043729506959371299 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
79 79 linear 4 15 794 2 0.001 0.56065110449611255 0.019306026755728022 0.0093464496992730923 1.1675852987063489 0.38001013223055419 1.1681542130358697 0.5 -1.1575352772698553 1.3462467562517679 OK 13 12 0.49646499999999999 0.45048500000000002 0.095906000000000005 0.39396700000000001 0.29554599999999998 0 0.10249799999999998 0.15493900000000005 0.095906000000000005 0.0081930000000000006 0.0082869999999999992 0.0076490000000000004 0.071725000000000011 0.127447 0.069709000000000021 0.0031259999999999999 0.0032859999999999999 0.0031550000000000003 0.000696 0.00069800000000000005 0.00067200000000000007 1.3462459778291382 1.3462459778291382 1.3462459778291382 0.00041841854180826838 0.00041841854180826838 0.00041841854180826838 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
79 79 linear 4 23 794 3 0.001 0.56065110449611255 0.019306026755728022 0.0093464496992730923 1.1675852987063489 0.38001013223055419 1.1694545886462036 0.5 -1.1588356528801891 1.3390558753595068 OK 13 12 0.49423 0.43702200000000002 0.09937 0.39140399999999997 0.28438099999999999 0 0.10282600000000003 0.15264100000000003 0.09937 0.0081200000000000005 0.008208 0.0076490000000000004 0.075687000000000018 0.12560399999999999 0.073044999999999985 0.003176 0.003251 0.0032599999999999999 0.000678 0.00067299999999999999 0.00066200000000000005 1.3390550963406005 1.3390550963406005 1.3390550963406005 0.00040240063039067339 0.00040240063039067339 0.00040240063039067339 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
79 79 linear 4 0 794 0 0.0001 0.56065110449611255 0.019306026755728022 0.0093464496992730923 1.1675852987063489 0.38001013223055419 1.1657160087664942 0.5 -1.1550970730004797 1.3622773321250816 OK 13 12 0.66677299999999995 0.66147599999999995 0.13086900000000001 0.53154699999999999 0.52883800000000003 0 0.13522599999999996 0.13263799999999992 0.13086900000000001 0.0090650000000000001 0.0090580000000000001 0.0085990000000000007 0.097869000000000025 0.095593000000000025 0.094670999999999977 0.004215 0.0043150000000000003 0.0040600000000000002 0.00084100000000000017 0.00081700000000000002 0.00079100000000000004 1.3622764845157476 1.3622764845157476 1.3622764845157476 0.00010676148604430924 0.00010676148604430924 0.00010676148604430924 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 0 1 0 0
79 79 linear 4 7 794 1 0.0001 0.56065110449611255 0.019306026755728022 0.0093464496992730923 1.1675852987063489 0.38001013223055419 1.1668538374255362 0.5 -1.1562349016595217 1.3543460870158819 OK 13 12 0.57331900000000002 0.52422800000000003 0.123392 0.44598199999999999 0.33332000000000001 0 0.12733700000000003 0.19090800000000002 0.123392 0.0082100000000000003 0.0081670000000000006 0.0076680000000000003 0.094890999999999989 0.15880599999999995 0.092203999999999967 0.0042010000000000007 0.0042250000000000005 0.0040980000000000001 0.00078899999999999999 0.00082700000000000004 0.00077600000000000011 1.3543452931802089 1.3543452931802089 1.3543452931802089 0.00010916016756997872 0.00010916016756997872 0.00010916016756997872 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
79 79 linear 4 15 794 2 0.0001 0.56065110449611255 0.019306026755728022 0.0093464496992730923 1.1675852987063489 0.38001013223055419 1.1681542130358697 0.5 -1.1575352772698553 1.3462467562517679 OK 13 12 0.51769799999999999 0.481659 0.12059400000000001 0.39308500000000002 0.29615599999999997 0 0.12461299999999997 0.18550300000000003 0.12059400000000001 0.0081650000000000004 0.0081569999999999993 0.0076449999999999999 0.092610000000000026 0.15320300000000003 0.089523000000000005 0.004084 0.0042299999999999994 0.0040809999999999996 0.00081099999999999998 0.00083999999999999993 0.00078000000000000009 1.3462459785513867 1.3462459785513867 1.3462459785513867 0.00011199283206765074 0.00011199283206765074 0.00011199283206765074 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
79 79 linear 4 23 794 3 0.0001 0.56065110449611255 0.019306026755728022 0.0093464496992730923 1.1675852987063489 0.38001013223055419 1.1694545886462036 0.5 -1.1588356528801891 1.3390558753595068 OK 13 12 0.52632000000000001 0.47383999999999998 0.12518000000000001 0.39599499999999999 0.28690900000000003 0 0.13032500000000002 0.18693099999999996 0.12518000000000001 0.0081840000000000003 0.0082730000000000008 0.007685 0.097586999999999993 0.15506499999999993 0.094196999999999975 0.0043779999999999999 0.0040179999999999999 0.0040340000000000003 0.00079299999999999998 0.0007980000000000001 0.00078300000000000006 1.3390550969430222 1.3390550969430222 1.3390550969430222 0.00011492665258929946 0.00011492665258929946 0.00011492665258929946 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
79 79 uniform 0 0 795 0 0.001 0.56065110449611255 0.019306026755728022 0.0093464496992730923 -0.0021879541234544183 0.0074881712815198318 -0.0040572440633090366 0 0.01467617982932342 124.51466039946509 OK 16 15 0.73506199999999999 0.72902100000000003 0.23733499999999999 0.491481 0.49157800000000001 0 0.24358099999999999 0.23744300000000002 0.23733499999999999 0.014562 0.013823 0.013641 0.17980199999999993 0.17715499999999995 0.17645000000000008 0.0067070000000000012 0.005751 0.0063959999999999998 0.001609 0.0015079999999999998 0.001642 124.51584841161869 124.51584841161869 124.51584841161869 0.1192131559888048 0.1192131559888048 0.1192131559888048 1 1 1 Converged Converged Converged OK OK OK 133 133 133 133 133 133 11 11 11 0 0 0 0 0 1 0 0
79 79 uniform 0 7 795 1 0.001 0.56065110449611255 0.019306026755728022 0.0093464496992730923 -0.0021879541234544183 0.0074881712815198318 -0.0029194154042670949 0 0.013538351170281479 129.72731127619795 OK 16 15 0.68404299999999996 0.59555400000000003 0.240754 0.44487100000000002 0.32086900000000002 0 0.23917199999999994 0.27468500000000001 0.240754 0.012685999999999999 0.012737 0.011886000000000001 0.19039799999999987 0.22580999999999996 0.19343799999999997 0.0060730000000000003 0.0061459999999999996 0.0060269999999999994 0.0016549999999999998 0.0016370000000000002 0.0016119999999999997 129.72907953516957 129.72907953516957 129.72907953516957 0.10261428421638785 0.10261428421638785 0.10261428421638785 1 1 1 Converged Converged Converged OK OK OK 141 141 141 141 141 141 11 11 11 0 0 0 0 1 0 0 1
79 79 uniform 0 15 795 2 0.001 0.56065110449611255 0.019306026755728022 0.0093464496992730923 -0.0021879541234544183 0.0074881712815198318 -0.0016190397939334473 0 0.012237975559947831 135.05097010615083 OK 16 15 0.71183700000000005 0.617197 0.25792599999999999 0.44926100000000002 0.32851399999999997 0 0.26257600000000003 0.28868300000000002 0.25792599999999999 0.013011 0.012992999999999999 0.011984 0.21231700000000006 0.23832599999999998 0.20969199999999993 0.006222000000000001 0.00643 0.0060920000000000002 0.001699 0.0017600000000000001 0.001745 135.05154239327393 135.05154239327393 135.05154239327393 0.10517935597823436 0.10517935597823436 0.10517935597823436 1 1 1 Converged Converged Converged OK OK OK 148 148 148 148 148 148 12 12 12 0 0 0 0 1 0 0 1
79 79 uniform 0 23 795 3 0.001 0.56065110449611255 0.019306026755728022 0.0093464496992730923 -0.0021879541234544183 0.0074881712815198318 -0.00031866418359979983 0 0.010937599949614183 140.57477770388556 OK 16 15 0.68979199999999996 0.60904999999999998 0.228155 0.46216099999999999 0.343501 0 0.22763099999999997 0.26554899999999998 0.228155 0.012888 0.013233999999999999 0.011854 0.18328299999999997 0.21916200000000002 0.18575499999999998 0.0051630000000000009 0.0060919999999999993 0.0052129999999999998 0.0017369999999999998 0.0016460000000000001 0.0014960000000000002 140.57607584440208 140.57607584440208 140.57607584440208 0.096605166576323329 0.096605166576323329 0.096605166576323329 1 1 1 Converged Converged Converged OK OK OK 132 132 132 132 132 132 12 12 12 0 0 0 0 1 0 0 1
79 79 uniform 0 0 795 0 0.0001 0.56065110449611255 0.019306026755728022 0.0093464496992730923 -0.0021879541234544183 0.0074881712815198318 -0.0040572440633090366 0 0.01467617982932342 124.51466039946509 OK 16 15 0.835059 0.83668200000000004 0.34259200000000001 0.490012 0.48666799999999999 0 0.34504699999999999 0.35001400000000005 0.34259200000000001 0.014284 0.014050999999999999 0.013605000000000001 0.25192599999999998 0.25716500000000014 0.250913 0.010727 0.011359999999999999 0.011113000000000001 0.002398 0.0026489999999999999 0.0024859999999999999 124.51486637452503 124.51486637452503 124.51486637452503 0.0064065509457561518 0.0064065509457561518 0.0064065509457561518 1 1 1 Converged Converged Converged OK OK OK 205 205 205 205 205 205 11 11 11 0 0 0 0 0 1 0 0
79 79 uniform 0 7 795 1 0.0001 0.56065110449611255 0.019306026755728022 0.0093464496992730923 -0.0021879541234544183 0.0074881712815198318 -0.0029194154042670949 0 0.013538351170281479 129.72731127619795 OK 16 15 0.76043700000000003 0.69154400000000005 0.31397199999999997 0.445743 0.32974300000000001 0 0.31469400000000003 0.36180100000000004 0.31397199999999997 0.01282 0.013178 0.011953999999999999 0.25214599999999998 0.29618500000000003 0.25266599999999984 0.0098069999999999997 0.012186999999999998 0.010071 0.0022499999999999998 0.002333 0.0022529999999999998 129.72752504356359 129.72752504356359 129.72752504356359 0.006278167217243235 0.006278167217243235 0.006278167217243235 1 1 1 Converged Converged Converged OK OK OK 205 205 205 205 205 205 11 11 11 0 0 0 0 1 0 0 1
79 79 uniform 0 15 795 2 0.0001 0.56065110449611255 0.019306026755728022 0.0093464496992730923 -0.0021879541234544183 0.0074881712815198318 -0.0016190397939334473 0 0.012237975559947831 135.05097010615083 OK 16 15 0.80228500000000003 0.70774499999999996 0.33805600000000002 0.45369199999999998 0.32963999999999999 0 0.34859300000000004 0.37810499999999997 0.33805600000000002 0.013228 0.013344 0.012104999999999999 0.27555500000000011 0.30909800000000009 0.27198600000000001 0.014311000000000001 0.011317999999999998 0.010505 0.0024190000000000001 0.0023699999999999997 0.002405 135.05098088297899 135.05098088297899 135.05098088297899 0.0060424399525175147 0.0060424399525175147 0.0060424399525175147 1 1 1 Converged Converged Converged OK OK OK 212 212 212 212 212 212 12 12 12 0 0 0 0 1 0 0 1
79 79 uniform 0 23 795 3 0.0001 0.56065110449611255 0.019306026755728022 0.0093464496992730923 -0.0021879541234544183 0.0074881712815198318 -0.00031866418359979983 0 0.010937599949614183 140.57477770388556 OK 16 15 0.74751400000000001 0.67133399999999999 0.28374100000000002 0.46362300000000001 0.35077000000000003 0 0.283891 0.32056399999999996 0.28374100000000002 0.013051 0.013037999999999999 0.011793 0.22985300000000003 0.26665199999999994 0.23242699999999994 0.0074490000000000008 0.007647000000000001 0.0069150000000000001 0.002405 0.0023969999999999998 0.0022160000000000001 140.57478860226982 140.57478860226982 140.57478860226982 0.010820072585175139 0.010820072585175139 0.010820072585175139 1 1 1 Converged Converged Converged OK OK OK 172 172 172 172 172 172 12 12 12 0 0 0 0 1 0 0 1
79 79 uniform 1 0 796 0 0.001 0.56065110449611255 0.019306026755728022 0.0093464496992730923 -0.0067992379455245914 -0.013429995795007092 -0.0086685278853792097 0 0.019287463651393593 61.470668435752899 OK 14 13 0.41622399999999998 0.415356 0.123871 0.29358499999999998 0.29218899999999998 0 0.122639 0.12316700000000003 0.123871 0.013512 0.013393 0.013316 0.080801999999999985 0.081266999999999992 0.081582000000000016 0.0039550000000000002 0.0039909999999999998 0.0041960000000000001 0.00095399999999999999 0.00098299999999999993 0.000977 61.470568920348036 61.470568920348036 61.470568920348036 0.053620258583457626 0.053620258583457626 0.053620258583457626 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 0 1 0 0
79 79 uniform 1 7 796 1 0.001 0.56065110449611255 0.019306026755728022 0.0093464496992730923 -0.0067992379455245914 -0.013429995795007092 -0.0075306992263372684 0 0.01814963499235165 67.153873385256304 OK 14 13 0.44204100000000002 0.39560099999999998 0.131518 0.30997000000000002 0.186976 0 0.13207099999999999 0.20862499999999998 0.131518 0.012433 0.012329 0.011929 0.091385000000000022 0.16946700000000003 0.092966000000000035 0.0049289999999999994 0.0045589999999999997 0.0046300000000000004 0.001062 0.001013 0.0010330000000000001 67.153641012539595 67.153641012539595 67.153641012539595 0.054737525535969764 0.054737525535969764 0.054737525535969764 1 1 1 Converged Converged Converged OK OK OK 90 90 90 90 90 90 6 6 6 0 0 0 0 1 0 0 1
79 79 uniform 1 15 796 2 0.001 0.56065110449611255 0.019306026755728022 0.0093464496992730923 -0.0067992379455245914 -0.013429995795007092 -0.0062303236160036208 0 0.016849259382018006 75.923650988716048 OK 14 13 0.51123200000000002 0.51356400000000002 0.157606 0.35220800000000002 0.246034 0 0.159024 0.26753000000000005 0.157606 0.012537 0.012628 0.012063000000000001 0.11203499999999993 0.22003200000000006 0.11141699999999999 0.0053419999999999995 0.0057119999999999992 0.0054929999999999996 0.0013530000000000003 0.0013909999999999999 0.0013759999999999998 75.923647956430159 75.923647956430159 75.923647956430159 0.0062292018791443885 0.0062292018791443885 0.0062292018791443885 1 1 1 Converged Converged Converged OK OK OK 113 113 113 113 113 113 7 7 7 0 0 0 0 1 0 0 1
79 79 uniform 1 23 796 3 0.001 0.56065110449611255 0.019306026755728022 0.0093464496992730923 -0.0067992379455245914 -0.013429995795007092 -0.0049299480056699731 0 0.015548883771684356 87.604472027855763 OK 13 12 0.43988699999999997 0.378521 0.10115300000000001 0.32886700000000002 0.22483900000000001 0 0.11101999999999995 0.15368199999999999 0.10115300000000001 0.016303999999999999 0.0098329999999999997 0.0090320000000000001 0.076767000000000002 0.12599499999999997 0.075597999999999999 0.0033230000000000004 0.0033179999999999998 0.0029220000000000001 0.00095800000000000008 0.00090899999999999998 0.00087399999999999999 87.604431854589834 87.604431854589834 87.604431854589834 0.08144871980592068 0.08144871980592068 0.08144871980592068 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 1 0 0 1
79 79 uniform 1 0 796 0 0.0001 0.56065110449611255 0.019306026755728022 0.0093464496992730923 -0.0067992379455245914 -0.013429995795007092 -0.0086685278853792097 0 0.019287463651393593 61.470668435752899 OK 14 13 0.46457799999999999 0.460119 0.16538800000000001 0.29339100000000001 0.29575400000000002 0 0.17118699999999998 0.16436499999999998 0.16538800000000001 0.01772 0.013748 0.013280999999999999 0.10977200000000001 0.10807699999999999 0.11038799999999997 0.0065389999999999997 0.0060689999999999989 0.0057260000000000002 0.0014619999999999998 0.0014090000000000001 0.0014839999999999999 61.470668714249577 61.470668714249577 61.470668714249577 0.0024661151125002665 0.0024661151125002665 0.0024661151125002665 1 1 1 Converged Converged Converged OK OK OK 114 114 114 114 114 114 6 6 6 0 0 0 0 0 1 0 0
79 79 uniform 1 7 796 1 0.0001 0.56065110449611255 0.019306026755728022 0.0093464496992730923 -0.0067992379455245914 -0.013429995795007092 -0.0075306992263372684 0 0.01814963499235165 67.153873385256304 OK 14 13 0.446274 0.40468799999999999 0.133822 0.30848500000000001 0.18471699999999999 0 0.13778899999999999 0.219971 0.133822 0.012801 0.012428 0.011790999999999999 0.096447999999999992 0.18054800000000001 0.094925999999999996 0.0050920000000000002 0.004718 0.0047489999999999997 0.0013359999999999999 0.001196 0.001305 67.153876235023191 67.153876235023191 67.153876235023191 0.0047297183313217495 0.0047297183313217495 0.0047297183313217495 1 1 1 Converged Converged Converged OK OK OK 98 98 98 98 98 98 6 6 6 0 0 0 0 1 0 0 1
79 79 uniform 1 15 796 2 0.0001 0.56065110449611255 0.019306026755728022 0.0093464496992730923 -0.0067992379455245914 -0.013429995795007092 -0.0062303236160036208 0 0.016849259382018006 75.923650988716048 OK 14 13 0.51699600000000001 0.505776 0.15440000000000001 0.35851699999999997 0.240119 0 0.15847900000000004 0.26565700000000003 0.15440000000000001 0.012985999999999999 0.012919 0.011993999999999999 0.112787 0.22063400000000005 0.11102700000000001 0.0059069999999999999 0.0055789999999999998 0.0054869999999999988 0.0014219999999999999 0.0013720000000000002 0.0014059999999999999 75.923647956430159 75.923647956430159 75.923647956430159 0.0062292018791443885 0.0062292018791443885 0.0062292018791443885 1 1 1 Converged Converged Converged OK OK OK 113 113 113 113 113 113 7 7 7 0 0 0 0 1 0 0 1
79 79 uniform 1 23 796 3 0.0001 0.56065110449611255 0.019306026755728022 0.0093464496992730923 -0.0067992379455245914 -0.013429995795007092 -0.0049299480056699731 0 0.015548883771684356 87.604472027855763 OK 13 12 0.45913700000000002 0.41141299999999997 0.127027 0.32865499999999997 0.22525400000000001 0 0.13048200000000004 0.18615899999999996 0.127027 0.0099810000000000003 0.0098340000000000007 0.0090799999999999995 0.095602999999999994 0.15134900000000007 0.094539000000000026 0.0049199999999999999 0.0050000000000000001 0.0044180000000000001 0.0012469999999999998 0.0012520000000000001 0.0011769999999999999 87.604474685513111 87.604474685513111 87.604474685513111 0.0041762027352344128 0.0041762027352344128 0.0041762027352344128 1 1 1 Converged Converged Converged OK OK OK 98 98 98 98 98 98 6 6 6 0 0 0 0 1 0 0 1
79 79 uniform 2 0 797 0 0.001 0.56065110449611255 0.019306026755728022 0.0093464496992730923 0.013482756519246252 0.0063731022692154766 0.011613466579391633 0 -0.00099453081337724965 80.383148210972578 OK 15 14 0.71528599999999998 0.71779300000000001 0.26524900000000001 0.45087100000000002 0.45132100000000003 0 0.26441499999999996 0.26647199999999999 0.26524900000000001 0.013724999999999999 0.01414 0.013501000000000001 0.19994600000000001 0.200513 0.20016600000000001 0.0084110000000000001 0.0095839999999999988 0.0090709999999999992 0.0016310000000000001 0.0017210000000000001 0.0016149999999999999 80.385692319486978 80.385692319486978 80.385692319486978 0.054815059563306866 0.054815059563306866 0.054815059563306866 1 1 1 Converged Converged Converged OK OK OK 151 151 151 151 151 151 9 9 9 0 0 0 0 0 1 0 0
79 79 uniform 2 7 797 1 0.001 0.56065110449611255 0.019306026755728022 0.0093464496992730923 0.013482756519246252 0.0063731022692154766 0.012751295238433576 0 -0.0021323594724191926 65.539234252630393 OK 15 14 0.60405200000000003 0.52796100000000001 0.203795 0.39147500000000002 0.29537799999999997 0 0.21257700000000002 0.23258300000000004 0.203795 0.013684999999999999 0.012555 0.011665999999999999 0.16921399999999998 0.18940400000000007 0.16446 0.005451000000000001 0.0064009999999999996 0.0051009999999999996 0.0013630000000000001 0.0013140000000000001 0.001361 65.538812871121308 65.538812871121308 65.538812871121308 0.062072319188044622 0.062072319188044622 0.062072319188044622 1 1 1 Converged Converged Converged OK OK OK 112 112 112 112 112 112 8 8 8 0 0 0 0 1 0 0 1
79 79 uniform 2 15 797 2 0.001 0.56065110449611255 0.019306026755728022 0.0093464496992730923 0.013482756519246252 0.0063731022692154766 0.014051670848767224 0 -0.0034327350827528403 59.302737832642258 OK 15 14 0.50100299999999998 0.42649700000000001 0.21284600000000001 0.28278300000000001 0.18083399999999999 0 0.21821999999999997 0.24566300000000002 0.21284600000000001 0.012397999999999999 0.012220999999999999 0.011148 0.17676400000000009 0.20328000000000007 0.173872 0.005353000000000001 0.0059290000000000002 0.005019 0.0012589999999999999 0.001255 0.0013000000000000002 59.302402825936177 59.302402825936177 59.302402825936177 0.049559754021985335 0.049559754021985335 0.049559754021985335 1 1 1 Converged Converged Converged OK OK OK 112 112 112 112 112 112 8 8 8 0 0 0 0 1 0 0 1
79 79 uniform 2 23 797 3 0.001 0.56065110449611255 0.019306026755728022 0.0093464496992730923 0.013482756519246252 0.0063731022692154766 0.015352046459100871 0 -0.0047331106930864879 54.500067367155104 OK 15 14 0.50336000000000003 0.42852499999999999 0.217144 0.28005400000000003 0.18195 0 0.223306 0.24657499999999999 0.217144 0.012458 0.012626 0.011585 0.18071099999999993 0.20319599999999988 0.17679199999999995 0.0055040000000000011 0.0061139999999999988 0.0053889999999999997 0.0014290000000000001 0.0013749999999999999 0.0013849999999999999 54.500073588338616 54.500073588338616 54.500073588338616 0.037611459241674083 0.037611459241674083 0.037611459241674083 1 1 1 Converged Converged Converged OK OK OK 119 119 119 119 119 119 9 9 9 0 0 0 0 1 0 0 1
79 79 uniform 2 0 797 0 0.0001 0.56065110449611255 0.019306026755728022 0.0093464496992730923 0.013482756519246252 0.0063731022692154766 0.011613466579391633 0 -0.00099453081337724965 80.383148210972578 OK 15 14 0.809778 0.80175200000000002 0.35235899999999998 0.44825999999999999 0.44754500000000003 0 0.36151800000000001 0.35420699999999999 0.35235899999999998 0.013983000000000001 0.013839000000000001 0.013676000000000001 0.27955999999999992 0.27346300000000001 0.27193399999999984 0.011395000000000001 0.010792999999999999 0.010708000000000001 0.0020960000000000002 0.0021579999999999998 0.0021540000000000001 80.383176639863692 80.383176639863692 80.383176639863692 0.0065705101671230054 0.0065705101671230054 0.0065705101671230054 1 1 1 Converged Converged Converged OK OK OK 191 191 191 191 191 191 9 9 9 0 0 0 0 0 1 0 0
79 79 uniform 2 7 797 1 0.0001 0.56065110449611255 0.019306026755728022 0.0093464496992730923 0.013482756519246252 0.0063731022692154766 0.012751295238433576 0 -0.0021323594724191926 65.539234252630393 OK 15 14 0.73196600000000001 0.66880300000000004 0.33023799999999998 0.39617200000000002 0.28844399999999998 0 0.33579399999999998 0.38035900000000006 0.33023799999999998 0.012748000000000001 0.012397 0.011563 0.26854800000000006 0.3153109999999999 0.26651100000000005 0.011418000000000001 0.010916 0.010673 0.0019840000000000001 0.0019070000000000001 0.0020229999999999996 65.53926152917083 65.53926152917083 65.53926152917083 0.0023614353933984217 0.0023614353933984217 0.0023614353933984217 1 1 1 Converged Converged Converged OK OK OK 192 192 192 192 192 192 8 8 8 0 0 0 0 1 0 0 1
79 79 uniform 2 15 797 2 0.0001 0.56065110449611255 0.019306026755728022 0.0093464496992730923 0.013482756519246252 0.0063731022692154766 0.014051670848767224 0 -0.0034327350827528403 59.302737832642258 OK 15 14 0.59862000000000004 0.53190599999999999 0.30158200000000002 0.289858 0.17555999999999999 0 0.30876200000000004 0.356346 0.30158200000000002 0.01226 0.012227 0.010954999999999999 0.24979099999999982 0.29913699999999999 0.2472160000000001 0.010757999999999998 0.009773999999999998 0.0091649999999999995 0.0017889999999999998 0.0018349999999999998 0.0017469999999999999 59.302756450796586 59.302756450796586 59.302756450796586 0.0047842310427098243 0.0047842310427098243 0.0047842310427098243 1 1 1 Converged Converged Converged OK OK OK 176 176 176 176 176 176 8 8 8 0 0 0 0 1 0 0 1
79 79 uniform 2 23 797 3 0.0001 0.56065110449611255 0.019306026755728022 0.0093464496992730923 0.013482756519246252 0.0063731022692154766 0.015352046459100871 0 -0.0047331106930864879 54.500067367155104 OK 15 14 0.55977699999999997 0.49649599999999999 0.27590100000000001 0.27707799999999999 0.18049299999999999 0 0.28269899999999998 0.31600300000000003 0.27590100000000001 0.012706 0.012600999999999999 0.011683000000000001 0.23175999999999997 0.26466199999999984 0.22701099999999999 0.0072709999999999988 0.0076949999999999996 0.0071019999999999998 0.0017570000000000001 0.0018119999999999998 0.0017200000000000002 54.500066867102404 54.500066867102404 54.500066867102404 0.0053831735840903549 0.0053831735840903549 0.0053831735840903549 1 1 1 Converged Converged Converged OK OK OK 151 151 151 151 151 151 9 9 9 0 0 0 0 1 0 0 1
79 79 uniform 3 0 798 0 0.001 0.56065110449611255 0.019306026755728022 0.0093464496992730923 1.1867778371600677 -0.42567794824323851 1.184908547220213 0 -1.1742896114541985 1.6361562645963241 OK 13 12 0.43664900000000001 0.440355 0.069922999999999999 0.36543300000000001 0.36951699999999998 0 0.071216000000000002 0.070838000000000012 0.069922999999999999 0.0088369999999999994 0.0090360000000000006 0.008744 0.046100000000000023 0.045895000000000012 0.045632000000000006 0.0021519999999999998 0.0021939999999999998 0.0021190000000000002 0.00062399999999999999 0.00061399999999999996 0.00058600000000000004 1.6361562222099206 1.6361562222099206 1.6361562222099206 0.00057371148118933444 0.00057371148118933444 0.00057371148118933444 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 0 1 0 0
79 79 uniform 3 7 798 1 0.001 0.56065110449611255 0.019306026755728022 0.0093464496992730923 1.1867778371600677 -0.42567794824323851 1.186046375879255 0 -1.1754274401132405 1.6104314096243693 OK 13 12 0.61978500000000003 0.53353899999999999 0.068414000000000003 0.54323900000000003 0.42165999999999998 0 0.076546000000000003 0.11187900000000001 0.068414000000000003 0.0081679999999999999 0.0081980000000000004 0.0076429999999999996 0.054252000000000015 0.089637999999999982 0.047106000000000002 0.0021949999999999999 0.0022750000000000001 0.0021490000000000003 0.000571 0.00055199999999999997 0.00057600000000000001 1.6104313836867046 1.6104313836867046 1.6104313836867046 0.00056698750858045599 0.00056698750858045599 0.00056698750858045599 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
79 79 uniform 3 15 798 2 0.001 0.56065110449611255 0.019306026755728022 0.0093464496992730923 1.1867778371600677 -0.42567794824323851 1.1873467514895886 0 -1.1767278157235741 1.5892149985240911 OK 13 12 0.64231799999999994 0.55077399999999999 0.064479999999999996 0.57670699999999997 0.44764100000000001 0 0.065610999999999975 0.10313299999999997 0.064479999999999996 0.0080129999999999993 0.0082140000000000008 0.0075849999999999997 0.043760999999999987 0.081053 0.043400000000000015 0.002147 0.0022179999999999999 0.002127 0.00057700000000000004 0.00055099999999999995 0.00053499999999999999 1.5892149828574416 1.5892149828574416 1.5892149828574416 0.00055726773998494275 0.00055726773998494275 0.00055726773998494275 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
