# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
79 79 uniform 3 23 798 3 0.001 0.56065110449611255 0.019306026755728022 0.0093464496992730923 1.1867778371600677 -0.42567794824323851 1.1886471270999224 0 -1.1780281913339079 1.5729585444955791 OK 13 12 0.62848599999999999 0.54788599999999998 0.066789000000000001 0.56061399999999995 0.44065199999999999 0 0.067872000000000043 0.107234 0.066789000000000001 0.0081259999999999995 0.0082439999999999996 0.0075680000000000001 0.045826999999999993 0.085176000000000002 0.045760999999999996 0.0022000000000000001 0.002281 0.0021410000000000001 0.00056599999999999999 0.00055500000000000005 0.00054900000000000001 1.5729585304347724 1.5729585304347724 1.5729585304347724 0.00054952622720708512 0.00054952622720708512 0.00054952622720708512 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
79 79 uniform 3 0 798 0 0.0001 0.56065110449611255 0.019306026755728022 0.0093464496992730923 1.1867778371600677 -0.42567794824323851 1.184908547220213 0 -1.1742896114541985 1.6361562645963241 OK 13 12 0.47900100000000001 0.47164600000000001 0.108514 0.36882300000000001 0.36302200000000001 0 0.110178 0.108624 0.108514 0.0089879999999999995 0.0089540000000000002 0.0086119999999999999 0.073595000000000008 0.072990999999999973 0.072935 0.0039180000000000005 0.0038019999999999998 0.0038919999999999996 0.00084800000000000001 0.00083299999999999997 0.00082799999999999996 1.6361562222385735 1.6361562222385735 1.6361562222385735 6.8325708214067314e-05 6.8325708214067314e-05 6.8325708214067314e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 0 1 0 0
79 79 uniform 3 7 798 1 0.0001 0.56065110449611255 0.019306026755728022 0.0093464496992730923 1.1867778371600677 -0.42567794824323851 1.186046375879255 0 -1.1754274401132405 1.6104314096243693 OK 13 12 0.65602400000000005 0.59903799999999996 0.107367 0.54712300000000003 0.42171900000000001 0 0.10890100000000003 0.17731899999999995 0.107367 0.008352 0.0082730000000000008 0.0076839999999999999 0.076796000000000003 0.14525999999999997 0.076559999999999989 0.0038090000000000003 0.0038560000000000001 0.0037330000000000002 0.00079299999999999998 0.0007890000000000001 0.00076900000000000004 1.610431383715635 1.610431383715635 1.610431383715635 6.1370411376123653e-05 6.1370411376123653e-05 6.1370411376123653e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
79 79 uniform 3 15 798 2 0.0001 0.56065110449611255 0.019306026755728022 0.0093464496992730923 1.1867778371600677 -0.42567794824323851 1.1873467514895886 0 -1.1767278157235741 1.5892149985240911 OK 13 12 0.68620499999999995 0.61614899999999995 0.104547 0.58002699999999996 0.44248900000000002 0 0.10617799999999999 0.17365999999999993 0.104547 0.0081600000000000006 0.0082710000000000006 0.0076090000000000003 0.074431000000000011 0.13722399999999998 0.07396000000000004 0.0038089999999999999 0.0038120000000000003 0.003718 0.00077399999999999995 0.00079299999999999998 0.00076899999999999994 1.589214982886876 1.589214982886876 1.589214982886876 5.1431055999497644e-05 5.1431055999497644e-05 5.1431055999497644e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
79 79 uniform 3 23 798 3 0.0001 0.56065110449611255 0.019306026755728022 0.0093464496992730923 1.1867778371600677 -0.42567794824323851 1.1886471270999224 0 -1.1780281913339079 1.5729585444955791 OK 13 12 0.67165399999999997 0.61207999999999996 0.10489800000000001 0.56530899999999995 0.43839299999999998 0 0.10634500000000002 0.17368699999999998 0.10489800000000001 0.0081869999999999998 0.0082520000000000007 0.007646 0.074501999999999999 0.141731 0.074226000000000042 0.00396 0.0038370000000000001 0.003836 0.00078399999999999997 0.00077399999999999995 0.00076999999999999996 1.5729585304648184 1.5729585304648184 1.5729585304648184 4.3521294266129475e-05 4.3521294266129475e-05 4.3521294266129475e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
79 79 uniform 4 0 799 0 0.001 0.56065110449611255 0.019306026755728022 0.0093464496992730923 1.1675852987063489 0.38001013223055419 1.1657160087664942 0 -1.1550970730004797 1.3633148960101655 OK 13 12 0.60816800000000004 0.60645099999999996 0.073762999999999995 0.52864999999999995 0.53187700000000004 0 0.079518000000000089 0.074573999999999918 0.073762999999999995 0.013091999999999999 0.008933 0.0086020000000000003 0.049817000000000014 0.049719000000000013 0.049258000000000003 0.0022770000000000004 0.0021949999999999999 0.0021770000000000001 0.00055500000000000005 0.00055400000000000002 0.00054500000000000002 1.3633148848348668 1.3633148848348668 1.3633148848348668 0.00049831503374114295 0.00049831503374114295 0.00049831503374114295 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 0 1 0 0
79 79 uniform 4 7 799 1 0.001 0.56065110449611255 0.019306026755728022 0.0093464496992730923 1.1675852987063489 0.38001013223055419 1.1668538374255362 0 -1.1562349016595217 1.3552529987192188 OK 13 12 0.51330399999999998 0.42744599999999999 0.067610000000000003 0.44374000000000002 0.32561499999999999 0 0.069563999999999959 0.101831 0.067610000000000003 0.008286 0.0081709999999999994 0.0076160000000000004 0.04702400000000001 0.079834999999999975 0.046586000000000002 0.0022000000000000001 0.0021430000000000004 0.0021949999999999999 0.00055800000000000001 0.00055099999999999995 0.00053899999999999998 1.3552529875631425 1.3552529875631425 1.3552529875631425 0.00049041556796994084 0.00049041556796994084 0.00049041556796994084 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
79 79 uniform 4 15 799 2 0.001 0.56065110449611255 0.019306026755728022 0.0093464496992730923 1.1675852987063489 0.38001013223055419 1.1681542130358697 0 -1.1575352772698553 1.3470318298220274 OK 13 12 0.46762999999999999 0.40383999999999998 0.066272999999999999 0.39493800000000001 0.295043 0 0.072691999999999979 0.10879699999999998 0.066272999999999999 0.0081250000000000003 0.013984 0.0076660000000000001 0.050453000000000005 0.081088999999999994 0.045333000000000026 0.0021930000000000001 0.0022310000000000003 0.0021029999999999998 0.00056999999999999998 0.00055499999999999994 0.00053499999999999999 1.3470318187082608 1.3470318187082608 1.3470318187082608 0.00048327167868698477 0.00048327167868698477 0.00048327167868698477 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
79 79 uniform 4 23 799 3 0.001 0.56065110449611255 0.019306026755728022 0.0093464496992730923 1.1675852987063489 0.38001013223055419 1.1694545886462036 0 -1.1588356528801891 1.3397424779530602 OK 13 12 0.46187899999999998 0.38438600000000001 0.068436999999999998 0.391845 0.282497 0 0.070033999999999985 0.10188900000000001 0.068436999999999998 0.0082120000000000005 0.0082620000000000002 0.0076169999999999996 0.047878999999999984 0.079798000000000008 0.047452000000000008 0.00214 0.0021919999999999999 0.0021050000000000001 0.00055100000000000006 0.000571 0.00053600000000000002 1.3397424668907767 1.3397424668907767 1.3397424668907767 0.00047765171161640122 0.00047765171161640122 0.00047765171161640122 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
79 79 uniform 4 0 799 0 0.0001 0.56065110449611255 0.019306026755728022 0.0093464496992730923 1.1675852987063489 0.38001013223055419 1.1657160087664942 0 -1.1550970730004797 1.3633148960101655 OK 13 12 0.623417 0.62415100000000001 0.091587000000000002 0.53034300000000001 0.53022199999999997 0 0.09307399999999999 0.09392900000000004 0.091587000000000002 0.0089479999999999994 0.0092069999999999999 0.0084969999999999993 0.062130999999999999 0.062712999999999991 0.061803000000000004 0.0030600000000000002 0.003284 0.0030169999999999997 0.00067100000000000005 0.00069700000000000003 0.00066500000000000001 1.3633148848405727 1.3633148848405727 1.3633148848405727 0.00010777571373674006 0.00010777571373674006 0.00010777571373674006 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 0 1 0 0
79 79 uniform 4 7 799 1 0.0001 0.56065110449611255 0.019306026755728022 0.0093464496992730923 1.1675852987063489 0.38001013223055419 1.1668538374255362 0 -1.1562349016595217 1.3552529987192188 OK 13 12 0.534883 0.47467900000000002 0.084753999999999996 0.44827800000000001 0.32952399999999998 0 0.086604999999999988 0.14515500000000003 0.084753999999999996 0.0082019999999999992 0.0083119999999999999 0.0076239999999999997 0.059602000000000023 0.11771699999999997 0.058776999999999996 0.003019 0.003228 0.003029 0.00067099999999999994 0.00068500000000000006 0.00065199999999999991 1.355252987568853 1.355252987568853 1.355252987568853 9.9954835543149126e-05 9.9954835543149126e-05 9.9954835543149126e-05 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
79 79 uniform 4 15 799 2 0.0001 0.56065110449611255 0.019306026755728022 0.0093464496992730923 1.1675852987063489 0.38001013223055419 1.1681542130358697 0 -1.1575352772698553 1.3470318298220274 OK 13 12 0.48079699999999997 0.442334 0.083579000000000001 0.39214500000000002 0.29688999999999999 0 0.088651999999999953 0.14544400000000002 0.083579000000000001 0.012160000000000001 0.0081980000000000004 0.0076099999999999996 0.057748999999999995 0.11821300000000001 0.057563000000000003 0.0030140000000000002 0.0031519999999999999 0.0029399999999999999 0.00068599999999999998 0.00066799999999999997 0.00065399999999999996 1.3470318187139625 1.3470318187139625 1.3470318187139625 9.2900527892362386e-05 9.2900527892362386e-05 9.2900527892362386e-05 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
79 79 uniform 4 23 799 3 0.0001 0.56065110449611255 0.019306026755728022 0.0093464496992730923 1.1675852987063489 0.38001013223055419 1.1694545886462036 0 -1.1588356528801891 1.3397424779530602 OK 13 12 0.48368499999999998 0.424286 0.087057999999999996 0.39154600000000001 0.28338099999999999 0 0.092138999999999971 0.140905 0.087057999999999996 0.0082190000000000006 0.0082159999999999993 0.0076940000000000003 0.065078999999999998 0.11361200000000002 0.061177000000000023 0.0030669999999999998 0.0031089999999999998 0.0029520000000000002 0.00067199999999999996 0.00067000000000000002 0.00065700000000000003 1.3397424668964659 1.3397424668964659 1.3397424668964659 8.7369895137263598e-05 8.7369895137263598e-05 8.7369895137263598e-05 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
80 80 linear 0 0 800 0 0.001 1.3918949561934966 0.05427131159180839 3.7409023340754514e-05 -0.12962449160899719 -0.035006303044321077 -0.12963197341366534 0.5 0.2012833254328989 79.208741473404586 OK 14 13 0.49824200000000002 0.49391600000000002 0.160249 0.337146 0.33588699999999999 0 0.16109600000000002 0.15802900000000003 0.160249 0.012045 0.012008 0.011635 0.12700900000000001 0.12454400000000003 0.12738699999999997 0.0029779999999999997 0.002849 0.0027950000000000002 0.00076000000000000004 0.00074799999999999997 0.00077500000000000008 79.208901621083783 79.208901621083783 79.208901621083783 0.012711529622221593 0.012711529622221593 0.012711529622221593 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 0 1 0 0
80 80 linear 0 7 800 1 0.001 1.3918949561934966 0.05427131159180839 3.7409023340754514e-05 -0.12962449160899719 -0.035006303044321077 -0.12962741927169344 0.5 0.20127877129092703 79.903107166921814 OK 14 13 0.50978400000000001 0.48056599999999999 0.152887 0.35234100000000002 0.21518999999999999 0 0.157443 0.265376 0.152887 0.011261 0.011110999999999999 0.010487 0.12843200000000007 0.23676800000000001 0.125498 0.0028910000000000003 0.0029319999999999997 0.0028779999999999995 0.00076199999999999998 0.00078399999999999997 0.00077799999999999994 79.903964594317159 79.903964594317159 79.903964594317159 0.012786887079643981 0.012786887079643981 0.012786887079643981 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
80 80 linear 0 15 800 2 0.001 1.3918949561934966 0.05427131159180839 3.7409023340754514e-05 -0.12962449160899719 -0.035006303044321077 -0.12962221453801123 0.5 0.20127356655724482 80.693488589334336 OK 14 13 0.48755500000000002 0.47404000000000002 0.15340799999999999 0.32994000000000001 0.21429000000000001 0 0.15761500000000001 0.25975000000000004 0.15340799999999999 0.011396 0.011405 0.01085 0.12851900000000002 0.23064200000000007 0.12576799999999999 0.0029330000000000003 0.0029139999999999999 0.0028389999999999999 0.00076500000000000005 0.00073400000000000006 0.00072499999999999995 80.693714977183134 80.693714977183134 80.693714977183134 0.012874275121244241 0.012874275121244241 0.012874275121244241 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
80 80 linear 0 23 800 3 0.001 1.3918949561934966 0.05427131159180839 3.7409023340754514e-05 -0.12962449160899719 -0.035006303044321077 -0.12961700980432905 0.5 0.20126836182356261 81.477587811469803 OK 14 13 0.50692199999999998 0.47178900000000001 0.14408399999999999 0.35914499999999999 0.22109599999999999 0 0.14777699999999999 0.25069300000000005 0.14408399999999999 0.011617000000000001 0.011611 0.011037 0.11866399999999999 0.22156199999999998 0.11623100000000004 0.0028579999999999999 0.0029370000000000004 0.0027619999999999997 0.00084599999999999996 0.00083999999999999993 0.00083600000000000005 81.478476770475737 81.478476770475737 81.478476770475737 0.012963015102681051 0.012963015102681051 0.012963015102681051 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
80 80 linear 0 0 800 0 0.0001 1.3918949561934966 0.05427131159180839 3.7409023340754514e-05 -0.12962449160899719 -0.035006303044321077 -0.12963197341366534 0.5 0.2012833254328989 79.208741473404586 OK 14 13 0.57411199999999996 0.57043600000000005 0.235485 0.336953 0.33672299999999999 0 0.23715899999999995 0.23371300000000006 0.235485 0.012088 0.011993 0.014607999999999999 0.19099800000000006 0.18805300000000003 0.18710300000000002 0.0046410000000000002 0.0046230000000000004 0.0045599999999999998 0.0010480000000000001 0.0010200000000000001 0.0010350000000000001 79.208901625057734 79.208901625057734 79.208901625057734 0.0054153807160512218 0.0054153807160512218 0.0054153807160512218 1 1 1 Converged Converged Converged OK OK OK 99 99 99 99 99 99 5 5 5 0 0 0 0 0 1 0 0
80 80 linear 0 7 800 1 0.0001 1.3918949561934966 0.05427131159180839 3.7409023340754514e-05 -0.12962449160899719 -0.035006303044321077 -0.12962741927169344 0.5 0.20127877129092703 79.903107166921814 OK 14 13 0.57756399999999997 0.60819900000000005 0.230796 0.34550399999999998 0.216587 0 0.23205999999999999 0.39161200000000007 0.230796 0.01112 0.014853 0.010541 0.193555 0.34893500000000005 0.193301 0.0045999999999999999 0.0046819999999999995 0.0046340000000000001 0.0010240000000000002 0.00109 0.0011299999999999999 79.903964598297733 79.903964598297733 79.903964598297733 0.0054905781533454209 0.0054905781533454209 0.0054905781533454209 1 1 1 Converged Converged Converged OK OK OK 99 99 99 99 99 99 5 5 5 0 0 0 0 1 0 0 1
80 80 linear 0 15 800 2 0.0001 1.3918949561934966 0.05427131159180839 3.7409023340754514e-05 -0.12962449160899719 -0.035006303044321077 -0.12962221453801123 0.5 0.20127356655724482 80.693488589334336 OK 14 13 0.56158200000000003 0.59794499999999995 0.229411 0.32684400000000002 0.217806 0 0.234738 0.38013899999999995 0.229411 0.011507999999999999 0.011443 0.010729000000000001 0.1958609999999999 0.34124200000000005 0.19175000000000003 0.0044980000000000003 0.0045509999999999995 0.0045739999999999999 0.0010120000000000001 0.0010249999999999999 0.0010139999999999999 80.693714981155807 80.693714981155807 80.693714981155807 0.0055777833585111793 0.0055777833585111793 0.0055777833585111793 1 1 1 Converged Converged Converged OK OK OK 99 99 99 99 99 99 5 5 5 0 0 0 0 1 0 0 1
80 80 linear 0 23 800 3 0.0001 1.3918949561934966 0.05427131159180839 3.7409023340754514e-05 -0.12962449160899719 -0.035006303044321077 -0.12961700980432905 0.5 0.20126836182356261 81.477587811469803 OK 14 13 0.58220000000000005 0.59520200000000001 0.220051 0.35637600000000003 0.219218 0 0.22582400000000002 0.37598399999999998 0.220051 0.011769999999999999 0.011719 0.011096999999999999 0.18642699999999998 0.33634500000000001 0.18224900000000013 0.0046680000000000003 0.0046499999999999996 0.0044920000000000003 0.001178 0.0011390000000000003 0.0011150000000000001 81.478476774457476 81.478476774457476 81.478476774457476 0.0056663404890720196 0.0056663404890720196 0.0056663404890720196 1 1 1 Converged Converged Converged OK OK OK 99 99 99 99 99 99 5 5 5 0 0 0 0 1 0 0 1
80 80 linear 1 0 801 0 0.001 1.3918949561934966 0.05427131159180839 3.7409023340754514e-05 0.050487787201717003 -0.042919275444184932 0.050480305397048855 0.5 0.021171046622184719 581.83692221102547 OK 14 13 0.52551700000000001 0.52049500000000004 0.201464 0.32014799999999999 0.31926100000000002 0 0.20536900000000002 0.20123400000000002 0.201464 0.012932000000000001 0.012869 0.012690999999999999 0.17188099999999998 0.16825100000000004 0.16830300000000004 0.0027060000000000001 0.0026330000000000004 0.002679 0.00071000000000000002 0.00071200000000000007 0.00071199999999999996 581.83611033365946 581.83611033365946 581.83611033365946 0.32017702577612223 0.32017702577612223 0.32017702577612223 1 1 1 Converged Converged Converged OK OK OK 66 66 66 66 66 66 6 6 6 0 0 0 0 0 1 0 0
80 80 linear 1 7 801 1 0.001 1.3918949561934966 0.05427131159180839 3.7409023340754514e-05 0.050487787201717003 -0.042919275444184932 0.050484859539020772 0.5 0.021166492480212802 604.60221146820584 OK 14 13 0.52141599999999999 0.42084700000000003 0.20316100000000001 0.31355899999999998 0.20204800000000001 0 0.20785700000000001 0.21879900000000002 0.20316100000000001 0.01197 0.012206 0.011445 0.17948800000000004 0.19017499999999993 0.17590799999999995 0.0026199999999999999 0.002722 0.0025669999999999998 0.00064700000000000001 0.00063600000000000006 0.00060599999999999998 604.60148831799029 604.60148831799029 604.60148831799029 0.34813827184093371 0.34813827184093371 0.34813827184093371 1 1 1 Converged Converged Converged OK OK OK 66 66 66 66 66 66 6 6 6 0 0 0 0 1 0 0 1
80 80 linear 1 15 801 2 0.001 1.3918949561934966 0.05427131159180839 3.7409023340754514e-05 0.050487787201717003 -0.042919275444184932 0.050490064272702966 0.5 0.021161287746530609 614.08390175753755 OK 14 13 0.53573199999999999 0.40692 0.20192399999999999 0.32951799999999998 0.190221 0 0.20621400000000001 0.216699 0.20192399999999999 0.011922 0.012233000000000001 0.011379999999999999 0.17784100000000005 0.188419 0.17472999999999991 0.0026029999999999998 0.0026439999999999996 0.0026159999999999998 0.00061800000000000006 0.000629 0.00061199999999999991 614.0832531898094 614.0832531898094 614.0832531898094 0.34865647016719181 0.34865647016719181 0.34865647016719181 1 1 1 Converged Converged Converged OK OK OK 66 66 66 66 66 66 6 6 6 0 0 0 0 1 0 0 1
80 80 linear 1 23 801 3 0.001 1.3918949561934966 0.05427131159180839 3.7409023340754514e-05 0.050487787201717003 -0.042919275444184932 0.050495269006385152 0.5 0.021156083012848423 608.97425152719723 OK 14 13 0.52522899999999995 0.417543 0.20618500000000001 0.31070900000000001 0.19905600000000001 0 0.21451999999999993 0.21848699999999999 0.20618500000000001 0.011805 0.012197 0.011480000000000001 0.18628000000000003 0.19000700000000006 0.17902700000000007 0.0026210000000000001 0.0028230000000000004 0.0026420000000000003 0.00072000000000000005 0.0007049999999999999 0.00067400000000000001 608.97545135839448 608.97545135839448 608.97545135839448 0.34081368778105631 0.34081368778105631 0.34081368778105631 1 1 1 Converged Converged Converged OK OK OK 66 66 66 66 66 66 6 6 6 0 0 0 0 1 0 0 1
80 80 linear 1 0 801 0 0.0001 1.3918949561934966 0.05427131159180839 3.7409023340754514e-05 0.050487787201717003 -0.042919275444184932 0.050480305397048855 0.5 0.021171046622184719 581.83692221102547 OK 14 13 0.536972 0.53476500000000005 0.21526600000000001 0.31833 0.319218 0 0.218642 0.21554700000000004 0.21526600000000001 0.012904000000000001 0.013091 0.012728 0.18166599999999999 0.17819100000000004 0.17812299999999998 0.0031290000000000003 0.0031830000000000001 0.0031229999999999999 0.00081100000000000009 0.00083400000000000011 0.00083399999999999989 581.83774697066576 581.83774697066576 581.83774697066576 0.043434944593937569 0.043434944593937569 0.043434944593937569 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 0 1 0 0
80 80 linear 1 7 801 1 0.0001 1.3918949561934966 0.05427131159180839 3.7409023340754514e-05 0.050487787201717003 -0.042919275444184932 0.050484859539020772 0.5 0.021166492480212802 604.60221146820584 OK 14 13 0.57694000000000001 0.49031200000000003 0.25787100000000002 0.31086799999999998 0.20344899999999999 0 0.26607200000000003 0.28686300000000003 0.25787100000000002 0.012158 0.012094000000000001 0.011423000000000001 0.23022000000000004 0.25121600000000011 0.22344900000000004 0.0039269999999999999 0.0040390000000000001 0.0039360000000000003 0.00091500000000000001 0.00096099999999999994 0.00090899999999999987 604.60314299899846 604.60314299899846 604.60314299899846 0.029646577759111011 0.029646577759111011 0.029646577759111011 1 1 1 Converged Converged Converged OK OK OK 90 90 90 90 90 90 6 6 6 0 0 0 0 1 0 0 1
80 80 linear 1 15 801 2 0.0001 1.3918949561934966 0.05427131159180839 3.7409023340754514e-05 0.050487787201717003 -0.042919275444184932 0.050490064272702966 0.5 0.021161287746530609 614.08390175753755 OK 14 13 0.58455800000000002 0.47439599999999998 0.25612800000000002 0.32289200000000001 0.191021 0 0.26166600000000001 0.28337499999999999 0.25612800000000002 0.011939999999999999 0.012133 0.011414000000000001 0.22758299999999992 0.24925700000000003 0.22320499999999999 0.0037529999999999998 0.003833 0.0037890000000000003 0.00087200000000000005 0.00088099999999999984 0.00087199999999999995 614.08489379593743 614.08489379593743 614.08489379593743 0.028962152126619432 0.028962152126619432 0.028962152126619432 1 1 1 Converged Converged Converged OK OK OK 90 90 90 90 90 90 6 6 6 0 0 0 0 1 0 0 1
80 80 linear 1 23 801 3 0.0001 1.3918949561934966 0.05427131159180839 3.7409023340754514e-05 0.050487787201717003 -0.042919275444184932 0.050495269006385152 0.5 0.021156083012848423 608.97425152719723 OK 14 13 0.57784800000000003 0.48895 0.264428 0.31223699999999999 0.19870599999999999 0 0.26561100000000004 0.290244 0.264428 0.012056000000000001 0.012055 0.011403999999999999 0.231488 0.25597700000000001 0.23142599999999994 0.0037659999999999998 0.0039570000000000004 0.0038630000000000005 0.00093199999999999999 0.00096100000000000005 0.00095100000000000002 608.97708845718284 608.97708845718284 608.97708845718284 0.028036367734183609 0.028036367734183609 0.028036367734183609 1 1 1 Converged Converged Converged OK OK OK 90 90 90 90 90 90 6 6 6 0 0 0 0 1 0 0 1
80 80 linear 2 0 802 0 0.001 1.3918949561934966 0.05427131159180839 3.7409023340754514e-05 0.052947382930207516 -0.0039443321273444302 0.052939901125539368 0.5 0.018711450893694206 164.25940618895254 OK 14 13 0.73000100000000001 0.72542200000000001 0.197939 0.52985499999999996 0.53146499999999997 0 0.20014600000000005 0.19395700000000005 0.197939 0.015823 0.012989000000000001 0.013462999999999999 0.16151100000000002 0.15920600000000001 0.16221699999999997 0.0032150000000000004 0.0028280000000000002 0.0029579999999999997 0.00086600000000000002 0.00084699999999999999 0.00083700000000000007 164.26028334424149 164.26028334424149 164.26028334424149 0.051026581413463189 0.051026581413463189 0.051026581413463189 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 0 1 0 0
80 80 linear 2 7 802 1 0.001 1.3918949561934966 0.05427131159180839 3.7409023340754514e-05 0.052947382930207516 -0.0039443321273444302 0.052944455267511285 0.5 0.018706896751722289 73.347541664735971 OK 14 13 0.73229200000000005 0.61624100000000004 0.19614200000000001 0.53083100000000005 0.39898899999999998 0 0.201461 0.21725200000000006 0.19614200000000001 0.012324999999999999 0.012304000000000001 0.011618 0.17074499999999992 0.18698100000000001 0.16711799999999991 0.003058 0.0030629999999999998 0.0029229999999999998 0.00088699999999999998 0.00085999999999999987 0.00082599999999999991 73.344187754671353 73.344187754671353 73.344187754671353 0.050180794900638273 0.050180794900638273 0.050180794900638273 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
80 80 linear 2 15 802 2 0.001 1.3918949561934966 0.05427131159180839 3.7409023340754514e-05 0.052947382930207516 -0.0039443321273444302 0.052949660001193478 0.5 0.018701692018040096 28.991951441061044 OK 13 12 0.58964300000000003 0.46870200000000001 0.15937299999999999 0.42691200000000001 0.29455300000000001 0 0.16273100000000001 0.174149 0.15937299999999999 0.0090650000000000001 0.0090840000000000001 0.0083789999999999993 0.13640300000000002 0.14823900000000004 0.134793 0.0028879999999999999 0.002797 0.0026739999999999997 0.00064400000000000004 0.00065199999999999991 0.00058199999999999994 28.991936093168082 28.991936093168082 28.991936093168082 0.0030642353989111617 0.0030642353989111617 0.0030642353989111617 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 1 0 0 1
80 80 linear 2 23 802 3 0.001 1.3918949561934966 0.05427131159180839 3.7409023340754514e-05 0.052947382930207516 -0.0039443321273444302 0.052954864734875665 0.5 0.01869648728435791 29.003323017599602 OK 13 12 0.67294200000000004 0.56354599999999999 0.161665 0.50529599999999997 0.38401099999999999 0 0.16764600000000007 0.179535 0.161665 0.0088610000000000008 0.0092420000000000002 0.008293 0.14209000000000002 0.15326399999999996 0.13724899999999995 0.0027339999999999999 0.002823 0.002575 0.00064600000000000009 0.00064400000000000004 0.00057499999999999999 29.003307656427481 29.003307656427481 29.003307656427481 0.0030641920854749833 0.0030641920854749833 0.0030641920854749833 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 1 0 0 1
80 80 linear 2 0 802 0 0.0001 1.3918949561934966 0.05427131159180839 3.7409023340754514e-05 0.052947382930207516 -0.0039443321273444302 0.052939901125539368 0.5 0.018711450893694206 164.25940618895254 OK 14 13 0.78556999999999999 0.78246300000000002 0.25122699999999998 0.52837599999999996 0.52857299999999996 0 0.25719400000000003 0.25389000000000006 0.25122699999999998 0.012962 0.013025999999999999 0.013037 0.21608699999999995 0.21314699999999995 0.20997499999999997 0.0036259999999999999 0.003715 0.0040049999999999999 0.00095700000000000006 0.00094399999999999996 0.0010040000000000001 164.26028336968835 164.26028336968835 164.26028336968835 0.0042174182014636701 0.0042174182014636701 0.0042174182014636701 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 0 1 0 0
