# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
80 80 linear 2 7 802 1 0.0001 1.3918949561934966 0.05427131159180839 3.7409023340754514e-05 0.052947382930207516 -0.0039443321273444302 0.052944455267511285 0.5 0.018706896751722289 73.347541664735971 OK 14 13 0.80259599999999998 0.66509799999999997 0.248 0.53482200000000002 0.40100599999999997 0 0.26777399999999996 0.26409199999999999 0.248 0.013295 0.012203 0.011564 0.23098799999999997 0.22943699999999995 0.21423400000000004 0.0038510000000000003 0.0037150000000000004 0.0036810000000000002 0.001031 0.00093499999999999996 0.00095800000000000008 73.344187780254103 73.344187780254103 73.344187780254103 0.0033548201823593161 0.0033548201823593161 0.0033548201823593161 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 1 0 0 1
80 80 linear 2 15 802 2 0.0001 1.3918949561934966 0.05427131159180839 3.7409023340754514e-05 0.052947382930207516 -0.0039443321273444302 0.052949660001193478 0.5 0.018701692018040096 28.991951441061044 OK 13 12 0.63010999999999995 0.51027100000000003 0.185613 0.43534600000000001 0.29070600000000002 0 0.19476399999999994 0.21956500000000001 0.185613 0.0099299999999999996 0.0091050000000000002 0.0083590000000000001 0.16228800000000002 0.18812999999999996 0.15628699999999995 0.003555 0.0038790000000000005 0.003447 0.00080199999999999998 0.00077699999999999991 0.00070799999999999997 28.991936094330175 28.991936094330175 28.991936094330175 0.00093133337255396685 0.00093133337255396685 0.00093133337255396685 1 1 1 Converged Converged Converged OK OK OK 69 69 69 69 69 69 3 3 3 0 0 0 0 1 0 0 1
80 80 linear 2 23 802 3 0.0001 1.3918949561934966 0.05427131159180839 3.7409023340754514e-05 0.052947382930207516 -0.0039443321273444302 0.052954864734875665 0.5 0.01869648728435791 29.003323017599602 OK 13 12 0.708762 0.60085299999999997 0.191437 0.51344599999999996 0.373448 0 0.19531600000000005 0.22740499999999997 0.191437 0.0088170000000000002 0.011826 0.0083040000000000006 0.16498699999999994 0.19374399999999997 0.1623430000000001 0.0035209999999999998 0.0036089999999999998 0.0034189999999999997 0.00074399999999999998 0.00073799999999999994 0.00070399999999999998 29.003307657588827 29.003307657588827 29.003307657588827 0.00093131157968914682 0.00093131157968914682 0.00093131157968914682 1 1 1 Converged Converged Converged OK OK OK 69 69 69 69 69 69 3 3 3 0 0 0 0 1 0 0 1
80 80 linear 3 0 803 0 0.001 1.3918949561934966 0.05427131159180839 3.7409023340754514e-05 0.054368695626112129 -0.0023549036113242891 0.054361213821443981 0.5 0.017290138197789594 786.52548169507622 OK 15 14 0.80299799999999999 0.799149 0.27309499999999998 0.52729899999999996 0.52712099999999995 0 0.27569900000000003 0.27202800000000005 0.27309499999999998 0.016108000000000001 0.016264000000000001 0.015476999999999999 0.22586799999999996 0.22230999999999995 0.22449000000000002 0.0046319999999999998 0.0045929999999999999 0.004496 0.00093100000000000008 0.00093900000000000016 0.00090399999999999986 786.5239556350831 786.5239556350831 786.5239556350831 0.24509710645128774 0.24509710645128774 0.24509710645128774 1 1 1 Converged Converged Converged OK OK OK 91 91 91 91 91 91 5 5 5 0 0 0 0 0 1 0 0
80 80 linear 3 7 803 1 0.001 1.3918949561934966 0.05427131159180839 3.7409023340754514e-05 0.054368695626112129 -0.0023549036113242891 0.054365767963415898 0.5 0.017285584055817677 808.53827690176433 OK 15 14 0.81322000000000005 0.71645599999999998 0.26305099999999998 0.54469699999999999 0.42332500000000001 0 0.26852300000000007 0.29313099999999997 0.26305099999999998 0.015133000000000001 0.015273999999999999 0.014563 0.22532999999999997 0.25001000000000007 0.22076899999999999 0.0045529999999999998 0.0046040000000000005 0.0046740000000000002 0.00089400000000000005 0.00092100000000000016 0.00091600000000000015 808.53672311118908 808.53672311118908 808.53672311118908 0.24513235182557691 0.24513235182557691 0.24513235182557691 1 1 1 Converged Converged Converged OK OK OK 91 91 91 91 91 91 5 5 5 0 0 0 0 1 0 0 1
80 80 linear 3 15 803 2 0.001 1.3918949561934966 0.05427131159180839 3.7409023340754514e-05 0.054368695626112129 -0.0023549036113242891 0.054370972697098091 0.5 0.017280379322135483 836.59974923378172 OK 15 14 0.83825300000000003 0.72668999999999995 0.256434 0.57071799999999995 0.44144099999999997 0 0.26753500000000008 0.28524899999999997 0.256434 0.018298999999999999 0.015295 0.01455 0.22120899999999993 0.24199999999999999 0.21454700000000004 0.0045969999999999995 0.0045880000000000001 0.004483 0.00089899999999999995 0.00092500000000000004 0.00087099999999999992 836.59820851092547 836.59820851092547 836.59820851092547 0.24517419899750872 0.24517419899750872 0.24517419899750872 1 1 1 Converged Converged Converged OK OK OK 91 91 91 91 91 91 5 5 5 0 0 0 0 1 0 0 1
80 80 linear 3 23 803 3 0.001 1.3918949561934966 0.05427131159180839 3.7409023340754514e-05 0.054368695626112129 -0.0023549036113242891 0.054376177430780277 0.5 0.017275174588453297 868.54375924389296 OK 15 14 0.72896499999999997 0.60134399999999999 0.26644299999999999 0.45657900000000001 0.314307 0 0.27238599999999996 0.28703699999999999 0.26644299999999999 0.015145 0.015435000000000001 0.014463 0.2290299999999999 0.24341499999999991 0.22441299999999983 0.0046519999999999999 0.0048999999999999998 0.0046259999999999999 0.00093500000000000007 0.00099500000000000001 0.00092199999999999986 868.54220957482642 868.54220957482642 868.54220957482642 0.24521845392603756 0.24521845392603756 0.24521845392603756 1 1 1 Converged Converged Converged OK OK OK 91 91 91 91 91 91 5 5 5 0 0 0 0 1 0 0 1
80 80 linear 3 0 803 0 0.0001 1.3918949561934966 0.05427131159180839 3.7409023340754514e-05 0.054368695626112129 -0.0023549036113242891 0.054361213821443981 0.5 0.017290138197789594 786.52548169507622 OK 15 14 0.82033699999999998 0.81439799999999996 0.2853 0.52785099999999996 0.52759699999999998 0 0.29248600000000002 0.28680099999999997 0.2853 0.016201 0.016347 0.015438 0.23863999999999999 0.23263700000000018 0.23249799999999993 0.0050299999999999997 0.0053369999999999997 0.0050130000000000001 0.00106 0.0010820000000000001 0.0010589999999999998 786.52501726709693 786.52501726709693 786.52501726709693 0.065586217889339021 0.065586217889339021 0.065586217889339021 1 1 1 Converged Converged Converged OK OK OK 99 99 99 99 99 99 5 5 5 0 0 0 0 0 1 0 0
80 80 linear 3 7 803 1 0.0001 1.3918949561934966 0.05427131159180839 3.7409023340754514e-05 0.054368695626112129 -0.0023549036113242891 0.054365767963415898 0.5 0.017285584055817677 808.53827690176433 OK 15 14 0.82967400000000002 0.73592599999999997 0.28391 0.54507399999999995 0.42061100000000001 0 0.28460000000000008 0.31531499999999996 0.28391 0.015237000000000001 0.015206000000000001 0.019937 0.23858900000000002 0.26959500000000014 0.23392400000000002 0.0050079999999999994 0.0051910000000000003 0.0049879999999999994 0.001026 0.0010749999999999998 0.0010449999999999999 808.53778473385455 808.53778473385455 808.53778473385455 0.065623044005040251 0.065623044005040251 0.065623044005040251 1 1 1 Converged Converged Converged OK OK OK 99 99 99 99 99 99 5 5 5 0 0 0 0 1 0 0 1
80 80 linear 3 15 803 2 0.0001 1.3918949561934966 0.05427131159180839 3.7409023340754514e-05 0.054368695626112129 -0.0023549036113242891 0.054370972697098091 0.5 0.017280379322135483 836.59974923378172 OK 15 14 0.85511300000000001 0.74846199999999996 0.27551900000000001 0.57773600000000003 0.43683100000000002 0 0.27737699999999998 0.31163099999999994 0.27551900000000001 0.015301 0.015165 0.014409 0.23142299999999993 0.26590299999999994 0.23113400000000003 0.0050120000000000008 0.0050849999999999992 0.0049910000000000006 0.0010369999999999999 0.0010740000000000001 0.0010120000000000001 836.59927012290711 836.59927012290711 836.59927012290711 0.065666697735448282 0.065666697735448282 0.065666697735448282 1 1 1 Converged Converged Converged OK OK OK 99 99 99 99 99 99 5 5 5 0 0 0 0 1 0 0 1
80 80 linear 3 23 803 3 0.0001 1.3918949561934966 0.05427131159180839 3.7409023340754514e-05 0.054368695626112129 -0.0023549036113242891 0.054376177430780277 0.5 0.017275174588453297 868.54375924389296 OK 15 14 0.744062 0.62635200000000002 0.27790900000000002 0.46036100000000002 0.31711499999999998 0 0.28370099999999998 0.30923700000000004 0.27790900000000002 0.015240999999999999 0.015261 0.014519000000000001 0.23783800000000002 0.26349800000000007 0.23314600000000002 0.0051549999999999999 0.0051540000000000006 0.0050799999999999994 0.0010820000000000001 0.0011619999999999998 0.001111 868.54327117612308 868.54327117612308 868.54327117612308 0.0657127592255978 0.0657127592255978 0.0657127592255978 1 1 1 Converged Converged Converged OK OK OK 99 99 99 99 99 99 5 5 5 0 0 0 0 1 0 0 1
80 80 linear 4 0 804 0 0.001 1.3918949561934966 0.05427131159180839 3.7409023340754514e-05 -0.0080442725600093721 0.050189373230960038 -0.0080517543646775238 0.5 0.079703106383911093 93.400310301605018 OK 15 14 0.53105800000000003 0.52995300000000001 0.21482799999999999 0.31061499999999997 0.31011100000000003 0 0.22044300000000006 0.21984199999999998 0.21482799999999999 0.014721 0.014782 0.014300999999999999 0.174321 0.16979600000000003 0.169742 0.0042529999999999998 0.0042769999999999996 0.0042090000000000001 0.00096800000000000011 0.0010280000000000001 0.00097000000000000005 93.400248426140237 93.400248426140237 93.400248426140237 0.0777107988208664 0.0777107988208664 0.0777107988208664 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 0 1 0 0
80 80 linear 4 7 804 1 0.001 1.3918949561934966 0.05427131159180839 3.7409023340754514e-05 -0.0080442725600093721 0.050189373230960038 -0.0080472002227056048 0.5 0.079698552241939183 92.816899327704832 OK 15 14 0.56537599999999999 0.52328799999999998 0.22079399999999999 0.33716800000000002 0.21364900000000001 0 0.22820799999999997 0.309639 0.22079399999999999 0.014409999999999999 0.014418 0.013709000000000001 0.18787099999999998 0.26957999999999993 0.18192 0.0042910000000000005 0.0043150000000000003 0.0041660000000000004 0.00091500000000000001 0.00095099999999999991 0.00093399999999999993 92.81683744919232 92.81683744919232 92.81683744919232 0.077516823321744338 0.077516823321744338 0.077516823321744338 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 1 0 0 1
80 80 linear 4 15 804 2 0.001 1.3918949561934966 0.05427131159180839 3.7409023340754514e-05 -0.0080442725600093721 0.050189373230960038 -0.0080419954890234135 0.5 0.07969334750825699 92.166132822556122 OK 15 14 0.53233799999999998 0.49052400000000002 0.20146500000000001 0.32465699999999997 0.19755 0 0.207681 0.29297400000000001 0.20146500000000001 0.014142999999999999 0.014019999999999999 0.013297 0.16784999999999997 0.25330799999999998 0.16303499999999993 0.0042419999999999992 0.0042129999999999997 0.0041849999999999995 0.00089399999999999994 0.00092699999999999998 0.00090799999999999995 92.166071179423241 92.166071179423241 92.166071179423241 0.077290368371601109 0.077290368371601109 0.077290368371601109 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 1 0 0 1
80 80 linear 4 23 804 3 0.001 1.3918949561934966 0.05427131159180839 3.7409023340754514e-05 -0.0080442725600093721 0.050189373230960038 -0.0080367907553412204 0.5 0.079688142774574797 91.531688176553644 OK 15 14 0.56108000000000002 0.520872 0.21564700000000001 0.33934599999999998 0.213391 0 0.22173400000000004 0.307481 0.21564700000000001 0.014002000000000001 0.014097 0.013339 0.18190199999999995 0.26763199999999993 0.17726400000000009 0.0043399999999999992 0.0042730000000000008 0.004228 0.00096400000000000001 0.0009859999999999999 0.00095100000000000002 91.53162678310548 91.53162678310548 91.53162678310548 0.077059631261094608 0.077059631261094608 0.077059631261094608 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 1 0 0 1
80 80 linear 4 0 804 0 0.0001 1.3918949561934966 0.05427131159180839 3.7409023340754514e-05 -0.0080442725600093721 0.050189373230960038 -0.0080517543646775238 0.5 0.079703106383911093 93.400310301605018 OK 15 14 0.61062700000000003 0.59843599999999997 0.29277799999999998 0.31379899999999999 0.30867 0 0.29682800000000004 0.28976599999999997 0.29277799999999998 0.014853 0.014923000000000001 0.014388 0.23799599999999996 0.23114099999999993 0.23497699999999994 0.0058440000000000002 0.0059370000000000004 0.0058860000000000006 0.0012769999999999999 0.0012829999999999999 0.001286 93.400247946545704 93.400247946545704 93.400247946545704 0.0085186955303727524 0.0085186955303727524 0.0085186955303727524 1 1 1 Converged Converged Converged OK OK OK 115 115 115 115 115 115 5 5 5 0 0 0 0 0 1 0 0
80 80 linear 4 7 804 1 0.0001 1.3918949561934966 0.05427131159180839 3.7409023340754514e-05 -0.0080442725600093721 0.050189373230960038 -0.0080472002227056048 0.5 0.079698552241939183 92.816899327704832 OK 15 14 0.64060700000000004 0.632131 0.29552400000000001 0.33396399999999998 0.20923900000000001 0 0.30664300000000005 0.42289199999999999 0.29552400000000001 0.01427 0.014371 0.013650000000000001 0.25679400000000002 0.3719650000000001 0.24683400000000003 0.0059300000000000004 0.0061909999999999995 0.0058189999999999995 0.001194 0.0012470000000000001 0.0012110000000000001 92.81683698724666 92.81683698724666 92.81683698724666 0.0085188390136593344 0.0085188390136593344 0.0085188390136593344 1 1 1 Converged Converged Converged OK OK OK 115 115 115 115 115 115 5 5 5 0 0 0 0 1 0 0 1
80 80 linear 4 15 804 2 0.0001 1.3918949561934966 0.05427131159180839 3.7409023340754514e-05 -0.0080442725600093721 0.050189373230960038 -0.0080419954890234135 0.5 0.07969334750825699 92.166132822556122 OK 15 14 0.60867899999999997 0.59472400000000003 0.27378599999999997 0.32632800000000001 0.19638800000000001 0 0.28235099999999996 0.39833600000000002 0.27378599999999997 0.014234 0.014137 0.013313 0.23229400000000003 0.34841300000000008 0.22563700000000003 0.0059220000000000002 0.005866999999999999 0.0058019999999999999 0.001214 0.0011929999999999998 0.001189 92.166070736329814 92.166070736329814 92.166070736329814 0.0085190082793627549 0.0085190082793627549 0.0085190082793627549 1 1 1 Converged Converged Converged OK OK OK 115 115 115 115 115 115 5 5 5 0 0 0 0 1 0 0 1
80 80 linear 4 23 804 3 0.0001 1.3918949561934966 0.05427131159180839 3.7409023340754514e-05 -0.0080442725600093721 0.050189373230960038 -0.0080367907553412204 0.5 0.079688142774574797 91.531688176553644 OK 15 14 0.63657200000000003 0.61529800000000001 0.28968100000000002 0.33939200000000003 0.20927899999999999 0 0.29718 0.40601900000000002 0.28968100000000002 0.013990000000000001 0.014186000000000001 0.013285 0.2480989999999999 0.35608800000000024 0.24154099999999995 0.0058539999999999998 0.0059609999999999993 0.005836 0.0012439999999999999 0.0013039999999999998 0.001276 91.531626358023161 91.531626358023161 91.531626358023161 0.008519182769486865 0.008519182769486865 0.008519182769486865 1 1 1 Converged Converged Converged OK OK OK 115 115 115 115 115 115 5 5 5 0 0 0 0 1 0 0 1
80 80 uniform 0 0 805 0 0.001 1.3918949561934966 0.05427131159180839 3.7409023340754514e-05 -0.12962449160899719 -0.035006303044321077 -0.12963197341366534 0 0.2012833254328989 78.836668045728885 OK 14 13 0.46878700000000001 0.466835 0.129029 0.33862100000000001 0.33710200000000001 0 0.130166 0.12973299999999999 0.129029 0.012029 0.011906 0.011690000000000001 0.096329999999999999 0.096392000000000033 0.096017000000000005 0.0027910000000000001 0.0027140000000000003 0.0027600000000000003 0.00075199999999999996 0.00077299999999999992 0.00073099999999999988 78.836661545447285 78.836661545447285 78.836661545447285 0.0051638131878668052 0.0051638131878668052 0.0051638131878668052 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 0 1 0 0
80 80 uniform 0 7 805 1 0.001 1.3918949561934966 0.05427131159180839 3.7409023340754514e-05 -0.12962449160899719 -0.035006303044321077 -0.12962741927169344 0 0.20127877129092703 79.444502267502358 OK 14 13 0.47295599999999999 0.450598 0.127883 0.343642 0.21590400000000001 0 0.12931399999999998 0.23469399999999999 0.127883 0.01112 0.011284000000000001 0.010756 0.10079600000000002 0.20606400000000002 0.099989999999999982 0.0027539999999999995 0.002813 0.0027970000000000004 0.00070400000000000009 0.00073799999999999994 0.00071699999999999997 79.444492554749559 79.444492554749559 79.444492554749559 0.0051980200389304503 0.0051980200389304503 0.0051980200389304503 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
80 80 uniform 0 15 805 2 0.001 1.3918949561934966 0.05427131159180839 3.7409023340754514e-05 -0.12962449160899719 -0.035006303044321077 -0.12962221453801123 0 0.20127356655724482 80.134939065994189 OK 14 13 0.45785199999999998 0.45214199999999999 0.125696 0.33030199999999998 0.219914 0 0.12755 0.23222799999999999 0.125696 0.011408 0.011358 0.010845 0.098644999999999983 0.20352400000000004 0.097798999999999997 0.0028440000000000002 0.0028450000000000003 0.00282 0.00071500000000000003 0.00070299999999999996 0.0006820000000000001 80.134928397096473 80.134928397096473 80.134928397096473 0.0052378484392792517 0.0052378484392792517 0.0052378484392792517 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
80 80 uniform 0 23 805 3 0.001 1.3918949561934966 0.05427131159180839 3.7409023340754514e-05 -0.12962449160899719 -0.035006303044321077 -0.12961700980432905 0 0.20126836182356261 80.820839894311575 OK 14 13 0.46915400000000002 0.446963 0.115901 0.35184500000000002 0.22431100000000001 0 0.117309 0.22265199999999999 0.115901 0.011723000000000001 0.011663 0.011053 0.088333999999999968 0.1934790000000001 0.088108000000000034 0.002725 0.0029169999999999999 0.0026689999999999999 0.00074400000000000009 0.00080199999999999998 0.00075799999999999999 80.82083255511975 80.82083255511975 80.82083255511975 0.0052784704974175208 0.0052784704974175208 0.0052784704974175208 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
80 80 uniform 0 0 805 0 0.0001 1.3918949561934966 0.05427131159180839 3.7409023340754514e-05 -0.12962449160899719 -0.035006303044321077 -0.12963197341366534 0 0.2012833254328989 78.836668045728885 OK 14 13 0.466335 0.46709200000000001 0.12839700000000001 0.33722600000000003 0.33345399999999997 0 0.12910899999999997 0.13363800000000003 0.12839700000000001 0.011828 0.012109999999999999 0.011560000000000001 0.095814999999999956 0.10004700000000001 0.095635999999999985 0.0027300000000000002 0.0027819999999999998 0.0028529999999999996 0.00072800000000000002 0.00073700000000000002 0.00070500000000000001 78.836661545447285 78.836661545447285 78.836661545447285 0.0051638131878668052 0.0051638131878668052 0.0051638131878668052 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 0 1 0 0
80 80 uniform 0 7 805 1 0.0001 1.3918949561934966 0.05427131159180839 3.7409023340754514e-05 -0.12962449160899719 -0.035006303044321077 -0.12962741927169344 0 0.20127877129092703 79.444502267502358 OK 14 13 0.46979399999999999 0.44883499999999998 0.124391 0.34358899999999998 0.21615100000000001 0 0.12620500000000001 0.23268399999999997 0.124391 0.011010000000000001 0.011077999999999999 0.010501999999999999 0.097959000000000004 0.20438699999999999 0.097239999999999979 0.0027110000000000003 0.0027390000000000001 0.0026329999999999999 0.00069700000000000003 0.00069500000000000009 0.00068500000000000006 79.444492554749559 79.444492554749559 79.444492554749559 0.0051980200389304503 0.0051980200389304503 0.0051980200389304503 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
80 80 uniform 0 15 805 2 0.0001 1.3918949561934966 0.05427131159180839 3.7409023340754514e-05 -0.12962449160899719 -0.035006303044321077 -0.12962221453801123 0 0.20127356655724482 80.134939065994189 OK 14 13 0.45643099999999998 0.44701400000000002 0.12501399999999999 0.33027400000000001 0.21307200000000001 0 0.12615699999999996 0.23394200000000001 0.12501399999999999 0.011298000000000001 0.011440000000000001 0.010817 0.097760000000000027 0.20492500000000005 0.097353999999999996 0.0028029999999999999 0.0028389999999999995 0.0027299999999999998 0.00069799999999999994 0.0007000000000000001 0.00068599999999999998 80.134928397096473 80.134928397096473 80.134928397096473 0.0052378484392792517 0.0052378484392792517 0.0052378484392792517 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
80 80 uniform 0 23 805 3 0.0001 1.3918949561934966 0.05427131159180839 3.7409023340754514e-05 -0.12962449160899719 -0.035006303044321077 -0.12961700980432905 0 0.20126836182356261 80.820839894311575 OK 14 13 0.47090900000000002 0.44583400000000001 0.11547200000000001 0.35390199999999999 0.22384000000000001 0 0.11700700000000003 0.221994 0.11547200000000001 0.011658999999999999 0.011672999999999999 0.011051999999999999 0.088187999999999989 0.19288499999999992 0.087805000000000008 0.002774 0.0028579999999999999 0.002689 0.00076099999999999996 0.00076999999999999996 0.00075299999999999998 80.82083255511975 80.82083255511975 80.82083255511975 0.0052784704974175208 0.0052784704974175208 0.0052784704974175208 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
80 80 uniform 1 0 806 0 0.001 1.3918949561934966 0.05427131159180839 3.7409023340754514e-05 0.050487787201717003 -0.042919275444184932 0.050480305397048855 0 0.021171046622184719 587.88502743206516 OK 14 13 0.49287599999999998 0.49369600000000002 0.17036000000000001 0.32175199999999998 0.32250099999999998 0 0.171124 0.17119500000000004 0.17036000000000001 0.012999 0.013018 0.012493000000000001 0.13759100000000002 0.13803699999999999 0.13744699999999996 0.0026349999999999998 0.0026089999999999998 0.0026570000000000001 0.00064300000000000013 0.000629 0.00063400000000000001 587.88465951616058 587.88465951616058 587.88465951616058 0.39044940808492185 0.39044940808492185 0.39044940808492185 1 1 1 Converged Converged Converged OK OK OK 66 66 66 66 66 66 6 6 6 0 0 0 0 0 1 0 0
80 80 uniform 1 7 806 1 0.001 1.3918949561934966 0.05427131159180839 3.7409023340754514e-05 0.050487787201717003 -0.042919275444184932 0.050484859539020772 0 0.021166492480212802 601.60325634266974 OK 14 13 0.489153 0.38691199999999998 0.17252500000000001 0.31512200000000001 0.19917599999999999 0 0.17403099999999999 0.18773599999999999 0.17252500000000001 0.011941999999999999 0.01214 0.011594 0.14566999999999999 0.15963999999999998 0.14512700000000003 0.0024780000000000002 0.0025019999999999999 0.0025730000000000002 0.00060300000000000002 0.000602 0.000602 601.60292475337167 601.60292475337167 601.60292475337167 0.32778749386603118 0.32778749386603118 0.32778749386603118 1 1 1 Converged Converged Converged OK OK OK 66 66 66 66 66 66 6 6 6 0 0 0 0 1 0 0 1
80 80 uniform 1 15 806 2 0.001 1.3918949561934966 0.05427131159180839 3.7409023340754514e-05 0.050487787201717003 -0.042919275444184932 0.050490064272702966 0 0.021161287746530609 602.32962855845017 OK 14 13 0.49798300000000001 0.379465 0.17044300000000001 0.325986 0.19620799999999999 0 0.17199700000000001 0.183257 0.17044300000000001 0.011955 0.012028 0.011446 0.14384400000000003 0.15518699999999996 0.14350700000000005 0.0025739999999999999 0.0025569999999999998 0.002493 0.00064700000000000001 0.00062500000000000001 0.00060599999999999998 602.32928708642521 602.32928708642521 602.32928708642521 0.31182986509759114 0.31182986509759114 0.31182986509759114 1 1 1 Converged Converged Converged OK OK OK 66 66 66 66 66 66 6 6 6 0 0 0 0 1 0 0 1
80 80 uniform 1 23 806 3 0.001 1.3918949561934966 0.05427131159180839 3.7409023340754514e-05 0.050487787201717003 -0.042919275444184932 0.050495269006385152 0 0.021156083012848423 591.27161674198135 OK 14 13 0.48985299999999998 0.38550000000000001 0.17507300000000001 0.309751 0.19786500000000001 0 0.18010199999999998 0.187635 0.17507300000000001 0.011993 0.012050999999999999 0.011486 0.151921 0.15947699999999995 0.14798500000000001 0.0025360000000000001 0.0026689999999999999 0.0025179999999999998 0.00063500000000000004 0.00061499999999999999 0.0006069999999999999 591.27127845961752 591.27127845961752 591.27127845961752 0.30627768089437452 0.30627768089437452 0.30627768089437452 1 1 1 Converged Converged Converged OK OK OK 66 66 66 66 66 66 6 6 6 0 0 0 0 1 0 0 1
80 80 uniform 1 0 806 0 0.0001 1.3918949561934966 0.05427131159180839 3.7409023340754514e-05 0.050487787201717003 -0.042919275444184932 0.050480305397048855 0 0.021171046622184719 587.88502743206516 OK 14 13 0.53359800000000002 0.53461099999999995 0.218027 0.31751600000000002 0.31528699999999998 0 0.216082 0.21932399999999996 0.218027 0.01308 0.012873000000000001 0.012492 0.17421499999999995 0.17494900000000002 0.17720499999999995 0.0039830000000000004 0.0038910000000000004 0.0039160000000000002 0.00090600000000000001 0.00092500000000000004 0.00094300000000000004 587.88505839092011 587.88505839092011 587.88505839092011 0.02980182878611367 0.02980182878611367 0.02980182878611367 1 1 1 Converged Converged Converged OK OK OK 90 90 90 90 90 90 6 6 6 0 0 0 0 0 1 0 0
80 80 uniform 1 7 806 1 0.0001 1.3918949561934966 0.05427131159180839 3.7409023340754514e-05 0.050487787201717003 -0.042919275444184932 0.050484859539020772 0 0.021166492480212802 601.60325634266974 OK 14 13 0.50443000000000005 0.41214200000000001 0.18484 0.314419 0.19865099999999999 0 0.19001100000000004 0.21349100000000001 0.18484 0.012034 0.012141000000000001 0.011495 0.1553149999999999 0.18281999999999995 0.15484800000000004 0.0029349999999999997 0.0029350000000000001 0.0029359999999999998 0.00076099999999999996 0.00078800000000000007 0.00077900000000000007 601.6032658483158 601.6032658483158 601.6032658483158 0.056148180734548955 0.056148180734548955 0.056148180734548955 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 1 0 0 1
80 80 uniform 1 15 806 2 0.0001 1.3918949561934966 0.05427131159180839 3.7409023340754514e-05 0.050487787201717003 -0.042919275444184932 0.050490064272702966 0 0.021161287746530609 602.32962855845017 OK 14 13 0.50725699999999996 0.39629700000000001 0.17990100000000001 0.32175100000000001 0.19250600000000001 0 0.18550599999999995 0.203791 0.17990100000000001 0.011995 0.012061000000000001 0.011512 0.15487400000000001 0.17320499999999997 0.150252 0.0029909999999999997 0.0029819999999999998 0.0029090000000000001 0.00079100000000000004 0.00078100000000000001 0.00073600000000000011 602.3296281702028 602.3296281702028 602.3296281702028 0.040199446894541191 0.040199446894541191 0.040199446894541191 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 1 0 0 1
