# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
80 80 uniform 1 23 806 3 0.0001 1.3918949561934966 0.05427131159180839 3.7409023340754514e-05 0.050487787201717003 -0.042919275444184932 0.050495269006385152 0 0.021156083012848423 591.27161674198135 OK 14 13 0.50066200000000005 0.41153299999999998 0.187199 0.31071100000000001 0.20028000000000001 0 0.18995100000000004 0.21125299999999997 0.187199 0.011885 0.012154 0.011446 0.15935100000000002 0.18035799999999996 0.15460400000000005 0.0030499999999999998 0.0030370000000000002 0.0058539999999999998 0.00073899999999999997 0.00080599999999999986 0.00074599999999999992 591.27161953222617 591.27161953222617 591.27161953222617 0.034656156916787431 0.034656156916787431 0.034656156916787431 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 1 0 0 1
80 80 uniform 2 0 807 0 0.001 1.3918949561934966 0.05427131159180839 3.7409023340754514e-05 0.052947382930207516 -0.0039443321273444302 0.052939901125539368 0 0.018711450893694206 196.46004152314691 OK 14 13 0.688994 0.68323400000000001 0.15313599999999999 0.530829 0.52962900000000002 0 0.158165 0.15360499999999999 0.15313599999999999 0.016695000000000002 0.012971999999999999 0.01286 0.122992 0.12262799999999997 0.122169 0.0023800000000000002 0.0022989999999999998 0.002431 0.00065000000000000008 0.00063699999999999998 0.00066500000000000012 196.45982411164579 196.45982411164579 196.45982411164579 0.18933797290302073 0.18933797290302073 0.18933797290302073 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 0 1 0 0
80 80 uniform 2 7 807 1 0.001 1.3918949561934966 0.05427131159180839 3.7409023340754514e-05 0.052947382930207516 -0.0039443321273444302 0.052944455267511285 0 0.018706896751722289 90.016734392472245 OK 14 13 0.70236600000000005 0.58504800000000001 0.16773399999999999 0.53376999999999997 0.40033000000000002 0 0.16859600000000008 0.18471799999999999 0.16773399999999999 0.011972 0.012322 0.011464 0.13816399999999995 0.15367100000000003 0.13840100000000002 0.0027780000000000001 0.0029730000000000004 0.0026840000000000002 0.00075499999999999992 0.00079599999999999994 0.00075099999999999993 90.016733845988597 90.016733845988597 90.016733845988597 0.01153320890463584 0.01153320890463584 0.01153320890463584 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
80 80 uniform 2 15 807 2 0.001 1.3918949561934966 0.05427131159180839 3.7409023340754514e-05 0.052947382930207516 -0.0039443321273444302 0.052949660001193478 0 0.018701692018040096 28.991951441146199 OK 13 12 0.51303100000000001 0.39346500000000001 0.087325 0.42493900000000001 0.28975000000000001 0 0.088092000000000004 0.103715 0.087325 0.0089259999999999999 0.0089009999999999992 0.0084510000000000002 0.067671000000000023 0.083428000000000016 0.067773 0.0017430000000000002 0.001771 0.00174 0.00044699999999999997 0.00045799999999999997 0.00044499999999999997 28.991950121878553 28.991950121878553 28.991950121878553 0.011113682241718844 0.011113682241718844 0.011113682241718844 1 1 1 Converged Converged Converged OK OK OK 37 37 37 37 37 37 3 3 3 0 0 0 0 1 0 0 1
80 80 uniform 2 23 807 3 0.001 1.3918949561934966 0.05427131159180839 3.7409023340754514e-05 0.052947382930207516 -0.0039443321273444302 0.052954864734875665 0 0.01869648728435791 29.003323017719822 OK 13 12 0.59798399999999996 0.48088500000000001 0.088584999999999997 0.50825699999999996 0.37628400000000001 0 0.089727000000000001 0.104601 0.088584999999999997 0.0088170000000000002 0.0089420000000000003 0.0082839999999999997 0.069335999999999967 0.084209999999999979 0.069219000000000003 0.0017390000000000001 0.001833 0.0017129999999999999 0.00045799999999999997 0.00044799999999999999 0.00044799999999999999 29.003321698577444 29.003321698577444 29.003321698577444 0.011117665424440336 0.011117665424440336 0.011117665424440336 1 1 1 Converged Converged Converged OK OK OK 37 37 37 37 37 37 3 3 3 0 0 0 0 1 0 0 1
80 80 uniform 2 0 807 0 0.0001 1.3918949561934966 0.05427131159180839 3.7409023340754514e-05 0.052947382930207516 -0.0039443321273444302 0.052939901125539368 0 0.018711450893694206 196.46004152314691 OK 14 13 0.695712 0.69930000000000003 0.16306899999999999 0.53143799999999997 0.53007899999999997 0 0.16427400000000003 0.16922100000000007 0.16306899999999999 0.012933999999999999 0.012619999999999999 0.012848 0.12935700000000003 0.13548699999999997 0.12889900000000001 0.0028709999999999994 0.0027420000000000001 0.0027540000000000004 0.000825 0.0007899999999999999 0.00078899999999999999 196.46004638610012 196.46004638610012 196.46004638610012 0.01232912471297588 0.01232912471297588 0.01232912471297588 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 0 1 0 0
80 80 uniform 2 7 807 1 0.0001 1.3918949561934966 0.05427131159180839 3.7409023340754514e-05 0.052947382930207516 -0.0039443321273444302 0.052944455267511285 0 0.018706896751722289 90.016734392472245 OK 14 13 0.74492700000000001 0.62595100000000004 0.208088 0.53104099999999999 0.40098699999999998 0 0.21388600000000002 0.22496400000000005 0.208088 0.011996 0.012069 0.011578 0.17815699999999995 0.189197 0.17380199999999998 0.0037259999999999997 0.0037540000000000004 0.0036250000000000006 0.00090799999999999995 0.00088700000000000009 0.00087900000000000001 90.016733846236122 90.016733846236122 90.016733846236122 0.0017737920091846285 0.0017737920091846285 0.0017737920091846285 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 1 0 0 1
80 80 uniform 2 15 807 2 0.0001 1.3918949561934966 0.05427131159180839 3.7409023340754514e-05 0.052947382930207516 -0.0039443321273444302 0.052949660001193478 0 0.018701692018040096 28.991951441146199 OK 13 12 0.55612099999999998 0.44030799999999998 0.12867100000000001 0.42537999999999998 0.2954 0 0.130741 0.14490799999999998 0.12867100000000001 0.0089040000000000005 0.0089379999999999998 0.0083899999999999999 0.10534900000000001 0.11978599999999999 0.10433500000000001 0.0026210000000000001 0.0026339999999999996 0.0025890000000000002 0.00059500000000000004 0.00060000000000000006 0.000571 28.991950122142981 28.991950122142981 28.991950122142981 0.0013502589948890642 0.0013502589948890642 0.0013502589948890642 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 1 0 0 1
80 80 uniform 2 23 807 3 0.0001 1.3918949561934966 0.05427131159180839 3.7409023340754514e-05 0.052947382930207516 -0.0039443321273444302 0.052954864734875665 0 0.01869648728435791 29.003323017719822 OK 13 12 0.64091799999999999 0.52472700000000005 0.12992799999999999 0.50861900000000004 0.37861600000000001 0 0.13229899999999994 0.14611100000000005 0.12992799999999999 0.0088039999999999993 0.0087840000000000001 0.0082640000000000005 0.10712700000000001 0.12117800000000004 0.10590200000000001 0.002601 0.002647 0.0025640000000000003 0.00057700000000000004 0.00057300000000000005 0.00055100000000000006 29.003321698684864 29.003321698684864 29.003321698684864 0.0013502336383156219 0.0013502336383156219 0.0013502336383156219 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 1 0 0 1
80 80 uniform 3 0 808 0 0.001 1.3918949561934966 0.05427131159180839 3.7409023340754514e-05 0.054368695626112129 -0.0023549036113242891 0.054361213821443981 0 0.017290138197789594 788.93904129006478 OK 15 14 0.69119200000000003 0.69300799999999996 0.16437299999999999 0.52198500000000003 0.52530900000000003 0 0.169207 0.16769899999999993 0.16437299999999999 0.016125 0.015953999999999999 0.015578 0.12835299999999997 0.13023200000000001 0.12772900000000001 0.0028830000000000001 0.0029369999999999999 0.0028309999999999997 0.00066500000000000001 0.00066799999999999997 0.00062999999999999992 788.93881657369002 788.93881657369002 788.93881657369002 0.60168455719117298 0.60168455719117298 0.60168455719117298 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 0 1 0 0
80 80 uniform 3 7 808 1 0.001 1.3918949561934966 0.05427131159180839 3.7409023340754514e-05 0.054368695626112129 -0.0023549036113242891 0.054365767963415898 0 0.017285584055817677 811.35136652807626 OK 15 14 0.70477199999999995 0.597603 0.15850800000000001 0.54440100000000002 0.42288799999999999 0 0.16037099999999993 0.17471500000000001 0.15850800000000001 0.015161000000000001 0.015245 0.014544 0.12722899999999998 0.141543 0.12648899999999996 0.00282 0.0028629999999999997 0.0027469999999999999 0.00061899999999999998 0.000629 0.00060399999999999994 811.35115053555774 811.35115053555774 811.35115053555774 0.63903838647894307 0.63903838647894307 0.63903838647894307 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 1 0 0 1
80 80 uniform 3 15 808 2 0.001 1.3918949561934966 0.05427131159180839 3.7409023340754514e-05 0.054368695626112129 -0.0023549036113242891 0.054370972697098091 0 0.017280379322135483 840.00417979105248 OK 15 14 0.72963900000000004 0.61401600000000001 0.15378800000000001 0.57038999999999995 0.43896400000000002 0 0.15924900000000008 0.17505199999999999 0.15378800000000001 0.015207 0.015173000000000001 0.014498 0.12602599999999997 0.14196400000000001 0.121962 0.0028170000000000001 0.0028500000000000001 0.0028209999999999997 0.00061899999999999998 0.00060899999999999995 0.00060599999999999998 840.00398120040734 840.00398120040734 840.00398120040734 0.69110984304731238 0.69110984304731238 0.69110984304731238 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 1 0 0 1
80 80 uniform 3 23 808 3 0.001 1.3918949561934966 0.05427131159180839 3.7409023340754514e-05 0.054368695626112129 -0.0023549036113242891 0.054376177430780277 0 0.017275174588453297 872.75160519037195 OK 15 14 0.61554699999999996 0.49402299999999999 0.157558 0.45665499999999998 0.31366100000000002 0 0.15889199999999998 0.18036199999999997 0.157558 0.015145 0.015155999999999999 0.014422000000000001 0.12593900000000002 0.14744699999999997 0.12587000000000001 0.002758 0.002843 0.0027130000000000001 0.00062999999999999992 0.00063500000000000004 0.00062500000000000001 872.75140308759705 872.75140308759705 872.75140308759705 0.75720531323080098 0.75720531323080098 0.75720531323080098 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 1 0 0 1
80 80 uniform 3 0 808 0 0.0001 1.3918949561934966 0.05427131159180839 3.7409023340754514e-05 0.054368695626112129 -0.0023549036113242891 0.054361213821443981 0 0.017290138197789594 788.93904129006478 OK 15 14 0.77410900000000005 0.77337599999999995 0.24798200000000001 0.52328300000000005 0.52613699999999997 0 0.25082599999999999 0.24723899999999999 0.24798200000000001 0.015796999999999999 0.015871 0.015254 0.19827500000000003 0.19466900000000004 0.19616800000000001 0.0049179999999999996 0.004986 0.0049060000000000006 0.0010610000000000001 0.001088 0.001065 788.93903769324618 788.93903769324618 788.93903769324618 0.014368872377595236 0.014368872377595236 0.014368872377595236 1 1 1 Converged Converged Converged OK OK OK 99 99 99 99 99 99 5 5 5 0 0 0 0 0 1 0 0
80 80 uniform 3 7 808 1 0.0001 1.3918949561934966 0.05427131159180839 3.7409023340754514e-05 0.054368695626112129 -0.0023549036113242891 0.054365767963415898 0 0.017285584055817677 811.35136652807626 OK 15 14 0.78842400000000001 0.69564700000000002 0.241728 0.54065300000000005 0.41543000000000002 0 0.24777099999999996 0.28021699999999999 0.241728 0.020501999999999999 0.015205 0.014539 0.19674900000000006 0.23459699999999997 0.1976679999999999 0.0051279999999999997 0.0050070000000000002 0.0049239999999999996 0.0010369999999999999 0.0010400000000000001 0.00099700000000000006 811.35137164309447 811.35137164309447 811.35137164309447 0.01437564708620531 0.01437564708620531 0.01437564708620531 1 1 1 Converged Converged Converged OK OK OK 99 99 99 99 99 99 5 5 5 0 0 0 0 1 0 0 1
80 80 uniform 3 15 808 2 0.0001 1.3918949561934966 0.05427131159180839 3.7409023340754514e-05 0.054368695626112129 -0.0023549036113242891 0.054370972697098091 0 0.017280379322135483 840.00417979105248 OK 15 14 0.80859700000000001 0.70827099999999998 0.23888799999999999 0.57433100000000004 0.43855 0 0.23426599999999997 0.26972099999999999 0.23888799999999999 0.0152 0.015226999999999999 0.017326000000000001 0.18909899999999999 0.22436399999999998 0.19162100000000004 0.0049399999999999991 0.0049560000000000003 0.0048979999999999996 0.0010329999999999998 0.00099200000000000004 0.0010389999999999998 840.00420228873134 840.00420228873134 840.00420228873134 0.014383462314874746 0.014383462314874746 0.014383462314874746 1 1 1 Converged Converged Converged OK OK OK 99 99 99 99 99 99 5 5 5 0 0 0 0 1 0 0 1
80 80 uniform 3 23 808 3 0.0001 1.3918949561934966 0.05427131159180839 3.7409023340754514e-05 0.054368695626112129 -0.0023549036113242891 0.054376177430780277 0 0.017275174588453297 872.75160519037195 OK 15 14 0.69850599999999996 0.58937799999999996 0.246448 0.45750000000000002 0.31639499999999998 0 0.24100599999999994 0.27298299999999998 0.246448 0.015101 0.015132 0.015706000000000001 0.19573599999999997 0.22799900000000003 0.19955399999999998 0.004993 0.0049530000000000008 0.0060550000000000005 0.0010629999999999999 0.001034 0.00099899999999999989 872.75162413970679 872.75162413970679 872.75162413970679 0.014391361454082003 0.014391361454082003 0.014391361454082003 1 1 1 Converged Converged Converged OK OK OK 99 99 99 99 99 99 5 5 5 0 0 0 0 1 0 0 1
80 80 uniform 4 0 809 0 0.001 1.3918949561934966 0.05427131159180839 3.7409023340754514e-05 -0.0080442725600093721 0.050189373230960038 -0.0080517543646775238 0 0.079703106383911093 93.598600339468135 OK 15 14 0.46922199999999997 0.46785599999999999 0.15584500000000001 0.30921300000000002 0.31079600000000002 0 0.16000899999999996 0.15705999999999998 0.15584500000000001 0.014592000000000001 0.014973 0.014482999999999999 0.117049 0.11759099999999996 0.11697900000000004 0.0068170000000000001 0.003238 0.0031800000000000001 0.00076800000000000002 0.00076199999999999998 0.00076900000000000004 93.598598298440265 93.598598298440265 93.598598298440265 0.042221799552377752 0.042221799552377752 0.042221799552377752 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 0 1 0 0
80 80 uniform 4 7 809 1 0.001 1.3918949561934966 0.05427131159180839 3.7409023340754514e-05 -0.0080442725600093721 0.050189373230960038 -0.0080472002227056048 0 0.079698552241939183 93.008057747612426 OK 15 14 0.49329699999999999 0.42938700000000002 0.157807 0.333625 0.20846799999999999 0 0.15967199999999998 0.22091900000000003 0.157807 0.014361000000000001 0.01436 0.013638000000000001 0.12483499999999997 0.18607400000000002 0.12408999999999998 0.0032009999999999999 0.003251 0.0031689999999999999 0.00076100000000000007 0.00075900000000000002 0.00076599999999999997 93.008055716444673 93.008055716444673 93.008055716444673 0.041442768652839419 0.041442768652839419 0.041442768652839419 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
80 80 uniform 4 15 809 2 0.001 1.3918949561934966 0.05427131159180839 3.7409023340754514e-05 -0.0080442725600093721 0.050189373230960038 -0.0080419954890234135 0 0.07969334750825699 92.349590787321148 OK 15 14 0.46842299999999998 0.40561900000000001 0.14199999999999999 0.32462000000000002 0.198904 0 0.14380299999999996 0.20671500000000001 0.14199999999999999 0.014087000000000001 0.013925999999999999 0.013337999999999999 0.10931900000000003 0.17244199999999998 0.10866699999999999 0.0032329999999999998 0.0032649999999999997 0.0032690000000000002 0.000767 0.00075699999999999997 0.00075699999999999997 92.349588761918994 92.349588761918994 92.349588761918994 0.040590053600041975 0.040590053600041975 0.040590053600041975 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
80 80 uniform 4 23 809 3 0.001 1.3918949561934966 0.05427131159180839 3.7409023340754514e-05 -0.0080442725600093721 0.050189373230960038 -0.0080367907553412204 0 0.079688142774574797 91.70788986435646 OK 15 14 0.49471100000000001 0.422232 0.15498600000000001 0.33785900000000002 0.209035 0 0.15685199999999999 0.213197 0.15498600000000001 0.013891000000000001 0.014285000000000001 0.013436 0.122403 0.17806499999999997 0.12176800000000002 0.0032439999999999995 0.0033830000000000002 0.0031450000000000002 0.00076000000000000004 0.00088800000000000001 0.00074399999999999987 91.707887845576693 91.707887845576693 91.707887845576693 0.039774948404182345 0.039774948404182345 0.039774948404182345 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
80 80 uniform 4 0 809 0 0.0001 1.3918949561934966 0.05427131159180839 3.7409023340754514e-05 -0.0080442725600093721 0.050189373230960038 -0.0080517543646775238 0 0.079703106383911093 93.598600339468135 OK 15 14 0.515961 0.51696200000000003 0.20715600000000001 0.30786599999999997 0.30820700000000001 0 0.20809500000000003 0.20875500000000002 0.20715600000000001 0.014832 0.014896 0.014477 0.15652399999999994 0.15739400000000006 0.15610999999999997 0.0048450000000000003 0.0049280000000000001 0.004823 0.001096 0.0010799999999999998 0.001049 93.598598297368156 93.598598297368156 93.598598297368156 0.0047066575888452091 0.0047066575888452091 0.0047066575888452091 1 1 1 Converged Converged Converged OK OK OK 99 99 99 99 99 99 5 5 5 0 0 0 0 0 1 0 0
80 80 uniform 4 7 809 1 0.0001 1.3918949561934966 0.05427131159180839 3.7409023340754514e-05 -0.0080442725600093721 0.050189373230960038 -0.0080472002227056048 0 0.079698552241939183 93.008057747612426 OK 15 14 0.55262599999999995 0.54358200000000001 0.214477 0.33367799999999997 0.211836 0 0.21894799999999998 0.33174599999999999 0.214477 0.014279999999999999 0.014281 0.013631000000000001 0.17421800000000004 0.28700300000000012 0.17134899999999995 0.0050349999999999995 0.0050019999999999995 0.0048809999999999999 0.001021 0.001042 0.001 93.008055715547016 93.008055715547016 93.008055715547016 0.0047067983304419306 0.0047067983304419306 0.0047067983304419306 1 1 1 Converged Converged Converged OK OK OK 99 99 99 99 99 99 5 5 5 0 0 0 0 1 0 0 1
80 80 uniform 4 15 809 2 0.0001 1.3918949561934966 0.05427131159180839 3.7409023340754514e-05 -0.0080442725600093721 0.050189373230960038 -0.0080419954890234135 0 0.07969334750825699 92.349590787321148 OK 15 14 0.51944000000000001 0.51048199999999999 0.20041500000000001 0.32113599999999998 0.19875399999999999 0 0.19830400000000004 0.31172800000000001 0.20041500000000001 0.014017 0.014005 0.013301 0.15397199999999997 0.26677400000000001 0.15355500000000008 0.0049509999999999997 0.0049390000000000007 0.0049190000000000006 0.0010679999999999999 0.0011000000000000001 0.0010400000000000001 92.349588761094253 92.349588761094253 92.349588761094253 0.0047069593539102979 0.0047069593539102979 0.0047069593539102979 1 1 1 Converged Converged Converged OK OK OK 99 99 99 99 99 99 5 5 5 0 0 0 0 1 0 0 1
80 80 uniform 4 23 809 3 0.0001 1.3918949561934966 0.05427131159180839 3.7409023340754514e-05 -0.0080442725600093721 0.050189373230960038 -0.0080367907553412204 0 0.079688142774574797 91.70788986435646 OK 15 14 0.54507399999999995 0.53286999999999995 0.20916899999999999 0.33659299999999998 0.21460699999999999 0 0.20848099999999997 0.31826299999999996 0.20916899999999999 0.014265 0.014029 0.013305000000000001 0.16411800000000001 0.27383299999999999 0.16316100000000003 0.0049310000000000005 0.0049630000000000004 0.0048510000000000003 0.0010710000000000001 0.0010330000000000001 0.0010539999999999998 91.707887845029944 91.707887845029944 91.707887845029944 0.0047071202110976762 0.0047071202110976762 0.0047071202110976762 1 1 1 Converged Converged Converged OK OK OK 99 99 99 99 99 99 5 5 5 0 0 0 0 1 0 0 1
81 81 linear 0 0 810 0 0.001 1.3227926450639056 0.13310116471611078 0.11697155960158567 0.11691659091214704 -0.15139190767961735 0.09352227899182991 0.5 0.0618612359302666 8.4354759559695793 OK 13 12 0.37387399999999998 0.366757 0.14163600000000001 0.230932 0.22975100000000001 0 0.14294199999999999 0.13700599999999999 0.14163600000000001 0.010396000000000001 0.0097310000000000001 0.0096600000000000002 0.10504400000000001 0.10221700000000002 0.10655299999999999 0.0042630000000000003 0.0034289999999999998 0.0036920000000000004 0.0012199999999999999 0.00090299999999999994 0.0010220000000000001 8.4354583225805388 8.4354583225805388 8.4354583225805388 0.0062035654230364803 0.0062035654230364803 0.0062035654230364803 1 1 1 Converged Converged Converged OK OK OK 81 81 81 81 81 81 7 7 7 0 0 0 0 0 1 0 0
81 81 linear 0 7 810 1 0.001 1.3227926450639056 0.13310116471611078 0.11697155960158567 0.11691659091214704 -0.15139190767961735 0.10776229494332729 0.5 0.047621219978769225 8.3181872811448709 OK 13 12 0.34898699999999999 0.27993400000000002 0.119893 0.22412499999999999 0.14843000000000001 0 0.124862 0.13150400000000001 0.119893 0.0088299999999999993 0.0089250000000000006 0.0083140000000000002 0.098294000000000034 0.105771 0.094687000000000035 0.003261 0.0030169999999999997 0.0030930000000000003 0.00086699999999999993 0.00083000000000000001 0.000892 8.3181598158977934 8.3181598158977934 8.3181598158977934 0.0078292069986034985 0.0078292069986034985 0.0078292069986034985 1 1 1 Converged Converged Converged OK OK OK 73 73 73 73 73 73 7 7 7 0 0 0 0 1 0 0 1
81 81 linear 0 15 810 2 0.001 1.3227926450639056 0.13310116471611078 0.11697155960158567 0.11691659091214704 -0.15139190767961735 0.12403659888789573 0.5 0.031346916034200784 8.0792847767793035 OK 13 12 0.37670300000000001 0.30917699999999998 0.152168 0.21604899999999999 0.139296 0 0.16065400000000002 0.16988099999999998 0.152168 0.0089949999999999995 0.0088830000000000003 0.0083009999999999994 0.12351700000000006 0.13586199999999998 0.11888800000000001 0.0049720000000000007 0.0047069999999999994 0.004895 0.001152 0.0011429999999999999 0.0011669999999999999 8.0792379988221672 8.0792379988221672 8.0792379988221672 0.0066044639510154813 0.0066044639510154813 0.0066044639510154813 1 1 1 Converged Converged Converged OK OK OK 98 98 98 98 98 98 6 6 6 0 0 0 0 1 0 0 1
81 81 linear 0 23 810 3 0.001 1.3227926450639056 0.13310116471611078 0.11697155960158567 0.11691659091214704 -0.15139190767961735 0.14031090283246417 0.5 0.015072612089632342 7.7375454222914071 OK 12 11 0.36139300000000002 0.29369699999999999 0.119065 0.237119 0.158802 0 0.12427400000000002 0.13489499999999999 0.119065 0.0092560000000000003 0.0094900000000000002 0.0085100000000000002 0.093281000000000031 0.10355800000000001 0.090064999999999978 0.0043150000000000003 0.0046090000000000002 0.0038910000000000004 0.0010580000000000001 0.00094499999999999998 0.00084599999999999996 7.7375367680960894 7.7375367680960894 7.7375367680960894 0.0069930632711508447 0.0069930632711508447 0.0069930632711508447 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
81 81 linear 0 0 810 0 0.0001 1.3227926450639056 0.13310116471611078 0.11697155960158567 0.11691659091214704 -0.15139190767961735 0.09352227899182991 0.5 0.0618612359302666 8.4354759559695793 OK 13 12 0.42175000000000001 0.41271400000000003 0.18293599999999999 0.23425299999999999 0.23031599999999999 0 0.18749700000000002 0.18239800000000003 0.18293599999999999 0.0098879999999999992 0.009868 0.0097339999999999996 0.13940900000000003 0.13517700000000002 0.13539699999999996 0.0055490000000000001 0.0051850000000000004 0.005703999999999999 0.0015879999999999998 0.0014750000000000002 0.0015950000000000001 8.4354616428569251 8.4354616428569251 8.4354616428569251 0.00062589570423924657 0.00062589570423924657 0.00062589570423924657 1 1 1 Converged Converged Converged OK OK OK 113 113 113 113 113 113 7 7 7 0 0 0 0 0 1 0 0
81 81 linear 0 7 810 1 0.0001 1.3227926450639056 0.13310116471611078 0.11697155960158567 0.11691659091214704 -0.15139190767961735 0.10776229494332729 0.5 0.047621219978769225 8.3181872811448709 OK 13 12 0.42275200000000002 0.35303000000000001 0.192186 0.228218 0.14460500000000001 0 0.19453400000000001 0.208425 0.192186 0.0088859999999999998 0.0088699999999999994 0.0082579999999999997 0.151613 0.16612199999999996 0.15040099999999998 0.006267 0.0061249999999999994 0.006365 0.0016070000000000001 0.0016350000000000002 0.0017129999999999999 8.3181595578934058 8.3181595578934058 8.3181595578934058 0.00020848173860043667 0.00020848173860043667 0.00020848173860043667 1 1 1 Converged Converged Converged OK OK OK 129 129 129 129 129 129 7 7 7 0 0 0 0 1 0 0 1
81 81 linear 0 15 810 2 0.0001 1.3227926450639056 0.13310116471611078 0.11697155960158567 0.11691659091214704 -0.15139190767961735 0.12403659888789573 0.5 0.031346916034200784 8.0792847767793035 OK 13 12 0.43271799999999999 0.37187900000000002 0.207598 0.21879899999999999 0.14532500000000001 0 0.213919 0.22655400000000001 0.207598 0.0087930000000000005 0.0087989999999999995 0.0082900000000000005 0.16850800000000007 0.18104300000000001 0.16301900000000008 0.0082290000000000002 0.0083819999999999988 0.0086060000000000008 0.0015509999999999999 0.0015900000000000001 0.001673 8.0792603262526352 8.0792603262526352 8.0792603262526352 0.00019007202331422791 0.00019007202331422791 0.00019007202331422791 1 1 1 Converged Converged Converged OK OK OK 146 146 146 146 146 146 6 6 6 0 0 0 0 1 0 0 1
81 81 linear 0 23 810 3 0.0001 1.3227926450639056 0.13310116471611078 0.11697155960158567 0.11691659091214704 -0.15139190767961735 0.14031090283246417 0.5 0.015072612089632342 7.7375454222914071 OK 12 11 0.42537199999999997 0.35694199999999998 0.17888899999999999 0.23794100000000001 0.157582 0 0.18743099999999996 0.19935999999999998 0.17888899999999999 0.0089359999999999995 0.0092739999999999993 0.0085199999999999998 0.14795400000000006 0.15886 0.14028399999999996 0.0058230000000000001 0.0065140000000000007 0.0058809999999999999 0.0014109999999999997 0.0014790000000000001 0.0013929999999999999 7.7375570836678298 7.7375570836678298 7.7375570836678298 0.00032149625869103355 0.00032149625869103355 0.00032149625869103355 1 1 1 Converged Converged Converged OK OK OK 114 114 114 114 114 114 6 6 6 0 0 0 0 1 0 0 1
81 81 linear 1 0 811 0 0.001 1.3227926450639056 0.13310116471611078 0.11697155960158567 -0.59524932468472114 0.28700846854406104 -0.61864363660503829 0.5 0.77402715152713486 1.9805733487177686 OK 13 12 0.31315399999999999 0.30918499999999999 0.099444000000000005 0.20957799999999999 0.20751600000000001 0 0.103576 0.10166899999999998 0.099444000000000005 0.0096469999999999993 0.0093720000000000001 0.0091850000000000005 0.071116000000000026 0.069619 0.068486000000000005 0.0034810000000000002 0.0037930000000000004 0.0031970000000000002 0.000812 0.00071499999999999992 0.00077000000000000007 1.9805964460162369 1.9805964460162369 1.9805964460162369 0.0014050775591811428 0.0014050775591811428 0.0014050775591811428 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 0 1 0 0
