# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
81 81 linear 1 7 811 1 0.001 1.3227926450639056 0.13310116471611078 0.11697155960158567 -0.59524932468472114 0.28700846854406104 -0.60440362065354092 0.5 0.75978713557563737 2.1224515744036245 OK 13 12 0.32238899999999998 0.27887499999999998 0.11894299999999999 0.199046 0.13352 0 0.12334299999999998 0.14535499999999998 0.11894299999999999 0.0083929999999999994 0.008829 0.0079920000000000008 0.09218999999999998 0.11232599999999998 0.088918999999999998 0.0036870000000000002 0.0046320000000000007 0.003627 0.00091999999999999992 0.00098999999999999999 0.00093000000000000005 2.1224573320644331 2.1224573320644331 2.1224573320644331 0.0014112938032577781 0.0014112938032577781 0.0014112938032577781 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
81 81 linear 1 15 811 2 0.001 1.3227926450639056 0.13310116471611078 0.11697155960158567 -0.59524932468472114 0.28700846854406104 -0.58812931670897239 0.5 0.74351283163106885 2.2648427055683058 OK 13 12 0.32744600000000001 0.275559 0.124657 0.201735 0.13317699999999999 0 0.12571100000000002 0.14238200000000001 0.124657 0.0085660000000000007 0.0087100000000000007 0.0078539999999999999 0.095477000000000034 0.11146000000000005 0.096183999999999992 0.0036920000000000004 0.0041970000000000002 0.0036050000000000006 0.00088200000000000008 0.00098900000000000008 0.000901 2.2648342885556971 2.2648342885556971 2.2648342885556971 0.00096727977132085715 0.00096727977132085715 0.00096727977132085715 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
81 81 linear 1 23 811 3 0.001 1.3227926450639056 0.13310116471611078 0.11697155960158567 -0.59524932468472114 0.28700846854406104 -0.57185501276440398 0.5 0.72723852768650055 2.3857088050714905 OK 13 12 0.33974900000000002 0.27294499999999999 0.12986300000000001 0.20458799999999999 0.13109799999999999 0 0.13516100000000003 0.141847 0.12986300000000001 0.0084849999999999995 0.0085819999999999994 0.0079240000000000005 0.10828099999999993 0.114718 0.10442299999999995 0.0032270000000000003 0.0034310000000000005 0.0030249999999999999 0.0010609999999999999 0.00099299999999999996 0.00092299999999999999 2.3857128220962038 2.3857128220962038 2.3857128220962038 0.0022193984314797161 0.0022193984314797161 0.0022193984314797161 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 1 0 0 1
81 81 linear 1 0 811 0 0.0001 1.3227926450639056 0.13310116471611078 0.11697155960158567 -0.59524932468472114 0.28700846854406104 -0.61864363660503829 0.5 0.77402715152713486 1.9805733487177686 OK 13 12 0.36880099999999999 0.36627799999999999 0.151944 0.21052000000000001 0.212367 0 0.15828099999999998 0.15391099999999999 0.151944 0.0096690000000000005 0.0097160000000000007 0.0093139999999999994 0.11075699999999997 0.10521199999999999 0.10463299999999999 0.0054260000000000003 0.0061969999999999994 0.005646 0.0013659999999999998 0.0013810000000000001 0.0013209999999999999 1.9805722632354366 1.9805722632354366 1.9805722632354366 4.8408667629165867e-05 4.8408667629165867e-05 4.8408667629165867e-05 1 1 1 Converged Converged Converged OK OK OK 107 107 107 107 107 107 5 5 5 0 0 0 0 0 1 0 0
81 81 linear 1 7 811 1 0.0001 1.3227926450639056 0.13310116471611078 0.11697155960158567 -0.59524932468472114 0.28700846854406104 -0.60440362065354092 0.5 0.75978713557563737 2.1224515744036245 OK 13 12 0.36651699999999998 0.32016499999999998 0.16145699999999999 0.20041700000000001 0.13350400000000001 0 0.16609999999999997 0.18666099999999997 0.16145699999999999 0.0084290000000000007 0.0085599999999999999 0.0081890000000000001 0.12579100000000001 0.14604 0.12176900000000006 0.0055319999999999996 0.0056670000000000002 0.0056420000000000003 0.0013839999999999998 0.0014189999999999999 0.0014540000000000002 2.122452193595902 2.122452193595902 2.122452193595902 4.6946916706440609e-05 4.6946916706440609e-05 4.6946916706440609e-05 1 1 1 Converged Converged Converged OK OK OK 114 114 114 114 114 114 6 6 6 0 0 0 0 1 0 0 1
81 81 linear 1 15 811 2 0.0001 1.3227926450639056 0.13310116471611078 0.11697155960158567 -0.59524932468472114 0.28700846854406104 -0.58812931670897239 0.5 0.74351283163106885 2.2648427055683058 OK 13 12 0.36338599999999999 0.31306099999999998 0.15878 0.19931699999999999 0.12868099999999999 0 0.16406899999999999 0.18437999999999999 0.15878 0.008404 0.0085159999999999993 0.0079729999999999992 0.12735100000000002 0.14774199999999998 0.12314899999999999 0.0050939999999999996 0.005006 0.0050430000000000006 0.0012030000000000001 0.0011749999999999998 0.001206 2.2648450416551391 2.2648450416551391 2.2648450416551391 0.00018723625505492376 0.00018723625505492376 0.00018723625505492376 1 1 1 Converged Converged Converged OK OK OK 106 106 106 106 106 106 6 6 6 0 0 0 0 1 0 0 1
81 81 linear 1 23 811 3 0.0001 1.3227926450639056 0.13310116471611078 0.11697155960158567 -0.59524932468472114 0.28700846854406104 -0.57185501276440398 0.5 0.72723852768650055 2.3857088050714905 OK 13 12 0.39515899999999998 0.330291 0.18248500000000001 0.20838499999999999 0.12920799999999999 0 0.186774 0.20108300000000001 0.18248500000000001 0.0085970000000000005 0.0086239999999999997 0.0079360000000000003 0.14768400000000001 0.16003899999999999 0.1454899999999999 0.0058559999999999992 0.0071250000000000003 0.0053500000000000006 0.0014140000000000001 0.0014829999999999999 0.00133 2.3857128331865645 2.3857128331865645 2.3857128331865645 5.5043379123009192e-05 5.5043379123009192e-05 5.5043379123009192e-05 1 1 1 Converged Converged Converged OK OK OK 114 114 114 114 114 114 6 6 6 0 0 0 0 1 0 0 1
81 81 linear 2 0 812 0 0.001 1.3227926450639056 0.13310116471611078 0.11697155960158567 -0.70513968265573568 0.18779704500256433 -0.72853399457605283 0.5 0.88391750949814929 1.5158076607024653 OK 13 12 0.30090899999999998 0.29406599999999999 0.088662000000000005 0.210281 0.20485400000000001 0 0.090627999999999986 0.089211999999999986 0.088662000000000005 0.0089770000000000006 0.0091739999999999999 0.0089259999999999999 0.059709999999999999 0.05829899999999999 0.057948 0.0032919999999999998 0.0033469999999999997 0.0033360000000000004 0.00072999999999999996 0.00077700000000000002 0.00078199999999999993 1.5158067120204062 1.5158067120204062 1.5158067120204062 0.00050975448790384012 0.00050975448790384012 0.00050975448790384012 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 0 1 0 0
81 81 linear 2 7 812 1 0.001 1.3227926450639056 0.13310116471611078 0.11697155960158567 -0.70513968265573568 0.18779704500256433 -0.71429397862455546 0.5 0.86967749354665203 1.51884155458394 OK 13 12 0.31533699999999998 0.23539299999999999 0.084669999999999995 0.227182 0.14089099999999999 0 0.088154999999999983 0.094502000000000003 0.084669999999999995 0.0082389999999999998 0.0084159999999999999 0.0077889999999999999 0.060805999999999992 0.066997000000000001 0.058247000000000014 0.003238 0.0034899999999999992 0.0032530000000000002 0.00070600000000000003 0.00072599999999999987 0.00070600000000000003 1.5188406018584157 1.5188406018584157 1.5188406018584157 0.00053037712843994299 0.00053037712843994299 0.00053037712843994299 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
81 81 linear 2 15 812 2 0.001 1.3227926450639056 0.13310116471611078 0.11697155960158567 -0.70513968265573568 0.18779704500256433 -0.69801967467998693 0.5 0.8534031896020835 1.5246705919823955 OK 13 12 0.31167800000000001 0.23180400000000001 0.082072000000000006 0.22522200000000001 0.13996900000000001 0 0.086456000000000005 0.091835 0.082072000000000006 0.0082649999999999998 0.0082369999999999995 0.0077169999999999999 0.058586999999999993 0.064487000000000003 0.055904000000000009 0.003594 0.0034559999999999999 0.0032880000000000001 0.00071999999999999994 0.00074899999999999999 0.00067499999999999993 1.5246696529841341 1.5246696529841341 1.5246696529841341 0.00055499264353221637 0.00055499264353221637 0.00055499264353221637 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
81 81 linear 2 23 812 3 0.001 1.3227926450639056 0.13310116471611078 0.11697155960158567 -0.70513968265573568 0.18779704500256433 -0.68174537073541852 0.5 0.83712888565751498 1.6073230850362095 OK 14 13 0.364263 0.28808400000000001 0.12195400000000001 0.23747699999999999 0.157944 0 0.12678600000000001 0.13014000000000001 0.12195400000000001 0.011778 0.012012999999999999 0.011035 0.089837999999999987 0.092814000000000008 0.086019999999999999 0.0039870000000000001 0.0041880000000000007 0.0041069999999999995 0.00088999999999999995 0.00093499999999999996 0.00095800000000000008 1.6073310827165963 1.6073310827165963 1.6073310827165963 0.0013723813685727643 0.0013723813685727643 0.0013723813685727643 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
81 81 linear 2 0 812 0 0.0001 1.3227926450639056 0.13310116471611078 0.11697155960158567 -0.70513968265573568 0.18779704500256433 -0.72853399457605283 0.5 0.88391750949814929 1.5158076607024653 OK 13 12 0.34219899999999998 0.33546599999999999 0.13172900000000001 0.20721100000000001 0.204043 0 0.13498799999999997 0.13142299999999998 0.13172900000000001 0.0092180000000000005 0.0091999999999999998 0.0090709999999999992 0.091513999999999956 0.088238999999999984 0.088297 0.0052339999999999999 0.0051020000000000006 0.0053239999999999997 0.0010549999999999999 0.001016 0.0011000000000000001 1.5158067118123693 1.5158067118123693 1.5158067118123693 3.8673982552332278e-08 3.8673982552332278e-08 3.8673982552332278e-08 1 1 1 Converged Converged Converged OK OK OK 93 93 93 93 93 93 3 3 3 0 0 0 0 0 1 0 0
81 81 linear 2 7 812 1 0.0001 1.3227926450639056 0.13310116471611078 0.11697155960158567 -0.70513968265573568 0.18779704500256433 -0.71429397862455546 0.5 0.86967749354665203 1.51884155458394 OK 13 12 0.35266500000000001 0.28287299999999999 0.123143 0.22475500000000001 0.14344399999999999 0 0.12791 0.139429 0.123143 0.0083169999999999997 0.0084840000000000002 0.0078340000000000007 0.090698999999999988 0.10132599999999994 0.087048000000000028 0.0052099999999999994 0.0054979999999999994 0.0051209999999999997 0.00092700000000000009 0.00093300000000000002 0.00088800000000000001 1.5188406017074492 1.5188406017074492 1.5188406017074492 3.9410229812961812e-08 3.9410229812961812e-08 3.9410229812961812e-08 1 1 1 Converged Converged Converged OK OK OK 93 93 93 93 93 93 3 3 3 0 0 0 0 1 0 0 1
81 81 linear 2 15 812 2 0.0001 1.3227926450639056 0.13310116471611078 0.11697155960158567 -0.70513968265573568 0.18779704500256433 -0.69801967467998693 0.5 0.8534031896020835 1.5246705919823955 OK 13 12 0.34972399999999998 0.281134 0.121291 0.223304 0.141593 0 0.12641999999999998 0.139541 0.121291 0.008175 0.0084419999999999999 0.0077999999999999996 0.08914900000000002 0.10198300000000002 0.085231999999999974 0.0050850000000000001 0.0052640000000000004 0.0051380000000000002 0.00093300000000000002 0.00091300000000000007 0.00089300000000000002 1.5246696529462431 1.5246696529462431 1.5246696529462431 4.0676836657224406e-08 4.0676836657224406e-08 4.0676836657224406e-08 1 1 1 Converged Converged Converged OK OK OK 93 93 93 93 93 93 3 3 3 0 0 0 0 1 0 0 1
81 81 linear 2 23 812 3 0.0001 1.3227926450639056 0.13310116471611078 0.11697155960158567 -0.70513968265573568 0.18779704500256433 -0.68174537073541852 0.5 0.83712888565751498 1.6073230850362095 OK 14 13 0.42672700000000002 0.36319800000000002 0.18448800000000001 0.23297200000000001 0.15554000000000001 0 0.19375500000000001 0.20765800000000001 0.18448800000000001 0.011868999999999999 0.012031 0.010987 0.13919999999999996 0.15103100000000005 0.132468 0.0070189999999999992 0.0079129999999999999 0.0067270000000000003 0.0015860000000000002 0.001583 0.0014779999999999997 1.607318333540686 1.607318333540686 1.607318333540686 2.5587917062557865e-05 2.5587917062557865e-05 2.5587917062557865e-05 1 1 1 Converged Converged Converged OK OK OK 130 130 130 130 130 130 6 6 6 0 0 0 0 1 0 0 1
81 81 linear 3 0 813 0 0.001 1.3227926450639056 0.13310116471611078 0.11697155960158567 0.066272659484764754 -0.32620222163187523 0.042878347564447618 0.5 0.1125051673576489 3.0154578305522319 OK 13 12 0.318305 0.32227699999999998 0.10874 0.204684 0.211588 0 0.113621 0.11068899999999998 0.10874 0.0099059999999999999 0.0097839999999999993 0.0093819999999999997 0.081165999999999988 0.078615000000000004 0.077887000000000012 0.0035369999999999998 0.0037369999999999999 0.0032439999999999999 0.00078600000000000002 0.000718 0.00068499999999999995 3.0154553514010227 3.0154553514010227 3.0154553514010227 0.0011221926647992184 0.0011221926647992184 0.0011221926647992184 1 1 1 Converged Converged Converged OK OK OK 60 60 60 60 60 60 4 4 4 0 0 0 0 0 1 0 0
81 81 linear 3 7 813 1 0.001 1.3227926450639056 0.13310116471611078 0.11697155960158567 0.066272659484764754 -0.32620222163187523 0.057118363515945007 0.5 0.098265151406151496 3.0735141889879984 OK 13 12 0.31835599999999997 0.25844499999999998 0.115561 0.19766800000000001 0.13137599999999999 0 0.12068799999999996 0.12706899999999999 0.115561 0.0092399999999999999 0.0092659999999999999 0.0084720000000000004 0.090571999999999944 0.097417999999999991 0.087025000000000019 0.0036519999999999999 0.0036110000000000005 0.003516 0.00077200000000000001 0.00081999999999999998 0.00074600000000000003 3.073510725610666 3.073510725610666 3.073510725610666 0.0021945942338113412 0.0021945942338113412 0.0021945942338113412 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
81 81 linear 3 15 813 2 0.001 1.3227926450639056 0.13310116471611078 0.11697155960158567 0.066272659484764754 -0.32620222163187523 0.073392667460513442 0.5 0.081990847461583069 3.1388638712990056 OK 13 12 0.29403200000000002 0.229382 0.093281000000000003 0.19545000000000001 0.125225 0 0.098582000000000003 0.104157 0.093281000000000003 0.0087049999999999992 0.0085570000000000004 0.0079559999999999995 0.071992000000000014 0.07876699999999999 0.068744999999999973 0.003392 0.0030130000000000001 0.0029719999999999998 0.00073099999999999999 0.000718 0.00065500000000000009 3.1388618600488205 3.1388618600488205 3.1388618600488205 0.0025089901010807662 0.0025089901010807662 0.0025089901010807662 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 1 0 0 1
81 81 linear 3 23 813 3 0.001 1.3227926450639056 0.13310116471611078 0.11697155960158567 0.066272659484764754 -0.32620222163187523 0.089666971405081897 0.5 0.065716543517014614 3.2027948171386167 OK 13 12 0.29165400000000002 0.23791399999999999 0.090870000000000006 0.19584699999999999 0.12656100000000001 0 0.095807000000000031 0.11135299999999998 0.090870000000000006 0.0085629999999999994 0.0087240000000000009 0.0079050000000000006 0.069848999999999981 0.085349000000000008 0.066606000000000012 0.0031470000000000001 0.0032690000000000002 0.0029090000000000001 0.00073499999999999998 0.00077499999999999997 0.00065299999999999993 3.2027927388397504 3.2027927388397504 3.2027927388397504 0.0023881800678017821 0.0023881800678017821 0.0023881800678017821 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 1 0 0 1
81 81 linear 3 0 813 0 0.0001 1.3227926450639056 0.13310116471611078 0.11697155960158567 0.066272659484764754 -0.32620222163187523 0.042878347564447618 0.5 0.1125051673576489 3.0154578305522319 OK 13 12 0.34140799999999999 0.33523199999999997 0.13003100000000001 0.207512 0.20527899999999999 0 0.13389599999999999 0.12995299999999999 0.13003100000000001 0.0098860000000000007 0.0096799999999999994 0.0095639999999999996 0.09484800000000003 0.091795000000000015 0.09175999999999998 0.0043049999999999998 0.0041589999999999995 0.0043479999999999994 0.00097300000000000012 0.00098299999999999993 0.00098999999999999999 3.0154558727676903 3.0154558727676903 3.0154558727676903 5.2328308620492908e-05 5.2328308620492908e-05 5.2328308620492908e-05 1 1 1 Converged Converged Converged OK OK OK 76 76 76 76 76 76 4 4 4 0 0 0 0 0 1 0 0
81 81 linear 3 7 813 1 0.0001 1.3227926450639056 0.13310116471611078 0.11697155960158567 0.066272659484764754 -0.32620222163187523 0.057118363515945007 0.5 0.098265151406151496 3.0735141889879984 OK 13 12 0.32927899999999999 0.26789000000000002 0.12741 0.199544 0.12822900000000001 0 0.12973499999999999 0.13966100000000001 0.12741 0.0093369999999999998 0.0091450000000000004 0.012881999999999999 0.097494999999999971 0.10904599999999996 0.093445000000000014 0.0042889999999999994 0.0037429999999999998 0.003738 0.00091700000000000006 0.00085300000000000003 0.00081799999999999993 3.0735122870881839 3.0735122870881839 3.0735122870881839 0.00017010640241599425 0.00017010640241599425 0.00017010640241599425 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
81 81 linear 3 15 813 2 0.0001 1.3227926450639056 0.13310116471611078 0.11697155960158567 0.066272659484764754 -0.32620222163187523 0.073392667460513442 0.5 0.081990847461583069 3.1388638712990056 OK 13 12 0.33049899999999999 0.27338099999999999 0.12875900000000001 0.19669500000000001 0.12524399999999999 0 0.13380399999999998 0.14813699999999999 0.12875900000000001 0.0086130000000000009 0.0086759999999999997 0.0080249999999999991 0.10022499999999998 0.11333899999999997 0.096340000000000023 0.0042989999999999999 0.0050240000000000007 0.004235 0.001072 0.0010889999999999999 0.001029 3.1388618209310679 3.1388618209310679 3.1388618209310679 0.00024237020543632916 0.00024237020543632916 0.00024237020543632916 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 1 0 0 1
81 81 linear 3 23 813 3 0.0001 1.3227926450639056 0.13310116471611078 0.11697155960158567 0.066272659484764754 -0.32620222163187523 0.089666971405081897 0.5 0.065716543517014614 3.2027948171386167 OK 13 12 0.33514500000000003 0.29742200000000002 0.136299 0.19351599999999999 0.125669 0 0.14162900000000003 0.17175300000000002 0.136299 0.0085909999999999997 0.0087119999999999993 0.0079640000000000006 0.10629700000000002 0.13533599999999998 0.10256500000000002 0.0045900000000000003 0.0053209999999999993 0.0043829999999999997 0.0010680000000000002 0.0010959999999999998 0.0010459999999999998 3.2027926662905988 3.2027926662905988 3.2027926662905988 0.00017397766798975102 0.00017397766798975102 0.00017397766798975102 1 1 1 Converged Converged Converged OK OK OK 91 91 91 91 91 91 5 5 5 0 0 0 0 1 0 0 1
81 81 linear 4 0 814 0 0.001 1.3227926450639056 0.13310116471611078 0.11697155960158567 -0.73652529228543362 -0.290317592210108 -0.75991960420575078 0.5 0.91530311912784734 1.431730897002065 OK 13 12 0.28662199999999999 0.28398699999999999 0.090226000000000001 0.18993599999999999 0.19287099999999999 0 0.096685999999999994 0.091116000000000003 0.090226000000000001 0.0091020000000000007 0.0091039999999999992 0.0086250000000000007 0.065151999999999988 0.060104000000000005 0.059535999999999992 0.003421 0.003424 0.00347 0.000687 0.00071500000000000003 0.00067900000000000002 1.4317300384148473 1.4317300384148473 1.4317300384148473 0.00046625862296994597 0.00046625862296994597 0.00046625862296994597 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 0 1 0 0
81 81 linear 4 7 814 1 0.001 1.3227926450639056 0.13310116471611078 0.11697155960158567 -0.73652529228543362 -0.290317592210108 -0.7456795882542534 0.5 0.90106310317634986 1.4429982446409613 OK 13 12 0.28027999999999997 0.21899399999999999 0.083177000000000001 0.19444700000000001 0.121188 0 0.085832999999999965 0.09780599999999999 0.083177000000000001 0.0082839999999999997 0.0083199999999999993 0.007724 0.058724000000000012 0.070082000000000005 0.056805000000000008 0.0031440000000000001 0.003594 0.0031599999999999996 0.00067000000000000002 0.00072999999999999996 0.00067199999999999996 1.4429973604185733 1.4429973604185733 1.4429973604185733 0.0004877263125109337 0.0004877263125109337 0.0004877263125109337 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
81 81 linear 4 15 814 2 0.001 1.3227926450639056 0.13310116471611078 0.11697155960158567 -0.73652529228543362 -0.290317592210108 -0.72940528430968488 0.5 0.88478879923178133 1.4582992399086268 OK 13 12 0.27894600000000003 0.22492699999999999 0.084381999999999999 0.19150600000000001 0.125026 0 0.087440000000000018 0.09990099999999999 0.084381999999999999 0.0082470000000000009 0.0083899999999999999 0.0078059999999999996 0.060153000000000012 0.071582000000000021 0.058021000000000017 0.0031359999999999999 0.003627 0.0032069999999999998 0.00071099999999999994 0.000776 0.00067199999999999996 1.4582983623328105 1.4582983623328105 1.4582983623328105 0.00051408801685636429 0.00051408801685636429 0.00051408801685636429 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
81 81 linear 4 23 814 3 0.001 1.3227926450639056 0.13310116471611078 0.11697155960158567 -0.73652529228543362 -0.290317592210108 -0.71313098036511646 0.5 0.86851449528721303 1.4769408296422966 OK 13 12 0.277841 0.220971 0.087415999999999994 0.190469 0.12595200000000001 0 0.087372000000000005 0.095018999999999992 0.087415999999999994 0.0083250000000000008 0.0081720000000000004 0.0076680000000000003 0.05971400000000001 0.067691000000000001 0.061304999999999991 0.003398 0.0035100000000000001 0.0032429999999999998 0.00068400000000000004 0.00069700000000000003 0.00065799999999999995 1.4769398976999439 1.4769398976999439 1.4769398976999439 0.00054254822488222158 0.00054254822488222158 0.00054254822488222158 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
81 81 linear 4 0 814 0 0.0001 1.3227926450639056 0.13310116471611078 0.11697155960158567 -0.73652529228543362 -0.290317592210108 -0.75991960420575078 0.5 0.91530311912784734 1.431730897002065 OK 13 12 0.32494400000000001 0.32339899999999999 0.12947400000000001 0.192943 0.19173599999999999 0 0.13200100000000001 0.131663 0.12947400000000001 0.0089359999999999995 0.0090799999999999995 0.0085830000000000004 0.089460000000000012 0.088494999999999949 0.087497999999999979 0.0051079999999999997 0.0053629999999999997 0.0051189999999999994 0.00092200000000000008 0.00093499999999999996 0.00090799999999999984 1.4317300383789926 1.4317300383789926 1.4317300383789926 3.97145340957733e-08 3.97145340957733e-08 3.97145340957733e-08 1 1 1 Converged Converged Converged OK OK OK 93 93 93 93 93 93 3 3 3 0 0 0 0 0 1 0 0
81 81 linear 4 7 814 1 0.0001 1.3227926450639056 0.13310116471611078 0.11697155960158567 -0.73652529228543362 -0.290317592210108 -0.7456795882542534 0.5 0.90106310317634986 1.4429982446409613 OK 13 12 0.31649899999999997 0.27258100000000002 0.122534 0.19090399999999999 0.12170400000000001 0 0.12559499999999998 0.15087700000000001 0.122534 0.0081110000000000002 0.0082649999999999998 0.0076550000000000003 0.088675000000000045 0.113814 0.086595000000000047 0.0049709999999999997 0.0051740000000000006 0.0050049999999999999 0.00092600000000000017 0.00094000000000000008 0.00089800000000000004 1.4429973604001796 1.4429973604001796 1.4429973604001796 3.9755725275230787e-08 3.9755725275230787e-08 3.9755725275230787e-08 1 1 1 Converged Converged Converged OK OK OK 93 93 93 93 93 93 3 3 3 0 0 0 0 1 0 0 1
81 81 linear 4 15 814 2 0.0001 1.3227926450639056 0.13310116471611078 0.11697155960158567 -0.73652529228543362 -0.290317592210108 -0.72940528430968488 0.5 0.88478879923178133 1.4582992399086268 OK 13 12 0.31781999999999999 0.27290599999999998 0.123491 0.19082099999999999 0.12682599999999999 0 0.126999 0.14607999999999999 0.123491 0.0082299999999999995 0.0084030000000000007 0.0076940000000000003 0.090087 0.10898599999999999 0.087713000000000027 0.004921 0.0051770000000000002 0.0049610000000000001 0.000941 0.00095900000000000011 0.00092800000000000011 1.4582983623398649 1.4582983623398649 1.4582983623398649 3.9859682543956941e-08 3.9859682543956941e-08 3.9859682543956941e-08 1 1 1 Converged Converged Converged OK OK OK 93 93 93 93 93 93 3 3 3 0 0 0 0 1 0 0 1
81 81 linear 4 23 814 3 0.0001 1.3227926450639056 0.13310116471611078 0.11697155960158567 -0.73652529228543362 -0.290317592210108 -0.71313098036511646 0.5 0.86851449528721303 1.4769408296422966 OK 13 12 0.323903 0.26557999999999998 0.12310500000000001 0.19439400000000001 0.123082 0 0.12950899999999999 0.14249799999999999 0.12310500000000001 0.0084069999999999995 0.0083009999999999994 0.0077250000000000001 0.090953000000000034 0.10540499999999998 0.087322999999999998 0.0055009999999999998 0.0051539999999999997 0.0049620000000000003 0.00097399999999999993 0.00095100000000000002 0.0009059999999999999 1.4769398977113919 1.4769398977113919 1.4769398977113919 4.003099498528239e-08 4.003099498528239e-08 4.003099498528239e-08 1 1 1 Converged Converged Converged OK OK OK 93 93 93 93 93 93 3 3 3 0 0 0 0 1 0 0 1
81 81 uniform 0 0 815 0 0.001 1.3227926450639056 0.13310116471611078 0.11697155960158567 0.11691659091214704 -0.15139190767961735 0.09352227899182991 0 0.0618612359302666 8.251038673843123 OK 13 12 0.33819100000000002 0.34028199999999997 0.10678700000000001 0.23113900000000001 0.23139899999999999 0 0.10705200000000001 0.10888299999999998 0.10678700000000001 0.0097350000000000006 0.010156 0.0096799999999999994 0.072563999999999976 0.072666000000000008 0.072243000000000002 0.0029759999999999999 0.0035790000000000006 0.0031570000000000001 0.00091200000000000005 0.00094499999999999998 0.0009810000000000001 8.251033617698722 8.251033617698722 8.251033617698722 0.0063379491134023811 0.0063379491134023811 0.0063379491134023811 1 1 1 Converged Converged Converged OK OK OK 81 81 81 81 81 81 7 7 7 0 0 0 0 0 1 0 0
81 81 uniform 0 7 815 1 0.001 1.3227926450639056 0.13310116471611078 0.11697155960158567 0.11691659091214704 -0.15139190767961735 0.10776229494332729 0 0.047621219978769225 8.140511152290177 OK 13 12 0.34018999999999999 0.27982600000000002 0.119743 0.218666 0.145034 0 0.12152399999999999 0.13479200000000002 0.119743 0.0087950000000000007 0.0091590000000000005 0.0081279999999999998 0.091216999999999993 0.10339199999999997 0.090581000000000009 0.0037650000000000006 0.0041459999999999995 0.0038630000000000001 0.00095099999999999991 0.0010839999999999999 0.00098999999999999999 8.1405076167034238 8.1405076167034238 8.1405076167034238 0.0057181258152477644 0.0057181258152477644 0.0057181258152477644 1 1 1 Converged Converged Converged OK OK OK 89 89 89 89 89 89 7 7 7 0 0 0 0 1 0 0 1
81 81 uniform 0 15 815 2 0.001 1.3227926450639056 0.13310116471611078 0.11697155960158567 0.11691659091214704 -0.15139190767961735 0.12403659888789573 0 0.031346916034200784 7.9252901927170782 OK 13 12 0.33987299999999998 0.28590700000000002 0.123155 0.21359900000000001 0.14413699999999999 0 0.12627399999999997 0.14177000000000003 0.123155 0.0089569999999999997 0.0090989999999999994 0.0080879999999999997 0.093677000000000052 0.10880900000000002 0.092394000000000004 0.0043610000000000003 0.0045739999999999999 0.0041880000000000007 0.0010330000000000001 0.0011329999999999999 0.0010250000000000001 7.9252839830888515 7.9252839830888515 7.9252839830888515 0.0057298505308244286 0.0057298505308244286 0.0057298505308244286 1 1 1 Converged Converged Converged OK OK OK 98 98 98 98 98 98 6 6 6 0 0 0 0 1 0 0 1
