# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
81 81 uniform 0 23 815 3 0.001 1.3227926450639056 0.13310116471611078 0.11697155960158567 0.11691659091214704 -0.15139190767961735 0.14031090283246417 0 0.015072612089632342 7.6191601078930677 OK 12 11 0.343584 0.27049899999999999 0.099599999999999994 0.23948800000000001 0.15699399999999999 0 0.10409599999999999 0.11350499999999999 0.099599999999999994 0.0093849999999999992 0.0092940000000000002 0.0083239999999999998 0.072624999999999995 0.083419999999999994 0.071356000000000003 0.0044779999999999993 0.0038760000000000001 0.0035970000000000004 0.00090900000000000009 0.00086300000000000005 0.00086600000000000002 7.6191544885971574 7.6191544885971574 7.6191544885971574 0.0055235967886455061 0.0055235967886455061 0.0055235967886455061 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
81 81 uniform 0 0 815 0 0.0001 1.3227926450639056 0.13310116471611078 0.11697155960158567 0.11691659091214704 -0.15139190767961735 0.09352227899182991 0 0.0618612359302666 8.251038673843123 OK 13 12 0.38566499999999998 0.381276 0.15221399999999999 0.23061999999999999 0.22867000000000001 0 0.15504499999999999 0.15260599999999999 0.15221399999999999 0.010024 0.0099109999999999997 0.0097780000000000002 0.10627500000000002 0.10624699999999997 0.10535099999999994 0.0054150000000000005 0.0048260000000000004 0.0049229999999999994 0.0016050000000000001 0.0014580000000000001 0.0015489999999999998 8.2510380421541747 8.2510380421541747 8.2510380421541747 0.00027104716592057265 0.00027104716592057265 0.00027104716592057265 1 1 1 Converged Converged Converged OK OK OK 113 113 113 113 113 113 7 7 7 0 0 0 0 0 1 0 0
81 81 uniform 0 7 815 1 0.0001 1.3227926450639056 0.13310116471611078 0.11697155960158567 0.11691659091214704 -0.15139190767961735 0.10776229494332729 0 0.047621219978769225 8.140511152290177 OK 13 12 0.37960300000000002 0.31767099999999998 0.154221 0.22283800000000001 0.14338999999999999 0 0.15676500000000002 0.17428099999999999 0.154221 0.0088229999999999992 0.0090889999999999999 0.008234 0.11427500000000003 0.13272599999999998 0.11369600000000002 0.005947 0.0058089999999999999 0.0056079999999999993 0.0015509999999999999 0.0015179999999999998 0.0016030000000000003 8.1405103416185973 8.1405103416185973 8.1405103416185973 3.7922920786404711e-05 3.7922920786404711e-05 3.7922920786404711e-05 1 1 1 Converged Converged Converged OK OK OK 129 129 129 129 129 129 7 7 7 0 0 0 0 1 0 0 1
81 81 uniform 0 15 815 2 0.0001 1.3227926450639056 0.13310116471611078 0.11697155960158567 0.11691659091214704 -0.15139190767961735 0.12403659888789573 0 0.031346916034200784 7.9252901927170782 OK 13 12 0.389598 0.33434599999999998 0.17172499999999999 0.21576899999999999 0.14235600000000001 0 0.17382900000000001 0.19198999999999997 0.17172499999999999 0.0088170000000000002 0.0088710000000000004 0.0081300000000000001 0.12719099999999997 0.14547200000000005 0.12666500000000003 0.0080070000000000002 0.0078000000000000005 0.0078180000000000003 0.0015810000000000002 0.0015269999999999999 0.0014819999999999998 7.925289458450993 7.925289458450993 7.925289458450993 0.00023992780343590488 0.00023992780343590488 0.00023992780343590488 1 1 1 Converged Converged Converged OK OK OK 146 146 146 146 146 146 6 6 6 0 0 0 0 1 0 0 1
81 81 uniform 0 23 815 3 0.0001 1.3227926450639056 0.13310116471611078 0.11697155960158567 0.11691659091214704 -0.15139190767961735 0.14031090283246417 0 0.015072612089632342 7.6191601078930677 OK 12 11 0.39056299999999999 0.33041599999999999 0.14938000000000001 0.23973700000000001 0.156386 0 0.15082599999999999 0.17402999999999999 0.14938000000000001 0.0093039999999999998 0.0091900000000000003 0.008286 0.11156499999999998 0.13392599999999991 0.11145200000000002 0.0054620000000000007 0.0060630000000000007 0.005588000000000001 0.0013269999999999998 0.0015070000000000001 0.0013319999999999999 7.6191589369505683 7.6191589369505683 7.6191589369505683 0.00040130352017864884 0.00040130352017864884 0.00040130352017864884 1 1 1 Converged Converged Converged OK OK OK 114 114 114 114 114 114 6 6 6 0 0 0 0 1 0 0 1
81 81 uniform 1 0 816 0 0.001 1.3227926450639056 0.13310116471611078 0.11697155960158567 -0.59524932468472114 0.28700846854406104 -0.61864363660503829 0 0.77402715152713486 2.0147248436096676 OK 13 12 0.28417100000000001 0.28739100000000001 0.075374999999999998 0.20771500000000001 0.207376 0 0.076455999999999996 0.080015000000000003 0.075374999999999998 0.0097640000000000001 0.0094859999999999996 0.0092069999999999999 0.048317999999999993 0.05206199999999999 0.048032999999999999 0.002395 0.0025760000000000006 0.0026680000000000002 0.00069399999999999996 0.00078299999999999995 0.00074899999999999999 2.0147313609646909 2.0147313609646909 2.0147313609646909 0.00063529316787254528 0.00063529316787254528 0.00063529316787254528 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 0 1 0 0
81 81 uniform 1 7 816 1 0.001 1.3227926450639056 0.13310116471611078 0.11697155960158567 -0.59524932468472114 0.28700846854406104 -0.60440362065354092 0 0.75978713557563737 2.1438405571276964 OK 13 12 0.28293099999999999 0.226128 0.080096000000000001 0.20080999999999999 0.13141 0 0.082121 0.094717999999999997 0.080096000000000001 0.0085810000000000001 0.0087690000000000008 0.0080649999999999993 0.055892000000000004 0.068485999999999991 0.055488000000000037 0.0026480000000000006 0.0026910000000000002 0.0026640000000000001 0.00077999999999999999 0.00079100000000000004 0.00069000000000000008 2.143848156491865 2.143848156491865 2.143848156491865 0.0014526768956559812 0.0014526768956559812 0.0014526768956559812 1 1 1 Converged Converged Converged OK OK OK 66 66 66 66 66 66 6 6 6 0 0 0 0 1 0 0 1
81 81 uniform 1 15 816 2 0.001 1.3227926450639056 0.13310116471611078 0.11697155960158567 -0.59524932468472114 0.28700846854406104 -0.58812931670897239 0 0.74351283163106885 2.2676766032284714 OK 13 12 0.27932899999999999 0.22325200000000001 0.077841999999999995 0.19840099999999999 0.130611 0 0.080928 0.092641000000000001 0.077841999999999995 0.0085889999999999994 0.0087270000000000004 0.0079240000000000005 0.055655999999999997 0.067618999999999999 0.054411999999999995 0.002728 0.0027179999999999999 0.0025139999999999997 0.00070600000000000003 0.00070200000000000004 0.00068599999999999998 2.2676611941869846 2.2676611941869846 2.2676611941869846 0.0015697944617955814 0.0015697944617955814 0.0015697944617955814 1 1 1 Converged Converged Converged OK OK OK 66 66 66 66 66 66 6 6 6 0 0 0 0 1 0 0 1
81 81 uniform 1 23 816 3 0.001 1.3227926450639056 0.13310116471611078 0.11697155960158567 -0.59524932468472114 0.28700846854406104 -0.57185501276440398 0 0.72723852768650055 2.3703378451809516 OK 13 12 0.29341800000000001 0.22501199999999999 0.085415000000000005 0.20524600000000001 0.12778700000000001 0 0.088172 0.097224999999999978 0.085415000000000005 0.0084880000000000008 0.0085299999999999994 0.0078410000000000007 0.06037399999999999 0.069521000000000013 0.059507000000000004 0.0032259999999999997 0.0030970000000000004 0.0028590000000000004 0.00086100000000000011 0.00087399999999999999 0.00086899999999999998 2.3703368234245947 2.3703368234245947 2.3703368234245947 0.00039048840846905397 0.00039048840846905397 0.00039048840846905397 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 1 0 0 1
81 81 uniform 1 0 816 0 0.0001 1.3227926450639056 0.13310116471611078 0.11697155960158567 -0.59524932468472114 0.28700846854406104 -0.61864363660503829 0 0.77402715152713486 2.0147248436096676 OK 13 12 0.32761299999999999 0.32158599999999998 0.11051 0.21652199999999999 0.212198 0 0.111091 0.10938799999999999 0.11051 0.009639 0.0093539999999999995 0.009214 0.071080000000000032 0.071141999999999997 0.071275000000000019 0.0040739999999999995 0.0038500000000000001 0.0042060000000000005 0.001181 0.001204 0.0011800000000000001 2.0147243247703388 2.0147243247703388 2.0147243247703388 0.00016601322202950921 0.00016601322202950921 0.00016601322202950921 1 1 1 Converged Converged Converged OK OK OK 91 91 91 91 91 91 5 5 5 0 0 0 0 0 1 0 0
81 81 uniform 1 7 816 1 0.0001 1.3227926450639056 0.13310116471611078 0.11697155960158567 -0.59524932468472114 0.28700846854406104 -0.60440362065354092 0 0.75978713557563737 2.1438405571276964 OK 13 12 0.31540099999999999 0.26380599999999998 0.112319 0.20116100000000001 0.13089700000000001 0 0.11423999999999998 0.13290899999999997 0.112319 0.0084849999999999995 0.0086569999999999998 0.008038 0.079471000000000042 0.097620999999999958 0.078643999999999964 0.0043370000000000006 0.0048999999999999998 0.0044479999999999997 0.0011430000000000001 0.0011770000000000001 0.0012109999999999998 2.1438400096073025 2.1438400096073025 2.1438400096073025 0.00016888428543491272 0.00016888428543491272 0.00016888428543491272 1 1 1 Converged Converged Converged OK OK OK 98 98 98 98 98 98 6 6 6 0 0 0 0 1 0 0 1
81 81 uniform 1 15 816 2 0.0001 1.3227926450639056 0.13310116471611078 0.11697155960158567 -0.59524932468472114 0.28700846854406104 -0.58812931670897239 0 0.74351283163106885 2.2676766032284714 OK 13 12 0.31023200000000001 0.26133400000000001 0.108833 0.20024500000000001 0.13189600000000001 0 0.109987 0.129438 0.108833 0.008378 0.0085660000000000007 0.0079369999999999996 0.077615000000000003 0.095787999999999984 0.077237999999999959 0.0040090000000000004 0.004548 0.0041769999999999993 0.0011050000000000001 0.0011699999999999998 0.0011709999999999999 2.2676759640766484 2.2676759640766484 2.2676759640766484 0.00018266231504653136 0.00018266231504653136 0.00018266231504653136 1 1 1 Converged Converged Converged OK OK OK 98 98 98 98 98 98 6 6 6 0 0 0 0 1 0 0 1
81 81 uniform 1 23 816 3 0.0001 1.3227926450639056 0.13310116471611078 0.11697155960158567 -0.59524932468472114 0.28700846854406104 -0.57185501276440398 0 0.72723852768650055 2.3703378451809516 OK 13 12 0.33281300000000003 0.272559 0.120224 0.205788 0.13084899999999999 0 0.12702500000000003 0.14171 0.120224 0.0085199999999999998 0.008397 0.0079609999999999993 0.089384999999999964 0.10358199999999994 0.083785999999999999 0.0045570000000000003 0.005019 0.0046479999999999994 0.0011680000000000002 0.001114 0.001175 2.3703368268789884 2.3703368268789884 2.3703368268789884 0.00013206938675571606 0.00013206938675571606 0.00013206938675571606 1 1 1 Converged Converged Converged OK OK OK 106 106 106 106 106 106 6 6 6 0 0 0 0 1 0 0 1
81 81 uniform 2 0 817 0 0.001 1.3227926450639056 0.13310116471611078 0.11697155960158567 -0.70513968265573568 0.18779704500256433 -0.72853399457605283 0 0.88391750949814929 1.5187883699037212 OK 13 12 0.264237 0.261131 0.058250999999999997 0.20414399999999999 0.20191300000000001 0 0.060093000000000008 0.059217999999999993 0.058250999999999997 0.0092639999999999997 0.0090039999999999999 0.0089040000000000005 0.034353000000000009 0.034328999999999991 0.033840999999999989 0.002258 0.0021989999999999996 0.0021539999999999997 0.00064600000000000009 0.00061400000000000007 0.00053800000000000007 1.5187883494478969 1.5187883494478969 1.5187883494478969 0.00044061553658847043 0.00044061553658847043 0.00044061553658847043 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 0 1 0 0
81 81 uniform 2 7 817 1 0.001 1.3227926450639056 0.13310116471611078 0.11697155960158567 -0.70513968265573568 0.18779704500256433 -0.71429397862455546 0 0.86967749354665203 1.5217410816689041 OK 13 12 0.28122000000000003 0.20200099999999999 0.054739999999999997 0.224609 0.14153399999999999 0 0.056611000000000022 0.060466999999999993 0.054739999999999997 0.0083510000000000008 0.0084519999999999994 0.0077860000000000004 0.034066999999999993 0.037946000000000001 0.033393999999999986 0.002251 0.0022079999999999999 0.0021930000000000001 0.00055100000000000006 0.00060800000000000003 0.00052700000000000002 1.5217410632907524 1.5217410632907524 1.5217410632907524 0.00044268765737272146 0.00044268765737272146 0.00044268765737272146 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
81 81 uniform 2 15 817 2 0.001 1.3227926450639056 0.13310116471611078 0.11697155960158567 -0.70513968265573568 0.18779704500256433 -0.69801967467998693 0 0.8534031896020835 1.5275255259745244 OK 13 12 0.28211199999999997 0.19913700000000001 0.053758 0.22628300000000001 0.13971900000000001 0 0.055828999999999962 0.059417999999999999 0.053758 0.0082220000000000001 0.0084340000000000005 0.0077549999999999997 0.033399000000000005 0.036938999999999993 0.032417999999999995 0.0023780000000000003 0.0023049999999999998 0.0022789999999999998 0.00059800000000000001 0.00056899999999999995 0.000531 1.5275255055844879 1.5275255055844879 1.5275255055844879 0.00044703377258761498 0.00044703377258761498 0.00044703377258761498 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
81 81 uniform 2 23 817 3 0.001 1.3227926450639056 0.13310116471611078 0.11697155960158567 -0.70513968265573568 0.18779704500256433 -0.68174537073541852 0 0.83712888565751498 1.638414436039654 OK 14 13 0.32494600000000001 0.249276 0.088868000000000003 0.233873 0.15429300000000001 0 0.091073000000000015 0.094982999999999984 0.088868000000000003 0.011653999999999999 0.011821 0.010727 0.059319999999999991 0.063278000000000015 0.058484999999999988 0.0028140000000000001 0.0028509999999999998 0.0028349999999999998 0.0007490000000000001 0.00073600000000000011 0.00074499999999999989 1.6384360119591985 1.6384360119591985 1.6384360119591985 0.0014327312348116242 0.0014327312348116242 0.0014327312348116242 1 1 1 Converged Converged Converged OK OK OK 66 66 66 66 66 66 6 6 6 0 0 0 0 1 0 0 1
81 81 uniform 2 0 817 0 0.0001 1.3227926450639056 0.13310116471611078 0.11697155960158567 -0.70513968265573568 0.18779704500256433 -0.72853399457605283 0 0.88391750949814929 1.5187883699037212 OK 13 12 0.27848299999999998 0.29460399999999998 0.076129000000000002 0.20075299999999999 0.21060899999999999 0 0.077729999999999994 0.083994999999999986 0.076129000000000002 0.0093659999999999993 0.0091059999999999995 0.0089969999999999998 0.046491000000000011 0.050986999999999991 0.045904 0.0031019999999999997 0.0035050000000000003 0.0030370000000000002 0.00075100000000000004 0.00088099999999999995 0.00077300000000000003 1.5187883381508089 1.5187883381508089 1.5187883381508089 0.00013232734358907934 0.00013232734358907934 0.00013232734358907934 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 0 1 0 0
81 81 uniform 2 7 817 1 0.0001 1.3227926450639056 0.13310116471611078 0.11697155960158567 -0.70513968265573568 0.18779704500256433 -0.71429397862455546 0 0.86967749354665203 1.5217410816689041 OK 13 12 0.29949199999999998 0.22939799999999999 0.072548000000000001 0.225548 0.14663599999999999 0 0.073943999999999982 0.082762000000000002 0.072548000000000001 0.0083979999999999992 0.0083700000000000007 0.007803 0.046436000000000012 0.055424999999999995 0.046294999999999996 0.0031360000000000003 0.0031569999999999997 0.0030310000000000003 0.00071000000000000013 0.00076300000000000001 0.00068600000000000009 1.5217410527069393 1.5217410527069393 1.5217410527069393 0.00014134804344895661 0.00014134804344895661 0.00014134804344895661 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
81 81 uniform 2 15 817 2 0.0001 1.3227926450639056 0.13310116471611078 0.11697155960158567 -0.70513968265573568 0.18779704500256433 -0.69801967467998693 0 0.8534031896020835 1.5275255259745244 OK 13 12 0.323826 0.23913200000000001 0.087524000000000005 0.232601 0.138733 0 0.091225000000000001 0.10039900000000002 0.087524000000000005 0.0083890000000000006 0.0084150000000000006 0.0077530000000000003 0.057375999999999969 0.066812000000000024 0.055589000000000006 0.004163 0.004052 0.0039779999999999998 0.00087600000000000004 0.00088900000000000003 0.00092099999999999994 1.5275254959658713 1.5275254959658713 1.5275254959658713 7.1607955589546546e-05 7.1607955589546546e-05 7.1607955589546546e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
81 81 uniform 2 23 817 3 0.0001 1.3227926450639056 0.13310116471611078 0.11697155960158567 -0.70513968265573568 0.18779704500256433 -0.68174537073541852 0 0.83712888565751498 1.638414436039654 OK 14 13 0.39450600000000002 0.308309 0.139603 0.24432799999999999 0.15437999999999999 0 0.15017800000000003 0.15392900000000001 0.139603 0.011953 0.01205 0.01093 0.099838000000000024 0.10632400000000004 0.09453499999999998 0.0061090000000000007 0.0055190000000000005 0.0051720000000000004 0.001359 0.001364 0.001237 1.638414742622005 1.638414742622005 1.638414742622005 0.00012361661229999765 0.00012361661229999765 0.00012361661229999765 1 1 1 Converged Converged Converged OK OK OK 114 114 114 114 114 114 6 6 6 0 0 0 0 1 0 0 1
81 81 uniform 3 0 818 0 0.001 1.3227926450639056 0.13310116471611078 0.11697155960158567 0.066272659484764754 -0.32620222163187523 0.042878347564447618 0 0.1125051673576489 3.0213110554122569 OK 13 12 0.29858099999999999 0.30052899999999999 0.090712000000000001 0.206534 0.20747599999999999 0 0.09204699999999999 0.093052999999999997 0.090712000000000001 0.0098110000000000003 0.0099679999999999994 0.0094929999999999997 0.060430999999999992 0.060809000000000002 0.060232999999999981 0.0032339999999999999 0.0036210000000000001 0.0031320000000000002 0.00071400000000000001 0.00077999999999999999 0.00067900000000000002 3.0213102328270711 3.0213102328270711 3.0213102328270711 0.001630038800981049 0.001630038800981049 0.001630038800981049 1 1 1 Converged Converged Converged OK OK OK 60 60 60 60 60 60 4 4 4 0 0 0 0 0 1 0 0
81 81 uniform 3 7 818 1 0.001 1.3227926450639056 0.13310116471611078 0.11697155960158567 0.066272659484764754 -0.32620222163187523 0.057118363515945007 0 0.098265151406151496 3.0801041698900926 OK 13 12 0.28084599999999998 0.220803 0.082083000000000003 0.19705900000000001 0.12517300000000001 0 0.083786999999999973 0.095629999999999993 0.082083000000000003 0.0091889999999999993 0.0092160000000000002 0.0084550000000000007 0.057717999999999992 0.069466999999999987 0.057202999999999983 0.0027299999999999998 0.0028779999999999999 0.002728 0.00069499999999999998 0.00077099999999999998 0.00070699999999999995 3.0801041864191587 3.0801041864191587 3.0801041864191587 0.0017200912533946698 0.0017200912533946698 0.0017200912533946698 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 1 0 0 1
81 81 uniform 3 15 818 2 0.001 1.3227926450639056 0.13310116471611078 0.11697155960158567 0.066272659484764754 -0.32620222163187523 0.073392667460513442 0 0.081990847461583069 3.1464643387326463 OK 13 12 0.27623799999999998 0.21857399999999999 0.078126000000000001 0.196025 0.12896199999999999 0 0.080212999999999979 0.089611999999999997 0.078126000000000001 0.0088149999999999999 0.0087779999999999993 0.0078250000000000004 0.054684000000000003 0.064149000000000012 0.05435099999999999 0.0026909999999999998 0.0027720000000000002 0.0025730000000000002 0.00082799999999999996 0.00070299999999999996 0.00068899999999999994 3.1464642611567957 3.1464642611567957 3.1464642611567957 0.0012678634524863467 0.0012678634524863467 0.0012678634524863467 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 1 0 0 1
81 81 uniform 3 23 818 3 0.001 1.3227926450639056 0.13310116471611078 0.11697155960158567 0.066272659484764754 -0.32620222163187523 0.089666971405081897 0 0.065716543517014614 3.2116315587210345 OK 13 12 0.27257300000000001 0.22351399999999999 0.075882000000000005 0.19445499999999999 0.12720100000000001 0 0.078118000000000021 0.096312999999999982 0.075882000000000005 0.0086569999999999998 0.0086759999999999997 0.0079109999999999996 0.052874000000000004 0.070990000000000039 0.052109000000000016 0.0027159999999999997 0.0027909999999999996 0.0025339999999999998 0.00070200000000000004 0.00068599999999999998 0.00061600000000000001 3.2116314681851232 3.2116314681851232 3.2116314681851232 0.0011357979340203496 0.0011357979340203496 0.0011357979340203496 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 1 0 0 1
81 81 uniform 3 0 818 0 0.0001 1.3227926450639056 0.13310116471611078 0.11697155960158567 0.066272659484764754 -0.32620222163187523 0.042878347564447618 0 0.1125051673576489 3.0213110554122569 OK 13 12 0.31889800000000001 0.31378200000000001 0.108615 0.20730599999999999 0.204653 0 0.11159200000000002 0.109129 0.108615 0.0098530000000000006 0.0096559999999999997 0.0092460000000000007 0.071926000000000004 0.070862999999999982 0.070614999999999983 0.0045229999999999992 0.0041400000000000005 0.0044119999999999993 0.0010089999999999999 0.00098999999999999999 0.00098799999999999995 3.0213108944923595 3.0213108944923595 3.0213108944923595 1.3727389721541674e-05 1.3727389721541674e-05 1.3727389721541674e-05 1 1 1 Converged Converged Converged OK OK OK 76 76 76 76 76 76 4 4 4 0 0 0 0 0 1 0 0
81 81 uniform 3 7 818 1 0.0001 1.3227926450639056 0.13310116471611078 0.11697155960158567 0.066272659484764754 -0.32620222163187523 0.057118363515945007 0 0.098265151406151496 3.0801041698900926 OK 13 12 0.30721300000000001 0.24387500000000001 0.103473 0.201852 0.12402199999999999 0 0.10536100000000001 0.11985300000000002 0.103473 0.0094669999999999997 0.0091710000000000003 0.008515 0.07370800000000001 0.088832000000000008 0.073508999999999991 0.0038679999999999999 0.0038189999999999999 0.0036450000000000007 0.00090499999999999999 0.0008830000000000001 0.00088499999999999994 3.0801041497695154 3.0801041497695154 3.0801041497695154 0.00013900029466637075 0.00013900029466637075 0.00013900029466637075 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
81 81 uniform 3 15 818 2 0.0001 1.3227926450639056 0.13310116471611078 0.11697155960158567 0.066272659484764754 -0.32620222163187523 0.073392667460513442 0 0.081990847461583069 3.1464643387326463 OK 13 12 0.29813699999999999 0.2397 0.098975999999999995 0.19675300000000001 0.123048 0 0.10138399999999997 0.11665199999999999 0.098975999999999995 0.0087270000000000004 0.0086400000000000001 0.0078989999999999998 0.07068900000000003 0.086013999999999938 0.070154999999999981 0.0036939999999999998 0.0038760000000000001 0.0034220000000000001 0.00092400000000000002 0.00087499999999999991 0.00086200000000000003 3.1464642538400165 3.1464642538400165 3.1464642538400165 0.00026724010780619244 0.00026724010780619244 0.00026724010780619244 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
81 81 uniform 3 23 818 3 0.0001 1.3227926450639056 0.13310116471611078 0.11697155960158567 0.066272659484764754 -0.32620222163187523 0.089666971405081897 0 0.065716543517014614 3.2116315587210345 OK 13 12 0.30420199999999997 0.26188899999999998 0.109303 0.19686600000000001 0.12611700000000001 0 0.10733599999999996 0.13577199999999998 0.109303 0.0083949999999999997 0.012222 0.0079340000000000001 0.074522999999999992 0.098670000000000008 0.077719999999999956 0.0038830000000000002 0.0042250000000000005 0.0038810000000000003 0.00097999999999999997 0.00098900000000000008 0.00094899999999999987 3.211631414019533 3.211631414019533 3.211631414019533 0.00018929494915986535 0.00018929494915986535 0.00018929494915986535 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 1 0 0 1
81 81 uniform 4 0 819 0 0.001 1.3227926450639056 0.13310116471611078 0.11697155960158567 -0.73652529228543362 -0.290317592210108 -0.75991960420575078 0 0.91530311912784734 1.4330518007612629 OK 13 12 0.250664 0.25025900000000001 0.057591000000000003 0.19227900000000001 0.19214999999999999 0 0.058384999999999992 0.058109000000000022 0.057591000000000003 0.0088679999999999991 0.0089180000000000006 0.0086420000000000004 0.033578000000000004 0.033593999999999999 0.033362000000000003 0.0021710000000000002 0.0021700000000000001 0.0022030000000000001 0.00055899999999999993 0.00059700000000000009 0.00057200000000000003 1.4330517800677414 1.4330517800677414 1.4330517800677414 0.00028219623851290031 0.00028219623851290031 0.00028219623851290031 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 0 1 0 0
81 81 uniform 4 7 819 1 0.001 1.3227926450639056 0.13310116471611078 0.11697155960158567 -0.73652529228543362 -0.290317592210108 -0.7456795882542534 0 0.90106310317634986 1.4444274412736802 OK 13 12 0.25069900000000001 0.18240899999999999 0.052900000000000003 0.19584799999999999 0.123782 0 0.054851000000000011 0.058626999999999985 0.052900000000000003 0.0083090000000000004 0.0082590000000000007 0.0076839999999999999 0.032343000000000004 0.036552000000000001 0.031734000000000005 0.0022790000000000002 0.002212 0.0021259999999999999 0.00060300000000000002 0.00056599999999999999 0.00055800000000000001 1.4444274208028034 1.4444274208028034 1.4444274208028034 0.00028958853202274944 0.00028958853202274944 0.00028958853202274944 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
81 81 uniform 4 15 819 2 0.001 1.3227926450639056 0.13310116471611078 0.11697155960158567 -0.73652529228543362 -0.290317592210108 -0.72940528430968488 0 0.88478879923178133 1.4599157695114784 OK 13 12 0.24802399999999999 0.18527099999999999 0.053177000000000002 0.193192 0.12640100000000001 0 0.054831999999999992 0.058869999999999978 0.053177000000000002 0.0081049999999999994 0.0083429999999999997 0.0077710000000000001 0.032780999999999984 0.036555000000000018 0.031959000000000008 0.0022880000000000001 0.0022570000000000003 0.002196 0.00055800000000000001 0.00060700000000000012 0.000531 1.4599157521559758 1.4599157521559758 1.4599157521559758 0.00029993636833856819 0.00029993636833856819 0.00029993636833856819 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
81 81 uniform 4 23 819 3 0.001 1.3227926450639056 0.13310116471611078 0.11697155960158567 -0.73652529228543362 -0.290317592210108 -0.71313098036511646 0 0.86851449528721303 1.4788596339209641 OK 13 12 0.247747 0.181779 0.053886000000000003 0.192409 0.122478 0 0.055337999999999998 0.059300999999999993 0.053886000000000003 0.0081689999999999992 0.0082579999999999997 0.0076750000000000004 0.033198000000000005 0.037104999999999985 0.032736999999999995 0.0022290000000000001 0.0022669999999999999 0.0022000000000000001 0.00057700000000000004 0.00055199999999999997 0.000544 1.4788596160343559 1.4788596160343559 1.4788596160343559 0.00031302080683244158 0.00031302080683244158 0.00031302080683244158 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
